angle,vert_angle,dist,x,y,z,height
0.0,22.5,11.677373886108398,119.14111328125,8.002197265625,293.8927307128906,7.987695693969727
1.0,22.5,11.677364349365234,119.18346405029297,8.002197265625,293.6941833496094,7.987695693969727
2.0,22.5,11.677375793457031,119.22235107421875,8.002197265625,293.4949951171875,7.987695693969727
3.0,22.5,11.67737102508545,119.25774383544922,8.002197265625,293.2951354980469,7.987695693969727
4.0,22.5,11.677362442016602,119.28964233398438,8.002197265625,293.09466552734375,7.987695693969727
5.0,22.5,11.677362442016602,119.31804656982422,8.002197265625,292.8936767578125,7.987695693969727
6.0,22.5,11.6773681640625,119.34294128417969,8.002197265625,292.6922302246094,7.987695693969727
7.0,22.5,11.67736530303955,119.36431121826172,8.002197265625,292.4903564453125,7.987695693969727
8.0,22.5,11.677366256713867,119.38215637207031,8.002197265625,292.2881774902344,7.987695693969727
9.0,22.5,11.677366256713867,119.39646911621094,8.002197265625,292.085693359375,7.987695693969727
10.0,22.5,11.677369117736816,119.4072494506836,8.002197265625,291.88299560546875,7.987695693969727
11.0,22.5,11.677364349365234,119.41448211669922,8.002197265625,291.68017578125,7.987695693969727
12.0,22.5,11.6773681640625,119.41818237304688,8.002197265625,291.4772033691406,7.987695693969727
13.0,22.5,11.677366256713867,119.4183349609375,8.002197265625,291.27423095703125,7.987695693969727
14.0,22.5,11.677367210388184,119.41494750976562,8.002197265625,291.0712585449219,7.987695693969727
15.0,22.5,11.677370071411133,119.40802001953125,8.002197265625,290.868408203125,7.987695693969727
16.0,22.5,11.67737102508545,119.39755249023438,8.002197265625,290.66571044921875,7.987695693969727
17.0,22.5,11.677362442016602,119.38353729248047,8.002197265625,290.46319580078125,7.987695693969727
18.0,22.5,11.677366256713867,119.36600494384766,8.002197265625,290.260986328125,7.987695693969727
19.0,22.5,11.677367210388184,119.34494018554688,8.002197265625,290.05908203125,7.987695693969727
20.0,22.5,11.677369117736816,119.32035827636719,8.002197265625,289.85760498046875,7.987695693969727
21.0,22.5,11.677371978759766,119.29226684570312,8.002197265625,289.6565856933594,7.987695693969727
22.0,22.5,11.677364349365234,119.26065826416016,8.002197265625,289.4560852050781,7.987695693969727
23.0,22.5,11.677371978759766,119.22557067871094,8.002197265625,289.25616455078125,7.987695693969727
24.0,22.5,11.677360534667969,119.18698120117188,8.002197265625,289.056884765625,7.987695693969727
25.0,22.5,11.677373886108398,119.14494323730469,8.002197265625,288.8583068847656,7.987695693969727
26.0,22.5,11.6773681640625,119.09942626953125,8.002197265625,288.6604919433594,7.987695693969727
27.0,22.5,11.677372932434082,119.05047607421875,8.002197265625,288.4635009765625,7.987695693969727
28.0,22.5,11.677361488342285,118.99807739257812,8.002197265625,288.26739501953125,7.987695693969727
29.0,22.5,11.6773681640625,118.9422836303711,8.002197265625,288.0722351074219,7.987695693969727
30.0,22.5,11.677369117736816,118.88308715820312,8.002197265625,287.8780822753906,7.987695693969727
31.0,22.5,11.677376747131348,118.82051086425781,8.002197265625,287.6849670410156,7.987695693969727
32.0,22.5,11.677369117736816,118.75457000732422,8.002197265625,287.4930114746094,7.987695693969727
33.0,22.5,11.677367210388184,118.68528747558594,8.002197265625,287.3022155761719,7.987695693969727
34.0,22.5,11.677367210388184,118.6126937866211,8.002197265625,287.1126708984375,7.987695693969727
35.0,22.5,11.677367210388184,118.53679656982422,8.002197265625,286.9244079589844,7.987695693969727
36.0,22.5,11.677371978759766,118.45762634277344,8.002197265625,286.73748779296875,7.987695693969727
37.0,22.5,11.677366256713867,118.37520599365234,8.002197265625,286.552001953125,7.987695693969727
38.0,22.5,11.677366256713867,118.28956604003906,8.002197265625,286.36798095703125,7.987695693969727
39.0,22.5,11.677360534667969,118.20072174072266,8.002197265625,286.18548583984375,7.987695693969727
40.0,22.5,11.6773681640625,118.10871124267578,8.002197265625,286.0045471191406,7.987695693969727
41.0,22.5,11.677364349365234,118.0135498046875,8.002197265625,285.82525634765625,7.987695693969727
42.0,22.5,11.677371978759766,117.915283203125,8.002197265625,285.64764404296875,7.987695693969727
43.0,22.5,11.677370071411133,117.81391906738281,8.002197265625,285.4717712402344,7.987695693969727
44.0,22.5,11.67735767364502,117.70951080322266,8.002197265625,285.2977294921875,7.987695693969727
45.0,22.5,11.677371978759766,117.60208129882812,8.002197265625,285.12548828125,7.987695693969727
46.0,22.5,11.6773681640625,117.49165344238281,8.002197265625,284.9551696777344,7.987695693969727
47.0,22.5,11.677366256713867,117.3782730102539,8.002197265625,284.78680419921875,7.987695693969727
48.0,22.5,11.677370071411133,117.2619857788086,8.002197265625,284.6204528808594,7.987695693969727
49.0,22.5,11.677369117736816,117.1427993774414,8.002197265625,284.4561462402344,7.987695693969727
50.0,22.5,11.67737102508545,117.02076721191406,8.002197265625,284.2939453125,7.987695693969727
51.0,22.5,11.67738151550293,116.89591979980469,8.002197265625,284.1338806152344,7.987695693969727
52.0,22.5,11.677373886108398,116.76829528808594,8.002197265625,283.9760437011719,7.987695693969727
53.0,22.5,11.677366256713867,116.637939453125,8.002197265625,283.8204650878906,7.987695693969727
54.0,22.5,11.67737102508545,116.50489807128906,8.002197265625,283.66717529296875,7.987695693969727
55.0,22.5,11.677362442016602,116.36918640136719,8.002197265625,283.5162353515625,7.987695693969727
56.0,22.5,11.677363395690918,116.23086547851562,8.002197265625,283.36767578125,7.987695693969727
57.0,22.5,11.677361488342285,116.08997344970703,8.002197265625,283.2215576171875,7.987695693969727
58.0,22.5,11.677369117736816,115.9465560913086,8.002197265625,283.0779113769531,7.987695693969727
59.0,22.5,11.677370071411133,115.80065155029297,8.002197265625,282.9367980957031,7.987695693969727
60.0,22.5,11.677372932434082,115.65230560302734,8.002197265625,282.7982482910156,7.987695693969727
61.0,22.5,11.677364349365234,115.5015640258789,8.002197265625,282.6623229980469,7.987695693969727
62.0,22.5,11.677353858947754,115.34847259521484,8.002197265625,282.529052734375,7.987695693969727
63.0,22.5,11.677374839782715,115.19308471679688,8.002197265625,282.3984375,7.987695693969727
64.0,22.5,11.677377700805664,115.03543090820312,8.002197265625,282.27056884765625,7.987695693969727
65.0,22.5,11.677359580993652,114.87557983398438,8.002197265625,282.1455078125,7.987695693969727
66.0,22.5,11.677356719970703,114.71355438232422,8.002197265625,282.0232238769531,7.987695693969727
67.0,22.5,11.677370071411133,114.5494384765625,8.002197265625,281.9037780761719,7.987695693969727
68.0,22.5,11.677361488342285,114.38324737548828,8.002197265625,281.7872314453125,7.987695693969727
69.0,22.5,11.677375793457031,114.21505737304688,8.002197265625,281.673583984375,7.987695693969727
70.0,22.5,11.67735481262207,114.04490661621094,8.002197265625,281.56292724609375,7.987695693969727
71.0,22.5,11.677359580993652,113.87285614013672,8.002197265625,281.4552307128906,7.987695693969727
72.0,22.5,11.67735767364502,113.69894409179688,8.002197265625,281.3505554199219,7.987695693969727
73.0,22.5,11.677359580993652,113.52323913574219,8.002197265625,281.2489318847656,7.987695693969727
74.0,22.5,11.677356719970703,113.34577941894531,8.002197265625,281.150390625,7.987695693969727
75.0,22.5,11.677352905273438,113.1666259765625,8.002197265625,281.0549621582031,7.987695693969727
76.0,22.5,11.67735481262207,112.98584747314453,8.002197265625,280.9626770019531,7.987695693969727
77.0,22.5,11.677372932434082,112.80347442626953,8.002197265625,280.87353515625,7.987695693969727
78.0,22.5,11.677360534667969,112.61958312988281,8.002197265625,280.7876281738281,7.987695693969727
79.0,22.5,11.677358627319336,112.4342041015625,8.002197265625,280.7049255371094,7.987695693969727
80.0,22.5,11.677348136901855,112.24742889404297,8.002197265625,280.62548828125,7.987695693969727
81.0,22.5,11.677366256713867,112.05928039550781,8.002197265625,280.5492858886719,7.987695693969727
82.0,22.5,11.677358627319336,111.86984252929688,8.002197265625,280.4764099121094,7.987695693969727
83.0,22.5,11.6773681640625,111.67915344238281,8.002197265625,280.4068298339844,7.987695693969727
84.0,22.5,11.677361488342285,111.4872817993164,8.002197265625,280.3406066894531,7.987695693969727
85.0,22.5,11.677355766296387,111.29428100585938,8.002197265625,280.2777404785156,7.987695693969727
86.0,22.5,11.677371978759766,111.1002197265625,8.002197265625,280.2182312011719,7.987695693969727
87.0,22.5,11.677366256713867,110.90514373779297,8.002197265625,280.1621398925781,7.987695693969727
88.0,22.5,11.677353858947754,110.70911407470703,8.002197265625,280.1094665527344,7.987695693969727
89.0,22.5,11.677353858947754,110.51219940185547,8.002197265625,280.0602111816406,7.987695693969727
90.0,22.5,11.677349090576172,110.314453125,8.002197265625,280.014404296875,7.987695693969727
91.0,22.5,11.677355766296387,110.1159439086914,8.002197265625,279.9720458984375,7.987695693969727
92.0,22.5,11.677352905273438,109.91671752929688,8.002197265625,279.93316650390625,7.987695693969727
93.0,22.5,11.677353858947754,109.71685028076172,8.002197265625,279.89776611328125,7.987695693969727
94.0,22.5,11.6773681640625,109.51638793945312,8.002197265625,279.8658447265625,7.987695693969727
95.0,22.5,11.677349090576172,109.31541442871094,8.002197265625,279.83746337890625,7.987695693969727
96.0,22.5,11.677360534667969,109.11396026611328,8.002197265625,279.81256103515625,7.987695693969727
97.0,22.5,11.677352905273438,108.912109375,8.002197265625,279.79119873046875,7.987695693969727
98.0,22.5,11.677359580993652,108.70991516113281,8.002197265625,279.7733459472656,7.987695693969727
99.0,22.5,11.677360534667969,108.5074462890625,8.002197265625,279.759033203125,7.987695693969727
100.0,22.5,11.67735481262207,108.30474853515625,8.002197265625,279.7482604980469,7.987695693969727
101.0,22.5,11.677349090576172,108.10189056396484,8.002197265625,279.74102783203125,7.987695693969727
102.0,22.5,11.677345275878906,107.8989486694336,8.002197265625,279.7373352050781,7.987695693969727
103.0,22.5,11.677373886108398,107.69596862792969,8.002197265625,279.7371520996094,7.987695693969727
104.0,22.5,11.67734432220459,107.49301147460938,8.002197265625,279.7405700683594,7.987695693969727
105.0,22.5,11.677377700805664,107.29014587402344,8.002197265625,279.7474670410156,7.987695693969727
106.0,22.5,11.677349090576172,107.08743286132812,8.002197265625,279.7579650878906,7.987695693969727
107.0,22.5,11.677346229553223,106.88494110107422,8.002197265625,279.77197265625,7.987695693969727
108.0,22.5,11.677367210388184,106.6827163696289,8.002197265625,279.78948974609375,7.987695693969727
109.0,22.5,11.677342414855957,106.4808349609375,8.002197265625,279.8105773925781,7.987695693969727
110.0,22.5,11.677358627319336,106.27935028076172,8.002197265625,279.83514404296875,7.987695693969727
111.0,22.5,11.677349090576172,106.07832336425781,8.002197265625,279.8632507324219,7.987695693969727
112.0,22.5,11.677363395690918,105.87782287597656,8.002197265625,279.89483642578125,7.987695693969727
113.0,22.5,11.677366256713867,105.67788696289062,8.002197265625,279.929931640625,7.987695693969727
114.0,22.5,11.6773681640625,105.4786148071289,8.002197265625,279.968505859375,7.987695693969727
115.0,22.5,11.677367210388184,105.28003692626953,8.002197265625,280.01055908203125,7.987695693969727
116.0,22.5,11.677343368530273,105.08222961425781,8.002197265625,280.05609130859375,7.987695693969727
117.0,22.5,11.677350044250488,104.88523864746094,8.002197265625,280.10504150390625,7.987695693969727
118.0,22.5,11.6773681640625,104.68913269042969,8.002197265625,280.15740966796875,7.987695693969727
119.0,22.5,11.677351951599121,104.49397277832031,8.002197265625,280.2132263183594,7.987695693969727
120.0,22.5,11.677345275878906,104.29981994628906,8.002197265625,280.2724304199219,7.987695693969727
121.0,22.5,11.677360534667969,104.10672760009766,8.002197265625,280.3349914550781,7.987695693969727
122.0,22.5,11.677352905273438,103.91474914550781,8.002197265625,280.40093994140625,7.987695693969727
123.0,22.5,11.67735767364502,103.72395324707031,8.002197265625,280.47021484375,7.987695693969727
124.0,22.5,11.677353858947754,103.5344009399414,8.002197265625,280.5428161621094,7.987695693969727
125.0,22.5,11.677352905273438,103.34613800048828,8.002197265625,280.61871337890625,7.987695693969727
126.0,22.5,11.67735481262207,103.15924072265625,8.002197265625,280.6978759765625,7.987695693969727
127.0,22.5,11.677350997924805,102.97373962402344,8.002197265625,280.7803039550781,7.987695693969727
128.0,22.5,11.677356719970703,102.78971862792969,8.002197265625,280.8659362792969,7.987695693969727
129.0,22.5,11.677364349365234,102.60720825195312,8.002197265625,280.95477294921875,7.987695693969727
130.0,22.5,11.677366256713867,102.42628479003906,8.002197265625,281.0467834472656,7.987695693969727
131.0,22.5,11.67737102508545,102.24698638916016,8.002197265625,281.1419372558594,7.987695693969727
132.0,22.5,11.677375793457031,102.06938171386719,8.002197265625,281.2402038574219,7.987695693969727
133.0,22.5,11.677356719970703,101.89351654052734,8.002197265625,281.3415832519531,7.987695693969727
134.0,22.5,11.677363395690918,101.71945190429688,8.002197265625,281.44598388671875,7.987695693969727
135.0,22.5,11.677345275878906,101.54723358154297,8.002197265625,281.5534362792969,7.987695693969727
136.0,22.5,11.677353858947754,101.37691497802734,8.002197265625,281.6638488769531,7.987695693969727
137.0,22.5,11.67735767364502,101.20854949951172,8.002197265625,281.7772216796875,7.987695693969727
138.0,22.5,11.677353858947754,101.04219055175781,8.002197265625,281.8935241699219,7.987695693969727
139.0,22.5,11.67736530303955,100.87788391113281,8.002197265625,282.0126953125,7.987695693969727
140.0,22.5,11.67735481262207,100.71569061279297,8.002197265625,282.1347351074219,7.987695693969727
141.0,22.5,11.677356719970703,100.5556411743164,8.002197265625,282.25958251953125,7.987695693969727
142.0,22.5,11.677349090576172,100.3978042602539,8.002197265625,282.38720703125,7.987695693969727
143.0,22.5,11.677366256713867,100.24220275878906,8.002197265625,282.5175476074219,7.987695693969727
144.0,22.5,11.677360534667969,100.08891296386719,8.002197265625,282.6506042480469,7.987695693969727
145.0,22.5,11.677350997924805,99.93797302246094,8.002197265625,282.78631591796875,7.987695693969727
146.0,22.5,11.677363395690918,99.78941345214844,8.002197265625,282.92462158203125,7.987695693969727
147.0,22.5,11.677356719970703,99.64329528808594,8.002197265625,283.0655212402344,7.987695693969727
148.0,22.5,11.677347183227539,99.4996566772461,8.002197265625,283.2089538574219,7.987695693969727
149.0,22.5,11.677347183227539,99.3585433959961,8.002197265625,283.3548583984375,7.987695693969727
150.0,22.5,11.677345275878906,99.22000122070312,8.002197265625,283.5032043457031,7.987695693969727
151.0,22.5,11.677358627319336,99.08406066894531,8.002197265625,283.6539306640625,7.987695693969727
152.0,22.5,11.677369117736816,98.95077514648438,8.002197265625,283.8070068359375,7.987695693969727
153.0,22.5,11.6773681640625,98.82018280029297,8.002197265625,283.96240234375,7.987695693969727
154.0,22.5,11.677358627319336,98.69232940673828,8.002197265625,284.12005615234375,7.987695693969727
155.0,22.5,11.677351951599121,98.56723022460938,8.002197265625,284.2799377441406,7.987695693969727
156.0,22.5,11.677366256713867,98.44495391845703,8.002197265625,284.4419250488281,7.987695693969727
157.0,22.5,11.677350997924805,98.32551574707031,8.002197265625,284.6060791015625,7.987695693969727
158.0,22.5,11.677350044250488,98.20897674560547,8.002197265625,284.7722473144531,7.987695693969727
159.0,22.5,11.677360534667969,98.0953369140625,8.002197265625,284.9404296875,7.987695693969727
160.0,22.5,11.677350044250488,97.98465728759766,8.002197265625,285.110595703125,7.987695693969727
161.0,22.5,11.677351951599121,97.87696075439453,8.002197265625,285.28265380859375,7.987695693969727
162.0,22.5,11.677346229553223,97.77228546142578,8.002197265625,285.4565734863281,7.987695693969727
163.0,22.5,11.677355766296387,97.67066192626953,8.002197265625,285.63226318359375,7.987695693969727
164.0,22.5,11.677352905273438,97.5721206665039,8.002197265625,285.8097229003906,7.987695693969727
165.0,22.5,11.677350997924805,97.47669982910156,8.002197265625,285.9888610839844,7.987695693969727
166.0,22.5,11.677360534667969,97.3843994140625,8.002197265625,286.1696472167969,7.987695693969727
167.0,22.5,11.677358627319336,97.29528045654297,8.002197265625,286.3520202636719,7.987695693969727
168.0,22.5,11.677364349365234,97.2093505859375,8.002197265625,286.5359191894531,7.987695693969727
169.0,22.5,11.677353858947754,97.12666320800781,8.002197265625,286.7212829589844,7.987695693969727
170.0,22.5,11.677355766296387,97.04720306396484,8.002197265625,286.9080810546875,7.987695693969727
171.0,22.5,11.677348136901855,96.97103118896484,8.002197265625,287.0962219238281,7.987695693969727
172.0,22.5,11.677343368530273,96.89814758300781,8.002197265625,287.2856750488281,7.987695693969727
173.0,22.5,11.67735767364502,96.82856750488281,8.002197265625,287.4763488769531,7.987695693969727
174.0,22.5,11.677353858947754,96.76234436035156,8.002197265625,287.668212890625,7.987695693969727
175.0,22.5,11.677358627319336,96.69947052001953,8.002197265625,287.8612060546875,7.987695693969727
176.0,22.5,11.677343368530273,96.63998413085938,8.002197265625,288.0552978515625,7.987695693969727
177.0,22.5,11.67735481262207,96.58387756347656,8.002197265625,288.2503662109375,7.987695693969727
178.0,22.5,11.677361488342285,96.53118896484375,8.002197265625,288.4463806152344,7.987695693969727
179.0,22.5,11.677350044250488,96.48194885253906,8.002197265625,288.6432800292969,7.987695693969727
180.0,22.5,11.67735767364502,96.43612670898438,8.002197265625,288.8410339355469,7.987695693969727
181.0,22.5,11.677348136901855,96.39378356933594,8.002197265625,289.03955078125,7.987695693969727
182.0,22.5,11.677360534667969,96.35488891601562,8.002197265625,289.23876953125,7.987695693969727
183.0,22.5,11.677356719970703,96.31949615478516,8.002197265625,289.4386291503906,7.987695693969727
184.0,22.5,11.67735481262207,96.28759002685547,8.002197265625,289.63909912109375,7.987695693969727
185.0,22.5,11.677355766296387,96.25918579101562,8.002197265625,289.840087890625,7.987695693969727
186.0,22.5,11.677352905273438,96.23429870605469,8.002197265625,290.0415344238281,7.987695693969727
187.0,22.5,11.677349090576172,96.21292877197266,8.002197265625,290.243408203125,7.987695693969727
188.0,22.5,11.677351951599121,96.19508361816406,8.002197265625,290.4455871582031,7.987695693969727
189.0,22.5,11.677350997924805,96.18077087402344,8.002197265625,290.6480712890625,7.987695693969727
190.0,22.5,11.677355766296387,96.16999053955078,8.002197265625,290.8507385253906,7.987695693969727
191.0,22.5,11.677349090576172,96.16275787353516,8.002197265625,291.0535888671875,7.987695693969727
192.0,22.5,11.677360534667969,96.15904998779297,8.002197265625,291.2565612792969,7.987695693969727
193.0,22.5,11.677358627319336,96.15889739990234,8.002197265625,291.45953369140625,7.987695693969727
194.0,22.5,11.677350997924805,96.16229248046875,8.002197265625,291.6624755859375,7.987695693969727
195.0,22.5,11.67735481262207,96.16921997070312,8.002197265625,291.8653564453125,7.987695693969727
196.0,22.5,11.677355766296387,96.1796875,8.002197265625,292.06805419921875,7.987695693969727
197.0,22.5,11.677351951599121,96.19369506835938,8.002197265625,292.2705383300781,7.987695693969727
198.0,22.5,11.677358627319336,96.21122741699219,8.002197265625,292.4727783203125,7.987695693969727
199.0,22.5,11.677355766296387,96.23229217529297,8.002197265625,292.6746520996094,7.987695693969727
200.0,22.5,11.677352905273438,96.25688171386719,8.002197265625,292.87615966796875,7.987695693969727
201.0,22.5,11.677350044250488,96.28498077392578,8.002197265625,293.0771789550781,7.987695693969727
202.0,22.5,11.677349090576172,96.31658172607422,8.002197265625,293.2776794433594,7.987695693969727
203.0,22.5,11.677356719970703,96.35166931152344,8.002197265625,293.47760009765625,7.987695693969727
204.0,22.5,11.677352905273438,96.39025115966797,8.002197265625,293.6768798828125,7.987695693969727
205.0,22.5,11.677350997924805,96.43230438232422,8.002197265625,293.8754577636719,7.987695693969727
206.0,22.5,11.677352905273438,96.47781372070312,8.002197265625,294.0732727050781,7.987695693969727
207.0,22.5,11.677359580993652,96.52676391601562,8.002197265625,294.270263671875,7.987695693969727
208.0,22.5,11.67735481262207,96.57915496826172,8.002197265625,294.46636962890625,7.987695693969727
209.0,22.5,11.67735481262207,96.63495635986328,8.002197265625,294.6615295410156,7.987695693969727
210.0,22.5,11.67735481262207,96.69415283203125,8.002197265625,294.8556823730469,7.987695693969727
211.0,22.5,11.677355766296387,96.7567367553711,8.002197265625,295.0487976074219,7.987695693969727
212.0,22.5,11.677347183227539,96.82267761230469,8.002197265625,295.2407531738281,7.987695693969727
213.0,22.5,11.677360534667969,96.8919448852539,8.002197265625,295.4315490722656,7.987695693969727
214.0,22.5,11.677353858947754,96.96454620361328,8.002197265625,295.62109375,7.987695693969727
215.0,22.5,11.677352905273438,97.04044342041016,8.002197265625,295.8093566894531,7.987695693969727
216.0,22.5,11.67735767364502,97.11961364746094,8.002197265625,295.99627685546875,7.987695693969727
217.0,22.5,11.677359580993652,97.2020263671875,8.002197265625,296.1817626953125,7.987695693969727
218.0,22.5,11.677352905273438,97.28767395019531,8.002197265625,296.36578369140625,7.987695693969727
219.0,22.5,11.677347183227539,97.37651824951172,8.002197265625,296.54827880859375,7.987695693969727
220.0,22.5,11.677355766296387,97.4685287475586,8.002197265625,296.7292175292969,7.987695693969727
221.0,22.5,11.677350997924805,97.56369018554688,8.002197265625,296.90850830078125,7.987695693969727
222.0,22.5,11.677358627319336,97.66195678710938,8.002197265625,297.08612060546875,7.987695693969727
223.0,22.5,11.677356719970703,97.76332092285156,8.002197265625,297.2619934082031,7.987695693969727
224.0,22.5,11.677345275878906,97.86772918701172,8.002197265625,297.43603515625,7.987695693969727
225.0,22.5,11.677359580993652,97.97515869140625,8.002197265625,297.6082763671875,7.987695693969727
226.0,22.5,11.677355766296387,98.08558654785156,8.002197265625,297.7785949707031,7.987695693969727
227.0,22.5,11.677360534667969,98.19895935058594,8.002197265625,297.94696044921875,7.987695693969727
228.0,22.5,11.677358627319336,98.31525421142578,8.002197265625,298.1133117675781,7.987695693969727
229.0,22.5,11.677356719970703,98.43444061279297,8.002197265625,298.2776184082031,7.987695693969727
230.0,22.5,11.677358627319336,98.55647277832031,8.002197265625,298.4398193359375,7.987695693969727
231.0,22.5,11.6773681640625,98.68132019042969,8.002197265625,298.5998840332031,7.987695693969727
232.0,22.5,11.677362442016602,98.80894470214844,8.002197265625,298.7577209472656,7.987695693969727
233.0,22.5,11.677360534667969,98.93929290771484,8.002197265625,298.9132995605469,7.987695693969727
234.0,22.5,11.677359580993652,99.07234191894531,8.002197265625,299.06658935546875,7.987695693969727
235.0,22.5,11.677350997924805,99.20805358886719,8.002197265625,299.217529296875,7.987695693969727
236.0,22.5,11.677351951599121,99.34637451171875,8.002197265625,299.3660888671875,7.987695693969727
237.0,22.5,11.677350997924805,99.48726654052734,8.002197265625,299.51220703125,7.987695693969727
238.0,22.5,11.677358627319336,99.63068389892578,8.002197265625,299.6558532714844,7.987695693969727
