angle,vert_angle,dist,x,y,z,height
239.0,22.5,11.677364349365234,99.77658081054688,8.002197265625,299.7969665527344,7.987695693969727
240.0,22.5,11.677362442016602,99.92493438720703,8.002197265625,299.9355163574219,7.987695693969727
325.0,22.5,11.677366256713867,115.63927459716797,8.002197265625,299.94744873046875,7.987695693969727
326.0,22.5,11.677373886108398,115.78782653808594,8.002197265625,299.80914306640625,7.987695693969727
327.0,22.5,11.677371978759766,115.93395233154297,8.002197265625,299.6682434082031,7.987695693969727
328.0,22.5,11.677358627319336,116.07758331298828,8.002197265625,299.5248107910156,7.987695693969727
329.0,22.5,11.677364349365234,116.21870422363281,8.002197265625,299.37890625,7.987695693969727
330.0,22.5,11.677362442016602,116.35724639892578,8.002197265625,299.2305603027344,7.987695693969727
331.0,22.5,11.677375793457031,116.4931869506836,8.002197265625,299.079833984375,7.987695693969727
332.0,22.5,11.677360534667969,116.62646484375,8.002197265625,298.9267272949219,7.987695693969727
333.0,22.5,11.677359580993652,116.7570571899414,8.002197265625,298.7713317871094,7.987695693969727
334.0,22.5,11.677350997924805,116.8849105834961,8.002197265625,298.6136779785156,7.987695693969727
335.0,22.5,11.677356719970703,117.01000213623047,8.002197265625,298.4538269042969,7.987695693969727
336.0,22.5,11.677383422851562,117.13229370117188,8.002197265625,298.2918395996094,7.987695693969727
337.0,22.5,11.677363395690918,117.25172424316406,8.002197265625,298.127685546875,7.987695693969727
338.0,22.5,11.6773681640625,117.36827087402344,8.002197265625,297.9615173339844,7.987695693969727
339.0,22.5,11.677372932434082,117.48190307617188,8.002197265625,297.7933349609375,7.987695693969727
340.0,22.5,11.677362442016602,117.59258270263672,8.002197265625,297.6231689453125,7.987695693969727
341.0,22.5,11.677364349365234,117.70027923583984,8.002197265625,297.45111083984375,7.987695693969727
342.0,22.5,11.677359580993652,117.8049545288086,8.002197265625,297.2771911621094,7.987695693969727
343.0,22.5,11.677362442016602,117.90657043457031,8.002197265625,297.10150146484375,7.987695693969727
344.0,22.5,11.677366256713867,118.00511932373047,8.002197265625,296.9240417480469,7.987695693969727
345.0,22.5,11.677370071411133,118.10054779052734,8.002197265625,296.7449035644531,7.987695693969727
346.0,22.5,11.677367210388184,118.19283294677734,8.002197265625,296.5641174316406,7.987695693969727
347.0,22.5,11.677372932434082,118.2819595336914,8.002197265625,296.3817443847656,7.987695693969727
348.0,22.5,11.677364349365234,118.36787414550781,8.002197265625,296.1978454589844,7.987695693969727
349.0,22.5,11.6773681640625,118.45057678222656,8.002197265625,296.0124816894531,7.987695693969727
350.0,22.5,11.677370071411133,118.53003692626953,8.002197265625,295.82568359375,7.987695693969727
351.0,22.5,11.677362442016602,118.60620880126953,8.002197265625,295.6375427246094,7.987695693969727
352.0,22.5,11.677364349365234,118.6791000366211,8.002197265625,295.4480895996094,7.987695693969727
353.0,22.5,11.677371978759766,118.74867248535156,8.002197265625,295.2574157714844,7.987695693969727
354.0,22.5,11.677374839782715,118.81490325927734,8.002197265625,295.0655517578125,7.987695693969727
355.0,22.5,11.67736530303955,118.87776184082031,8.002197265625,294.87255859375,7.987695693969727
356.0,22.5,11.67736530303955,118.93726348876953,8.002197265625,294.678466796875,7.987695693969727
357.0,22.5,11.677370071411133,118.99336242675781,8.002197265625,294.4833984375,7.987695693969727
358.0,22.5,11.677375793457031,119.04605102539062,8.002197265625,294.2873840332031,7.987695693969727
359.0,22.5,11.67736530303955,119.09529876708984,8.002197265625,294.0904541015625,7.987695693969727
0.0,16.875,15.378508567810059,122.7392807006836,8.002197265625,294.8127746582031,7.987695693969727
1.0,16.875,15.37850284576416,122.7971420288086,8.002197265625,294.5513000488281,7.987695693969727
2.0,16.875,15.378509521484375,122.85043334960938,8.002197265625,294.2889099121094,7.987695693969727
3.0,16.875,15.378500938415527,122.89913177490234,8.002197265625,294.02557373046875,7.987695693969727
4.0,16.875,15.378511428833008,122.9432373046875,8.002197265625,293.761474609375,7.987695693969727
5.0,16.875,15.378508567810059,122.98271942138672,8.002197265625,293.4966125488281,7.987695693969727
6.0,16.875,15.378503799438477,123.01757049560547,8.002197265625,293.2311096191406,7.987695693969727
7.0,16.875,15.378509521484375,123.04779052734375,8.002197265625,292.9650573730469,7.987695693969727
8.0,16.875,15.37850570678711,123.07335662841797,8.002197265625,292.698486328125,7.987695693969727
9.0,16.875,15.378507614135742,123.09426879882812,8.002197265625,292.4315490722656,7.987695693969727
10.0,16.875,15.378500938415527,123.11051177978516,8.002197265625,292.1642761230469,7.987695693969727
11.0,16.875,15.378506660461426,123.12210083007812,8.002197265625,291.896728515625,7.987695693969727
12.0,16.875,15.378507614135742,123.12901306152344,8.002197265625,291.6290283203125,7.987695693969727
13.0,16.875,15.378503799438477,123.1312484741211,8.002197265625,291.3612976074219,7.987695693969727
14.0,16.875,15.378504753112793,123.12881469726562,8.002197265625,291.093505859375,7.987695693969727
15.0,16.875,15.378509521484375,123.12171173095703,8.002197265625,290.8258361816406,7.987695693969727
16.0,16.875,15.37850570678711,123.10993194580078,8.002197265625,290.5583190917969,7.987695693969727
17.0,16.875,15.37850284576416,123.0934829711914,8.002197265625,290.2910461425781,7.987695693969727
18.0,16.875,15.378499031066895,123.07237243652344,8.002197265625,290.02410888671875,7.987695693969727
19.0,16.875,15.378504753112793,123.04661560058594,8.002197265625,289.757568359375,7.987695693969727
20.0,16.875,15.37850570678711,123.01620483398438,8.002197265625,289.49151611328125,7.987695693969727
21.0,16.875,15.378512382507324,122.98116302490234,8.002197265625,289.2260437011719,7.987695693969727
22.0,16.875,15.378510475158691,122.94148254394531,8.002197265625,288.9612121582031,7.987695693969727
23.0,16.875,15.378503799438477,122.89718627929688,8.002197265625,288.6971435546875,7.987695693969727
24.0,16.875,15.378501892089844,122.8482894897461,8.002197265625,288.4338684082031,7.987695693969727
25.0,16.875,15.378496170043945,122.79480743408203,8.002197265625,288.1715087890625,7.987695693969727
26.0,16.875,15.378498077392578,122.73675537109375,8.002197265625,287.91009521484375,7.987695693969727
27.0,16.875,15.378510475158691,122.67415618896484,8.002197265625,287.64971923828125,7.987695693969727
28.0,16.875,15.378503799438477,122.60700988769531,8.002197265625,287.3905029296875,7.987695693969727
29.0,16.875,15.378504753112793,122.53536224365234,8.002197265625,287.13250732421875,7.987695693969727
30.0,16.875,15.378509521484375,122.45921325683594,8.002197265625,286.8757629394531,7.987695693969727
31.0,16.875,15.378500938415527,122.37859344482422,8.002197265625,286.62042236328125,7.987695693969727
32.0,16.875,15.378506660461426,122.29354095458984,8.002197265625,286.36651611328125,7.987695693969727
33.0,16.875,15.37850570678711,122.20406341552734,8.002197265625,286.1141357421875,7.987695693969727
34.0,16.875,15.378506660461426,122.11019134521484,8.002197265625,285.86334228515625,7.987695693969727
35.0,16.875,15.378511428833008,122.011962890625,8.002197265625,285.6142272949219,7.987695693969727
36.0,16.875,15.378501892089844,121.90939331054688,8.002197265625,285.36688232421875,7.987695693969727
37.0,16.875,15.378497123718262,121.80252838134766,8.002197265625,285.1213684082031,7.987695693969727
38.0,16.875,15.378503799438477,121.69139099121094,8.002197265625,284.8777160644531,7.987695693969727
39.0,16.875,15.378497123718262,121.57601928710938,8.002197265625,284.6360778808594,7.987695693969727
40.0,16.875,15.37850284576416,121.45645904541016,8.002197265625,284.396484375,7.987695693969727
41.0,16.875,15.378507614135742,121.33272552490234,8.002197265625,284.15899658203125,7.987695693969727
42.0,16.875,15.378494262695312,121.20486450195312,8.002197265625,283.9237365722656,7.987695693969727
43.0,16.875,15.378497123718262,121.07292938232422,8.002197265625,283.69073486328125,7.987695693969727
44.0,16.875,15.378515243530273,120.93693542480469,8.002197265625,283.46002197265625,7.987695693969727
45.0,16.875,15.378499984741211,120.79693603515625,8.002197265625,283.2317810058594,7.987695693969727
46.0,16.875,15.378510475158691,120.65298461914062,8.002197265625,283.0059814453125,7.987695693969727
47.0,16.875,15.378506660461426,120.5051040649414,8.002197265625,282.7827453613281,7.987695693969727
48.0,16.875,15.378498077392578,120.35335540771484,8.002197265625,282.5621337890625,7.987695693969727
49.0,16.875,15.37850570678711,120.1977767944336,8.002197265625,282.34417724609375,7.987695693969727
50.0,16.875,15.378515243530273,120.03842163085938,8.002197265625,282.12896728515625,7.987695693969727
51.0,16.875,15.378500938415527,119.87532043457031,8.002197265625,281.9165954589844,7.987695693969727
52.0,16.875,15.378501892089844,119.70854949951172,8.002197265625,281.70709228515625,7.987695693969727
53.0,16.875,15.378496170043945,119.53815460205078,8.002197265625,281.50054931640625,7.987695693969727
54.0,16.875,15.378514289855957,119.36417388916016,8.002197265625,281.2969665527344,7.987695693969727
55.0,16.875,15.378503799438477,119.1866683959961,8.002197265625,281.09649658203125,7.987695693969727
56.0,16.875,15.378503799438477,119.00569152832031,8.002197265625,280.8991394042969,7.987695693969727
57.0,16.875,15.37851333618164,118.82129669189453,8.002197265625,280.7049560546875,7.987695693969727
58.0,16.875,15.378501892089844,118.63352966308594,8.002197265625,280.5140380859375,7.987695693969727
59.0,16.875,15.378514289855957,118.4424819946289,8.002197265625,280.326416015625,7.987695693969727
60.0,16.875,15.378494262695312,118.2481689453125,8.002197265625,280.1421813964844,7.987695693969727
61.0,16.875,15.378506660461426,118.0506820678711,8.002197265625,279.9613342285156,7.987695693969727
62.0,16.875,15.378509521484375,117.85005950927734,8.002197265625,279.7839660644531,7.987695693969727
63.0,16.875,15.37850570678711,117.64637756347656,8.002197265625,279.6101379394531,7.987695693969727
64.0,16.875,15.37851333618164,117.439697265625,8.002197265625,279.43988037109375,7.987695693969727
65.0,16.875,15.378490447998047,117.23006439208984,8.002197265625,279.2732849121094,7.987695693969727
66.0,16.875,15.378493309020996,117.01757049560547,8.002197265625,279.1103515625,7.987695693969727
67.0,16.875,15.378503799438477,116.80226135253906,8.002197265625,278.9511413574219,7.987695693969727
68.0,16.875,15.37850570678711,116.58419799804688,8.002197265625,278.79571533203125,7.987695693969727
69.0,16.875,15.378499984741211,116.36346435546875,8.002197265625,278.6441345214844,7.987695693969727
70.0,16.875,15.378517150878906,116.1401138305664,8.002197265625,278.49639892578125,7.987695693969727
71.0,16.875,15.378499984741211,115.91423034667969,8.002197265625,278.3526306152344,7.987695693969727
72.0,16.875,15.378501892089844,115.68585968017578,8.002197265625,278.2127990722656,7.987695693969727
73.0,16.875,15.378483772277832,115.45508575439453,8.002197265625,278.0769958496094,7.987695693969727
74.0,16.875,15.378511428833008,115.22197723388672,8.002197265625,277.9451904296875,7.987695693969727
75.0,16.875,15.378482818603516,114.98660278320312,8.002197265625,277.8175354003906,7.987695693969727
76.0,16.875,15.378485679626465,114.74903106689453,8.002197265625,277.6939697265625,7.987695693969727
77.0,16.875,15.378509521484375,114.50935363769531,8.002197265625,277.5745544433594,7.987695693969727
78.0,16.875,15.378520011901855,114.26762390136719,8.002197265625,277.4593505859375,7.987695693969727
79.0,16.875,15.378498077392578,114.02391815185547,8.002197265625,277.3484191894531,7.987695693969727
80.0,16.875,15.378498077392578,113.77830505371094,8.002197265625,277.2417297363281,7.987695693969727
81.0,16.875,15.378499984741211,113.53086853027344,8.002197265625,277.13934326171875,7.987695693969727
82.0,16.875,15.378503799438477,113.28169250488281,8.002197265625,277.0412902832031,7.987695693969727
83.0,16.875,15.378508567810059,113.03084564208984,8.002197265625,276.9476013183594,7.987695693969727
84.0,16.875,15.378510475158691,112.77839660644531,8.002197265625,276.8583068847656,7.987695693969727
85.0,16.875,15.378506660461426,112.52442932128906,8.002197265625,276.7734375,7.987695693969727
86.0,16.875,15.378488540649414,112.26900482177734,8.002197265625,276.6930236816406,7.987695693969727
87.0,16.875,15.378491401672363,112.01223754882812,8.002197265625,276.6170654296875,7.987695693969727
88.0,16.875,15.378496170043945,111.7541732788086,8.002197265625,276.54559326171875,7.987695693969727
89.0,16.875,15.378500938415527,111.49490356445312,8.002197265625,276.4786376953125,7.987695693969727
90.0,16.875,15.378491401672363,111.2344970703125,8.002197265625,276.4162292480469,7.987695693969727
91.0,16.875,15.378522872924805,110.97305297851562,8.002197265625,276.35833740234375,7.987695693969727
92.0,16.875,15.37851619720459,110.71063232421875,8.002197265625,276.3050537109375,7.987695693969727
93.0,16.875,15.37848949432373,110.44732666015625,8.002197265625,276.2563781738281,7.987695693969727
94.0,16.875,15.378488540649414,110.1832046508789,8.002197265625,276.2122802734375,7.987695693969727
95.0,16.875,15.378495216369629,109.9183578491211,8.002197265625,276.17279052734375,7.987695693969727
96.0,16.875,15.378490447998047,109.6528549194336,8.002197265625,276.137939453125,7.987695693969727
97.0,16.875,15.378518104553223,109.38678741455078,8.002197265625,276.1076965332031,7.987695693969727
98.0,16.875,15.37849235534668,109.1202392578125,8.002197265625,276.0821533203125,7.987695693969727
99.0,16.875,15.378515243530273,108.85327911376953,8.002197265625,276.06121826171875,7.987695693969727
100.0,16.875,15.378501892089844,108.58599853515625,8.002197265625,276.04498291015625,7.987695693969727
101.0,16.875,15.378484725952148,108.31847381591797,8.002197265625,276.0334167480469,7.987695693969727
102.0,16.875,15.378500938415527,108.05078887939453,8.002197265625,276.0264892578125,7.987695693969727
103.0,16.875,15.37848949432373,107.78301239013672,8.002197265625,276.0242614746094,7.987695693969727
104.0,16.875,15.378511428833008,107.51525115966797,8.002197265625,276.02667236328125,7.987695693969727
105.0,16.875,15.378507614135742,107.24757385253906,8.002197265625,276.0337829589844,7.987695693969727
106.0,16.875,15.3784761428833,106.98004913330078,8.002197265625,276.04559326171875,7.987695693969727
107.0,16.875,15.37850284576416,106.71278381347656,8.002197265625,276.06201171875,7.987695693969727
108.0,16.875,15.378491401672363,106.44584655761719,8.002197265625,276.0831298828125,7.987695693969727
109.0,16.875,15.378497123718262,106.17930603027344,8.002197265625,276.10888671875,7.987695693969727
110.0,16.875,15.378480911254883,105.91326141357422,8.002197265625,276.1393127441406,7.987695693969727
111.0,16.875,15.378495216369629,105.64778900146484,8.002197265625,276.1743469238281,7.987695693969727
112.0,16.875,15.378498077392578,105.38297271728516,8.002197265625,276.2140197753906,7.987695693969727
113.0,16.875,15.378479957580566,105.11888122558594,8.002197265625,276.2583312988281,7.987695693969727
114.0,16.875,15.378485679626465,104.85560607910156,8.002197265625,276.3072204589844,7.987695693969727
115.0,16.875,15.378499984741211,104.59322357177734,8.002197265625,276.3606872558594,7.987695693969727
116.0,16.875,15.378507614135742,104.33181762695312,8.002197265625,276.4187316894531,7.987695693969727
117.0,16.875,15.378491401672363,104.07146453857422,8.002197265625,276.4813537597656,7.987695693969727
118.0,16.875,15.37849235534668,103.81224822998047,8.002197265625,276.5484924316406,7.987695693969727
119.0,16.875,15.378490447998047,103.55423736572266,8.002197265625,276.6201477050781,7.987695693969727
120.0,16.875,15.378497123718262,103.2975082397461,8.002197265625,276.6962890625,7.987695693969727
121.0,16.875,15.37851619720459,103.04215240478516,8.002197265625,276.7768859863281,7.987695693969727
122.0,16.875,15.37849235534668,102.78824615478516,8.002197265625,276.8619689941406,7.987695693969727
123.0,16.875,15.378494262695312,102.53585815429688,8.002197265625,276.9514465332031,7.987695693969727
124.0,16.875,15.378485679626465,102.28508758544922,8.002197265625,277.0453186035156,7.987695693969727
125.0,16.875,15.378509521484375,102.03598022460938,8.002197265625,277.1435241699219,7.987695693969727
126.0,16.875,15.378506660461426,101.78861999511719,8.002197265625,277.24609375,7.987695693969727
127.0,16.875,15.378497123718262,101.54309844970703,8.002197265625,277.35296630859375,7.987695693969727
128.0,16.875,15.378491401672363,101.2994613647461,8.002197265625,277.464111328125,7.987695693969727
129.0,16.875,15.378497123718262,101.05782318115234,8.002197265625,277.5794677734375,7.987695693969727
130.0,16.875,15.378498077392578,100.81822204589844,8.002197265625,277.69903564453125,7.987695693969727
131.0,16.875,15.378510475158691,100.58074951171875,8.002197265625,277.82275390625,7.987695693969727
132.0,16.875,15.37850570678711,100.345458984375,8.002197265625,277.95062255859375,7.987695693969727
133.0,16.875,15.37849235534668,100.1124496459961,8.002197265625,278.08258056640625,7.987695693969727
134.0,16.875,15.37849235534668,99.88178253173828,8.002197265625,278.21856689453125,7.987695693969727
135.0,16.875,15.378501892089844,99.65351867675781,8.002197265625,278.3585510253906,7.987695693969727
136.0,16.875,15.378484725952148,99.42772674560547,8.002197265625,278.5025329589844,7.987695693969727
137.0,16.875,15.378501892089844,99.20448303222656,8.002197265625,278.650390625,7.987695693969727
138.0,16.875,15.37849235534668,98.98385620117188,8.002197265625,278.8021545410156,7.987695693969727
139.0,16.875,15.378490447998047,98.76591491699219,8.002197265625,278.9577331542969,7.987695693969727
140.0,16.875,15.37851333618164,98.55071258544922,8.002197265625,279.1170654296875,7.987695693969727
141.0,16.875,15.378486633300781,98.33834075927734,8.002197265625,279.2801818847656,7.987695693969727
142.0,16.875,15.378484725952148,98.12882995605469,8.002197265625,279.44696044921875,7.987695693969727
143.0,16.875,15.378501892089844,97.92227172851562,8.002197265625,279.6173400878906,7.987695693969727
144.0,16.875,15.378499031066895,97.71871948242188,8.002197265625,279.79132080078125,7.987695693969727
145.0,16.875,15.378486633300781,97.51823425292969,8.002197265625,279.9688415527344,7.987695693969727
146.0,16.875,15.37849235534668,97.32087707519531,8.002197265625,280.1498107910156,7.987695693969727
147.0,16.875,15.378501892089844,97.12670135498047,8.002197265625,280.3341979980469,7.987695693969727
148.0,16.875,15.378486633300781,96.93578338623047,8.002197265625,280.52197265625,7.987695693969727
149.0,16.875,15.378503799438477,96.74816131591797,8.002197265625,280.7130126953125,7.987695693969727
150.0,16.875,15.37850570678711,96.56390380859375,8.002197265625,280.9073181152344,7.987695693969727
151.0,16.875,15.378490447998047,96.38307189941406,8.002197265625,281.1048278808594,7.987695693969727
152.0,16.875,15.378507614135742,96.2057113647461,8.002197265625,281.305419921875,7.987695693969727
153.0,16.875,15.378488540649414,96.0318832397461,8.002197265625,281.5091247558594,7.987695693969727
154.0,16.875,15.3784818649292,95.86163330078125,8.002197265625,281.7158203125,7.987695693969727
155.0,16.875,15.3784818649292,95.69501495361328,8.002197265625,281.9254455566406,7.987695693969727
156.0,16.875,15.378491401672363,95.53207397460938,8.002197265625,282.137939453125,7.987695693969727
157.0,16.875,15.37849235534668,95.37287902832031,8.002197265625,282.3532409667969,7.987695693969727
158.0,16.875,15.378497123718262,95.21746063232422,8.002197265625,282.5712890625,7.987695693969727
159.0,16.875,15.378498077392578,95.06587219238281,8.002197265625,282.7920227050781,7.987695693969727
160.0,16.875,15.378498077392578,94.91815185546875,8.002197265625,283.015380859375,7.987695693969727
161.0,16.875,15.378496170043945,94.77436065673828,8.002197265625,283.24127197265625,7.987695693969727
162.0,16.875,15.378501892089844,94.63452911376953,8.002197265625,283.4696350097656,7.987695693969727
163.0,16.875,15.378497123718262,94.49871063232422,8.002197265625,283.7004089355469,7.987695693969727
164.0,16.875,15.378490447998047,94.36693572998047,8.002197265625,283.93353271484375,7.987695693969727
165.0,16.875,15.378485679626465,94.23925018310547,8.002197265625,284.1689147949219,7.987695693969727
166.0,16.875,15.37849235534668,94.11569213867188,8.002197265625,284.4064636230469,7.987695693969727
167.0,16.875,15.37849235534668,93.99629974365234,8.002197265625,284.6461486816406,7.987695693969727
168.0,16.875,15.378496170043945,93.881103515625,8.002197265625,284.88787841796875,7.987695693969727
169.0,16.875,15.37849235534668,93.77014923095703,8.002197265625,285.131591796875,7.987695693969727
170.0,16.875,15.378496170043945,93.66345977783203,8.002197265625,285.377197265625,7.987695693969727
171.0,16.875,15.37848949432373,93.56108093261719,8.002197265625,285.6246337890625,7.987695693969727
172.0,16.875,15.378494262695312,93.46302795410156,8.002197265625,285.8738098144531,7.987695693969727
173.0,16.875,15.378496170043945,93.36933898925781,8.002197265625,286.1246643066406,7.987695693969727
174.0,16.875,15.378493309020996,93.2800521850586,8.002197265625,286.3771057128906,7.987695693969727
175.0,16.875,15.378497123718262,93.19517517089844,8.002197265625,286.6310729980469,7.987695693969727
176.0,16.875,15.378499984741211,93.11474609375,8.002197265625,286.886474609375,7.987695693969727
177.0,16.875,15.37849235534668,93.0387954711914,8.002197265625,287.14324951171875,7.987695693969727
178.0,16.875,15.37849235534668,92.96732330322266,8.002197265625,287.4013366699219,7.987695693969727
179.0,16.875,15.378488540649414,92.90037536621094,8.002197265625,287.6606140136719,7.987695693969727
180.0,16.875,15.378493309020996,92.83795928955078,8.002197265625,287.9209899902344,7.987695693969727
181.0,16.875,15.378487586975098,92.78009796142578,8.002197265625,288.1824645996094,7.987695693969727
182.0,16.875,15.378495216369629,92.726806640625,8.002197265625,288.4448547363281,7.987695693969727
183.0,16.875,15.378485679626465,92.67810821533203,8.002197265625,288.70819091796875,7.987695693969727
184.0,16.875,15.378495216369629,92.63400268554688,8.002197265625,288.9722900390625,7.987695693969727
185.0,16.875,15.37849235534668,92.59452056884766,8.002197265625,289.2371520996094,7.987695693969727
186.0,16.875,15.37849235534668,92.5596694946289,8.002197265625,289.50262451171875,7.987695693969727
187.0,16.875,15.378494262695312,92.52944946289062,8.002197265625,289.7687072753906,7.987695693969727
188.0,16.875,15.378491401672363,92.5038833618164,8.002197265625,290.0352783203125,7.987695693969727
189.0,16.875,15.37849235534668,92.48297119140625,8.002197265625,290.3022155761719,7.987695693969727
190.0,16.875,15.378493309020996,92.46672058105469,8.002197265625,290.5694885253906,7.987695693969727
191.0,16.875,15.378491401672363,92.45513916015625,8.002197265625,290.8370361328125,7.987695693969727
192.0,16.875,15.37849235534668,92.44822692871094,8.002197265625,291.104736328125,7.987695693969727
193.0,16.875,15.37848949432373,92.44599151611328,8.002197265625,291.3724670410156,7.987695693969727
194.0,16.875,15.378490447998047,92.44842529296875,8.002197265625,291.6402587890625,7.987695693969727
195.0,16.875,15.378493309020996,92.45552825927734,8.002197265625,291.9079284667969,7.987695693969727
196.0,16.875,15.378482818603516,92.46731567382812,8.002197265625,292.1754455566406,7.987695693969727
197.0,16.875,15.378487586975098,92.48375701904297,8.002197265625,292.4427185058594,7.987695693969727
