angle,vert_angle,dist,x,y,z,height
198.0,16.875,15.378499031066895,92.50485229492188,8.002197265625,292.70965576171875,7.987695693969727
199.0,16.875,15.378490447998047,92.53062438964844,8.002197265625,292.9761962890625,7.987695693969727
200.0,16.875,15.378498077392578,92.56102752685547,8.002197265625,293.24224853515625,7.987695693969727
201.0,16.875,15.378497123718262,92.59607696533203,8.002197265625,293.5077209472656,7.987695693969727
202.0,16.875,15.378490447998047,92.63575744628906,8.002197265625,293.77252197265625,7.987695693969727
203.0,16.875,15.378496170043945,92.68004608154297,8.002197265625,294.03662109375,7.987695693969727
204.0,16.875,15.378494262695312,92.72894287109375,8.002197265625,294.2998962402344,7.987695693969727
205.0,16.875,15.378482818603516,92.78243255615234,8.002197265625,294.562255859375,7.987695693969727
206.0,16.875,15.378484725952148,92.84048461914062,8.002197265625,294.82366943359375,7.987695693969727
207.0,16.875,15.378488540649414,92.90308380126953,8.002197265625,295.0840148925781,7.987695693969727
208.0,16.875,15.378488540649414,92.97023010253906,8.002197265625,295.34326171875,7.987695693969727
209.0,16.875,15.378490447998047,93.04187774658203,8.002197265625,295.60125732421875,7.987695693969727
210.0,16.875,15.378495216369629,93.11802673339844,8.002197265625,295.8580017089844,7.987695693969727
211.0,16.875,15.378487586975098,93.19864654541016,8.002197265625,296.11334228515625,7.987695693969727
212.0,16.875,15.378486633300781,93.28370666503906,8.002197265625,296.36724853515625,7.987695693969727
213.0,16.875,15.378491401672363,93.37317657470703,8.002197265625,296.61962890625,7.987695693969727
214.0,16.875,15.378499984741211,93.467041015625,8.002197265625,296.87042236328125,7.987695693969727
215.0,16.875,15.378485679626465,93.56527709960938,8.002197265625,297.1195068359375,7.987695693969727
216.0,16.875,15.378488540649414,93.6678466796875,8.002197265625,297.36688232421875,7.987695693969727
217.0,16.875,15.37848949432373,93.77470397949219,8.002197265625,297.6123962402344,7.987695693969727
218.0,16.875,15.378498077392578,93.8858413696289,8.002197265625,297.8560485839844,7.987695693969727
219.0,16.875,15.378497123718262,94.00120544433594,8.002197265625,298.0976867675781,7.987695693969727
220.0,16.875,15.378488540649414,94.12078094482422,8.002197265625,298.3372802734375,7.987695693969727
221.0,16.875,15.378500938415527,94.2445068359375,8.002197265625,298.57476806640625,7.987695693969727
222.0,16.875,15.378487586975098,94.37236785888672,8.002197265625,298.8100280761719,7.987695693969727
223.0,16.875,15.378484725952148,94.50431060791016,8.002197265625,299.04302978515625,7.987695693969727
224.0,16.875,15.378501892089844,94.64030456542969,8.002197265625,299.27374267578125,7.987695693969727
225.0,16.875,15.37849235534668,94.7802963256836,8.002197265625,299.5019836425781,7.987695693969727
226.0,16.875,15.37849235534668,94.92426300048828,8.002197265625,299.727783203125,7.987695693969727
227.0,16.875,15.37849235534668,95.07213592529297,8.002197265625,299.9510192871094,7.987695693969727
339.0,16.875,15.378494262695312,120.51136779785156,8.002197265625,299.94171142578125,7.987695693969727
340.0,16.875,15.378503799438477,120.6590805053711,8.002197265625,299.7183837890625,7.987695693969727
341.0,16.875,15.378509521484375,120.8028793334961,8.002197265625,299.49249267578125,7.987695693969727
342.0,16.875,15.378491401672363,120.94270324707031,8.002197265625,299.26409912109375,7.987695693969727
343.0,16.875,15.378511428833008,121.07852935791016,8.002197265625,299.0333557128906,7.987695693969727
344.0,16.875,15.378503799438477,121.2103042602539,8.002197265625,298.80023193359375,7.987695693969727
345.0,16.875,15.378506660461426,121.33798217773438,8.002197265625,298.56488037109375,7.987695693969727
346.0,16.875,15.378506660461426,121.4615478515625,8.002197265625,298.3273010253906,7.987695693969727
347.0,16.875,15.37850570678711,121.58094024658203,8.002197265625,298.0876159667969,7.987695693969727
348.0,16.875,15.378503799438477,121.69612884521484,8.002197265625,297.84588623046875,7.987695693969727
349.0,16.875,15.378498077392578,121.80708312988281,8.002197265625,297.6021728515625,7.987695693969727
350.0,16.875,15.378501892089844,121.91377258300781,8.002197265625,297.3565673828125,7.987695693969727
351.0,16.875,15.378503799438477,122.01615905761719,8.002197265625,297.109130859375,7.987695693969727
352.0,16.875,15.378508567810059,122.11421203613281,8.002197265625,296.8599548339844,7.987695693969727
353.0,16.875,15.378506660461426,122.2078857421875,8.002197265625,296.609130859375,7.987695693969727
354.0,16.875,15.378507614135742,122.29718780517578,8.002197265625,296.3566589355469,7.987695693969727
355.0,16.875,15.378503799438477,122.3820571899414,8.002197265625,296.1026916503906,7.987695693969727
356.0,16.875,15.378507614135742,122.46248626708984,8.002197265625,295.8472900390625,7.987695693969727
357.0,16.875,15.378507614135742,122.53844451904297,8.002197265625,295.59051513671875,7.987695693969727
358.0,16.875,15.378499031066895,122.60990905761719,8.002197265625,295.3324279785156,7.987695693969727
359.0,16.875,15.378509521484375,122.67686462402344,8.002197265625,295.07318115234375,7.987695693969727
0.0,11.25,22.8364200592041,129.98971557617188,8.002197265625,296.61199951171875,7.987695693969727
1.0,11.25,22.8364315032959,130.077880859375,8.002197265625,296.2237548828125,7.987695693969727
2.0,11.25,22.836435317993164,130.1592559814453,8.002197265625,295.8340148925781,7.987695693969727
3.0,11.25,22.8364200592041,130.23379516601562,8.002197265625,295.4429016113281,7.987695693969727
4.0,11.25,22.8364200592041,130.301513671875,8.002197265625,295.0505676269531,7.987695693969727
5.0,11.25,22.836429595947266,130.3623809814453,8.002197265625,294.6571044921875,7.987695693969727
6.0,11.25,22.836429595947266,130.41636657714844,8.002197265625,294.26263427734375,7.987695693969727
7.0,11.25,22.83642578125,130.4634552001953,8.002197265625,293.8672790527344,7.987695693969727
8.0,11.25,22.836435317993164,130.50364685058594,8.002197265625,293.47119140625,7.987695693969727
9.0,11.25,22.83643341064453,130.5369110107422,8.002197265625,293.0744323730469,7.987695693969727
10.0,11.25,22.83643341064453,130.56324768066406,8.002197265625,292.6771545410156,7.987695693969727
11.0,11.25,22.836429595947266,130.5826416015625,8.002197265625,292.27947998046875,7.987695693969727
12.0,11.25,22.836423873901367,130.5950927734375,8.002197265625,291.88153076171875,7.987695693969727
13.0,11.25,22.836423873901367,130.60060119628906,8.002197265625,291.4834289550781,7.987695693969727
14.0,11.25,22.836429595947266,130.5991668701172,8.002197265625,291.0852966308594,7.987695693969727
15.0,11.25,22.836427688598633,130.5907745361328,8.002197265625,290.6872253417969,7.987695693969727
16.0,11.25,22.83642578125,130.575439453125,8.002197265625,290.2893981933594,7.987695693969727
17.0,11.25,22.836423873901367,130.55316162109375,8.002197265625,289.8918762207031,7.987695693969727
18.0,11.25,22.836429595947266,130.52395629882812,8.002197265625,289.4947814941406,7.987695693969727
19.0,11.25,22.8364315032959,130.48782348632812,8.002197265625,289.0982971191406,7.987695693969727
20.0,11.25,22.83643913269043,130.4447784423828,8.002197265625,288.70245361328125,7.987695693969727
21.0,11.25,22.836427688598633,130.3948211669922,8.002197265625,288.3074951171875,7.987695693969727
22.0,11.25,22.83642578125,130.33798217773438,8.002197265625,287.9134216308594,7.987695693969727
23.0,11.25,22.836429595947266,130.27427673339844,8.002197265625,287.5203857421875,7.987695693969727
24.0,11.25,22.836429595947266,130.20372009277344,8.002197265625,287.1285400390625,7.987695693969727
25.0,11.25,22.836429595947266,130.1263427734375,8.002197265625,286.7380065917969,7.987695693969727
26.0,11.25,22.836421966552734,130.04214477539062,8.002197265625,286.3488464355469,7.987695693969727
27.0,11.25,22.836427688598633,129.95118713378906,8.002197265625,285.96124267578125,7.987695693969727
28.0,11.25,22.836427688598633,129.8534698486328,8.002197265625,285.5752868652344,7.987695693969727
29.0,11.25,22.836437225341797,129.74903869628906,8.002197265625,285.1910705566406,7.987695693969727
30.0,11.25,22.836435317993164,129.63790893554688,8.002197265625,284.8087463378906,7.987695693969727
31.0,11.25,22.8364315032959,129.52012634277344,8.002197265625,284.4284362792969,7.987695693969727
32.0,11.25,22.836427688598633,129.39572143554688,8.002197265625,284.05023193359375,7.987695693969727
33.0,11.25,22.83643913269043,129.26473999023438,8.002197265625,283.6742248535156,7.987695693969727
34.0,11.25,22.83643341064453,129.12721252441406,8.002197265625,283.30059814453125,7.987695693969727
35.0,11.25,22.83643341064453,128.98318481445312,8.002197265625,282.9294128417969,7.987695693969727
36.0,11.25,22.836437225341797,128.83270263671875,8.002197265625,282.560791015625,7.987695693969727
37.0,11.25,22.836414337158203,128.67579650878906,8.002197265625,282.19488525390625,7.987695693969727
38.0,11.25,22.836441040039062,128.51255798339844,8.002197265625,281.83172607421875,7.987695693969727
39.0,11.25,22.836421966552734,128.34298706054688,8.002197265625,281.4715270996094,7.987695693969727
40.0,11.25,22.836435317993164,128.1671600341797,8.002197265625,281.1142883300781,7.987695693969727
41.0,11.25,22.836435317993164,127.98512268066406,8.002197265625,280.76019287109375,7.987695693969727
42.0,11.25,22.836435317993164,127.79693603515625,8.002197265625,280.4093322753906,7.987695693969727
43.0,11.25,22.83642578125,127.60265350341797,8.002197265625,280.06182861328125,7.987695693969727
44.0,11.25,22.836429595947266,127.40233612060547,8.002197265625,279.7177429199219,7.987695693969727
45.0,11.25,22.8364315032959,127.19603729248047,8.002197265625,279.377197265625,7.987695693969727
46.0,11.25,22.836441040039062,126.98384094238281,8.002197265625,279.0403137207031,7.987695693969727
47.0,11.25,22.836437225341797,126.76578521728516,8.002197265625,278.7071838378906,7.987695693969727
48.0,11.25,22.836429595947266,126.54195404052734,8.002197265625,278.3779296875,7.987695693969727
49.0,11.25,22.83643341064453,126.31240844726562,8.002197265625,278.0526123046875,7.987695693969727
50.0,11.25,22.836429595947266,126.07721710205078,8.002197265625,277.7313537597656,7.987695693969727
51.0,11.25,22.83641815185547,125.83646392822266,8.002197265625,277.4142761230469,7.987695693969727
52.0,11.25,22.836448669433594,125.5902099609375,8.002197265625,277.10137939453125,7.987695693969727
53.0,11.25,22.83641815185547,125.3385238647461,8.002197265625,276.79290771484375,7.987695693969727
54.0,11.25,22.83643341064453,125.08151245117188,8.002197265625,276.48883056640625,7.987695693969727
55.0,11.25,22.83641815185547,124.81920623779297,8.002197265625,276.1893005371094,7.987695693969727
56.0,11.25,22.836429595947266,124.5517349243164,8.002197265625,275.8943786621094,7.987695693969727
57.0,11.25,22.8364200592041,124.27914428710938,8.002197265625,275.60418701171875,7.987695693969727
58.0,11.25,22.83642578125,124.00154113769531,8.002197265625,275.31878662109375,7.987695693969727
59.0,11.25,22.836429595947266,123.718994140625,8.002197265625,275.03826904296875,7.987695693969727
60.0,11.25,22.836437225341797,123.43159484863281,8.002197265625,274.7627258300781,7.987695693969727
61.0,11.25,22.83643341064453,123.1394271850586,8.002197265625,274.49224853515625,7.987695693969727
62.0,11.25,22.836441040039062,122.84258270263672,8.002197265625,274.2268981933594,7.987695693969727
63.0,11.25,22.836429595947266,122.5411605834961,8.002197265625,273.966796875,7.987695693969727
64.0,11.25,22.83643341064453,122.23523712158203,8.002197265625,273.71197509765625,7.987695693969727
65.0,11.25,22.83641815185547,121.92491912841797,8.002197265625,273.4625549316406,7.987695693969727
66.0,11.25,22.83641815185547,121.61029052734375,8.002197265625,273.21856689453125,7.987695693969727
67.0,11.25,22.836421966552734,121.29145050048828,8.002197265625,272.9801025390625,7.987695693969727
68.0,11.25,22.8364200592041,120.968505859375,8.002197265625,272.74725341796875,7.987695693969727
69.0,11.25,22.83643341064453,120.64154052734375,8.002197265625,272.5200500488281,7.987695693969727
70.0,11.25,22.836421966552734,120.31065368652344,8.002197265625,272.2986145019531,7.987695693969727
71.0,11.25,22.83642578125,119.97595977783203,8.002197265625,272.0829772949219,7.987695693969727
72.0,11.25,22.836441040039062,119.63755798339844,8.002197265625,271.8731994628906,7.987695693969727
73.0,11.25,22.836416244506836,119.29553985595703,8.002197265625,271.6694030761719,7.987695693969727
74.0,11.25,22.836441040039062,118.95002746582031,8.002197265625,271.4715576171875,7.987695693969727
75.0,11.25,22.836448669433594,118.60110473632812,8.002197265625,271.27978515625,7.987695693969727
76.0,11.25,22.83643913269043,118.24888610839844,8.002197265625,271.0941467285156,7.987695693969727
77.0,11.25,22.836444854736328,117.89348602294922,8.002197265625,270.9146728515625,7.987695693969727
78.0,11.25,22.83642578125,117.53500366210938,8.002197265625,270.741455078125,7.987695693969727
79.0,11.25,22.8364315032959,117.1735610961914,8.002197265625,270.5744934082031,7.987695693969727
80.0,11.25,22.83641815185547,116.80924224853516,8.002197265625,270.41387939453125,7.987695693969727
81.0,11.25,22.836414337158203,116.44219207763672,8.002197265625,270.2596435546875,7.987695693969727
82.0,11.25,22.836429595947266,116.07250213623047,8.002197265625,270.11181640625,7.987695693969727
83.0,11.25,22.8364200592041,115.70028686523438,8.002197265625,269.9704895019531,7.987695693969727
84.0,11.25,22.836427688598633,115.3256607055664,8.002197265625,269.8356628417969,7.987695693969727
85.0,11.25,22.836402893066406,114.94874572753906,8.002197265625,269.7074279785156,7.987695693969727
86.0,11.25,22.836444854736328,114.56964874267578,8.002197265625,269.5857238769531,7.987695693969727
87.0,11.25,22.836437225341797,114.18848419189453,8.002197265625,269.470703125,7.987695693969727
88.0,11.25,22.83644676208496,113.80536651611328,8.002197265625,269.3623352050781,7.987695693969727
89.0,11.25,22.836416244506836,113.42041778564453,8.002197265625,269.2607116699219,7.987695693969727
90.0,11.25,22.836435317993164,113.03376007080078,8.002197265625,269.165771484375,7.987695693969727
91.0,11.25,22.836441040039062,112.64549255371094,8.002197265625,269.0776062011719,7.987695693969727
92.0,11.25,22.8364315032959,112.25575256347656,8.002197265625,268.9962463378906,7.987695693969727
93.0,11.25,22.836429595947266,111.86465454101562,8.002197265625,268.92169189453125,7.987695693969727
94.0,11.25,22.8364315032959,111.4723129272461,8.002197265625,268.8539733886719,7.987695693969727
95.0,11.25,22.836450576782227,111.07884216308594,8.002197265625,268.7930908203125,7.987695693969727
96.0,11.25,22.836421966552734,110.68436431884766,8.002197265625,268.7391357421875,7.987695693969727
97.0,11.25,22.8364200592041,110.28903198242188,8.002197265625,268.6920471191406,7.987695693969727
98.0,11.25,22.836427688598633,109.8929214477539,8.002197265625,268.65185546875,7.987695693969727
99.0,11.25,22.83642578125,109.49615478515625,8.002197265625,268.61859130859375,7.987695693969727
100.0,11.25,22.83642578125,109.09888458251953,8.002197265625,268.5922546386719,7.987695693969727
101.0,11.25,22.836437225341797,108.70122528076172,8.002197265625,268.5728454589844,7.987695693969727
102.0,11.25,22.83643341064453,108.30327606201172,8.002197265625,268.5603942871094,7.987695693969727
103.0,11.25,22.836416244506836,107.90515899658203,8.002197265625,268.5549011230469,7.987695693969727
104.0,11.25,22.836421966552734,107.50702667236328,8.002197265625,268.55633544921875,7.987695693969727
105.0,11.25,22.8364200592041,107.10896301269531,8.002197265625,268.5647277832031,7.987695693969727
106.0,11.25,22.83643341064453,106.71111297607422,8.002197265625,268.5800476074219,7.987695693969727
107.0,11.25,22.8364315032959,106.31359100341797,8.002197265625,268.6023254394531,7.987695693969727
108.0,11.25,22.836406707763672,105.91651916503906,8.002197265625,268.6315612792969,7.987695693969727
109.0,11.25,22.836408615112305,105.52002716064453,8.002197265625,268.6676940917969,7.987695693969727
110.0,11.25,22.836427688598633,105.12421417236328,8.002197265625,268.7107238769531,7.987695693969727
111.0,11.25,22.836421966552734,104.72920989990234,8.002197265625,268.76068115234375,7.987695693969727
112.0,11.25,22.83643341064453,104.33514404296875,8.002197265625,268.8175048828125,7.987695693969727
113.0,11.25,22.8364200592041,103.94212341308594,8.002197265625,268.8812255859375,7.987695693969727
114.0,11.25,22.836416244506836,103.55029296875,8.002197265625,268.9517822265625,7.987695693969727
115.0,11.25,22.836437225341797,103.15973663330078,8.002197265625,269.0291442871094,7.987695693969727
116.0,11.25,22.626792907714844,102.816650390625,8.011833190917969,269.317626953125,7.987695693969727
117.0,11.25,22.46250343322754,102.47148895263672,8.01938533782959,269.56719970703125,7.987695693969727
118.0,11.25,22.50193977355957,102.08184051513672,8.017572402954102,269.6252136230469,7.987695693969727
119.0,11.25,22.438058853149414,101.72054290771484,8.020508766174316,269.78955078125,7.987695693969727
120.0,11.25,22.42536163330078,101.3485336303711,8.02109146118164,269.910888671875,7.987695693969727
121.0,11.25,22.39566421508789,100.98408508300781,8.02245807647705,270.0548095703125,7.987695693969727
122.0,11.25,22.336633682250977,100.632080078125,8.02517032623291,270.232666015625,7.987695693969727
123.0,11.25,22.25651741027832,100.29132080078125,8.028853416442871,270.4361267089844,7.987695693969727
124.0,11.25,22.255891799926758,99.92739868164062,8.028881072998047,270.57073974609375,7.987695693969727
125.0,11.25,22.059314727783203,99.63827514648438,8.037917137145996,270.8935546875,7.987695693969727
126.0,11.25,22.03968048095703,99.28977966308594,8.038820266723633,271.0570068359375,7.987695693969727
127.0,11.25,22.005870819091797,98.9501953125,8.040373802185059,271.2393493652344,7.987695693969727
128.0,11.25,22.0396671295166,98.5861587524414,8.038820266723633,271.3659973144531,7.987695693969727
129.0,11.25,21.935152053833008,98.28378295898438,8.043624877929688,271.62371826171875,7.987695693969727
130.0,11.25,21.965328216552734,97.92710876464844,8.042237281799316,271.76568603515625,7.987695693969727
131.0,11.25,21.884868621826172,97.62389373779297,8.04593563079834,272.0119323730469,7.987695693969727
132.0,11.25,21.86740493774414,97.29603576660156,8.046738624572754,272.20758056640625,7.987695693969727
133.0,11.25,21.842496871948242,96.97560119628906,8.047884941101074,272.41522216796875,7.987695693969727
134.0,11.25,21.778093338012695,96.6793441772461,8.050844192504883,272.6621398925781,7.987695693969727
135.0,11.25,21.8079833984375,96.33890533447266,8.049470901489258,272.8334655761719,7.987695693969727
136.0,11.25,21.697269439697266,96.07695007324219,8.054559707641602,273.1291809082031,7.987695693969727
137.0,11.25,21.78135871887207,95.71382141113281,8.050694465637207,273.2664794921875,7.987695693969727
138.0,11.25,21.62738037109375,95.48735046386719,8.057772636413574,273.6064147949219,7.987695693969727
139.0,11.25,21.720033645629883,95.12522888183594,8.053512573242188,273.7486572265625,7.987695693969727
140.0,11.25,21.61458969116211,94.88263702392578,8.058359146118164,274.0567932128906,7.987695693969727
141.0,11.25,21.661109924316406,94.55409240722656,8.056221961975098,274.2478942871094,7.987695693969727
142.0,11.25,21.60967254638672,94.28946685791016,8.058585166931152,274.5215759277344,7.987695693969727
143.0,11.25,21.610382080078125,93.99708557128906,8.058553695678711,274.7591857910156,7.987695693969727
144.0,11.25,21.641292572021484,93.68920135498047,8.057132720947266,274.97900390625,7.987695693969727
145.0,11.25,21.64128875732422,93.40534210205078,8.057132720947266,275.2275695800781,7.987695693969727
146.0,11.25,21.682296752929688,93.09806823730469,8.05524730682373,275.4509582519531,7.987695693969727
147.0,11.25,21.767486572265625,92.76373291015625,8.051331520080566,275.64825439453125,7.987695693969727
148.0,11.25,21.653169631958008,92.57203674316406,8.056587219238281,275.9940185546875,7.987695693969727
149.0,11.25,21.776704788208008,92.21772766113281,8.050907135009766,276.1757507324219,7.987695693969727
150.0,11.25,21.669170379638672,92.03317260742188,8.055851936340332,276.5234680175781,7.987695693969727
151.0,11.25,21.761180877685547,91.7085189819336,8.051621437072754,276.7388610839844,7.987695693969727
152.0,11.25,21.89398956298828,91.35599517822266,8.045516967773438,276.9341735839844,7.987695693969727
153.0,11.25,21.85574722290039,91.13574981689453,8.047274589538574,277.24786376953125,7.987695693969727
154.0,11.25,21.892261505126953,90.8636474609375,8.045597076416016,277.5175476074219,7.987695693969727
155.0,11.25,21.901582717895508,90.61721801757812,8.045167922973633,277.80926513671875,7.987695693969727
156.0,11.25,21.898601531982422,90.38558197021484,8.045305252075195,278.1128234863281,7.987695693969727
157.0,11.25,22.039684295654297,90.04332733154297,8.038820266723633,278.33514404296875,7.987695693969727
158.0,11.25,22.03968048095703,89.818603515625,8.038820266723633,278.6468200683594,7.987695693969727
159.0,11.25,22.067272186279297,89.5765609741211,8.037550926208496,278.9468688964844,7.987695693969727
160.0,11.25,22.17980194091797,89.26861572265625,8.032379150390625,279.20489501953125,7.987695693969727
161.0,11.25,22.095836639404297,89.13008880615234,8.036239624023438,279.57476806640625,7.987695693969727
162.0,11.25,22.260385513305664,88.78665924072266,8.028675079345703,279.81683349609375,7.987695693969727
163.0,11.25,22.420120239257812,88.45020294189453,8.021332740783691,280.0697326660156,7.987695693969727
164.0,11.25,22.33719825744629,88.32823944091797,8.025144577026367,280.449462890625,7.987695693969727
165.0,11.25,22.43805503845215,88.05194854736328,8.020508766174316,280.7430114746094,7.987695693969727
166.0,11.25,22.43805503845215,87.86954498291016,8.020508766174316,281.0890808105469,7.987695693969727
167.0,11.25,22.53646469116211,87.60506439208984,8.015985488891602,281.3947448730469,7.987695693969727
168.0,11.25,22.529996871948242,87.43994140625,8.016282081604004,281.75128173828125,7.987695693969727
169.0,11.25,22.60264015197754,87.20909118652344,8.012943267822266,282.0780029296875,7.987695693969727
170.0,11.25,22.795894622802734,86.87279510498047,8.004060745239258,282.36224365234375,7.987695693969727
171.0,11.25,22.836416244506836,86.68136596679688,8.002197265625,282.71331787109375,7.987695693969727
172.0,11.25,22.836421966552734,86.53356170654297,8.002197265625,283.0829772949219,7.987695693969727
173.0,11.25,22.836423873901367,86.39221954345703,8.002197265625,283.4552001953125,7.987695693969727
174.0,11.25,22.83641815185547,86.25740051269531,8.002197265625,283.829833984375,7.987695693969727
175.0,11.25,22.836408615112305,86.129150390625,8.002197265625,284.2067565917969,7.987695693969727
176.0,11.25,22.836414337158203,86.00748443603516,8.002197265625,284.5858459472656,7.987695693969727
177.0,11.25,22.836423873901367,85.89244842529297,8.002197265625,284.9670104980469,7.987695693969727
178.0,11.25,22.836416244506836,85.78409576416016,8.002197265625,285.3501281738281,7.987695693969727
179.0,11.25,22.836416244506836,85.68244171142578,8.002197265625,285.7350769042969,7.987695693969727
180.0,11.25,22.836414337158203,85.58751678466797,8.002197265625,286.12176513671875,7.987695693969727
181.0,11.25,22.836408615112305,85.4993667602539,8.002197265625,286.510009765625,7.987695693969727
182.0,11.25,22.836414337158203,85.4179916381836,8.002197265625,286.8997497558594,7.987695693969727
183.0,11.25,22.83641815185547,85.34342956542969,8.002197265625,287.2908630371094,7.987695693969727
