angle,vert_angle,dist,x,y,z,height
184.0,11.25,22.83641242980957,85.27571868896484,8.002197265625,287.6831970214844,7.987695693969727
185.0,11.25,22.836421966552734,85.21485137939453,8.002197265625,288.07666015625,7.987695693969727
186.0,11.25,22.8364200592041,85.1608657836914,8.002197265625,288.47113037109375,7.987695693969727
187.0,11.25,22.83641815185547,85.11377716064453,8.002197265625,288.8664855957031,7.987695693969727
188.0,11.25,22.83641242980957,85.07360076904297,8.002197265625,289.2625732421875,7.987695693969727
189.0,11.25,22.83641815185547,85.04032897949219,8.002197265625,289.6593322753906,7.987695693969727
190.0,11.25,22.83641815185547,85.01399230957031,8.002197265625,290.0566101074219,7.987695693969727
191.0,11.25,22.836421966552734,84.99459075927734,8.002197265625,290.45428466796875,7.987695693969727
192.0,11.25,22.836408615112305,84.98214721679688,8.002197265625,290.85223388671875,7.987695693969727
193.0,11.25,22.836408615112305,84.97663879394531,8.002197265625,291.2503356933594,7.987695693969727
194.0,11.25,22.836414337158203,84.97807312011719,8.002197265625,291.6484680175781,7.987695693969727
195.0,11.25,22.83641242980957,84.98646545410156,8.002197265625,292.0465393066406,7.987695693969727
196.0,11.25,22.83641815185547,85.00179290771484,8.002197265625,292.4443664550781,7.987695693969727
197.0,11.25,22.836410522460938,85.02407836914062,8.002197265625,292.8419189453125,7.987695693969727
198.0,11.25,22.836414337158203,85.05328369140625,8.002197265625,293.2389831542969,7.987695693969727
199.0,11.25,22.836416244506836,85.08941650390625,8.002197265625,293.6354675292969,7.987695693969727
200.0,11.25,22.836423873901367,85.13246154785156,8.002197265625,294.03131103515625,7.987695693969727
201.0,11.25,22.836414337158203,85.18241882324219,8.002197265625,294.42626953125,7.987695693969727
202.0,11.25,22.83641815185547,85.23925018310547,8.002197265625,294.8203430175781,7.987695693969727
203.0,11.25,22.836421966552734,85.3029556274414,8.002197265625,295.21337890625,7.987695693969727
204.0,11.25,22.8364200592041,85.3735122680664,8.002197265625,295.605224609375,7.987695693969727
205.0,11.25,22.836414337158203,85.45089721679688,8.002197265625,295.9957580566406,7.987695693969727
206.0,11.25,22.836410522460938,85.53508758544922,8.002197265625,296.3848876953125,7.987695693969727
207.0,11.25,22.836416244506836,85.62605285644531,8.002197265625,296.77252197265625,7.987695693969727
208.0,11.25,22.83641242980957,85.72377014160156,8.002197265625,297.1584777832031,7.987695693969727
209.0,11.25,22.836421966552734,85.82820129394531,8.002197265625,297.5426940917969,7.987695693969727
210.0,11.25,22.83641242980957,85.93933868408203,8.002197265625,297.9250183105469,7.987695693969727
211.0,11.25,22.836410522460938,86.05712127685547,8.002197265625,298.3053283691406,7.987695693969727
212.0,11.25,22.836414337158203,86.1815185546875,8.002197265625,298.68353271484375,7.987695693969727
213.0,11.25,22.836423873901367,86.3125,8.002197265625,299.0595397949219,7.987695693969727
214.0,11.25,22.83641815185547,86.45002746582031,8.002197265625,299.43316650390625,7.987695693969727
215.0,11.25,22.83641815185547,86.59405517578125,8.002197265625,299.8043518066406,7.987695693969727
352.0,11.25,22.836429595947266,129.04367065429688,8.002197265625,299.6507873535156,7.987695693969727
353.0,11.25,22.836444854736328,129.18502807617188,8.002197265625,299.278564453125,7.987695693969727
354.0,11.25,22.83641815185547,129.31982421875,8.002197265625,298.9039306640625,7.987695693969727
355.0,11.25,22.836423873901367,129.44808959960938,8.002197265625,298.5270080566406,7.987695693969727
356.0,11.25,22.836437225341797,129.56976318359375,8.002197265625,298.1479187011719,7.987695693969727
357.0,11.25,22.8364315032959,129.68478393554688,8.002197265625,297.7667541503906,7.987695693969727
358.0,11.25,22.836423873901367,129.7931365966797,8.002197265625,297.3836364746094,7.987695693969727
359.0,11.25,22.836421966552734,129.89479064941406,8.002197265625,296.9986877441406,7.987695693969727
3.0,5.625,45.183837890625,152.20639038085938,8.002197265625,299.5850524902344,7.987695693969727
4.0,5.625,45.18384552001953,152.3430633544922,8.002197265625,298.80859375,7.987695693969727
5.0,5.625,45.183837890625,152.4661407470703,8.002197265625,298.0298767089844,7.987695693969727
6.0,5.625,45.18385314941406,152.5756378173828,8.002197265625,297.2491455078125,7.987695693969727
7.0,5.625,45.18385696411133,152.67147827148438,8.002197265625,296.46661376953125,7.987695693969727
8.0,5.625,45.18384552001953,152.75363159179688,8.002197265625,295.6825256347656,7.987695693969727
9.0,5.625,45.18385314941406,152.82211303710938,8.002197265625,294.8971252441406,7.987695693969727
10.0,5.625,45.183834075927734,152.87684631347656,8.002197265625,294.1106262207031,7.987695693969727
11.0,5.625,45.18386459350586,152.9178924560547,8.002197265625,293.3233337402344,7.987695693969727
12.0,5.625,45.18383026123047,152.94512939453125,8.002197265625,292.535400390625,7.987695693969727
13.0,5.625,45.183834075927734,152.95864868164062,8.002197265625,291.74713134765625,7.987695693969727
14.0,5.625,45.18384552001953,152.9584197998047,8.002197265625,290.9587707519531,7.987695693969727
15.0,5.625,45.18385696411133,152.94442749023438,8.002197265625,290.1705017089844,7.987695693969727
16.0,5.625,45.18385696411133,152.9166717529297,8.002197265625,289.3825988769531,7.987695693969727
17.0,5.625,45.18384552001953,152.87515258789062,8.002197265625,288.5953063964844,7.987695693969727
18.0,5.625,45.18384552001953,152.81991577148438,8.002197265625,287.8088684082031,7.987695693969727
19.0,5.625,45.183841705322266,152.75096130371094,8.002197265625,287.02349853515625,7.987695693969727
20.0,5.625,45.183837890625,152.66830444335938,8.002197265625,286.2394714355469,7.987695693969727
21.0,5.625,45.97206497192383,153.3532257080078,7.983885765075684,285.3538818359375,7.987695693969727
22.0,5.625,45.97207260131836,153.24134826660156,7.983885765075684,284.5595703125,7.987695693969727
37.0,5.625,31.32239532470703,136.50152587890625,8.324220657348633,278.87158203125,7.987695693969727
38.0,5.625,30.05622673034668,135.12738037109375,8.353635787963867,278.8976745605469,7.987695693969727
39.0,5.625,28.8742618560791,133.8392333984375,8.381094932556152,278.9314880371094,7.987695693969727
40.0,5.625,29.121292114257812,133.83921813964844,8.375356674194336,278.36846923828125,7.987695693969727
41.0,5.625,29.38161849975586,133.83920288085938,8.369308471679688,277.7955627441406,7.987695693969727
42.0,5.625,29.655752182006836,133.83920288085938,8.362939834594727,277.2121276855469,7.987695693969727
43.0,5.625,29.944257736206055,133.8391876220703,8.356237411499023,276.6175537109375,7.987695693969727
44.0,5.625,30.24773597717285,133.83917236328125,8.349186897277832,276.0110778808594,7.987695693969727
45.0,5.625,30.566835403442383,133.8391571044922,8.341773986816406,275.3919982910156,7.987695693969727
46.0,5.625,30.902252197265625,133.8391571044922,8.33398151397705,274.759521484375,7.987695693969727
47.0,5.625,31.25473976135254,133.83914184570312,8.32579231262207,274.1128234863281,7.987695693969727
65.0,5.625,48.33672332763672,137.859130859375,7.928950786590576,253.53909301757812,7.987695693969727
66.0,5.625,47.548492431640625,136.71485900878906,7.947262287139893,253.6453857421875,7.987695693969727
67.0,5.625,46.76026916503906,135.58358764648438,7.965574264526367,253.77989196777344,7.987695693969727
68.0,5.625,45.9720458984375,134.46597290039062,7.983885765075684,253.94219970703125,7.987695693969727
69.0,5.625,45.1838493347168,133.36264038085938,8.002197265625,254.13185119628906,7.987695693969727
70.0,5.625,45.18384552001953,132.70889282226562,8.002197265625,253.69119262695312,7.987695693969727
71.0,5.625,45.18384552001953,132.0475616455078,8.002197265625,253.2620086669922,7.987695693969727
72.0,5.625,45.18385314941406,131.3788604736328,8.002197265625,252.8444366455078,7.987695693969727
73.0,5.625,45.183841705322266,130.70294189453125,8.002197265625,252.4385986328125,7.987695693969727
74.0,5.625,45.18385314941406,130.02008056640625,8.002197265625,252.04461669921875,7.987695693969727
75.0,5.625,45.18384552001953,129.33041381835938,8.002197265625,251.66261291503906,7.987695693969727
76.0,5.625,45.18384552001953,128.6342010498047,8.002197265625,251.29270935058594,7.987695693969727
77.0,5.625,45.18385314941406,127.93163299560547,8.002197265625,250.93499755859375,7.987695693969727
78.0,5.625,45.183837890625,127.22293090820312,8.002197265625,250.58963012695312,7.987695693969727
79.0,5.625,45.183834075927734,126.50831604003906,8.002197265625,250.2566680908203,7.987695693969727
80.0,5.625,45.18382263183594,125.7879867553711,8.002197265625,249.9362335205078,7.987695693969727
81.0,5.625,45.1838493347168,125.06218719482422,8.002197265625,249.62838745117188,7.987695693969727
82.0,5.625,45.183841705322266,124.33110809326172,8.002197265625,249.33328247070312,7.987695693969727
83.0,5.625,45.183841705322266,123.59500122070312,8.002197265625,249.0509796142578,7.987695693969727
84.0,5.625,45.183837890625,122.85408020019531,8.002197265625,248.7815704345703,7.987695693969727
85.0,5.625,45.1838493347168,122.10858154296875,8.002197265625,248.52511596679688,7.987695693969727
86.0,5.625,45.18383026123047,121.35870361328125,8.002197265625,248.28173828125,7.987695693969727
87.0,5.625,45.1838493347168,120.60469818115234,8.002197265625,248.05145263671875,7.987695693969727
88.0,5.625,45.1838493347168,119.8467788696289,8.002197265625,247.83438110351562,7.987695693969727
89.0,5.625,45.18383026123047,119.08519744873047,8.002197265625,247.63058471679688,7.987695693969727
90.0,5.625,45.18384552001953,118.32017517089844,8.002197265625,247.44007873535156,7.987695693969727
91.0,5.625,45.18385696411133,117.55194091796875,8.002197265625,247.26295471191406,7.987695693969727
92.0,5.625,45.18384552001953,116.78073120117188,8.002197265625,247.0992889404297,7.987695693969727
93.0,5.625,45.183860778808594,116.00679779052734,8.002197265625,246.94908142089844,7.987695693969727
94.0,5.625,45.183841705322266,115.2303466796875,8.002197265625,246.81243896484375,7.987695693969727
95.0,5.625,45.18383026123047,114.45162963867188,8.002197265625,246.68936157226562,7.987695693969727
96.0,5.625,45.18383026123047,113.6708755493164,8.002197265625,246.5798797607422,7.987695693969727
97.0,5.625,45.1838493347168,112.88835144042969,8.002197265625,246.48402404785156,7.987695693969727
98.0,5.625,45.183834075927734,112.10425567626953,8.002197265625,246.40187072753906,7.987695693969727
99.0,5.625,45.18384552001953,111.31884765625,8.002197265625,246.33338928222656,7.987695693969727
100.0,5.625,45.183841705322266,110.53236389160156,8.002197265625,246.2786407470703,7.987695693969727
101.0,5.625,45.183841705322266,109.74505615234375,8.002197265625,246.2376251220703,7.987695693969727
102.0,5.625,45.105098724365234,108.9551010131836,8.004026412963867,246.28904724121094,7.987695693969727
103.0,5.625,43.61985397338867,108.15570831298828,8.038531303405762,247.76034545898438,7.987695693969727
104.0,5.625,41.9807243347168,107.409423828125,8.076611518859863,249.39920043945312,7.987695693969727
105.0,5.625,41.31542205810547,106.69466400146484,8.092066764831543,250.0771026611328,7.987695693969727
106.0,5.625,39.86646270751953,106.03784942626953,8.125728607177734,251.54965209960938,7.987695693969727
107.0,5.625,39.0347900390625,105.39421844482422,8.145050048828125,252.41615295410156,7.987695693969727
108.0,5.625,37.82502365112305,104.81007385253906,8.173154830932617,253.6695556640625,7.987695693969727
109.0,5.625,37.138519287109375,104.2186050415039,8.189104080200195,254.41041564941406,7.987695693969727
110.0,5.625,36.22450256347656,103.67789459228516,8.210336685180664,255.38621520996094,7.987695693969727
111.0,5.625,35.654571533203125,103.12511444091797,8.223578453063965,256.0283203125,7.987695693969727
112.0,5.625,34.726707458496094,102.64647674560547,8.245133399963379,257.032470703125,7.987695693969727
113.0,5.625,34.25490951538086,102.12602996826172,8.256093978881836,257.5926208496094,7.987695693969727
114.0,5.625,33.620792388916016,101.6531753540039,8.27082633972168,258.31988525390625,7.987695693969727
115.0,5.625,32.996192932128906,101.20203399658203,8.2853364944458,259.0438537597656,7.987695693969727
116.0,5.625,32.531288146972656,100.73965454101562,8.296136856079102,259.6174621582031,7.987695693969727
117.0,5.625,32.11713409423828,100.28341674804688,8.305758476257324,260.14788818359375,7.987695693969727
118.0,5.625,31.64738655090332,99.85743713378906,8.316671371459961,260.7382507324219,7.987695693969727
119.0,5.625,31.287166595458984,99.42044067382812,8.325039863586426,261.22833251953125,7.987695693969727
120.0,5.625,30.925086975097656,98.9986343383789,8.333451271057129,261.72601318359375,7.987695693969727
121.0,5.625,30.53506088256836,98.60004425048828,8.342513084411621,262.2557678222656,7.987695693969727
122.0,5.625,30.201549530029297,98.19927215576172,8.350260734558105,262.7367248535156,7.987695693969727
123.0,5.625,29.9692325592041,97.77867126464844,8.355658531188965,263.1273498535156,7.987695693969727
124.0,5.625,29.53751564025879,97.4386215209961,8.365687370300293,263.7105712890625,7.987695693969727
125.0,5.625,29.392383575439453,97.0107421875,8.369059562683105,264.0303955078125,7.987695693969727
126.0,5.625,29.240081787109375,96.5936050415039,8.372597694396973,264.3633117675781,7.987695693969727
127.0,5.625,29.061542510986328,96.19525909423828,8.376745223999023,264.7264709472656,7.987695693969727
128.0,5.625,28.744985580444336,95.86341857910156,8.384099960327148,265.2207946777344,7.987695693969727
129.0,5.625,28.6666202545166,95.44267272949219,8.385919570922852,265.50360107421875,7.987695693969727
130.0,5.625,28.45532989501953,95.08748626708984,8.390828132629395,265.9120178222656,7.987695693969727
131.0,5.625,28.314815521240234,94.71006774902344,8.394092559814453,266.26214599609375,7.987695693969727
132.0,5.625,28.136932373046875,94.35882568359375,8.398224830627441,266.6504821777344,7.987695693969727
133.0,5.625,28.086151123046875,93.95452880859375,8.399405479431152,266.93280029296875,7.987695693969727
134.0,5.625,28.027841567993164,93.55980682373047,8.40075969696045,267.2281799316406,7.987695693969727
135.0,5.625,27.99134635925293,93.15975952148438,8.401607513427734,267.51129150390625,7.987695693969727
136.0,5.625,27.856281280517578,92.8182373046875,8.404745101928711,267.88409423828125,7.987695693969727
137.0,5.625,27.824520111083984,92.42821502685547,8.40548324584961,268.1754150390625,7.987695693969727
138.0,5.625,27.681358337402344,92.10691833496094,8.408808708190918,268.56494140625,7.987695693969727
139.0,5.625,27.709749221801758,91.69486236572266,8.408149719238281,268.8190002441406,7.987695693969727
140.0,5.625,27.64488983154297,91.34237670898438,8.409656524658203,269.1554260253906,7.987695693969727
141.0,5.625,27.660381317138672,90.94783020019531,8.409296989440918,269.43353271484375,7.987695693969727
142.0,5.625,27.75665283203125,90.50765991210938,8.407059669494629,269.6554870605469,7.987695693969727
143.0,5.625,27.76321792602539,90.12720489501953,8.406907081604004,269.955322265625,7.987695693969727
144.0,5.625,27.77138900756836,89.75089263916016,8.406717300415039,270.2606201171875,7.987695693969727
145.0,5.625,27.84678840637207,89.3353271484375,8.4049654006958,270.5221862792969,7.987695693969727
146.0,5.625,27.851810455322266,88.970947265625,8.4048490524292,270.8437194824219,7.987695693969727
147.0,5.625,27.91259002685547,88.57379913330078,8.403437614440918,271.1311950683594,7.987695693969727
148.0,5.625,28.126657485961914,88.07352447509766,8.39846420288086,271.3170166015625,7.987695693969727
149.0,5.625,28.137680053710938,87.71873474121094,8.398207664489746,271.65643310546875,7.987695693969727
150.0,5.625,28.192733764648438,87.33786010742188,8.396928787231445,271.9718322753906,7.987695693969727
151.0,5.625,28.256052017211914,86.955810546875,8.395458221435547,272.2889404296875,7.987695693969727
152.0,5.625,28.460247039794922,86.47309875488281,8.390714645385742,272.52020263671875,7.987695693969727
153.0,5.625,28.667495727539062,85.98981475830078,8.38589859008789,272.7605895996094,7.987695693969727
154.0,5.625,28.78274917602539,85.5794906616211,8.383221626281738,273.0705871582031,7.987695693969727
155.0,5.625,28.89781951904297,85.17349243164062,8.380548477172852,273.389404296875,7.987695693969727
156.0,5.625,29.19631576538086,84.62639617919922,8.373614311218262,273.605224609375,7.987695693969727
157.0,5.625,29.260862350463867,84.2680435180664,8.372114181518555,273.97381591796875,7.987695693969727
158.0,5.625,29.710052490234375,83.60240936279297,8.361679077148438,274.12628173828125,7.987695693969727
159.0,5.625,29.920320510864258,83.13191986083984,8.356794357299805,274.4320068359375,7.987695693969727
160.0,5.625,30.084726333618164,82.70303344726562,8.352974891662598,274.77423095703125,7.987695693969727
161.0,5.625,30.513900756835938,82.05534362792969,8.34300422668457,274.984130859375,7.987695693969727
162.0,5.625,30.590133666992188,81.7083511352539,8.341233253479004,275.39593505859375,7.987695693969727
163.0,5.625,31.104372024536133,80.99054718017578,8.329286575317383,275.5927429199219,7.987695693969727
164.0,5.625,31.318803787231445,80.53271484375,8.324304580688477,275.95733642578125,7.987695693969727
165.0,5.625,31.920665740966797,79.73906707763672,8.310322761535645,276.1484069824219,7.987695693969727
166.0,5.625,32.29747772216797,79.1435317993164,8.301568984985352,276.4664306640625,7.987695693969727
167.0,5.625,32.81169891357422,78.4277114868164,8.28962230682373,276.7393798828125,7.987695693969727
168.0,5.625,33.386539459228516,77.65811920166016,8.276268005371094,277.00677490234375,7.987695693969727
169.0,5.625,33.88050842285156,76.962646484375,8.264792442321777,277.3301696777344,7.987695693969727
170.0,5.625,34.566925048828125,76.09296417236328,8.248845100402832,277.59686279296875,7.987695693969727
171.0,5.625,35.303401947021484,75.17716979980469,8.231736183166504,277.87054443359375,7.987695693969727
172.0,5.625,36.07759094238281,74.22637176513672,8.213750839233398,278.1583251953125,7.987695693969727
173.0,5.625,36.8922119140625,73.23804473876953,8.194825172424316,278.46112060546875,7.987695693969727
174.0,5.625,37.33466339111328,72.60105895996094,8.18454647064209,278.9185485839844,7.987695693969727
175.0,5.625,38.45667266845703,71.3253173828125,8.158480644226074,279.178955078125,7.987695693969727
176.0,5.625,39.60930252075195,70.01907348632812,8.131702423095703,279.47100830078125,7.987695693969727
177.0,5.625,39.78752136230469,69.64636993408203,8.127562522888184,280.0814208984375,7.987695693969727
178.0,5.625,41.52222442626953,67.7839126586914,8.087263107299805,280.285888671875,7.987695693969727
179.0,5.625,42.815040588378906,66.34521484375,8.057228088378906,280.66253662109375,7.987695693969727
180.0,5.625,43.55903244018555,65.44141387939453,8.03994369506836,281.21405029296875,7.987695693969727
181.0,5.625,43.720237731933594,65.11331939697266,8.036198616027832,281.9198303222656,7.987695693969727
182.0,5.625,44.395626068115234,64.29325866699219,8.020508766174316,282.5316162109375,7.987695693969727
183.0,5.625,45.1838264465332,63.370845794677734,8.002197265625,283.1487121582031,7.987695693969727
184.0,5.625,45.1838264465332,63.23418045043945,8.002197265625,283.9251708984375,7.987695693969727
185.0,5.625,45.183834075927734,63.111087799072266,8.002197265625,284.7038879394531,7.987695693969727
186.0,5.625,45.1838264465332,63.00161361694336,8.002197265625,285.484619140625,7.987695693969727
187.0,5.625,45.183834075927734,62.90576934814453,8.002197265625,286.26715087890625,7.987695693969727
188.0,5.625,45.18383026123047,62.8236083984375,8.002197265625,287.0512390136719,7.987695693969727
189.0,5.625,45.1838264465332,62.7551383972168,8.002197265625,287.8366394042969,7.987695693969727
190.0,5.625,45.1838264465332,62.70038604736328,8.002197265625,288.6231384277344,7.987695693969727
191.0,5.625,45.18383026123047,62.659366607666016,8.002197265625,289.4104309082031,7.987695693969727
192.0,5.625,45.183841705322266,62.63208770751953,8.002197265625,290.1983642578125,7.987695693969727
193.0,5.625,45.1838264465332,62.61858367919922,8.002197265625,290.98663330078125,7.987695693969727
194.0,5.625,45.18383026123047,62.61882019042969,8.002197265625,291.7749938964844,7.987695693969727
195.0,5.625,45.183837890625,62.632816314697266,8.002197265625,292.5632629394531,7.987695693969727
196.0,5.625,45.18383026123047,62.66058349609375,8.002197265625,293.3511657714844,7.987695693969727
197.0,5.625,45.1838264465332,62.702091217041016,8.002197265625,294.1384582519531,7.987695693969727
198.0,5.625,45.18383026123047,62.75732421875,8.002197265625,294.9248962402344,7.987695693969727
199.0,5.625,45.183834075927734,62.826271057128906,8.002197265625,295.71026611328125,7.987695693969727
200.0,5.625,45.18383026123047,62.908931732177734,8.002197265625,296.49432373046875,7.987695693969727
201.0,5.625,45.183834075927734,63.0052490234375,8.002197265625,297.27679443359375,7.987695693969727
202.0,5.625,45.18383026123047,63.115211486816406,8.002197265625,298.0574645996094,7.987695693969727
203.0,5.625,45.183834075927734,63.23877716064453,8.002197265625,298.8360900878906,7.987695693969727
204.0,5.625,45.18383026123047,63.375919342041016,8.002197265625,299.6124572753906,7.987695693969727
36.0,0.0,30.737913131713867,136.19630432128906,9.043478012084961,279.6271057128906,7.987695693969727
37.0,0.0,29.496461868286133,134.84820556640625,9.043818473815918,279.627197265625,7.987695693969727
38.0,0.0,28.63242530822754,133.85267639160156,9.044054985046387,279.514404296875,7.987695693969727
39.0,0.0,28.828819274902344,133.81918334960938,9.044000625610352,278.9769287109375,7.987695693969727
40.0,0.0,29.07455062866211,133.81898498535156,9.043933868408203,278.4150390625,7.987695693969727
41.0,0.0,29.333518981933594,133.81878662109375,9.043862342834473,277.8433532714844,7.987695693969727
42.0,0.0,29.60624122619629,133.81857299804688,9.04378890991211,277.26116943359375,7.987695693969727
43.0,0.0,29.89327621459961,133.81837463378906,9.043709754943848,276.66790771484375,7.987695693969727
44.0,0.0,30.195215225219727,133.8181610107422,9.04362678527832,276.0628356933594,7.987695693969727
45.0,0.0,30.512706756591797,133.8179473876953,9.043540000915527,275.4451904296875,7.987695693969727
46.0,0.0,30.8464412689209,133.81771850585938,9.043448448181152,274.81427001953125,7.987695693969727
47.0,0.0,31.197168350219727,133.8175048828125,9.043353080749512,274.169189453125,7.987695693969727
48.0,0.0,31.571056365966797,133.8217010498047,9.04325008392334,273.5060119628906,7.987695693969727
109.0,0.0,49.7228889465332,103.06319427490234,9.03828239440918,241.86904907226562,7.987695693969727
110.0,0.0,47.94733428955078,102.39962005615234,9.03876781463623,243.72335815429688,7.987695693969727
111.0,0.0,46.501834869384766,101.75645446777344,9.039163589477539,245.25794982910156,7.987695693969727
112.0,0.0,44.51784133911133,101.24431610107422,9.03970718383789,247.3326873779297,7.987695693969727
113.0,0.0,42.95027160644531,100.7342758178711,9.040136337280273,248.99989318847656,7.987695693969727
114.0,0.0,41.68851852416992,100.22486877441406,9.040481567382812,250.37026977539062,7.987695693969727
115.0,0.0,40.74458694458008,99.69795989990234,9.040740013122559,251.43365478515625,7.987695693969727
116.0,0.0,39.65583038330078,99.237060546875,9.041037559509277,252.64407348632812,7.987695693969727
117.0,0.0,38.64866638183594,98.796875,9.041313171386719,253.77874755859375,7.987695693969727
118.0,0.0,38.011756896972656,98.30120849609375,9.041487693786621,254.5581512451172,7.987695693969727
119.0,0.0,37.236820220947266,97.86673736572266,9.04170036315918,255.47625732421875,7.987695693969727
