angle,vert_angle,dist,x,y,z,height
120.0,0.0,36.628292083740234,97.41422271728516,9.041866302490234,256.2384948730469,7.987695693969727
121.0,0.0,36.012451171875,96.98743438720703,9.042035102844238,257.01239013671875,7.987695693969727
122.0,0.0,35.59648513793945,96.52118682861328,9.042149543762207,257.6007080078125,7.987695693969727
123.0,0.0,35.190242767333984,96.06889343261719,9.04226016998291,258.185546875,7.987695693969727
124.0,0.0,34.47080612182617,95.74298858642578,9.042457580566406,259.0692138671875,7.987695693969727
125.0,0.0,34.2802619934082,95.25083923339844,9.042509078979492,259.4617004394531,7.987695693969727
126.0,0.0,33.90978240966797,94.83743286132812,9.042611122131348,260.02777099609375,7.987695693969727
127.0,0.0,33.582279205322266,94.42279815673828,9.04270076751709,260.55902099609375,7.987695693969727
128.0,0.0,33.269405364990234,94.01667785644531,9.042786598205566,261.081787109375,7.987695693969727
129.0,0.0,33.058475494384766,93.58087921142578,9.04284381866455,261.5172119140625,7.987695693969727
130.0,0.0,32.8644905090332,93.14850616455078,9.04289722442627,261.9433898925781,7.987695693969727
131.0,0.0,32.64979553222656,92.73621368408203,9.04295539855957,262.3938903808594,7.987695693969727
132.0,0.0,32.49717330932617,92.30555725097656,9.042997360229492,262.7951965332031,7.987695693969727
133.0,0.0,32.268028259277344,91.92195892333984,9.043060302734375,263.269287109375,7.987695693969727
134.0,0.0,32.17431640625,91.48150634765625,9.043086051940918,263.6312561035156,7.987695693969727
135.0,0.0,32.04608154296875,91.06683349609375,9.043121337890625,264.02947998046875,7.987695693969727
136.0,0.0,31.939693450927734,90.64937591552734,9.043149948120117,264.4152526855469,7.987695693969727
137.0,0.0,31.877620697021484,90.21583557128906,9.043167114257812,264.770263671875,7.987695693969727
138.0,0.0,31.856019973754883,89.76655578613281,9.043172836303711,265.09881591796875,7.987695693969727
139.0,0.0,31.817462921142578,89.33321380615234,9.043183326721191,265.4487609863281,7.987695693969727
140.0,0.0,31.718521118164062,88.94248962402344,9.043210983276367,265.8543701171875,7.987695693969727
141.0,0.0,31.779071807861328,88.46328735351562,9.043193817138672,266.13909912109375,7.987695693969727
142.0,0.0,31.761146545410156,88.03707885742188,9.043198585510254,266.4942626953125,7.987695693969727
143.0,0.0,31.894672393798828,87.52115631103516,9.04316234588623,266.7396545410156,7.987695693969727
144.0,0.0,31.83677101135254,87.13201904296875,9.04317855834961,267.14117431640625,7.987695693969727
145.0,0.0,32.044559478759766,86.57479858398438,9.043121337890625,267.3496398925781,7.987695693969727
146.0,0.0,32.086936950683594,86.1302719116211,9.043109893798828,267.6922607421875,7.987695693969727
147.0,0.0,32.28099060058594,85.58692932128906,9.04305648803711,267.9329833984375,7.987695693969727
148.0,0.0,32.381404876708984,85.11100769042969,9.043028831481934,268.2523498535156,7.987695693969727
149.0,0.0,32.69081497192383,84.49054718017578,9.04294490814209,268.4346008300781,7.987695693969727
150.0,0.0,32.779388427734375,84.0296630859375,9.042920112609863,268.78369140625,7.987695693969727
151.0,0.0,33.09125518798828,83.40938568115234,9.042835235595703,268.99090576171875,7.987695693969727
152.0,0.0,33.24458694458008,82.9078369140625,9.042793273925781,269.3180847167969,7.987695693969727
153.0,0.0,33.548583984375,82.29582977294922,9.042709350585938,269.55804443359375,7.987695693969727
154.0,0.0,33.89997100830078,81.64812469482422,9.042613983154297,269.7825622558594,7.987695693969727
155.0,0.0,34.187747955322266,81.05035400390625,9.042534828186035,270.0627136230469,7.987695693969727
156.0,0.0,34.6167106628418,80.34249877929688,9.042417526245117,270.2712097167969,7.987695693969727
157.0,0.0,35.193634033203125,79.51502227783203,9.042259216308594,270.4098815917969,7.987695693969727
158.0,0.0,35.6578483581543,78.77587890625,9.042132377624512,270.6366271972656,7.987695693969727
159.0,0.0,36.09526824951172,78.05821990966797,9.042012214660645,270.8980712890625,7.987695693969727
160.0,0.0,36.903690338134766,77.03173828125,9.041790962219238,270.97332763671875,7.987695693969727
161.0,0.0,37.48009490966797,76.19464111328125,9.041633605957031,271.2030944824219,7.987695693969727
162.0,0.0,38.357749938964844,75.09959411621094,9.041393280029297,271.2983703613281,7.987695693969727
163.0,0.0,39.190757751464844,74.03692626953125,9.041165351867676,271.4485778808594,7.987695693969727
164.0,0.0,40.32804489135742,72.7050552368164,9.040853500366211,271.4798278808594,7.987695693969727
165.0,0.0,41.93406295776367,70.95255279541016,9.040413856506348,271.3276672363281,7.987695693969727
166.0,0.0,43.5159797668457,69.20584869384766,9.0399808883667,271.24200439453125,7.987695693969727
167.0,0.0,45.878135681152344,66.74737548828125,9.039334297180176,270.86273193359375,7.987695693969727
168.0,0.0,49.18198013305664,63.414939880371094,9.038430213928223,270.1573486328125,7.987695693969727
39.0,-5.625,31.144742965698242,135.88873291015625,9.758468627929688,277.9549560546875,7.987695693969727
40.0,-5.625,30.048402786254883,134.66961669921875,9.733595848083496,277.9559020996094,7.987695693969727
41.0,-5.625,29.96421241760254,134.3568115234375,9.731685638427734,277.5276794433594,7.987695693969727
42.0,-5.625,30.032941818237305,134.17161560058594,9.733244895935059,277.0332946777344,7.987695693969727
43.0,-5.625,30.404001235961914,134.24026489257812,9.741662979125977,276.39227294921875,7.987695693969727
44.0,-5.625,31.181171417236328,134.64425659179688,9.759294509887695,275.5384216308594,7.987695693969727
45.0,-5.625,32.15970993041992,135.19790649414062,9.781494140625,274.5607604980469,7.987695693969727
46.0,-5.625,32.53296661376953,135.215087890625,9.789962768554688,273.8843688964844,7.987695693969727
47.0,-5.625,32.925140380859375,135.23269653320312,9.798859596252441,273.19189453125,7.987695693969727
48.0,-5.625,33.3371696472168,135.250732421875,9.808206558227539,272.4822998046875,7.987695693969727
49.0,-5.625,33.773921966552734,135.2723846435547,9.818115234375,271.7522277832031,7.987695693969727
50.0,-5.625,34.28010940551758,135.3325958251953,9.829599380493164,270.9744567871094,7.987695693969727
113.0,-5.625,49.597633361816406,99.59220886230469,10.177106857299805,242.46414184570312,7.987695693969727
114.0,-5.625,47.80579376220703,99.06689453125,10.136454582214355,244.3759307861328,7.987695693969727
115.0,-5.625,46.453041076660156,98.51808166503906,10.105765342712402,245.86048889160156,7.987695693969727
116.0,-5.625,45.333595275878906,97.96781158447266,10.080368995666504,247.1217803955078,7.987695693969727
117.0,-5.625,43.85889434814453,97.54167175292969,10.04691219329834,248.73341369628906,7.987695693969727
118.0,-5.625,42.7169303894043,97.08531188964844,10.021004676818848,250.0239715576172,7.987695693969727
119.0,-5.625,41.82204818725586,96.6047134399414,10.000702857971191,251.07911682128906,7.987695693969727
120.0,-5.625,40.8167839050293,96.18898010253906,9.977896690368652,252.24398803710938,7.987695693969727
121.0,-5.625,40.153411865234375,95.70755004882812,9.962846755981445,253.0848388671875,7.987695693969727
122.0,-5.625,39.3586540222168,95.2935791015625,9.944816589355469,254.05494689941406,7.987695693969727
123.0,-5.625,38.791038513183594,94.8338623046875,9.931938171386719,254.81356811523438,7.987695693969727
124.0,-5.625,38.2098503112793,94.40151977539062,9.918753623962402,255.58941650390625,7.987695693969727
125.0,-5.625,37.81448745727539,93.92411041259766,9.909784317016602,256.19622802734375,7.987695693969727
126.0,-5.625,37.32871627807617,93.49837493896484,9.898763656616211,256.8921813964844,7.987695693969727
127.0,-5.625,36.897254943847656,93.07099151611328,9.888975143432617,257.5423583984375,7.987695693969727
128.0,-5.625,36.55003356933594,92.626953125,9.881096839904785,258.1202087402344,7.987695693969727
129.0,-5.625,36.220947265625,92.19072723388672,9.873631477355957,258.6867980957031,7.987695693969727
130.0,-5.625,36.003074645996094,91.7199935913086,9.86868953704834,259.1589050292969,7.987695693969727
131.0,-5.625,35.6994743347168,91.30055236816406,9.861801147460938,259.71343994140625,7.987695693969727
132.0,-5.625,35.499725341796875,90.84597778320312,9.857269287109375,260.1814880371094,7.987695693969727
133.0,-5.625,35.338287353515625,90.3838119506836,9.853607177734375,260.62237548828125,7.987695693969727
134.0,-5.625,35.084232330322266,89.9788589477539,9.847843170166016,261.1496276855469,7.987695693969727
135.0,-5.625,35.011390686035156,89.49227905273438,9.846190452575684,261.5271301269531,7.987695693969727
136.0,-5.625,34.942806243896484,89.01113891601562,9.844635009765625,261.9088134765625,7.987695693969727
137.0,-5.625,34.899658203125,88.5237045288086,9.843655586242676,262.2769775390625,7.987695693969727
138.0,-5.625,34.8812255859375,88.02938842773438,9.84323787689209,262.6328125,7.987695693969727
139.0,-5.625,34.7501220703125,87.60706329345703,9.840263366699219,263.0887145996094,7.987695693969727
140.0,-5.625,34.82990646362305,87.06915283203125,9.842073440551758,263.3811340332031,7.987695693969727
141.0,-5.625,34.820011138916016,86.58991241455078,9.841849327087402,263.7548522949219,7.987695693969727
142.0,-5.625,34.91386413574219,86.05282592773438,9.843977928161621,264.05560302734375,7.987695693969727
143.0,-5.625,34.896244049072266,85.59069061279297,9.843578338623047,264.45269775390625,7.987695693969727
144.0,-5.625,35.122188568115234,84.97760009765625,9.84870433807373,264.6724853515625,7.987695693969727
145.0,-5.625,35.256385803222656,84.42628479003906,9.8517484664917,264.97418212890625,7.987695693969727
146.0,-5.625,35.444122314453125,83.8423843383789,9.856008529663086,265.2475891113281,7.987695693969727
147.0,-5.625,35.5295295715332,83.33139038085938,9.857945442199707,265.6075744628906,7.987695693969727
148.0,-5.625,35.83985137939453,82.66804504394531,9.864985466003418,265.8171081542969,7.987695693969727
149.0,-5.625,36.034950256347656,82.08680725097656,9.869412422180176,266.12274169921875,7.987695693969727
150.0,-5.625,36.46527862548828,81.33800506591797,9.879175186157227,266.2790832519531,7.987695693969727
151.0,-5.625,36.70997619628906,80.7237777709961,9.884726524353027,266.5793151855469,7.987695693969727
152.0,-5.625,37.219207763671875,79.91393280029297,9.896279335021973,266.7181701660156,7.987695693969727
153.0,-5.625,37.63031768798828,79.17540740966797,9.90560531616211,266.9415588378906,7.987695693969727
154.0,-5.625,38.15558624267578,78.34817504882812,9.917522430419922,267.1107482910156,7.987695693969727
155.0,-5.625,38.64658737182617,77.54510498046875,9.928661346435547,267.32275390625,7.987695693969727
156.0,-5.625,39.37094497680664,76.5554428100586,9.94509506225586,267.4135437011719,7.987695693969727
157.0,-5.625,40.1417121887207,75.52261352539062,9.962581634521484,267.50408935546875,7.987695693969727
158.0,-5.625,41.13512420654297,74.3023681640625,9.985118865966797,267.49432373046875,7.987695693969727
159.0,-5.625,42.2125244140625,73.00299835205078,10.009561538696289,267.4725036621094,7.987695693969727
160.0,-5.625,43.348052978515625,71.64445495605469,10.035323143005371,267.4569091796875,7.987695693969727
161.0,-5.625,45.02689743041992,69.81688690185547,10.073410987854004,267.1899108886719,7.987695693969727
162.0,-5.625,47.61305618286133,67.19589233398438,10.132081985473633,266.50592041015625,7.987695693969727
40.0,-11.25,30.587867736816406,135.08641052246094,10.441465377807617,277.63671875,7.987695693969727
41.0,-11.25,30.510175704956055,134.77391052246094,10.437935829162598,277.1984558105469,7.987695693969727
42.0,-11.25,30.712722778320312,134.70001220703125,10.447137832641602,276.63250732421875,7.987695693969727
43.0,-11.25,31.39134979248047,135.02761840820312,10.477967262268066,275.82916259765625,7.987695693969727
116.0,-11.25,49.25739288330078,96.96963500976562,11.289602279663086,243.3644561767578,7.987695693969727
117.0,-11.25,47.98440933227539,96.43473052978516,11.231771469116211,244.7960662841797,7.987695693969727
118.0,-11.25,46.80754470825195,95.92204284667969,11.178309440612793,246.1384735107422,7.987695693969727
119.0,-11.25,45.81843185424805,95.40190887451172,11.133374214172363,247.30368041992188,7.987695693969727
120.0,-11.25,44.6878547668457,94.9593505859375,11.082014083862305,248.60833740234375,7.987695693969727
121.0,-11.25,43.88314437866211,94.4594955444336,11.045455932617188,249.6045684814453,7.987695693969727
122.0,-11.25,42.91917037963867,94.04144287109375,11.001664161682129,250.7556915283203,7.987695693969727
123.0,-11.25,42.15636444091797,93.59165954589844,10.967011451721191,251.71920776367188,7.987695693969727
124.0,-11.25,41.56022262573242,93.1124038696289,10.939929008483887,252.53009033203125,7.987695693969727
125.0,-11.25,40.80548095703125,92.71561431884766,10.905641555786133,253.49267578125,7.987695693969727
126.0,-11.25,40.25853729248047,92.26779174804688,10.880794525146484,254.2655487060547,7.987695693969727
127.0,-11.25,39.73906326293945,91.83123779296875,10.857194900512695,255.01724243164062,7.987695693969727
128.0,-11.25,39.32996368408203,91.37006378173828,10.838610649108887,255.6725616455078,7.987695693969727
129.0,-11.25,38.95868682861328,90.91046142578125,10.82174301147461,256.2987365722656,7.987695693969727
130.0,-11.25,38.66376495361328,90.43338012695312,10.80834674835205,256.8618469238281,7.987695693969727
131.0,-11.25,38.37176513671875,89.96943664550781,10.79508113861084,257.4282531738281,7.987695693969727
132.0,-11.25,38.07038879394531,89.52442932128906,10.781389236450195,258.00848388671875,7.987695693969727
133.0,-11.25,37.946533203125,89.00633239746094,10.775762557983398,258.4397888183594,7.987695693969727
134.0,-11.25,37.790611267089844,88.5140609741211,10.768680572509766,258.9065246582031,7.987695693969727
135.0,-11.25,37.60260009765625,88.04917907714844,10.760137557983398,259.40765380859375,7.987695693969727
136.0,-11.25,37.50941848754883,87.54470825195312,10.755904197692871,259.8353576660156,7.987695693969727
137.0,-11.25,37.43721008300781,87.03750610351562,10.752625465393066,260.25347900390625,7.987695693969727
138.0,-11.25,37.44257354736328,86.49462127685547,10.752867698669434,260.615966796875,7.987695693969727
139.0,-11.25,37.385780334472656,85.9942855834961,10.750288963317871,261.0383605957031,7.987695693969727
140.0,-11.25,37.49443435668945,85.40345001220703,10.755224227905273,261.3363037109375,7.987695693969727
141.0,-11.25,37.49165344238281,84.88443756103516,10.755097389221191,261.7337646484375,7.987695693969727
142.0,-11.25,37.558509826660156,84.32901000976562,10.758134841918945,262.08587646484375,7.987695693969727
143.0,-11.25,37.723350524902344,83.71635437011719,10.765624046325684,262.3730773925781,7.987695693969727
144.0,-11.25,37.84235763549805,83.13648223876953,10.771031379699707,262.7074890136719,7.987695693969727
145.0,-11.25,38.17756652832031,82.41731262207031,10.78625774383545,262.8920593261719,7.987695693969727
146.0,-11.25,38.255584716796875,81.87135314941406,10.789802551269531,263.28192138671875,7.987695693969727
147.0,-11.25,38.61894607543945,81.13435363769531,10.806310653686523,263.4761047363281,7.987695693969727
148.0,-11.25,38.94068908691406,80.42557525634766,10.820926666259766,263.7170715332031,7.987695693969727
149.0,-11.25,39.301605224609375,79.68914794921875,10.837322235107422,263.947021484375,7.987695693969727
150.0,-11.25,39.72534942626953,78.90680694580078,10.856573104858398,264.15130615234375,7.987695693969727
151.0,-11.25,40.24616241455078,78.0514144897461,10.880232810974121,264.3093566894531,7.987695693969727
152.0,-11.25,40.91480255126953,77.08190155029297,10.910608291625977,264.3916320800781,7.987695693969727
153.0,-11.25,41.55051040649414,76.13146209716797,10.93948745727539,264.5209045410156,7.987695693969727
154.0,-11.25,42.306251525878906,75.08351135253906,10.973820686340332,264.5993347167969,7.987695693969727
155.0,-11.25,43.26453399658203,73.87006378173828,11.017354011535645,264.5809020996094,7.987695693969727
156.0,-11.25,44.38691711425781,72.51583862304688,11.068342208862305,264.49749755859375,7.987695693969727
157.0,-11.25,45.951332092285156,70.7927474975586,11.139411926269531,264.1920166015625,7.987695693969727
158.0,-11.25,47.65937042236328,68.9315414428711,11.21700668334961,263.8558654785156,7.987695693969727
40.0,-16.875,31.1177978515625,135.44815063476562,11.159608840942383,277.2663269042969,7.987695693969727
41.0,-16.875,31.152528762817383,135.2284393310547,11.161961555480957,276.76947021484375,7.987695693969727
42.0,-16.875,31.788684844970703,135.52455139160156,11.20505142211914,275.9849853515625,7.987695693969727
118.0,-16.875,49.985748291015625,94.8709487915039,12.437602043151855,243.1979522705078,7.987695693969727
119.0,-16.875,48.74674987792969,94.37324523925781,12.353679656982422,244.61892700195312,7.987695693969727
120.0,-16.875,47.670654296875,93.87352752685547,12.280793190002441,245.88682556152344,7.987695693969727
121.0,-16.875,46.63630676269531,93.40101623535156,12.210732460021973,247.1179962158203,7.987695693969727
122.0,-16.875,45.82090759277344,92.89596557617188,12.155502319335938,248.14498901367188,7.987695693969727
123.0,-16.875,44.92921829223633,92.44837188720703,12.09510612487793,249.24740600585938,7.987695693969727
124.0,-16.875,44.180870056152344,91.98333740234375,12.044418334960938,250.21852111816406,7.987695693969727
125.0,-16.875,43.518577575683594,91.51526641845703,11.999557495117188,251.1132354736328,7.987695693969727
126.0,-16.875,42.94960403442383,91.0371322631836,11.961019515991211,251.92587280273438,7.987695693969727
127.0,-16.875,42.429107666015625,90.56266021728516,11.925765037536621,252.69859313964844,7.987695693969727
128.0,-16.875,41.877803802490234,90.12299346923828,11.888422966003418,253.50357055664062,7.987695693969727
129.0,-16.875,41.49554443359375,89.63214111328125,11.862531661987305,254.16038513183594,7.987695693969727
130.0,-16.875,41.136940002441406,89.14805603027344,11.838241577148438,254.8016815185547,7.987695693969727
131.0,-16.875,40.886993408203125,88.6298599243164,11.821311950683594,255.3527374267578,7.987695693969727
132.0,-16.875,40.491607666015625,88.19556427001953,11.794529914855957,256.0375671386719,7.987695693969727
133.0,-16.875,40.331878662109375,87.66167449951172,11.783712387084961,256.52288818359375,7.987695693969727
134.0,-16.875,40.076019287109375,87.18815612792969,11.766382217407227,257.0982360839844,7.987695693969727
135.0,-16.875,39.92787551879883,86.67156219482422,11.75634765625,257.58831787109375,7.987695693969727
136.0,-16.875,39.895484924316406,86.10286712646484,11.75415325164795,257.9891052246094,7.987695693969727
137.0,-16.875,39.849510192871094,85.54931640625,11.751039505004883,258.4106750488281,7.987695693969727
138.0,-16.875,39.795867919921875,85.00823974609375,11.747406005859375,258.84765625,7.987695693969727
139.0,-16.875,39.78173065185547,84.45246124267578,11.746448516845703,259.2615966796875,7.987695693969727
140.0,-16.875,39.922760009765625,83.81100463867188,11.756000518798828,259.5614013671875,7.987695693969727
141.0,-16.875,40.06732940673828,83.1707534790039,11.765791893005371,259.8710632324219,7.987695693969727
142.0,-16.875,40.11346435546875,82.59584045410156,11.768918991088867,260.2697448730469,7.987695693969727
143.0,-16.875,40.32313537597656,81.92247009277344,11.783119201660156,260.5539245605469,7.987695693969727
144.0,-16.875,40.453311920166016,81.30341339111328,11.791935920715332,260.91204833984375,7.987695693969727
145.0,-16.875,40.89131164550781,80.48346710205078,11.82160472869873,261.0542297363281,7.987695693969727
146.0,-16.875,41.20089340209961,79.74789428710938,11.842573165893555,261.3095397949219,7.987695693969727
147.0,-16.875,41.53905487060547,78.99317169189453,11.865477561950684,261.56085205078125,7.987695693969727
148.0,-16.875,42.07746505737305,78.09746551513672,11.901945114135742,261.68817138671875,7.987695693969727
149.0,-16.875,42.646541595458984,77.1755142211914,11.940492630004883,261.8165588378906,7.987695693969727
150.0,-16.875,43.27079772949219,76.20885467529297,11.982775688171387,261.9306640625,7.987695693969727
151.0,-16.875,43.985870361328125,75.16964721679688,12.031208992004395,262.009033203125,7.987695693969727
152.0,-16.875,45.06935501098633,73.84626770019531,12.104598999023438,261.8737487792969,7.987695693969727
153.0,-16.875,46.21395492553711,72.46175384521484,12.182126998901367,261.73675537109375,7.987695693969727
154.0,-16.875,47.66534423828125,70.82447814941406,12.280433654785156,261.4467468261719,7.987695693969727
155.0,-16.875,49.649192810058594,68.74797058105469,12.414806365966797,260.878173828125,7.987695693969727
40.0,-22.5,31.72946548461914,135.83441162109375,11.888053894042969,276.8015441894531,7.987695693969727
121.0,-22.5,49.2134895324707,92.28033447265625,13.450879096984863,244.86839294433594,7.987695693969727
122.0,-22.5,48.24800491333008,91.79129791259766,13.36457633972168,246.0529022216797,7.987695693969727
123.0,-22.5,47.345035552978516,91.31704711914062,13.283863067626953,247.18170166015625,7.987695693969727
124.0,-22.5,46.60929489135742,90.81633758544922,13.218101501464844,248.157958984375,7.987695693969727
125.0,-22.5,45.883758544921875,90.34070587158203,13.153247833251953,249.12864685058594,7.987695693969727
126.0,-22.5,45.274864196777344,89.84749603271484,13.098821640014648,249.9959716796875,7.987695693969727
127.0,-22.5,44.69248962402344,89.36823272705078,13.046765327453613,250.84344482421875,7.987695693969727
128.0,-22.5,44.25776672363281,88.84983825683594,13.007905960083008,251.56207275390625,7.987695693969727
129.0,-22.5,43.791900634765625,88.36466217041016,12.966264724731445,252.31411743164062,7.987695693969727
130.0,-22.5,43.36627197265625,87.88143157958984,12.928220748901367,253.0352783203125,7.987695693969727
131.0,-22.5,43.118255615234375,87.3331527709961,12.906051635742188,253.60574340820312,7.987695693969727
132.0,-22.5,42.824607849121094,86.82101440429688,12.879804611206055,254.2231903076172,7.987695693969727
133.0,-22.5,42.625633239746094,86.2763900756836,12.862018585205078,254.765625,7.987695693969727
134.0,-22.5,42.457252502441406,85.72838592529297,12.846965789794922,255.2897186279297,7.987695693969727
135.0,-22.5,42.331993103027344,85.16902923583984,12.835769653320312,255.78550720214844,7.987695693969727
136.0,-22.5,42.23952102661133,84.60225677490234,12.827503204345703,256.2625427246094,7.987695693969727
137.0,-22.5,42.286712646484375,83.96653747558594,12.831724166870117,256.6337890625,7.987695693969727
138.0,-22.5,42.21937942504883,83.40288543701172,12.825704574584961,257.1094665527344,7.987695693969727
139.0,-22.5,42.32444763183594,82.74656677246094,12.835095405578613,257.4560852050781,7.987695693969727
140.0,-22.5,42.3892822265625,82.11930084228516,12.840890884399414,257.8470153808594,7.987695693969727
141.0,-22.5,42.54915237426758,81.43919372558594,12.855181694030762,258.1754150390625,7.987695693969727
142.0,-22.5,42.784690856933594,80.71488952636719,12.87623405456543,258.45916748046875,7.987695693969727
143.0,-22.5,42.963409423828125,80.02922821044922,12.89220905303955,258.80120849609375,7.987695693969727
144.0,-22.5,43.36558532714844,79.19996643066406,12.928159713745117,258.9903869628906,7.987695693969727
145.0,-22.5,43.7471923828125,78.38276672363281,12.96226978302002,259.2137756347656,7.987695693969727
146.0,-22.5,44.22637176513672,77.4979019165039,13.005102157592773,259.3853759765625,7.987695693969727
147.0,-22.5,44.87537384033203,76.49174499511719,13.063111305236816,259.4573974609375,7.987695693969727
148.0,-22.5,45.57535171508789,75.44283294677734,13.125679016113281,259.5193176269531,7.987695693969727
149.0,-22.5,46.48743438720703,74.23357391357422,13.207208633422852,259.4627380371094,7.987695693969727
150.0,-22.5,47.57094192504883,72.88694763183594,13.304058074951172,259.3233642578125,7.987695693969727
151.0,-22.5,48.9354362487793,71.3160400390625,13.426024436950684,259.0358581542969,7.987695693969727
