angle,vert_angle,dist,x,y,z,height
88.0,22.5,71.43528747558594,29.061655044555664,60.33271026611328,99.69477081298828,7.996995449066162
89.0,22.5,65.10435485839844,30.900390625,60.130653381347656,93.52435302734375,7.996995449066162
90.0,22.5,62.71925735473633,32.21619415283203,60.05453109741211,91.24529266357422,7.996995449066162
91.0,22.5,61.11986541748047,33.40346908569336,60.00348663330078,89.72466278076172,7.996995449066162
92.0,22.5,59.90040588378906,34.52002716064453,59.96456527709961,88.56150817871094,7.996995449066162
93.0,22.5,59.030113220214844,35.586124420166016,59.936790466308594,87.72720336914062,7.996995449066162
94.0,22.5,58.41322326660156,36.62040710449219,59.9171028137207,87.12744140625,7.996995449066162
95.0,22.5,58.14839172363281,37.636756896972656,59.90864944458008,86.8615951538086,7.996995449066162
96.0,22.5,57.897605895996094,38.64409255981445,59.9006462097168,86.59217071533203,7.996995449066162
97.0,22.5,57.833465576171875,39.650543212890625,59.898597717285156,86.49172973632812,7.996995449066162
98.0,22.5,58.08102035522461,40.67333221435547,59.906497955322266,86.68473052978516,7.996995449066162
99.0,22.5,58.51268768310547,41.71830749511719,59.9202766418457,87.04297637939453,7.996995449066162
100.0,22.5,59.2330436706543,42.80485153198242,59.943267822265625,87.66944885253906,7.996995449066162
101.0,22.5,60.325416564941406,43.95717239379883,59.97813034057617,88.64492797851562,7.996995449066162
102.0,22.5,62.16144561767578,45.243106842041016,60.0367317199707,90.33460998535156,7.996995449066162
88.0,16.875,70.4941635131836,28.972890853881836,59.75785827636719,98.7532730102539,7.996995449066162
89.0,16.875,64.90130615234375,30.74075698852539,59.622581481933594,93.3191909790039,7.996995449066162
90.0,16.875,62.53404235839844,32.05815887451172,59.56532287597656,91.06072998046875,7.996995449066162
91.0,16.875,60.92155456542969,33.24746322631836,59.52631759643555,89.52973937988281,7.996995449066162
92.0,16.875,59.669029235839844,34.36550521850586,59.49602508544922,88.33619689941406,7.996995449066162
93.0,16.875,58.75623321533203,35.4312629699707,59.47394561767578,87.46202850341797,7.996995449066162
94.0,16.875,58.125125885009766,36.46277618408203,59.458683013916016,86.85067749023438,7.996995449066162
95.0,16.875,57.83259201049805,37.474853515625,59.45160675048828,86.55986785888672,7.996995449066162
96.0,16.875,57.554115295410156,38.476959228515625,59.44486999511719,86.26556396484375,7.996995449066162
97.0,16.875,57.50320053100586,39.478458404541016,59.44363784790039,86.1812744140625,7.996995449066162
98.0,16.875,57.64434814453125,40.488861083984375,59.447052001953125,86.27123260498047,7.996995449066162
99.0,16.875,58.147621154785156,41.530967712402344,59.459224700927734,86.7043228149414,7.996995449066162
100.0,16.875,58.66940689086914,42.59097671508789,59.47184753417969,87.13683319091797,7.996995449066162
101.0,16.875,59.654937744140625,43.71915817260742,59.49568557739258,88.01055908203125,7.996995449066162
102.0,16.875,61.23432159423828,44.956031799316406,59.53388595581055,89.45111083984375,7.996995449066162
103.0,16.875,64.20183563232422,46.44807434082031,59.60565948486328,92.23887634277344,7.996995449066162
88.0,11.25,69.23870849609375,28.979602813720703,59.176246643066406,97.5016860961914,7.996995449066162
89.0,11.25,64.6225357055664,30.6396427154541,59.10134506225586,93.03959655761719,7.996995449066162
90.0,11.25,62.27341079711914,31.955381393432617,59.063228607177734,90.80101013183594,7.996995449066162
91.0,11.25,60.65483856201172,33.14377212524414,59.036964416503906,89.2657241821289,7.996995449066162
92.0,11.25,59.401092529296875,34.2597541809082,59.016624450683594,88.0727310180664,7.996995449066162
93.0,11.25,58.47318649291992,35.323184967041016,59.00156784057617,87.18524932861328,7.996995449066162
94.0,11.25,57.83346176147461,36.35124206542969,58.991188049316406,86.56712341308594,7.996995449066162
95.0,11.25,57.49384689331055,37.358734130859375,58.98567581176758,86.2311782836914,7.996995449066162
96.0,11.25,57.21363830566406,38.355628967285156,58.98112869262695,85.93716430664062,7.996995449066162
97.0,11.25,57.16326141357422,39.351531982421875,58.98031234741211,85.8555679321289,7.996995449066162
98.0,11.25,57.282161712646484,40.35470962524414,58.982242584228516,85.92562103271484,7.996995449066162
99.0,11.25,57.7100830078125,41.384185791015625,58.98918533325195,86.2861328125,7.996995449066162
100.0,11.25,58.20850372314453,42.433746337890625,58.99727249145508,86.69818115234375,7.996995449066162
101.0,11.25,59.14579772949219,43.54707717895508,59.01247787475586,87.52715301513672,7.996995449066162
102.0,11.25,60.34085464477539,44.72368240356445,59.0318717956543,88.59027099609375,7.996995449066162
103.0,11.25,62.67670822143555,46.1038818359375,59.06977081298828,90.75857543945312,7.996995449066162
88.0,5.625,68.22915649414062,29.01595687866211,58.605995178222656,96.49632263183594,7.996995449066162
89.0,5.625,64.3106918334961,30.59376335144043,58.57422637939453,92.72799682617188,7.996995449066162
90.0,5.625,61.94733428955078,31.90807342529297,58.55506134033203,90.47607421875,7.996995449066162
91.0,5.625,60.27705001831055,33.09613037109375,58.54151916503906,88.8900375366211,7.996995449066162
92.0,5.625,59.100730895996094,34.20331954956055,58.531982421875,87.77520751953125,7.996995449066162
93.0,5.625,58.19102478027344,35.262115478515625,58.52460479736328,86.9068832397461,7.996995449066162
94.0,5.625,57.54067611694336,36.286231994628906,58.51933288574219,86.2791976928711,7.996995449066162
95.0,5.625,57.19103240966797,37.289066314697266,58.51649856567383,85.93436431884766,7.996995449066162
96.0,5.625,56.88288879394531,38.28053283691406,58.513999938964844,85.6136474609375,7.996995449066162
97.0,5.625,56.82920837402344,39.27073287963867,58.51356506347656,85.53010559082031,7.996995449066162
98.0,5.625,56.966304779052734,40.26913070678711,58.51467514038086,85.61980438232422,7.996995449066162
99.0,5.625,57.26750564575195,41.2834358215332,58.51711654663086,85.85556030273438,7.996995449066162
100.0,5.625,57.73794174194336,42.32234191894531,58.520931243896484,86.2416763305664,7.996995449066162
101.0,5.625,58.598995208740234,43.418365478515625,58.527915954589844,86.99708557128906,7.996995449066162
102.0,5.625,59.69328689575195,44.57167053222656,58.53678894042969,87.9628677368164,7.996995449066162
103.0,5.625,61.593509674072266,45.87589645385742,58.55219268798828,89.70340728759766,7.996995449066162
88.0,0.0,67.21340942382812,29.109285354614258,58.04689025878906,95.48678588867188,7.996995449066162
89.0,0.0,63.6592903137207,30.634218215942383,58.04719924926758,92.07948303222656,7.996995449066162
90.0,0.0,61.45512771606445,31.92481803894043,58.047393798828125,89.98558807373047,7.996995449066162
91.0,0.0,59.85970687866211,33.10002136230469,58.04753494262695,88.4740219116211,7.996995449066162
92.0,0.0,58.72294235229492,34.19847869873047,58.04763412475586,87.398681640625,7.996995449066162
93.0,0.0,57.85462951660156,35.24976348876953,58.04771041870117,86.57186126708984,7.996995449066162
94.0,0.0,57.22040939331055,36.26806640625,58.047767639160156,85.96054077148438,7.996995449066162
95.0,0.0,56.8628044128418,37.26545333862305,58.04779815673828,85.60810089111328,7.996995449066162
96.0,0.0,56.55546951293945,38.25135803222656,58.04782485961914,85.28865051269531,7.996995449066162
97.0,0.0,56.55241012573242,39.23786544799805,58.04782485961914,85.25624084472656,7.996995449066162
98.0,0.0,56.65538787841797,40.229530334472656,58.04781723022461,85.3125,7.996995449066162
99.0,0.0,56.88719177246094,41.23326873779297,58.047794342041016,85.47980499267578,7.996995449066162
100.0,0.0,57.3692741394043,42.26650619506836,58.047752380371094,85.87847900390625,7.996995449066162
101.0,0.0,58.16006851196289,43.348270416259766,58.04768371582031,86.56513214111328,7.996995449066162
102.0,0.0,59.204036712646484,44.4873161315918,58.04759216308594,87.48236846923828,7.996995449066162
103.0,0.0,61.05103302001953,45.774837493896484,58.047428131103516,89.17194366455078,7.996995449066162
104.0,0.0,64.66776275634766,47.406578063964844,58.04711151123047,92.58087158203125,7.996995449066162
88.0,-5.625,66.15333557128906,29.26192283630371,57.50485610961914,94.43510437011719,7.996995449066162
89.0,-5.625,62.91883850097656,30.734861373901367,57.531646728515625,91.34326934814453,7.996995449066162
90.0,-5.625,60.94099807739258,31.99286651611328,57.54802703857422,89.47325897216797,7.996995449066162
91.0,-5.625,59.48741149902344,33.14912796020508,57.56006622314453,88.10211944580078,7.996995449066162
92.0,-5.625,58.351680755615234,34.240570068359375,57.56947326660156,87.02702331542969,7.996995449066162
93.0,-5.625,57.50104522705078,35.28445816040039,57.57651901245117,86.21720886230469,7.996995449066162
94.0,-5.625,56.863853454589844,36.296348571777344,57.5817985534668,85.60238647460938,7.996995449066162
95.0,-5.625,56.47016906738281,37.28718948364258,57.585060119628906,85.21344757080078,7.996995449066162
96.0,-5.625,56.23442077636719,38.267616271972656,57.587013244628906,84.96524810791016,7.996995449066162
97.0,-5.625,56.28854751586914,39.25069046020508,57.58656311035156,84.98975372314453,7.996995449066162
98.0,-5.625,56.3377685546875,40.234718322753906,57.58615493774414,84.99214935302734,7.996995449066162
99.0,-5.625,56.61083984375,41.23600769042969,57.583892822265625,85.20055389404297,7.996995449066162
100.0,-5.625,57.036319732666016,42.25940704345703,57.58036804199219,85.5428237915039,7.996995449066162
101.0,-5.625,57.8397331237793,43.33700180053711,57.57371520996094,86.24213409423828,7.996995449066162
102.0,-5.625,58.81990051269531,44.46280288696289,57.56559753417969,87.09622955322266,7.996995449066162
103.0,-5.625,60.31489562988281,45.693965911865234,57.55321502685547,88.43775939941406,7.996995449066162
104.0,-5.625,63.235748291015625,47.202762603759766,57.529022216796875,91.16100311279297,7.996995449066162
87.0,-11.25,71.47762298583984,27.483152389526367,56.88069534301758,99.56866455078125,7.996995449066162
88.0,-11.25,65.11145782470703,29.46368980407715,56.98508834838867,93.40328216552734,7.996995449066162
89.0,-11.25,62.3067626953125,30.871967315673828,57.03108215332031,90.73563385009766,7.996995449066162
90.0,-11.25,60.277198791503906,32.12118148803711,57.064361572265625,88.8117904663086,7.996995449066162
91.0,-11.25,58.987823486328125,33.25351333618164,57.085506439208984,87.60237884521484,7.996995449066162
92.0,-11.25,58.00711441040039,34.32752990722656,57.101585388183594,86.680419921875,7.996995449066162
93.0,-11.25,57.126800537109375,35.365203857421875,57.116024017333984,85.83953094482422,7.996995449066162
94.0,-11.25,56.476829528808594,36.369876861572266,57.126678466796875,85.21063995361328,7.996995449066162
95.0,-11.25,56.08232116699219,37.3533935546875,57.133148193359375,84.81968688964844,7.996995449066162
96.0,-11.25,55.82417297363281,38.326141357421875,57.13738250732422,84.54803466796875,7.996995449066162
97.0,-11.25,55.86237716674805,39.30135726928711,57.136756896972656,84.5556640625,7.996995449066162
98.0,-11.25,55.994815826416016,40.28263854980469,57.13458251953125,84.64030456542969,7.996995449066162
99.0,-11.25,56.31675720214844,41.28177261352539,57.129302978515625,84.89659881591797,7.996995449066162
100.0,-11.25,56.77664566040039,42.303550720214844,57.12176513671875,85.27228546142578,7.996995449066162
101.0,-11.25,57.52101516723633,43.37089538574219,57.10955810546875,85.91200256347656,7.996995449066162
102.0,-11.25,58.53496551513672,44.49637985229492,57.09292984008789,86.79881286621094,7.996995449066162
103.0,-11.25,60.0012321472168,45.719970703125,57.068885803222656,88.11096954345703,7.996995449066162
104.0,-11.25,62.44236373901367,47.14900588989258,57.02885818481445,90.3595962524414,7.996995449066162
87.0,-16.875,68.52523040771484,28.015865325927734,56.38383102416992,96.65049743652344,7.996995449066162
88.0,-16.875,63.98584747314453,29.723087310791016,56.49439239501953,92.28999328613281,7.996995449066162
89.0,-16.875,61.62881088256836,31.062694549560547,56.551795959472656,90.06327819824219,7.996995449066162
90.0,-16.875,59.72588348388672,32.28596115112305,56.59814453125,88.26240539550781,7.996995449066162
91.0,-16.875,58.469112396240234,33.404052734375,56.628753662109375,87.08277893066406,7.996995449066162
92.0,-16.875,57.557430267333984,34.463905334472656,56.65095901489258,86.2272720336914,7.996995449066162
93.0,-16.875,56.71774673461914,35.49077224731445,56.671409606933594,85.42477416992188,7.996995449066162
94.0,-16.875,56.04438400268555,36.487117767333984,56.687808990478516,84.77045440673828,7.996995449066162
95.0,-16.875,55.64979934692383,37.4621467590332,56.697418212890625,84.37751770019531,7.996995449066162
96.0,-16.875,55.4251823425293,38.42747497558594,56.70288848876953,84.13760375976562,7.996995449066162
97.0,-16.875,55.432193756103516,39.39427947998047,56.702720642089844,84.11235809326172,7.996995449066162
98.0,-16.875,55.65367126464844,40.37337112426758,56.697322845458984,84.28426361083984,7.996995449066162
99.0,-16.875,56.018856048583984,41.3702278137207,56.68843078613281,84.58203125,7.996995449066162
100.0,-16.875,56.54169845581055,42.39334487915039,56.675697326660156,85.01871490478516,7.996995449066162
101.0,-16.875,57.23118591308594,43.451595306396484,56.658905029296875,85.60209655761719,7.996995449066162
102.0,-16.875,58.2100830078125,44.569122314453125,56.63506317138672,86.45237731933594,7.996995449066162
103.0,-16.875,59.67702102661133,45.78961181640625,56.599334716796875,87.76332092285156,7.996995449066162
104.0,-16.875,62.04437255859375,47.20526123046875,56.54167938232422,89.93683624267578,7.996995449066162
87.0,-22.5,66.46293640136719,28.47215461730957,55.92078399658203,94.61651611328125,7.996995449066162
88.0,-22.5,62.953453063964844,30.01594352722168,56.033363342285156,91.27081298828125,7.996995449066162
89.0,-22.5,60.72404098510742,31.31911849975586,56.10487747192383,89.166015625,7.996995449066162
90.0,-22.5,59.195556640625,32.492488861083984,56.153907775878906,87.73393249511719,7.996995449066162
91.0,-22.5,57.994686126708984,33.59449768066406,56.19242858886719,86.60661315917969,7.996995449066162
92.0,-22.5,57.029823303222656,34.64573669433594,56.2233772277832,85.6948471069336,7.996995449066162
93.0,-22.5,56.15833282470703,35.6617546081543,56.25133514404297,84.85758972167969,7.996995449066162
94.0,-22.5,55.57271194458008,36.64566421508789,56.27012252807617,84.28820037841797,7.996995449066162
95.0,-22.5,55.12664794921875,37.61064529418945,56.28443145751953,83.84121704101562,7.996995449066162
96.0,-22.5,54.96549606323242,38.56770706176758,56.28960037231445,83.66226196289062,7.996995449066162
97.0,-22.5,55.01511764526367,39.52812576293945,56.28800582885742,83.67718505859375,7.996995449066162
98.0,-22.5,55.23502731323242,40.5001106262207,56.28095245361328,83.84517669677734,7.996995449066162
99.0,-22.5,55.78786087036133,41.50522994995117,56.263221740722656,84.32759094238281,7.996995449066162
100.0,-22.5,56.26222610473633,42.52060317993164,56.24800109863281,84.71348571777344,7.996995449066162
101.0,-22.5,57.03004837036133,43.5843391418457,56.22337341308594,85.37210845947266,7.996995449066162
102.0,-22.5,57.92200469970703,44.68904495239258,56.194759368896484,86.1333999633789,7.996995449066162
103.0,-22.5,59.35100555419922,45.90227127075195,56.148921966552734,87.40389251708984,7.996995449066162
104.0,-22.5,61.76158142089844,47.32516860961914,56.07159423828125,89.61650848388672,7.996995449066162
