angle,vert_angle,dist,x,y,z,height
0.0,22.5,53.586822509765625,50.043312072753906,38.19401931762695,76.83516693115234,7.995237350463867
1.0,22.5,55.13570785522461,51.2780876159668,37.62004089355469,77.98465728759766,7.995237350463867
2.0,22.5,57.29059600830078,52.721920013427734,36.82148742675781,79.64334869384766,7.995237350463867
3.0,22.5,61.53977966308594,54.83076095581055,35.24684143066406,83.11542510986328,7.995237350463867
4.0,22.5,99.06928253173828,67.15851593017578,21.339313507080078,115.74474334716797,7.995237350463867
329.0,22.5,95.87694549560547,12.654006958007812,22.522315979003906,114.398681640625,7.995237350463867
330.0,22.5,63.24904251098633,21.96577262878418,34.613433837890625,85.53227233886719,7.995237350463867
331.0,22.5,59.14878845214844,23.876245498657227,36.13288879394531,82.09183502197266,7.995237350463867
332.0,22.5,56.7684326171875,25.303945541381836,37.014991760253906,80.16000366210938,7.995237350463867
333.0,22.5,55.14435577392578,26.514690399169922,37.61683654785156,78.88246154785156,7.995237350463867
334.0,22.5,53.74201202392578,27.6380672454834,38.13650894165039,77.78096771240234,7.995237350463867
335.0,22.5,52.620361328125,28.674678802490234,38.55216979980469,76.91270446777344,7.995237350463867
336.0,22.5,51.70241928100586,29.64865493774414,38.892333984375,76.21041107177734,7.995237350463867
337.0,22.5,50.923072814941406,30.577701568603516,39.18113708496094,75.61653137207031,7.995237350463867
338.0,22.5,50.26250457763672,31.470380783081055,39.425933837890625,75.1144027709961,7.995237350463867
339.0,22.5,49.654781341552734,32.338443756103516,39.65114212036133,74.64439392089844,7.995237350463867
340.0,22.5,49.17478942871094,33.178138732910156,39.829017639160156,74.27656555175781,7.995237350463867
341.0,22.5,48.80268859863281,33.99666213989258,39.96690368652344,73.9935073852539,7.995237350463867
342.0,22.5,48.46662139892578,34.802364349365234,40.09144592285156,73.7292709350586,7.995237350463867
343.0,22.5,48.19233703613281,35.595943450927734,40.193084716796875,73.50813293457031,7.995237350463867
344.0,22.5,47.948341369628906,36.38063430786133,40.28350830078125,73.30119323730469,7.995237350463867
345.0,22.5,47.798004150390625,37.15773010253906,40.33921813964844,73.16755676269531,7.995237350463867
346.0,22.5,47.70692825317383,37.93097686767578,40.37297058105469,73.07542419433594,7.995237350463867
347.0,22.5,47.66877746582031,38.70276641845703,40.38710403442383,73.01898193359375,7.995237350463867
348.0,22.5,47.651954650878906,39.4738883972168,40.393341064453125,72.96888732910156,7.995237350463867
349.0,22.5,47.74545669555664,40.250999450683594,40.35868835449219,73.007568359375,7.995237350463867
350.0,22.5,47.85609817504883,41.031585693359375,40.317691802978516,73.04842376708984,7.995237350463867
351.0,22.5,48.056732177734375,41.82339096069336,40.24333953857422,73.1585922241211,7.995237350463867
352.0,22.5,48.27225112915039,42.62190628051758,40.163475036621094,73.26827239990234,7.995237350463867
353.0,22.5,48.551422119140625,43.433963775634766,40.060020446777344,73.42208099365234,7.995237350463867
354.0,22.5,48.945716857910156,44.2698974609375,39.913902282714844,73.66661071777344,7.995237350463867
355.0,22.5,49.39502716064453,45.12519454956055,39.747398376464844,73.94576263427734,7.995237350463867
356.0,22.5,49.98301696777344,46.01711654663086,39.529502868652344,74.33502960205078,7.995237350463867
357.0,22.5,50.63330841064453,46.937110900878906,39.28852081298828,74.76335144042969,7.995237350463867
358.0,22.5,51.442195892333984,47.90800857543945,38.98876953125,75.3167495727539,7.995237350463867
359.0,22.5,52.37460708618164,48.92903137207031,38.64324188232422,75.96134185791016,7.995237350463867
0.0,16.875,56.95811080932617,50.85681915283203,42.05366516113281,81.68179321289062,7.995237350463867
1.0,16.875,61.404579162597656,52.922996520996094,40.804744720458984,85.54489135742188,7.995237350463867
332.0,16.875,75.64080810546875,20.24174690246582,36.80608367919922,99.38090515136719,7.995237350463867
333.0,16.875,66.47380828857422,23.371530532836914,39.38090515136719,91.07310485839844,7.995237350463867
334.0,16.875,58.425384521484375,25.99272346496582,41.641536712646484,83.73241424560547,7.995237350463867
335.0,16.875,55.98908233642578,27.377214431762695,42.325843811035156,81.61858367919922,7.995237350463867
336.0,16.875,54.39372634887695,28.552078247070312,42.77394485473633,80.27003479003906,7.995237350463867
337.0,16.875,53.15207290649414,29.626995086669922,43.12269973754883,79.23282623291016,7.995237350463867
338.0,16.875,52.1276741027832,30.636056900024414,43.41043472290039,78.38088989257812,7.995237350463867
339.0,16.875,51.29261016845703,31.59268569946289,43.644989013671875,77.68997192382812,7.995237350463867
340.0,16.875,50.61981964111328,32.5084342956543,43.83395767211914,77.13605499267578,7.995237350463867
341.0,16.875,50.066795349121094,33.394283294677734,43.98929214477539,76.67987060546875,7.995237350463867
342.0,16.875,49.582637786865234,34.25880813598633,44.125282287597656,76.27363586425781,7.995237350463867
343.0,16.875,49.239044189453125,35.102272033691406,44.2217903137207,75.98674774169922,7.995237350463867
344.0,16.875,48.92715835571289,35.934085845947266,44.30939483642578,75.71540069580078,7.995237350463867
345.0,16.875,48.721343994140625,36.75503158569336,44.36720275878906,75.53129577636719,7.995237350463867
346.0,16.875,48.54177474975586,37.56946563720703,44.417640686035156,75.35807800292969,7.995237350463867
347.0,16.875,48.459083557128906,38.38025665283203,44.44086456298828,75.26367950439453,7.995237350463867
348.0,16.875,48.4427490234375,39.19073486328125,44.44544982910156,75.21881103515625,7.995237350463867
349.0,16.875,48.49276351928711,40.00399398803711,44.43140411376953,75.22337341308594,7.995237350463867
350.0,16.875,48.593833923339844,40.82194137573242,44.40301513671875,75.26253509521484,7.995237350463867
351.0,16.875,48.81829071044922,41.65363311767578,44.3399658203125,75.40512084960938,7.995237350463867
352.0,16.875,49.06769943237305,42.494140625,44.26991271972656,75.55656433105469,7.995237350463867
353.0,16.875,49.42521286010742,43.354957580566406,44.16950225830078,75.795654296875,7.995237350463867
354.0,16.875,49.92352294921875,44.24586868286133,44.029537200927734,76.1524658203125,7.995237350463867
355.0,16.875,50.45747756958008,45.156795501708984,43.87955856323242,76.5261001586914,7.995237350463867
356.0,16.875,51.2215461730957,46.1234130859375,43.664947509765625,77.09931182861328,7.995237350463867
357.0,16.875,52.08073806762695,47.1307258605957,43.42361831665039,77.74256896972656,7.995237350463867
358.0,16.875,53.18437957763672,48.21421432495117,43.11362838745117,78.59412384033203,7.995237350463867
359.0,16.875,54.70233154296875,49.42364501953125,42.6872673034668,79.80900573730469,7.995237350463867
335.0,11.25,66.7706527709961,24.851863861083984,45.467262268066406,93.19022369384766,7.995237350463867
336.0,11.25,62.60206985473633,26.67314338684082,46.25294494628906,89.3599853515625,7.995237350463867
337.0,11.25,57.837806701660156,28.446006774902344,47.15089416503906,84.90885162353516,7.995237350463867
338.0,11.25,55.7070426940918,29.710166931152344,47.55249786376953,82.97821807861328,7.995237350463867
339.0,11.25,54.161380767822266,30.836414337158203,47.84381866455078,81.591796875,7.995237350463867
340.0,11.25,53.05710983276367,31.868331909179688,48.05194854736328,80.61431121826172,7.995237350463867
341.0,11.25,52.1944580078125,32.844451904296875,48.21453857421875,79.85369110107422,7.995237350463867
342.0,11.25,51.54241180419922,33.77875518798828,48.33743667602539,79.28143310546875,7.995237350463867
343.0,11.25,51.0121955871582,34.68598175048828,48.43737030029297,78.81182098388672,7.995237350463867
344.0,11.25,50.60330581665039,35.57209777832031,48.51443862915039,78.44517517089844,7.995237350463867
345.0,11.25,50.24972152709961,36.44393539428711,48.581077575683594,78.11727905273438,7.995237350463867
346.0,11.25,50.04357147216797,37.304447174072266,48.61993408203125,77.91897583007812,7.995237350463867
347.0,11.25,49.91704177856445,38.159481048583984,48.64377975463867,77.7839126586914,7.995237350463867
348.0,11.25,49.901100158691406,39.01407241821289,48.646785736083984,77.7425308227539,7.995237350463867
349.0,11.25,49.95253372192383,39.87126159667969,48.63709259033203,77.7523193359375,7.995237350463867
350.0,11.25,50.078067779541016,40.73472595214844,48.613433837890625,77.81966400146484,7.995237350463867
351.0,11.25,50.30870056152344,41.610801696777344,48.56996154785156,77.97453308105469,7.995237350463867
352.0,11.25,50.66004180908203,42.50621032714844,48.503746032714844,78.2315444946289,7.995237350463867
353.0,11.25,51.12657165527344,43.42617416381836,48.415809631347656,78.58441162109375,7.995237350463867
354.0,11.25,51.774513244628906,44.385562896728516,48.2936897277832,79.09642028808594,7.995237350463867
355.0,11.25,52.55643081665039,45.385807037353516,48.14631652832031,79.71980285644531,7.995237350463867
356.0,11.25,53.67100143432617,46.46799850463867,47.936241149902344,80.64486694335938,7.995237350463867
357.0,11.25,55.228179931640625,47.66952133178711,47.64275360107422,81.97370910644531,7.995237350463867
358.0,11.25,57.86834716796875,49.1453742980957,47.1451416015625,84.3154296875,7.995237350463867
359.0,11.25,60.577186584472656,50.72144317626953,46.634586334228516,86.68672180175781,7.995237350463867
337.0,5.625,66.98603820800781,26.711668014526367,51.73788833618164,94.64440155029297,7.995237350463867
338.0,5.625,63.1077880859375,28.398386001586914,52.10345458984375,90.99222564697266,7.995237350463867
339.0,5.625,60.510658264160156,29.799467086791992,52.34825897216797,88.56838989257812,7.995237350463867
340.0,5.625,58.446083068847656,31.058025360107422,52.54286575317383,86.64268493652344,7.995237350463867
341.0,5.625,56.303367614746094,32.25384521484375,52.74483871459961,84.61439514160156,7.995237350463867
342.0,5.625,54.9544563293457,33.32218933105469,52.871986389160156,83.35100555419922,7.995237350463867
343.0,5.625,54.0452995300293,34.32222366333008,52.95768356323242,82.50495147705078,7.995237350463867
344.0,5.625,53.39823532104492,35.28257369995117,53.0186767578125,81.90166473388672,7.995237350463867
345.0,5.625,52.83938217163086,36.219520568847656,53.071353912353516,81.36922454833984,7.995237350463867
346.0,5.625,52.548465728759766,37.137474060058594,53.098777770996094,81.0871810913086,7.995237350463867
347.0,5.625,52.38850784301758,38.04762649536133,53.113853454589844,80.9195556640625,7.995237350463867
348.0,5.625,52.32774353027344,38.95542526245117,53.11958312988281,80.8348388671875,7.995237350463867
349.0,5.625,52.36141586303711,39.86552047729492,53.11640930175781,80.8282241821289,7.995237350463867
350.0,5.625,52.57229232788086,40.788333892822266,53.09653091430664,80.9816665649414,7.995237350463867
351.0,5.625,52.98332595825195,41.73482894897461,53.05778503417969,81.31719207763672,7.995237350463867
352.0,5.625,53.520233154296875,42.70726776123047,53.007179260253906,81.76007843017578,7.995237350463867
353.0,5.625,54.35377502441406,43.73269271850586,52.92860794067383,82.47796630859375,7.995237350463867
354.0,5.625,55.55936050415039,44.836570739746094,52.81496810913086,83.54270935058594,7.995237350463867
355.0,5.625,56.959285736083984,46.00993347167969,52.68301010131836,84.77599334716797,7.995237350463867
356.0,5.625,58.4831428527832,47.25014114379883,52.539371490478516,86.1060791015625,7.995237350463867
357.0,5.625,61.03924560546875,48.73594665527344,52.298431396484375,88.41815948486328,7.995237350463867
339.0,0.0,68.59896850585938,28.709152221679688,58.11131286621094,96.85498046875,7.995237350463867
340.0,0.0,64.30825805664062,30.349838256835938,58.10760498046875,92.72434997558594,7.995237350463867
341.0,0.0,61.873939514160156,31.680706024169922,58.105499267578125,90.40771484375,7.995237350463867
342.0,0.0,60.12337875366211,32.880428314208984,58.10398864746094,88.74691009521484,7.995237350463867
343.0,0.0,58.93033981323242,33.99095916748047,58.10295486450195,87.62026977539062,7.995237350463867
344.0,0.0,58.03398132324219,35.05031204223633,58.10218048095703,86.7699966430664,7.995237350463867
345.0,0.0,57.3570671081543,36.07505798339844,58.10159683227539,86.12034606933594,7.995237350463867
346.0,0.0,56.97256088256836,37.07633590698242,58.10126495361328,85.7452163696289,7.995237350463867
347.0,0.0,56.60330581665039,38.06443405151367,58.10094451904297,85.36796569824219,7.995237350463867
348.0,0.0,56.520164489746094,39.04916000366211,58.10087203979492,85.2596435546875,7.995237350463867
349.0,0.0,56.610450744628906,40.03936004638672,58.1009521484375,85.30740356445312,7.995237350463867
350.0,0.0,56.816837310791016,41.03984069824219,58.10112762451172,85.45360565185547,7.995237350463867
351.0,0.0,57.2591667175293,42.06675720214844,58.10151290893555,85.81710052490234,7.995237350463867
352.0,0.0,58.01247024536133,43.13982391357422,58.1021614074707,86.47117614746094,7.995237350463867
353.0,0.0,58.975643157958984,44.26264953613281,58.102996826171875,87.31326293945312,7.995237350463867
354.0,0.0,60.607818603515625,45.50935745239258,58.10440444946289,88.7959976196289,7.995237350463867
355.0,0.0,63.616798400878906,47.024444580078125,58.10700607299805,91.612548828125,7.995237350463867
342.0,-5.625,67.58554077148438,32.454532623291016,64.53893280029297,95.8847427368164,7.995237350463867
343.0,-5.625,64.91920471191406,33.76403045654297,64.28302001953125,93.30535888671875,7.995237350463867
344.0,-5.625,63.28567886352539,34.94668960571289,64.12622833251953,91.72894287109375,7.995237350463867
345.0,-5.625,62.342918395996094,36.061641693115234,64.0357437133789,90.81887817382812,7.995237350463867
346.0,-5.625,61.67341995239258,37.14433670043945,63.97148513793945,90.16136169433594,7.995237350463867
347.0,-5.625,61.295066833496094,38.20893859863281,63.93517303466797,89.77490997314453,7.995237350463867
348.0,-5.625,61.16752243041992,39.26890182495117,63.92292785644531,89.61961364746094,7.995237350463867
349.0,-5.625,61.483184814453125,40.347103118896484,63.953224182128906,89.886474609375,7.995237350463867
350.0,-5.625,61.96507263183594,41.44689178466797,63.99947738647461,90.2991943359375,7.995237350463867
351.0,-5.625,63.26266860961914,42.633277893066406,64.1240234375,91.50080871582031,7.995237350463867
352.0,-5.625,66.11266326904297,44.02518081665039,64.39756774902344,94.2160415649414,7.995237350463867
