angle,vert_angle,dist,x,y,z,height
0.0,22.5,1.425524353981018,126.49140167236328,10.00329875946045,107.09502410888672,10.218581199645996
1.0,22.5,1.432927131652832,126.5097427368164,9.999309539794922,107.10702514648438,10.218581199645996
2.0,22.5,1.4403743743896484,126.52837371826172,9.995296478271484,107.11876678466797,10.218581199645996
3.0,22.5,1.4478524923324585,126.54731750488281,9.99126148223877,107.13023376464844,10.218581199645996
4.0,22.5,1.4545767307281494,126.56670379638672,9.987637519836426,107.14077758789062,10.218581199645996
5.0,22.5,1.458260416984558,126.58690643310547,9.985651016235352,107.14849853515625,10.218581199645996
6.0,22.5,1.461897611618042,126.60730743408203,9.983687400817871,107.15583801269531,10.218581199645996
7.0,22.5,1.4654920101165771,126.62789154052734,9.981748580932617,107.16279602050781,10.218581199645996
8.0,22.5,1.4690481424331665,126.64864349365234,9.979835510253906,107.16937255859375,10.218581199645996
9.0,22.5,1.4725415706634521,126.66957092285156,9.977948188781738,107.175537109375,10.218581199645996
10.0,22.5,1.4759869575500488,126.69066619873047,9.976089477539062,107.18130493164062,10.218581199645996
11.0,22.5,1.4793837070465088,126.71189880371094,9.974259376525879,107.1866683959961,10.218581199645996
12.0,22.5,1.482724905014038,126.73328399658203,9.972458839416504,107.19161987304688,10.218581199645996
13.0,22.5,1.4860014915466309,126.75480651855469,9.970688819885254,107.1961441040039,10.218581199645996
14.0,22.5,1.4892284870147705,126.77645111083984,9.968950271606445,107.20025634765625,10.218581199645996
15.0,22.5,1.492394208908081,126.7982177734375,9.967245101928711,107.20394134521484,10.218581199645996
16.0,22.5,1.4954952001571655,126.8200912475586,9.96557331085205,107.20719146728516,10.218581199645996
17.0,22.5,1.498532772064209,126.8420639038086,9.963935852050781,107.21000671386719,10.218581199645996
18.0,22.5,1.501495122909546,126.86412048339844,9.962334632873535,107.21237182617188,10.218581199645996
19.0,22.5,1.5043972730636597,126.88626861572266,9.960769653320312,107.21430206298828,10.218581199645996
20.0,22.5,1.5072336196899414,126.90847778320312,9.95924186706543,107.21578979492188,10.218581199645996
21.0,22.5,1.5099984407424927,126.93074798583984,9.95775318145752,107.21682739257812,10.218581199645996
22.0,22.5,1.5126867294311523,126.95307159423828,9.956303596496582,107.2174072265625,10.218581199645996
23.0,22.5,1.51529860496521,126.97543334960938,9.954894065856934,107.217529296875,10.218581199645996
24.0,22.5,1.517835021018982,126.9978256225586,9.95352554321289,107.21719360351562,10.218581199645996
25.0,22.5,1.5202950239181519,127.02023315429688,9.952199935913086,107.21640014648438,10.218581199645996
26.0,22.5,1.5226796865463257,127.04264831542969,9.950916290283203,107.21514892578125,10.218581199645996
27.0,22.5,1.5249695777893066,127.0650634765625,9.949676513671875,107.21341705322266,10.218581199645996
28.0,22.5,1.5271902084350586,127.08747100830078,9.948481559753418,107.21123504638672,10.218581199645996
29.0,22.5,1.5293203592300415,127.10984802246094,9.947331428527832,107.20858001708984,10.218581199645996
30.0,22.5,1.5286264419555664,127.13168334960938,9.94770622253418,107.20320892333984,10.218581199645996
31.0,22.5,1.5183703899383545,127.15147399902344,9.953237533569336,107.18964385986328,10.218581199645996
32.0,22.5,1.5224277973175049,127.1739730834961,9.951050758361816,107.18742370605469,10.218581199645996
33.0,22.5,1.5260858535766602,127.19639587402344,9.949078559875488,107.1844711303711,10.218581199645996
34.0,22.5,1.5293378829956055,127.21871185302734,9.947324752807617,107.1807861328125,10.218581199645996
35.0,22.5,1.5321732759475708,127.24090576171875,9.945795059204102,107.17636108398438,10.218581199645996
36.0,22.5,1.53459632396698,127.262939453125,9.944489479064941,107.17121124267578,10.218581199645996
37.0,22.5,1.5365935564041138,127.2847900390625,9.943412780761719,107.16532897949219,10.218581199645996
38.0,22.5,1.5381643772125244,127.30644989013672,9.94256591796875,107.1587142944336,10.218581199645996
39.0,22.5,1.5393025875091553,127.3278579711914,9.941950798034668,107.15138244628906,10.218581199645996
40.0,22.5,1.5400105714797974,127.3490219116211,9.941568374633789,107.1433334350586,10.218581199645996
41.0,22.5,1.5402851104736328,127.3698959350586,9.941420555114746,107.13458251953125,10.218581199645996
42.0,22.5,1.5401240587234497,127.39047241210938,9.941507339477539,107.12512969970703,10.218581199645996
43.0,22.5,1.5395262241363525,127.41071319580078,9.941827774047852,107.114990234375,10.218581199645996
44.0,22.5,1.5384979248046875,127.43060302734375,9.942380905151367,107.10417938232422,10.218581199645996
45.0,22.5,1.5370497703552246,127.45012664794922,9.943166732788086,107.09272003173828,10.218581199645996
46.0,22.5,1.5351585149765015,127.46923828125,9.944183349609375,107.08060455322266,10.218581199645996
47.0,22.5,1.532849669456482,127.48794555664062,9.945428848266602,107.06786346435547,10.218581199645996
48.0,22.5,1.5301275253295898,127.50621795654297,9.946900367736816,107.05451965332031,10.218581199645996
49.0,22.5,1.5269733667373657,127.5240249633789,9.94859504699707,107.04056549072266,10.218581199645996
50.0,22.5,1.518615484237671,127.53916931152344,9.953103065490723,107.02265167236328,10.218581199645996
51.0,22.5,1.4946110248565674,127.54656982421875,9.966048240661621,106.99359130859375,10.218581199645996
52.0,22.5,1.4708263874053955,127.55326843261719,9.97887134552002,106.96475982666016,10.218581199645996
53.0,22.5,1.4473016262054443,127.55931091308594,9.991559028625488,106.93619537353516,10.218581199645996
54.0,22.5,1.4240400791168213,127.56470489501953,10.00410270690918,106.90791320800781,10.218581199645996
55.0,22.5,1.4010579586029053,127.5694808959961,10.01649284362793,106.87992858886719,10.218581199645996
56.0,22.5,1.378382682800293,127.57365417480469,10.02872085571289,106.85228729248047,10.218581199645996
57.0,22.5,1.3560230731964111,127.5772705078125,10.040779113769531,106.82498168945312,10.218581199645996
58.0,22.5,1.3339816331863403,127.58032989501953,10.052663803100586,106.79803466796875,10.218581199645996
59.0,22.5,1.3122749328613281,127.58285522460938,10.064367294311523,106.77146911621094,10.218581199645996
60.0,22.5,1.290912389755249,127.58488464355469,10.075885772705078,106.74528503417969,10.218581199645996
61.0,22.5,1.2698999643325806,127.58643341064453,10.0872163772583,106.71949768066406,10.218581199645996
62.0,22.5,1.2492395639419556,127.58751678466797,10.098355293273926,106.6941146850586,10.218581199645996
63.0,22.5,1.2289458513259888,127.58816528320312,10.10930061340332,106.66915130615234,10.218581199645996
64.0,22.5,1.2090075016021729,127.58839416503906,10.120049476623535,106.64459228515625,10.218581199645996
65.0,22.5,1.2014992237091064,127.59574890136719,10.124102592468262,106.62728881835938,10.218581199645996
66.0,22.5,1.1963489055633545,127.6042251586914,10.126874923706055,106.61123657226562,10.218581199645996
67.0,22.5,1.1912102699279785,127.61238098144531,10.129650115966797,106.59510803222656,10.218581199645996
68.0,22.5,1.1860510110855103,127.62018585205078,10.132429122924805,106.57888793945312,10.218581199645996
69.0,22.5,1.1808980703353882,127.62767028808594,10.135209083557129,106.56259155273438,10.218581199645996
70.0,22.5,1.1757370233535767,127.63481140136719,10.137989044189453,106.54622650146484,10.218581199645996
71.0,22.5,1.168300747871399,127.64007568359375,10.142000198364258,106.52867126464844,10.218581199645996
72.0,22.5,1.1602833271026611,127.64456939697266,10.14632511138916,106.51083374023438,10.218581199645996
73.0,22.5,1.1523462533950806,127.64874267578125,10.150605201721191,106.49304962158203,10.218581199645996
74.0,22.5,1.1444940567016602,127.65259552001953,10.154842376708984,106.475341796875,10.218581199645996
75.0,22.5,1.136711835861206,127.6561279296875,10.159034729003906,106.45768737792969,10.218581199645996
76.0,22.5,1.129022240638733,127.65936279296875,10.16318130493164,106.44010925292969,10.218581199645996
77.0,22.5,1.121415138244629,127.66228485107422,10.167283058166504,106.42262268066406,10.218581199645996
78.0,22.5,1.1139004230499268,127.6649169921875,10.171337127685547,106.40522003173828,10.218581199645996
79.0,22.5,1.1064603328704834,127.66725158691406,10.175345420837402,106.38788604736328,10.218581199645996
80.0,22.5,1.0991156101226807,127.66929626464844,10.179306030273438,106.37066650390625,10.218581199645996
81.0,22.5,1.0918598175048828,127.67106628417969,10.183219909667969,106.35353088378906,10.218581199645996
82.0,22.5,1.0846866369247437,127.67254638671875,10.187085151672363,106.33650207519531,10.218581199645996
83.0,22.5,1.0776112079620361,127.67376708984375,10.190902709960938,106.31957244873047,10.218581199645996
84.0,22.5,1.0706207752227783,127.67471313476562,10.194671630859375,106.30274963378906,10.218581199645996
85.0,22.5,1.0637223720550537,127.67539978027344,10.198391914367676,106.2860336303711,10.218581199645996
86.0,22.5,1.0569082498550415,127.67581939697266,10.20206356048584,106.2694320678711,10.218581199645996
87.0,22.5,1.0501978397369385,127.6760025024414,10.205686569213867,106.25294494628906,10.218581199645996
88.0,22.5,1.043565273284912,127.67591857910156,10.209259986877441,106.23657989501953,10.218581199645996
89.0,22.5,1.0370280742645264,127.67559814453125,10.212784767150879,106.22032928466797,10.218581199645996
90.0,22.5,1.0305843353271484,127.67504119873047,10.216259956359863,106.2042007446289,10.218581199645996
91.0,22.5,1.0242338180541992,127.67424774169922,10.219685554504395,106.1882095336914,10.218581199645996
92.0,22.5,1.0179662704467773,127.6732177734375,10.223062515258789,106.17233276367188,10.218581199645996
93.0,22.5,1.011793613433838,127.67196655273438,10.226390838623047,106.15658569335938,10.218581199645996
94.0,22.5,1.0057190656661987,127.67050170898438,10.229668617248535,106.1409683227539,10.218581199645996
95.0,22.5,0.9997311234474182,127.66881561279297,10.232898712158203,106.12548065185547,10.218581199645996
96.0,22.5,0.993828535079956,127.66690826416016,10.236078262329102,106.1101303100586,10.218581199645996
97.0,22.5,0.9880173802375793,127.664794921875,10.23921012878418,106.09490966796875,10.218581199645996
98.0,22.5,0.9823082685470581,127.66249084472656,10.242293357849121,106.07982635498047,10.218581199645996
99.0,22.5,0.9766789078712463,127.65997314453125,10.24532699584961,106.06488037109375,10.218581199645996
100.0,22.5,0.970651388168335,127.65685272216797,10.248577117919922,106.05001831054688,10.218581199645996
101.0,22.5,0.9636602997779846,127.65265655517578,10.252347946166992,106.03521728515625,10.218581199645996
102.0,22.5,0.9567904472351074,127.6482925415039,10.256050109863281,106.02059936523438,10.218581199645996
103.0,22.5,0.9500498175621033,127.6437759399414,10.259684562683105,106.00616455078125,10.218581199645996
104.0,22.5,0.9434399604797363,127.63911437988281,10.263253211975098,105.9919204711914,10.218581199645996
105.0,22.5,0.9369375705718994,127.63428497314453,10.266755104064941,105.97786712646484,10.218581199645996
106.0,22.5,0.9305625557899475,127.62931823730469,10.27019214630127,105.9639892578125,10.218581199645996
107.0,22.5,0.9243106842041016,127.62421417236328,10.273565292358398,105.9502944946289,10.218581199645996
108.0,22.5,0.9187788367271423,127.61947631835938,10.276546478271484,105.93677520751953,10.218581199645996
109.0,22.5,0.914681613445282,127.61571502685547,10.278757095336914,105.92339324951172,10.218581199645996
110.0,22.5,0.9106132984161377,127.61174774169922,10.280953407287598,105.91012573242188,10.218581199645996
111.0,22.5,0.9065574407577515,127.60755920410156,10.283136367797852,105.89698791503906,10.218581199645996
112.0,22.5,0.9025366902351379,127.60317993164062,10.28530502319336,105.88399505615234,10.218581199645996
113.0,22.5,0.8985439538955688,127.59860229492188,10.287458419799805,105.87112426757812,10.218581199645996
114.0,22.5,0.8945820927619934,127.59383392333984,10.289596557617188,105.85839080810547,10.218581199645996
115.0,22.5,0.8906477093696594,127.58887481689453,10.291719436645508,105.8458023071289,10.218581199645996
116.0,22.5,0.8867393136024475,127.58372497558594,10.293825149536133,105.83335876464844,10.218581199645996
117.0,22.5,0.8828610181808472,127.5783920288086,10.295914649963379,105.82105255126953,10.218581199645996
118.0,22.5,0.8790231347084045,127.57289123535156,10.297986030578613,105.80889129638672,10.218581199645996
119.0,22.5,0.875208854675293,127.56720733642578,10.300040245056152,105.79688262939453,10.218581199645996
120.0,22.5,0.871436357498169,127.56136322021484,10.30207633972168,105.78501892089844,10.218581199645996
121.0,22.5,0.8676878213882446,127.55534362792969,10.304094314575195,105.7733154296875,10.218581199645996
122.0,22.5,0.8639891743659973,127.54917907714844,10.306093215942383,105.76175689697266,10.218581199645996
123.0,22.5,0.8603196740150452,127.5428466796875,10.308073043823242,105.7503433227539,10.218581199645996
124.0,22.5,0.8566781282424927,127.5363540649414,10.310033798217773,105.73909759521484,10.218581199645996
125.0,22.5,0.8530825972557068,127.52972412109375,10.31197452545166,105.72801208496094,10.218581199645996
126.0,22.5,0.8495146632194519,127.52293395996094,10.313894271850586,105.71707916259766,10.218581199645996
127.0,22.5,0.8459958434104919,127.5160140991211,10.315794944763184,105.706298828125,10.218581199645996
128.0,22.5,0.842502236366272,127.50894165039062,10.31767463684082,105.69568634033203,10.218581199645996
129.0,22.5,0.8390578627586365,127.50174713134766,10.319533348083496,105.68523406982422,10.218581199645996
130.0,22.5,0.8356509804725647,127.49441528320312,10.321371078491211,105.67493438720703,10.218581199645996
131.0,22.5,0.8322863578796387,127.4869613647461,10.323187828063965,105.66480255126953,10.218581199645996
132.0,22.5,0.8289588689804077,127.47937774658203,10.324982643127441,105.65483093261719,10.218581199645996
133.0,22.5,0.8256697058677673,127.47167205810547,10.32675552368164,105.64502716064453,10.218581199645996
134.0,22.5,0.8224194049835205,127.4638442993164,10.328506469726562,105.63538360595703,10.218581199645996
135.0,22.5,0.8192145228385925,127.4559097290039,10.330235481262207,105.62590789794922,10.218581199645996
136.0,22.5,0.8160502314567566,127.44786071777344,10.331942558288574,105.61659240722656,10.218581199645996
137.0,22.5,0.8129220604896545,127.439697265625,10.333626747131348,105.6074447631836,10.218581199645996
138.0,22.5,0.809838593006134,127.43143463134766,10.335289001464844,105.59846496582031,10.218581199645996
139.0,22.5,0.8067959547042847,127.42306518554688,10.336928367614746,105.58964538574219,10.218581199645996
140.0,22.5,0.803805410861969,127.41461181640625,10.338544845581055,105.58099365234375,10.218581199645996
141.0,22.5,0.8008432388305664,127.40604400634766,10.34013843536377,105.572509765625,10.218581199645996
142.0,22.5,0.7979384660720825,127.39739990234375,10.341708183288574,105.5641860961914,10.218581199645996
143.0,22.5,0.7950686812400818,127.38865661621094,10.343255996704102,105.5560302734375,10.218581199645996
144.0,22.5,0.792243480682373,127.37982940673828,10.344779968261719,105.54804229736328,10.218581199645996
145.0,22.5,0.7894604206085205,127.37091827392578,10.346281051635742,105.54022216796875,10.218581199645996
146.0,22.5,0.7867181301116943,127.36192321777344,10.347758293151855,105.5325698852539,10.218581199645996
147.0,22.5,0.7840240597724915,127.35285186767578,10.349211692810059,105.52507781982422,10.218581199645996
148.0,22.5,0.7813718318939209,127.34370422363281,10.350642204284668,105.51775360107422,10.218581199645996
149.0,22.5,0.7787597179412842,127.33447265625,10.352048873901367,105.51058959960938,10.218581199645996
150.0,22.5,0.7761961817741394,127.32518768310547,10.353432655334473,105.50360107421875,10.218581199645996
151.0,22.5,0.7736746668815613,127.31582641601562,10.354791641235352,105.49677276611328,10.218581199645996
152.0,22.5,0.7711976170539856,127.30640411376953,10.356127738952637,105.4901123046875,10.218581199645996
153.0,22.5,0.7687594890594482,127.29690551757812,10.357439994812012,105.48361206054688,10.218581199645996
154.0,22.5,0.7663719654083252,127.28736114501953,10.358728408813477,105.47727966308594,10.218581199645996
155.0,22.5,0.7640297412872314,127.27774810791016,10.359992980957031,105.47109985351562,10.218581199645996
156.0,22.5,0.7610716819763184,127.2677230834961,10.361584663391113,105.46551513671875,10.218581199645996
157.0,22.5,0.7577870488166809,127.25745391845703,10.363360404968262,105.46033477783203,10.218581199645996
158.0,22.5,0.7545685768127441,127.2471694946289,10.365092277526855,105.45532989501953,10.218581199645996
159.0,22.5,0.7514386177062988,127.23687744140625,10.366779327392578,105.45046997070312,10.218581199645996
160.0,22.5,0.7483927011489868,127.2265853881836,10.368424415588379,105.44576263427734,10.218581199645996
161.0,22.5,0.7454206943511963,127.2162857055664,10.370025634765625,105.44121551513672,10.218581199645996
162.0,22.5,0.742530107498169,127.20597839355469,10.37158489227295,105.43681335449219,10.218581199645996
163.0,22.5,0.7397211790084839,127.1956787109375,10.373102188110352,105.43256378173828,10.218581199645996
164.0,22.5,0.7369793653488159,127.18537139892578,10.374577522277832,105.42847442626953,10.218581199645996
165.0,22.5,0.7343189120292664,127.17505645751953,10.37601089477539,105.42452239990234,10.218581199645996
166.0,22.5,0.7317394018173218,127.16474914550781,10.377403259277344,105.42071533203125,10.218581199645996
167.0,22.5,0.7292317152023315,127.15443420410156,10.378755569458008,105.41705322265625,10.218581199645996
168.0,22.5,0.726986289024353,127.14420318603516,10.379969596862793,105.41339874267578,10.218581199645996
169.0,22.5,0.7250513434410095,127.13404846191406,10.381009101867676,105.40970611572266,10.218581199645996
170.0,22.5,0.7231953740119934,127.1239013671875,10.382009506225586,105.4061508178711,10.218581199645996
171.0,22.5,0.7214130759239197,127.11373901367188,10.38297176361084,105.40272521972656,10.218581199645996
172.0,22.5,0.7196915745735168,127.10356140136719,10.383896827697754,105.39944458007812,10.218581199645996
173.0,22.5,0.718056321144104,127.09339141845703,10.384782791137695,105.39628601074219,10.218581199645996
174.0,22.5,0.7164769172668457,127.08319854736328,10.385631561279297,105.39327239990234,10.218581199645996
175.0,22.5,0.7149718403816223,127.07300567626953,10.386443138122559,105.39038848876953,10.218581199645996
176.0,22.5,0.7128947973251343,127.06260681152344,10.387564659118652,105.38813781738281,10.218581199645996
177.0,22.5,0.7104541063308716,127.05209350585938,10.38888168334961,105.38636779785156,10.218581199645996
178.0,22.5,0.7080667018890381,127.04159545898438,10.390169143676758,105.38475036621094,10.218581199645996
179.0,22.5,0.7057356834411621,127.0311279296875,10.391426086425781,105.38328552246094,10.218581199645996
180.0,22.5,0.7034555673599243,127.02067565917969,10.39265251159668,105.38197326660156,10.218581199645996
181.0,22.5,0.7012404203414917,127.01025390625,10.39384937286377,105.38079833984375,10.218581199645996
182.0,22.5,0.6990745663642883,126.9998550415039,10.39501667022705,105.37977600097656,10.218581199645996
183.0,22.5,0.6969612836837769,126.98947143554688,10.396154403686523,105.37889862060547,10.218581199645996
184.0,22.5,0.6949041485786438,126.9791259765625,10.397262573242188,105.37816619873047,10.218581199645996
185.0,22.5,0.6929124593734741,126.96881103515625,10.398341178894043,105.3775634765625,10.218581199645996
186.0,22.5,0.6909642815589905,126.9585189819336,10.399391174316406,105.37711334228516,10.218581199645996
187.0,22.5,0.689072847366333,126.94825744628906,10.400411605834961,105.37680053710938,10.218581199645996
188.0,22.5,0.6872296333312988,126.93801879882812,10.401402473449707,105.37663269042969,10.218581199645996
189.0,22.5,0.6854480504989624,126.92782592773438,10.402365684509277,105.37659454345703,10.218581199645996
190.0,22.5,0.6837195158004761,126.91766357421875,10.403299331665039,105.37669372558594,10.218581199645996
191.0,22.5,0.6820349097251892,126.90752410888672,10.404205322265625,105.37693786621094,10.218581199645996
192.0,22.5,0.6804091930389404,126.89743041992188,10.405081748962402,105.37731170654297,10.218581199645996
193.0,22.5,0.6788319945335388,126.88735961914062,10.405930519104004,105.37782287597656,10.218581199645996
194.0,22.5,0.6773167848587036,126.87732696533203,10.406750679016113,105.37845611572266,10.218581199645996
195.0,22.5,0.6758435964584351,126.86734008789062,10.40754222869873,105.37923431396484,10.218581199645996
196.0,22.5,0.674423098564148,126.85738372802734,10.408306121826172,105.38014221191406,10.218581199645996
197.0,22.5,0.6730676293373108,126.84746551513672,10.409042358398438,105.38116455078125,10.218581199645996
198.0,22.5,0.6717510223388672,126.83759307861328,10.409749984741211,105.38233184814453,10.218581199645996
199.0,22.5,0.6704848408699036,126.82775115966797,10.410429954528809,105.38362884521484,10.218581199645996
200.0,22.5,0.6692806482315063,126.81796264648438,10.41108226776123,105.38504028320312,10.218581199645996
201.0,22.5,0.6681249737739563,126.8082046508789,10.411707878112793,105.38658142089844,10.218581199645996
202.0,22.5,0.6670111417770386,126.79849243164062,10.412304878234863,105.38825988769531,10.218581199645996
203.0,22.5,0.6659570932388306,126.788818359375,10.412875175476074,105.39005279541016,10.218581199645996
204.0,22.5,0.6649490594863892,126.7791976928711,10.413416862487793,105.39197540283203,10.218581199645996
205.0,22.5,0.6639997959136963,126.76960754394531,10.413932800292969,105.39401245117188,10.218581199645996
206.0,22.5,0.6630887389183044,126.76007080078125,10.414420127868652,105.39618682861328,10.218581199645996
207.0,22.5,0.6622335910797119,126.75057983398438,10.414881706237793,105.39847564697266,10.218581199645996
208.0,22.5,0.6614297032356262,126.74112701416016,10.415315628051758,105.40088653564453,10.218581199645996
209.0,22.5,0.6606754660606384,126.73171997070312,10.415721893310547,105.4034194946289,10.218581199645996
210.0,22.5,0.6599749326705933,126.72236633300781,10.416101455688477,105.40606689453125,10.218581199645996
211.0,22.5,0.6593225002288818,126.71305847167969,10.416454315185547,105.4088363647461,10.218581199645996
212.0,22.5,0.6587116718292236,126.70379638671875,10.416780471801758,105.41173553466797,10.218581199645996
213.0,22.5,0.6581592559814453,126.69458770751953,10.41707992553711,105.41474151611328,10.218581199645996
214.0,22.5,0.6576520204544067,126.68543243408203,10.417352676391602,105.4178695678711,10.218581199645996
215.0,22.5,0.657198429107666,126.67632293701172,10.417597770690918,105.42111206054688,10.218581199645996
216.0,22.5,0.6567909717559814,126.6672592163086,10.417817115783691,105.42447662353516,10.218581199645996
217.0,22.5,0.6564320921897888,126.65825653076172,10.418009757995605,105.4279556274414,10.218581199645996
218.0,22.5,0.6561261415481567,126.64929962158203,10.418174743652344,105.43154907226562,10.218581199645996
219.0,22.5,0.655872106552124,126.64038848876953,10.418313980102539,105.43525695800781,10.218581199645996
220.0,22.5,0.6556573510169983,126.63154602050781,10.418426513671875,105.4390869140625,10.218581199645996
221.0,22.5,0.6555066108703613,126.62274932861328,10.418512344360352,105.4430160522461,10.218581199645996
222.0,22.5,0.6553937792778015,126.61400604248047,10.418571472167969,105.44707489013672,10.218581199645996
223.0,22.5,0.6553332805633545,126.6053237915039,10.418604850769043,105.45124053955078,10.218581199645996
224.0,22.5,0.6553171277046204,126.59669494628906,10.418610572814941,105.45552825927734,10.218581199645996
225.0,22.5,0.6553586721420288,126.58812713623047,10.418590545654297,105.45991516113281,10.218581199645996
226.0,22.5,0.6554442644119263,126.5796127319336,10.418543815612793,105.46442413330078,10.218581199645996
227.0,22.5,0.6556187272071838,126.57113647460938,10.418451309204102,105.4690170288086,10.218581199645996
228.0,22.5,0.6567436456680298,126.56233978271484,10.417841911315918,105.47306823730469,10.218581199645996
229.0,22.5,0.6597026586532593,126.55277252197266,10.41624641418457,105.4759750366211,10.218581199645996
230.0,22.5,0.6627447605133057,126.54319763183594,10.414605140686035,105.47900390625,10.218581199645996
231.0,22.5,0.6658750772476196,126.53358459472656,10.412918090820312,105.48217010498047,10.218581199645996
232.0,22.5,0.6690971851348877,126.52395629882812,10.411182403564453,105.48545837402344,10.218581199645996
233.0,22.5,0.6724036335945129,126.51429748535156,10.40939998626709,105.4888916015625,10.218581199645996
234.0,22.5,0.6757948994636536,126.50462341308594,10.407569885253906,105.49246215820312,10.218581199645996
235.0,22.5,0.6792834997177124,126.49492645263672,10.405689239501953,105.49616241455078,10.218581199645996
236.0,22.5,0.6828604340553284,126.4852066040039,10.403759956359863,105.50000762939453,10.218581199645996
237.0,22.5,0.6865285634994507,126.4754638671875,10.40178108215332,105.50399780273438,10.218581199645996
238.0,22.5,0.6902968883514404,126.4656982421875,10.399749755859375,105.50812530517578,10.218581199645996
239.0,22.5,0.6941570043563843,126.4559097290039,10.39766788482666,105.51240539550781,10.218581199645996
240.0,22.5,0.6981172561645508,126.44609832763672,10.395533561706543,105.51683044433594,10.218581199645996
241.0,22.5,0.7021759748458862,126.43626403808594,10.393345832824707,105.52140808105469,10.218581199645996
242.0,22.5,0.7063321471214294,126.42642211914062,10.391103744506836,105.52613067626953,10.218581199645996
243.0,22.5,0.7105879783630371,126.41654968261719,10.38880729675293,105.53102111816406,10.218581199645996
244.0,22.5,0.7149510383605957,126.40665435791016,10.386456489562988,105.53606414794922,10.218581199645996
245.0,22.5,0.7194118499755859,126.3967514038086,10.384048461914062,105.54126739501953,10.218581199645996
246.0,22.5,0.723982572555542,126.38682556152344,10.381583213806152,105.546630859375,10.218581199645996
247.0,22.5,0.7286661863327026,126.37687683105469,10.379060745239258,105.55215454101562,10.218581199645996
248.0,22.5,0.7334529757499695,126.36691284179688,10.376480102539062,105.55785369873047,10.218581199645996
249.0,22.5,0.7383478879928589,126.35693359375,10.373838424682617,105.56372833251953,10.218581199645996
250.0,22.5,0.7433616518974304,126.34693908691406,10.371136665344238,105.56976318359375,10.218581199645996
251.0,22.5,0.748485803604126,126.33692932128906,10.36837387084961,105.57598114013672,10.218581199645996
252.0,22.5,0.7537230849266052,126.32691192626953,10.365549087524414,105.5823745727539,10.218581199645996
253.0,22.5,0.7590808868408203,126.3168716430664,10.36266040802002,105.58895874023438,10.218581199645996
254.0,22.5,0.7645542025566101,126.30683135986328,10.359707832336426,105.59571838378906,10.218581199645996
255.0,22.5,0.7701470851898193,126.2967758178711,10.356690406799316,105.60267639160156,10.218581199645996
256.0,22.5,0.7758746147155762,126.28670501708984,10.353606224060059,105.60980987548828,10.218581199645996
257.0,22.5,0.7817108631134033,126.27664184570312,10.350454330444336,105.61714935302734,10.218581199645996
