angle,vert_angle,dist,x,y,z,height
258.0,22.5,0.7876880168914795,126.26655578613281,10.347235679626465,105.62467956542969,10.218581199645996
259.0,22.5,0.7937862873077393,126.25647735595703,10.34394645690918,105.63240814208984,10.218581199645996
260.0,22.5,0.800014317035675,126.24639129638672,10.340587615966797,105.64035034179688,10.218581199645996
261.0,22.5,0.8063832521438599,126.23629760742188,10.337157249450684,105.64849090576172,10.218581199645996
262.0,22.5,0.8128776550292969,126.22621154785156,10.333654403686523,105.65685272216797,10.218581199645996
263.0,22.5,0.8195023536682129,126.21614074707031,10.330077171325684,105.66542053222656,10.218581199645996
264.0,22.5,0.8262790441513062,126.2060546875,10.32642650604248,105.67420959472656,10.218581199645996
265.0,22.5,0.833190381526947,126.19598388671875,10.322699546813965,105.68321990966797,10.218581199645996
266.0,22.5,0.8381441831588745,126.18756866455078,10.320029258728027,105.69309997558594,10.218581199645996
267.0,22.5,0.8424597978591919,126.1798095703125,10.317703247070312,105.703369140625,10.218581199645996
268.0,22.5,0.8468526601791382,126.17214965820312,10.31533145904541,105.71381378173828,10.218581199645996
269.0,22.5,0.8513398766517639,126.1645736694336,10.31291389465332,105.72442626953125,10.218581199645996
270.0,22.5,0.855902373790741,126.1571044921875,10.310450553894043,105.73522186279297,10.218581199645996
271.0,22.5,0.860560953617096,126.14972686767578,10.307941436767578,105.74617767333984,10.218581199645996
272.0,22.5,0.8653034567832947,126.1424560546875,10.305384635925293,105.75730895996094,10.218581199645996
273.0,22.5,0.8701311349868774,126.13529205322266,10.302781105041504,105.76862335205078,10.218581199645996
274.0,22.5,0.8750459551811218,126.12824249267578,10.300129890441895,105.78009796142578,10.218581199645996
275.0,22.5,0.880050778388977,126.12129974365234,10.297431945800781,105.79176330566406,10.218581199645996
276.0,22.5,0.8851416707038879,126.1144790649414,10.294685363769531,105.80359649658203,10.218581199645996
277.0,22.5,0.8903250098228455,126.10777282714844,10.291891098022461,105.81561279296875,10.218581199645996
278.0,22.5,0.8955928683280945,126.1011962890625,10.28904914855957,105.82780456542969,10.218581199645996
279.0,22.5,0.9009548425674438,126.09474182128906,10.286157608032227,105.84017944335938,10.218581199645996
280.0,22.5,0.9064151048660278,126.08840942382812,10.283217430114746,105.85272979736328,10.218581199645996
281.0,22.5,0.9119581580162048,126.08222198486328,10.280227661132812,105.8654556274414,10.218581199645996
282.0,22.5,0.9175934791564941,126.076171875,10.277188301086426,105.87836456298828,10.218581199645996
283.0,22.5,0.9233236908912659,126.07025909423828,10.274100303649902,105.89146423339844,10.218581199645996
284.0,22.5,0.9291357398033142,126.06450653076172,10.27096176147461,105.90473175048828,10.218581199645996
285.0,22.5,0.9350508451461792,126.05889129638672,10.267773628234863,105.9181900024414,10.218581199645996
286.0,22.5,0.9410545229911804,126.05343627929688,10.264535903930664,105.93182373046875,10.218581199645996
287.0,22.5,0.9471575617790222,126.04813385009766,10.261246681213379,105.94564056396484,10.218581199645996
288.0,22.5,0.9533502459526062,126.04299926757812,10.25790786743164,105.95964050292969,10.218581199645996
289.0,22.5,0.95963054895401,126.03804016113281,10.254518508911133,105.97381591796875,10.218581199645996
290.0,22.5,0.9660090208053589,126.03324890136719,10.251078605651855,105.98817443847656,10.218581199645996
291.0,22.5,0.9724840521812439,126.02863311767578,10.247587203979492,106.00271606445312,10.218581199645996
292.0,22.5,0.9790518879890442,126.02420043945312,10.244046211242676,106.0174331665039,10.218581199645996
293.0,22.5,0.9857177138328552,126.01995086669922,10.240453720092773,106.0323257446289,10.218581199645996
294.0,22.5,0.9924739599227905,126.01589965820312,10.236810684204102,106.04740905761719,10.218581199645996
295.0,22.5,1.0002644062042236,126.01126098632812,10.232609748840332,106.0627670288086,10.218581199645996
296.0,22.5,1.0090566873550415,126.00607299804688,10.22787094116211,106.07845306396484,10.218581199645996
297.0,22.5,1.01503586769104,126.0035171508789,10.224645614624023,106.09394836425781,10.218581199645996
298.0,22.5,1.0199965238571167,126.00209045410156,10.221969604492188,106.10941314697266,10.218581199645996
299.0,22.5,1.025058627128601,126.00086212158203,10.21924114227295,106.12498474121094,10.218581199645996
300.0,22.5,1.030214786529541,125.99984741210938,10.216459274291992,106.14067077636719,10.218581199645996
301.0,22.5,1.0354712009429932,125.99903869628906,10.213624954223633,106.15645599365234,10.218581199645996
302.0,22.5,1.0408308506011963,125.99844360351562,10.210735321044922,106.17236328125,10.218581199645996
303.0,22.5,1.0462912321090698,125.99806213378906,10.207793235778809,106.18836975097656,10.218581199645996
304.0,22.5,1.0518484115600586,125.99790954589844,10.204795837402344,106.2044906616211,10.218581199645996
305.0,22.5,1.0575041770935059,125.99797821044922,10.201744079589844,106.22069549560547,10.218581199645996
306.0,22.5,1.0632717609405518,125.9982681274414,10.198637962341309,106.23702239990234,10.218581199645996
307.0,22.5,1.069125771522522,125.99880981445312,10.195475578308105,106.25344848632812,10.218581199645996
308.0,22.5,1.0750999450683594,125.99956512451172,10.19225788116455,106.26997375488281,10.218581199645996
309.0,22.5,1.0811712741851807,126.00056457519531,10.188984870910645,106.28659057617188,10.218581199645996
310.0,22.5,1.0873491764068604,126.0018081665039,10.18565559387207,106.30331420898438,10.218581199645996
311.0,22.5,1.093624472618103,126.00330352783203,10.182270050048828,106.32012176513672,10.218581199645996
312.0,22.5,1.1000065803527832,126.00505065917969,10.178827285766602,106.33702850341797,10.218581199645996
313.0,22.5,1.1064934730529785,126.00704956054688,10.175329208374023,106.35401916503906,10.218581199645996
314.0,22.5,1.113093376159668,126.0093002319336,10.171772956848145,106.37110137939453,10.218581199645996
315.0,22.5,1.1197930574417114,126.01182556152344,10.168159484863281,106.38827514648438,10.218581199645996
316.0,22.5,1.1265937089920044,126.01461791992188,10.164488792419434,106.405517578125,10.218581199645996
317.0,22.5,1.133517861366272,126.01766967773438,10.160759925842285,106.42285919189453,10.218581199645996
318.0,22.5,1.1405255794525146,126.0210189819336,10.156974792480469,106.44026184082031,10.218581199645996
319.0,22.5,1.147660255432129,126.02462768554688,10.153130531311035,106.45774841308594,10.218581199645996
320.0,22.5,1.154900074005127,126.02852630615234,10.149229049682617,106.47531127929688,10.218581199645996
321.0,22.5,1.1622381210327148,126.03272247314453,10.145269393920898,106.49293518066406,10.218581199645996
322.0,22.5,1.169693946838379,126.03720092773438,10.141250610351562,106.51062774658203,10.218581199645996
323.0,22.5,1.1772512197494507,126.04198455810547,10.137175559997559,106.52838134765625,10.218581199645996
324.0,22.5,1.1849217414855957,126.04706573486328,10.133041381835938,106.54619598388672,10.218581199645996
325.0,22.5,1.1926918029785156,126.05245971679688,10.128849029541016,106.56405639648438,10.218581199645996
326.0,22.5,1.200571060180664,126.05815887451172,10.12459945678711,106.58196258544922,10.218581199645996
327.0,22.5,1.2085685729980469,126.06417083740234,10.120290756225586,106.59992980957031,10.218581199645996
328.0,22.5,1.2166615724563599,126.07051086425781,10.115925788879395,106.61792755126953,10.218581199645996
329.0,22.5,1.2248568534851074,126.07717895507812,10.111502647399902,106.63595581054688,10.218581199645996
330.0,22.5,1.2310118675231934,126.08550262451172,10.108186721801758,106.65279388427734,10.218581199645996
331.0,22.5,1.236486792564392,126.09458923339844,10.105233192443848,106.66914367675781,10.218581199645996
332.0,22.5,1.242043375968933,126.10397338867188,10.102238655090332,106.6854476928711,10.218581199645996
333.0,22.5,1.2476670742034912,126.11366271972656,10.099204063415527,106.7016830444336,10.218581199645996
334.0,22.5,1.2533702850341797,126.1236343383789,10.096129417419434,106.71784210205078,10.218581199645996
335.0,22.5,1.2591484785079956,126.13391876220703,10.093013763427734,106.73394012451172,10.218581199645996
336.0,22.5,1.2650036811828613,126.14449310302734,10.089859008789062,106.74995422363281,10.218581199645996
337.0,22.5,1.2709263563156128,126.15538024902344,10.086665153503418,106.76588439941406,10.218581199645996
338.0,22.5,1.2769157886505127,126.16657257080078,10.083431243896484,106.7817153930664,10.218581199645996
339.0,22.5,1.2829844951629639,126.17807006835938,10.080159187316895,106.7974624633789,10.218581199645996
340.0,22.5,1.2891271114349365,126.18987274169922,10.076848030090332,106.8131103515625,10.218581199645996
341.0,22.5,1.295345425605774,126.20197296142578,10.073498725891113,106.82865142822266,10.218581199645996
342.0,22.5,1.3016234636306763,126.21440124511719,10.070111274719238,106.84407806396484,10.218581199645996
343.0,22.5,1.3079707622528076,126.22713470458984,10.066686630249023,106.85938262939453,10.218581199645996
344.0,22.5,1.314390778541565,126.24017333984375,10.063225746154785,106.87456512451172,10.218581199645996
345.0,22.5,1.3208847045898438,126.25352478027344,10.059727668762207,106.8896255493164,10.218581199645996
346.0,22.5,1.3274309635162354,126.26719665527344,10.056193351745605,106.90453338623047,10.218581199645996
347.0,22.5,1.3340508937835693,126.28117370605469,10.052623748779297,106.91930389404297,10.218581199645996
348.0,22.5,1.3407421112060547,126.29547119140625,10.049019813537598,106.9339370727539,10.218581199645996
349.0,22.5,1.3474822044372559,126.31007385253906,10.045380592346191,106.9483871459961,10.218581199645996
350.0,22.5,1.354296326637268,126.32499694824219,10.041707992553711,106.96269226074219,10.218581199645996
351.0,22.5,1.361168622970581,126.3402328491211,10.038002967834473,106.97682189941406,10.218581199645996
352.0,22.5,1.3680979013442993,126.35578155517578,10.034265518188477,106.99076843261719,10.218581199645996
353.0,22.5,1.375093936920166,126.37164306640625,10.030496597290039,107.0045394897461,10.218581199645996
354.0,22.5,1.382141351699829,126.38782501220703,10.02669620513916,107.01811218261719,10.218581199645996
355.0,22.5,1.3892427682876587,126.40431213378906,10.022866249084473,107.03147888183594,10.218581199645996
356.0,22.5,1.396399974822998,126.42111206054688,10.019006729125977,107.04463958740234,10.218581199645996
357.0,22.5,1.4036109447479248,126.43822479248047,10.015119552612305,107.05758666992188,10.218581199645996
358.0,22.5,1.4108641147613525,126.45564270019531,10.011205673217773,107.07029724121094,10.218581199645996
359.0,22.5,1.4181740283966064,126.47337341308594,10.007265090942383,107.0827865600586,10.218581199645996
0.0,16.875,2.1534640789031982,126.31043243408203,9.786212921142578,107.78622436523438,10.218581199645996
1.0,16.875,2.163148880004883,126.34033203125,9.781781196594238,107.80359649658203,10.218581199645996
2.0,16.875,2.1751773357391357,126.37017059326172,9.776273727416992,107.82250213623047,10.218581199645996
3.0,16.875,2.189727306365967,126.39999389648438,9.769613265991211,107.84310913085938,10.218581199645996
4.0,16.875,2.2041707038879395,126.43041229248047,9.763004302978516,107.86315155029297,10.218581199645996
5.0,16.875,2.218477725982666,126.46141815185547,9.756452560424805,107.88258361816406,10.218581199645996
6.0,16.875,2.2326581478118896,126.49300384521484,9.74996280670166,107.90140533447266,10.218581199645996
7.0,16.875,2.2466819286346436,126.525146484375,9.743542671203613,107.91957092285156,10.218581199645996
8.0,16.875,2.260545492172241,126.55783081054688,9.737197875976562,107.93706512451172,10.218581199645996
9.0,16.875,2.277143955230713,126.59073638916016,9.729599952697754,107.95642852783203,10.218581199645996
10.0,16.875,2.294121742248535,126.62418365478516,9.721827507019043,107.97557830810547,10.218581199645996
11.0,16.875,2.3110055923461914,126.65823364257812,9.714101791381836,107.99408721923828,10.218581199645996
12.0,16.875,2.327759027481079,126.69287109375,9.706429481506348,108.01190185546875,10.218581199645996
13.0,16.875,2.3443846702575684,126.72808074951172,9.698820114135742,108.02901458740234,10.218581199645996
14.0,16.875,2.36085844039917,126.76384735107422,9.691278457641602,108.0453872680664,10.218581199645996
15.0,16.875,2.377162218093872,126.80015563964844,9.68381404876709,108.06098937988281,10.218581199645996
16.0,16.875,2.393291711807251,126.83696746826172,9.676433563232422,108.0758056640625,10.218581199645996
17.0,16.875,2.4092135429382324,126.87429809570312,9.669145584106445,108.08979034423828,10.218581199645996
18.0,16.875,2.4249157905578613,126.91210174560547,9.661957740783691,108.10292053222656,10.218581199645996
19.0,16.875,2.440377950668335,126.95036315917969,9.654878616333008,108.11516571044922,10.218581199645996
20.0,16.875,2.45558762550354,126.98905944824219,9.64791488647461,108.12650299072266,10.218581199645996
21.0,16.875,2.470529317855835,127.02816009521484,9.641075134277344,108.13690948486328,10.218581199645996
22.0,16.875,2.4851813316345215,127.06764221191406,9.634368896484375,108.14635467529297,10.218581199645996
23.0,16.875,2.4995269775390625,127.10746765136719,9.627803802490234,108.15481567382812,10.218581199645996
24.0,16.875,2.5135457515716553,127.14763641357422,9.62138843536377,108.16226196289062,10.218581199645996
25.0,16.875,2.5102970600128174,127.185791015625,9.622872352600098,108.15380096435547,10.218581199645996
26.0,16.875,2.506289005279541,127.22362518310547,9.624706268310547,108.1440200805664,10.218581199645996
27.0,16.875,2.5018701553344727,127.26116180419922,9.626729965209961,108.13323211669922,10.218581199645996
28.0,16.875,2.497040033340454,127.2983627319336,9.628939628601074,108.12144470214844,10.218581199645996
29.0,16.875,2.4918174743652344,127.33519744873047,9.631332397460938,108.10868835449219,10.218581199645996
30.0,16.875,2.486196994781494,127.37165069580078,9.633905410766602,108.09496307373047,10.218581199645996
31.0,16.875,2.4801864624023438,127.40767669677734,9.636656761169434,108.08029174804688,10.218581199645996
32.0,16.875,2.416565418243408,127.42943572998047,9.665779113769531,108.0157241821289,10.218581199645996
33.0,16.875,2.3442909717559814,127.44690704345703,9.698863983154297,107.94369506835938,10.218581199645996
34.0,16.875,2.2750439643859863,127.46286010742188,9.730557441711426,107.874267578125,10.218581199645996
35.0,16.875,2.2076516151428223,127.47711181640625,9.761408805847168,107.80647277832031,10.218581199645996
36.0,16.875,2.131314277648926,127.48650360107422,9.796355247497559,107.7313003540039,10.218581199645996
37.0,16.875,2.058917999267578,127.49471282958984,9.82949447631836,107.65966033935547,10.218581199645996
38.0,16.875,1.9902100563049316,127.50183868408203,9.860942840576172,107.59133911132812,10.218581199645996
39.0,16.875,1.9859658479690552,127.5289535522461,9.862889289855957,107.57616424560547,10.218581199645996
40.0,16.875,1.9930851459503174,127.559814453125,9.859628677368164,107.56978607177734,10.218581199645996
41.0,16.875,2.000037670135498,127.5905990600586,9.856446266174316,107.56269073486328,10.218581199645996
42.0,16.875,2.0068163871765137,127.62129211425781,9.85334300994873,107.55487060546875,10.218581199645996
43.0,16.875,2.0134100914001465,127.65185546875,9.850322723388672,107.54632568359375,10.218581199645996
44.0,16.875,2.0198280811309814,127.68228912353516,9.84738826751709,107.53706359863281,10.218581199645996
45.0,16.875,2.026042938232422,127.7125473022461,9.844541549682617,107.52706909179688,10.218581199645996
46.0,16.875,2.03206729888916,127.74263763427734,9.84178638458252,107.51634979248047,10.218581199645996
47.0,16.875,2.037875175476074,127.77250671386719,9.83912467956543,107.50489807128906,10.218581199645996
48.0,16.875,2.043484687805176,127.80216217041016,9.83655834197998,107.49272918701172,10.218581199645996
49.0,16.875,2.0488688945770264,127.8315658569336,9.834092140197754,107.47982788085938,10.218581199645996
50.0,16.875,2.05403995513916,127.86071014404297,9.83172607421875,107.4662094116211,10.218581199645996
51.0,16.875,2.0589804649353027,127.88955688476562,9.829463958740234,107.45187377929688,10.218581199645996
52.0,16.875,2.0636916160583496,127.9180908203125,9.82730770111084,107.43682861328125,10.218581199645996
53.0,16.875,2.050291061401367,127.93677520751953,9.833443641662598,107.4083480834961,10.218581199645996
54.0,16.875,2.0102455615997314,127.94029998779297,9.85177230834961,107.36093139648438,10.218581199645996
55.0,16.875,1.9713677167892456,127.94314575195312,9.869569778442383,107.31466674804688,10.218581199645996
56.0,16.875,1.9336029291152954,127.94535827636719,9.88685417175293,107.26949310302734,10.218581199645996
57.0,16.875,1.8966610431671143,127.94680786132812,9.903766632080078,107.22522735595703,10.218581199645996
58.0,16.875,1.8507236242294312,127.94172668457031,9.92479419708252,107.17535400390625,10.218581199645996
59.0,16.875,1.8065509796142578,127.93631744384766,9.945013999938965,107.12720489501953,10.218581199645996
60.0,16.875,1.764062762260437,127.93060302734375,9.964463233947754,107.0807113647461,10.218581199645996
61.0,16.875,1.7231807708740234,127.92461395263672,9.98317813873291,107.03579711914062,10.218581199645996
62.0,16.875,1.6838263273239136,127.91836547851562,10.001191139221191,106.99239349365234,10.218581199645996
63.0,16.875,1.6459465026855469,127.91189575195312,10.018535614013672,106.95044708251953,10.218581199645996
64.0,16.875,1.6094496250152588,127.90520477294922,10.035239219665527,106.90987396240234,10.218581199645996
65.0,16.875,1.574291706085205,127.89832305908203,10.0513334274292,106.87063598632812,10.218581199645996
66.0,16.875,1.5404057502746582,127.89126586914062,10.066843032836914,106.8326644897461,10.218581199645996
67.0,16.875,1.5077378749847412,127.88404846191406,10.081795692443848,106.79591369628906,10.218581199645996
68.0,16.875,1.490461826324463,127.88662719726562,10.08970832824707,106.76815795898438,10.218581199645996
69.0,16.875,1.476739525794983,127.89106750488281,10.095986366271973,106.74248504638672,10.218581199645996
70.0,16.875,1.4630496501922607,127.89495849609375,10.102255821228027,106.71692657470703,10.218581199645996
71.0,16.875,1.4493826627731323,127.8982925415039,10.108511924743652,106.69149017333984,10.218581199645996
72.0,16.875,1.4357521533966064,127.90109252929688,10.11474895477295,106.66618347167969,10.218581199645996
73.0,16.875,1.4221802949905396,127.90337371826172,10.120964050292969,106.64104461669922,10.218581199645996
74.0,16.875,1.410974383354187,127.90687561035156,10.126090049743652,106.61717224121094,10.218581199645996
75.0,16.875,1.3998310565948486,127.90992736816406,10.131193161010742,106.5934066772461,10.218581199645996
76.0,16.875,1.3887019157409668,127.9124755859375,10.136287689208984,106.56976318359375,10.218581199645996
77.0,16.875,1.3775968551635742,127.91455078125,10.14137077331543,106.54622650146484,10.218581199645996
78.0,16.875,1.3665251731872559,127.9161605834961,10.146440505981445,106.52281951904297,10.218581199645996
79.0,16.875,1.35548996925354,127.91730499267578,10.151493072509766,106.49956512451172,10.218581199645996
80.0,16.875,1.3444874286651611,127.9179916381836,10.156525611877441,106.47645568847656,10.218581199645996
81.0,16.875,1.3335435390472412,127.91825103759766,10.161537170410156,106.4535140991211,10.218581199645996
82.0,16.875,1.3226525783538818,127.91808319091797,10.166522979736328,106.43074035644531,10.218581199645996
83.0,16.875,1.3118151426315308,127.91748809814453,10.171483039855957,106.40815734863281,10.218581199645996
84.0,16.875,1.3010430335998535,127.91648864746094,10.176414489746094,106.3857650756836,10.218581199645996
85.0,16.875,1.2903361320495605,127.91509246826172,10.181314468383789,106.36356353759766,10.218581199645996
86.0,16.875,1.2797050476074219,127.91331481933594,10.186182022094727,106.34156799316406,10.218581199645996
87.0,16.875,1.2691434621810913,127.9111557006836,10.191014289855957,106.31977844238281,10.218581199645996
88.0,16.875,1.2586697340011597,127.90863800048828,10.19581127166748,106.2982177734375,10.218581199645996
89.0,16.875,1.248273253440857,127.90576171875,10.200570106506348,106.27687072753906,10.218581199645996
90.0,16.875,1.237966537475586,127.90254211425781,10.205288887023926,106.2557601928711,10.218581199645996
91.0,16.875,1.2277417182922363,127.89897918701172,10.209967613220215,106.2348861694336,10.218581199645996
92.0,16.875,1.2173699140548706,127.89488983154297,10.214716911315918,106.21418762207031,10.218581199645996
93.0,16.875,1.2039463520050049,127.88775634765625,10.22085952758789,106.19310760498047,10.218581199645996
94.0,16.875,1.1908107995986938,127.88046264648438,10.226872444152832,106.17240905761719,10.218581199645996
95.0,16.875,1.1779550313949585,127.87300872802734,10.232756614685059,106.152099609375,10.218581199645996
96.0,16.875,1.1653763055801392,127.86540985107422,10.23851490020752,106.13214874267578,10.218581199645996
97.0,16.875,1.153066635131836,127.857666015625,10.244150161743164,106.1125717163086,10.218581199645996
98.0,16.875,1.1410269737243652,127.84979248046875,10.249663352966309,106.09334564208984,10.218581199645996
99.0,16.875,1.1292420625686646,127.84178161621094,10.255058288574219,106.0744857788086,10.218581199645996
100.0,16.875,1.1177067756652832,127.8336410522461,10.260335922241211,106.05596923828125,10.218581199645996
101.0,16.875,1.1116992235183716,127.8300552368164,10.26308536529541,106.0382308959961,10.218581199645996
102.0,16.875,1.1061838865280151,127.82659149169922,10.26561164855957,106.02066802978516,10.218581199645996
103.0,16.875,1.1007542610168457,127.82289123535156,10.268098831176758,106.0032730102539,10.218581199645996
104.0,16.875,1.0953975915908813,127.8189468383789,10.270547866821289,105.98602294921875,10.218581199645996
105.0,16.875,1.09013831615448,127.81478881835938,10.272957801818848,105.96892547607422,10.218581199645996
106.0,16.875,1.0849521160125732,127.81039428710938,10.27532958984375,105.95199584960938,10.218581199645996
107.0,16.875,1.079854965209961,127.8057861328125,10.277663230895996,105.93521881103516,10.218581199645996
108.0,16.875,1.0748440027236938,127.80096435546875,10.27995777130127,105.91860961914062,10.218581199645996
109.0,16.875,1.0699083805084229,127.7959213256836,10.282214164733887,105.90215301513672,10.218581199645996
110.0,16.875,1.0650649070739746,127.79067993164062,10.284432411193848,105.88585662841797,10.218581199645996
111.0,16.875,1.0603100061416626,127.78524017333984,10.286611557006836,105.8697280883789,10.218581199645996
112.0,16.875,1.055626630783081,127.77958679199219,10.288753509521484,105.853759765625,10.218581199645996
113.0,16.875,1.051030158996582,127.77374267578125,10.290857315063477,105.83796691894531,10.218581199645996
114.0,16.875,1.0465195178985596,127.76770782470703,10.292923927307129,105.82232666015625,10.218581199645996
115.0,16.875,1.0420829057693481,127.761474609375,10.294951438903809,105.8068618774414,10.218581199645996
116.0,16.875,1.0377377271652222,127.75506591796875,10.296942710876465,105.79155731201172,10.218581199645996
117.0,16.875,1.0334678888320923,127.74846649169922,10.298894882202148,105.77642059326172,10.218581199645996
118.0,16.875,1.0292891263961792,127.74169921875,10.300810813903809,105.7614517211914,10.218581199645996
119.0,16.875,1.0251802206039429,127.7347412109375,10.302689552307129,105.74664306640625,10.218581199645996
120.0,16.875,1.0197985172271729,127.72644805908203,10.305155754089355,105.73230743408203,10.218581199645996
121.0,16.875,1.0143905878067017,127.7178955078125,10.30762767791748,105.71818542480469,10.218581199645996
122.0,16.875,1.0090570449829102,127.70919036865234,10.310070991516113,105.70429229736328,10.218581199645996
123.0,16.875,1.003777265548706,127.70030975341797,10.31248664855957,105.69061279296875,10.218581199645996
124.0,16.875,0.9985730648040771,127.6912841796875,10.314871788024902,105.67715454101562,10.218581199645996
125.0,16.875,0.9934223294258118,127.68209075927734,10.317228317260742,105.66390991210938,10.218581199645996
126.0,16.875,0.9883390069007874,127.6727523803711,10.319555282592773,105.65088653564453,10.218581199645996
127.0,16.875,0.9833194613456726,127.66326904296875,10.321852684020996,105.6380844116211,10.218581199645996
128.0,16.875,0.9783622622489929,127.65364074707031,10.32412052154541,105.62549591064453,10.218581199645996
129.0,16.875,0.9734773635864258,127.64388275146484,10.3263578414917,105.61312103271484,10.218581199645996
130.0,16.875,0.9686552286148071,127.63399505615234,10.32856559753418,105.6009750366211,10.218581199645996
131.0,16.875,0.9638954401016235,127.62397766113281,10.330742835998535,105.58905029296875,10.218581199645996
132.0,16.875,0.9592059254646301,127.61383819580078,10.332890510559082,105.57733154296875,10.218581199645996
133.0,16.875,0.9545842409133911,127.60358428955078,10.335007667541504,105.56583404541016,10.218581199645996
134.0,16.875,0.9500245451927185,127.59320831298828,10.337093353271484,105.55455017089844,10.218581199645996
135.0,16.875,0.9455338716506958,127.58273315429688,10.339150428771973,105.54349517822266,10.218581199645996
136.0,16.875,0.9411078095436096,127.5721435546875,10.34117603302002,105.53264617919922,10.218581199645996
137.0,16.875,0.9367481470108032,127.56145477294922,10.343171119689941,105.52201843261719,10.218581199645996
138.0,16.875,0.9324492812156677,127.5506591796875,10.345135688781738,105.51160430908203,10.218581199645996
139.0,16.875,0.9282254576683044,127.53977966308594,10.34706974029541,105.50140380859375,10.218581199645996
140.0,16.875,0.9240710735321045,127.52880859375,10.348974227905273,105.49140930175781,10.218581199645996
141.0,16.875,0.9199711084365845,127.51773834228516,10.350847244262695,105.48163604736328,10.218581199645996
142.0,16.875,0.9159519672393799,127.50659942626953,10.352689743041992,105.4720687866211,10.218581199645996
143.0,16.875,0.9107023477554321,127.49445343017578,10.355093002319336,105.4634017944336,10.218581199645996
144.0,16.875,0.9048759937286377,127.48180389404297,10.357759475708008,105.45532989501953,10.218581199645996
145.0,16.875,0.8991903066635132,127.46916961669922,10.360363960266113,105.44747161865234,10.218581199645996
146.0,16.875,0.8936296701431274,127.45653533935547,10.362908363342285,105.43982696533203,10.218581199645996
147.0,16.875,0.8882008790969849,127.44391632080078,10.365392684936523,105.4323959350586,10.218581199645996
148.0,16.875,0.8829036951065063,127.43131256103516,10.367817878723145,105.4251708984375,10.218581199645996
149.0,16.875,0.877733588218689,127.4187240600586,10.370185852050781,105.41815185546875,10.218581199645996
150.0,16.875,0.8726869821548462,127.4061508178711,10.372495651245117,105.41133880615234,10.218581199645996
151.0,16.875,0.8677644729614258,127.39359283447266,10.374748229980469,105.40472412109375,10.218581199645996
152.0,16.875,0.8629611730575562,127.38105010986328,10.376946449279785,105.39830780029297,10.218581199645996
153.0,16.875,0.8582843542098999,127.36852264404297,10.379088401794434,105.39207458496094,10.218581199645996
