angle,vert_angle,dist,x,y,z,height
154.0,16.875,0.8537195920944214,127.35601043701172,10.381176948547363,105.38603973388672,10.218581199645996
155.0,16.875,0.849267840385437,127.34352111816406,10.383212089538574,105.38020324707031,10.218581199645996
156.0,16.875,0.8449461460113525,127.3310546875,10.385193824768066,105.3745346069336,10.218581199645996
157.0,16.875,0.8407212495803833,127.31859588623047,10.387124061584473,105.36906433105469,10.218581199645996
158.0,16.875,0.8366239070892334,127.30616760253906,10.389002799987793,105.36376190185547,10.218581199645996
159.0,16.875,0.8326330184936523,127.29374694824219,10.390830993652344,105.35863494873047,10.218581199645996
160.0,16.875,0.828747034072876,127.28135681152344,10.392608642578125,105.35369873046875,10.218581199645996
161.0,16.875,0.8249709010124207,127.26898193359375,10.394336700439453,105.34893035888672,10.218581199645996
162.0,16.875,0.821305513381958,127.25662994384766,10.396016120910645,105.34432983398438,10.218581199645996
163.0,16.875,0.8177388906478882,127.24429321289062,10.3976469039917,105.33990478515625,10.218581199645996
164.0,16.875,0.8142829537391663,127.23197937011719,10.399230003356934,105.33563995361328,10.218581199645996
165.0,16.875,0.8109291791915894,127.21968841552734,10.400766372680664,105.33154296875,10.218581199645996
166.0,16.875,0.8076714277267456,127.20741271972656,10.40225601196289,105.3276138305664,10.218581199645996
167.0,16.875,0.8045227527618408,127.19515991210938,10.403698921203613,105.32383728027344,10.218581199645996
168.0,16.875,0.8014621138572693,127.18292999267578,10.405097007751465,105.32023620605469,10.218581199645996
169.0,16.875,0.7985142469406128,127.17071533203125,10.406449317932129,105.3167724609375,10.218581199645996
170.0,16.875,0.7956525683403015,127.15853118896484,10.407757759094238,105.31348419189453,10.218581199645996
171.0,16.875,0.7929887771606445,127.14640045166016,10.408978462219238,105.31026458740234,10.218581199645996
172.0,16.875,0.7908737659454346,127.13445281982422,10.409944534301758,105.30683135986328,10.218581199645996
173.0,16.875,0.7888530492782593,127.12251281738281,10.410869598388672,105.30354309082031,10.218581199645996
174.0,16.875,0.7869226932525635,127.1105728149414,10.41175365447998,105.30039978027344,10.218581199645996
175.0,16.875,0.7850838899612427,127.09864044189453,10.412596702575684,105.29740142822266,10.218581199645996
176.0,16.875,0.7833303213119507,127.08670043945312,10.413398742675781,105.29454803466797,10.218581199645996
177.0,16.875,0.7816676497459412,127.07477569580078,10.41416072845459,105.29183959960938,10.218581199645996
178.0,16.875,0.7800900936126709,127.06285095214844,10.414881706237793,105.28927612304688,10.218581199645996
179.0,16.875,0.7786044478416443,127.05093383789062,10.415563583374023,105.28684997558594,10.218581199645996
180.0,16.875,0.7771995663642883,127.03900909423828,10.416205406188965,105.2845687866211,10.218581199645996
181.0,16.875,0.7758845090866089,127.02709197998047,10.416808128356934,105.28242492675781,10.218581199645996
182.0,16.875,0.7746520638465881,127.01518249511719,10.417370796203613,105.28042602539062,10.218581199645996
183.0,16.875,0.7735051512718201,127.0032730102539,10.417895317077637,105.278564453125,10.218581199645996
184.0,16.875,0.7724435329437256,126.99136352539062,10.418380737304688,105.27684020996094,10.218581199645996
185.0,16.875,0.7714745998382568,126.97946166992188,10.418827056884766,105.2752456665039,10.218581199645996
186.0,16.875,0.7705824971199036,126.96755981445312,10.419235229492188,105.27379608154297,10.218581199645996
187.0,16.875,0.7697737216949463,126.95565795898438,10.419604301452637,105.2724838256836,10.218581199645996
188.0,16.875,0.767937421798706,126.94361877441406,10.42044448852539,105.27228546142578,10.218581199645996
189.0,16.875,0.7656422257423401,126.93155670166016,10.421496391296387,105.272705078125,10.218581199645996
190.0,16.875,0.7634172439575195,126.91954040527344,10.422514915466309,105.27327728271484,10.218581199645996
191.0,16.875,0.7612613439559937,126.90757751464844,10.423501014709473,105.27400207519531,10.218581199645996
192.0,16.875,0.7591795921325684,126.89566802978516,10.424454689025879,105.27487182617188,10.218581199645996
193.0,16.875,0.7571709752082825,126.8838119506836,10.425374984741211,105.27588653564453,10.218581199645996
194.0,16.875,0.755226194858551,126.87200927734375,10.426263809204102,105.27705383300781,10.218581199645996
195.0,16.875,0.7533512115478516,126.86026000976562,10.427120208740234,105.27836608886719,10.218581199645996
196.0,16.875,0.7515514492988586,126.84856414794922,10.42794418334961,105.27981567382812,10.218581199645996
197.0,16.875,0.749817967414856,126.83692932128906,10.42873764038086,105.28141021728516,10.218581199645996
198.0,16.875,0.7481570243835449,126.8253402709961,10.429498672485352,105.28314208984375,10.218581199645996
199.0,16.875,0.7465605735778809,126.81380462646484,10.430228233337402,105.28501892089844,10.218581199645996
200.0,16.875,0.7450341582298279,126.80232238769531,10.430926322937012,105.28703308105469,10.218581199645996
201.0,16.875,0.743582010269165,126.79090881347656,10.431593894958496,105.28917694091797,10.218581199645996
202.0,16.875,0.7421908974647522,126.779541015625,10.432230949401855,105.29146575927734,10.218581199645996
203.0,16.875,0.7408728003501892,126.76823425292969,10.432836532592773,105.29388427734375,10.218581199645996
204.0,16.875,0.7396066784858704,126.7569808959961,10.433411598205566,105.29645538330078,10.218581199645996
205.0,16.875,0.7384188175201416,126.74578094482422,10.433956146240234,105.29914855957031,10.218581199645996
206.0,16.875,0.7372937202453613,126.7346420288086,10.434470176696777,105.3019790649414,10.218581199645996
207.0,16.875,0.7362385988235474,126.72355651855469,10.434953689575195,105.30493927001953,10.218581199645996
208.0,16.875,0.7352508306503296,126.71253204345703,10.435407638549805,105.30802917480469,10.218581199645996
209.0,16.875,0.7343286275863647,126.70157623291016,10.435831069946289,105.31124877929688,10.218581199645996
210.0,16.875,0.7334639430046082,126.69065856933594,10.436223983764648,105.31461334228516,10.218581199645996
211.0,16.875,0.7326695322990417,126.6798095703125,10.4365873336792,105.31809997558594,10.218581199645996
212.0,16.875,0.7319462895393372,126.66902160644531,10.436921119689941,105.32170867919922,10.218581199645996
213.0,16.875,0.7312842607498169,126.65827941894531,10.437225341796875,105.32545471191406,10.218581199645996
214.0,16.875,0.7306758761405945,126.64761352539062,10.437499046325684,105.32933807373047,10.218581199645996
215.0,16.875,0.7301472425460815,126.63699340820312,10.437744140625,105.33333587646484,10.218581199645996
216.0,16.875,0.7296795845031738,126.6264419555664,10.437958717346191,105.33746337890625,10.218581199645996
217.0,16.875,0.7292697429656982,126.6159439086914,10.43814468383789,105.34172821044922,10.218581199645996
218.0,16.875,0.7289327383041382,126.60551452636719,10.438300132751465,105.34610748291016,10.218581199645996
219.0,16.875,0.728650689125061,126.59514617919922,10.438426971435547,105.35062408447266,10.218581199645996
220.0,16.875,0.7284454107284546,126.58483123779297,10.43852424621582,105.35525512695312,10.218581199645996
221.0,16.875,0.7282955050468445,126.57457733154297,10.438591957092285,105.36002349853516,10.218581199645996
222.0,16.875,0.72821044921875,126.56439208984375,10.438630104064941,105.36491394042969,10.218581199645996
223.0,16.875,0.7303973436355591,126.55338287353516,10.437626838684082,105.36817932128906,10.218581199645996
224.0,16.875,0.7331724762916565,126.54216003417969,10.436359405517578,105.37118530273438,10.218581199645996
225.0,16.875,0.7360032200813293,126.53092956542969,10.43506145477295,105.3743667602539,10.218581199645996
226.0,16.875,0.7389072179794312,126.51968383789062,10.433732032775879,105.3777084350586,10.218581199645996
227.0,16.875,0.7418867945671082,126.5084228515625,10.432371139526367,105.38121032714844,10.218581199645996
228.0,16.875,0.7449252605438232,126.49716186523438,10.430978775024414,105.3848876953125,10.218581199645996
229.0,16.875,0.7480387091636658,126.48588562011719,10.429553031921387,105.38873291015625,10.218581199645996
230.0,16.875,0.751221239566803,126.474609375,10.428095817565918,105.39274597167969,10.218581199645996
231.0,16.875,0.7544752359390259,126.46333312988281,10.426606178283691,105.39692687988281,10.218581199645996
232.0,16.875,0.7578097581863403,126.45203399658203,10.42508316040039,105.40128326416016,10.218581199645996
233.0,16.875,0.7612060308456421,126.44074249267578,10.423526763916016,105.40582275390625,10.218581199645996
234.0,16.875,0.7646713256835938,126.42945861816406,10.421937942504883,105.41053771972656,10.218581199645996
235.0,16.875,0.7682173848152161,126.41816711425781,10.42031478881836,105.4154281616211,10.218581199645996
236.0,16.875,0.7718415260314941,126.40687561035156,10.418659210205078,105.42049407958984,10.218581199645996
237.0,16.875,0.7755383253097534,126.39559173583984,10.41696834564209,105.42574310302734,10.218581199645996
238.0,16.875,0.7792945504188538,126.38432312011719,10.415244102478027,105.43119049072266,10.218581199645996
239.0,16.875,0.7831381559371948,126.37305450439453,10.413484573364258,105.43681335449219,10.218581199645996
240.0,16.875,0.7870570421218872,126.3617935180664,10.411690711975098,105.442626953125,10.218581199645996
241.0,16.875,0.7910588979721069,126.35054016113281,10.409862518310547,105.44862365722656,10.218581199645996
242.0,16.875,0.7951278686523438,126.33930969238281,10.407999038696289,105.45481872558594,10.218581199645996
243.0,16.875,0.7992763519287109,126.32809448242188,10.406100273132324,105.4612045288086,10.218581199645996
244.0,16.875,0.8034934997558594,126.31690216064453,10.404165267944336,105.4677963256836,10.218581199645996
245.0,16.875,0.8092778921127319,126.30473327636719,10.401520729064941,105.47370910644531,10.218581199645996
246.0,16.875,0.8154515027999878,126.29235076904297,10.39869499206543,105.47967529296875,10.218581199645996
247.0,16.875,0.8217834234237671,126.27989959716797,10.395795822143555,105.48584747314453,10.218581199645996
248.0,16.875,0.8282772898674011,126.26738739013672,10.392823219299316,105.49221801757812,10.218581199645996
249.0,16.875,0.8349359035491943,126.25480651855469,10.389774322509766,105.4988021850586,10.218581199645996
250.0,16.875,0.8417688012123108,126.24215698242188,10.386648178100586,105.5055923461914,10.218581199645996
251.0,16.875,0.8487732410430908,126.22943878173828,10.383443832397461,105.51260375976562,10.218581199645996
252.0,16.875,0.8559443354606628,126.21666717529297,10.380158424377441,105.51983642578125,10.218581199645996
253.0,16.875,0.8632969856262207,126.20381927490234,10.376791000366211,105.52730560302734,10.218581199645996
254.0,16.875,0.8708490133285522,126.1908950805664,10.37333869934082,105.53498840332031,10.218581199645996
255.0,16.875,0.8785703182220459,126.17791748046875,10.36980152130127,105.54292297363281,10.218581199645996
256.0,16.875,0.8864865303039551,126.16487121582031,10.36617660522461,105.55109405517578,10.218581199645996
257.0,16.875,0.8946032524108887,126.15174865722656,10.362462043762207,105.55951690673828,10.218581199645996
258.0,16.875,0.902921199798584,126.13855743408203,10.35865592956543,105.56819152832031,10.218581199645996
259.0,16.875,0.9114412069320679,126.12530517578125,10.354756355285645,105.57711791992188,10.218581199645996
260.0,16.875,0.9201672077178955,126.11198425292969,10.350760459899902,105.58631896972656,10.218581199645996
261.0,16.875,0.9282986521720886,126.0992431640625,10.347039222717285,105.59609985351562,10.218581199645996
262.0,16.875,0.9336633086204529,126.0888671875,10.344582557678223,105.60722351074219,10.218581199645996
263.0,16.875,0.9391506910324097,126.07855224609375,10.342070579528809,105.61856079101562,10.218581199645996
264.0,16.875,0.9447588920593262,126.06830596923828,10.339502334594727,105.63011169433594,10.218581199645996
265.0,16.875,0.9504956603050232,126.05812072753906,10.336877822875977,105.64188385009766,10.218581199645996
266.0,16.875,0.9563595056533813,126.04800415039062,10.334196090698242,105.65387725830078,10.218581199645996
267.0,16.875,0.9623357653617859,126.03797912597656,10.331456184387207,105.66609191894531,10.218581199645996
268.0,16.875,0.9684525728225708,126.02801513671875,10.328657150268555,105.67853546142578,10.218581199645996
269.0,16.875,0.9746977090835571,126.01813507080078,10.325798034667969,105.69120025634766,10.218581199645996
270.0,16.875,0.9810729026794434,126.00833892822266,10.322879791259766,105.70409393310547,10.218581199645996
271.0,16.875,0.987586498260498,125.99861907958984,10.319900512695312,105.71723175048828,10.218581199645996
272.0,16.875,0.9942278265953064,125.98899841308594,10.316859245300293,105.73059844970703,10.218581199645996
273.0,16.875,1.0010066032409668,125.9794692993164,10.31375503540039,105.74420166015625,10.218581199645996
274.0,16.875,1.0092859268188477,125.9688491821289,10.309966087341309,105.75779724121094,10.218581199645996
275.0,16.875,1.0183191299438477,125.9577865600586,10.305831909179688,105.77156066894531,10.218581199645996
276.0,16.875,1.0275025367736816,125.94680786132812,10.301627159118652,105.78563690185547,10.218581199645996
277.0,16.875,1.0368512868881226,125.93590545654297,10.297350883483887,105.80001831054688,10.218581199645996
278.0,16.875,1.0463443994522095,125.92510986328125,10.293002128601074,105.81471252441406,10.218581199645996
279.0,16.875,1.0560027360916138,125.9144058227539,10.288581848144531,105.8297119140625,10.218581199645996
280.0,16.875,1.0658246278762817,125.90380096435547,10.284088134765625,105.84503936767578,10.218581199645996
281.0,16.875,1.0757919549942017,125.89332580566406,10.279520988464355,105.86067962646484,10.218581199645996
282.0,16.875,1.0859366655349731,125.88294982910156,10.274879455566406,105.87666320800781,10.218581199645996
283.0,16.875,1.0962350368499756,125.87271118164062,10.270164489746094,105.89295196533203,10.218581199645996
284.0,16.875,1.1066986322402954,125.86260223388672,10.265376091003418,105.90957641601562,10.218581199645996
285.0,16.875,1.1173157691955566,125.85264587402344,10.260512351989746,105.92654418945312,10.218581199645996
286.0,16.875,1.1236889362335205,125.84675598144531,10.257596015930176,105.94385528564453,10.218581199645996
287.0,16.875,1.1293307542800903,125.8418197631836,10.255014419555664,105.96135711669922,10.218581199645996
288.0,16.875,1.1350516080856323,125.83712005615234,10.252399444580078,105.97903442382812,10.218581199645996
289.0,16.875,1.140836238861084,125.83267974853516,10.249749183654785,105.99688720703125,10.218581199645996
290.0,16.875,1.1467010974884033,125.82848358154297,10.247065544128418,106.01490020751953,10.218581199645996
291.0,16.875,1.1526304483413696,125.82455444335938,10.24434757232666,106.0330810546875,10.218581199645996
292.0,16.875,1.1586486101150513,125.82086944580078,10.241595268249512,106.05142211914062,10.218581199645996
293.0,16.875,1.165753960609436,125.81655883789062,10.238341331481934,106.0700454711914,10.218581199645996
294.0,16.875,1.1731809377670288,125.81230163574219,10.234942436218262,106.08887481689453,10.218581199645996
295.0,16.875,1.180707573890686,125.80830383300781,10.231497764587402,106.10791015625,10.218581199645996
296.0,16.875,1.1883244514465332,125.80458068847656,10.228008270263672,106.12714385986328,10.218581199645996
297.0,16.875,1.1960495710372925,125.80111694335938,10.22447395324707,106.14656829833984,10.218581199645996
298.0,16.875,1.2038681507110596,125.79793548583984,10.220894813537598,106.16618347167969,10.218581199645996
299.0,16.875,1.2117873430252075,125.79503631591797,10.217270851135254,106.18599700927734,10.218581199645996
300.0,16.875,1.2198046445846558,125.79242706298828,10.213603019714355,106.20600128173828,10.218581199645996
301.0,16.875,1.227910041809082,125.79012298583984,10.209890365600586,106.22618103027344,10.218581199645996
302.0,16.875,1.2361162900924683,125.78811645507812,10.206134796142578,106.24654388427734,10.218581199645996
303.0,16.875,1.2444148063659668,125.78642272949219,10.202335357666016,106.26708221435547,10.218581199645996
304.0,16.875,1.2528043985366821,125.78504943847656,10.198493957519531,106.28779602050781,10.218581199645996
305.0,16.875,1.2612911462783813,125.78399658203125,10.194610595703125,106.30868530273438,10.218581199645996
306.0,16.875,1.2698662281036377,125.78327941894531,10.190685272216797,106.32974243164062,10.218581199645996
307.0,16.875,1.2785308361053467,125.78289794921875,10.186718940734863,106.3509521484375,10.218581199645996
308.0,16.875,1.287283182144165,125.78286743164062,10.182711601257324,106.37232971191406,10.218581199645996
309.0,16.875,1.2961241006851196,125.78318786621094,10.178665161132812,106.39385986328125,10.218581199645996
310.0,16.875,1.3050446510314941,125.78387451171875,10.174579620361328,106.41553497314453,10.218581199645996
311.0,16.875,1.314054250717163,125.78491973876953,10.170455932617188,106.43734741210938,10.218581199645996
312.0,16.875,1.342740535736084,125.7706527709961,10.157323837280273,106.46687316894531,10.218581199645996
313.0,16.875,1.3992819786071777,125.7349853515625,10.131444931030273,106.50819396972656,10.218581199645996
314.0,16.875,1.4592928886413574,125.69772338867188,10.103971481323242,106.55235290527344,10.218581199645996
315.0,16.875,1.5230565071105957,125.65874481201172,10.074786186218262,106.59957122802734,10.218581199645996
316.0,16.875,1.5908308029174805,125.61798858642578,10.043763160705566,106.65010070800781,10.218581199645996
317.0,16.875,1.6629164218902588,125.57535552978516,10.01076602935791,106.7042007446289,10.218581199645996
318.0,16.875,1.739615797996521,125.53076934814453,9.975652694702148,106.76215362548828,10.218581199645996
319.0,16.875,1.7600513696670532,125.52989959716797,9.966301918029785,106.79481506347656,10.218581199645996
320.0,16.875,1.7680145502090454,125.53899383544922,9.962656021118164,106.82158660888672,10.218581199645996
321.0,16.875,1.7761008739471436,125.54853820800781,9.958952903747559,106.8483657836914,10.218581199645996
322.0,16.875,1.7843092679977417,125.55852508544922,9.955194473266602,106.87512969970703,10.218581199645996
323.0,16.875,1.7926478385925293,125.56896209716797,9.951380729675293,106.90189361572266,10.218581199645996
324.0,16.875,1.801100254058838,125.57986450195312,9.947510719299316,106.92863464355469,10.218581199645996
325.0,16.875,1.8096730709075928,125.59122467041016,9.943585395812988,106.9553451538086,10.218581199645996
326.0,16.875,1.8183661699295044,125.60305786132812,9.939604759216309,106.9820327758789,10.218581199645996
327.0,16.875,1.8271925449371338,125.61534881591797,9.935568809509277,107.0086898803711,10.218581199645996
328.0,16.875,1.8361198902130127,125.62812805175781,9.931477546691895,107.03528594970703,10.218581199645996
329.0,16.875,1.8451781272888184,125.64137268066406,9.927331924438477,107.06183624267578,10.218581199645996
330.0,16.875,1.8543598651885986,125.65509796142578,9.923131942749023,107.08833312988281,10.218581199645996
331.0,16.875,1.863652229309082,125.66931915283203,9.918877601623535,107.11476135253906,10.218581199645996
332.0,16.875,1.8730621337890625,125.68402099609375,9.914568901062012,107.14110565185547,10.218581199645996
333.0,16.875,1.8825912475585938,125.69921875,9.91020679473877,107.16737365722656,10.218581199645996
334.0,16.875,1.8922371864318848,125.71491241455078,9.905791282653809,107.19355010986328,10.218581199645996
335.0,16.875,1.9020054340362549,125.73109436035156,9.901323318481445,107.2196273803711,10.218581199645996
336.0,16.875,1.9118801355361938,125.74778747558594,9.896801948547363,107.24559020996094,10.218581199645996
337.0,16.875,1.9218571186065674,125.7649917602539,9.892229080200195,107.27142333984375,10.218581199645996
338.0,16.875,1.9319677352905273,125.7826919555664,9.887605667114258,107.29714965820312,10.218581199645996
339.0,16.875,1.9421792030334473,125.8009033203125,9.882930755615234,107.32272338867188,10.218581199645996
340.0,16.875,1.952498197555542,125.81962585449219,9.878205299377441,107.34814453125,10.218581199645996
341.0,16.875,1.96293306350708,125.8388671875,9.873431205749512,107.37342071533203,10.218581199645996
342.0,16.875,1.9734697341918945,125.85862731933594,9.868607521057129,107.39852142333984,10.218581199645996
343.0,16.875,1.9841111898422241,125.87891387939453,9.863736152648926,107.42344665527344,10.218581199645996
344.0,16.875,1.9948556423187256,125.89971160888672,9.858817100524902,107.44817352294922,10.218581199645996
345.0,16.875,2.005706310272217,125.92102813720703,9.853851318359375,107.47270202636719,10.218581199645996
346.0,16.875,2.016648769378662,125.94288635253906,9.848840713500977,107.49701690673828,10.218581199645996
347.0,16.875,2.027695417404175,125.96526336669922,9.84378433227539,107.52111053466797,10.218581199645996
348.0,16.875,2.0379815101623535,125.988525390625,9.83907699584961,107.54429626464844,10.218581199645996
349.0,16.875,2.047471523284912,126.01264953613281,9.834731101989746,107.56651306152344,10.218581199645996
350.0,16.875,2.0570032596588135,126.03727722167969,9.83036994934082,107.58840942382812,10.218581199645996
351.0,16.875,2.0665621757507324,126.0624008178711,9.825993537902832,107.60995483398438,10.218581199645996
352.0,16.875,2.0761518478393555,126.08802795410156,9.821603775024414,107.63114929199219,10.218581199645996
353.0,16.875,2.0857620239257812,126.11415100097656,9.817203521728516,107.65196990966797,10.218581199645996
354.0,16.875,2.0954058170318604,126.14075469970703,9.81279182434082,107.67241668701172,10.218581199645996
355.0,16.875,2.1050541400909424,126.1678466796875,9.808372497558594,107.69245147705078,10.218581199645996
356.0,16.875,2.1147284507751465,126.19541931152344,9.803947448730469,107.71208953857422,10.218581199645996
357.0,16.875,2.124401569366455,126.22348022460938,9.799516677856445,107.73129272460938,10.218581199645996
358.0,16.875,2.1340885162353516,126.25199890136719,9.795083045959473,107.75006103515625,10.218581199645996
359.0,16.875,2.1437807083129883,126.2809829711914,9.790647506713867,107.76837921142578,10.218581199645996
0.0,11.25,3.362457036972046,126.00987243652344,9.521537780761719,108.95528411865234,10.218581199645996
1.0,11.25,3.3913586139678955,126.05574798583984,9.51078987121582,108.9953842163086,10.218581199645996
2.0,11.25,3.420459270477295,126.10273742675781,9.499967575073242,109.03497314453125,10.218581199645996
3.0,11.25,3.449741840362549,126.15082550048828,9.489076614379883,109.07400512695312,10.218581199645996
4.0,11.25,3.479206085205078,126.20001983642578,9.478120803833008,109.11245727539062,10.218581199645996
5.0,11.25,3.508824586868286,126.25032043457031,9.4671049118042,109.15027618408203,10.218581199645996
6.0,11.25,3.5385987758636475,126.30171966552734,9.456034660339355,109.18743896484375,10.218581199645996
7.0,11.25,3.568495273590088,126.35421752929688,9.444914817810059,109.22388458251953,10.218581199645996
8.0,11.25,3.5985143184661865,126.40780639648438,9.433752059936523,109.25959014892578,10.218581199645996
9.0,11.25,3.6286356449127197,126.46248626708984,9.422552108764648,109.29450988769531,10.218581199645996
10.0,11.25,3.6588330268859863,126.51824951171875,9.411320686340332,109.3285903930664,10.218581199645996
11.0,11.25,3.6860830783843994,126.57530212402344,9.4011869430542,109.3590087890625,10.218581199645996
12.0,11.25,3.7024481296539307,126.6339340209961,9.395101547241211,109.37837219238281,10.218581199645996
13.0,11.25,3.7184646129608154,126.69317626953125,9.389144897460938,109.39640045166016,10.218581199645996
14.0,11.25,3.734117269515991,126.75299072265625,9.383322715759277,109.4130630493164,10.218581199645996
15.0,11.25,3.7494029998779297,126.81334686279297,9.377640724182129,109.4283447265625,10.218581199645996
16.0,11.25,3.764282703399658,126.87420654296875,9.37210464477539,109.44219207763672,10.218581199645996
17.0,11.25,3.778765916824341,126.93553161621094,9.366721153259277,109.45460510253906,10.218581199645996
18.0,11.25,3.792819023132324,126.99727630615234,9.361495018005371,109.46553802490234,10.218581199645996
19.0,11.25,3.793179988861084,127.05866241455078,9.361359596252441,109.46269226074219,10.218581199645996
20.0,11.25,3.6951112747192383,127.11287689208984,9.397829055786133,109.36768341064453,10.218581199645996
21.0,11.25,3.598720073699951,127.16400146484375,9.433674812316895,109.27342987060547,10.218581199645996
22.0,11.25,3.5041627883911133,127.21210479736328,9.468840599060059,109.1801528930664,10.218581199645996
23.0,11.25,3.4154651165008545,127.25775909423828,9.501824378967285,109.09162902832031,10.218581199645996
24.0,11.25,3.42539381980896,127.31391143798828,9.49813461303711,109.09307861328125,10.218581199645996
25.0,11.25,3.434849977493286,127.37017822265625,9.49461555480957,109.09308624267578,10.218581199645996
26.0,11.25,3.443836212158203,127.42649841308594,9.491273880004883,109.09165954589844,10.218581199645996
27.0,11.25,3.4523420333862305,127.48284912109375,9.48811149597168,109.08878326416016,10.218581199645996
28.0,11.25,3.4603464603424072,127.53916931152344,9.48513412475586,109.08444213867188,10.218581199645996
29.0,11.25,3.4678502082824707,127.59542846679688,9.482343673706055,109.0786361694336,10.218581199645996
30.0,11.25,3.474836826324463,127.65156555175781,9.479743957519531,109.07135772705078,10.218581199645996
31.0,11.25,3.481311321258545,127.70755004882812,9.477338790893555,109.06261444091797,10.218581199645996
32.0,11.25,3.480306625366211,127.76152038574219,9.477713584899902,109.04620361328125,10.218581199645996
33.0,11.25,3.4671988487243652,127.81179809570312,9.482584953308105,109.01814270019531,10.218581199645996
34.0,11.25,3.4492263793945312,127.85994720458984,9.489270210266113,108.98499298095703,10.218581199645996
35.0,11.25,3.43088436126709,127.9071273803711,9.49609088897705,108.95077514648438,10.218581199645996
36.0,11.25,3.4122042655944824,127.95330810546875,9.503039360046387,108.9155502319336,10.218581199645996
37.0,11.25,3.3931946754455566,127.99846649169922,9.510107040405273,108.87934875488281,10.218581199645996
38.0,11.25,3.3738815784454346,128.0426025390625,9.517288208007812,108.84221649169922,10.218581199645996
39.0,11.25,3.3542985916137695,128.085693359375,9.524574279785156,108.80421447753906,10.218581199645996
40.0,11.25,3.3344368934631348,128.12771606445312,9.53195858001709,108.7653579711914,10.218581199645996
41.0,11.25,3.314335823059082,128.16867065429688,9.539433479309082,108.7257080078125,10.218581199645996
42.0,11.25,3.2940139770507812,128.2085418701172,9.546993255615234,108.68531036376953,10.218581199645996
43.0,11.25,3.273465633392334,128.24729919433594,9.554628372192383,108.6441879272461,10.218581199645996
44.0,11.25,3.2527456283569336,128.28497314453125,9.562334060668945,108.60240936279297,10.218581199645996
45.0,11.25,3.2315938472747803,128.32142639160156,9.57020378112793,108.5597915649414,10.218581199645996
46.0,11.25,3.202939987182617,128.35330200195312,9.580860137939453,108.51071166992188,10.218581199645996
47.0,11.25,3.174109935760498,128.38381958007812,9.59157943725586,108.46118927001953,10.218581199645996
