angle,vert_angle,dist,x,y,z,height
48.0,11.25,3.102151393890381,128.39158630371094,9.618341445922852,108.37760925292969,10.218581199645996
49.0,11.25,3.045395851135254,128.4047088623047,9.639446258544922,108.30630493164062,10.218581199645996
50.0,11.25,2.990492820739746,128.41677856445312,9.659862518310547,108.23672485351562,10.218581199645996
51.0,11.25,2.937361717224121,128.42787170410156,9.679619789123535,108.16878509521484,10.218581199645996
52.0,11.25,2.8859457969665527,128.43801879882812,9.698741912841797,108.10245513916016,10.218581199645996
53.0,11.25,2.836162567138672,128.447265625,9.717253684997559,108.03765869140625,10.218581199645996
54.0,11.25,2.7879765033721924,128.45567321777344,9.735177993774414,107.974365234375,10.218581199645996
55.0,11.25,2.7701456546783447,128.4802703857422,9.741805076599121,107.93318176269531,10.218581199645996
56.0,11.25,2.770155429840088,128.51467895507812,9.741805076599121,107.90435791015625,10.218581199645996
57.0,11.25,2.770144462585449,128.54855346679688,9.741805076599121,107.87493133544922,10.218581199645996
58.0,11.25,2.7701425552368164,128.58192443847656,9.741805076599121,107.84491729736328,10.218581199645996
59.0,11.25,2.770151138305664,128.61477661132812,9.741805076599121,107.8143310546875,10.218581199645996
60.0,11.25,2.681060791015625,128.58914184570312,9.774935722351074,107.72415924072266,10.218581199645996
61.0,11.25,2.590937614440918,128.56024169921875,9.808452606201172,107.6347885131836,10.218581199645996
62.0,11.25,2.5052490234375,128.53175354003906,9.840314865112305,107.54981994628906,10.218581199645996
63.0,11.25,2.4237594604492188,128.5037078857422,9.87061882019043,107.4690170288086,10.218581199645996
64.0,11.25,2.3462162017822266,128.4761199951172,9.899456977844238,107.39212036132812,10.218581199645996
65.0,11.25,2.272383451461792,128.44898986816406,9.926916122436523,107.31890106201172,10.218581199645996
66.0,11.25,2.202033519744873,128.42230224609375,9.953075408935547,107.2491455078125,10.218581199645996
67.0,11.25,2.1591382026672363,128.4136199951172,9.969030380249023,107.1966323852539,10.218581199645996
68.0,11.25,2.12925386428833,128.41317749023438,9.980144500732422,107.15217590332031,10.218581199645996
69.0,11.25,2.0997886657714844,128.41197204589844,9.99109935760498,107.10836029052734,10.218581199645996
70.0,11.25,2.070769786834717,128.41006469726562,10.00189208984375,107.06519317626953,10.218581199645996
71.0,11.25,2.0421910285949707,128.407470703125,10.012519836425781,107.0226821899414,10.218581199645996
72.0,11.25,2.0140573978424072,128.4042205810547,10.022982597351074,106.9808349609375,10.218581199645996
73.0,11.25,1.986375331878662,128.4003448486328,10.033276557922363,106.93965911865234,10.218581199645996
74.0,11.25,1.9591468572616577,128.3958740234375,10.043402671813965,106.89915466308594,10.218581199645996
75.0,11.25,1.9323666095733643,128.3908233642578,10.053359031677246,106.85932922363281,10.218581199645996
76.0,11.25,1.9060497283935547,128.38523864746094,10.063146591186523,106.82018280029297,10.218581199645996
77.0,11.25,1.8801884651184082,128.37913513183594,10.072763442993164,106.7817153930664,10.218581199645996
78.0,11.25,1.8547861576080322,128.37254333496094,10.0822114944458,106.74392700195312,10.218581199645996
79.0,11.25,1.8298325538635254,128.365478515625,10.091490745544434,106.7068099975586,10.218581199645996
80.0,11.25,1.8062986135482788,128.35877990722656,10.100245475769043,106.6707534790039,10.218581199645996
81.0,11.25,1.783740520477295,128.35211181640625,10.108631134033203,106.63554382324219,10.218581199645996
82.0,11.25,1.7493988275527954,128.33465576171875,10.121403694152832,106.59642028808594,10.218581199645996
83.0,11.25,1.7169791460037231,128.3179473876953,10.13346004486084,106.55880737304688,10.218581199645996
84.0,11.25,1.6897004842758179,128.30482482910156,10.143603324890137,106.52373504638672,10.218581199645996
85.0,11.25,1.6631946563720703,128.29161071777344,10.153459548950195,106.48954772949219,10.218581199645996
86.0,11.25,1.637434720993042,128.27830505371094,10.16303825378418,106.45623779296875,10.218581199645996
87.0,11.25,1.6124144792556763,128.2649383544922,10.172347068786621,106.42377471923828,10.218581199645996
88.0,11.25,1.5880746841430664,128.25148010253906,10.181396484375,106.39212799072266,10.218581199645996
89.0,11.25,1.5644294023513794,128.23797607421875,10.190192222595215,106.36128234863281,10.218581199645996
90.0,11.25,1.5414347648620605,128.2244110107422,10.19874382019043,106.33120727539062,10.218581199645996
91.0,11.25,1.5190643072128296,128.21078491210938,10.207058906555176,106.3018798828125,10.218581199645996
92.0,11.25,1.497333288192749,128.1971435546875,10.215143203735352,106.27327728271484,10.218581199645996
93.0,11.25,1.476191520690918,128.18345642089844,10.223004341125488,106.2453842163086,10.218581199645996
94.0,11.25,1.4556281566619873,128.16973876953125,10.230649948120117,106.21817779541016,10.218581199645996
95.0,11.25,1.4356354475021362,128.156005859375,10.238085746765137,106.19164276123047,10.218581199645996
96.0,11.25,1.4161748886108398,128.14224243164062,10.245318412780762,106.16574096679688,10.218581199645996
97.0,11.25,1.397271752357483,128.1284942626953,10.252354621887207,106.1404800415039,10.218581199645996
98.0,11.25,1.3788617849349976,128.11471557617188,10.259199142456055,106.1158218383789,10.218581199645996
99.0,11.25,1.3609561920166016,128.10093688964844,10.265857696533203,106.09176635742188,10.218581199645996
100.0,11.25,1.343534231185913,128.087158203125,10.272336959838867,106.06827545166016,10.218581199645996
101.0,11.25,1.3300753831863403,128.0766143798828,10.277342796325684,106.04560089111328,10.218581199645996
102.0,11.25,1.3218539953231812,128.0705108642578,10.280394554138184,106.02363586425781,10.218581199645996
103.0,11.25,1.3138021230697632,128.06417846679688,10.283391952514648,106.00192260742188,10.218581199645996
104.0,11.25,1.305884838104248,128.05758666992188,10.286334991455078,105.98045349121094,10.218581199645996
105.0,11.25,1.2981243133544922,128.05076599121094,10.289223670959473,105.959228515625,10.218581199645996
106.0,11.25,1.2904995679855347,128.043701171875,10.292059898376465,105.93826293945312,10.218581199645996
107.0,11.25,1.2830196619033813,128.03640747070312,10.294841766357422,105.91752624511719,10.218581199645996
108.0,11.25,1.27567720413208,128.0288848876953,10.297572135925293,105.89704895019531,10.218581199645996
109.0,11.25,1.2684669494628906,128.02113342285156,10.300250053405762,105.87681579589844,10.218581199645996
110.0,11.25,1.261411428451538,128.01318359375,10.302877426147461,105.85681915283203,10.218581199645996
111.0,11.25,1.25447678565979,128.0050048828125,10.305452346801758,105.83707427978516,10.218581199645996
112.0,11.25,1.2476991415023804,127.99664306640625,10.307976722717285,105.81757354736328,10.218581199645996
113.0,11.25,1.2410469055175781,127.98806762695312,10.310450553894043,105.79830169677734,10.218581199645996
114.0,11.25,1.2345250844955444,127.97929382324219,10.312874794006348,105.77928924560547,10.218581199645996
115.0,11.25,1.2281391620635986,127.97032928466797,10.3152494430542,105.76050567626953,10.218581199645996
116.0,11.25,1.2218835353851318,127.96117401123047,10.317574501037598,105.74195861816406,10.218581199645996
117.0,11.25,1.2157649993896484,127.95184326171875,10.319851875305176,105.7236557006836,10.218581199645996
118.0,11.25,1.2097736597061157,127.94232940673828,10.3220796585083,105.7055892944336,10.218581199645996
119.0,11.25,1.2039055824279785,127.93263244628906,10.324260711669922,105.68775177001953,10.218581199645996
120.0,11.25,1.1981738805770874,127.92277526855469,10.326394081115723,105.67015838623047,10.218581199645996
121.0,11.25,1.1925631761550903,127.9127426147461,10.32848072052002,105.65279388427734,10.218581199645996
122.0,11.25,1.1868689060211182,127.90235900878906,10.330595970153809,105.6357192993164,10.218581199645996
123.0,11.25,1.1804566383361816,127.89106750488281,10.332983016967773,105.61910247802734,10.218581199645996
124.0,11.25,1.1742281913757324,127.87968444824219,10.335296630859375,105.60274505615234,10.218581199645996
125.0,11.25,1.1682072877883911,127.86823272705078,10.33753776550293,105.58661651611328,10.218581199645996
126.0,11.25,1.1623657941818237,127.856689453125,10.33970832824707,105.57072448730469,10.218581199645996
127.0,11.25,1.1567147970199585,127.8450698852539,10.341809272766113,105.55506134033203,10.218581199645996
128.0,11.25,1.1512545347213745,127.8333740234375,10.343841552734375,105.53961181640625,10.218581199645996
129.0,11.25,1.1459718942642212,127.82160186767578,10.345807075500488,105.52439880371094,10.218581199645996
130.0,11.25,1.1408672332763672,127.80974578857422,10.347705841064453,105.50939178466797,10.218581199645996
131.0,11.25,1.1359305381774902,127.79780578613281,10.349538803100586,105.4946060180664,10.218581199645996
132.0,11.25,1.1311829090118408,127.78580474853516,10.351306915283203,105.48002624511719,10.218581199645996
133.0,11.25,1.1258807182312012,127.77312469482422,10.353278160095215,105.46595764160156,10.218581199645996
134.0,11.25,1.1182055473327637,127.75830841064453,10.35612964630127,105.4532470703125,10.218581199645996
135.0,11.25,1.1107945442199707,127.74354553222656,10.35888671875,105.44078063964844,10.218581199645996
136.0,11.25,1.1030898094177246,127.7283935546875,10.361753463745117,105.42881774902344,10.218581199645996
137.0,11.25,1.0947448015213013,127.71259307861328,10.364855766296387,105.41754150390625,10.218581199645996
138.0,11.25,1.0866681337356567,127.6968765258789,10.367859840393066,105.4065170288086,10.218581199645996
139.0,11.25,1.0788487195968628,127.68124389648438,10.370768547058105,105.395751953125,10.218581199645996
140.0,11.25,1.0712738037109375,127.6656723022461,10.37358283996582,105.38522338867188,10.218581199645996
141.0,11.25,1.0639573335647583,127.65019989013672,10.376307487487793,105.37494659423828,10.218581199645996
142.0,11.25,1.0568664073944092,127.63478088378906,10.378942489624023,105.36490631103516,10.218581199645996
143.0,11.25,1.0496948957443237,127.61920166015625,10.381607055664062,105.35527801513672,10.218581199645996
144.0,11.25,1.041690707206726,127.60292053222656,10.384586334228516,105.34648895263672,10.218581199645996
145.0,11.25,1.0338801145553589,127.58670806884766,10.38748836517334,105.33797454833984,10.218581199645996
146.0,11.25,1.0262861251831055,127.57058715820312,10.390315055847168,105.3297119140625,10.218581199645996
147.0,11.25,1.018880844116211,127.55453491210938,10.393068313598633,105.32170867919922,10.218581199645996
148.0,11.25,1.0116783380508423,127.53856658935547,10.39574909210205,105.31394958496094,10.218581199645996
149.0,11.25,1.0046517848968506,127.52265930175781,10.398359298706055,105.30644226074219,10.218581199645996
150.0,11.25,0.9978204965591431,127.5068359375,10.400898933410645,105.2991714477539,10.218581199645996
151.0,11.25,0.9911727905273438,127.49108123779297,10.403371810913086,105.29212951660156,10.218581199645996
152.0,11.25,0.9847084283828735,127.47541046142578,10.405776977539062,105.28532409667969,10.218581199645996
153.0,11.25,0.978422224521637,127.45980072021484,10.408116340637207,105.27873229980469,10.218581199645996
154.0,11.25,0.9722980260848999,127.44425964355469,10.410391807556152,105.27237701416016,10.218581199645996
155.0,11.25,0.966347336769104,127.42877960205078,10.412603378295898,105.26622772216797,10.218581199645996
156.0,11.25,0.9605630040168762,127.41337585449219,10.414753913879395,105.26029968261719,10.218581199645996
157.0,11.25,0.9549469947814941,127.39804077148438,10.416842460632324,105.25457763671875,10.218581199645996
158.0,11.25,0.9494940042495728,127.38277435302734,10.41887092590332,105.24906158447266,10.218581199645996
159.0,11.25,0.9442018270492554,127.36756134033203,10.420841217041016,105.24373626708984,10.218581199645996
160.0,11.25,0.9390578866004944,127.3524169921875,10.42275333404541,105.2386245727539,10.218581199645996
161.0,11.25,0.9340647459030151,127.33733367919922,10.42460823059082,105.23371124267578,10.218581199645996
162.0,11.25,0.9292337894439697,127.32231903076172,10.426406860351562,105.2289810180664,10.218581199645996
163.0,11.25,0.9245406985282898,127.30735778808594,10.42815113067627,105.22444915771484,10.218581199645996
164.0,11.25,0.9200039505958557,127.2924575805664,10.429840087890625,105.2200927734375,10.218581199645996
165.0,11.25,0.9155996441841125,127.27760314941406,10.431476593017578,105.21592712402344,10.218581199645996
166.0,11.25,0.9113476276397705,127.2628173828125,10.433059692382812,105.2119369506836,10.218581199645996
167.0,11.25,0.9072243571281433,127.24808502197266,10.434591293334961,105.20813751220703,10.218581199645996
168.0,11.25,0.9032480120658875,127.2333984375,10.436071395874023,105.20449829101562,10.218581199645996
169.0,11.25,0.899393618106842,127.21876525878906,10.437500953674316,105.2010498046875,10.218581199645996
170.0,11.25,0.8956922292709351,127.20419311523438,10.438880920410156,105.19775390625,10.218581199645996
171.0,11.25,0.8921154141426086,127.18966674804688,10.44021224975586,105.19463348388672,10.218581199645996
172.0,11.25,0.8886603116989136,127.17518615722656,10.441494941711426,105.19168853759766,10.218581199645996
173.0,11.25,0.8853434324264526,127.16075134277344,10.442729949951172,105.18889617919922,10.218581199645996
174.0,11.25,0.8822517395019531,127.14640808105469,10.443878173828125,105.18618774414062,10.218581199645996
175.0,11.25,0.8799048662185669,127.1323013305664,10.444748878479004,105.18309783935547,10.218581199645996
176.0,11.25,0.8776867985725403,127.11821746826172,10.445575714111328,105.1801528930664,10.218581199645996
177.0,11.25,0.87558913230896,127.10415649414062,10.446358680725098,105.17736053466797,10.218581199645996
178.0,11.25,0.8735942840576172,127.0901107788086,10.447097778320312,105.17473602294922,10.218581199645996
179.0,11.25,0.8717204332351685,127.07608032226562,10.447794914245605,105.17225646972656,10.218581199645996
180.0,11.25,0.8699544072151184,127.06207275390625,10.448450088500977,105.16993713378906,10.218581199645996
181.0,11.25,0.8683135509490967,127.04808044433594,10.44906234741211,105.16775512695312,10.218581199645996
182.0,11.25,0.8667740225791931,127.03409576416016,10.44963264465332,105.16573333740234,10.218581199645996
183.0,11.25,0.8653571605682373,127.02012634277344,10.45016098022461,105.16384887695312,10.218581199645996
184.0,11.25,0.8640475273132324,127.00617218017578,10.450648307800293,105.16211700439453,10.218581199645996
185.0,11.25,0.8628498911857605,126.99222564697266,10.451093673706055,105.16053009033203,10.218581199645996
186.0,11.25,0.8617639541625977,126.9782943725586,10.451498985290527,105.15908813476562,10.218581199645996
187.0,11.25,0.8607824444770813,126.9643783569336,10.451862335205078,105.15779876708984,10.218581199645996
188.0,11.25,0.8599146604537964,126.95045471191406,10.45218563079834,105.15664672851562,10.218581199645996
189.0,11.25,0.8591498136520386,126.93655395507812,10.452468872070312,105.15564727783203,10.218581199645996
190.0,11.25,0.8585054874420166,126.92264556884766,10.45271110534668,105.15477752685547,10.218581199645996
191.0,11.25,0.8579550385475159,126.90875244140625,10.452912330627441,105.15406799316406,10.218581199645996
192.0,11.25,0.8575173616409302,126.89485931396484,10.45307445526123,105.15349578857422,10.218581199645996
193.0,11.25,0.8572003841400146,126.88097381591797,10.453195571899414,105.1530532836914,10.218581199645996
194.0,11.25,0.8569742441177368,126.8670883178711,10.453277587890625,105.15277099609375,10.218581199645996
195.0,11.25,0.8568610548973083,126.85321044921875,10.45331859588623,105.15262603759766,10.218581199645996
196.0,11.25,0.8568596839904785,126.8393325805664,10.453320503234863,105.15261840820312,10.218581199645996
197.0,11.25,0.8557641506195068,126.82546997070312,10.453726768493652,105.15386962890625,10.218581199645996
198.0,11.25,0.8535693883895874,126.81170654296875,10.454545021057129,105.15637969970703,10.218581199645996
199.0,11.25,0.8514596819877625,126.79801940917969,10.455328941345215,105.15904998779297,10.218581199645996
200.0,11.25,0.8494412899017334,126.7844009399414,10.456077575683594,105.16187286376953,10.218581199645996
201.0,11.25,0.8475342392921448,126.7708511352539,10.456790924072266,105.16482543945312,10.218581199645996
202.0,11.25,0.8457062244415283,126.75739288330078,10.457469940185547,105.16793823242188,10.218581199645996
203.0,11.25,0.8439658880233765,126.7439956665039,10.458114624023438,105.17120361328125,10.218581199645996
204.0,11.25,0.842330276966095,126.73068237304688,10.458724975585938,105.17459869384766,10.218581199645996
205.0,11.25,0.8407729268074036,126.7174301147461,10.459301948547363,105.17815399169922,10.218581199645996
206.0,11.25,0.8393106460571289,126.70426177978516,10.459844589233398,105.18184661865234,10.218581199645996
207.0,11.25,0.8379482626914978,126.69117736816406,10.46035385131836,105.1856689453125,10.218581199645996
208.0,11.25,0.8366625308990479,126.67814636230469,10.460829734802246,105.18965148925781,10.218581199645996
209.0,11.25,0.8354762196540833,126.66519165039062,10.461272239685059,105.19376373291016,10.218581199645996
210.0,11.25,0.8343824148178101,126.65230560302734,10.461682319641113,105.19801330566406,10.218581199645996
211.0,11.25,0.8333638310432434,126.6395034790039,10.462058067321777,105.2024154663086,10.218581199645996
212.0,11.25,0.8324446082115173,126.62676239013672,10.46240234375,105.20694732666016,10.218581199645996
213.0,11.25,0.8316069841384888,126.61409759521484,10.462713241577148,105.21162414550781,10.218581199645996
214.0,11.25,0.830852746963501,126.60150146484375,10.462990760803223,105.21644592285156,10.218581199645996
215.0,11.25,0.8301939964294434,126.58897399902344,10.463236808776855,105.22139739990234,10.218581199645996
216.0,11.25,0.8296212553977966,126.57652282714844,10.46345043182373,105.22648620605469,10.218581199645996
217.0,11.25,0.8291395306587219,126.56413269042969,10.463630676269531,105.2317123413086,10.218581199645996
218.0,11.25,0.8320013880729675,126.5506591796875,10.462563514709473,105.23428344726562,10.218581199645996
219.0,11.25,0.8354716300964355,126.5369644165039,10.461275100708008,105.23658752441406,10.218581199645996
220.0,11.25,0.8390331268310547,126.52323150634766,10.459949493408203,105.23907470703125,10.218581199645996
221.0,11.25,0.842694103717804,126.50944519042969,10.458587646484375,105.24174499511719,10.218581199645996
222.0,11.25,0.8464613556861877,126.49561309814453,10.457188606262207,105.24459075927734,10.218581199645996
223.0,11.25,0.8503254055976868,126.48173522949219,10.455751419067383,105.24762725830078,10.218581199645996
224.0,11.25,0.8542855978012085,126.46781921386719,10.454277038574219,105.2508544921875,10.218581199645996
225.0,11.25,0.8583561182022095,126.45384216308594,10.452763557434082,105.2542724609375,10.218581199645996
226.0,11.25,0.8625321388244629,126.43983459472656,10.451211929321289,105.25787353515625,10.218581199645996
227.0,11.25,0.8668121099472046,126.42578125,10.449620246887207,105.26167297363281,10.218581199645996
228.0,11.25,0.8711936473846436,126.41168212890625,10.447988510131836,105.26567840576172,10.218581199645996
229.0,11.25,0.8756917715072632,126.39753723144531,10.446317672729492,105.2698745727539,10.218581199645996
230.0,11.25,0.880293607711792,126.38334655761719,10.444604873657227,105.27428436279297,10.218581199645996
231.0,11.25,0.8850114345550537,126.36912536621094,10.442852020263672,105.27888488769531,10.218581199645996
232.0,11.25,0.8898385763168335,126.35485076904297,10.441057205200195,105.28370666503906,10.218581199645996
233.0,11.25,0.8947840929031372,126.34054565429688,10.43921947479248,105.28872680664062,10.218581199645996
234.0,11.25,0.8998376131057739,126.3261947631836,10.437338829040527,105.29397583007812,10.218581199645996
235.0,11.25,0.9050052762031555,126.31181335449219,10.435416221618652,105.2994384765625,10.218581199645996
236.0,11.25,0.9102964401245117,126.29739379882812,10.433448791503906,105.30511474609375,10.218581199645996
237.0,11.25,0.915708065032959,126.28292083740234,10.431437492370605,105.31102752685547,10.218581199645996
238.0,11.25,0.9212324023246765,126.2684326171875,10.429381370544434,105.3171615600586,10.218581199645996
239.0,11.25,0.9268825054168701,126.25390625,10.427279472351074,105.32352447509766,10.218581199645996
240.0,11.25,0.9326580166816711,126.23934173583984,10.425131797790527,105.33012390136719,10.218581199645996
241.0,11.25,0.9385588765144348,126.22473907470703,10.422937393188477,105.33696746826172,10.218581199645996
242.0,11.25,0.9445896744728088,126.21011352539062,10.420696258544922,105.34403991699219,10.218581199645996
243.0,11.25,0.9507460594177246,126.1954574584961,10.41840648651123,105.35136413574219,10.218581199645996
244.0,11.25,0.9570322632789612,126.18077850341797,10.416069030761719,105.35893249511719,10.218581199645996
245.0,11.25,0.963449239730835,126.16606903076172,10.41368293762207,105.36676025390625,10.218581199645996
246.0,11.25,0.969996452331543,126.1513442993164,10.411247253417969,105.37483978271484,10.218581199645996
247.0,11.25,0.976685643196106,126.13658905029297,10.408761024475098,105.3831787109375,10.218581199645996
248.0,11.25,0.9835065603256226,126.12181854248047,10.406224250793457,105.39178466796875,10.218581199645996
249.0,11.25,0.9904651045799255,126.1070327758789,10.40363597869873,105.4006576538086,10.218581199645996
250.0,11.25,0.9975627660751343,126.09223175048828,10.400995254516602,105.40980529785156,10.218581199645996
251.0,11.25,1.004805088043213,126.0774154663086,10.39830207824707,105.41922760009766,10.218581199645996
252.0,11.25,1.0121839046478271,126.06259155273438,10.395556449890137,105.42893981933594,10.218581199645996
253.0,11.25,1.0197138786315918,126.04776000976562,10.392756462097168,105.43892669677734,10.218581199645996
254.0,11.25,1.0274031162261963,126.03291320800781,10.389901161193848,105.4491958618164,10.218581199645996
255.0,11.25,1.035221815109253,126.01808166503906,10.386991500854492,105.45977020263672,10.218581199645996
256.0,11.25,1.0438143014907837,126.00274658203125,10.383795738220215,105.4703598022461,10.218581199645996
257.0,11.25,1.0551174879074097,125.98532104492188,10.379592895507812,105.48013305664062,10.218581199645996
258.0,11.25,1.0631887912750244,125.97064208984375,10.376590728759766,105.49176025390625,10.218581199645996
259.0,11.25,1.0733951330184937,125.95433807373047,10.372794151306152,105.50286865234375,10.218581199645996
260.0,11.25,1.0838470458984375,125.93795013427734,10.368907928466797,105.51431274414062,10.218581199645996
261.0,11.25,1.0945403575897217,125.9214859008789,10.3649320602417,105.52610778808594,10.218581199645996
262.0,11.25,1.1054812669754028,125.90495300292969,10.36086368560791,105.53824615478516,10.218581199645996
263.0,11.25,1.1166796684265137,125.88834381103516,10.35669994354248,105.55074310302734,10.218581199645996
264.0,11.25,1.1281261444091797,125.87167358398438,10.35244083404541,105.56361389160156,10.218581199645996
265.0,11.25,1.1398464441299438,125.85492706298828,10.348082542419434,105.57685089111328,10.218581199645996
266.0,11.25,1.1518402099609375,125.83810424804688,10.34362506866455,105.59048461914062,10.218581199645996
267.0,11.25,1.164101004600525,125.82122802734375,10.33906364440918,105.60450744628906,10.218581199645996
268.0,11.25,1.1766493320465088,125.80428314208984,10.33439826965332,105.61892700195312,10.218581199645996
269.0,11.25,1.1894830465316772,125.78727722167969,10.329626083374023,105.6337661743164,10.218581199645996
270.0,11.25,1.202605962753296,125.77021789550781,10.324745178222656,105.6490249633789,10.218581199645996
271.0,11.25,1.2160344123840332,125.75309753417969,10.31975269317627,105.66471099853516,10.218581199645996
272.0,11.25,1.2297624349594116,125.73593139648438,10.31464672088623,105.68083953857422,10.218581199645996
273.0,11.25,1.2438052892684937,125.71871185302734,10.30942440032959,105.69742584228516,10.218581199645996
274.0,11.25,1.2581605911254883,125.70145416259766,10.304084777832031,105.71446990966797,10.218581199645996
275.0,11.25,1.2728463411331177,125.68415069580078,10.298624038696289,105.73197937011719,10.218581199645996
276.0,11.25,1.2867467403411865,125.66783142089844,10.293455123901367,105.75015258789062,10.218581199645996
277.0,11.25,1.2941259145736694,125.65778350830078,10.29071044921875,105.76972961425781,10.218581199645996
278.0,11.25,1.3016377687454224,125.64794158935547,10.287917137145996,105.78956604003906,10.218581199645996
279.0,11.25,1.3092846870422363,125.6383056640625,10.285074234008789,105.8096923828125,10.218581199645996
280.0,11.25,1.3170619010925293,125.62889099121094,10.282180786132812,105.83008575439453,10.218581199645996
281.0,11.25,1.3249728679656982,125.61969757080078,10.279237747192383,105.85076904296875,10.218581199645996
282.0,11.25,1.33302640914917,125.61072540283203,10.276244163513184,105.87171936035156,10.218581199645996
283.0,11.25,1.3412137031555176,125.60198974609375,10.273199081420898,105.89295196533203,10.218581199645996
284.0,11.25,1.349534034729004,125.59349822998047,10.270103454589844,105.91445922851562,10.218581199645996
285.0,11.25,1.3580009937286377,125.58524322509766,10.26695728302002,105.93624877929688,10.218581199645996
286.0,11.25,1.3665937185287476,125.57725524902344,10.263758659362793,105.95831298828125,10.218581199645996
287.0,11.25,1.3753392696380615,125.56951141357422,10.260509490966797,105.98065948486328,10.218581199645996
288.0,11.25,1.3842175006866455,125.56204223632812,10.257206916809082,106.00328063964844,10.218581199645996
289.0,11.25,1.3932344913482666,125.55484771728516,10.253853797912598,106.02618408203125,10.218581199645996
290.0,11.25,1.4023913145065308,125.54793548583984,10.250447273254395,106.04936981201172,10.218581199645996
291.0,11.25,1.4131709337234497,125.5399398803711,10.246440887451172,106.07295227050781,10.218581199645996
292.0,11.25,1.4245685338974,125.53180694580078,10.242201805114746,106.09691619873047,10.218581199645996
293.0,11.25,1.436164140701294,125.52393341064453,10.237889289855957,106.12122344970703,10.218581199645996
294.0,11.25,1.447953224182129,125.5163345336914,10.233504295349121,106.14588165283203,10.218581199645996
295.0,11.25,1.459944725036621,125.5090103149414,10.229044914245605,106.17088317871094,10.218581199645996
296.0,11.25,1.5488605499267578,125.43193817138672,10.195980072021484,106.20917510986328,10.218581199645996
297.0,11.25,1.6211469173431396,125.3709487915039,10.169096946716309,106.24714660644531,10.218581199645996
298.0,11.25,1.6690555810928345,125.33296966552734,10.151281356811523,106.28244018554688,10.218581199645996
299.0,11.25,1.7195361852645874,125.29346466064453,10.132508277893066,106.3197021484375,10.218581199645996
300.0,11.25,1.7727904319763184,125.2523193359375,10.112706184387207,106.35908508300781,10.218581199645996
301.0,11.25,1.829017162322998,125.20943450927734,10.091794967651367,106.4007568359375,10.218581199645996
302.0,11.25,1.8748795986175537,125.1767578125,10.074736595153809,106.4413070678711,10.218581199645996
303.0,11.25,1.8951576948165894,125.16766357421875,10.0671968460083,106.47600555419922,10.218581199645996
