angle,vert_angle,dist,x,y,z,height
304.0,11.25,1.915942668914795,125.1588363647461,10.059470176696777,106.51133728027344,10.218581199645996
305.0,11.25,1.9372308254241943,125.1502914428711,10.051551818847656,106.54727172851562,10.218581199645996
306.0,11.25,1.9590469598770142,125.14203643798828,10.043438911437988,106.58385467529297,10.218581199645996
307.0,11.25,1.9814010858535767,125.13407897949219,10.035124778747559,106.62107849121094,10.218581199645996
308.0,11.25,1.9978814125061035,125.13195037841797,10.028997421264648,106.65670013427734,10.218581199645996
309.0,11.25,2.0077338218688965,125.13619232177734,10.0253324508667,106.69014739990234,10.218581199645996
310.0,11.25,2.01778507232666,125.14091491699219,10.02159309387207,106.72373962402344,10.218581199645996
311.0,11.25,2.0280370712280273,125.1461181640625,10.017780303955078,106.75746154785156,10.218581199645996
312.0,11.25,2.0384979248046875,125.15180969238281,10.013893127441406,106.79132843017578,10.218581199645996
313.0,11.25,2.0491504669189453,125.15801239013672,10.009930610656738,106.82532501220703,10.218581199645996
314.0,11.25,2.060009717941284,125.16471862792969,10.005892753601074,106.85945129394531,10.218581199645996
315.0,11.25,2.071068525314331,125.17194366455078,10.001778602600098,106.8936996459961,10.218581199645996
316.0,11.25,2.0823395252227783,125.1796875,9.997588157653809,106.9280776977539,10.218581199645996
317.0,11.25,2.0938148498535156,125.18795776367188,9.99332046508789,106.96256256103516,10.218581199645996
318.0,11.25,2.1055052280426025,125.19676208496094,9.988974571228027,106.9971694946289,10.218581199645996
319.0,11.25,2.117396354675293,125.20611572265625,9.984551429748535,107.03187561035156,10.218581199645996
320.0,11.25,2.145167589187622,125.20402526855469,9.974224090576172,107.07491302490234,10.218581199645996
321.0,11.25,2.1842472553253174,125.19439697265625,9.959691047668457,107.12444305419922,10.218581199645996
322.0,11.25,2.223984718322754,125.18551635742188,9.944913864135742,107.17501068115234,10.218581199645996
323.0,11.25,2.2643604278564453,125.17743682861328,9.929898262023926,107.22660064697266,10.218581199645996
324.0,11.25,2.316622018814087,125.16201782226562,9.910465240478516,107.28569793701172,10.218581199645996
325.0,11.25,2.370187282562256,125.14723205566406,9.890542030334473,107.34648132324219,10.218581199645996
326.0,11.25,2.425088405609131,125.13312530517578,9.870126724243164,107.40898895263672,10.218581199645996
327.0,11.25,2.4813032150268555,125.11978149414062,9.849223136901855,107.47321319580078,10.218581199645996
328.0,11.25,2.5336055755615234,125.11084747314453,9.829769134521484,107.53588104248047,10.218581199645996
329.0,11.25,2.5508360862731934,125.12721252441406,9.8233642578125,107.57691955566406,10.218581199645996
330.0,11.25,2.56838059425354,125.14427947998047,9.816839218139648,107.61807250976562,10.218581199645996
331.0,11.25,2.586254119873047,125.16205596923828,9.810193061828613,107.65934753417969,10.218581199645996
332.0,11.25,2.6044504642486572,125.1805419921875,9.803424835205078,107.70071411132812,10.218581199645996
333.0,11.25,2.6229794025421143,125.19976043701172,9.796534538269043,107.7421875,10.218581199645996
334.0,11.25,2.641840934753418,125.21971130371094,9.789520263671875,107.78374481201172,10.218581199645996
335.0,11.25,2.6633129119873047,125.23904418945312,9.781538009643555,107.82699584960938,10.218581199645996
336.0,11.25,2.690265417098999,125.25615692138672,9.771512031555176,107.8740463256836,10.218581199645996
337.0,11.25,2.7177345752716064,125.27412414550781,9.761298179626465,107.92144012451172,10.218581199645996
338.0,11.25,2.745715618133545,125.29298400878906,9.750893592834473,107.96916961669922,10.218581199645996
339.0,11.25,2.7741994857788086,125.31275177001953,9.7402982711792,108.01720428466797,10.218581199645996
340.0,11.25,2.8032145500183105,125.33345031738281,9.729508399963379,108.06556701660156,10.218581199645996
341.0,11.25,2.832756519317627,125.35508728027344,9.718523025512695,108.11422729492188,10.218581199645996
342.0,11.25,2.8628273010253906,125.37769317626953,9.707340240478516,108.16317749023438,10.218581199645996
343.0,11.25,2.892366647720337,125.40184020996094,9.696354866027832,108.21158599853516,10.218581199645996
344.0,11.25,2.9210147857666016,125.42765808105469,9.685702323913574,108.25910949707031,10.218581199645996
345.0,11.25,2.9500460624694824,125.45451354980469,9.674904823303223,108.30671691894531,10.218581199645996
346.0,11.25,2.979459524154663,125.48242950439453,9.66396427154541,108.3543930053711,10.218581199645996
347.0,11.25,3.0089118480682373,125.5115737915039,9.653014183044434,108.40184020996094,10.218581199645996
348.0,11.25,3.03446626663208,125.54363250732422,9.643512725830078,108.44578552246094,10.218581199645996
349.0,11.25,3.0603065490722656,125.57671356201172,9.633901596069336,108.48959350585938,10.218581199645996
350.0,11.25,3.0864429473876953,125.61080932617188,9.62418270111084,108.53324890136719,10.218581199645996
351.0,11.25,3.1128592491149902,125.64592742919922,9.614357948303223,108.57671356201172,10.218581199645996
352.0,11.25,3.139561653137207,125.68209075927734,9.604429244995117,108.61997985839844,10.218581199645996
353.0,11.25,3.166537284851074,125.71929931640625,9.59439754486084,108.66300964355469,10.218581199645996
354.0,11.25,3.193772315979004,125.75757598876953,9.584266662597656,108.70577239990234,10.218581199645996
355.0,11.25,3.221280574798584,125.79692077636719,9.5740385055542,108.74826049804688,10.218581199645996
356.0,11.25,3.2490410804748535,125.83734130859375,9.563714981079102,108.7904281616211,10.218581199645996
357.0,11.25,3.277043342590332,125.87882995605469,9.553300857543945,108.83223724365234,10.218581199645996
358.0,11.25,3.3052854537963867,125.92141723632812,9.542797088623047,108.87367248535156,10.218581199645996
359.0,11.25,3.333765745162964,125.965087890625,9.532208442687988,108.91470336914062,10.218581199645996
0.0,5.625,6.3447489738464355,125.26846313476562,8.980047225952148,111.82650756835938,10.218581199645996
1.0,5.625,6.413051128387451,125.35542297363281,8.960756301879883,111.91670989990234,10.218581199645996
2.0,5.625,6.484844207763672,125.44430541992188,8.940478324890137,112.0089111328125,10.218581199645996
3.0,5.625,6.541805744171143,125.5389175415039,8.92439079284668,112.08589172363281,10.218581199645996
4.0,5.625,6.599123477935791,125.63572692871094,8.908203125,112.16173553466797,10.218581199645996
5.0,5.625,6.637341499328613,125.73796844482422,8.89741039276123,112.21800994873047,10.218581199645996
6.0,5.625,6.670228958129883,125.84262084960938,8.888120651245117,112.26754760742188,10.218581199645996
7.0,5.625,6.69998025894165,125.94908905029297,8.879719734191895,112.3123550415039,10.218581199645996
8.0,5.625,6.771778106689453,126.0518798828125,8.859440803527832,112.39539337158203,10.218581199645996
9.0,5.625,6.857865333557129,126.1558609008789,8.835128784179688,112.49039459228516,10.218581199645996
10.0,5.625,6.888957500457764,126.26753997802734,8.826347351074219,112.5311508178711,10.218581199645996
11.0,5.625,6.914029121398926,126.38082885742188,8.819266319274902,112.5642318725586,10.218581199645996
12.0,5.625,6.939319133758545,126.49508666992188,8.812124252319336,112.59556579589844,10.218581199645996
13.0,5.625,6.964813232421875,126.61029815673828,8.804923057556152,112.62511444091797,10.218581199645996
14.0,5.625,6.9916157722473145,126.72640991210938,8.797353744506836,112.65391540527344,10.218581199645996
15.0,5.625,7.026632308959961,126.84345245361328,8.787463188171387,112.68856811523438,10.218581199645996
16.0,5.625,7.062213897705078,126.96167755126953,8.777414321899414,112.72171020507812,10.218581199645996
17.0,5.625,7.098360061645508,127.08106994628906,8.767208099365234,112.75331115722656,10.218581199645996
18.0,5.625,7.103593349456787,127.20005798339844,8.765727996826172,112.75318145751953,10.218581199645996
19.0,5.625,7.069369316101074,127.31649780273438,8.775395393371582,112.71321105957031,10.218581199645996
20.0,5.625,7.023807525634766,127.43070220947266,8.788261413574219,112.6604232788086,10.218581199645996
21.0,5.625,6.97419548034668,127.54280090332031,8.802274703979492,112.60186004638672,10.218581199645996
22.0,5.625,6.925361156463623,127.65312957763672,8.816065788269043,112.54218292236328,10.218581199645996
23.0,5.625,6.842654228210449,127.75707244873047,8.839422225952148,112.44851684570312,10.218581199645996
24.0,5.625,6.679782867431641,127.84600067138672,8.885425567626953,112.27729797363281,10.218581199645996
25.0,5.625,6.522130966186523,127.93009948730469,8.929948806762695,112.10993194580078,10.218581199645996
26.0,5.625,6.453061103820801,128.0248565673828,8.949455261230469,112.0250244140625,10.218581199645996
27.0,5.625,6.384428024291992,128.1170654296875,8.968839645385742,111.93911743164062,10.218581199645996
28.0,5.625,6.3251953125,128.2086639404297,8.985567092895508,111.86064910888672,10.218581199645996
29.0,5.625,6.203083038330078,128.28335571289062,9.020055770874023,111.7222900390625,10.218581199645996
30.0,5.625,6.0556206703186035,128.34735107421875,9.061702728271484,111.5596694946289,10.218581199645996
31.0,5.625,5.923642635345459,128.4102020263672,9.098976135253906,111.41089630126953,10.218581199645996
32.0,5.625,5.85955810546875,128.4873504638672,9.117077827453613,111.32396697998047,10.218581199645996
33.0,5.625,5.7960405349731445,128.56211853027344,9.135015487670898,111.23654174804688,10.218581199645996
34.0,5.625,5.733126163482666,128.634521484375,9.152783393859863,111.14871215820312,10.218581199645996
35.0,5.625,5.659556865692139,128.70089721679688,9.173563003540039,111.05037689208984,10.218581199645996
36.0,5.625,5.571764945983887,128.75950622558594,9.198357582092285,110.93859100341797,10.218581199645996
37.0,5.625,5.485795497894287,128.81544494628906,9.222638130187988,110.82795715332031,10.218581199645996
38.0,5.625,5.397095203399658,128.86709594726562,9.247688293457031,110.7145004272461,10.218581199645996
39.0,5.625,5.172800540924072,128.86253356933594,9.31103515625,110.48190307617188,10.218581199645996
40.0,5.625,4.956653118133545,128.85379028320312,9.37208080291748,110.25806427001953,10.218581199645996
41.0,5.625,4.81240177154541,128.8680877685547,9.412823677062988,110.09796905517578,10.218581199645996
42.0,5.625,4.79123592376709,128.9309844970703,9.418798446655273,110.04395294189453,10.218581199645996
43.0,5.625,4.759041786193848,128.9876708984375,9.427892684936523,109.97966003417969,10.218581199645996
44.0,5.625,4.727409362792969,129.04299926757812,9.436826705932617,109.91512298583984,10.218581199645996
45.0,5.625,4.696338653564453,129.09701538085938,9.445601463317871,109.85034942626953,10.218581199645996
46.0,5.625,4.653022289276123,129.1433868408203,9.457834243774414,109.77484130859375,10.218581199645996
47.0,5.625,4.571664810180664,129.16848754882812,9.480812072753906,109.66796112060547,10.218581199645996
48.0,5.625,4.4913411140441895,129.1911163330078,9.503497123718262,109.56221771240234,10.218581199645996
49.0,5.625,4.3892364501953125,129.19908142089844,9.532334327697754,109.43952178955078,10.218581199645996
50.0,5.625,4.291454315185547,129.2058868408203,9.559948921203613,109.32106018066406,10.218581199645996
51.0,5.625,4.226266860961914,129.2276611328125,9.578363418579102,109.22875213623047,10.218581199645996
52.0,5.625,4.175142288208008,129.2550506591797,9.59280014038086,109.14750671386719,10.218581199645996
53.0,5.625,4.1252241134643555,129.2810516357422,9.60689926147461,109.06723022460938,10.218581199645996
54.0,5.625,4.076479434967041,129.3057098388672,9.620667457580566,108.98789978027344,10.218581199645996
55.0,5.625,3.9346463680267334,129.27096557617188,9.660720825195312,108.84024810791016,10.218581199645996
56.0,5.625,3.8378400802612305,129.2601776123047,9.688063621520996,108.72737121582031,10.218581199645996
57.0,5.625,3.848268747329712,129.31500244140625,9.685117721557617,108.69225311279297,10.218581199645996
58.0,5.625,3.8580594062805176,129.36892700195312,9.682353019714355,108.65560913085938,10.218581199645996
59.0,5.625,3.8672070503234863,129.42189025878906,9.679771423339844,108.61747741699219,10.218581199645996
60.0,5.625,3.875667095184326,129.47381591796875,9.677377700805664,108.5778579711914,10.218581199645996
61.0,5.625,3.860146999359131,129.50860595703125,9.681761741638184,108.52124786376953,10.218581199645996
62.0,5.625,3.8320019245147705,129.5333709716797,9.689711570739746,108.45596313476562,10.218581199645996
63.0,5.625,3.7682137489318848,129.53128051757812,9.70772933959961,108.36770629882812,10.218581199645996
64.0,5.625,3.6887149810791016,129.51556396484375,9.730181694030762,108.27041625976562,10.218581199645996
65.0,5.625,3.6126651763916016,129.49981689453125,9.75166130065918,108.17655944824219,10.218581199645996
66.0,5.625,3.5358147621154785,129.4810333251953,9.77336311340332,108.08348083496094,10.218581199645996
67.0,5.625,3.4585072994232178,129.45947265625,9.795196533203125,107.99149322509766,10.218581199645996
68.0,5.625,3.384413003921509,129.43798828125,9.816122055053711,107.90277099609375,10.218581199645996
69.0,5.625,3.3133578300476074,129.4165802001953,9.836190223693848,107.81714630126953,10.218581199645996
70.0,5.625,3.212416172027588,129.3695068359375,9.864700317382812,107.7164306640625,10.218581199645996
71.0,5.625,3.1300058364868164,129.33445739746094,9.887972831726074,107.62789154052734,10.218581199645996
72.0,5.625,3.066988229751587,129.31271362304688,9.905773162841797,107.55125427246094,10.218581199645996
73.0,5.625,3.0060901641845703,129.29078674316406,9.922971725463867,107.47698211669922,10.218581199645996
74.0,5.625,2.9472298622131348,129.26870727539062,9.939593315124512,107.40498352050781,10.218581199645996
75.0,5.625,2.890347480773926,129.24652099609375,9.955659866333008,107.33517456054688,10.218581199645996
76.0,5.625,2.8353443145751953,129.22422790527344,9.971193313598633,107.26746368408203,10.218581199645996
77.0,5.625,2.785428047180176,129.20462036132812,9.985292434692383,107.20326232910156,10.218581199645996
78.0,5.625,2.7422122955322266,129.18923950195312,9.997499465942383,107.14306640625,10.218581199645996
79.0,5.625,2.7001681327819824,129.17349243164062,10.00937271118164,107.08429718017578,10.218581199645996
80.0,5.625,2.6592774391174316,129.1574249267578,10.020922660827637,107.02690887451172,10.218581199645996
81.0,5.625,2.619490146636963,129.1410369873047,10.032158851623535,106.97087097167969,10.218581199645996
82.0,5.625,2.580789089202881,129.12437438964844,10.043089866638184,106.91613006591797,10.218581199645996
83.0,5.625,2.5431199073791504,129.107421875,10.053726196289062,106.8626708984375,10.218581199645996
84.0,5.625,2.500149965286255,129.08456420898438,10.065863609313965,106.80827331542969,10.218581199645996
85.0,5.625,2.4498958587646484,129.05393981933594,10.080055236816406,106.75257110595703,10.218581199645996
86.0,5.625,2.401773452758789,129.0240020751953,10.093647003173828,106.69886779785156,10.218581199645996
87.0,5.625,2.3556580543518066,128.9947052001953,10.106669425964355,106.64705657958984,10.218581199645996
88.0,5.625,2.311455249786377,128.96603393554688,10.119155883789062,106.59703063964844,10.218581199645996
89.0,5.625,2.269052028656006,128.9379425048828,10.131133079528809,106.54869842529297,10.218581199645996
90.0,5.625,2.228339195251465,128.91038513183594,10.142629623413086,106.5019760131836,10.218581199645996
91.0,5.625,2.1701202392578125,128.8655548095703,10.15907096862793,106.45232391357422,10.218581199645996
92.0,5.625,2.111515522003174,128.81927490234375,10.175622940063477,106.40433502197266,10.218581199645996
93.0,5.625,2.055859327316284,128.77471923828125,10.191343307495117,106.35870361328125,10.218581199645996
94.0,5.625,2.0029408931732178,128.7317657470703,10.20628833770752,106.31526947021484,10.218581199645996
95.0,5.625,1.9525742530822754,128.6903076171875,10.22050952911377,106.27389526367188,10.218581199645996
96.0,5.625,1.9046223163604736,128.65028381347656,10.234054565429688,106.23444366455078,10.218581199645996
97.0,5.625,1.8589117527008057,128.61158752441406,10.246966361999512,106.19679260253906,10.218581199645996
98.0,5.625,1.815288782119751,128.57412719726562,10.259284973144531,106.16082000732422,10.218581199645996
99.0,5.625,1.7736369371414185,128.537841796875,10.27104663848877,106.12643432617188,10.218581199645996
100.0,5.625,1.7338426113128662,128.50267028808594,10.282285690307617,106.09353637695312,10.218581199645996
101.0,5.625,1.695797324180603,128.4685516357422,10.293030738830566,106.0620346069336,10.218581199645996
102.0,5.625,1.6689211130142212,128.44454956054688,10.30062484741211,106.03234100341797,10.218581199645996
103.0,5.625,1.6458343267440796,128.42364501953125,10.307146072387695,106.00364685058594,10.218581199645996
104.0,5.625,1.6234050989151,128.40286254882812,10.313478469848633,105.97572326660156,10.218581199645996
105.0,5.625,1.6016114950180054,128.3822021484375,10.31963062286377,105.94853210449219,10.218581199645996
106.0,5.625,1.5804635286331177,128.3616943359375,10.325606346130371,105.92207336425781,10.218581199645996
107.0,5.625,1.5599124431610107,128.34130859375,10.331412315368652,105.89629364013672,10.218581199645996
108.0,5.625,1.5399250984191895,128.32102966308594,10.337053298950195,105.87120056152344,10.218581199645996
109.0,5.625,1.5259337425231934,128.3060760498047,10.341007232666016,105.84639739990234,10.218581199645996
110.0,5.625,1.5125502347946167,128.29129028320312,10.344786643981934,105.8220443725586,10.218581199645996
111.0,5.625,1.4995722770690918,128.2764892578125,10.348451614379883,105.79812622070312,10.218581199645996
112.0,5.625,1.4869872331619263,128.2616729736328,10.352005958557129,105.77465057373047,10.218581199645996
113.0,5.625,1.4747867584228516,128.24684143066406,10.355453491210938,105.7515869140625,10.218581199645996
114.0,5.625,1.4629591703414917,128.23199462890625,10.358795166015625,105.72894287109375,10.218581199645996
115.0,5.625,1.4514833688735962,128.2171173095703,10.362034797668457,105.7066879272461,10.218581199645996
116.0,5.625,1.4403623342514038,128.2022247314453,10.365174293518066,105.68482971191406,10.218581199645996
117.0,5.625,1.4295908212661743,128.18731689453125,10.368217468261719,105.66333770751953,10.218581199645996
118.0,5.625,1.419158697128296,128.17239379882812,10.371164321899414,105.64221954345703,10.218581199645996
119.0,5.625,1.4090445041656494,128.15744018554688,10.374019622802734,105.6214599609375,10.218581199645996
120.0,5.625,1.3992588520050049,128.14247131347656,10.376784324645996,105.60103607177734,10.218581199645996
121.0,5.625,1.3897753953933716,128.12747192382812,10.379460334777832,105.58096313476562,10.218581199645996
122.0,5.625,1.3806029558181763,128.11245727539062,10.382050514221191,105.56122589111328,10.218581199645996
123.0,5.625,1.3717401027679443,128.09742736816406,10.38455581665039,105.54180145263672,10.218581199645996
124.0,5.625,1.3631619215011597,128.08236694335938,10.386979103088379,105.52269744873047,10.218581199645996
125.0,5.625,1.3548659086227417,128.06727600097656,10.389321327209473,105.50389862060547,10.218581199645996
126.0,5.625,1.3468608856201172,128.0521697998047,10.391584396362305,105.48539733886719,10.218581199645996
127.0,5.625,1.3386837244033813,128.03663635253906,10.393891334533691,105.46734619140625,10.218581199645996
128.0,5.625,1.3263250589370728,128.01715087890625,10.397380828857422,105.45126342773438,10.218581199645996
129.0,5.625,1.3143938779830933,127.99784851074219,10.400750160217285,105.43555450439453,10.218581199645996
130.0,5.625,1.3028870820999146,127.97872161865234,10.40400218963623,105.42018127441406,10.218581199645996
131.0,5.625,1.2917718887329102,127.95975494384766,10.407140731811523,105.40516662597656,10.218581199645996
132.0,5.625,1.2810463905334473,127.9409408569336,10.41016960144043,105.39047241210938,10.218581199645996
133.0,5.625,1.2706981897354126,127.92227935791016,10.413091659545898,105.37610626220703,10.218581199645996
134.0,5.625,1.260714054107666,127.90375518798828,10.415910720825195,105.36204528808594,10.218581199645996
135.0,5.625,1.2510952949523926,127.8853759765625,10.418628692626953,105.34828186035156,10.218581199645996
136.0,5.625,1.2418172359466553,127.86711883544922,10.421249389648438,105.33480834960938,10.218581199645996
137.0,5.625,1.2328715324401855,127.84898376464844,10.423774719238281,105.32162475585938,10.218581199645996
138.0,5.625,1.2242655754089355,127.83097076416016,10.426206588745117,105.30870056152344,10.218581199645996
139.0,5.625,1.2159767150878906,127.81307220458984,10.428548812866211,105.29605102539062,10.218581199645996
140.0,5.625,1.2079936265945435,127.79527282714844,10.430802345275879,105.28366088867188,10.218581199645996
141.0,5.625,1.2003111839294434,127.7775650024414,10.43297004699707,105.27151489257812,10.218581199645996
142.0,5.625,1.192935585975647,127.75997161865234,10.435054779052734,105.2596206665039,10.218581199645996
143.0,5.625,1.1858487129211426,127.7424545288086,10.437056541442871,105.2479476928711,10.218581199645996
144.0,5.625,1.1780627965927124,127.72429656982422,10.439255714416504,105.23710632324219,10.218581199645996
145.0,5.625,1.1697431802749634,127.70564270019531,10.441606521606445,105.22701263427734,10.218581199645996
146.0,5.625,1.161710262298584,127.6871109008789,10.44387149810791,105.21717071533203,10.218581199645996
147.0,5.625,1.1539921760559082,127.6687240600586,10.446053504943848,105.20755004882812,10.218581199645996
148.0,5.625,1.1465559005737305,127.65045928955078,10.44815444946289,105.19816589355469,10.218581199645996
149.0,5.625,1.1393991708755493,127.63230895996094,10.450175285339355,105.18900299072266,10.218581199645996
150.0,5.625,1.1325207948684692,127.61427307128906,10.452117919921875,105.1800537109375,10.218581199645996
151.0,5.625,1.1259034872055054,127.5963363647461,10.453986167907715,105.17131805419922,10.218581199645996
152.0,5.625,1.11955726146698,127.57852172851562,10.455779075622559,105.16279602050781,10.218581199645996
153.0,5.625,1.1134662628173828,127.560791015625,10.457499504089355,105.15446472167969,10.218581199645996
154.0,5.625,1.1076194047927856,127.54315185546875,10.459149360656738,105.1463394165039,10.218581199645996
155.0,5.625,1.1020326614379883,127.5256118774414,10.460729598999023,105.13839721679688,10.218581199645996
156.0,5.625,1.0966765880584717,127.50814056396484,10.462241172790527,105.13064575195312,10.218581199645996
157.0,5.625,1.091555118560791,127.49075317382812,10.463685989379883,105.12308502197266,10.218581199645996
158.0,5.625,1.0866763591766357,127.47344207763672,10.465065002441406,105.11569213867188,10.218581199645996
159.0,5.625,1.0820214748382568,127.45619201660156,10.466379165649414,105.10847473144531,10.218581199645996
160.0,5.625,1.0775903463363647,127.43901062011719,10.467630386352539,105.10143280029297,10.218581199645996
161.0,5.625,1.0733762979507446,127.42188262939453,10.468819618225098,105.09455871582031,10.218581199645996
162.0,5.625,1.069392204284668,127.40481567382812,10.46994686126709,105.08783721923828,10.218581199645996
163.0,5.625,1.065614104270935,127.3877944946289,10.471013069152832,105.08128356933594,10.218581199645996
164.0,5.625,1.0620417594909668,127.3708267211914,10.472021102905273,105.07489776611328,10.218581199645996
165.0,5.625,1.0586836338043213,127.35389709472656,10.472969055175781,105.06865692138672,10.218581199645996
166.0,5.625,1.0555427074432373,127.33700561523438,10.473859786987305,105.06255340576172,10.218581199645996
167.0,5.625,1.052065372467041,127.31990814208984,10.474838256835938,105.05706024169922,10.218581199645996
168.0,5.625,1.04661226272583,127.30191040039062,10.47637939453125,105.05358123779297,10.218581199645996
169.0,5.625,1.0413520336151123,127.28401947021484,10.477864265441895,105.05029296875,10.218581199645996
170.0,5.625,1.0362895727157593,127.26622772216797,10.479294776916504,105.04718017578125,10.218581199645996
171.0,5.625,1.0314104557037354,127.24854278564453,10.480670928955078,105.04425811767578,10.218581199645996
172.0,5.625,1.0267236232757568,127.23094940185547,10.481995582580566,105.04150390625,10.218581199645996
173.0,5.625,1.022228717803955,127.21345520019531,10.483266830444336,105.0389175415039,10.218581199645996
174.0,5.625,1.0179016590118408,127.196044921875,10.484488487243652,105.03651428222656,10.218581199645996
175.0,5.625,1.0137532949447632,127.17871856689453,10.485658645629883,105.0342788696289,10.218581199645996
176.0,5.625,1.0097883939743042,127.16148376464844,10.486780166625977,105.0322036743164,10.218581199645996
177.0,5.625,1.0062263011932373,127.14439392089844,10.487785339355469,105.03008270263672,10.218581199645996
178.0,5.625,1.003590703010559,127.1275863647461,10.488531112670898,105.02742767333984,10.218581199645996
179.0,5.625,1.0011082887649536,127.11082458496094,10.48923110961914,105.02494049072266,10.218581199645996
180.0,5.625,0.9987862706184387,127.0940933227539,10.489887237548828,105.0226058959961,10.218581199645996
181.0,5.625,0.9966177344322205,127.07740020751953,10.490499496459961,105.02043151855469,10.218581199645996
182.0,5.625,0.9946006536483765,127.06074523925781,10.491067886352539,105.01841735839844,10.218581199645996
183.0,5.625,0.9927457571029663,127.04412078857422,10.491592407226562,105.01654815673828,10.218581199645996
184.0,5.625,0.9910441637039185,127.02752685546875,10.492074012756348,105.01483154296875,10.218581199645996
185.0,5.625,0.9894841909408569,127.01094818115234,10.492513656616211,105.01327514648438,10.218581199645996
186.0,5.625,0.9880821108818054,126.99440002441406,10.49290943145752,105.0118637084961,10.218581199645996
187.0,5.625,0.9868264198303223,126.97786712646484,10.493264198303223,105.01060485839844,10.218581199645996
188.0,5.625,0.9857259392738342,126.96136474609375,10.493576049804688,105.00949096679688,10.218581199645996
189.0,5.625,0.984768807888031,126.94486999511719,10.493846893310547,105.00852966308594,10.218581199645996
190.0,5.625,0.983955979347229,126.92839050292969,10.494074821472168,105.00772094726562,10.218581199645996
191.0,5.625,0.9832999110221863,126.91191864013672,10.494261741638184,105.00704956054688,10.218581199645996
192.0,5.625,0.982786238193512,126.89546203613281,10.494407653808594,105.00653076171875,10.218581199645996
193.0,5.625,0.9824140667915344,126.87901306152344,10.494511604309082,105.00616455078125,10.218581199645996
194.0,5.625,0.9821898937225342,126.86256408691406,10.494574546813965,105.00594329833984,10.218581199645996
195.0,5.625,0.9821140766143799,126.84612274169922,10.494595527648926,105.00586700439453,10.218581199645996
196.0,5.625,0.9821858406066895,126.82967376708984,10.494576454162598,105.00593566894531,10.218581199645996
197.0,5.625,0.9823986291885376,126.813232421875,10.494514465332031,105.00615692138672,10.218581199645996
198.0,5.625,0.9827665686607361,126.79678344726562,10.494412422180176,105.00651550292969,10.218581199645996
199.0,5.625,0.983269214630127,126.78031921386719,10.494268417358398,105.00703430175781,10.218581199645996
200.0,5.625,0.9839271903038025,126.76386260986328,10.494083404541016,105.0076904296875,10.218581199645996
201.0,5.625,0.9847367405891418,126.74737548828125,10.493856430053711,105.00849151611328,10.218581199645996
