angle,vert_angle,dist,x,y,z,height
202.0,5.625,0.9856886863708496,126.73088836669922,10.493587493896484,105.00944519042969,10.218581199645996
203.0,5.625,0.9867784976959229,126.7143783569336,10.493277549743652,105.01055908203125,10.218581199645996
204.0,5.625,0.9880288243293762,126.6978530883789,10.492924690246582,105.01181030273438,10.218581199645996
205.0,5.625,0.9871420860290527,126.68167877197266,10.493176460266113,105.01537322998047,10.218581199645996
206.0,5.625,0.9851239919662476,126.66580200195312,10.493745803833008,105.02027893066406,10.218581199645996
207.0,5.625,0.9832335710525513,126.65000915527344,10.494277954101562,105.02533721923828,10.218581199645996
208.0,5.625,0.9814785718917847,126.63432312011719,10.49477481842041,105.03053283691406,10.218581199645996
209.0,5.625,0.9798555374145508,126.61872100830078,10.495234489440918,105.03587341308594,10.218581199645996
210.0,5.625,0.9783466458320618,126.60321044921875,10.495658874511719,105.04137420654297,10.218581199645996
211.0,5.625,0.9769672751426697,126.58778381347656,10.496047019958496,105.0470199584961,10.218581199645996
212.0,5.625,0.975723147392273,126.57244110107422,10.496399879455566,105.05280303955078,10.218581199645996
213.0,5.625,0.9765079617500305,126.55663299560547,10.496179580688477,105.05699157714844,10.218581199645996
214.0,5.625,0.9809859991073608,126.53972625732422,10.494914054870605,105.05811309814453,10.218581199645996
215.0,5.625,0.9856159090995789,126.52272033691406,10.493606567382812,105.05941772460938,10.218581199645996
216.0,5.625,0.990389347076416,126.50563049316406,10.492257118225098,105.0609130859375,10.218581199645996
217.0,5.625,0.9953207969665527,126.4884262084961,10.490865707397461,105.0625991821289,10.218581199645996
218.0,5.625,1.0004096031188965,126.47112274169922,10.48943042755127,105.0644760131836,10.218581199645996
219.0,5.625,1.0056297779083252,126.45372772216797,10.48795223236084,105.06657409667969,10.218581199645996
220.0,5.625,1.0110383033752441,126.43621063232422,10.486429214477539,105.06884765625,10.218581199645996
221.0,5.625,1.0165879726409912,126.4186019897461,10.48486042022705,105.07134246826172,10.218581199645996
222.0,5.625,1.0222991704940796,126.40087890625,10.483245849609375,105.07405090332031,10.218581199645996
223.0,5.625,1.0281808376312256,126.38304901123047,10.481584548950195,105.07696533203125,10.218581199645996
224.0,5.625,1.0342278480529785,126.36510467529297,10.479876518249512,105.0801010131836,10.218581199645996
225.0,5.625,1.0404527187347412,126.3470458984375,10.478118896484375,105.08345031738281,10.218581199645996
226.0,5.625,1.046844244003296,126.3288803100586,10.476312637329102,105.08702850341797,10.218581199645996
227.0,5.625,1.0534250736236572,126.31058502197266,10.474456787109375,105.09082794189453,10.218581199645996
228.0,5.625,1.060167670249939,126.29219055175781,10.472549438476562,105.0948715209961,10.218581199645996
229.0,5.625,1.0671098232269287,126.2736587524414,10.470589637756348,105.0991439819336,10.218581199645996
230.0,5.625,1.0742391347885132,126.25501251220703,10.46857738494873,105.10365295410156,10.218581199645996
231.0,5.625,1.0815539360046387,126.23624420166016,10.466511726379395,105.10841369628906,10.218581199645996
232.0,5.625,1.089060664176941,126.21735382080078,10.464391708374023,105.1134262084961,10.218581199645996
233.0,5.625,1.0967648029327393,126.19833374023438,10.462214469909668,105.11869812011719,10.218581199645996
234.0,5.625,1.1046786308288574,126.17918395996094,10.459980964660645,105.12422180175781,10.218581199645996
235.0,5.625,1.1127928495407104,126.159912109375,10.45768928527832,105.13001251220703,10.218581199645996
236.0,5.625,1.121108055114746,126.14051055908203,10.455339431762695,105.1360855102539,10.218581199645996
237.0,5.625,1.129647135734558,126.12096405029297,10.452927589416504,105.1424331665039,10.218581199645996
238.0,5.625,1.1384024620056152,126.1012954711914,10.450455665588379,105.14905548095703,10.218581199645996
239.0,5.625,1.1473809480667114,126.08148193359375,10.447919845581055,105.15597534179688,10.218581199645996
240.0,5.625,1.1565800905227661,126.06153869628906,10.445320129394531,105.16319274902344,10.218581199645996
241.0,5.625,1.1660284996032715,126.04144287109375,10.442655563354492,105.17070007324219,10.218581199645996
242.0,5.625,1.1756885051727295,126.02122497558594,10.439923286437988,105.17853546142578,10.218581199645996
243.0,5.625,1.1856091022491455,126.0008544921875,10.437124252319336,105.1866683959961,10.218581199645996
244.0,5.625,1.1957697868347168,125.98033905029297,10.43425464630127,105.19513702392578,10.218581199645996
245.0,5.625,1.2061787843704224,125.95968627929688,10.431313514709473,105.20393371582031,10.218581199645996
246.0,5.625,1.2168464660644531,125.93888092041016,10.428300857543945,105.21307373046875,10.218581199645996
247.0,5.625,1.2277817726135254,125.91793060302734,10.425213813781738,105.22254943847656,10.218581199645996
248.0,5.625,1.2389801740646362,125.89683532714844,10.422050476074219,105.23238372802734,10.218581199645996
249.0,5.625,1.250453233718872,125.8755874633789,10.41880989074707,105.24258422851562,10.218581199645996
250.0,5.625,1.2622047662734985,125.85419464111328,10.415491104125977,105.2531509399414,10.218581199645996
251.0,5.625,1.274244785308838,125.8326416015625,10.412091255187988,105.26410675048828,10.218581199645996
252.0,5.625,1.2865760326385498,125.81094360351562,10.408608436584473,105.27544403076172,10.218581199645996
253.0,5.625,1.2992029190063477,125.78909301757812,10.405041694641113,105.28718566894531,10.218581199645996
254.0,5.625,1.3121434450149536,125.76708221435547,10.401388168334961,105.29933166503906,10.218581199645996
255.0,5.625,1.3253846168518066,125.74492645263672,10.397645950317383,105.31190490722656,10.218581199645996
256.0,5.625,1.338954210281372,125.72261047363281,10.393815040588379,105.32489776611328,10.218581199645996
257.0,5.625,1.352847695350647,125.70014190673828,10.389890670776367,105.33833312988281,10.218581199645996
258.0,5.625,1.3670730590820312,125.67752075195312,10.385872840881348,105.35221862792969,10.218581199645996
259.0,5.625,1.3816430568695068,125.65473937988281,10.381758689880371,105.36656951904297,10.218581199645996
260.0,5.625,1.3965609073638916,125.63180541992188,10.377545356750488,105.38139343261719,10.218581199645996
261.0,5.625,1.4118263721466064,125.60872650146484,10.373231887817383,105.3967056274414,10.218581199645996
262.0,5.625,1.4274702072143555,125.58547973632812,10.368815422058105,105.41251373291016,10.218581199645996
263.0,5.625,1.4434807300567627,125.56208801269531,10.364293098449707,105.4288330078125,10.218581199645996
264.0,5.625,1.45986807346344,125.5385513305664,10.359663963317871,105.44567108154297,10.218581199645996
265.0,5.625,1.4766621589660645,125.51484680175781,10.354924201965332,105.46304321289062,10.218581199645996
266.0,5.625,1.4963560104370117,125.48872375488281,10.349360466003418,105.48019409179688,10.218581199645996
267.0,5.625,1.5178412199020386,125.46116638183594,10.343293190002441,105.49757385253906,10.218581199645996
268.0,5.625,1.538848876953125,125.43424987792969,10.337358474731445,105.51589965820312,10.218581199645996
269.0,5.625,1.5491466522216797,125.41742706298828,10.334449768066406,105.53787994384766,10.218581199645996
270.0,5.625,1.5596797466278076,125.40072631835938,10.331476211547852,105.56025695800781,10.218581199645996
271.0,5.625,1.5727697610855103,125.38199615478516,10.327777862548828,105.5824966430664,10.218581199645996
272.0,5.625,1.5897839069366455,125.35993957519531,10.322973251342773,105.60441589355469,10.218581199645996
273.0,5.625,1.6071252822875977,125.33789825439453,10.318076133728027,105.62693786621094,10.218581199645996
274.0,5.625,1.6247925758361816,125.31588745117188,10.313087463378906,105.65007019042969,10.218581199645996
275.0,5.625,1.6427884101867676,125.2939224243164,10.308004379272461,105.6738052368164,10.218581199645996
276.0,5.625,1.661115288734436,125.27201080322266,10.302826881408691,105.69817352294922,10.218581199645996
277.0,5.625,1.6797890663146973,125.25015258789062,10.297553062438965,105.72317504882812,10.218581199645996
278.0,5.625,1.6988005638122559,125.2283706665039,10.292182922363281,105.74883270263672,10.218581199645996
279.0,5.625,1.7181601524353027,125.20667266845703,10.286715507507324,105.77513885498047,10.218581199645996
280.0,5.625,1.7378731966018677,125.18506622314453,10.281149864196777,105.8021240234375,10.218581199645996
281.0,5.625,1.7579293251037598,125.16358184814453,10.275485038757324,105.82977294921875,10.218581199645996
282.0,5.625,1.778334617614746,125.14222717285156,10.269721031188965,105.85812377929688,10.218581199645996
283.0,5.625,1.7991005182266235,125.12100982666016,10.263856887817383,105.88716888427734,10.218581199645996
284.0,5.625,1.8202216625213623,125.0999526977539,10.257891654968262,105.91692352294922,10.218581199645996
285.0,5.625,1.8416938781738281,125.0790786743164,10.251826286315918,105.94738006591797,10.218581199645996
286.0,5.625,1.8635350465774536,125.05838775634766,10.245658874511719,105.97857666015625,10.218581199645996
287.0,5.625,1.8857269287109375,125.03791809082031,10.239391326904297,106.01050567626953,10.218581199645996
288.0,5.625,1.9082887172698975,125.01766967773438,10.23302173614502,106.04317474365234,10.218581199645996
289.0,5.625,1.9630216360092163,124.96723175048828,10.217560768127441,106.07870483398438,10.218581199645996
290.0,5.625,2.0391297340393066,124.89706420898438,10.196066856384277,106.11780548095703,10.218581199645996
291.0,5.625,2.0773327350616455,124.86387634277344,10.185277938842773,106.15560913085938,10.218581199645996
292.0,5.625,2.1018548011779785,124.84445190429688,10.178351402282715,106.19302368164062,10.218581199645996
293.0,5.625,2.127124786376953,124.82502746582031,10.171215057373047,106.23128509521484,10.218581199645996
294.0,5.625,2.1531596183776855,124.80561065673828,10.163861274719238,106.2704086303711,10.218581199645996
295.0,5.625,2.270705223083496,124.70049285888672,10.130663871765137,106.32550048828125,10.218581199645996
296.0,5.625,2.404505729675293,124.58140563964844,10.092874526977539,106.38733673095703,10.218581199645996
297.0,5.625,2.454873561859131,124.54215240478516,10.078648567199707,106.43681335449219,10.218581199645996
298.0,5.625,2.488630771636963,124.51947784423828,10.06911563873291,106.48421478271484,10.218581199645996
299.0,5.625,2.522735357284546,124.49744415283203,10.059483528137207,106.53263854980469,10.218581199645996
300.0,5.625,2.5571746826171875,124.47608947753906,10.04975700378418,106.58206939697266,10.218581199645996
301.0,5.625,2.591928720474243,124.4554672241211,10.039941787719727,106.63251495361328,10.218581199645996
302.0,5.625,2.6730122566223145,124.39338684082031,10.01704216003418,106.69684600830078,10.218581199645996
303.0,5.625,2.7530484199523926,124.33380126953125,9.99443531036377,106.76322937011719,10.218581199645996
304.0,5.625,2.7651655673980713,124.33741760253906,9.99101448059082,106.81072235107422,10.218581199645996
305.0,5.625,2.777594566345215,124.3416519165039,9.987503051757812,106.85844421386719,10.218581199645996
306.0,5.625,2.790353536605835,124.34649658203125,9.98390007019043,106.9063949584961,10.218581199645996
307.0,5.625,2.8034327030181885,124.35196685791016,9.980205535888672,106.95455932617188,10.218581199645996
308.0,5.625,2.816849708557129,124.35806274414062,9.976418495178223,107.0029525756836,10.218581199645996
309.0,5.625,2.8305933475494385,124.36480712890625,9.972536087036133,107.05156707763672,10.218581199645996
310.0,5.625,2.8446784019470215,124.37220001220703,9.968559265136719,107.10041046142578,10.218581199645996
311.0,5.625,2.8590941429138184,124.38025665283203,9.964487075805664,107.14945983886719,10.218581199645996
312.0,5.625,2.873859405517578,124.38897705078125,9.96031665802002,107.19873046875,10.218581199645996
313.0,5.625,2.8909268379211426,124.39672088623047,9.955496788024902,107.24909973144531,10.218581199645996
314.0,5.625,2.9109296798706055,124.40301513671875,9.949849128723145,107.30094146728516,10.218581199645996
315.0,5.625,2.93135929107666,124.41002655029297,9.944077491760254,107.35316467285156,10.218581199645996
316.0,5.625,2.9522457122802734,124.41773986816406,9.938179969787598,107.40576934814453,10.218581199645996
317.0,5.625,3.00333571434021,124.4019775390625,9.923750877380371,107.473876953125,10.218581199645996
318.0,5.625,3.0803565979003906,124.36700439453125,9.901995658874512,107.5565185546875,10.218581199645996
319.0,5.625,3.1602227687835693,124.33192443847656,9.879438400268555,107.6423568725586,10.218581199645996
320.0,5.625,3.243044853210449,124.2967758178711,9.856048583984375,107.73151397705078,10.218581199645996
321.0,5.625,3.3536605834960938,124.24242401123047,9.824810028076172,107.83807373046875,10.218581199645996
322.0,5.625,3.409409523010254,124.23308563232422,9.809062957763672,107.91539001464844,10.218581199645996
323.0,5.625,3.466923713684082,124.22432708740234,9.79281997680664,107.99463653564453,10.218581199645996
324.0,5.625,3.530853271484375,124.21277618408203,9.774764060974121,108.07865905761719,10.218581199645996
325.0,5.625,3.6059374809265137,124.1951675415039,9.753557205200195,108.17056274414062,10.218581199645996
326.0,5.625,3.682253837585449,124.17909240722656,9.732004165649414,108.26449584960938,10.218581199645996
327.0,5.625,3.7542271614074707,124.1686019897461,9.711677551269531,108.35686492919922,10.218581199645996
328.0,5.625,3.800492763519287,124.17858123779297,9.69861125946045,108.43347930908203,10.218581199645996
329.0,5.625,3.855452060699463,124.1844253540039,9.683088302612305,108.5162582397461,10.218581199645996
330.0,5.625,3.9110679626464844,124.1919174194336,9.667381286621094,108.60002899169922,10.218581199645996
331.0,5.625,3.9673166275024414,124.20111083984375,9.651496887207031,108.68474578857422,10.218581199645996
332.0,5.625,4.024139881134033,124.21208190917969,9.635446548461914,108.77033233642578,10.218581199645996
333.0,5.625,4.081525802612305,124.22489166259766,9.619239807128906,108.85676574707031,10.218581199645996
334.0,5.625,4.139420509338379,124.23960876464844,9.602889060974121,108.9439697265625,10.218581199645996
335.0,5.625,4.311009883880615,124.18643951416016,9.554428100585938,109.11505126953125,10.218581199645996
336.0,5.625,4.534677982330322,124.1070327758789,9.491259574890137,109.32768249511719,10.218581199645996
337.0,5.625,4.715241432189941,124.05974578857422,9.440262794494629,109.51142120361328,10.218581199645996
338.0,5.625,4.795827388763428,124.07581329345703,9.417503356933594,109.62122344970703,10.218581199645996
339.0,5.625,4.840231895446777,124.11529541015625,9.404960632324219,109.70346069335938,10.218581199645996
340.0,5.625,4.885725498199463,124.15621185302734,9.392112731933594,109.78628540039062,10.218581199645996
341.0,5.625,4.932322978973389,124.19860076904297,9.378951072692871,109.86968994140625,10.218581199645996
342.0,5.625,4.972148418426514,124.24662780761719,9.367706298828125,109.94732666015625,10.218581199645996
343.0,5.625,5.0057268142700195,124.29973602294922,9.358222007751465,110.0193862915039,10.218581199645996
344.0,5.625,5.039748191833496,124.35436248779297,9.348613739013672,110.09117126464844,10.218581199645996
345.0,5.625,5.0750041007995605,124.4101333618164,9.338656425476074,110.1633071899414,10.218581199645996
346.0,5.625,5.118886947631836,124.4636459350586,9.326261520385742,110.24198150634766,10.218581199645996
347.0,5.625,5.16331148147583,124.51893615722656,9.313714981079102,110.32052612304688,10.218581199645996
348.0,5.625,5.208276271820068,124.57600402832031,9.301017761230469,110.39889526367188,10.218581199645996
349.0,5.625,5.253762722015381,124.6348876953125,9.288169860839844,110.47704315185547,10.218581199645996
350.0,5.625,5.299773216247559,124.69559478759766,9.275175094604492,110.554931640625,10.218581199645996
351.0,5.625,5.3462958335876465,124.75816345214844,9.26203441619873,110.63252258300781,10.218581199645996
352.0,5.625,5.395596504211426,124.82173919677734,9.2481107711792,110.7117691040039,10.218581199645996
353.0,5.625,5.511319160461426,124.86356353759766,9.215429306030273,110.84928131103516,10.218581199645996
354.0,5.625,5.806665420532227,124.8477783203125,9.132015228271484,111.14759826660156,10.218581199645996
355.0,5.625,6.018183708190918,124.8693618774414,9.072277069091797,111.37232208251953,10.218581199645996
356.0,5.625,6.08873176574707,124.94227600097656,9.052352905273438,111.469970703125,10.218581199645996
357.0,5.625,6.150543689727783,125.02059936523438,9.034893035888672,111.5587387084961,10.218581199645996
358.0,5.625,6.213804244995117,125.10103607177734,9.017027854919434,111.64776611328125,10.218581199645996
359.0,5.625,6.278525352478027,125.18363952636719,8.998748779296875,111.73702239990234,10.218581199645996
0.0,0.0,11.194314956665039,124.06283569335938,8.642230033874512,116.57965087890625,10.218581199645996
1.0,0.0,11.375651359558105,124.20674133300781,8.6077299118042,116.7995834350586,10.218581199645996
2.0,0.0,11.625064849853516,124.34282684326172,8.56027889251709,117.0828857421875,10.218581199645996
3.0,0.0,11.765820503234863,124.50959014892578,8.533499717712402,117.26020050048828,10.218581199645996
4.0,0.0,11.84252643585205,124.69342803955078,8.518905639648438,117.37325286865234,10.218581199645996
5.0,0.0,11.892059326171875,124.88499450683594,8.509482383728027,117.45701599121094,10.218581199645996
6.0,0.0,11.899106979370117,125.0851058959961,8.50814151763916,117.49632263183594,10.218581199645996
7.0,0.0,11.907607078552246,125.28580474853516,8.506525039672852,117.53356170654297,10.218581199645996
8.0,0.0,11.907902717590332,125.48820495605469,8.506467819213867,117.55931091308594,10.218581199645996
9.0,0.0,11.899127006530762,125.69190979003906,8.508136749267578,117.57266235351562,10.218581199645996
10.0,0.0,11.864238739013672,125.89775085449219,8.514774322509766,117.55689239501953,10.218581199645996
11.0,0.0,11.915962219238281,126.09724426269531,8.504934310913086,117.62234497070312,10.218581199645996
12.0,0.0,12.036382675170898,126.29560089111328,8.482025146484375,117.75172424316406,10.218581199645996
13.0,0.0,12.124711990356445,126.49916076660156,8.465219497680664,117.84620666503906,10.218581199645996
14.0,0.0,12.088848114013672,126.70728302001953,8.472043991088867,117.81523895263672,10.218581199645996
15.0,0.0,11.893986701965332,126.9133071899414,8.509115219116211,117.62454986572266,10.218581199645996
16.0,0.0,11.752203941345215,127.11384582519531,8.536089897155762,117.48243713378906,10.218581199645996
17.0,0.0,11.694955825805664,127.31282043457031,8.546981811523438,117.41984558105469,10.218581199645996
18.0,0.0,11.699621200561523,127.51323699951172,8.546092987060547,117.41452026367188,10.218581199645996
19.0,0.0,11.723217964172363,127.71500396728516,8.541604995727539,117.42422485351562,10.218581199645996
20.0,0.0,11.733320236206055,127.91607666015625,8.539681434631348,117.41718292236328,10.218581199645996
21.0,0.0,11.548558235168457,128.0960693359375,8.574833869934082,117.21647644042969,10.218581199645996
22.0,0.0,11.305097579956055,128.2620391845703,8.6211519241333,116.95587921142578,10.218581199645996
23.0,0.0,11.17280387878418,128.43511962890625,8.646322250366211,116.80097961425781,10.218581199645996
24.0,0.0,10.9141263961792,128.58311462402344,8.695534706115723,116.52099609375,10.218581199645996
25.0,0.0,10.725743293762207,128.7342071533203,8.731376647949219,116.30712127685547,10.218581199645996
26.0,0.0,10.65140438079834,128.90037536621094,8.74551773071289,116.2010269165039,10.218581199645996
27.0,0.0,10.540567398071289,129.05577087402344,8.766607284545898,116.05730438232422,10.218581199645996
28.0,0.0,10.397286415100098,129.1994171142578,8.793865203857422,115.88032531738281,10.218581199645996
29.0,0.0,10.257286071777344,129.33839416503906,8.820501327514648,115.7045669555664,10.218581199645996
30.0,0.0,10.142267227172852,129.47842407226562,8.842384338378906,115.5506820678711,10.218581199645996
31.0,0.0,9.948810577392578,129.5922088623047,8.879189491271973,115.32101440429688,10.218581199645996
32.0,0.0,9.740646362304688,129.6945037841797,8.918794631958008,115.07656860351562,10.218581199645996
33.0,0.0,9.654762268066406,129.8268585205078,8.93513298034668,114.94542694091797,10.218581199645996
34.0,0.0,9.561660766601562,129.95318603515625,8.95284652709961,114.80577850341797,10.218581199645996
35.0,0.0,9.398896217346191,130.05177307128906,8.983810424804688,114.6003646850586,10.218581199645996
36.0,0.0,9.208860397338867,130.13442993164062,9.019965171813965,114.36930847167969,10.218581199645996
37.0,0.0,9.010900497436523,130.20704650878906,9.057628631591797,114.13086700439453,10.218581199645996
38.0,0.0,8.839166641235352,130.28257751464844,9.090301513671875,113.91614532470703,10.218581199645996
39.0,0.0,8.674774169921875,130.35462951660156,9.121577262878418,113.70789337158203,10.218581199645996
40.0,0.0,8.363058090209961,130.35858154296875,9.180880546569824,113.36888122558594,10.218581199645996
41.0,0.0,8.222392082214355,130.4263153076172,9.20764446258545,113.18267059326172,10.218581199645996
42.0,0.0,8.106252670288086,130.4996795654297,9.229740142822266,113.01779174804688,10.218581199645996
43.0,0.0,8.0142822265625,130.57965087890625,9.247237205505371,112.87347412109375,10.218581199645996
44.0,0.0,7.9252119064331055,130.65711975097656,9.264183044433594,112.73101806640625,10.218581199645996
45.0,0.0,7.815350532531738,130.720458984375,9.285085678100586,112.57037353515625,10.218581199645996
46.0,0.0,7.678234577178955,130.76544189453125,9.31117057800293,112.38676452636719,10.218581199645996
47.0,0.0,7.524876117706299,130.79669189453125,9.340347290039062,112.1901626586914,10.218581199645996
48.0,0.0,7.400200843811035,130.83778381347656,9.364068031311035,112.01799011230469,10.218581199645996
49.0,0.0,7.257321357727051,130.86399841308594,9.391250610351562,111.8315658569336,10.218581199645996
50.0,0.0,6.929357528686523,130.77987670898438,9.453646659851074,111.49786376953125,10.218581199645996
51.0,0.0,6.783283233642578,130.79116821289062,9.481436729431152,111.31283569335938,10.218581199645996
52.0,0.0,6.6252570152282715,130.7901153564453,9.51150131225586,111.11980438232422,10.218581199645996
53.0,0.0,6.473409175872803,130.78732299804688,9.54039192199707,110.93323516845703,10.218581199645996
54.0,0.0,6.292688369750977,130.7612762451172,9.574775695800781,110.72645568847656,10.218581199645996
55.0,0.0,5.986154079437256,130.64930725097656,9.63309383392334,110.42798614501953,10.218581199645996
56.0,0.0,5.781187057495117,130.59402465820312,9.672088623046875,110.20982360839844,10.218581199645996
57.0,0.0,5.623728275299072,130.56373596191406,9.702046394348145,110.02947998046875,10.218581199645996
58.0,0.0,5.61326789855957,130.62734985351562,9.704034805297852,109.95650482177734,10.218581199645996
59.0,0.0,5.585198402404785,130.67747497558594,9.709375381469727,109.87018585205078,10.218581199645996
60.0,0.0,5.533271789550781,130.70909118652344,9.719254493713379,109.76687622070312,10.218581199645996
61.0,0.0,5.483181476593018,130.7395782470703,9.72878360748291,109.6649169921875,10.218581199645996
62.0,0.0,5.441023826599121,130.77342224121094,9.73680305480957,109.56834411621094,10.218581199645996
63.0,0.0,5.085151672363281,130.5750274658203,9.804511070251465,109.26697540283203,10.218581199645996
64.0,0.0,4.820321083068848,130.4351806640625,9.854894638061523,109.03195190429688,10.218581199645996
65.0,0.0,4.689002990722656,130.38922119140625,9.879877090454102,108.88654327392578,10.218581199645996
66.0,0.0,4.5939507484436035,130.3671112060547,9.897964477539062,108.76594543457031,10.218581199645996
67.0,0.0,4.516271591186523,130.3553924560547,9.912741661071777,108.65745544433594,10.218581199645996
68.0,0.0,4.503506183624268,130.39208984375,9.915169715881348,108.58831024169922,10.218581199645996
69.0,0.0,4.491336345672607,130.42791748046875,9.917484283447266,108.51905822753906,10.218581199645996
70.0,0.0,4.479750633239746,130.462890625,9.91968822479248,108.44967651367188,10.218581199645996
71.0,0.0,4.447774887084961,130.47987365722656,9.925773620605469,108.36876678466797,10.218581199645996
72.0,0.0,4.35933780670166,130.448486328125,9.942598342895508,108.25810241699219,10.218581199645996
73.0,0.0,4.2742919921875,130.4171905517578,9.958778381347656,108.15104675292969,10.218581199645996
74.0,0.0,4.181971073150635,130.37713623046875,9.97634220123291,108.04215240478516,10.218581199645996
75.0,0.0,4.093676567077637,130.33782958984375,9.993138313293457,107.93729400634766,10.218581199645996
76.0,0.0,4.009191036224365,130.2992401123047,10.009212493896484,107.83625793457031,10.218581199645996
77.0,0.0,3.9050145149230957,130.2410888671875,10.029031753540039,107.72821044921875,10.218581199645996
78.0,0.0,3.7992396354675293,130.17884826660156,10.049158096313477,107.6220703125,10.218581199645996
79.0,0.0,3.6990933418273926,130.1189422607422,10.068208694458008,107.52105712890625,10.218581199645996
80.0,0.0,3.6095118522644043,130.06597900390625,10.08525276184082,107.42698669433594,10.218581199645996
81.0,0.0,3.5365309715270996,130.0256805419922,10.099138259887695,107.341796875,10.218581199645996
82.0,0.0,3.4668405055999756,129.98638916015625,10.112398147583008,107.25971984863281,10.218581199645996
83.0,0.0,3.384957790374756,129.93409729003906,10.12797737121582,107.1750259399414,10.218581199645996
84.0,0.0,3.2969377040863037,129.8741912841797,10.144721984863281,107.09043884277344,10.218581199645996
85.0,0.0,3.2137112617492676,129.8167266845703,10.160555839538574,107.00991821289062,10.218581199645996
86.0,0.0,3.1349146366119385,129.7615203857422,10.175545692443848,106.93314361572266,10.218581199645996
87.0,0.0,3.0602450370788574,129.7084197998047,10.189753532409668,106.85986328125,10.218581199645996
88.0,0.0,3.0008389949798584,129.66802978515625,10.201054573059082,106.79302978515625,10.218581199645996
89.0,0.0,2.9458515644073486,129.63037109375,10.211516380310059,106.72906494140625,10.218581199645996
90.0,0.0,2.8929543495178223,129.5933380126953,10.221578598022461,106.66720581054688,10.218581199645996
91.0,0.0,2.846467971801758,129.56112670898438,10.230423927307129,106.60836029052734,10.218581199645996
92.0,0.0,2.8049654960632324,129.53248596191406,10.238319396972656,106.55193328857422,10.218581199645996
93.0,0.0,2.7648305892944336,129.5040283203125,10.245954513549805,106.49698638916016,10.218581199645996
94.0,0.0,2.7204906940460205,129.47042846679688,10.254389762878418,106.44244384765625,10.218581199645996
95.0,0.0,2.673767566680908,129.43344116210938,10.26328182220459,106.38885498046875,10.218581199645996
96.0,0.0,2.6286065578460693,129.39691162109375,10.27187442779541,106.33694458007812,10.218581199645996
97.0,0.0,2.584939956665039,129.36082458496094,10.280179023742676,106.2866439819336,10.218581199645996
98.0,0.0,2.542748212814331,129.32521057128906,10.2882080078125,106.2378921508789,10.218581199645996
99.0,0.0,2.5019376277923584,129.29002380371094,10.29597282409668,106.19061279296875,10.218581199645996
100.0,0.0,2.4624667167663574,129.25526428222656,10.303483009338379,106.14476776123047,10.218581199645996
101.0,0.0,2.424262762069702,129.2209014892578,10.310750007629395,106.10028839111328,10.218581199645996
