angle,vert_angle,dist,x,y,z,height
102.0,0.0,2.387301206588745,129.18695068359375,10.317782402038574,106.05712127685547,10.218581199645996
103.0,0.0,2.3457775115966797,129.1477508544922,10.32568359375,106.01506042480469,10.218581199645996
104.0,0.0,2.3053996562957764,129.1089324951172,10.333362579345703,105.97441864013672,10.218581199645996
105.0,0.0,2.2665011882781982,129.07086181640625,10.340765953063965,105.93513488769531,10.218581199645996
106.0,0.0,2.2289698123931885,129.03346252441406,10.347904205322266,105.89716339111328,10.218581199645996
107.0,0.0,2.1927719116210938,128.99673461914062,10.354791641235352,105.86043548583984,10.218581199645996
108.0,0.0,2.1578454971313477,128.9606475830078,10.36143684387207,105.82489013671875,10.218581199645996
109.0,0.0,2.124128818511963,128.9251708984375,10.367851257324219,105.7905044555664,10.218581199645996
110.0,0.0,2.08919095993042,128.88795471191406,10.374496459960938,105.75743103027344,10.218581199645996
111.0,0.0,2.0527756214141846,128.84878540039062,10.381424903869629,105.72576141357422,10.218581199645996
112.0,0.0,2.017690420150757,128.81044006347656,10.388102531433105,105.69523620605469,10.218581199645996
113.0,0.0,1.9838359355926514,128.77284240722656,10.39454174041748,105.6657943725586,10.218581199645996
114.0,0.0,1.9511985778808594,128.7360076904297,10.400753021240234,105.63740539550781,10.218581199645996
115.0,0.0,1.9196817874908447,128.69985961914062,10.406745910644531,105.61001586914062,10.218581199645996
116.0,0.0,1.8892810344696045,128.66441345214844,10.412530899047852,105.58356475830078,10.218581199645996
117.0,0.0,1.859925389289856,128.62962341308594,10.418115615844727,105.55804443359375,10.218581199645996
118.0,0.0,1.8315731287002563,128.595458984375,10.423508644104004,105.53337860107422,10.218581199645996
119.0,0.0,1.8041977882385254,128.56192016601562,10.428719520568848,105.50956726074219,10.218581199645996
120.0,0.0,1.7777299880981445,128.52894592285156,10.433753967285156,105.4865493774414,10.218581199645996
121.0,0.0,1.7521485090255737,128.4965362548828,10.438620567321777,105.46430969238281,10.218581199645996
122.0,0.0,1.7274278402328491,128.4646759033203,10.44332504272461,105.44280242919922,10.218581199645996
123.0,0.0,1.7035086154937744,128.43331909179688,10.447874069213867,105.42200469970703,10.218581199645996
124.0,0.0,1.6803871393203735,128.40248107910156,10.45227336883545,105.40190124511719,10.218581199645996
125.0,0.0,1.6580276489257812,128.37213134765625,10.45652961730957,105.3824462890625,10.218581199645996
126.0,0.0,1.6363729238510132,128.34222412109375,10.460646629333496,105.3636245727539,10.218581199645996
127.0,0.0,1.6144659519195557,128.31190490722656,10.464815139770508,105.34577178955078,10.218581199645996
128.0,0.0,1.5905379056930542,128.27960205078125,10.469367027282715,105.32958221435547,10.218581199645996
129.0,0.0,1.5674221515655518,128.24790954589844,10.47376537322998,105.31399536132812,10.218581199645996
130.0,0.0,1.5450831651687622,128.21681213378906,10.47801685333252,105.29901123046875,10.218581199645996
131.0,0.0,1.5234750509262085,128.18626403808594,10.482126235961914,105.28459167480469,10.218581199645996
132.0,0.0,1.5025908946990967,128.15626525878906,10.486100196838379,105.27070617675781,10.218581199645996
133.0,0.0,1.4823884963989258,128.1267852783203,10.48994255065918,105.2573471069336,10.218581199645996
134.0,0.0,1.4628419876098633,128.09780883789062,10.493659973144531,105.24449920654297,10.218581199645996
135.0,0.0,1.4490857124328613,128.0736846923828,10.4962797164917,105.22957611083984,10.218581199645996
136.0,0.0,1.4364593029022217,128.0503692626953,10.49868106842041,105.2146987915039,10.218581199645996
137.0,0.0,1.4243271350860596,128.02732849121094,10.500988960266113,105.20016479492188,10.218581199645996
138.0,0.0,1.4126856327056885,128.00454711914062,10.503205299377441,105.1859359741211,10.218581199645996
139.0,0.0,1.401490330696106,127.98199462890625,10.505334854125977,105.17202758789062,10.218581199645996
140.0,0.0,1.3907544612884521,127.95967864990234,10.507377624511719,105.15840911865234,10.218581199645996
141.0,0.0,1.3804445266723633,127.93757629394531,10.50933837890625,105.14508819580078,10.218581199645996
142.0,0.0,1.3705586194992065,127.91567993164062,10.511218070983887,105.13204193115234,10.218581199645996
143.0,0.0,1.3610903024673462,127.89398193359375,10.513020515441895,105.11925506591797,10.218581199645996
144.0,0.0,1.3520203828811646,127.87247467041016,10.51474666595459,105.10673522949219,10.218581199645996
145.0,0.0,1.3433324098587036,127.85113525390625,10.516398429870605,105.09446716308594,10.218581199645996
146.0,0.0,1.335038185119629,127.82997131347656,10.51797866821289,105.08242797851562,10.218581199645996
147.0,0.0,1.3270981311798096,127.80895233154297,10.519488334655762,105.07063293457031,10.218581199645996
148.0,0.0,1.3195198774337769,127.78807830810547,10.520929336547852,105.0590591430664,10.218581199645996
149.0,0.0,1.3122963905334473,127.76734924316406,10.522302627563477,105.0477066040039,10.218581199645996
150.0,0.0,1.3054146766662598,127.74674987792969,10.523612022399902,105.03656768798828,10.218581199645996
151.0,0.0,1.297945499420166,127.72563934326172,10.525033950805664,105.02628326416016,10.218581199645996
152.0,0.0,1.2894084453582764,127.70374298095703,10.526658058166504,105.0172348022461,10.218581199645996
153.0,0.0,1.281235933303833,127.6820297241211,10.528213500976562,105.00839233398438,10.218581199645996
154.0,0.0,1.273420810699463,127.66050720214844,10.52970027923584,104.99976348876953,10.218581199645996
155.0,0.0,1.265946626663208,127.63914489746094,10.531122207641602,104.9913330078125,10.218581199645996
156.0,0.0,1.2588106393814087,127.61795806884766,10.532479286193848,104.98310852050781,10.218581199645996
157.0,0.0,1.2520060539245605,127.59690856933594,10.533774375915527,104.97505950927734,10.218581199645996
158.0,0.0,1.2455227375030518,127.57601928710938,10.53500747680664,104.96720886230469,10.218581199645996
159.0,0.0,1.239358901977539,127.55526733398438,10.53618049621582,104.95953369140625,10.218581199645996
160.0,0.0,1.2334955930709839,127.53462982177734,10.537294387817383,104.95203399658203,10.218581199645996
161.0,0.0,1.2279486656188965,127.51412200927734,10.538351058959961,104.94469451904297,10.218581199645996
162.0,0.0,1.2226917743682861,127.49372863769531,10.539350509643555,104.93753051757812,10.218581199645996
163.0,0.0,1.2177311182022095,127.47343444824219,10.540294647216797,104.9305191040039,10.218581199645996
164.0,0.0,1.213059425354004,127.4532470703125,10.541184425354004,104.92366790771484,10.218581199645996
165.0,0.0,1.208656907081604,127.43313598632812,10.542020797729492,104.91697692871094,10.218581199645996
166.0,0.0,1.2045468091964722,127.41311645507812,10.542803764343262,104.9104232788086,10.218581199645996
167.0,0.0,1.2007046937942505,127.39317321777344,10.543535232543945,104.90402221679688,10.218581199645996
168.0,0.0,1.1971300840377808,127.37328338623047,10.544214248657227,104.89775848388672,10.218581199645996
169.0,0.0,1.1938197612762451,127.35347747802734,10.544843673706055,104.89164733886719,10.218581199645996
170.0,0.0,1.1907806396484375,127.3337173461914,10.545422554016113,104.88565826416016,10.218581199645996
171.0,0.0,1.1900399923324585,127.31480407714844,10.545562744140625,104.87796783447266,10.218581199645996
172.0,0.0,1.1914122104644775,127.29658508300781,10.54530143737793,104.86870574951172,10.218581199645996
173.0,0.0,1.1929669380187988,127.27823638916016,10.54500675201416,104.85958099365234,10.218581199645996
174.0,0.0,1.1946909427642822,127.25977325439453,10.544677734375,104.85061645507812,10.218581199645996
175.0,0.0,1.1966065168380737,127.24119567871094,10.54431438446045,104.84178924560547,10.218581199645996
176.0,0.0,1.1986936330795288,127.22248077392578,10.543915748596191,104.83311462402344,10.218581199645996
177.0,0.0,1.200966238975525,127.20364379882812,10.543482780456543,104.8245849609375,10.218581199645996
178.0,0.0,1.2034327983856201,127.18468475341797,10.543015480041504,104.81619262695312,10.218581199645996
179.0,0.0,1.2060731649398804,127.16557312011719,10.542511940002441,104.80795288085938,10.218581199645996
180.0,0.0,1.2085332870483398,127.146240234375,10.542045593261719,104.80020904541016,10.218581199645996
181.0,0.0,1.208058476448059,127.12605285644531,10.542136192321777,104.79559326171875,10.218581199645996
182.0,0.0,1.2077481746673584,127.1058349609375,10.542194366455078,104.79117584228516,10.218581199645996
183.0,0.0,1.207607388496399,127.08557891845703,10.542222023010254,104.78694915771484,10.218581199645996
184.0,0.0,1.2076274156570435,127.06527709960938,10.542217254638672,104.78292083740234,10.218581199645996
185.0,0.0,1.2078174352645874,127.04493713378906,10.542181015014648,104.77908325195312,10.218581199645996
186.0,0.0,1.2065125703811646,127.02432250976562,10.542428016662598,104.77705383300781,10.218581199645996
187.0,0.0,1.2053439617156982,127.00370788574219,10.542652130126953,104.77525329589844,10.218581199645996
188.0,0.0,1.2043126821517944,126.98310089111328,10.542848587036133,104.773681640625,10.218581199645996
189.0,0.0,1.203425407409668,126.9625015258789,10.543017387390137,104.77233123779297,10.218581199645996
190.0,0.0,1.2026803493499756,126.94190216064453,10.543159484863281,104.77120208740234,10.218581199645996
191.0,0.0,1.2020779848098755,126.92131042480469,10.543272972106934,104.77029418945312,10.218581199645996
192.0,0.0,1.2016172409057617,126.90071868896484,10.543359756469727,104.76960754394531,10.218581199645996
193.0,0.0,1.2013053894042969,126.88013458251953,10.543418884277344,104.76913452148438,10.218581199645996
194.0,0.0,1.2011419534683228,126.85955810546875,10.543450355529785,104.76887512207031,10.218581199645996
195.0,0.0,1.2011189460754395,126.83897399902344,10.543455123901367,104.76883697509766,10.218581199645996
196.0,0.0,1.2012441158294678,126.81839752197266,10.543432235717773,104.76901245117188,10.218581199645996
197.0,0.0,1.2015026807785034,126.79781341552734,10.54338264465332,104.76941680908203,10.218581199645996
198.0,0.0,1.2019095420837402,126.77722930908203,10.543305397033691,104.77003479003906,10.218581199645996
199.0,0.0,1.202458143234253,126.75663757324219,10.543200492858887,104.7708740234375,10.218581199645996
200.0,0.0,1.2031562328338623,126.73604583740234,10.543067932128906,104.77192687988281,10.218581199645996
201.0,0.0,1.2039892673492432,126.71544647216797,10.542908668518066,104.77320861816406,10.218581199645996
202.0,0.0,1.2049736976623535,126.69483947753906,10.54272174835205,104.77470397949219,10.218581199645996
203.0,0.0,1.206102728843689,126.67422485351562,10.54250717163086,104.77642059326172,10.218581199645996
204.0,0.0,1.2073770761489868,126.65360260009766,10.542264938354492,104.77835845947266,10.218581199645996
205.0,0.0,1.20879065990448,126.63297271728516,10.54199504852295,104.78052520751953,10.218581199645996
206.0,0.0,1.2103681564331055,126.6123275756836,10.541696548461914,104.78289794921875,10.218581199645996
207.0,0.0,1.2120816707611084,126.59166717529297,10.541370391845703,104.78550720214844,10.218581199645996
208.0,0.0,1.2139402627944946,126.57099151611328,10.541016578674316,104.78834533691406,10.218581199645996
209.0,0.0,1.2147486209869385,126.55059814453125,10.540863037109375,104.79254913330078,10.218581199645996
210.0,0.0,1.2148640155792236,126.53044891357422,10.540840148925781,104.79776763916016,10.218581199645996
211.0,0.0,1.2151343822479248,126.51034545898438,10.540789604187012,104.80319213867188,10.218581199645996
212.0,0.0,1.2155414819717407,126.49030303955078,10.540711402893066,104.808837890625,10.218581199645996
213.0,0.0,1.2221230268478394,126.46844482421875,10.539458274841309,104.80908203125,10.218581199645996
214.0,0.0,1.2294203042984009,126.44625091552734,10.538070678710938,104.80908203125,10.218581199645996
215.0,0.0,1.236983060836792,126.42385864257812,10.53663158416748,104.80926513671875,10.218581199645996
216.0,0.0,1.2448331117630005,126.4012451171875,10.535139083862305,104.80962371826172,10.218581199645996
217.0,0.0,1.2529637813568115,126.37841033935547,10.533592224121094,104.81017303466797,10.218581199645996
218.0,0.0,1.2613822221755981,126.35535430908203,10.531989097595215,104.8109130859375,10.218581199645996
219.0,0.0,1.2701048851013184,126.3320541381836,10.530329704284668,104.81184387207031,10.218581199645996
220.0,0.0,1.2791393995285034,126.30850982666016,10.52861213684082,104.8129653930664,10.218581199645996
221.0,0.0,1.2884840965270996,126.28471374511719,10.526833534240723,104.81429290771484,10.218581199645996
222.0,0.0,1.2981538772583008,126.26065063476562,10.524994850158691,104.81582641601562,10.218581199645996
223.0,0.0,1.3081474304199219,126.236328125,10.523092269897461,104.81757354736328,10.218581199645996
224.0,0.0,1.3184905052185059,126.21172332763672,10.521125793457031,104.81952667236328,10.218581199645996
225.0,0.0,1.3291809558868408,126.18682098388672,10.519091606140137,104.82170867919922,10.218581199645996
226.0,0.0,1.3402241468429565,126.16162872314453,10.516990661621094,104.8241195678711,10.218581199645996
227.0,0.0,1.3516398668289185,126.13611602783203,10.51481819152832,104.82676696777344,10.218581199645996
228.0,0.0,1.3634364604949951,126.11029815673828,10.512574195861816,104.82964324951172,10.218581199645996
229.0,0.0,1.3756221532821655,126.08414459228516,10.510255813598633,104.83277130126953,10.218581199645996
230.0,0.0,1.3882124423980713,126.05764770507812,10.50786018371582,104.83615112304688,10.218581199645996
231.0,0.0,1.4012166261672974,126.03079986572266,10.505386352539062,104.83979034423828,10.218581199645996
232.0,0.0,1.4146451950073242,126.00359344482422,10.502830505371094,104.84369659423828,10.218581199645996
233.0,0.0,1.4285888671875,125.97595977783203,10.500179290771484,104.84782409667969,10.218581199645996
234.0,0.0,1.4458470344543457,125.9461441040039,10.496894836425781,104.8500747680664,10.218581199645996
235.0,0.0,1.4604159593582153,125.9178695678711,10.494123458862305,104.85503387451172,10.218581199645996
236.0,0.0,1.4751777648925781,125.88936614990234,10.491314888000488,104.86051177978516,10.218581199645996
237.0,0.0,1.4903993606567383,125.86046600341797,10.488418579101562,104.86632537841797,10.218581199645996
238.0,0.0,1.506093978881836,125.83116912841797,10.485433578491211,104.87247467041016,10.218581199645996
239.0,0.0,1.5222752094268799,125.80145263671875,10.482355117797852,104.87898254394531,10.218581199645996
240.0,0.0,1.5389519929885864,125.77130889892578,10.479182243347168,104.8858642578125,10.218581199645996
241.0,0.0,1.5561506748199463,125.74072265625,10.475909233093262,104.89311981201172,10.218581199645996
242.0,0.0,1.57389235496521,125.70967102050781,10.472535133361816,104.90076446533203,10.218581199645996
243.0,0.0,1.5921725034713745,125.67816162109375,10.469056129455566,104.90882110595703,10.218581199645996
244.0,0.0,1.611035704612732,125.64615631103516,10.46546745300293,104.91728973388672,10.218581199645996
245.0,0.0,1.6304903030395508,125.6136474609375,10.461766242980957,104.92619323730469,10.218581199645996
246.0,0.0,1.6505546569824219,125.58062744140625,10.457948684692383,104.93553924560547,10.218581199645996
247.0,0.0,1.671262264251709,125.54705810546875,10.454010963439941,104.94535064697266,10.218581199645996
248.0,0.0,1.6926181316375732,125.512939453125,10.449947357177734,104.95565032958984,10.218581199645996
249.0,0.0,1.7146453857421875,125.47825622558594,10.445754051208496,104.9664535522461,10.218581199645996
250.0,0.0,1.7373998165130615,125.44296264648438,10.441427230834961,104.9777603149414,10.218581199645996
251.0,0.0,1.7608773708343506,125.40705871582031,10.436960220336914,104.98961639404297,10.218581199645996
252.0,0.0,1.7851072549819946,125.37052917480469,10.43234920501709,105.00202941894531,10.218581199645996
253.0,0.0,1.8101310729980469,125.33333587646484,10.42758846282959,105.01502227783203,10.218581199645996
254.0,0.0,1.8359858989715576,125.29544830322266,10.4226713180542,105.02861785888672,10.218581199645996
255.0,0.0,1.8626768589019775,125.25687408447266,10.417593002319336,105.04283905029297,10.218581199645996
256.0,0.0,1.8902592658996582,125.21755981445312,10.412345886230469,105.0577163696289,10.218581199645996
257.0,0.0,1.9187474250793457,125.17749786376953,10.406923294067383,105.07328796386719,10.218581199645996
258.0,0.0,1.9482169151306152,125.13663482666016,10.40131950378418,105.08954620361328,10.218581199645996
259.0,0.0,1.9786646366119385,125.094970703125,10.395525932312012,105.10655975341797,10.218581199645996
260.0,0.0,2.0101559162139893,125.05245971679688,10.389533996582031,105.12433624267578,10.218581199645996
261.0,0.0,2.0427279472351074,125.00907135009766,10.383337020874023,105.1429214477539,10.218581199645996
262.0,0.0,2.076430082321167,124.96476745605469,10.376925468444824,105.162353515625,10.218581199645996
263.0,0.0,2.1113054752349854,124.91952514648438,10.370290756225586,105.18265533447266,10.218581199645996
264.0,0.0,2.1474087238311768,124.87329864501953,10.363421440124512,105.2038803100586,10.218581199645996
265.0,0.0,2.1847951412200928,124.8260498046875,10.356307983398438,105.22606658935547,10.218581199645996
266.0,0.0,2.2167611122131348,124.78402709960938,10.350226402282715,105.25138092041016,10.218581199645996
267.0,0.0,2.244258403778076,124.7464599609375,10.344995498657227,105.27928161621094,10.218581199645996
268.0,0.0,2.27260684967041,124.70845031738281,10.339603424072266,105.30802917480469,10.218581199645996
269.0,0.0,2.3018224239349365,124.66999053955078,10.334043502807617,105.33768463134766,10.218581199645996
270.0,0.0,2.3319637775421143,124.63104248046875,10.328310012817383,105.3682632446289,10.218581199645996
271.0,0.0,2.3630378246307373,124.59162139892578,10.322397232055664,105.39978790283203,10.218581199645996
272.0,0.0,2.395095109939575,124.55168914794922,10.316299438476562,105.43231964111328,10.218581199645996
273.0,0.0,2.4281654357910156,124.51124572753906,10.31000804901123,105.46585845947266,10.218581199645996
274.0,0.0,2.4577460289001465,124.47464752197266,10.304380416870117,105.50130462646484,10.218581199645996
275.0,0.0,2.4877216815948486,124.43820190429688,10.298675537109375,105.5378189086914,10.218581199645996
276.0,0.0,2.5185439586639404,124.40149688720703,10.29281234741211,105.57533264160156,10.218581199645996
277.0,0.0,2.550218105316162,124.36454772949219,10.286786079406738,105.61389923095703,10.218581199645996
278.0,0.0,2.8121848106384277,124.10365295410156,10.236947059631348,105.62738800048828,10.218581199645996
279.0,0.0,3.055757999420166,123.86051940917969,10.190606117248535,105.65167999267578,10.218581199645996
280.0,0.0,3.103834390640259,123.80876159667969,10.1814603805542,105.6999740600586,10.218581199645996
281.0,0.0,3.1127688884735107,123.796142578125,10.17975902557373,105.75245666503906,10.218581199645996
282.0,0.0,3.122148036956787,123.78399658203125,10.17797565460205,105.8052749633789,10.218581199645996
283.0,0.0,3.1319639682769775,123.7723388671875,10.176108360290527,105.85845947265625,10.218581199645996
284.0,0.0,3.1422119140625,123.76118469238281,10.17415714263916,105.91199493408203,10.218581199645996
285.0,0.0,3.1529147624969482,123.75051879882812,10.17212200164795,105.96589660644531,10.218581199645996
286.0,0.0,3.1640753746032715,123.74034881591797,10.170000076293945,106.0201644897461,10.218581199645996
287.0,0.0,3.181832790374756,123.72466278076172,10.166620254516602,106.07506561279297,10.218581199645996
288.0,0.0,3.2121529579162598,123.69763946533203,10.160852432250977,106.1312484741211,10.218581199645996
289.0,0.0,3.251838445663452,123.66246795654297,10.153301239013672,106.18910217285156,10.218581199645996
290.0,0.0,3.3059589862823486,123.6142578125,10.143006324768066,106.24955749511719,10.218581199645996
291.0,0.0,3.433732271194458,123.4953384399414,10.118695259094238,106.31974029541016,10.218581199645996
292.0,0.0,3.5588274002075195,123.38053131103516,10.094897270202637,106.39383697509766,10.218581199645996
293.0,0.0,3.5685906410217285,123.37935638427734,10.093039512634277,106.45563507080078,10.218581199645996
294.0,0.0,3.5786657333374023,123.37898254394531,10.091123580932617,106.51765441894531,10.218581199645996
295.0,0.0,3.589033365249634,123.37944030761719,10.089150428771973,106.57990264892578,10.218581199645996
296.0,0.0,3.6019160747528076,123.37859344482422,10.086698532104492,106.64277648925781,10.218581199645996
297.0,0.0,3.694897174835205,123.30207061767578,10.069008827209473,106.7226791381836,10.218581199645996
298.0,0.0,3.792818546295166,123.22258758544922,10.050378799438477,106.80657196044922,10.218581199645996
299.0,0.0,3.9309921264648438,123.10669708251953,10.024091720581055,106.90325927734375,10.218581199645996
300.0,0.0,4.133023262023926,122.93265533447266,9.985654830932617,107.02081298828125,10.218581199645996
301.0,0.0,4.236324787139893,122.85465240478516,9.9660005569458,107.11746215820312,10.218581199645996
302.0,0.0,4.287854194641113,122.82737731933594,9.956198692321777,107.2020034790039,10.218581199645996
303.0,0.0,4.333805561065674,122.80705261230469,9.947455406188965,107.2861328125,10.218581199645996
304.0,0.0,4.378192901611328,122.78990173339844,9.939010620117188,107.37084197998047,10.218581199645996
305.0,0.0,4.423880577087402,122.7732925415039,9.930316925048828,107.45699310302734,10.218581199645996
306.0,0.0,4.478466510772705,122.75032806396484,9.919933319091797,107.54732513427734,10.218581199645996
307.0,0.0,4.5639729499816895,122.70121765136719,9.903664588928223,107.65045928955078,10.218581199645996
308.0,0.0,4.652704238891602,122.65157318115234,9.886784553527832,107.75703430175781,10.218581199645996
309.0,0.0,4.768381118774414,122.58030700683594,9.864775657653809,107.87674713134766,10.218581199645996
310.0,0.0,4.915380001068115,122.48417663574219,9.836808204650879,108.01263427734375,10.218581199645996
311.0,0.0,5.130431652069092,122.33165740966797,9.79589557647705,108.18209075927734,10.218581199645996
312.0,0.0,5.308073043823242,122.2164077758789,9.762099266052246,108.34060668945312,10.218581199645996
313.0,0.0,5.429281234741211,122.15412902832031,9.739038467407227,108.47750854492188,10.218581199645996
314.0,0.0,5.528931140899658,122.11370086669922,9.72007942199707,108.60692596435547,10.218581199645996
315.0,0.0,5.581203460693359,122.11653137207031,9.710136413574219,108.71501922607422,10.218581199645996
316.0,0.0,5.623981475830078,122.12966918945312,9.701996803283691,108.8189697265625,10.218581199645996
317.0,0.0,5.667915344238281,122.14405059814453,9.693638801574707,108.92391204833984,10.218581199645996
318.0,0.0,5.742652893066406,122.1353988647461,9.679417610168457,109.04582977294922,10.218581199645996
319.0,0.0,5.860752105712891,122.09443664550781,9.656950950622559,109.19295501708984,10.218581199645996
320.0,0.0,6.0242018699646,122.02088165283203,9.625853538513184,109.36817932128906,10.218581199645996
321.0,0.0,6.198972702026367,121.94308471679688,9.592602729797363,109.55352020263672,10.218581199645996
322.0,0.0,6.346771240234375,121.8913803100586,9.564484596252441,109.72652435302734,10.218581199645996
323.0,0.0,6.497559070587158,121.84195709228516,9.535797119140625,109.90422821044922,10.218581199645996
324.0,0.0,6.671764373779297,121.77947998046875,9.502652168273926,110.09934997558594,10.218581199645996
325.0,0.0,6.823582649230957,121.73908233642578,9.473770141601562,110.28359985351562,10.218581199645996
326.0,0.0,6.92526912689209,121.74056243896484,9.454422950744629,110.43798828125,10.218581199645996
327.0,0.0,7.029080390930176,121.7443618774414,9.434672355651855,110.59503936767578,10.218581199645996
328.0,0.0,7.078311920166016,121.79108428955078,9.425307273864746,110.7165298461914,10.218581199645996
329.0,0.0,7.175651550292969,121.80671691894531,9.406787872314453,110.87079620361328,10.218581199645996
330.0,0.0,7.2916059494018555,121.81336975097656,9.384727478027344,111.03894805908203,10.218581199645996
331.0,0.0,7.411602973937988,121.82164764404297,9.361899375915527,111.21121978759766,10.218581199645996
332.0,0.0,7.590669631958008,121.79512023925781,9.32783031463623,111.42736053466797,10.218581199645996
333.0,0.0,7.813693046569824,121.7459487915039,9.285399436950684,111.67822265625,10.218581199645996
334.0,0.0,7.939706802368164,121.76611328125,9.261425018310547,111.86019134521484,10.218581199645996
335.0,0.0,8.091739654541016,121.77479553222656,9.232499122619629,112.06283569335938,10.218581199645996
336.0,0.0,8.301698684692383,121.75349426269531,9.192556381225586,112.31134033203125,10.218581199645996
337.0,0.0,8.571775436401367,121.70330047607422,9.141173362731934,112.60912322998047,10.218581199645996
338.0,0.0,8.705469131469727,121.74195098876953,9.11573600769043,112.80313110351562,10.218581199645996
339.0,0.0,8.843847274780273,121.78314971923828,9.089409828186035,113.00152587890625,10.218581199645996
340.0,0.0,8.971956253051758,121.83547973632812,9.065038681030273,113.19224548339844,10.218581199645996
341.0,0.0,9.077532768249512,121.90522003173828,9.044952392578125,113.36485290527344,10.218581199645996
342.0,0.0,9.155899047851562,121.99388122558594,9.030043601989746,113.51470947265625,10.218581199645996
343.0,0.0,9.235313415527344,122.08574676513672,9.014933586120605,113.66458892822266,10.218581199645996
344.0,0.0,9.392613410949707,122.14237976074219,8.985007286071777,113.87931823730469,10.218581199645996
345.0,0.0,9.517393112182617,122.22087860107422,8.961267471313477,114.06663513183594,10.218581199645996
346.0,0.0,9.62178897857666,122.31410217285156,8.941405296325684,114.23603820800781,10.218581199645996
347.0,0.0,9.751630783081055,122.4002456665039,8.916704177856445,114.4267578125,10.218581199645996
348.0,0.0,9.899208068847656,122.48387145996094,8.888626098632812,114.63252258300781,10.218581199645996
349.0,0.0,10.073974609375,122.56178283691406,8.855375289916992,114.86196899414062,10.218581199645996
350.0,0.0,10.255001068115234,122.64382934570312,8.82093620300293,115.09687805175781,10.218581199645996
351.0,0.0,10.499147415161133,122.70791625976562,8.77448558807373,115.38834381103516,10.218581199645996
352.0,0.0,10.643590927124023,122.81865692138672,8.747005462646484,115.58997344970703,10.218581199645996
353.0,0.0,10.774279594421387,122.94017028808594,8.72214126586914,115.77802276611328,10.218581199645996
354.0,0.0,10.902576446533203,123.06785583496094,8.697732925415039,115.96253204345703,10.218581199645996
355.0,0.0,10.957916259765625,123.22492980957031,8.687204360961914,116.0781021118164,10.218581199645996
356.0,0.0,10.993256568908691,123.39117431640625,8.68048095703125,116.17262268066406,10.218581199645996
357.0,0.0,11.030111312866211,123.55915832519531,8.673469543457031,116.26583099365234,10.218581199645996
358.0,0.0,11.078060150146484,123.72622680664062,8.664345741271973,116.36671447753906,10.218581199645996
359.0,0.0,11.135220527648926,123.89337921142578,8.653470993041992,116.47360229492188,10.218581199645996
0.0,-5.625,18.36092758178711,122.28118133544922,9.004814147949219,123.64447021484375,10.218581199645996
1.0,-5.625,18.381423950195312,122.58597564697266,9.00284194946289,123.74127960205078,10.218581199645996
2.0,-5.625,18.544937133789062,122.8620376586914,8.987104415893555,123.97183227539062,10.218581199645996
3.0,-5.625,18.543933868408203,123.17739868164062,8.987200736999512,124.03763580322266,10.218581199645996
