angle,vert_angle,dist,x,y,z,height
4.0,-5.625,18.406700134277344,123.51847076416016,9.000409126281738,123.9645767211914,10.218581199645996
5.0,-5.625,18.404930114746094,123.83370208740234,9.000579833984375,124.0181655883789,10.218581199645996
6.0,-5.625,18.363754272460938,124.15555572509766,9.004542350769043,124.0274429321289,10.218581199645996
7.0,-5.625,18.29275894165039,124.48067474365234,9.011375427246094,124.00157165527344,10.218581199645996
8.0,-5.625,18.215478897094727,124.80477905273438,9.018814086914062,123.96366882324219,10.218581199645996
9.0,-5.625,18.16165542602539,125.12460327148438,9.023993492126465,123.9432144165039,10.218581199645996
10.0,-5.625,18.049760818481445,125.44759368896484,9.03476333618164,123.8594741821289,10.218581199645996
11.0,-5.625,17.80620574951172,125.7750473022461,9.058204650878906,123.63916778564453,10.218581199645996
12.0,-5.625,17.6474552154541,126.09075927734375,9.073484420776367,123.4972915649414,10.218581199645996
13.0,-5.625,17.54711151123047,126.39969635009766,9.083141326904297,123.40795135498047,10.218581199645996
14.0,-5.625,17.27200698852539,126.70670318603516,9.109619140625,123.1392593383789,10.218581199645996
15.0,-5.625,17.041748046875,127.00460815429688,9.131780624389648,122.9098892211914,10.218581199645996
16.0,-5.625,16.947343826293945,127.29808807373047,9.14086627960205,122.81060028076172,10.218581199645996
17.0,-5.625,16.852466583251953,127.588134765625,9.14999771118164,122.70579528808594,10.218581199645996
18.0,-5.625,16.637144088745117,127.86727142333984,9.170722007751465,122.47637176513672,10.218581199645996
19.0,-5.625,16.310224533081055,128.1298370361328,9.20218563079834,122.13164520263672,10.218581199645996
20.0,-5.625,16.202438354492188,128.4017333984375,9.212559700012207,121.99998474121094,10.218581199645996
21.0,-5.625,15.765844345092773,128.63217163085938,9.2545804977417,121.53864288330078,10.218581199645996
22.0,-5.625,15.706134796142578,128.8961944580078,9.260326385498047,121.44617462158203,10.218581199645996
23.0,-5.625,15.534436225891113,129.1409912109375,9.276851654052734,121.23902130126953,10.218581199645996
24.0,-5.625,15.014731407165527,129.32180786132812,9.326870918273926,120.68649291992188,10.218581199645996
25.0,-5.625,14.838470458984375,129.54656982421875,9.343835830688477,120.46855163574219,10.218581199645996
26.0,-5.625,14.657987594604492,129.76365661621094,9.3612060546875,120.2431869506836,10.218581199645996
27.0,-5.625,14.533951759338379,129.9858856201172,9.373144149780273,120.06957244873047,10.218581199645996
28.0,-5.625,14.07516098022461,130.12498474121094,9.4173002243042,119.56864166259766,10.218581199645996
29.0,-5.625,13.861974716186523,130.30894470214844,9.43781852722168,119.3039321899414,10.218581199645996
30.0,-5.625,13.726304054260254,130.50534057617188,9.450876235961914,119.1113510131836,10.218581199645996
31.0,-5.625,13.549088478088379,130.68431091308594,9.46793270111084,118.87638092041016,10.218581199645996
32.0,-5.625,13.013830184936523,130.7488250732422,9.519448280334473,118.29940795898438,10.218581199645996
33.0,-5.625,12.88788890838623,130.92393493652344,9.531570434570312,118.11055755615234,10.218581199645996
34.0,-5.625,12.78360366821289,131.1008758544922,9.541606903076172,117.93970489501953,10.218581199645996
35.0,-5.625,12.682491302490234,131.27420043945312,9.551338195800781,117.76937103271484,10.218581199645996
36.0,-5.625,12.431367874145508,131.38807678222656,9.575508117675781,117.45777893066406,10.218581199645996
37.0,-5.625,12.162192344665527,131.48556518554688,9.601414680480957,117.12928771972656,10.218581199645996
38.0,-5.625,11.882149696350098,131.56869506835938,9.628368377685547,116.79105377197266,10.218581199645996
39.0,-5.625,11.678107261657715,131.67286682128906,9.648006439208984,116.52222442626953,10.218581199645996
40.0,-5.625,11.508035659790039,131.78370666503906,9.664374351501465,116.28362274169922,10.218581199645996
41.0,-5.625,11.333149909973145,131.8855743408203,9.681207656860352,116.04013061523438,10.218581199645996
42.0,-5.625,11.182242393493652,131.99148559570312,9.695730209350586,115.81745147705078,10.218581199645996
43.0,-5.625,11.03250503540039,132.0917510986328,9.710143089294434,115.59520721435547,10.218581199645996
44.0,-5.625,10.77137565612793,132.1311798095703,9.735274314880371,115.27604675292969,10.218581199645996
45.0,-5.625,10.535138130187988,132.1737060546875,9.758010864257812,114.97985076904297,10.218581199645996
46.0,-5.625,10.425710678100586,132.27354431152344,9.768543243408203,114.79266357421875,10.218581199645996
47.0,-5.625,10.192030906677246,132.30198669433594,9.791033744812012,114.50049591064453,10.218581199645996
48.0,-5.625,9.924530982971191,132.30331420898438,9.816779136657715,114.18203735351562,10.218581199645996
49.0,-5.625,9.819841384887695,132.38711547851562,9.82685661315918,113.99969482421875,10.218581199645996
50.0,-5.625,9.724475860595703,132.47161865234375,9.836033821105957,113.82451629638672,10.218581199645996
51.0,-5.625,9.602190971374512,132.5357666015625,9.847804069519043,113.62733459472656,10.218581199645996
52.0,-5.625,9.210677146911621,132.43148803710938,9.88548469543457,113.21784973144531,10.218581199645996
53.0,-5.625,9.017001152038574,132.43740844726562,9.904125213623047,112.96846771240234,10.218581199645996
54.0,-5.625,8.923912048339844,132.50010681152344,9.913084983825684,112.79834747314453,10.218581199645996
55.0,-5.625,8.835372924804688,132.5615234375,9.92160701751709,112.63164520263672,10.218581199645996
56.0,-5.625,8.753640174865723,132.62335205078125,9.929471969604492,112.46997833251953,10.218581199645996
57.0,-5.625,8.56303596496582,132.6080322265625,9.947816848754883,112.22836303710938,10.218581199645996
58.0,-5.625,8.304540634155273,132.53953552246094,9.972696304321289,111.94031524658203,10.218581199645996
59.0,-5.625,8.035442352294922,132.4553985595703,9.99859619140625,111.64910125732422,10.218581199645996
60.0,-5.625,7.798447608947754,132.38568115234375,10.021406173706055,111.38510131835938,10.218581199645996
61.0,-5.625,7.682333469390869,132.39584350585938,10.032581329345703,111.20808410644531,10.218581199645996
62.0,-5.625,7.611669063568115,132.43490600585938,10.03938102722168,111.06294250488281,10.218581199645996
63.0,-5.625,7.56777811050415,132.49058532714844,10.043606758117676,110.9356918334961,10.218581199645996
64.0,-5.625,7.493434906005859,132.52047729492188,10.050762176513672,110.78839111328125,10.218581199645996
65.0,-5.625,7.321629524230957,132.47206115722656,10.067296981811523,110.5799331665039,10.218581199645996
66.0,-5.625,7.1462297439575195,132.41534423828125,10.084179878234863,110.3724365234375,10.218581199645996
67.0,-5.625,6.9421234130859375,132.33045959472656,10.1038236618042,110.15098571777344,10.218581199645996
68.0,-5.625,6.8650665283203125,132.34129333496094,10.111239433288574,110.00904083251953,10.218581199645996
69.0,-5.625,6.812162399291992,132.36843872070312,10.116331100463867,109.88196563720703,10.218581199645996
70.0,-5.625,6.761322498321533,132.39453125,10.121224403381348,109.75634765625,10.218581199645996
71.0,-5.625,6.712488174438477,132.4196014404297,10.125924110412598,109.63212585449219,10.218581199645996
72.0,-5.625,6.510990619659424,132.31382751464844,10.145317077636719,109.4266357421875,10.218581199645996
73.0,-5.625,6.200931072235107,132.11045837402344,10.175159454345703,109.16959381103516,10.218581199645996
74.0,-5.625,5.936916351318359,131.9393768310547,10.200570106506348,108.94397735595703,10.218581199645996
75.0,-5.625,5.752486705780029,131.8310546875,10.2183198928833,108.76433563232422,10.218581199645996
76.0,-5.625,5.580265998840332,131.72874450683594,10.234896659851074,108.59520721435547,10.218581199645996
77.0,-5.625,5.419102668762207,131.63186645507812,10.250406265258789,108.43560028076172,10.218581199645996
78.0,-5.625,5.279173374176025,131.54986572265625,10.263874053955078,108.28962707519531,10.218581199645996
79.0,-5.625,5.150738716125488,131.47459411621094,10.276235580444336,108.15221405029297,10.218581199645996
80.0,-5.625,5.029443264007568,131.4024658203125,10.287909507751465,108.0210952758789,10.218581199645996
81.0,-5.625,4.9147748947143555,131.333251953125,10.298945426940918,107.89581298828125,10.218581199645996
82.0,-5.625,4.843456745147705,131.30096435546875,10.30580997467041,107.79006958007812,10.218581199645996
83.0,-5.625,4.764615535736084,131.2593994140625,10.313398361206055,107.6833267211914,10.218581199645996
84.0,-5.625,4.699953079223633,131.2287139892578,10.319620132446289,107.58352661132812,10.218581199645996
85.0,-5.625,4.64117956161499,131.20143127441406,10.325277328491211,107.48729705810547,10.218581199645996
86.0,-5.625,4.584883689880371,131.1744842529297,10.330697059631348,107.39329528808594,10.218581199645996
87.0,-5.625,4.530921936035156,131.14781188964844,10.33588981628418,107.3014144897461,10.218581199645996
88.0,-5.625,4.476635932922363,131.11895751953125,10.341114044189453,107.2108154296875,10.218581199645996
89.0,-5.625,4.412204742431641,131.0785369873047,10.347314834594727,107.11894226074219,10.218581199645996
90.0,-5.625,4.350571632385254,131.03892517089844,10.35324764251709,107.02957153320312,10.218581199645996
91.0,-5.625,4.301921844482422,131.01007080078125,10.357930183410645,106.9449462890625,10.218581199645996
92.0,-5.625,4.259350776672363,130.98545837402344,10.362027168273926,106.86298370361328,10.218581199645996
93.0,-5.625,4.218506336212158,130.96095275878906,10.365958213806152,106.78251647949219,10.218581199645996
94.0,-5.625,4.179306983947754,130.9365234375,10.369730949401855,106.70347595214844,10.218581199645996
95.0,-5.625,4.130363464355469,130.90103149414062,10.374442100524902,106.62396240234375,10.218581199645996
96.0,-5.625,4.037360668182373,130.82064819335938,10.383393287658691,106.53945922851562,10.218581199645996
97.0,-5.625,3.949235677719116,130.74339294433594,10.391874313354492,106.45860290527344,10.218581199645996
98.0,-5.625,3.8656609058380127,130.66905212402344,10.399918556213379,106.38114166259766,10.218581199645996
99.0,-5.625,3.7788939476013184,130.59005737304688,10.408268928527832,106.3061294555664,10.218581199645996
100.0,-5.625,3.6961331367492676,130.51361083984375,10.416234016418457,106.23431396484375,10.218581199645996
101.0,-5.625,3.6176559925079346,130.44007873535156,10.423788070678711,106.16554260253906,10.218581199645996
102.0,-5.625,3.5431454181671143,130.36923217773438,10.430959701538086,106.0995864868164,10.218581199645996
103.0,-5.625,3.4723405838012695,130.30088806152344,10.437774658203125,106.03627014160156,10.218581199645996
104.0,-5.625,3.4050018787384033,130.23487854003906,10.444254875183105,105.97541809082031,10.218581199645996
105.0,-5.625,3.340911865234375,130.17105102539062,10.450423240661621,105.9168701171875,10.218581199645996
106.0,-5.625,3.279873847961426,130.10926818847656,10.456296920776367,105.86045837402344,10.218581199645996
107.0,-5.625,3.204171895980835,130.03196716308594,10.463582992553711,105.8068618774414,10.218581199645996
108.0,-5.625,3.114708185195923,129.9401397705078,10.472193717956543,105.75676727294922,10.218581199645996
109.0,-5.625,3.030583381652832,129.8528594970703,10.480290412902832,105.70941925048828,10.218581199645996
110.0,-5.625,2.951385498046875,129.769775390625,10.487913131713867,105.66458129882812,10.218581199645996
111.0,-5.625,2.8766942024230957,129.69052124023438,10.495101928710938,105.6220474243164,10.218581199645996
112.0,-5.625,2.806166887283325,129.61480712890625,10.5018892288208,105.5816650390625,10.218581199645996
113.0,-5.625,2.7395055294036865,129.54237365722656,10.508305549621582,105.5432357788086,10.218581199645996
114.0,-5.625,2.6803393363952637,129.47682189941406,10.51400089263916,105.50599670410156,10.218581199645996
115.0,-5.625,2.6337926387786865,129.42315673828125,10.51848030090332,105.46861267089844,10.218581199645996
116.0,-5.625,2.579345464706421,129.36129760742188,10.523719787597656,105.43453979492188,10.218581199645996
117.0,-5.625,2.5276505947113037,129.30172729492188,10.528696060180664,105.40189361572266,10.218581199645996
118.0,-5.625,2.4785051345825195,129.2442626953125,10.533426284790039,105.37055969238281,10.218581199645996
119.0,-5.625,2.43176007270813,129.18878173828125,10.537924766540527,105.34046936035156,10.218581199645996
120.0,-5.625,2.3872759342193604,129.13516235351562,10.542205810546875,105.31153106689453,10.218581199645996
121.0,-5.625,2.344911575317383,129.08328247070312,10.546284675598145,105.28367614746094,10.218581199645996
122.0,-5.625,2.3045122623443604,129.0330047607422,10.550171852111816,105.25684356689453,10.218581199645996
123.0,-5.625,2.266003131866455,128.98426818847656,10.553877830505371,105.23096466064453,10.218581199645996
124.0,-5.625,2.2292630672454834,128.9369659423828,10.557415008544922,105.20598602294922,10.218581199645996
125.0,-5.625,2.1962897777557373,128.89295959472656,10.560588836669922,105.18110656738281,10.218581199645996
126.0,-5.625,2.168839693069458,128.85385131835938,10.56322956085205,105.15553283691406,10.218581199645996
127.0,-5.625,2.142592430114746,128.81558227539062,10.565755844116211,105.130615234375,10.218581199645996
128.0,-5.625,2.1174707412719727,128.77809143066406,10.5681734085083,105.1063461303711,10.218581199645996
129.0,-5.625,2.093437910079956,128.74134826660156,10.570487022399902,105.08268737792969,10.218581199645996
130.0,-5.625,2.0704283714294434,128.70529174804688,10.572700500488281,105.05960845947266,10.218581199645996
131.0,-5.625,2.048434257507324,128.669921875,10.57481861114502,105.03707885742188,10.218581199645996
132.0,-5.625,2.02738356590271,128.63516235351562,10.576844215393066,105.01506042480469,10.218581199645996
133.0,-5.625,2.0072431564331055,128.6009979248047,10.578782081604004,104.9935531616211,10.218581199645996
134.0,-5.625,1.9879893064498901,128.56739807128906,10.580636024475098,104.9725112915039,10.218581199645996
135.0,-5.625,1.9695773124694824,128.53433227539062,10.58240795135498,104.95193481445312,10.218581199645996
136.0,-5.625,1.9519779682159424,128.5017547607422,10.584101676940918,104.93177032470703,10.218581199645996
137.0,-5.625,1.935166358947754,128.46966552734375,10.58572006225586,104.91203308105469,10.218581199645996
138.0,-5.625,1.9191133975982666,128.43801879882812,10.587265014648438,104.8926773071289,10.218581199645996
139.0,-5.625,1.9078943729400635,128.41015625,10.58834457397461,104.87137603759766,10.218581199645996
140.0,-5.625,1.9016242027282715,128.38604736328125,10.588948249816895,104.84786224365234,10.218581199645996
141.0,-5.625,1.8958325386047363,128.3619842529297,10.589505195617676,104.8245849609375,10.218581199645996
142.0,-5.625,1.8905322551727295,128.3379669189453,10.59001636505127,104.801513671875,10.218581199645996
143.0,-5.625,1.8801560401916504,128.3096466064453,10.591014862060547,104.78207397460938,10.218581199645996
144.0,-5.625,1.8552353382110596,128.2699432373047,10.593412399291992,104.77249145507812,10.218581199645996
145.0,-5.625,1.8313264846801758,128.2311248779297,10.59571361541748,104.7632827758789,10.218581199645996
146.0,-5.625,1.8083655834197998,128.19313049316406,10.59792423248291,104.75444030761719,10.218581199645996
147.0,-5.625,1.7824122905731201,128.15306091308594,10.600421905517578,104.74857330322266,10.218581199645996
148.0,-5.625,1.7573227882385254,128.11383056640625,10.602836608886719,104.74314880371094,10.218581199645996
149.0,-5.625,1.7332236766815186,128.07550048828125,10.605155944824219,104.7380142211914,10.218581199645996
150.0,-5.625,1.7100770473480225,128.03807067871094,10.607383728027344,104.73319244384766,10.218581199645996
151.0,-5.625,1.68784499168396,128.00146484375,10.60952377319336,104.72863006591797,10.218581199645996
152.0,-5.625,1.666459321975708,127.96563720703125,10.611581802368164,104.72434997558594,10.218581199645996
153.0,-5.625,1.6459178924560547,127.93057250976562,10.613558769226074,104.7203140258789,10.218581199645996
154.0,-5.625,1.6261553764343262,127.89620971679688,10.615460395812988,104.7165298461914,10.218581199645996
155.0,-5.625,1.6071603298187256,127.86254119873047,10.617288589477539,104.71298217773438,10.218581199645996
156.0,-5.625,1.5888915061950684,127.82952117919922,10.619047164916992,104.70966339111328,10.218581199645996
157.0,-5.625,1.5713236331939697,127.79712677001953,10.62073802947998,104.7065658569336,10.218581199645996
158.0,-5.625,1.554429292678833,127.76531982421875,10.622364044189453,104.70367431640625,10.218581199645996
159.0,-5.625,1.538332462310791,127.73416900634766,10.623912811279297,104.70086669921875,10.218581199645996
160.0,-5.625,1.5385267734527588,127.7123794555664,10.623893737792969,104.68539428710938,10.218581199645996
161.0,-5.625,1.539076566696167,127.69051361083984,10.623842239379883,104.67000579833984,10.218581199645996
162.0,-5.625,1.539961576461792,127.6685562133789,10.623756408691406,104.65471649169922,10.218581199645996
163.0,-5.625,1.5411972999572754,127.64649963378906,10.623637199401855,104.6395034790039,10.218581199645996
164.0,-5.625,1.542778730392456,127.62434387207031,10.623485565185547,104.62437438964844,10.218581199645996
165.0,-5.625,1.5447114706039429,127.60205841064453,10.623299598693848,104.60930633544922,10.218581199645996
166.0,-5.625,1.5469954013824463,127.57966613769531,10.623079299926758,104.59431457519531,10.218581199645996
167.0,-5.625,1.5496277809143066,127.55714416503906,10.622825622558594,104.57939147949219,10.218581199645996
168.0,-5.625,1.5526241064071655,127.53447723388672,10.622537612915039,104.56451416015625,10.218581199645996
169.0,-5.625,1.5559805631637573,127.51166534423828,10.622215270996094,104.54969024658203,10.218581199645996
170.0,-5.625,1.559690237045288,127.48868560791016,10.621857643127441,104.53491973876953,10.218581199645996
171.0,-5.625,1.5637731552124023,127.46554565429688,10.621464729309082,104.52018737792969,10.218581199645996
172.0,-5.625,1.5682343244552612,127.44223022460938,10.6210355758667,104.50548553466797,10.218581199645996
173.0,-5.625,1.5730646848678589,127.4187240600586,10.62057113647461,104.4908218383789,10.218581199645996
174.0,-5.625,1.5782700777053833,127.39501190185547,10.62006950378418,104.47618865966797,10.218581199645996
175.0,-5.625,1.5838748216629028,127.37110900878906,10.619529724121094,104.4615707397461,10.218581199645996
176.0,-5.625,1.5898709297180176,127.34697723388672,10.618952751159668,104.44696807861328,10.218581199645996
177.0,-5.625,1.5962615013122559,127.3226089477539,10.618337631225586,104.43238067626953,10.218581199645996
178.0,-5.625,1.603060007095337,127.29800415039062,10.617683410644531,104.41780090332031,10.218581199645996
179.0,-5.625,1.6102802753448486,127.27313995361328,10.616989135742188,104.40321350097656,10.218581199645996
180.0,-5.625,1.6179144382476807,127.24801635742188,10.616252899169922,104.38863372802734,10.218581199645996
181.0,-5.625,1.6252992153167725,127.22245025634766,10.615543365478516,104.37470245361328,10.218581199645996
182.0,-5.625,1.6312239170074463,127.19620513916016,10.614973068237305,104.36260986328125,10.218581199645996
183.0,-5.625,1.6375133991241455,127.16973114013672,10.614367485046387,104.35060119628906,10.218581199645996
184.0,-5.625,1.6428518295288086,127.14276885986328,10.61385440826416,104.3399658203125,10.218581199645996
185.0,-5.625,1.6432626247406006,127.11473083496094,10.613814353942871,104.33462524414062,10.218581199645996
186.0,-5.625,1.6439987421035767,127.08663940429688,10.613743782043457,104.32945251464844,10.218581199645996
187.0,-5.625,1.6450448036193848,127.05848693847656,10.613642692565918,104.324462890625,10.218581199645996
188.0,-5.625,1.6464006900787354,127.03026580810547,10.61351203918457,104.31965637207031,10.218581199645996
189.0,-5.625,1.6480685472488403,127.00198364257812,10.613351821899414,104.31503295898438,10.218581199645996
190.0,-5.625,1.650061845779419,126.9736099243164,10.613160133361816,104.31057739257812,10.218581199645996
191.0,-5.625,1.6523678302764893,126.94515228271484,10.612937927246094,104.30630493164062,10.218581199645996
192.0,-5.625,1.6549880504608154,126.9166030883789,10.612686157226562,104.30221557617188,10.218581199645996
193.0,-5.625,1.6579389572143555,126.887939453125,10.612401962280273,104.29829406738281,10.218581199645996
194.0,-5.625,1.6605722904205322,126.85916900634766,10.61214828491211,104.2951889038086,10.218581199645996
195.0,-5.625,1.6631970405578613,126.83029174804688,10.611894607543945,104.29259490966797,10.218581199645996
196.0,-5.625,1.6662064790725708,126.80132293701172,10.611605644226074,104.29012298583984,10.218581199645996
197.0,-5.625,1.6695888042449951,126.77224731445312,10.61128044128418,104.28778839111328,10.218581199645996
198.0,-5.625,1.6733468770980835,126.74305725097656,10.610918045043945,104.28559112548828,10.218581199645996
199.0,-5.625,1.677500605583191,126.71372985839844,10.610519409179688,104.28351593017578,10.218581199645996
200.0,-5.625,1.6820313930511475,126.68426513671875,10.610082626342773,104.28158569335938,10.218581199645996
201.0,-5.625,1.6869664192199707,126.65465545654297,10.609607696533203,104.27977752685547,10.218581199645996
202.0,-5.625,1.692298173904419,126.62487030029297,10.609094619750977,104.27810668945312,10.218581199645996
203.0,-5.625,1.698032021522522,126.59490966796875,10.608543395996094,104.27657318115234,10.218581199645996
204.0,-5.625,1.7041829824447632,126.56475830078125,10.607951164245605,104.2751693725586,10.218581199645996
205.0,-5.625,1.7157219648361206,126.53351593017578,10.606840133666992,104.26903533935547,10.218581199645996
206.0,-5.625,1.7148288488388062,126.50444030761719,10.606925964355469,104.2756118774414,10.218581199645996
207.0,-5.625,1.7142282724380493,126.47542572021484,10.60698413848877,104.28240966796875,10.218581199645996
208.0,-5.625,1.7139387130737305,126.44648742675781,10.607012748718262,104.2894058227539,10.218581199645996
209.0,-5.625,1.7139370441436768,126.41759490966797,10.607012748718262,104.296630859375,10.218581199645996
210.0,-5.625,1.7142342329025269,126.38876342773438,10.60698413848877,104.30406951904297,10.218581199645996
211.0,-5.625,1.7148346900939941,126.35997772216797,10.606925964355469,104.31172180175781,10.218581199645996
212.0,-5.625,1.7157210111618042,126.33122253417969,10.606840133666992,104.31961059570312,10.218581199645996
213.0,-5.625,1.7169137001037598,126.30250549316406,10.606724739074707,104.32771301269531,10.218581199645996
214.0,-5.625,1.7184114456176758,126.27381134033203,10.60658073425293,104.3360366821289,10.218581199645996
215.0,-5.625,1.7202154397964478,126.2451400756836,10.60640811920166,104.3445816040039,10.218581199645996
216.0,-5.625,1.7223182916641235,126.21647644042969,10.606205940246582,104.35336303710938,10.218581199645996
217.0,-5.625,1.7247192859649658,126.18782806396484,10.605974197387695,104.36238098144531,10.218581199645996
218.0,-5.625,1.7274329662322998,126.1591796875,10.605713844299316,104.37162780761719,10.218581199645996
219.0,-5.625,1.7304444313049316,126.13052368164062,10.605422973632812,104.3811264038086,10.218581199645996
220.0,-5.625,1.7337766885757446,126.10186004638672,10.6051025390625,104.39085388183594,10.218581199645996
221.0,-5.625,1.7400379180908203,126.07201385498047,10.604499816894531,104.39849853515625,10.218581199645996
222.0,-5.625,1.758036494255066,126.03680419921875,10.602767944335938,104.39635467529297,10.218581199645996
223.0,-5.625,1.776746153831482,126.0009536743164,10.600966453552246,104.39434814453125,10.218581199645996
224.0,-5.625,1.7978016138076782,125.96363067626953,10.5989408493042,104.39109802246094,10.218581199645996
225.0,-5.625,1.8229858875274658,125.92385864257812,10.596516609191895,104.38513946533203,10.218581199645996
226.0,-5.625,1.8492405414581299,125.88306427001953,10.593990325927734,104.37918853759766,10.218581199645996
227.0,-5.625,1.876592755317688,125.84117889404297,10.591357231140137,104.37328338623047,10.218581199645996
228.0,-5.625,1.9051039218902588,125.79817199707031,10.58861255645752,104.36740112304688,10.218581199645996
229.0,-5.625,1.9348469972610474,125.75396728515625,10.585750579833984,104.36153411865234,10.218581199645996
230.0,-5.625,1.9658846855163574,125.70848083496094,10.582763671875,104.35569763183594,10.218581199645996
231.0,-5.625,1.9982692003250122,125.66168212890625,10.579646110534668,104.34988403320312,10.218581199645996
232.0,-5.625,2.0320863723754883,125.61346435546875,10.576391220092773,104.34410095214844,10.218581199645996
233.0,-5.625,2.067424774169922,125.5637435913086,10.572990417480469,104.33834075927734,10.218581199645996
234.0,-5.625,2.104363441467285,125.51244354248047,10.569435119628906,104.33260345458984,10.218581199645996
235.0,-5.625,2.142998218536377,125.45945739746094,10.565716743469238,104.32689666748047,10.218581199645996
236.0,-5.625,2.1817896366119385,125.40577697753906,10.561984062194824,104.32243347167969,10.218581199645996
237.0,-5.625,2.2105188369750977,125.35829162597656,10.559218406677246,104.32674407958984,10.218581199645996
238.0,-5.625,2.238072395324707,125.31133270263672,10.55656623840332,104.33306884765625,10.218581199645996
239.0,-5.625,2.266711473464966,125.26338958740234,10.553810119628906,104.33977508544922,10.218581199645996
240.0,-5.625,2.2964720726013184,125.21442413330078,10.550945281982422,104.34688568115234,10.218581199645996
241.0,-5.625,2.327402353286743,125.16438293457031,10.547968864440918,104.35442352294922,10.218581199645996
242.0,-5.625,2.359560012817383,125.11321258544922,10.544873237609863,104.3624038696289,10.218581199645996
243.0,-5.625,2.3930020332336426,125.06085968017578,10.541654586791992,104.37084197998047,10.218581199645996
244.0,-5.625,2.427795886993408,125.00725555419922,10.538307189941406,104.3797607421875,10.218581199645996
245.0,-5.625,2.463982105255127,124.95236206054688,10.534823417663574,104.38919067382812,10.218581199645996
246.0,-5.625,2.5035195350646973,124.8946304321289,10.531018257141113,104.39799499511719,10.218581199645996
247.0,-5.625,2.554673671722412,124.82746124267578,10.526094436645508,104.40131378173828,10.218581199645996
248.0,-5.625,2.618074417114258,124.7500228881836,10.51999282836914,104.3992691040039,10.218581199645996
249.0,-5.625,2.6901001930236816,124.6649169921875,10.513060569763184,104.39449310302734,10.218581199645996
250.0,-5.625,2.766505718231201,124.575439453125,10.505706787109375,104.3897476196289,10.218581199645996
251.0,-5.625,2.8476696014404297,124.48119354248047,10.497896194458008,104.38506317138672,10.218581199645996
252.0,-5.625,2.9340052604675293,124.38176727294922,10.489585876464844,104.38044738769531,10.218581199645996
253.0,-5.625,3.0137510299682617,124.2870864868164,10.481910705566406,104.38224792480469,10.218581199645996
254.0,-5.625,3.048971652984619,124.22992706298828,10.478520393371582,104.40937805175781,10.218581199645996
255.0,-5.625,3.077465534210205,124.17877960205078,10.475777626037598,104.44131469726562,10.218581199645996
256.0,-5.625,3.1050209999084473,124.12877655029297,10.473126411437988,104.47502136230469,10.218581199645996
257.0,-5.625,3.13352108001709,124.07831573486328,10.470383644104004,104.50957489013672,10.218581199645996
258.0,-5.625,3.163007974624634,124.02735900878906,10.467545509338379,104.54501342773438,10.218581199645996
259.0,-5.625,3.1935081481933594,123.97589111328125,10.46461009979248,104.58136749267578,10.218581199645996
