angle,vert_angle,dist,x,y,z,height
260.0,-5.625,3.370891809463501,123.7917709350586,10.447537422180176,104.55854034423828,10.218581199645996
261.0,-5.625,3.594855308532715,123.56349182128906,10.425982475280762,104.52330017089844,10.218581199645996
262.0,-5.625,3.685122013092041,123.45610046386719,10.4172945022583,104.54646301269531,10.218581199645996
263.0,-5.625,3.7807486057281494,123.34357452392578,10.408090591430664,104.57100677490234,10.218581199645996
264.0,-5.625,3.8071975708007812,123.29541015625,10.405545234680176,104.62313842773438,10.218581199645996
265.0,-5.625,3.820712089538574,123.26014709472656,10.404244422912598,104.68081665039062,10.218581199645996
266.0,-5.625,3.8351659774780273,123.22492980957031,10.402853012084961,104.7390365600586,10.218581199645996
267.0,-5.625,3.8505918979644775,123.18973541259766,10.401368141174316,104.79780578613281,10.218581199645996
268.0,-5.625,3.867001533508301,123.15455627441406,10.399789810180664,104.8571548461914,10.218581199645996
269.0,-5.625,3.8812458515167236,123.1224136352539,10.398418426513672,104.91796875,10.218581199645996
270.0,-5.625,3.9946672916412354,122.99568939208984,10.38750171661377,104.95490264892578,10.218581199645996
271.0,-5.625,4.285001754760742,122.6978988647461,10.359559059143066,104.95496368408203,10.218581199645996
272.0,-5.625,4.473621845245361,122.49787902832031,10.341404914855957,104.98699188232422,10.218581199645996
273.0,-5.625,4.572240352630615,122.38556671142578,10.331913948059082,105.04351043701172,10.218581199645996
274.0,-5.625,4.723854064941406,122.22206115722656,10.317320823669434,105.09407806396484,10.218581199645996
275.0,-5.625,5.702343940734863,121.2471694946289,10.223145484924316,105.0147705078125,10.218581199645996
276.0,-5.625,5.693548202514648,121.24039459228516,10.223992347717285,105.1139144897461,10.218581199645996
277.0,-5.625,5.6857476234436035,121.23439025878906,10.224742889404297,105.21287536621094,10.218581199645996
278.0,-5.625,5.6789398193359375,121.2291488647461,10.225399017333984,105.31167602539062,10.218581199645996
279.0,-5.625,5.7276225090026855,121.17066192626953,10.220712661743164,105.40518951416016,10.218581199645996
280.0,-5.625,6.44752836227417,120.44766235351562,10.1514253616333,105.44854736328125,10.218581199645996
281.0,-5.625,6.663040637969971,120.22579956054688,10.130683898925781,105.54733276367188,10.218581199645996
282.0,-5.625,6.814408779144287,120.06929016113281,10.11611557006836,105.65644073486328,10.218581199645996
283.0,-5.625,6.870774745941162,120.00914764404297,10.110690116882324,105.77332305908203,10.218581199645996
284.0,-5.625,6.928623199462891,119.9495620727539,10.105121612548828,105.89219665527344,10.218581199645996
285.0,-5.625,6.987991809844971,119.89054870605469,10.099408149719238,106.01312255859375,10.218581199645996
286.0,-5.625,7.110888481140137,119.77046203613281,10.087579727172852,106.13777160644531,10.218581199645996
287.0,-5.625,7.3185319900512695,119.56837463378906,10.067595481872559,106.27037048339844,10.218581199645996
288.0,-5.625,7.6050639152526855,119.29045104980469,10.040017127990723,106.41492462158203,10.218581199645996
289.0,-5.625,8.095010757446289,118.81360626220703,9.992862701416016,106.58528137207031,10.218581199645996
290.0,-5.625,8.123581886291504,118.79764556884766,9.990113258361816,106.72811126708984,10.218581199645996
291.0,-5.625,8.195326805114746,118.74153900146484,9.983207702636719,106.87657928466797,10.218581199645996
292.0,-5.625,8.381978034973145,118.57479858398438,9.965243339538574,107.04224395751953,10.218581199645996
293.0,-5.625,8.757471084594727,118.22554779052734,9.92910385131836,107.24190521240234,10.218581199645996
294.0,-5.625,8.763345718383789,118.2436752319336,9.92853832244873,107.39312744140625,10.218581199645996
295.0,-5.625,8.769891738891602,118.26380157470703,9.927908897399902,107.54422760009766,10.218581199645996
296.0,-5.625,8.777077674865723,118.28595733642578,9.927216529846191,107.6951904296875,10.218581199645996
297.0,-5.625,8.893348693847656,118.20478057861328,9.91602611541748,107.86942291259766,10.218581199645996
298.0,-5.625,9.217971801757812,117.92549133300781,9.884782791137695,108.09557342529297,10.218581199645996
299.0,-5.625,9.443583488464355,117.74695587158203,9.863068580627441,108.30729675292969,10.218581199645996
300.0,-5.625,9.860249519348145,117.38993835449219,9.822965621948242,108.57682037353516,10.218581199645996
301.0,-5.625,10.305106163024902,117.01277923583984,9.7801513671875,108.86746978759766,10.218581199645996
302.0,-5.625,10.376956939697266,116.99703979492188,9.773235321044922,109.06019592285156,10.218581199645996
303.0,-5.625,10.473633766174316,116.96161651611328,9.763930320739746,109.26219177246094,10.218581199645996
304.0,-5.625,10.899150848388672,116.6218032836914,9.722976684570312,109.57582092285156,10.218581199645996
305.0,-5.625,11.021739959716797,116.5724105834961,9.711177825927734,109.7965087890625,10.218581199645996
306.0,-5.625,11.139551162719727,116.53205871582031,9.69983959197998,110.01825714111328,10.218581199645996
307.0,-5.625,11.244102478027344,116.50855255126953,9.689777374267578,110.23753356933594,10.218581199645996
308.0,-5.625,11.26324462890625,116.56752014160156,9.687934875488281,110.42489624023438,10.218581199645996
309.0,-5.625,11.257904052734375,116.65205383300781,9.688447952270508,110.60138702392578,10.218581199645996
310.0,-5.625,11.364301681518555,116.6392593383789,9.678208351135254,110.82423400878906,10.218581199645996
311.0,-5.625,11.490743637084961,116.61331939697266,9.666038513183594,111.05784606933594,10.218581199645996
312.0,-5.625,11.649084091186523,116.5643081665039,9.650798797607422,111.30851745605469,10.218581199645996
313.0,-5.625,11.867693901062012,116.46826934814453,9.629758834838867,111.5910873413086,10.218581199645996
314.0,-5.625,12.063587188720703,116.39868927001953,9.610905647277832,111.86746215820312,10.218581199645996
315.0,-5.625,12.279468536376953,116.31851196289062,9.590127944946289,112.15806579589844,10.218581199645996
316.0,-5.625,12.378713607788086,116.34429931640625,9.580575942993164,112.39250946044922,10.218581199645996
317.0,-5.625,12.494745254516602,116.36100769042969,9.569408416748047,112.63692474365234,10.218581199645996
318.0,-5.625,12.69242000579834,116.31533813476562,9.550382614135742,112.9275894165039,10.218581199645996
319.0,-5.625,12.873594284057617,116.29019927978516,9.53294563293457,113.2125473022461,10.218581199645996
320.0,-5.625,12.944429397583008,116.36122131347656,9.526127815246582,113.4366455078125,10.218581199645996
321.0,-5.625,13.06148910522461,116.39988708496094,9.514862060546875,113.6878433227539,10.218581199645996
322.0,-5.625,13.316001892089844,116.33567810058594,9.490365982055664,114.02332305908203,10.218581199645996
323.0,-5.625,13.416751861572266,116.39977264404297,9.480669021606445,114.26799774169922,10.218581199645996
324.0,-5.625,13.489974021911621,116.4903564453125,9.473621368408203,114.49542999267578,10.218581199645996
325.0,-5.625,13.566463470458984,116.58324432373047,9.46626091003418,114.72433471679688,10.218581199645996
326.0,-5.625,13.671174049377441,116.65995788574219,9.456181526184082,114.9712142944336,10.218581199645996
327.0,-5.625,13.798748016357422,116.72542572021484,9.443903923034668,115.23345947265625,10.218581199645996
328.0,-5.625,13.941607475280762,116.78593444824219,9.430154800415039,115.5066146850586,10.218581199645996
329.0,-5.625,14.19815444946289,116.77227020263672,9.405463218688965,115.85982513427734,10.218581199645996
330.0,-5.625,14.396749496459961,116.8083267211914,9.386348724365234,116.17520141601562,10.218581199645996
331.0,-5.625,14.547844886779785,116.88489532470703,9.371807098388672,116.4579849243164,10.218581199645996
332.0,-5.625,14.756200790405273,116.92981719970703,9.351753234863281,116.78321075439453,10.218581199645996
333.0,-5.625,14.95168685913086,116.99159240722656,9.332938194274902,117.10043334960938,10.218581199645996
334.0,-5.625,15.078695297241211,117.1056900024414,9.320714950561523,117.36689758300781,10.218581199645996
335.0,-5.625,15.203572273254395,117.22745513916016,9.308695793151855,117.631103515625,10.218581199645996
336.0,-5.625,15.344335556030273,117.34567260742188,9.295148849487305,117.90689849853516,10.218581199645996
337.0,-5.625,15.490549087524414,117.4673080444336,9.281076431274414,118.18639373779297,10.218581199645996
338.0,-5.625,15.600878715515137,117.61705780029297,9.27045726776123,118.4365234375,10.218581199645996
339.0,-5.625,15.653074264526367,117.8062744140625,9.265433311462402,118.63800048828125,10.218581199645996
340.0,-5.625,15.723259925842285,117.98958587646484,9.258678436279297,118.85142517089844,10.218581199645996
341.0,-5.625,15.957776069641113,118.0874252319336,9.236106872558594,119.19876098632812,10.218581199645996
342.0,-5.625,16.28087615966797,118.14739227294922,9.205010414123535,119.62094116210938,10.218581199645996
343.0,-5.625,16.483104705810547,118.28227996826172,9.185546875,119.9423599243164,10.218581199645996
344.0,-5.625,16.63495635986328,118.45118713378906,9.170931816101074,120.21996307373047,10.218581199645996
345.0,-5.625,16.70384979248047,118.66780853271484,9.164300918579102,120.42399597167969,10.218581199645996
346.0,-5.625,16.782865524291992,118.88422393798828,9.156696319580078,120.6336669921875,10.218581199645996
347.0,-5.625,17.022645950317383,119.03166198730469,9.13361930847168,120.98214721679688,10.218581199645996
348.0,-5.625,17.329343795776367,119.15919494628906,9.104100227355957,121.38951873779297,10.218581199645996
349.0,-5.625,17.574626922607422,119.32489013671875,9.080492973327637,121.74174499511719,10.218581199645996
350.0,-5.625,17.849700927734375,119.48828887939453,9.054018020629883,122.11981201171875,10.218581199645996
351.0,-5.625,17.498546600341797,119.91082000732422,9.087815284729004,121.92513275146484,10.218581199645996
352.0,-5.625,17.47989273071289,120.19780731201172,9.08961009979248,122.02657318115234,10.218581199645996
353.0,-5.625,17.742111206054688,120.38392639160156,9.064373016357422,122.38304901123047,10.218581199645996
354.0,-5.625,18.0163516998291,120.57630920410156,9.037979125976562,122.74906158447266,10.218581199645996
355.0,-5.625,18.192426681518555,120.81208801269531,9.021032333374023,123.02116394042969,10.218581199645996
356.0,-5.625,18.17682456970215,121.11589813232422,9.022534370422363,123.10913848876953,10.218581199645996
357.0,-5.625,18.226953506469727,121.40129852294922,9.017708778381348,123.25411987304688,10.218581199645996
358.0,-5.625,18.364742279052734,121.665283203125,9.004447937011719,123.47802734375,10.218581199645996
359.0,-5.625,18.458477020263672,121.9471435546875,8.995426177978516,123.65569305419922,10.218581199645996
0.0,-11.25,26.45055389404297,120.27006530761719,10.737268447875977,131.568115234375,10.218581199645996
1.0,-11.25,26.27137565612793,120.75970458984375,10.737504005432129,131.50466918945312,10.218581199645996
2.0,-11.25,26.124130249023438,121.2382583618164,10.737696647644043,131.4631805419922,10.218581199645996
3.0,-11.25,25.511808395385742,121.8053970336914,10.738500595092773,130.9569091796875,10.218581199645996
4.0,-11.25,25.378448486328125,122.26669311523438,10.738675117492676,130.90989685058594,10.218581199645996
5.0,-11.25,25.115442276000977,122.74596405029297,10.739020347595215,130.72653198242188,10.218581199645996
6.0,-11.25,24.89503288269043,123.21121215820312,10.739309310913086,130.57626342773438,10.218581199645996
7.0,-11.25,24.606204986572266,123.67876434326172,10.7396879196167,130.34951782226562,10.218581199645996
8.0,-11.25,24.18393325805664,124.15215301513672,10.740242004394531,129.98143005371094,10.218581199645996
9.0,-11.25,24.01570701599121,124.58781433105469,10.740462303161621,129.8572998046875,10.218581199645996
10.0,-11.25,23.56422996520996,125.04003143310547,10.741055488586426,129.4429168701172,10.218581199645996
11.0,-11.25,23.403413772583008,125.45986938476562,10.741266250610352,129.31031799316406,10.218581199645996
12.0,-11.25,23.237863540649414,125.87474060058594,10.741483688354492,129.16554260253906,10.218581199645996
13.0,-11.25,22.81952667236328,126.29026794433594,10.742032051086426,128.7607421875,10.218581199645996
14.0,-11.25,22.499670028686523,126.69068908691406,10.742451667785645,128.44711303710938,10.218581199645996
15.0,-11.25,22.253150939941406,127.08077239990234,10.742775917053223,128.19989013671875,10.218581199645996
16.0,-11.25,21.73668098449707,127.45462036132812,10.743453025817871,127.67613220214844,10.218581199645996
17.0,-11.25,21.490190505981445,127.82254028320312,10.743776321411133,127.41596221923828,10.218581199645996
18.0,-11.25,20.939836502075195,128.16246032714844,10.744499206542969,126.84638214111328,10.218581199645996
19.0,-11.25,20.546295166015625,128.49537658691406,10.745015144348145,126.42794799804688,10.218581199645996
20.0,-11.25,20.120210647583008,128.81094360351562,10.745573043823242,125.97199249267578,10.218581199645996
21.0,-11.25,19.789684295654297,129.12208557128906,10.746006965637207,125.60631561279297,10.218581199645996
22.0,-11.25,19.298189163208008,129.3997802734375,10.746652603149414,125.07642364501953,10.218581199645996
23.0,-11.25,18.91543197631836,129.6759490966797,10.747154235839844,124.6504898071289,10.218581199645996
24.0,-11.25,18.586090087890625,129.9469757080078,10.747586250305176,124.27352142333984,10.218581199645996
25.0,-11.25,18.271055221557617,130.20835876464844,10.74799919128418,123.90695190429688,10.218581199645996
26.0,-11.25,17.98601531982422,130.46392822265625,10.748373985290527,123.56632232666016,10.218581199645996
27.0,-11.25,17.561384201049805,130.67819213867188,10.748930931091309,123.08609771728516,10.218581199645996
28.0,-11.25,17.362598419189453,130.92994689941406,10.749191284179688,122.82339477539062,10.218581199645996
29.0,-11.25,17.102529525756836,131.15826416015625,10.749532699584961,122.49787902832031,10.218581199645996
30.0,-11.25,16.533092498779297,131.2932586669922,10.750279426574707,121.87165069580078,10.218581199645996
31.0,-11.25,16.40537452697754,131.53399658203125,10.750447273254395,121.6692123413086,10.218581199645996
32.0,-11.25,16.155298233032227,131.73202514648438,10.750775337219238,121.34663391113281,10.218581199645996
33.0,-11.25,15.805560111999512,131.88844299316406,10.75123405456543,120.92755126953125,10.218581199645996
34.0,-11.25,15.532987594604492,132.05763244628906,10.751591682434082,120.58049774169922,10.218581199645996
35.0,-11.25,15.355378150939941,132.2497100830078,10.751825332641602,120.32106018066406,10.218581199645996
36.0,-11.25,15.140971183776855,132.42079162597656,10.752106666564941,120.02521514892578,10.218581199645996
37.0,-11.25,14.77344799041748,132.52435302734375,10.752588272094727,119.58648681640625,10.218581199645996
38.0,-11.25,14.653579711914062,132.71351623535156,10.752745628356934,119.3754653930664,10.218581199645996
39.0,-11.25,14.450855255126953,132.862548828125,10.753011703491211,119.08670043945312,10.218581199645996
40.0,-11.25,14.147699356079102,132.95993041992188,10.753409385681152,118.70630645751953,10.218581199645996
41.0,-11.25,13.809761047363281,133.0303192138672,10.753852844238281,118.29550170898438,10.218581199645996
42.0,-11.25,13.537290573120117,133.11862182617188,10.754210472106934,117.94422912597656,10.218581199645996
43.0,-11.25,13.350288391113281,133.23748779296875,10.75445556640625,117.66875457763672,10.218581199645996
44.0,-11.25,13.180071830749512,133.3569793701172,10.754678726196289,117.40742492675781,10.218581199645996
45.0,-11.25,12.907134056091309,133.41702270507812,10.755037307739258,117.05712890625,10.218581199645996
46.0,-11.25,12.782354354858398,133.5445098876953,10.755200386047363,116.83448028564453,10.218581199645996
47.0,-11.25,12.657342910766602,133.6661376953125,10.755364418029785,116.610595703125,10.218581199645996
48.0,-11.25,12.377382278442383,133.69622802734375,10.755731582641602,116.25677490234375,10.218581199645996
49.0,-11.25,12.131692886352539,133.73556518554688,10.756053924560547,115.93342590332031,10.218581199645996
50.0,-11.25,11.901237487792969,133.77462768554688,10.756356239318848,115.62428283691406,10.218581199645996
51.0,-11.25,11.804339408874512,133.88465881347656,10.756484031677246,115.42410278320312,10.218581199645996
52.0,-11.25,11.588018417358398,133.91696166992188,10.756767272949219,115.1284408569336,10.218581199645996
53.0,-11.25,11.258581161499023,133.8705596923828,10.75719928741455,114.74618530273438,10.218581199645996
54.0,-11.25,11.099388122558594,133.9215545654297,10.757408142089844,114.49959564208984,10.218581199645996
55.0,-11.25,10.957767486572266,133.97755432128906,10.757594108581543,114.26728057861328,10.218581199645996
56.0,-11.25,10.78964614868164,134.01002502441406,10.75781536102295,114.01583862304688,10.218581199645996
57.0,-11.25,10.706579208374023,134.093505859375,10.75792407989502,113.82843780517578,10.218581199645996
58.0,-11.25,10.611973762512207,134.16468811035156,10.758048057556152,113.63224029541016,10.218581199645996
59.0,-11.25,10.443984985351562,134.17971801757812,10.758268356323242,113.38373565673828,10.218581199645996
60.0,-11.25,10.278597831726074,134.19020080566406,10.758485794067383,113.13890075683594,10.218581199645996
61.0,-11.25,10.113421440124512,134.19454956054688,10.758702278137207,112.89615631103516,10.218581199645996
62.0,-11.25,9.951181411743164,134.19488525390625,10.758914947509766,112.6574478149414,10.218581199645996
63.0,-11.25,9.79044246673584,134.19027709960938,10.759125709533691,112.42188262939453,10.218581199645996
64.0,-11.25,9.61178970336914,134.16607666015625,10.759360313415527,112.17694854736328,10.218581199645996
65.0,-11.25,9.446674346923828,134.1460723876953,10.759576797485352,111.94345092773438,10.218581199645996
66.0,-11.25,9.299576759338379,134.13430786132812,10.759769439697266,111.72377014160156,10.218581199645996
67.0,-11.25,9.19189453125,134.14845275878906,10.75991153717041,111.53028869628906,10.218581199645996
68.0,-11.25,9.089414596557617,134.1622772216797,10.760046005249023,111.34117889404297,10.218581199645996
69.0,-11.25,9.002500534057617,134.18443298339844,10.760159492492676,111.1623306274414,10.218581199645996
70.0,-11.25,8.913508415222168,134.2008819580078,10.760276794433594,110.98319244384766,10.218581199645996
71.0,-11.25,8.828927993774414,134.21702575683594,10.760387420654297,110.80750274658203,10.218581199645996
72.0,-11.25,8.673069953918457,134.1691131591797,10.760591506958008,110.59461212158203,10.218581199645996
73.0,-11.25,8.476861953735352,134.08160400390625,10.760849952697754,110.3638916015625,10.218581199645996
74.0,-11.25,8.288715362548828,133.9952850341797,10.761096000671387,110.14173889160156,10.218581199645996
75.0,-11.25,8.065077781677246,133.87254333496094,10.76138973236084,109.90655517578125,10.218581199645996
76.0,-11.25,7.882645606994629,133.7800750732422,10.761629104614258,109.69656372070312,10.218581199645996
77.0,-11.25,7.7456512451171875,133.72280883789062,10.761808395385742,109.5119400024414,10.218581199645996
78.0,-11.25,7.626022815704346,133.6768035888672,10.76196575164795,109.33819580078125,10.218581199645996
79.0,-11.25,7.512302398681641,133.6322021484375,10.762114524841309,109.16968536376953,10.218581199645996
80.0,-11.25,7.402545928955078,133.58743286132812,10.762258529663086,109.00543212890625,10.218581199645996
81.0,-11.25,7.284303665161133,133.53125,10.76241397857666,108.84034729003906,10.218581199645996
82.0,-11.25,7.168972015380859,133.4740753173828,10.762565612792969,108.67929077148438,10.218581199645996
83.0,-11.25,7.059326171875,133.41864013671875,10.76270866394043,108.52320861816406,10.218581199645996
84.0,-11.25,6.9413042068481445,133.35195922851562,10.762864112854004,108.36697387695312,10.218581199645996
85.0,-11.25,6.768411636352539,133.2301025390625,10.763091087341309,108.19564819335938,10.218581199645996
86.0,-11.25,6.605867862701416,133.11412048339844,10.763303756713867,108.03258514404297,10.218581199645996
87.0,-11.25,6.453232288360596,133.00389099121094,10.763504028320312,107.87724304199219,10.218581199645996
88.0,-11.25,6.295492649078369,132.8852996826172,10.763710975646973,107.72494506835938,10.218581199645996
89.0,-11.25,6.130357265472412,132.7561798095703,10.763927459716797,107.575439453125,10.218581199645996
90.0,-11.25,5.984331130981445,132.64224243164062,10.764119148254395,107.43572998046875,10.218581199645996
91.0,-11.25,5.872041702270508,132.55809020996094,10.764266967773438,107.3083267211914,10.218581199645996
92.0,-11.25,5.773399829864502,132.484619140625,10.764396667480469,107.18724822998047,10.218581199645996
93.0,-11.25,5.694528102874756,132.42807006835938,10.76449966430664,107.07307434082031,10.218581199645996
94.0,-11.25,5.627119541168213,132.38055419921875,10.764588356018066,106.96331024169922,10.218581199645996
95.0,-11.25,5.563878059387207,132.3350372314453,10.764671325683594,106.85623931884766,10.218581199645996
96.0,-11.25,5.503708839416504,132.29052734375,10.764750480651855,106.75151824951172,10.218581199645996
97.0,-11.25,5.446444034576416,132.24693298339844,10.764824867248535,106.64900207519531,10.218581199645996
98.0,-11.25,5.3919677734375,132.20420837402344,10.764896392822266,106.5485610961914,10.218581199645996
99.0,-11.25,5.340188503265381,132.16232299804688,10.764965057373047,106.45008850097656,10.218581199645996
100.0,-11.25,5.290968418121338,132.12120056152344,10.765028953552246,106.35344696044922,10.218581199645996
101.0,-11.25,5.224521160125732,132.06114196777344,10.765116691589355,106.25739288330078,10.218581199645996
102.0,-11.25,5.155020236968994,131.99630737304688,10.765207290649414,106.16341400146484,10.218581199645996
103.0,-11.25,5.088869094848633,131.9331512451172,10.765294075012207,106.07188415527344,10.218581199645996
104.0,-11.25,5.009232521057129,131.8549041748047,10.765398979187012,105.98252868652344,10.218581199645996
105.0,-11.25,4.918842315673828,131.7643585205078,10.765517234802246,105.89606475830078,10.218581199645996
106.0,-11.25,4.8298869132995605,131.6737823486328,10.765634536743164,105.81271362304688,10.218581199645996
107.0,-11.25,4.745493412017822,131.5863800048828,10.765745162963867,105.73231506347656,10.218581199645996
108.0,-11.25,4.665409564971924,131.50196838378906,10.765850067138672,105.65464782714844,10.218581199645996
109.0,-11.25,4.589343547821045,131.42031860351562,10.765949249267578,105.57953643798828,10.218581199645996
110.0,-11.25,4.517068386077881,131.3412628173828,10.766044616699219,105.50682067871094,10.218581199645996
111.0,-11.25,4.451009273529053,131.2672576904297,10.766131401062012,105.43602752685547,10.218581199645996
112.0,-11.25,4.308286190032959,131.11618041992188,10.766318321228027,105.37782287597656,10.218581199645996
113.0,-11.25,4.161396026611328,130.96034240722656,10.766510963439941,105.32535552978516,10.218581199645996
114.0,-11.25,4.02536678314209,130.81472778320312,10.76668930053711,105.2763442993164,10.218581199645996
115.0,-11.25,3.8990776538848877,130.6782684326172,10.766855239868164,105.23041534423828,10.218581199645996
116.0,-11.25,3.7970924377441406,130.5652618408203,10.766988754272461,105.18415832519531,10.218581199645996
117.0,-11.25,3.703181743621826,130.459716796875,10.767112731933594,105.13985443115234,10.218581199645996
118.0,-11.25,3.6148765087127686,130.35923767089844,10.767228126525879,105.09768676757812,10.218581199645996
119.0,-11.25,3.531726598739624,130.26339721679688,10.76733684539795,105.05745697021484,10.218581199645996
120.0,-11.25,3.453346014022827,130.17184448242188,10.767439842224121,105.01903533935547,10.218581199645996
121.0,-11.25,3.379364490509033,130.084228515625,10.767537117004395,104.98226928710938,10.218581199645996
122.0,-11.25,3.317762851715088,130.00816345214844,10.767618179321289,104.94452667236328,10.218581199645996
123.0,-11.25,3.259950637817383,129.9353790283203,10.767693519592285,104.9079360961914,10.218581199645996
124.0,-11.25,3.2061665058135986,129.8660888671875,10.7677640914917,104.8722152709961,10.218581199645996
125.0,-11.25,3.157625198364258,129.80142211914062,10.767827987670898,104.83676147460938,10.218581199645996
126.0,-11.25,3.1114518642425537,129.7386474609375,10.767889022827148,104.8023452758789,10.218581199645996
127.0,-11.25,3.0675246715545654,129.6776580810547,10.767946243286133,104.76891326904297,10.218581199645996
128.0,-11.25,3.025737762451172,129.6183624267578,10.768000602722168,104.73641204833984,10.218581199645996
129.0,-11.25,2.985960006713867,129.5606231689453,10.76805305480957,104.70475769042969,10.218581199645996
130.0,-11.25,2.948108673095703,129.50437927246094,10.768102645874023,104.6739273071289,10.218581199645996
131.0,-11.25,2.9075400829315186,129.44546508789062,10.768156051635742,104.64588928222656,10.218581199645996
132.0,-11.25,2.8676958084106445,129.3870391845703,10.768208503723145,104.61918640136719,10.218581199645996
133.0,-11.25,2.8297791481018066,129.33016967773438,10.768258094787598,104.59318542480469,10.218581199645996
134.0,-11.25,2.79368257522583,129.27476501464844,10.768305778503418,104.56787109375,10.218581199645996
135.0,-11.25,2.759321689605713,129.22073364257812,10.768350601196289,104.54318237304688,10.218581199645996
136.0,-11.25,2.7266149520874023,129.16799926757812,10.768393516540527,104.51908874511719,10.218581199645996
137.0,-11.25,2.695490837097168,129.11648559570312,10.768434524536133,104.49554443359375,10.218581199645996
138.0,-11.25,2.6423726081848145,129.0465545654297,10.76850414276123,104.48554229736328,10.218581199645996
139.0,-11.25,2.57594633102417,128.9660186767578,10.768590927124023,104.48507690429688,10.218581199645996
140.0,-11.25,2.5246012210845947,128.89842224121094,10.768658638000488,104.47819519042969,10.218581199645996
141.0,-11.25,2.5136170387268066,128.86363220214844,10.768672943115234,104.44913482666016,10.218581199645996
142.0,-11.25,2.503493547439575,128.8291473388672,10.768686294555664,104.42032623291016,10.218581199645996
143.0,-11.25,2.4941985607147217,128.794921875,10.768698692321777,104.3917465209961,10.218581199645996
144.0,-11.25,2.4857306480407715,128.7609405517578,10.768709182739258,104.36336517333984,10.218581199645996
145.0,-11.25,2.478067636489868,128.7271728515625,10.768719673156738,104.33516693115234,10.218581199645996
146.0,-11.25,2.471195936203003,128.693603515625,10.768728256225586,104.30714416503906,10.218581199645996
147.0,-11.25,2.457223415374756,128.65440368652344,10.768747329711914,104.28460693359375,10.218581199645996
148.0,-11.25,2.4396424293518066,128.61236572265625,10.768770217895508,104.26541900634766,10.218581199645996
149.0,-11.25,2.4230246543884277,128.57090759277344,10.768792152404785,104.24652099609375,10.218581199645996
150.0,-11.25,2.4073591232299805,128.5299835205078,10.76881217956543,104.22785949707031,10.218581199645996
151.0,-11.25,2.3926215171813965,128.4895782470703,10.768831253051758,104.20943450927734,10.218581199645996
152.0,-11.25,2.37878155708313,128.4496612548828,10.768850326538086,104.19123840332031,10.218581199645996
153.0,-11.25,2.3658082485198975,128.41017150878906,10.768866539001465,104.1732406616211,10.218581199645996
154.0,-11.25,2.353689193725586,128.37110900878906,10.768882751464844,104.15544128417969,10.218581199645996
155.0,-11.25,2.342406988143921,128.33242797851562,10.768898010253906,104.13780975341797,10.218581199645996
