angle,vert_angle,dist,x,y,z,height
156.0,-11.25,2.312378168106079,128.28196716308594,10.768937110900879,104.13568115234375,10.218581199645996
157.0,-11.25,2.275118827819824,128.2274932861328,10.768985748291016,104.14049530029297,10.218581199645996
158.0,-11.25,2.239718198776245,128.1747283935547,10.76903247833252,104.14514923095703,10.218581199645996
159.0,-11.25,2.2110953330993652,128.12648010253906,10.76906967163086,104.14556121826172,10.218581199645996
160.0,-11.25,2.184458017349243,128.0797882080078,10.769104957580566,104.14546966552734,10.218581199645996
161.0,-11.25,2.1590919494628906,128.0341796875,10.76913833618164,104.1453857421875,10.218581199645996
162.0,-11.25,2.1349613666534424,127.98960876464844,10.769169807434082,104.14529418945312,10.218581199645996
163.0,-11.25,2.111989974975586,127.94599914550781,10.769200325012207,104.14521026611328,10.218581199645996
164.0,-11.25,2.090129852294922,127.90331268310547,10.7692289352417,104.1451416015625,10.218581199645996
165.0,-11.25,2.069349527359009,127.86148834228516,10.769255638122559,104.14506530761719,10.218581199645996
166.0,-11.25,2.049586296081543,127.82046508789062,10.769281387329102,104.1449966430664,10.218581199645996
167.0,-11.25,2.0308139324188232,127.78021240234375,10.769306182861328,104.14492797851562,10.218581199645996
168.0,-11.25,2.012983560562134,127.74067687988281,10.769330024719238,104.14486694335938,10.218581199645996
169.0,-11.25,2.0142579078674316,127.7096176147461,10.769328117370605,104.12837219238281,10.218581199645996
170.0,-11.25,2.019691228866577,127.67997741699219,10.76932144165039,104.10862731933594,10.218581199645996
171.0,-11.25,2.025771379470825,127.65016174316406,10.769312858581543,104.0887680053711,10.218581199645996
172.0,-11.25,2.0325052738189697,127.62015533447266,10.769304275512695,104.06878662109375,10.218581199645996
173.0,-11.25,2.0398967266082764,127.58993530273438,10.769294738769531,104.04867553710938,10.218581199645996
174.0,-11.25,2.047978162765503,127.55949401855469,10.76928424835205,104.02840423583984,10.218581199645996
175.0,-11.25,2.056750535964966,127.52879333496094,10.769272804260254,104.00796508789062,10.218581199645996
176.0,-11.25,2.0662190914154053,127.4978256225586,10.76926040649414,103.98735809326172,10.218581199645996
177.0,-11.25,2.076416254043579,127.466552734375,10.769246101379395,103.96654510498047,10.218581199645996
178.0,-11.25,2.0873489379882812,127.43496704101562,10.769231796264648,103.94552612304688,10.218581199645996
179.0,-11.25,2.099045515060425,127.40303039550781,10.769216537475586,103.92427062988281,10.218581199645996
180.0,-11.25,2.1115124225616455,127.3707275390625,10.769200325012207,103.90277862548828,10.218581199645996
181.0,-11.25,2.1247751712799072,127.33802795410156,10.769183158874512,103.88102722167969,10.218581199645996
182.0,-11.25,2.1388611793518066,127.30490112304688,10.7691650390625,103.85899353027344,10.218581199645996
183.0,-11.25,2.152935266494751,127.27114868164062,10.769145965576172,103.8375015258789,10.218581199645996
184.0,-11.25,2.165238618850708,127.2364730834961,10.769129753112793,103.81829833984375,10.218581199645996
185.0,-11.25,2.1783528327941895,127.20138549804688,10.769112586975098,103.79886627197266,10.218581199645996
186.0,-11.25,2.1923000812530518,127.16586303710938,10.769094467163086,103.77919006347656,10.218581199645996
187.0,-11.25,2.2010562419891357,127.12908935546875,10.769083023071289,103.76525115966797,10.218581199645996
188.0,-11.25,2.204829454421997,127.09136962890625,10.769078254699707,103.75688934326172,10.218581199645996
189.0,-11.25,2.20928955078125,127.05351257324219,10.769072532653809,103.74849700927734,10.218581199645996
190.0,-11.25,2.214437246322632,127.01548767089844,10.769065856933594,103.74007415771484,10.218581199645996
191.0,-11.25,2.2202908992767334,126.97727966308594,10.769058227539062,103.73160552978516,10.218581199645996
192.0,-11.25,2.22684645652771,126.93885040283203,10.769049644470215,103.72309875488281,10.218581199645996
193.0,-11.25,2.234123468399048,126.90018463134766,10.76904010772705,103.71453857421875,10.218581199645996
194.0,-11.25,2.244607925415039,126.86127471923828,10.769025802612305,103.70344543457031,10.218581199645996
195.0,-11.25,2.257688522338867,126.82196044921875,10.76900863647461,103.69043731689453,10.218581199645996
196.0,-11.25,2.2716224193573,126.78216552734375,10.768990516662598,103.6772689819336,10.218581199645996
197.0,-11.25,2.286414861679077,126.74187469482422,10.76897144317627,103.66394805908203,10.218581199645996
198.0,-11.25,2.302119016647339,126.70104217529297,10.768950462341309,103.65043640136719,10.218581199645996
199.0,-11.25,2.3187286853790283,126.65962982177734,10.768928527832031,103.63675689697266,10.218581199645996
200.0,-11.25,2.336298942565918,126.61760711669922,10.768905639648438,103.62287139892578,10.218581199645996
201.0,-11.25,2.3548576831817627,126.5749282836914,10.768880844116211,103.60877227783203,10.218581199645996
202.0,-11.25,2.3857719898223877,126.5300521850586,10.768840789794922,103.58321380615234,10.218581199645996
203.0,-11.25,2.4229986667633057,126.48326110839844,10.768792152404785,103.55227661132812,10.218581199645996
204.0,-11.25,2.4621615409851074,126.43496704101562,10.7687406539917,103.52035522460938,10.218581199645996
205.0,-11.25,2.5033791065216064,126.38507843017578,10.768686294555664,103.48738098144531,10.218581199645996
206.0,-11.25,2.5467777252197266,126.3334732055664,10.76862907409668,103.45328521728516,10.218581199645996
207.0,-11.25,2.5925090312957764,126.28003692626953,10.768569946289062,103.41797637939453,10.218581199645996
208.0,-11.25,2.638732433319092,126.22509765625,10.768508911132812,103.38330841064453,10.218581199645996
209.0,-11.25,2.6848316192626953,126.16880798339844,10.768447875976562,103.34992218017578,10.218581199645996
210.0,-11.25,2.7334182262420654,126.1104965209961,10.76838493347168,103.31533813476562,10.218581199645996
211.0,-11.25,2.784640312194824,126.05001831054688,10.768317222595215,103.27948760986328,10.218581199645996
212.0,-11.25,2.8386971950531006,125.98722076416016,10.7682466506958,103.24225616455078,10.218581199645996
213.0,-11.25,2.8614864349365234,125.932861328125,10.768216133117676,103.23605346679688,10.218581199645996
214.0,-11.25,2.8786780834198,125.87989807128906,10.768194198608398,103.2362060546875,10.218581199645996
215.0,-11.25,2.8969638347625732,125.82628631591797,10.768170356750488,103.23635864257812,10.218581199645996
216.0,-11.25,2.916372299194336,125.77197265625,10.768144607543945,103.23651885986328,10.218581199645996
217.0,-11.25,2.9369406700134277,125.71690368652344,10.768117904663086,103.23668670654297,10.218581199645996
218.0,-11.25,2.958681344985962,125.66105651855469,10.768089294433594,103.23687744140625,10.218581199645996
219.0,-11.25,2.9816789627075195,125.60433959960938,10.768058776855469,103.237060546875,10.218581199645996
220.0,-11.25,3.005932569503784,125.54673767089844,10.768027305603027,103.23726654052734,10.218581199645996
221.0,-11.25,3.0391669273376465,125.4847412109375,10.767983436584473,103.23063659667969,10.218581199645996
222.0,-11.25,3.0975160598754883,125.41049194335938,10.76790714263916,103.20309448242188,10.218581199645996
223.0,-11.25,3.1497278213500977,125.33780670166016,10.767838478088379,103.18272399902344,10.218581199645996
224.0,-11.25,3.201324701309204,125.2642822265625,10.767770767211914,103.16460418701172,10.218581199645996
225.0,-11.25,3.2556116580963135,125.18830871582031,10.767699241638184,103.14590454101562,10.218581199645996
226.0,-11.25,3.3128068447113037,125.10968017578125,10.767624855041504,103.12654876708984,10.218581199645996
227.0,-11.25,3.382290840148926,125.02326965332031,10.767533302307129,103.09873962402344,10.218581199645996
228.0,-11.25,3.456637382507324,124.93267059326172,10.767436027526855,103.06906127929688,10.218581199645996
229.0,-11.25,3.5354065895080566,124.83798217773438,10.767332077026367,103.03805541992188,10.218581199645996
230.0,-11.25,3.6397314071655273,124.72676849365234,10.767195701599121,102.98871612548828,10.218581199645996
231.0,-11.25,3.7613332271575928,124.6029281616211,10.767036437988281,102.92853546142578,10.218581199645996
232.0,-11.25,3.8701157569885254,124.48419189453125,10.76689338684082,102.8819580078125,10.218581199645996
233.0,-11.25,3.9866137504577637,124.35836029052734,10.766740798950195,102.83259582519531,10.218581199645996
234.0,-11.25,4.111616134643555,124.22467803955078,10.766576766967773,102.7801742553711,10.218581199645996
235.0,-11.25,4.467045783996582,123.93846130371094,10.76611042022705,102.55655670166016,10.218581199645996
236.0,-11.25,5.00449800491333,123.5228500366211,10.76540470123291,102.20594024658203,10.218581199645996
237.0,-11.25,5.227402687072754,123.30715942382812,10.76511287689209,102.10043334960938,10.218581199645996
238.0,-11.25,5.477535724639893,123.06803894042969,10.76478385925293,101.98165130615234,10.218581199645996
239.0,-11.25,7.01345157623291,121.92084503173828,10.76276969909668,100.95467376708984,10.218581199645996
279.0,-11.25,49.9622802734375,77.1048812866211,10.706421852111816,101.25050354003906,10.218581199645996
280.0,-11.25,48.59425354003906,78.39447784423828,10.708216667175293,102.2241439819336,10.218581199645996
281.0,-11.25,47.913978576660156,79.01594543457031,10.70910930633545,103.110595703125,10.218581199645996
282.0,-11.25,46.72602462768555,80.16062927246094,10.710667610168457,103.99540710449219,10.218581199645996
283.0,-11.25,46.08713150024414,80.7723617553711,10.711505889892578,104.82604217529297,10.218581199645996
284.0,-11.25,45.24195861816406,81.60494995117188,10.712615013122559,105.63612365722656,10.218581199645996
285.0,-11.25,44.71393966674805,82.13438415527344,10.713306427001953,106.42015838623047,10.218581199645996
286.0,-11.25,44.0618782043457,82.8012466430664,10.714163780212402,107.18213653564453,10.218581199645996
287.0,-11.25,43.56839370727539,83.32246398925781,10.714810371398926,107.9281997680664,10.218581199645996
288.0,-11.25,43.076263427734375,83.85480499267578,10.71545696258545,108.65655517578125,10.218581199645996
289.0,-11.25,42.559959411621094,84.42326354980469,10.716133117675781,109.36498260498047,10.218581199645996
290.0,-11.25,42.1584358215332,84.88896179199219,10.716660499572754,110.06562042236328,10.218581199645996
291.0,-11.25,41.795005798339844,85.32823181152344,10.71713638305664,110.75543212890625,10.218581199645996
292.0,-11.25,41.408966064453125,85.80110168457031,10.717643737792969,111.42819213867188,10.218581199645996
293.0,-11.25,41.02659225463867,86.28106689453125,10.718145370483398,112.08648681640625,10.218581199645996
294.0,-11.25,40.73848342895508,86.6784439086914,10.718522071838379,112.74542236328125,10.218581199645996
295.0,-11.25,40.442630767822266,87.093994140625,10.718911170959473,113.39096069335938,10.218581199645996
296.0,-11.25,40.12837600708008,87.53777313232422,10.71932315826416,114.0203628540039,10.218581199645996
297.0,-11.25,39.91585922241211,87.89203643798828,10.719602584838867,114.65877532958984,10.218581199645996
298.0,-11.25,39.670406341552734,88.28855895996094,10.719923973083496,115.2795639038086,10.218581199645996
299.0,-11.25,39.54486083984375,88.57878112792969,10.72008991241455,115.91939544677734,10.218581199645996
300.0,-11.25,39.439945220947266,88.85968017578125,10.720227241516113,116.55750274658203,10.218581199645996
301.0,-11.25,39.28018569946289,89.20372772216797,10.720437049865723,117.17317962646484,10.218581199645996
302.0,-11.25,39.155601501464844,89.52411651611328,10.720600128173828,117.7907485961914,10.218581199645996
303.0,-11.25,39.11109161376953,89.77867126464844,10.720658302307129,118.42609405517578,10.218581199645996
304.0,-11.25,39.04654312133789,90.0628890991211,10.720742225646973,119.0494384765625,10.218581199645996
305.0,-11.25,39.0676383972168,90.27739715576172,10.720715522766113,119.69681549072266,10.218581199645996
306.0,-11.25,39.053375244140625,90.53617858886719,10.720733642578125,120.32766723632812,10.218581199645996
307.0,-11.25,39.118343353271484,90.73269653320312,10.720648765563965,120.98416137695312,10.218581199645996
308.0,-11.25,39.15491485595703,90.96710205078125,10.720600128173828,121.62677001953125,10.218581199645996
309.0,-11.25,39.22114181518555,91.18598175048828,10.720513343811035,122.27812194824219,10.218581199645996
310.0,-11.25,39.40468215942383,91.3108901977539,10.7202730178833,122.977294921875,10.218581199645996
311.0,-11.25,39.588443756103516,91.44920349121094,10.72003173828125,123.67716979980469,10.218581199645996
312.0,-11.25,39.74627685546875,91.62415313720703,10.71982479095459,124.36537170410156,10.218581199645996
313.0,-11.25,39.94368362426758,91.77762603759766,10.719565391540527,125.07176971435547,10.218581199645996
314.0,-11.25,40.21089553833008,91.8843994140625,10.719215393066406,125.81289672851562,10.218581199645996
315.0,-11.25,40.45134735107422,92.02944946289062,10.718899726867676,126.54243469238281,10.218581199645996
316.0,-11.25,40.799827575683594,92.09738159179688,10.718442916870117,127.32955169677734,10.218581199645996
317.0,-11.25,41.1923942565918,92.1451416015625,10.717927932739258,128.144287109375,10.218581199645996
318.0,-11.25,41.629112243652344,92.17407989501953,10.717354774475098,128.98822021484375,10.218581199645996
319.0,-11.25,42.12665557861328,92.17194366455078,10.71670150756836,129.87237548828125,10.218581199645996
320.0,-11.25,42.67952346801758,92.14524841308594,10.71597671508789,130.79574584960938,10.218581199645996
321.0,-11.25,43.244163513183594,92.13091278076172,10.715235710144043,131.73426818847656,10.218581199645996
322.0,-11.25,44.026573181152344,91.96639251708984,10.71420955657959,132.8136444091797,10.218581199645996
323.0,-11.25,44.82514953613281,91.8165054321289,10.71316146850586,133.9165496826172,10.218581199645996
324.0,-11.25,45.69823455810547,91.63728332519531,10.712016105651855,135.08021545410156,10.218581199645996
325.0,-11.25,46.696617126464844,91.39308166503906,10.71070671081543,136.34002685546875,10.218581199645996
326.0,-11.25,48.019012451171875,90.94009399414062,10.708971977233887,137.8321990966797,10.218581199645996
327.0,-11.25,49.646873474121094,90.30386352539062,10.706835746765137,139.5559539794922,10.218581199645996
347.0,-11.25,30.710269927978516,112.71533966064453,10.731679916381836,133.21426391601562,10.218581199645996
348.0,-11.25,29.567970275878906,113.70116424560547,10.733179092407227,132.43350219726562,10.218581199645996
349.0,-11.25,29.322172164916992,114.27081298828125,10.733501434326172,132.43682861328125,10.218581199645996
350.0,-11.25,28.91613006591797,114.9027328491211,10.734033584594727,132.282470703125,10.218581199645996
351.0,-11.25,28.85301399230957,115.38922119140625,10.734116554260254,132.42897033691406,10.218581199645996
352.0,-11.25,28.282482147216797,116.07048797607422,10.734865188598633,132.09738159179688,10.218581199645996
353.0,-11.25,28.086563110351562,116.59996032714844,10.735121726989746,132.09902954101562,10.218581199645996
354.0,-11.25,27.827287673950195,117.14826965332031,10.735462188720703,132.0308380126953,10.218581199645996
355.0,-11.25,27.638790130615234,117.66754913330078,10.735709190368652,132.018310546875,10.218581199645996
356.0,-11.25,27.563199996948242,118.1478042602539,10.735808372497559,132.10279846191406,10.218581199645996
357.0,-11.25,27.28152847290039,118.6897964477539,10.736178398132324,131.98182678222656,10.218581199645996
358.0,-11.25,27.025522232055664,119.21764373779297,10.7365140914917,131.87460327148438,10.218581199645996
359.0,-11.25,26.511011123657227,119.80787658691406,10.737189292907715,131.5077362060547,10.218581199645996
9.0,-16.875,35.4058837890625,123.49178314208984,14.087170600891113,141.0384063720703,10.218581199645996
10.0,-16.875,33.55469512939453,124.2480239868164,13.913837432861328,139.25411987304688,10.218581199645996
11.0,-16.875,32.38740158081055,124.89982604980469,13.80453872680664,138.13433837890625,10.218581199645996
12.0,-16.875,31.56915855407715,125.49681091308594,13.727922439575195,137.34950256347656,10.218581199645996
13.0,-16.875,30.426511764526367,126.07403564453125,13.620931625366211,136.2310028076172,10.218581199645996
14.0,-16.875,29.570297241210938,126.60951232910156,13.540760040283203,135.38743591308594,10.218581199645996
15.0,-16.875,29.143978118896484,127.11932373046875,13.500842094421387,134.962646484375,10.218581199645996
16.0,-16.875,28.29414939880371,127.60292053222656,13.421268463134766,134.107666015625,10.218581199645996
17.0,-16.875,27.71723175048828,128.0688018798828,13.367250442504883,133.51634216308594,10.218581199645996
18.0,-16.875,27.24492835998535,128.52072143554688,13.323025703430176,133.02146911621094,10.218581199645996
19.0,-16.875,26.45819091796875,128.9309539794922,13.249361038208008,132.20729064941406,10.218581199645996
20.0,-16.875,25.756023406982422,129.32144165039062,13.183613777160645,131.47108459472656,10.218581199645996
21.0,-16.875,25.189088821411133,129.70220947265625,13.130529403686523,130.86322021484375,10.218581199645996
22.0,-16.875,24.420623779296875,130.0362091064453,13.058573722839355,130.0511016845703,10.218581199645996
23.0,-16.875,23.730449676513672,130.35433959960938,12.993951797485352,129.31222534179688,10.218581199645996
24.0,-16.875,23.238142013549805,130.68032836914062,12.947855949401855,128.76406860351562,10.218581199645996
25.0,-16.875,22.583202362060547,130.9586639404297,12.886529922485352,128.0526123046875,10.218581199645996
26.0,-16.875,21.923763275146484,131.21246337890625,12.824783325195312,127.33419799804688,10.218581199645996
27.0,-16.875,21.45281219482422,131.4832305908203,12.780685424804688,126.79703521728516,10.218581199645996
28.0,-16.875,20.950220108032227,131.729248046875,12.733627319335938,126.22644805908203,10.218581199645996
29.0,-16.875,20.501144409179688,131.9701690673828,12.691576957702637,125.7053451538086,10.218581199645996
30.0,-16.875,20.03837776184082,132.19076538085938,12.648245811462402,125.16901397705078,10.218581199645996
31.0,-16.875,19.580625534057617,132.39564514160156,12.605385780334473,124.63592529296875,10.218581199645996
32.0,-16.875,19.137327194213867,132.58795166015625,12.56387710571289,124.11538696289062,10.218581199645996
33.0,-16.875,18.822359085083008,132.80442810058594,12.53438663482666,123.71509552001953,10.218581199645996
34.0,-16.875,18.546724319458008,133.02182006835938,12.508577346801758,123.34977722167969,10.218581199645996
35.0,-16.875,18.119892120361328,133.17547607421875,12.468611717224121,122.84140014648438,10.218581199645996
36.0,-16.875,17.78850555419922,133.34820556640625,12.437582015991211,122.42147064208984,10.218581199645996
37.0,-16.875,17.57285499572754,133.5524139404297,12.417390823364258,122.107177734375,10.218581199645996
38.0,-16.875,17.25592041015625,133.70738220214844,12.387713432312012,121.6983871459961,10.218581199645996
39.0,-16.875,16.913484573364258,133.83961486816406,12.355650901794434,121.26610565185547,10.218581199645996
40.0,-16.875,16.672266006469727,134.00234985351562,12.333063125610352,120.92501831054688,10.218581199645996
41.0,-16.875,16.441680908203125,134.16006469726562,12.31147289276123,120.59246063232422,10.218581199645996
42.0,-16.875,16.204181671142578,134.30520629882812,12.28923511505127,120.25291442871094,10.218581199645996
43.0,-16.875,15.809122085571289,134.3657989501953,12.25224494934082,119.7750244140625,10.218581199645996
44.0,-16.875,15.463090896606445,134.4361114501953,12.219844818115234,119.34194946289062,10.218581199645996
45.0,-16.875,15.246383666992188,134.55908203125,12.199552536010742,119.02161407470703,10.218581199645996
46.0,-16.875,15.114469528198242,134.71737670898438,12.187200546264648,118.7730712890625,10.218581199645996
47.0,-16.875,14.892702102661133,134.8212432861328,12.166436195373535,118.4476089477539,10.218581199645996
48.0,-16.875,14.636192321777344,134.89706420898438,12.142417907714844,118.09365844726562,10.218581199645996
49.0,-16.875,14.449540138244629,135.00245666503906,12.124940872192383,117.79821014404297,10.218581199645996
50.0,-16.875,14.146697998046875,135.0327606201172,12.09658432006836,117.4087142944336,10.218581199645996
51.0,-16.875,13.972249984741211,135.1281280517578,12.080249786376953,117.12454223632812,10.218581199645996
52.0,-16.875,13.760957717895508,135.19374084472656,12.060465812683105,116.81149291992188,10.218581199645996
53.0,-16.875,13.48733139038086,135.2123260498047,12.034845352172852,116.45106506347656,10.218581199645996
54.0,-16.875,13.332776069641113,135.29640197753906,12.020373344421387,116.18477630615234,10.218581199645996
55.0,-16.875,13.1534423828125,135.3577117919922,12.003582000732422,115.90005493164062,10.218581199645996
56.0,-16.875,12.923503875732422,135.3782958984375,11.982051849365234,115.57862854003906,10.218581199645996
57.0,-16.875,12.743827819824219,135.4241180419922,11.965229034423828,115.29645538330078,10.218581199645996
58.0,-16.875,12.604129791259766,135.4901580810547,11.9521484375,115.04449462890625,10.218581199645996
59.0,-16.875,12.558216094970703,135.61553955078125,11.947848320007324,114.85965728759766,10.218581199645996
60.0,-16.875,12.443674087524414,135.68833923339844,11.937122344970703,114.62537384033203,10.218581199645996
61.0,-16.875,12.195269584655762,135.65892028808594,11.913864135742188,114.29961395263672,10.218581199645996
62.0,-16.875,11.962746620178223,135.63253784179688,11.89209270477295,113.9882583618164,10.218581199645996
63.0,-16.875,11.799821853637695,135.64996337890625,11.876836776733398,113.72628021240234,10.218581199645996
64.0,-16.875,11.601723670959473,135.63430786132812,11.858287811279297,113.4434585571289,10.218581199645996
65.0,-16.875,11.400609970092773,135.60919189453125,11.839457511901855,113.16168212890625,10.218581199645996
66.0,-16.875,11.28628158569336,135.64462280273438,11.828751564025879,112.93684387207031,10.218581199645996
67.0,-16.875,11.218048095703125,135.71133422851562,11.822361946105957,112.74089813232422,10.218581199645996
68.0,-16.875,11.168333053588867,135.78872680664062,11.817708015441895,112.55572509765625,10.218581199645996
69.0,-16.875,11.071710586547852,135.82432556152344,11.808660507202148,112.34284210205078,10.218581199645996
70.0,-16.875,10.969610214233398,135.8507537841797,11.799099922180176,112.12764739990234,10.218581199645996
71.0,-16.875,10.873241424560547,135.87718200683594,11.790078163146973,111.91665649414062,10.218581199645996
72.0,-16.875,10.679088592529297,135.81687927246094,11.771897315979004,111.65437316894531,10.218581199645996
73.0,-16.875,10.476435661315918,135.7429962158203,11.752923011779785,111.39163970947266,10.218581199645996
74.0,-16.875,10.295905113220215,135.6817169189453,11.736019134521484,111.14441680908203,10.218581199645996
75.0,-16.875,10.14151382446289,135.63722229003906,11.721561431884766,110.913818359375,10.218581199645996
76.0,-16.875,10.008747100830078,135.60633850097656,11.709131240844727,110.69664001464844,10.218581199645996
77.0,-16.875,9.901266098022461,135.59292602539062,11.699066162109375,110.49368286132812,10.218581199645996
78.0,-16.875,9.872751235961914,135.6455078125,11.69639778137207,110.32769012451172,10.218581199645996
79.0,-16.875,9.926531791687012,135.76895141601562,11.701433181762695,110.19645690917969,10.218581199645996
80.0,-16.875,9.907804489135742,135.82476806640625,11.699679374694824,110.03235626220703,10.218581199645996
81.0,-16.875,9.712264060974121,135.71609497070312,11.68136978149414,109.79752349853516,10.218581199645996
82.0,-16.875,9.527616500854492,135.61203002929688,11.664081573486328,109.57190704345703,10.218581199645996
83.0,-16.875,9.406472206115723,135.5616912841797,11.652737617492676,109.37423706054688,10.218581199645996
84.0,-16.875,9.291950225830078,135.51333618164062,11.642014503479004,109.1817398071289,10.218581199645996
85.0,-16.875,9.188602447509766,135.471435546875,11.63233757019043,108.9957046508789,10.218581199645996
86.0,-16.875,9.092403411865234,135.43246459960938,11.623329162597656,108.81436920166016,10.218581199645996
87.0,-16.875,9.001294136047363,135.3946533203125,11.614798545837402,108.63685607910156,10.218581199645996
88.0,-16.875,8.91507625579834,135.3579559326172,11.606725692749023,108.46292877197266,10.218581199645996
89.0,-16.875,8.794454574584961,135.28480529785156,11.595431327819824,108.28197479248047,10.218581199645996
90.0,-16.875,8.663164138793945,135.1976776123047,11.583139419555664,108.1017074584961,10.218581199645996
91.0,-16.875,8.538870811462402,135.1136474609375,11.571500778198242,107.92680358886719,10.218581199645996
92.0,-16.875,8.404221534729004,135.01602172851562,11.558893203735352,107.75328826904297,10.218581199645996
93.0,-16.875,8.243648529052734,134.8896026611328,11.54385757446289,107.57866668701172,10.218581199645996
94.0,-16.875,8.092052459716797,134.76841735839844,11.5296630859375,107.4106216430664,10.218581199645996
95.0,-16.875,7.8633623123168945,134.56814575195312,11.50825023651123,107.2347183227539,10.218581199645996
96.0,-16.875,7.798182010650635,134.52523803710938,11.502147674560547,107.09020233154297,10.218581199645996
97.0,-16.875,7.743020057678223,134.4895477294922,11.496981620788574,106.9488754272461,10.218581199645996
98.0,-16.875,7.635614395141602,134.39959716796875,11.48692512512207,106.80328369140625,10.218581199645996
99.0,-16.875,7.533788681030273,134.3124542236328,11.47739028930664,106.66168212890625,10.218581199645996
100.0,-16.875,7.4615559577941895,134.2520751953125,11.470626831054688,106.52566528320312,10.218581199645996
101.0,-16.875,7.3975324630737305,134.19740295410156,11.464632987976074,106.3924789428711,10.218581199645996
102.0,-16.875,7.266956806182861,134.07415771484375,11.45240592956543,106.25852966308594,10.218581199645996
103.0,-16.875,7.111069202423096,133.92332458496094,11.437809944152832,106.12836456298828,10.218581199645996
104.0,-16.875,6.964735984802246,133.7797088623047,11.424107551574707,106.00365447998047,10.218581199645996
105.0,-16.875,6.827232360839844,133.64273071289062,11.411231994628906,105.88391876220703,10.218581199645996
106.0,-16.875,6.727272033691406,133.5410919189453,11.401872634887695,105.76798248291016,10.218581199645996
107.0,-16.875,6.649595260620117,133.4596710205078,11.394599914550781,105.65459442138672,10.218581199645996
108.0,-16.875,6.576205730438232,133.380615234375,11.387727737426758,105.54371643066406,10.218581199645996
109.0,-16.875,6.503986835479736,133.30088806152344,11.380966186523438,105.43541717529297,10.218581199645996
110.0,-16.875,6.429531574249268,133.21717834472656,11.373994827270508,105.33000183105469,10.218581199645996
111.0,-16.875,6.3591790199279785,133.13583374023438,11.367406845092773,105.22687530517578,10.218581199645996
112.0,-16.875,6.292710781097412,133.0566864013672,11.361184120178223,105.12589263916016,10.218581199645996
113.0,-16.875,6.220757961273193,132.97055053710938,11.354445457458496,105.02825927734375,10.218581199645996
114.0,-16.875,6.137444019317627,132.87176513671875,11.346644401550293,104.93525695800781,10.218581199645996
115.0,-16.875,6.058740615844727,132.77613830566406,11.339274406433105,104.8445816040039,10.218581199645996
116.0,-16.875,5.984398365020752,132.68345642089844,11.332314491271973,104.75605010986328,10.218581199645996
117.0,-16.875,5.914192199707031,132.59353637695312,11.3257417678833,104.6695327758789,10.218581199645996
