angle,vert_angle,dist,x,y,z,height
118.0,-16.875,5.847930908203125,132.50621032714844,11.319537162780762,104.58485412597656,10.218581199645996
119.0,-16.875,5.785272121429443,132.42117309570312,11.31367015838623,104.50193786621094,10.218581199645996
120.0,-16.875,5.705776214599609,132.31883239746094,11.306225776672363,104.42605590820312,10.218581199645996
121.0,-16.875,5.630751132965088,132.21983337402344,11.299201965332031,104.35203552246094,10.218581199645996
122.0,-16.875,5.554338455200195,132.11862182617188,11.292046546936035,104.28141784667969,10.218581199645996
123.0,-16.875,5.464845180511475,132.00425720214844,11.283666610717773,104.21797943115234,10.218581199645996
124.0,-16.875,5.380312442779541,131.8939666748047,11.275751113891602,104.1563720703125,10.218581199645996
125.0,-16.875,5.279029846191406,131.7675018310547,11.266267776489258,104.10391998291016,10.218581199645996
126.0,-16.875,5.159579277038574,131.6239471435547,11.255083084106445,104.06196594238281,10.218581199645996
127.0,-16.875,5.047570705413818,131.4873046875,11.244595527648926,104.0216064453125,10.218581199645996
128.0,-16.875,4.942409515380859,131.35699462890625,11.234749794006348,103.98271942138672,10.218581199645996
129.0,-16.875,4.845700263977051,131.2344207763672,11.225693702697754,103.94427490234375,10.218581199645996
130.0,-16.875,4.7668256759643555,131.1279296875,11.218307495117188,103.90184783935547,10.218581199645996
131.0,-16.875,4.692375659942627,131.02525329589844,11.211337089538574,103.86054229736328,10.218581199645996
132.0,-16.875,4.622084617614746,130.92613220214844,11.204755783081055,103.82027435302734,10.218581199645996
133.0,-16.875,4.555721282958984,130.83033752441406,11.198541641235352,103.78096008300781,10.218581199645996
134.0,-16.875,4.493035316467285,130.73760986328125,11.192671775817871,103.74251556396484,10.218581199645996
135.0,-16.875,4.413088798522949,130.62997436523438,11.185186386108398,103.71537780761719,10.218581199645996
136.0,-16.875,4.257353782653809,130.45828247070312,11.17060375213623,103.73077392578125,10.218581199645996
137.0,-16.875,4.114712715148926,130.29931640625,11.157247543334961,103.74445343017578,10.218581199645996
138.0,-16.875,3.983673334121704,130.15159606933594,11.144978523254395,103.75660705566406,10.218581199645996
139.0,-16.875,3.9088525772094727,130.05148315429688,11.137971878051758,103.7414779663086,10.218581199645996
140.0,-16.875,3.839909076690674,129.95663452148438,11.13151741027832,103.72576904296875,10.218581199645996
141.0,-16.875,3.7775864601135254,129.86752319335938,11.125682830810547,103.70875549316406,10.218581199645996
142.0,-16.875,3.77807879447937,129.828369140625,11.125728607177734,103.65605926513672,10.218581199645996
143.0,-16.875,3.781468391418457,129.79055786132812,11.126046180725098,103.60225677490234,10.218581199645996
144.0,-16.875,3.7877683639526367,129.75401306152344,11.12663459777832,103.54723358154297,10.218581199645996
145.0,-16.875,3.7969970703125,129.71864318847656,11.1274995803833,103.49085998535156,10.218581199645996
146.0,-16.875,3.809209108352661,129.68443298339844,11.128642082214355,103.43304443359375,10.218581199645996
147.0,-16.875,3.8244357109069824,129.65127563476562,11.1300687789917,103.3736343383789,10.218581199645996
148.0,-16.875,3.842776298522949,129.61915588378906,11.13178539276123,103.31248474121094,10.218581199645996
149.0,-16.875,3.86428165435791,129.58799743652344,11.13379955291748,103.24946594238281,10.218581199645996
150.0,-16.875,3.4384021759033203,129.24349975585938,11.09392261505127,103.50464630126953,10.218581199645996
151.0,-16.875,3.403093099594116,129.1763153076172,11.090617179870605,103.48869323730469,10.218581199645996
152.0,-16.875,3.370431423187256,129.111083984375,11.08755874633789,103.47238159179688,10.218581199645996
153.0,-16.875,3.340282440185547,129.04766845703125,11.084734916687012,103.45572662353516,10.218581199645996
154.0,-16.875,3.3125228881835938,128.98590087890625,11.082136154174805,103.43870544433594,10.218581199645996
155.0,-16.875,3.2870686054229736,128.92567443847656,11.079752922058105,103.42130279541016,10.218581199645996
156.0,-16.875,3.285717010498047,128.8804168701172,11.079626083374023,103.38643646240234,10.218581199645996
157.0,-16.875,3.2967529296875,128.8420867919922,11.080659866333008,103.34259796142578,10.218581199645996
158.0,-16.875,3.309448003768921,128.8038330078125,11.08184814453125,103.2979965209961,10.218581199645996
159.0,-16.875,3.3238234519958496,128.7655792236328,11.0831937789917,103.2525634765625,10.218581199645996
160.0,-16.875,3.339913845062256,128.72731018066406,11.084700584411621,103.20626068115234,10.218581199645996
161.0,-16.875,3.3577709197998047,128.68898010253906,11.086372375488281,103.15901184082031,10.218581199645996
162.0,-16.875,3.3719279766082764,128.6475830078125,11.087698936462402,103.11537170410156,10.218581199645996
163.0,-16.875,3.374403476715088,128.5991668701172,11.087929725646973,103.08226013183594,10.218581199645996
164.0,-16.875,3.3782949447631836,128.55084228515625,11.08829402923584,103.04875183105469,10.218581199645996
165.0,-16.875,3.38362455368042,128.50259399414062,11.088793754577637,103.01481628417969,10.218581199645996
166.0,-16.875,3.390413761138916,128.45437622070312,11.089428901672363,102.98040771484375,10.218581199645996
167.0,-16.875,3.3986663818359375,128.4061279296875,11.090202331542969,102.94549560546875,10.218581199645996
168.0,-16.875,3.4084017276763916,128.35780334472656,11.091114044189453,102.91004180908203,10.218581199645996
169.0,-16.875,3.42099928855896,128.30995178222656,11.092293739318848,102.87279510498047,10.218581199645996
170.0,-16.875,3.4398269653320312,128.26380920410156,11.094056129455566,102.83064270019531,10.218581199645996
171.0,-16.875,3.4603240489959717,128.21731567382812,11.095974922180176,102.78765106201172,10.218581199645996
172.0,-16.875,3.4825329780578613,128.17041015625,11.098053932189941,102.74376678466797,10.218581199645996
173.0,-16.875,3.506500482559204,128.12301635742188,11.100298881530762,102.69892883300781,10.218581199645996
174.0,-16.875,3.5322890281677246,128.07508850097656,11.102713584899902,102.653076171875,10.218581199645996
175.0,-16.875,3.559983968734741,128.02658081054688,11.105306625366211,102.60612487792969,10.218581199645996
176.0,-16.875,3.5896449089050293,127.97742462158203,11.108083724975586,102.55801391601562,10.218581199645996
177.0,-16.875,3.6213371753692627,127.92755889892578,11.111051559448242,102.50868225097656,10.218581199645996
178.0,-16.875,3.655160665512085,127.87690734863281,11.114218711853027,102.4580307006836,10.218581199645996
179.0,-16.875,3.691201686859131,127.82540893554688,11.117593765258789,102.4059829711914,10.218581199645996
180.0,-16.875,3.7295825481414795,127.77298736572266,11.121187210083008,102.35242462158203,10.218581199645996
181.0,-16.875,3.761145830154419,127.7174072265625,11.124141693115234,102.30622863769531,10.218581199645996
182.0,-16.875,3.770383596420288,127.65570831298828,11.125007629394531,102.2825927734375,10.218581199645996
183.0,-16.875,3.7813785076141357,127.59378051757812,11.126036643981934,102.25828552246094,10.218581199645996
184.0,-16.875,3.7941336631774902,127.53158569335938,11.127230644226074,102.23330688476562,10.218581199645996
185.0,-16.875,3.8086864948272705,127.46902465820312,11.128593444824219,102.20761108398438,10.218581199645996
186.0,-16.875,3.8250720500946045,127.40605163574219,11.130127906799316,102.18116760253906,10.218581199645996
187.0,-16.875,3.836514949798584,127.34170532226562,11.131199836730957,102.1606674194336,10.218581199645996
188.0,-16.875,3.8200364112854004,127.27368927001953,11.129656791687012,102.16889190673828,10.218581199645996
189.0,-16.875,3.8060224056243896,127.20633697509766,11.12834358215332,102.17588806152344,10.218581199645996
190.0,-16.875,3.8077027797698975,127.14058685302734,11.128500938415527,102.16850280761719,10.218581199645996
191.0,-16.875,3.90032696723938,127.08013916015625,11.137174606323242,102.07188415527344,10.218581199645996
192.0,-16.875,3.9999568462371826,127.01671600341797,11.146503448486328,101.96928405761719,10.218581199645996
193.0,-16.875,4.070766925811768,126.94905090332031,11.153133392333984,101.89643096923828,10.218581199645996
194.0,-16.875,4.139481544494629,126.87887573242188,11.159567832946777,101.82683563232422,10.218581199645996
195.0,-16.875,4.212640762329102,126.80625915527344,11.166418075561523,101.7540512084961,10.218581199645996
196.0,-16.875,4.290565490722656,126.7309799194336,11.173714637756348,101.67782592773438,10.218581199645996
197.0,-16.875,4.373644828796387,126.6528091430664,11.181492805480957,101.59784698486328,10.218581199645996
198.0,-16.875,4.462255477905273,126.57146453857422,11.189789772033691,101.51382446289062,10.218581199645996
199.0,-16.875,4.540472984313965,126.48796081542969,11.197114944458008,101.44165802001953,10.218581199645996
200.0,-16.875,4.621809482574463,126.40155029296875,11.204730033874512,101.36798858642578,10.218581199645996
201.0,-16.875,5.423607349395752,126.23076629638672,11.279805183410645,100.58335876464844,10.218581199645996
202.0,-16.875,5.642333030700684,126.10865020751953,11.300285339355469,100.3790283203125,10.218581199645996
203.0,-16.875,5.884923934936523,125.97571563720703,11.32300090789795,100.15389251708984,10.218581199645996
204.0,-16.875,6.155221939086914,125.83012390136719,11.348309516906738,99.90457153320312,10.218581199645996
205.0,-16.875,6.45796537399292,125.66966247558594,11.376656532287598,99.62689208984375,10.218581199645996
295.0,-16.875,49.58525466918945,78.31135559082031,15.41484260559082,114.9784927368164,10.218581199645996
296.0,-16.875,49.22736358642578,78.82546997070312,15.381332397460938,115.75287628173828,10.218581199645996
297.0,-16.875,48.948421478271484,79.27499389648438,15.35521411895752,116.52914428710938,10.218581199645996
298.0,-16.875,48.702144622802734,79.70529174804688,15.332154273986816,117.30037689208984,10.218581199645996
299.0,-16.875,48.56838607788086,80.03949737548828,15.319631576538086,118.08792114257812,10.218581199645996
300.0,-16.875,48.49398422241211,80.32986450195312,15.312663078308105,118.88310241699219,10.218581199645996
301.0,-16.875,48.410526275634766,80.64234924316406,15.304849624633789,119.6692886352539,10.218581199645996
302.0,-16.875,48.39812469482422,80.900634765625,15.303689002990723,120.46985626220703,10.218581199645996
303.0,-16.875,48.44174575805664,81.1198959350586,15.307771682739258,121.2833023071289,10.218581199645996
304.0,-16.875,48.438743591308594,81.3973159790039,15.307489395141602,122.07798767089844,10.218581199645996
305.0,-16.875,48.58253479003906,81.55168914794922,15.320954322814941,122.9189453125,10.218581199645996
306.0,-16.875,48.69794464111328,81.74788665771484,15.331762313842773,123.74903106689453,10.218581199645996
307.0,-16.875,48.855709075927734,81.92036437988281,15.346532821655273,124.59361267089844,10.218581199645996
308.0,-16.875,49.17890548706055,81.95761108398438,15.376795768737793,125.50334167480469,10.218581199645996
309.0,-16.875,49.463478088378906,82.04800415039062,15.403440475463867,126.40144348144531,10.218581199645996
310.0,-16.875,49.7949104309082,82.11405944824219,15.43447494506836,127.32241821289062,10.218581199645996
18.0,-22.5,44.377628326416016,129.3844451904297,19.100698471069336,149.46307373046875,10.218581199645996
19.0,-22.5,38.64338684082031,129.71739196777344,18.024505615234375,143.79592895507812,10.218581199645996
20.0,-22.5,36.08003616333008,130.1432342529297,17.54341697692871,141.23316955566406,10.218581199645996
21.0,-22.5,34.70246124267578,130.60914611816406,17.28487777709961,139.82542419433594,10.218581199645996
22.0,-22.5,33.22115707397461,131.0139617919922,17.006868362426758,138.3115234375,10.218581199645996
23.0,-22.5,31.74112892150879,131.36732482910156,16.72909927368164,136.7954864501953,10.218581199645996
24.0,-22.5,30.69447135925293,131.7381591796875,16.532665252685547,135.69744873046875,10.218581199645996
25.0,-22.5,29.458127975463867,132.03868103027344,16.300628662109375,134.41287231445312,10.218581199645996
26.0,-22.5,27.860780715942383,132.2261962890625,16.000839233398438,132.77957153320312,10.218581199645996
27.0,-22.5,26.93724250793457,132.4998016357422,15.827512741088867,131.79541015625,10.218581199645996
28.0,-22.5,25.785499572753906,132.6890411376953,15.61135482788086,130.592041015625,10.218581199645996
29.0,-22.5,25.10742950439453,132.95330810546875,15.484097480773926,129.84103393554688,10.218581199645996
30.0,-22.5,24.205230712890625,133.13494873046875,15.31477165222168,128.87620544433594,10.218581199645996
31.0,-22.5,23.614397048950195,133.37088012695312,15.203886032104492,128.2060546875,10.218581199645996
32.0,-22.5,23.183929443359375,133.63233947753906,15.123096466064453,127.6851806640625,10.218581199645996
33.0,-22.5,22.496519088745117,133.79823303222656,14.994083404541016,126.92252349853516,10.218581199645996
34.0,-22.5,21.958431243896484,133.9882049560547,14.893095970153809,126.29928588867188,10.218581199645996
35.0,-22.5,21.478187561035156,134.1783447265625,14.802964210510254,125.72923278808594,10.218581199645996
36.0,-22.5,21.003124237060547,134.3526611328125,14.71380615234375,125.16361999511719,10.218581199645996
37.0,-22.5,20.573890686035156,134.52662658691406,14.633247375488281,124.63971710205078,10.218581199645996
38.0,-22.5,20.15266990661621,134.68777465820312,14.554192543029785,124.12293243408203,10.218581199645996
39.0,-22.5,19.783714294433594,134.8544158935547,14.48495101928711,123.65311431884766,10.218581199645996
40.0,-22.5,19.365087509155273,134.98622131347656,14.406381607055664,123.1390151977539,10.218581199645996
41.0,-22.5,18.99086570739746,135.12191772460938,14.336148262023926,122.6649169921875,10.218581199645996
42.0,-22.5,18.708595275878906,135.2850799560547,14.283172607421875,122.27164459228516,10.218581199645996
43.0,-22.5,18.437223434448242,135.44215393066406,14.2322416305542,121.88726806640625,10.218581199645996
44.0,-22.5,18.082828521728516,135.5484619140625,14.165728569030762,121.43136596679688,10.218581199645996
45.0,-22.5,17.766977310180664,135.66064453125,14.106451034545898,121.0093765258789,10.218581199645996
46.0,-22.5,17.489370346069336,135.7803497314453,14.054349899291992,120.62034606933594,10.218581199645996
47.0,-22.5,17.224578857421875,135.89593505859375,14.004653930664062,120.242431640625,10.218581199645996
48.0,-22.5,17.01133918762207,136.02891540527344,13.964632034301758,119.9073257446289,10.218581199645996
49.0,-22.5,16.830699920654297,136.17105102539062,13.930732727050781,119.59842681884766,10.218581199645996
50.0,-22.5,16.567293167114258,136.25820922851562,13.881294250488281,119.22254943847656,10.218581199645996
51.0,-22.5,16.260787963867188,136.31005859375,13.823770523071289,118.8137435913086,10.218581199645996
52.0,-22.5,15.952407836914062,136.3494415283203,13.76589584350586,118.4057846069336,10.218581199645996
53.0,-22.5,15.688512802124023,136.4046173095703,13.716367721557617,118.03472137451172,10.218581199645996
54.0,-22.5,15.476496696472168,136.4821014404297,13.676576614379883,117.70498657226562,10.218581199645996
55.0,-22.5,15.396080017089844,136.6346893310547,13.66148567199707,117.47481536865234,10.218581199645996
56.0,-22.5,15.301334381103516,136.7729034423828,13.643701553344727,117.23234558105469,10.218581199645996
57.0,-22.5,15.064130783081055,136.8114013671875,13.599185943603516,116.88516235351562,10.218581199645996
58.0,-22.5,14.765853881835938,136.79969787597656,13.543205261230469,116.4964828491211,10.218581199645996
59.0,-22.5,14.589582443237305,136.86126708984375,13.510122299194336,116.19732666015625,10.218581199645996
60.0,-22.5,14.420272827148438,136.9203338623047,13.47834587097168,115.9040756225586,10.218581199645996
61.0,-22.5,14.22732162475586,136.9554443359375,13.442134857177734,115.59589385986328,10.218581199645996
62.0,-22.5,14.016378402709961,136.9699249267578,13.402543067932129,115.27757263183594,10.218581199645996
63.0,-22.5,13.938969612121582,137.07440185546875,13.388015747070312,115.04891967773438,10.218581199645996
64.0,-22.5,13.831805229187012,137.15182495117188,13.367903709411621,114.8004379272461,10.218581199645996
65.0,-22.5,13.644296646118164,137.1629638671875,13.332712173461914,114.50167846679688,10.218581199645996
66.0,-22.5,13.484190940856934,137.18788146972656,13.30266284942627,114.2220687866211,10.218581199645996
67.0,-22.5,13.34585952758789,137.22314453125,13.276700973510742,113.9572982788086,10.218581199645996
68.0,-22.5,13.215469360351562,137.25860595703125,13.25223159790039,113.69850158691406,10.218581199645996
69.0,-22.5,13.113022804260254,137.31053161621094,13.233003616333008,113.45692443847656,10.218581199645996
70.0,-22.5,13.003954887390137,137.35186767578125,13.212533950805664,113.21221923828125,10.218581199645996
71.0,-22.5,12.849864959716797,137.35107421875,13.183612823486328,112.94386291503906,10.218581199645996
72.0,-22.5,12.672524452209473,137.32492065429688,13.150331497192383,112.66545104980469,10.218581199645996
73.0,-22.5,12.50540828704834,137.30084228515625,13.118968963623047,112.3953857421875,10.218581199645996
74.0,-22.5,12.361438751220703,137.29013061523438,13.091949462890625,112.13982391357422,10.218581199645996
75.0,-22.5,12.313779830932617,137.35592651367188,13.083003997802734,111.93343353271484,10.218581199645996
76.0,-22.5,12.241495132446289,137.396484375,13.069436073303223,111.71504211425781,10.218581199645996
77.0,-22.5,12.144973754882812,137.41156005859375,13.05132007598877,111.48600769042969,10.218581199645996
78.0,-22.5,12.043049812316895,137.41712951660156,13.032193183898926,111.25585174560547,10.218581199645996
79.0,-22.5,11.957056045532227,137.43202209472656,13.016053199768066,111.03396606445312,10.218581199645996
80.0,-22.5,11.88754653930664,137.45712280273438,13.003006935119629,110.81995391845703,10.218581199645996
81.0,-22.5,11.767271995544434,137.4323272705078,12.98043441772461,110.58660888671875,10.218581199645996
82.0,-22.5,11.644481658935547,137.40037536621094,12.957387924194336,110.35466766357422,10.218581199645996
83.0,-22.5,11.559856414794922,137.39842224121094,12.941507339477539,110.13911437988281,10.218581199645996
84.0,-22.5,11.506356239318848,137.42079162597656,12.931467056274414,109.93576049804688,10.218581199645996
85.0,-22.5,11.40499496459961,137.39501953125,12.91244125366211,109.71710205078125,10.218581199645996
86.0,-22.5,11.304190635681152,137.36538696289062,12.893526077270508,109.500732421875,10.218581199645996
87.0,-22.5,11.23067569732666,137.3569793701172,12.879728317260742,109.2947006225586,10.218581199645996
88.0,-22.5,11.176257133483887,137.36257934570312,12.869514465332031,109.09542083740234,10.218581199645996
89.0,-22.5,11.088505744934082,137.33291625976562,12.853044509887695,108.88813018798828,10.218581199645996
90.0,-22.5,10.949426651000977,137.25047302246094,12.826943397521973,108.67007446289062,10.218581199645996
91.0,-22.5,10.82070541381836,137.1735382080078,12.802783966064453,108.45821380615234,10.218581199645996
92.0,-22.5,10.84785270690918,137.24179077148438,12.807881355285645,108.28343200683594,10.218581199645996
93.0,-22.5,10.89172077178955,137.3231658935547,12.816112518310547,108.1103515625,10.218581199645996
94.0,-22.5,10.824039459228516,137.29397583007812,12.803410530090332,107.91487121582031,10.218581199645996
95.0,-22.5,10.692451477050781,137.1992950439453,12.77871322631836,107.71053314208984,10.218581199645996
96.0,-22.5,10.547998428344727,137.0882110595703,12.751603126525879,107.5082015991211,10.218581199645996
97.0,-22.5,10.372909545898438,136.9434356689453,12.718744277954102,107.30628967285156,10.218581199645996
98.0,-22.5,10.268684387207031,136.86392211914062,12.699182510375977,107.11798095703125,10.218581199645996
99.0,-22.5,10.21255874633789,136.8279571533203,12.688650131225586,106.93751525878906,10.218581199645996
100.0,-22.5,10.17885971069336,136.8107147216797,12.682324409484863,106.76046752929688,10.218581199645996
101.0,-22.5,10.123602867126465,136.7692108154297,12.671954154968262,106.58296966552734,10.218581199645996
102.0,-22.5,10.018656730651855,136.67581176757812,12.652257919311523,106.40489196777344,10.218581199645996
103.0,-22.5,9.920038223266602,136.58546447753906,12.633749008178711,106.23045349121094,10.218581199645996
104.0,-22.5,9.811585426330566,136.48239135742188,12.613394737243652,106.0592041015625,10.218581199645996
105.0,-22.5,9.672887802124023,136.3466339111328,12.58736515045166,105.89181518554688,10.218581199645996
106.0,-22.5,9.550829887390137,136.22434997558594,12.564455032348633,105.72880554199219,10.218581199645996
107.0,-22.5,9.442964553833008,136.1132354736328,12.54421329498291,105.56948852539062,10.218581199645996
108.0,-22.5,9.312334060668945,135.9771270751953,12.519697189331055,105.41527557373047,10.218581199645996
109.0,-22.5,9.20728874206543,135.86355590820312,12.499980926513672,105.26380157470703,10.218581199645996
110.0,-22.5,9.127350807189941,135.77206420898438,12.484978675842285,105.11383056640625,10.218581199645996
111.0,-22.5,9.0526704788208,135.68324279785156,12.470961570739746,104.96627044677734,10.218581199645996
112.0,-22.5,8.99608039855957,135.60963439941406,12.460341453552246,104.81929016113281,10.218581199645996
113.0,-22.5,8.961358070373535,135.5548553466797,12.453825950622559,104.67145538330078,10.218581199645996
114.0,-22.5,8.930753707885742,135.5015869140625,12.448081970214844,104.52452850341797,10.218581199645996
115.0,-22.5,8.90877914428711,135.45419311523438,12.443957328796387,104.37755584716797,10.218581199645996
116.0,-22.5,8.888389587402344,135.4058380126953,12.440129280090332,104.23149871826172,10.218581199645996
117.0,-22.5,8.818907737731934,135.3079071044922,12.427091598510742,104.09695434570312,10.218581199645996
118.0,-22.5,8.68348217010498,135.14488220214844,12.401673316955566,103.98023986816406,10.218581199645996
119.0,-22.5,8.557718276977539,134.98959350585938,12.378069877624512,103.86628723144531,10.218581199645996
120.0,-22.5,8.440997123718262,134.84146118164062,12.35616397857666,103.75480651855469,10.218581199645996
121.0,-22.5,8.369219779968262,134.73431396484375,12.342693328857422,103.63543701171875,10.218581199645996
122.0,-22.5,8.32059383392334,134.64715576171875,12.333568572998047,103.51233673095703,10.218581199645996
123.0,-22.5,8.279226303100586,134.5648956298828,12.32580280303955,103.38935089111328,10.218581199645996
124.0,-22.5,8.244894981384277,134.48724365234375,12.319361686706543,103.26618194580078,10.218581199645996
125.0,-22.5,8.21746826171875,134.4140167236328,12.314212799072266,103.14259338378906,10.218581199645996
126.0,-22.5,8.17023754119873,134.32069396972656,12.305349349975586,103.02782440185547,10.218581199645996
127.0,-22.5,8.125375747680664,134.2278289794922,12.296930313110352,102.91455078125,10.218581199645996
128.0,-22.5,7.997351169586182,134.0583038330078,12.27290153503418,102.83599853515625,10.218581199645996
129.0,-22.5,7.799385070800781,133.8257293701172,12.235746383666992,102.79074096679688,10.218581199645996
130.0,-22.5,7.676758289337158,133.66070556640625,12.212735176086426,102.72095489501953,10.218581199645996
131.0,-22.5,7.626959800720215,133.55950927734375,12.203389167785645,102.62420654296875,10.218581199645996
132.0,-22.5,7.620199203491211,133.4945831298828,12.202117919921875,102.5105972290039,10.218581199645996
133.0,-22.5,7.596477031707764,133.41307067871094,12.197668075561523,102.40614318847656,10.218581199645996
134.0,-22.5,7.576919078826904,133.33351135253906,12.19399642944336,102.30148315429688,10.218581199645996
135.0,-22.5,7.5681328773498535,133.2614288330078,12.19234561920166,102.19316101074219,10.218581199645996
136.0,-22.5,7.5995869636535645,133.2213134765625,12.198249816894531,102.06570434570312,10.218581199645996
137.0,-22.5,7.6330156326293945,133.18032836914062,12.204523086547852,101.93746185302734,10.218581199645996
138.0,-22.5,7.638524532318115,133.1138916015625,12.205556869506836,101.82454681396484,10.218581199645996
139.0,-22.5,7.650677680969238,133.0508270263672,12.20783805847168,101.70904541015625,10.218581199645996
140.0,-22.5,7.334638595581055,132.72267150878906,12.14852523803711,101.78094482421875,10.218581199645996
141.0,-22.5,7.224664211273193,132.56204223632812,12.127884864807129,101.74302673339844,10.218581199645996
142.0,-22.5,7.126883506774902,132.4114227294922,12.109533309936523,101.70215606689453,10.218581199645996
143.0,-22.5,7.068864822387695,132.29177856445312,12.098644256591797,101.64102172851562,10.218581199645996
144.0,-22.5,7.016891002655029,132.17630004882812,12.088890075683594,101.57899475097656,10.218581199645996
145.0,-22.5,6.970734596252441,132.06468200683594,12.080227851867676,101.51597595214844,10.218581199645996
146.0,-22.5,6.930188179016113,131.95663452148438,12.072619438171387,101.45187377929688,10.218581199645996
147.0,-22.5,6.871831893920898,131.83502197265625,12.061667442321777,101.40196990966797,10.218581199645996
148.0,-22.5,6.933084964752197,131.79867553710938,12.073163986206055,101.2742919921875,10.218581199645996
149.0,-22.5,6.993188858032227,131.75857543945312,12.084443092346191,101.14730072021484,10.218581199645996
150.0,-22.5,7.059057235717773,131.7195281982422,12.096803665161133,101.01628112792969,10.218581199645996
151.0,-22.5,7.130947589874268,131.68145751953125,12.110296249389648,100.8808822631836,10.218581199645996
152.0,-22.5,7.1921844482421875,131.633056640625,12.121789932250977,100.75303649902344,10.218581199645996
153.0,-22.5,7.21591854095459,131.55715942382812,12.126243591308594,100.65286254882812,10.218581199645996
154.0,-22.5,7.243879318237305,131.48191833496094,12.131490707397461,100.55060577392578,10.218581199645996
155.0,-22.5,7.2761640548706055,131.40725708007812,12.137550354003906,100.44610595703125,10.218581199645996
156.0,-22.5,7.312875270843506,131.33306884765625,12.144440650939941,100.33917999267578,10.218581199645996
157.0,-22.5,7.354136943817139,131.25926208496094,12.152183532714844,100.2296371459961,10.218581199645996
158.0,-22.5,7.389904975891113,131.1797637939453,12.15889835357666,100.12529754638672,10.218581199645996
159.0,-22.5,7.4233903884887695,131.09666442871094,12.165180206298828,100.0238265991211,10.218581199645996
160.0,-22.5,7.460853576660156,131.0135498046875,12.172213554382324,99.92027282714844,10.218581199645996
161.0,-22.5,7.502547264099121,130.930419921875,12.180037498474121,99.81436920166016,10.218581199645996
162.0,-22.5,7.548555374145508,130.84713745117188,12.188672065734863,99.70597076416016,10.218581199645996
163.0,-22.5,7.6216230392456055,130.77525329589844,12.202384948730469,99.57599639892578,10.218581199645996
164.0,-22.5,7.860777854919434,130.7832489013672,12.247268676757812,99.30632781982422,10.218581199645996
165.0,-22.5,8.078343391418457,130.77249145507812,12.288101196289062,99.05292510986328,10.218581199645996
166.0,-22.5,8.293410301208496,130.75286865234375,12.328466415405273,98.80007934570312,10.218581199645996
167.0,-22.5,8.531996726989746,130.736328125,12.373242378234863,98.52542114257812,10.218581199645996
168.0,-22.5,8.745796203613281,130.70040893554688,12.413370132446289,98.2709732055664,10.218581199645996
169.0,-22.5,8.892292976379395,130.62815856933594,12.440864562988281,98.0751724243164,10.218581199645996
170.0,-22.5,9.042224884033203,130.5516357421875,12.469001770019531,97.87652587890625,10.218581199645996
171.0,-22.5,9.340085983276367,130.52761840820312,12.52490520477295,97.54510498046875,10.218581199645996
