angle,vert_angle,dist,x,y,z,height
22.0,22.5,42.1403694152832,36.410282135009766,9.575920104980469,49.2463493347168,7.978909492492676
23.0,22.5,39.14979934692383,39.45857238769531,9.53873348236084,48.855838775634766,7.978909492492676
24.0,22.5,37.477413177490234,41.259483337402344,9.517936706542969,48.860530853271484,7.978909492492676
25.0,22.5,36.09211349487305,42.78500747680664,9.500710487365723,48.91969299316406,7.978909492492676
26.0,22.5,34.851890563964844,44.16925811767578,9.485288619995117,48.989410400390625,7.978909492492676
27.0,22.5,34.11421585083008,45.090606689453125,9.476115226745605,49.22881317138672,7.978909492492676
28.0,22.5,33.11588668823242,46.244384765625,9.463701248168945,49.325645446777344,7.978909492492676
29.0,22.5,32.512210845947266,47.040706634521484,9.456194877624512,49.56679916381836,7.978909492492676
30.0,22.5,31.76177406311035,47.96562194824219,9.446863174438477,49.715457916259766,7.978909492492676
31.0,22.5,31.18233299255371,48.73738098144531,9.439657211303711,49.919734954833984,7.978909492492676
32.0,22.5,30.5673828125,49.538291931152344,9.432010650634766,50.08389663696289,7.978909492492676
33.0,22.5,30.198806762695312,50.12562561035156,9.427427291870117,50.35223388671875,7.978909492492676
34.0,22.5,29.802776336669922,50.7374267578125,9.422502517700195,50.59019470214844,7.978909492492676
35.0,22.5,29.296981811523438,51.44145202636719,9.416213035583496,50.75161361694336,7.978909492492676
36.0,22.5,29.032276153564453,51.94378662109375,9.412921905517578,51.0286865234375,7.978909492492676
37.0,22.5,28.696388244628906,52.50645065307617,9.408745765686035,51.25217819213867,7.978909492492676
38.0,22.5,28.365238189697266,53.06568908691406,9.404626846313477,51.46384048461914,7.978909492492676
39.0,22.5,28.13530731201172,53.54441452026367,9.401768684387207,51.722190856933594,7.978909492492676
40.0,22.5,27.926597595214844,54.0084342956543,9.39917278289795,51.982078552246094,7.978909492492676
41.0,22.5,27.683597564697266,54.50123596191406,9.396150588989258,52.20933532714844,7.978909492492676
42.0,22.5,27.527294158935547,54.928955078125,9.394207000732422,52.48058319091797,7.978909492492676
43.0,22.5,27.292762756347656,55.41847229003906,9.391290664672852,52.69078826904297,7.978909492492676
44.0,22.5,27.112613677978516,55.86854553222656,9.389050483703613,52.92584991455078,7.978909492492676
45.0,22.5,27.034324645996094,56.24620819091797,9.388077735900879,53.220359802246094,7.978909492492676
46.0,22.5,26.923660278320312,56.651241302490234,9.386700630187988,53.48469543457031,7.978909492492676
47.0,22.5,26.844234466552734,57.03743362426758,9.385713577270508,53.76268768310547,7.978909492492676
48.0,22.5,26.784423828125,57.41383743286133,9.384969711303711,54.04707336425781,7.978909492492676
49.0,22.5,26.744827270507812,57.78064727783203,9.384477615356445,54.338951110839844,7.978909492492676
50.0,22.5,26.68233871459961,58.167259216308594,9.383700370788574,54.606868743896484,7.978909492492676
51.0,22.5,26.58840560913086,58.57823181152344,9.382532119750977,54.8434944152832,7.978909492492676
52.0,22.5,26.61701774597168,58.91349792480469,9.382887840270996,55.165916442871094,7.978909492492676
53.0,22.5,26.640352249145508,59.258033752441406,9.3831787109375,55.47864532470703,7.978909492492676
54.0,22.5,26.649368286132812,59.61708450317383,9.38329029083252,55.77425765991211,7.978909492492676
55.0,22.5,21.031368255615234,63.35614013671875,9.313430786132812,51.56151580810547,7.978909492492676
56.0,22.5,26.742305755615234,60.3068962097168,9.384446144104004,56.4074592590332,7.978909492492676
57.0,22.5,26.806625366210938,60.6507682800293,9.385246276855469,56.73028564453125,7.978909492492676
58.0,22.5,26.902151107788086,60.983768463134766,9.386433601379395,57.0736083984375,7.978909492492676
59.0,22.5,27.001697540283203,61.321922302246094,9.38767147064209,57.41536331176758,7.978909492492676
60.0,22.5,27.110496520996094,61.66257095336914,9.389023780822754,57.75994873046875,7.978909492492676
61.0,22.5,27.23594093322754,62.00227355957031,9.390583992004395,58.11381912231445,7.978909492492676
62.0,22.5,27.42011260986328,62.32075119018555,9.392874717712402,58.51374053955078,7.978909492492676
63.0,22.5,27.57147789001465,62.66478729248047,9.394756317138672,58.880882263183594,7.978909492492676
64.0,22.5,27.745616912841797,63.00687789916992,9.39692211151123,59.26335906982422,7.978909492492676
65.0,22.5,27.911373138427734,63.36206817626953,9.398983001708984,59.633724212646484,7.978909492492676
66.0,22.5,28.143571853637695,63.697288513183594,9.401870727539062,60.058902740478516,7.978909492492676
67.0,22.5,28.42311668395996,64.02363586425781,9.40534782409668,60.522857666015625,7.978909492492676
68.0,22.5,28.75220489501953,64.34244537353516,9.409439086914062,61.02836608886719,7.978909492492676
69.0,22.5,29.000627517700195,64.70662689208984,9.412528038024902,61.45618438720703,7.978909492492676
70.0,22.5,29.33754539489746,65.0492935180664,9.416718482971191,61.961360931396484,7.978909492492676
71.0,22.5,29.68352508544922,65.40296936035156,9.421019554138184,62.47108840942383,7.978909492492676
72.0,22.5,30.059446334838867,65.760986328125,9.425694465637207,63.004825592041016,7.978909492492676
73.0,22.5,30.506786346435547,66.11136627197266,9.431257247924805,63.60198974609375,7.978909492492676
74.0,22.5,31.01934814453125,66.45952606201172,9.437630653381348,64.25747680664062,7.978909492492676
75.0,22.5,31.503068923950195,66.83598327636719,9.443646430969238,64.8818588256836,7.978909492492676
76.0,22.5,32.15447235107422,67.1855697631836,9.451745986938477,65.66324615478516,7.978909492492676
77.0,22.5,32.78520202636719,67.56500244140625,9.459589004516602,66.42144012451172,7.978909492492676
78.0,22.5,33.43950271606445,67.96261596679688,9.467724800109863,67.1985092163086,7.978909492492676
79.0,22.5,34.239891052246094,68.35234832763672,9.477679252624512,68.11357116699219,7.978909492492676
80.0,22.5,35.06525421142578,68.76651763916016,9.487940788269043,69.04912567138672,7.978909492492676
81.0,22.5,36.04959487915039,69.18112182617188,9.500182151794434,70.13626098632812,7.978909492492676
82.0,22.5,37.234615325927734,69.59719848632812,9.514917373657227,71.41679382324219,7.978909492492676
83.0,22.5,38.48173522949219,70.0464096069336,9.530425071716309,72.75457763671875,7.978909492492676
84.0,22.5,40.28037643432617,70.46505737304688,9.552791595458984,74.6337890625,7.978909492492676
85.0,22.5,42.38838195800781,70.91064453125,9.579004287719727,76.8165512084961,7.978909492492676
86.0,22.5,45.322349548339844,71.3465805053711,9.615488052368164,79.8168716430664,7.978909492492676
21.0,16.875,45.023136138916016,33.42277145385742,9.466232299804688,49.45441436767578,7.978909492492676
22.0,16.875,40.29154586791992,38.129817962646484,9.422689437866211,48.5699577331543,7.978909492492676
23.0,16.875,38.45292663574219,40.092506408691406,9.405769348144531,48.56684875488281,7.978909492492676
24.0,16.875,37.059967041015625,41.63008499145508,9.392951011657715,48.667198181152344,7.978909492492676
25.0,16.875,35.56074523925781,43.25759506225586,9.379154205322266,48.67659378051758,7.978909492492676
26.0,16.875,34.40011978149414,44.56544876098633,9.368474006652832,48.77177047729492,7.978909492492676
27.0,16.875,33.54991912841797,45.58519744873047,9.360650062561035,48.957279205322266,7.978909492492676
28.0,16.875,32.70009994506836,46.601280212402344,9.352828979492188,49.11175537109375,7.978909492492676
29.0,16.875,31.92046356201172,47.55078125,9.34565544128418,49.26715850830078,7.978909492492676
30.0,16.875,31.330669403076172,48.329071044921875,9.340227127075195,49.483280181884766,7.978909492492676
31.0,16.875,30.77186393737793,49.07900619506836,9.335084915161133,49.69180679321289,7.978909492492676
32.0,16.875,30.227209091186523,49.81541061401367,9.330072402954102,49.885826110839844,7.978909492492676
33.0,16.875,29.91349983215332,50.352474212646484,9.32718563079834,50.178016662597656,7.978909492492676
34.0,16.875,29.433815002441406,51.03230667114258,9.322771072387695,50.36796188354492,7.978909492492676
35.0,16.875,29.03836441040039,51.6402702331543,9.319131851196289,50.58494186401367,7.978909492492676
36.0,16.875,28.818498611450195,52.102691650390625,9.317109107971191,50.8839225769043,7.978909492492676
37.0,16.875,28.394996643066406,52.73471450805664,9.313211441040039,51.054588317871094,7.978909492492676
38.0,16.875,28.127735137939453,53.23905944824219,9.310751914978027,51.30020523071289,7.978909492492676
39.0,16.875,27.87407684326172,53.73398208618164,9.308418273925781,51.541439056396484,7.978909492492676
40.0,16.875,27.662857055664062,54.19693374633789,9.306474685668945,51.79666519165039,7.978909492492676
41.0,16.875,27.475139617919922,54.643733978271484,9.304746627807617,52.05570983886719,7.978909492492676
42.0,16.875,27.299968719482422,55.08329391479492,9.30313491821289,52.312469482421875,7.978909492492676
43.0,16.875,27.052379608154297,55.57986831665039,9.30085563659668,52.5116081237793,7.978909492492676
44.0,16.875,26.954116821289062,55.96615219116211,9.299951553344727,52.79889678955078,7.978909492492676
45.0,16.875,26.858097076416016,56.354591369628906,9.299068450927734,53.07966995239258,7.978909492492676
46.0,16.875,26.715373992919922,56.7802619934082,9.297755241394043,53.31991195678711,7.978909492492676
47.0,16.875,26.632179260253906,57.16628646850586,9.296989440917969,53.59307098388672,7.978909492492676
48.0,16.875,26.54136848449707,57.56126022338867,9.296154022216797,53.85294723510742,7.978909492492676
49.0,16.875,26.4755916595459,57.94251251220703,9.295548439025879,54.12313461303711,7.978909492492676
50.0,16.875,22.59434700012207,60.87635040283203,9.259831428527832,51.546783447265625,7.978909492492676
51.0,16.875,22.085609436035156,61.505252838134766,9.255149841308594,51.4232177734375,7.978909492492676
52.0,16.875,21.76616668701172,62.00367736816406,9.252209663391113,51.4281120300293,7.978909492492676
53.0,16.875,21.21502113342285,62.64335250854492,9.247138023376465,51.24049758911133,7.978909492492676
54.0,16.875,20.80946922302246,63.182655334472656,9.243406295776367,51.15062713623047,7.978909492492676
55.0,16.875,20.310022354125977,63.771080017089844,9.238809585571289,50.971988677978516,7.978909492492676
56.0,16.875,20.15469741821289,64.14743041992188,9.237380027770996,51.05662155151367,7.978909492492676
57.0,16.875,20.143156051635742,64.4406967163086,9.237274169921875,51.25099563598633,7.978909492492676
58.0,16.875,20.264942169189453,64.66275787353516,9.238394737243652,51.550750732421875,7.978909492492676
59.0,16.875,26.796674728393555,61.408729553222656,9.298502922058105,57.228477478027344,7.978909492492676
60.0,16.875,26.903823852539062,61.74687576293945,9.29948902130127,57.57012176513672,7.978909492492676
61.0,16.875,27.020309448242188,62.08773422241211,9.30056095123291,57.914794921875,7.978909492492676
62.0,16.875,27.215896606445312,62.39685821533203,9.302360534667969,58.323055267333984,7.978909492492676
63.0,16.875,27.400699615478516,62.721248626708984,9.304061889648438,58.71809768676758,7.978909492492676
64.0,16.875,27.58464813232422,63.05572509765625,9.305754661560059,59.10819625854492,7.978909492492676
65.0,16.875,27.759462356567383,63.4039421081543,9.307363510131836,59.48573684692383,7.978909492492676
66.0,16.875,27.972675323486328,63.7446403503418,9.309325218200684,59.893028259277344,7.978909492492676
67.0,16.875,28.178823471069336,64.09873962402344,9.311222076416016,60.28950500488281,7.978909492492676
68.0,16.875,28.53280258178711,64.40304565429688,9.31447982788086,60.81636428833008,7.978909492492676
69.0,16.875,28.81296730041504,64.75091552734375,9.317058563232422,61.27229690551758,7.978909492492676
70.0,16.875,29.09838104248047,65.1092529296875,9.319684982299805,61.728824615478516,7.978909492492676
71.0,16.875,29.41961097717285,65.46734619140625,9.322640419006348,62.21430206298828,7.978909492492676
72.0,16.875,29.774742126464844,65.82756805419922,9.325908660888672,62.7272834777832,7.978909492492676
73.0,16.875,30.17584991455078,66.18762969970703,9.32960033416748,63.27945327758789,7.978909492492676
74.0,16.875,30.509571075439453,66.58464813232422,9.332670211791992,63.76335144042969,7.978909492492676
75.0,16.875,31.205415725708008,66.89024353027344,9.339075088500977,64.58843231201172,7.978909492492676
76.0,16.875,31.704971313476562,67.27566528320312,9.343671798706055,65.22272491455078,7.978909492492676
77.0,16.875,32.320247650146484,67.65071868896484,9.349333763122559,65.9643325805664,7.978909492492676
78.0,16.875,33.137969970703125,68.0003662109375,9.35685920715332,66.89844512939453,7.978909492492676
79.0,16.875,33.72916793823242,68.43077850341797,9.362299919128418,67.60884857177734,7.978909492492676
80.0,16.875,34.740501403808594,68.7968521118164,9.371606826782227,68.72490692138672,7.978909492492676
81.0,16.875,35.498321533203125,69.24766540527344,9.378580093383789,69.5889892578125,7.978909492492676
82.0,16.875,36.37018585205078,69.70686340332031,9.386602401733398,70.55979919433594,7.978909492492676
83.0,16.875,37.901763916015625,70.09569549560547,9.4006986618042,72.17665100097656,7.978909492492676
84.0,16.875,39.10173416137695,70.58479309082031,9.41174030303955,73.46195220947266,7.978909492492676
85.0,16.875,41.37435531616211,70.98785400390625,9.43265438079834,75.80602264404297,7.978909492492676
86.0,16.875,43.80371856689453,71.45503997802734,9.455010414123535,78.30303192138672,7.978909492492676
87.0,16.875,47.572052001953125,71.89319610595703,9.489689826965332,82.12950134277344,7.978909492492676
21.0,11.25,41.79847717285156,36.4589729309082,9.297740936279297,48.3712158203125,7.978909492492676
22.0,11.25,39.36797332763672,38.98626708984375,9.283446311950684,48.225765228271484,7.978909492492676
23.0,11.25,37.62420654296875,40.85481643676758,9.27319049835205,48.243080139160156,7.978909492492676
24.0,11.25,35.88665771484375,42.70644760131836,9.262970924377441,48.20179748535156,7.978909492492676
25.0,11.25,34.720829010009766,44.01935577392578,9.256114959716797,48.323970794677734,7.978909492492676
26.0,11.25,33.8518180847168,45.054996490478516,9.25100326538086,48.52547836303711,7.978909492492676
27.0,11.25,32.81089401245117,46.24345779418945,9.244881629943848,48.62232208251953,7.978909492492676
28.0,11.25,32.3521842956543,46.90249252319336,9.242183685302734,48.937618255615234,7.978909492492676
29.0,11.25,31.526994705200195,47.88976287841797,9.237330436706543,49.067588806152344,7.978909492492676
30.0,11.25,30.89657211303711,48.700592041015625,9.233622550964355,49.25910568237305,7.978909492492676
31.0,11.25,30.427425384521484,49.36838912963867,9.230863571166992,49.50505828857422,7.978909492492676
32.0,11.25,29.90655517578125,50.081111907958984,9.227799415588379,49.706302642822266,7.978909492492676
33.0,11.25,29.513689041137695,50.68294906616211,9.225488662719727,49.9532585144043,7.978909492492676
34.0,11.25,29.142541885375977,51.26700973510742,9.223306655883789,50.195350646972656,7.978909492492676
35.0,11.25,28.793285369873047,51.83336639404297,9.22125244140625,50.43368911743164,7.978909492492676
36.0,11.25,28.49596405029297,52.357398986816406,9.219503402709961,50.68609619140625,7.978909492492676
37.0,11.25,28.1527099609375,52.920413970947266,9.217484474182129,50.8986701965332,7.978909492492676
38.0,11.25,27.88300895690918,53.42410659790039,9.215898513793945,51.139793395996094,7.978909492492676
39.0,11.25,27.6202335357666,53.9235954284668,9.21435260772705,51.372474670410156,7.978909492492676
40.0,11.25,27.46170425415039,54.34217071533203,9.213420867919922,51.65700149536133,7.978909492492676
41.0,11.25,27.26575469970703,54.79299545288086,9.212267875671387,51.90845489501953,7.978909492492676
42.0,11.25,27.053913116455078,55.25812911987305,9.21102237701416,52.139137268066406,7.978909492492676
43.0,11.25,26.856781005859375,55.71371841430664,9.20986270904541,52.3685188293457,7.978909492492676
44.0,11.25,26.788372039794922,56.07536315917969,9.209460258483887,52.67353439331055,7.978909492492676
45.0,11.25,26.665851593017578,56.48101806640625,9.208740234375,52.934383392333984,7.978909492492676
46.0,11.25,26.46660614013672,56.94483947753906,9.207568168640137,53.13322448730469,7.978909492492676
47.0,11.25,26.395862579345703,57.31882858276367,9.207151412963867,53.412391662597656,7.978909492492676
48.0,11.25,26.292896270751953,57.7191162109375,9.20654582977295,53.660926818847656,7.978909492492676
49.0,11.25,26.221317291259766,58.100982666015625,9.206125259399414,53.92417526245117,7.978909492492676
50.0,11.25,22.407245635986328,60.988616943359375,9.183692932128906,51.396888732910156,7.978909492492676
51.0,11.25,21.870098114013672,61.63379669189453,9.180534362792969,51.25016403198242,7.978909492492676
52.0,11.25,21.185592651367188,62.363826751708984,9.176507949829102,50.973175048828125,7.978909492492676
53.0,11.25,20.827913284301758,62.87418746948242,9.17440414428711,50.930023193359375,7.978909492492676
54.0,11.25,20.502992630004883,63.35868453979492,9.172492980957031,50.89992141723633,7.978909492492676
55.0,11.25,20.165952682495117,63.845367431640625,9.170511245727539,50.848236083984375,7.978909492492676
56.0,11.25,19.953739166259766,64.2530517578125,9.169262886047363,50.8856086730957,7.978909492492676
57.0,11.25,19.67681121826172,64.69538116455078,9.167634010314941,50.86067199707031,7.978909492492676
58.0,11.25,19.434757232666016,65.1137466430664,9.166210174560547,50.854209899902344,7.978909492492676
59.0,11.25,19.32655143737793,65.45559692382812,9.165574073791504,50.9504280090332,7.978909492492676
60.0,11.25,19.548934936523438,65.62249755859375,9.166881561279297,51.320125579833984,7.978909492492676
61.0,11.25,26.778385162353516,62.19466781616211,9.209402084350586,57.697628021240234,7.978909492492676
62.0,11.25,26.912395477294922,62.53061294555664,9.210189819335938,58.0506477355957,7.978909492492676
63.0,11.25,27.10846710205078,62.84465026855469,9.211342811584473,58.453189849853516,7.978909492492676
64.0,11.25,27.32164764404297,63.16065216064453,9.212596893310547,58.86693572998047,7.978909492492676
65.0,11.25,27.593788146972656,63.46040344238281,9.214197158813477,59.32937240600586,7.978909492492676
66.0,11.25,27.807632446289062,63.79794692993164,9.215455055236816,59.736209869384766,7.978909492492676
67.0,11.25,27.995113372802734,64.15703582763672,9.216557502746582,60.11479568481445,7.978909492492676
68.0,11.25,28.227935791015625,64.50724029541016,9.217926979064941,60.52984619140625,7.978909492492676
69.0,11.25,28.468111038208008,64.8655014038086,9.219339370727539,60.947113037109375,7.978909492492676
70.0,11.25,28.77099609375,65.2114028930664,9.221120834350586,61.41781997680664,7.978909492492676
71.0,11.25,29.140705108642578,65.54650115966797,9.223295211791992,61.94675827026367,7.978909492492676
72.0,11.25,29.50090789794922,65.90005493164062,9.225414276123047,62.46308517456055,7.978909492492676
73.0,11.25,29.884143829345703,66.26101684570312,9.227667808532715,62.997039794921875,7.978909492492676
74.0,11.25,30.26004981994629,66.63984680175781,9.229879379272461,63.51976013183594,7.978909492492676
75.0,11.25,30.725522994995117,67.00787353515625,9.232616424560547,64.12342834472656,7.978909492492676
76.0,11.25,31.358980178833008,67.3479995727539,9.23634147644043,64.88439178466797,7.978909492492676
77.0,11.25,31.93624496459961,67.72649383544922,9.239736557006836,65.58795928955078,7.978909492492676
78.0,11.25,32.533477783203125,68.12215423583984,9.243249893188477,66.30670928955078,7.978909492492676
79.0,11.25,33.31082534790039,68.50005340576172,9.247821807861328,67.19639587402344,7.978909492492676
80.0,11.25,34.077030181884766,68.90897369384766,9.252328872680664,68.07138061523438,7.978909492492676
81.0,11.25,35.06243896484375,69.3045425415039,9.258123397827148,69.15695190429688,7.978909492492676
82.0,11.25,35.81350326538086,69.77643585205078,9.262540817260742,70.00776672363281,7.978909492492676
83.0,11.25,37.28030776977539,70.16458129882812,9.271167755126953,71.55936431884766,7.978909492492676
84.0,11.25,38.37519836425781,70.65656280517578,9.277607917785645,72.73939514160156,7.978909492492676
85.0,11.25,40.10948181152344,71.11054229736328,9.28780746459961,74.54781341552734,7.978909492492676
86.0,11.25,42.4398193359375,71.5642318725586,9.301513671875,76.94425964355469,7.978909492492676
87.0,11.25,44.951236724853516,72.08450317382812,9.316283226013184,79.51669311523438,7.978909492492676
20.0,5.625,44.00076675415039,34.12682342529297,9.162071228027344,48.344608306884766,7.978909492492676
21.0,5.625,40.423248291015625,37.752960205078125,9.153114318847656,47.90700149536133,7.978909492492676
22.0,5.625,38.15782928466797,40.11722183227539,9.147442817687988,47.796478271484375,7.978909492492676
23.0,5.625,36.419532775878906,41.97328186035156,9.14309024810791,47.7967414855957,7.978909492492676
24.0,5.625,35.01409912109375,43.50935363769531,9.139571189880371,47.86117172241211,7.978909492492676
25.0,5.625,34.1721076965332,44.518341064453125,9.137463569641113,48.09645080566406,7.978909492492676
26.0,5.625,33.24871826171875,45.599761962890625,9.135151863098145,48.2674674987793,7.978909492492676
27.0,5.625,32.49665069580078,46.52207946777344,9.133268356323242,48.477386474609375,7.978909492492676
28.0,5.625,31.838470458984375,47.357887268066406,9.131620407104492,48.70051193237305,7.978909492492676
29.0,5.625,31.099178314208984,48.264591217041016,9.129769325256348,48.86188507080078,7.978909492492676
30.0,5.625,30.571748733520508,48.980979919433594,9.128449440002441,49.09549331665039,7.978909492492676
31.0,5.625,30.086875915527344,49.659732818603516,9.127235412597656,49.329124450683594,7.978909492492676
32.0,5.625,29.564395904541016,50.370849609375,9.125926971435547,49.524688720703125,7.978909492492676
