angle,vert_angle,dist,x,y,z,height
33.0,5.625,29.267717361450195,50.887123107910156,9.125184059143066,49.81631088256836,7.978909492492676
34.0,5.625,28.80826759338379,51.54371643066406,9.12403392791748,50.0081672668457,7.978909492492676
35.0,5.625,28.542964935302734,52.03645706176758,9.123369216918945,50.28757095336914,7.978909492492676
36.0,5.625,28.21688461303711,52.58181381225586,9.122552871704102,50.52046585083008,7.978909492492676
37.0,5.625,27.896480560302734,53.12328338623047,9.121750831604004,50.74237823486328,7.978909492492676
38.0,5.625,27.602985382080078,53.64352798461914,9.121016502380371,50.9660758972168,7.978909492492676
39.0,5.625,27.3924560546875,54.098304748535156,9.120489120483398,51.22649383544922,7.978909492492676
40.0,5.625,27.206417083740234,54.5360221862793,9.120023727416992,51.49110412597656,7.978909492492676
41.0,5.625,26.923171997070312,55.051795959472656,9.119314193725586,51.684303283691406,7.978909492492676
42.0,5.625,26.77298355102539,55.4658203125,9.118938446044922,51.95021057128906,7.978909492492676
43.0,5.625,26.63216781616211,55.87564468383789,9.118585586547852,52.2130126953125,7.978909492492676
44.0,5.625,26.5205020904541,56.26670837402344,9.118306159973145,52.48629379272461,7.978909492492676
45.0,5.625,26.310062408447266,56.73338317871094,9.117778778076172,52.68388748168945,7.978909492492676
46.0,5.625,26.205514907836914,57.124755859375,9.117517471313477,52.94422149658203,7.978909492492676
47.0,5.625,26.148746490478516,57.48556137084961,9.117375373840332,53.23018264770508,7.978909492492676
48.0,5.625,24.18135643005371,59.1773796081543,9.112449645996094,52.134307861328125,7.978909492492676
49.0,5.625,22.911869049072266,60.34910202026367,9.109271049499512,51.496009826660156,7.978909492492676
50.0,5.625,22.237043380737305,61.095394134521484,9.10758113861084,51.264434814453125,7.978909492492676
51.0,5.625,21.498809814453125,61.870296478271484,9.105732917785645,50.96420669555664,7.978909492492676
52.0,5.625,21.08511734008789,62.4215087890625,9.104697227478027,50.890811920166016,7.978909492492676
53.0,5.625,20.718265533447266,62.93631362915039,9.103778839111328,50.83962631225586,7.978909492492676
54.0,5.625,20.338899612426758,63.45283889770508,9.102828979492188,50.765621185302734,7.978909492492676
55.0,5.625,20.032947540283203,63.918575286865234,9.102063179016113,50.73722457885742,7.978909492492676
56.0,5.625,19.792842864990234,64.34076690673828,9.101462364196777,50.75081253051758,7.978909492492676
57.0,5.625,19.486555099487305,64.79766082763672,9.100695610046387,50.700374603271484,7.978909492492676
58.0,5.625,19.28449249267578,65.19094848632812,9.100189208984375,50.72536849975586,7.978909492492676
59.0,5.625,19.1490478515625,65.54540252685547,9.099849700927734,50.79743194580078,7.978909492492676
60.0,5.625,18.970752716064453,65.92176055908203,9.099403381347656,50.825679779052734,7.978909492492676
61.0,5.625,18.77259635925293,66.30612182617188,9.098907470703125,50.82870101928711,7.978909492492676
62.0,5.625,18.420467376708984,66.76445007324219,9.098026275634766,50.68989562988281,7.978909492492676
63.0,5.625,18.441299438476562,67.03421783447266,9.098077774047852,50.86634063720703,7.978909492492676
64.0,5.625,26.9096736907959,63.343833923339844,9.119279861450195,58.498191833496094,7.978909492492676
65.0,5.625,27.1274356842041,63.66169357299805,9.11982536315918,58.90898132324219,7.978909492492676
66.0,5.625,27.39877700805664,63.96659469604492,9.120505332946777,59.364017486572266,7.978909492492676
67.0,5.625,27.700950622558594,64.2706527709961,9.121261596679688,59.843650817871094,7.978909492492676
68.0,5.625,27.92078971862793,64.62129974365234,9.121811866760254,60.2448616027832,7.978909492492676
69.0,5.625,28.15932273864746,64.97511291503906,9.122408866882324,60.65863037109375,7.978909492492676
70.0,5.625,28.414199829101562,65.33383178710938,9.123046875,61.08291244506836,7.978909492492676
71.0,5.625,28.727447509765625,65.68312072753906,9.123831748962402,61.55699157714844,7.978909492492676
72.0,5.625,29.186206817626953,65.99604034423828,9.124979972839355,62.16357421875,7.978909492492676
73.0,5.625,29.53984260559082,66.36123657226562,9.125865936279297,62.66786193847656,7.978909492492676
74.0,5.625,30.055702209472656,66.69094848632812,9.127157211303711,63.321956634521484,7.978909492492676
75.0,5.625,30.375442504882812,67.097900390625,9.127957344055176,63.785335540771484,7.978909492492676
76.0,5.625,31.071571350097656,67.41458892822266,9.129700660705566,64.60496520996094,7.978909492492676
77.0,5.625,31.57964515686035,67.80587005615234,9.130972862243652,65.24052429199219,7.978909492492676
78.0,5.625,32.1142578125,68.21034240722656,9.13231086730957,65.89712524414062,7.978909492492676
79.0,5.625,32.828399658203125,68.59495544433594,9.134099006652832,66.72368621826172,7.978909492492676
80.0,5.625,33.541893005371094,69.0062484741211,9.135885238647461,67.54546356201172,7.978909492492676
81.0,5.625,34.599464416503906,69.37847137451172,9.138533592224121,68.7001953125,7.978909492492676
82.0,5.625,35.3803596496582,69.83690643310547,9.140488624572754,69.5791244506836,7.978909492492676
83.0,5.625,36.58256149291992,70.2582778930664,9.143498420715332,70.8683090209961,7.978909492492676
84.0,5.625,37.76491928100586,70.7255859375,9.146458625793457,72.13337707519531,7.978909492492676
85.0,5.625,39.25114059448242,71.19841766357422,9.150179862976074,73.69439697265625,7.978909492492676
86.0,5.625,40.90580368041992,71.70665740966797,9.154322624206543,75.4173812866211,7.978909492492676
87.0,5.625,43.565704345703125,72.18633270263672,9.160982131958008,78.13542938232422,7.978909492492676
88.0,5.625,47.6744384765625,72.6590576171875,9.171269416809082,82.29364776611328,7.978909492492676
20.0,0.0,41.00918960571289,36.970577239990234,9.015074729919434,47.41622543334961,7.978909492492676
21.0,0.0,38.42467498779297,39.64134979248047,9.017395973205566,47.252906799316406,7.978909492492676
22.0,0.0,36.896793365478516,41.30097579956055,9.018768310546875,47.36210632324219,7.978909492492676
23.0,0.0,35.39719009399414,42.926509857177734,9.02011489868164,47.427494049072266,7.978909492492676
24.0,0.0,34.4143180847168,44.06428527832031,9.020998001098633,47.63383865356445,7.978909492492676
25.0,0.0,33.506221771240234,45.130088806152344,9.02181339263916,47.833675384521484,7.978909492492676
26.0,0.0,32.71535110473633,46.08582305908203,9.022523880004883,48.04806137084961,7.978909492492676
27.0,0.0,31.991777420043945,46.97843551635742,9.023173332214355,48.261627197265625,7.978909492492676
28.0,0.0,31.299856185913086,47.840755462646484,9.023795127868652,48.46206283569336,7.978909492492676
29.0,0.0,30.686626434326172,48.630943298339844,9.024346351623535,48.67235565185547,7.978909492492676
30.0,0.0,30.12925148010254,49.37042999267578,9.024846076965332,48.88557434082031,7.978909492492676
31.0,0.0,29.6805362701416,50.01385498046875,9.025249481201172,49.1300048828125,7.978909492492676
32.0,0.0,29.249433517456055,50.642337799072266,9.025636672973633,49.36516189575195,7.978909492492676
33.0,0.0,28.824859619140625,51.265419006347656,9.026018142700195,49.58620071411133,7.978909492492676
34.0,0.0,28.469131469726562,51.83000564575195,9.026337623596191,49.82650375366211,7.978909492492676
35.0,0.0,28.15987777709961,52.35639953613281,9.026615142822266,50.07700729370117,7.978909492492676
36.0,0.0,27.866844177246094,52.87065887451172,9.026878356933594,50.32286071777344,7.978909492492676
37.0,0.0,27.464523315429688,53.475738525390625,9.027239799499512,50.49277877807617,7.978909492492676
38.0,0.0,27.283588409423828,53.900535583496094,9.0274019241333,50.77655792236328,7.978909492492676
39.0,0.0,26.954936981201172,54.44629669189453,9.027697563171387,50.961429595947266,7.978909492492676
40.0,0.0,26.768341064453125,54.87978744506836,9.027865409851074,51.21967315673828,7.978909492492676
41.0,0.0,26.626739501953125,55.280731201171875,9.027992248535156,51.49609375,7.978909492492676
42.0,0.0,26.49210548400879,55.67953109741211,9.02811336517334,51.76804733276367,7.978909492492676
43.0,0.0,26.320842742919922,56.10912322998047,9.028266906738281,52.00717544555664,7.978909492492676
44.0,0.0,26.159826278686523,56.533233642578125,9.028411865234375,52.24338912963867,7.978909492492676
45.0,0.0,26.019577026367188,56.94431686401367,9.02853775024414,52.48426055908203,7.978909492492676
46.0,0.0,25.917709350585938,57.33024978637695,9.028629302978516,52.7428092956543,7.978909492492676
47.0,0.0,25.897720336914062,57.66150665283203,9.028647422790527,53.051231384277344,7.978909492492676
48.0,0.0,23.373119354248047,59.737274169921875,9.030914306640625,51.5515022277832,7.978909492492676
49.0,0.0,22.69439125061035,60.49601745605469,9.031523704528809,51.33573532104492,7.978909492492676
50.0,0.0,21.919506072998047,61.30646896362305,9.032219886779785,51.02728271484375,7.978909492492676
51.0,0.0,21.392702102661133,61.93857192993164,9.032692909240723,50.88304138183594,7.978909492492676
52.0,0.0,20.977916717529297,62.48908615112305,9.033065795898438,50.80765151977539,7.978909492492676
53.0,0.0,20.60364532470703,63.007118225097656,9.033401489257812,50.749549865722656,7.978909492492676
54.0,0.0,20.172225952148438,63.55412292480469,9.03378963470459,50.6333122253418,7.978909492492676
55.0,0.0,19.90094757080078,63.99669647216797,9.034032821655273,50.63087844848633,7.978909492492676
56.0,0.0,19.573177337646484,64.46854400634766,9.034327507019043,50.57219696044922,7.978909492492676
57.0,0.0,19.293598175048828,64.90701293945312,9.034578323364258,50.54145050048828,7.978909492492676
58.0,0.0,19.12108612060547,65.28099822998047,9.034733772277832,50.58906936645508,7.978909492492676
59.0,0.0,18.908283233642578,65.67518615722656,9.034924507141113,50.594696044921875,7.978909492492676
60.0,0.0,18.720178604125977,66.0531997680664,9.035093307495117,50.61240005493164,7.978909492492676
61.0,0.0,18.449684143066406,66.47107696533203,9.0353364944458,50.55115509033203,7.978909492492676
62.0,0.0,18.072017669677734,66.93731689453125,9.035675048828125,50.38740539550781,7.978909492492676
63.0,0.0,18.084373474121094,67.20588684082031,9.035664558410645,50.553462982177734,7.978909492492676
64.0,0.0,18.21289825439453,67.42298889160156,9.03554916381836,50.81749725341797,7.978909492492676
65.0,0.0,26.798423767089844,63.809051513671875,9.027837753295898,58.614891052246094,7.978909492492676
66.0,0.0,27.060867309570312,64.11267852783203,9.027602195739746,59.059391021728516,7.978909492492676
67.0,0.0,27.343284606933594,64.41972351074219,9.027348518371582,59.51860427856445,7.978909492492676
68.0,0.0,27.59465789794922,64.7518310546875,9.027122497558594,59.946067810058594,7.978909492492676
69.0,0.0,27.877193450927734,65.08321380615234,9.02686882019043,60.398109436035156,7.978909492492676
70.0,0.0,28.11362075805664,65.44425201416016,9.026657104492188,60.80342483520508,7.978909492492676
71.0,0.0,28.424800872802734,65.78937530517578,9.02637767791748,61.273685455322266,7.978909492492676
72.0,0.0,28.83005714416504,66.1155776977539,9.026013374328613,61.828163146972656,7.978909492492676
73.0,0.0,29.20016860961914,66.46952056884766,9.025680541992188,62.34598922729492,7.978909492492676
74.0,0.0,29.631980895996094,66.81951141357422,9.025293350219727,62.91829299926758,7.978909492492676
75.0,0.0,30.12819480895996,67.16781616210938,9.024847030639648,63.548255920410156,7.978909492492676
76.0,0.0,30.578676223754883,67.54796600341797,9.024442672729492,64.13053894042969,7.978909492492676
77.0,0.0,31.28247833251953,67.88027954101562,9.023810386657715,64.9529037475586,7.978909492492676
78.0,0.0,31.7194881439209,68.30327606201172,9.023418426513672,65.51353454589844,7.978909492492676
79.0,0.0,32.31459426879883,68.70787811279297,9.022883415222168,66.22252655029297,7.978909492492676
80.0,0.0,33.035858154296875,69.10873413085938,9.022235870361328,67.05000305175781,7.978909492492676
81.0,0.0,33.923484802246094,69.50460815429688,9.021438598632812,68.03617858886719,7.978909492492676
82.0,0.0,34.89741516113281,69.91789245605469,9.020564079284668,69.10311126708984,7.978909492492676
83.0,0.0,36.01771926879883,70.34364318847656,9.01955795288086,70.31004333496094,7.978909492492676
84.0,0.0,37.011966705322266,70.82723999023438,9.018665313720703,71.38742065429688,7.978909492492676
85.0,0.0,38.40251922607422,71.29855346679688,9.017416000366211,72.851806640625,7.978909492492676
86.0,0.0,40.17433166503906,71.77973175048828,9.015824317932129,74.6896743774414,7.978909492492676
87.0,0.0,42.212127685546875,72.30055236816406,9.013994216918945,76.78679656982422,7.978909492492676
88.0,0.0,45.227622985839844,72.82540130615234,9.011285781860352,79.85262298583984,7.978909492492676
89.0,0.0,49.47858428955078,73.3918228149414,9.007468223571777,84.14581298828125,7.978909492492676
19.0,-5.625,42.147830963134766,35.66987609863281,8.871036529541016,47.07699203491211,7.978909492492676
20.0,-5.625,39.033878326416016,38.85246658325195,8.8843994140625,46.814727783203125,7.978909492492676
21.0,-5.625,37.46873092651367,40.548561096191406,8.89111614227295,46.950382232666016,7.978909492492676
22.0,-5.625,35.94116973876953,42.20232391357422,8.897671699523926,47.043548583984375,7.978909492492676
23.0,-5.625,34.58536148071289,43.68779373168945,8.90349006652832,47.144500732421875,7.978909492492676
24.0,-5.625,33.669124603271484,44.75864028930664,8.907422065734863,47.362361907958984,7.978909492492676
25.0,-5.625,32.72749710083008,45.850364685058594,8.911462783813477,47.53679656982422,7.978909492492676
26.0,-5.625,31.91509246826172,46.82038116455078,8.914948463439941,47.72970199584961,7.978909492492676
27.0,-5.625,31.451095581054688,47.472042083740234,8.916939735412598,48.04014587402344,7.978909492492676
28.0,-5.625,30.55247688293457,48.516075134277344,8.920796394348145,48.14115524291992,7.978909492492676
29.0,-5.625,30.01367950439453,49.23418045043945,8.923108100891113,48.37339782714844,7.978909492492676
30.0,-5.625,29.546764373779297,49.88843536376953,8.925111770629883,48.61851501464844,7.978909492492676
31.0,-5.625,29.134719848632812,50.494998931884766,8.9268798828125,48.871639251708984,7.978909492492676
32.0,-5.625,28.717849731445312,51.10652160644531,8.928668975830078,49.105472564697266,7.978909492492676
33.0,-5.625,28.324432373046875,51.698238372802734,8.930357933044434,49.334415435791016,7.978909492492676
34.0,-5.625,27.997697830200195,52.23373794555664,8.93175983428955,49.5825080871582,7.978909492492676
35.0,-5.625,27.74683380126953,52.706809997558594,8.932836532592773,49.857757568359375,7.978909492492676
36.0,-5.625,27.321598052978516,53.32670974731445,8.934660911560059,50.02348709106445,7.978909492492676
37.0,-5.625,27.16384506225586,53.726165771484375,8.935338020324707,50.32578659057617,7.978909492492676
38.0,-5.625,26.904098510742188,54.21172332763672,8.936452865600586,50.558834075927734,7.978909492492676
39.0,-5.625,26.636062622070312,54.70519256591797,8.937602996826172,50.77474594116211,7.978909492492676
40.0,-5.625,26.449085235595703,55.135650634765625,8.93840503692627,51.02822494506836,7.978909492492676
41.0,-5.625,26.319759368896484,55.523658752441406,8.938960075378418,51.30791473388672,7.978909492492676
42.0,-5.625,26.129138946533203,55.961978912353516,8.939778327941895,51.53961944580078,7.978909492492676
43.0,-5.625,25.9503231048584,56.393211364746094,8.940546035766602,51.76885986328125,7.978909492492676
44.0,-5.625,25.852428436279297,56.76620101928711,8.94096565246582,52.042381286621094,7.978909492492676
45.0,-5.625,25.715377807617188,57.17137908935547,8.941554069519043,52.281375885009766,7.978909492492676
46.0,-5.625,25.411001205444336,57.69932174682617,8.942859649658203,52.395233154296875,7.978909492492676
47.0,-5.625,24.39375114440918,58.72927474975586,8.947225570678711,51.991756439208984,7.978909492492676
48.0,-5.625,23.198705673217773,59.862796783447266,8.952353477478027,51.42996597290039,7.978909492492676
49.0,-5.625,22.44546890258789,60.6700553894043,8.955586433410645,51.15739822387695,7.978909492492676
50.0,-5.625,21.729677200317383,61.43770217895508,8.958657264709473,50.88974380493164,7.978909492492676
51.0,-5.625,21.265708923339844,62.02607727050781,8.960648536682129,50.790592193603516,7.978909492492676
52.0,-5.625,20.822004318237305,62.59345626831055,8.962553024291992,50.69145965576172,7.978909492492676
53.0,-5.625,20.39873695373535,63.140193939208984,8.96436882019043,50.59341049194336,7.978909492492676
54.0,-5.625,20.01692771911621,63.65383529663086,8.966007232666016,50.513912200927734,7.978909492492676
55.0,-5.625,19.726512908935547,64.10575866699219,8.967253684997559,50.49442672729492,7.978909492492676
56.0,-5.625,19.37388038635254,64.5897445678711,8.968767166137695,50.4136962890625,7.978909492492676
57.0,-5.625,19.102521896362305,65.0206527709961,8.969931602478027,50.38755416870117,7.978909492492676
58.0,-5.625,18.8753604888916,65.42243957519531,8.970906257629395,50.38787078857422,7.978909492492676
59.0,-5.625,18.660198211669922,65.8143310546875,8.971829414367676,50.38905334472656,7.978909492492676
60.0,-5.625,18.455909729003906,66.19725799560547,8.97270679473877,50.39060592651367,7.978909492492676
61.0,-5.625,18.13932991027832,66.63490295410156,8.974064826965332,50.28733444213867,7.978909492492676
62.0,-5.625,17.931434631347656,67.0116195678711,8.974957466125488,50.26778793334961,7.978909492492676
63.0,-5.625,17.795976638793945,67.34968566894531,8.97553825378418,50.303253173828125,7.978909492492676
64.0,-5.625,17.682037353515625,67.67615509033203,8.976027488708496,50.35069274902344,7.978909492492676
65.0,-5.625,26.472135543823242,63.96323013305664,8.938305854797363,58.32698059082031,7.978909492492676
66.0,-5.625,26.698307037353516,64.27775573730469,8.937335968017578,58.73625564575195,7.978909492492676
67.0,-5.625,27.006481170654297,64.56832885742188,8.936013221740723,59.21601486206055,7.978909492492676
68.0,-5.625,27.222869873046875,64.90940856933594,8.935084342956543,59.608985900878906,7.978909492492676
69.0,-5.625,27.509521484375,65.23333740234375,8.933854103088379,60.06214141845703,7.978909492492676
70.0,-5.625,27.8050537109375,65.56643676757812,8.932586669921875,60.51972198486328,7.978909492492676
71.0,-5.625,28.117889404296875,65.90606689453125,8.931243896484375,60.98946762084961,7.978909492492676
72.0,-5.625,28.497821807861328,66.23604583740234,8.92961311340332,61.51818084716797,7.978909492492676
73.0,-5.625,28.828495025634766,66.59746551513672,8.928194046020508,61.99668502807617,7.978909492492676
74.0,-5.625,29.21112632751465,66.95662689208984,8.926552772521973,62.520057678222656,7.978909492492676
75.0,-5.625,29.65963363647461,67.31201171875,8.924627304077148,63.10209655761719,7.978909492492676
76.0,-5.625,30.148189544677734,67.67398071289062,8.922531127929688,63.718563079833984,7.978909492492676
77.0,-5.625,30.63763999938965,68.05464172363281,8.920431137084961,64.33175659179688,7.978909492492676
78.0,-5.625,31.098861694335938,68.46102905273438,8.918451309204102,64.91295623779297,7.978909492492676
79.0,-5.625,31.926294326782227,68.8031234741211,8.914900779724121,65.84571075439453,7.978909492492676
80.0,-5.625,32.59945297241211,69.20755004882812,8.912012100219727,66.62455749511719,7.978909492492676
81.0,-5.625,33.26302719116211,69.63884735107422,8.909164428710938,67.38915252685547,7.978909492492676
82.0,-5.625,34.114383697509766,70.06229400634766,8.905510902404785,68.3331527709961,7.978909492492676
83.0,-5.625,35.22227096557617,70.47679901123047,8.9007568359375,69.52545928955078,7.978909492492676
84.0,-5.625,36.32074737548828,70.93247985839844,8.896042823791504,70.70387268066406,7.978909492492676
85.0,-5.625,37.599937438964844,71.40573120117188,8.89055347442627,72.05602264404297,7.978909492492676
86.0,-5.625,39.14504623413086,71.89702606201172,8.883922576904297,73.66669464111328,7.978909492492676
87.0,-5.625,40.95602798461914,72.42015838623047,8.876151084899902,75.53599548339844,7.978909492492676
88.0,-5.625,43.32320022583008,72.96883392333984,8.865992546081543,77.95319366455078,7.978909492492676
89.0,-5.625,46.5509147644043,73.55621337890625,8.852141380310059,81.22232818603516,7.978909492492676
18.0,-11.25,42.540916442871094,35.09051513671875,8.72675895690918,46.50404739379883,7.978909492492676
19.0,-11.25,39.35698318481445,38.34587097167969,8.751093864440918,46.28153991699219,7.978909492492676
20.0,-11.25,37.48301696777344,40.334693908691406,8.765417098999023,46.35541534423828,7.978909492492676
21.0,-11.25,35.62777328491211,42.2963981628418,8.779597282409668,46.36968231201172,7.978909492492676
22.0,-11.25,34.629215240478516,43.44253158569336,8.787229537963867,46.61305618286133,7.978909492492676
23.0,-11.25,33.61866760253906,44.59780502319336,8.794953346252441,46.81576919555664,7.978909492492676
24.0,-11.25,32.75336456298828,45.615352630615234,8.801567077636719,47.03643798828125,7.978909492492676
25.0,-11.25,31.867122650146484,46.65006637573242,8.808341026306152,47.21717071533203,7.978909492492676
26.0,-11.25,31.086475372314453,47.58517837524414,8.81430721282959,47.408687591552734,7.978909492492676
27.0,-11.25,30.560117721557617,48.2874870300293,8.818330764770508,47.679176330566406,7.978909492492676
28.0,-11.25,29.88797378540039,49.121402740478516,8.823467254638672,47.86503601074219,7.978909492492676
29.0,-11.25,29.421560287475586,49.769989013671875,8.827032089233398,48.11941146850586,7.978909492492676
30.0,-11.25,29.050283432006836,50.335201263427734,8.829870223999023,48.399967193603516,7.978909492492676
31.0,-11.25,28.70448112487793,50.879852294921875,8.832512855529785,48.67729568481445,7.978909492492676
32.0,-11.25,28.12281608581543,51.63042068481445,8.836958885192871,48.821685791015625,7.978909492492676
33.0,-11.25,27.83704948425293,52.12477111816406,8.839142799377441,49.09687805175781,7.978909492492676
