angle,vert_angle,dist,x,y,z,height
34.0,-11.25,27.53243064880371,52.63720703125,8.841471672058105,49.34914016723633,7.978909492492676
35.0,-11.25,27.18289566040039,53.18875503540039,8.84414291381836,49.56344223022461,7.978909492492676
36.0,-11.25,26.90101432800293,53.684539794921875,8.846297264099121,49.8008918762207,7.978909492492676
37.0,-11.25,26.69680404663086,54.11802673339844,8.847858428955078,50.07021713256836,7.978909492492676
38.0,-11.25,26.50399398803711,54.54486083984375,8.849331855773926,50.33574676513672,7.978909492492676
39.0,-11.25,26.26126480102539,55.01409149169922,8.851186752319336,50.561004638671875,7.978909492492676
40.0,-11.25,26.111299514770508,55.41156768798828,8.852333068847656,50.83186340332031,7.978909492492676
41.0,-11.25,25.939722061157227,55.828857421875,8.853645324707031,51.080081939697266,7.978909492492676
42.0,-11.25,25.70419692993164,56.29745101928711,8.85544490814209,51.27751541137695,7.978909492492676
43.0,-11.25,25.66366958618164,56.619720458984375,8.855754852294922,51.59170150756836,7.978909492492676
44.0,-11.25,25.540023803710938,57.008663177490234,8.85669994354248,51.8440055847168,7.978909492492676
45.0,-11.25,25.326753616333008,57.46596908569336,8.858329772949219,52.026702880859375,7.978909492492676
46.0,-11.25,24.91053581237793,58.06966018676758,8.86151123046875,52.05755615234375,7.978909492492676
47.0,-11.25,23.829166412353516,59.138511657714844,8.869775772094727,51.601871490478516,7.978909492492676
48.0,-11.25,23.01868438720703,59.9978141784668,8.875970840454102,51.30944061279297,7.978909492492676
49.0,-11.25,22.149822235107422,60.881378173828125,8.882611274719238,50.9495964050293,7.978909492492676
50.0,-11.25,21.602155685424805,61.53268051147461,8.886797904968262,50.80307388305664,7.978909492492676
51.0,-11.25,21.124277114868164,62.12843704223633,8.890450477600098,50.69160079956055,7.978909492492676
52.0,-11.25,20.655311584472656,62.7100830078125,8.894034385681152,50.571170806884766,7.978909492492676
53.0,-11.25,20.16453742980957,63.29692840576172,8.897785186767578,50.4184455871582,7.978909492492676
54.0,-11.25,19.86040687561035,63.75955581665039,8.900110244750977,50.397369384765625,7.978909492492676
55.0,-11.25,19.53691864013672,64.22917175292969,8.902582168579102,50.34952926635742,7.978909492492676
56.0,-11.25,19.240331649780273,64.67754364013672,8.9048490524292,50.31192398071289,7.978909492492676
57.0,-11.25,18.976425170898438,65.10225677490234,8.906866073608398,50.290287017822266,7.978909492492676
58.0,-11.25,18.753795623779297,65.49969482421875,8.908568382263184,50.292884826660156,7.978909492492676
59.0,-11.25,18.523208618164062,65.898193359375,8.910330772399902,50.27972412109375,7.978909492492676
60.0,-11.25,18.2808895111084,66.2992172241211,8.912182807922363,50.24749755859375,7.978909492492676
61.0,-11.25,17.948556900024414,66.74227905273438,8.914722442626953,50.12886428833008,7.978909492492676
62.0,-11.25,17.792491912841797,67.09024047851562,8.915915489196777,50.15232467651367,7.978909492492676
63.0,-11.25,17.621288299560547,67.4435043334961,8.917223930358887,50.15511703491211,7.978909492492676
64.0,-11.25,17.518035888671875,67.7623062133789,8.918013572692871,50.21035385131836,7.978909492492676
65.0,-11.25,17.425033569335938,68.0757827758789,8.918724060058594,50.26832580566406,7.978909492492676
66.0,-11.25,26.359952926635742,64.44004821777344,8.850433349609375,58.43836212158203,7.978909492492676
67.0,-11.25,26.611534118652344,64.74942779541016,8.848509788513184,58.86408996582031,7.978909492492676
68.0,-11.25,26.89227294921875,65.05834197998047,8.84636402130127,59.31281280517578,7.978909492492676
69.0,-11.25,27.153850555419922,65.38701629638672,8.844365119934082,59.740386962890625,7.978909492492676
70.0,-11.25,27.480934143066406,65.70284271240234,8.841864585876465,60.22465896606445,7.978909492492676
71.0,-11.25,27.827632904052734,66.02538299560547,8.839215278625488,60.7237548828125,7.978909492492676
72.0,-11.25,28.138015747070312,66.3746337890625,8.83684253692627,61.185115814208984,7.978909492492676
73.0,-11.25,28.425939559936523,66.74427795410156,8.83464241027832,61.620872497558594,7.978909492492676
74.0,-11.25,28.85638427734375,67.08234405517578,8.831352233886719,62.18729019165039,7.978909492492676
75.0,-11.25,29.317955017089844,67.4283447265625,8.827824592590332,62.779747009277344,7.978909492492676
76.0,-11.25,29.779029846191406,67.7925033569336,8.824300765991211,63.36787796020508,7.978909492492676
77.0,-11.25,30.27799415588379,68.16484832763672,8.820487022399902,63.98831558227539,7.978909492492676
78.0,-11.25,30.80148696899414,68.55049133300781,8.816485404968262,64.62813568115234,7.978909492492676
79.0,-11.25,31.391395568847656,68.9412612915039,8.811976432800293,65.3279800415039,7.978909492492676
80.0,-11.25,32.10327911376953,69.3290023803711,8.806534767150879,66.14244842529297,7.978909492492676
81.0,-11.25,32.83823776245117,69.73870849609375,8.800918579101562,66.97514343261719,7.978909492492676
82.0,-11.25,33.521244049072266,70.18446350097656,8.795698165893555,67.75171661376953,7.978909492492676
83.0,-11.25,34.41801834106445,70.62225341796875,8.788843154907227,68.73351287841797,7.978909492492676
84.0,-11.25,35.554649353027344,71.05946350097656,8.780156135559082,69.9473648071289,7.978909492492676
85.0,-11.25,36.8584098815918,71.51726531982422,8.770191192626953,71.32186889648438,7.978909492492676
86.0,-11.25,37.90998840332031,72.04769134521484,8.762153625488281,72.43990325927734,7.978909492492676
87.0,-11.25,39.67264938354492,72.55461120605469,8.748682022094727,74.25867462158203,7.978909492492676
88.0,-11.25,42.01505661010742,73.08406066894531,8.730778694152832,76.64906311035156,7.978909492492676
89.0,-11.25,44.237449645996094,73.70209503173828,8.71379280090332,78.91244506835938,7.978909492492676
90.0,-11.25,47.180843353271484,74.37389373779297,8.691295623779297,81.88691711425781,7.978909492492676
17.0,-16.875,42.61989212036133,34.82644271850586,8.58643627166748,45.84650421142578,7.978909492492676
18.0,-16.875,39.84810256958008,37.68936538696289,8.616708755493164,45.79359436035156,7.978909492492676
19.0,-16.875,37.72947692871094,39.912899017333984,8.639846801757812,45.83657455444336,7.978909492492676
20.0,-16.875,35.75294494628906,41.99061584472656,8.661433219909668,45.84967803955078,7.978909492492676
21.0,-16.875,34.49534225463867,43.37797927856445,8.67516803741455,46.02922439575195,7.978909492492676
22.0,-16.875,33.61648941040039,44.40526580810547,8.68476676940918,46.294097900390625,7.978909492492676
23.0,-16.875,32.606239318847656,45.5541877746582,8.695799827575684,46.479312896728516,7.978909492492676
24.0,-16.875,31.843685150146484,46.470211029052734,8.70412826538086,46.7213020324707,7.978909492492676
25.0,-16.875,31.1710205078125,47.30253601074219,8.711474418640137,46.97026443481445,7.978909492492676
26.0,-16.875,30.50128936767578,48.13169479370117,8.718789100646973,47.19510269165039,7.978909492492676
27.0,-16.875,29.860679626464844,48.93341827392578,8.725785255432129,47.40717315673828,7.978909492492676
28.0,-16.875,29.338050842285156,49.62795639038086,8.73149299621582,47.647064208984375,7.978909492492676
29.0,-16.875,28.966171264648438,50.188316345214844,8.735554695129395,47.93534469604492,7.978909492492676
30.0,-16.875,28.514163970947266,50.82128143310547,8.740490913391113,48.170291900634766,7.978909492492676
31.0,-16.875,27.971954345703125,51.53327560424805,8.746413230895996,48.34334945678711,7.978909492492676
32.0,-16.875,27.689990997314453,52.01839828491211,8.749492645263672,48.62628936767578,7.978909492492676
33.0,-16.875,27.377365112304688,52.532127380371094,8.752906799316406,48.880645751953125,7.978909492492676
34.0,-16.875,27.005237579345703,53.09775161743164,8.75697135925293,49.089717864990234,7.978909492492676
35.0,-16.875,26.711772918701172,53.59755325317383,8.760176658630371,49.326385498046875,7.978909492492676
36.0,-16.875,26.469905853271484,54.05586242675781,8.7628173828125,49.57897186279297,7.978909492492676
37.0,-16.875,26.207443237304688,54.532958984375,8.765684127807617,49.808197021484375,7.978909492492676
38.0,-16.875,26.058155059814453,54.919891357421875,8.767314910888672,50.09203338623047,7.978909492492676
39.0,-16.875,25.85354995727539,55.354270935058594,8.769548416137695,50.333614349365234,7.978909492492676
40.0,-16.875,25.645816802978516,55.793087005615234,8.771817207336426,50.56281280517578,7.978909492492676
41.0,-16.875,25.480796813964844,56.200435638427734,8.773619651794434,50.808433532714844,7.978909492492676
42.0,-16.875,25.372661590576172,56.56666946411133,8.774801254272461,51.081336975097656,7.978909492492676
43.0,-16.875,25.315040588378906,56.8983268737793,8.775430679321289,51.37959289550781,7.978909492492676
44.0,-16.875,25.108078002929688,57.345245361328125,8.777690887451172,51.571109771728516,7.978909492492676
45.0,-16.875,24.905170440673828,57.790035247802734,8.779906272888184,51.75491714477539,7.978909492492676
46.0,-16.875,24.41714859008789,58.44021224975586,8.785236358642578,51.729915618896484,7.978909492492676
47.0,-16.875,23.350318908691406,59.4923095703125,8.79688835144043,51.277442932128906,7.978909492492676
48.0,-16.875,22.739906311035156,60.206661224365234,8.80355453491211,51.122581481933594,7.978909492492676
49.0,-16.875,21.99675750732422,61.00078582763672,8.811670303344727,50.850704193115234,7.978909492492676
50.0,-16.875,21.474271774291992,61.633148193359375,8.817377090454102,50.72053527832031,7.978909492492676
51.0,-16.875,20.999683380126953,62.22495651245117,8.82256031036377,50.60953903198242,7.978909492492676
52.0,-16.875,20.51894760131836,62.81237030029297,8.827810287475586,50.4781379699707,7.978909492492676
53.0,-16.875,20.041580200195312,63.388797760009766,8.833024024963379,50.333805084228516,7.978909492492676
54.0,-16.875,19.737224578857422,63.849849700927734,8.836347579956055,50.3108024597168,7.978909492492676
55.0,-16.875,19.404762268066406,64.32308197021484,8.83997917175293,50.254051208496094,7.978909492492676
56.0,-16.875,19.117568969726562,64.76404571533203,8.84311580657959,50.22228240966797,7.978909492492676
57.0,-16.875,18.851898193359375,65.18799591064453,8.846016883850098,50.197574615478516,7.978909492492676
58.0,-16.875,18.600242614746094,65.59980773925781,8.84876537322998,50.17448425292969,7.978909492492676
59.0,-16.875,18.387435913085938,65.98638916015625,8.851089477539062,50.174415588378906,7.978909492492676
60.0,-16.875,18.102506637573242,66.40787506103516,8.854201316833496,50.10437774658203,7.978909492492676
61.0,-16.875,17.783248901367188,66.84144592285156,8.857687950134277,49.99494171142578,7.978909492492676
62.0,-16.875,17.616060256958008,67.19247436523438,8.859514236450195,50.006980895996094,7.978909492492676
63.0,-16.875,17.459949493408203,67.53575897216797,8.86121940612793,50.021156311035156,7.978909492492676
64.0,-16.875,17.237733840942383,67.90776062011719,8.863645553588867,49.96961975097656,7.978909492492676
65.0,-16.875,17.2578182220459,68.16580200195312,8.863426208496094,50.125911712646484,7.978909492492676
66.0,-16.875,17.3349609375,68.40192413330078,8.862584114074707,50.329158782958984,7.978909492492676
67.0,-16.875,26.33517074584961,64.88805389404297,8.764289855957031,58.62288284301758,7.978909492492676
68.0,-16.875,26.556114196777344,65.21719360351562,8.76187515258789,59.014652252197266,7.978909492492676
69.0,-16.875,26.789554595947266,65.55180358886719,8.759326934814453,59.413665771484375,7.978909492492676
70.0,-16.875,27.107585906982422,65.86555480957031,8.755852699279785,59.886810302734375,7.978909492492676
71.0,-16.875,27.475982666015625,66.17472839355469,8.751830101013184,60.40348815917969,7.978909492492676
72.0,-16.875,27.748703002929688,66.53145599365234,8.74885082244873,60.826969146728516,7.978909492492676
73.0,-16.875,28.051204681396484,66.8903579711914,8.7455472946167,61.27391052246094,7.978909492492676
74.0,-16.875,28.482086181640625,67.22258758544922,8.74084186553955,61.838356018066406,7.978909492492676
75.0,-16.875,28.92772674560547,67.56751251220703,8.735974311828613,62.41328430175781,7.978909492492676
76.0,-16.875,29.401107788085938,67.92229461669922,8.730804443359375,63.010982513427734,7.978909492492676
77.0,-16.875,29.926311492919922,68.28209686279297,8.725069046020508,63.654666900634766,7.978909492492676
78.0,-16.875,30.399707794189453,68.67439270019531,8.719898223876953,64.24396514892578,7.978909492492676
79.0,-16.875,30.899839401245117,69.0789794921875,8.714436531066895,64.85429382324219,7.978909492492676
80.0,-16.875,31.633079528808594,69.45467376708984,8.706427574157715,65.68743896484375,7.978909492492676
81.0,-16.875,32.13566207885742,69.90097045898438,8.700939178466797,66.2899398803711,7.978909492492676
82.0,-16.875,33.06893539428711,70.29238891601562,8.690747261047363,67.3104019165039,7.978909492492676
83.0,-16.875,33.92858123779297,70.72900390625,8.681357383728027,68.25379943847656,7.978909492492676
84.0,-16.875,34.71913146972656,71.20634460449219,8.672724723815918,69.12318420410156,7.978909492492676
85.0,-16.875,36.00788497924805,71.65271759033203,8.658649444580078,70.48046112060547,7.978909492492676
86.0,-16.875,37.26549530029297,72.14827728271484,8.644914627075195,71.80126190185547,7.978909492492676
87.0,-16.875,38.833534240722656,72.66221618652344,8.627788543701172,73.42455291748047,7.978909492492676
88.0,-16.875,40.258079528808594,73.24141693115234,8.61223030090332,74.89756774902344,7.978909492492676
89.0,-16.875,42.59675598144531,73.82502746582031,8.586688995361328,77.2746353149414,7.978909492492676
90.0,-16.875,45.127445220947266,74.48450469970703,8.559050559997559,79.83475494384766,7.978909492492676
91.0,-16.875,47.735206604003906,75.23152160644531,8.530570983886719,82.46109771728516,7.978909492492676
15.0,-22.5,46.50724411010742,30.69274139404297,8.39640998840332,45.341007232666016,7.978909492492676
16.0,-22.5,41.371360778808594,35.86355209350586,8.468798637390137,44.87119674682617,7.978909492492676
17.0,-22.5,39.178932189941406,38.16225051879883,8.499699592590332,44.99540328979492,7.978909492492676
18.0,-22.5,37.094757080078125,40.34846878051758,8.529074668884277,45.072811126708984,7.978909492492676
19.0,-22.5,35.757904052734375,41.811370849609375,8.547916412353516,45.297977447509766,7.978909492492676
20.0,-22.5,34.323123931884766,43.36391830444336,8.56813907623291,45.44479751586914,7.978909492492676
21.0,-22.5,33.15586471557617,44.65813446044922,8.58459186553955,45.62867736816406,7.978909492492676
22.0,-22.5,32.449703216552734,45.51576232910156,8.594544410705566,45.929847717285156,7.978909492492676
23.0,-22.5,31.401010513305664,46.693511962890625,8.609325408935547,46.08070755004883,7.978909492492676
24.0,-22.5,30.942651748657227,47.32038116455078,8.615785598754883,46.416866302490234,7.978909492492676
25.0,-22.5,30.392147064208984,48.03462600708008,8.623544692993164,46.6983757019043,7.978909492492676
26.0,-22.5,29.644298553466797,48.9298210144043,8.634085655212402,46.87773895263672,7.978909492492676
27.0,-22.5,29.208187103271484,49.540489196777344,8.64023208618164,47.16223907470703,7.978909492492676
28.0,-22.5,28.639789581298828,50.271427154541016,8.648242950439453,47.37081527709961,7.978909492492676
29.0,-22.5,28.256790161132812,50.83653259277344,8.653641700744629,47.642425537109375,7.978909492492676
30.0,-22.5,27.85266876220703,51.421810150146484,8.659337997436523,47.888240814208984,7.978909492492676
31.0,-22.5,27.522188186645508,51.943607330322266,8.663995742797852,48.15351867675781,7.978909492492676
32.0,-22.5,27.226825714111328,52.4367561340332,8.668158531188965,48.422298431396484,7.978909492492676
33.0,-22.5,26.904102325439453,52.955291748046875,8.672706604003906,48.66383743286133,7.978909492492676
34.0,-22.5,26.56826400756836,53.48609924316406,8.677440643310547,48.884498596191406,7.978909492492676
35.0,-22.5,26.314058303833008,53.9492073059082,8.681023597717285,49.135616302490234,7.978909492492676
36.0,-22.5,26.059946060180664,54.41408157348633,8.68460464477539,49.374969482421875,7.978909492492676
37.0,-22.5,25.88726043701172,54.814002990722656,8.68703842163086,49.649444580078125,7.978909492492676
38.0,-22.5,25.708831787109375,55.22152328491211,8.689553260803223,49.91105651855469,7.978909492492676
39.0,-22.5,25.470670700073242,55.67927551269531,8.692910194396973,50.126922607421875,7.978909492492676
40.0,-22.5,25.34287452697754,56.05144500732422,8.694711685180664,50.39970016479492,7.978909492492676
41.0,-22.5,25.195783615112305,56.44187545776367,8.696784973144531,50.652008056640625,7.978909492492676
42.0,-22.5,25.009401321411133,56.86502456665039,8.699411392211914,50.87013626098633,7.978909492492676
43.0,-22.5,24.902904510498047,57.22968292236328,8.700912475585938,51.1309814453125,7.978909492492676
44.0,-22.5,24.78783416748047,57.60395050048828,8.702534675598145,51.37827682495117,7.978909492492676
45.0,-22.5,24.67645263671875,57.978431701660156,8.70410442352295,51.620052337646484,7.978909492492676
46.0,-22.5,23.755767822265625,58.93602752685547,8.717081069946289,51.28984451293945,7.978909492492676
47.0,-22.5,23.195785522460938,59.6222038269043,8.724973678588867,51.187400817871094,7.978909492492676
48.0,-22.5,22.429080963134766,60.442604064941406,8.735779762268066,50.91701889038086,7.978909492492676
49.0,-22.5,21.830781936645508,61.13397979736328,8.744213104248047,50.746700286865234,7.978909492492676
50.0,-22.5,21.343399047851562,61.74061584472656,8.751082420349121,50.63997268676758,7.978909492492676
51.0,-22.5,20.845386505126953,62.345855712890625,8.758101463317871,50.50901412963867,7.978909492492676
52.0,-22.5,20.306472778320312,62.96827697753906,8.765697479248047,50.330474853515625,7.978909492492676
53.0,-22.5,19.93075942993164,63.477928161621094,8.770992279052734,50.262290954589844,7.978909492492676
54.0,-22.5,19.597379684448242,63.95520782470703,8.775691986083984,50.214595794677734,7.978909492492676
55.0,-22.5,19.26125717163086,64.42860412597656,8.780428886413574,50.152854919433594,7.978909492492676
56.0,-22.5,18.98641586303711,64.86026763916016,8.784302711486816,50.12907791137695,7.978909492492676
57.0,-22.5,18.72871971130371,65.27774810791016,8.787935256958008,50.109073638916016,7.978909492492676
58.0,-22.5,18.45858383178711,65.6980209350586,8.791742324829102,50.06891632080078,7.978909492492676
59.0,-22.5,18.2254695892334,66.0935287475586,8.795027732849121,50.049949645996094,7.978909492492676
60.0,-22.5,17.91326904296875,66.52689361572266,8.79942798614502,49.9547119140625,7.978909492492676
61.0,-22.5,17.63536834716797,66.93631744384766,8.8033447265625,49.8785514831543,7.978909492492676
62.0,-22.5,17.429872512817383,67.30415344238281,8.806241035461426,49.85561752319336,7.978909492492676
63.0,-22.5,17.208274841308594,67.6761703491211,8.809364318847656,49.81040954589844,7.978909492492676
64.0,-22.5,17.01650619506836,68.03002166748047,8.812067985534668,49.783260345458984,7.978909492492676
65.0,-22.5,16.851482391357422,68.3683090209961,8.814393043518066,49.77227020263672,7.978909492492676
66.0,-22.5,16.7194766998291,68.68939208984375,8.816253662109375,49.78382110595703,7.978909492492676
67.0,-22.5,25.980195999145508,65.06681823730469,8.685728073120117,58.3133659362793,7.978909492492676
68.0,-22.5,26.2205810546875,65.38292694091797,8.682340621948242,58.719947814941406,7.978909492492676
69.0,-22.5,26.42021942138672,65.72573852539062,8.679527282714844,59.08505630493164,7.978909492492676
70.0,-22.5,26.69452476501465,66.05034637451172,8.675660133361816,59.51476287841797,7.978909492492676
71.0,-22.5,27.020280838012695,66.36859130859375,8.671070098876953,59.98857116699219,7.978909492492676
72.0,-22.5,27.376502990722656,66.69004821777344,8.666049003601074,60.48738098144531,7.978909492492676
73.0,-22.5,27.680112838745117,67.04299926757812,8.661768913269043,60.93276596069336,7.978909492492676
74.0,-22.5,28.08605194091797,67.37739562988281,8.656047821044922,61.47100067138672,7.978909492492676
75.0,-22.5,28.45669174194336,67.73810577392578,8.650823593139648,61.97163772583008,7.978909492492676
76.0,-22.5,28.865859985351562,68.10321044921875,8.64505672454834,62.50478744506836,7.978909492492676
77.0,-22.5,29.165786743164062,68.51238250732422,8.640830039978027,62.927772521972656,7.978909492492676
78.0,-22.5,29.94116973876953,68.82041931152344,8.629900932312012,63.80650329589844,7.978909492492676
79.0,-22.5,30.30802345275879,69.24751281738281,8.624730110168457,64.2845230102539,7.978909492492676
80.0,-22.5,31.100555419921875,69.60199737548828,8.613560676574707,65.17300415039062,7.978909492492676
81.0,-22.5,31.767271041870117,70.00909423828125,8.604162216186523,65.9343032836914,7.978909492492676
82.0,-22.5,32.653289794921875,70.40348815917969,8.5916748046875,66.90653991699219,7.978909492492676
83.0,-22.5,33.04041290283203,70.906494140625,8.58621883392334,67.38129425048828,7.978909492492676
84.0,-22.5,34.248722076416016,71.31272888183594,8.569188117980957,68.66165161132812,7.978909492492676
85.0,-22.5,35.02168273925781,71.81382751464844,8.558294296264648,69.50518035888672,7.978909492492676
86.0,-22.5,36.308746337890625,72.2908935546875,8.540153503417969,70.85272216796875,7.978909492492676
87.0,-22.5,37.542945861816406,72.81819915771484,8.522757530212402,72.14114379882812,7.978909492492676
88.0,-22.5,39.0597038269043,73.37060546875,8.50137996673584,73.70369720458984,7.978909492492676
89.0,-22.5,41.201141357421875,73.94591522216797,8.471198081970215,75.88175964355469,7.978909492492676
90.0,-22.5,42.96988296508789,74.60831451416016,8.446268081665039,77.6784896850586,7.978909492492676
91.0,-22.5,45.33809280395508,75.32428741455078,8.412887573242188,80.06343841552734,7.978909492492676
92.0,-22.5,47.700199127197266,76.12308502197266,8.379595756530762,82.42965698242188,7.978909492492676
93.0,-22.5,49.38886260986328,76.9903564453125,8.355795860290527,84.10784912109375,7.978909492492676
