angle,vert_angle,dist,x,y,z,height
0.0,22.5,1.4049863815307617,291.89495849609375,10.670286178588867,140.67819213867188,11.270865440368652
1.0,22.5,1.3781636953353882,291.87200927734375,10.681822776794434,140.65493774414062,11.270865440368652
2.0,22.5,1.3511443138122559,291.84844970703125,10.693413734436035,140.63250732421875,11.270865440368652
3.0,22.5,1.331583023071289,291.83123779296875,10.701822280883789,140.61099243164062,11.270865440368652
4.0,22.5,1.3153443336486816,291.816650390625,10.708799362182617,140.590087890625,11.270865440368652
5.0,22.5,1.298460841178894,291.8011169433594,10.716043472290039,140.5697021484375,11.270865440368652
6.0,22.5,1.2696441411972046,291.77447509765625,10.728422164916992,140.55029296875,11.270865440368652
7.0,22.5,1.2363319396972656,291.74346923828125,10.742735862731934,140.5320281982422,11.270865440368652
8.0,22.5,1.2028229236602783,291.7120056152344,10.757131576538086,140.5148468017578,11.270865440368652
9.0,22.5,1.1692888736724854,291.6802673339844,10.77153205871582,140.49876403808594,11.270865440368652
10.0,22.5,1.13804030418396,291.6503601074219,10.784957885742188,140.4835205078125,11.270865440368652
11.0,22.5,1.1100510358810425,291.6231689453125,10.79698371887207,140.4689178466797,11.270865440368652
12.0,22.5,1.0824456214904785,291.59613037109375,10.808843612670898,140.45518493652344,11.270865440368652
13.0,22.5,1.0552459955215454,291.56927490234375,10.820516586303711,140.44227600097656,11.270865440368652
14.0,22.5,1.0285741090774536,291.5427551269531,10.831982612609863,140.43020629882812,11.270865440368652
15.0,22.5,1.0024012327194214,291.51654052734375,10.843226432800293,140.4188995361328,11.270865440368652
16.0,22.5,0.9767380952835083,291.49066162109375,10.854235649108887,140.4083709716797,11.270865440368652
17.0,22.5,0.951688826084137,291.4652404785156,10.864999771118164,140.3985595703125,11.270865440368652
18.0,22.5,0.9272180795669556,291.44024658203125,10.875510215759277,140.38943481445312,11.270865440368652
19.0,22.5,0.9033631086349487,291.4157409667969,10.885762214660645,140.38099670410156,11.270865440368652
20.0,22.5,0.8800919055938721,291.3916931152344,10.895750045776367,140.37319946289062,11.270865440368652
21.0,22.5,0.8574824929237366,291.3681945800781,10.905472755432129,140.36598205566406,11.270865440368652
22.0,22.5,0.8354617357254028,291.3451843261719,10.914929389953613,140.35935974121094,11.270865440368652
23.0,22.5,0.8140568733215332,291.32269287109375,10.924118995666504,140.353271484375,11.270865440368652
24.0,22.5,0.7932766675949097,291.3007507324219,10.93304443359375,140.34771728515625,11.270865440368652
25.0,22.5,0.7731235027313232,291.27935791015625,10.941706657409668,140.34263610839844,11.270865440368652
26.0,22.5,0.7535548806190491,291.25848388671875,10.95011043548584,140.33802795410156,11.270865440368652
27.0,22.5,0.7345706224441528,291.2381286621094,10.958258628845215,140.33384704589844,11.270865440368652
28.0,22.5,0.7162105441093445,291.2183532714844,10.966156005859375,140.330078125,11.270865440368652
29.0,22.5,0.6561900973320007,291.16461181640625,10.99193286895752,140.34298706054688,11.270865440368652
30.0,22.5,0.5842152833938599,291.1018371582031,11.022838592529297,140.3624725341797,11.270865440368652
31.0,22.5,0.5253829956054688,291.05047607421875,11.048113822937012,140.3786163330078,11.270865440368652
32.0,22.5,0.47642773389816284,291.0076904296875,11.0691499710083,140.39224243164062,11.270865440368652
33.0,22.5,0.444555401802063,290.9789733886719,11.082837104797363,140.39974975585938,11.270865440368652
34.0,22.5,0.4293796122074127,290.9636535644531,11.089354515075684,140.40057373046875,11.270865440368652
35.0,22.5,0.4150429368019104,290.9491271972656,11.095510482788086,140.4014892578125,11.270865440368652
36.0,22.5,0.4014979600906372,290.9353332519531,11.101329803466797,140.40245056152344,11.270865440368652
37.0,22.5,0.38866326212882996,290.9222106933594,11.106836318969727,140.4034881591797,11.270865440368652
38.0,22.5,0.3765256404876709,290.9097595214844,11.112053871154785,140.4045867919922,11.270865440368652
39.0,22.5,0.3650144636631012,290.89788818359375,11.1170015335083,140.4057159423828,11.270865440368652
40.0,22.5,0.3540746569633484,290.8865661621094,11.121698379516602,140.4069061279297,11.270865440368652
41.0,22.5,0.34369343519210815,290.8757629394531,11.12615966796875,140.40811157226562,11.270865440368652
42.0,22.5,0.3338172137737274,290.8654479980469,11.130402565002441,140.40936279296875,11.270865440368652
43.0,22.5,0.3244195282459259,290.8555908203125,11.134439468383789,140.41064453125,11.270865440368652
44.0,22.5,0.31545305252075195,290.84613037109375,11.138285636901855,140.4119415283203,11.270865440368652
45.0,22.5,0.30692851543426514,290.83709716796875,11.141950607299805,140.4132537841797,11.270865440368652
46.0,22.5,0.29878267645835876,290.82843017578125,11.145447731018066,140.4145965576172,11.270865440368652
47.0,22.5,0.2910153269767761,290.82012939453125,11.148784637451172,140.41595458984375,11.270865440368652
48.0,22.5,0.2835947275161743,290.8121643066406,11.151973724365234,140.41732788085938,11.270865440368652
49.0,22.5,0.27650296688079834,290.80450439453125,11.155020713806152,140.418701171875,11.270865440368652
50.0,22.5,0.2697206139564514,290.7971496582031,11.157936096191406,140.4200897216797,11.270865440368652
51.0,22.5,0.2632203996181488,290.7900695800781,11.160726547241211,140.42149353027344,11.270865440368652
52.0,22.5,0.25700461864471436,290.78326416015625,11.163398742675781,140.4228973388672,11.270865440368652
53.0,22.5,0.2510373294353485,290.7767028808594,11.165958404541016,140.42431640625,11.270865440368652
54.0,22.5,0.24532121419906616,290.7703857421875,11.168413162231445,140.4257354736328,11.270865440368652
55.0,22.5,0.23983201384544373,290.7642822265625,11.170768737792969,140.42715454101562,11.270865440368652
56.0,22.5,0.23458120226860046,290.7584228515625,11.173028945922852,140.42857360839844,11.270865440368652
57.0,22.5,0.22951173782348633,290.7527160644531,11.175199508666992,140.42999267578125,11.270865440368652
58.0,22.5,0.22466830909252167,290.74725341796875,11.177284240722656,140.43141174316406,11.270865440368652
59.0,22.5,0.22001132369041443,290.7419738769531,11.179288864135742,140.43283081054688,11.270865440368652
60.0,22.5,0.21550920605659485,290.7368469238281,11.1812162399292,140.43426513671875,11.270865440368652
61.0,22.5,0.2111949920654297,290.7319030761719,11.18307113647461,140.43568420410156,11.270865440368652
62.0,22.5,0.20703798532485962,290.72711181640625,11.184855461120605,140.43710327148438,11.270865440368652
63.0,22.5,0.20303276181221008,290.72247314453125,11.186574935913086,140.4385223388672,11.270865440368652
64.0,22.5,0.19918766617774963,290.7179870605469,11.188230514526367,140.43992614746094,11.270865440368652
65.0,22.5,0.19546106457710266,290.713623046875,11.189825057983398,140.44134521484375,11.270865440368652
66.0,22.5,0.19188550114631653,290.70941162109375,11.191363334655762,140.4427490234375,11.270865440368652
67.0,22.5,0.18843254446983337,290.705322265625,11.192846298217773,140.44415283203125,11.270865440368652
68.0,22.5,0.18509796261787415,290.70135498046875,11.1942777633667,140.445556640625,11.270865440368652
69.0,22.5,0.18189160525798798,290.697509765625,11.195657730102539,140.4469451904297,11.270865440368652
70.0,22.5,0.17878518998622894,290.6937561035156,11.196990966796875,140.44833374023438,11.270865440368652
71.0,22.5,0.17578773200511932,290.69012451171875,11.198277473449707,140.44972229003906,11.270865440368652
72.0,22.5,0.17289450764656067,290.6866149902344,11.1995210647583,140.45111083984375,11.270865440368652
73.0,22.5,0.17009572684764862,290.68316650390625,11.200721740722656,140.45248413085938,11.270865440368652
74.0,22.5,0.16739872097969055,290.6798095703125,11.201883316040039,140.45384216308594,11.270865440368652
75.0,22.5,0.16478483378887177,290.67657470703125,11.203004837036133,140.45521545410156,11.270865440368652
76.0,22.5,0.16225814819335938,290.67340087890625,11.204090118408203,140.45657348632812,11.270865440368652
77.0,22.5,0.15981239080429077,290.6703186035156,11.205140113830566,140.4579315185547,11.270865440368652
78.0,22.5,0.15745222568511963,290.6673583984375,11.206155776977539,140.45928955078125,11.270865440368652
79.0,22.5,0.1551588922739029,290.6643981933594,11.207138061523438,140.46063232421875,11.270865440368652
80.0,22.5,0.15294614434242249,290.66156005859375,11.208088874816895,140.46197509765625,11.270865440368652
81.0,22.5,0.15081095695495605,290.6587829589844,11.209009170532227,140.4633026123047,11.270865440368652
82.0,22.5,0.1487300843000412,290.6560974121094,11.209900856018066,140.4646453857422,11.270865440368652
83.0,22.5,0.14672261476516724,290.6534729003906,11.210763931274414,140.46597290039062,11.270865440368652
84.0,22.5,0.1447683423757553,290.65087890625,11.211600303649902,140.46730041503906,11.270865440368652
85.0,22.5,0.14288924634456635,290.64837646484375,11.212409973144531,140.46861267089844,11.270865440368652
86.0,22.5,0.14106440544128418,290.64593505859375,11.213194847106934,140.4699249267578,11.270865440368652
87.0,22.5,0.13929232954978943,290.6435546875,11.21395492553711,140.4712371826172,11.270865440368652
88.0,22.5,0.1375679075717926,290.6412048339844,11.214692115783691,140.47254943847656,11.270865440368652
89.0,22.5,0.13590697944164276,290.638916015625,11.21540641784668,140.47384643554688,11.270865440368652
90.0,22.5,0.1342938393354416,290.6366882324219,11.21609878540039,140.4751434326172,11.270865440368652
91.0,22.5,0.13274015486240387,290.634521484375,11.21677017211914,140.47642517089844,11.270865440368652
92.0,22.5,0.13122840225696564,290.6323547363281,11.217421531677246,140.4777069091797,11.270865440368652
93.0,22.5,0.1297469437122345,290.6302795410156,11.218052864074707,140.47900390625,11.270865440368652
94.0,22.5,0.12833407521247864,290.6282653808594,11.218664169311523,140.4802703857422,11.270865440368652
95.0,22.5,0.1269465833902359,290.6262512207031,11.219258308410645,140.48155212402344,11.270865440368652
96.0,22.5,0.12564538419246674,290.6242980957031,11.219819068908691,140.4827880859375,11.270865440368652
97.0,22.5,0.12443377077579498,290.62237548828125,11.220337867736816,140.48397827148438,11.270865440368652
98.0,22.5,0.12325631827116013,290.6205139160156,11.220841407775879,140.48516845703125,11.270865440368652
99.0,22.5,0.12212730944156647,290.6186828613281,11.221329689025879,140.48634338378906,11.270865440368652
100.0,22.5,0.12102089077234268,290.6168518066406,11.22180461883545,140.48753356933594,11.270865440368652
101.0,22.5,0.11994543671607971,290.6150817871094,11.222264289855957,140.4887237548828,11.270865440368652
102.0,22.5,0.11891131103038788,290.6133728027344,11.222711563110352,140.48989868164062,11.270865440368652
103.0,22.5,0.11790329217910767,290.61163330078125,11.22314453125,140.4910888671875,11.270865440368652
104.0,22.5,0.1169167011976242,290.6099853515625,11.223565101623535,140.49227905273438,11.270865440368652
105.0,22.5,0.11596421897411346,290.60833740234375,11.223973274230957,140.49346923828125,11.270865440368652
106.0,22.5,0.11505451798439026,290.6067199707031,11.22436809539795,140.49464416503906,11.270865440368652
107.0,22.5,0.11415871977806091,290.6051330566406,11.224752426147461,140.49583435058594,11.270865440368652
108.0,22.5,0.11329038441181183,290.60357666015625,11.22512435913086,140.4970245361328,11.270865440368652
109.0,22.5,0.11244834959506989,290.60205078125,11.225484848022461,140.4982147216797,11.270865440368652
110.0,22.5,0.11164508759975433,290.6005554199219,11.225833892822266,140.4993896484375,11.270865440368652
111.0,22.5,0.11085288226604462,290.5990905761719,11.22617244720459,140.50057983398438,11.270865440368652
112.0,22.5,0.11008422076702118,290.59765625,11.226500511169434,140.50177001953125,11.270865440368652
113.0,22.5,0.10934743285179138,290.5962219238281,11.226818084716797,140.50296020507812,11.270865440368652
114.0,22.5,0.10863350331783295,290.5948181152344,11.22712516784668,140.504150390625,11.270865440368652
115.0,22.5,0.10794118046760559,290.59344482421875,11.227422714233398,140.50534057617188,11.270865440368652
116.0,22.5,0.10726964473724365,290.59210205078125,11.227710723876953,140.50653076171875,11.270865440368652
117.0,22.5,0.10661805421113968,290.5907897949219,11.227989196777344,140.50772094726562,11.270865440368652
118.0,22.5,0.10598434507846832,290.5894775390625,11.22825813293457,140.50892639160156,11.270865440368652
119.0,22.5,0.10538201034069061,290.58819580078125,11.22851848602295,140.51011657714844,11.270865440368652
120.0,22.5,0.10481014847755432,290.5869140625,11.228769302368164,140.5113067626953,11.270865440368652
121.0,22.5,0.10423126816749573,290.585693359375,11.229011535644531,140.51251220703125,11.270865440368652
122.0,22.5,0.10369392484426498,290.58447265625,11.22924518585205,140.51370239257812,11.270865440368652
123.0,22.5,0.10317415744066238,290.583251953125,11.229470252990723,140.51490783691406,11.270865440368652
124.0,22.5,0.10265638679265976,290.58209228515625,11.229687690734863,140.51611328125,11.270865440368652
125.0,22.5,0.10217929631471634,290.5809326171875,11.229896545410156,140.51730346679688,11.270865440368652
126.0,22.5,0.10171959549188614,290.57977294921875,11.230096817016602,140.5185089111328,11.270865440368652
127.0,22.5,0.10126245766878128,290.5786437988281,11.230289459228516,140.5197296142578,11.270865440368652
128.0,22.5,0.10082975029945374,290.5775451660156,11.230475425720215,140.52093505859375,11.270865440368652
129.0,22.5,0.10042570531368256,290.5764465332031,11.230652809143066,140.5221405029297,11.270865440368652
130.0,22.5,0.10002279281616211,290.57537841796875,11.230822563171387,140.5233612060547,11.270865440368652
131.0,22.5,0.09964781999588013,290.5743103027344,11.230985641479492,140.5245819091797,11.270865440368652
132.0,22.5,0.09929519891738892,290.5732727050781,11.231141090393066,140.52578735351562,11.270865440368652
133.0,22.5,0.09893162548542023,290.572265625,11.23128890991211,140.5270233154297,11.270865440368652
134.0,22.5,0.09860608726739883,290.5712585449219,11.231430053710938,140.5282440185547,11.270865440368652
135.0,22.5,0.09830842912197113,290.57025146484375,11.231563568115234,140.5294647216797,11.270865440368652
136.0,22.5,0.09800931811332703,290.56927490234375,11.231691360473633,140.53070068359375,11.270865440368652
137.0,22.5,0.0977192223072052,290.5683288574219,11.2318115234375,140.5319366455078,11.270865440368652
138.0,22.5,0.09745613485574722,290.5673828125,11.231925010681152,140.53317260742188,11.270865440368652
139.0,22.5,0.0972006767988205,290.56646728515625,11.23203182220459,140.53440856933594,11.270865440368652
140.0,22.5,0.09696240723133087,290.5655517578125,11.232131958007812,140.53565979003906,11.270865440368652
141.0,22.5,0.09676071256399155,290.56463623046875,11.23222541809082,140.53689575195312,11.270865440368652
142.0,22.5,0.09655631333589554,290.5637512207031,11.232312202453613,140.53814697265625,11.270865440368652
143.0,22.5,0.0963694155216217,290.5628662109375,11.232393264770508,140.53941345214844,11.270865440368652
144.0,22.5,0.09619788825511932,290.56201171875,11.232466697692871,140.54066467285156,11.270865440368652
145.0,22.5,0.09604386985301971,290.5611572265625,11.232534408569336,140.54193115234375,11.270865440368652
146.0,22.5,0.09589464217424393,290.5603332519531,11.232596397399902,140.54319763183594,11.270865440368652
147.0,22.5,0.09577233344316483,290.55950927734375,11.232650756835938,140.54446411132812,11.270865440368652
148.0,22.5,0.095667764544487,290.5586853027344,11.23270034790039,140.54574584960938,11.270865440368652
149.0,22.5,0.09554537385702133,290.55792236328125,11.232742309570312,140.54702758789062,11.270865440368652
150.0,22.5,0.09546388685703278,290.55712890625,11.232778549194336,140.54832458496094,11.270865440368652
151.0,22.5,0.09539328515529633,290.5563659667969,11.232809066772461,140.5496063232422,11.270865440368652
152.0,22.5,0.09536506235599518,290.5555725097656,11.232832908630371,140.5509033203125,11.270865440368652
153.0,22.5,0.09530908614397049,290.5548400878906,11.232851028442383,140.55221557617188,11.270865440368652
154.0,22.5,0.09527967125177383,290.5541076660156,11.23286247253418,140.55352783203125,11.270865440368652
155.0,22.5,0.09520499408245087,290.5534362792969,11.232891082763672,140.55487060546875,11.270865440368652
156.0,22.5,0.09515272080898285,290.5527648925781,11.232922554016113,140.55621337890625,11.270865440368652
157.0,22.5,0.09509618580341339,290.5521240234375,11.23294734954834,140.5575714111328,11.270865440368652
158.0,22.5,0.09503498673439026,290.551513671875,11.232966423034668,140.55894470214844,11.270865440368652
159.0,22.5,0.09500617533922195,290.5509033203125,11.232978820800781,140.560302734375,11.270865440368652
160.0,22.5,0.09499800205230713,290.55029296875,11.23298454284668,140.56167602539062,11.270865440368652
161.0,22.5,0.09499064087867737,290.5497131347656,11.23298454284668,140.56304931640625,11.270865440368652
162.0,22.5,0.09500402957201004,290.54913330078125,11.232978820800781,140.56443786621094,11.270865440368652
163.0,22.5,0.09504411369562149,290.5485534667969,11.232966423034668,140.56582641601562,11.270865440368652
164.0,22.5,0.09508490562438965,290.5480041503906,11.23294734954834,140.5672149658203,11.270865440368652
165.0,22.5,0.09515158832073212,290.5474548339844,11.232922554016113,140.568603515625,11.270865440368652
166.0,22.5,0.09521365165710449,290.54693603515625,11.232892036437988,140.57000732421875,11.270865440368652
167.0,22.5,0.09529850631952286,290.5464172363281,11.232853889465332,140.57142639160156,11.270865440368652
168.0,22.5,0.09540928900241852,290.5458984375,11.232810974121094,140.57284545898438,11.270865440368652
169.0,22.5,0.09552046656608582,290.54541015625,11.232760429382324,140.5742645263672,11.270865440368652
170.0,22.5,0.09565427899360657,290.544921875,11.232704162597656,140.57569885253906,11.270865440368652
171.0,22.5,0.0957878902554512,290.5444641113281,11.232641220092773,140.57713317871094,11.270865440368652
172.0,22.5,0.09594463557004929,290.54400634765625,11.232572555541992,140.57858276367188,11.270865440368652
173.0,22.5,0.09612850844860077,290.5435485839844,11.23249626159668,140.5800323486328,11.270865440368652
174.0,22.5,0.09633620828390121,290.5430908203125,11.232414245605469,140.5814971923828,11.270865440368652
175.0,22.5,0.09654146432876587,290.54266357421875,11.232325553894043,140.58297729492188,11.270865440368652
176.0,22.5,0.09674829244613647,290.5422668457031,11.232230186462402,140.58444213867188,11.270865440368652
177.0,22.5,0.09700554609298706,290.5418395996094,11.232128143310547,140.5859375,11.270865440368652
178.0,22.5,0.09726253151893616,290.54144287109375,11.232019424438477,140.58743286132812,11.270865440368652
179.0,22.5,0.09751777350902557,290.54107666015625,11.231904029846191,140.5889434814453,11.270865440368652
180.0,22.5,0.09780045598745346,290.54071044921875,11.231781005859375,140.5904541015625,11.270865440368652
181.0,22.5,0.0981089249253273,290.54034423828125,11.23165225982666,140.59197998046875,11.270865440368652
182.0,22.5,0.09841734170913696,290.5400085449219,11.231514930725098,140.59352111816406,11.270865440368652
183.0,22.5,0.09875263273715973,290.5396728515625,11.231371879577637,140.59506225585938,11.270865440368652
184.0,22.5,0.09911545366048813,290.5393371582031,11.231221199035645,140.59661865234375,11.270865440368652
185.0,22.5,0.09947869181632996,290.5390319824219,11.231062889099121,140.5981903076172,11.270865440368652
186.0,22.5,0.09987035393714905,290.5387268066406,11.230896949768066,140.5997772216797,11.270865440368652
187.0,22.5,0.10026255995035172,290.5384521484375,11.23072338104248,140.6013641357422,11.270865440368652
188.0,22.5,0.10068320482969284,290.5381774902344,11.23054313659668,140.60296630859375,11.270865440368652
189.0,22.5,0.10113351047039032,290.53790283203125,11.230354309082031,140.60458374023438,11.270865440368652
190.0,22.5,0.10158755630254745,290.53765869140625,11.230157852172852,140.60623168945312,11.270865440368652
191.0,22.5,0.10204175859689713,290.5374450683594,11.229952812194824,140.6078643798828,11.270865440368652
192.0,22.5,0.10255534201860428,290.5372009277344,11.229740142822266,140.60952758789062,11.270865440368652
193.0,22.5,0.10307028889656067,290.5369873046875,11.229519844055176,140.61119079589844,11.270865440368652
194.0,22.5,0.10359218716621399,290.53680419921875,11.229290008544922,140.61288452148438,11.270865440368652
195.0,22.5,0.10414352267980576,290.53662109375,11.22905158996582,140.6145782470703,11.270865440368652
196.0,22.5,0.1047297790646553,290.53643798828125,11.228804588317871,140.61630249023438,11.270865440368652
197.0,22.5,0.10532192885875702,290.5362854003906,11.228549003601074,140.6180419921875,11.270865440368652
198.0,22.5,0.10594427585601807,290.5361328125,11.228283882141113,140.61978149414062,11.270865440368652
199.0,22.5,0.10657660663127899,290.5360107421875,11.228010177612305,140.62155151367188,11.270865440368652
200.0,22.5,0.10724364966154099,290.535888671875,11.227725982666016,140.6233367919922,11.270865440368652
201.0,22.5,0.1079200878739357,290.5357971191406,11.227429389953613,140.62513732910156,11.270865440368652
202.0,22.5,0.10872699320316315,290.5356140136719,11.227093696594238,140.62696838378906,11.270865440368652
203.0,22.5,0.10952682793140411,290.5354919433594,11.22674560546875,140.62884521484375,11.270865440368652
204.0,22.5,0.11036332696676254,290.5353698730469,11.226387023925781,140.6307373046875,11.270865440368652
205.0,22.5,0.11120624095201492,290.5352783203125,11.226016998291016,140.63262939453125,11.270865440368652
206.0,22.5,0.11209706217050552,290.5351867675781,11.225634574890137,140.6345672607422,11.270865440368652
207.0,22.5,0.11302581429481506,290.53509521484375,11.225240707397461,140.6365203857422,11.270865440368652
208.0,22.5,0.11397386342287064,290.5350341796875,11.224833488464355,140.6385040283203,11.270865440368652
209.0,22.5,0.11496689170598984,290.53497314453125,11.224413871765137,140.64051818847656,11.270865440368652
210.0,22.5,0.11595036089420319,290.53497314453125,11.223980903625488,140.64254760742188,11.270865440368652
211.0,22.5,0.11701155453920364,290.5349426269531,11.22353458404541,140.64462280273438,11.270865440368652
212.0,22.5,0.11805899441242218,290.53497314453125,11.223073959350586,140.64669799804688,11.270865440368652
213.0,22.5,0.11918555200099945,290.53497314453125,11.222599029541016,140.64881896972656,11.270865440368652
214.0,22.5,0.12031367421150208,290.5350341796875,11.222108840942383,140.65097045898438,11.270865440368652
215.0,22.5,0.12149190902709961,290.53509521484375,11.221604347229004,140.6531524658203,11.270865440368652
216.0,22.5,0.122698113322258,290.5351867675781,11.221083641052246,140.65536499023438,11.270865440368652
217.0,22.5,0.12395642697811127,290.5352783203125,11.22054672241211,140.65760803222656,11.270865440368652
218.0,22.5,0.1252443641424179,290.535400390625,11.219993591308594,140.65988159179688,11.270865440368652
219.0,22.5,0.12657132744789124,290.5355529785156,11.219423294067383,140.66220092773438,11.270865440368652
220.0,22.5,0.12795338034629822,290.53570556640625,11.21883487701416,140.66455078125,11.270865440368652
221.0,22.5,0.12935519218444824,290.5359191894531,11.218228340148926,140.6669464111328,11.270865440368652
222.0,22.5,0.13080573081970215,290.5361328125,11.217602729797363,140.6693572998047,11.270865440368652
223.0,22.5,0.13230977952480316,290.536376953125,11.216957092285156,140.6718292236328,11.270865440368652
224.0,22.5,0.133851557970047,290.5366516113281,11.216291427612305,140.67433166503906,11.270865440368652
225.0,22.5,0.13547122478485107,290.53692626953125,11.215604782104492,140.67689514160156,11.270865440368652
226.0,22.5,0.13711044192314148,290.5372619628906,11.214897155761719,140.6794891357422,11.270865440368652
227.0,22.5,0.13880133628845215,290.5376281738281,11.214166641235352,140.68212890625,11.270865440368652
228.0,22.5,0.14055529236793518,290.5379943847656,11.21341323852539,140.68479919433594,11.270865440368652
229.0,22.5,0.14238287508487701,290.53839111328125,11.212635040283203,140.6875457763672,11.270865440368652
230.0,22.5,0.14423736929893494,290.5388488769531,11.211832046508789,140.69032287597656,11.270865440368652
231.0,22.5,0.14617809653282166,290.539306640625,11.211004257202148,140.6931610107422,11.270865440368652
232.0,22.5,0.14815986156463623,290.5398254394531,11.210148811340332,140.696044921875,11.270865440368652
233.0,22.5,0.15022405982017517,290.5403747558594,11.209264755249023,140.69900512695312,11.270865440368652
234.0,22.5,0.1523509919643402,290.54095458984375,11.208353042602539,140.70201110839844,11.270865440368652
235.0,22.5,0.15452557802200317,290.5415954589844,11.20741081237793,140.70506286621094,11.270865440368652
236.0,22.5,0.15680572390556335,290.542236328125,11.206437110900879,140.70819091796875,11.270865440368652
237.0,22.5,0.15914836525917053,290.5429382324219,11.20543098449707,140.7113800048828,11.270865440368652
238.0,22.5,0.16156738996505737,290.543701171875,11.204391479492188,140.7146453857422,11.270865440368652
239.0,22.5,0.16407068073749542,290.54449462890625,11.203316688537598,140.7179718017578,11.270865440368652
240.0,22.5,0.16665959358215332,290.5453186035156,11.202205657958984,140.7213592529297,11.270865440368652
241.0,22.5,0.16934455931186676,290.54620361328125,11.201055526733398,140.72483825683594,11.270865440368652
242.0,22.5,0.17210489511489868,290.5471496582031,11.19986629486084,140.72837829589844,11.270865440368652
243.0,22.5,0.1749674379825592,290.54815673828125,11.19863510131836,140.7320098876953,11.270865440368652
244.0,22.5,0.17793521285057068,290.5492248535156,11.19736099243164,140.73573303222656,11.270865440368652
245.0,22.5,0.1810130476951599,290.5503234863281,11.196041107177734,140.73953247070312,11.270865440368652
246.0,22.5,0.1841886341571808,290.551513671875,11.194674491882324,140.74342346191406,11.270865440368652
247.0,22.5,0.18747951090335846,290.5527648925781,11.193257331848145,140.74740600585938,11.270865440368652
248.0,22.5,0.19090016186237335,290.5540771484375,11.191789627075195,140.75149536132812,11.270865440368652
249.0,22.5,0.19445450603961945,290.5554504394531,11.190267562866211,140.7556915283203,11.270865440368652
250.0,22.5,0.19812220335006714,290.5569152832031,11.188688278198242,140.75997924804688,11.270865440368652
251.0,22.5,0.20194271206855774,290.5584411621094,11.187050819396973,140.76438903808594,11.270865440368652
252.0,22.5,0.20589715242385864,290.56005859375,11.18535041809082,140.76890563964844,11.270865440368652
253.0,22.5,0.2100057452917099,290.5617980957031,11.183584213256836,140.7735595703125,11.270865440368652
254.0,22.5,0.21428003907203674,290.5635986328125,11.18174934387207,140.77833557128906,11.270865440368652
255.0,22.5,0.21872693300247192,290.56549072265625,11.179842948913574,140.7832489013672,11.270865440368652
256.0,22.5,0.22332951426506042,290.5675048828125,11.177861213684082,140.7882843017578,11.270865440368652
257.0,22.5,0.22812801599502563,290.5696105957031,11.175799369812012,140.79347229003906,11.270865440368652
258.0,22.5,0.23312506079673767,290.5718688964844,11.173653602600098,140.798828125,11.270865440368652
259.0,22.5,0.23833581805229187,290.5741882324219,11.171419143676758,140.80433654785156,11.270865440368652
260.0,22.5,0.24375039339065552,290.5766906738281,11.16909122467041,140.8100128173828,11.270865440368652
261.0,22.5,0.24940268695354462,290.5793151855469,11.166665077209473,140.8158721923828,11.270865440368652
262.0,22.5,0.2552846372127533,290.5820617675781,11.164135932922363,140.8218994140625,11.270865440368652
263.0,22.5,0.26143285632133484,290.5849914550781,11.16149616241455,140.82814025878906,11.270865440368652
264.0,22.5,0.2678513824939728,290.5880432128906,11.158740043640137,140.83457946777344,11.270865440368652
265.0,22.5,0.27454674243927,290.59130859375,11.155860900878906,140.8412322998047,11.270865440368652
266.0,22.5,0.28155937790870667,290.5947570800781,11.152852058410645,140.84812927246094,11.270865440368652
