angle,vert_angle,dist,x,y,z,height
267.0,22.5,0.2888847291469574,290.598388671875,11.149703979492188,140.85525512695312,11.270865440368652
268.0,22.5,0.2965548038482666,290.60223388671875,11.14640998840332,140.86264038085938,11.270865440368652
269.0,22.5,0.30457979440689087,290.6062927246094,11.142959594726562,140.8702850341797,11.270865440368652
270.0,22.5,0.31301021575927734,290.6105651855469,11.13934326171875,140.87823486328125,11.270865440368652
271.0,22.5,0.32183945178985596,290.6151123046875,11.135549545288086,140.886474609375,11.270865440368652
272.0,22.5,0.3311067521572113,290.61993408203125,11.13156795501709,140.89503479003906,11.270865440368652
273.0,22.5,0.340820848941803,290.62506103515625,11.127392768859863,140.90391540527344,11.270865440368652
274.0,22.5,0.34885847568511963,290.6304626464844,11.123942375183105,140.91119384765625,11.270865440368652
275.0,22.5,0.35717490315437317,290.6361083984375,11.120367050170898,140.9186248779297,11.270865440368652
276.0,22.5,0.3658217787742615,290.6420593261719,11.116660118103027,140.92625427246094,11.270865440368652
277.0,22.5,0.37475141882896423,290.6482849121094,11.112818717956543,140.93402099609375,11.270865440368652
278.0,22.5,0.38402968645095825,290.6548156738281,11.10883617401123,140.94198608398438,11.270865440368652
279.0,22.5,0.3936380445957184,290.6616516113281,11.104707717895508,140.9501190185547,11.270865440368652
280.0,22.5,0.40361377596855164,290.6687927246094,11.100425720214844,140.9584503173828,11.270865440368652
281.0,22.5,0.4139440655708313,290.6763000488281,11.095986366271973,140.96694946289062,11.270865440368652
282.0,22.5,0.424663782119751,290.68414306640625,11.09138298034668,140.97564697265625,11.270865440368652
283.0,22.5,0.43577736616134644,290.6923828125,11.08660888671875,140.98452758789062,11.270865440368652
284.0,22.5,0.4472963213920593,290.7010192871094,11.081658363342285,140.99359130859375,11.270865440368652
285.0,22.5,0.45924586057662964,290.7100524902344,11.076523780822754,141.0028533935547,11.270865440368652
286.0,22.5,0.4716416597366333,290.7195129394531,11.071200370788574,141.01231384277344,11.270865440368652
287.0,22.5,0.4845018982887268,290.72943115234375,11.065680503845215,141.02197265625,11.270865440368652
288.0,22.5,0.49781906604766846,290.7398376464844,11.059957504272461,141.03179931640625,11.270865440368652
289.0,22.5,0.5116387605667114,290.7507019042969,11.054025650024414,141.04183959960938,11.270865440368652
290.0,22.5,0.525948166847229,290.7620849609375,11.047877311706543,141.0520477294922,11.270865440368652
291.0,22.5,0.5407813787460327,290.7740173339844,11.041507720947266,141.06243896484375,11.270865440368652
292.0,22.5,0.5561395883560181,290.7864990234375,11.034910202026367,141.072998046875,11.270865440368652
293.0,22.5,0.572036862373352,290.7995300292969,11.028077125549316,141.08372497558594,11.270865440368652
294.0,22.5,0.5885032415390015,290.81317138671875,11.02100658416748,141.09461975097656,11.270865440368652
295.0,22.5,0.605541467666626,290.8274230957031,11.013690948486328,141.1056671142578,11.270865440368652
296.0,22.5,0.6231366991996765,290.8423156738281,11.00612735748291,141.1168212890625,11.270865440368652
297.0,22.5,0.6413399577140808,290.8578796386719,10.998311996459961,141.12811279296875,11.270865440368652
298.0,22.5,0.6601164937019348,290.87408447265625,10.990242004394531,141.13949584960938,11.270865440368652
299.0,22.5,0.679513692855835,290.8910217285156,10.981917381286621,141.15097045898438,11.270865440368652
300.0,22.5,0.6994856595993042,290.9086608886719,10.973337173461914,141.1624755859375,11.270865440368652
301.0,22.5,0.7200461030006409,290.927001953125,10.964502334594727,141.17401123046875,11.270865440368652
302.0,22.5,0.7411964535713196,290.94610595703125,10.95541763305664,141.18553161621094,11.270865440368652
303.0,22.5,0.7629126310348511,290.9659118652344,10.946086883544922,141.197021484375,11.270865440368652
304.0,22.5,0.7851986289024353,290.98651123046875,10.936518669128418,141.2084197998047,11.270865440368652
305.0,22.5,0.8057909607887268,291.0068054199219,10.927672386169434,141.2179718017578,11.270865440368652
306.0,22.5,0.8261710405349731,291.0274353027344,10.918919563293457,141.22683715820312,11.270865440368652
307.0,22.5,0.8469341993331909,291.0486755371094,10.910004615783691,141.23545837402344,11.270865440368652
308.0,22.5,0.8680294752120972,291.07049560546875,10.900938987731934,141.2437744140625,11.270865440368652
309.0,22.5,0.8894429206848145,291.0928955078125,10.891737937927246,141.2517547607422,11.270865440368652
310.0,22.5,0.9111497402191162,291.1158752441406,10.882417678833008,141.2593536376953,11.270865440368652
311.0,22.5,0.9330810308456421,291.1393737792969,10.872998237609863,141.26651000976562,11.270865440368652
312.0,22.5,0.9551825523376465,291.1633605957031,10.86350154876709,141.27316284179688,11.270865440368652
313.0,22.5,0.9774106740951538,291.18780517578125,10.853952407836914,141.27926635742188,11.270865440368652
314.0,22.5,0.9992443323135376,291.21240234375,10.844575881958008,141.28443908691406,11.270865440368652
315.0,22.5,1.0147247314453125,291.2335510253906,10.837925910949707,141.28465270996094,11.270865440368652
316.0,22.5,1.0298418998718262,291.2546691894531,10.831437110900879,141.28408813476562,11.270865440368652
317.0,22.5,1.0445209741592407,291.2756652832031,10.825133323669434,141.28271484375,11.270865440368652
318.0,22.5,1.0719926357269287,291.30487060546875,10.81332778930664,141.28907775878906,11.270865440368652
319.0,22.5,1.1063815355300903,291.33892822265625,10.79856014251709,141.2990264892578,11.270865440368652
320.0,22.5,1.1419873237609863,291.37432861328125,10.7832670211792,141.30874633789062,11.270865440368652
321.0,22.5,1.178820252418518,291.4111022949219,10.767443656921387,141.31817626953125,11.270865440368652
322.0,22.5,1.2168896198272705,291.4492492675781,10.751090049743652,141.32728576660156,11.270865440368652
323.0,22.5,1.2561835050582886,291.48876953125,10.734210014343262,141.3360137939453,11.270865440368652
324.0,22.5,1.2967157363891602,291.52972412109375,10.716811180114746,141.34426879882812,11.270865440368652
325.0,22.5,1.3383744955062866,291.5719909667969,10.698904991149902,141.35195922851562,11.270865440368652
326.0,22.5,1.3812191486358643,291.61566162109375,10.680512428283691,141.35903930664062,11.270865440368652
327.0,22.5,1.4251044988632202,291.66058349609375,10.66165542602539,141.3654022216797,11.270865440368652
328.0,22.5,1.4699890613555908,291.7067565917969,10.642369270324707,141.37094116210938,11.270865440368652
329.0,22.5,1.5158190727233887,291.754150390625,10.622693061828613,141.3755645751953,11.270865440368652
330.0,22.5,1.5624089241027832,291.8025817871094,10.602676391601562,141.379150390625,11.270865440368652
331.0,22.5,1.6096522808074951,291.8519592285156,10.582379341125488,141.38160705566406,11.270865440368652
332.0,22.5,1.657416582107544,291.9021911621094,10.561873435974121,141.38279724121094,11.270865440368652
333.0,22.5,1.7054425477981567,291.9530029296875,10.541236877441406,141.3826141357422,11.270865440368652
334.0,22.5,1.727575421333313,291.98388671875,10.531733512878418,141.36929321289062,11.270865440368652
335.0,22.5,1.7371121644973755,292.0047302246094,10.527634620666504,141.3496551513672,11.270865440368652
336.0,22.5,1.744718313217163,292.02374267578125,10.52436351776123,141.3287353515625,11.270865440368652
337.0,22.5,1.750378966331482,292.0408935546875,10.521942138671875,141.3065643310547,11.270865440368652
338.0,22.5,1.75397527217865,292.0559997558594,10.52038860321045,141.28321838378906,11.270865440368652
339.0,22.5,1.7555474042892456,292.0690612792969,10.51971435546875,141.25880432128906,11.270865440368652
340.0,22.5,1.7550684213638306,292.08001708984375,10.519923210144043,141.23338317871094,11.270865440368652
341.0,22.5,1.7525073289871216,292.0887756347656,10.521016120910645,141.2070770263672,11.270865440368652
342.0,22.5,1.7479497194290161,292.09539794921875,10.522982597351074,141.1799774169922,11.270865440368652
343.0,22.5,1.7413582801818848,292.09979248046875,10.525809288024902,141.15219116210938,11.270865440368652
344.0,22.5,1.732827067375183,292.1020202636719,10.5294771194458,141.12384033203125,11.270865440368652
345.0,22.5,1.722395658493042,292.1020812988281,10.533957481384277,141.09503173828125,11.270865440368652
346.0,22.5,1.7101266384124756,292.1000061035156,10.539220809936523,141.0658721923828,11.270865440368652
347.0,22.5,1.6961432695388794,292.09588623046875,10.545231819152832,141.0364990234375,11.270865440368652
348.0,22.5,1.6805040836334229,292.0897521972656,10.551948547363281,141.0070037841797,11.270865440368652
349.0,22.5,1.6633256673812866,292.0816955566406,10.55932903289795,140.97750854492188,11.270865440368652
350.0,22.5,1.6447174549102783,292.0718078613281,10.567325592041016,140.94810485839844,11.270865440368652
351.0,22.5,1.6247659921646118,292.0601501464844,10.575891494750977,140.91891479492188,11.270865440368652
352.0,22.5,1.603624939918518,292.046875,10.584975242614746,140.88999938964844,11.270865440368652
353.0,22.5,1.5813782215118408,292.03204345703125,10.594526290893555,140.86148071289062,11.270865440368652
354.0,22.5,1.5581761598587036,292.01580810546875,10.604494094848633,140.8334197998047,11.270865440368652
355.0,22.5,1.534117341041565,291.9982604980469,10.614827156066895,140.80589294433594,11.270865440368652
356.0,22.5,1.5093204975128174,291.9795227050781,10.625476837158203,140.77894592285156,11.270865440368652
357.0,22.5,1.4839096069335938,291.959716796875,10.636392593383789,140.75267028808594,11.270865440368652
358.0,22.5,1.4579977989196777,291.93896484375,10.647529602050781,140.7270965576172,11.270865440368652
359.0,22.5,1.4316437244415283,291.9173278808594,10.658841133117676,140.70225524902344,11.270865440368652
0.0,16.875,1.614030122756958,292.0833435058594,10.593077659606934,140.75790405273438,11.270865440368652
1.0,16.875,1.5826886892318726,292.0576477050781,10.60628890991211,140.72984313964844,11.270865440368652
2.0,16.875,1.5510461330413818,292.0311584472656,10.619641304016113,140.7027130126953,11.270865440368652
3.0,16.875,1.5191569328308105,292.0039367675781,10.633084297180176,140.67652893066406,11.270865440368652
4.0,16.875,1.4871851205825806,291.9761657714844,10.646570205688477,140.65133666992188,11.270865440368652
5.0,16.875,1.4552356004714966,291.9479675292969,10.660056114196777,140.62713623046875,11.270865440368652
6.0,16.875,1.4353457689285278,291.9302673339844,10.668432235717773,140.60400390625,11.270865440368652
7.0,16.875,1.4159890413284302,291.91265869140625,10.67660140991211,140.58148193359375,11.270865440368652
8.0,16.875,1.3959779739379883,291.8940734863281,10.68504810333252,140.55960083007812,11.270865440368652
9.0,16.875,1.3753387928009033,291.8745422363281,10.693737030029297,140.5384063720703,11.270865440368652
10.0,16.875,1.3542639017105103,291.8542785644531,10.702634811401367,140.51788330078125,11.270865440368652
11.0,16.875,1.332749843597412,291.8332824707031,10.71170711517334,140.4980926513672,11.270865440368652
12.0,16.875,1.3109018802642822,291.8116760253906,10.72092342376709,140.4790496826172,11.270865440368652
13.0,16.875,1.281791090965271,291.7832336425781,10.733201026916504,140.4614715576172,11.270865440368652
14.0,16.875,1.2389264106750488,291.7421875,10.751276016235352,140.446533203125,11.270865440368652
15.0,16.875,1.1970200538635254,291.70184326171875,10.768956184387207,140.43283081054688,11.270865440368652
16.0,16.875,1.1561442613601685,291.66229248046875,10.786195755004883,140.42034912109375,11.270865440368652
17.0,16.875,1.1163749694824219,291.6236267089844,10.802961349487305,140.4090118408203,11.270865440368652
18.0,16.875,1.0778148174285889,291.5859680175781,10.819226264953613,140.39874267578125,11.270865440368652
19.0,16.875,1.0437573194503784,291.55224609375,10.833593368530273,140.38882446289062,11.270865440368652
20.0,16.875,1.0147745609283447,291.52294921875,10.845809936523438,140.3789520263672,11.270865440368652
21.0,16.875,0.9866184592247009,291.49432373046875,10.857684135437012,140.36984252929688,11.270865440368652
22.0,16.875,0.9592796564102173,291.46636962890625,10.869213104248047,140.3614501953125,11.270865440368652
23.0,16.875,0.9327673316001892,291.4391174316406,10.880398750305176,140.353759765625,11.270865440368652
24.0,16.875,0.9070466160774231,291.41253662109375,10.891240119934082,140.3467254638672,11.270865440368652
25.0,16.875,0.8821565508842468,291.3866882324219,10.901742935180664,140.34031677246094,11.270865440368652
26.0,16.875,0.8580378293991089,291.36151123046875,10.911909103393555,140.33448791503906,11.270865440368652
27.0,16.875,0.8347353935241699,291.3370666503906,10.921746253967285,140.32919311523438,11.270865440368652
28.0,16.875,0.8121568560600281,291.3132629394531,10.931259155273438,140.3244171142578,11.270865440368652
29.0,16.875,0.7903692126274109,291.2901916503906,10.940455436706543,140.32012939453125,11.270865440368652
30.0,16.875,0.769286572933197,291.26776123046875,10.949341773986816,140.31629943847656,11.270865440368652
31.0,16.875,0.7489254474639893,291.2460021972656,10.957927703857422,140.31289672851562,11.270865440368652
32.0,16.875,0.7292852401733398,291.22491455078125,10.966218948364258,140.30987548828125,11.270865440368652
33.0,16.875,0.6861168146133423,291.1848449707031,10.984421730041504,140.31707763671875,11.270865440368652
34.0,16.875,0.60554039478302,291.11517333984375,11.018402099609375,140.34132385253906,11.270865440368652
35.0,16.875,0.5407627820968628,291.0591125488281,11.045727729797363,140.3610382080078,11.270865440368652
36.0,16.875,0.4875713586807251,291.0130310058594,11.068161964416504,140.37742614746094,11.270865440368652
37.0,16.875,0.44454529881477356,290.9755859375,11.086297988891602,140.39064025878906,11.270865440368652
38.0,16.875,0.4290876090526581,290.96002197265625,11.092820167541504,140.39198303222656,11.270865440368652
39.0,16.875,0.4145098626613617,290.9452819824219,11.098966598510742,140.39337158203125,11.270865440368652
40.0,16.875,0.4007490873336792,290.9313049316406,11.104767799377441,140.39479064941406,11.270865440368652
41.0,16.875,0.38776102662086487,290.9180603027344,11.110249519348145,140.396240234375,11.270865440368652
42.0,16.875,0.3754580318927765,290.90545654296875,11.115433692932129,140.39772033691406,11.270865440368652
43.0,16.875,0.36382874846458435,290.89349365234375,11.120344161987305,140.3992156982422,11.270865440368652
44.0,16.875,0.35279548168182373,290.8821105957031,11.124998092651367,140.4007568359375,11.270865440368652
45.0,16.875,0.3423319160938263,290.8712463378906,11.129413604736328,140.40228271484375,11.270865440368652
46.0,16.875,0.3323762118816376,290.8608703613281,11.133607864379883,140.40383911132812,11.270865440368652
47.0,16.875,0.3229230046272278,290.8509826660156,11.137595176696777,140.40541076660156,11.270865440368652
48.0,16.875,0.31392616033554077,290.8415222167969,11.141388893127441,140.406982421875,11.270865440368652
49.0,16.875,0.3053743243217468,290.8324890136719,11.145000457763672,140.40855407714844,11.270865440368652
50.0,16.875,0.29720497131347656,290.8238220214844,11.148443222045898,140.41014099121094,11.270865440368652
51.0,16.875,0.289417564868927,290.8155212402344,11.151726722717285,140.41172790527344,11.270865440368652
52.0,16.875,0.28198251128196716,290.80755615234375,11.154860496520996,140.41331481933594,11.270865440368652
53.0,16.875,0.2748904824256897,290.7999267578125,11.157853126525879,140.41490173339844,11.270865440368652
54.0,16.875,0.2681126296520233,290.7926025390625,11.160714149475098,140.41648864746094,11.270865440368652
55.0,16.875,0.2616223096847534,290.7855529785156,11.163450241088867,140.41807556152344,11.270865440368652
56.0,16.875,0.2554115056991577,290.7787780761719,11.166069030761719,140.41966247558594,11.270865440368652
57.0,16.875,0.2494657337665558,290.7722473144531,11.16857624053955,140.42123413085938,11.270865440368652
58.0,16.875,0.24377328157424927,290.7659912109375,11.170979499816895,140.42282104492188,11.270865440368652
59.0,16.875,0.2382974624633789,290.7599182128906,11.173283576965332,140.4243927001953,11.270865440368652
60.0,16.875,0.23306673765182495,290.75408935546875,11.175493240356445,140.4259490966797,11.270865440368652
61.0,16.875,0.2280304878950119,290.7484436035156,11.177614212036133,140.42750549316406,11.270865440368652
62.0,16.875,0.22319906949996948,290.7430114746094,11.179651260375977,140.42906188964844,11.270865440368652
63.0,16.875,0.2185661792755127,290.73779296875,11.181608200073242,140.4306182861328,11.270865440368652
64.0,16.875,0.21411898732185364,290.73272705078125,11.183488845825195,140.43214416503906,11.270865440368652
65.0,16.875,0.20981813967227936,290.7278137207031,11.185297966003418,140.43368530273438,11.270865440368652
66.0,16.875,0.20568296313285828,290.7230529785156,11.18703842163086,140.43521118164062,11.270865440368652
67.0,16.875,0.2017110288143158,290.7184753417969,11.188713073730469,140.43673706054688,11.270865440368652
68.0,16.875,0.19788166880607605,290.7140197753906,11.190326690673828,140.43824768066406,11.270865440368652
69.0,16.875,0.19421803951263428,290.7097473144531,11.191880226135254,140.4397430419922,11.270865440368652
70.0,16.875,0.19066473841667175,290.70556640625,11.193377494812012,140.4412384033203,11.270865440368652
71.0,16.875,0.1872311383485794,290.7015075683594,11.19482135772705,140.44273376464844,11.270865440368652
72.0,16.875,0.18393827974796295,290.6976013183594,11.196212768554688,140.4442138671875,11.270865440368652
73.0,16.875,0.18074604868888855,290.69378662109375,11.197555541992188,140.44569396972656,11.270865440368652
74.0,16.875,0.17767545580863953,290.6900939941406,11.198851585388184,140.44715881347656,11.270865440368652
75.0,16.875,0.1747100055217743,290.6865234375,11.200102806091309,140.44862365722656,11.270865440368652
76.0,16.875,0.17183950543403625,290.6830139160156,11.201311111450195,140.4500732421875,11.270865440368652
77.0,16.875,0.16908115148544312,290.67962646484375,11.202478408813477,140.45150756835938,11.270865440368652
78.0,16.875,0.16640962660312653,290.67633056640625,11.203605651855469,140.45294189453125,11.270865440368652
79.0,16.875,0.16382157802581787,290.6731262207031,11.204695701599121,140.45437622070312,11.270865440368652
80.0,16.875,0.16132807731628418,290.6700134277344,11.205748558044434,140.45579528808594,11.270865440368652
81.0,16.875,0.15890520811080933,290.6669616699219,11.206767082214355,140.45721435546875,11.270865440368652
82.0,16.875,0.15657870471477509,290.6640319824219,11.207752227783203,140.4586181640625,11.270865440368652
83.0,16.875,0.15431147813796997,290.6611328125,11.20870590209961,140.46002197265625,11.270865440368652
84.0,16.875,0.1521291583776474,290.6583251953125,11.209628105163574,140.46141052246094,11.270865440368652
85.0,16.875,0.1500013768672943,290.6556091308594,11.21052074432373,140.4628143310547,11.270865440368652
86.0,16.875,0.14795583486557007,290.6529235839844,11.211384773254395,140.4641876220703,11.270865440368652
87.0,16.875,0.14597418904304504,290.65032958984375,11.212221145629883,140.46556091308594,11.270865440368652
88.0,16.875,0.14404922723770142,290.6477966308594,11.213030815124512,140.46693420410156,11.270865440368652
89.0,16.875,0.14219246804714203,290.64532470703125,11.213815689086914,140.46829223632812,11.270865440368652
90.0,16.875,0.14038875699043274,290.6429138183594,11.21457576751709,140.4696502685547,11.270865440368652
91.0,16.875,0.13864997029304504,290.64056396484375,11.215312004089355,140.4709930419922,11.270865440368652
92.0,16.875,0.1369583010673523,290.63824462890625,11.216025352478027,140.4723358154297,11.270865440368652
93.0,16.875,0.13531477749347687,290.635986328125,11.216716766357422,140.4736785888672,11.270865440368652
94.0,16.875,0.13373155891895294,290.6337890625,11.217386245727539,140.47500610351562,11.270865440368652
95.0,16.875,0.13219238817691803,290.63165283203125,11.218035697937012,140.47633361816406,11.270865440368652
96.0,16.875,0.13069531321525574,290.6295471191406,11.21866512298584,140.4776611328125,11.270865440368652
97.0,16.875,0.12925314903259277,290.62750244140625,11.21927547454834,140.47897338867188,11.270865440368652
98.0,16.875,0.12785105407238007,290.62548828125,11.219866752624512,140.48028564453125,11.270865440368652
99.0,16.875,0.1265684962272644,290.62353515625,11.220410346984863,140.4815216064453,11.270865440368652
100.0,16.875,0.12532728910446167,290.6216125488281,11.220927238464355,140.48275756835938,11.270865440368652
101.0,16.875,0.12414971739053726,290.6197204589844,11.221428871154785,140.4839630126953,11.270865440368652
102.0,16.875,0.12299374490976334,290.61785888671875,11.221915245056152,140.4851837158203,11.270865440368652
103.0,16.875,0.12187224626541138,290.61602783203125,11.222387313842773,140.4864044189453,11.270865440368652
104.0,16.875,0.12079423666000366,290.6142578125,11.222846031188965,140.48760986328125,11.270865440368652
105.0,16.875,0.11973893642425537,290.61248779296875,11.22329044342041,140.48883056640625,11.270865440368652
106.0,16.875,0.1187111884355545,290.61077880859375,11.223721504211426,140.49005126953125,11.270865440368652
107.0,16.875,0.11771402508020401,290.6091003417969,11.224139213562012,140.49127197265625,11.270865440368652
108.0,16.875,0.11675992608070374,290.6074523925781,11.224544525146484,140.4924774169922,11.270865440368652
109.0,16.875,0.11582103371620178,290.6058349609375,11.224937438964844,140.4936981201172,11.270865440368652
110.0,16.875,0.11492329835891724,290.604248046875,11.225318908691406,140.49490356445312,11.270865440368652
111.0,16.875,0.11403942853212357,290.6026916503906,11.225687980651855,140.49612426757812,11.270865440368652
112.0,16.875,0.11320216953754425,290.60113525390625,11.226046562194824,140.49732971191406,11.270865440368652
113.0,16.875,0.11238326132297516,290.5996398925781,11.226393699645996,140.49853515625,11.270865440368652
114.0,16.875,0.11157573014497757,290.5981750488281,11.226729393005371,140.499755859375,11.270865440368652
115.0,16.875,0.11080057919025421,290.5967102050781,11.227054595947266,140.5009765625,11.270865440368652
116.0,16.875,0.11006210744380951,290.59527587890625,11.22736930847168,140.50218200683594,11.270865440368652
117.0,16.875,0.10933297872543335,290.5938720703125,11.22767448425293,140.50340270996094,11.270865440368652
118.0,16.875,0.10863872617483139,290.5924987792969,11.2279691696167,140.50460815429688,11.270865440368652
119.0,16.875,0.10796260833740234,290.59112548828125,11.228255271911621,140.50582885742188,11.270865440368652
120.0,16.875,0.1072966530919075,290.5898132324219,11.228530883789062,140.50704956054688,11.270865440368652
121.0,16.875,0.10667397826910019,290.5885009765625,11.22879695892334,140.5082550048828,11.270865440368652
122.0,16.875,0.10606937855482101,290.5871887207031,11.22905445098877,140.5094757080078,11.270865440368652
123.0,16.875,0.10547119379043579,290.5859375,11.229303359985352,140.5106964111328,11.270865440368652
124.0,16.875,0.10491558909416199,290.5846862792969,11.22954273223877,140.51190185546875,11.270865440368652
125.0,16.875,0.10436470806598663,290.5834655761719,11.22977352142334,140.51312255859375,11.270865440368652
126.0,16.875,0.10382962971925735,290.582275390625,11.229996681213379,140.51434326171875,11.270865440368652
127.0,16.875,0.10331213474273682,290.5810852050781,11.23021125793457,140.5155792236328,11.270865440368652
128.0,16.875,0.10284827649593353,290.57989501953125,11.230417251586914,140.51678466796875,11.270865440368652
129.0,16.875,0.102360799908638,290.5787658691406,11.230615615844727,140.5180206298828,11.270865440368652
130.0,16.875,0.10190212726593018,290.57763671875,11.230806350708008,140.51925659179688,11.270865440368652
131.0,16.875,0.10146860778331757,290.5765380859375,11.230988502502441,140.52047729492188,11.270865440368652
132.0,16.875,0.10105182230472565,290.575439453125,11.23116397857666,140.52171325683594,11.270865440368652
133.0,16.875,0.10064748674631119,290.5743713378906,11.231331825256348,140.52294921875,11.270865440368652
134.0,16.875,0.10029949247837067,290.5732727050781,11.231492042541504,140.524169921875,11.270865440368652
135.0,16.875,0.0999353677034378,290.5722351074219,11.231644630432129,140.52540588378906,11.270865440368652
136.0,16.875,0.09957078099250793,290.57122802734375,11.231790542602539,140.5266571044922,11.270865440368652
137.0,16.875,0.09924478828907013,290.5702209472656,11.231928825378418,140.52789306640625,11.270865440368652
138.0,16.875,0.09893609583377838,290.5692138671875,11.232060432434082,140.52914428710938,11.270865440368652
139.0,16.875,0.09863680601119995,290.5682373046875,11.232185363769531,140.5303955078125,11.270865440368652
140.0,16.875,0.09834611415863037,290.5672912597656,11.232303619384766,140.53164672851562,11.270865440368652
141.0,16.875,0.09808299690485,290.56634521484375,11.232414245605469,140.53289794921875,11.270865440368652
142.0,16.875,0.0978468582034111,290.5653991699219,11.232519149780273,140.53414916992188,11.270865440368652
143.0,16.875,0.09760907292366028,290.5644836425781,11.232616424560547,140.53541564941406,11.270865440368652
144.0,16.875,0.0973982959985733,290.5635681152344,11.232707977294922,140.53668212890625,11.270865440368652
145.0,16.875,0.09719431400299072,290.56268310546875,11.232792854309082,140.53794860839844,11.270865440368652
146.0,16.875,0.09701739251613617,290.5617980957031,11.232871055603027,140.53921508789062,11.270865440368652
147.0,16.875,0.09683750569820404,290.5609436035156,11.232942581176758,140.54049682617188,11.270865440368652
148.0,16.875,0.0966842994093895,290.5600891113281,11.23300838470459,140.54177856445312,11.270865440368652
149.0,16.875,0.09653627872467041,290.55926513671875,11.233067512512207,140.54306030273438,11.270865440368652
150.0,16.875,0.09641499072313309,290.5584411621094,11.23311996459961,140.54434204101562,11.270865440368652
151.0,16.875,0.09631207585334778,290.5576171875,11.233166694641113,140.54563903808594,11.270865440368652
152.0,16.875,0.09622862935066223,290.5567932128906,11.233206748962402,140.5469512939453,11.270865440368652
153.0,16.875,0.09615699201822281,290.5559997558594,11.233241081237793,140.54824829101562,11.270865440368652
154.0,16.875,0.09608139842748642,290.55523681640625,11.233268737792969,140.549560546875,11.270865440368652
155.0,16.875,0.0960085391998291,290.55450439453125,11.233290672302246,140.55087280273438,11.270865440368652
156.0,16.875,0.09597845375537872,290.5537414550781,11.233306884765625,140.5522003173828,11.270865440368652
157.0,16.875,0.09594149887561798,290.5530090332031,11.23332405090332,140.5535430908203,11.270865440368652
158.0,16.875,0.09586599469184875,290.5523376464844,11.233359336853027,140.55490112304688,11.270865440368652
159.0,16.875,0.09578628838062286,290.55169677734375,11.23338794708252,140.5562744140625,11.270865440368652
160.0,16.875,0.09573293477296829,290.5510559082031,11.233410835266113,140.55764770507812,11.270865440368652
161.0,16.875,0.09570635855197906,290.5504150390625,11.233427047729492,140.55902099609375,11.270865440368652
162.0,16.875,0.09567528963088989,290.5498046875,11.233437538146973,140.56040954589844,11.270865440368652
163.0,16.875,0.09567654877901077,290.5491943359375,11.233441352844238,140.56178283691406,11.270865440368652
164.0,16.875,0.09566770493984222,290.5486145019531,11.233439445495605,140.5631866455078,11.270865440368652
165.0,16.875,0.09568579494953156,290.54803466796875,11.233430862426758,140.56459045410156,11.270865440368652
166.0,16.875,0.09573039412498474,290.5474548339844,11.233416557312012,140.5659942626953,11.270865440368652
167.0,16.875,0.09577576816082001,290.5469055175781,11.23339557647705,140.56739807128906,11.270865440368652
168.0,16.875,0.09584289789199829,290.5463562011719,11.233368873596191,140.56881713867188,11.270865440368652
169.0,16.875,0.09593693912029266,290.5458068847656,11.233335494995117,140.5702362060547,11.270865440368652
170.0,16.875,0.09602735936641693,290.5452880859375,11.233295440673828,140.57167053222656,11.270865440368652
171.0,16.875,0.09611766040325165,290.5447998046875,11.23324966430664,140.57310485839844,11.270865440368652
