angle,vert_angle,dist,x,y,z,height
172.0,16.875,0.09623114764690399,290.5443115234375,11.233197212219238,140.57455444335938,11.270865440368652
173.0,16.875,0.09637480974197388,290.5438232421875,11.233138084411621,140.57598876953125,11.270865440368652
174.0,16.875,0.09653856605291367,290.5433349609375,11.233073234558105,140.57745361328125,11.270865440368652
175.0,16.875,0.09670242667198181,290.5428771972656,11.233001708984375,140.57891845703125,11.270865440368652
176.0,16.875,0.09689319878816605,290.54241943359375,11.23292350769043,140.58038330078125,11.270865440368652
177.0,16.875,0.09710808098316193,290.5419616699219,11.232839584350586,140.5818634033203,11.270865440368652
178.0,16.875,0.0973210334777832,290.5415344238281,11.232748031616211,140.58335876464844,11.270865440368652
179.0,16.875,0.0975608304142952,290.5411071777344,11.232650756835938,140.58485412597656,11.270865440368652
180.0,16.875,0.09779904782772064,290.54071044921875,11.232545852661133,140.58636474609375,11.270865440368652
181.0,16.875,0.09803565591573715,290.54034423828125,11.232434272766113,140.587890625,11.270865440368652
182.0,16.875,0.09832832217216492,290.5399475097656,11.232316017150879,140.5894012451172,11.270865440368652
183.0,16.875,0.09864618629217148,290.53955078125,11.23219108581543,140.5909423828125,11.270865440368652
184.0,16.875,0.09893572330474854,290.5392150878906,11.232059478759766,140.59249877929688,11.270865440368652
185.0,16.875,0.09928102791309357,290.5388488769531,11.23192024230957,140.59405517578125,11.270865440368652
186.0,16.875,0.09962644428014755,290.53851318359375,11.231773376464844,140.5956268310547,11.270865440368652
187.0,16.875,0.09999953210353851,290.5381774902344,11.231619834899902,140.59719848632812,11.270865440368652
188.0,16.875,0.10037354379892349,290.5378723144531,11.23145866394043,140.5988006591797,11.270865440368652
189.0,16.875,0.10077564418315887,290.5375671386719,11.231290817260742,140.60040283203125,11.270865440368652
190.0,16.875,0.10117959976196289,290.53729248046875,11.231114387512207,140.60202026367188,11.270865440368652
191.0,16.875,0.10161197185516357,290.5370178222656,11.23093032836914,140.6036376953125,11.270865440368652
192.0,16.875,0.10207515209913254,290.5367431640625,11.230738639831543,140.60528564453125,11.270865440368652
193.0,16.875,0.1025395467877388,290.5364990234375,11.230539321899414,140.60693359375,11.270865440368652
194.0,16.875,0.10303647071123123,290.5362548828125,11.230331420898438,140.60861206054688,11.270865440368652
195.0,16.875,0.1035628467798233,290.5360107421875,11.230114936828613,140.61029052734375,11.270865440368652
196.0,16.875,0.10409288108348846,290.5357971191406,11.229890823364258,140.6119842529297,11.270865440368652
197.0,16.875,0.10463051497936249,290.5356140136719,11.229657173156738,140.61370849609375,11.270865440368652
198.0,16.875,0.10522761195898056,290.535400390625,11.229415893554688,140.61544799804688,11.270865440368652
199.0,16.875,0.10580094158649445,290.5352478027344,11.229165077209473,140.6171875,11.270865440368652
200.0,16.875,0.10643421113491058,290.5350646972656,11.22890567779541,140.6189422607422,11.270865440368652
201.0,16.875,0.10705089569091797,290.5349426269531,11.228636741638184,140.6207275390625,11.270865440368652
202.0,16.875,0.10772885382175446,290.5347900390625,11.228358268737793,140.62252807617188,11.270865440368652
203.0,16.875,0.10841488838195801,290.53466796875,11.228070259094238,140.6243438720703,11.270865440368652
204.0,16.875,0.10914518684148788,290.5345458984375,11.227750778198242,140.6261749267578,11.270865440368652
205.0,16.875,0.10997716337442398,290.53436279296875,11.227409362792969,140.6280517578125,11.270865440368652
206.0,16.875,0.11079803854227066,290.53424072265625,11.227056503295898,140.6299591064453,11.270865440368652
207.0,16.875,0.11165641993284225,290.53411865234375,11.226692199707031,140.6318817138672,11.270865440368652
208.0,16.875,0.11255234479904175,290.53399658203125,11.226316452026367,140.63381958007812,11.270865440368652
209.0,16.875,0.11347134411334991,290.5339050292969,11.22592830657959,140.63580322265625,11.270865440368652
210.0,16.875,0.11442398279905319,290.5338134765625,11.2255277633667,140.63778686523438,11.270865440368652
211.0,16.875,0.11542724072933197,290.5337219238281,11.225113868713379,140.6398162841797,11.270865440368652
212.0,16.875,0.11642609536647797,290.53369140625,11.224687576293945,140.64187622070312,11.270865440368652
213.0,16.875,0.11746596544981003,290.5336608886719,11.224247932434082,140.64395141601562,11.270865440368652
214.0,16.875,0.11855357140302658,290.53363037109375,11.223793983459473,140.64605712890625,11.270865440368652
215.0,16.875,0.11966507136821747,290.53363037109375,11.223325729370117,140.648193359375,11.270865440368652
216.0,16.875,0.12080202996730804,290.5336608886719,11.2228422164917,140.65036010742188,11.270865440368652
217.0,16.875,0.1219889372587204,290.53369140625,11.222344398498535,140.65255737304688,11.270865440368652
218.0,16.875,0.12320341914892197,290.53375244140625,11.221830368041992,140.65478515625,11.270865440368652
219.0,16.875,0.12445361167192459,290.5338439941406,11.221301078796387,140.6570587158203,11.270865440368652
220.0,16.875,0.1257500797510147,290.533935546875,11.22075366973877,140.6593475341797,11.270865440368652
221.0,16.875,0.12709252536296844,290.5340576171875,11.220190048217773,140.6616973876953,11.270865440368652
222.0,16.875,0.12845933437347412,290.5342102050781,11.219609260559082,140.6640625,11.270865440368652
223.0,16.875,0.12989041209220886,290.53436279296875,11.219009399414062,140.66647338867188,11.270865440368652
224.0,16.875,0.13136456906795502,290.5345458984375,11.218390464782715,140.66893005371094,11.270865440368652
225.0,16.875,0.13287463784217834,290.5347595214844,11.217752456665039,140.67141723632812,11.270865440368652
226.0,16.875,0.13443073630332947,290.5350036621094,11.217094421386719,140.6739501953125,11.270865440368652
227.0,16.875,0.13603475689888,290.5352783203125,11.216415405273438,140.67652893066406,11.270865440368652
228.0,16.875,0.1377091109752655,290.5355529785156,11.215714454650879,140.6791534423828,11.270865440368652
229.0,16.875,0.13941386342048645,290.535888671875,11.214990615844727,140.68182373046875,11.270865440368652
230.0,16.875,0.14119139313697815,290.5362243652344,11.21424388885498,140.68453979492188,11.270865440368652
231.0,16.875,0.14302262663841248,290.5365905761719,11.213473320007324,140.6873016357422,11.270865440368652
232.0,16.875,0.14489971101284027,290.5370178222656,11.212677955627441,140.69012451171875,11.270865440368652
233.0,16.875,0.14685407280921936,290.5374450683594,11.2118558883667,140.6929931640625,11.270865440368652
234.0,16.875,0.14885827898979187,290.5379333496094,11.211008071899414,140.6959228515625,11.270865440368652
235.0,16.875,0.15095314383506775,290.5384216308594,11.21013069152832,140.69891357421875,11.270865440368652
236.0,16.875,0.153084397315979,290.53900146484375,11.20922565460205,140.70196533203125,11.270865440368652
237.0,16.875,0.15531636774539948,290.53955078125,11.208290100097656,140.70506286621094,11.270865440368652
238.0,16.875,0.15760104358196259,290.5401916503906,11.20732307434082,140.70823669433594,11.270865440368652
239.0,16.875,0.1599653661251068,290.5408630371094,11.206323623657227,140.7114715576172,11.270865440368652
240.0,16.875,0.16242241859436035,290.54156494140625,11.205289840698242,140.71478271484375,11.270865440368652
241.0,16.875,0.16494721174240112,290.5423278808594,11.204219818115234,140.71815490722656,11.270865440368652
242.0,16.875,0.16757994890213013,290.5431213378906,11.20311450958252,140.72161865234375,11.270865440368652
243.0,16.875,0.1702975630760193,290.5439758300781,11.201969146728516,140.72515869140625,11.270865440368652
244.0,16.875,0.1731051504611969,290.54486083984375,11.200784683227539,140.728759765625,11.270865440368652
245.0,16.875,0.1760256290435791,290.5458068847656,11.19955825805664,140.7324676513672,11.270865440368652
246.0,16.875,0.1790253221988678,290.5468444824219,11.198287010192871,140.7362518310547,11.270865440368652
247.0,16.875,0.18214669823646545,290.54791259765625,11.19697093963623,140.74012756347656,11.270865440368652
248.0,16.875,0.18537937104701996,290.5490417480469,11.195606231689453,140.7440948486328,11.270865440368652
249.0,16.875,0.18873819708824158,290.55023193359375,11.194191932678223,140.7481689453125,11.270865440368652
250.0,16.875,0.1922144889831543,290.551513671875,11.19272518157959,140.75234985351562,11.270865440368652
251.0,16.875,0.1958124190568924,290.5528564453125,11.191203117370605,140.75662231445312,11.270865440368652
252.0,16.875,0.19955971837043762,290.55426025390625,11.189623832702637,140.76101684570312,11.270865440368652
253.0,16.875,0.20344935357570648,290.5557556152344,11.187983512878418,140.76553344726562,11.270865440368652
254.0,16.875,0.20749600231647491,290.55731201171875,11.186280250549316,140.77017211914062,11.270865440368652
255.0,16.875,0.21168303489685059,290.5589904785156,11.184510231018066,140.77493286132812,11.270865440368652
256.0,16.875,0.21606120467185974,290.56072998046875,11.182670593261719,140.77984619140625,11.270865440368652
257.0,16.875,0.22059006989002228,290.5625915527344,11.180756568908691,140.78488159179688,11.270865440368652
258.0,16.875,0.225310280919075,290.5645446777344,11.178764343261719,140.79006958007812,11.270865440368652
259.0,16.875,0.23023086786270142,290.5666198730469,11.176691055297852,140.79542541503906,11.270865440368652
260.0,16.875,0.23535262048244476,290.56878662109375,11.174531936645508,140.80093383789062,11.270865440368652
261.0,16.875,0.24069972336292267,290.5710754394531,11.172281265258789,140.80662536621094,11.270865440368652
262.0,16.875,0.24625787138938904,290.5735168457031,11.169934272766113,140.81248474121094,11.270865440368652
263.0,16.875,0.2520672082901001,290.5760803222656,11.167486190795898,140.81854248046875,11.270865440368652
264.0,16.875,0.2581087648868561,290.5788269042969,11.16493034362793,140.8247833251953,11.270865440368652
265.0,16.875,0.2644478380680084,290.5816650390625,11.162261009216309,140.8312530517578,11.270865440368652
266.0,16.875,0.2710559070110321,290.584716796875,11.159470558166504,140.8379364013672,11.270865440368652
267.0,16.875,0.27797892689704895,290.5879211425781,11.1565523147583,140.84486389160156,11.270865440368652
268.0,16.875,0.28522002696990967,290.59130859375,11.153498649597168,140.85203552246094,11.270865440368652
269.0,16.875,0.2928121089935303,290.59490966796875,11.150300025939941,140.85948181152344,11.270865440368652
270.0,16.875,0.30075109004974365,290.5987243652344,11.146947860717773,140.8671875,11.270865440368652
271.0,16.875,0.30908799171447754,290.6027526855469,11.1434326171875,140.8751983642578,11.270865440368652
272.0,16.875,0.3178449273109436,290.6070251464844,11.139741897583008,140.88352966308594,11.270865440368652
273.0,16.875,0.3270326852798462,290.6115417480469,11.135865211486816,140.89218139648438,11.270865440368652
274.0,16.875,0.33670324087142944,290.6163330078125,11.13178825378418,140.9011993408203,11.270865440368652
275.0,16.875,0.34688103199005127,290.6214599609375,11.127498626708984,140.9105987548828,11.270865440368652
276.0,16.875,0.356791615486145,290.62689208984375,11.123311996459961,140.91966247558594,11.270865440368652
277.0,16.875,0.3656095862388611,290.63262939453125,11.11959457397461,140.92764282226562,11.270865440368652
278.0,16.875,0.37476271390914917,290.638671875,11.115734100341797,140.93582153320312,11.270865440368652
279.0,16.875,0.384273499250412,290.6449890136719,11.111724853515625,140.9442138671875,11.270865440368652
280.0,16.875,0.39415231347084045,290.651611328125,11.107559204101562,140.95281982421875,11.270865440368652
281.0,16.875,0.4044126570224762,290.6585998535156,11.103231430053711,140.96163940429688,11.270865440368652
282.0,16.875,0.41507798433303833,290.6659240722656,11.098732948303223,140.97068786621094,11.270865440368652
283.0,16.875,0.4261612594127655,290.6736145019531,11.094057083129883,140.97996520996094,11.270865440368652
284.0,16.875,0.4376908838748932,290.68170166015625,11.08919620513916,140.98948669433594,11.270865440368652
285.0,16.875,0.44967901706695557,290.690185546875,11.084141731262207,140.99925231933594,11.270865440368652
286.0,16.875,0.4621325731277466,290.6991271972656,11.078886032104492,141.00924682617188,11.270865440368652
287.0,16.875,0.47508758306503296,290.70849609375,11.073420524597168,141.01950073242188,11.270865440368652
288.0,16.875,0.4885812997817993,290.7183532714844,11.067734718322754,141.030029296875,11.270865440368652
289.0,16.875,0.502593457698822,290.7286682128906,11.061821937561035,141.04080200195312,11.270865440368652
290.0,16.875,0.5171898603439331,290.73956298828125,11.055671691894531,141.05184936523438,11.270865440368652
291.0,16.875,0.5323396325111389,290.7509460449219,11.049274444580078,141.06314086914062,11.270865440368652
292.0,16.875,0.5481323003768921,290.7629699707031,11.042620658874512,141.07472229003906,11.270865440368652
293.0,16.875,0.5645359754562378,290.7755432128906,11.035699844360352,141.08656311035156,11.270865440368652
294.0,16.875,0.5815970301628113,290.7887878417969,11.02850341796875,141.09866333007812,11.270865440368652
295.0,16.875,0.5993378162384033,290.80267333984375,11.021021842956543,141.1110382080078,11.270865440368652
296.0,16.875,0.6177798509597778,290.8172607421875,11.01324462890625,141.12367248535156,11.270865440368652
297.0,16.875,0.6369403600692749,290.8325500488281,11.005163192749023,141.13656616210938,11.270865440368652
298.0,16.875,0.6568537950515747,290.8486328125,10.9967679977417,141.1497039794922,11.270865440368652
299.0,16.875,0.6775158643722534,290.865478515625,10.988051414489746,141.16307067871094,11.270865440368652
300.0,16.875,0.698967456817627,290.88311767578125,10.979005813598633,141.1766815185547,11.270865440368652
301.0,16.875,0.7211990356445312,290.901611328125,10.969622611999512,141.1904754638672,11.270865440368652
302.0,16.875,0.7442653179168701,290.9210205078125,10.959897994995117,141.2044677734375,11.270865440368652
303.0,16.875,0.7662976980209351,290.9405517578125,10.950608253479004,141.21713256835938,11.270865440368652
304.0,16.875,0.7874215841293335,290.9602355957031,10.941699981689453,141.2285614013672,11.270865440368652
305.0,16.875,0.8091462850570679,290.98065185546875,10.932536125183105,141.23997497558594,11.270865440368652
306.0,16.875,0.8314769268035889,291.0018615722656,10.923118591308594,141.25132751464844,11.270865440368652
307.0,16.875,0.8544034957885742,291.0238342285156,10.913451194763184,141.26260375976562,11.270865440368652
308.0,16.875,0.8779069781303406,291.0466003417969,10.903539657592773,141.27374267578125,11.270865440368652
309.0,16.875,0.9019641280174255,291.07012939453125,10.893390655517578,141.2847137451172,11.270865440368652
310.0,16.875,0.9265793561935425,291.0944519042969,10.883015632629395,141.2954864501953,11.270865440368652
311.0,16.875,0.9516775608062744,291.1195068359375,10.87242603302002,141.3059844970703,11.270865440368652
312.0,16.875,0.9772573709487915,291.1453552246094,10.8616361618042,141.31614685058594,11.270865440368652
313.0,16.875,1.0032583475112915,291.1719055175781,10.850667953491211,141.32594299316406,11.270865440368652
314.0,16.875,1.02965247631073,291.1991882324219,10.839540481567383,141.33529663085938,11.270865440368652
315.0,16.875,1.0518300533294678,291.22454833984375,10.830183982849121,141.3409423828125,11.270865440368652
316.0,16.875,1.0705897808074951,291.2483215332031,10.822275161743164,141.34352111816406,11.270865440368652
317.0,16.875,1.089057207107544,291.2721862792969,10.814482688903809,141.3452911376953,11.270865440368652
318.0,16.875,1.1071970462799072,291.29608154296875,10.80683708190918,141.34625244140625,11.270865440368652
319.0,16.875,1.1249006986618042,291.3199462890625,10.799367904663086,141.34629821777344,11.270865440368652
320.0,16.875,1.1421215534210205,291.3437194824219,10.792106628417969,141.3454132080078,11.270865440368652
321.0,16.875,1.1804919242858887,291.3811340332031,10.775920867919922,141.35757446289062,11.270865440368652
322.0,16.875,1.2220571041107178,291.4212646484375,10.758389472961426,141.37066650390625,11.270865440368652
323.0,16.875,1.2653453350067139,291.46319580078125,10.740129470825195,141.3836669921875,11.270865440368652
324.0,16.875,1.3104380369186401,291.5070495605469,10.721123695373535,141.39651489257812,11.270865440368652
325.0,16.875,1.357285976409912,291.5527648925781,10.701361656188965,141.4091339111328,11.270865440368652
326.0,16.875,1.4059438705444336,291.6004333496094,10.680832862854004,141.42144775390625,11.270865440368652
327.0,16.875,1.4564558267593384,291.6501159667969,10.659534454345703,141.4333953857422,11.270865440368652
328.0,16.875,1.5087618827819824,291.7017517089844,10.637470245361328,141.44488525390625,11.270865440368652
329.0,16.875,1.5628838539123535,291.75543212890625,10.61465072631836,141.45578002929688,11.270865440368652
330.0,16.875,1.618725061416626,291.81103515625,10.591094017028809,141.46600341796875,11.270865440368652
331.0,16.875,1.6762621402740479,291.86859130859375,10.566829681396484,141.4754180908203,11.270865440368652
332.0,16.875,1.7353812456130981,291.9280090332031,10.541897773742676,141.48388671875,11.270865440368652
333.0,16.875,1.7959647178649902,291.98919677734375,10.516352653503418,141.49127197265625,11.270865440368652
334.0,16.875,1.8578293323516846,292.052001953125,10.490262985229492,141.49740600585938,11.270865440368652
335.0,16.875,1.899245262145996,292.0995788574219,10.472792625427246,141.49197387695312,11.270865440368652
336.0,16.875,1.9148120880126953,292.1271667480469,10.466217994689941,141.47329711914062,11.270865440368652
337.0,16.875,1.928195834159851,292.15283203125,10.460582733154297,141.4529571533203,11.270865440368652
338.0,16.875,1.9392341375350952,292.1763610839844,10.45592975616455,141.4309844970703,11.270865440368652
339.0,16.875,1.9478243589401245,292.1976013183594,10.452296257019043,141.40744018554688,11.270865440368652
340.0,16.875,1.9539690017700195,292.2165222167969,10.449710845947266,141.3824005126953,11.270865440368652
341.0,16.875,1.9575541019439697,292.2329406738281,10.44819450378418,141.35595703125,11.270865440368652
342.0,16.875,1.9586057662963867,292.246826171875,10.447759628295898,141.3282470703125,11.270865440368652
343.0,16.875,1.957046389579773,292.258056640625,10.448409080505371,141.29933166503906,11.270865440368652
344.0,16.875,1.952963948249817,292.26666259765625,10.450138092041016,141.26937866210938,11.270865440368652
345.0,16.875,1.9463272094726562,292.2725524902344,10.452933311462402,141.23851013183594,11.270865440368652
346.0,16.875,1.9372339248657227,292.2757873535156,10.456770896911621,141.20684814453125,11.270865440368652
347.0,16.875,1.925718069076538,292.2763366699219,10.461621284484863,141.174560546875,11.270865440368652
348.0,16.875,1.911933183670044,292.2743225097656,10.467446327209473,141.14178466796875,11.270865440368652
349.0,16.875,1.8959020376205444,292.26971435546875,10.474201202392578,141.10865783691406,11.270865440368652
350.0,16.875,1.877777338027954,292.26263427734375,10.48183536529541,141.0753173828125,11.270865440368652
351.0,16.875,1.8577414751052856,292.25323486328125,10.490293502807617,141.0419158935547,11.270865440368652
352.0,16.875,1.8358657360076904,292.2415466308594,10.499515533447266,141.0085906982422,11.270865440368652
353.0,16.875,1.8123480081558228,292.2277526855469,10.509439468383789,140.9754638671875,11.270865440368652
354.0,16.875,1.7873027324676514,292.2119445800781,10.519999504089355,140.94264221191406,11.270865440368652
355.0,16.875,1.7608973979949951,292.19427490234375,10.531131744384766,140.91024780273438,11.270865440368652
356.0,16.875,1.733323097229004,292.1749267578125,10.542769432067871,140.87838745117188,11.270865440368652
357.0,16.875,1.7046838998794556,292.15399169921875,10.554845809936523,140.84715270996094,11.270865440368652
358.0,16.875,1.6751586198806763,292.13165283203125,10.567296981811523,140.8166046142578,11.270865440368652
359.0,16.875,1.6448734998703003,292.1080322265625,10.580060958862305,140.78683471679688,11.270865440368652
0.0,11.25,1.9911158084869385,292.42315673828125,10.457643508911133,140.87704467773438,11.270865440368652
1.0,11.25,1.949613332748413,292.3902893066406,10.474656105041504,140.84048461914062,11.270865440368652
2.0,11.25,1.9074515104293823,292.3561096191406,10.49194049835205,140.80506896972656,11.270865440368652
3.0,11.25,1.8648114204406738,292.32080078125,10.509410858154297,140.77090454101562,11.270865440368652
4.0,11.25,1.821942687034607,292.2846374511719,10.52699089050293,140.73800659179688,11.270865440368652
5.0,11.25,1.778959035873413,292.24774169921875,10.544605255126953,140.70643615722656,11.270865440368652
6.0,11.25,1.7360750436782837,292.2103576660156,10.562190055847168,140.67617797851562,11.270865440368652
7.0,11.25,1.6933693885803223,292.1725769042969,10.57968521118164,140.64727783203125,11.270865440368652
8.0,11.25,1.6545029878616333,292.1377868652344,10.595616340637207,140.61978149414062,11.270865440368652
9.0,11.25,1.6295469999313354,292.1152038574219,10.605840682983398,140.59349060058594,11.270865440368652
10.0,11.25,1.603806495666504,292.0914611816406,10.616402626037598,140.5679931640625,11.270865440368652
11.0,11.25,1.5773375034332275,292.0666198730469,10.627252578735352,140.54335021972656,11.270865440368652
12.0,11.25,1.5502777099609375,292.04083251953125,10.638341903686523,140.5196075439453,11.270865440368652
13.0,11.25,1.5227360725402832,292.01422119140625,10.649625778198242,140.49676513671875,11.270865440368652
14.0,11.25,1.4948445558547974,291.9869384765625,10.66106128692627,140.47488403320312,11.270865440368652
15.0,11.25,1.4666860103607178,291.9590759277344,10.672605514526367,140.45391845703125,11.270865440368652
16.0,11.25,1.4383323192596436,291.93072509765625,10.684221267700195,140.43392944335938,11.270865440368652
17.0,11.25,1.4099184274673462,291.90203857421875,10.695871353149414,140.41488647460938,11.270865440368652
18.0,11.25,1.3814897537231445,291.8730773925781,10.70752239227295,140.3968048095703,11.270865440368652
19.0,11.25,1.3531514406204224,291.8439636230469,10.719143867492676,140.37965393066406,11.270865440368652
20.0,11.25,1.3249210119247437,291.8147277832031,10.730708122253418,140.36343383789062,11.270865440368652
21.0,11.25,1.286081075668335,291.7758483886719,10.74663257598877,140.35020446777344,11.270865440368652
22.0,11.25,1.2321287393569946,291.72344970703125,10.768750190734863,140.34136962890625,11.270865440368652
23.0,11.25,1.1807712316513062,291.67340087890625,10.789793014526367,140.33372497558594,11.270865440368652
24.0,11.25,1.1319836378097534,291.6257019042969,10.809797286987305,140.32713317871094,11.270865440368652
25.0,11.25,1.0856270790100098,291.5802307128906,10.828800201416016,140.32150268554688,11.270865440368652
26.0,11.25,1.041614294052124,291.53692626953125,10.846842765808105,140.31675720214844,11.270865440368652
27.0,11.25,0.9998202919960022,291.49566650390625,10.863966941833496,140.31277465820312,11.270865440368652
28.0,11.25,0.9664778709411621,291.46185302734375,10.87763500213623,140.30764770507812,11.270865440368652
29.0,11.25,0.9371594190597534,291.43157958984375,10.889650344848633,140.30235290527344,11.270865440368652
30.0,11.25,0.9089759588241577,291.40234375,10.901201248168945,140.29763793945312,11.270865440368652
31.0,11.25,0.8819097280502319,291.3741455078125,10.91230297088623,140.29347229003906,11.270865440368652
32.0,11.25,0.855860710144043,291.3468933105469,10.922971725463867,140.2898406982422,11.270865440368652
33.0,11.25,0.8308553695678711,291.32061767578125,10.933222770690918,140.2866668701172,11.270865440368652
34.0,11.25,0.8068228960037231,291.2952575683594,10.943072319030762,140.283935546875,11.270865440368652
35.0,11.25,0.783750593662262,291.27081298828125,10.952534675598145,140.2816162109375,11.270865440368652
36.0,11.25,0.7615752816200256,291.2472229003906,10.961627006530762,140.27967834472656,11.270865440368652
37.0,11.25,0.7402313947677612,291.22442626953125,10.970362663269043,140.27810668945312,11.270865440368652
38.0,11.25,0.6882613897323608,291.1773681640625,10.991668701171875,140.2908172607422,11.270865440368652
39.0,11.25,0.6032761931419373,291.1048889160156,11.026507377624512,140.32015991210938,11.270865440368652
40.0,11.25,0.5358741283416748,291.04736328125,11.05413818359375,140.34365844726562,11.270865440368652
41.0,11.25,0.4811444878578186,291.0006103515625,11.07657241821289,140.36293029785156,11.270865440368652
42.0,11.25,0.4374266266822815,290.96307373046875,11.094489097595215,140.3782501220703,11.270865440368652
43.0,11.25,0.4219905734062195,290.94757080078125,11.10081958770752,140.38035583496094,11.270865440368652
44.0,11.25,0.4074457287788391,290.9328918457031,11.10677433013916,140.3824462890625,11.270865440368652
45.0,11.25,0.39376842975616455,290.9190368652344,11.112384796142578,140.384521484375,11.270865440368652
46.0,11.25,0.38086169958114624,290.9059143066406,11.11767578125,140.3865966796875,11.270865440368652
47.0,11.25,0.36866897344589233,290.8934631347656,11.122672080993652,140.38865661621094,11.270865440368652
48.0,11.25,0.3571281433105469,290.8816223144531,11.127396583557129,140.3907012939453,11.270865440368652
49.0,11.25,0.3462223708629608,290.8703918457031,11.131868362426758,140.39273071289062,11.270865440368652
50.0,11.25,0.3358922600746155,290.8597106933594,11.136106491088867,140.39474487304688,11.270865440368652
51.0,11.25,0.3260815739631653,290.8495178222656,11.14012622833252,140.39674377441406,11.270865440368652
52.0,11.25,0.3167761564254761,290.8398132324219,11.143943786621094,140.3987274169922,11.270865440368652
53.0,11.25,0.3079227805137634,290.8305358886719,11.147571563720703,140.40069580078125,11.270865440368652
54.0,11.25,0.29950958490371704,290.8216857910156,11.151021957397461,140.40264892578125,11.270865440368652
55.0,11.25,0.29149508476257324,290.8132019042969,11.154308319091797,140.40457153320312,11.270865440368652
56.0,11.25,0.2838499844074249,290.8050842285156,11.157439231872559,140.406494140625,11.270865440368652
57.0,11.25,0.27656522393226624,290.79730224609375,11.160425186157227,140.40838623046875,11.270865440368652
58.0,11.25,0.2696109414100647,290.78985595703125,11.163274765014648,140.4102783203125,11.270865440368652
59.0,11.25,0.26296254992485046,290.7826843261719,11.165996551513672,140.41213989257812,11.270865440368652
60.0,11.25,0.25661951303482056,290.77581787109375,11.168598175048828,140.4139862060547,11.270865440368652
61.0,11.25,0.250556081533432,290.76922607421875,11.171086311340332,140.4158172607422,11.270865440368652
62.0,11.25,0.24474753439426422,290.76287841796875,11.173467636108398,140.41763305664062,11.270865440368652
63.0,11.25,0.23918677866458893,290.75677490234375,11.175748825073242,140.41943359375,11.270865440368652
64.0,11.25,0.2338356375694275,290.7508544921875,11.177933692932129,140.4212188720703,11.270865440368652
65.0,11.25,0.22873535752296448,290.7452087402344,11.180028915405273,140.42298889160156,11.270865440368652
66.0,11.25,0.22381731867790222,290.7397155761719,11.182038307189941,140.42474365234375,11.270865440368652
67.0,11.25,0.21913322806358337,290.7344665527344,11.183967590332031,140.4264678955078,11.270865440368652
68.0,11.25,0.21460919082164764,290.7293701171875,11.185820579528809,140.42819213867188,11.270865440368652
69.0,11.25,0.21025297045707703,290.72442626953125,11.187601089477539,140.42990112304688,11.270865440368652
70.0,11.25,0.20609985291957855,290.7196960449219,11.189311981201172,140.43157958984375,11.270865440368652
71.0,11.25,0.20206692814826965,290.715087890625,11.190958023071289,140.4332733154297,11.270865440368652
72.0,11.25,0.19821320474147797,290.71063232421875,11.192541122436523,140.43492126464844,11.270865440368652
73.0,11.25,0.19449707865715027,290.7063293457031,11.19406509399414,140.4365692138672,11.270865440368652
74.0,11.25,0.19090187549591064,290.7021484375,11.19553279876709,140.43821716308594,11.270865440368652
75.0,11.25,0.18746070563793182,290.6981201171875,11.19694709777832,140.43983459472656,11.270865440368652
