angle,vert_angle,dist,x,y,z,height
76.0,11.25,0.18414567410945892,290.6942138671875,11.198309898376465,140.44143676757812,11.270865440368652
77.0,11.25,0.18094268441200256,290.6903991699219,11.199624061584473,140.44302368164062,11.270865440368652
78.0,11.25,0.17784692347049713,290.68670654296875,11.20089054107666,140.44461059570312,11.270865440368652
79.0,11.25,0.17486688494682312,290.6831359863281,11.202113151550293,140.44618225097656,11.270865440368652
80.0,11.25,0.17197702825069427,290.6796569824219,11.203292846679688,140.44775390625,11.270865440368652
81.0,11.25,0.16920113563537598,290.67626953125,11.204431533813477,140.4492950439453,11.270865440368652
82.0,11.25,0.16651830077171326,290.6730041503906,11.205531120300293,140.45083618164062,11.270865440368652
83.0,11.25,0.16392236948013306,290.6697998046875,11.20659351348877,140.45236206054688,11.270865440368652
84.0,11.25,0.161419078707695,290.66668701171875,11.207620620727539,140.45387268066406,11.270865440368652
85.0,11.25,0.15899281203746796,290.6636657714844,11.208612442016602,140.45538330078125,11.270865440368652
86.0,11.25,0.1566675305366516,290.6607360839844,11.20957088470459,140.4568634033203,11.270865440368652
87.0,11.25,0.15439903736114502,290.65789794921875,11.210498809814453,140.45835876464844,11.270865440368652
88.0,11.25,0.15221554040908813,290.65509033203125,11.211395263671875,140.45982360839844,11.270865440368652
89.0,11.25,0.1500985026359558,290.6523742675781,11.212263107299805,140.46128845214844,11.270865440368652
90.0,11.25,0.14805467426776886,290.64971923828125,11.213102340698242,140.46273803710938,11.270865440368652
91.0,11.25,0.1460721343755722,290.64715576171875,11.21391487121582,140.4641876220703,11.270865440368652
92.0,11.25,0.14414134621620178,290.6446228027344,11.214700698852539,140.46563720703125,11.270865440368652
93.0,11.25,0.14229460060596466,290.6421813964844,11.215462684631348,140.46705627441406,11.270865440368652
94.0,11.25,0.1404855102300644,290.6398010253906,11.21619987487793,140.46849060058594,11.270865440368652
95.0,11.25,0.13875186443328857,290.637451171875,11.216913223266602,140.4698944091797,11.270865440368652
96.0,11.25,0.13706645369529724,290.6351623535156,11.217604637145996,140.47129821777344,11.270865440368652
97.0,11.25,0.13542766869068146,290.6329345703125,11.218274116516113,140.4727020263672,11.270865440368652
98.0,11.25,0.13384737074375153,290.6307678222656,11.21892261505127,140.47409057617188,11.270865440368652
99.0,11.25,0.13230958580970764,290.6286315917969,11.219551086425781,140.47547912597656,11.270865440368652
100.0,11.25,0.13082756102085114,290.62652587890625,11.220160484313965,140.4768524169922,11.270865440368652
101.0,11.25,0.12941712141036987,290.62451171875,11.22074031829834,140.4781951904297,11.270865440368652
102.0,11.25,0.1281135529279709,290.6225280761719,11.221271514892578,140.47947692871094,11.270865440368652
103.0,11.25,0.12686093151569366,290.6205749511719,11.221787452697754,140.48074340820312,11.270865440368652
104.0,11.25,0.125645250082016,290.61865234375,11.22228717803955,140.4820098876953,11.270865440368652
105.0,11.25,0.12446556240320206,290.61676025390625,11.222771644592285,140.4832763671875,11.270865440368652
106.0,11.25,0.12330368906259537,290.61492919921875,11.223241806030273,140.48455810546875,11.270865440368652
107.0,11.25,0.12220296263694763,290.6131286621094,11.223697662353516,140.48580932617188,11.270865440368652
108.0,11.25,0.12112095952033997,290.6113586425781,11.224140167236328,140.48707580566406,11.270865440368652
109.0,11.25,0.1200849711894989,290.609619140625,11.224568367004395,140.4883270263672,11.270865440368652
110.0,11.25,0.11906611919403076,290.60791015625,11.224984169006348,140.48959350585938,11.270865440368652
111.0,11.25,0.11807206273078918,290.60626220703125,11.225386619567871,140.49085998535156,11.270865440368652
112.0,11.25,0.11712606996297836,290.6046142578125,11.225777626037598,140.4921112060547,11.270865440368652
113.0,11.25,0.11620242893695831,290.60302734375,11.226155281066895,140.4933624267578,11.270865440368652
114.0,11.25,0.1153123527765274,290.6014404296875,11.226522445678711,140.49461364746094,11.270865440368652
115.0,11.25,0.11444958299398422,290.5998840332031,11.226877212524414,140.49586486816406,11.270865440368652
116.0,11.25,0.11360438168048859,290.598388671875,11.227221488952637,140.4971160888672,11.270865440368652
117.0,11.25,0.1128009557723999,290.59686279296875,11.227554321289062,140.4983673095703,11.270865440368652
118.0,11.25,0.1120135635137558,290.59539794921875,11.227876663208008,140.49961853027344,11.270865440368652
119.0,11.25,0.11124963313341141,290.5939636230469,11.228188514709473,140.50086975097656,11.270865440368652
120.0,11.25,0.11050797253847122,290.5925598144531,11.228490829467773,140.5021209716797,11.270865440368652
121.0,11.25,0.10979864001274109,290.5911560058594,11.228782653808594,140.5033721923828,11.270865440368652
122.0,11.25,0.10911086201667786,290.58978271484375,11.22906494140625,140.50462341308594,11.270865440368652
123.0,11.25,0.10844382643699646,290.58843994140625,11.229337692260742,140.50587463378906,11.270865440368652
124.0,11.25,0.10779670625925064,290.5871276855469,11.22960090637207,140.5071258544922,11.270865440368652
125.0,11.25,0.1071808934211731,290.5858154296875,11.229854583740234,140.5083770751953,11.270865440368652
126.0,11.25,0.1065831333398819,290.5845642089844,11.230100631713867,140.50961303710938,11.270865440368652
127.0,11.25,0.10599109530448914,290.58331298828125,11.230337142944336,140.51087951660156,11.270865440368652
128.0,11.25,0.10544201731681824,290.5820617675781,11.230565071105957,140.5121307373047,11.270865440368652
129.0,11.25,0.10490994155406952,290.5808410644531,11.23078441619873,140.5133819580078,11.270865440368652
130.0,11.25,0.10439364612102509,290.57965087890625,11.230996131896973,140.51463317871094,11.270865440368652
131.0,11.25,0.10390742123126984,290.5784606933594,11.231199264526367,140.51588439941406,11.270865440368652
132.0,11.25,0.10342126339673996,290.57733154296875,11.231393814086914,140.5171356201172,11.270865440368652
133.0,11.25,0.10297910124063492,290.576171875,11.231581687927246,140.5183868408203,11.270865440368652
134.0,11.25,0.10253986716270447,290.5750427246094,11.23176097869873,140.5196533203125,11.270865440368652
135.0,11.25,0.10209757089614868,290.573974609375,11.231932640075684,140.5209197998047,11.270865440368652
136.0,11.25,0.10171125829219818,290.5728759765625,11.232097625732422,140.5221710205078,11.270865440368652
137.0,11.25,0.1013261079788208,290.5718078613281,11.232254981994629,140.5234375,11.270865440368652
138.0,11.25,0.10095248371362686,290.5707702636719,11.232404708862305,140.5247039794922,11.270865440368652
139.0,11.25,0.1006074771285057,290.5697326660156,11.23254680633545,140.52597045898438,11.270865440368652
140.0,11.25,0.10029054433107376,290.5686950683594,11.232683181762695,140.52723693847656,11.270865440368652
141.0,11.25,0.09995508939027786,290.5677185058594,11.23281192779541,140.5285186767578,11.270865440368652
142.0,11.25,0.09967702627182007,290.56671142578125,11.232933044433594,140.52978515625,11.270865440368652
143.0,11.25,0.09939765930175781,290.56573486328125,11.233048439025879,140.53106689453125,11.270865440368652
144.0,11.25,0.09912721812725067,290.5647888183594,11.233156204223633,140.5323486328125,11.270865440368652
145.0,11.25,0.09888418018817902,290.5638427734375,11.233258247375488,140.53363037109375,11.270865440368652
146.0,11.25,0.09863962233066559,290.56292724609375,11.233352661132812,140.53492736816406,11.270865440368652
147.0,11.25,0.09843181073665619,290.56201171875,11.233441352844238,140.5362091064453,11.270865440368652
148.0,11.25,0.09824250638484955,290.56109619140625,11.23352336883545,140.53750610351562,11.270865440368652
149.0,11.25,0.09803864359855652,290.56024169921875,11.233598709106445,140.53880310058594,11.270865440368652
150.0,11.25,0.0978747010231018,290.5593566894531,11.233667373657227,140.5401153564453,11.270865440368652
151.0,11.25,0.09772510826587677,290.5585021972656,11.23373031616211,140.54141235351562,11.270865440368652
152.0,11.25,0.09759442508220673,290.5576477050781,11.233786582946777,140.542724609375,11.270865440368652
153.0,11.25,0.09746892750263214,290.55682373046875,11.23383617401123,140.54403686523438,11.270865440368652
154.0,11.25,0.09737031161785126,290.5559997558594,11.233880043029785,140.54534912109375,11.270865440368652
155.0,11.25,0.0972835049033165,290.55517578125,11.233917236328125,140.54669189453125,11.270865440368652
156.0,11.25,0.09719287604093552,290.5544128417969,11.233948707580566,140.54800415039062,11.270865440368652
157.0,11.25,0.09713716059923172,290.5536193847656,11.23397445678711,140.54934692382812,11.270865440368652
158.0,11.25,0.09708531945943832,290.5528564453125,11.233993530273438,140.55068969726562,11.270865440368652
159.0,11.25,0.09705382585525513,290.5520935058594,11.23400592803955,140.5520477294922,11.270865440368652
160.0,11.25,0.09695021063089371,290.5514221191406,11.234044075012207,140.55343627929688,11.270865440368652
161.0,11.25,0.09687992185354233,290.5507507324219,11.234076499938965,140.5548095703125,11.270865440368652
162.0,11.25,0.09682386368513107,290.5500793457031,11.234102249145508,140.55621337890625,11.270865440368652
163.0,11.25,0.09677010029554367,290.5494384765625,11.234122276306152,140.5576171875,11.270865440368652
164.0,11.25,0.09674366563558578,290.5487976074219,11.234135627746582,140.55902099609375,11.270865440368652
165.0,11.25,0.09671875089406967,290.5481872558594,11.234143257141113,140.5604248046875,11.270865440368652
166.0,11.25,0.09671536087989807,290.5475769042969,11.23414421081543,140.5618438720703,11.270865440368652
167.0,11.25,0.09671317040920258,290.5469970703125,11.234139442443848,140.56326293945312,11.270865440368652
168.0,11.25,0.09676401317119598,290.54638671875,11.23412799835205,140.56468200683594,11.270865440368652
169.0,11.25,0.09681091457605362,290.5458068847656,11.234110832214355,140.5661163330078,11.270865440368652
170.0,11.25,0.0968589037656784,290.5452575683594,11.234086990356445,140.5675506591797,11.270865440368652
171.0,11.25,0.09692927449941635,290.5447082519531,11.234057426452637,140.56900024414062,11.270865440368652
172.0,11.25,0.09700047224760056,290.544189453125,11.234021186828613,140.57044982910156,11.270865440368652
173.0,11.25,0.09712518006563187,290.54364013671875,11.233979225158691,140.5718994140625,11.270865440368652
174.0,11.25,0.09724708646535873,290.5431213378906,11.233929634094238,140.5733642578125,11.270865440368652
175.0,11.25,0.09736859798431396,290.5426330566406,11.233875274658203,140.5748291015625,11.270865440368652
176.0,11.25,0.09751446545124054,290.5421447753906,11.233813285827637,140.57630920410156,11.270865440368652
177.0,11.25,0.09768735617399216,290.5416564941406,11.233745574951172,140.57778930664062,11.270865440368652
178.0,11.25,0.09785759449005127,290.54119873046875,11.233671188354492,140.57928466796875,11.270865440368652
179.0,11.25,0.09808029234409332,290.54071044921875,11.233590126037598,140.58079528808594,11.270865440368652
180.0,11.25,0.09827593713998795,290.540283203125,11.233502388000488,140.58230590820312,11.270865440368652
181.0,11.25,0.09852618724107742,290.5398254394531,11.23340892791748,140.5838165283203,11.270865440368652
182.0,11.25,0.09874731302261353,290.5394287109375,11.233307838439941,140.58534240722656,11.270865440368652
183.0,11.25,0.09902213513851166,290.53900146484375,11.233200073242188,140.58688354492188,11.270865440368652
184.0,11.25,0.09929591417312622,290.5386047363281,11.233085632324219,140.58843994140625,11.270865440368652
185.0,11.25,0.09959768503904343,290.5382080078125,11.232964515686035,140.58999633789062,11.270865440368652
186.0,11.25,0.09989914298057556,290.537841796875,11.23283576965332,140.59156799316406,11.270865440368652
187.0,11.25,0.1002281904220581,290.5374755859375,11.232701301574707,140.5931396484375,11.270865440368652
188.0,11.25,0.10058553516864777,290.537109375,11.232558250427246,140.5947265625,11.270865440368652
189.0,11.25,0.10097086429595947,290.5367431640625,11.23240852355957,140.59632873535156,11.270865440368652
190.0,11.25,0.10132930427789688,290.53643798828125,11.232251167297363,140.5979461669922,11.270865440368652
191.0,11.25,0.10174444317817688,290.5361022949219,11.232087135314941,140.59957885742188,11.270865440368652
192.0,11.25,0.10216106474399567,290.5357971191406,11.231914520263672,140.60121154785156,11.270865440368652
193.0,11.25,0.10260691493749619,290.5354919433594,11.231735229492188,140.6028594970703,11.270865440368652
194.0,11.25,0.10305541753768921,290.53521728515625,11.231547355651855,140.60452270507812,11.270865440368652
195.0,11.25,0.10353438556194305,290.5349426269531,11.231351852416992,140.606201171875,11.270865440368652
196.0,11.25,0.10404454916715622,290.53466796875,11.231147766113281,140.60789489746094,11.270865440368652
197.0,11.25,0.1045583188533783,290.534423828125,11.230936050415039,140.60960388183594,11.270865440368652
198.0,11.25,0.10507657378911972,290.5342102050781,11.23071575164795,140.611328125,11.270865440368652
199.0,11.25,0.10562730580568314,290.53399658203125,11.230486869812012,140.61306762695312,11.270865440368652
200.0,11.25,0.10621079802513123,290.5337829589844,11.230249404907227,140.6148223876953,11.270865440368652
201.0,11.25,0.10682731121778488,290.5335693359375,11.230003356933594,140.61659240722656,11.270865440368652
202.0,11.25,0.10745038837194443,290.53338623046875,11.229747772216797,140.61837768554688,11.270865440368652
203.0,11.25,0.1080835685133934,290.5332336425781,11.229483604431152,140.6201934814453,11.270865440368652
204.0,11.25,0.10874854028224945,290.5330810546875,11.229208946228027,140.62200927734375,11.270865440368652
205.0,11.25,0.10945214331150055,290.5329284667969,11.228924751281738,140.6238555908203,11.270865440368652
206.0,11.25,0.11019621044397354,290.53277587890625,11.228618621826172,140.62571716308594,11.270865440368652
207.0,11.25,0.11101951450109482,290.5325927734375,11.22828197479248,140.62762451171875,11.270865440368652
208.0,11.25,0.11185808479785919,290.5324401855469,11.227933883666992,140.6295623779297,11.270865440368652
209.0,11.25,0.11276063323020935,290.5322570800781,11.227574348449707,140.6315155029297,11.270865440368652
210.0,11.25,0.11365416646003723,290.5321350097656,11.227202415466309,140.6334991455078,11.270865440368652
211.0,11.25,0.11458633095026016,290.5320129394531,11.226819038391113,140.635498046875,11.270865440368652
212.0,11.25,0.11556336283683777,290.5318908691406,11.226422309875488,140.6375274658203,11.270865440368652
213.0,11.25,0.11655965447425842,290.53179931640625,11.226014137268066,140.63958740234375,11.270865440368652
214.0,11.25,0.11757165193557739,290.53173828125,11.225591659545898,140.64166259765625,11.270865440368652
215.0,11.25,0.11866170167922974,290.5316467285156,11.2251558303833,140.64378356933594,11.270865440368652
216.0,11.25,0.11974962055683136,290.5316162109375,11.224706649780273,140.64593505859375,11.270865440368652
217.0,11.25,0.12088054418563843,290.5315856933594,11.224242210388184,140.64810180664062,11.270865440368652
218.0,11.25,0.12204305827617645,290.5315856933594,11.223763465881348,140.6503143310547,11.270865440368652
219.0,11.25,0.12325643002986908,290.5315856933594,11.22326946258545,140.65255737304688,11.270865440368652
220.0,11.25,0.12449713051319122,290.5316162109375,11.222760200500488,140.6548309326172,11.270865440368652
221.0,11.25,0.12579059600830078,290.5316467285156,11.222233772277832,140.65713500976562,11.270865440368652
222.0,11.25,0.12709765136241913,290.53173828125,11.221691131591797,140.65948486328125,11.270865440368652
223.0,11.25,0.1284594088792801,290.5318298339844,11.221131324768066,140.661865234375,11.270865440368652
224.0,11.25,0.12988442182540894,290.53192138671875,11.220553398132324,140.66429138183594,11.270865440368652
225.0,11.25,0.13134273886680603,290.53204345703125,11.21995735168457,140.666748046875,11.270865440368652
226.0,11.25,0.13282224535942078,290.5322265625,11.219341278076172,140.66925048828125,11.270865440368652
227.0,11.25,0.13439063727855682,290.5323791503906,11.218706130981445,140.6717987060547,11.270865440368652
228.0,11.25,0.13598313927650452,290.5325927734375,11.218050956726074,140.6743927001953,11.270865440368652
229.0,11.25,0.13764546811580658,290.5328063964844,11.217373847961426,140.67703247070312,11.270865440368652
230.0,11.25,0.13933606445789337,290.5330810546875,11.2166748046875,140.67971801757812,11.270865440368652
231.0,11.25,0.1410984992980957,290.5333557128906,11.215953826904297,140.6824493408203,11.270865440368652
232.0,11.25,0.14292344450950623,290.5336608886719,11.215208053588867,140.68524169921875,11.270865440368652
233.0,11.25,0.14480255544185638,290.53399658203125,11.214438438415527,140.68807983398438,11.270865440368652
234.0,11.25,0.14674726128578186,290.53436279296875,11.213644027709961,140.69097900390625,11.270865440368652
235.0,11.25,0.14874988794326782,290.5347595214844,11.212822914123535,140.6939239501953,11.270865440368652
236.0,11.25,0.1508035659790039,290.53521728515625,11.211973190307617,140.69692993164062,11.270865440368652
237.0,11.25,0.15295758843421936,290.5356750488281,11.21109676361084,140.70001220703125,11.270865440368652
238.0,11.25,0.15515723824501038,290.53619384765625,11.210188865661621,140.70314025878906,11.270865440368652
239.0,11.25,0.15744291245937347,290.5367431640625,11.209251403808594,140.7063446044922,11.270865440368652
240.0,11.25,0.15980666875839233,290.5373229980469,11.208281517028809,140.70960998535156,11.270865440368652
241.0,11.25,0.16226108372211456,290.5379333496094,11.20727825164795,140.71295166015625,11.270865440368652
242.0,11.25,0.1647917479276657,290.5386047363281,11.206239700317383,140.71636962890625,11.270865440368652
243.0,11.25,0.167417973279953,290.539306640625,11.205164909362793,140.71986389160156,11.270865440368652
244.0,11.25,0.1701374053955078,290.5400695800781,11.204051971435547,140.72344970703125,11.270865440368652
245.0,11.25,0.17294564843177795,290.5408630371094,11.202899932861328,140.7270965576172,11.270865440368652
246.0,11.25,0.1758645474910736,290.5417175292969,11.201705932617188,140.73085021972656,11.270865440368652
247.0,11.25,0.17887428402900696,290.5426330566406,11.200468063354492,140.73468017578125,11.270865440368652
248.0,11.25,0.18200087547302246,290.5436096191406,11.199186325073242,140.73861694335938,11.270865440368652
249.0,11.25,0.18525080382823944,290.54461669921875,11.197855949401855,140.74264526367188,11.270865440368652
250.0,11.25,0.18862298130989075,290.54571533203125,11.196475982666016,140.74679565429688,11.270865440368652
251.0,11.25,0.19211141765117645,290.5468444824219,11.19504451751709,140.7510223388672,11.270865440368652
252.0,11.25,0.19574251770973206,290.5480651855469,11.193557739257812,140.75538635253906,11.270865440368652
253.0,11.25,0.19950829446315765,290.5493469238281,11.19201374053955,140.75985717773438,11.270865440368652
254.0,11.25,0.20341375470161438,290.5507507324219,11.190409660339355,140.76446533203125,11.270865440368652
255.0,11.25,0.2074863165616989,290.55218505859375,11.188742637634277,140.76919555664062,11.270865440368652
256.0,11.25,0.21171969175338745,290.5537109375,11.187007904052734,140.77406311035156,11.270865440368652
257.0,11.25,0.21611768007278442,290.5553283691406,11.18520450592041,140.77906799316406,11.270865440368652
258.0,11.25,0.22071222960948944,290.5570373535156,11.18332576751709,140.78424072265625,11.270865440368652
259.0,11.25,0.22547197341918945,290.5588684082031,11.18136978149414,140.78955078125,11.270865440368652
260.0,11.25,0.23044738173484802,290.5607604980469,11.17933177947998,140.79502868652344,11.270865440368652
261.0,11.25,0.23562957346439362,290.56280517578125,11.177206993103027,140.80068969726562,11.270865440368652
262.0,11.25,0.24104246497154236,290.56494140625,11.1749906539917,140.80653381347656,11.270865440368652
263.0,11.25,0.24668343365192413,290.56719970703125,11.172677040100098,140.81256103515625,11.270865440368652
264.0,11.25,0.2525783181190491,290.5696105957031,11.170260429382324,140.8188018798828,11.270865440368652
265.0,11.25,0.25873512029647827,290.5721740722656,11.167734146118164,140.82525634765625,11.270865440368652
266.0,11.25,0.2651805281639099,290.5748596191406,11.165093421936035,140.83193969726562,11.270865440368652
267.0,11.25,0.27192384004592896,290.5777282714844,11.162328720092773,140.8388671875,11.270865440368652
268.0,11.25,0.27899226546287537,290.58074951171875,11.15943431854248,140.84605407714844,11.270865440368652
269.0,11.25,0.2863895297050476,290.5839538574219,11.156399726867676,140.85350036621094,11.270865440368652
270.0,11.25,0.2941467761993408,290.5873718261719,11.153218269348145,140.86123657226562,11.270865440368652
271.0,11.25,0.3023107647895813,290.5909423828125,11.149877548217773,140.86929321289062,11.270865440368652
272.0,11.25,0.3108752369880676,290.59478759765625,11.146368026733398,140.87767028808594,11.270865440368652
273.0,11.25,0.31987011432647705,290.598876953125,11.142678260803223,140.88638305664062,11.270865440368652
274.0,11.25,0.3293493092060089,290.60321044921875,11.1387939453125,140.89547729492188,11.270865440368652
275.0,11.25,0.33932217955589294,290.6078186035156,11.134702682495117,140.9049530029297,11.270865440368652
276.0,11.25,0.3498578369617462,290.6127014160156,11.130388259887695,140.9148712158203,11.270865440368652
277.0,11.25,0.3609673082828522,290.6179504394531,11.125832557678223,140.92523193359375,11.270865440368652
278.0,11.25,0.372709721326828,290.62353515625,11.121018409729004,140.9360809326172,11.270865440368652
279.0,11.25,0.3831363022327423,290.62945556640625,11.116745948791504,140.9456329345703,11.270865440368652
280.0,11.25,0.3933289051055908,290.6357421875,11.112568855285645,140.95486450195312,11.270865440368652
281.0,11.25,0.40395015478134155,290.6423645019531,11.10821533203125,140.96437072753906,11.270865440368652
282.0,11.25,0.41502508521080017,290.6493225097656,11.103676795959473,140.9741668701172,11.270865440368652
283.0,11.25,0.4265689551830292,290.65667724609375,11.098942756652832,140.9842529296875,11.270865440368652
284.0,11.25,0.43862229585647583,290.6644287109375,11.09400463104248,140.99465942382812,11.270865440368652
285.0,11.25,0.4511869251728058,290.672607421875,11.088851928710938,141.00537109375,11.270865440368652
286.0,11.25,0.4643053412437439,290.68121337890625,11.083471298217773,141.01641845703125,11.270865440368652
287.0,11.25,0.4780115485191345,290.6903076171875,11.077853202819824,141.02781677246094,11.270865440368652
288.0,11.25,0.4923352003097534,290.69989013671875,11.07198429107666,141.03958129882812,11.270865440368652
289.0,11.25,0.5073010921478271,290.71002197265625,11.065851211547852,141.0517120361328,11.270865440368652
290.0,11.25,0.522939920425415,290.720703125,11.059440612792969,141.06422424316406,11.270865440368652
291.0,11.25,0.5392934083938599,290.73199462890625,11.052738189697266,141.07713317871094,11.270865440368652
292.0,11.25,0.5563936233520508,290.743896484375,11.04572868347168,141.0904541015625,11.270865440368652
293.0,11.25,0.5742719173431396,290.7564697265625,11.038395881652832,141.10418701171875,11.270865440368652
294.0,11.25,0.5930027365684509,290.769775390625,11.030723571777344,141.11837768554688,11.270865440368652
295.0,11.25,0.6125804781913757,290.7838134765625,11.02269458770752,141.13299560546875,11.270865440368652
296.0,11.25,0.6330902576446533,290.7986755371094,11.014290809631348,141.14808654785156,11.270865440368652
297.0,11.25,0.654556155204773,290.8143615722656,11.005492210388184,141.1636505126953,11.270865440368652
298.0,11.25,0.6770175099372864,290.8309326171875,10.996281623840332,141.1796875,11.270865440368652
299.0,11.25,0.7005536556243896,290.8484802246094,10.986638069152832,141.19622802734375,11.270865440368652
300.0,11.25,0.7246520519256592,290.8668212890625,10.97675895690918,141.2128143310547,11.270865440368652
301.0,11.25,0.7463321089744568,290.885009765625,10.967878341674805,141.2268829345703,11.270865440368652
302.0,11.25,0.7688178420066833,290.9040222167969,10.958656311035156,141.24118041992188,11.270865440368652
303.0,11.25,0.7921767830848694,290.9239196777344,10.949082374572754,141.2557373046875,11.270865440368652
304.0,11.25,0.8164154291152954,290.94476318359375,10.9391450881958,141.2705078125,11.270865440368652
305.0,11.25,0.8415675759315491,290.9665832519531,10.928836822509766,141.28549194335938,11.270865440368652
306.0,11.25,0.8676435351371765,290.9894104003906,10.918148040771484,141.3006591796875,11.270865440368652
307.0,11.25,0.8946529030799866,291.01324462890625,10.907072067260742,141.3159942626953,11.270865440368652
308.0,11.25,0.9226447343826294,291.0381774902344,10.895604133605957,141.33148193359375,11.270865440368652
309.0,11.25,0.951580822467804,291.0641784667969,10.883737564086914,141.34706115722656,11.270865440368652
310.0,11.25,0.9815243482589722,291.0913391113281,10.871472358703613,141.36273193359375,11.270865440368652
311.0,11.25,1.012425184249878,291.11962890625,10.858806610107422,141.37841796875,11.270865440368652
312.0,11.25,1.0442839860916138,291.1490783691406,10.845744132995605,141.39407348632812,11.270865440368652
313.0,11.25,1.0770989656448364,291.1796875,10.832289695739746,141.40966796875,11.270865440368652
314.0,11.25,1.1106953620910645,291.21142578125,10.818525314331055,141.4250030517578,11.270865440368652
315.0,11.25,1.1353904008865356,291.23907470703125,10.808399200439453,141.4329071044922,11.270865440368652
316.0,11.25,1.1601676940917969,291.2672424316406,10.798249244689941,141.4401397705078,11.270865440368652
317.0,11.25,1.1848934888839722,291.2957763671875,10.788106918334961,141.44662475585938,11.270865440368652
318.0,11.25,1.209557056427002,291.32470703125,10.778003692626953,141.4523162841797,11.270865440368652
319.0,11.25,1.2340161800384521,291.3539123535156,10.767977714538574,141.4571075439453,11.270865440368652
320.0,11.25,1.2581968307495117,291.3833312988281,10.758064270019531,141.4609375,11.270865440368652
321.0,11.25,1.2819842100143433,291.412841796875,10.748307228088379,141.4637451171875,11.270865440368652
322.0,11.25,1.3053090572357178,291.4424133300781,10.738748550415039,141.4654541015625,11.270865440368652
323.0,11.25,1.3341360092163086,291.47576904296875,10.726941108703613,141.47000122070312,11.270865440368652
324.0,11.25,1.38866126537323,291.526123046875,10.70458984375,141.4901885986328,11.270865440368652
325.0,11.25,1.446122646331787,291.579345703125,10.681032180786133,141.5107421875,11.270865440368652
326.0,11.25,1.5066986083984375,291.6356506347656,10.656207084655762,141.5316162109375,11.270865440368652
327.0,11.25,1.570502519607544,291.69512939453125,10.63005256652832,141.5527801513672,11.270865440368652
328.0,11.25,1.637695074081421,291.75799560546875,10.602508544921875,141.5741424560547,11.270865440368652
329.0,11.25,1.7084286212921143,291.82440185546875,10.573517799377441,141.5956573486328,11.270865440368652
330.0,11.25,1.7828055620193481,291.8944396972656,10.543025016784668,141.6172637939453,11.270865440368652
331.0,11.25,1.8609867095947266,291.9683532714844,10.510981559753418,141.63880920410156,11.270865440368652
332.0,11.25,1.9430490732192993,292.04620361328125,10.477347373962402,141.66021728515625,11.270865440368652
333.0,11.25,2.029062271118164,292.12811279296875,10.442091941833496,141.6813201904297,11.270865440368652
334.0,11.25,2.119051933288574,292.2141418457031,10.405200004577637,141.7019500732422,11.270865440368652
335.0,11.25,2.2130584716796875,292.30438232421875,10.366671562194824,141.721923828125,11.270865440368652
336.0,11.25,2.246142864227295,292.34912109375,10.353116989135742,141.70889282226562,11.270865440368652
337.0,11.25,2.2699244022369385,292.3866882324219,10.343364715576172,141.69017028808594,11.270865440368652
338.0,11.25,2.2739932537078857,292.40869140625,10.341693878173828,141.66123962402344,11.270865440368652
339.0,11.25,2.276334285736084,292.4288635253906,10.340734481811523,141.63107299804688,11.270865440368652
340.0,11.25,2.2769436836242676,292.4471435546875,10.34048843383789,141.59976196289062,11.270865440368652
