angle,vert_angle,dist,x,y,z,height
341.0,11.25,2.27578067779541,292.46343994140625,10.340960502624512,141.5673828125,11.270865440368652
342.0,11.25,2.272885799407959,292.4777526855469,10.342145919799805,141.53402709960938,11.270865440368652
343.0,11.25,2.268266439437866,292.49005126953125,10.344039916992188,141.49977111816406,11.270865440368652
344.0,11.25,2.2619411945343018,292.50030517578125,10.346632957458496,141.4647216796875,11.270865440368652
345.0,11.25,2.2539520263671875,292.5085144042969,10.349912643432617,141.42898559570312,11.270865440368652
346.0,11.25,2.244297504425049,292.5146484375,10.353862762451172,141.3926239013672,11.270865440368652
347.0,11.25,2.2330777645111084,292.5187683105469,10.358466148376465,141.35577392578125,11.270865440368652
348.0,11.25,2.242321491241455,292.53961181640625,10.354673385620117,141.32568359375,11.270865440368652
349.0,11.25,2.255599021911621,292.5634460449219,10.349237442016602,141.2963409423828,11.270865440368652
350.0,11.25,2.2663979530334473,292.5846862792969,10.344809532165527,141.2656707763672,11.270865440368652
351.0,11.25,2.274657726287842,292.6032409667969,10.341421127319336,141.23374938964844,11.270865440368652
352.0,11.25,2.270961046218872,292.61083984375,10.342930793762207,141.19821166992188,11.270865440368652
353.0,11.25,2.2433924674987793,292.59686279296875,10.354238510131836,141.15664672851562,11.270865440368652
354.0,11.25,2.2131807804107666,292.5797119140625,10.366616249084473,141.11512756347656,11.270865440368652
355.0,11.25,2.180609703063965,292.55963134765625,10.379965782165527,141.07386779785156,11.270865440368652
356.0,11.25,2.145951271057129,292.536865234375,10.394182205200195,141.0330352783203,11.270865440368652
357.0,11.25,2.10939359664917,292.5115661621094,10.409160614013672,140.9927978515625,11.270865440368652
358.0,11.25,2.07125186920166,292.4840393066406,10.424798011779785,140.95330810546875,11.270865440368652
359.0,11.25,2.0317227840423584,292.4544677734375,10.44099235534668,140.9146728515625,11.270865440368652
0.0,5.625,2.69472074508667,293.0572204589844,10.211820602416992,141.0827178955078,11.270865440368652
1.0,5.625,2.672478437423706,293.04522705078125,10.220580101013184,141.03660583496094,11.270865440368652
2.0,5.625,2.6492953300476074,293.0315246582031,10.22972297668457,140.99090576171875,11.270865440368652
3.0,5.625,2.6251776218414307,293.01611328125,10.23922348022461,140.94570922851562,11.270865440368652
4.0,5.625,2.6002347469329834,292.9991149902344,10.249055862426758,140.90106201171875,11.270865440368652
5.0,5.625,2.5744950771331787,292.9805603027344,10.259193420410156,140.85704040527344,11.270865440368652
6.0,5.625,2.522686004638672,292.9373474121094,10.279614448547363,140.8115234375,11.270865440368652
7.0,5.625,2.4325220584869385,292.8581237792969,10.315149307250977,140.76495361328125,11.270865440368652
8.0,5.625,2.3427681922912598,292.77838134765625,10.350523948669434,140.72122192382812,11.270865440368652
9.0,5.625,2.2540149688720703,292.69873046875,10.385494232177734,140.6803741455078,11.270865440368652
10.0,5.625,2.1668336391448975,292.6197814941406,10.419854164123535,140.64239501953125,11.270865440368652
11.0,5.625,2.0701560974121094,292.53143310546875,10.457954406738281,140.60711669921875,11.270865440368652
12.0,5.625,1.9679220914840698,292.4373779296875,10.498237609863281,140.57501220703125,11.270865440368652
13.0,5.625,1.8948078155517578,292.36956787109375,10.527058601379395,140.54541015625,11.270865440368652
14.0,5.625,1.8592333793640137,292.33575439453125,10.541072845458984,140.5165557861328,11.270865440368652
15.0,5.625,1.8240290880203247,292.30181884765625,10.554950714111328,140.48886108398438,11.270865440368652
16.0,5.625,1.7892059087753296,292.2677917480469,10.568673133850098,140.4622802734375,11.270865440368652
17.0,5.625,1.754827618598938,292.2337646484375,10.582223892211914,140.4368133544922,11.270865440368652
18.0,5.625,1.7209001779556274,292.19976806640625,10.595590591430664,140.41246032714844,11.270865440368652
19.0,5.625,1.6874923706054688,292.1658935546875,10.608759880065918,140.38916015625,11.270865440368652
20.0,5.625,1.6546082496643066,292.1321716308594,10.621722221374512,140.36692810058594,11.270865440368652
21.0,5.625,1.6190959215164185,292.09576416015625,10.635710716247559,140.34620666503906,11.270865440368652
22.0,5.625,1.5791972875595093,292.0551452636719,10.651437759399414,140.3274383544922,11.270865440368652
23.0,5.625,1.5398608446121216,292.01483154296875,10.66694164276123,140.3098907470703,11.270865440368652
24.0,5.625,1.5011528730392456,291.97491455078125,10.682194709777832,140.29354858398438,11.270865440368652
25.0,5.625,1.4631433486938477,291.93548583984375,10.697173118591309,140.2783660888672,11.270865440368652
26.0,5.625,1.4258780479431152,291.8966064453125,10.711857795715332,140.2642822265625,11.270865440368652
27.0,5.625,1.3893965482711792,291.85833740234375,10.72623062133789,140.2512664794922,11.270865440368652
28.0,5.625,1.3537439107894897,291.82073974609375,10.740281105041504,140.2392578125,11.270865440368652
29.0,5.625,1.3063461780548096,291.7728271484375,10.758968353271484,140.2317352294922,11.270865440368652
30.0,5.625,1.2397665977478027,291.70831298828125,10.785199165344238,140.2313995361328,11.270865440368652
31.0,5.625,1.1780471801757812,291.64837646484375,10.809532165527344,140.23171997070312,11.270865440368652
32.0,5.625,1.1206825971603394,291.592529296875,10.832134246826172,140.2325897216797,11.270865440368652
33.0,5.625,1.0673303604125977,291.54046630859375,10.853156089782715,140.2339324951172,11.270865440368652
34.0,5.625,1.017659068107605,291.49188232421875,10.872734069824219,140.2356719970703,11.270865440368652
35.0,5.625,0.9713380932807922,291.44647216796875,10.890990257263184,140.23776245117188,11.270865440368652
36.0,5.625,0.9300450086593628,291.4056091308594,10.907264709472656,140.23939514160156,11.270865440368652
37.0,5.625,0.8995025157928467,291.37396240234375,10.91929817199707,140.23805236816406,11.270865440368652
38.0,5.625,0.8704200387001038,291.3437194824219,10.930764198303223,140.2371063232422,11.270865440368652
39.0,5.625,0.8426809906959534,291.31475830078125,10.941694259643555,140.23651123046875,11.270865440368652
40.0,5.625,0.8162339925765991,291.28704833984375,10.952117919921875,140.2362518310547,11.270865440368652
41.0,5.625,0.7909868955612183,291.260498046875,10.962061882019043,140.23629760742188,11.270865440368652
42.0,5.625,0.7669233083724976,291.235107421875,10.971552848815918,140.2366180419922,11.270865440368652
43.0,5.625,0.7431420087814331,291.21014404296875,10.980921745300293,140.23757934570312,11.270865440368652
44.0,5.625,0.6403544545173645,291.124267578125,11.021430015563965,140.27847290039062,11.270865440368652
45.0,5.625,0.5613678693771362,291.0582275390625,11.052553176879883,140.31011962890625,11.270865440368652
46.0,5.625,0.49884292483329773,291.00592041015625,11.077197074890137,140.3353729248047,11.270865440368652
47.0,5.625,0.44812828302383423,290.96343994140625,11.097183227539062,140.3560028076172,11.270865440368652
48.0,5.625,0.4212995767593384,290.9394226074219,11.107755661010742,140.36492919921875,11.270865440368652
49.0,5.625,0.4063691198825836,290.9244689941406,11.11363697052002,140.367919921875,11.270865440368652
50.0,5.625,0.3923627734184265,290.910400390625,11.119159698486328,140.370849609375,11.270865440368652
51.0,5.625,0.37918683886528015,290.8970947265625,11.124354362487793,140.37368774414062,11.270865440368652
52.0,5.625,0.36677247285842896,290.884521484375,11.129247665405273,140.37648010253906,11.270865440368652
53.0,5.625,0.35504528880119324,290.8725891113281,11.13386344909668,140.37921142578125,11.270865440368652
54.0,5.625,0.3439876437187195,290.8612976074219,11.138223648071289,140.3818817138672,11.270865440368652
55.0,5.625,0.3335421681404114,290.8505859375,11.142345428466797,140.38449096679688,11.270865440368652
56.0,5.625,0.3236224055290222,290.8403625488281,11.146248817443848,140.38705444335938,11.270865440368652
57.0,5.625,0.31423553824424744,290.8306579589844,11.149947166442871,140.3895721435547,11.270865440368652
58.0,5.625,0.30533796548843384,290.8214111328125,11.153456687927246,140.39202880859375,11.270865440368652
59.0,5.625,0.2968697249889374,290.81256103515625,11.156789779663086,140.39443969726562,11.270865440368652
60.0,5.625,0.28884685039520264,290.8041687011719,11.159957885742188,140.39682006835938,11.270865440368652
61.0,5.625,0.28119322657585144,290.7961120605469,11.162973403930664,140.39915466308594,11.270865440368652
62.0,5.625,0.2739010453224182,290.78839111328125,11.165843963623047,140.4014434814453,11.270865440368652
63.0,5.625,0.2669494152069092,290.781005859375,11.168581008911133,140.40370178222656,11.270865440368652
64.0,5.625,0.26032310724258423,290.77392578125,11.171192169189453,140.40591430664062,11.270865440368652
65.0,5.625,0.2540031969547272,290.76715087890625,11.173684120178223,140.40809631347656,11.270865440368652
66.0,5.625,0.2479591816663742,290.7606201171875,11.176065444946289,140.4102325439453,11.270865440368652
67.0,5.625,0.24218954145908356,290.7543640136719,11.17834186553955,140.41233825683594,11.270865440368652
68.0,5.625,0.23665934801101685,290.74835205078125,11.180519104003906,140.4144287109375,11.270865440368652
69.0,5.625,0.2313845157623291,290.7425842285156,11.18260383605957,140.41647338867188,11.270865440368652
70.0,5.625,0.22630548477172852,290.73699951171875,11.184600830078125,140.4185028076172,11.270865440368652
71.0,5.625,0.22145520150661469,290.73162841796875,11.186515808105469,140.4204864501953,11.270865440368652
72.0,5.625,0.21679037809371948,290.7264404296875,11.18835163116455,140.42245483398438,11.270865440368652
73.0,5.625,0.2123311161994934,290.7214660644531,11.190113067626953,140.4243927001953,11.270865440368652
74.0,5.625,0.2080199420452118,290.71661376953125,11.191803932189941,140.4263153076172,11.270865440368652
75.0,5.625,0.20391596853733063,290.71197509765625,11.193428993225098,140.42819213867188,11.270865440368652
76.0,5.625,0.19993935525417328,290.70745849609375,11.194990158081055,140.43006896972656,11.270865440368652
77.0,5.625,0.1961231380701065,290.7030944824219,11.196492195129395,140.43191528320312,11.270865440368652
78.0,5.625,0.19247496128082275,290.69891357421875,11.197936058044434,140.43373107910156,11.270865440368652
79.0,5.625,0.18894368410110474,290.69482421875,11.199325561523438,140.43553161621094,11.270865440368652
80.0,5.625,0.18554720282554626,290.6908874511719,11.200664520263672,140.43731689453125,11.270865440368652
81.0,5.625,0.18227523565292358,290.6870422363281,11.201952934265137,140.43907165527344,11.270865440368652
82.0,5.625,0.1791301965713501,290.683349609375,11.203195571899414,140.44081115722656,11.270865440368652
83.0,5.625,0.17609016597270966,290.67974853515625,11.204392433166504,140.44253540039062,11.270865440368652
84.0,5.625,0.17315247654914856,290.6762390136719,11.205546379089355,140.44424438476562,11.270865440368652
85.0,5.625,0.17034348845481873,290.6728820800781,11.206660270690918,140.4459228515625,11.270865440368652
86.0,5.625,0.16760951280593872,290.6695861816406,11.207734107971191,140.44760131835938,11.270865440368652
87.0,5.625,0.16498242318630219,290.6663818359375,11.208771705627441,140.44924926757812,11.270865440368652
88.0,5.625,0.162433460354805,290.66326904296875,11.209772109985352,140.45089721679688,11.270865440368652
89.0,5.625,0.15998618304729462,290.6602478027344,11.210739135742188,140.4525146484375,11.270865440368652
90.0,5.625,0.157610684633255,290.6573181152344,11.211673736572266,140.45413208007812,11.270865440368652
91.0,5.625,0.15532702207565308,290.6544494628906,11.212575912475586,140.45571899414062,11.270865440368652
92.0,5.625,0.1531100571155548,290.65167236328125,11.213448524475098,140.45730590820312,11.270865440368652
93.0,5.625,0.1509670466184616,290.6489562988281,11.2142915725708,140.45887756347656,11.270865440368652
94.0,5.625,0.14889603853225708,290.64630126953125,11.215106964111328,140.46043395996094,11.270865440368652
95.0,5.625,0.14689548313617706,290.6437072753906,11.215895652770996,140.46197509765625,11.270865440368652
96.0,5.625,0.14496631920337677,290.6412048339844,11.216658592224121,140.4635009765625,11.270865440368652
97.0,5.625,0.14308924973011017,290.6387634277344,11.21739673614502,140.46502685546875,11.270865440368652
98.0,5.625,0.14127640426158905,290.6363830566406,11.218111038208008,140.46653747558594,11.270865440368652
99.0,5.625,0.13952632248401642,290.6340637207031,11.218801498413086,140.46803283691406,11.270865440368652
100.0,5.625,0.13782165944576263,290.63177490234375,11.219470977783203,140.4695281982422,11.270865440368652
101.0,5.625,0.13617680966854095,290.6295471191406,11.220118522644043,140.47100830078125,11.270865440368652
102.0,5.625,0.13458943367004395,290.6274108886719,11.220745086669922,140.47247314453125,11.270865440368652
103.0,5.625,0.13305801153182983,290.6252746582031,11.221352577209473,140.4739227294922,11.270865440368652
104.0,5.625,0.13165146112442017,290.6231994628906,11.221904754638672,140.4752960205078,11.270865440368652
105.0,5.625,0.13029901683330536,290.6211853027344,11.222434043884277,140.47665405273438,11.270865440368652
106.0,5.625,0.1290123611688614,290.61920166015625,11.222947120666504,140.4779815673828,11.270865440368652
107.0,5.625,0.12774908542633057,290.61724853515625,11.223443984985352,140.4793243408203,11.270865440368652
108.0,5.625,0.12651865184307098,290.6153564453125,11.223926544189453,140.4806671142578,11.270865440368652
109.0,5.625,0.1253269612789154,290.61346435546875,11.224393844604492,140.4820098876953,11.270865440368652
110.0,5.625,0.12417999655008316,290.61163330078125,11.224846839904785,140.48333740234375,11.270865440368652
111.0,5.625,0.1230664774775505,290.6098327636719,11.225285530090332,140.4846649169922,11.270865440368652
112.0,5.625,0.12199405580759048,290.60809326171875,11.22571086883545,140.48597717285156,11.270865440368652
113.0,5.625,0.12094439566135406,290.6063537597656,11.226122856140137,140.4873046875,11.270865440368652
114.0,5.625,0.11993315070867538,290.60467529296875,11.226522445678711,140.48861694335938,11.270865440368652
115.0,5.625,0.11895769834518433,290.6029968261719,11.226909637451172,140.48992919921875,11.270865440368652
116.0,5.625,0.11800496280193329,290.60137939453125,11.227283477783203,140.49124145507812,11.270865440368652
117.0,5.625,0.11706577986478806,290.59979248046875,11.227646827697754,140.49256896972656,11.270865440368652
118.0,5.625,0.11618874222040176,290.59820556640625,11.227997779846191,140.49386596679688,11.270865440368652
119.0,5.625,0.11531627178192139,290.5966796875,11.228338241577148,140.49517822265625,11.270865440368652
120.0,5.625,0.11449133604764938,290.59515380859375,11.228667259216309,140.49647521972656,11.270865440368652
121.0,5.625,0.11369132995605469,290.5936584472656,11.228985786437988,140.49777221679688,11.270865440368652
122.0,5.625,0.11289283633232117,290.59222412109375,11.229292869567871,140.49908447265625,11.270865440368652
123.0,5.625,0.11213961988687515,290.5907897949219,11.229591369628906,140.50038146972656,11.270865440368652
124.0,5.625,0.11140938103199005,290.5893859863281,11.229878425598145,140.50167846679688,11.270865440368652
125.0,5.625,0.11071144789457321,290.5879821777344,11.230156898498535,140.5029754638672,11.270865440368652
126.0,5.625,0.11002331972122192,290.5866394042969,11.230425834655762,140.5042724609375,11.270865440368652
127.0,5.625,0.10938017070293427,290.5852966308594,11.230684280395508,140.50555419921875,11.270865440368652
128.0,5.625,0.10874339938163757,290.583984375,11.230935096740723,140.50685119628906,11.270865440368652
129.0,5.625,0.10812605172395706,290.58270263671875,11.231175422668457,140.50814819335938,11.270865440368652
130.0,5.625,0.10753963142633438,290.5814208984375,11.23140811920166,140.5094451904297,11.270865440368652
131.0,5.625,0.10697107017040253,290.5801696777344,11.231632232666016,140.5107421875,11.270865440368652
132.0,5.625,0.10641953349113464,290.5789489746094,11.231847763061523,140.5120391845703,11.270865440368652
133.0,5.625,0.105898916721344,290.5777282714844,11.232054710388184,140.51333618164062,11.270865440368652
134.0,5.625,0.10537893325090408,290.5765686035156,11.232254028320312,140.51463317871094,11.270865440368652
135.0,5.625,0.10488900542259216,290.5754089355469,11.232444763183594,140.51593017578125,11.270865440368652
136.0,5.625,0.10442912578582764,290.5742492675781,11.232627868652344,140.51722717285156,11.270865440368652
137.0,5.625,0.1039946973323822,290.5731201171875,11.232803344726562,140.5185089111328,11.270865440368652
138.0,5.625,0.10357865691184998,290.5719909667969,11.23297119140625,140.51980590820312,11.270865440368652
139.0,5.625,0.10314712673425674,290.5709228515625,11.233132362365723,140.5211181640625,11.270865440368652
140.0,5.625,0.1027737557888031,290.56982421875,11.233284950256348,140.5224151611328,11.270865440368652
141.0,5.625,0.10241217911243439,290.5687561035156,11.233430862426758,140.52371215820312,11.270865440368652
142.0,5.625,0.10205091536045074,290.5677185058594,11.233570098876953,140.5250244140625,11.270865440368652
143.0,5.625,0.10171907395124435,290.5666809082031,11.233701705932617,140.52633666992188,11.270865440368652
144.0,5.625,0.10139752924442291,290.565673828125,11.233826637268066,140.52764892578125,11.270865440368652
145.0,5.625,0.10109597444534302,290.564697265625,11.233943939208984,140.52894592285156,11.270865440368652
146.0,5.625,0.10083179175853729,290.5636901855469,11.234055519104004,140.53025817871094,11.270865440368652
147.0,5.625,0.10054732859134674,290.562744140625,11.234159469604492,140.53158569335938,11.270865440368652
148.0,5.625,0.10030053555965424,290.5617980957031,11.234257698059082,140.53289794921875,11.270865440368652
149.0,5.625,0.1000729352235794,290.56085205078125,11.23434829711914,140.5342254638672,11.270865440368652
150.0,5.625,0.09985271841287613,290.5599365234375,11.2344331741333,140.53555297851562,11.270865440368652
151.0,5.625,0.09966080635786057,290.55902099609375,11.234511375427246,140.53688049316406,11.270865440368652
152.0,5.625,0.09946677088737488,290.5581359863281,11.234582901000977,140.53822326660156,11.270865440368652
153.0,5.625,0.09930978715419769,290.5572509765625,11.234647750854492,140.53955078125,11.270865440368652
154.0,5.625,0.09917201846837997,290.5563659667969,11.23470687866211,140.5408935546875,11.270865440368652
155.0,5.625,0.09903155267238617,290.5555114746094,11.234760284423828,140.54225158691406,11.270865440368652
156.0,5.625,0.09890517592430115,290.5546875,11.234806060791016,140.54359436035156,11.270865440368652
157.0,5.625,0.09879812598228455,290.5538635253906,11.234846115112305,140.54495239257812,11.270865440368652
158.0,5.625,0.0987187996506691,290.55303955078125,11.234880447387695,140.5463104248047,11.270865440368652
159.0,5.625,0.09866762161254883,290.5522155761719,11.234908103942871,140.54766845703125,11.270865440368652
160.0,5.625,0.09861300885677338,290.5514221191406,11.234930038452148,140.54904174804688,11.270865440368652
161.0,5.625,0.09855522960424423,290.5506591796875,11.234945297241211,140.55043029785156,11.270865440368652
162.0,5.625,0.09845811128616333,290.5499572753906,11.234983444213867,140.5518341064453,11.270865440368652
163.0,5.625,0.09838041663169861,290.54925537109375,11.235018730163574,140.55325317382812,11.270865440368652
164.0,5.625,0.09829945117235184,290.548583984375,11.235047340393066,140.5546875,11.270865440368652
165.0,5.625,0.09825242310762405,290.54791259765625,11.23507022857666,140.5561065673828,11.270865440368652
166.0,5.625,0.09819574654102325,290.5472717285156,11.235086441040039,140.55755615234375,11.270865440368652
167.0,5.625,0.09817305207252502,290.546630859375,11.235095977783203,140.55899047851562,11.270865440368652
168.0,5.625,0.09817773848772049,290.5459899902344,11.235099792480469,140.5604248046875,11.270865440368652
169.0,5.625,0.09817321598529816,290.5453796386719,11.235097885131836,140.5618896484375,11.270865440368652
170.0,5.625,0.09820207208395004,290.5447692871094,11.235089302062988,140.56333923339844,11.270865440368652
171.0,5.625,0.09822718799114227,290.544189453125,11.235074996948242,140.56480407714844,11.270865440368652
172.0,5.625,0.0982801765203476,290.5436096191406,11.235054016113281,140.56626892089844,11.270865440368652
173.0,5.625,0.09836102277040482,290.54302978515625,11.235026359558105,140.56773376464844,11.270865440368652
174.0,5.625,0.0984383076429367,290.54248046875,11.234992980957031,140.5692138671875,11.270865440368652
175.0,5.625,0.09853915870189667,290.54193115234375,11.234953880310059,140.57070922851562,11.270865440368652
176.0,5.625,0.09864531457424164,290.5414123535156,11.234907150268555,140.5721893310547,11.270865440368652
177.0,5.625,0.0988018587231636,290.5408630371094,11.234855651855469,140.5736846923828,11.270865440368652
178.0,5.625,0.0989290103316307,290.5403747558594,11.234796524047852,140.5751953125,11.270865440368652
179.0,5.625,0.09910814464092255,290.53985595703125,11.234731674194336,140.57672119140625,11.270865440368652
180.0,5.625,0.09928826242685318,290.53936767578125,11.234660148620605,140.5782470703125,11.270865440368652
181.0,5.625,0.09946896135807037,290.5389099121094,11.23458194732666,140.57977294921875,11.270865440368652
182.0,5.625,0.09970250725746155,290.5384216308594,11.234498023986816,140.58131408691406,11.270865440368652
183.0,5.625,0.09993698447942734,290.5379638671875,11.234406471252441,140.58285522460938,11.270865440368652
184.0,5.625,0.10016981512308121,290.53753662109375,11.234308242797852,140.58441162109375,11.270865440368652
185.0,5.625,0.1004273071885109,290.537109375,11.234204292297363,140.58599853515625,11.270865440368652
186.0,5.625,0.10074329376220703,290.5366516113281,11.234092712402344,140.5875701904297,11.270865440368652
187.0,5.625,0.10103058069944382,290.5362548828125,11.23397445678711,140.5891571044922,11.270865440368652
188.0,5.625,0.10134539753198624,290.5358581542969,11.23384952545166,140.59075927734375,11.270865440368652
189.0,5.625,0.10168918967247009,290.53546142578125,11.23371696472168,140.5923614501953,11.270865440368652
190.0,5.625,0.10203263908624649,290.53509521484375,11.233577728271484,140.593994140625,11.270865440368652
191.0,5.625,0.10240547358989716,290.53472900390625,11.233430862426758,140.5956268310547,11.270865440368652
192.0,5.625,0.10280720144510269,290.53436279296875,11.233277320861816,140.59727478027344,11.270865440368652
193.0,5.625,0.10321017354726791,290.5340270996094,11.233116149902344,140.5989227294922,11.270865440368652
194.0,5.625,0.10364343225955963,290.53369140625,11.23294734954834,140.60060119628906,11.270865440368652
195.0,5.625,0.10407920926809311,290.53338623046875,11.232770919799805,140.602294921875,11.270865440368652
196.0,5.625,0.10454519093036652,290.5330810546875,11.232585906982422,140.60398864746094,11.270865440368652
197.0,5.625,0.10504303127527237,290.53277587890625,11.232394218444824,140.605712890625,11.270865440368652
198.0,5.625,0.1055438369512558,290.5325012207031,11.232192993164062,140.60743713378906,11.270865440368652
199.0,5.625,0.10607589036226273,290.5322265625,11.231985092163086,140.6091766357422,11.270865440368652
200.0,5.625,0.10664065182209015,290.5319519042969,11.231767654418945,140.61093139648438,11.270865440368652
201.0,5.625,0.1072123646736145,290.5317077636719,11.231542587280273,140.6127166748047,11.270865440368652
202.0,5.625,0.10779042541980743,290.531494140625,11.231307983398438,140.61451721191406,11.270865440368652
203.0,5.625,0.10839962959289551,290.5312805175781,11.231064796447754,140.61631774902344,11.270865440368652
204.0,5.625,0.10904566198587418,290.53106689453125,11.230813026428223,140.61814880371094,11.270865440368652
205.0,5.625,0.10969962924718857,290.5308837890625,11.230550765991211,140.6199951171875,11.270865440368652
206.0,5.625,0.11038847267627716,290.53070068359375,11.230279922485352,140.62185668945312,11.270865440368652
207.0,5.625,0.11111653596162796,290.530517578125,11.229999542236328,140.62374877929688,11.270865440368652
208.0,5.625,0.11188552528619766,290.53033447265625,11.229697227478027,140.6256561279297,11.270865440368652
209.0,5.625,0.11273455619812012,290.5301208496094,11.229363441467285,140.6276092529297,11.270865440368652
210.0,5.625,0.11359912902116776,290.5299377441406,11.229018211364746,140.6295928955078,11.270865440368652
211.0,5.625,0.11450210213661194,290.5297546386719,11.22866153717041,140.631591796875,11.270865440368652
212.0,5.625,0.11544842272996902,290.5295715332031,11.228293418884277,140.6336212158203,11.270865440368652
213.0,5.625,0.1164134293794632,290.5294189453125,11.227911949157715,140.63568115234375,11.270865440368652
214.0,5.625,0.11741801351308823,290.5292663574219,11.227519035339355,140.63775634765625,11.270865440368652
215.0,5.625,0.11844313144683838,290.5291442871094,11.22711181640625,140.63986206054688,11.270865440368652
216.0,5.625,0.11952053010463715,290.5290222167969,11.226692199707031,140.6420135498047,11.270865440368652
217.0,5.625,0.12061429023742676,290.5289306640625,11.226259231567383,140.64418029785156,11.270865440368652
218.0,5.625,0.12173787504434586,290.52886962890625,11.225811958312988,140.64639282226562,11.270865440368652
219.0,5.625,0.1229051947593689,290.52880859375,11.225349426269531,140.64862060546875,11.270865440368652
220.0,5.625,0.12412910163402557,290.52874755859375,11.224872589111328,140.65089416503906,11.270865440368652
221.0,5.625,0.12538696825504303,290.5287170410156,11.224379539489746,140.65321350097656,11.270865440368652
222.0,5.625,0.12666578590869904,290.5287170410156,11.223871231079102,140.65554809570312,11.270865440368652
223.0,5.625,0.1280052810907364,290.5287170410156,11.223345756530762,140.65792846679688,11.270865440368652
224.0,5.625,0.12938229739665985,290.52874755859375,11.222804069519043,140.6603546142578,11.270865440368652
225.0,5.625,0.13079145550727844,290.52880859375,11.222244262695312,140.66281127929688,11.270865440368652
226.0,5.625,0.13226467370986938,290.52886962890625,11.22166633605957,140.66531372070312,11.270865440368652
227.0,5.625,0.13378028571605682,290.5289611816406,11.2210693359375,140.66786193847656,11.270865440368652
228.0,5.625,0.13533136248588562,290.5290832519531,11.220453262329102,140.67044067382812,11.270865440368652
229.0,5.625,0.13695886731147766,290.5292053222656,11.219816207885742,140.67308044433594,11.270865440368652
230.0,5.625,0.1386415958404541,290.52935791015625,11.219159126281738,140.67578125,11.270865440368652
231.0,5.625,0.1403430849313736,290.5295715332031,11.21847915649414,140.6785125732422,11.270865440368652
232.0,5.625,0.14213763177394867,290.5297546386719,11.217777252197266,140.68128967285156,11.270865440368652
233.0,5.625,0.1439504623413086,290.530029296875,11.217052459716797,140.6841278076172,11.270865440368652
234.0,5.625,0.14586853981018066,290.5302734375,11.216302871704102,140.68702697753906,11.270865440368652
235.0,5.625,0.14783109724521637,290.53057861328125,11.215527534484863,140.6899871826172,11.270865440368652
236.0,5.625,0.14988064765930176,290.5308837890625,11.214726448059082,140.69300842285156,11.270865440368652
237.0,5.625,0.1519688367843628,290.53125,11.213898658752441,140.69607543945312,11.270865440368652
238.0,5.625,0.15415775775909424,290.5316162109375,11.213041305541992,140.69921875,11.270865440368652
239.0,5.625,0.15639972686767578,290.53204345703125,11.21215534210205,140.70242309570312,11.270865440368652
240.0,5.625,0.1587088406085968,290.53253173828125,11.211237907409668,140.70570373535156,11.270865440368652
241.0,5.625,0.16114234924316406,290.5329895019531,11.210289001464844,140.7090606689453,11.270865440368652
242.0,5.625,0.16361889243125916,290.5335388183594,11.209305763244629,140.7124786376953,11.270865440368652
243.0,5.625,0.1662096083164215,290.53411865234375,11.208288192749023,140.71600341796875,11.270865440368652
244.0,5.625,0.1688845455646515,290.53472900390625,11.207233428955078,140.71958923339844,11.270865440368652
245.0,5.625,0.17165586352348328,290.5353698730469,11.206141471862793,140.72325134277344,11.270865440368652
246.0,5.625,0.17452821135520935,290.5361022949219,11.205008506774902,140.72703552246094,11.270865440368652
