angle,vert_angle,dist,x,y,z,height
247.0,5.625,0.17750751972198486,290.5368347167969,11.203834533691406,140.7308807373047,11.270865440368652
248.0,5.625,0.18059492111206055,290.53765869140625,11.202616691589355,140.73484802246094,11.270865440368652
249.0,5.625,0.18380199372768402,290.53851318359375,11.201353073120117,140.73890686035156,11.270865440368652
250.0,5.625,0.18712842464447021,290.5394287109375,11.200040817260742,140.74307250976562,11.270865440368652
251.0,5.625,0.19060349464416504,290.5403747558594,11.198678970336914,140.7473602294922,11.270865440368652
252.0,5.625,0.1941906064748764,290.5414123535156,11.197263717651367,140.7517547607422,11.270865440368652
253.0,5.625,0.19790644943714142,290.54254150390625,11.195793151855469,140.7562713623047,11.270865440368652
254.0,5.625,0.2017945647239685,290.543701171875,11.194263458251953,140.76092529296875,11.270865440368652
255.0,5.625,0.20581962168216705,290.5449523925781,11.192672729492188,140.7657012939453,11.270865440368652
256.0,5.625,0.21003663539886475,290.5462646484375,11.191017150878906,140.77064514160156,11.270865440368652
257.0,5.625,0.21441292762756348,290.54766845703125,11.189292907714844,140.77572631835938,11.270865440368652
258.0,5.625,0.21897698938846588,290.54913330078125,11.18749713897705,140.7809600830078,11.270865440368652
259.0,5.625,0.2237115055322647,290.55072021484375,11.185625076293945,140.78634643554688,11.270865440368652
260.0,5.625,0.22867237031459808,290.5523986816406,11.183671951293945,140.79193115234375,11.270865440368652
261.0,5.625,0.23383820056915283,290.5541687011719,11.181634902954102,140.7976837158203,11.270865440368652
262.0,5.625,0.23924507200717926,290.5560607910156,11.1795072555542,140.80364990234375,11.270865440368652
263.0,5.625,0.24487343430519104,290.5580749511719,11.17728328704834,140.80979919433594,11.270865440368652
264.0,5.625,0.2507827877998352,290.5602111816406,11.174958229064941,140.81619262695312,11.270865440368652
265.0,5.625,0.25696098804473877,290.56243896484375,11.172526359558105,140.8227996826172,11.270865440368652
266.0,5.625,0.26341861486434937,290.5648498535156,11.169979095458984,140.82965087890625,11.270865440368652
267.0,5.625,0.2701925039291382,290.5673828125,11.167309761047363,140.83676147460938,11.270865440368652
268.0,5.625,0.27728959918022156,290.5700988769531,11.164511680603027,140.84414672851562,11.270865440368652
269.0,5.625,0.2847403883934021,290.5729675292969,11.16157341003418,140.85182189941406,11.270865440368652
270.0,5.625,0.29257434606552124,290.5760192871094,11.158487319946289,140.8598175048828,11.270865440368652
271.0,5.625,0.3008100986480713,290.57928466796875,11.155242919921875,140.86814880371094,11.270865440368652
272.0,5.625,0.3094773292541504,290.5827331542969,11.15182876586914,140.8768310546875,11.270865440368652
273.0,5.625,0.31860584020614624,290.58642578125,11.148231506347656,140.88589477539062,11.270865440368652
274.0,5.625,0.32822173833847046,290.5903625488281,11.144438743591309,140.89535522460938,11.270865440368652
275.0,5.625,0.33837971091270447,290.59454345703125,11.140435218811035,140.90525817871094,11.270865440368652
276.0,5.625,0.3491295874118805,290.5990295410156,11.13620376586914,140.9156494140625,11.270865440368652
277.0,5.625,0.36048707365989685,290.60382080078125,11.131726264953613,140.92652893066406,11.270865440368652
278.0,5.625,0.37252241373062134,290.60894775390625,11.126982688903809,140.93795776367188,11.270865440368652
279.0,5.625,0.3852940499782562,290.61444091796875,11.121950149536133,140.94998168945312,11.270865440368652
280.0,5.625,0.3988479673862457,290.6203308105469,11.116604804992676,140.96263122558594,11.270865440368652
281.0,5.625,0.41249221563339233,290.62664794921875,11.111231803894043,140.9752655029297,11.270865440368652
282.0,5.625,0.4244701862335205,290.6333923339844,11.10650634765625,140.9862518310547,11.270865440368652
283.0,5.625,0.4370294213294983,290.64056396484375,11.101556777954102,140.99765014648438,11.270865440368652
284.0,5.625,0.45019835233688354,290.64813232421875,11.096369743347168,141.0094757080078,11.270865440368652
285.0,5.625,0.46400904655456543,290.6561584472656,11.09092903137207,141.02174377441406,11.270865440368652
286.0,5.625,0.4784916639328003,290.6646423339844,11.085219383239746,141.0344696044922,11.270865440368652
287.0,5.625,0.49369803071022034,290.6736755371094,11.079224586486816,141.0476837158203,11.270865440368652
288.0,5.625,0.509689450263977,290.6832580566406,11.07292652130127,141.06143188476562,11.270865440368652
289.0,5.625,0.5264893174171448,290.69342041015625,11.066304206848145,141.07571411132812,11.270865440368652
290.0,5.625,0.5441672205924988,290.7042236328125,11.05933666229248,141.090576171875,11.270865440368652
291.0,5.625,0.5627815127372742,290.7157287597656,11.052002906799316,141.10604858398438,11.270865440368652
292.0,5.625,0.5823845863342285,290.7279357910156,11.044276237487793,141.12216186523438,11.270865440368652
293.0,5.625,0.60306316614151,290.740966796875,11.036130905151367,141.1389617919922,11.270865440368652
294.0,5.625,0.6248525381088257,290.7547912597656,11.027538299560547,141.15646362304688,11.270865440368652
295.0,5.625,0.6478794813156128,290.7695617675781,11.018467903137207,141.17474365234375,11.270865440368652
296.0,5.625,0.6721820831298828,290.7853088378906,11.008886337280273,141.1938018798828,11.270865440368652
297.0,5.625,0.6972834467887878,290.80194091796875,10.998997688293457,141.21319580078125,11.270865440368652
298.0,5.625,0.7197468876838684,290.818603515625,10.990142822265625,141.2298583984375,11.270865440368652
299.0,5.625,0.7432805299758911,290.8362121582031,10.98086929321289,141.24705505371094,11.270865440368652
300.0,5.625,0.7679243087768555,290.8547668457031,10.97115421295166,141.26480102539062,11.270865440368652
301.0,5.625,0.7937644720077515,290.8744201660156,10.960972785949707,141.28311157226562,11.270865440368652
302.0,5.625,0.820847749710083,290.8951416015625,10.950301170349121,141.30201721191406,11.270865440368652
303.0,5.625,0.8492305278778076,290.91705322265625,10.939112663269043,141.32150268554688,11.270865440368652
304.0,5.625,0.8790053129196167,290.9402160644531,10.927380561828613,141.34161376953125,11.270865440368652
305.0,5.625,0.9102267622947693,290.9646911621094,10.915077209472656,141.3623504638672,11.270865440368652
306.0,5.625,0.9429638385772705,290.9905700683594,10.902173042297363,141.3837127685547,11.270865440368652
307.0,5.625,0.9773144125938416,291.0179443359375,10.88863754272461,141.40573120117188,11.270865440368652
308.0,5.625,1.0133403539657593,291.046875,10.874441146850586,141.42840576171875,11.270865440368652
309.0,5.625,1.051106333732605,291.07745361328125,10.859552383422852,141.45172119140625,11.270865440368652
310.0,5.625,1.0907292366027832,291.1097717285156,10.843939781188965,141.47572326660156,11.270865440368652
311.0,5.625,1.13225519657135,291.1439514160156,10.827573776245117,141.50035095214844,11.270865440368652
312.0,5.625,1.175781011581421,291.1800537109375,10.81042194366455,141.525634765625,11.270865440368652
313.0,5.625,1.2190299034118652,291.2170715332031,10.793381690979004,141.54969787597656,11.270865440368652
314.0,5.625,1.2532892227172852,291.2506103515625,10.779875755310059,141.5657958984375,11.270865440368652
315.0,5.625,1.2882670164108276,291.2852783203125,10.766098022460938,141.58154296875,11.270865440368652
316.0,5.625,1.323838233947754,291.3209533691406,10.752069473266602,141.59683227539062,11.270865440368652
317.0,5.625,1.3600034713745117,291.3576965332031,10.73781967163086,141.61160278320312,11.270865440368652
318.0,5.625,1.3966373205184937,291.3954162597656,10.723381996154785,141.625732421875,11.270865440368652
319.0,5.625,1.433652400970459,291.4340515136719,10.708794593811035,141.63912963867188,11.270865440368652
320.0,5.625,1.4709535837173462,291.47357177734375,10.694101333618164,141.65167236328125,11.270865440368652
321.0,5.625,1.508375644683838,291.5138244628906,10.679352760314941,141.66323852539062,11.270865440368652
322.0,5.625,1.5457950830459595,291.5547180175781,10.664604187011719,141.67372131347656,11.270865440368652
323.0,5.625,1.5830469131469727,291.59613037109375,10.649918556213379,141.6829833984375,11.270865440368652
324.0,5.625,1.619983196258545,291.6379699707031,10.635363578796387,141.69088745117188,11.270865440368652
325.0,5.625,1.6563985347747803,291.6800231933594,10.621013641357422,141.69732666015625,11.270865440368652
326.0,5.625,1.7187964916229248,291.7394104003906,10.596429824829102,141.71958923339844,11.270865440368652
327.0,5.625,1.8095934391021729,291.81854248046875,10.56064510345459,141.7583465576172,11.270865440368652
328.0,5.625,1.9066519737243652,291.9035339355469,10.522393226623535,141.79861450195312,11.270865440368652
329.0,5.625,1.9954109191894531,291.984619140625,10.487410545349121,141.8311309814453,11.270865440368652
330.0,5.625,2.090193033218384,292.0713806152344,10.450056076049805,141.86480712890625,11.270865440368652
331.0,5.625,2.19149112701416,292.1642761230469,10.410133361816406,141.89968872070312,11.270865440368652
332.0,5.625,2.299842596054077,292.2638244628906,10.367439270019531,141.93580627441406,11.270865440368652
333.0,5.625,2.415787696838379,292.37054443359375,10.321744918823242,141.97315979003906,11.270865440368652
334.0,5.625,2.539949417114258,292.48504638671875,10.272804260253906,142.01174926757812,11.270865440368652
335.0,5.625,2.673029661178589,292.6080017089844,10.220361709594727,142.05160522460938,11.270865440368652
336.0,5.625,2.723682403564453,292.67108154296875,10.200397491455078,142.04376220703125,11.270865440368652
337.0,5.625,2.727219343185425,292.69873046875,10.19900894165039,142.0097198486328,11.270865440368652
338.0,5.625,2.7276554107666016,292.7234191894531,10.198838233947754,141.97360229492188,11.270865440368652
339.0,5.625,2.725006103515625,292.7450866699219,10.199886322021484,141.93553161621094,11.270865440368652
340.0,5.625,2.719277858734131,292.7636413574219,10.20214557647705,141.89566040039062,11.270865440368652
341.0,5.625,2.71049165725708,292.7790222167969,10.205599784851074,141.8541259765625,11.270865440368652
342.0,5.625,2.6987500190734863,292.7912292480469,10.210225105285645,141.81114196777344,11.270865440368652
343.0,5.625,2.6936826705932617,292.8080139160156,10.212227821350098,141.77099609375,11.270865440368652
344.0,5.625,2.6906561851501465,292.8257141113281,10.213417053222656,141.73150634765625,11.270865440368652
345.0,5.625,2.6851966381073,292.8406982421875,10.215569496154785,141.69076538085938,11.270865440368652
346.0,5.625,2.705366611480713,292.876220703125,10.207621574401855,141.65992736816406,11.270865440368652
347.0,5.625,2.7417359352111816,292.9248962402344,10.193285942077637,141.6343231201172,11.270865440368652
348.0,5.625,2.77675724029541,292.97222900390625,10.17949104309082,141.60682678222656,11.270865440368652
349.0,5.625,2.838636636734009,293.0421142578125,10.155101776123047,141.58738708496094,11.270865440368652
350.0,5.625,2.895895481109619,293.1080627441406,10.132536888122559,141.56427001953125,11.270865440368652
351.0,5.625,2.9477615356445312,293.1692810058594,10.11209774017334,141.53741455078125,11.270865440368652
352.0,5.625,2.9934921264648438,293.2249755859375,10.094066619873047,141.50685119628906,11.270865440368652
353.0,5.625,2.9836630821228027,293.2319030761719,10.097945213317871,141.45855712890625,11.270865440368652
354.0,5.625,2.928795099258423,293.19842529296875,10.119574546813965,141.39796447753906,11.270865440368652
355.0,5.625,2.8737947940826416,293.16351318359375,10.141244888305664,141.3387908935547,11.270865440368652
356.0,5.625,2.818840503692627,293.12738037109375,10.162903785705566,141.2810821533203,11.270865440368652
357.0,5.625,2.7640368938446045,293.09014892578125,10.18449878692627,141.22491455078125,11.270865440368652
358.0,5.625,2.735975742340088,293.0756530761719,10.195560455322266,141.17591857910156,11.270865440368652
359.0,5.625,2.7158796787261963,293.0673522949219,10.203473091125488,141.12918090820312,11.270865440368652
0.0,0.0,3.72739839553833,293.9878234863281,9.877883911132812,141.40992736816406,11.270865440368652
1.0,0.0,3.2378547191619873,293.5585632324219,10.061223983764648,141.25201416015625,11.270865440368652
2.0,0.0,3.175410747528076,293.5128479003906,10.084602355957031,141.18911743164062,11.270865440368652
3.0,0.0,3.15887713432312,293.5076904296875,10.090794563293457,141.1358642578125,11.270865440368652
4.0,0.0,3.1545963287353516,293.51275634765625,10.092398643493652,141.0848846435547,11.270865440368652
5.0,0.0,3.1467385292053223,293.5136413574219,10.0953369140625,141.03338623046875,11.270865440368652
6.0,0.0,3.1353933811187744,293.5104064941406,10.099588394165039,140.98158264160156,11.270865440368652
7.0,0.0,3.120615005493164,293.5030822753906,10.105122566223145,140.92965698242188,11.270865440368652
8.0,0.0,3.1025116443634033,293.49176025390625,10.111903190612793,140.87779235839844,11.270865440368652
9.0,0.0,3.081190586090088,293.4765319824219,10.11988353729248,140.82620239257812,11.270865440368652
10.0,0.0,3.056838274002075,293.45758056640625,10.129009246826172,140.77503967285156,11.270865440368652
11.0,0.0,3.029554843902588,293.43499755859375,10.13922119140625,140.7244873046875,11.270865440368652
12.0,0.0,2.9995760917663574,293.4090270996094,10.150456428527832,140.67471313476562,11.270865440368652
13.0,0.0,2.9670233726501465,293.3797912597656,10.162644386291504,140.6258544921875,11.270865440368652
14.0,0.0,2.846912145614624,293.2685241699219,10.207630157470703,140.57858276367188,11.270865440368652
15.0,0.0,2.7320871353149414,293.161376953125,10.250630378723145,140.5350799560547,11.270865440368652
16.0,0.0,2.6237294673919678,293.0595397949219,10.291210174560547,140.4950714111328,11.270865440368652
17.0,0.0,2.521392345428467,292.9626770019531,10.329526901245117,140.458251953125,11.270865440368652
18.0,0.0,2.4247543811798096,292.8705749511719,10.365726470947266,140.4243927001953,11.270865440368652
19.0,0.0,2.333364725112915,292.7828674316406,10.399946212768555,140.3932342529297,11.270865440368652
20.0,0.0,2.234466791152954,292.6878662109375,10.436983108520508,140.36587524414062,11.270865440368652
21.0,0.0,2.084559679031372,292.5456848144531,10.493119239807129,140.3478240966797,11.270865440368652
22.0,0.0,1.9497710466384888,292.41741943359375,10.54360580444336,140.3326416015625,11.270865440368652
23.0,0.0,1.8824076652526855,292.3509216308594,10.568833351135254,140.3116455078125,11.270865440368652
24.0,0.0,1.8396557569503784,292.30670166015625,10.584844589233398,140.2887725830078,11.270865440368652
25.0,0.0,1.7979302406311035,292.2631530761719,10.600465774536133,140.26718139648438,11.270865440368652
26.0,0.0,1.7572702169418335,292.2203369140625,10.61569595336914,140.2467803955078,11.270865440368652
27.0,0.0,1.7176433801651,292.1782531738281,10.630536079406738,140.22756958007812,11.270865440368652
28.0,0.0,1.6790329217910767,292.13690185546875,10.644989013671875,140.20947265625,11.270865440368652
29.0,0.0,1.6414726972579956,292.0963439941406,10.659058570861816,140.19244384765625,11.270865440368652
30.0,0.0,1.6049355268478394,292.05657958984375,10.672747611999512,140.1764678955078,11.270865440368652
31.0,0.0,1.569358229637146,292.0175476074219,10.686063766479492,140.1614532470703,11.270865440368652
32.0,0.0,1.5347938537597656,291.9793395996094,10.699009895324707,140.14739990234375,11.270865440368652
33.0,0.0,1.5012062788009644,291.9419250488281,10.711593627929688,140.1342315673828,11.270865440368652
34.0,0.0,1.468544602394104,291.9052734375,10.723822593688965,140.12193298339844,11.270865440368652
35.0,0.0,1.4368218183517456,291.8694152832031,10.735703468322754,140.11045837402344,11.270865440368652
36.0,0.0,1.393115520477295,291.8232727050781,10.75206470489502,140.10430908203125,11.270865440368652
37.0,0.0,1.3320958614349365,291.7625732421875,10.774919509887695,140.10598754882812,11.270865440368652
38.0,0.0,1.2519150972366333,291.6861267089844,10.804946899414062,140.11695861816406,11.270865440368652
39.0,0.0,1.179283618927002,291.61676025390625,10.832143783569336,140.12745666503906,11.270865440368652
40.0,0.0,1.1132655143737793,291.5535888671875,10.856867790222168,140.13748168945312,11.270865440368652
41.0,0.0,1.05306077003479,291.4958801269531,10.879419326782227,140.1470947265625,11.270865440368652
42.0,0.0,0.9979642629623413,291.4429626464844,10.900053977966309,140.15631103515625,11.270865440368652
43.0,0.0,0.9473810195922852,291.394287109375,10.918990135192871,140.16517639160156,11.270865440368652
44.0,0.0,0.9008719325065613,291.3494567871094,10.93641471862793,140.1737060546875,11.270865440368652
45.0,0.0,0.8683176040649414,291.3161926269531,10.948603630065918,140.17689514160156,11.270865440368652
46.0,0.0,0.8384184837341309,291.2853698730469,10.959805488586426,140.17982482910156,11.270865440368652
47.0,0.0,0.8100982308387756,291.2560729980469,10.970406532287598,140.18287658691406,11.270865440368652
48.0,0.0,0.783280074596405,291.2282409667969,10.980446815490723,140.18603515625,11.270865440368652
49.0,0.0,0.7220684289932251,291.1747131347656,11.003368377685547,140.20849609375,11.270865440368652
50.0,0.0,0.6187244653701782,291.0907287597656,11.04207992553711,140.25587463378906,11.270865440368652
51.0,0.0,0.5402076840400696,291.02685546875,11.0714750289917,140.29205322265625,11.270865440368652
52.0,0.0,0.4786090552806854,290.9767150878906,11.094542503356934,140.32061767578125,11.270865440368652
53.0,0.0,0.4290362000465393,290.93634033203125,11.113117218017578,140.34376525878906,11.270865440368652
54.0,0.0,0.4100402891635895,290.91845703125,11.120220184326172,140.34983825683594,11.270865440368652
55.0,0.0,0.3953680396080017,290.9039001464844,11.12571907043457,140.3538055419922,11.270865440368652
56.0,0.0,0.381619393825531,290.8902282714844,11.130871772766113,140.35765075683594,11.270865440368652
57.0,0.0,0.3687063455581665,290.8773193359375,11.135709762573242,140.36134338378906,11.270865440368652
58.0,0.0,0.35655975341796875,290.8651428222656,11.1402587890625,140.36492919921875,11.270865440368652
59.0,0.0,0.3451197147369385,290.8536071777344,11.144542694091797,140.36837768554688,11.270865440368652
60.0,0.0,0.33433979749679565,290.84271240234375,11.148581504821777,140.37173461914062,11.270865440368652
61.0,0.0,0.3241543769836426,290.8323669433594,11.152396202087402,140.37498474121094,11.270865440368652
62.0,0.0,0.31452006101608276,290.8225402832031,11.15600299835205,140.37814331054688,11.270865440368652
63.0,0.0,0.30540454387664795,290.8132019042969,11.159417152404785,140.38121032714844,11.270865440368652
64.0,0.0,0.29676616191864014,290.8043212890625,11.162652015686035,140.3842010498047,11.270865440368652
65.0,0.0,0.2885563373565674,290.79583740234375,11.165721893310547,140.38711547851562,11.270865440368652
66.0,0.0,0.2807654142379761,290.7877502441406,11.168636322021484,140.38995361328125,11.270865440368652
67.0,0.0,0.2733820080757141,290.7800598144531,11.171407699584961,140.39271545410156,11.270865440368652
68.0,0.0,0.26633498072624207,290.7726745605469,11.174043655395508,140.39541625976562,11.270865440368652
69.0,0.0,0.25963178277015686,290.765625,11.176554679870605,140.39805603027344,11.270865440368652
70.0,0.0,0.253243625164032,290.75885009765625,11.178948402404785,140.40061950683594,11.270865440368652
71.0,0.0,0.24714364111423492,290.75238037109375,11.181231498718262,140.4031524658203,11.270865440368652
72.0,0.0,0.24132859706878662,290.74615478515625,11.183411598205566,140.40560913085938,11.270865440368652
73.0,0.0,0.23577071726322174,290.7402038574219,11.185494422912598,140.4080352783203,11.270865440368652
74.0,0.0,0.23045824468135834,290.7344665527344,11.187485694885254,140.410400390625,11.270865440368652
75.0,0.0,0.225347638130188,290.7289123535156,11.189390182495117,140.41273498535156,11.270865440368652
76.0,0.0,0.22047221660614014,290.7236022949219,11.191214561462402,140.41502380371094,11.270865440368652
77.0,0.0,0.21582524478435516,290.718505859375,11.192961692810059,140.41725158691406,11.270865440368652
78.0,0.0,0.2113502323627472,290.7135925292969,11.194636344909668,140.41946411132812,11.270865440368652
79.0,0.0,0.20705515146255493,290.7088317871094,11.196243286132812,140.421630859375,11.270865440368652
80.0,0.0,0.202936589717865,290.7042236328125,11.197785377502441,140.4237518310547,11.270865440368652
81.0,0.0,0.1989886462688446,290.6997985839844,11.199265480041504,140.42584228515625,11.270865440368652
82.0,0.0,0.19519498944282532,290.6955261230469,11.200687408447266,140.4279022216797,11.270865440368652
83.0,0.0,0.19155123829841614,290.69140625,11.202054023742676,140.429931640625,11.270865440368652
84.0,0.0,0.18803377449512482,290.6873779296875,11.203368186950684,140.4319305419922,11.270865440368652
85.0,0.0,0.1846587061882019,290.6835021972656,11.204632759094238,140.43389892578125,11.270865440368652
86.0,0.0,0.18141292035579681,290.67974853515625,11.205849647521973,140.4358367919922,11.270865440368652
87.0,0.0,0.17827948927879333,290.6761169433594,11.20702075958252,140.43775939941406,11.270865440368652
88.0,0.0,0.1752679944038391,290.672607421875,11.208148956298828,140.4396514892578,11.270865440368652
89.0,0.0,0.172367662191391,290.669189453125,11.209236145019531,140.44151306152344,11.270865440368652
90.0,0.0,0.16956239938735962,290.6658630371094,11.210284233093262,140.443359375,11.270865440368652
91.0,0.0,0.16686338186264038,290.6626281738281,11.211295127868652,140.44517517089844,11.270865440368652
92.0,0.0,0.16426023840904236,290.6595153808594,11.21226978302002,140.4469757080078,11.270865440368652
93.0,0.0,0.16175730526447296,290.656494140625,11.213210105895996,140.44874572753906,11.270865440368652
94.0,0.0,0.15933312475681305,290.6535339355469,11.214118003845215,140.45050048828125,11.270865440368652
95.0,0.0,0.1569906771183014,290.6506652832031,11.214994430541992,140.45223999023438,11.270865440368652
96.0,0.0,0.1547374576330185,290.6478576660156,11.215840339660645,140.45394897460938,11.270865440368652
97.0,0.0,0.1525469720363617,290.6451416015625,11.216657638549805,140.45565795898438,11.270865440368652
98.0,0.0,0.15044426918029785,290.64251708984375,11.217447280883789,140.45733642578125,11.270865440368652
99.0,0.0,0.14840778708457947,290.6399230957031,11.218210220336914,140.45899963378906,11.270865440368652
100.0,0.0,0.1464405357837677,290.6374206542969,11.218948364257812,140.4606475830078,11.270865440368652
101.0,0.0,0.14452333748340607,290.63494873046875,11.219660758972168,140.46229553222656,11.270865440368652
102.0,0.0,0.14268502593040466,290.632568359375,11.22035026550293,140.4639129638672,11.270865440368652
103.0,0.0,0.14090819656848907,290.6302490234375,11.221016883850098,140.46551513671875,11.270865440368652
104.0,0.0,0.13919061422348022,290.62799072265625,11.221662521362305,140.46710205078125,11.270865440368652
105.0,0.0,0.1375175267457962,290.6257629394531,11.222286224365234,140.46868896484375,11.270865440368652
106.0,0.0,0.13598208129405975,290.62359619140625,11.222862243652344,140.47018432617188,11.270865440368652
107.0,0.0,0.13453462719917297,290.6214904785156,11.223404884338379,140.4716339111328,11.270865440368652
108.0,0.0,0.13312700390815735,290.6194152832031,11.223930358886719,140.47308349609375,11.270865440368652
109.0,0.0,0.13177256286144257,290.61737060546875,11.22443962097168,140.47451782226562,11.270865440368652
110.0,0.0,0.13045328855514526,290.6153869628906,11.224933624267578,140.4759521484375,11.270865440368652
111.0,0.0,0.1291712373495102,290.6134338378906,11.225411415100098,140.47738647460938,11.270865440368652
112.0,0.0,0.1279354840517044,290.6115417480469,11.225873947143555,140.4788055419922,11.270865440368652
113.0,0.0,0.1267482042312622,290.60968017578125,11.226322174072266,140.48020935058594,11.270865440368652
114.0,0.0,0.12558090686798096,290.60784912109375,11.22675609588623,140.48162841796875,11.270865440368652
115.0,0.0,0.12446059286594391,290.6060485839844,11.227176666259766,140.4830322265625,11.270865440368652
116.0,0.0,0.12338081002235413,290.60430908203125,11.227582931518555,140.4844207763672,11.270865440368652
117.0,0.0,0.12231732159852982,290.60260009765625,11.227977752685547,140.48582458496094,11.270865440368652
118.0,0.0,0.12129779160022736,290.6009216308594,11.22835922241211,140.48721313476562,11.270865440368652
119.0,0.0,0.12031492590904236,290.5992431640625,11.228728294372559,140.4886016845703,11.270865440368652
120.0,0.0,0.11936710774898529,290.5976257324219,11.229084968566895,140.48997497558594,11.270865440368652
121.0,0.0,0.11844626069068909,290.5960388183594,11.22943115234375,140.49134826660156,11.270865440368652
122.0,0.0,0.11753897368907928,290.594482421875,11.229764938354492,140.49273681640625,11.270865440368652
123.0,0.0,0.11669314652681351,290.5929260253906,11.23008918762207,140.4940948486328,11.270865440368652
124.0,0.0,0.1158505380153656,290.5914306640625,11.230401039123535,140.49546813964844,11.270865440368652
125.0,0.0,0.11503168940544128,290.5899658203125,11.230703353881836,140.49684143066406,11.270865440368652
126.0,0.0,0.11425971239805222,290.5885009765625,11.230996131896973,140.49819946289062,11.270865440368652
127.0,0.0,0.11351144313812256,290.5870666503906,11.231277465820312,140.4995574951172,11.270865440368652
128.0,0.0,0.1127733588218689,290.585693359375,11.231550216674805,140.50091552734375,11.270865440368652
129.0,0.0,0.112080417573452,290.58428955078125,11.231812477111816,140.5022735595703,11.270865440368652
130.0,0.0,0.11140875518321991,290.58294677734375,11.23206615447998,140.5036163330078,11.270865440368652
131.0,0.0,0.1107441633939743,290.5816345214844,11.23231029510498,140.50497436523438,11.270865440368652
132.0,0.0,0.11011169850826263,290.580322265625,11.232545852661133,140.50633239746094,11.270865440368652
133.0,0.0,0.10951031744480133,290.57904052734375,11.232772827148438,140.50767517089844,11.270865440368652
134.0,0.0,0.10892874002456665,290.5777587890625,11.232991218566895,140.509033203125,11.270865440368652
135.0,0.0,0.10836247354745865,290.5765380859375,11.233201026916504,140.5103759765625,11.270865440368652
136.0,0.0,0.10784256458282471,290.5752868652344,11.233402252197266,140.51171875,11.270865440368652
137.0,0.0,0.10731177031993866,290.5740966796875,11.233595848083496,140.51307678222656,11.270865440368652
138.0,0.0,0.10682377219200134,290.5729064941406,11.233781814575195,140.51441955566406,11.270865440368652
139.0,0.0,0.10635095834732056,290.5717468261719,11.233959197998047,140.51576232910156,11.270865440368652
140.0,0.0,0.10589175671339035,290.57061767578125,11.234129905700684,140.51710510253906,11.270865440368652
141.0,0.0,0.10545200109481812,290.5694885253906,11.234292030334473,140.51846313476562,11.270865440368652
142.0,0.0,0.10505394637584686,290.568359375,11.234447479248047,140.51980590820312,11.270865440368652
143.0,0.0,0.10464002192020416,290.5672912597656,11.23459529876709,140.5211639404297,11.270865440368652
144.0,0.0,0.10428491234779358,290.5661926269531,11.234736442565918,140.5225067138672,11.270865440368652
145.0,0.0,0.10391256958246231,290.5651550292969,11.234869956970215,140.52386474609375,11.270865440368652
146.0,0.0,0.10358918458223343,290.5640869140625,11.23499584197998,140.5252227783203,11.270865440368652
147.0,0.0,0.10326739400625229,290.5630798339844,11.235116004943848,140.5265655517578,11.270865440368652
148.0,0.0,0.102964848279953,290.56207275390625,11.235228538513184,140.52792358398438,11.270865440368652
149.0,0.0,0.10268156230449677,290.5610656738281,11.235335350036621,140.529296875,11.270865440368652
150.0,0.0,0.10241806507110596,290.5600891113281,11.235434532165527,140.53065490722656,11.270865440368652
151.0,0.0,0.10217428207397461,290.5591125488281,11.235527038574219,140.5320281982422,11.270865440368652
152.0,0.0,0.10194822400808334,290.55816650390625,11.235613822937012,140.53338623046875,11.270865440368652
153.0,0.0,0.10172083228826523,290.5572509765625,11.235692977905273,140.53475952148438,11.270865440368652
154.0,0.0,0.10152198374271393,290.55633544921875,11.235766410827637,140.5361328125,11.270865440368652
155.0,0.0,0.10134333372116089,290.555419921875,11.235833168029785,140.5375213623047,11.270865440368652
156.0,0.0,0.10118012130260468,290.5545349121094,11.235894203186035,140.5388946533203,11.270865440368652
