angle,vert_angle,dist,x,y,z,height
157.0,0.0,0.1010371670126915,290.55364990234375,11.23594856262207,140.540283203125,11.270865440368652
158.0,0.0,0.10092303901910782,290.5527648925781,11.235997200012207,140.5416717529297,11.270865440368652
159.0,0.0,0.10081527382135391,290.5519104003906,11.236038208007812,140.54306030273438,11.270865440368652
160.0,0.0,0.10070418566465378,290.55108642578125,11.236074447631836,140.54446411132812,11.270865440368652
161.0,0.0,0.10062181949615479,290.5502624511719,11.236104011535645,140.54586791992188,11.270865440368652
162.0,0.0,0.1005682498216629,290.5494384765625,11.236126899719238,140.54727172851562,11.270865440368652
163.0,0.0,0.10052838921546936,290.5486145019531,11.23614501953125,140.5487060546875,11.270865440368652
164.0,0.0,0.10040104389190674,290.54791259765625,11.236187934875488,140.55015563964844,11.270865440368652
165.0,0.0,0.10029478371143341,290.5472106933594,11.236225128173828,140.55162048339844,11.270865440368652
166.0,0.0,0.10021728277206421,290.5465087890625,11.236255645751953,140.55308532714844,11.270865440368652
167.0,0.0,0.10016854852437973,290.5458068847656,11.236279487609863,140.55455017089844,11.270865440368652
168.0,0.0,0.10011666268110275,290.5451354980469,11.236297607421875,140.5560302734375,11.270865440368652
169.0,0.0,0.10006756335496902,290.54449462890625,11.236310005187988,140.55751037597656,11.270865440368652
170.0,0.0,0.10007287561893463,290.5438232421875,11.236315727233887,140.55899047851562,11.270865440368652
171.0,0.0,0.10007551312446594,290.5431823730469,11.23631477355957,140.56048583984375,11.270865440368652
172.0,0.0,0.10008043050765991,290.5425720214844,11.236308097839355,140.56198120117188,11.270865440368652
173.0,0.0,0.10011354088783264,290.5419616699219,11.236295700073242,140.5634765625,11.270865440368652
174.0,0.0,0.10017045587301254,290.5413513183594,11.236276626586914,140.5649871826172,11.270865440368652
175.0,0.0,0.10022948682308197,290.540771484375,11.236250877380371,140.56649780273438,11.270865440368652
176.0,0.0,0.10031674802303314,290.5401916503906,11.23621940612793,140.56800842285156,11.270865440368652
177.0,0.0,0.10042810440063477,290.53961181640625,11.23618221282959,140.5695343017578,11.270865440368652
178.0,0.0,0.10053765028715134,290.5390625,11.236137390136719,140.57107543945312,11.270865440368652
179.0,0.0,0.10067903995513916,290.53851318359375,11.236087799072266,140.57260131835938,11.270865440368652
180.0,0.0,0.10081502795219421,290.5379943847656,11.236030578613281,140.57415771484375,11.270865440368652
181.0,0.0,0.10097967088222504,290.5374755859375,11.235967636108398,140.57571411132812,11.270865440368652
182.0,0.0,0.10117283463478088,290.5369567871094,11.235898971557617,140.5772705078125,11.270865440368652
183.0,0.0,0.1013924703001976,290.53643798828125,11.235822677612305,140.57884216308594,11.270865440368652
184.0,0.0,0.10158263146877289,290.5359802246094,11.235740661621094,140.58042907714844,11.270865440368652
185.0,0.0,0.1018301323056221,290.5354919433594,11.235651016235352,140.58201599121094,11.270865440368652
186.0,0.0,0.10207632929086685,290.5350341796875,11.235555648803711,140.5836181640625,11.270865440368652
187.0,0.0,0.10237976163625717,290.5345458984375,11.235453605651855,140.58522033691406,11.270865440368652
188.0,0.0,0.1026531308889389,290.53411865234375,11.235344886779785,140.58685302734375,11.270865440368652
189.0,0.0,0.10295754671096802,290.53369140625,11.235228538513184,140.58847045898438,11.270865440368652
190.0,0.0,0.10328900814056396,290.53326416015625,11.235105514526367,140.59011840820312,11.270865440368652
191.0,0.0,0.10364937037229538,290.5328369140625,11.234975814819336,140.59178161621094,11.270865440368652
192.0,0.0,0.10401156544685364,290.5324401855469,11.234838485717773,140.59344482421875,11.270865440368652
193.0,0.0,0.1044030413031578,290.53204345703125,11.234694480895996,140.59512329101562,11.270865440368652
194.0,0.0,0.10479628294706345,290.53167724609375,11.234542846679688,140.59681701660156,11.270865440368652
195.0,0.0,0.10521968454122543,290.53131103515625,11.234383583068848,140.5985107421875,11.270865440368652
196.0,0.0,0.10564544051885605,290.5309753417969,11.234217643737793,140.60023498535156,11.270865440368652
197.0,0.0,0.10613112896680832,290.5306091308594,11.23404312133789,140.6019744873047,11.270865440368652
198.0,0.0,0.10661917179822922,290.5302734375,11.233860969543457,140.6037139892578,11.270865440368652
199.0,0.0,0.10711193829774857,290.52996826171875,11.233671188354492,140.60548400878906,11.270865440368652
200.0,0.0,0.10766566544771194,290.5296325683594,11.23347282409668,140.60726928710938,11.270865440368652
201.0,0.0,0.10819413512945175,290.52935791015625,11.233266830444336,140.6090545654297,11.270865440368652
202.0,0.0,0.10878577828407288,290.529052734375,11.233052253723145,140.61087036132812,11.270865440368652
203.0,0.0,0.1093832328915596,290.5287780761719,11.232829093933105,140.61270141601562,11.270865440368652
204.0,0.0,0.10998733341693878,290.5285339355469,11.232596397399902,140.6145477294922,11.270865440368652
205.0,0.0,0.11062564700841904,290.5282897949219,11.232356071472168,140.6164093017578,11.270865440368652
206.0,0.0,0.11130212247371674,290.5280456542969,11.23210620880127,140.61830139160156,11.270865440368652
207.0,0.0,0.1120111495256424,290.5278015136719,11.231846809387207,140.6201934814453,11.270865440368652
208.0,0.0,0.11273176223039627,290.527587890625,11.23157787322998,140.6221160888672,11.270865440368652
209.0,0.0,0.1134655699133873,290.52740478515625,11.231298446655273,140.6240692138672,11.270865440368652
210.0,0.0,0.11427416652441025,290.5271911621094,11.230992317199707,140.6260528564453,11.270865440368652
211.0,0.0,0.1151575818657875,290.5269470214844,11.230660438537598,140.62806701660156,11.270865440368652
212.0,0.0,0.11608389765024185,290.5267028808594,11.230317115783691,140.63011169433594,11.270865440368652
213.0,0.0,0.11705415695905685,290.5264587402344,11.229961395263672,140.63218688964844,11.270865440368652
214.0,0.0,0.11801101267337799,290.5262756347656,11.229593276977539,140.63427734375,11.270865440368652
215.0,0.0,0.11901291459798813,290.5260925292969,11.22921371459961,140.6363983154297,11.270865440368652
216.0,0.0,0.1200665608048439,290.5259094238281,11.22882080078125,140.63856506347656,11.270865440368652
217.0,0.0,0.12116163223981857,290.5257263183594,11.228415489196777,140.6407470703125,11.270865440368652
218.0,0.0,0.12228453904390335,290.52557373046875,11.227995872497559,140.64297485351562,11.270865440368652
219.0,0.0,0.12342490255832672,290.52545166015625,11.227561950683594,140.6452178955078,11.270865440368652
220.0,0.0,0.12464604526758194,290.5252990722656,11.2271146774292,140.6475067138672,11.270865440368652
221.0,0.0,0.12587371468544006,290.52520751953125,11.226652145385742,140.64984130859375,11.270865440368652
222.0,0.0,0.12712876498699188,290.525146484375,11.226173400878906,140.65220642089844,11.270865440368652
223.0,0.0,0.12846118211746216,290.5250549316406,11.225679397583008,140.65460205078125,11.270865440368652
224.0,0.0,0.1298363357782364,290.5249938964844,11.22516918182373,140.6570587158203,11.270865440368652
225.0,0.0,0.13123473525047302,290.52496337890625,11.224641799926758,140.65953063964844,11.270865440368652
226.0,0.0,0.1327032744884491,290.5249328613281,11.22409725189209,140.6620635986328,11.270865440368652
227.0,0.0,0.13418087363243103,290.52496337890625,11.22353458404541,140.6646270751953,11.270865440368652
228.0,0.0,0.13575595617294312,290.52496337890625,11.222951889038086,140.66725158691406,11.270865440368652
229.0,0.0,0.1373656988143921,290.5249938964844,11.22235107421875,140.66990661621094,11.270865440368652
230.0,0.0,0.13900592923164368,290.52508544921875,11.221729278564453,140.67262268066406,11.270865440368652
231.0,0.0,0.14071595668792725,290.5251770019531,11.221086502075195,140.67538452148438,11.270865440368652
232.0,0.0,0.14250493049621582,290.5252685546875,11.220422744750977,140.67820739746094,11.270865440368652
233.0,0.0,0.1443440318107605,290.525390625,11.219735145568848,140.6810760498047,11.270865440368652
234.0,0.0,0.14622172713279724,290.52557373046875,11.219024658203125,140.6840057373047,11.270865440368652
235.0,0.0,0.1482047438621521,290.5257263183594,11.218290328979492,140.68699645996094,11.270865440368652
236.0,0.0,0.15024039149284363,290.52593994140625,11.217530250549316,140.6900634765625,11.270865440368652
237.0,0.0,0.15233325958251953,290.52618408203125,11.216743469238281,140.69317626953125,11.270865440368652
238.0,0.0,0.15450447797775269,290.5264587402344,11.21592903137207,140.6963653564453,11.270865440368652
239.0,0.0,0.15674637258052826,290.5267639160156,11.215085983276367,140.69961547851562,11.270865440368652
240.0,0.0,0.1591009944677353,290.5270690917969,11.214212417602539,140.7029571533203,11.270865440368652
241.0,0.0,0.1614913046360016,290.5274658203125,11.213308334350586,140.70635986328125,11.270865440368652
242.0,0.0,0.16399894654750824,290.5278625488281,11.212371826171875,140.70985412597656,11.270865440368652
243.0,0.0,0.1665857434272766,290.5282897949219,11.211400985717773,140.71340942382812,11.270865440368652
244.0,0.0,0.16928613185882568,290.52874755859375,11.210393905639648,140.71707153320312,11.270865440368652
245.0,0.0,0.1720741093158722,290.5292663574219,11.209349632263184,140.7208251953125,11.270865440368652
246.0,0.0,0.17495903372764587,290.5298156738281,11.208267211914062,140.7246551513672,11.270865440368652
247.0,0.0,0.17796064913272858,290.5304260253906,11.20714282989502,140.72860717773438,11.270865440368652
248.0,0.0,0.1810760796070099,290.53106689453125,11.205976486206055,140.73265075683594,11.270865440368652
249.0,0.0,0.18433137238025665,290.53173828125,11.204764366149902,140.73681640625,11.270865440368652
250.0,0.0,0.18767443299293518,290.5325012207031,11.20350456237793,140.74107360839844,11.270865440368652
251.0,0.0,0.19117537140846252,290.5332946777344,11.20219612121582,140.74546813964844,11.270865440368652
252.0,0.0,0.1948109120130539,290.5341491699219,11.200835227966309,140.74998474121094,11.270865440368652
253.0,0.0,0.19859710335731506,290.5350646972656,11.199419021606445,140.754638671875,11.270865440368652
254.0,0.0,0.202525332570076,290.5360412597656,11.197945594787598,140.75941467285156,11.270865440368652
255.0,0.0,0.20662471652030945,290.5370788574219,11.196410179138184,140.76434326171875,11.270865440368652
256.0,0.0,0.21088580787181854,290.5382080078125,11.19481086730957,140.76942443847656,11.270865440368652
257.0,0.0,0.2153397798538208,290.5393981933594,11.193142890930176,140.77467346191406,11.270865440368652
258.0,0.0,0.21999019384384155,290.5406494140625,11.191404342651367,140.78009033203125,11.270865440368652
259.0,0.0,0.22484323382377625,290.5419921875,11.18958854675293,140.7856903076172,11.270865440368652
260.0,0.0,0.22989295423030853,290.54345703125,11.187691688537598,140.79147338867188,11.270865440368652
261.0,0.0,0.23519375920295715,290.54498291015625,11.185709953308105,140.79747009277344,11.270865440368652
262.0,0.0,0.24072685837745667,290.5466003417969,11.183637619018555,140.8036651611328,11.270865440368652
263.0,0.0,0.24651791155338287,290.5483703613281,11.18146800994873,140.8101043701172,11.270865440368652
264.0,0.0,0.252590537071228,290.5502014160156,11.17919635772705,140.8167724609375,11.270865440368652
265.0,0.0,0.2589491009712219,290.55218505859375,11.176815032958984,140.82369995117188,11.270865440368652
266.0,0.0,0.2656247019767761,290.5542907714844,11.17431640625,140.83090209960938,11.270865440368652
267.0,0.0,0.2726297974586487,290.5565490722656,11.171693801879883,140.83839416503906,11.270865440368652
268.0,0.0,0.27998730540275574,290.5589599609375,11.168937683105469,140.84619140625,11.270865440368652
269.0,0.0,0.2877199649810791,290.5615234375,11.166038513183594,140.85430908203125,11.270865440368652
270.0,0.0,0.2958713471889496,290.56427001953125,11.162985801696777,140.86279296875,11.270865440368652
271.0,0.0,0.3044582009315491,290.5671691894531,11.159769058227539,140.87164306640625,11.270865440368652
272.0,0.0,0.31352829933166504,290.5703125,11.15637493133545,140.88092041015625,11.270865440368652
273.0,0.0,0.3231063485145569,290.5736389160156,11.152789115905762,140.890625,11.270865440368652
274.0,0.0,0.33322083950042725,290.57720947265625,11.148998260498047,140.90078735351562,11.270865440368652
275.0,0.0,0.34395232796669006,290.5810546875,11.144983291625977,140.91148376464844,11.270865440368652
276.0,0.0,0.35531648993492126,290.5851745605469,11.140726089477539,140.92271423339844,11.270865440368652
277.0,0.0,0.3673848807811737,290.5895690917969,11.13620662689209,140.93453979492188,11.270865440368652
278.0,0.0,0.3802218437194824,290.5943298339844,11.131401062011719,140.947021484375,11.270865440368652
279.0,0.0,0.39387649297714233,290.5994567871094,11.126282691955566,140.96018981933594,11.270865440368652
280.0,0.0,0.4084542989730835,290.6049499511719,11.12082290649414,140.97413635253906,11.270865440368652
281.0,0.0,0.4240434765815735,290.61090087890625,11.114988327026367,140.9889373779297,11.270865440368652
282.0,0.0,0.4407271146774292,290.6173095703125,11.10874080657959,141.00465393066406,11.270865440368652
283.0,0.0,0.45861557126045227,290.6242370605469,11.102039337158203,141.02137756347656,11.270865440368652
284.0,0.0,0.4741003215312958,290.63177490234375,11.09624195098877,141.03575134277344,11.270865440368652
285.0,0.0,0.4900149405002594,290.6398010253906,11.090279579162598,141.05038452148438,11.270865440368652
286.0,0.0,0.5068470239639282,290.64837646484375,11.083980560302734,141.0657196044922,11.270865440368652
287.0,0.0,0.5246349573135376,290.65753173828125,11.077317237854004,141.08177185058594,11.270865440368652
288.0,0.0,0.5434644818305969,290.6673583984375,11.07026195526123,141.09860229492188,11.270865440368652
289.0,0.0,0.5634443759918213,290.6778259277344,11.062783241271973,141.11630249023438,11.270865440368652
290.0,0.0,0.584632158279419,290.6891174316406,11.05484676361084,141.1348876953125,11.270865440368652
291.0,0.0,0.6071521639823914,290.701171875,11.04641342163086,141.1544647216797,11.270865440368652
292.0,0.0,0.6311095952987671,290.7141418457031,11.037442207336426,141.1750946044922,11.270865440368652
293.0,0.0,0.6566339135169983,290.72808837890625,11.027884483337402,141.19686889648438,11.270865440368652
294.0,0.0,0.6819417476654053,290.7427978515625,11.018404960632324,141.21812438964844,11.270865440368652
295.0,0.0,0.7055652141571045,290.7579345703125,11.00955581665039,141.23751831054688,11.270865440368652
296.0,0.0,0.7305183410644531,290.7740783691406,11.000215530395508,141.2577667236328,11.270865440368652
297.0,0.0,0.7568689584732056,290.791259765625,10.990346908569336,141.27890014648438,11.270865440368652
298.0,0.0,0.7847402095794678,290.8095703125,10.979909896850586,141.30099487304688,11.270865440368652
299.0,0.0,0.8142307996749878,290.8291015625,10.968864440917969,141.3240966796875,11.270865440368652
300.0,0.0,0.8454723358154297,290.8499450683594,10.957161903381348,141.34828186035156,11.270865440368652
301.0,0.0,0.8786070346832275,290.8722229003906,10.94475269317627,141.37362670898438,11.270865440368652
302.0,0.0,0.913773775100708,290.8960266113281,10.931581497192383,141.40020751953125,11.270865440368652
303.0,0.0,0.9511566162109375,290.9215393066406,10.917586326599121,141.42811584472656,11.270865440368652
304.0,0.0,0.990894079208374,290.9488220214844,10.902702331542969,141.45742797851562,11.270865440368652
305.0,0.0,1.033202052116394,290.9781188964844,10.886855125427246,141.4882354736328,11.270865440368652
306.0,0.0,1.0783038139343262,291.0095520019531,10.869964599609375,141.5206756591797,11.270865440368652
307.0,0.0,1.1264326572418213,291.0433349609375,10.851943016052246,141.5548553466797,11.270865440368652
308.0,0.0,1.177832007408142,291.0796813964844,10.83269214630127,141.59088134765625,11.270865440368652
309.0,0.0,1.2328157424926758,291.11883544921875,10.81210708618164,141.62892150878906,11.270865440368652
310.0,0.0,1.291670322418213,291.1610412597656,10.790067672729492,141.66909790039062,11.270865440368652
311.0,0.0,1.3547414541244507,291.2065734863281,10.766444206237793,141.71157836914062,11.270865440368652
312.0,0.0,1.4057080745697021,291.2484130859375,10.747357368469238,141.74290466308594,11.270865440368652
313.0,0.0,1.4572205543518066,291.291748046875,10.728059768676758,141.77354431152344,11.270865440368652
314.0,0.0,1.5109448432922363,291.33740234375,10.7079439163208,141.8047637939453,11.270865440368652
315.0,0.0,1.5668823719024658,291.3854064941406,10.686994552612305,141.83648681640625,11.270865440368652
316.0,0.0,1.6250730752944946,291.4358215332031,10.665201187133789,141.86866760253906,11.270865440368652
317.0,0.0,1.685541033744812,291.48876953125,10.642557144165039,141.9011993408203,11.270865440368652
318.0,0.0,1.7482719421386719,291.54425048828125,10.619068145751953,141.9340057373047,11.270865440368652
319.0,0.0,1.8132421970367432,291.60235595703125,10.594741821289062,141.96693420410156,11.270865440368652
320.0,0.0,1.8803465366363525,291.66302490234375,10.569599151611328,141.9998321533203,11.270865440368652
321.0,0.0,1.9495941400527954,291.7263488769531,10.54367446899414,142.0325927734375,11.270865440368652
322.0,0.0,2.020780086517334,291.792236328125,10.517010688781738,142.06495666503906,11.270865440368652
323.0,0.0,2.0670814514160156,291.8449401855469,10.49967098236084,142.07760620117188,11.270865440368652
324.0,0.0,2.1108317375183105,291.8968811035156,10.483284950256348,142.08706665039062,11.270865440368652
325.0,0.0,2.153721332550049,291.9490051269531,10.467226028442383,142.09454345703125,11.270865440368652
326.0,0.0,2.1955065727233887,292.0010681152344,10.451581001281738,142.0998992919922,11.270865440368652
327.0,0.0,2.235907554626465,292.0528259277344,10.436444282531738,142.1029510498047,11.270865440368652
328.0,0.0,2.275628089904785,292.10467529296875,10.421576499938965,142.10418701171875,11.270865440368652
329.0,0.0,2.4123597145080566,292.22100830078125,10.370367050170898,142.16725158691406,11.270865440368652
330.0,0.0,2.562673568725586,292.3490905761719,10.314072608947754,142.23536682128906,11.270865440368652
331.0,0.0,2.728496551513672,292.4905700683594,10.251974105834961,142.30921936035156,11.270865440368652
332.0,0.0,3.494851589202881,293.0514221191406,9.964978218078613,142.74839782714844,11.270865440368652
333.0,0.0,3.9368367195129395,293.3996887207031,9.79945182800293,142.97259521484375,11.270865440368652
334.0,0.0,4.149166107177734,293.5924072265625,9.71993637084961,143.04940795898438,11.270865440368652
335.0,0.0,4.170401573181152,293.650146484375,9.711982727050781,143.00961303710938,11.270865440368652
336.0,0.0,4.150730609893799,293.6773681640625,9.719352722167969,142.94537353515625,11.270865440368652
337.0,0.0,4.139833450317383,293.70977783203125,9.723430633544922,142.88580322265625,11.270865440368652
338.0,0.0,4.125901699066162,293.73876953125,9.728646278381348,142.82415771484375,11.270865440368652
339.0,0.0,4.1089982986450195,293.7642822265625,9.734973907470703,142.76063537597656,11.270865440368652
340.0,0.0,4.089225769042969,293.78631591796875,9.742384910583496,142.6954345703125,11.270865440368652
341.0,0.0,4.071378707885742,293.80853271484375,9.749064445495605,142.63108825683594,11.270865440368652
342.0,0.0,4.1409502029418945,293.89849853515625,9.723011016845703,142.60910034179688,11.270865440368652
343.0,0.0,4.2083048820495605,293.98687744140625,9.697792053222656,142.5835418701172,11.270865440368652
344.0,0.0,4.273055553436279,294.0732421875,9.673538208007812,142.55430603027344,11.270865440368652
345.0,0.0,4.334887981414795,294.1572265625,9.650385856628418,142.52134704589844,11.270865440368652
346.0,0.0,4.3933892250061035,294.23834228515625,9.628471374511719,142.48463439941406,11.270865440368652
347.0,0.0,4.408295631408691,294.2831115722656,9.622888565063477,142.4275360107422,11.270865440368652
348.0,0.0,4.411185264587402,294.3169250488281,9.621804237365723,142.36465454101562,11.270865440368652
349.0,0.0,4.39072847366333,294.3299865722656,9.629467964172363,142.2921142578125,11.270865440368652
350.0,0.0,4.36535120010376,294.33746337890625,9.638975143432617,142.21783447265625,11.270865440368652
351.0,0.0,4.3352203369140625,294.33941650390625,9.65025806427002,142.14210510253906,11.270865440368652
352.0,0.0,4.300574779510498,294.3359680175781,9.663235664367676,142.06527709960938,11.270865440368652
353.0,0.0,4.261625289916992,294.3272399902344,9.67782211303711,141.98764038085938,11.270865440368652
354.0,0.0,4.199387073516846,294.2966003417969,9.701122283935547,141.90350341796875,11.270865440368652
355.0,0.0,4.134185314178467,294.2615661621094,9.725543022155762,141.8199920654297,11.270865440368652
356.0,0.0,4.084434509277344,294.2384033203125,9.744173049926758,141.74244689941406,11.270865440368652
357.0,0.0,4.039315223693848,294.2177734375,9.761076927185059,141.6673126220703,11.270865440368652
358.0,0.0,3.992302656173706,294.1939392089844,9.778680801391602,141.5927734375,11.270865440368652
359.0,0.0,3.943593978881836,294.1670837402344,9.796918869018555,141.51901245117188,11.270865440368652
0.0,-5.625,5.656978130340576,295.7266845703125,9.286513328552246,142.0328826904297,11.270865440368652
1.0,-5.625,5.63469123840332,295.7308044433594,9.29434585571289,141.93838500976562,11.270865440368652
2.0,-5.625,5.608448028564453,295.7295837402344,9.303565979003906,141.8433074951172,11.270865440368652
3.0,-5.625,5.544626712799072,295.6922912597656,9.325989723205566,141.7409210205078,11.270865440368652
4.0,-5.625,5.446800231933594,295.621826171875,9.36035442352295,141.63372802734375,11.270865440368652
5.0,-5.625,5.347858905792236,295.54815673828125,9.39510440826416,141.5291748046875,11.270865440368652
6.0,-5.625,5.248179912567139,295.4717102050781,9.430124282836914,141.42739868164062,11.270865440368652
7.0,-5.625,5.148022174835205,295.3927917480469,9.465303421020508,141.32850646972656,11.270865440368652
8.0,-5.625,5.047426223754883,295.3115234375,9.50064754486084,141.23255920410156,11.270865440368652
9.0,-5.625,4.942476749420166,295.2243347167969,9.537518501281738,141.13922119140625,11.270865440368652
10.0,-5.625,4.844928741455078,295.1422424316406,9.571788787841797,141.04978942871094,11.270865440368652
11.0,-5.625,4.746157646179199,295.05731201171875,9.606489181518555,140.96331787109375,11.270865440368652
12.0,-5.625,4.646536827087402,294.969970703125,9.6414794921875,140.8798828125,11.270865440368652
13.0,-5.625,4.546499252319336,294.8807067871094,9.67662239074707,140.7996063232422,11.270865440368652
14.0,-5.625,4.446352005004883,294.7898864746094,9.711798667907715,140.72251892089844,11.270865440368652
15.0,-5.625,4.282464504241943,294.6380310058594,9.769376754760742,140.6479034423828,11.270865440368652
16.0,-5.625,4.090395927429199,294.45849609375,9.836845397949219,140.5787353515625,11.270865440368652
17.0,-5.625,3.944887638092041,294.3214111328125,9.887969970703125,140.51490783691406,11.270865440368652
18.0,-5.625,3.7977325916290283,294.1817626953125,9.939666748046875,140.45591735839844,11.270865440368652
19.0,-5.625,3.498352289199829,293.89892578125,10.044832229614258,140.4098663330078,11.270865440368652
20.0,-5.625,3.39823055267334,293.80169677734375,10.080008506774902,140.3597869873047,11.270865440368652
21.0,-5.625,3.3011813163757324,293.70660400390625,10.114093780517578,140.31277465820312,11.270865440368652
22.0,-5.625,3.207246780395508,293.61376953125,10.14709758758545,140.26870727539062,11.270865440368652
23.0,-5.625,2.9787886142730713,293.3954162597656,10.2273530960083,140.24368286132812,11.270865440368652
24.0,-5.625,2.6882660388946533,293.1196594238281,10.3294095993042,140.2345428466797,11.270865440368652
25.0,-5.625,2.5669023990631104,293.0008239746094,10.372052192687988,140.20941162109375,11.270865440368652
26.0,-5.625,2.454080104827881,292.8897705078125,10.411684036254883,140.1868896484375,11.270865440368652
27.0,-5.625,2.3490359783172607,292.78582763671875,10.44858455657959,140.1667022705078,11.270865440368652
28.0,-5.625,2.2510502338409424,292.6883544921875,10.483002662658691,140.1486053466797,11.270865440368652
29.0,-5.625,2.1595046520233154,292.5968017578125,10.515158653259277,140.13238525390625,11.270865440368652
30.0,-5.625,2.0738768577575684,292.5107116699219,10.545248031616211,140.11785888671875,11.270865440368652
31.0,-5.625,1.9702528715133667,292.4084777832031,10.581646919250488,140.11062622070312,11.270865440368652
32.0,-5.625,1.9006366729736328,292.337158203125,10.606100082397461,140.09788513183594,11.270865440368652
33.0,-5.625,1.850612759590149,292.2834777832031,10.623677253723145,140.08204650878906,11.270865440368652
34.0,-5.625,1.8023650646209717,292.2313537597656,10.640625,140.06739807128906,11.270865440368652
35.0,-5.625,1.7558380365371704,292.1807556152344,10.656965255737305,140.0538787841797,11.270865440368652
36.0,-5.625,1.7110035419464111,292.1316833496094,10.672720909118652,140.0414276123047,11.270865440368652
37.0,-5.625,1.6632895469665527,292.08013916015625,10.689483642578125,140.03147888183594,11.270865440368652
38.0,-5.625,1.6166702508926392,292.0296630859375,10.705853462219238,140.02276611328125,11.270865440368652
39.0,-5.625,1.5722731351852417,291.98126220703125,10.72145938873291,140.01483154296875,11.270865440368652
40.0,-5.625,1.5298781394958496,291.9347229003906,10.736349105834961,140.00762939453125,11.270865440368652
41.0,-5.625,1.4894068241119385,291.8899841308594,10.750565528869629,140.0010986328125,11.270865440368652
42.0,-5.625,1.4507603645324707,291.8469543457031,10.764145851135254,139.99517822265625,11.270865440368652
43.0,-5.625,1.4137905836105347,291.8055114746094,10.777130126953125,139.9898681640625,11.270865440368652
44.0,-5.625,1.331397533416748,291.726806640625,10.806078910827637,140.00595092773438,11.270865440368652
45.0,-5.625,1.2685190439224243,291.66497802734375,10.82816219329834,140.01565551757812,11.270865440368652
46.0,-5.625,1.2109044790267944,291.60809326171875,10.848398208618164,140.02484130859375,11.270865440368652
47.0,-5.625,1.1579571962356567,291.55560302734375,10.8670015335083,140.0335693359375,11.270865440368652
48.0,-5.625,1.1010804176330566,291.5006103515625,10.886987686157227,140.0458984375,11.270865440368652
49.0,-5.625,1.0350193977355957,291.43914794921875,10.910188674926758,140.06468200683594,11.270865440368652
50.0,-5.625,0.9755100607872009,291.3836975097656,10.93109130859375,140.0819854736328,11.270865440368652
51.0,-5.625,0.9216816425323486,291.3334655761719,10.950006484985352,140.09799194335938,11.270865440368652
52.0,-5.625,0.8727460503578186,291.2877197265625,10.967195510864258,140.1128692626953,11.270865440368652
53.0,-5.625,0.8396750688552856,291.2545471191406,10.978819847106934,140.1201934814453,11.270865440368652
54.0,-5.625,0.8092238903045654,291.2237548828125,10.98951244354248,140.1269989013672,11.270865440368652
55.0,-5.625,0.7175863981246948,291.1490478515625,11.021698951721191,140.17098999023438,11.270865440368652
56.0,-5.625,0.6096362471580505,291.0644226074219,11.059623718261719,140.227294921875,11.270865440368652
57.0,-5.625,0.5290107727050781,291.00115966796875,11.087945938110352,140.26951599121094,11.270865440368652
58.0,-5.625,0.46653470396995544,290.9521179199219,11.109891891479492,140.3024139404297,11.270865440368652
59.0,-5.625,0.41756176948547363,290.9135437011719,11.127096176147461,140.32823181152344,11.270865440368652
60.0,-5.625,0.4019247591495514,290.8983459472656,11.132593154907227,140.33352661132812,11.270865440368652
61.0,-5.625,0.387317955493927,290.88409423828125,11.137722969055176,140.3385772705078,11.270865440368652
62.0,-5.625,0.37366732954978943,290.8707275390625,11.142518997192383,140.34339904785156,11.270865440368652
63.0,-5.625,0.3608812093734741,290.858154296875,11.147011756896973,140.34800720214844,11.270865440368652
64.0,-5.625,0.348879873752594,290.8463134765625,11.151227951049805,140.35243225097656,11.270865440368652
65.0,-5.625,0.3375881314277649,290.8351135253906,11.155191421508789,140.35667419433594,11.270865440368652
66.0,-5.625,0.3269686698913574,290.8245544433594,11.158921241760254,140.3607635498047,11.270865440368652
67.0,-5.625,0.3169787526130676,290.8145751953125,11.16243839263916,140.36468505859375,11.270865440368652
