angle,vert_angle,dist,x,y,z,height
68.0,-5.625,0.307500422000885,290.8050537109375,11.16575813293457,140.3684844970703,11.270865440368652
69.0,-5.625,0.2985844612121582,290.79608154296875,11.168896675109863,140.3721466064453,11.270865440368652
70.0,-5.625,0.29012081027030945,290.7875061035156,11.171867370605469,140.3756866455078,11.270865440368652
71.0,-5.625,0.2821049690246582,290.77935791015625,11.174680709838867,140.37911987304688,11.270865440368652
72.0,-5.625,0.27452030777931213,290.7716064453125,11.177350997924805,140.38243103027344,11.270865440368652
73.0,-5.625,0.26730257272720337,290.7641906738281,11.179885864257812,140.38565063476562,11.270865440368652
74.0,-5.625,0.2604306936264038,290.7571105957031,11.182294845581055,140.3887939453125,11.270865440368652
75.0,-5.625,0.25391948223114014,290.7503662109375,11.184587478637695,140.39183044433594,11.270865440368652
76.0,-5.625,0.2477072775363922,290.743896484375,11.18677043914795,140.39479064941406,11.270865440368652
77.0,-5.625,0.24177417159080505,290.7377014160156,11.188851356506348,140.39768981933594,11.270865440368652
78.0,-5.625,0.23612454533576965,290.73175048828125,11.190835952758789,140.40049743652344,11.270865440368652
79.0,-5.625,0.23073941469192505,290.7260437011719,11.192730903625488,140.40322875976562,11.270865440368652
80.0,-5.625,0.22557401657104492,290.7205505371094,11.194541931152344,140.40591430664062,11.270865440368652
81.0,-5.625,0.22064802050590515,290.7153015136719,11.196271896362305,140.40853881835938,11.270865440368652
82.0,-5.625,0.21594321727752686,290.7102355957031,11.197928428649902,140.4110870361328,11.270865440368652
83.0,-5.625,0.21141649782657623,290.7053527832031,11.19951343536377,140.41360473632812,11.270865440368652
84.0,-5.625,0.20710167288780212,290.7006530761719,11.201032638549805,140.41604614257812,11.270865440368652
85.0,-5.625,0.2029545158147812,290.6961364746094,11.20248794555664,140.41845703125,11.270865440368652
86.0,-5.625,0.19898614287376404,290.6917724609375,11.20388412475586,140.42080688476562,11.270865440368652
87.0,-5.625,0.19516563415527344,290.68756103515625,11.20522403717041,140.42312622070312,11.270865440368652
88.0,-5.625,0.1915070116519928,290.6834716796875,11.206510543823242,140.42538452148438,11.270865440368652
89.0,-5.625,0.18798866868019104,290.6795349121094,11.207745552062988,140.4276123046875,11.270865440368652
90.0,-5.625,0.1846110224723816,290.67572021484375,11.20893383026123,140.42979431152344,11.270865440368652
91.0,-5.625,0.18136513233184814,290.67205810546875,11.210075378417969,140.43194580078125,11.270865440368652
92.0,-5.625,0.1782318353652954,290.6684875488281,11.211174011230469,140.43406677246094,11.270865440368652
93.0,-5.625,0.17522329092025757,290.6650085449219,11.212230682373047,140.43614196777344,11.270865440368652
94.0,-5.625,0.172334685921669,290.66168212890625,11.213248252868652,140.4381866455078,11.270865440368652
95.0,-5.625,0.16954466700553894,290.6584167480469,11.214228630065918,140.44020080566406,11.270865440368652
96.0,-5.625,0.16684812307357788,290.6552734375,11.21517276763916,140.44219970703125,11.270865440368652
97.0,-5.625,0.16426464915275574,290.6522216796875,11.216082572937012,140.44415283203125,11.270865440368652
98.0,-5.625,0.1617632806301117,290.6492614746094,11.216959953308105,140.4460906982422,11.270865440368652
99.0,-5.625,0.15935221314430237,290.6463623046875,11.217805862426758,140.447998046875,11.270865440368652
100.0,-5.625,0.15703274309635162,290.6435546875,11.218622207641602,140.4498748779297,11.270865440368652
101.0,-5.625,0.1547878533601761,290.6408386230469,11.219409942626953,140.4517364501953,11.270865440368652
102.0,-5.625,0.152625173330307,290.6381530761719,11.220170021057129,140.4535675048828,11.270865440368652
103.0,-5.625,0.15053421258926392,290.6355895996094,11.220904350280762,140.45538330078125,11.270865440368652
104.0,-5.625,0.14852233231067657,290.633056640625,11.221612930297852,140.45716857910156,11.270865440368652
105.0,-5.625,0.14657588303089142,290.630615234375,11.222296714782715,140.4589385986328,11.270865440368652
106.0,-5.625,0.14469105005264282,290.62823486328125,11.2229585647583,140.460693359375,11.270865440368652
107.0,-5.625,0.14286768436431885,290.6258850097656,11.223596572875977,140.46243286132812,11.270865440368652
108.0,-5.625,0.14118285477161407,290.6236267089844,11.224187850952148,140.46408081054688,11.270865440368652
109.0,-5.625,0.1396186351776123,290.62139892578125,11.224742889404297,140.4656524658203,11.270865440368652
110.0,-5.625,0.13808061182498932,290.6192321777344,11.225279808044434,140.4672393798828,11.270865440368652
111.0,-5.625,0.13659553229808807,290.61712646484375,11.225798606872559,140.46881103515625,11.270865440368652
112.0,-5.625,0.13516366481781006,290.61505126953125,11.226302146911621,140.47036743164062,11.270865440368652
113.0,-5.625,0.13378526270389557,290.6130065917969,11.226788520812988,140.47190856933594,11.270865440368652
114.0,-5.625,0.13244125247001648,290.61102294921875,11.227258682250977,140.47344970703125,11.270865440368652
115.0,-5.625,0.1311432123184204,290.6091003417969,11.227714538574219,140.4749755859375,11.270865440368652
116.0,-5.625,0.12989962100982666,290.607177734375,11.228155136108398,140.4764862060547,11.270865440368652
117.0,-5.625,0.12868580222129822,290.6053161621094,11.228581428527832,140.47799682617188,11.270865440368652
118.0,-5.625,0.1275055706501007,290.6034851074219,11.228994369506836,140.47950744628906,11.270865440368652
119.0,-5.625,0.12636606395244598,290.6017150878906,11.229393005371094,140.4810028076172,11.270865440368652
120.0,-5.625,0.1252785474061966,290.5999450683594,11.229779243469238,140.48248291015625,11.270865440368652
121.0,-5.625,0.12421484291553497,290.5982360839844,11.23015308380127,140.4839630126953,11.270865440368652
122.0,-5.625,0.12318095564842224,290.5965576171875,11.230514526367188,140.48544311523438,11.270865440368652
123.0,-5.625,0.12217625975608826,290.59490966796875,11.230863571166992,140.48692321777344,11.270865440368652
124.0,-5.625,0.12122689932584763,290.5932922363281,11.231201171875,140.48837280273438,11.270865440368652
125.0,-5.625,0.12030043452978134,290.5916748046875,11.231528282165527,140.48983764648438,11.270865440368652
126.0,-5.625,0.11940549314022064,290.5901184082031,11.231842994689941,140.4912872314453,11.270865440368652
127.0,-5.625,0.11853577941656113,290.5885925292969,11.232148170471191,140.49273681640625,11.270865440368652
128.0,-5.625,0.11769126355648041,290.58709716796875,11.232441902160645,140.4941864013672,11.270865440368652
129.0,-5.625,0.11688368767499924,290.58563232421875,11.232726097106934,140.49562072753906,11.270865440368652
130.0,-5.625,0.11611074209213257,290.58416748046875,11.233000755310059,140.49705505371094,11.270865440368652
131.0,-5.625,0.11534899473190308,290.582763671875,11.233264923095703,140.4984893798828,11.270865440368652
132.0,-5.625,0.11462128907442093,290.58135986328125,11.233519554138184,140.4999237060547,11.270865440368652
133.0,-5.625,0.11392748355865479,290.5799865722656,11.233765602111816,140.5013427734375,11.270865440368652
134.0,-5.625,0.11324162781238556,290.5786437988281,11.234002113342285,140.50277709960938,11.270865440368652
135.0,-5.625,0.1126018762588501,290.5773010253906,11.234230041503906,140.5041961669922,11.270865440368652
136.0,-5.625,0.11197955161333084,290.5760192871094,11.23444938659668,140.50559997558594,11.270865440368652
137.0,-5.625,0.11137743294239044,290.5747375488281,11.234660148620605,140.50701904296875,11.270865440368652
138.0,-5.625,0.11080846190452576,290.5734558105469,11.234862327575684,140.50843811035156,11.270865440368652
139.0,-5.625,0.11024141311645508,290.5722351074219,11.23505687713623,140.50985717773438,11.270865440368652
140.0,-5.625,0.10971855372190475,290.5710144042969,11.23524284362793,140.51126098632812,11.270865440368652
141.0,-5.625,0.10921137034893036,290.56982421875,11.235421180725098,140.51266479492188,11.270865440368652
142.0,-5.625,0.1087244376540184,290.5686340332031,11.235591888427734,140.5140838623047,11.270865440368652
143.0,-5.625,0.1082640141248703,290.5674743652344,11.23575496673584,140.51548767089844,11.270865440368652
144.0,-5.625,0.10781760513782501,290.56634521484375,11.235910415649414,140.5168914794922,11.270865440368652
145.0,-5.625,0.10739106684923172,290.5652160644531,11.236059188842773,140.518310546875,11.270865440368652
146.0,-5.625,0.10700736939907074,290.5640869140625,11.236200332641602,140.51971435546875,11.270865440368652
147.0,-5.625,0.10660715401172638,290.5630187988281,11.236333847045898,140.52113342285156,11.270865440368652
148.0,-5.625,0.10626743733882904,290.5619201660156,11.23646068572998,140.5225372314453,11.270865440368652
149.0,-5.625,0.10590954124927521,290.5608825683594,11.236580848693848,140.52395629882812,11.270865440368652
150.0,-5.625,0.10559241473674774,290.5598449707031,11.2366943359375,140.52536010742188,11.270865440368652
151.0,-5.625,0.10529603064060211,290.5588073730469,11.236800193786621,140.5267791748047,11.270865440368652
152.0,-5.625,0.10499892383813858,290.5578308105469,11.236900329589844,140.52818298339844,11.270865440368652
153.0,-5.625,0.104732945561409,290.55682373046875,11.236993789672852,140.5296173095703,11.270865440368652
154.0,-5.625,0.10448629409074783,290.55584716796875,11.237080574035645,140.53103637695312,11.270865440368652
155.0,-5.625,0.1042482852935791,290.5549011230469,11.237160682678223,140.53245544433594,11.270865440368652
156.0,-5.625,0.10405294597148895,290.5539245605469,11.237234115600586,140.5338897705078,11.270865440368652
157.0,-5.625,0.10387493669986725,290.552978515625,11.23730182647705,140.53530883789062,11.270865440368652
158.0,-5.625,0.10367311537265778,290.5520935058594,11.2373628616333,140.5367431640625,11.270865440368652
159.0,-5.625,0.10351507365703583,290.5511779785156,11.237417221069336,140.53819274902344,11.270865440368652
160.0,-5.625,0.10339562594890594,290.5502624511719,11.237465858459473,140.5396270751953,11.270865440368652
161.0,-5.625,0.10328294336795807,290.54937744140625,11.237507820129395,140.5410614013672,11.270865440368652
162.0,-5.625,0.10316799581050873,290.54852294921875,11.237544059753418,140.54251098632812,11.270865440368652
163.0,-5.625,0.10307468473911285,290.54766845703125,11.237574577331543,140.54397583007812,11.270865440368652
164.0,-5.625,0.10301908850669861,290.54681396484375,11.237598419189453,140.54542541503906,11.270865440368652
165.0,-5.625,0.1029248982667923,290.5460205078125,11.237628936767578,140.54690551757812,11.270865440368652
166.0,-5.625,0.10281437635421753,290.5452575683594,11.237672805786133,140.5484161376953,11.270865440368652
167.0,-5.625,0.10270892083644867,290.5445251464844,11.237709999084473,140.5499267578125,11.270865440368652
168.0,-5.625,0.10260789841413498,290.5438232421875,11.237740516662598,140.5514373779297,11.270865440368652
169.0,-5.625,0.10255495458841324,290.5430908203125,11.237765312194824,140.55296325683594,11.270865440368652
170.0,-5.625,0.102480448782444,290.54241943359375,11.237784385681152,140.5544891357422,11.270865440368652
171.0,-5.625,0.10246133804321289,290.5417175292969,11.237796783447266,140.55601501464844,11.270865440368652
172.0,-5.625,0.10244018584489822,290.5410461425781,11.237802505493164,140.55755615234375,11.270865440368652
173.0,-5.625,0.10244829207658768,290.5403747558594,11.23780345916748,140.55909729003906,11.270865440368652
174.0,-5.625,0.10245978087186813,290.53973388671875,11.237797737121582,140.56063842773438,11.270865440368652
175.0,-5.625,0.10247406363487244,290.53912353515625,11.237785339355469,140.5621795654297,11.270865440368652
176.0,-5.625,0.10253924131393433,290.5384826660156,11.237767219543457,140.56373596191406,11.270865440368652
177.0,-5.625,0.10260266810655594,290.5378723144531,11.23774242401123,140.5653076171875,11.270865440368652
178.0,-5.625,0.1027001366019249,290.5372619628906,11.237711906433105,140.56686401367188,11.270865440368652
179.0,-5.625,0.10279521346092224,290.53668212890625,11.237675666809082,140.5684356689453,11.270865440368652
180.0,-5.625,0.10291596502065659,290.5361022949219,11.237632751464844,140.5700225830078,11.270865440368652
181.0,-5.625,0.10306663811206818,290.5355224609375,11.23758316040039,140.5716094970703,11.270865440368652
182.0,-5.625,0.10321561992168427,290.53497314453125,11.237527847290039,140.57321166992188,11.270865440368652
183.0,-5.625,0.10339418798685074,290.534423828125,11.237466812133789,140.57481384277344,11.270865440368652
184.0,-5.625,0.10357195883989334,290.5339050292969,11.237398147583008,140.57643127441406,11.270865440368652
185.0,-5.625,0.10380737483501434,290.5333557128906,11.237323760986328,140.5780487060547,11.270865440368652
186.0,-5.625,0.10404210537672043,290.5328369140625,11.237242698669434,140.57968139648438,11.270865440368652
187.0,-5.625,0.10427645593881607,290.5323486328125,11.237154960632324,140.58132934570312,11.270865440368652
188.0,-5.625,0.10453902930021286,290.5318603515625,11.237060546875,140.58299255371094,11.270865440368652
189.0,-5.625,0.10483203828334808,290.5313720703125,11.236959457397461,140.58465576171875,11.270865440368652
190.0,-5.625,0.10515492409467697,290.5308837890625,11.236852645874023,140.58631896972656,11.270865440368652
191.0,-5.625,0.10544996708631516,290.53045654296875,11.236738204956055,140.58799743652344,11.270865440368652
192.0,-5.625,0.10583048313856125,290.52996826171875,11.236616134643555,140.58970642089844,11.270865440368652
193.0,-5.625,0.1061844751238823,290.529541015625,11.236488342285156,140.59141540527344,11.270865440368652
194.0,-5.625,0.10656879842281342,290.52911376953125,11.236352920532227,140.5931396484375,11.270865440368652
195.0,-5.625,0.10698408633470535,290.5286865234375,11.236209869384766,140.59486389160156,11.270865440368652
196.0,-5.625,0.10740125179290771,290.5282897949219,11.23606014251709,140.59661865234375,11.270865440368652
197.0,-5.625,0.10785000026226044,290.52789306640625,11.235902786254883,140.598388671875,11.270865440368652
198.0,-5.625,0.10833018273115158,290.5274963378906,11.235737800598145,140.60015869140625,11.270865440368652
199.0,-5.625,0.10881452262401581,290.5271301269531,11.235565185546875,140.60195922851562,11.270865440368652
200.0,-5.625,0.10933192819356918,290.5267639160156,11.235383987426758,140.60377502441406,11.270865440368652
201.0,-5.625,0.10985363274812698,290.52642822265625,11.235196113586426,140.60560607910156,11.270865440368652
202.0,-5.625,0.11040760576725006,290.5260925292969,11.234999656677246,140.60743713378906,11.270865440368652
203.0,-5.625,0.11099700629711151,290.5257568359375,11.234794616699219,140.6092987060547,11.270865440368652
204.0,-5.625,0.11159252375364304,290.52545166015625,11.234580993652344,140.61117553710938,11.270865440368652
205.0,-5.625,0.1122228279709816,290.525146484375,11.234358787536621,140.61306762695312,11.270865440368652
206.0,-5.625,0.11289069801568985,290.52484130859375,11.23412799835205,140.614990234375,11.270865440368652
207.0,-5.625,0.11356624215841293,290.5245666503906,11.233888626098633,140.61692810058594,11.270865440368652
208.0,-5.625,0.1143091693520546,290.5242614746094,11.23363971710205,140.618896484375,11.270865440368652
209.0,-5.625,0.11503004282712936,290.5240173339844,11.233381271362305,140.62086486816406,11.270865440368652
210.0,-5.625,0.11579488962888718,290.5237731933594,11.233113288879395,140.6228790283203,11.270865440368652
211.0,-5.625,0.11659400910139084,290.5235290527344,11.23283576965332,140.62489318847656,11.270865440368652
212.0,-5.625,0.11748155206441879,290.52325439453125,11.232516288757324,140.62696838378906,11.270865440368652
213.0,-5.625,0.11844044178724289,290.52294921875,11.232184410095215,140.6290740966797,11.270865440368652
214.0,-5.625,0.11941216140985489,290.5226745605469,11.231840133666992,140.63119506835938,11.270865440368652
215.0,-5.625,0.12043282389640808,290.52239990234375,11.231485366821289,140.63336181640625,11.270865440368652
216.0,-5.625,0.12146804481744766,290.52215576171875,11.231117248535156,140.6355438232422,11.270865440368652
217.0,-5.625,0.12255486845970154,290.52191162109375,11.23073673248291,140.6377716064453,11.270865440368652
218.0,-5.625,0.1236894428730011,290.52166748046875,11.230342864990234,140.64002990722656,11.270865440368652
219.0,-5.625,0.12484598159790039,290.5214538574219,11.229935646057129,140.64231872558594,11.270865440368652
220.0,-5.625,0.12603172659873962,290.5212707519531,11.229514122009277,140.6446533203125,11.270865440368652
221.0,-5.625,0.12726815044879913,290.5210876464844,11.22907829284668,140.6470184326172,11.270865440368652
222.0,-5.625,0.12855559587478638,290.5209045410156,11.228628158569336,140.6494140625,11.270865440368652
223.0,-5.625,0.12988242506980896,290.520751953125,11.22816276550293,140.65187072753906,11.270865440368652
224.0,-5.625,0.131262868642807,290.5205993652344,11.227681159973145,140.65435791015625,11.270865440368652
225.0,-5.625,0.13267256319522858,290.5204772949219,11.227182388305664,140.65687561035156,11.270865440368652
226.0,-5.625,0.1341264694929123,290.5203857421875,11.226667404174805,140.65945434570312,11.270865440368652
227.0,-5.625,0.13564413785934448,290.5202941894531,11.22613525390625,140.66207885742188,11.270865440368652
228.0,-5.625,0.13721928000450134,290.52020263671875,11.225584030151367,140.66473388671875,11.270865440368652
229.0,-5.625,0.13885155320167542,290.5201416015625,11.225013732910156,140.66746520996094,11.270865440368652
230.0,-5.625,0.14051946997642517,290.5201110839844,11.224424362182617,140.67022705078125,11.270865440368652
231.0,-5.625,0.14226391911506653,290.52008056640625,11.223814964294434,140.6730499267578,11.270865440368652
232.0,-5.625,0.14406360685825348,290.52008056640625,11.223183631896973,140.67593383789062,11.270865440368652
233.0,-5.625,0.14592036604881287,290.5201110839844,11.222530364990234,140.6788787841797,11.270865440368652
234.0,-5.625,0.147836372256279,290.5201721191406,11.221854209899902,140.681884765625,11.270865440368652
235.0,-5.625,0.1498267501592636,290.5202331542969,11.22115421295166,140.6849365234375,11.270865440368652
236.0,-5.625,0.15189826488494873,290.52032470703125,11.220428466796875,140.68807983398438,11.270865440368652
237.0,-5.625,0.15405592322349548,290.5204162597656,11.219677925109863,140.6912841796875,11.270865440368652
238.0,-5.625,0.1562490463256836,290.52056884765625,11.218900680541992,140.6945343017578,11.270865440368652
239.0,-5.625,0.1585405468940735,290.520751953125,11.218093872070312,140.69789123535156,11.270865440368652
240.0,-5.625,0.16093358397483826,290.52093505859375,11.21725845336914,140.70132446289062,11.270865440368652
241.0,-5.625,0.16339939832687378,290.5211486816406,11.216392517089844,140.70481872558594,11.270865440368652
242.0,-5.625,0.16595104336738586,290.52142333984375,11.215494155883789,140.7084197998047,11.270865440368652
243.0,-5.625,0.16859135031700134,290.521728515625,11.214561462402344,140.71209716796875,11.270865440368652
244.0,-5.625,0.17135155200958252,290.52203369140625,11.213594436645508,140.7158660888672,11.270865440368652
245.0,-5.625,0.17420698702335358,290.52239990234375,11.212590217590332,140.71974182128906,11.270865440368652
246.0,-5.625,0.1771799921989441,290.5227966308594,11.211546897888184,140.72372436523438,11.270865440368652
247.0,-5.625,0.18027308583259583,290.5232238769531,11.210463523864746,140.72781372070312,11.270865440368652
248.0,-5.625,0.18346074223518372,290.5237121582031,11.209336280822754,140.73199462890625,11.270865440368652
249.0,-5.625,0.1868084967136383,290.52423095703125,11.208165168762207,140.736328125,11.270865440368652
250.0,-5.625,0.19028589129447937,290.5247802734375,11.20694637298584,140.7407684326172,11.270865440368652
251.0,-5.625,0.19389057159423828,290.525390625,11.20567798614502,140.74533081054688,11.270865440368652
252.0,-5.625,0.19765032827854156,290.52606201171875,11.204357147216797,140.7500457763672,11.270865440368652
253.0,-5.625,0.20157325267791748,290.5267639160156,11.202980995178223,140.75489807128906,11.270865440368652
254.0,-5.625,0.20564427971839905,290.5275573730469,11.201546669006348,140.75990295410156,11.270865440368652
255.0,-5.625,0.20991070568561554,290.52838134765625,11.200050354003906,140.76507568359375,11.270865440368652
256.0,-5.625,0.214347705245018,290.529296875,11.198488235473633,140.77041625976562,11.270865440368652
257.0,-5.625,0.21898695826530457,290.5302734375,11.196857452392578,140.77593994140625,11.270865440368652
258.0,-5.625,0.22384607791900635,290.53131103515625,11.19515323638916,140.7816619873047,11.270865440368652
259.0,-5.625,0.22891704738140106,290.53240966796875,11.193371772766113,140.78756713867188,11.270865440368652
260.0,-5.625,0.23423105478286743,290.5335998535156,11.191506385803223,140.793701171875,11.270865440368652
261.0,-5.625,0.2397938370704651,290.5348815917969,11.189554214477539,140.80006408691406,11.270865440368652
262.0,-5.625,0.24561405181884766,290.5362854003906,11.187507629394531,140.80667114257812,11.270865440368652
263.0,-5.625,0.2517215311527252,290.5377502441406,11.1853609085083,140.8135223388672,11.270865440368652
264.0,-5.625,0.25813978910446167,290.5393371582031,11.183107376098633,140.82066345214844,11.270865440368652
265.0,-5.625,0.2648874521255493,290.541015625,11.180739402770996,140.82809448242188,11.270865440368652
266.0,-5.625,0.27196523547172546,290.5428466796875,11.17824935913086,140.83583068847656,11.270865440368652
267.0,-5.625,0.2794327735900879,290.5447998046875,11.175627708435059,140.8439178466797,11.270865440368652
268.0,-5.625,0.2872900664806366,290.5469055175781,11.17286491394043,140.85235595703125,11.270865440368652
269.0,-5.625,0.29559630155563354,290.54913330078125,11.169950485229492,140.86119079589844,11.270865440368652
270.0,-5.625,0.3043588399887085,290.5515441894531,11.166872024536133,140.8704376220703,11.270865440368652
271.0,-5.625,0.31361693143844604,290.55413818359375,11.163617134094238,140.880126953125,11.270865440368652
272.0,-5.625,0.323438435792923,290.5569152832031,11.160170555114746,140.89031982421875,11.270865440368652
273.0,-5.625,0.3338369131088257,290.5599365234375,11.156517028808594,140.90103149414062,11.270865440368652
274.0,-5.625,0.3448817729949951,290.5631408691406,11.152637481689453,140.9123077392578,11.270865440368652
275.0,-5.625,0.35660675168037415,290.566650390625,11.14851188659668,140.9241943359375,11.270865440368652
276.0,-5.625,0.3691246807575226,290.5704040527344,11.144118309020996,140.93678283691406,11.270865440368652
277.0,-5.625,0.38246235251426697,290.5744323730469,11.13943099975586,140.95008850097656,11.270865440368652
278.0,-5.625,0.3967255651950836,290.5788269042969,11.134421348571777,140.96421813964844,11.270865440368652
279.0,-5.625,0.41199791431427,290.58355712890625,11.129056930541992,140.97923278808594,11.270865440368652
280.0,-5.625,0.428390234708786,290.5887451171875,11.123300552368164,140.9952392578125,11.270865440368652
281.0,-5.625,0.44600510597229004,290.5943603515625,11.117110252380371,141.01231384277344,11.270865440368652
282.0,-5.625,0.46499544382095337,290.6004638671875,11.110438346862793,141.0305938720703,11.270865440368652
283.0,-5.625,0.4855201244354248,290.60711669921875,11.103227615356445,141.0502166748047,11.270865440368652
284.0,-5.625,0.5077701807022095,290.6144104003906,11.095414161682129,141.07135009765625,11.270865440368652
285.0,-5.625,0.5319299697875977,290.6224365234375,11.086923599243164,141.09414672851562,11.270865440368652
286.0,-5.625,0.5542672276496887,290.6311950683594,11.079078674316406,141.11509704589844,11.270865440368652
287.0,-5.625,0.5764027237892151,290.6407165527344,11.07130241394043,141.1356964111328,11.270865440368652
288.0,-5.625,0.6000998616218567,290.6510009765625,11.062979698181152,141.15757751464844,11.270865440368652
289.0,-5.625,0.6255002021789551,290.66217041015625,11.054057121276855,141.18084716796875,11.270865440368652
290.0,-5.625,0.6527755260467529,290.67425537109375,11.044472694396973,141.2056427001953,11.270865440368652
291.0,-5.625,0.677635908126831,290.68701171875,11.035738945007324,141.22793579101562,11.270865440368652
292.0,-5.625,0.7028961777687073,290.7005920410156,11.02686595916748,141.25033569335938,11.270865440368652
293.0,-5.625,0.7297685146331787,290.7151794433594,11.017424583435059,141.27394104003906,11.270865440368652
294.0,-5.625,0.75840163230896,290.7308654785156,11.007366180419922,141.29885864257812,11.270865440368652
295.0,-5.625,0.7889600396156311,290.7477111816406,10.99663257598877,141.32521057128906,11.270865440368652
296.0,-5.625,0.8209772706031799,290.7657470703125,10.985384941101074,141.35252380371094,11.270865440368652
297.0,-5.625,0.850842297077179,290.7843933105469,10.974893569946289,141.37744140625,11.270865440368652
298.0,-5.625,0.88271164894104,290.8043518066406,10.96369743347168,141.4037628173828,11.270865440368652
299.0,-5.625,0.9167839288711548,290.82574462890625,10.951728820800781,141.43162536621094,11.270865440368652
300.0,-5.625,0.9532634615898132,290.84869384765625,10.938910484313965,141.46116638183594,11.270865440368652
301.0,-5.625,0.9924389123916626,290.8734130859375,10.925152778625488,141.49258422851562,11.270865440368652
302.0,-5.625,1.0345515012741089,290.9000549316406,10.910356521606445,141.52603149414062,11.270865440368652
303.0,-5.625,1.0799436569213867,290.9288635253906,10.894407272338867,141.56173706054688,11.270865440368652
304.0,-5.625,1.129016637802124,290.9600524902344,10.87717056274414,141.59999084472656,11.270865440368652
305.0,-5.625,1.1821902990341187,290.99395751953125,10.858494758605957,141.64105224609375,11.270865440368652
306.0,-5.625,1.2399502992630005,291.0308532714844,10.838201522827148,141.6852569580078,11.270865440368652
307.0,-5.625,1.3029148578643799,291.0711669921875,10.816080093383789,141.73301696777344,11.270865440368652
308.0,-5.625,1.3717838525772095,291.1153869628906,10.791887283325195,141.7847900390625,11.270865440368652
309.0,-5.625,1.497589111328125,291.18255615234375,10.747693061828613,141.88433837890625,11.270865440368652
310.0,-5.625,1.6005303859710693,291.24456787109375,10.711530685424805,141.96234130859375,11.270865440368652
311.0,-5.625,1.6795676946640015,291.2998962402344,10.683764457702637,142.018310546875,11.270865440368652
312.0,-5.625,1.7649571895599365,291.3599853515625,10.653767585754395,142.0780792236328,11.270865440368652
313.0,-5.625,1.8573983907699585,291.4253845214844,10.621295928955078,142.14202880859375,11.270865440368652
314.0,-5.625,1.957680106163025,291.4967041015625,10.586066246032715,142.21058654785156,11.270865440368652
315.0,-5.625,2.066732406616211,291.57464599609375,10.54775333404541,142.28427124023438,11.270865440368652
316.0,-5.625,2.1856472492218018,291.6600646972656,10.50598430633545,142.36367797851562,11.270865440368652
317.0,-5.625,2.3156213760375977,291.75390625,10.460323333740234,142.44943237304688,11.270865440368652
318.0,-5.625,2.5050976276397705,291.8807678222656,10.393756866455078,142.57952880859375,11.270865440368652
319.0,-5.625,2.764744758605957,292.04852294921875,10.302546501159668,142.76065063476562,11.270865440368652
320.0,-5.625,3.071445941925049,292.24774169921875,10.194804191589355,142.97286987304688,11.270865440368652
321.0,-5.625,3.28338623046875,292.4035339355469,10.12035083770752,143.1062774658203,11.270865440368652
322.0,-5.625,3.4493696689605713,292.5389709472656,10.06203842163086,143.2002410888672,11.270865440368652
323.0,-5.625,3.6280665397644043,292.6854248046875,9.999268531799316,143.29966735839844,11.270865440368652
324.0,-5.625,3.8065707683563232,292.8357849121094,9.936559677124023,143.39459228515625,11.270865440368652
325.0,-5.625,3.993961811065674,292.9953308105469,9.87073040008545,143.49148559570312,11.270865440368652
326.0,-5.625,4.253423690795898,293.2024841308594,9.779582977294922,143.6351318359375,11.270865440368652
327.0,-5.625,4.496819496154785,293.4054260253906,9.694080352783203,143.76104736328125,11.270865440368652
328.0,-5.625,4.690086364746094,293.5819091796875,9.626180648803711,143.84603881835938,11.270865440368652
329.0,-5.625,4.736265659332275,293.6678161621094,9.609957695007324,143.8254852294922,11.270865440368652
