angle,vert_angle,dist,x,y,z,height
330.0,-5.625,4.780717849731445,293.75274658203125,9.594338417053223,143.80177307128906,11.270865440368652
331.0,-5.625,4.870430946350098,293.8678894042969,9.562823295593262,143.80587768554688,11.270865440368652
332.0,-5.625,5.000565528869629,294.0114440917969,9.51711368560791,143.83309936523438,11.270865440368652
333.0,-5.625,5.150874137878418,294.1707763671875,9.46430492401123,143.86907958984375,11.270865440368652
334.0,-5.625,5.42690372467041,294.4201965332031,9.367337226867676,143.97882080078125,11.270865440368652
335.0,-5.625,5.707448959350586,294.67767333984375,9.268787384033203,144.08355712890625,11.270865440368652
336.0,-5.625,5.700488090515137,294.73291015625,9.271228790283203,144.00819396972656,11.270865440368652
337.0,-5.625,5.666560173034668,294.7670593261719,9.283150672912598,143.91616821289062,11.270865440368652
338.0,-5.625,5.630037307739258,294.7973327636719,9.295985221862793,143.822509765625,11.270865440368652
339.0,-5.625,5.5910210609436035,294.82373046875,9.30968952178955,143.7274169921875,11.270865440368652
340.0,-5.625,5.586544990539551,294.87432861328125,9.311256408691406,143.6512908935547,11.270865440368652
341.0,-5.625,5.643291473388672,294.9706726074219,9.291328430175781,143.60699462890625,11.270865440368652
342.0,-5.625,5.697268486022949,295.0645751953125,9.272361755371094,143.558837890625,11.270865440368652
343.0,-5.625,5.731900691986084,295.14288330078125,9.260198593139648,143.49850463867188,11.270865440368652
344.0,-5.625,5.769841194152832,295.2230529785156,9.246864318847656,143.43797302246094,11.270865440368652
345.0,-5.625,5.840749740600586,295.3290100097656,9.221954345703125,143.39129638671875,11.270865440368652
346.0,-5.625,5.881776809692383,295.4104309082031,9.207545280456543,143.32789611816406,11.270865440368652
347.0,-5.625,5.919083118438721,295.4880065917969,9.194438934326172,143.2608184814453,11.270865440368652
348.0,-5.625,5.952534198760986,295.5614929199219,9.18269157409668,143.190185546875,11.270865440368652
349.0,-5.625,5.981926918029785,295.6305847167969,9.172357559204102,143.1160888671875,11.270865440368652
350.0,-5.625,6.007212162017822,295.69512939453125,9.163484573364258,143.0386962890625,11.270865440368652
351.0,-5.625,6.0281853675842285,295.75482177734375,9.156110763549805,142.95811462402344,11.270865440368652
352.0,-5.625,6.0423173904418945,295.807373046875,9.15114974975586,142.87362670898438,11.270865440368652
353.0,-5.625,5.990588188171387,295.8016662597656,9.16932201385498,142.76417541503906,11.270865440368652
354.0,-5.625,5.936790466308594,295.79193115234375,9.18822193145752,142.6549072265625,11.270865440368652
355.0,-5.625,5.881049156188965,295.77825927734375,9.207796096801758,142.5460205078125,11.270865440368652
356.0,-5.625,5.823576927185059,295.7608642578125,9.22799301147461,142.4376678466797,11.270865440368652
357.0,-5.625,5.764464378356934,295.73980712890625,9.248757362365723,142.33004760742188,11.270865440368652
358.0,-5.625,5.70388650894165,295.71527099609375,9.270037651062012,142.22329711914062,11.270865440368652
359.0,-5.625,5.675224781036377,295.7171936035156,9.280105590820312,142.12655639648438,11.270865440368652
0.0,-11.25,7.980340957641602,297.8204040527344,8.682483673095703,142.8879852294922,11.270865440368652
1.0,-11.25,7.91564416885376,297.8006896972656,8.70349407196045,142.74456787109375,11.270865440368652
2.0,-11.25,7.849194526672363,297.7765808105469,8.725072860717773,142.6020965576172,11.270865440368652
3.0,-11.25,7.789140224456787,297.75555419921875,8.7445707321167,142.462646484375,11.270865440368652
4.0,-11.25,7.750426292419434,297.75146484375,8.75714111328125,142.32933044433594,11.270865440368652
5.0,-11.25,7.655584812164307,297.693115234375,8.787944793701172,142.18507385253906,11.270865440368652
6.0,-11.25,7.557652950286865,297.6290588378906,8.819741249084473,142.0428009033203,11.270865440368652
7.0,-11.25,7.457034111022949,297.5597229003906,8.85241413116455,141.90277099609375,11.270865440368652
8.0,-11.25,7.363370418548584,297.494140625,8.882822036743164,141.7667236328125,11.270865440368652
9.0,-11.25,7.297729015350342,297.4521484375,8.904135704040527,141.6373748779297,11.270865440368652
10.0,-11.25,7.228793144226074,297.4046630859375,8.926518440246582,141.50942993164062,11.270865440368652
11.0,-11.25,7.1568169593811035,297.3519592285156,8.949893951416016,141.3831024169922,11.270865440368652
12.0,-11.25,7.081998348236084,297.29425048828125,8.974184036254883,141.25865173339844,11.270865440368652
13.0,-11.25,6.983205795288086,297.211669921875,9.006268501281738,141.13461303710938,11.270865440368652
14.0,-11.25,6.869910717010498,297.1131286621094,9.043055534362793,141.0127716064453,11.270865440368652
15.0,-11.25,6.756311416625977,297.0120849609375,9.079940795898438,140.89453125,11.270865440368652
16.0,-11.25,6.6426615715026855,296.90887451171875,9.11684513092041,140.77993774414062,11.270865440368652
17.0,-11.25,6.529181003570557,296.8038024902344,9.153695106506348,140.66903686523438,11.270865440368652
18.0,-11.25,6.432742118835449,296.7129211425781,9.185009002685547,140.561767578125,11.270865440368652
19.0,-11.25,6.346954345703125,296.6302795410156,9.212871551513672,140.4574737548828,11.270865440368652
20.0,-11.25,6.26019287109375,296.5449523925781,9.241043090820312,140.3560791015625,11.270865440368652
21.0,-11.25,6.146228313446045,296.4322509765625,9.278042793273926,140.25912475585938,11.270865440368652
22.0,-11.25,5.973942279815674,296.26300048828125,9.333992958068848,140.170166015625,11.270865440368652
23.0,-11.25,5.804290294647217,296.0949401855469,9.389076232910156,140.0867919921875,11.270865440368652
24.0,-11.25,5.624821662902832,295.91650390625,9.447346687316895,140.01016235351562,11.270865440368652
25.0,-11.25,4.934260368347168,295.2576599121094,9.671584129333496,140.00123596191406,11.270865440368652
26.0,-11.25,4.744513511657715,295.0690002441406,9.733199119567871,139.946533203125,11.270865440368652
27.0,-11.25,4.5648932456970215,294.88934326171875,9.791521072387695,139.89666748046875,11.270865440368652
28.0,-11.25,4.3781585693359375,294.7027282714844,9.852154731750488,139.85406494140625,11.270865440368652
29.0,-11.25,4.096600532531738,294.42803955078125,9.943578720092773,139.8353729248047,11.270865440368652
30.0,-11.25,3.927966356277466,294.25836181640625,9.998336791992188,139.80322265625,11.270865440368652
31.0,-11.25,3.755133867263794,294.08489990234375,10.054452896118164,139.7776641845703,11.270865440368652
32.0,-11.25,3.556300163269043,293.88787841796875,10.119017601013184,139.76400756835938,11.270865440368652
33.0,-11.25,3.137044906616211,293.49041748046875,10.255155563354492,139.81204223632812,11.270865440368652
34.0,-11.25,2.989337682723999,293.34222412109375,10.303117752075195,139.80148315429688,11.270865440368652
35.0,-11.25,2.544534206390381,292.92633056640625,10.44755744934082,139.87953186035156,11.270865440368652
36.0,-11.25,2.4366304874420166,292.81658935546875,10.482589721679688,139.8716278076172,11.270865440368652
37.0,-11.25,2.335123300552368,292.7130126953125,10.515549659729004,139.86532592773438,11.270865440368652
38.0,-11.25,2.239551067352295,292.61517333984375,10.546581268310547,139.86045837402344,11.270865440368652
39.0,-11.25,2.1495168209075928,292.522705078125,10.575813293457031,139.85687255859375,11.270865440368652
40.0,-11.25,2.0646605491638184,292.4352722167969,10.603371620178223,139.8544158935547,11.270865440368652
41.0,-11.25,1.822960376739502,292.2121276855469,10.681848526000977,139.91351318359375,11.270865440368652
42.0,-11.25,1.7656443119049072,292.15057373046875,10.700462341308594,139.90830993652344,11.270865440368652
43.0,-11.25,1.711418628692627,292.09197998046875,10.718074798583984,139.90379333496094,11.270865440368652
44.0,-11.25,1.6600253582000732,292.0361022949219,10.734755516052246,139.89991760253906,11.270865440368652
45.0,-11.25,1.611327052116394,291.9828186035156,10.75057315826416,139.8966064453125,11.270865440368652
46.0,-11.25,1.5650907754898071,291.9319152832031,10.765586853027344,139.8938446044922,11.270865440368652
47.0,-11.25,1.5211420059204102,291.8832092285156,10.779850006103516,139.8915557861328,11.270865440368652
48.0,-11.25,1.4793918132781982,291.8366394042969,10.793414115905762,139.88970947265625,11.270865440368652
49.0,-11.25,1.4263660907745361,291.7812805175781,10.81063175201416,139.89480590820312,11.270865440368652
50.0,-11.25,1.304011583328247,291.67108154296875,10.850362777709961,139.9366912841797,11.270865440368652
51.0,-11.25,1.2413997650146484,291.60992431640625,10.870691299438477,139.9511260986328,11.270865440368652
52.0,-11.25,1.1842163801193237,291.5538635253906,10.889264106750488,139.96461486816406,11.270865440368652
53.0,-11.25,1.1317455768585205,291.502197265625,10.906293869018555,139.9772491455078,11.270865440368652
54.0,-11.25,1.0835291147232056,291.45452880859375,10.921958923339844,139.98912048339844,11.270865440368652
55.0,-11.25,1.0389970541000366,291.4103088378906,10.936413764953613,140.00033569335938,11.270865440368652
56.0,-11.25,0.9978138208389282,291.3692321777344,10.949787139892578,140.0109405517578,11.270865440368652
57.0,-11.25,0.9596135020256042,291.3309631347656,10.962193489074707,140.02101135253906,11.270865440368652
58.0,-11.25,0.9240807294845581,291.2951965332031,10.973730087280273,140.0305938720703,11.270865440368652
59.0,-11.25,0.8894438147544861,291.2606201171875,10.984977722167969,140.04067993164062,11.270865440368652
60.0,-11.25,0.8433937430381775,291.2186279296875,10.99992847442627,140.05906677246094,11.270865440368652
61.0,-11.25,0.7166680097579956,291.1219482421875,11.041074752807617,140.13107299804688,11.270865440368652
62.0,-11.25,0.603397011756897,291.0371398925781,11.077860832214355,140.19741821289062,11.270865440368652
63.0,-11.25,0.5202256441116333,290.97479248046875,11.10486125946045,140.24627685546875,11.270865440368652
64.0,-11.25,0.456626832485199,290.9270935058594,11.125513076782227,140.28379821777344,11.270865440368652
65.0,-11.25,0.41124391555786133,290.89251708984375,11.140254020690918,140.31021118164062,11.270865440368652
66.0,-11.25,0.39557766914367676,290.87762451171875,11.145341873168945,140.31671142578125,11.270865440368652
67.0,-11.25,0.38098523020744324,290.86370849609375,11.150077819824219,140.3228759765625,11.270865440368652
68.0,-11.25,0.36737555265426636,290.8506774902344,11.154496192932129,140.32872009277344,11.270865440368652
69.0,-11.25,0.3546573519706726,290.8384704589844,11.158625602722168,140.33428955078125,11.270865440368652
70.0,-11.25,0.34275639057159424,290.8269958496094,11.162492752075195,140.33958435058594,11.270865440368652
71.0,-11.25,0.33157995343208313,290.816162109375,11.166120529174805,140.34463500976562,11.270865440368652
72.0,-11.25,0.3210889995098114,290.80596923828125,11.169529914855957,140.34947204589844,11.270865440368652
73.0,-11.25,0.31118959188461304,290.7962951660156,11.172738075256348,140.35411071777344,11.270865440368652
74.0,-11.25,0.30188485980033875,290.78717041015625,11.175762176513672,140.35855102539062,11.270865440368652
75.0,-11.25,0.29308977723121643,290.77850341796875,11.178616523742676,140.36282348632812,11.270865440368652
76.0,-11.25,0.28478050231933594,290.7702941894531,11.181314468383789,140.366943359375,11.270865440368652
77.0,-11.25,0.2769278883934021,290.7624816894531,11.183867454528809,140.3708953857422,11.270865440368652
78.0,-11.25,0.2694705128669739,290.7550354003906,11.186285972595215,140.37472534179688,11.270865440368652
79.0,-11.25,0.26239722967147827,290.7479248046875,11.188580513000488,140.37841796875,11.270865440368652
80.0,-11.25,0.25570088624954224,290.7411804199219,11.19075870513916,140.38198852539062,11.270865440368652
81.0,-11.25,0.2493191361427307,290.7347106933594,11.192829132080078,140.3854522705078,11.270865440368652
82.0,-11.25,0.24325793981552124,290.7285461425781,11.194798469543457,140.38880920410156,11.270865440368652
83.0,-11.25,0.23748435080051422,290.7226257324219,11.196674346923828,140.39205932617188,11.270865440368652
84.0,-11.25,0.2319793999195099,290.7169494628906,11.19846248626709,140.3952178955078,11.270865440368652
85.0,-11.25,0.2267235368490219,290.7115173339844,11.200167655944824,140.39830017089844,11.270865440368652
86.0,-11.25,0.2217126339673996,290.706298828125,11.201794624328613,140.4012908935547,11.270865440368652
87.0,-11.25,0.21692700684070587,290.7012939453125,11.203350067138672,140.40420532226562,11.270865440368652
88.0,-11.25,0.21233785152435303,290.69647216796875,11.20483684539795,140.4070587158203,11.270865440368652
89.0,-11.25,0.20796754956245422,290.69183349609375,11.206258773803711,140.40982055664062,11.270865440368652
90.0,-11.25,0.20376980304718018,290.6873779296875,11.207620620727539,140.41253662109375,11.270865440368652
91.0,-11.25,0.19975855946540833,290.6830749511719,11.208925247192383,140.41517639160156,11.270865440368652
92.0,-11.25,0.19590263068675995,290.6789245605469,11.210174560546875,140.4177703857422,11.270865440368652
93.0,-11.25,0.19221724569797516,290.6748962402344,11.211374282836914,140.4202880859375,11.270865440368652
94.0,-11.25,0.18867217004299164,290.6710510253906,11.2125244140625,140.4227752685547,11.270865440368652
95.0,-11.25,0.1852698028087616,290.66729736328125,11.213628768920898,140.42520141601562,11.270865440368652
96.0,-11.25,0.1820002794265747,290.6636657714844,11.214689254760742,140.42758178710938,11.270865440368652
97.0,-11.25,0.17886526882648468,290.6601867675781,11.21570873260498,140.42991638183594,11.270865440368652
98.0,-11.25,0.1758500337600708,290.65679931640625,11.216689109802246,140.4322052001953,11.270865440368652
99.0,-11.25,0.17294277250766754,290.6535339355469,11.217631340026855,140.43446350097656,11.270865440368652
100.0,-11.25,0.17014575004577637,290.65032958984375,11.218538284301758,140.43667602539062,11.270865440368652
101.0,-11.25,0.16745072603225708,290.6472473144531,11.21941089630127,140.43885803222656,11.270865440368652
102.0,-11.25,0.16486777365207672,290.644287109375,11.220251083374023,140.4409942626953,11.270865440368652
103.0,-11.25,0.1623712033033371,290.641357421875,11.221060752868652,140.44309997558594,11.270865440368652
104.0,-11.25,0.15998134016990662,290.6385498046875,11.221840858459473,140.44515991210938,11.270865440368652
105.0,-11.25,0.15766209363937378,290.63580322265625,11.222593307495117,140.44720458984375,11.270865440368652
106.0,-11.25,0.1554276943206787,290.6331481933594,11.223318099975586,140.44921875,11.270865440368652
107.0,-11.25,0.15327449142932892,290.63055419921875,11.224017143249512,140.45120239257812,11.270865440368652
108.0,-11.25,0.15120083093643188,290.6280517578125,11.224691390991211,140.45315551757812,11.270865440368652
109.0,-11.25,0.14919041097164154,290.6255798339844,11.225341796875,140.45509338378906,11.270865440368652
110.0,-11.25,0.1473669707775116,290.6231994628906,11.225935935974121,140.45689392089844,11.270865440368652
111.0,-11.25,0.14562135934829712,290.620849609375,11.226499557495117,140.4586639404297,11.270865440368652
112.0,-11.25,0.1439453512430191,290.61859130859375,11.227044105529785,140.4604034423828,11.270865440368652
113.0,-11.25,0.14232902228832245,290.6163330078125,11.227570533752441,140.46212768554688,11.270865440368652
114.0,-11.25,0.1407606303691864,290.61419677734375,11.228079795837402,140.46383666992188,11.270865440368652
115.0,-11.25,0.13925008475780487,290.612060546875,11.228571891784668,140.4655303955078,11.270865440368652
116.0,-11.25,0.13779017329216003,290.6099853515625,11.229046821594238,140.4672088623047,11.270865440368652
117.0,-11.25,0.13636881113052368,290.6079406738281,11.229506492614746,140.46888732910156,11.270865440368652
118.0,-11.25,0.13500887155532837,290.60595703125,11.229950904846191,140.4705352783203,11.270865440368652
119.0,-11.25,0.13367962837219238,290.6040344238281,11.23038101196289,140.47218322753906,11.270865440368652
120.0,-11.25,0.13240592181682587,290.60211181640625,11.230795860290527,140.47381591796875,11.270865440368652
121.0,-11.25,0.131160706281662,290.6002502441406,11.231197357177734,140.47544860839844,11.270865440368652
122.0,-11.25,0.12997710704803467,290.5984191894531,11.231585502624512,140.47705078125,11.270865440368652
123.0,-11.25,0.1288188397884369,290.5966491699219,11.23196029663086,140.47865295410156,11.270865440368652
124.0,-11.25,0.12769171595573425,290.59490966796875,11.232322692871094,140.48025512695312,11.270865440368652
125.0,-11.25,0.1266227811574936,290.59320068359375,11.232672691345215,140.48182678222656,11.270865440368652
126.0,-11.25,0.1255698800086975,290.5915222167969,11.233010292053223,140.48341369628906,11.270865440368652
127.0,-11.25,0.12455931305885315,290.5898742675781,11.23333740234375,140.4849853515625,11.270865440368652
128.0,-11.25,0.12360087782144547,290.5882263183594,11.233652114868164,140.48654174804688,11.270865440368652
129.0,-11.25,0.12264923006296158,290.586669921875,11.233957290649414,140.48809814453125,11.270865440368652
130.0,-11.25,0.12176112830638885,290.5851135253906,11.234251022338867,140.4896240234375,11.270865440368652
131.0,-11.25,0.12089666724205017,290.58355712890625,11.23453426361084,140.4911651611328,11.270865440368652
132.0,-11.25,0.12003403156995773,290.58209228515625,11.234807968139648,140.49270629882812,11.270865440368652
133.0,-11.25,0.11924553662538528,290.5805969238281,11.235071182250977,140.4942169189453,11.270865440368652
134.0,-11.25,0.11845507472753525,290.57916259765625,11.23532485961914,140.49574279785156,11.270865440368652
135.0,-11.25,0.11769989877939224,290.5777282714844,11.235569953918457,140.4972686767578,11.270865440368652
136.0,-11.25,0.11696624755859375,290.57635498046875,11.23580551147461,140.498779296875,11.270865440368652
137.0,-11.25,0.1162799745798111,290.5749816894531,11.236031532287598,140.50027465820312,11.270865440368652
138.0,-11.25,0.11560149490833282,290.5736389160156,11.236248970031738,140.5017852783203,11.270865440368652
139.0,-11.25,0.11495473980903625,290.57232666015625,11.236458778381348,140.50328063964844,11.270865440368652
140.0,-11.25,0.11434243619441986,290.5710144042969,11.236659049987793,140.50477600097656,11.270865440368652
141.0,-11.25,0.11374829709529877,290.5697326660156,11.236852645874023,140.5062713623047,11.270865440368652
142.0,-11.25,0.11317245662212372,290.5684814453125,11.23703670501709,140.5077667236328,11.270865440368652
143.0,-11.25,0.11264167726039886,290.5672302246094,11.237214088439941,140.50924682617188,11.270865440368652
144.0,-11.25,0.11211074143648148,290.5660400390625,11.237382888793945,140.51072692871094,11.270865440368652
145.0,-11.25,0.11162983626127243,290.5648193359375,11.237544059753418,140.51220703125,11.270865440368652
146.0,-11.25,0.11113522946834564,290.56365966796875,11.237698554992676,140.51370239257812,11.270865440368652
147.0,-11.25,0.11069580912590027,290.5625,11.237845420837402,140.51516723632812,11.270865440368652
148.0,-11.25,0.11024826765060425,290.5613708496094,11.237984657287598,140.51666259765625,11.270865440368652
149.0,-11.25,0.10985489189624786,290.56024169921875,11.238117218017578,140.51812744140625,11.270865440368652
150.0,-11.25,0.10947264730930328,290.5591125488281,11.238242149353027,140.51962280273438,11.270865440368652
151.0,-11.25,0.10910463333129883,290.55804443359375,11.238361358642578,140.52108764648438,11.270865440368652
152.0,-11.25,0.10874754190444946,290.5569763183594,11.238472938537598,140.5225830078125,11.270865440368652
153.0,-11.25,0.10843285918235779,290.555908203125,11.238577842712402,140.52406311035156,11.270865440368652
154.0,-11.25,0.10813942551612854,290.55487060546875,11.238676071166992,140.52552795410156,11.270865440368652
155.0,-11.25,0.1078365296125412,290.5538635253906,11.238767623901367,140.5270233154297,11.270865440368652
156.0,-11.25,0.10759608447551727,290.5528259277344,11.238853454589844,140.52850341796875,11.270865440368652
157.0,-11.25,0.10733459889888763,290.5518493652344,11.238932609558105,140.52999877929688,11.270865440368652
158.0,-11.25,0.10711368918418884,290.5508728027344,11.239005088806152,140.53147888183594,11.270865440368652
159.0,-11.25,0.10691492259502411,290.5498962402344,11.239070892333984,140.53297424316406,11.270865440368652
160.0,-11.25,0.10672473907470703,290.5489501953125,11.239130973815918,140.5344696044922,11.270865440368652
161.0,-11.25,0.10656549036502838,290.5480041503906,11.239185333251953,140.5359649658203,11.270865440368652
162.0,-11.25,0.10643760859966278,290.54705810546875,11.239233016967773,140.53746032714844,11.270865440368652
163.0,-11.25,0.10628554224967957,290.5461730957031,11.239274024963379,140.53897094726562,11.270865440368652
164.0,-11.25,0.10618769377470016,290.5452575683594,11.239310264587402,140.5404815673828,11.270865440368652
165.0,-11.25,0.10607307404279709,290.5444030761719,11.239338874816895,140.5419921875,11.270865440368652
166.0,-11.25,0.10601285845041275,290.54351806640625,11.239362716674805,140.5435028076172,11.270865440368652
167.0,-11.25,0.1058695837855339,290.542724609375,11.239411354064941,140.54507446289062,11.270865440368652
168.0,-11.25,0.1057325154542923,290.5419616699219,11.239453315734863,140.54664611816406,11.270865440368652
169.0,-11.25,0.10561881959438324,290.54119873046875,11.239490509033203,140.54823303222656,11.270865440368652
170.0,-11.25,0.10551800578832626,290.54046630859375,11.239520072937012,140.5498046875,11.270865440368652
171.0,-11.25,0.10544717311859131,290.53973388671875,11.239544868469238,140.55137634277344,11.270865440368652
172.0,-11.25,0.10539481043815613,290.53900146484375,11.239562034606934,140.552978515625,11.270865440368652
173.0,-11.25,0.10535922646522522,290.5382995605469,11.239574432373047,140.55455017089844,11.270865440368652
174.0,-11.25,0.105342335999012,290.53759765625,11.239580154418945,140.55615234375,11.270865440368652
175.0,-11.25,0.10535635054111481,290.5368957519531,11.239580154418945,140.55775451660156,11.270865440368652
176.0,-11.25,0.10537443310022354,290.5362243652344,11.239574432373047,140.55935668945312,11.270865440368652
177.0,-11.25,0.10539119690656662,290.53558349609375,11.239562034606934,140.56097412109375,11.270865440368652
178.0,-11.25,0.10546571761369705,290.534912109375,11.239543914794922,140.56259155273438,11.270865440368652
179.0,-11.25,0.105516716837883,290.5343017578125,11.239519119262695,140.564208984375,11.270865440368652
180.0,-11.25,0.10562536120414734,290.5336608886719,11.23948860168457,140.56582641601562,11.270865440368652
181.0,-11.25,0.10573258250951767,290.5330505371094,11.239452362060547,140.5674591064453,11.270865440368652
182.0,-11.25,0.1058667004108429,290.5324401855469,11.239409446716309,140.56910705566406,11.270865440368652
183.0,-11.25,0.10603193938732147,290.5318298339844,11.239359855651855,140.5707550048828,11.270865440368652
184.0,-11.25,0.10619612038135529,290.53125,11.23930549621582,140.57241821289062,11.270865440368652
185.0,-11.25,0.10639171302318573,290.5306701660156,11.239243507385254,140.57408142089844,11.270865440368652
186.0,-11.25,0.10661503672599792,290.53009033203125,11.239175796508789,140.5757598876953,11.270865440368652
187.0,-11.25,0.10681285709142685,290.5295715332031,11.23910140991211,140.5774383544922,11.270865440368652
188.0,-11.25,0.10706469416618347,290.5290222167969,11.239021301269531,140.5791473388672,11.270865440368652
189.0,-11.25,0.10734815895557404,290.5284729003906,11.238934516906738,140.5808563232422,11.270865440368652
190.0,-11.25,0.1076347678899765,290.5279541015625,11.238840103149414,140.5825653076172,11.270865440368652
191.0,-11.25,0.1079200804233551,290.5274658203125,11.238739967346191,140.5843048095703,11.270865440368652
192.0,-11.25,0.10826722532510757,290.5269470214844,11.238633155822754,140.58602905273438,11.270865440368652
193.0,-11.25,0.1086142435669899,290.5264587402344,11.238519668579102,140.58778381347656,11.270865440368652
194.0,-11.25,0.10899195075035095,290.5259704589844,11.238399505615234,140.5895538330078,11.270865440368652
195.0,-11.25,0.10937229543924332,290.5255126953125,11.238271713256836,140.59133911132812,11.270865440368652
196.0,-11.25,0.1097845733165741,290.5250549316406,11.238137245178223,140.59312438964844,11.270865440368652
197.0,-11.25,0.11022859066724777,290.52459716796875,11.237995147705078,140.5949249267578,11.270865440368652
198.0,-11.25,0.11070484668016434,290.5241394042969,11.237845420837402,140.5967559814453,11.270865440368652
199.0,-11.25,0.11118493229150772,290.5237121582031,11.237689018249512,140.59860229492188,11.270865440368652
200.0,-11.25,0.11166897416114807,290.5233154296875,11.23752498626709,140.60044860839844,11.270865440368652
201.0,-11.25,0.1122150793671608,290.52288818359375,11.237353324890137,140.60231018066406,11.270865440368652
202.0,-11.25,0.11276701837778091,290.5224914550781,11.237174034118652,140.6042022705078,11.270865440368652
203.0,-11.25,0.11332492530345917,290.5221252441406,11.23698616027832,140.60610961914062,11.270865440368652
204.0,-11.25,0.1139465793967247,290.521728515625,11.23678970336914,140.6080322265625,11.270865440368652
205.0,-11.25,0.11457636207342148,290.5213623046875,11.23658561706543,140.6099853515625,11.270865440368652
206.0,-11.25,0.11524221301078796,290.52099609375,11.236372947692871,140.61195373535156,11.270865440368652
207.0,-11.25,0.11591584980487823,290.5206604003906,11.236151695251465,140.6139373779297,11.270865440368652
208.0,-11.25,0.11659769713878632,290.5203552246094,11.235921859741211,140.61593627929688,11.270865440368652
209.0,-11.25,0.11734796315431595,290.52001953125,11.235682487487793,140.6179656982422,11.270865440368652
210.0,-11.25,0.11813594400882721,290.5196838378906,11.235433578491211,140.62001037597656,11.270865440368652
211.0,-11.25,0.11893665790557861,290.5193786621094,11.235176086425781,140.62208557128906,11.270865440368652
212.0,-11.25,0.11975190043449402,290.51910400390625,11.234908103942871,140.6241912841797,11.270865440368652
213.0,-11.25,0.12064500153064728,290.518798828125,11.234609603881836,140.62632751464844,11.270865440368652
214.0,-11.25,0.12164556980133057,290.5184326171875,11.234288215637207,140.62850952148438,11.270865440368652
215.0,-11.25,0.12265918403863907,290.5180969238281,11.233955383300781,140.63070678710938,11.270865440368652
216.0,-11.25,0.12372266501188278,290.51776123046875,11.233611106872559,140.63294982910156,11.270865440368652
217.0,-11.25,0.12483789771795273,290.5174255371094,11.233253479003906,140.63523864746094,11.270865440368652
218.0,-11.25,0.12597373127937317,290.5171203613281,11.23288345336914,140.63755798339844,11.270865440368652
219.0,-11.25,0.12715281546115875,290.5168151855469,11.232501029968262,140.639892578125,11.270865440368652
220.0,-11.25,0.12836526334285736,290.51654052734375,11.232104301452637,140.6422882080078,11.270865440368652
221.0,-11.25,0.12965472042560577,290.5162353515625,11.231694221496582,140.64471435546875,11.270865440368652
222.0,-11.25,0.1309482753276825,290.5159912109375,11.231269836425781,140.64718627929688,11.270865440368652
223.0,-11.25,0.13229449093341827,290.5157470703125,11.230830192565918,140.64968872070312,11.270865440368652
224.0,-11.25,0.13370004296302795,290.5155029296875,11.230375289916992,140.65223693847656,11.270865440368652
225.0,-11.25,0.1351470947265625,290.5152893066406,11.229904174804688,140.65484619140625,11.270865440368652
226.0,-11.25,0.13664957880973816,290.51507568359375,11.229416847229004,140.65748596191406,11.270865440368652
227.0,-11.25,0.1382223665714264,290.5148620605469,11.228911399841309,140.66018676757812,11.270865440368652
228.0,-11.25,0.13983428478240967,290.5146789550781,11.228388786315918,140.66293334960938,11.270865440368652
229.0,-11.25,0.1414945423603058,290.5145263671875,11.227848052978516,140.66574096679688,11.270865440368652
230.0,-11.25,0.14322246611118317,290.5143737792969,11.227287292480469,140.66859436035156,11.270865440368652
231.0,-11.25,0.1450020670890808,290.5142517089844,11.226707458496094,140.6715087890625,11.270865440368652
232.0,-11.25,0.1468600034713745,290.5141296386719,11.226105690002441,140.6744842529297,11.270865440368652
233.0,-11.25,0.1487734168767929,290.5140380859375,11.225482940673828,140.67752075195312,11.270865440368652
234.0,-11.25,0.15075324475765228,290.51397705078125,11.224837303161621,140.68063354492188,11.270865440368652
