angle,vert_angle,dist,x,y,z,height
235.0,-11.25,0.1528160274028778,290.513916015625,11.22416877746582,140.68380737304688,11.270865440368652
236.0,-11.25,0.15496313571929932,290.51385498046875,11.223475456237793,140.68704223632812,11.270865440368652
237.0,-11.25,0.15716910362243652,290.51385498046875,11.222756385803223,140.69036865234375,11.270865440368652
238.0,-11.25,0.15946324169635773,290.51385498046875,11.222010612487793,140.69375610351562,11.270865440368652
239.0,-11.25,0.1618436574935913,290.5138854980469,11.221237182617188,140.69723510742188,11.270865440368652
240.0,-11.25,0.16431346535682678,290.5139465332031,11.220434188842773,140.7008056640625,11.270865440368652
241.0,-11.25,0.16687533259391785,290.5140380859375,11.219600677490234,140.7044677734375,11.270865440368652
242.0,-11.25,0.16954268515110016,290.5141296386719,11.218734741210938,140.7082061767578,11.270865440368652
243.0,-11.25,0.17231664061546326,290.5142517089844,11.217835426330566,140.71205139160156,11.270865440368652
244.0,-11.25,0.17518040537834167,290.5144348144531,11.216900825500488,140.71600341796875,11.270865440368652
245.0,-11.25,0.178196519613266,290.51458740234375,11.215929985046387,140.72006225585938,11.270865440368652
246.0,-11.25,0.18130026757717133,290.51483154296875,11.214919090270996,140.7242431640625,11.270865440368652
247.0,-11.25,0.18454203009605408,290.51507568359375,11.213868141174316,140.72853088378906,11.270865440368652
248.0,-11.25,0.18790926039218903,290.515380859375,11.212773323059082,140.7329559326172,11.270865440368652
249.0,-11.25,0.19141294062137604,290.5157165527344,11.211633682250977,140.7375030517578,11.270865440368652
250.0,-11.25,0.19506791234016418,290.5160827636719,11.210445404052734,140.7421875,11.270865440368652
251.0,-11.25,0.19888272881507874,290.5165100097656,11.209207534790039,140.74703979492188,11.270865440368652
252.0,-11.25,0.20287352800369263,290.5169372558594,11.207915306091309,140.7520294189453,11.270865440368652
253.0,-11.25,0.20701611042022705,290.5174560546875,11.20656681060791,140.75718688964844,11.270865440368652
254.0,-11.25,0.2113608717918396,290.51800537109375,11.205158233642578,140.7625274658203,11.270865440368652
255.0,-11.25,0.21588410437107086,290.51861572265625,11.203685760498047,140.76803588867188,11.270865440368652
256.0,-11.25,0.2206421196460724,290.5192565917969,11.202146530151367,140.7737579345703,11.270865440368652
257.0,-11.25,0.22559793293476105,290.5199890136719,11.20053482055664,140.77967834472656,11.270865440368652
258.0,-11.25,0.23079673945903778,290.5207824707031,11.198847770690918,140.78582763671875,11.270865440368652
259.0,-11.25,0.236244797706604,290.5216369628906,11.197078704833984,140.79220581054688,11.270865440368652
260.0,-11.25,0.24196013808250427,290.5225524902344,11.195222854614258,140.798828125,11.270865440368652
261.0,-11.25,0.24796082079410553,290.5235595703125,11.193275451660156,140.80572509765625,11.270865440368652
262.0,-11.25,0.25426799058914185,290.524658203125,11.191227912902832,140.8129119873047,11.270865440368652
263.0,-11.25,0.26090115308761597,290.52581787109375,11.18907356262207,140.8203887939453,11.270865440368652
264.0,-11.25,0.26788198947906494,290.527099609375,11.186806678771973,140.8282012939453,11.270865440368652
265.0,-11.25,0.2752452790737152,290.5284729003906,11.184415817260742,140.83636474609375,11.270865440368652
266.0,-11.25,0.2830146849155426,290.52996826171875,11.181893348693848,140.84490966796875,11.270865440368652
267.0,-11.25,0.2912135124206543,290.5315856933594,11.179228782653809,140.85385131835938,11.270865440368652
268.0,-11.25,0.29989221692085266,290.5333251953125,11.176410675048828,140.8632354736328,11.270865440368652
269.0,-11.25,0.3090841472148895,290.5352478027344,11.17342472076416,140.87310791015625,11.270865440368652
270.0,-11.25,0.3188561201095581,290.5372619628906,11.170258522033691,140.8834991455078,11.270865440368652
271.0,-11.25,0.32919836044311523,290.53948974609375,11.166895866394043,140.89442443847656,11.270865440368652
272.0,-11.25,0.3402174711227417,290.5419006347656,11.163318634033203,140.90597534179688,11.270865440368652
273.0,-11.25,0.35194918513298035,290.5445251464844,11.159505844116211,140.91818237304688,11.270865440368652
274.0,-11.25,0.36448603868484497,290.5473327636719,11.155437469482422,140.93112182617188,11.270865440368652
275.0,-11.25,0.3778817653656006,290.5504150390625,11.15108585357666,140.94485473632812,11.270865440368652
276.0,-11.25,0.3922555446624756,290.55377197265625,11.14642333984375,140.95948791503906,11.270865440368652
277.0,-11.25,0.40767166018486023,290.5574035644531,11.141416549682617,140.97506713867188,11.270865440368652
278.0,-11.25,0.42426586151123047,290.5614013671875,11.136027336120605,140.99172973632812,11.270865440368652
279.0,-11.25,0.4421653747558594,290.5657653808594,11.130213737487793,141.00958251953125,11.270865440368652
280.0,-11.25,0.46153873205184937,290.5705261230469,11.123924255371094,141.02877807617188,11.270865440368652
281.0,-11.25,0.4825476109981537,290.5758056640625,11.117101669311523,141.04946899414062,11.270865440368652
282.0,-11.25,0.5054066181182861,290.5815734863281,11.109678268432617,141.07183837890625,11.270865440368652
283.0,-11.25,0.5303775072097778,290.58795166015625,11.101572036743164,141.09613037109375,11.270865440368652
284.0,-11.25,0.5577337145805359,290.59503173828125,11.092689514160156,141.12258911132812,11.270865440368652
285.0,-11.25,0.5878174901008606,290.6028747558594,11.082918167114258,141.15151977539062,11.270865440368652
286.0,-11.25,0.6210781931877136,290.6116638183594,11.07211971282959,141.18333435058594,11.270865440368652
287.0,-11.25,0.6540926694869995,290.6215515136719,11.061397552490234,141.2147674560547,11.270865440368652
288.0,-11.25,0.6743208169937134,290.6324462890625,11.054829597473145,141.2339324951172,11.270865440368652
289.0,-11.25,0.6957585215568542,290.64404296875,11.047869682312012,141.25404357910156,11.270865440368652
290.0,-11.25,0.7184928059577942,290.6564025878906,11.040485382080078,141.27516174316406,11.270865440368652
291.0,-11.25,0.7426726222038269,290.6695861816406,11.032637596130371,141.2974090576172,11.270865440368652
292.0,-11.25,0.7683891654014587,290.6836242675781,11.024285316467285,141.3208465576172,11.270865440368652
293.0,-11.25,0.7958062887191772,290.6986999511719,11.015380859375,141.34559631347656,11.270865440368652
294.0,-11.25,0.825093150138855,290.7148132324219,11.00587272644043,141.37179565429688,11.270865440368652
295.0,-11.25,0.8564369082450867,290.73211669921875,10.995698928833008,141.3995819091797,11.270865440368652
296.0,-11.25,0.8900099992752075,290.7507019042969,10.98479175567627,141.4290771484375,11.270865440368652
297.0,-11.25,0.926102876663208,290.770751953125,10.973073959350586,141.46051025390625,11.270865440368652
298.0,-11.25,0.9649686217308044,290.79241943359375,10.960455894470215,141.4940643310547,11.270865440368652
299.0,-11.25,1.0069100856781006,290.81585693359375,10.9468355178833,141.52996826171875,11.270865440368652
300.0,-11.25,1.052306890487671,290.8412780761719,10.932093620300293,141.56851196289062,11.270865440368652
301.0,-11.25,1.1015903949737549,290.86895751953125,10.916093826293945,141.61001586914062,11.270865440368652
302.0,-11.25,1.1552356481552124,290.899169921875,10.898673057556152,141.6548309326172,11.270865440368652
303.0,-11.25,1.213843822479248,290.9322509765625,10.879643440246582,141.7034149169922,11.270865440368652
304.0,-11.25,1.278092384338379,290.9685974121094,10.858779907226562,141.7562713623047,11.270865440368652
305.0,-11.25,1.3665711879730225,291.01373291015625,10.830052375793457,141.83004760742188,11.270865440368652
306.0,-11.25,1.5196956396102905,291.0807189941406,10.780328750610352,141.96063232421875,11.270865440368652
307.0,-11.25,1.7085647583007812,291.16357421875,10.718998908996582,142.12110900878906,11.270865440368652
308.0,-11.25,1.8734266757965088,291.2442626953125,10.665467262268066,142.2577667236328,11.270865440368652
309.0,-11.25,1.9928878545761108,291.31427001953125,10.626677513122559,142.35202026367188,11.270865440368652
310.0,-11.25,2.126047134399414,291.39263916015625,10.583439826965332,142.456298828125,11.270865440368652
311.0,-11.25,2.275275945663452,291.4808654785156,10.534984588623047,142.57229614257812,11.270865440368652
312.0,-11.25,2.443531036376953,291.5807800292969,10.480350494384766,142.70213317871094,11.270865440368652
313.0,-11.25,2.6344988346099854,291.69464111328125,10.418341636657715,142.8484649658203,11.270865440368652
314.0,-11.25,2.8529067039489746,291.8254089355469,10.347421646118164,143.01466369628906,11.270865440368652
315.0,-11.25,3.1048662662506104,291.976806640625,10.265608787536621,143.20513916015625,11.270865440368652
316.0,-11.25,3.398413896560669,292.15386962890625,10.170287132263184,143.4256134033203,11.270865440368652
317.0,-11.25,3.7444076538085938,292.36328125,10.057939529418945,143.6838836669922,11.270865440368652
318.0,-11.25,4.157749176025391,292.6142883300781,9.923724174499512,143.9906005859375,11.270865440368652
319.0,-11.25,4.659564018249512,292.91998291015625,9.760783195495605,144.36087036132812,11.270865440368652
320.0,-11.25,4.817174911499023,293.0650329589844,9.709602355957031,144.4462890625,11.270865440368652
321.0,-11.25,4.907224655151367,293.17864990234375,9.680365562438965,144.47434997558594,11.270865440368652
322.0,-11.25,4.996494770050049,293.2935485839844,9.65137767791748,144.49899291992188,11.270865440368652
323.0,-11.25,5.139242649078369,293.4393310546875,9.605026245117188,144.56204223632812,11.270865440368652
324.0,-11.25,5.42197322845459,293.66650390625,9.513215065002441,144.72784423828125,11.270865440368652
325.0,-11.25,5.824084281921387,293.96875,9.382649421691895,144.9766387939453,11.270865440368652
326.0,-11.25,6.282817840576172,294.3137512207031,9.233692169189453,145.258056640625,11.270865440368652
327.0,-11.25,6.708036422729492,294.6494140625,9.095620155334473,145.504150390625,11.270865440368652
328.0,-11.25,6.928038120269775,294.8691101074219,9.024182319641113,145.5918731689453,11.270865440368652
329.0,-11.25,7.0766119956970215,295.0484313964844,8.975942611694336,145.62265014648438,11.270865440368652
330.0,-11.25,7.028465270996094,295.1048278808594,8.99157428741455,145.51107788085938,11.270865440368652
331.0,-11.25,6.977952003479004,295.1571350097656,9.007972717285156,145.3974609375,11.270865440368652
332.0,-11.25,6.885800838470459,295.1793518066406,9.037901878356934,145.25534057617188,11.270865440368652
333.0,-11.25,6.934589385986328,295.29278564453125,9.022056579589844,145.20765686035156,11.270865440368652
334.0,-11.25,7.728239059448242,295.91546630859375,8.764350891113281,145.64393615722656,11.270865440368652
335.0,-11.25,7.723676681518555,295.99957275390625,8.765829086303711,145.54798889160156,11.270865440368652
336.0,-11.25,7.725735187530518,296.0866394042969,8.765162467956543,145.4547882080078,11.270865440368652
337.0,-11.25,7.7523579597473145,296.189697265625,8.756521224975586,145.37521362304688,11.270865440368652
338.0,-11.25,7.756890296936035,296.2755432128906,8.755041122436523,145.28018188476562,11.270865440368652
339.0,-11.25,7.6962666511535645,296.3116760253906,8.77473258972168,145.14508056640625,11.270865440368652
340.0,-11.25,7.685133457183838,296.3818664550781,8.778348922729492,145.0387725830078,11.270865440368652
341.0,-11.25,7.67004919052124,296.44708251953125,8.783246040344238,144.92916870117188,11.270865440368652
342.0,-11.25,7.649322509765625,296.5058898925781,8.789971351623535,144.81553649902344,11.270865440368652
343.0,-11.25,7.901703834533691,296.7749328613281,8.708020210266113,144.84814453125,11.270865440368652
344.0,-11.25,8.227697372436523,297.10479736328125,8.6021728515625,144.91119384765625,11.270865440368652
345.0,-11.25,8.256170272827148,297.2017822265625,8.592920303344727,144.8120574951172,11.270865440368652
346.0,-11.25,8.234781265258789,297.25714111328125,8.59986400604248,144.6860809326172,11.270865440368652
347.0,-11.25,8.18729019165039,297.28887939453125,8.615283012390137,144.54685974121094,11.270865440368652
348.0,-11.25,8.139084815979004,297.31719970703125,8.630941390991211,144.40745544433594,11.270865440368652
349.0,-11.25,8.165068626403809,297.4042663574219,8.622503280639648,144.3019256591797,11.270865440368652
350.0,-11.25,8.199667930603027,297.49688720703125,8.611268997192383,144.1983184814453,11.270865440368652
351.0,-11.25,8.184288024902344,297.54571533203125,8.616264343261719,144.0713653564453,11.270865440368652
352.0,-11.25,8.175169944763184,297.5975341796875,8.619226455688477,143.94639587402344,11.270865440368652
353.0,-11.25,8.182938575744629,297.66162109375,8.616706848144531,143.82733154296875,11.270865440368652
354.0,-11.25,8.163999557495117,297.7005310058594,8.62285041809082,143.69691467285156,11.270865440368652
355.0,-11.25,8.157804489135742,297.7481689453125,8.62486743927002,143.5707550048828,11.270865440368652
356.0,-11.25,8.144731521606445,297.7875061035156,8.62910270690918,143.4414825439453,11.270865440368652
357.0,-11.25,8.123987197875977,297.8177185058594,8.635845184326172,143.30918884277344,11.270865440368652
358.0,-11.25,8.099530220031738,297.8421936035156,8.643791198730469,143.17552185058594,11.270865440368652
359.0,-11.25,8.043194770812988,297.83563232421875,8.662084579467773,143.0321807861328,11.270865440368652
0.0,-16.875,10.075687408447266,299.7086486816406,8.301480293273926,143.79647827148438,11.270865440368652
1.0,-16.875,9.993590354919434,299.6886901855469,8.325695037841797,143.6127471923828,11.270865440368652
2.0,-16.875,9.946660995483398,299.6971740722656,8.339546203613281,143.4407501220703,11.270865440368652
3.0,-16.875,9.915380477905273,299.7167663574219,8.348767280578613,143.2736053466797,11.270865440368652
4.0,-16.875,9.911477088928223,299.7585144042969,8.349920272827148,143.1136016845703,11.270865440368652
5.0,-16.875,9.901086807250977,299.79144287109375,8.352985382080078,142.951416015625,11.270865440368652
6.0,-16.875,9.840665817260742,299.7749938964844,8.370809555053711,142.7777557373047,11.270865440368652
7.0,-16.875,9.830916404724121,299.8025817871094,8.373685836791992,142.61578369140625,11.270865440368652
8.0,-16.875,9.832862854003906,299.8382568359375,8.373114585876465,142.4557342529297,11.270865440368652
9.0,-16.875,9.789787292480469,299.8288269042969,8.385824203491211,142.28729248046875,11.270865440368652
10.0,-16.875,9.709460258483887,299.7812194824219,8.409514427185059,142.11392211914062,11.270865440368652
11.0,-16.875,9.626924514770508,299.7283020019531,8.433865547180176,141.94241333007812,11.270865440368652
12.0,-16.875,9.542329788208008,299.6702575683594,8.458822250366211,141.77296447753906,11.270865440368652
13.0,-16.875,9.455814361572266,299.6072692871094,8.484338760375977,141.6057586669922,11.270865440368652
14.0,-16.875,9.367600440979004,299.53961181640625,8.510363578796387,141.44094848632812,11.270865440368652
15.0,-16.875,9.27782154083252,299.46746826171875,8.536848068237305,141.27870178222656,11.270865440368652
16.0,-16.875,9.180163383483887,299.3848876953125,8.565656661987305,141.11878967285156,11.270865440368652
17.0,-16.875,9.06542682647705,299.28314208984375,8.599502563476562,140.96127319335938,11.270865440368652
18.0,-16.875,8.949146270751953,299.1771240234375,8.633806228637695,140.80743408203125,11.270865440368652
19.0,-16.875,8.831570625305176,299.0671691894531,8.668490409851074,140.6573944091797,11.270865440368652
20.0,-16.875,8.743480682373047,298.9827880859375,8.694478988647461,140.510986328125,11.270865440368652
21.0,-16.875,8.661541938781738,298.9017639160156,8.718643188476562,140.3673553466797,11.270865440368652
22.0,-16.875,8.56447982788086,298.8038635253906,8.747278213500977,140.22718811035156,11.270865440368652
23.0,-16.875,8.384846687316895,298.6248779296875,8.800277709960938,140.09530639648438,11.270865440368652
24.0,-16.875,8.239583015441895,298.4765625,8.843123435974121,139.96693420410156,11.270865440368652
25.0,-16.875,8.117862701416016,298.3486328125,8.879033088684082,139.84136962890625,11.270865440368652
26.0,-16.875,7.990324020385742,298.2132263183594,8.916659355163574,139.72073364257812,11.270865440368652
27.0,-16.875,7.857685565948486,298.0711669921875,8.95578384399414,139.60523986816406,11.270865440368652
28.0,-16.875,7.720727443695068,297.92333984375,8.996185302734375,139.49502563476562,11.270865440368652
29.0,-16.875,7.527322292327881,297.7207946777344,9.053247451782227,139.39865112304688,11.270865440368652
30.0,-16.875,7.194093704223633,297.3858337402344,9.151544570922852,139.33355712890625,11.270865440368652
31.0,-16.875,6.856388092041016,297.0466613769531,9.251161575317383,139.28060913085938,11.270865440368652
32.0,-16.875,6.654025077819824,296.8340148925781,9.31086540222168,139.2109375,11.270865440368652
33.0,-16.875,6.5131330490112305,296.67803955078125,9.352428436279297,139.1344757080078,11.270865440368652
34.0,-16.875,6.378587245941162,296.5271911621094,9.39211654663086,139.06149291992188,11.270865440368652
35.0,-16.875,5.971076965332031,296.12445068359375,9.51233196258545,139.0634002685547,11.270865440368652
36.0,-16.875,5.640021324157715,295.793701171875,9.60999584197998,139.05801391601562,11.270865440368652
37.0,-16.875,5.4535231590271,295.59619140625,9.665008544921875,139.0219268798828,11.270865440368652
38.0,-16.875,5.265634536743164,295.3977966308594,9.720438957214355,138.99269104003906,11.270865440368652
39.0,-16.875,4.480332374572754,294.6621398925781,9.952096939086914,139.16122436523438,11.270865440368652
40.0,-16.875,3.67543363571167,293.91650390625,10.189537048339844,139.3614501953125,11.270865440368652
41.0,-16.875,3.4462811946868896,293.69085693359375,10.257142066955566,139.3848114013672,11.270865440368652
42.0,-16.875,3.2216811180114746,293.4710998535156,10.323396682739258,139.41397094726562,11.270865440368652
43.0,-16.875,3.0452113151550293,293.2955017089844,10.375456809997559,139.4320068359375,11.270865440368652
44.0,-16.875,2.8848743438720703,293.1354675292969,10.422758102416992,139.4493865966797,11.270865440368652
45.0,-16.875,2.7386112213134766,292.989013671875,10.465899467468262,139.46615600585938,11.270865440368652
46.0,-16.875,2.577892541885376,292.83160400390625,10.51330852508545,139.49386596679688,11.270865440368652
47.0,-16.875,2.442742347717285,292.69757080078125,10.553178787231445,139.515380859375,11.270865440368652
48.0,-16.875,2.3189775943756104,292.5745544433594,10.589693069458008,139.53602600097656,11.270865440368652
49.0,-16.875,1.7703152894973755,292.099853515625,10.751546859741211,139.76104736328125,11.270865440368652
50.0,-16.875,1.7133580446243286,292.0382080078125,10.768351554870605,139.76319885253906,11.270865440368652
51.0,-16.875,1.6596457958221436,291.979736328125,10.784194946289062,139.76560974121094,11.270865440368652
52.0,-16.875,1.6089600324630737,291.9242248535156,10.799150466918945,139.7682342529297,11.270865440368652
53.0,-16.875,1.5610325336456299,291.8714294433594,10.813287734985352,139.77108764648438,11.270865440368652
54.0,-16.875,1.5156826972961426,291.8211669921875,10.826665878295898,139.7741241455078,11.270865440368652
55.0,-16.875,1.4091708660125732,291.723876953125,10.858088493347168,139.8126678466797,11.270865440368652
56.0,-16.875,1.2780272960662842,291.6094055175781,10.896770477294922,139.86834716796875,11.270865440368652
57.0,-16.875,1.2158761024475098,291.54949951171875,10.915104866027832,139.8875732421875,11.270865440368652
58.0,-16.875,1.1592384576797485,291.49468994140625,10.931812286376953,139.90536499023438,11.270865440368652
59.0,-16.875,1.1074492931365967,291.4443664550781,10.94709587097168,139.92189025878906,11.270865440368652
60.0,-16.875,1.0598750114440918,291.39794921875,10.961124420166016,139.9373321533203,11.270865440368652
61.0,-16.875,1.0160962343215942,291.35504150390625,10.974043846130371,139.95176696777344,11.270865440368652
62.0,-16.875,0.9756269454956055,291.3152160644531,10.98597526550293,139.96536254882812,11.270865440368652
63.0,-16.875,0.9381872415542603,291.2781982421875,10.997025489807129,139.9781494140625,11.270865440368652
64.0,-16.875,0.9033939838409424,291.2436218261719,11.007286071777344,139.990234375,11.270865440368652
65.0,-16.875,0.8710190057754517,291.2113037109375,11.01683521270752,140.00169372558594,11.270865440368652
66.0,-16.875,0.835246205329895,291.1773681640625,11.027393341064453,140.01646423339844,11.270865440368652
67.0,-16.875,0.7078999876976013,291.0850830078125,11.064958572387695,140.0968017578125,11.270865440368652
68.0,-16.875,0.5919721126556396,291.0030212402344,11.099159240722656,140.17198181152344,11.270865440368652
69.0,-16.875,0.5079965591430664,290.94354248046875,11.123931884765625,140.2266082763672,11.270865440368652
70.0,-16.875,0.44437718391418457,290.8984375,11.142696380615234,140.26812744140625,11.270865440368652
71.0,-16.875,0.40568891167640686,290.8697204589844,11.154112815856934,140.29244995117188,11.270865440368652
72.0,-16.875,0.3899993896484375,290.8552551269531,11.158736228942871,140.30018615722656,11.270865440368652
73.0,-16.875,0.3754483461380005,290.841796875,11.163029670715332,140.30746459960938,11.270865440368652
74.0,-16.875,0.36191341280937195,290.8292541503906,11.16702651977539,140.31434631347656,11.270865440368652
75.0,-16.875,0.3492492437362671,290.81744384765625,11.170754432678223,140.32086181640625,11.270865440368652
76.0,-16.875,0.3374595642089844,290.8064270019531,11.174238204956055,140.3270263671875,11.270865440368652
77.0,-16.875,0.326393187046051,290.7960205078125,11.177501678466797,140.3328857421875,11.270865440368652
78.0,-16.875,0.3160122334957123,290.7862243652344,11.180562019348145,140.33847045898438,11.270865440368652
79.0,-16.875,0.30625855922698975,290.7769775390625,11.183439254760742,140.3437957763672,11.270865440368652
80.0,-16.875,0.2970941662788391,290.7682800292969,11.18614673614502,140.34889221191406,11.270865440368652
81.0,-16.875,0.2884487807750702,290.760009765625,11.188698768615723,140.353759765625,11.270865440368652
82.0,-16.875,0.280273973941803,290.7521667480469,11.191107749938965,140.3584442138672,11.270865440368652
83.0,-16.875,0.27254605293273926,290.74468994140625,11.193384170532227,140.36293029785156,11.270865440368652
84.0,-16.875,0.26524239778518677,290.73760986328125,11.195539474487305,140.36724853515625,11.270865440368652
85.0,-16.875,0.25832849740982056,290.7308654785156,11.19758129119873,140.37139892578125,11.270865440368652
86.0,-16.875,0.2517578899860382,290.72442626953125,11.199517250061035,140.3754119873047,11.270865440368652
87.0,-16.875,0.24552233517169952,290.7182922363281,11.201355934143066,140.37928771972656,11.270865440368652
88.0,-16.875,0.23960302770137787,290.7124328613281,11.203104019165039,140.38302612304688,11.270865440368652
89.0,-16.875,0.23396924138069153,290.7068176269531,11.204767227172852,140.3866424560547,11.270865440368652
90.0,-16.875,0.22860123217105865,290.7014465332031,11.206350326538086,140.39015197753906,11.270865440368652
91.0,-16.875,0.2234918773174286,290.6963195800781,11.207859992980957,140.3935546875,11.270865440368652
92.0,-16.875,0.21859443187713623,290.69134521484375,11.20930004119873,140.39686584472656,11.270865440368652
93.0,-16.875,0.21394464373588562,290.6866149902344,11.210674285888672,140.4000701904297,11.270865440368652
94.0,-16.875,0.2095056176185608,290.68206787109375,11.211986541748047,140.40318298339844,11.270865440368652
95.0,-16.875,0.2052363008260727,290.67767333984375,11.213242530822754,140.40623474121094,11.270865440368652
96.0,-16.875,0.20116174221038818,290.6734313964844,11.21444320678711,140.40919494628906,11.270865440368652
97.0,-16.875,0.1972699761390686,290.66937255859375,11.215592384338379,140.41207885742188,11.270865440368652
98.0,-16.875,0.19354347884655,290.6654357910156,11.216693878173828,140.41488647460938,11.270865440368652
99.0,-16.875,0.18995647132396698,290.6616516113281,11.217748641967773,140.4176483154297,11.270865440368652
100.0,-16.875,0.18653254210948944,290.65802001953125,11.21876049041748,140.4203338623047,11.270865440368652
101.0,-16.875,0.18324416875839233,290.65447998046875,11.219731330871582,140.42295837402344,11.270865440368652
102.0,-16.875,0.18007850646972656,290.65106201171875,11.220664024353027,140.425537109375,11.270865440368652
103.0,-16.875,0.17704367637634277,290.6477355957031,11.221558570861816,140.4280548095703,11.270865440368652
104.0,-16.875,0.17412514984607697,290.64453125,11.222418785095215,140.43052673339844,11.270865440368652
105.0,-16.875,0.17133380472660065,290.6414489746094,11.223245620727539,140.4329376220703,11.270865440368652
106.0,-16.875,0.16863498091697693,290.6384582519531,11.224040031433105,140.43531799316406,11.270865440368652
107.0,-16.875,0.16603897511959076,290.6355285644531,11.224804878234863,140.43765258789062,11.270865440368652
108.0,-16.875,0.16354645788669586,290.6327209472656,11.225540161132812,140.43994140625,11.270865440368652
109.0,-16.875,0.16115202009677887,290.62994384765625,11.226248741149902,140.4421844482422,11.270865440368652
110.0,-16.875,0.15884068608283997,290.6272888183594,11.226930618286133,140.44439697265625,11.270865440368652
111.0,-16.875,0.15662480890750885,290.6247253417969,11.227581977844238,140.44656372070312,11.270865440368652
112.0,-16.875,0.154631569981575,290.6221618652344,11.228170394897461,140.4485626220703,11.270865440368652
113.0,-16.875,0.15271176397800446,290.6197204589844,11.228737831115723,140.45053100585938,11.270865440368652
114.0,-16.875,0.1508503556251526,290.6173400878906,11.229286193847656,140.45248413085938,11.270865440368652
115.0,-16.875,0.14906342327594757,290.614990234375,11.229814529418945,140.45440673828125,11.270865440368652
116.0,-16.875,0.14733242988586426,290.6127014160156,11.230324745178223,140.45631408691406,11.270865440368652
117.0,-16.875,0.14565539360046387,290.6104736328125,11.230817794799805,140.4582061767578,11.270865440368652
118.0,-16.875,0.14404502511024475,290.6083068847656,11.231293678283691,140.46006774902344,11.270865440368652
119.0,-16.875,0.14248992502689362,290.6061706542969,11.231752395629883,140.4619140625,11.270865440368652
120.0,-16.875,0.14099812507629395,290.6040954589844,11.232195854187012,140.46372985839844,11.270865440368652
121.0,-16.875,0.13953907787799835,290.6020812988281,11.232624053955078,140.46554565429688,11.270865440368652
122.0,-16.875,0.1381312906742096,290.60009765625,11.233037948608398,140.46734619140625,11.270865440368652
123.0,-16.875,0.13677455484867096,290.59814453125,11.233436584472656,140.46913146972656,11.270865440368652
124.0,-16.875,0.1354745626449585,290.59625244140625,11.233821868896484,140.47088623046875,11.270865440368652
125.0,-16.875,0.13422256708145142,290.5943908691406,11.2341947555542,140.47262573242188,11.270865440368652
126.0,-16.875,0.13299620151519775,290.59259033203125,11.234553337097168,140.474365234375,11.270865440368652
127.0,-16.875,0.13182425498962402,290.5907897949219,11.23490047454834,140.47608947753906,11.270865440368652
128.0,-16.875,0.13068914413452148,290.58905029296875,11.235235214233398,140.47779846191406,11.270865440368652
129.0,-16.875,0.129598468542099,290.58734130859375,11.235557556152344,140.4794921875,11.270865440368652
130.0,-16.875,0.12853722274303436,290.5856628417969,11.235869407653809,140.48118591308594,11.270865440368652
131.0,-16.875,0.1275186985731125,290.5840148925781,11.236169815063477,140.4828643798828,11.270865440368652
132.0,-16.875,0.12654177844524384,290.5823974609375,11.236459732055664,140.48452758789062,11.270865440368652
133.0,-16.875,0.1255805343389511,290.5808410644531,11.236739158630371,140.48619079589844,11.270865440368652
134.0,-16.875,0.12467048317193985,290.57928466796875,11.237008094787598,140.4878387451172,11.270865440368652
135.0,-16.875,0.12379920482635498,290.5777587890625,11.23726749420166,140.48947143554688,11.270865440368652
136.0,-16.875,0.12295296043157578,290.5762634277344,11.237516403198242,140.49110412597656,11.270865440368652
137.0,-16.875,0.12214343249797821,290.5747985839844,11.237756729125977,140.4927215576172,11.270865440368652
138.0,-16.875,0.12135680764913559,290.5733642578125,11.237988471984863,140.4943389892578,11.270865440368652
139.0,-16.875,0.12059266120195389,290.57196044921875,11.238210678100586,140.49595642089844,11.270865440368652
