angle,vert_angle,dist,x,y,z,height
140.0,-16.875,0.11987768858671188,290.570556640625,11.238423347473145,140.49755859375,11.270865440368652
141.0,-16.875,0.11919628083705902,290.5691833496094,11.238628387451172,140.4991455078125,11.270865440368652
142.0,-16.875,0.1185229942202568,290.5678405761719,11.238824844360352,140.50074768066406,11.270865440368652
143.0,-16.875,0.11786539852619171,290.5665588378906,11.239013671875,140.50233459472656,11.270865440368652
144.0,-16.875,0.11725899577140808,290.56524658203125,11.2391939163208,140.50392150878906,11.270865440368652
145.0,-16.875,0.11668319255113602,290.56396484375,11.23936653137207,140.5054931640625,11.270865440368652
146.0,-16.875,0.11612507700920105,290.5627136230469,11.239531517028809,140.50706481933594,11.270865440368652
147.0,-16.875,0.11558389663696289,290.5614929199219,11.239688873291016,140.50863647460938,11.270865440368652
148.0,-16.875,0.11507704108953476,290.5602722167969,11.239838600158691,140.5102081298828,11.270865440368652
149.0,-16.875,0.11458608508110046,290.55908203125,11.239981651306152,140.51177978515625,11.270865440368652
150.0,-16.875,0.1141405999660492,290.5578918457031,11.240117073059082,140.51333618164062,11.270865440368652
151.0,-16.875,0.11369898170232773,290.5567321777344,11.240245819091797,140.51490783691406,11.270865440368652
152.0,-16.875,0.11328242719173431,290.55560302734375,11.240367889404297,140.51646423339844,11.270865440368652
153.0,-16.875,0.11289920657873154,290.5544738769531,11.240483283996582,140.5180206298828,11.270865440368652
154.0,-16.875,0.11252942681312561,290.5533752441406,11.240591049194336,140.5195770263672,11.270865440368652
155.0,-16.875,0.1121823787689209,290.5522766113281,11.240693092346191,140.52114868164062,11.270865440368652
156.0,-16.875,0.1118583083152771,290.55120849609375,11.240787506103516,140.522705078125,11.270865440368652
157.0,-16.875,0.11156699061393738,290.5501403808594,11.240876197814941,140.52426147460938,11.270865440368652
158.0,-16.875,0.11128683388233185,290.5491027832031,11.240959167480469,140.52581787109375,11.270865440368652
159.0,-16.875,0.11103032529354095,290.5480651855469,11.241034507751465,140.5273895263672,11.270865440368652
160.0,-16.875,0.11079344153404236,290.54705810546875,11.241105079650879,140.52894592285156,11.270865440368652
161.0,-16.875,0.11058035492897034,290.5460510253906,11.241168022155762,140.530517578125,11.270865440368652
162.0,-16.875,0.11038585007190704,290.5450744628906,11.241225242614746,140.53207397460938,11.270865440368652
163.0,-16.875,0.11021468788385391,290.5440979003906,11.241276741027832,140.5336456298828,11.270865440368652
164.0,-16.875,0.11004386842250824,290.54315185546875,11.24132251739502,140.5352325439453,11.270865440368652
165.0,-16.875,0.10991407185792923,290.5422058105469,11.241361618041992,140.53680419921875,11.270865440368652
166.0,-16.875,0.10981646925210953,290.541259765625,11.241394996643066,140.5383758544922,11.270865440368652
167.0,-16.875,0.10971899330615997,290.54034423828125,11.241421699523926,140.5399627685547,11.270865440368652
168.0,-16.875,0.109548419713974,290.5395202636719,11.241469383239746,140.54159545898438,11.270865440368652
169.0,-16.875,0.10940106213092804,290.5386962890625,11.24151611328125,140.54324340820312,11.270865440368652
170.0,-16.875,0.1092611625790596,290.53790283203125,11.241556167602539,140.54489135742188,11.270865440368652
171.0,-16.875,0.10915373265743256,290.537109375,11.241589546203613,140.54653930664062,11.270865440368652
172.0,-16.875,0.1090523898601532,290.5363464355469,11.241618156433105,140.54818725585938,11.270865440368652
173.0,-16.875,0.10897670686244965,290.53558349609375,11.241640090942383,140.5498504638672,11.270865440368652
174.0,-16.875,0.10891331732273102,290.53485107421875,11.241656303405762,140.55149841308594,11.270865440368652
175.0,-16.875,0.10887543112039566,290.53411865234375,11.241666793823242,140.55316162109375,11.270865440368652
176.0,-16.875,0.10886985063552856,290.53338623046875,11.241670608520508,140.55482482910156,11.270865440368652
177.0,-16.875,0.10886376351118088,290.5326843261719,11.241668701171875,140.55650329589844,11.270865440368652
178.0,-16.875,0.10892225056886673,290.5319519042969,11.241661071777344,140.55816650390625,11.270865440368652
179.0,-16.875,0.10895293951034546,290.5312805175781,11.241647720336914,140.55984497070312,11.270865440368652
180.0,-16.875,0.10901045054197311,290.5306091308594,11.241628646850586,140.56153869628906,11.270865440368652
181.0,-16.875,0.1091003268957138,290.5299377441406,11.241602897644043,140.563232421875,11.270865440368652
182.0,-16.875,0.10921785980463028,290.5292663574219,11.241571426391602,140.56494140625,11.270865440368652
183.0,-16.875,0.10933983325958252,290.52862548828125,11.241534233093262,140.566650390625,11.270865440368652
184.0,-16.875,0.10949406772851944,290.5279846191406,11.241490364074707,140.568359375,11.270865440368652
185.0,-16.875,0.10964830219745636,290.5273742675781,11.241440773010254,140.57008361816406,11.270865440368652
186.0,-16.875,0.10983449220657349,290.5267639160156,11.241385459899902,140.57180786132812,11.270865440368652
187.0,-16.875,0.11004649847745895,290.5261535644531,11.241323471069336,140.5735626220703,11.270865440368652
188.0,-16.875,0.11026570200920105,290.52557373046875,11.241254806518555,140.57530212402344,11.270865440368652
189.0,-16.875,0.11054003983736038,290.52496337890625,11.241180419921875,140.5770721435547,11.270865440368652
190.0,-16.875,0.11078951507806778,290.5244140625,11.241100311279297,140.57884216308594,11.270865440368652
191.0,-16.875,0.11109839379787445,290.5238342285156,11.241012573242188,140.58062744140625,11.270865440368652
192.0,-16.875,0.11140899360179901,290.5232849121094,11.24091911315918,140.58242797851562,11.270865440368652
193.0,-16.875,0.11178147047758102,290.522705078125,11.240818977355957,140.584228515625,11.270865440368652
194.0,-16.875,0.11212585866451263,290.5221862792969,11.24071216583252,140.5860595703125,11.270865440368652
195.0,-16.875,0.11250344663858414,290.52166748046875,11.240598678588867,140.587890625,11.270865440368652
196.0,-16.875,0.11291307210922241,290.5211486816406,11.240478515625,140.58973693847656,11.270865440368652
197.0,-16.875,0.11335542798042297,290.5206298828125,11.240350723266602,140.5915985107422,11.270865440368652
198.0,-16.875,0.11380085349082947,290.5201416015625,11.240217208862305,140.59349060058594,11.270865440368652
199.0,-16.875,0.11428074538707733,290.5196533203125,11.24007511138916,140.59536743164062,11.270865440368652
200.0,-16.875,0.11479399353265762,290.5191650390625,11.2399263381958,140.5972900390625,11.270865440368652
201.0,-16.875,0.11531206220388412,290.5187072753906,11.239770889282227,140.59921264648438,11.270865440368652
202.0,-16.875,0.11586494743824005,290.51824951171875,11.239606857299805,140.6011505126953,11.270865440368652
203.0,-16.875,0.11645357310771942,290.5177917480469,11.239435195922852,140.60311889648438,11.270865440368652
204.0,-16.875,0.1170487031340599,290.5173645019531,11.239255905151367,140.6051025390625,11.270865440368652
205.0,-16.875,0.11768119782209396,290.5169372558594,11.239068984985352,140.60711669921875,11.270865440368652
206.0,-16.875,0.11834894865751266,290.5165100097656,11.238873481750488,140.609130859375,11.270865440368652
207.0,-16.875,0.11905527114868164,290.5160827636719,11.238669395446777,140.61117553710938,11.270865440368652
208.0,-16.875,0.11977197974920273,290.51568603515625,11.238457679748535,140.61325073242188,11.270865440368652
209.0,-16.875,0.12052707374095917,290.5152893066406,11.238236427307129,140.61534118652344,11.270865440368652
210.0,-16.875,0.12129201740026474,290.5149230957031,11.238005638122559,140.61744689941406,11.270865440368652
211.0,-16.875,0.122101329267025,290.5145568847656,11.23776626586914,140.61959838867188,11.270865440368652
212.0,-16.875,0.1229502484202385,290.5141906738281,11.237518310546875,140.62176513671875,11.270865440368652
213.0,-16.875,0.1238393634557724,290.5138244628906,11.237259864807129,140.6239471435547,11.270865440368652
214.0,-16.875,0.12481268495321274,290.513427734375,11.236974716186523,140.62619018554688,11.270865440368652
215.0,-16.875,0.1258641630411148,290.51300048828125,11.236662864685059,140.6284637451172,11.270865440368652
216.0,-16.875,0.12693746387958527,290.5126037597656,11.236340522766113,140.6307830810547,11.270865440368652
217.0,-16.875,0.12808609008789062,290.5121765136719,11.236005783081055,140.6331329345703,11.270865440368652
218.0,-16.875,0.12925919890403748,290.51177978515625,11.2356595993042,140.63552856445312,11.270865440368652
219.0,-16.875,0.13045409321784973,290.51141357421875,11.235300064086914,140.63795471191406,11.270865440368652
220.0,-16.875,0.13173146545886993,290.5110168457031,11.2349271774292,140.6404266357422,11.270865440368652
221.0,-16.875,0.13305941224098206,290.5106201171875,11.234540939331055,140.64292907714844,11.270865440368652
222.0,-16.875,0.1343899667263031,290.5102844238281,11.23414134979248,140.64547729492188,11.270865440368652
223.0,-16.875,0.13581188023090363,290.5099182128906,11.233726501464844,140.64808654785156,11.270865440368652
224.0,-16.875,0.13726072013378143,290.50958251953125,11.233297348022461,140.65072631835938,11.270865440368652
225.0,-16.875,0.1387767642736435,290.5092468261719,11.2328519821167,140.65342712402344,11.270865440368652
226.0,-16.875,0.14032891392707825,290.5089416503906,11.232390403747559,140.6561737060547,11.270865440368652
227.0,-16.875,0.14195145666599274,290.5086364746094,11.231911659240723,140.6589813232422,11.270865440368652
228.0,-16.875,0.14363153278827667,290.5083312988281,11.231416702270508,140.6618194580078,11.270865440368652
229.0,-16.875,0.1453915387392044,290.5080261230469,11.230902671813965,140.66473388671875,11.270865440368652
230.0,-16.875,0.1471831351518631,290.5077819824219,11.230369567871094,140.667724609375,11.270865440368652
231.0,-16.875,0.14906887710094452,290.50750732421875,11.229817390441895,140.67076110839844,11.270865440368652
232.0,-16.875,0.1510155349969864,290.50726318359375,11.229244232177734,140.6738739013672,11.270865440368652
233.0,-16.875,0.15301743149757385,290.5070495605469,11.228650093078613,140.6770477294922,11.270865440368652
234.0,-16.875,0.15510059893131256,290.5068359375,11.228034019470215,140.68028259277344,11.270865440368652
235.0,-16.875,0.15728333592414856,290.5066223144531,11.227394104003906,140.68360900878906,11.270865440368652
236.0,-16.875,0.15953576564788818,290.5064392089844,11.226729393005371,140.68701171875,11.270865440368652
237.0,-16.875,0.1618688702583313,290.50628662109375,11.22603988647461,140.6905059814453,11.270865440368652
238.0,-16.875,0.16429047286510468,290.5061340332031,11.225323677062988,140.69406127929688,11.270865440368652
239.0,-16.875,0.16681616008281708,290.5060119628906,11.224578857421875,140.69773864746094,11.270865440368652
240.0,-16.875,0.169443279504776,290.5058898925781,11.22380542755127,140.7014923095703,11.270865440368652
241.0,-16.875,0.17217060923576355,290.50579833984375,11.223001480102539,140.70535278320312,11.270865440368652
242.0,-16.875,0.174991637468338,290.5057373046875,11.22216510772705,140.7093048095703,11.270865440368652
243.0,-16.875,0.17795997858047485,290.50567626953125,11.221295356750488,140.71339416503906,11.270865440368652
244.0,-16.875,0.18102756142616272,290.5056457519531,11.220389366149902,140.7175750732422,11.270865440368652
245.0,-16.875,0.18422767519950867,290.5056457519531,11.219446182250977,140.72189331054688,11.270865440368652
246.0,-16.875,0.18755383789539337,290.50567626953125,11.218462944030762,140.72633361816406,11.270865440368652
247.0,-16.875,0.191019669175148,290.5057373046875,11.217438697814941,140.7309112548828,11.270865440368652
248.0,-16.875,0.1946401298046112,290.5058288574219,11.21636962890625,140.7356414794922,11.270865440368652
249.0,-16.875,0.1984265148639679,290.50592041015625,11.215254783630371,140.74050903320312,11.270865440368652
250.0,-16.875,0.20236681401729584,290.5060729980469,11.214090347290039,140.74554443359375,11.270865440368652
251.0,-16.875,0.20649582147598267,290.5062561035156,11.212873458862305,140.75076293945312,11.270865440368652
252.0,-16.875,0.21080631017684937,290.5064697265625,11.211601257324219,140.7561492919922,11.270865440368652
253.0,-16.875,0.21532562375068665,290.5067138671875,11.210269927978516,140.76173400878906,11.270865440368652
254.0,-16.875,0.22005805373191833,290.5069885253906,11.208876609802246,140.76751708984375,11.270865440368652
255.0,-16.875,0.22498714923858643,290.5073547363281,11.207416534423828,140.7735137939453,11.270865440368652
256.0,-16.875,0.23018017411231995,290.5077209472656,11.205885887145996,140.7797393798828,11.270865440368652
257.0,-16.875,0.2356341928243637,290.5081481933594,11.204278945922852,140.78622436523438,11.270865440368652
258.0,-16.875,0.24135538935661316,290.5086364746094,11.202591896057129,140.79296875,11.270865440368652
259.0,-16.875,0.24737587571144104,290.5091857910156,11.200817108154297,140.8000030517578,11.270865440368652
260.0,-16.875,0.25368937849998474,290.5097961425781,11.198949813842773,140.80731201171875,11.270865440368652
261.0,-16.875,0.260353684425354,290.5104675292969,11.196982383728027,140.81495666503906,11.270865440368652
262.0,-16.875,0.26740187406539917,290.5111999511719,11.194908142089844,140.82296752929688,11.270865440368652
263.0,-16.875,0.2748161554336548,290.51202392578125,11.192717552185059,140.83132934570312,11.270865440368652
264.0,-16.875,0.2826828956604004,290.5129089355469,11.19040298461914,140.84011840820312,11.270865440368652
265.0,-16.875,0.2909740209579468,290.513916015625,11.187952041625977,140.8493194580078,11.270865440368652
266.0,-16.875,0.2997780442237854,290.5150146484375,11.185355186462402,140.8590087890625,11.270865440368652
267.0,-16.875,0.3091328740119934,290.5162048339844,11.182598114013672,140.8692169189453,11.270865440368652
268.0,-16.875,0.31905460357666016,290.5175476074219,11.179668426513672,140.87997436523438,11.270865440368652
269.0,-16.875,0.3296322822570801,290.51898193359375,11.176548957824707,140.89134216308594,11.270865440368652
270.0,-16.875,0.3409130573272705,290.52056884765625,11.173222541809082,140.90338134765625,11.270865440368652
271.0,-16.875,0.3529539406299591,290.5223083496094,11.16966724395752,140.9161376953125,11.270865440368652
272.0,-16.875,0.36585870385169983,290.52423095703125,11.165862083435059,140.92971801757812,11.270865440368652
273.0,-16.875,0.3796960711479187,290.52630615234375,11.16178035736084,140.9441680908203,11.270865440368652
274.0,-16.875,0.39457252621650696,290.52862548828125,11.157391548156738,140.95960998535156,11.270865440368652
275.0,-16.875,0.41059568524360657,290.53118896484375,11.15266227722168,140.97613525390625,11.270865440368652
276.0,-16.875,0.42791733145713806,290.53399658203125,11.147552490234375,140.99388122558594,11.270865440368652
277.0,-16.875,0.44669920206069946,290.5370788574219,11.142016410827637,141.01300048828125,11.270865440368652
278.0,-16.875,0.4670877754688263,290.5404968261719,11.135998725891113,141.03363037109375,11.270865440368652
279.0,-16.875,0.48933470249176025,290.5443115234375,11.129439353942871,141.05601501464844,11.270865440368652
280.0,-16.875,0.5136622190475464,290.5485534667969,11.122262001037598,141.08035278320312,11.270865440368652
281.0,-16.875,0.540379524230957,290.55328369140625,11.114377975463867,141.10693359375,11.270865440368652
282.0,-16.875,0.5698621273040771,290.5585632324219,11.105681419372559,141.1361083984375,11.270865440368652
283.0,-16.875,0.6025325059890747,290.56451416015625,11.09604263305664,141.16827392578125,11.270865440368652
284.0,-16.875,0.6389318108558655,290.57122802734375,11.085304260253906,141.2039337158203,11.270865440368652
285.0,-16.875,0.6624956727027893,290.5801086425781,11.078352928161621,141.227294921875,11.270865440368652
286.0,-16.875,0.6837339997291565,290.58990478515625,11.072090148925781,141.24830627441406,11.270865440368652
287.0,-16.875,0.7063022255897522,290.60040283203125,11.065430641174316,141.2704315185547,11.270865440368652
288.0,-16.875,0.7303464412689209,290.6116027832031,11.05833911895752,141.29379272460938,11.270865440368652
289.0,-16.875,0.7559977769851685,290.62359619140625,11.050772666931152,141.31849670410156,11.270865440368652
290.0,-16.875,0.783406674861908,290.636474609375,11.042685508728027,141.34466552734375,11.270865440368652
291.0,-16.875,0.8127723336219788,290.65032958984375,11.034026145935059,141.37246704101562,11.270865440368652
292.0,-16.875,0.8442692160606384,290.66522216796875,11.024733543395996,141.40203857421875,11.270865440368652
293.0,-16.875,0.8781531453132629,290.6813049316406,11.014738082885742,141.43359375,11.270865440368652
294.0,-16.875,0.9146855473518372,290.6986999511719,11.003962516784668,141.46734619140625,11.270865440368652
295.0,-16.875,0.9541523456573486,290.7175598144531,10.992315292358398,141.50352478027344,11.270865440368652
296.0,-16.875,0.9969525933265686,290.7380676269531,10.979691505432129,141.54246520996094,11.270865440368652
297.0,-16.875,1.0434703826904297,290.76043701171875,10.965967178344727,141.58447265625,11.270865440368652
298.0,-16.875,1.0942177772521973,290.7848815917969,10.950996398925781,141.62997436523438,11.270865440368652
299.0,-16.875,1.149769902229309,290.811767578125,10.934609413146973,141.67942810058594,11.270865440368652
300.0,-16.875,1.2108033895492554,290.8413391113281,10.91660213470459,141.7333984375,11.270865440368652
301.0,-16.875,1.2781833410263062,290.87408447265625,10.896728515625,141.79258728027344,11.270865440368652
302.0,-16.875,1.4183037281036377,290.9241027832031,10.85539436340332,141.91879272460938,11.270865440368652
303.0,-16.875,1.597149133682251,290.9872741699219,10.802632331848145,142.0795440673828,11.270865440368652
304.0,-16.875,1.9730249643325806,291.1035461425781,10.691752433776855,142.42063903808594,11.270865440368652
305.0,-16.875,2.1656243801116943,291.18475341796875,10.634937286376953,142.58934020996094,11.270865440368652
306.0,-16.875,2.357943058013916,291.27191162109375,10.578200340270996,142.7554473876953,11.270865440368652
307.0,-16.875,2.5659844875335693,291.3695373535156,10.516829490661621,142.9333953857422,11.270865440368652
308.0,-16.875,2.8100204467773438,291.4845275878906,10.444835662841797,143.14112854003906,11.270865440368652
309.0,-16.875,3.0964107513427734,291.62054443359375,10.360357284545898,143.3836212158203,11.270865440368652
310.0,-16.875,4.030998706817627,291.9830017089844,10.084651947021484,144.20187377929688,11.270865440368652
311.0,-16.875,4.202856063842773,292.10614013671875,10.033956527709961,144.33038330078125,11.270865440368652
312.0,-16.875,4.386569499969482,292.2384948730469,9.979759216308594,144.4661102294922,11.270865440368652
313.0,-16.875,4.583256244659424,292.3809814453125,9.921738624572754,144.6096649169922,11.270865440368652
314.0,-16.875,4.997890472412109,292.6156005859375,9.799423217773438,144.93873596191406,11.270865440368652
315.0,-16.875,5.457818508148193,292.880859375,9.663745880126953,145.29977416992188,11.270865440368652
316.0,-16.875,5.884797096252441,293.1451721191406,9.537786483764648,145.62460327148438,11.270865440368652
317.0,-16.875,6.742832183837891,293.6121826171875,9.284667015075684,146.30657958984375,11.270865440368652
318.0,-16.875,7.100634574890137,293.8749694824219,9.179116249084473,146.55384826660156,11.270865440368652
319.0,-16.875,7.307137489318848,294.07586669921875,9.118199348449707,146.66787719726562,11.270865440368652
320.0,-16.875,7.521346092224121,294.2854309082031,9.055006980895996,146.7830047607422,11.270865440368652
321.0,-16.875,7.743466854095459,294.5039978027344,8.989477157592773,146.8990478515625,11.270865440368652
322.0,-16.875,7.922340393066406,294.7054748535156,8.936716079711914,146.97445678710938,11.270865440368652
323.0,-16.875,8.19497299194336,294.96026611328125,8.85628604888916,147.11935424804688,11.270865440368652
324.0,-16.875,8.408269882202148,295.1891174316406,8.793365478515625,147.2105712890625,11.270865440368652
325.0,-16.875,8.599940299987793,295.4104309082031,8.736823081970215,147.27891540527344,11.270865440368652
326.0,-16.875,8.712174415588379,295.5902404785156,8.70371150970459,147.2805633544922,11.270865440368652
327.0,-16.875,8.719878196716309,295.71063232421875,8.70143985748291,147.19879150390625,11.270865440368652
328.0,-16.875,8.722695350646973,295.8267822265625,8.70060920715332,147.11119079589844,11.270865440368652
329.0,-16.875,8.817026138305664,295.99713134765625,8.672784805297852,147.0889434814453,11.270865440368652
330.0,-16.875,9.03229808807373,296.2434387207031,8.609278678894043,147.15048217773438,11.270865440368652
331.0,-16.875,9.248602867126465,296.4941711425781,8.54547119140625,147.20606994628906,11.270865440368652
332.0,-16.875,9.35102367401123,296.6748352050781,8.515256881713867,147.17477416992188,11.270865440368652
333.0,-16.875,9.42587661743164,296.8380432128906,8.493173599243164,147.12005615234375,11.270865440368652
334.0,-16.875,9.4881010055542,296.99267578125,8.474815368652344,147.0530548095703,11.270865440368652
335.0,-16.875,9.60566520690918,297.18463134765625,8.440133094787598,147.01962280273438,11.270865440368652
336.0,-16.875,9.725042343139648,297.37860107421875,8.404921531677246,146.9826202392578,11.270865440368652
337.0,-16.875,9.824377059936523,297.5591125488281,8.375618934631348,146.9278564453125,11.270865440368652
338.0,-16.875,9.839775085449219,297.6795959472656,8.371074676513672,146.815673828125,11.270865440368652
339.0,-16.875,9.85216999053955,297.79608154296875,8.36741828918457,146.69935607910156,11.270865440368652
340.0,-16.875,9.861534118652344,297.9084167480469,8.36465835571289,146.5790252685547,11.270865440368652
341.0,-16.875,9.867814064025879,298.01641845703125,8.362802505493164,146.45480346679688,11.270865440368652
342.0,-16.875,9.871040344238281,298.1199951171875,8.361852645874023,146.32684326171875,11.270865440368652
343.0,-16.875,9.871170997619629,298.2189636230469,8.361810684204102,146.1953125,11.270865440368652
344.0,-16.875,9.886526107788086,298.3274841308594,8.357281684875488,146.07049560546875,11.270865440368652
345.0,-16.875,9.90362548828125,298.4353332519531,8.352241516113281,145.9445343017578,11.270865440368652
346.0,-16.875,9.96275806427002,298.57464599609375,8.33479118347168,145.83859252929688,11.270865440368652
347.0,-16.875,10.009391784667969,298.7025451660156,8.321039199829102,145.72300720214844,11.270865440368652
348.0,-16.875,9.93724250793457,298.7319641113281,8.342324256896973,145.54537963867188,11.270865440368652
349.0,-16.875,9.864847183227539,298.7574462890625,8.363677978515625,145.36819458007812,11.270865440368652
350.0,-16.875,9.835244178771973,298.8148498535156,8.372410774230957,145.2117156982422,11.270865440368652
351.0,-16.875,9.94652271270752,298.9876708984375,8.339579582214355,145.11874389648438,11.270865440368652
352.0,-16.875,10.038246154785156,299.14312744140625,8.31252384185791,145.0125274658203,11.270865440368652
353.0,-16.875,9.928905487060547,299.1253356933594,8.344778060913086,144.81678771972656,11.270865440368652
354.0,-16.875,9.89476490020752,299.1682434082031,8.354854583740234,144.6538543701172,11.270865440368652
355.0,-16.875,9.925289154052734,299.2643127441406,8.345846176147461,144.51626586914062,11.270865440368652
356.0,-16.875,9.954846382141113,299.3573303222656,8.337124824523926,144.3761749267578,11.270865440368652
357.0,-16.875,10.007450103759766,299.46844482421875,8.321611404418945,144.24241638183594,11.270865440368652
358.0,-16.875,10.051401138305664,299.56982421875,8.308647155761719,144.10293579101562,11.270865440368652
359.0,-16.875,10.082210540771484,299.6572570800781,8.299556732177734,143.9566192626953,11.270865440368652
35.0,-22.5,9.37842082977295,299.40777587890625,8.812468528747559,138.39910888671875,11.270865440368652
36.0,-22.5,9.207600593566895,299.20892333984375,8.857305526733398,138.28904724121094,11.270865440368652
37.0,-22.5,9.062053680419922,299.0323791503906,8.895498275756836,138.17848205566406,11.270865440368652
38.0,-22.5,8.920426368713379,298.8582458496094,8.932666778564453,138.07225036621094,11.270865440368652
39.0,-22.5,8.273468971252441,298.2193908691406,9.102460861206055,138.12245178222656,11.270865440368652
40.0,-22.5,8.051154136657715,297.9722900390625,9.160804748535156,138.0603790283203,11.270865440368652
41.0,-22.5,7.868236064910889,297.7611083984375,9.208812713623047,137.9931182861328,11.270865440368652
42.0,-22.5,7.662201881408691,297.529052734375,9.262887001037598,137.94046020507812,11.270865440368652
43.0,-22.5,7.149188995361328,297.0228271484375,9.3975248336792,138.0062713623047,11.270865440368652
44.0,-22.5,6.813904285430908,296.678955078125,9.485518455505371,138.02175903320312,11.270865440368652
45.0,-22.5,6.565222263336182,296.4139709472656,9.55078125,138.0143585205078,11.270865440368652
46.0,-22.5,6.097543716430664,295.9591979980469,9.673518180847168,138.10487365722656,11.270865440368652
47.0,-22.5,5.568814277648926,295.45654296875,9.812283515930176,138.2362823486328,11.270865440368652
48.0,-22.5,4.712034225463867,294.6783142089844,10.037144660949707,138.5283660888672,11.270865440368652
49.0,-22.5,4.545854568481445,294.5000915527344,10.080755233764648,138.53341674804688,11.270865440368652
50.0,-22.5,4.368549823760986,294.3139343261719,10.127288818359375,138.5492401123047,11.270865440368652
51.0,-22.5,3.3513851165771484,293.4280700683594,10.394233703613281,138.97674560546875,11.270865440368652
52.0,-22.5,3.0155675411224365,293.12176513671875,10.48237133026123,139.09527587890625,11.270865440368652
53.0,-22.5,2.5496623516082764,292.7141418457031,10.604642868041992,139.2905731201172,11.270865440368652
54.0,-22.5,2.4432570934295654,292.60498046875,10.63257122039795,139.3103790283203,11.270865440368652
55.0,-22.5,2.3450074195861816,292.5036926269531,10.658352851867676,139.3291778564453,11.270865440368652
56.0,-22.5,2.2540740966796875,292.4094543457031,10.682219505310059,139.34703063964844,11.270865440368652
57.0,-22.5,2.1783523559570312,292.32830810546875,10.702089309692383,139.35914611816406,11.270865440368652
58.0,-22.5,1.6595218181610107,291.9068908691406,10.838255882263184,139.63131713867188,11.270865440368652
59.0,-22.5,1.6071908473968506,291.85009765625,10.85198974609375,139.64028930664062,11.270865440368652
60.0,-22.5,1.556165337562561,291.79498291015625,10.865375518798828,139.65013122558594,11.270865440368652
61.0,-22.5,1.3758978843688965,291.6451416015625,10.912689208984375,139.74185180664062,11.270865440368652
62.0,-22.5,1.2502262592315674,291.53863525390625,10.945671081542969,139.80389404296875,11.270865440368652
63.0,-22.5,1.1890888214111328,291.4808654785156,10.961718559265137,139.82765197753906,11.270865440368652
64.0,-22.5,1.1334693431854248,291.4281005859375,10.976314544677734,139.8495330810547,11.270865440368652
65.0,-22.5,1.0826892852783203,291.3797302246094,10.989643096923828,139.86976623535156,11.270865440368652
66.0,-22.5,1.0361379384994507,291.335205078125,11.001858711242676,139.88856506347656,11.270865440368652
67.0,-22.5,0.9933443069458008,291.2940979003906,11.013091087341309,139.9060821533203,11.270865440368652
68.0,-22.5,0.9538596272468567,291.2559814453125,11.023451805114746,139.92245483398438,11.270865440368652
69.0,-22.5,0.9173470735549927,291.2205810546875,11.033035278320312,139.9378204345703,11.270865440368652
70.0,-22.5,0.8834699392318726,291.18756103515625,11.041924476623535,139.9522705078125,11.270865440368652
71.0,-22.5,0.8519871234893799,291.15673828125,11.050188064575195,139.96591186523438,11.270865440368652
72.0,-22.5,0.7873530387878418,291.1064453125,11.067148208618164,140.0052947998047,11.270865440368652
73.0,-22.5,0.6824378967285156,291.0338134765625,11.094682693481445,140.07688903808594,11.270865440368652
74.0,-22.5,0.5695444941520691,290.9591979980469,11.124311447143555,140.15695190429688,11.270865440368652
75.0,-22.5,0.48818105459213257,290.9053955078125,11.145668983459473,140.21481323242188,11.270865440368652
76.0,-22.5,0.4267503321170807,290.86474609375,11.161788940429688,140.25863647460938,11.270865440368652
77.0,-22.5,0.4001173675060272,290.8444519042969,11.168778419494629,140.27587890625,11.270865440368652
