angle,vert_angle,dist,x,y,z,height
78.0,-22.5,0.3845321536064148,290.8306579589844,11.172868728637695,140.2847900390625,11.270865440368652
79.0,-22.5,0.37007594108581543,290.81781005859375,11.17665958404541,140.29315185546875,11.270865440368652
80.0,-22.5,0.3566720485687256,290.80584716796875,11.180181503295898,140.30099487304688,11.270865440368652
81.0,-22.5,0.3441774845123291,290.7946472167969,11.183462142944336,140.3083953857422,11.270865440368652
82.0,-22.5,0.332508385181427,290.7841491699219,11.186522483825684,140.31539916992188,11.270865440368652
83.0,-22.5,0.32160723209381104,290.7742919921875,11.189384460449219,140.322021484375,11.270865440368652
84.0,-22.5,0.3113801181316376,290.7650146484375,11.192066192626953,140.3283233642578,11.270865440368652
85.0,-22.5,0.30180031061172485,290.75628662109375,11.19458293914795,140.3343048095703,11.270865440368652
86.0,-22.5,0.29277727007865906,290.7480163574219,11.196949005126953,140.3400115966797,11.270865440368652
87.0,-22.5,0.28430047631263733,290.7402038574219,11.199176788330078,140.34544372558594,11.270865440368652
88.0,-22.5,0.2762933373451233,290.7328186035156,11.201276779174805,140.3506622314453,11.270865440368652
89.0,-22.5,0.2687384784221649,290.72576904296875,11.20326042175293,140.3556365966797,11.270865440368652
90.0,-22.5,0.2615848779678345,290.7190856933594,11.205135345458984,140.3604278564453,11.270865440368652
91.0,-22.5,0.2548263669013977,290.7127380371094,11.206910133361816,140.36502075195312,11.270865440368652
92.0,-22.5,0.24841687083244324,290.7066955566406,11.208592414855957,140.36944580078125,11.270865440368652
93.0,-22.5,0.2423301637172699,290.7008972167969,11.210188865661621,140.3737030029297,11.270865440368652
94.0,-22.5,0.2365502417087555,290.6954040527344,11.21170425415039,140.37782287597656,11.270865440368652
95.0,-22.5,0.23106354475021362,290.6900939941406,11.21314525604248,140.38177490234375,11.270865440368652
96.0,-22.5,0.22583292424678802,290.68505859375,11.214516639709473,140.3856201171875,11.270865440368652
97.0,-22.5,0.220857173204422,290.6802062988281,11.215822219848633,140.3893280029297,11.270865440368652
98.0,-22.5,0.21613062918186188,290.67559814453125,11.21706771850586,140.39291381835938,11.270865440368652
99.0,-22.5,0.21159307658672333,290.6711120605469,11.218255043029785,140.3964080810547,11.270865440368652
100.0,-22.5,0.20727331936359406,290.6668395996094,11.219388961791992,140.39979553222656,11.270865440368652
101.0,-22.5,0.20315460860729218,290.6627197265625,11.22047233581543,140.403076171875,11.270865440368652
102.0,-22.5,0.19920401275157928,290.65875244140625,11.221508026123047,140.40628051757812,11.270865440368652
103.0,-22.5,0.19541716575622559,290.6549377441406,11.222498893737793,140.40940856933594,11.270865440368652
104.0,-22.5,0.19181513786315918,290.6512451171875,11.223447799682617,140.4124298095703,11.270865440368652
105.0,-22.5,0.18835420906543732,290.647705078125,11.224356651306152,140.41539001464844,11.270865440368652
106.0,-22.5,0.1850244104862213,290.6442565917969,11.225227355957031,140.4182891845703,11.270865440368652
107.0,-22.5,0.18184050917625427,290.64093017578125,11.226061820983887,140.42111206054688,11.270865440368652
108.0,-22.5,0.1787986010313034,290.6377258300781,11.226862907409668,140.42385864257812,11.270865440368652
109.0,-22.5,0.17586463689804077,290.6346130371094,11.227631568908691,140.4265594482422,11.270865440368652
110.0,-22.5,0.17306609451770782,290.6316223144531,11.22836971282959,140.42918395996094,11.270865440368652
111.0,-22.5,0.17035484313964844,290.6286926269531,11.22907829284668,140.43177795410156,11.270865440368652
112.0,-22.5,0.1677580028772354,290.6258850097656,11.229759216308594,140.43431091308594,11.270865440368652
113.0,-22.5,0.16538450121879578,290.6231384277344,11.230382919311523,140.43667602539062,11.270865440368652
114.0,-22.5,0.1631542146205902,290.6204528808594,11.230969429016113,140.43894958496094,11.270865440368652
115.0,-22.5,0.16100092232227325,290.61785888671875,11.231534004211426,140.44119262695312,11.270865440368652
116.0,-22.5,0.15893621742725372,290.6153564453125,11.232077598571777,140.44338989257812,11.270865440368652
117.0,-22.5,0.15693368017673492,290.6128845214844,11.232601165771484,140.44557189941406,11.270865440368652
118.0,-22.5,0.15500393509864807,290.6104736328125,11.23310661315918,140.44772338867188,11.270865440368652
119.0,-22.5,0.1531560719013214,290.608154296875,11.233592987060547,140.4498291015625,11.270865440368652
120.0,-22.5,0.1513662040233612,290.6058654785156,11.234063148498535,140.45191955566406,11.270865440368652
121.0,-22.5,0.14964410662651062,290.6036376953125,11.234515190124512,140.4539794921875,11.270865440368652
122.0,-22.5,0.1479729562997818,290.6014709472656,11.23495101928711,140.45602416992188,11.270865440368652
123.0,-22.5,0.14636492729187012,290.599365234375,11.235372543334961,140.45803833007812,11.270865440368652
124.0,-22.5,0.14482520520687103,290.5972900390625,11.235777854919434,140.46002197265625,11.270865440368652
125.0,-22.5,0.14333130419254303,290.59527587890625,11.23616886138916,140.4619903564453,11.270865440368652
126.0,-22.5,0.14190298318862915,290.5932922363281,11.236546516418457,140.46392822265625,11.270865440368652
127.0,-22.5,0.14052560925483704,290.5913391113281,11.236909866333008,140.46585083007812,11.270865440368652
128.0,-22.5,0.13916687667369843,290.5894775390625,11.237260818481445,140.4677734375,11.270865440368652
129.0,-22.5,0.13789284229278564,290.5876159667969,11.23759937286377,140.4696502685547,11.270865440368652
130.0,-22.5,0.1366429477930069,290.5858154296875,11.23792552947998,140.47152709960938,11.270865440368652
131.0,-22.5,0.1354392170906067,290.58404541015625,11.238239288330078,140.473388671875,11.270865440368652
132.0,-22.5,0.13429425656795502,290.5823059082031,11.238542556762695,140.4752197265625,11.270865440368652
133.0,-22.5,0.13317996263504028,290.5805969238281,11.238834381103516,140.47705078125,11.270865440368652
134.0,-22.5,0.1321229785680771,290.57891845703125,11.239114761352539,140.47885131835938,11.270865440368652
135.0,-22.5,0.13108278810977936,290.5773010253906,11.239385604858398,140.48065185546875,11.270865440368652
136.0,-22.5,0.130095973610878,290.57568359375,11.239645957946777,140.48243713378906,11.270865440368652
137.0,-22.5,0.12913693487644196,290.5741271972656,11.239896774291992,140.4842071533203,11.270865440368652
138.0,-22.5,0.12821704149246216,290.57257080078125,11.240138053894043,140.48597717285156,11.270865440368652
139.0,-22.5,0.12732239067554474,290.5710754394531,11.24036979675293,140.48773193359375,11.270865440368652
140.0,-22.5,0.12647899985313416,290.569580078125,11.240592956542969,140.48947143554688,11.270865440368652
141.0,-22.5,0.12567271292209625,290.568115234375,11.240806579589844,140.49119567871094,11.270865440368652
142.0,-22.5,0.12488962709903717,290.5666809082031,11.241011619567871,140.492919921875,11.270865440368652
143.0,-22.5,0.12414132058620453,290.5652770996094,11.241209030151367,140.49462890625,11.270865440368652
144.0,-22.5,0.12341462075710297,290.56390380859375,11.241397857666016,140.496337890625,11.270865440368652
145.0,-22.5,0.12272507697343826,290.5625305175781,11.241579055786133,140.498046875,11.270865440368652
146.0,-22.5,0.1220807284116745,290.5611877441406,11.241751670837402,140.49972534179688,11.270865440368652
147.0,-22.5,0.12144400924444199,290.55987548828125,11.24191665649414,140.5014190673828,11.270865440368652
148.0,-22.5,0.12083791196346283,290.55859375,11.242074966430664,140.5030975341797,11.270865440368652
149.0,-22.5,0.120268315076828,290.55731201171875,11.24222469329834,140.50477600097656,11.270865440368652
150.0,-22.5,0.11971639096736908,290.5560607910156,11.242368698120117,140.50645446777344,11.270865440368652
151.0,-22.5,0.11919344216585159,290.5548400878906,11.242504119873047,140.50811767578125,11.270865440368652
152.0,-22.5,0.11870570480823517,290.5536193847656,11.242633819580078,140.50978088378906,11.270865440368652
153.0,-22.5,0.11823435872793198,290.55242919921875,11.242755889892578,140.51144409179688,11.270865440368652
154.0,-22.5,0.11780928075313568,290.5512390136719,11.242871284484863,140.51309204101562,11.270865440368652
155.0,-22.5,0.11736820638179779,290.55010986328125,11.242980003356934,140.51475524902344,11.270865440368652
156.0,-22.5,0.11699285358190536,290.5489501953125,11.243083000183105,140.5164031982422,11.270865440368652
157.0,-22.5,0.11662154644727707,290.5478210449219,11.243179321289062,140.51806640625,11.270865440368652
158.0,-22.5,0.11628413200378418,290.5467224121094,11.243268966674805,140.5196990966797,11.270865440368652
159.0,-22.5,0.11598317325115204,290.54559326171875,11.243351936340332,140.5213623046875,11.270865440368652
160.0,-22.5,0.11568307876586914,290.5445251464844,11.243429183959961,140.52301025390625,11.270865440368652
161.0,-22.5,0.11539459973573685,290.5434875488281,11.243500709533691,140.524658203125,11.270865440368652
162.0,-22.5,0.11516302824020386,290.54241943359375,11.243565559387207,140.52630615234375,11.270865440368652
163.0,-22.5,0.1149338036775589,290.5413818359375,11.243624687194824,140.52796936035156,11.270865440368652
164.0,-22.5,0.11472472548484802,290.5403747558594,11.243677139282227,140.5296173095703,11.270865440368652
165.0,-22.5,0.1145404502749443,290.53936767578125,11.243724822998047,140.53128051757812,11.270865440368652
166.0,-22.5,0.11439913511276245,290.5383605957031,11.243765830993652,140.53292846679688,11.270865440368652
167.0,-22.5,0.11425916105508804,290.5373840332031,11.24380111694336,140.5345916748047,11.270865440368652
168.0,-22.5,0.11415312439203262,290.5364074707031,11.243830680847168,140.5362548828125,11.270865440368652
169.0,-22.5,0.1139424741268158,290.5355529785156,11.24388313293457,140.53797912597656,11.270865440368652
170.0,-22.5,0.11376526951789856,290.5346984863281,11.24393081665039,140.53970336914062,11.270865440368652
171.0,-22.5,0.11361455917358398,290.5338439941406,11.243972778320312,140.54144287109375,11.270865440368652
172.0,-22.5,0.11345385015010834,290.5330505371094,11.244009017944336,140.5431671142578,11.270865440368652
173.0,-22.5,0.11334532499313354,290.5322265625,11.244039535522461,140.54490661621094,11.270865440368652
174.0,-22.5,0.11325134336948395,290.53143310546875,11.244064331054688,140.546630859375,11.270865440368652
175.0,-22.5,0.11318442970514297,290.5306396484375,11.2440824508667,140.54837036132812,11.270865440368652
176.0,-22.5,0.11315104365348816,290.52984619140625,11.244095802307129,140.55010986328125,11.270865440368652
177.0,-22.5,0.11309787631034851,290.52911376953125,11.244102478027344,140.55184936523438,11.270865440368652
178.0,-22.5,0.11312593519687653,290.5283203125,11.244104385375977,140.55360412597656,11.270865440368652
179.0,-22.5,0.11313388496637344,290.527587890625,11.244099617004395,140.55535888671875,11.270865440368652
180.0,-22.5,0.11316976696252823,290.52685546875,11.24409008026123,140.55712890625,11.270865440368652
181.0,-22.5,0.11321213096380234,290.5261535644531,11.244073867797852,140.55889892578125,11.270865440368652
182.0,-22.5,0.11328797787427902,290.52545166015625,11.244051933288574,140.5606689453125,11.270865440368652
183.0,-22.5,0.1133970096707344,290.5247497558594,11.244025230407715,140.56243896484375,11.270865440368652
184.0,-22.5,0.1135353371500969,290.5240478515625,11.24399185180664,140.56422424316406,11.270865440368652
185.0,-22.5,0.11367502808570862,290.52337646484375,11.243952751159668,140.56602478027344,11.270865440368652
186.0,-22.5,0.1138484925031662,290.522705078125,11.243907928466797,140.5678253173828,11.270865440368652
187.0,-22.5,0.11405229568481445,290.52203369140625,11.243856430053711,140.56964111328125,11.270865440368652
188.0,-22.5,0.11426110565662384,290.5213928222656,11.243800163269043,140.5714569091797,11.270865440368652
189.0,-22.5,0.11450065672397614,290.520751953125,11.24373722076416,140.5732879638672,11.270865440368652
190.0,-22.5,0.11477149277925491,290.5201110839844,11.243667602539062,140.57513427734375,11.270865440368652
191.0,-22.5,0.1150471642613411,290.5195007324219,11.243593215942383,140.5769805908203,11.270865440368652
192.0,-22.5,0.1153838261961937,290.51885986328125,11.243511199951172,140.57884216308594,11.270865440368652
193.0,-22.5,0.11569393426179886,290.5182800292969,11.243424415588379,140.58071899414062,11.270865440368652
194.0,-22.5,0.11606600135564804,290.5176696777344,11.243330001831055,140.58261108398438,11.270865440368652
195.0,-22.5,0.11644156277179718,290.51708984375,11.243229866027832,140.5845184326172,11.270865440368652
196.0,-22.5,0.11685051023960114,290.5165100097656,11.243123054504395,140.58644104003906,11.270865440368652
197.0,-22.5,0.11729425936937332,290.51593017578125,11.243009567260742,140.58836364746094,11.270865440368652
198.0,-22.5,0.11774152517318726,290.515380859375,11.242889404296875,140.59031677246094,11.270865440368652
199.0,-22.5,0.11822352558374405,290.51483154296875,11.242761611938477,140.59228515625,11.270865440368652
200.0,-22.5,0.11874016374349594,290.5142822265625,11.24262809753418,140.59426879882812,11.270865440368652
201.0,-22.5,0.11926278471946716,290.5137634277344,11.242486953735352,140.5962677001953,11.270865440368652
202.0,-22.5,0.11985062062740326,290.5132141113281,11.242338180541992,140.59828186035156,11.270865440368652
203.0,-22.5,0.12044531106948853,290.5126953125,11.242182731628418,140.60032653808594,11.270865440368652
204.0,-22.5,0.12104742974042892,290.51220703125,11.242019653320312,140.60238647460938,11.270865440368652
205.0,-22.5,0.1216866672039032,290.51171875,11.241848945617676,140.60446166992188,11.270865440368652
206.0,-22.5,0.12239411473274231,290.5111999511719,11.241669654846191,140.6065673828125,11.270865440368652
207.0,-22.5,0.12310999631881714,290.5107116699219,11.241483688354492,140.6086883544922,11.270865440368652
208.0,-22.5,0.12383713573217392,290.51025390625,11.241288185119629,140.61083984375,11.270865440368652
209.0,-22.5,0.1246032565832138,290.5097961425781,11.241085052490234,140.61300659179688,11.270865440368652
210.0,-22.5,0.1254110187292099,290.50933837890625,11.240873336791992,140.61520385742188,11.270865440368652
211.0,-22.5,0.12626151740550995,290.5088806152344,11.240652084350586,140.617431640625,11.270865440368652
212.0,-22.5,0.1271524578332901,290.5084228515625,11.240422248840332,140.6196746826172,11.270865440368652
213.0,-22.5,0.1280614584684372,290.50799560546875,11.240182876586914,140.62196350097656,11.270865440368652
214.0,-22.5,0.12898674607276917,290.5075988769531,11.239934921264648,140.62428283691406,11.270865440368652
215.0,-22.5,0.13007844984531403,290.507080078125,11.239654541015625,140.6266326904297,11.270865440368652
216.0,-22.5,0.13119791448116302,290.506591796875,11.239354133605957,140.62904357910156,11.270865440368652
217.0,-22.5,0.1323937475681305,290.5060729980469,11.239042282104492,140.63148498535156,11.270865440368652
218.0,-22.5,0.13361428678035736,290.5055847167969,11.238718032836914,140.63397216796875,11.270865440368652
219.0,-22.5,0.13491688668727875,290.50506591796875,11.238382339477539,140.63650512695312,11.270865440368652
220.0,-22.5,0.13624219596385956,290.50457763671875,11.238033294677734,140.63906860351562,11.270865440368652
221.0,-22.5,0.13762855529785156,290.50408935546875,11.237671852111816,140.64169311523438,11.270865440368652
222.0,-22.5,0.13904541730880737,290.5036315917969,11.237296104431152,140.6443634033203,11.270865440368652
223.0,-22.5,0.14054861664772034,290.5031433105469,11.236907005310059,140.64707946777344,11.270865440368652
224.0,-22.5,0.1420847624540329,290.502685546875,11.236502647399902,140.64984130859375,11.270865440368652
225.0,-22.5,0.1436612904071808,290.50225830078125,11.236083030700684,140.6526641845703,11.270865440368652
226.0,-22.5,0.1453336775302887,290.5018005371094,11.235648155212402,140.65554809570312,11.270865440368652
227.0,-22.5,0.14704371988773346,290.5013732910156,11.235196113586426,140.65847778320312,11.270865440368652
228.0,-22.5,0.14883239567279816,290.5009460449219,11.234726905822754,140.66148376464844,11.270865440368652
229.0,-22.5,0.15069468319416046,290.5005187988281,11.234240531921387,140.66455078125,11.270865440368652
230.0,-22.5,0.1526322215795517,290.5000915527344,11.233735084533691,140.6676788330078,11.270865440368652
231.0,-22.5,0.15462058782577515,290.49969482421875,11.233210563659668,140.67086791992188,11.270865440368652
232.0,-22.5,0.15670223534107208,290.4992980957031,11.232666015625,140.6741485595703,11.270865440368652
233.0,-22.5,0.15884679555892944,290.4989318847656,11.232100486755371,140.67750549316406,11.270865440368652
234.0,-22.5,0.16108174622058868,290.4985656738281,11.231512069702148,140.68093872070312,11.270865440368652
235.0,-22.5,0.16340845823287964,290.4981994628906,11.230900764465332,140.6844482421875,11.270865440368652
236.0,-22.5,0.16584530472755432,290.4978332519531,11.230265617370605,140.6880645751953,11.270865440368652
237.0,-22.5,0.16836264729499817,290.49749755859375,11.229604721069336,140.6917724609375,11.270865440368652
238.0,-22.5,0.1709868162870407,290.4971618652344,11.228917121887207,140.69557189941406,11.270865440368652
239.0,-22.5,0.17370539903640747,290.4968566894531,11.228201866149902,140.69947814941406,11.270865440368652
240.0,-22.5,0.1765449196100235,290.4965515136719,11.227456092834473,140.7034912109375,11.270865440368652
241.0,-22.5,0.17951641976833344,290.4962463378906,11.226680755615234,140.70762634277344,11.270865440368652
242.0,-22.5,0.18259122967720032,290.4959716796875,11.225872039794922,140.7118682861328,11.270865440368652
243.0,-22.5,0.18578197062015533,290.4957275390625,11.225028991699219,140.7162322998047,11.270865440368652
244.0,-22.5,0.1891552209854126,290.4954528808594,11.224149703979492,140.7207489013672,11.270865440368652
245.0,-22.5,0.1926496922969818,290.4952392578125,11.22323226928711,140.7254180908203,11.270865440368652
246.0,-22.5,0.19629168510437012,290.4950256347656,11.222273826599121,140.73020935058594,11.270865440368652
247.0,-22.5,0.2001047134399414,290.4948425292969,11.221273422241211,140.7351837158203,11.270865440368652
248.0,-22.5,0.2040928602218628,290.4946594238281,11.220226287841797,140.7403106689453,11.270865440368652
249.0,-22.5,0.20826049149036407,290.4945068359375,11.219131469726562,140.74562072753906,11.270865440368652
250.0,-22.5,0.21262332797050476,290.494384765625,11.217986106872559,140.75112915039062,11.270865440368652
251.0,-22.5,0.21720559895038605,290.4942626953125,11.216785430908203,140.7568359375,11.270865440368652
252.0,-22.5,0.22200360894203186,290.4941711425781,11.215526580810547,140.76275634765625,11.270865440368652
253.0,-22.5,0.22702741622924805,290.494140625,11.214205741882324,140.7689208984375,11.270865440368652
254.0,-22.5,0.23232519626617432,290.49407958984375,11.21281909942627,140.7753143310547,11.270865440368652
255.0,-22.5,0.23788362741470337,290.49407958984375,11.211360931396484,140.781982421875,11.270865440368652
256.0,-22.5,0.24370966851711273,290.494140625,11.209827423095703,140.78892517089844,11.270865440368652
257.0,-22.5,0.24986809492111206,290.49420166015625,11.208211898803711,140.79617309570312,11.270865440368652
258.0,-22.5,0.25637248158454895,290.4942932128906,11.20650863647461,140.8037567138672,11.270865440368652
259.0,-22.5,0.2632141411304474,290.49444580078125,11.204710960388184,140.81167602539062,11.270865440368652
260.0,-22.5,0.27045372128486633,290.49462890625,11.202812194824219,140.81997680664062,11.270865440368652
261.0,-22.5,0.2781100273132324,290.494873046875,11.200801849365234,140.8286895751953,11.270865440368652
262.0,-22.5,0.28620433807373047,290.49517822265625,11.198673248291016,140.83782958984375,11.270865440368652
263.0,-22.5,0.2948249280452728,290.4955139160156,11.196414947509766,140.84747314453125,11.270865440368652
264.0,-22.5,0.3039676249027252,290.49591064453125,11.194015502929688,140.8576202392578,11.270865440368652
265.0,-22.5,0.3136826455593109,290.49639892578125,11.191461563110352,140.8683319091797,11.270865440368652
266.0,-22.5,0.3240612745285034,290.4969482421875,11.188739776611328,140.8796844482422,11.270865440368652
267.0,-22.5,0.335130512714386,290.4975891113281,11.185833930969238,140.89170837402344,11.270865440368652
268.0,-22.5,0.3469838500022888,290.498291015625,11.182723999023438,140.90447998046875,11.270865440368652
269.0,-22.5,0.3596939146518707,290.4991149902344,11.179390907287598,140.9180908203125,11.270865440368652
270.0,-22.5,0.3733440637588501,290.5000305175781,11.175808906555176,140.93260192871094,11.270865440368652
271.0,-22.5,0.3880274295806885,290.5010986328125,11.171951293945312,140.9481201171875,11.270865440368652
272.0,-22.5,0.40391361713409424,290.5022888183594,11.167786598205566,140.9647979736328,11.270865440368652
273.0,-22.5,0.4210851490497589,290.5036315917969,11.163277626037598,140.9827117919922,11.270865440368652
274.0,-22.5,0.4397488236427307,290.505126953125,11.158381462097168,141.00205993652344,11.270865440368652
275.0,-22.5,0.46006232500076294,290.5068664550781,11.153048515319824,141.02301025390625,11.270865440368652
276.0,-22.5,0.4822877049446106,290.5087890625,11.147217750549316,141.04579162597656,11.270865440368652
277.0,-22.5,0.5066506862640381,290.510986328125,11.140820503234863,141.0706329345703,11.270865440368652
278.0,-22.5,0.5335161685943604,290.51348876953125,11.133769989013672,141.09788513183594,11.270865440368652
279.0,-22.5,0.5632560849189758,290.5163269042969,11.12596607208252,141.12789916992188,11.270865440368652
280.0,-22.5,0.5963532328605652,290.51953125,11.117281913757324,141.1611328125,11.270865440368652
281.0,-22.5,0.6333808898925781,290.52325439453125,11.107564926147461,141.19815063476562,11.270865440368652
282.0,-22.5,0.6600420475006104,290.5297546386719,11.100564956665039,141.22531127929688,11.270865440368652
283.0,-22.5,0.6815130710601807,290.53790283203125,11.094931602478027,141.24746704101562,11.270865440368652
284.0,-22.5,0.7043976187705994,290.5466003417969,11.088926315307617,141.2708740234375,11.270865440368652
285.0,-22.5,0.7288146018981934,290.5559387207031,11.082514762878418,141.29563903808594,11.270865440368652
286.0,-22.5,0.7549499273300171,290.56597900390625,11.075655937194824,141.32192993164062,11.270865440368652
287.0,-22.5,0.7829769253730774,290.5768127441406,11.068304061889648,141.3498992919922,11.270865440368652
288.0,-22.5,0.8130630254745483,290.5884704589844,11.060405731201172,141.3796844482422,11.270865440368652
289.0,-22.5,0.8454762101173401,290.6011047363281,11.051899909973145,141.41152954101562,11.270865440368652
290.0,-22.5,0.880450963973999,290.6147766113281,11.042718887329102,141.4456329345703,11.270865440368652
291.0,-22.5,0.9183287024497986,290.629638671875,11.032780647277832,141.4822998046875,11.270865440368652
292.0,-22.5,0.9594300985336304,290.64581298828125,11.021991729736328,141.5218048095703,11.270865440368652
293.0,-22.5,1.0042043924331665,290.66351318359375,11.01024055480957,141.56454467773438,11.270865440368652
294.0,-22.5,1.0531407594680786,290.68292236328125,10.99739933013916,141.61094665527344,11.270865440368652
295.0,-22.5,1.1068027019500732,290.70428466796875,10.98331356048584,141.6614990234375,11.270865440368652
296.0,-22.5,1.1659330129623413,290.7278747558594,10.967796325683594,141.71685791015625,11.270865440368652
297.0,-22.5,1.2313611507415771,290.75408935546875,10.950626373291016,141.77774047851562,11.270865440368652
298.0,-22.5,1.3535077571868896,290.7891540527344,10.918570518493652,141.89234924316406,11.270865440368652
299.0,-22.5,1.9036808013916016,290.8861083984375,10.774179458618164,142.41500854492188,11.270865440368652
300.0,-22.5,2.1005287170410156,290.94769287109375,10.722516059875488,142.5978240966797,11.270865440368652
301.0,-22.5,2.3399059772491455,291.02288818359375,10.65969467163086,142.81939697265625,11.270865440368652
302.0,-22.5,2.584836483001709,291.10693359375,10.595414161682129,143.0441436767578,11.270865440368652
303.0,-22.5,2.8010685443878174,291.193115234375,10.538661003112793,143.23948669433594,11.270865440368652
304.0,-22.5,3.053966760635376,291.2942810058594,10.472293853759766,143.4669647216797,11.270865440368652
305.0,-22.5,3.881718397140503,291.5382080078125,10.25505542755127,144.22975158691406,11.270865440368652
306.0,-22.5,4.101377010345459,291.6565246582031,10.197403907775879,144.4180145263672,11.270865440368652
307.0,-22.5,4.345829486846924,291.78826904296875,10.133247375488281,144.62619018554688,11.270865440368652
308.0,-22.5,4.707468032836914,291.96075439453125,10.038341522216797,144.93896484375,11.270865440368652
309.0,-22.5,5.4192681312561035,292.2491760253906,9.851531028747559,145.56809997558594,11.270865440368652
310.0,-22.5,7.150579929351807,292.8809814453125,9.39715576171875,147.11819458007812,11.270865440368652
311.0,-22.5,7.446342468261719,293.0923156738281,9.319537162780762,147.3459930419922,11.270865440368652
312.0,-22.5,7.729100227355957,293.3077392578125,9.24532699584961,147.55661010742188,11.270865440368652
313.0,-22.5,8.25410270690918,293.6190185546875,9.107545852661133,147.97833251953125,11.270865440368652
314.0,-22.5,8.680673599243164,293.9085388183594,8.99559211730957,148.3037872314453,11.270865440368652
315.0,-22.5,9.089500427246094,294.2033386230469,8.888299942016602,148.60562133789062,11.270865440368652
316.0,-22.5,9.358390808105469,294.45245361328125,8.817728996276855,148.77706909179688,11.270865440368652
317.0,-22.5,9.63800048828125,294.713134765625,8.744348526000977,148.9514923095703,11.270865440368652
318.0,-22.5,9.847291946411133,294.9501647949219,8.689417839050293,149.05880737304688,11.270865440368652
319.0,-22.5,10.056291580200195,295.1920471191406,8.634572982788086,149.1600799560547,11.270865440368652
320.0,-22.5,10.318364143371582,295.4635925292969,8.565788269042969,149.3002166748047,11.270865440368652
321.0,-22.5,10.597469329833984,295.7496337890625,8.492542266845703,149.4476318359375,11.270865440368652
322.0,-22.5,10.795377731323242,296.0018310546875,8.44059944152832,149.52052307128906,11.270865440368652
323.0,-22.5,10.838156700134277,296.1786804199219,8.429372787475586,149.4603729248047,11.270865440368652
324.0,-22.5,10.876171112060547,296.3525390625,8.419398307800293,149.39291381835938,11.270865440368652
325.0,-22.5,11.002534866333008,296.5734558105469,8.38623046875,149.39271545410156,11.270865440368652
326.0,-22.5,11.243680953979492,296.8597106933594,8.322941780090332,149.47811889648438,11.270865440368652
327.0,-22.5,11.43857192993164,297.12445068359375,8.271796226501465,149.5200653076172,11.270865440368652
328.0,-22.5,11.476726531982422,297.3013916015625,8.261783599853516,149.43472290039062,11.270865440368652
329.0,-22.5,11.4520845413208,297.4399719238281,8.26824951171875,149.29820251464844,11.270865440368652
330.0,-22.5,11.55804443359375,297.65521240234375,8.24044132232666,149.25741577148438,11.270865440368652
331.0,-22.5,11.627422332763672,297.848388671875,8.222234725952148,149.18470764160156,11.270865440368652
332.0,-22.5,11.662782669067383,298.01959228515625,8.212955474853516,149.0831298828125,11.270865440368652
333.0,-22.5,11.644808769226074,298.15496826171875,8.217672348022461,148.93997192382812,11.270865440368652
334.0,-22.5,11.65899658203125,298.30877685546875,8.213949203491211,148.81736755371094,11.270865440368652
335.0,-22.5,11.745437622070312,298.50909423828125,8.191265106201172,148.7420196533203,11.270865440368652
336.0,-22.5,11.821317672729492,298.7018737792969,8.171350479125977,148.6549835205078,11.270865440368652
337.0,-22.5,11.84261417388916,298.8560791015625,8.165756225585938,148.52713012695312,11.270865440368652
338.0,-22.5,11.839920043945312,298.9913330078125,8.166462898254395,148.3805694580078,11.270865440368652
339.0,-22.5,11.837348937988281,299.12408447265625,8.167141914367676,148.2317657470703,11.270865440368652
340.0,-22.5,11.855508804321289,299.269287109375,8.162376403808594,148.0938262939453,11.270865440368652
341.0,-22.5,11.872516632080078,299.4114074707031,8.157913208007812,147.95242309570312,11.270865440368652
342.0,-22.5,11.912956237792969,299.56878662109375,8.147298812866211,147.82257080078125,11.270865440368652
343.0,-22.5,11.903608322143555,299.6864318847656,8.149749755859375,147.65989685058594,11.270865440368652
344.0,-22.5,11.916521072387695,299.81829833984375,8.1463623046875,147.5082244873047,11.270865440368652
345.0,-22.5,11.970046997070312,299.9793395996094,8.132316589355469,147.3771209716797,11.270865440368652
