angle,vert_angle,dist,x,y,z,height
0.0,22.5,91.23846435546875,214.9967498779297,15.236396789550781,155.88796997070312,41.385990142822266
1.0,22.5,91.7884292602539,215.91712951660156,14.905433654785156,156.87435913085938,41.385990142822266
2.0,22.5,92.36033630371094,216.8535919189453,14.561260223388672,157.8636932373047,41.385990142822266
3.0,22.5,93.00364685058594,217.78982543945312,14.174121856689453,158.8915252685547,41.385990142822266
4.0,22.5,93.63995361328125,218.7542724609375,13.791187286376953,159.9015350341797,41.385990142822266
5.0,22.5,94.29058837890625,219.73977661132812,13.399650573730469,160.90867614746094,41.385990142822266
6.0,22.5,94.89781188964844,220.76429748535156,13.034225463867188,161.8699493408203,41.385990142822266
7.0,22.5,95.56416320800781,221.79598999023438,12.633220672607422,162.86032104492188,41.385990142822266
8.0,22.5,96.24472045898438,222.84951782226562,12.223663330078125,163.84649658203125,41.385990142822266
9.0,22.5,96.81774139404297,223.95765686035156,11.878814697265625,164.73638916015625,41.385990142822266
10.0,22.5,97.46405029296875,225.0701446533203,11.489875793457031,165.66494750976562,41.385990142822266
11.0,22.5,97.98074340820312,226.23834228515625,11.178916931152344,166.47796630859375,41.385990142822266
12.0,22.5,98.52365112304688,227.4215087890625,10.852214813232422,167.29266357421875,41.385990142822266
13.0,22.5,99.07199096679688,228.6248321533203,10.522232055664062,168.09286499023438,41.385990142822266
14.0,22.5,99.50108337402344,229.87310791015625,10.263999938964844,168.7816925048828,41.385990142822266
15.0,22.5,99.86453247070312,231.15127563476562,10.045276641845703,169.3990936279297,41.385990142822266
22.0,22.5,99.96393585205078,240.73294067382812,9.985454559326172,171.16616821289062,41.385990142822266
23.0,22.5,99.53141784667969,242.15174865722656,10.245742797851562,170.96755981445312,41.385990142822266
24.0,22.5,99.02970886230469,243.56520080566406,10.54766845703125,170.68861389160156,41.385990142822266
25.0,22.5,98.43116760253906,244.9712677001953,10.907875061035156,170.30735778808594,41.385990142822266
26.0,22.5,97.76075744628906,246.3646240234375,11.31131362915039,169.84384155273438,41.385990142822266
27.0,22.5,96.93428039550781,247.7435760498047,11.80868148803711,169.2311553955078,41.385990142822266
28.0,22.5,96.17344665527344,249.09967041015625,12.266544342041016,168.64671325683594,41.385990142822266
29.0,22.5,95.38650512695312,250.4345245361328,12.740131378173828,168.0178680419922,41.385990142822266
30.0,22.5,94.47312927246094,251.74459838867188,13.289798736572266,167.2650604248047,41.385990142822266
31.0,22.5,93.69097137451172,253.03321838378906,13.760490417480469,166.5946502685547,41.385990142822266
32.0,22.5,92.86845397949219,254.29705810546875,14.255477905273438,165.87025451660156,41.385990142822266
33.0,22.5,92.09879302978516,255.53994750976562,14.718658447265625,165.1667938232422,41.385990142822266
34.0,22.5,91.36659240722656,256.7625732421875,15.159297943115234,164.47247314453125,41.385990142822266
35.0,22.5,90.68330383300781,257.9671630859375,15.57049560546875,163.7967987060547,41.385990142822266
36.0,22.5,90.01583862304688,259.1520080566406,15.972171783447266,163.1138916015625,41.385990142822266
37.0,22.5,89.52822875976562,260.3367919921875,16.26561737060547,162.55377197265625,41.385990142822266
38.0,22.5,89.06973266601562,261.5087585449219,16.541534423828125,161.99705505371094,41.385990142822266
39.0,22.5,88.68197631835938,262.6748352050781,16.774883270263672,161.47662353515625,41.385990142822266
40.0,22.5,88.44600677490234,263.8505554199219,16.916881561279297,161.0557403564453,41.385990142822266
41.0,22.5,88.26167297363281,265.02447509765625,17.02782440185547,160.6553497314453,41.385990142822266
42.0,22.5,88.2155532836914,266.2145080566406,17.05556869506836,160.34243774414062,41.385990142822266
43.0,22.5,88.31349182128906,267.4271545410156,16.996627807617188,160.12033081054688,41.385990142822266
44.0,22.5,88.49690246582031,268.6553039550781,16.886253356933594,159.94252014160156,41.385990142822266
45.0,22.5,88.85742950439453,269.9228210449219,16.669296264648438,159.8782196044922,41.385990142822266
46.0,22.5,89.24852752685547,271.201171875,16.433937072753906,159.81361389160156,41.385990142822266
47.0,22.5,89.982177734375,272.5703125,15.992431640625,159.98443603515625,41.385990142822266
48.0,22.5,90.63583374023438,273.93048095703125,15.59906005859375,160.0677947998047,41.385990142822266
49.0,22.5,91.45185089111328,275.345947265625,15.107978820800781,160.2457275390625,41.385990142822266
50.0,22.5,92.37905883789062,276.8074951171875,14.549991607666016,160.4774627685547,41.385990142822266
51.0,22.5,93.38027954101562,278.3074645996094,13.947471618652344,160.73341369628906,41.385990142822266
52.0,22.5,94.49501037597656,279.8607177734375,13.27663803100586,161.0408172607422,41.385990142822266
53.0,22.5,95.61357116699219,281.4345397949219,12.603477478027344,161.31752014160156,41.385990142822266
54.0,22.5,96.65925598144531,283.00201416015625,11.974193572998047,161.50759887695312,41.385990142822266
55.0,22.5,97.68003845214844,284.5767517089844,11.35988998413086,161.6461181640625,41.385990142822266
56.0,22.5,98.73948669433594,286.1806640625,10.722328186035156,161.77804565429688,41.385990142822266
57.0,22.5,99.59286499023438,287.7210693359375,10.208755493164062,161.73040771484375,41.385990142822266
278.0,22.5,99.31072998046875,175.44760131835938,10.378543853759766,64.08563232421875,41.385990142822266
279.0,22.5,98.53236389160156,175.56057739257812,10.846961975097656,65.59390258789062,41.385990142822266
280.0,22.5,97.6724624633789,175.76515197753906,11.36444091796875,67.11034393310547,41.385990142822266
281.0,22.5,96.81859588623047,175.99525451660156,11.878299713134766,68.61017608642578,41.385990142822266
282.0,22.5,95.91944122314453,176.2896728515625,12.41939926147461,70.1045913696289,41.385990142822266
283.0,22.5,95.11990356445312,176.53688049316406,12.900562286376953,71.56041717529297,41.385990142822266
284.0,22.5,94.22093200683594,176.88925170898438,13.44156265258789,73.02076721191406,41.385990142822266
285.0,22.5,93.47193908691406,177.15359497070312,13.89229965209961,74.43464660644531,41.385990142822266
286.0,22.5,92.74684143066406,177.42628479003906,14.328662872314453,75.82939147949219,41.385990142822266
287.0,22.5,92.05821990966797,177.6968231201172,14.74306869506836,77.20349884033203,41.385990142822266
288.0,22.5,91.46342468261719,177.91944885253906,15.101016998291016,78.54964447021484,41.385990142822266
289.0,22.5,90.89535522460938,178.1459197998047,15.442878723144531,79.87997436523438,41.385990142822266
290.0,22.5,90.37767791748047,178.3570098876953,15.754409790039062,81.19241333007812,41.385990142822266
291.0,22.5,89.90766906738281,178.55422973632812,16.037246704101562,82.48883819580078,41.385990142822266
292.0,22.5,89.46885681152344,178.7500762939453,16.301334381103516,83.77233123779297,41.385990142822266
293.0,22.5,89.13309478759766,178.8870086669922,16.503398895263672,85.03829193115234,41.385990142822266
294.0,22.5,88.81050109863281,179.0359344482422,16.697528839111328,86.29613494873047,41.385990142822266
295.0,22.5,88.52644348144531,179.1763916015625,16.86846923828125,87.54484558105469,41.385990142822266
296.0,22.5,88.25814819335938,179.3262481689453,17.02993392944336,88.78640747070312,41.385990142822266
297.0,22.5,87.99470520019531,179.49400329589844,17.18846893310547,90.0213394165039,41.385990142822266
298.0,22.5,87.73075103759766,179.6837615966797,17.347309112548828,91.24951934814453,41.385990142822266
299.0,22.5,87.49215698242188,179.87466430664062,17.490894317626953,92.47064971923828,41.385990142822266
300.0,22.5,87.21321868896484,180.11898803710938,17.658771514892578,93.6841049194336,41.385990142822266
301.0,22.5,86.88600158691406,180.4228515625,17.855674743652344,94.88752746582031,41.385990142822266
302.0,22.5,86.62638854980469,180.69354248046875,18.011917114257812,96.08424377441406,41.385990142822266
303.0,22.5,86.24937438964844,181.0782928466797,18.238800048828125,97.26504516601562,41.385990142822266
304.0,22.5,85.97454071044922,181.4019012451172,18.404193878173828,98.4415512084961,41.385990142822266
305.0,22.5,85.6124496459961,181.8148193359375,18.622108459472656,99.60051727294922,41.385990142822266
306.0,22.5,85.18834686279297,182.29640197753906,18.87732696533203,100.74061584472656,41.385990142822266
307.0,22.5,84.77235412597656,182.7905731201172,19.127662658691406,101.86725616455078,41.385990142822266
308.0,22.5,84.37971496582031,183.2850341796875,19.363948822021484,102.98242950439453,41.385990142822266
309.0,22.5,83.92147064208984,183.8494415283203,19.639720916748047,104.07386779785156,41.385990142822266
310.0,22.5,83.44942474365234,184.4423828125,19.92380142211914,105.14679718017578,41.385990142822266
311.0,22.5,83.03084564208984,185.0109100341797,20.175701141357422,106.21204376220703,41.385990142822266
312.0,22.5,82.54280090332031,185.65057373046875,20.469402313232422,107.24859619140625,41.385990142822266
313.0,22.5,82.10110473632812,186.27073669433594,20.735218048095703,108.27645874023438,41.385990142822266
314.0,22.5,81.66849517822266,186.90016174316406,20.995555877685547,109.28934478759766,41.385990142822266
315.0,22.5,81.22427368164062,187.5543975830078,21.262882232666016,110.28265380859375,41.385990142822266
316.0,22.5,80.76524353027344,188.23533630371094,21.539127349853516,111.25492095947266,41.385990142822266
317.0,22.5,80.43505859375,188.83358764648438,21.737834930419922,112.24177551269531,41.385990142822266
318.0,22.5,80.04155731201172,189.49513244628906,21.974639892578125,113.19676971435547,41.385990142822266
319.0,22.5,79.72764587402344,190.11183166503906,22.16354751586914,114.15718841552734,41.385990142822266
320.0,22.5,79.38424682617188,190.76553344726562,22.37020492553711,115.0939712524414,41.385990142822266
321.0,22.5,79.07275390625,191.41015625,22.557655334472656,116.0245361328125,41.385990142822266
322.0,22.5,78.8008804321289,192.04022216796875,22.721271514892578,116.95236206054688,41.385990142822266
323.0,22.5,78.57823944091797,192.6490478515625,22.85525131225586,117.88188171386719,41.385990142822266
324.0,22.5,78.39095306396484,193.24722290039062,22.967952728271484,118.80998229980469,41.385990142822266
325.0,22.5,78.21953582763672,193.8489990234375,23.071109771728516,119.73080444335938,41.385990142822266
326.0,22.5,78.09258270263672,194.43418884277344,23.14751434326172,120.6552734375,41.385990142822266
327.0,22.5,78.00499725341797,195.00697326660156,23.20022201538086,121.5828628540039,41.385990142822266
328.0,22.5,77.97034454345703,195.5584716796875,23.22107696533203,122.5200424194336,41.385990142822266
329.0,22.5,77.94860076904297,196.1171112060547,23.23416519165039,123.45228576660156,41.385990142822266
330.0,22.5,78.00364685058594,196.63949584960938,23.20104217529297,124.40641784667969,41.385990142822266
331.0,22.5,78.08279418945312,197.16265869140625,23.15341567993164,125.36231994628906,41.385990142822266
332.0,22.5,78.24566650390625,197.64724731445312,23.05539321899414,126.34677124023438,41.385990142822266
333.0,22.5,78.40068817138672,198.15538024902344,22.962108612060547,127.32093048095703,41.385990142822266
334.0,22.5,78.65497589111328,198.6171417236328,22.80907440185547,128.3339080810547,41.385990142822266
335.0,22.5,78.97071838378906,199.05917358398438,22.619068145751953,129.37075805664062,41.385990142822266
336.0,22.5,79.25334167480469,199.54286193847656,22.448989868164062,130.38714599609375,41.385990142822266
337.0,22.5,79.62767028808594,199.9893341064453,22.22370147705078,131.44363403320312,41.385990142822266
338.0,22.5,80.02803802490234,200.44140625,21.982769012451172,132.50946044921875,41.385990142822266
339.0,22.5,80.43653106689453,200.91067504882812,21.7369384765625,133.5757293701172,41.385990142822266
340.0,22.5,80.83808135986328,201.40635681152344,21.495288848876953,134.63424682617188,41.385990142822266
341.0,22.5,81.37535095214844,201.8443145751953,21.171958923339844,135.7613983154297,41.385990142822266
342.0,22.5,81.86161041259766,202.33651733398438,20.87933349609375,136.85813903808594,41.385990142822266
343.0,22.5,82.33513641357422,202.8597412109375,20.594371795654297,137.94387817382812,41.385990142822266
344.0,22.5,82.92265319824219,203.3426971435547,20.24081039428711,139.08990478515625,41.385990142822266
345.0,22.5,83.49253845214844,203.86119079589844,19.897846221923828,140.2228240966797,41.385990142822266
346.0,22.5,83.94098663330078,204.47068786621094,19.627979278564453,141.28042602539062,41.385990142822266
347.0,22.5,84.53706359863281,205.02508544921875,19.269268035888672,142.4197235107422,41.385990142822266
348.0,22.5,85.00089263916016,205.67413330078125,18.990131378173828,143.4742889404297,41.385990142822266
349.0,22.5,85.49465942382812,206.3312225341797,18.692981719970703,144.5399627685547,41.385990142822266
350.0,22.5,86.01828002929688,206.99732971191406,18.377872467041016,145.61700439453125,41.385990142822266
351.0,22.5,86.53915405273438,207.68923950195312,18.064411163330078,146.68502807617188,41.385990142822266
352.0,22.5,87.05091857910156,208.4097900390625,17.756431579589844,147.7393035888672,41.385990142822266
353.0,22.5,87.52975463867188,209.169677734375,17.46828842163086,148.76364135742188,41.385990142822266
354.0,22.5,88.05226135253906,209.9330291748047,17.15383529663086,149.80712890625,41.385990142822266
355.0,22.5,88.62225341796875,210.69960021972656,16.810821533203125,150.87283325195312,41.385990142822266
356.0,22.5,89.11675262451172,211.5237274169922,16.513233184814453,151.87847900390625,41.385990142822266
357.0,22.5,89.64450073242188,212.3572235107422,16.195632934570312,152.89585876464844,41.385990142822266
358.0,22.5,90.1564712524414,213.22105407714844,15.887542724609375,153.8914794921875,41.385990142822266
359.0,22.5,90.64099884033203,214.1190948486328,15.595947265625,154.85635375976562,41.385990142822266
286.0,16.875,98.86029815673828,167.3749237060547,17.738262176513672,76.28924560546875,41.385990142822266
287.0,16.875,97.50515747070312,168.24874877929688,18.45663070678711,77.92266082763672,41.385990142822266
288.0,16.875,96.24813079833984,169.0718994140625,19.12295913696289,79.50820922851562,41.385990142822266
289.0,16.875,95.23870849609375,169.71719360351562,19.658035278320312,81.0326156616211,41.385990142822266
290.0,16.875,94.35717010498047,170.2831573486328,20.125343322753906,82.51808166503906,41.385990142822266
291.0,16.875,93.59063720703125,170.77932739257812,20.53166961669922,83.97079467773438,41.385990142822266
292.0,16.875,92.96603393554688,171.18186950683594,20.86276626586914,85.39347076416016,41.385990142822266
293.0,16.875,92.37287139892578,171.58323669433594,21.177196502685547,86.79802703857422,41.385990142822266
294.0,16.875,91.96062469482422,171.8563232421875,21.395721435546875,88.1793441772461,41.385990142822266
295.0,16.875,91.48490142822266,172.20750427246094,21.647907257080078,89.55119323730469,41.385990142822266
296.0,16.875,91.1229019165039,172.4862823486328,21.839801788330078,90.90850067138672,41.385990142822266
297.0,16.875,90.78166961669922,172.77113342285156,22.02069091796875,92.25546264648438,41.385990142822266
298.0,16.875,90.4261703491211,173.09146118164062,22.209125518798828,93.59197235107422,41.385990142822266
299.0,16.875,90.11084747314453,173.40086364746094,22.37627410888672,94.91875457763672,41.385990142822266
300.0,16.875,89.7774658203125,173.74842834472656,22.552997589111328,96.23439025878906,41.385990142822266
301.0,16.875,89.38790893554688,174.16607666015625,22.759502410888672,97.5352554321289,41.385990142822266
302.0,16.875,89.02484893798828,174.58351135253906,22.95195770263672,98.82500457763672,41.385990142822266
303.0,16.875,88.5025863647461,175.1570281982422,23.228801727294922,100.08707427978516,41.385990142822266
304.0,16.875,87.95000457763672,175.7770538330078,23.52172088623047,101.3279800415039,41.385990142822266
305.0,16.875,87.4017562866211,176.4138946533203,23.812335968017578,102.5503158569336,41.385990142822266
306.0,16.875,86.91323852539062,177.020751953125,24.071308135986328,103.76151275634766,41.385990142822266
307.0,16.875,86.31388854980469,177.73989868164062,24.389022827148438,104.93803405761719,41.385990142822266
308.0,16.875,85.77925109863281,178.4239959716797,24.672420501708984,106.10384368896484,41.385990142822266
309.0,16.875,85.14112091064453,179.21243286132812,25.01068878173828,107.2310791015625,41.385990142822266
310.0,16.875,84.59725189208984,179.94056701660156,25.298988342285156,108.35357666015625,41.385990142822266
311.0,16.875,84.12966918945312,180.62356567382812,25.54684066772461,109.47135925292969,41.385990142822266
