angle,vert_angle,dist,x,y,z,height
312.0,16.875,83.51869201660156,181.44149780273438,25.870723724365234,110.53829193115234,41.385990142822266
313.0,16.875,83.04391479492188,182.1645965576172,26.122398376464844,111.61448669433594,41.385990142822266
314.0,16.875,82.55897521972656,182.91258239746094,26.37945556640625,112.66862487792969,41.385990142822266
315.0,16.875,82.0816421508789,183.67051696777344,26.632492065429688,113.7047119140625,41.385990142822266
316.0,16.875,81.72101593017578,184.3507537841797,26.823650360107422,114.75347900390625,41.385990142822266
317.0,16.875,81.37580871582031,185.03512573242188,27.006641387939453,115.78974914550781,41.385990142822266
318.0,16.875,80.99390411376953,185.7646484375,27.209091186523438,116.79779052734375,41.385990142822266
319.0,16.875,80.75122833251953,186.40032958984375,27.33773422241211,117.83252716064453,41.385990142822266
320.0,16.875,80.53543090820312,187.03164672851562,27.452117919921875,118.86172485351562,41.385990142822266
321.0,16.875,80.34500885009766,187.65992736816406,27.55306625366211,119.88567352294922,41.385990142822266
322.0,16.875,80.17156982421875,188.29180908203125,27.645000457763672,120.90213775634766,41.385990142822266
323.0,16.875,80.06864166259766,188.8865966796875,27.699554443359375,121.93156433105469,41.385990142822266
324.0,16.875,80.02473449707031,189.45411682128906,27.722835540771484,122.9720687866211,41.385990142822266
325.0,16.875,80.01702117919922,190.0123748779297,27.726924896240234,124.01648712158203,41.385990142822266
326.0,16.875,80.14646911621094,190.4873046875,27.658306121826172,125.10783386230469,41.385990142822266
327.0,16.875,80.26727294921875,190.98849487304688,27.59427261352539,126.18870544433594,41.385990142822266
328.0,16.875,80.45292663574219,191.46240234375,27.495853424072266,127.290771484375,41.385990142822266
329.0,16.875,80.65933990478516,191.94204711914062,27.386432647705078,128.39613342285156,41.385990142822266
330.0,16.875,80.93624877929688,192.39259338378906,27.239654541015625,129.52833557128906,41.385990142822266
331.0,16.875,81.23200988769531,192.85194396972656,27.082874298095703,130.6649627685547,41.385990142822266
332.0,16.875,81.64630126953125,193.2515106201172,26.863258361816406,131.8550567626953,41.385990142822266
333.0,16.875,82.12265014648438,193.63296508789062,26.61074447631836,133.07411193847656,41.385990142822266
334.0,16.875,82.70230865478516,193.97019958496094,26.303478240966797,134.34507751464844,41.385990142822266
335.0,16.875,83.21784973144531,194.37747192382812,26.030193328857422,135.58302307128906,41.385990142822266
336.0,16.875,83.87495422363281,194.7182159423828,25.681869506835938,136.8957061767578,41.385990142822266
337.0,16.875,84.6037826538086,195.04165649414062,25.295520782470703,138.2490234375,41.385990142822266
338.0,16.875,85.24433898925781,195.45193481445312,24.955970764160156,139.5552520751953,41.385990142822266
339.0,16.875,85.99913787841797,195.81961059570312,24.555858612060547,140.92637634277344,41.385990142822266
340.0,16.875,86.76316833496094,196.21307373046875,24.15085220336914,142.30445861816406,41.385990142822266
341.0,16.875,87.49972534179688,196.655029296875,23.760406494140625,143.6673583984375,41.385990142822266
342.0,16.875,88.23637390136719,197.12832641601562,23.369918823242188,145.03012084960938,41.385990142822266
343.0,16.875,88.86900329589844,197.69407653808594,23.034568786621094,146.32821655273438,41.385990142822266
344.0,16.875,89.5982666015625,198.233642578125,22.647998809814453,147.68289184570312,41.385990142822266
345.0,16.875,90.23049926757812,198.85951232910156,22.312854766845703,148.97373962402344,41.385990142822266
346.0,16.875,90.8291244506836,199.533447265625,21.995529174804688,150.23805236816406,41.385990142822266
347.0,16.875,91.4487075805664,200.22474670410156,21.66708755493164,151.50978088378906,41.385990142822266
348.0,16.875,92.03762817382812,200.96148681640625,21.35491180419922,152.7547607421875,41.385990142822266
349.0,16.875,92.66606140136719,201.70620727539062,21.021778106689453,154.01856994628906,41.385990142822266
350.0,16.875,93.23358154296875,202.51113891601562,20.720958709716797,155.23341369628906,41.385990142822266
351.0,16.875,93.77760314941406,203.3555908203125,20.432567596435547,156.42282104492188,41.385990142822266
352.0,16.875,94.447021484375,204.16671752929688,20.077709197998047,157.68936157226562,41.385990142822266
353.0,16.875,95.17198181152344,204.98187255859375,19.69342041015625,158.98629760742188,41.385990142822266
354.0,16.875,95.91810607910156,205.81883239746094,19.297908782958984,160.28977966308594,41.385990142822266
355.0,16.875,96.7784423828125,206.63687133789062,18.841842651367188,161.666748046875,41.385990142822266
356.0,16.875,97.77294921875,207.43167114257812,18.31467056274414,163.1336669921875,41.385990142822266
357.0,16.875,98.73370361328125,208.27882385253906,17.805377960205078,164.56903076171875,41.385990142822266
358.0,16.875,99.77371978759766,209.13104248046875,17.254077911376953,166.05526733398438,41.385990142822266
295.0,11.25,99.40900421142578,161.13876342773438,25.082904815673828,91.38251495361328,41.385990142822266
296.0,11.25,98.50078582763672,161.95375061035156,25.494579315185547,92.9190673828125,41.385990142822266
297.0,11.25,98.06986236572266,162.36988830566406,25.689910888671875,94.4396743774414,41.385990142822266
298.0,11.25,97.41783142089844,163.0091094970703,25.985458374023438,95.93685150146484,41.385990142822266
299.0,11.25,96.63787078857422,163.78759765625,26.339008331298828,97.40509033203125,41.385990142822266
300.0,11.25,95.77959442138672,164.66026306152344,26.728042602539062,98.84170532226562,41.385990142822266
301.0,11.25,94.99655151367188,165.48992919921875,27.082996368408203,100.25623321533203,41.385990142822266
302.0,11.25,93.80940246582031,166.70059204101562,27.621105194091797,101.6019515991211,41.385990142822266
303.0,11.25,92.7784423828125,167.79428100585938,28.088417053222656,102.92664337158203,41.385990142822266
304.0,11.25,91.66645050048828,168.98001098632812,28.592464447021484,104.20523071289062,41.385990142822266
305.0,11.25,90.71082305908203,170.0477294921875,29.02562713623047,105.4693603515625,41.385990142822266
306.0,11.25,89.6945571899414,171.18783569335938,29.48629379272461,106.68997192382812,41.385990142822266
307.0,11.25,88.74795532226562,172.28518676757812,29.91537094116211,107.88761901855469,41.385990142822266
308.0,11.25,87.93670654296875,173.282470703125,30.283092498779297,109.07805633544922,41.385990142822266
309.0,11.25,87.1123275756836,174.30885314941406,30.656768798828125,110.23583221435547,41.385990142822266
310.0,11.25,86.34615325927734,175.3019561767578,31.004058837890625,111.37625885009766,41.385990142822266
311.0,11.25,85.67777252197266,176.227783203125,31.307025909423828,112.51128387451172,41.385990142822266
312.0,11.25,85.11290740966797,177.08200073242188,31.563068389892578,113.64653778076172,41.385990142822266
313.0,11.25,84.43531799316406,178.04901123046875,31.87020492553711,114.72773742675781,41.385990142822266
314.0,11.25,83.9115982055664,178.9015350341797,32.107601165771484,115.82585144042969,41.385990142822266
315.0,11.25,83.47276306152344,179.69918823242188,32.3065185546875,116.9267349243164,41.385990142822266
316.0,11.25,83.16181945800781,180.4069366455078,32.44746398925781,118.04743194580078,41.385990142822266
317.0,11.25,82.71084594726562,181.2483673095703,32.651878356933594,119.10497283935547,41.385990142822266
318.0,11.25,82.46429443359375,181.93736267089844,32.763641357421875,120.21145629882812,41.385990142822266
319.0,11.25,82.23143768310547,182.6328887939453,32.86918640136719,121.30714416503906,41.385990142822266
320.0,11.25,82.01869201660156,183.32965087890625,32.96562194824219,122.39470672607422,41.385990142822266
321.0,11.25,81.97860717773438,183.9051971435547,32.98379135131836,123.53369903564453,41.385990142822266
322.0,11.25,81.95875549316406,184.48416137695312,32.99279022216797,124.67005157470703,41.385990142822266
323.0,11.25,82.02006530761719,185.0186767578125,32.96499252319336,125.82945251464844,41.385990142822266
324.0,11.25,82.12866973876953,185.53680419921875,32.915771484375,127.00043487548828,41.385990142822266
325.0,11.25,82.37407684326172,185.97021484375,32.80453109741211,128.22410583496094,41.385990142822266
326.0,11.25,82.6219253540039,186.42494201660156,32.69218826293945,129.44442749023438,41.385990142822266
327.0,11.25,83.00477600097656,186.80055236816406,32.518646240234375,130.7231903076172,41.385990142822266
328.0,11.25,83.4857177734375,187.12799072265625,32.30064392089844,132.04745483398438,41.385990142822266
329.0,11.25,84.0562744140625,187.4161376953125,32.04201889038086,133.41639709472656,41.385990142822266
330.0,11.25,84.65831756591797,187.71005249023438,31.769123077392578,134.8034210205078,41.385990142822266
331.0,11.25,85.46339416503906,187.8865966796875,31.404193878173828,136.2984161376953,41.385990142822266
332.0,11.25,86.2384262084961,188.1180419921875,31.05289077758789,137.78414916992188,41.385990142822266
333.0,11.25,87.00271606445312,188.39024353027344,30.706451416015625,139.26937866210938,41.385990142822266
334.0,11.25,87.89376068115234,188.60751342773438,30.30255889892578,140.82962036132812,41.385990142822266
335.0,11.25,88.88484954833984,188.79212951660156,29.853313446044922,142.4535369873047,41.385990142822266
336.0,11.25,89.90621948242188,188.99456787109375,29.390342712402344,144.1033935546875,41.385990142822266
337.0,11.25,90.73014831542969,189.36761474609375,29.01687240600586,145.64430236816406,41.385990142822266
338.0,11.25,91.73458862304688,189.65786743164062,28.561580657958984,147.29710388183594,41.385990142822266
339.0,11.25,92.55763244628906,190.10450744628906,28.188507080078125,148.84425354003906,41.385990142822266
340.0,11.25,93.31838989257812,190.62646484375,27.843669891357422,150.35348510742188,41.385990142822266
341.0,11.25,94.0484619140625,191.2022247314453,27.512741088867188,151.84217834472656,41.385990142822266
342.0,11.25,94.72999572753906,191.84169006347656,27.203811645507812,153.29693603515625,41.385990142822266
343.0,11.25,95.4313735961914,192.50234985351562,26.885887145996094,154.76060485839844,41.385990142822266
344.0,11.25,95.99977111816406,193.27481079101562,26.628250122070312,156.1307373046875,41.385990142822266
345.0,11.25,96.59991455078125,194.0594482421875,26.356212615966797,157.5145263671875,41.385990142822266
346.0,11.25,97.28194427490234,194.8291015625,26.047061920166016,158.94691467285156,41.385990142822266
347.0,11.25,97.912841796875,195.66012573242188,25.761085510253906,160.3365020751953,41.385990142822266
348.0,11.25,98.622802734375,196.48031616210938,25.439281463623047,161.7734375,41.385990142822266
349.0,11.25,99.29225158691406,197.35568237304688,25.135822296142578,163.17337036132812,41.385990142822266
306.0,5.625,99.85094451904297,159.01670837402344,32.9879035949707,110.75125885009766,41.385990142822266
307.0,5.625,95.2552261352539,163.5207061767578,34.6980094909668,111.38874816894531,41.385990142822266
308.0,5.625,93.189208984375,165.7375030517578,35.46678161621094,112.43407440185547,41.385990142822266
309.0,5.625,91.52613067626953,167.60232543945312,36.08562469482422,113.50347900390625,41.385990142822266
310.0,5.625,90.11514282226562,169.25326538085938,36.61067199707031,114.5777816772461,41.385990142822266
311.0,5.625,89.00679016113281,170.64732360839844,37.023094177246094,115.68224334716797,41.385990142822266
312.0,5.625,88.08332824707031,171.8917236328125,37.366722106933594,116.79747772216797,41.385990142822266
313.0,5.625,87.33162689208984,172.99972534179688,37.64643859863281,117.92789459228516,41.385990142822266
314.0,5.625,86.5491714477539,174.150146484375,37.937599182128906,119.01765441894531,41.385990142822266
315.0,5.625,86.00691223144531,175.1065673828125,38.139373779296875,120.15435028076172,41.385990142822266
316.0,5.625,85.6286392211914,175.93814086914062,38.280128479003906,121.32245635986328,41.385990142822266
317.0,5.625,85.17784118652344,176.8497314453125,38.44788360595703,122.44417572021484,41.385990142822266
318.0,5.625,84.98977661132812,177.5546875,38.517860412597656,123.6413803100586,41.385990142822266
319.0,5.625,84.80039978027344,178.28028869628906,38.58832931518555,124.82280731201172,41.385990142822266
320.0,5.625,84.72966766357422,178.9259033203125,38.614646911621094,126.03650665283203,41.385990142822266
321.0,5.625,84.73302459716797,179.5307159423828,38.61339569091797,127.26870727539062,41.385990142822266
322.0,5.625,84.9361343383789,179.992919921875,38.537818908691406,128.57662963867188,41.385990142822266
323.0,5.625,85.21538543701172,180.41749572753906,38.43390655517578,129.91319274902344,41.385990142822266
324.0,5.625,85.45932006835938,180.89596557617188,38.343143463134766,131.2297821044922,41.385990142822266
325.0,5.625,85.99714660644531,181.16497802734375,38.143009185791016,132.68081665039062,41.385990142822266
326.0,5.625,86.5229263305664,181.47329711914062,37.947364807128906,134.1284942626953,41.385990142822266
327.0,5.625,87.27991485595703,181.63095092773438,37.66568374633789,135.6939697265625,41.385990142822266
328.0,5.625,88.10071563720703,181.7733917236328,37.36025619506836,137.29962158203125,41.385990142822266
329.0,5.625,89.00393676757812,181.88845825195312,37.02416229248047,138.95713806152344,41.385990142822266
330.0,5.625,90.12974548339844,181.87327575683594,36.60524368286133,140.7451171875,41.385990142822266
331.0,5.625,91.4596939086914,181.7483367919922,36.110355377197266,142.66127014160156,41.385990142822266
332.0,5.625,92.61445617675781,181.7984161376953,35.6806526184082,144.496826171875,41.385990142822266
333.0,5.625,93.85574340820312,181.82948303222656,35.21875762939453,146.3961944580078,41.385990142822266
334.0,5.625,95.15335083007812,181.8662567138672,34.735904693603516,148.34375,41.385990142822266
335.0,5.625,96.494140625,181.92025756835938,34.236995697021484,150.33258056640625,41.385990142822266
336.0,5.625,97.58610534667969,182.19554138183594,33.830665588378906,152.1826629638672,41.385990142822266
337.0,5.625,98.63850402832031,182.54190063476562,33.43905258178711,154.01576232910156,41.385990142822266
338.0,5.625,99.37290954589844,183.14501953125,33.16578674316406,155.65077209472656,41.385990142822266
339.0,5.625,99.92901611328125,183.9023895263672,32.95885467529297,157.16697692871094,41.385990142822266
310.0,0.0,97.10590362548828,160.59890747070312,42.23984146118164,118.36383056640625,41.385990142822266
311.0,0.0,94.24679565429688,163.68617248535156,43.0614013671875,119.08902740478516,41.385990142822266
312.0,0.0,92.70021057128906,165.57908630371094,43.50581359863281,120.11515045166016,41.385990142822266
313.0,0.0,91.427978515625,167.23355102539062,43.87139129638672,121.17161560058594,41.385990142822266
314.0,0.0,90.54952239990234,168.54579162597656,44.12382125854492,122.31159973144531,41.385990142822266
315.0,0.0,89.90982055664062,169.65977478027344,44.30763626098633,123.4988784790039,41.385990142822266
316.0,0.0,89.2928466796875,170.77017211914062,44.48492431640625,124.66496276855469,41.385990142822266
317.0,0.0,88.93720245361328,171.6673126220703,44.587120056152344,125.90213775634766,41.385990142822266
318.0,0.0,88.81489562988281,172.3802032470703,44.62226104736328,127.2109146118164,41.385990142822266
319.0,0.0,88.83029174804688,172.9959716796875,44.617835998535156,128.5621337890625,41.385990142822266
320.0,0.0,88.90864562988281,173.5814208984375,44.5953254699707,129.92959594726562,41.385990142822266
321.0,0.0,89.1919937133789,174.01718139648438,44.5139045715332,131.37867736816406,41.385990142822266
322.0,0.0,89.70182037353516,174.28990173339844,44.367401123046875,132.92788696289062,41.385990142822266
323.0,0.0,90.3543701171875,174.47483825683594,44.179893493652344,134.54696655273438,41.385990142822266
324.0,0.0,91.35626983642578,174.4053497314453,43.89200210571289,136.34219360351562,41.385990142822266
325.0,0.0,92.4833755493164,174.273681640625,43.5681266784668,138.21548461914062,41.385990142822266
326.0,0.0,93.80376434326172,174.02870178222656,43.1887092590332,140.2064208984375,41.385990142822266
327.0,0.0,95.65757751464844,173.40484619140625,42.65602111816406,142.5023651123047,41.385990142822266
328.0,0.0,98.09663391113281,172.37692260742188,41.95515823364258,145.15255737304688,41.385990142822266
315.0,-5.625,97.22264099121094,161.50048828125,50.715728759765625,127.71915435791016,41.385990142822266
316.0,-5.625,96.0333251953125,163.21177673339844,50.95337677001953,128.796142578125,41.385990142822266
317.0,-5.625,95.7934799194336,164.0844268798828,51.00130844116211,130.20474243164062,41.385990142822266
318.0,-5.625,96.0742416381836,164.5179443359375,50.94520568847656,131.81072998046875,41.385990142822266
319.0,-5.625,96.7622299194336,164.62326049804688,50.80772399902344,133.58892822265625,41.385990142822266
