angle,vert_angle,dist,x,y,z,height
0.0,22.5,78.97314453125,35.8806037902832,8.002199172973633,222.49398803710938,7.999433994293213
1.0,22.5,78.97315979003906,37.14208984375,8.002197265625,222.31129455566406,7.999433994293213
2.0,22.5,78.97314453125,38.40018844604492,8.002199172973633,222.10658264160156,7.999433994293213
3.0,22.5,78.97312927246094,39.6545295715332,8.002197265625,221.87994384765625,7.999433994293213
4.0,22.5,78.97313690185547,40.90471649169922,8.002199172973633,221.6314697265625,7.999433994293213
5.0,22.5,78.97312927246094,42.1503791809082,8.002197265625,221.3612060546875,7.999433994293213
6.0,22.5,78.97315216064453,43.39113998413086,8.002199172973633,221.0692596435547,7.999433994293213
7.0,22.5,78.97315216064453,44.626617431640625,8.002197265625,220.7556915283203,7.999433994293213
8.0,22.5,78.97313690185547,45.856422424316406,8.002197265625,220.42059326171875,7.999433994293213
9.0,22.5,78.97312927246094,47.08020782470703,8.002197265625,220.0640869140625,7.999433994293213
10.0,22.5,78.97313690185547,48.29757308959961,8.002199172973633,219.68629455566406,7.999433994293213
11.0,22.5,78.97314453125,49.50815963745117,8.002197265625,219.2873077392578,7.999433994293213
12.0,22.5,78.97313690185547,50.711605072021484,8.002197265625,218.86724853515625,7.999433994293213
13.0,22.5,78.97314453125,51.90753173828125,8.002199172973633,218.42626953125,7.999433994293213
14.0,22.5,78.94429016113281,53.08570098876953,8.013177871704102,217.93968200683594,7.999433994293213
15.0,22.5,78.49314880371094,54.103797912597656,8.184837341308594,217.07261657714844,7.999433994293213
16.0,22.5,77.88002014160156,55.039608001708984,8.418134689331055,216.0536651611328,7.999433994293213
17.0,22.5,77.2269515991211,55.933013916015625,8.6666259765625,214.9890594482422,7.999433994293213
18.0,22.5,76.53268432617188,56.781612396240234,8.930805206298828,213.87921142578125,7.999433994293213
19.0,22.5,75.7919921875,57.58134460449219,9.212638854980469,212.7213134765625,7.999433994293213
20.0,22.5,75.03099060058594,58.34138870239258,9.502202987670898,211.5384979248047,7.999433994293213
21.0,22.5,74.31558227539062,59.09011459350586,9.774415969848633,210.3853759765625,7.999433994293213
22.0,22.5,73.64497375488281,59.82908630371094,10.029586791992188,209.26097106933594,7.999433994293213
23.0,22.5,72.87191009521484,60.49053192138672,10.323740005493164,208.04786682128906,7.999433994293213
24.0,22.5,72.22370910644531,61.1807861328125,10.570388793945312,206.92807006835938,7.999433994293213
25.0,22.5,71.48886108398438,61.79920959472656,10.849998474121094,205.7345733642578,7.999433994293213
26.0,22.5,70.80747985839844,62.414249420166016,11.109268188476562,204.57809448242188,7.999433994293213
27.0,22.5,70.17738342285156,63.02695846557617,11.349018096923828,203.45620727539062,7.999433994293213
28.0,22.5,69.52201843261719,63.59803771972656,11.598388671875,202.31069946289062,7.999433994293213
29.0,22.5,68.94407653808594,64.18331146240234,11.818302154541016,201.2190399169922,7.999433994293213
30.0,22.5,68.34219360351562,64.7284927368164,12.047319412231445,200.10545349121094,7.999433994293213
31.0,22.5,67.837646484375,65.3028564453125,12.239301681518555,199.0587615966797,7.999433994293213
32.0,22.5,67.35052490234375,65.86286163330078,12.424644470214844,198.0197296142578,7.999433994293213
33.0,22.5,66.86048889160156,66.3968734741211,12.611108779907227,196.97413635253906,7.999433994293213
34.0,22.5,66.44644927978516,66.95339965820312,12.768653869628906,195.97703552246094,7.999433994293213
35.0,22.5,66.0321044921875,67.4873046875,12.926313400268555,194.9746551513672,7.999433994293213
36.0,22.5,65.70213317871094,68.0527114868164,13.051870346069336,194.02406311035156,7.999433994293213
37.0,22.5,65.4028549194336,68.61761474609375,13.16574478149414,193.08761596679688,7.999433994293213
38.0,22.5,65.10499572753906,69.16361999511719,13.279085159301758,192.1457977294922,7.999433994293213
39.0,22.5,64.83316040039062,69.70730590820312,13.382514953613281,191.21456909179688,7.999433994293213
40.0,22.5,64.69889831542969,70.32583618164062,13.433603286743164,190.36277770996094,7.999433994293213
41.0,22.5,64.46595001220703,70.85936737060547,13.522237777709961,189.44174194335938,7.999433994293213
42.0,22.5,64.30269622802734,71.42345428466797,13.58436393737793,188.55604553222656,7.999433994293213
43.0,22.5,64.25604248046875,72.05382537841797,13.60211181640625,187.7308807373047,7.999433994293213
44.0,22.5,64.20704650878906,72.66752624511719,13.620752334594727,186.89410400390625,7.999433994293213
45.0,22.5,64.1823501586914,73.28392028808594,13.630151748657227,186.0609588623047,7.999433994293213
46.0,22.5,64.2226791381836,73.9339370727539,13.614803314208984,185.25308227539062,7.999433994293213
47.0,22.5,64.24771881103516,74.55858612060547,13.605276107788086,184.42529296875,7.999433994293213
48.0,22.5,64.37586975097656,75.24773406982422,13.556514739990234,183.64007568359375,7.999433994293213
49.0,22.5,64.62630462646484,76.018798828125,13.461221694946289,182.90322875976562,7.999433994293213
50.0,22.5,64.90444946289062,76.80072784423828,13.355388641357422,182.163330078125,7.999433994293213
51.0,22.5,65.23674011230469,77.61479949951172,13.228948593139648,181.43206787109375,7.999433994293213
52.0,22.5,65.63715362548828,78.47313690185547,13.076597213745117,180.71385192871094,7.999433994293213
53.0,22.5,66.06942749023438,79.34772491455078,12.912113189697266,179.9895477294922,7.999433994293213
54.0,22.5,66.5584945678711,80.25916290283203,12.726022720336914,179.26882934570312,7.999433994293213
55.0,22.5,67.11112213134766,81.21381378173828,12.515741348266602,178.55226135253906,7.999433994293213
56.0,22.5,67.73461151123047,82.21858978271484,12.278501510620117,177.8401641845703,7.999433994293213
57.0,22.5,68.38333892822266,83.23626708984375,12.031656265258789,177.11154174804688,7.999433994293213
58.0,22.5,68.98226165771484,84.20346069335938,11.803766250610352,176.3368377685547,7.999433994293213
59.0,22.5,69.78742218017578,85.33611297607422,11.497398376464844,175.61184692382812,7.999433994293213
60.0,22.5,70.58306884765625,86.45282745361328,11.194652557373047,174.85186767578125,7.999433994293213
61.0,22.5,71.40519714355469,87.58369445800781,10.881832122802734,174.0694580078125,7.999433994293213
62.0,22.5,72.26873016357422,88.74134826660156,10.553251266479492,173.268310546875,7.999433994293213
63.0,22.5,73.09919738769531,89.8606948852539,10.237253189086914,172.42385864257812,7.999433994293213
64.0,22.5,74.04997253417969,91.07511138916016,9.875476837158203,171.58216857910156,7.999433994293213
65.0,22.5,74.89949798583984,92.18989562988281,9.552234649658203,170.677001953125,7.999433994293213
66.0,22.5,75.6700210571289,93.2225341796875,9.259048461914062,169.71896362304688,7.999433994293213
67.0,22.5,76.34603118896484,94.15735626220703,9.00181770324707,168.70806884765625,7.999433994293213
68.0,22.5,77.01300811767578,95.06908416748047,8.74803352355957,167.66839599609375,7.999433994293213
69.0,22.5,77.61676025390625,95.90816497802734,8.518304824829102,166.589111328125,7.999433994293213
70.0,22.5,78.06683349609375,96.59156036376953,8.347051620483398,165.45565795898438,7.999433994293213
71.0,22.5,78.50270080566406,97.24365234375,8.181207656860352,164.30078125,7.999433994293213
72.0,22.5,78.80168151855469,97.75224304199219,8.067441940307617,163.10525512695312,7.999433994293213
73.0,22.5,78.86519622802734,98.02580261230469,8.04327392578125,161.86123657226562,7.999433994293213
74.0,22.5,78.92501831054688,98.27438354492188,8.0205078125,160.6111297607422,7.999433994293213
75.0,22.5,78.83487701416016,98.3636703491211,8.054807662963867,159.33836364746094,7.999433994293213
76.0,22.5,78.79991912841797,98.48128509521484,8.068109512329102,158.07127380371094,7.999433994293213
77.0,22.5,78.73250579833984,98.54682159423828,8.093755722045898,156.80014038085938,7.999433994293213
78.0,22.5,78.62664794921875,98.55461120605469,8.134038925170898,155.52647399902344,7.999433994293213
79.0,22.5,78.53382110595703,98.55209350585938,8.16935920715332,154.2552947998047,7.999433994293213
80.0,22.5,78.35536193847656,98.44819641113281,8.237266540527344,152.98268127441406,7.999433994293213
81.0,22.5,78.17129516601562,98.31683349609375,8.307296752929688,151.71487426757812,7.999433994293213
82.0,22.5,78.05432891845703,98.22537231445312,8.351808547973633,150.45278930664062,7.999433994293213
83.0,22.5,77.81808471679688,98.00161743164062,8.441696166992188,149.19581604003906,7.999433994293213
84.0,22.5,77.6456527709961,97.81502532958984,8.507308959960938,147.94496154785156,7.999433994293213
85.0,22.5,77.39099884033203,97.5307846069336,8.604206085205078,146.70396423339844,7.999433994293213
86.0,22.5,77.08808898925781,97.18061828613281,8.719470977783203,145.47512817382812,7.999433994293213
87.0,22.5,76.69097900390625,96.7226333618164,8.870569229125977,144.26466369628906,7.999433994293213
88.0,22.5,76.29117584228516,96.2416763305664,9.022695541381836,143.0690155029297,7.999433994293213
89.0,22.5,75.78816986083984,95.6458511352539,9.214092254638672,141.89955139160156,7.999433994293213
90.0,22.5,75.18460083007812,94.93858337402344,9.443746566772461,140.76126098632812,7.999433994293213
91.0,22.5,74.60960388183594,94.23907470703125,9.662534713745117,139.64111328125,7.999433994293213
92.0,22.5,73.77239227294922,93.2826156616211,9.981098175048828,138.58352661132812,7.999433994293213
93.0,22.5,48.262939453125,69.89363861083984,19.687543869018555,141.80848693847656,7.999433994293213
94.0,22.5,46.54387664794922,68.18528747558594,20.341655731201172,141.36795043945312,7.999433994293213
95.0,22.5,45.24722671508789,66.8564224243164,20.835033416748047,140.8982696533203,7.999433994293213
96.0,22.5,44.373130798339844,65.9039306640625,21.167631149291992,140.37939453125,7.999433994293213
97.0,22.5,43.873817443847656,65.28118896484375,21.357622146606445,139.80270385742188,7.999433994293213
98.0,22.5,43.564937591552734,64.82009887695312,21.47515296936035,139.1969757080078,7.999433994293213
99.0,22.5,43.21112060546875,64.31010437011719,21.609785079956055,138.6161346435547,7.999433994293213
100.0,22.5,42.972190856933594,63.89293670654297,21.700693130493164,138.01736450195312,7.999433994293213
101.0,22.5,42.71428680419922,63.449974060058594,21.798828125,137.43527221679688,7.999433994293213
102.0,22.5,42.445186614990234,62.988548278808594,21.901220321655273,136.86842346191406,7.999433994293213
103.0,22.5,42.28679275512695,62.61454391479492,21.961490631103516,136.27752685546875,7.999433994293213
104.0,22.5,42.1502571105957,62.24998474121094,22.013444900512695,135.6881561279297,7.999433994293213
105.0,22.5,41.88023376464844,61.76218032836914,22.116188049316406,135.15496826171875,7.999433994293213
106.0,22.5,41.728271484375,61.36680603027344,22.174007415771484,134.5904541015625,7.999433994293213
107.0,22.5,41.58445739746094,60.96949005126953,22.22873306274414,134.03199768066406,7.999433994293213
108.0,22.5,41.385459899902344,60.51750946044922,22.30445098876953,133.50482177734375,7.999433994293213
109.0,22.5,41.2588005065918,60.117557525634766,22.352645874023438,132.95838928222656,7.999433994293213
110.0,22.5,41.11084747314453,59.691646575927734,22.40894317626953,132.43002319335938,7.999433994293213
111.0,22.5,40.85182189941406,59.167640686035156,22.50749969482422,131.96066284179688,7.999433994293213
112.0,22.5,40.664344787597656,58.69501495361328,22.578834533691406,131.47132873535156,7.999433994293213
113.0,22.5,40.30294418334961,58.07719802856445,22.716352462768555,131.0751495361328,7.999433994293213
114.0,22.5,39.931304931640625,57.44754409790039,22.857763290405273,130.6997833251953,7.999433994293213
115.0,22.5,39.75022506713867,56.962852478027344,22.926666259765625,130.24522399902344,7.999433994293213
116.0,22.5,39.268943786621094,56.241058349609375,23.10979461669922,129.9558563232422,7.999433994293213
117.0,22.5,38.78327560424805,55.51536178588867,23.294591903686523,129.68785095214844,7.999433994293213
118.0,22.5,38.38776397705078,54.85728454589844,23.445085525512695,129.39024353027344,7.999433994293213
119.0,22.5,37.522884368896484,53.850059509277344,23.77417755126953,129.36898803710938,7.999433994293213
120.0,22.5,36.938865661621094,53.056453704833984,23.996395111083984,129.21743774414062,7.999433994293213
121.0,22.5,36.22660827636719,52.173667907714844,24.267414093017578,129.161376953125,7.999433994293213
122.0,22.5,35.65191650390625,51.39511489868164,24.486087799072266,129.0482940673828,7.999433994293213
123.0,22.5,34.972450256347656,50.54730224609375,24.744626998901367,129.01914978027344,7.999433994293213
124.0,22.5,34.255550384521484,49.68051528930664,25.01740837097168,129.03610229492188,7.999433994293213
125.0,22.5,33.616851806640625,48.87503433227539,25.26043701171875,129.02764892578125,7.999433994293213
126.0,22.5,32.95989990234375,48.06439971923828,25.510408401489258,129.0524444580078,7.999433994293213
127.0,22.5,32.26393127441406,47.23609161376953,25.775224685668945,129.12437438964844,7.999433994293213
128.0,22.5,31.72079849243164,46.51578140258789,25.98189353942871,129.117431640625,7.999433994293213
129.0,22.5,31.14441680908203,45.78071594238281,26.201208114624023,129.15151977539062,7.999433994293213
130.0,22.5,30.51993751525879,45.023284912109375,26.43882179260254,129.2376708984375,7.999433994293213
131.0,22.5,30.000762939453125,44.339202880859375,26.636371612548828,129.27052307128906,7.999433994293213
132.0,22.5,29.487932205200195,43.665931701660156,26.83150863647461,129.31629943847656,7.999433994293213
133.0,22.5,29.032894134521484,43.03376770019531,27.00464630126953,129.33775329589844,7.999433994293213
134.0,22.5,28.564289093017578,42.400020599365234,27.182952880859375,129.38467407226562,7.999433994293213
135.0,22.5,28.12291145324707,41.78840637207031,27.350902557373047,129.42723083496094,7.999433994293213
136.0,22.5,27.73066520690918,41.2102165222168,27.500154495239258,129.44808959960938,7.999433994293213
137.0,22.5,27.257741928100586,40.594539642333984,27.680099487304688,129.5436553955078,7.999433994293213
138.0,22.5,26.914112091064453,40.0542106628418,27.810855865478516,129.55548095703125,7.999433994293213
139.0,22.5,26.621047973632812,39.54441833496094,27.922365188598633,129.54071044921875,7.999433994293213
140.0,22.5,26.271696090698242,39.010650634765625,28.055294036865234,129.5814208984375,7.999433994293213
141.0,22.5,25.926198959350586,38.48431396484375,28.18675994873047,129.63136291503906,7.999433994293213
142.0,22.5,25.62842559814453,37.9859619140625,28.300060272216797,129.65521240234375,7.999433994293213
143.0,22.5,25.404129028320312,37.525482177734375,28.38541030883789,129.630859375,7.999433994293213
144.0,22.5,25.127120971679688,37.044742584228516,28.49081039428711,129.6592254638672,7.999433994293213
145.0,22.5,24.831315994262695,36.56057357788086,28.603363037109375,129.71351623535156,7.999433994293213
146.0,22.5,24.567909240722656,36.094940185546875,28.703590393066406,129.75152587890625,7.999433994293213
147.0,22.5,24.349748611450195,35.65171432495117,28.786605834960938,129.76165771484375,7.999433994293213
148.0,22.5,24.086427688598633,35.19478225708008,28.886798858642578,129.81907653808594,7.999433994293213
149.0,22.5,23.899442672729492,34.770687103271484,28.957942962646484,129.82131958007812,7.999433994293213
150.0,22.5,23.748477935791016,34.362098693847656,29.0153865814209,129.80130004882812,7.999433994293213
151.0,22.5,23.586193084716797,33.95167922973633,29.077136993408203,129.799072265625,7.999433994293213
152.0,22.5,23.438335418701172,33.548362731933594,29.13340187072754,129.79241943359375,7.999433994293213
153.0,22.5,23.286014556884766,33.1458740234375,29.191360473632812,129.79751586914062,7.999433994293213
154.0,22.5,23.13226318359375,32.745445251464844,29.249862670898438,129.81167602539062,7.999433994293213
155.0,22.5,22.988441467285156,32.35041809082031,29.304588317871094,129.82481384277344,7.999433994293213
156.0,22.5,22.85076332092285,31.959489822387695,29.356971740722656,129.84005737304688,7.999433994293213
157.0,22.5,22.740732192993164,31.5777587890625,29.39883804321289,129.8380584716797,7.999433994293213
158.0,22.5,22.63858985900879,31.199562072753906,29.437705993652344,129.8361053466797,7.999433994293213
159.0,22.5,22.584304809570312,30.833139419555664,29.458358764648438,129.79806518554688,7.999433994293213
160.0,22.5,22.507770538330078,30.46259880065918,29.48748016357422,129.78672790527344,7.999433994293213
161.0,22.5,22.46623420715332,30.099435806274414,29.503284454345703,129.7503662109375,7.999433994293213
162.0,22.5,22.434823989868164,29.73802947998047,29.515239715576172,129.7112579345703,7.999433994293213
163.0,22.5,22.39653968811035,29.375471115112305,29.529804229736328,129.68482971191406,7.999433994293213
164.0,22.5,22.361400604248047,29.013530731201172,29.54317855834961,129.6619415283203,7.999433994293213
165.0,22.5,22.367467880249023,28.656627655029297,29.54086685180664,129.60765075683594,7.999433994293213
166.0,22.5,22.36054039001465,28.29741859436035,29.543498992919922,129.571533203125,7.999433994293213
167.0,22.5,22.37010955810547,27.93914794921875,29.53986358642578,129.52650451660156,7.999433994293213
168.0,22.5,22.40326690673828,27.581605911254883,29.52724838256836,129.46597290039062,7.999433994293213
169.0,22.5,22.419340133666992,27.22163963317871,29.521129608154297,129.42742919921875,7.999433994293213
170.0,22.5,22.45170021057129,26.861385345458984,29.50881576538086,129.38011169433594,7.999433994293213
171.0,22.5,22.515867233276367,26.50048065185547,29.48440170288086,129.30966186523438,7.999433994293213
172.0,22.5,22.55552864074707,26.13726806640625,29.469310760498047,129.26817321777344,7.999433994293213
173.0,22.5,22.628173828125,25.77234649658203,29.441669464111328,129.20252990722656,7.999433994293213
174.0,22.5,22.781652450561523,25.40290069580078,29.383270263671875,129.06857299804688,7.999433994293213
175.0,22.5,22.887609481811523,25.030794143676758,29.34295654296875,128.98507690429688,7.999433994293213
176.0,22.5,22.967723846435547,24.657136917114258,29.31246566772461,128.93203735351562,7.999433994293213
177.0,22.5,23.16874885559082,24.272083282470703,29.235973358154297,128.77418518066406,7.999433994293213
178.0,22.5,23.355998992919922,23.88237190246582,29.164731979370117,128.63604736328125,7.999433994293213
179.0,22.5,23.48494529724121,23.49363899230957,29.115665435791016,128.55860900878906,7.999433994293213
180.0,22.5,23.675992965698242,23.09380531311035,29.04296875,128.4313201904297,7.999433994293213
181.0,22.5,23.89613151550293,22.684682846069336,28.959205627441406,128.28488159179688,7.999433994293213
182.0,22.5,24.16217041015625,22.262372970581055,28.85797882080078,128.10433959960938,7.999433994293213
183.0,22.5,24.359344482421875,21.844614028930664,28.782949447631836,127.9945297241211,7.999433994293213
184.0,22.5,24.6513729095459,21.40403938293457,28.671833038330078,127.8067626953125,7.999433994293213
185.0,22.5,25.01991081237793,20.94003677368164,28.531604766845703,127.55870056152344,7.999433994293213
186.0,22.5,25.411907196044922,20.46083641052246,28.3824462890625,127.29906463623047,7.999433994293213
187.0,22.5,25.688579559326172,19.998184204101562,28.277172088623047,127.15252685546875,7.999433994293213
188.0,22.5,26.205841064453125,19.468372344970703,28.080352783203125,126.80110931396484,7.999433994293213
189.0,22.5,26.782007217407227,18.908802032470703,27.86111831665039,126.40916442871094,7.999433994293213
190.0,22.5,27.379343032836914,18.327627182006836,27.633831024169922,126.01115417480469,7.999433994293213
191.0,22.5,28.017465591430664,17.718326568603516,27.39102554321289,125.59064483642578,7.999433994293213
192.0,22.5,28.899341583251953,17.01590347290039,27.055465698242188,124.97206115722656,7.999433994293213
193.0,22.5,30.048023223876953,16.20206642150879,26.618385314941406,124.14000701904297,7.999433994293213
194.0,22.5,31.933908462524414,15.104019165039062,25.900800704956055,122.69574737548828,7.999433994293213
331.0,22.5,75.0659408569336,0.8730143308639526,9.48890495300293,214.82247924804688,7.999433994293213
332.0,22.5,74.8194808959961,2.0848541259765625,9.582683563232422,215.0380859375,7.999433994293213
333.0,22.5,74.79728698730469,3.228121280670166,9.591129302978516,215.42694091796875,7.999433994293213
334.0,22.5,75.27810668945312,4.231924533843994,9.408174514770508,216.23744201660156,7.999433994293213
335.0,22.5,76.75972747802734,4.982513904571533,8.844413757324219,217.91650390625,7.999433994293213
336.0,22.5,78.76612854003906,5.649349212646484,8.080965042114258,220.05502319335938,7.999433994293213
337.0,22.5,78.97313690185547,6.822484970092773,8.002197265625,220.58497619628906,7.999433994293213
338.0,22.5,78.97314453125,8.05506706237793,8.002197265625,220.90969848632812,7.999433994293213
339.0,22.5,78.97314453125,9.293130874633789,8.002197265625,221.2128448486328,7.999433994293213
340.0,22.5,78.97315216064453,10.536294937133789,8.002199172973633,221.49435424804688,7.999433994293213
341.0,22.5,78.97314453125,11.784219741821289,8.002199172973633,221.75411987304688,7.999433994293213
342.0,22.5,78.97315979003906,13.03644847869873,8.002199172973633,221.9920654296875,7.999433994293213
343.0,22.5,78.97313690185547,14.292645454406738,8.002197265625,222.20809936523438,7.999433994293213
344.0,22.5,78.97314453125,15.55241870880127,8.002199172973633,222.40219116210938,7.999433994293213
345.0,22.5,78.97315216064453,16.815385818481445,8.002199172973633,222.57427978515625,7.999433994293213
346.0,22.5,78.97314453125,18.081205368041992,8.002199172973633,222.7242889404297,7.999433994293213
347.0,22.5,78.97312927246094,19.349411010742188,8.002197265625,222.8521728515625,7.999433994293213
348.0,22.5,78.97314453125,20.619653701782227,8.002199172973633,222.9579315185547,7.999433994293213
349.0,22.5,78.97314453125,21.891550064086914,8.002197265625,223.04148864746094,7.999433994293213
350.0,22.5,78.97315216064453,23.164710998535156,8.002197265625,223.10284423828125,7.999433994293213
351.0,22.5,78.9731216430664,24.43878173828125,8.002197265625,223.14193725585938,7.999433994293213
352.0,22.5,78.97313690185547,25.71331024169922,8.002199172973633,223.15882873535156,7.999433994293213
353.0,22.5,78.97313690185547,26.98793601989746,8.002199172973633,223.15345764160156,7.999433994293213
354.0,22.5,78.97314453125,28.26227569580078,8.002199172973633,223.1258544921875,7.999433994293213
355.0,22.5,78.97315216064453,29.535938262939453,8.002199172973633,223.07601928710938,7.999433994293213
356.0,22.5,78.97314453125,30.80857276916504,8.002199172973633,223.00393676757812,7.999433994293213
357.0,22.5,78.97314453125,32.07971954345703,8.002199172973633,222.90966796875,7.999433994293213
358.0,22.5,78.97313690185547,33.349029541015625,8.002199172973633,222.79322814941406,7.999433994293213
359.0,22.5,78.97314453125,34.616111755371094,8.002199172973633,222.6546630859375,7.999433994293213
4.0,16.875,98.88924407958984,44.87948226928711,9.487283706665039,242.9080047607422,7.999433994293213
5.0,16.875,97.55107879638672,46.21910095214844,9.873815536499023,241.3142547607422,7.999433994293213
6.0,16.875,96.00675964355469,47.462921142578125,10.31989860534668,239.51046752929688,7.999433994293213
7.0,16.875,94.5647201538086,48.67450714111328,10.736433029174805,237.78628540039062,7.999433994293213
8.0,16.875,92.97398376464844,49.79454803466797,11.1959228515625,235.91024780273438,7.999433994293213
9.0,16.875,91.58807373046875,50.9117431640625,11.596254348754883,234.21031188964844,7.999433994293213
10.0,16.875,90.32416534423828,52.012027740478516,11.961336135864258,232.60931396484375,7.999433994293213
11.0,16.875,88.9628677368164,53.034576416015625,12.354547500610352,230.90744018554688,7.999433994293213
12.0,16.875,87.73650360107422,54.048828125,12.70878791809082,229.31715393066406,7.999433994293213
13.0,16.875,86.5714111328125,55.03642654418945,13.045328140258789,227.77137756347656,7.999433994293213
14.0,16.875,85.52086639404297,56.018863677978516,13.348785400390625,226.31761169433594,7.999433994293213
15.0,16.875,84.43891906738281,56.94801712036133,13.661308288574219,224.82571411132812,7.999433994293213
16.0,16.875,83.46968078613281,57.8773307800293,13.94127082824707,223.42385864257812,7.999433994293213
17.0,16.875,82.53620910644531,58.78141403198242,14.210912704467773,222.0437469482422,7.999433994293213
18.0,16.875,81.65493774414062,59.66865539550781,14.465469360351562,220.6997528076172,7.999433994293213
19.0,16.875,80.738525390625,60.50404739379883,14.730182647705078,219.31683349609375,7.999433994293213
20.0,16.875,79.81310272216797,61.297569274902344,14.997488021850586,217.9188232421875,7.999433994293213
21.0,16.875,78.89408874511719,62.05582809448242,15.262947082519531,216.51983642578125,7.999433994293213
22.0,16.875,78.0575180053711,62.81496047973633,15.504602432250977,215.18397521972656,7.999433994293213
23.0,16.875,77.11094665527344,63.485145568847656,15.77801513671875,213.75128173828125,7.999433994293213
24.0,16.875,76.24453735351562,64.15673828125,16.028278350830078,212.38070678710938,7.999433994293213
25.0,16.875,75.43290710449219,64.82017517089844,16.26272964477539,211.05055236816406,7.999433994293213
26.0,16.875,74.67012023925781,65.47472381591797,16.483060836791992,209.75538635253906,7.999433994293213
27.0,16.875,73.86026763916016,66.07049560546875,16.71698570251465,208.41897583007812,7.999433994293213
28.0,16.875,73.11021423339844,66.66500091552734,16.933639526367188,207.12673950195312,7.999433994293213
29.0,16.875,72.40592193603516,67.25274658203125,17.137081146240234,205.86692810058594,7.999433994293213
