angle,vert_angle,dist,x,y,z,height
30.0,16.875,71.70790100097656,67.81266021728516,17.33871078491211,204.60888671875,7.999433994293213
31.0,16.875,71.12703704833984,68.4111557006836,17.506488800048828,203.43624877929688,7.999433994293213
32.0,16.875,70.56877136230469,68.99527740478516,17.667747497558594,202.2761688232422,7.999433994293213
33.0,16.875,70.02505493164062,69.56096649169922,17.824804306030273,201.1226348876953,7.999433994293213
34.0,16.875,69.57206726074219,70.15711212158203,17.955650329589844,200.03045654296875,7.999433994293213
35.0,16.875,69.16598510742188,70.75880432128906,18.072946548461914,198.96621704101562,7.999433994293213
36.0,16.875,68.72718811035156,71.31531524658203,18.199691772460938,197.87353515625,7.999433994293213
37.0,16.875,68.50375366210938,71.99183654785156,18.26423454284668,196.92352294921875,7.999433994293213
38.0,16.875,68.22001647949219,72.6078872680664,18.346189498901367,195.9239959716797,7.999433994293213
39.0,16.875,67.98712158203125,73.23838806152344,18.41346549987793,194.95082092285156,7.999433994293213
40.0,16.875,67.73478698730469,73.83544921875,18.48635482788086,193.95703125,7.999433994293213
41.0,16.875,67.71630096435547,74.57986450195312,18.49169158935547,193.10452270507812,7.999433994293213
42.0,16.875,67.7143783569336,75.32112121582031,18.492250442504883,192.2497100830078,7.999433994293213
43.0,16.875,67.7530288696289,76.07731628417969,18.481082916259766,191.4068145751953,7.999433994293213
44.0,16.875,67.92110443115234,76.916015625,18.43253517150879,190.62753295898438,7.999433994293213
45.0,16.875,68.13812255859375,77.77989196777344,18.369848251342773,189.8600616455078,7.999433994293213
46.0,16.875,68.44277954101562,78.69983673095703,18.28184700012207,189.12466430664062,7.999433994293213
47.0,16.875,68.90154266357422,79.7298812866211,18.149333953857422,188.45494079589844,7.999433994293213
48.0,16.875,69.3924331665039,80.77781677246094,18.007537841796875,187.7784881591797,7.999433994293213
49.0,16.875,70.0324935913086,81.93744659423828,17.822654724121094,187.1559295654297,7.999433994293213
50.0,16.875,70.76969909667969,83.17025756835938,17.609712600708008,186.55426025390625,7.999433994293213
51.0,16.875,71.6432876586914,84.51024627685547,17.357364654541016,185.98898315429688,7.999433994293213
52.0,16.875,72.73876953125,86.03065490722656,17.040937423706055,185.4958038330078,7.999433994293213
53.0,16.875,73.96672058105469,87.66175079345703,16.686237335205078,185.02281188964844,7.999433994293213
54.0,16.875,75.53340148925781,89.57923126220703,16.23369598388672,184.65834045410156,7.999433994293213
55.0,16.875,77.73847198486328,92.04434967041016,15.59675407409668,184.51979064941406,7.999433994293213
56.0,16.875,80.93003845214844,95.36846160888672,14.674858093261719,184.7271728515625,7.999433994293213
57.0,16.875,88.13196563720703,102.18378448486328,12.59455680847168,186.48294067382812,7.999433994293213
70.0,16.875,99.44729614257812,118.98589324951172,9.326080322265625,170.77227783203125,7.999433994293213
71.0,16.875,98.70409393310547,118.6348648071289,9.540760040283203,169.0049285888672,7.999433994293213
72.0,16.875,97.93389892578125,118.22526550292969,9.763235092163086,167.25143432617188,7.999433994293213
73.0,16.875,97.2279052734375,117.843505859375,9.967164993286133,165.52818298339844,7.999433994293213
74.0,16.875,96.44733428955078,117.35926818847656,10.192636489868164,163.81292724609375,7.999433994293213
75.0,16.875,95.75761413574219,116.92958068847656,10.391862869262695,162.13070678710938,7.999433994293213
76.0,16.875,95.18907928466797,116.58445739746094,10.556087493896484,160.4808349609375,7.999433994293213
77.0,16.875,94.63229370117188,116.22079467773438,10.716915130615234,158.8477783203125,7.999433994293213
78.0,16.875,94.12747955322266,115.87747955322266,10.86273193359375,157.23452758789062,7.999433994293213
79.0,16.875,93.64593505859375,115.52769470214844,11.001829147338867,155.6372833251953,7.999433994293213
80.0,16.875,93.17219543457031,115.15714263916016,11.138664245605469,154.0547637939453,7.999433994293213
81.0,16.875,92.95958709716797,115.0086441040039,11.200078964233398,152.4934844970703,7.999433994293213
82.0,16.875,92.62830352783203,114.71923828125,11.295772552490234,150.93756103515625,7.999433994293213
83.0,16.875,92.47063446044922,114.56893920898438,11.341318130493164,149.39108276367188,7.999433994293213
84.0,16.875,92.35842895507812,114.43522644042969,11.373729705810547,147.8489532470703,7.999433994293213
85.0,16.875,92.23438262939453,114.26337432861328,11.409557342529297,146.31179809570312,7.999433994293213
86.0,16.875,92.21653747558594,114.16629791259766,11.414710998535156,144.77374267578125,7.999433994293213
87.0,16.875,92.21895599365234,114.06175231933594,11.414016723632812,143.23641967773438,7.999433994293213
88.0,16.875,92.28443908691406,113.9905014038086,11.395103454589844,141.6953582763672,7.999433994293213
89.0,16.875,92.43983459472656,113.97779083251953,11.350208282470703,140.14495849609375,7.999433994293213
90.0,16.875,92.67668151855469,114.01500701904297,11.28179931640625,138.58230590820312,7.999433994293213
91.0,16.875,92.96310424804688,114.07133483886719,11.199068069458008,137.00833129882812,7.999433994293213
92.0,16.875,93.34671020507812,114.19123077392578,11.088258743286133,135.41354370117188,7.999433994293213
93.0,16.875,93.8773193359375,114.42053985595703,10.934989929199219,133.7850341796875,7.999433994293213
94.0,16.875,94.63156127929688,114.82953643798828,10.71712875366211,132.10145568847656,7.999433994293213
95.0,16.875,95.54491424560547,115.3552017211914,10.453298568725586,130.36575317382812,7.999433994293213
96.0,16.875,96.6846923828125,116.05785369873047,10.124073028564453,128.5557403564453,7.999433994293213
97.0,16.875,97.74981689453125,116.65503692626953,9.816404342651367,126.73316192626953,7.999433994293213
98.0,16.875,98.11588287353516,116.57071685791016,9.710668563842773,125.06182098388672,7.999433994293213
99.0,16.875,98.58255767822266,116.54792022705078,9.57586669921875,123.35900115966797,7.999433994293213
100.0,16.875,99.21258544921875,116.64228820800781,9.393882751464844,121.60240173339844,7.999433994293213
101.0,16.875,98.76451873779297,115.72381591796875,9.523307800292969,120.16151428222656,7.999433994293213
102.0,16.875,98.64411926269531,115.07852935791016,9.558082580566406,118.63937377929688,7.999433994293213
103.0,16.875,98.47471618652344,114.36349487304688,9.607019424438477,117.14701080322266,7.999433994293213
104.0,16.875,98.39154815673828,113.70036315917969,9.631044387817383,115.63978576660156,7.999433994293213
105.0,16.875,98.65489196777344,113.31810760498047,9.554971694946289,114.0188217163086,7.999433994293213
106.0,16.875,98.89801025390625,112.88813018798828,9.484746932983398,112.40843963623047,7.999433994293213
107.0,16.875,99.21894836425781,112.49626922607422,9.39204216003418,110.77122497558594,7.999433994293213
108.0,16.875,99.51721954345703,112.05403900146484,9.305889129638672,109.14557647705078,7.999433994293213
109.0,16.875,99.8333740234375,111.59664916992188,9.214569091796875,107.51578521728516,7.999433994293213
119.0,16.875,47.56391525268555,62.65910339355469,24.312776565551758,123.05596160888672,7.999433994293213
120.0,16.875,45.72814178466797,60.786285400390625,24.843046188354492,123.49037170410156,7.999433994293213
121.0,16.875,44.31632995605469,59.25798034667969,25.250852584838867,123.72904968261719,7.999433994293213
122.0,16.875,42.51315689086914,57.459693908691406,25.771705627441406,124.25090026855469,7.999433994293213
123.0,16.875,40.89503479003906,55.824920654296875,26.239105224609375,124.71215057373047,7.999433994293213
124.0,16.875,39.25102996826172,54.197601318359375,26.71398162841797,125.23868560791016,7.999433994293213
125.0,16.875,37.759056091308594,52.7054443359375,27.144941329956055,125.71566772460938,7.999433994293213
126.0,16.875,36.58136749267578,51.45716857910156,27.485122680664062,126.02983093261719,7.999433994293213
127.0,16.875,35.372650146484375,50.20704650878906,27.834266662597656,126.40071105957031,7.999433994293213
128.0,16.875,34.50984573364258,49.210079193115234,28.08348846435547,126.571533203125,7.999433994293213
129.0,16.875,33.502166748046875,48.13108825683594,28.374561309814453,126.87030792236328,7.999433994293213
130.0,16.875,32.75774383544922,47.240135192871094,28.589588165283203,127.01361083984375,7.999433994293213
131.0,16.875,31.895191192626953,46.28608703613281,28.838741302490234,127.26544189453125,7.999433994293213
132.0,16.875,31.248210906982422,45.48154830932617,29.025623321533203,127.38645935058594,7.999433994293213
133.0,16.875,30.555160522460938,44.65946578979492,29.225812911987305,127.56248474121094,7.999433994293213
134.0,16.875,30.029468536376953,43.949363708496094,29.37765884399414,127.634765625,7.999433994293213
135.0,16.875,29.4266357421875,43.20256423950195,29.55179214477539,127.78340911865234,7.999433994293213
136.0,16.875,28.88964080810547,42.5040283203125,29.706905364990234,127.90047454833984,7.999433994293213
137.0,16.875,28.404300689697266,41.84363555908203,29.847097396850586,127.99474334716797,7.999433994293213
138.0,16.875,27.965896606445312,41.217098236083984,29.973730087280273,128.0681610107422,7.999433994293213
139.0,16.875,27.496335983276367,40.58152770996094,30.10936737060547,128.18145751953125,7.999433994293213
140.0,16.875,27.111473083496094,39.99821853637695,30.22053337097168,128.2417449951172,7.999433994293213
141.0,16.875,26.789165496826172,39.45280838012695,30.313634872436523,128.26455688476562,7.999433994293213
142.0,16.875,26.446075439453125,38.90239334106445,30.412736892700195,128.31680297851562,7.999433994293213
143.0,16.875,26.10871124267578,38.36063003540039,30.51018524169922,128.37673950195312,7.999433994293213
144.0,16.875,25.751367568969727,37.8157958984375,30.6134033203125,128.46566772460938,7.999433994293213
145.0,16.875,25.411422729492188,37.28556823730469,30.711599349975586,128.5521240234375,7.999433994293213
146.0,16.875,25.19487953186035,36.81474304199219,30.774150848388672,128.54469299316406,7.999433994293213
147.0,16.875,24.990184783935547,36.35200119018555,30.833274841308594,128.53683471679688,7.999433994293213
148.0,16.875,24.70383644104004,35.85984802246094,30.915985107421875,128.609619140625,7.999433994293213
149.0,16.875,24.45878791809082,35.38918685913086,30.98676872253418,128.65667724609375,7.999433994293213
150.0,16.875,24.244426727294922,34.93444061279297,31.048690795898438,128.6864013671875,7.999433994293213
151.0,16.875,23.991670608520508,34.470115661621094,31.121700286865234,128.7595977783203,7.999433994293213
152.0,16.875,23.77682876586914,34.0238151550293,31.18375587463379,128.80841064453125,7.999433994293213
153.0,16.875,23.657421112060547,33.612342834472656,31.218246459960938,128.78012084960938,7.999433994293213
154.0,16.875,23.550085067749023,33.20598602294922,31.24925422668457,128.7487030029297,7.999433994293213
155.0,16.875,23.410438537597656,32.791542053222656,31.28959083557129,128.7544403076172,7.999433994293213
156.0,16.875,23.286762237548828,32.38383102416992,31.3253173828125,128.75343322753906,7.999433994293213
157.0,16.875,23.17097282409668,31.98018455505371,31.358760833740234,128.75283813476562,7.999433994293213
158.0,16.875,23.008281707763672,31.56719207763672,31.40575408935547,128.80325317382812,7.999433994293213
159.0,16.875,22.91985321044922,31.174400329589844,31.431299209594727,128.7924041748047,7.999433994293213
160.0,16.875,22.86652946472168,30.79021453857422,31.446701049804688,128.7559356689453,7.999433994293213
161.0,16.875,22.817726135253906,30.407182693481445,31.46079444885254,128.7221221923828,7.999433994293213
162.0,16.875,22.800155639648438,30.02988052368164,31.465877532958984,128.66575622558594,7.999433994293213
163.0,16.875,22.775434494018555,29.65081214904785,31.47301483154297,128.62278747558594,7.999433994293213
164.0,16.875,22.713069915771484,29.266115188598633,31.491025924682617,128.6221466064453,7.999433994293213
165.0,16.875,22.695709228515625,28.888139724731445,31.496044158935547,128.5856475830078,7.999433994293213
166.0,16.875,22.69458770751953,28.51163673400879,31.49636459350586,128.54034423828125,7.999433994293213
167.0,16.875,22.7383975982666,28.13856315612793,31.48370933532715,128.45880126953125,7.999433994293213
168.0,16.875,22.75891876220703,27.761629104614258,31.477783203125,128.40594482421875,7.999433994293213
169.0,16.875,22.7965087890625,27.38450050354004,31.46692657470703,128.3433380126953,7.999433994293213
170.0,16.875,22.865066528320312,27.007015228271484,31.44712257385254,128.25767517089844,7.999433994293213
171.0,16.875,22.930465698242188,26.626859664916992,31.42823028564453,128.1815948486328,7.999433994293213
172.0,16.875,23.030725479125977,26.244653701782227,31.399272918701172,128.07876586914062,7.999433994293213
173.0,16.875,23.140304565429688,25.85895538330078,31.36762046813965,127.97370147705078,7.999433994293213
174.0,16.875,23.236263275146484,25.469993591308594,31.339902877807617,127.8884506225586,7.999433994293213
175.0,16.875,23.356517791748047,25.076995849609375,31.305166244506836,127.78681945800781,7.999433994293213
176.0,16.875,23.507442474365234,24.678491592407227,31.26156997680664,127.66285705566406,7.999433994293213
177.0,16.875,23.7235050201416,24.2705078125,31.199161529541016,127.48387145996094,7.999433994293213
178.0,16.875,23.914846420288086,23.858118057250977,31.143892288208008,127.33590698242188,7.999433994293213
179.0,16.875,24.081300735473633,23.44272232055664,31.095809936523438,127.21916961669922,7.999433994293213
180.0,16.875,24.329307556152344,23.012426376342773,31.024171829223633,127.03262329101562,7.999433994293213
181.0,16.875,24.653675079345703,22.56406593322754,30.930477142333984,126.7818832397461,7.999433994293213
182.0,16.875,25.00071144104004,22.10247230529785,30.830236434936523,126.51844787597656,7.999433994293213
183.0,16.875,25.31964874267578,21.635526657104492,30.738109588623047,126.29056549072266,7.999433994293213
184.0,16.875,25.627254486083984,21.161605834960938,30.649253845214844,126.08251190185547,7.999433994293213
185.0,16.875,26.138473510742188,20.63698387145996,30.5015869140625,125.69349670410156,7.999433994293213
186.0,16.875,26.682104110717773,20.090099334716797,30.344558715820312,125.28543853759766,7.999433994293213
187.0,16.875,27.216434478759766,19.52958869934082,30.190216064453125,124.8978042602539,7.999433994293213
188.0,16.875,27.914443969726562,18.911954879760742,29.988590240478516,124.37129974365234,7.999433994293213
189.0,16.875,28.803421020507812,18.222164154052734,29.731807708740234,123.68354034423828,7.999433994293213
190.0,16.875,30.047855377197266,17.404067993164062,29.37234878540039,122.68766784667969,7.999433994293213
191.0,16.875,32.30449295043945,16.24183464050293,28.720508575439453,120.79353332519531,7.999433994293213
333.0,16.875,81.0366439819336,0.11519640684127808,14.64406967163086,223.24839782714844,7.999433994293213
334.0,16.875,80.97899627685547,1.4128066301345825,14.660711288452148,223.63743591308594,7.999433994293213
335.0,16.875,81.30219268798828,2.6063225269317627,14.567359924316406,224.3511505126953,7.999433994293213
336.0,16.875,83.17491149902344,3.395397186279297,14.026422500610352,226.4677276611328,7.999433994293213
337.0,16.875,86.25579071044922,3.9417543411254883,13.136495590209961,229.6933135986328,7.999433994293213
338.0,16.875,88.96646118164062,4.682931423187256,12.353515625,232.5791015625,7.999433994293213
339.0,16.875,90.82654571533203,5.708726406097412,11.81622314453125,234.67074584960938,7.999433994293213
340.0,16.875,92.10455322265625,6.921992301940918,11.447067260742188,236.20716857910156,7.999433994293213
341.0,16.875,93.30435180664062,8.197769165039062,11.100492477416992,237.6532745361328,7.999433994293213
342.0,16.875,94.39369201660156,9.537549018859863,10.785842895507812,238.97674560546875,7.999433994293213
343.0,16.875,95.4392318725586,10.925081253051758,10.48382568359375,240.2384490966797,7.999433994293213
344.0,16.875,96.2999496459961,12.37790298461914,10.235212326049805,241.30349731445312,7.999433994293213
345.0,16.875,96.83406829833984,13.904267311096191,10.080926895141602,242.03504943847656,7.999433994293213
346.0,16.875,97.14253234863281,15.476618766784668,9.991827011108398,242.52630615234375,7.999433994293213
347.0,16.875,97.34127044677734,17.07249641418457,9.934417724609375,242.8860321044922,7.999433994293213
348.0,16.875,97.5703353881836,18.675430297851562,9.868253707885742,243.2470703125,7.999433994293213
349.0,16.875,98.67547607421875,20.23668670654297,9.549030303955078,244.41751098632812,7.999433994293213
350.0,16.875,99.60424041748047,21.84400177001953,9.280752182006836,245.39279174804688,7.999433994293213
15.0,11.25,97.98544311523438,62.50819396972656,19.001325607299805,239.0567169189453,7.999433994293213
16.0,11.25,94.79127502441406,62.815555572509766,19.622339248657227,235.52899169921875,7.999433994293213
17.0,11.25,92.36851501464844,63.3226203918457,20.093374252319336,232.70816040039062,7.999433994293213
18.0,11.25,90.56607055664062,64.0027084350586,20.443809509277344,230.44644165039062,7.999433994293213
19.0,11.25,89.00732421875,64.72134399414062,20.74686050415039,228.4009552001953,7.999433994293213
20.0,11.25,87.60742950439453,65.45179748535156,21.019031524658203,226.4937286376953,7.999433994293213
21.0,11.25,86.29204559326172,66.1669692993164,21.274768829345703,224.658203125,7.999433994293213
22.0,11.25,85.04643249511719,66.86373138427734,21.516942977905273,222.88101196289062,7.999433994293213
23.0,11.25,83.91254425048828,67.56616973876953,21.737394332885742,221.19715881347656,7.999433994293213
24.0,11.25,82.81349182128906,68.24017333984375,21.95107650756836,219.54043579101562,7.999433994293213
25.0,11.25,81.71884155273438,68.8714828491211,22.163898468017578,217.88577270507812,7.999433994293213
26.0,11.25,80.65757751464844,69.47603607177734,22.370227813720703,216.25787353515625,7.999433994293213
27.0,11.25,79.70238494873047,70.09561920166016,22.555938720703125,214.71572875976562,7.999433994293213
28.0,11.25,78.76241302490234,70.68338775634766,22.738693237304688,213.18450927734375,7.999433994293213
29.0,11.25,77.92578125,71.29129791259766,22.901351928710938,211.73440551757812,7.999433994293213
30.0,11.25,77.10888671875,71.87407684326172,23.06017303466797,210.29786682128906,7.999433994293213
31.0,11.25,76.33467102050781,72.44657897949219,23.210697174072266,208.892822265625,7.999433994293213
32.0,11.25,75.70787811279297,73.07572937011719,23.332557678222656,207.59820556640625,7.999433994293213
33.0,11.25,75.116943359375,73.69671630859375,23.447444915771484,206.3264923095703,7.999433994293213
34.0,11.25,74.59950256347656,74.33528900146484,23.548049926757812,205.1049346923828,7.999433994293213
35.0,11.25,74.2100830078125,75.03038024902344,23.623760223388672,203.97119140625,7.999433994293213
36.0,11.25,73.89492797851562,75.75062561035156,23.685035705566406,202.88304138183594,7.999433994293213
37.0,11.25,73.61991882324219,76.47539520263672,23.73849868774414,201.8144073486328,7.999433994293213
38.0,11.25,73.45936584472656,77.2578353881836,23.769718170166016,200.8155975341797,7.999433994293213
39.0,11.25,73.41161346435547,78.100830078125,23.778995513916016,199.88168334960938,7.999433994293213
40.0,11.25,73.48945617675781,79.01734161376953,23.763866424560547,199.01736450195312,7.999433994293213
41.0,11.25,73.70548248291016,80.02074432373047,23.721866607666016,198.2263641357422,7.999433994293213
42.0,11.25,74.05903625488281,81.11488342285156,23.65312957763672,197.50315856933594,7.999433994293213
43.0,11.25,74.59744262695312,82.33965301513672,23.54844856262207,196.8721923828125,7.999433994293213
44.0,11.25,75.37507629394531,83.74215698242188,23.397262573242188,196.35955810546875,7.999433994293213
45.0,11.25,76.4450454711914,85.37063598632812,23.18923568725586,195.98739624023438,7.999433994293213
46.0,11.25,78.38025665283203,87.68389129638672,22.812990188598633,196.07957458496094,7.999433994293213
129.0,11.25,39.00828170776367,52.48101043701172,30.467737197875977,122.46524810791016,7.999433994293213
130.0,11.25,36.81951141357422,50.538082122802734,30.893281936645508,123.58580017089844,7.999433994293213
131.0,11.25,35.25141143798828,49.04782485961914,31.19815444946289,124.31073760986328,7.999433994293213
132.0,11.25,34.03961944580078,47.818572998046875,31.43375015258789,124.81429290771484,7.999433994293213
133.0,11.25,32.95212173461914,46.6920280456543,31.645183563232422,125.25881958007812,7.999433994293213
134.0,11.25,32.06140899658203,45.70854568481445,31.818355560302734,125.58406829833984,7.999433994293213
135.0,11.25,31.292526245117188,44.815948486328125,31.967845916748047,125.84130859375,7.999433994293213
136.0,11.25,30.44537353515625,43.892581939697266,32.13254928588867,126.18360900878906,7.999433994293213
137.0,11.25,29.907276153564453,43.16394805908203,32.23716735839844,126.30435180664062,7.999433994293213
138.0,11.25,29.331256866455078,42.42389678955078,32.34915542602539,126.47369384765625,7.999433994293213
139.0,11.25,28.749046325683594,41.69168472290039,32.46234893798828,126.66651916503906,7.999433994293213
140.0,11.25,28.348201751708984,41.06742858886719,32.540283203125,126.72785186767578,7.999433994293213
141.0,11.25,27.865081787109375,40.407711029052734,32.634212493896484,126.87238311767578,7.999433994293213
142.0,11.25,27.450149536132812,39.79185485839844,32.714881896972656,126.97518157958984,7.999433994293213
143.0,11.25,27.1130313873291,39.22184371948242,32.780426025390625,127.02599334716797,7.999433994293213
144.0,11.25,26.714801788330078,38.62905502319336,32.857852935791016,127.14213562011719,7.999433994293213
145.0,11.25,26.4017333984375,38.083229064941406,32.91872024536133,127.19786834716797,7.999433994293213
146.0,11.25,26.04165267944336,37.52250671386719,32.98872375488281,127.30677032470703,7.999433994293213
147.0,11.25,25.725147247314453,36.987831115722656,33.05025863647461,127.38964080810547,7.999433994293213
148.0,11.25,25.47479248046875,36.48670959472656,33.09893798828125,127.4251937866211,7.999433994293213
149.0,11.25,25.288835525512695,36.01559066772461,33.13508987426758,127.41340637207031,7.999433994293213
150.0,11.25,25.00865936279297,35.51158905029297,33.1895637512207,127.49635314941406,7.999433994293213
151.0,11.25,24.782241821289062,35.03305435180664,33.23358154296875,127.54090118408203,7.999433994293213
152.0,11.25,24.56222915649414,34.56121063232422,33.2763557434082,127.58932495117188,7.999433994293213
153.0,11.25,24.3481502532959,34.09577560424805,33.31797790527344,127.64179229736328,7.999433994293213
154.0,11.25,24.15904998779297,33.64264678955078,33.35474395751953,127.68037414550781,7.999433994293213
155.0,11.25,23.99073028564453,33.19953536987305,33.38746643066406,127.70845031738281,7.999433994293213
156.0,11.25,23.8642520904541,32.77153015136719,33.41205596923828,127.70579528808594,7.999433994293213
157.0,11.25,23.797840118408203,32.361568450927734,33.42497253417969,127.65449523925781,7.999433994293213
158.0,11.25,23.684276580810547,31.94013786315918,33.44704818725586,127.6553955078125,7.999433994293213
159.0,11.25,23.549938201904297,31.515832901000977,33.473167419433594,127.68392181396484,7.999433994293213
160.0,11.25,23.49081039428711,31.110567092895508,33.48466110229492,127.64840698242188,7.999433994293213
161.0,11.25,23.424617767333984,30.704317092895508,33.49753189086914,127.62696838378906,7.999433994293213
162.0,11.25,23.363706588745117,30.299833297729492,33.509376525878906,127.60775756835938,7.999433994293213
163.0,11.25,23.35512924194336,29.904756546020508,33.511043548583984,127.5451889038086,7.999433994293213
164.0,11.25,23.34716796875,29.508880615234375,33.51258850097656,127.48895263671875,7.999433994293213
165.0,11.25,23.33017349243164,29.11103630065918,33.51589584350586,127.44843292236328,7.999433994293213
166.0,11.25,23.300302505493164,28.71135139465332,33.52170181274414,127.42744445800781,7.999433994293213
167.0,11.25,23.308067321777344,28.31554412841797,33.52019119262695,127.37675476074219,7.999433994293213
168.0,11.25,23.366464614868164,27.922847747802734,33.50883865356445,127.2834701538086,7.999433994293213
169.0,11.25,23.421405792236328,27.527374267578125,33.4981575012207,127.20036315917969,7.999433994293213
170.0,11.25,23.483224868774414,27.1298885345459,33.48613739013672,127.11737823486328,7.999433994293213
171.0,11.25,23.578828811645508,26.730939865112305,33.46754837036133,127.0081787109375,7.999433994293213
172.0,11.25,23.68407440185547,26.328628540039062,33.44709014892578,126.8964614868164,7.999433994293213
173.0,11.25,23.773160934448242,25.922704696655273,33.429771423339844,126.80763244628906,7.999433994293213
174.0,11.25,23.93850326538086,25.512081146240234,33.397621154785156,126.65113830566406,7.999433994293213
175.0,11.25,24.145414352416992,25.094327926635742,33.35739517211914,126.461181640625,7.999433994293213
176.0,11.25,24.340679168701172,24.670433044433594,33.31943130493164,126.29012298583984,7.999433994293213
177.0,11.25,24.545530319213867,24.239585876464844,33.27960205078125,126.1173324584961,7.999433994293213
178.0,11.25,24.81786346435547,23.79617691040039,33.226654052734375,125.88646697998047,7.999433994293213
179.0,11.25,25.13446044921875,23.33941078186035,33.16510009765625,125.62068939208984,7.999433994293213
180.0,11.25,25.4111328125,22.87766456604004,33.11131286621094,125.40241241455078,7.999433994293213
181.0,11.25,25.75791358947754,22.397567749023438,33.04389190673828,125.12481689453125,7.999433994293213
