angle,vert_angle,dist,x,y,z,height
182.0,11.25,26.204801559448242,21.890972137451172,32.957008361816406,124.7596435546875,7.999433994293213
183.0,11.25,26.69390296936035,21.36313247680664,32.861915588378906,124.36392974853516,7.999433994293213
184.0,11.25,27.251235961914062,20.807140350341797,32.75355911254883,123.91342163085938,7.999433994293213
185.0,11.25,28.023115158081055,20.1892032623291,32.603485107421875,123.26901245117188,7.999433994293213
186.0,11.25,28.837421417236328,19.53766441345215,32.445167541503906,122.59790802001953,7.999433994293213
187.0,11.25,30.358558654785156,18.68977165222168,32.14942932128906,121.26972961425781,7.999433994293213
188.0,11.25,32.06874084472656,17.744718551635742,31.816930770874023,119.78433227539062,7.999433994293213
336.0,11.25,92.03145599365234,0.09513571858406067,20.15890884399414,236.59266662597656,7.999433994293213
337.0,11.25,93.0221939086914,1.3450696468353271,19.966285705566406,237.96791076660156,7.999433994293213
338.0,11.25,95.67496490478516,2.221360683441162,19.45053482055664,240.90249633789062,7.999433994293213
339.0,11.25,98.7842788696289,3.0866594314575195,18.84601593017578,244.26756286621094,7.999433994293213
133.0,5.625,38.324615478515625,50.46143341064453,34.2914924621582,120.8287124633789,7.999433994293213
134.0,5.625,35.78630065917969,48.36323165893555,34.54054260253906,122.37542724609375,7.999433994293213
135.0,5.625,34.30747985839844,46.97330856323242,34.685638427734375,123.15282440185547,7.999433994293213
136.0,5.625,33.11547088623047,45.78860855102539,34.80259704589844,123.74140930175781,7.999433994293213
137.0,5.625,32.19203567504883,44.78742218017578,34.8931999206543,124.14608001708984,7.999433994293213
138.0,5.625,31.335289001464844,43.84443283081055,34.97726058959961,124.52294921875,7.999433994293213
139.0,5.625,30.647964477539062,43.01426315307617,35.044700622558594,124.78450775146484,7.999433994293213
140.0,5.625,30.02556610107422,42.23377990722656,35.10576629638672,125.01277160644531,7.999433994293213
141.0,5.625,29.415855407714844,41.47319030761719,35.16558837890625,125.24966430664062,7.999433994293213
142.0,5.625,28.874595642089844,40.76078796386719,35.21869659423828,125.44679260253906,7.999433994293213
143.0,5.625,28.414043426513672,40.0999755859375,35.263885498046875,125.59137725830078,7.999433994293213
144.0,5.625,28.01370620727539,39.47764205932617,35.303165435791016,125.69888305664062,7.999433994293213
145.0,5.625,27.609224319458008,38.861480712890625,35.34284973144531,125.82418060302734,7.999433994293213
146.0,5.625,27.220420837402344,38.2608757019043,35.38099670410156,125.94950866699219,7.999433994293213
147.0,5.625,26.836933135986328,37.670902252197266,35.41862487792969,126.08352661132812,7.999433994293213
148.0,5.625,26.556758880615234,37.13252258300781,35.44611358642578,126.13734436035156,7.999433994293213
149.0,5.625,26.266571044921875,36.595577239990234,35.474586486816406,126.211669921875,7.999433994293213
150.0,5.625,26.00754165649414,36.07666015625,35.500003814697266,126.26876831054688,7.999433994293213
151.0,5.625,25.72637939453125,35.55479431152344,35.527587890625,126.35707092285156,7.999433994293213
152.0,5.625,25.547639846801758,35.0753173828125,35.54512405395508,126.3609619140625,7.999433994293213
153.0,5.625,25.263134002685547,34.5632209777832,35.57304000854492,126.47332763671875,7.999433994293213
154.0,5.625,25.08502960205078,34.09196090698242,35.59051513671875,126.49600982666016,7.999433994293213
155.0,5.625,24.893199920654297,33.61993408203125,35.609336853027344,126.5408935546875,7.999433994293213
156.0,5.625,24.75210189819336,33.16653823852539,35.6231803894043,126.54666900634766,7.999433994293213
157.0,5.625,24.666189193725586,32.73063278198242,35.63161087036133,126.5082015991211,7.999433994293213
158.0,5.625,24.505870819091797,32.276634216308594,35.6473388671875,126.54933166503906,7.999433994293213
159.0,5.625,24.4388484954834,31.848278045654297,35.65391540527344,126.50890350341797,7.999433994293213
160.0,5.625,24.37286949157715,31.42064666748047,35.66039276123047,126.47521209716797,7.999433994293213
161.0,5.625,24.284561157226562,30.98906135559082,35.6690559387207,126.47098541259766,7.999433994293213
162.0,5.625,24.22412109375,30.564176559448242,35.67498779296875,126.44734954833984,7.999433994293213
163.0,5.625,24.197423934936523,30.145700454711914,35.67760467529297,126.39823150634766,7.999433994293213
164.0,5.625,24.18879508972168,29.72963523864746,35.67845153808594,126.33872985839844,7.999433994293213
165.0,5.625,24.18398094177246,29.313268661499023,35.678924560546875,126.28276062011719,7.999433994293213
166.0,5.625,24.196529388427734,28.898109436035156,35.67769241333008,126.2169189453125,7.999433994293213
167.0,5.625,24.216907501220703,28.482444763183594,35.67569351196289,126.15055847167969,7.999433994293213
168.0,5.625,24.234146118164062,28.065061569213867,35.67400360107422,126.09454345703125,7.999433994293213
169.0,5.625,24.387584686279297,27.655479431152344,35.6589469909668,125.91055297851562,7.999433994293213
170.0,5.625,24.489879608154297,27.237592697143555,35.64891052246094,125.784423828125,7.999433994293213
171.0,5.625,24.597963333129883,26.815969467163086,35.6383056640625,125.65977478027344,7.999433994293213
172.0,5.625,24.71494483947754,26.39048957824707,35.626827239990234,125.53360748291016,7.999433994293213
173.0,5.625,24.899944305419922,25.960609436035156,35.60867691040039,125.34718322753906,7.999433994293213
174.0,5.625,25.0496883392334,25.525062561035156,35.5939826965332,125.20340728759766,7.999433994293213
175.0,5.625,25.252002716064453,25.082473754882812,35.574134826660156,125.01505279541016,7.999433994293213
176.0,5.625,25.616436004638672,24.624170303344727,35.53837585449219,124.67353057861328,7.999433994293213
177.0,5.625,25.809354782104492,24.1661376953125,35.519447326660156,124.51069641113281,7.999433994293213
178.0,5.625,26.145092010498047,23.68912696838379,35.486507415771484,124.21460723876953,7.999433994293213
179.0,5.625,26.549535751342773,23.1938533782959,35.44682312011719,123.85948944091797,7.999433994293213
180.0,5.625,26.967823028564453,22.68375015258789,35.405784606933594,123.5002212524414,7.999433994293213
181.0,5.625,27.57666778564453,22.13324546813965,35.346046447753906,122.96318054199219,7.999433994293213
182.0,5.625,28.143396377563477,21.569690704345703,35.29043960571289,122.47879791259766,7.999433994293213
183.0,5.625,29.093921661376953,20.920480728149414,35.19717788696289,121.63006591796875,7.999433994293213
184.0,5.625,29.991727828979492,20.250526428222656,35.10908508300781,120.84732055664062,7.999433994293213
185.0,5.625,32.21030807495117,19.27417755126953,34.89140701293945,118.79478454589844,7.999433994293213
136.0,0.0,38.66380310058594,49.22747802734375,38.018245697021484,119.18541717529297,7.999433994293213
137.0,0.0,36.11210632324219,47.18970489501953,38.02045822143555,120.85393524169922,7.999433994293213
138.0,0.0,34.57825469970703,45.79924774169922,38.02178955078125,121.74818420410156,7.999433994293213
139.0,0.0,33.26266098022461,44.56825637817383,38.02293014526367,122.50038146972656,7.999433994293213
140.0,0.0,32.37255096435547,43.60053634643555,38.023704528808594,122.92910766601562,7.999433994293213
141.0,0.0,31.63825035095215,42.73577117919922,38.02433776855469,123.2506103515625,7.999433994293213
142.0,0.0,30.9122314453125,41.891937255859375,38.02497100830078,123.58670806884766,7.999433994293213
143.0,0.0,30.24515151977539,41.094364166259766,38.02554702758789,123.89276123046875,7.999433994293213
144.0,0.0,29.7384090423584,40.3897590637207,38.02598571777344,124.07794952392578,7.999433994293213
145.0,0.0,29.24897003173828,39.70436096191406,38.02641296386719,124.2643051147461,7.999433994293213
146.0,0.0,28.71224021911621,39.008544921875,38.026878356933594,124.50871276855469,7.999433994293213
147.0,0.0,28.383621215820312,38.41621398925781,38.02716064453125,124.58208465576172,7.999433994293213
148.0,0.0,27.912771224975586,37.770687103271484,38.02756881713867,124.79730987548828,7.999433994293213
149.0,0.0,27.598413467407227,37.19975662231445,38.0278434753418,124.88401794433594,7.999433994293213
150.0,0.0,27.30527114868164,36.64371109008789,38.028099060058594,124.96330261230469,7.999433994293213
151.0,0.0,27.043609619140625,36.10556411743164,38.028324127197266,125.0250015258789,7.999433994293213
152.0,0.0,26.731298446655273,35.55481719970703,38.028594970703125,125.14508056640625,7.999433994293213
153.0,0.0,26.496301651000977,35.03760528564453,38.0287971496582,125.20392608642578,7.999433994293213
154.0,0.0,26.33692169189453,34.5497932434082,38.02893829345703,125.20158386230469,7.999433994293213
155.0,0.0,26.09551239013672,34.039512634277344,38.02914810180664,125.28671264648438,7.999433994293213
156.0,0.0,25.943988800048828,33.56086730957031,38.02927780151367,125.29595947265625,7.999433994293213
157.0,0.0,25.817398071289062,33.09180450439453,38.029388427734375,125.29032135009766,7.999433994293213
158.0,0.0,25.67137908935547,32.619869232177734,38.02951431274414,125.3122329711914,7.999433994293213
159.0,0.0,25.517208099365234,32.14889907836914,38.02964782714844,125.35092163085938,7.999433994293213
160.0,0.0,25.46975326538086,31.705020904541016,38.02968978881836,125.29440307617188,7.999433994293213
161.0,0.0,25.408979415893555,31.25829315185547,38.02974319458008,125.25885009765625,7.999433994293213
162.0,0.0,25.35668182373047,30.813655853271484,38.029788970947266,125.22298431396484,7.999433994293213
163.0,0.0,25.322999954223633,30.372543334960938,38.029815673828125,125.17670440673828,7.999433994293213
164.0,0.0,25.331016540527344,29.937671661376953,38.029808044433594,125.0970230102539,7.999433994293213
165.0,0.0,25.341495513916016,29.50168228149414,38.02980041503906,125.0224838256836,7.999433994293213
166.0,0.0,25.367780685424805,29.066150665283203,38.02977752685547,124.93984985351562,7.999433994293213
167.0,0.0,25.375024795532227,28.62685775756836,38.02976989746094,124.88372039794922,7.999433994293213
168.0,0.0,25.495176315307617,28.19605255126953,38.029666900634766,124.72274780273438,7.999433994293213
169.0,0.0,25.612545013427734,27.76023292541504,38.029563903808594,124.57193756103516,7.999433994293213
170.0,0.0,25.724348068237305,27.319528579711914,38.02946853637695,124.43419647216797,7.999433994293213
171.0,0.0,25.85487937927246,26.875133514404297,38.029354095458984,124.28536987304688,7.999433994293213
172.0,0.0,26.142436981201172,26.428247451782227,38.02910614013672,123.98725891113281,7.999433994293213
173.0,0.0,26.317794799804688,25.97150993347168,38.028953552246094,123.80915832519531,7.999433994293213
174.0,0.0,26.515369415283203,25.508230209350586,38.02878189086914,123.61688232421875,7.999433994293213
175.0,0.0,26.812820434570312,25.034461975097656,38.02852249145508,123.33301544189453,7.999433994293213
176.0,0.0,27.168630599975586,24.547409057617188,38.02821731567383,122.99942779541016,7.999433994293213
177.0,0.0,27.515871047973633,24.049036026000977,38.027915954589844,122.68333435058594,7.999433994293213
178.0,0.0,28.055891036987305,23.5218505859375,38.02744674682617,122.18447875976562,7.999433994293213
179.0,0.0,28.815200805664062,22.953155517578125,38.02678680419922,121.4778060913086,7.999433994293213
180.0,0.0,29.484962463378906,22.370195388793945,38.026206970214844,120.87155151367188,7.999433994293213
181.0,0.0,30.465429306030273,21.721086502075195,38.02535629272461,119.96955871582031,7.999433994293213
182.0,0.0,32.1723518371582,20.923826217651367,38.02387619018555,118.3644027709961,7.999433994293213
139.0,-5.625,38.598106384277344,47.420928955078125,41.772274017333984,118.20570373535156,7.999433994293213
140.0,-5.625,36.267921447753906,45.60381317138672,41.547664642333984,119.78679656982422,7.999433994293213
141.0,-5.625,34.70928192138672,44.25357437133789,41.39742660522461,120.76839447021484,7.999433994293213
142.0,-5.625,33.84809112548828,43.29937744140625,41.314414978027344,121.19125366210938,7.999433994293213
143.0,-5.625,32.736839294433594,42.24188232421875,41.20730209350586,121.85420989990234,7.999433994293213
144.0,-5.625,32.06549072265625,41.4239616394043,41.1425895690918,122.16131591796875,7.999433994293213
145.0,-5.625,31.47159194946289,40.65776443481445,41.08534240722656,122.41999816894531,7.999433994293213
146.0,-5.625,30.839815139770508,39.88835525512695,41.024444580078125,122.73039245605469,7.999433994293213
147.0,-5.625,30.275426864624023,39.16352462768555,40.97004318237305,122.99864959716797,7.999433994293213
148.0,-5.625,29.900238037109375,38.531368255615234,40.93387985229492,123.1127700805664,7.999433994293213
149.0,-5.625,29.441404342651367,37.873626708984375,40.889652252197266,123.31675720214844,7.999433994293213
150.0,-5.625,29.10074234008789,37.2724723815918,40.856815338134766,123.42692565917969,7.999433994293213
151.0,-5.625,28.807456970214844,36.69632339477539,40.82854461669922,123.50603485107422,7.999433994293213
152.0,-5.625,28.4871826171875,36.116851806640625,40.79767608642578,123.62215423583984,7.999433994293213
153.0,-5.625,28.178600311279297,35.54865646362305,40.76792907714844,123.73934936523438,7.999433994293213
154.0,-5.625,27.885988235473633,34.992767333984375,40.73972702026367,123.85316467285156,7.999433994293213
155.0,-5.625,27.670013427734375,34.46711349487305,40.71890640258789,123.9056396484375,7.999433994293213
156.0,-5.625,27.510894775390625,33.962398529052734,40.70356750488281,123.91422271728516,7.999433994293213
157.0,-5.625,27.370681762695312,33.4656982421875,40.69005584716797,123.9142837524414,7.999433994293213
158.0,-5.625,27.197616577148438,32.96306228637695,40.673370361328125,123.95526885986328,7.999433994293213
159.0,-5.625,27.066011428833008,32.47398376464844,40.66068649291992,123.96569061279297,7.999433994293213
160.0,-5.625,27.00424575805664,32.0027961730957,40.65473175048828,123.91738891601562,7.999433994293213
161.0,-5.625,26.940872192382812,31.53155517578125,40.648624420166016,123.87911224365234,7.999433994293213
162.0,-5.625,26.872346878051758,31.05984115600586,40.64201736450195,123.85431671142578,7.999433994293213
163.0,-5.625,26.83719253540039,30.594600677490234,40.63862991333008,123.80524444580078,7.999433994293213
164.0,-5.625,26.83046531677246,30.13350486755371,40.63798141479492,123.73643493652344,7.999433994293213
165.0,-5.625,26.87546157836914,29.678394317626953,40.64231872558594,123.62469482421875,7.999433994293213
166.0,-5.625,26.982519149780273,29.227947235107422,40.65263748168945,123.45948028564453,7.999433994293213
167.0,-5.625,27.038799285888672,28.767724990844727,40.65806198120117,123.35222625732422,7.999433994293213
168.0,-5.625,27.0887508392334,28.3041934967041,40.662879943847656,123.25920867919922,7.999433994293213
169.0,-5.625,27.191890716552734,27.84177017211914,40.672821044921875,123.12140655517578,7.999433994293213
170.0,-5.625,27.37653160095215,27.379199981689453,40.690616607666016,122.91056823730469,7.999433994293213
171.0,-5.625,27.69484519958496,26.91401481628418,40.7213020324707,122.57472229003906,7.999433994293213
172.0,-5.625,27.88441276550293,26.435701370239258,40.73957443237305,122.37505340576172,7.999433994293213
173.0,-5.625,28.202850341796875,25.950254440307617,40.770267486572266,122.05547332763672,7.999433994293213
174.0,-5.625,28.65734100341797,25.45096778869629,40.8140754699707,121.60909271240234,7.999433994293213
175.0,-5.625,29.131685256958008,24.935319900512695,40.859798431396484,121.1519775390625,7.999433994293213
176.0,-5.625,29.62216567993164,24.40264129638672,40.90707778930664,120.68828582763672,7.999433994293213
177.0,-5.625,30.260509490966797,23.842702865600586,40.96860885620117,120.08772277832031,7.999433994293213
178.0,-5.625,31.247203826904297,23.229948043823242,41.06371307373047,119.15262603759766,7.999433994293213
179.0,-5.625,32.669921875,22.537126541137695,41.20085144042969,117.79859924316406,7.999433994293213
180.0,-5.625,35.47920608520508,21.623504638671875,41.471641540527344,115.09049224853516,7.999433994293213
142.0,-11.25,38.75847625732422,45.4638557434082,45.52131652832031,117.42732238769531,7.999433994293213
143.0,-11.25,36.80802917480469,43.94176483154297,45.145423889160156,118.75570678710938,7.999433994293213
144.0,-11.25,35.54285430908203,42.79522705078125,44.90160369873047,119.53697967529297,7.999433994293213
145.0,-11.25,34.421531677246094,41.74723434448242,44.68550109863281,120.22341918945312,7.999433994293213
146.0,-11.25,33.70899963378906,40.90872573852539,44.548179626464844,120.57848358154297,7.999433994293213
147.0,-11.25,32.979408264160156,40.080230712890625,44.40757369995117,120.96859741210938,7.999433994293213
148.0,-11.25,32.36859893798828,39.31869888305664,44.289859771728516,121.27255249023438,7.999433994293213
149.0,-11.25,31.858381271362305,38.61180114746094,44.1915283203125,121.50365447998047,7.999433994293213
150.0,-11.25,31.383071899414062,37.93030548095703,44.09992599487305,121.71891021728516,7.999433994293213
151.0,-11.25,30.98469352722168,37.28813171386719,44.02315139770508,121.87896728515625,7.999433994293213
152.0,-11.25,30.616107940673828,36.66554260253906,43.952117919921875,122.02532958984375,7.999433994293213
153.0,-11.25,30.280467987060547,36.06243133544922,43.88743591308594,122.15428161621094,7.999433994293213
154.0,-11.25,30.0216007232666,35.491241455078125,43.83754348754883,122.22427368164062,7.999433994293213
155.0,-11.25,29.821157455444336,34.94301986694336,43.79891586303711,122.2509994506836,7.999433994293213
156.0,-11.25,29.539976119995117,34.37584686279297,43.744728088378906,122.36418151855469,7.999433994293213
157.0,-11.25,29.319116592407227,33.831382751464844,43.7021598815918,122.43161010742188,7.999433994293213
158.0,-11.25,29.15586280822754,33.306182861328125,43.67070007324219,122.45484924316406,7.999433994293213
159.0,-11.25,29.058969497680664,32.79960250854492,43.65202713012695,122.42467498779297,7.999433994293213
160.0,-11.25,28.99072265625,32.30037307739258,43.63887405395508,122.37630462646484,7.999433994293213
161.0,-11.25,28.919910430908203,31.801002502441406,43.62522888183594,122.33936309814453,7.999433994293213
162.0,-11.25,28.885557174682617,31.30890655517578,43.61860656738281,122.27622985839844,7.999433994293213
163.0,-11.25,28.870752334594727,30.81960105895996,43.615753173828125,122.20288848876953,7.999433994293213
164.0,-11.25,28.857200622558594,30.329517364501953,43.61314392089844,122.13692474365234,7.999433994293213
165.0,-11.25,28.966405868530273,29.854745864868164,43.63418960571289,121.96018981933594,7.999433994293213
166.0,-11.25,28.990766525268555,29.365375518798828,43.638885498046875,121.87421417236328,7.999433994293213
167.0,-11.25,29.14889144897461,28.887224197387695,43.66935729980469,121.66614532470703,7.999433994293213
168.0,-11.25,29.359094619750977,28.40700340270996,43.70986557006836,121.41527557373047,7.999433994293213
169.0,-11.25,29.602909088134766,27.921030044555664,43.75685501098633,121.1396484375,7.999433994293213
170.0,-11.25,29.863262176513672,27.42691421508789,43.807029724121094,120.8561019897461,7.999433994293213
171.0,-11.25,30.173805236816406,26.924930572509766,43.866878509521484,120.53182220458984,7.999433994293213
172.0,-11.25,30.65213394165039,26.414081573486328,43.95906066894531,120.0516128540039,7.999433994293213
173.0,-11.25,31.102598190307617,25.886873245239258,44.045875549316406,119.60770416259766,7.999433994293213
174.0,-11.25,31.86786460876465,25.33732032775879,44.193355560302734,118.86434936523438,7.999433994293213
175.0,-11.25,32.683311462402344,24.759807586669922,44.35050964355469,118.0819091796875,7.999433994293213
176.0,-11.25,33.93875503540039,24.129968643188477,44.59245681762695,116.87931060791016,7.999433994293213
177.0,-11.25,36.022056579589844,23.3969783782959,44.993953704833984,114.87925720214844,7.999433994293213
144.0,-16.875,42.671382904052734,45.56371307373047,50.30672836303711,114.21573638916016,7.999433994293213
145.0,-16.875,39.595436096191406,43.572269439697266,49.423336029052734,116.49332427978516,7.999433994293213
146.0,-16.875,37.857757568359375,42.23921585083008,48.924285888671875,117.6817626953125,7.999433994293213
147.0,-16.875,36.761962890625,41.218162536621094,48.609580993652344,118.35120391845703,7.999433994293213
148.0,-16.875,35.85464859008789,40.30050277709961,48.349002838134766,118.88186645507812,7.999433994293213
149.0,-16.875,35.14255142211914,39.48073959350586,48.14449691772461,119.26319122314453,7.999433994293213
150.0,-16.875,34.48283386230469,38.697940826416016,47.95502853393555,119.61708068847656,7.999433994293213
151.0,-16.875,34.00603103637695,37.99594497680664,47.818092346191406,119.82572174072266,7.999433994293213
152.0,-16.875,33.58699035644531,37.32455062866211,47.697750091552734,119.99763488769531,7.999433994293213
153.0,-16.875,33.18146514892578,36.66716766357422,47.58128356933594,120.17143249511719,7.999433994293213
154.0,-16.875,32.76645278930664,36.01642990112305,47.46209716796875,120.36750030517578,7.999433994293213
155.0,-16.875,32.459957122802734,35.407127380371094,47.37407302856445,120.4779281616211,7.999433994293213
156.0,-16.875,32.30767059326172,34.84674835205078,47.33033752441406,120.4588623046875,7.999433994293213
157.0,-16.875,32.04273986816406,34.25970458984375,47.25425338745117,120.55424499511719,7.999433994293213
158.0,-16.875,31.899099349975586,33.70782470703125,47.21299743652344,120.54853820800781,7.999433994293213
159.0,-16.875,31.720487594604492,33.150421142578125,47.16169738769531,120.58561706542969,7.999433994293213
160.0,-16.875,31.59874725341797,32.608482360839844,47.126739501953125,120.57991027832031,7.999433994293213
161.0,-16.875,31.57488441467285,32.08724594116211,47.1198844909668,120.49222564697266,7.999433994293213
162.0,-16.875,31.60576057434082,31.574533462524414,47.128753662109375,120.36217498779297,7.999433994293213
163.0,-16.875,31.61719512939453,31.056041717529297,47.13203430175781,120.25936889648438,7.999433994293213
164.0,-16.875,31.695262908935547,30.54510498046875,47.154457092285156,120.10247802734375,7.999433994293213
165.0,-16.875,31.782772064208984,30.031404495239258,47.179588317871094,119.94538116455078,7.999433994293213
166.0,-16.875,31.973295211791992,29.524803161621094,47.23430633544922,119.69905853271484,7.999433994293213
167.0,-16.875,32.20463562011719,29.01458168029785,47.30074691772461,119.42236328125,7.999433994293213
168.0,-16.875,32.530155181884766,28.50286865234375,47.394229888916016,119.06434631347656,7.999433994293213
169.0,-16.875,32.89446258544922,27.981857299804688,47.49885940551758,118.67784881591797,7.999433994293213
170.0,-16.875,33.32269287109375,27.450796127319336,47.62184524536133,118.239013671875,7.999433994293213
171.0,-16.875,33.864070892333984,26.907880783081055,47.77732467651367,117.70091247558594,7.999433994293213
172.0,-16.875,34.82701873779297,26.3503360748291,48.05387878417969,116.76841735839844,7.999433994293213
173.0,-16.875,36.12788009643555,25.757829666137695,48.42747497558594,115.5221176147461,7.999433994293213
174.0,-16.875,38.14488983154297,25.10430145263672,49.00674819946289,113.60096740722656,7.999433994293213
147.0,-22.5,44.567527770996094,43.64594650268555,54.9384765625,112.82747650146484,7.999433994293213
148.0,-22.5,41.59166717529297,41.860572814941406,53.810916900634766,115.03663635253906,7.999433994293213
149.0,-22.5,40.20027542114258,40.7371711730957,53.283721923828125,115.9488754272461,7.999433994293213
150.0,-22.5,39.12812805175781,39.76252365112305,52.87748336791992,116.6158676147461,7.999433994293213
151.0,-22.5,38.33616638183594,38.90977478027344,52.57740783691406,117.06454467773438,7.999433994293213
152.0,-22.5,37.62220001220703,38.10195541381836,52.306884765625,117.46485900878906,7.999433994293213
153.0,-22.5,37.09272766113281,37.36843490600586,52.106266021728516,117.72193908691406,7.999433994293213
154.0,-22.5,36.62824630737305,36.666446685791016,51.93027114868164,117.93740844726562,7.999433994293213
155.0,-22.5,36.23283386230469,35.99444580078125,51.78044891357422,118.10635375976562,7.999433994293213
156.0,-22.5,35.900177001953125,35.347869873046875,51.65440368652344,118.23308563232422,7.999433994293213
157.0,-22.5,35.7611083984375,34.755950927734375,51.601715087890625,118.19971466064453,7.999433994293213
158.0,-22.5,35.51275634765625,34.14079284667969,51.50761032104492,118.27526092529297,7.999433994293213
159.0,-22.5,35.34428787231445,33.54789352416992,51.44377899169922,118.29053497314453,7.999433994293213
160.0,-22.5,35.306488037109375,32.98370361328125,51.4294548034668,118.19859313964844,7.999433994293213
161.0,-22.5,35.26035690307617,32.417076110839844,51.41197967529297,118.12419128417969,7.999433994293213
162.0,-22.5,35.32312774658203,31.867937088012695,51.435760498046875,117.96066284179688,7.999433994293213
163.0,-22.5,35.35252380371094,31.310056686401367,51.4468994140625,117.8370590209961,7.999433994293213
164.0,-22.5,35.509212493896484,30.766559600830078,51.50627136230469,117.60655212402344,7.999433994293213
165.0,-22.5,35.799285888671875,30.232229232788086,51.61617660522461,117.26277923583984,7.999433994293213
166.0,-22.5,36.16288757324219,29.694744110107422,51.75395202636719,116.86019134521484,7.999433994293213
167.0,-22.5,36.61026382446289,29.151592254638672,51.923458099365234,116.3892593383789,7.999433994293213
168.0,-22.5,37.33198928833008,28.611976623535156,52.196922302246094,115.67407989501953,7.999433994293213
169.0,-22.5,38.34867858886719,28.063880920410156,52.58214569091797,114.69513702392578,7.999433994293213
170.0,-22.5,39.59434509277344,27.490751266479492,53.05413055419922,113.51338195800781,7.999433994293213
171.0,-22.5,41.945823669433594,26.899547576904297,53.945106506347656,111.31807708740234,7.999433994293213
