angle,vert_angle,dist,x,y,z,height
254.0,22.5,49.965919494628906,252.552734375,17.687122344970703,54.794158935546875,7.991174697875977
255.0,22.5,49.854942321777344,253.3610382080078,17.665721893310547,54.495697021484375,7.991174697875977
243.0,16.875,49.5367317199707,243.9483184814453,15.284584045410156,55.893890380859375,7.991174697875977
244.0,16.875,48.51800537109375,244.74363708496094,15.135836601257324,54.84523010253906,7.991174697875977
245.0,16.875,47.32730484008789,245.4900360107422,14.961978912353516,53.61439895629883,7.991174697875977
246.0,16.875,46.5153923034668,246.22930908203125,14.843429565429688,52.74555206298828,7.991174697875977
247.0,16.875,45.80974578857422,246.9510040283203,14.740395545959473,51.9698486328125,7.991174697875977
248.0,16.875,45.131038665771484,247.65036010742188,14.64129638671875,51.20956039428711,7.991174697875977
249.0,16.875,44.389488220214844,248.31573486328125,14.53302001953125,50.377262115478516,7.991174697875977
250.0,16.875,43.9494743347168,249.00228881835938,14.468771934509277,49.82979202270508,7.991174697875977
251.0,16.875,43.43021011352539,249.65760803222656,14.392953872680664,49.194602966308594,7.991174697875977
252.0,16.875,43.02046203613281,250.3142547607422,14.333126068115234,48.655982971191406,7.991174697875977
253.0,16.875,42.70043182373047,250.97348022460938,14.286395072937012,48.19413757324219,7.991174697875977
254.0,16.875,42.640289306640625,251.67852783203125,14.27761459350586,47.97223663330078,7.991174697875977
255.0,16.875,42.41347885131836,252.3377227783203,14.244495391845703,47.57857894897461,7.991174697875977
256.0,16.875,42.46149826049805,253.05812072753906,14.251508712768555,47.43667221069336,7.991174697875977
257.0,16.875,42.40345001220703,253.74722290039062,14.24303150177002,47.18128967285156,7.991174697875977
258.0,16.875,42.675899505615234,254.52828979492188,14.28281307220459,47.22629165649414,7.991174697875977
259.0,16.875,43.12725067138672,255.37025451660156,14.348716735839844,47.4241828918457,7.991174697875977
260.0,16.875,43.368873596191406,256.1541748046875,14.383995056152344,47.409080505371094,7.991174697875977
261.0,16.875,44.03184509277344,257.0865783691406,14.48080062866211,47.76969909667969,7.991174697875977
262.0,16.875,44.811946868896484,258.0780334472656,14.594703674316406,48.21782684326172,7.991174697875977
263.0,16.875,45.80377960205078,259.1693115234375,14.739523887634277,48.83729934692383,7.991174697875977
264.0,16.875,47.137351989746094,260.4210510253906,14.934243202209473,49.741355895996094,7.991174697875977
265.0,16.875,48.869728088378906,261.87213134765625,15.187192916870117,50.97353744506836,7.991174697875977
237.0,11.25,48.94905471801758,239.34776306152344,12.837692260742188,55.57508850097656,7.991174697875977
238.0,11.25,46.986263275146484,240.26686096191406,12.645774841308594,53.66070556640625,7.991174697875977
239.0,11.25,45.49546432495117,241.10975646972656,12.500008583068848,52.19931411743164,7.991174697875977
240.0,11.25,43.35029220581055,241.9016876220703,12.290260314941406,50.07195281982422,7.991174697875977
241.0,11.25,41.4973030090332,242.6239013671875,12.109078407287598,48.22212219238281,7.991174697875977
242.0,11.25,39.91618347167969,243.29078674316406,11.954482078552246,46.63120651245117,7.991174697875977
243.0,11.25,38.245487213134766,243.89779663085938,11.79112434387207,44.94103240966797,7.991174697875977
244.0,11.25,36.939884185791016,244.47128295898438,11.663466453552246,43.60475158691406,7.991174697875977
245.0,11.25,35.51530075073242,244.98854064941406,11.524173736572266,42.142459869384766,7.991174697875977
246.0,11.25,34.392208099365234,245.48667907714844,11.414360046386719,40.97214126586914,7.991174697875977
247.0,11.25,33.2941780090332,245.9479522705078,11.30699634552002,39.82025909423828,7.991174697875977
248.0,11.25,32.85121536254883,246.46035766601562,11.26368522644043,39.30863952636719,7.991174697875977
249.0,11.25,32.27322006225586,246.9352264404297,11.207171440124512,38.656532287597656,7.991174697875977
250.0,11.25,31.640216827392578,247.37930297851562,11.14527702331543,37.94396209716797,7.991174697875977
251.0,11.25,31.483501434326172,247.8900909423828,11.12995433807373,37.691123962402344,7.991174697875977
252.0,11.25,31.0104923248291,248.32855224609375,11.083703994750977,37.12199020385742,7.991174697875977
253.0,11.25,30.96487045288086,248.8443145751953,11.079244613647461,36.961585998535156,7.991174697875977
254.0,11.25,30.588394165039062,249.27706909179688,11.042431831359863,36.47282409667969,7.991174697875977
255.0,11.25,30.401939392089844,249.74366760253906,11.024201393127441,36.16093063354492,7.991174697875977
256.0,11.25,30.383359909057617,250.24755859375,11.022384643554688,36.002437591552734,7.991174697875977
257.0,11.25,30.440650939941406,250.7703094482422,11.027985572814941,35.907493591308594,7.991174697875977
258.0,11.25,30.38042449951172,251.25621032714844,11.022098541259766,35.69188690185547,7.991174697875977
259.0,11.25,30.478858947753906,251.78860473632812,11.031722068786621,35.61749267578125,7.991174697875977
260.0,11.25,30.676734924316406,252.35498046875,11.051069259643555,35.62628173828125,7.991174697875977
261.0,11.25,30.82468605041504,252.90687561035156,11.065536499023438,35.577579498291016,7.991174697875977
262.0,11.25,31.105121612548828,253.50953674316406,11.09295654296875,35.64059829711914,7.991174697875977
263.0,11.25,31.544694900512695,254.17945861816406,11.135936737060547,35.83707046508789,7.991174697875977
264.0,11.25,32.01618194580078,254.87261962890625,11.182037353515625,36.04780197143555,7.991174697875977
265.0,11.25,32.63661575317383,255.63934326171875,11.24270248413086,36.37740707397461,7.991174697875977
266.0,11.25,33.09014892578125,256.3487243652344,11.28704833984375,36.53961181640625,7.991174697875977
267.0,11.25,33.9854850769043,257.2671813964844,11.374591827392578,37.07781982421875,7.991174697875977
268.0,11.25,34.88739013671875,258.2117614746094,11.462777137756348,37.59851837158203,7.991174697875977
269.0,11.25,36.05292892456055,259.30609130859375,11.576742172241211,38.32476043701172,7.991174697875977
270.0,11.25,38.04840087890625,260.84295654296875,11.77185344696045,39.73746871948242,7.991174697875977
271.0,11.25,41.713436126708984,263.28875732421875,12.130210876464844,42.530487060546875,7.991174697875977
231.0,5.625,31.287235260009766,237.2154541015625,9.572145462036133,37.8210563659668,7.991174697875977
232.0,5.625,27.70271873474121,238.23428344726562,9.397936820983887,34.35063934326172,7.991174697875977
233.0,5.625,26.10568618774414,238.89920043945312,9.320320129394531,32.826778411865234,7.991174697875977
234.0,5.625,24.789297103881836,239.48194885253906,9.256343841552734,31.567476272583008,7.991174697875977
235.0,5.625,24.083118438720703,239.96998596191406,9.222023010253906,30.90357208251953,7.991174697875977
236.0,5.625,23.46735954284668,240.42823791503906,9.192096710205078,30.320472717285156,7.991174697875977
237.0,5.625,22.893835067749023,240.8635711669922,9.164222717285156,29.77100944519043,7.991174697875977
238.0,5.625,22.358810424804688,241.27813720703125,9.13822078704834,29.252090454101562,7.991174697875977
239.0,5.625,21.751134872436523,241.6750946044922,9.108687400817871,28.653257369995117,7.991174697875977
240.0,5.625,21.39161491394043,242.0523223876953,9.091215133666992,28.295413970947266,7.991174697875977
241.0,5.625,21.153457641601562,242.4197540283203,9.07964038848877,28.052316665649414,7.991174697875977
242.0,5.625,20.79368019104004,242.77381896972656,9.062154769897461,27.681598663330078,7.991174697875977
243.0,5.625,20.57156753540039,243.123046875,9.051360130310059,27.442337036132812,7.991174697875977
244.0,5.625,20.200395584106445,243.4530029296875,9.033321380615234,27.048812866210938,7.991174697875977
245.0,5.625,20.127164840698242,243.79713439941406,9.029762268066406,26.94644546508789,7.991174697875977
246.0,5.625,19.89411163330078,244.12060546875,9.01843547821045,26.679548263549805,7.991174697875977
247.0,5.625,19.55540657043457,244.42189025878906,9.001974105834961,26.30286407470703,7.991174697875977
248.0,5.625,19.525367736816406,244.7552947998047,9.00051498413086,26.22684097290039,7.991174697875977
249.0,5.625,19.363821029663086,245.0655517578125,8.992663383483887,26.01546859741211,7.991174697875977
250.0,5.625,19.325504302978516,245.3913116455078,8.990800857543945,25.920291900634766,7.991174697875977
251.0,5.625,19.20079231262207,245.6977996826172,8.984739303588867,25.73495101928711,7.991174697875977
252.0,5.625,19.024169921875,245.98780822753906,8.976156234741211,25.49407958984375,7.991174697875977
253.0,5.625,19.006738662719727,246.30718994140625,8.975308418273926,25.403594970703125,7.991174697875977
254.0,5.625,19.02762222290039,246.63409423828125,8.976324081420898,25.344709396362305,7.991174697875977
255.0,5.625,18.989700317382812,246.94476318359375,8.974480628967285,25.223379135131836,7.991174697875977
256.0,5.625,18.933353424072266,247.2474822998047,8.971742630004883,25.079158782958984,7.991174697875977
257.0,5.625,18.97414779663086,247.57554626464844,8.973725318908691,25.022602081298828,7.991174697875977
258.0,5.625,18.9416446685791,247.8802490234375,8.972145080566406,24.890605926513672,7.991174697875977
259.0,5.625,19.030258178710938,248.22207641601562,8.976451873779297,24.867660522460938,7.991174697875977
260.0,5.625,19.164213180541992,248.5806427001953,8.982961654663086,24.880693435668945,7.991174697875977
261.0,5.625,19.24547576904297,248.92242431640625,8.98691177368164,24.83761215209961,7.991174697875977
262.0,5.625,19.271991729736328,249.24395751953125,8.988200187683105,24.737455368041992,7.991174697875977
263.0,5.625,19.280336380004883,249.5569305419922,8.988605499267578,24.61486053466797,7.991174697875977
264.0,5.625,19.373817443847656,249.90286254882812,8.993148803710938,24.56425666809082,7.991174697875977
265.0,5.625,19.51443862915039,250.26947021484375,8.999983787536621,24.549501419067383,7.991174697875977
266.0,5.625,19.767932891845703,250.6879425048828,9.012303352355957,24.62834358215332,7.991174697875977
267.0,5.625,20.037578582763672,251.11907958984375,9.025407791137695,24.712207794189453,7.991174697875977
268.0,5.625,20.26500701904297,251.53575134277344,9.036460876464844,24.74922752380371,7.991174697875977
269.0,5.625,20.429744720458984,251.9258575439453,9.044466972351074,24.72244644165039,7.991174697875977
270.0,5.625,20.64337158203125,252.34255981445312,9.054849624633789,24.729595184326172,7.991174697875977
271.0,5.625,20.866456985473633,252.76742553710938,9.065691947937012,24.73563575744629,7.991174697875977
272.0,5.625,21.226112365722656,253.2685546875,9.083170890808105,24.84749412536621,7.991174697875977
273.0,5.625,21.60900115966797,253.78958129882812,9.10177993774414,24.966583251953125,7.991174697875977
274.0,5.625,22.03443717956543,254.34210205078125,9.122455596923828,25.107948303222656,7.991174697875977
275.0,5.625,22.68404769897461,255.0325164794922,9.154026985168457,25.418136596679688,7.991174697875977
276.0,5.625,23.152587890625,255.6303253173828,9.176797866821289,25.56386375427246,7.991174697875977
277.0,5.625,23.76421356201172,256.3237609863281,9.206522941589355,25.80790138244629,7.991174697875977
278.0,5.625,24.679866790771484,257.218017578125,9.25102424621582,26.271549224853516,7.991174697875977
279.0,5.625,25.98790740966797,258.3809814453125,9.314596176147461,27.012741088867188,7.991174697875977
280.0,5.625,26.86919403076172,259.2984313964844,9.357427597045898,27.3939151763916,7.991174697875977
281.0,5.625,29.357669830322266,261.2937927246094,9.478367805480957,28.95473289489746,7.991174697875977
142.0,0.0,47.25689697265625,195.0913543701172,8.002197265625,0.7016725540161133,7.991174697875977
143.0,0.0,47.25688934326172,194.98980712890625,8.002197265625,1.5201727151870728,7.991174697875977
144.0,0.0,47.256900787353516,194.9025421142578,8.002197265625,2.340325117111206,7.991174697875977
145.0,0.0,47.25689697265625,194.82962036132812,8.002197265625,3.161868095397949,7.991174697875977
146.0,0.0,47.25689697265625,194.7710418701172,8.002197265625,3.9845573902130127,7.991174697875977
147.0,0.0,47.25690460205078,194.72682189941406,8.002197265625,4.808159351348877,7.991174697875977
148.0,0.0,47.25688934326172,194.69700622558594,8.002197265625,5.632392406463623,7.991174697875977
149.0,0.0,47.256893157958984,194.6815643310547,8.002197265625,6.457029342651367,7.991174697875977
150.0,0.0,47.25689697265625,194.68051147460938,8.002197265625,7.281800746917725,7.991174697875977
151.0,0.0,47.256893157958984,194.69386291503906,8.002197265625,8.10647964477539,7.991174697875977
152.0,0.0,47.25688934326172,194.7216033935547,8.002197265625,8.930785179138184,7.991174697875977
153.0,0.0,47.25691223144531,194.76370239257812,8.002197265625,9.754481315612793,7.991174697875977
154.0,0.0,47.25688171386719,194.82022094726562,8.002197265625,10.577330589294434,7.991174697875977
155.0,0.0,47.25690460205078,194.8910369873047,8.002197265625,11.399056434631348,7.991174697875977
156.0,0.0,47.25690460205078,194.97621154785156,8.002197265625,12.219432830810547,7.991174697875977
157.0,0.0,47.256893157958984,195.07569885253906,8.002197265625,13.038182258605957,7.991174697875977
158.0,0.0,47.25688552856445,195.189453125,8.002197265625,13.855072021484375,7.991174697875977
159.0,0.0,47.25688934326172,195.31744384765625,8.002197265625,14.669866561889648,7.991174697875977
160.0,0.0,47.25691223144531,195.45960998535156,8.002197265625,15.48228931427002,7.991174697875977
161.0,0.0,47.25690460205078,195.615966796875,8.002197265625,16.292123794555664,7.991174697875977
162.0,0.0,47.256900787353516,195.7864227294922,8.002197265625,17.099088668823242,7.991174697875977
163.0,0.0,47.25690841674805,195.97093200683594,8.002197265625,17.902957916259766,7.991174697875977
164.0,0.0,47.25690460205078,196.16944885253906,8.002197265625,18.703493118286133,7.991174697875977
165.0,0.0,47.25688552856445,196.38192749023438,8.002197265625,19.500429153442383,7.991174697875977
166.0,0.0,47.256900787353516,196.60824584960938,8.002197265625,20.29355239868164,7.991174697875977
167.0,0.0,47.25689697265625,196.848388671875,8.002197265625,21.082595825195312,7.991174697875977
168.0,0.0,47.25688552856445,197.10227966308594,8.002197265625,21.867334365844727,7.991174697875977
169.0,0.0,47.25689697265625,197.3697967529297,8.002197265625,22.64751434326172,7.991174697875977
170.0,0.0,47.25690460205078,197.65089416503906,8.002197265625,23.42290496826172,7.991174697875977
171.0,0.0,47.25688552856445,197.9455108642578,8.002197265625,24.193275451660156,7.991174697875977
172.0,0.0,47.25689697265625,198.2534942626953,8.002197265625,24.958389282226562,7.991174697875977
173.0,0.0,47.25689697265625,198.57479858398438,8.002197265625,25.718008041381836,7.991174697875977
174.0,0.0,47.25688934326172,198.90931701660156,8.002197265625,26.471904754638672,7.991174697875977
175.0,0.0,47.25689697265625,199.25692749023438,8.002197265625,27.2198486328125,7.991174697875977
176.0,0.0,47.25689697265625,199.61753845214844,8.002197265625,27.961612701416016,7.991174697875977
177.0,0.0,47.25690460205078,199.9910430908203,8.002197265625,28.69696807861328,7.991174697875977
178.0,0.0,47.25689697265625,200.37733459472656,8.002197265625,29.425697326660156,7.991174697875977
179.0,0.0,47.25688934326172,200.7762908935547,8.002197265625,30.14756965637207,7.991174697875977
180.0,0.0,47.25690460205078,201.18775939941406,8.002197265625,30.862377166748047,7.991174697875977
181.0,0.0,47.256900787353516,201.6116485595703,8.002197265625,31.569881439208984,7.991174697875977
182.0,0.0,47.25689697265625,202.04783630371094,8.002197265625,32.26988983154297,7.991174697875977
183.0,0.0,47.25690460205078,202.49615478515625,8.002197265625,32.962181091308594,7.991174697875977
184.0,0.0,47.256900787353516,202.9564971923828,8.002197265625,33.64653396606445,7.991174697875977
185.0,0.0,47.25690460205078,203.4287109375,8.002197265625,34.32275390625,7.991174697875977
186.0,0.0,47.25688171386719,203.9126739501953,8.002197265625,34.99061965942383,7.991174697875977
187.0,0.0,47.25689697265625,204.40818786621094,8.002197265625,35.64994812011719,7.991174697875977
188.0,0.0,47.25691223144531,204.91513061523438,8.002197265625,36.300533294677734,7.991174697875977
189.0,0.0,47.256893157958984,205.43338012695312,8.002197265625,36.9421501159668,7.991174697875977
190.0,0.0,47.25689697265625,205.96273803710938,8.002197265625,37.574649810791016,7.991174697875977
191.0,0.0,47.25689697265625,206.5030517578125,8.002197265625,38.19780349731445,7.991174697875977
192.0,0.0,47.256893157958984,207.05416870117188,8.002197265625,38.81143569946289,7.991174697875977
193.0,0.0,47.25689697265625,207.6158905029297,8.002197265625,39.41535186767578,7.991174697875977
194.0,0.0,47.25688934326172,208.18807983398438,8.002197265625,40.009368896484375,7.991174697875977
195.0,0.0,47.25691223144531,208.77052307128906,8.002197265625,40.593318939208984,7.991174697875977
196.0,0.0,47.25688934326172,209.3631134033203,8.002197265625,41.16700744628906,7.991174697875977
197.0,0.0,47.25690460205078,209.96559143066406,8.002197265625,41.73027801513672,7.991174697875977
198.0,0.0,47.25690460205078,210.57781982421875,8.002197265625,42.28293228149414,7.991174697875977
199.0,0.0,47.25690460205078,211.19960021972656,8.002197265625,42.824825286865234,7.991174697875977
200.0,0.0,47.25689697265625,211.83074951171875,8.002197265625,43.35578155517578,7.991174697875977
201.0,0.0,47.25688934326172,212.4710693359375,8.002197265625,43.875640869140625,7.991174697875977
202.0,0.0,47.25689697265625,213.12034606933594,8.002197265625,44.38425064086914,7.991174697875977
203.0,0.0,47.256900787353516,213.77841186523438,8.002197265625,44.88145446777344,7.991174697875977
204.0,0.0,47.25691223144531,214.44503784179688,8.002197265625,45.367088317871094,7.991174697875977
205.0,0.0,47.256900787353516,215.1200714111328,8.002197265625,45.84102249145508,7.991174697875977
206.0,0.0,23.576526641845703,228.89837646484375,8.02694034576416,26.57298469543457,7.991174697875977
207.0,0.0,21.98268699645996,230.1012725830078,8.028605461120605,25.454395294189453,7.991174697875977
208.0,0.0,20.42906379699707,231.2398223876953,8.030228614807129,24.3344669342041,7.991174697875977
209.0,0.0,19.568204879760742,231.9830780029297,8.031128883361816,23.77730941772461,7.991174697875977
210.0,0.0,18.081193923950195,233.01251220703125,8.032682418823242,22.6551513671875,7.991174697875977
211.0,0.0,17.27027130126953,233.67616271972656,8.033529281616211,22.096328735351562,7.991174697875977
212.0,0.0,16.479082107543945,234.30833435058594,8.034356117248535,21.536842346191406,7.991174697875977
213.0,0.0,15.706465721130371,234.91004943847656,8.035163879394531,20.97673797607422,7.991174697875977
214.0,0.0,15.577668190002441,235.21188354492188,8.035298347473145,20.981042861938477,7.991174697875977
215.0,0.0,15.455482482910156,235.50894165039062,8.035426139831543,20.985130310058594,7.991174697875977
216.0,0.0,14.876667022705078,235.98670959472656,8.036030769348145,20.564647674560547,7.991174697875977
217.0,0.0,14.282159805297852,236.4537811279297,8.036651611328125,20.117435455322266,7.991174697875977
218.0,0.0,13.909904479980469,236.8216552734375,8.037040710449219,19.864927291870117,7.991174697875977
219.0,0.0,13.819884300231934,237.079833984375,8.037135124206543,19.86794090270996,7.991174697875977
220.0,0.0,13.688028335571289,237.35055541992188,8.037272453308105,19.826486587524414,7.991174697875977
221.0,0.0,13.229626655578613,237.7223358154297,8.037751197814941,19.470020294189453,7.991174697875977
222.0,0.0,12.804515838623047,238.0701904296875,8.038195610046387,19.136377334594727,7.991174697875977
223.0,0.0,12.63119125366211,238.33326721191406,8.038376808166504,19.035865783691406,7.991174697875977
224.0,0.0,12.56891918182373,238.56179809570312,8.03844165802002,19.036907196044922,7.991174697875977
225.0,0.0,12.479276657104492,238.79617309570312,8.038535118103027,19.007192611694336,7.991174697875977
226.0,0.0,12.136502265930176,239.087890625,8.038893699645996,18.726953506469727,7.991174697875977
227.0,0.0,11.815385818481445,239.36412048339844,8.039229393005371,18.461448669433594,7.991174697875977
228.0,0.0,11.514129638671875,239.62620544433594,8.039544105529785,18.20944595336914,7.991174697875977
229.0,0.0,11.4542875289917,239.83441162109375,8.039606094360352,18.18921661376953,7.991174697875977
230.0,0.0,11.41999340057373,240.0369415283203,8.039642333984375,18.19036293029785,7.991174697875977
231.0,0.0,11.384702682495117,240.23902893066406,8.039679527282715,18.18689727783203,7.991174697875977
232.0,0.0,11.133126258850098,240.46890258789062,8.039941787719727,17.965415954589844,7.991174697875977
233.0,0.0,11.033825874328613,240.673095703125,8.040045738220215,17.89069366455078,7.991174697875977
234.0,0.0,11.013694763183594,240.8665313720703,8.040066719055176,17.891029357910156,7.991174697875977
235.0,0.0,10.996925354003906,241.05935668945312,8.040083885192871,17.89130973815918,7.991174697875977
236.0,0.0,10.861832618713379,241.25921630859375,8.0402250289917,17.770111083984375,7.991174697875977
237.0,0.0,10.709583282470703,241.45535278320312,8.040384292602539,17.628177642822266,7.991174697875977
238.0,0.0,10.703039169311523,241.64231872558594,8.040390968322754,17.628395080566406,7.991174697875977
239.0,0.0,10.69965648651123,241.82913208007812,8.04039478302002,17.628509521484375,7.991174697875977
240.0,0.0,10.676679611206055,242.0157012939453,8.04041862487793,17.605770111083984,7.991174697875977
241.0,0.0,10.503422737121582,242.19769287109375,8.040599822998047,17.42955207824707,7.991174697875977
242.0,0.0,10.33870792388916,242.37393188476562,8.040772438049316,17.258819580078125,7.991174697875977
243.0,0.0,10.182049751281738,242.54476928710938,8.040935516357422,17.09322738647461,7.991174697875977
244.0,0.0,10.161495208740234,242.72047424316406,8.0409574508667,17.060562133789062,7.991174697875977
245.0,0.0,10.176301002502441,242.89857482910156,8.040942192077637,17.060068130493164,7.991174697875977
246.0,0.0,10.194156646728516,243.0772247314453,8.040923118591309,17.059471130371094,7.991174697875977
247.0,0.0,10.134961128234863,243.24618530273438,8.040985107421875,16.97931480407715,7.991174697875977
248.0,0.0,10.00597858428955,243.40249633789062,8.041119575500488,16.82732582092285,7.991174697875977
249.0,0.0,9.941957473754883,243.5645294189453,8.041186332702637,16.737070083618164,7.991174697875977
250.0,0.0,9.9718656539917,243.74085998535156,8.041155815124512,16.736570358276367,7.991174697875977
251.0,0.0,10.004961967468262,243.91830444335938,8.041120529174805,16.73601722717285,7.991174697875977
252.0,0.0,10.026762008666992,244.09384155273438,8.041097640991211,16.721220016479492,7.991174697875977
253.0,0.0,9.92064380645752,244.23974609375,8.04120922088623,16.578855514526367,7.991174697875977
254.0,0.0,9.866250038146973,244.39427185058594,8.041265487670898,16.4844970703125,7.991174697875977
255.0,0.0,9.910720825195312,244.57247924804688,8.041219711303711,16.48301124572754,7.991174697875977
256.0,0.0,9.958535194396973,244.7523193359375,8.041169166564941,16.48141098022461,7.991174697875977
257.0,0.0,10.009779930114746,244.93394470214844,8.041115760803223,16.479698181152344,7.991174697875977
258.0,0.0,10.064533233642578,245.1174774169922,8.041058540344238,16.477867126464844,7.991174697875977
259.0,0.0,10.12288761138916,245.3030548095703,8.040997505187988,16.47591781616211,7.991174697875977
260.0,0.0,10.184932708740234,245.49081420898438,8.040932655334473,16.47384262084961,7.991174697875977
261.0,0.0,10.120607376098633,245.6333465576172,8.041000366210938,16.35047149658203,7.991174697875977
262.0,0.0,10.047497749328613,245.769287109375,8.04107666015625,16.21693992614746,7.991174697875977
263.0,0.0,10.048296928405762,245.93112182617188,8.041075706481934,16.149354934692383,7.991174697875977
264.0,0.0,10.12501049041748,246.12315368652344,8.040995597839355,16.1480712890625,7.991174697875977
265.0,0.0,10.205976486206055,246.3181610107422,8.040910720825195,16.146718978881836,7.991174697875977
266.0,0.0,10.22029972076416,246.48472595214844,8.040895462036133,16.081666946411133,7.991174697875977
267.0,0.0,10.163665771484375,246.61767578125,8.04095458984375,15.950618743896484,7.991174697875977
268.0,0.0,10.186756134033203,246.785400390625,8.04093074798584,15.88784408569336,7.991174697875977
269.0,0.0,10.281844139099121,246.98773193359375,8.040831565856934,15.884665489196777,7.991174697875977
270.0,0.0,10.381790161132812,247.19386291503906,8.040726661682129,15.88132381439209,7.991174697875977
271.0,0.0,10.486818313598633,247.40406799316406,8.040616989135742,15.877812385559082,7.991174697875977
272.0,0.0,10.597118377685547,247.61854553222656,8.040502548217773,15.874124526977539,7.991174697875977
273.0,0.0,10.712945938110352,247.8376007080078,8.04038143157959,15.87025260925293,7.991174697875977
274.0,0.0,10.807284355163574,248.04608154296875,8.040282249450684,15.843706130981445,7.991174697875977
275.0,0.0,10.93714714050293,248.2760009765625,8.040146827697754,15.841535568237305,7.991174697875977
276.0,0.0,11.035032272338867,248.4886932373047,8.040044784545898,15.808294296264648,7.991174697875977
277.0,0.0,11.008374214172363,248.62644958496094,8.040072441101074,15.671416282653809,7.991174697875977
278.0,0.0,11.000936508178711,248.77337646484375,8.040080070495605,15.547492980957031,7.991174697875977
279.0,0.0,11.153802871704102,249.0198211669922,8.039920806884766,15.544937133789062,7.991174697875977
