angle,vert_angle,dist,x,y,z,height
280.0,0.0,11.314407348632812,249.27325439453125,8.039752960205078,15.542252540588379,7.991174697875977
281.0,0.0,11.340871810913086,249.43997192382812,8.039725303649902,15.432723999023438,7.991174697875977
282.0,0.0,11.330497741699219,249.58023071289062,8.039735794067383,15.292813301086426,7.991174697875977
283.0,0.0,11.469430923461914,249.82054138183594,8.039590835571289,15.259024620056152,7.991174697875977
284.0,0.0,11.655190467834473,250.09474182128906,8.039396286010742,15.252814292907715,7.991174697875977
285.0,0.0,11.850563049316406,250.3779296875,8.039192199707031,15.246281623840332,7.991174697875977
286.0,0.0,12.056177139282227,250.67076110839844,8.03897762298584,15.239408493041992,7.991174697875977
287.0,0.0,12.272686004638672,250.97390747070312,8.038751602172852,15.232169151306152,7.991174697875977
288.0,0.0,12.500809669494629,251.28810119628906,8.03851318359375,15.224542617797852,7.991174697875977
289.0,0.0,12.741324424743652,251.6141357421875,8.038261413574219,15.216500282287598,7.991174697875977
290.0,0.0,12.995111465454102,251.95291137695312,8.037996292114258,15.208014488220215,7.991174697875977
291.0,0.0,13.263144493103027,252.305419921875,8.03771686553955,15.199054718017578,7.991174697875977
292.0,0.0,13.546459197998047,252.67271423339844,8.037420272827148,15.189581871032715,7.991174697875977
293.0,0.0,13.84623908996582,253.05599975585938,8.037107467651367,15.179558753967285,7.991174697875977
294.0,0.0,14.163748741149902,253.45654296875,8.036775588989258,15.16894245147705,7.991174697875977
295.0,0.0,14.500443458557129,253.87582397460938,8.036423683166504,15.157686233520508,7.991174697875977
296.0,0.0,14.857898712158203,254.3154296875,8.036049842834473,15.145734786987305,7.991174697875977
297.0,0.0,15.237937927246094,254.77720642089844,8.035653114318848,15.133028984069824,7.991174697875977
298.0,0.0,15.642511367797852,255.2631072998047,8.03523063659668,15.119501113891602,7.991174697875977
299.0,0.0,16.07390022277832,255.7754364013672,8.03477954864502,15.105077743530273,7.991174697875977
300.0,0.0,17.250564575195312,256.93939208984375,8.033550262451172,15.44301986694336,7.991174697875977
301.0,0.0,17.782169342041016,257.55255126953125,8.032994270324707,15.43413257598877,7.991174697875977
302.0,0.0,18.73644256591797,258.54449462890625,8.031997680664062,15.601996421813965,7.991174697875977
303.0,0.0,19.342084884643555,259.2349853515625,8.031364440917969,15.581747055053711,7.991174697875977
304.0,0.0,21.253894805908203,261.1078796386719,8.029367446899414,16.103763580322266,7.991174697875977
305.0,0.0,23.057565689086914,262.9053955078125,8.027482986450195,16.517820358276367,7.991174697875977
306.0,0.0,25.515024185180664,265.3219299316406,8.024914741516113,17.1331729888916,7.991174697875977
307.0,0.0,47.256919860839844,285.57275390625,8.002197265625,25.0692138671875,7.991174697875977
308.0,0.0,47.256919860839844,285.8826904296875,8.002197265625,24.304889678955078,7.991174697875977
309.0,0.0,47.25690841674805,286.1792297363281,8.002197265625,23.53527069091797,7.991174697875977
310.0,0.0,47.256919860839844,286.4623107910156,8.002197265625,22.76059913635254,7.991174697875977
311.0,0.0,47.25693893432617,286.7318420410156,8.002197265625,21.981103897094727,7.991174697875977
312.0,0.0,47.256927490234375,286.9877014160156,8.002197265625,21.196998596191406,7.991174697875977
313.0,0.0,47.25691604614258,287.2298278808594,8.002197265625,20.4085750579834,7.991174697875977
314.0,0.0,47.25690460205078,287.4581604003906,8.002197265625,19.616039276123047,7.991174697875977
315.0,0.0,47.25693130493164,287.67266845703125,8.002197265625,18.81963539123535,7.991174697875977
316.0,0.0,47.25691604614258,287.8731994628906,8.002197265625,18.019617080688477,7.991174697875977
317.0,0.0,47.25694274902344,288.0597839355469,8.002197265625,17.216197967529297,7.991174697875977
318.0,0.0,47.256927490234375,288.2322692871094,8.002197265625,16.409666061401367,7.991174697875977
319.0,0.0,47.25690841674805,288.3906555175781,8.002197265625,15.600248336791992,7.991174697875977
320.0,0.0,47.25691223144531,288.534912109375,8.002197265625,14.788187026977539,7.991174697875977
321.0,0.0,47.25692367553711,288.66497802734375,8.002197265625,13.973735809326172,7.991174697875977
322.0,0.0,47.25691223144531,288.7807922363281,8.002197265625,13.157114028930664,7.991174697875977
323.0,0.0,47.25691604614258,288.8823547363281,8.002197265625,12.33861255645752,7.991174697875977
324.0,0.0,47.25691604614258,288.9696044921875,8.002197265625,11.51846981048584,7.991174697875977
325.0,0.0,47.256927490234375,289.04254150390625,8.002197265625,10.696925163269043,7.991174697875977
326.0,0.0,47.25691223144531,289.1011047363281,8.002197265625,9.874237060546875,7.991174697875977
327.0,0.0,47.256919860839844,289.14532470703125,8.002197265625,9.050625801086426,7.991174697875977
328.0,0.0,47.25690460205078,289.1751403808594,8.002197265625,8.226393699645996,7.991174697875977
329.0,0.0,47.25690841674805,289.1905822753906,8.002197265625,7.401766777038574,7.991174697875977
330.0,0.0,47.256927490234375,289.191650390625,8.002197265625,6.576992988586426,7.991174697875977
331.0,0.0,47.25690841674805,289.17828369140625,8.002197265625,5.752304553985596,7.991174697875977
332.0,0.0,47.25690460205078,289.1505432128906,8.002197265625,4.927998065948486,7.991174697875977
333.0,0.0,47.25691223144531,289.1084289550781,8.002197265625,4.104301929473877,7.991174697875977
334.0,0.0,47.25691223144531,289.05194091796875,8.002197265625,3.281466245651245,7.991174697875977
335.0,0.0,47.256919860839844,288.9811096191406,8.002197265625,2.4597418308258057,7.991174697875977
336.0,0.0,47.256919860839844,288.89593505859375,8.002197265625,1.6393544673919678,7.991174697875977
337.0,0.0,47.25690841674805,288.79644775390625,8.002197265625,0.8206017017364502,7.991174697875977
338.0,0.0,47.256919860839844,288.6827087402344,8.002197265625,0.003709830343723297,7.991174697875977
0.0,-5.625,0.9743051528930664,242.77618408203125,8.002197265625,6.438442707061768,7.991174697875977
1.0,-5.625,0.9743040800094604,242.76748657226562,8.002197265625,6.423855304718018,7.991174697875977
2.0,-5.625,0.9743105173110962,242.758544921875,8.002197265625,6.409422397613525,7.991174697875977
3.0,-5.625,0.9743094444274902,242.7493438720703,8.002197265625,6.395147800445557,7.991174697875977
4.0,-5.625,0.9743114113807678,242.73989868164062,8.002197265625,6.381035804748535,7.991174697875977
5.0,-5.625,0.9743139743804932,242.73020935058594,8.002197265625,6.367090702056885,7.991174697875977
6.0,-5.625,0.9743024110794067,242.7202606201172,8.002197265625,6.353316783905029,7.991174697875977
7.0,-5.625,0.9742990732192993,242.7100830078125,8.002197265625,6.339718341827393,7.991174697875977
8.0,-5.625,0.9743008613586426,242.69967651367188,8.002197265625,6.326300144195557,7.991174697875977
9.0,-5.625,0.9743058681488037,242.6890411376953,8.002197265625,6.313065052032471,7.991174697875977
10.0,-5.625,0.9743109941482544,242.6781768798828,8.002197265625,6.300017833709717,7.991174697875977
11.0,-5.625,0.9743020534515381,242.6670684814453,8.002197265625,6.287162780761719,7.991174697875977
12.0,-5.625,0.9743005037307739,242.65574645996094,8.002197265625,6.274502754211426,7.991174697875977
13.0,-5.625,0.974303126335144,242.6442108154297,8.002197265625,6.262042045593262,7.991174697875977
14.0,-5.625,0.9743070006370544,242.63246154785156,8.002197265625,6.24978494644165,7.991174697875977
15.0,-5.625,0.9742986559867859,242.6204833984375,8.002197265625,6.237735271453857,7.991174697875977
16.0,-5.625,0.9742981791496277,242.60830688476562,8.002197265625,6.225895404815674,7.991174697875977
17.0,-5.625,0.9743012189865112,242.59593200683594,8.002197265625,6.214271068572998,7.991174697875977
18.0,-5.625,0.9742966890335083,242.58334350585938,8.002197265625,6.2028632164001465,7.991174697875977
19.0,-5.625,0.9743008613586426,242.57057189941406,8.002197265625,6.191677570343018,7.991174697875977
20.0,-5.625,0.9743020534515381,242.55760192871094,8.002197265625,6.180716037750244,7.991174697875977
21.0,-5.625,0.9742969274520874,242.54443359375,8.002197265625,6.169983386993408,7.991174697875977
22.0,-5.625,0.9743034243583679,242.53109741210938,8.002197265625,6.159481048583984,7.991174697875977
23.0,-5.625,0.9743081331253052,242.517578125,8.002197265625,6.149213790893555,7.991174697875977
24.0,-5.625,0.9743004441261292,242.5038604736328,8.002197265625,6.13918399810791,7.991174697875977
25.0,-5.625,0.9743044376373291,242.489990234375,8.002197265625,6.129395008087158,7.991174697875977
26.0,-5.625,0.974308967590332,242.4759521484375,8.002197265625,6.119849681854248,7.991174697875977
27.0,-5.625,0.9743027687072754,242.46173095703125,8.002197265625,6.110551357269287,7.991174697875977
28.0,-5.625,0.9743008613586426,242.44735717773438,8.002197265625,6.101502418518066,7.991174697875977
29.0,-5.625,0.9743090867996216,242.43284606933594,8.002197265625,6.092704772949219,7.991174697875977
30.0,-5.625,0.9743001461029053,242.41815185546875,8.002197265625,6.084163188934326,7.991174697875977
31.0,-5.625,0.9743039608001709,242.40333557128906,8.002197265625,6.075878620147705,7.991174697875977
32.0,-5.625,0.9743032455444336,242.38836669921875,8.002197265625,6.0678534507751465,7.991174697875977
33.0,-5.625,0.9743021726608276,242.37326049804688,8.002197265625,6.060091495513916,7.991174697875977
34.0,-5.625,0.9742999076843262,242.35801696777344,8.002197265625,6.05259370803833,7.991174697875977
35.0,-5.625,0.9743063449859619,242.34266662597656,8.002197265625,6.045363426208496,7.991174697875977
36.0,-5.625,0.9743008017539978,242.32716369628906,8.002197265625,6.038402557373047,7.991174697875977
37.0,-5.625,0.9743008017539978,242.31155395507812,8.002197265625,6.031712532043457,7.991174697875977
38.0,-5.625,0.9743038415908813,242.29583740234375,8.002197265625,6.025295734405518,7.991174697875977
39.0,-5.625,0.9743011593818665,242.27999877929688,8.002197265625,6.019155502319336,7.991174697875977
40.0,-5.625,0.9742990732192993,242.26405334472656,8.002197265625,6.013291358947754,7.991174697875977
41.0,-5.625,0.974299430847168,242.24801635742188,8.002197265625,6.007706642150879,7.991174697875977
42.0,-5.625,0.9743003845214844,242.2318878173828,8.002197265625,6.002403259277344,7.991174697875977
43.0,-5.625,0.9743012189865112,242.21566772460938,8.002197265625,5.997381687164307,7.991174697875977
44.0,-5.625,0.9743004441261292,242.19935607910156,8.002197265625,5.9926438331604,7.991174697875977
45.0,-5.625,0.9743000268936157,242.18296813964844,8.002197265625,5.988192081451416,7.991174697875977
46.0,-5.625,0.9742967486381531,242.16648864746094,8.002197265625,5.984025955200195,7.991174697875977
47.0,-5.625,0.9743016958236694,242.1499786376953,8.002197265625,5.980148792266846,7.991174697875977
48.0,-5.625,0.9743012189865112,242.1333770751953,8.002197265625,5.976560115814209,7.991174697875977
49.0,-5.625,0.974299967288971,242.11671447753906,8.002197265625,5.973262310028076,7.991174697875977
50.0,-5.625,0.9742982387542725,242.09999084472656,8.002197265625,5.970255374908447,7.991174697875977
51.0,-5.625,0.9742995500564575,242.08323669433594,8.002197265625,5.967540740966797,7.991174697875977
52.0,-5.625,0.9743006229400635,242.06643676757812,8.002197265625,5.965118885040283,7.991174697875977
53.0,-5.625,0.9742989540100098,242.04957580566406,8.002197265625,5.962990760803223,7.991174697875977
54.0,-5.625,0.9742981791496277,242.03268432617188,8.002197265625,5.961156845092773,7.991174697875977
55.0,-5.625,0.9742986559867859,242.01577758789062,8.002197265625,5.959618091583252,7.991174697875977
56.0,-5.625,0.974297821521759,241.99884033203125,8.002197265625,5.958375453948975,7.991174697875977
57.0,-5.625,0.974298357963562,241.9818878173828,8.002197265625,5.957427501678467,7.991174697875977
58.0,-5.625,0.9742981195449829,241.9649200439453,8.002197265625,5.956776142120361,7.991174697875977
59.0,-5.625,0.9742977619171143,241.94793701171875,8.002197265625,5.9564208984375,7.991174697875977
60.0,-5.625,0.9742979407310486,241.93096923828125,8.002197265625,5.956361770629883,7.991174697875977
61.0,-5.625,0.9742969274520874,241.91397094726562,8.002197265625,5.956600189208984,7.991174697875977
62.0,-5.625,0.9742969274520874,241.89700317382812,8.002197265625,5.957133769989014,7.991174697875977
63.0,-5.625,0.974297285079956,241.88003540039062,8.002197265625,5.957963466644287,7.991174697875977
64.0,-5.625,0.9742969274520874,241.8630828857422,8.002197265625,5.959090232849121,7.991174697875977
65.0,-5.625,0.9742974042892456,241.84616088867188,8.002197265625,5.960511207580566,7.991174697875977
66.0,-5.625,0.9742969274520874,241.8292694091797,8.002197265625,5.962227821350098,7.991174697875977
67.0,-5.625,0.974296510219574,241.81240844726562,8.002197265625,5.964239120483398,7.991174697875977
68.0,-5.625,0.974297285079956,241.7955780029297,8.002197265625,5.966544151306152,7.991174697875977
69.0,-5.625,0.974294900894165,241.77880859375,8.002197265625,5.969142913818359,7.991174697875977
70.0,-5.625,0.9742948412895203,241.76206970214844,8.002197265625,5.972034454345703,7.991174697875977
71.0,-5.625,0.9742941856384277,241.74539184570312,8.002197265625,5.975216865539551,7.991174697875977
72.0,-5.625,0.9742957353591919,241.728759765625,8.002197265625,5.978690147399902,7.991174697875977
73.0,-5.625,0.9742951393127441,241.7122039794922,8.002197265625,5.982452392578125,7.991174697875977
74.0,-5.625,0.9742947816848755,241.69570922851562,8.002197265625,5.986504554748535,7.991174697875977
75.0,-5.625,0.9742987751960754,241.6792755126953,8.002197265625,5.990842819213867,7.991174697875977
76.0,-5.625,0.9742946028709412,241.66294860839844,8.002197265625,5.995467662811279,7.991174697875977
77.0,-5.625,0.9742968082427979,241.6466827392578,8.002197265625,6.0003767013549805,7.991174697875977
78.0,-5.625,0.9742940664291382,241.63052368164062,8.002197265625,6.005568027496338,7.991174697875977
79.0,-5.625,0.9742956757545471,241.61444091796875,8.002197265625,6.011041641235352,7.991174697875977
80.0,-5.625,0.9742899537086487,241.59848022460938,8.002197265625,6.016794204711914,7.991174697875977
81.0,-5.625,0.9742918610572815,241.5825958251953,8.002197265625,6.022826194763184,7.991174697875977
82.0,-5.625,0.974295437335968,241.5668182373047,8.002197265625,6.029133319854736,7.991174697875977
83.0,-5.625,0.9742954969406128,241.55116271972656,8.002197265625,6.035714626312256,7.991174697875977
84.0,-5.625,0.9742931127548218,241.53562927246094,8.002197265625,6.042568683624268,7.991174697875977
85.0,-5.625,0.9742977023124695,241.52020263671875,8.002197265625,6.049692153930664,7.991174697875977
86.0,-5.625,0.9742974638938904,241.50491333007812,8.002197265625,6.057084083557129,7.991174697875977
87.0,-5.625,0.9742875099182129,241.48977661132812,8.002197265625,6.064741611480713,7.991174697875977
88.0,-5.625,0.9742981791496277,241.4747314453125,8.002197265625,6.072662353515625,7.991174697875977
89.0,-5.625,0.9742962121963501,241.45985412597656,8.002197265625,6.080843925476074,7.991174697875977
90.0,-5.625,0.9742900133132935,241.44512939453125,8.002197265625,6.089284420013428,7.991174697875977
91.0,-5.625,0.9742975234985352,241.43052673339844,8.002197265625,6.097980976104736,7.991174697875977
92.0,-5.625,0.9742904901504517,241.41610717773438,8.002197265625,6.106930255889893,7.991174697875977
93.0,-5.625,0.9742863774299622,241.40184020996094,8.002197265625,6.1161298751831055,7.991174697875977
94.0,-5.625,0.9742871522903442,241.38772583007812,8.002197265625,6.125577926635742,7.991174697875977
95.0,-5.625,0.9742876291275024,241.373779296875,8.002197265625,6.135270595550537,7.991174697875977
96.0,-5.625,0.974299430847168,241.3599853515625,8.002197265625,6.145205020904541,7.991174697875977
97.0,-5.625,0.9742887020111084,241.34640502929688,8.002197265625,6.155378341674805,7.991174697875977
98.0,-5.625,0.9742844700813293,241.33299255371094,8.002197265625,6.165787696838379,7.991174697875977
99.0,-5.625,0.9743001461029053,241.31973266601562,8.002197265625,6.176429271697998,7.991174697875977
100.0,-5.625,0.9742895364761353,241.30670166015625,8.002197265625,6.187300682067871,7.991174697875977
101.0,-5.625,0.9742845296859741,241.29385375976562,8.002197265625,6.198397636413574,7.991174697875977
102.0,-5.625,0.9742876887321472,241.28118896484375,8.002197265625,6.209717273712158,7.991174697875977
103.0,-5.625,0.9742918014526367,241.2687225341797,8.002197265625,6.221256256103516,7.991174697875977
104.0,-5.625,0.9742884635925293,241.2564697265625,8.002197265625,6.233011245727539,7.991174697875977
105.0,-5.625,0.9742807149887085,241.2444305419922,8.002197265625,6.244977951049805,7.991174697875977
106.0,-5.625,0.9742813110351562,241.2325897216797,8.002197265625,6.257153511047363,7.991174697875977
107.0,-5.625,0.9742941856384277,241.220947265625,8.002197265625,6.269533157348633,7.991174697875977
108.0,-5.625,0.9742986559867859,241.20953369140625,8.002197265625,6.282114505767822,7.991174697875977
109.0,-5.625,0.9742859601974487,241.1983642578125,8.002197265625,6.294893264770508,7.991174697875977
110.0,-5.625,0.9742931127548218,241.18739318847656,8.002197265625,6.307865142822266,7.991174697875977
111.0,-5.625,0.9742883443832397,241.17666625976562,8.002197265625,6.321025848388672,7.991174697875977
112.0,-5.625,0.9742972254753113,241.16615295410156,8.002197265625,6.334372043609619,7.991174697875977
113.0,-5.625,0.9742869138717651,241.15589904785156,8.002197265625,6.347898960113525,7.991174697875977
114.0,-5.625,0.9742949604988098,241.14585876464844,8.002197265625,6.3616042137146,7.991174697875977
115.0,-5.625,0.9742886424064636,241.13607788085938,8.002197265625,6.375481128692627,7.991174697875977
116.0,-5.625,0.9742939472198486,241.12652587890625,8.002197265625,6.389527797698975,7.991174697875977
117.0,-5.625,0.974289059638977,241.1172332763672,8.002197265625,6.403738021850586,7.991174697875977
118.0,-5.625,0.9742879271507263,241.10818481445312,8.002197265625,6.41810941696167,7.991174697875977
119.0,-5.625,0.9742941856384277,241.09938049316406,8.002197265625,6.43263578414917,7.991174697875977
120.0,-5.625,0.9742966890335083,241.09083557128906,8.002197265625,6.44731330871582,7.991174697875977
121.0,-5.625,0.9742839932441711,241.0825653076172,8.002197265625,6.4621381759643555,7.991174697875977
122.0,-5.625,0.9742848873138428,241.0745391845703,8.002197265625,6.477105617523193,7.991174697875977
123.0,-5.625,0.9742887616157532,241.0667724609375,8.002197265625,6.492210388183594,7.991174697875977
124.0,-5.625,0.9742838740348816,241.0592803955078,8.002197265625,6.507448196411133,7.991174697875977
125.0,-5.625,0.9742996692657471,241.05203247070312,8.002197265625,6.522814750671387,7.991174697875977
126.0,-5.625,0.9742966294288635,241.04507446289062,8.002197265625,6.538305282592773,7.991174697875977
127.0,-5.625,0.9742909073829651,241.03839111328125,8.002197265625,6.553914546966553,7.991174697875977
128.0,-5.625,0.9742980003356934,241.03196716308594,8.002197265625,6.569638252258301,7.991174697875977
129.0,-5.625,0.9742771983146667,241.02584838867188,8.002197265625,6.585472106933594,7.991174697875977
130.0,-5.625,0.9742874503135681,241.0199737548828,8.002197265625,6.601410388946533,7.991174697875977
131.0,-5.625,0.9742729663848877,241.014404296875,8.002197265625,6.617448806762695,7.991174697875977
132.0,-5.625,0.9742933511734009,241.0090789794922,8.002197265625,6.633581638336182,7.991174697875977
133.0,-5.625,0.9742920398712158,241.00405883789062,8.002197265625,6.649805068969727,7.991174697875977
134.0,-5.625,0.974284827709198,240.99932861328125,8.002197265625,6.66611385345459,7.991174697875977
135.0,-5.625,0.9742882251739502,240.994873046875,8.002197265625,6.682501792907715,7.991174697875977
136.0,-5.625,0.9742883443832397,240.99070739746094,8.002197265625,6.698965549468994,7.991174697875977
137.0,-5.625,0.9743013381958008,240.98681640625,8.002197265625,6.7154998779296875,7.991174697875977
138.0,-5.625,0.9742838144302368,240.98324584960938,8.002197265625,6.732099533081055,7.991174697875977
139.0,-5.625,0.9742966294288635,240.9799346923828,8.002197265625,6.748758792877197,7.991174697875977
140.0,-5.625,0.9742956161499023,240.9769287109375,8.002197265625,6.765472888946533,7.991174697875977
141.0,-5.625,0.9742969870567322,240.97421264648438,8.002197265625,6.7822370529174805,7.991174697875977
142.0,-5.625,0.9742862582206726,240.9718017578125,8.002197265625,6.799046039581299,7.991174697875977
143.0,-5.625,0.9742792248725891,240.9696807861328,8.002197265625,6.815895080566406,7.991174697875977
144.0,-5.625,0.9742916822433472,240.96783447265625,8.002197265625,6.832778453826904,7.991174697875977
145.0,-5.625,0.9742941856384277,240.96629333496094,8.002197265625,6.849690914154053,7.991174697875977
146.0,-5.625,0.9742869138717651,240.96505737304688,8.002197265625,6.8666276931762695,7.991174697875977
147.0,-5.625,0.974285364151001,240.964111328125,8.002197265625,6.883584499359131,7.991174697875977
148.0,-5.625,0.9742899537086487,240.9634552001953,8.002197265625,6.900554180145264,7.991174697875977
149.0,-5.625,0.9743009805679321,240.9630889892578,8.002197265625,6.9175333976745605,7.991174697875977
150.0,-5.625,0.9742880463600159,240.96304321289062,8.002197265625,6.934515476226807,7.991174697875977
151.0,-5.625,0.9742966294288635,240.96327209472656,8.002197265625,6.951496601104736,7.991174697875977
152.0,-5.625,0.974296510219574,240.96380615234375,8.002197265625,6.968471050262451,7.991174697875977
153.0,-5.625,0.9742873907089233,240.9646453857422,8.002197265625,6.985433578491211,7.991174697875977
154.0,-5.625,0.974284291267395,240.9657745361328,8.002197265625,7.002378940582275,7.991174697875977
155.0,-5.625,0.974286675453186,240.96719360351562,8.002197265625,7.019301414489746,7.991174697875977
156.0,-5.625,0.9742943048477173,240.96890258789062,8.002197265625,7.036197662353516,7.991174697875977
157.0,-5.625,0.9742763042449951,240.97093200683594,8.002197265625,7.053060054779053,7.991174697875977
158.0,-5.625,0.9742775559425354,240.97323608398438,8.002197265625,7.069885730743408,7.991174697875977
159.0,-5.625,0.9742821455001831,240.975830078125,8.002197265625,7.086668491363525,7.991174697875977
160.0,-5.625,0.974274218082428,240.97872924804688,8.002197265625,7.103403091430664,7.991174697875977
161.0,-5.625,0.9742830395698547,240.98190307617188,8.002197265625,7.1200852394104,7.991174697875977
162.0,-5.625,0.9742775559425354,240.98538208007812,8.002197265625,7.136708736419678,7.991174697875977
163.0,-5.625,0.9742865562438965,240.9891357421875,8.002197265625,7.153268814086914,7.991174697875977
164.0,-5.625,0.9742794632911682,240.99319458007812,8.002197265625,7.169761657714844,7.991174697875977
165.0,-5.625,0.9742991328239441,240.9975128173828,8.002197265625,7.186180591583252,7.991174697875977
166.0,-5.625,0.9742854833602905,241.0021514892578,8.002197265625,7.202521324157715,7.991174697875977
167.0,-5.625,0.9742814302444458,241.00706481933594,8.002197265625,7.21877908706665,7.991174697875977
168.0,-5.625,0.9742853045463562,241.0122528076172,8.002197265625,7.234948635101318,7.991174697875977
169.0,-5.625,0.9742810726165771,241.01773071289062,8.002197265625,7.251025199890137,7.991174697875977
170.0,-5.625,0.9742816686630249,241.0234832763672,8.002197265625,7.267003536224365,7.991174697875977
171.0,-5.625,0.9742854833602905,241.02951049804688,8.002197265625,7.28287935256958,7.991174697875977
172.0,-5.625,0.9742904901504517,241.0358123779297,8.002197265625,7.298647403717041,7.991174697875977
173.0,-5.625,0.9742809534072876,241.0424041748047,8.002197265625,7.314302444458008,7.991174697875977
174.0,-5.625,0.9742833375930786,241.04925537109375,8.002197265625,7.329840660095215,7.991174697875977
175.0,-5.625,0.9742953777313232,241.05636596679688,8.002197265625,7.345256805419922,7.991174697875977
176.0,-5.625,0.9742875695228577,241.0637664794922,8.002197265625,7.360546588897705,7.991174697875977
177.0,-5.625,0.9742855429649353,241.07142639160156,8.002197265625,7.375704765319824,7.991174697875977
178.0,-5.625,0.9742872714996338,241.079345703125,8.002197265625,7.390727519989014,7.991174697875977
179.0,-5.625,0.9742897748947144,241.0875244140625,8.002197265625,7.405608654022217,7.991174697875977
180.0,-5.625,0.9742788076400757,241.09597778320312,8.002197265625,7.420345783233643,7.991174697875977
181.0,-5.625,0.9742910861968994,241.1046600341797,8.002197265625,7.434933185577393,7.991174697875977
182.0,-5.625,0.9742976427078247,241.1136016845703,8.002197265625,7.449366092681885,7.991174697875977
183.0,-5.625,0.9742839336395264,241.12281799316406,8.002197265625,7.4636406898498535,7.991174697875977
184.0,-5.625,0.9742988348007202,241.1322479248047,8.002197265625,7.477752685546875,7.991174697875977
185.0,-5.625,0.9742892980575562,241.14195251464844,8.002197265625,7.491698265075684,7.991174697875977
186.0,-5.625,0.9742897748947144,241.15188598632812,8.002197265625,7.505471229553223,7.991174697875977
187.0,-5.625,0.9742869138717651,241.1620635986328,8.002197265625,7.519070148468018,7.991174697875977
188.0,-5.625,0.974288821220398,241.17247009277344,8.002197265625,7.5324883460998535,7.991174697875977
189.0,-5.625,0.9742939472198486,241.18310546875,8.002197265625,7.5457234382629395,7.991174697875977
190.0,-5.625,0.974287748336792,241.19398498535156,8.002197265625,7.558770656585693,7.991174697875977
191.0,-5.625,0.9742906093597412,241.205078125,8.002197265625,7.571625709533691,7.991174697875977
192.0,-5.625,0.9742892384529114,241.21640014648438,8.002197265625,7.584285736083984,7.991174697875977
