angle,vert_angle,dist,x,y,z,height
193.0,-5.625,0.9742920398712158,241.22793579101562,8.002197265625,7.596746444702148,7.991174697875977
194.0,-5.625,0.9742960929870605,241.23968505859375,8.002197265625,7.60900354385376,7.991174697875977
195.0,-5.625,0.9742879271507263,241.2516632080078,8.002197265625,7.621053218841553,7.991174697875977
196.0,-5.625,0.9742873311042786,241.2638397216797,8.002197265625,7.632892608642578,7.991174697875977
197.0,-5.625,0.9742908477783203,241.27621459960938,8.002197265625,7.644517421722412,7.991174697875977
198.0,-5.625,0.9742861986160278,241.28880310058594,8.002197265625,7.6559247970581055,7.991174697875977
199.0,-5.625,0.9742905497550964,241.30157470703125,8.002197265625,7.667110443115234,7.991174697875977
200.0,-5.625,0.9742825627326965,241.31455993652344,8.002197265625,7.678072452545166,7.991174697875977
201.0,-5.625,0.9742873907089233,241.3277130126953,8.002197265625,7.688805103302002,7.991174697875977
202.0,-5.625,0.974294126033783,241.34104919433594,8.002197265625,7.699307441711426,7.991174697875977
203.0,-5.625,0.9742990732192993,241.3545684814453,8.002197265625,7.7095746994018555,7.991174697875977
204.0,-5.625,0.9742915630340576,241.3682861328125,8.002197265625,7.7196044921875,7.991174697875977
205.0,-5.625,0.974295437335968,241.3821563720703,8.002197265625,7.729393005371094,7.991174697875977
206.0,-5.625,0.9742996692657471,241.3961944580078,8.002197265625,7.738937854766846,7.991174697875977
207.0,-5.625,0.974294126033783,241.41041564941406,8.002197265625,7.748236656188965,7.991174697875977
208.0,-5.625,0.9742928147315979,241.42478942871094,8.002197265625,7.757286071777344,7.991174697875977
209.0,-5.625,0.9742934703826904,241.43931579589844,8.002197265625,7.766083717346191,7.991174697875977
210.0,-5.625,0.9742926359176636,241.45399475097656,8.002197265625,7.774625301361084,7.991174697875977
211.0,-5.625,0.9742966294288635,241.46881103515625,8.002197265625,7.782909870147705,7.991174697875977
212.0,-5.625,0.9742961525917053,241.48377990722656,8.002197265625,7.790935039520264,7.991174697875977
213.0,-5.625,0.9742953777313232,241.49888610839844,8.002197265625,7.798696994781494,7.991174697875977
214.0,-5.625,0.9742932915687561,241.51412963867188,8.002197265625,7.80619478225708,7.991174697875977
215.0,-5.625,0.9742937088012695,241.5294952392578,8.002197265625,7.813425064086914,7.991174697875977
216.0,-5.625,0.9742885231971741,241.5449981689453,8.002197265625,7.820385932922363,7.991174697875977
217.0,-5.625,0.9742890000343323,241.56060791015625,8.002197265625,7.827075958251953,7.991174697875977
218.0,-5.625,0.9742916822433472,241.57632446289062,8.002197265625,7.833491802215576,7.991174697875977
219.0,-5.625,0.9742957353591919,241.59214782714844,8.002197265625,7.839632987976074,7.991174697875977
220.0,-5.625,0.9742938876152039,241.60809326171875,8.002197265625,7.845497131347656,7.991174697875977
221.0,-5.625,0.9742946028709412,241.62413024902344,8.002197265625,7.851081848144531,7.991174697875977
222.0,-5.625,0.9742957949638367,241.6402587890625,8.002197265625,7.856385231018066,7.991174697875977
223.0,-5.625,0.9742964506149292,241.65647888183594,8.002197265625,7.861406326293945,7.991174697875977
224.0,-5.625,0.9742962718009949,241.67279052734375,8.002197265625,7.86614465713501,7.991174697875977
225.0,-5.625,0.9742922782897949,241.68919372558594,8.002197265625,7.870596408843994,7.991174697875977
226.0,-5.625,0.9742926359176636,241.70565795898438,8.002197265625,7.874762058258057,7.991174697875977
227.0,-5.625,0.9742950201034546,241.72218322753906,8.002197265625,7.8786396980285645,7.991174697875977
228.0,-5.625,0.9742976427078247,241.73876953125,8.002197265625,7.882227897644043,7.991174697875977
229.0,-5.625,0.9742971062660217,241.75543212890625,8.002197265625,7.885526180267334,7.991174697875977
230.0,-5.625,0.9742956161499023,241.77215576171875,8.002197265625,7.888533115386963,7.991174697875977
231.0,-5.625,0.974297285079956,241.78890991210938,8.002197265625,7.891247749328613,7.991174697875977
232.0,-5.625,0.9742965698242188,241.80572509765625,8.002197265625,7.893669605255127,7.991174697875977
233.0,-5.625,0.9742953777313232,241.8225860595703,8.002197265625,7.8957977294921875,7.991174697875977
234.0,-5.625,0.9742966890335083,241.83946228027344,8.002197265625,7.897631645202637,7.991174697875977
235.0,-5.625,0.9742962121963501,241.85638427734375,8.002197265625,7.899170398712158,7.991174697875977
236.0,-5.625,0.9742968678474426,241.87330627441406,8.002197265625,7.9004130363464355,7.991174697875977
237.0,-5.625,0.9742975831031799,241.8902587890625,8.002197265625,7.901360988616943,7.991174697875977
238.0,-5.625,0.9742975831031799,241.9072265625,8.002197265625,7.902012348175049,7.991174697875977
239.0,-5.625,0.9742969274520874,241.92422485351562,8.002197265625,7.902367115020752,7.991174697875977
240.0,-5.625,0.9742975831031799,241.94119262695312,8.002197265625,7.902426242828369,7.991174697875977
241.0,-5.625,0.9742973446846008,241.9581756591797,8.002197265625,7.902188301086426,7.991174697875977
242.0,-5.625,0.9742975234985352,241.9751434326172,8.002197265625,7.9016547203063965,7.991174697875977
243.0,-5.625,0.9742977023124695,241.9921112060547,8.002197265625,7.900824546813965,7.991174697875977
244.0,-5.625,0.9742990732192993,242.00906372070312,8.002197265625,7.8996992111206055,7.991174697875977
245.0,-5.625,0.9742987751960754,242.02598571777344,8.002197265625,7.898277282714844,7.991174697875977
246.0,-5.625,0.9742985963821411,242.04287719726562,8.002197265625,7.8965606689453125,7.991174697875977
247.0,-5.625,0.9742984175682068,242.0597381591797,8.002197265625,7.894549369812012,7.991174697875977
248.0,-5.625,0.9742994904518127,242.07656860351562,8.002197265625,7.892244338989258,7.991174697875977
249.0,-5.625,0.9742968678474426,242.0933380126953,8.002197265625,7.889645099639893,7.991174697875977
250.0,-5.625,0.9742975831031799,242.11007690429688,8.002197265625,7.886754035949707,7.991174697875977
251.0,-5.625,0.9743001461029053,242.12677001953125,8.002197265625,7.883571624755859,7.991174697875977
252.0,-5.625,0.9742990136146545,242.1433868408203,8.002197265625,7.880098342895508,7.991174697875977
253.0,-5.625,0.9743016958236694,242.1599578857422,8.002197265625,7.876335620880127,7.991174697875977
254.0,-5.625,0.9742985367774963,242.1764373779297,8.002197265625,7.872283935546875,7.991174697875977
255.0,-5.625,0.9743027687072754,242.19287109375,8.002197265625,7.867945671081543,7.991174697875977
256.0,-5.625,0.974298894405365,242.20919799804688,8.002197265625,7.863320827484131,7.991174697875977
257.0,-5.625,0.9743013978004456,242.2254638671875,8.002197265625,7.85841178894043,7.991174697875977
258.0,-5.625,0.9743031859397888,242.24163818359375,8.002197265625,7.853219985961914,7.991174697875977
259.0,-5.625,0.974300742149353,242.25770568847656,8.002197265625,7.847746849060059,7.991174697875977
260.0,-5.625,0.9742996692657471,242.273681640625,8.002197265625,7.84199333190918,7.991174697875977
261.0,-5.625,0.9742974638938904,242.28955078125,8.002197265625,7.835962295532227,7.991174697875977
262.0,-5.625,0.9743012189865112,242.30532836914062,8.002197265625,7.829655170440674,7.991174697875977
263.0,-5.625,0.9743015766143799,242.32098388671875,8.002197265625,7.823073863983154,7.991174697875977
264.0,-5.625,0.9743061065673828,242.33653259277344,8.002197265625,7.816220283508301,7.991174697875977
265.0,-5.625,0.9743041396141052,242.35194396972656,8.002197265625,7.809096336364746,7.991174697875977
266.0,-5.625,0.97430419921875,242.3672332763672,8.002197265625,7.801704406738281,7.991174697875977
267.0,-5.625,0.9742945432662964,242.3823699951172,8.002197265625,7.794046878814697,7.991174697875977
268.0,-5.625,0.9743058681488037,242.3974151611328,8.002197265625,7.786126613616943,7.991174697875977
269.0,-5.625,0.9743033051490784,242.41229248046875,8.002197265625,7.777944087982178,7.991174697875977
270.0,-5.625,0.9743054509162903,242.42703247070312,8.002197265625,7.769504070281982,7.991174697875977
271.0,-5.625,0.9743055105209351,242.44161987304688,8.002197265625,7.760807514190674,7.991174697875977
272.0,-5.625,0.9743068218231201,242.4560546875,8.002197265625,7.751858234405518,7.991174697875977
273.0,-5.625,0.974302351474762,242.47032165527344,8.002197265625,7.742657661437988,7.991174697875977
274.0,-5.625,0.9742956757545471,242.4844207763672,8.002197265625,7.733210563659668,7.991174697875977
275.0,-5.625,0.974296510219574,242.4983673095703,8.002197265625,7.723517894744873,7.991174697875977
276.0,-5.625,0.9743084907531738,242.5121612548828,8.002197265625,7.713583469390869,7.991174697875977
277.0,-5.625,0.9743068218231201,242.5257568359375,8.002197265625,7.703409671783447,7.991174697875977
278.0,-5.625,0.9742939472198486,242.53915405273438,8.002197265625,7.693000793457031,7.991174697875977
279.0,-5.625,0.9743098020553589,242.5524139404297,8.002197265625,7.682359218597412,7.991174697875977
280.0,-5.625,0.974299430847168,242.56544494628906,8.002197265625,7.671487808227539,7.991174697875977
281.0,-5.625,0.9743046760559082,242.57830810546875,8.002197265625,7.660390853881836,7.991174697875977
282.0,-5.625,0.9742980003356934,242.59095764160156,8.002197265625,7.649071216583252,7.991174697875977
283.0,-5.625,0.9743021726608276,242.60342407226562,8.002197265625,7.6375322341918945,7.991174697875977
284.0,-5.625,0.9742991924285889,242.6156768798828,8.002197265625,7.625777244567871,7.991174697875977
285.0,-5.625,0.9743024110794067,242.6277313232422,8.002197265625,7.6138105392456055,7.991174697875977
286.0,-5.625,0.9743033647537231,242.6395721435547,8.002197265625,7.601634979248047,7.991174697875977
287.0,-5.625,0.9743050336837769,242.6511993408203,8.002197265625,7.589254856109619,7.991174697875977
288.0,-5.625,0.9743097424507141,242.66261291503906,8.002197265625,7.57667350769043,7.991174697875977
289.0,-5.625,0.974308967590332,242.67379760742188,8.002197265625,7.563895225524902,7.991174697875977
290.0,-5.625,0.9743053913116455,242.68475341796875,8.002197265625,7.550924301147461,7.991174697875977
291.0,-5.625,0.97430020570755,242.6954803466797,8.002197265625,7.537762641906738,7.991174697875977
292.0,-5.625,0.9743093252182007,242.70599365234375,8.002197265625,7.524416446685791,7.991174697875977
293.0,-5.625,0.974311351776123,242.7162628173828,8.002197265625,7.510889530181885,7.991174697875977
294.0,-5.625,0.9743072986602783,242.72628784179688,8.002197265625,7.4971842765808105,7.991174697875977
295.0,-5.625,0.9743012189865112,242.73606872558594,8.002197265625,7.483307361602783,7.991174697875977
296.0,-5.625,0.974306583404541,242.74562072753906,8.002197265625,7.4692606925964355,7.991174697875977
297.0,-5.625,0.9743015766143799,242.75491333007812,8.002197265625,7.455049991607666,7.991174697875977
298.0,-5.625,0.9743009805679321,242.7639617919922,8.002197265625,7.44067907333374,7.991174697875977
299.0,-5.625,0.9743072986602783,242.77276611328125,8.002197265625,7.42615270614624,7.991174697875977
300.0,-5.625,0.9743097424507141,242.78131103515625,8.002197265625,7.411474704742432,7.991174697875977
301.0,-5.625,0.9743106961250305,242.7895965576172,8.002197265625,7.396650314331055,7.991174697875977
302.0,-5.625,0.974311888217926,242.79762268066406,8.002197265625,7.381682872772217,7.991174697875977
303.0,-5.625,0.974302351474762,242.8053741455078,8.002197265625,7.366578102111816,7.991174697875977
304.0,-5.625,0.9742976427078247,242.8128662109375,8.002197265625,7.351340293884277,7.991174697875977
305.0,-5.625,0.974313497543335,242.8201141357422,8.002197265625,7.335973739624023,7.991174697875977
306.0,-5.625,0.9743106961250305,242.8270721435547,8.002197265625,7.320483207702637,7.991174697875977
307.0,-5.625,0.9743049144744873,242.83375549316406,8.002197265625,7.304873943328857,7.991174697875977
308.0,-5.625,0.9743120074272156,242.84017944335938,8.002197265625,7.289149761199951,7.991174697875977
309.0,-5.625,0.9743056893348694,242.8463134765625,8.002197265625,7.273316383361816,7.991174697875977
310.0,-5.625,0.9743017554283142,242.8521728515625,8.002197265625,7.257378101348877,7.991174697875977
311.0,-5.625,0.9743019938468933,242.85775756835938,8.002197265625,7.241340160369873,7.991174697875977
312.0,-5.625,0.9743078947067261,242.86306762695312,8.002197265625,7.2252068519592285,7.991174697875977
313.0,-5.625,0.974306583404541,242.8680877685547,8.002197265625,7.208983421325684,7.991174697875977
314.0,-5.625,0.9743142127990723,242.87283325195312,8.002197265625,7.19267463684082,7.991174697875977
315.0,-5.625,0.9743030071258545,242.8772735595703,8.002197265625,7.176286697387695,7.991174697875977
316.0,-5.625,0.9743179678916931,242.88145446777344,8.002197265625,7.159822940826416,7.991174697875977
317.0,-5.625,0.9743161201477051,242.8853302001953,8.002197265625,7.1432881355285645,7.991174697875977
318.0,-5.625,0.9742987155914307,242.88890075683594,8.002197265625,7.1266889572143555,7.991174697875977
319.0,-5.625,0.9743115305900574,242.8922119140625,8.002197265625,7.110029697418213,7.991174697875977
320.0,-5.625,0.9743106961250305,242.8952178955078,8.002197265625,7.093315601348877,7.991174697875977
321.0,-5.625,0.9743121266365051,242.89793395996094,8.002197265625,7.076551914215088,7.991174697875977
322.0,-5.625,0.9743013381958008,242.9003448486328,8.002197265625,7.059742450714111,7.991174697875977
323.0,-5.625,0.9743094444274902,242.90248107910156,8.002197265625,7.042893409729004,7.991174697875977
324.0,-5.625,0.9743069410324097,242.90431213378906,8.002197265625,7.026010036468506,7.991174697875977
325.0,-5.625,0.9743093848228455,242.90585327148438,8.002197265625,7.009097576141357,7.991174697875977
326.0,-5.625,0.9743021130561829,242.90708923339844,8.002197265625,6.992160797119141,7.991174697875977
327.0,-5.625,0.9743005633354187,242.9080352783203,8.002197265625,6.975203990936279,7.991174697875977
328.0,-5.625,0.974305272102356,242.90869140625,8.002197265625,6.9582343101501465,7.991174697875977
329.0,-5.625,0.9743162989616394,242.9090576171875,8.002197265625,6.94125509262085,7.991174697875977
330.0,-5.625,0.9743033051490784,242.9091033935547,8.002197265625,6.9242730140686035,7.991174697875977
331.0,-5.625,0.974311888217926,242.90887451171875,8.002197265625,6.907291889190674,7.991174697875977
332.0,-5.625,0.9743117690086365,242.90834045410156,8.002197265625,6.890317440032959,7.991174697875977
333.0,-5.625,0.9743025898933411,242.90750122070312,8.002197265625,6.873354911804199,7.991174697875977
334.0,-5.625,0.974299430847168,242.9063720703125,8.002197265625,6.856410026550293,7.991174697875977
335.0,-5.625,0.9743170142173767,242.90496826171875,8.002197265625,6.839487075805664,7.991174697875977
336.0,-5.625,0.9743095636367798,242.9032440185547,8.002197265625,6.8225908279418945,7.991174697875977
337.0,-5.625,0.974306583404541,242.90122985839844,8.002197265625,6.805727958679199,7.991174697875977
338.0,-5.625,0.9742927551269531,242.89891052246094,8.002197265625,6.788902282714844,7.991174697875977
339.0,-5.625,0.9743122458457947,242.89633178710938,8.002197265625,6.772119998931885,7.991174697875977
340.0,-5.625,0.97430419921875,242.8934326171875,8.002197265625,6.755385398864746,7.991174697875977
341.0,-5.625,0.9742980599403381,242.89024353027344,8.002197265625,6.73870325088501,7.991174697875977
342.0,-5.625,0.9743073582649231,242.88677978515625,8.002197265625,6.722079753875732,7.991174697875977
343.0,-5.625,0.9743162989616394,242.88302612304688,8.002197265625,6.705519199371338,7.991174697875977
344.0,-5.625,0.9743090867996216,242.87896728515625,8.002197265625,6.689026832580566,7.991174697875977
345.0,-5.625,0.9743138551712036,242.8746337890625,8.002197265625,6.672607898712158,7.991174697875977
346.0,-5.625,0.9743147492408752,242.87001037597656,8.002197265625,6.656267166137695,7.991174697875977
347.0,-5.625,0.9742960333824158,242.86508178710938,8.002197265625,6.64000940322876,7.991174697875977
348.0,-5.625,0.9742997884750366,242.85989379882812,8.002197265625,6.623839855194092,7.991174697875977
349.0,-5.625,0.9743097424507141,242.85443115234375,8.002197265625,6.607763767242432,7.991174697875977
350.0,-5.625,0.9742960333824158,242.84866333007812,8.002197265625,6.591784954071045,7.991174697875977
351.0,-5.625,0.9743138551712036,242.8426513671875,8.002197265625,6.57590913772583,7.991174697875977
352.0,-5.625,0.9743046164512634,242.83633422851562,8.002197265625,6.560141086578369,7.991174697875977
353.0,-5.625,0.974308967590332,242.8297576904297,8.002197265625,6.544486045837402,7.991174697875977
354.0,-5.625,0.974311113357544,242.82290649414062,8.002197265625,6.528947830200195,7.991174697875977
355.0,-5.625,0.9743090867996216,242.81578063964844,8.002197265625,6.513531684875488,7.991174697875977
356.0,-5.625,0.9743015170097351,242.80838012695312,8.002197265625,6.498241424560547,7.991174697875977
357.0,-5.625,0.9743126630783081,242.8007354736328,8.002197265625,6.483083724975586,7.991174697875977
358.0,-5.625,0.9743138551712036,242.79281616210938,8.002197265625,6.468061447143555,7.991174697875977
359.0,-5.625,0.9743030667304993,242.7846221923828,8.002197265625,6.453179836273193,7.991174697875977
0.0,-11.25,0.4946369230747223,242.36257934570312,8.002197265625,6.6838059425354,7.991174697875977
1.0,-11.25,0.4946388602256775,242.3582305908203,8.002197265625,6.6763997077941895,7.991174697875977
2.0,-11.25,0.494633287191391,242.35374450683594,8.002197265625,6.669070720672607,7.991174697875977
3.0,-11.25,0.4946322441101074,242.34913635253906,8.002197265625,6.661820888519287,7.991174697875977
4.0,-11.25,0.4946468472480774,242.34442138671875,8.002197265625,6.6546525955200195,7.991174697875977
5.0,-11.25,0.49463796615600586,242.3395538330078,8.002197265625,6.647568225860596,7.991174697875977
6.0,-11.25,0.49464231729507446,242.33457946777344,8.002197265625,6.640569686889648,7.991174697875977
7.0,-11.25,0.4946339726448059,242.3294677734375,8.002197265625,6.6336588859558105,7.991174697875977
8.0,-11.25,0.49463602900505066,242.32424926757812,8.002197265625,6.626838207244873,7.991174697875977
9.0,-11.25,0.49463486671447754,242.31890869140625,8.002197265625,6.620110034942627,7.991174697875977
10.0,-11.25,0.49464166164398193,242.31346130371094,8.002197265625,6.613475322723389,7.991174697875977
11.0,-11.25,0.4946311116218567,242.30787658691406,8.002197265625,6.606937408447266,7.991174697875977
12.0,-11.25,0.4946371912956238,242.3022003173828,8.002197265625,6.600497245788574,7.991174697875977
13.0,-11.25,0.4946351945400238,242.29640197753906,8.002197265625,6.594157695770264,7.991174697875977
14.0,-11.25,0.49463534355163574,242.29049682617188,8.002197265625,6.587920188903809,7.991174697875977
15.0,-11.25,0.49462562799453735,242.2844696044922,8.002197265625,6.581786632537842,7.991174697875977
16.0,-11.25,0.4946368932723999,242.2783660888672,8.002197265625,6.575758934020996,7.991174697875977
17.0,-11.25,0.4946356415748596,242.2721405029297,8.002197265625,6.569839000701904,7.991174697875977
18.0,-11.25,0.4946313500404358,242.26580810546875,8.002197265625,6.564028739929199,7.991174697875977
19.0,-11.25,0.49463319778442383,242.25938415527344,8.002197265625,6.5583295822143555,7.991174697875977
20.0,-11.25,0.49463939666748047,242.25286865234375,8.002197265625,6.552743434906006,7.991174697875977
21.0,-11.25,0.49463871121406555,242.24624633789062,8.002197265625,6.547272205352783,7.991174697875977
22.0,-11.25,0.49463051557540894,242.23951721191406,8.002197265625,6.541917324066162,7.991174697875977
23.0,-11.25,0.4946325421333313,242.2327117919922,8.002197265625,6.536680221557617,7.991174697875977
24.0,-11.25,0.4946426749229431,242.225830078125,8.002197265625,6.531562805175781,7.991174697875977
25.0,-11.25,0.4946410059928894,242.21884155273438,8.002197265625,6.526567459106445,7.991174697875977
26.0,-11.25,0.4946291744709015,242.2117462158203,8.002197265625,6.521693229675293,7.991174697875977
27.0,-11.25,0.494637668132782,242.20460510253906,8.002197265625,6.516944408416748,7.991174697875977
28.0,-11.25,0.49463266134262085,242.19735717773438,8.002197265625,6.5123209953308105,7.991174697875977
29.0,-11.25,0.49463802576065063,242.19004821777344,8.002197265625,6.507823944091797,7.991174697875977
30.0,-11.25,0.49463534355163574,242.18264770507812,8.002197265625,6.503456115722656,7.991174697875977
31.0,-11.25,0.49463266134262085,242.1751708984375,8.002197265625,6.499217510223389,7.991174697875977
32.0,-11.25,0.4946351647377014,242.16763305664062,8.002197265625,6.495110511779785,7.991174697875977
33.0,-11.25,0.4946354925632477,242.16001892089844,8.002197265625,6.491135120391846,7.991174697875977
34.0,-11.25,0.4946313798427582,242.15232849121094,8.002197265625,6.4872941970825195,7.991174697875977
35.0,-11.25,0.494636595249176,242.14459228515625,8.002197265625,6.483587265014648,7.991174697875977
36.0,-11.25,0.49463653564453125,242.13677978515625,8.002197265625,6.480015754699707,7.991174697875977
37.0,-11.25,0.49463021755218506,242.12889099121094,8.002197265625,6.476581573486328,7.991174697875977
38.0,-11.25,0.49463504552841187,242.1209716796875,8.002197265625,6.47328519821167,7.991174697875977
39.0,-11.25,0.4946320652961731,242.11297607421875,8.002197265625,6.470128059387207,7.991174697875977
40.0,-11.25,0.49463221430778503,242.1049346923828,8.002197265625,6.467110633850098,7.991174697875977
41.0,-11.25,0.49463436007499695,242.0968475341797,8.002197265625,6.464233875274658,7.991174697875977
42.0,-11.25,0.49463212490081787,242.0886993408203,8.002197265625,6.461499214172363,7.991174697875977
43.0,-11.25,0.49463072419166565,242.08050537109375,8.002197265625,6.458906650543213,7.991174697875977
44.0,-11.25,0.4946329891681671,242.07228088378906,8.002197265625,6.456457614898682,7.991174697875977
45.0,-11.25,0.49462994933128357,242.06399536132812,8.002197265625,6.454152584075928,7.991174697875977
46.0,-11.25,0.4946291446685791,242.05567932128906,8.002197265625,6.451992511749268,7.991174697875977
47.0,-11.25,0.49463018774986267,242.04733276367188,8.002197265625,6.449977397918701,7.991174697875977
48.0,-11.25,0.49462831020355225,242.0389404296875,8.002197265625,6.448108673095703,7.991174697875977
49.0,-11.25,0.49463289976119995,242.03054809570312,8.002197265625,6.446386337280273,7.991174697875977
50.0,-11.25,0.4946335554122925,242.02210998535156,8.002197265625,6.4448113441467285,7.991174697875977
51.0,-11.25,0.49463072419166565,242.0136260986328,8.002197265625,6.443384170532227,7.991174697875977
52.0,-11.25,0.49463021755218506,242.005126953125,8.002197265625,6.442104339599609,7.991174697875977
53.0,-11.25,0.49463212490081787,241.9966278076172,8.002197265625,6.440973281860352,7.991174697875977
54.0,-11.25,0.49463221430778503,241.98809814453125,8.002197265625,6.439990997314453,7.991174697875977
55.0,-11.25,0.494629442691803,241.97952270507812,8.002197265625,6.439157962799072,7.991174697875977
56.0,-11.25,0.49463018774986267,241.97097778320312,8.002197265625,6.438474655151367,7.991174697875977
57.0,-11.25,0.4946305751800537,241.96240234375,8.002197265625,6.437939643859863,7.991174697875977
58.0,-11.25,0.49462974071502686,241.9538116455078,8.002197265625,6.437555313110352,7.991174697875977
59.0,-11.25,0.49462974071502686,241.9452362060547,8.002197265625,6.437320709228516,7.991174697875977
60.0,-11.25,0.49462953209877014,241.9366455078125,8.002197265625,6.4372358322143555,7.991174697875977
61.0,-11.25,0.49462980031967163,241.92803955078125,8.002197265625,6.437300682067871,7.991174697875977
62.0,-11.25,0.4946293830871582,241.91946411132812,8.002197265625,6.437515735626221,7.991174697875977
63.0,-11.25,0.49462971091270447,241.91087341308594,8.002197265625,6.437880516052246,7.991174697875977
64.0,-11.25,0.49462875723838806,241.90231323242188,8.002197265625,6.438395023345947,7.991174697875977
65.0,-11.25,0.49462804198265076,241.8937530517578,8.002197265625,6.439059257507324,7.991174697875977
66.0,-11.25,0.49462705850601196,241.8852081298828,8.002197265625,6.439872741699219,7.991174697875977
67.0,-11.25,0.49462762475013733,241.8766632080078,8.002197265625,6.440835475921631,7.991174697875977
68.0,-11.25,0.4946272671222687,241.86814880371094,8.002197265625,6.441946506500244,7.991174697875977
69.0,-11.25,0.4946274161338806,241.85964965820312,8.002197265625,6.443206310272217,7.991174697875977
70.0,-11.25,0.49462616443634033,241.85118103027344,8.002197265625,6.444614410400391,7.991174697875977
71.0,-11.25,0.49462994933128357,241.84271240234375,8.002197265625,6.446169853210449,7.991174697875977
72.0,-11.25,0.4946240186691284,241.83432006835938,8.002197265625,6.447873115539551,7.991174697875977
73.0,-11.25,0.4946281909942627,241.82591247558594,8.002197265625,6.4497222900390625,7.991174697875977
74.0,-11.25,0.494629830121994,241.8175506591797,8.002197265625,6.451717853546143,7.991174697875977
75.0,-11.25,0.49462541937828064,241.8092498779297,8.002197265625,6.453858852386475,7.991174697875977
76.0,-11.25,0.4946261942386627,241.80096435546875,8.002197265625,6.456145286560059,7.991174697875977
77.0,-11.25,0.49462687969207764,241.792724609375,8.002197265625,6.4585747718811035,7.991174697875977
78.0,-11.25,0.494625985622406,241.78453063964844,8.002197265625,6.461148738861084,7.991174697875977
79.0,-11.25,0.49462607502937317,241.77638244628906,8.002197265625,6.463864326477051,7.991174697875977
80.0,-11.25,0.4946264326572418,241.76828002929688,8.002197265625,6.46672248840332,7.991174697875977
81.0,-11.25,0.49462854862213135,241.76022338867188,8.002197265625,6.469721794128418,7.991174697875977
82.0,-11.25,0.49462318420410156,241.7522430419922,8.002197265625,6.472860336303711,7.991174697875977
