angle,vert_angle,dist,x,y,z,height
83.0,-11.25,0.49462705850601196,241.74429321289062,8.002197265625,6.476138114929199,7.991174697875977
84.0,-11.25,0.4946238398551941,241.73641967773438,8.002197265625,6.479554176330566,7.991174697875977
85.0,-11.25,0.49462640285491943,241.7285919189453,8.002197265625,6.483107566833496,7.991174697875977
86.0,-11.25,0.4946235716342926,241.72084045410156,8.002197265625,6.486796855926514,7.991174697875977
87.0,-11.25,0.4946228861808777,241.71315002441406,8.002197265625,6.4906206130981445,7.991174697875977
88.0,-11.25,0.49461841583251953,241.70553588867188,8.002197265625,6.494577884674072,7.991174697875977
89.0,-11.25,0.4946252703666687,241.69796752929688,8.002197265625,6.4986677169799805,7.991174697875977
90.0,-11.25,0.4946233034133911,241.69049072265625,8.002197265625,6.5028886795043945,7.991174697875977
91.0,-11.25,0.49461978673934937,241.68309020996094,8.002197265625,6.507240295410156,7.991174697875977
92.0,-11.25,0.49462512135505676,241.67575073242188,8.002197265625,6.511719703674316,7.991174697875977
93.0,-11.25,0.4946237802505493,241.6685028076172,8.002197265625,6.516326904296875,7.991174697875977
94.0,-11.25,0.49462592601776123,241.6613311767578,8.002197265625,6.521059036254883,7.991174697875977
95.0,-11.25,0.4946233034133911,241.6542510986328,8.002197265625,6.52591609954834,7.991174697875977
96.0,-11.25,0.4946171045303345,241.6472625732422,8.002197265625,6.530896186828613,7.991174697875977
97.0,-11.25,0.49462658166885376,241.6403350830078,8.002197265625,6.5359978675842285,7.991174697875977
98.0,-11.25,0.4946174621582031,241.63352966308594,8.002197265625,6.5412187576293945,7.991174697875977
99.0,-11.25,0.4946170449256897,241.62680053710938,8.002197265625,6.546558856964111,7.991174697875977
100.0,-11.25,0.4946189522743225,241.6201629638672,8.002197265625,6.5520148277282715,7.991174697875977
101.0,-11.25,0.4946243464946747,241.61361694335938,8.002197265625,6.5575852394104,7.991174697875977
102.0,-11.25,0.49462342262268066,241.607177734375,8.002197265625,6.563270092010498,7.991174697875977
103.0,-11.25,0.4946289658546448,241.600830078125,8.002197265625,6.569065570831299,7.991174697875977
104.0,-11.25,0.49463117122650146,241.59458923339844,8.002197265625,6.5749711990356445,7.991174697875977
105.0,-11.25,0.49463167786598206,241.5884552001953,8.002197265625,6.580984592437744,7.991174697875977
106.0,-11.25,0.4946313202381134,241.58242797851562,8.002197265625,6.587104320526123,7.991174697875977
107.0,-11.25,0.49462080001831055,241.57652282714844,8.002197265625,6.59332799911499,7.991174697875977
108.0,-11.25,0.49462273716926575,241.57070922851562,8.002197265625,6.599654674530029,7.991174697875977
109.0,-11.25,0.49461692571640015,241.5650177001953,8.002197265625,6.606081485748291,7.991174697875977
110.0,-11.25,0.4946274161338806,241.55941772460938,8.002197265625,6.612606525421143,7.991174697875977
111.0,-11.25,0.4946208596229553,241.553955078125,8.002197265625,6.619227886199951,7.991174697875977
112.0,-11.25,0.4946213960647583,241.54859924316406,8.002197265625,6.625944137573242,7.991174697875977
113.0,-11.25,0.4946187138557434,241.54336547851562,8.002197265625,6.632752895355225,7.991174697875977
114.0,-11.25,0.4946141242980957,241.5382537841797,8.002197265625,6.639651775360107,7.991174697875977
115.0,-11.25,0.4946211576461792,241.5332489013672,8.002197265625,6.646638870239258,7.991174697875977
116.0,-11.25,0.49461621046066284,241.52838134765625,8.002197265625,6.653712272644043,7.991174697875977
117.0,-11.25,0.49462541937828064,241.52362060546875,8.002197265625,6.66087007522583,7.991174697875977
118.0,-11.25,0.49461251497268677,241.51901245117188,8.002197265625,6.668108940124512,7.991174697875977
119.0,-11.25,0.4946165680885315,241.51451110839844,8.002197265625,6.675427436828613,7.991174697875977
120.0,-11.25,0.49461281299591064,241.51014709472656,8.002197265625,6.682823657989502,7.991174697875977
121.0,-11.25,0.4946157932281494,241.5059051513672,8.002197265625,6.6902947425842285,7.991174697875977
122.0,-11.25,0.4946264326572418,241.5017852783203,8.002197265625,6.697839260101318,7.991174697875977
123.0,-11.25,0.4946194887161255,241.49781799316406,8.002197265625,6.705453872680664,7.991174697875977
124.0,-11.25,0.4946228861808777,241.4939727783203,8.002197265625,6.713136196136475,7.991174697875977
125.0,-11.25,0.4946100115776062,241.4902801513672,8.002197265625,6.720884799957275,7.991174697875977
126.0,-11.25,0.4946230947971344,241.4866943359375,8.002197265625,6.728697299957275,7.991174697875977
127.0,-11.25,0.4946220815181732,241.48326110839844,8.002197265625,6.736570835113525,7.991174697875977
128.0,-11.25,0.4946075677871704,241.47998046875,8.002197265625,6.744503021240234,7.991174697875977
129.0,-11.25,0.4946228265762329,241.476806640625,8.002197265625,6.752490997314453,7.991174697875977
130.0,-11.25,0.4946264922618866,241.47378540039062,8.002197265625,6.760532855987549,7.991174697875977
131.0,-11.25,0.4946187436580658,241.47091674804688,8.002197265625,6.768627166748047,7.991174697875977
132.0,-11.25,0.4946299195289612,241.46817016601562,8.002197265625,6.776769161224365,7.991174697875977
133.0,-11.25,0.49463140964508057,241.465576171875,8.002197265625,6.784958362579346,7.991174697875977
134.0,-11.25,0.4946241080760956,241.463134765625,8.002197265625,6.793191432952881,7.991174697875977
135.0,-11.25,0.4946083724498749,241.46084594726562,8.002197265625,6.801466464996338,7.991174697875977
136.0,-11.25,0.49461451172828674,241.45867919921875,8.002197265625,6.809780120849609,7.991174697875977
137.0,-11.25,0.4946138262748718,241.4566650390625,8.002197265625,6.818130016326904,7.991174697875977
138.0,-11.25,0.4946066737174988,241.45480346679688,8.002197265625,6.82651424407959,7.991174697875977
139.0,-11.25,0.494623601436615,241.45306396484375,8.002197265625,6.8349289894104,7.991174697875977
140.0,-11.25,0.4946202337741852,241.4514923095703,8.002197265625,6.843372821807861,7.991174697875977
141.0,-11.25,0.49462682008743286,241.45005798339844,8.002197265625,6.85184383392334,7.991174697875977
142.0,-11.25,0.4946141242980957,241.44879150390625,8.002197265625,6.860337257385254,7.991174697875977
143.0,-11.25,0.4946122467517853,241.44766235351562,8.002197265625,6.868852138519287,7.991174697875977
144.0,-11.25,0.4946065843105316,241.44668579101562,8.002197265625,6.87738561630249,7.991174697875977
145.0,-11.25,0.49461260437965393,241.4458465576172,8.002197265625,6.885934829711914,7.991174697875977
146.0,-11.25,0.49461543560028076,241.44515991210938,8.002197265625,6.894496917724609,7.991174697875977
147.0,-11.25,0.49461522698402405,241.4446258544922,8.002197265625,6.903069972991943,7.991174697875977
148.0,-11.25,0.4946272671222687,241.44422912597656,8.002197265625,6.911651611328125,7.991174697875977
149.0,-11.25,0.4946214258670807,241.44400024414062,8.002197265625,6.920238018035889,7.991174697875977
150.0,-11.25,0.4946129322052002,241.4439239501953,8.002197265625,6.928827285766602,7.991174697875977
151.0,-11.25,0.49461692571640015,241.44398498535156,8.002197265625,6.937416076660156,7.991174697875977
152.0,-11.25,0.4946182668209076,241.44419860839844,8.002197265625,6.946003437042236,7.991174697875977
153.0,-11.25,0.494616836309433,241.44456481933594,8.002197265625,6.954585075378418,7.991174697875977
154.0,-11.25,0.49462777376174927,241.445068359375,8.002197265625,6.963160037994385,7.991174697875977
155.0,-11.25,0.4946204721927643,241.44573974609375,8.002197265625,6.971723556518555,7.991174697875977
156.0,-11.25,0.49462515115737915,241.44654846191406,8.002197265625,6.980274677276611,7.991174697875977
157.0,-11.25,0.49461132287979126,241.44752502441406,8.002197265625,6.988810062408447,7.991174697875977
158.0,-11.25,0.49462392926216125,241.44862365722656,8.002197265625,6.99732780456543,7.991174697875977
159.0,-11.25,0.49463239312171936,241.4498748779297,8.002197265625,7.005824565887451,7.991174697875977
160.0,-11.25,0.49462148547172546,241.4512939453125,8.002197265625,7.014297962188721,7.991174697875977
161.0,-11.25,0.49462074041366577,241.45285034179688,8.002197265625,7.022745609283447,7.991174697875977
162.0,-11.25,0.4946296811103821,241.4545440673828,8.002197265625,7.03116512298584,7.991174697875977
163.0,-11.25,0.49461793899536133,241.45640563964844,8.002197265625,7.039553165435791,7.991174697875977
164.0,-11.25,0.49462950229644775,241.45838928222656,8.002197265625,7.047907829284668,7.991174697875977
165.0,-11.25,0.4946194887161255,241.46054077148438,8.002197265625,7.0562262535095215,7.991174697875977
166.0,-11.25,0.4946167767047882,241.46282958984375,8.002197265625,7.0645060539245605,7.991174697875977
167.0,-11.25,0.4946206212043762,241.4652557373047,8.002197265625,7.072744846343994,7.991174697875977
168.0,-11.25,0.4946157932281494,241.46783447265625,8.002197265625,7.080940246582031,7.991174697875977
169.0,-11.25,0.4946158528327942,241.47055053710938,8.002197265625,7.0890889167785645,7.991174697875977
170.0,-11.25,0.49460604786872864,241.47341918945312,8.002197265625,7.097189426422119,7.991174697875977
171.0,-11.25,0.49462807178497314,241.4763946533203,8.002197265625,7.105238914489746,7.991174697875977
172.0,-11.25,0.4946097731590271,241.47955322265625,8.002197265625,7.113234043121338,7.991174697875977
173.0,-11.25,0.49462151527404785,241.48281860351562,8.002197265625,7.121173858642578,7.991174697875977
174.0,-11.25,0.49461984634399414,241.48623657226562,8.002197265625,7.129055023193359,7.991174697875977
175.0,-11.25,0.4946178197860718,241.4897918701172,8.002197265625,7.136875152587891,7.991174697875977
176.0,-11.25,0.49462831020355225,241.49346923828125,8.002197265625,7.144632339477539,7.991174697875977
177.0,-11.25,0.49462276697158813,241.49729919433594,8.002197265625,7.1523237228393555,7.991174697875977
178.0,-11.25,0.49462786316871643,241.50125122070312,8.002197265625,7.159947872161865,7.991174697875977
179.0,-11.25,0.49461492896080017,241.50535583496094,8.002197265625,7.167500972747803,7.991174697875977
180.0,-11.25,0.49462375044822693,241.5095672607422,8.002197265625,7.17498254776001,7.991174697875977
181.0,-11.25,0.49462583661079407,241.513916015625,8.002197265625,7.182388782501221,7.991174697875977
182.0,-11.25,0.494620144367218,241.51840209960938,8.002197265625,7.1897172927856445,7.991174697875977
183.0,-11.25,0.4946194887161255,241.52301025390625,8.002197265625,7.196967601776123,7.991174697875977
184.0,-11.25,0.4946216344833374,241.52774047851562,8.002197265625,7.204135894775391,7.991174697875977
185.0,-11.25,0.4946255683898926,241.5325927734375,8.002197265625,7.2112202644348145,7.991174697875977
186.0,-11.25,0.49463000893592834,241.53756713867188,8.002197265625,7.218218803405762,7.991174697875977
187.0,-11.25,0.49462181329727173,241.5426788330078,8.002197265625,7.2251296043396,7.991174697875977
188.0,-11.25,0.49461206793785095,241.54791259765625,8.002197265625,7.231950283050537,7.991174697875977
189.0,-11.25,0.494623064994812,241.55323791503906,8.002197265625,7.238678455352783,7.991174697875977
190.0,-11.25,0.49463003873825073,241.55868530273438,8.002197265625,7.2453131675720215,7.991174697875977
191.0,-11.25,0.4946196377277374,241.56427001953125,8.002197265625,7.2518510818481445,7.991174697875977
192.0,-11.25,0.4946146011352539,241.56996154785156,8.002197265625,7.258291244506836,7.991174697875977
193.0,-11.25,0.4946240782737732,241.57574462890625,8.002197265625,7.2646307945251465,7.991174697875977
194.0,-11.25,0.4946240782737732,241.58164978027344,8.002197265625,7.270867824554443,7.991174697875977
195.0,-11.25,0.494614839553833,241.58767700195312,8.002197265625,7.277001857757568,7.991174697875977
196.0,-11.25,0.4946157932281494,241.5937957763672,8.002197265625,7.283029556274414,7.991174697875977
197.0,-11.25,0.4946253001689911,241.60000610351562,8.002197265625,7.288949489593506,7.991174697875977
198.0,-11.25,0.4946211576461792,241.60633850097656,8.002197265625,7.294759750366211,7.991174697875977
199.0,-11.25,0.49462318420410156,241.61276245117188,8.002197265625,7.300458908081055,7.991174697875977
200.0,-11.25,0.4946194291114807,241.61929321289062,8.002197265625,7.306044578552246,7.991174697875977
201.0,-11.25,0.4946291446685791,241.6259002685547,8.002197265625,7.311516284942627,7.991174697875977
202.0,-11.25,0.4946211576461792,241.63262939453125,8.002197265625,7.316871166229248,7.991174697875977
203.0,-11.25,0.49462342262268066,241.63943481445312,8.002197265625,7.322108268737793,7.991174697875977
204.0,-11.25,0.49462446570396423,241.64633178710938,8.002197265625,7.327225208282471,7.991174697875977
205.0,-11.25,0.494623601436615,241.6533203125,8.002197265625,7.332221031188965,7.991174697875977
206.0,-11.25,0.494620680809021,241.660400390625,8.002197265625,7.337095260620117,7.991174697875977
207.0,-11.25,0.4946211278438568,241.6675567626953,8.002197265625,7.341844081878662,7.991174697875977
208.0,-11.25,0.49462461471557617,241.67478942871094,8.002197265625,7.3464674949646,7.991174697875977
209.0,-11.25,0.49462196230888367,241.68211364746094,8.002197265625,7.350964069366455,7.991174697875977
210.0,-11.25,0.494620144367218,241.68951416015625,8.002197265625,7.355332374572754,7.991174697875977
211.0,-11.25,0.49461790919303894,241.69699096679688,8.002197265625,7.3595709800720215,7.991174697875977
212.0,-11.25,0.49462801218032837,241.7045135498047,8.002197265625,7.363677978515625,7.991174697875977
213.0,-11.25,0.49462857842445374,241.71212768554688,8.002197265625,7.3676533699035645,7.991174697875977
214.0,-11.25,0.49462467432022095,241.71981811523438,8.002197265625,7.371494293212891,7.991174697875977
215.0,-11.25,0.4946301579475403,241.72755432128906,8.002197265625,7.375201225280762,7.991174697875977
216.0,-11.25,0.49462416768074036,241.73538208007812,8.002197265625,7.378772735595703,7.991174697875977
217.0,-11.25,0.4946242570877075,241.74325561523438,8.002197265625,7.382206916809082,7.991174697875977
218.0,-11.25,0.49462890625,241.7511749267578,8.002197265625,7.385502815246582,7.991174697875977
219.0,-11.25,0.49462661147117615,241.75917053222656,8.002197265625,7.388660430908203,7.991174697875977
220.0,-11.25,0.49462181329727173,241.76722717285156,8.002197265625,7.3916778564453125,7.991174697875977
221.0,-11.25,0.4946293830871582,241.77529907226562,8.002197265625,7.394554615020752,7.991174697875977
222.0,-11.25,0.49462270736694336,241.78346252441406,8.002197265625,7.397289276123047,7.991174697875977
223.0,-11.25,0.4946262538433075,241.79164123535156,8.002197265625,7.399881839752197,7.991174697875977
224.0,-11.25,0.49462878704071045,241.79986572265625,8.002197265625,7.4023308753967285,7.991174697875977
225.0,-11.25,0.494625985622406,241.8081512451172,8.002197265625,7.404635906219482,7.991174697875977
226.0,-11.25,0.494625449180603,241.81646728515625,8.002197265625,7.406795978546143,7.991174697875977
227.0,-11.25,0.4946267902851105,241.82481384277344,8.002197265625,7.408811092376709,7.991174697875977
228.0,-11.25,0.49462515115737915,241.8332061767578,8.002197265625,7.410679817199707,7.991174697875977
229.0,-11.25,0.49462705850601196,241.84161376953125,8.002197265625,7.412402153015137,7.991174697875977
230.0,-11.25,0.4946282207965851,241.8500518798828,8.002197265625,7.413977146148682,7.991174697875977
231.0,-11.25,0.49462834000587463,241.8585205078125,8.002197265625,7.415404319763184,7.991174697875977
232.0,-11.25,0.49462807178497314,241.8670196533203,8.002197265625,7.416684150695801,7.991174697875977
233.0,-11.25,0.494628369808197,241.8755340576172,8.002197265625,7.417815208435059,7.991174697875977
234.0,-11.25,0.49462902545928955,241.88406372070312,8.002197265625,7.418797492980957,7.991174697875977
235.0,-11.25,0.49462807178497314,241.8926239013672,8.002197265625,7.419630527496338,7.991174697875977
236.0,-11.25,0.4946291446685791,241.9011688232422,8.002197265625,7.420313835144043,7.991174697875977
237.0,-11.25,0.4946289360523224,241.90975952148438,8.002197265625,7.420848846435547,7.991174697875977
238.0,-11.25,0.4946292042732239,241.9183349609375,8.002197265625,7.421233177185059,7.991174697875977
239.0,-11.25,0.4946291744709015,241.9269256591797,8.002197265625,7.4214677810668945,7.991174697875977
240.0,-11.25,0.49462953209877014,241.9355010986328,8.002197265625,7.421552658081055,7.991174697875977
241.0,-11.25,0.49462956190109253,241.94410705566406,8.002197265625,7.421487331390381,7.991174697875977
242.0,-11.25,0.4946294128894806,241.9526824951172,8.002197265625,7.421272277832031,7.991174697875977
243.0,-11.25,0.49463048577308655,241.96127319335938,8.002197265625,7.420907974243164,7.991174697875977
244.0,-11.25,0.49462980031967163,241.96983337402344,8.002197265625,7.420393466949463,7.991174697875977
245.0,-11.25,0.4946293234825134,241.9783935546875,8.002197265625,7.419729232788086,7.991174697875977
246.0,-11.25,0.49463021755218506,241.98695373535156,8.002197265625,7.418915748596191,7.991174697875977
247.0,-11.25,0.49463126063346863,241.99549865722656,8.002197265625,7.417953014373779,7.991174697875977
248.0,-11.25,0.49463146924972534,242.00401306152344,8.002197265625,7.416841983795166,7.991174697875977
249.0,-11.25,0.49462977051734924,242.0124969482422,8.002197265625,7.415582180023193,7.991174697875977
250.0,-11.25,0.4946313798427582,242.02098083496094,8.002197265625,7.4141740798950195,7.991174697875977
251.0,-11.25,0.4946328103542328,242.02943420410156,8.002197265625,7.412618637084961,7.991174697875977
252.0,-11.25,0.4946303069591522,242.037841796875,8.002197265625,7.410915374755859,7.991174697875977
253.0,-11.25,0.4946349859237671,242.04624938964844,8.002197265625,7.409066200256348,7.991174697875977
254.0,-11.25,0.4946334958076477,242.05459594726562,8.002197265625,7.407070636749268,7.991174697875977
255.0,-11.25,0.4946332275867462,242.0629119873047,8.002197265625,7.4049296379089355,7.991174697875977
256.0,-11.25,0.4946308434009552,242.07118225097656,8.002197265625,7.40264368057251,7.991174697875977
257.0,-11.25,0.4946357309818268,242.07943725585938,8.002197265625,7.400213718414307,7.991174697875977
258.0,-11.25,0.4946306645870209,242.08761596679688,8.002197265625,7.397639751434326,7.991174697875977
259.0,-11.25,0.4946359395980835,242.0957794189453,8.002197265625,7.394924163818359,7.991174697875977
260.0,-11.25,0.49463680386543274,242.1038818359375,8.002197265625,7.39206600189209,7.991174697875977
261.0,-11.25,0.4946339726448059,242.11192321777344,8.002197265625,7.389066696166992,7.991174697875977
262.0,-11.25,0.4946345388889313,242.1199188232422,8.002197265625,7.385928153991699,7.991174697875977
263.0,-11.25,0.4946325719356537,242.1278533935547,8.002197265625,7.382649898529053,7.991174697875977
264.0,-11.25,0.4946361780166626,242.1357421875,8.002197265625,7.379234313964844,7.991174697875977
265.0,-11.25,0.4946327805519104,242.1435546875,8.002197265625,7.375680923461914,7.991174697875977
266.0,-11.25,0.4946368634700775,242.1513214111328,8.002197265625,7.3719916343688965,7.991174697875977
267.0,-11.25,0.49462977051734924,242.15899658203125,8.002197265625,7.368167877197266,7.991174697875977
268.0,-11.25,0.49463266134262085,242.1666259765625,8.002197265625,7.364210605621338,7.991174697875977
269.0,-11.25,0.49463263154029846,242.17417907714844,8.002197265625,7.36012077331543,7.991174697875977
270.0,-11.25,0.49463045597076416,242.18165588378906,8.002197265625,7.355899333953857,7.991174697875977
271.0,-11.25,0.4946279525756836,242.18905639648438,8.002197265625,7.351548671722412,7.991174697875977
272.0,-11.25,0.49463319778442383,242.19639587402344,8.002197265625,7.347068786621094,7.991174697875977
273.0,-11.25,0.4946402609348297,242.2036590576172,8.002197265625,7.342461585998535,7.991174697875977
274.0,-11.25,0.4946429133415222,242.21083068847656,8.002197265625,7.337729454040527,7.991174697875977
275.0,-11.25,0.4946407079696655,242.21791076660156,8.002197265625,7.33287239074707,7.991174697875977
276.0,-11.25,0.4946349263191223,242.2248992919922,8.002197265625,7.327892303466797,7.991174697875977
277.0,-11.25,0.4946357011795044,242.2318115234375,8.002197265625,7.322790622711182,7.991174697875977
278.0,-11.25,0.4946361184120178,242.23863220214844,8.002197265625,7.317569732666016,7.991174697875977
279.0,-11.25,0.49462655186653137,242.24534606933594,8.002197265625,7.312229633331299,7.991174697875977
280.0,-11.25,0.4946286678314209,242.25198364257812,8.002197265625,7.306773662567139,7.991174697875977
281.0,-11.25,0.49463433027267456,242.25852966308594,8.002197265625,7.30120325088501,7.991174697875977
282.0,-11.25,0.4946335554122925,242.2649688720703,8.002197265625,7.295518398284912,7.991174697875977
283.0,-11.25,0.4946393072605133,242.2713165283203,8.002197265625,7.289722919464111,7.991174697875977
284.0,-11.25,0.4946417212486267,242.27755737304688,8.002197265625,7.283817291259766,7.991174697875977
285.0,-11.25,0.49464237689971924,242.28369140625,8.002197265625,7.277803897857666,7.991174697875977
286.0,-11.25,0.4946422576904297,242.2897186279297,8.002197265625,7.271684169769287,7.991174697875977
287.0,-11.25,0.494642972946167,242.29563903808594,8.002197265625,7.26546049118042,7.991174697875977
288.0,-11.25,0.49464529752731323,242.30145263671875,8.002197265625,7.259133815765381,7.991174697875977
289.0,-11.25,0.494628369808197,242.30712890625,8.002197265625,7.252707004547119,7.991174697875977
290.0,-11.25,0.4946390390396118,242.31272888183594,8.002197265625,7.246181964874268,7.991174697875977
291.0,-11.25,0.4946444630622864,242.31820678710938,8.002197265625,7.239560604095459,7.991174697875977
292.0,-11.25,0.49463337659835815,242.32354736328125,8.002197265625,7.232844352722168,7.991174697875977
293.0,-11.25,0.4946308135986328,242.3287811279297,8.002197265625,7.2260355949401855,7.991174697875977
294.0,-11.25,0.49463868141174316,242.3339080810547,8.002197265625,7.219136714935303,7.991174697875977
295.0,-11.25,0.49464574456214905,242.3389129638672,8.002197265625,7.212149143218994,7.991174697875977
296.0,-11.25,0.49462878704071045,242.34376525878906,8.002197265625,7.205076217651367,7.991174697875977
297.0,-11.25,0.4946381449699402,242.34852600097656,8.002197265625,7.19791841506958,7.991174697875977
298.0,-11.25,0.49462538957595825,242.35313415527344,8.002197265625,7.190679550170898,7.991174697875977
299.0,-11.25,0.49464255571365356,242.35765075683594,8.002197265625,7.183361053466797,7.991174697875977
300.0,-11.25,0.4946390986442566,242.3620147705078,8.002197265625,7.175964832305908,7.991174697875977
301.0,-11.25,0.4946290850639343,242.36624145507812,8.002197265625,7.168493747711182,7.991174697875977
302.0,-11.25,0.4946398437023163,242.370361328125,8.002197265625,7.160949230194092,7.991174697875977
303.0,-11.25,0.4946330487728119,242.37432861328125,8.002197265625,7.153334617614746,7.991174697875977
304.0,-11.25,0.49463632702827454,242.378173828125,8.002197265625,7.145651817321777,7.991174697875977
305.0,-11.25,0.49463751912117004,242.3818817138672,8.002197265625,7.137903690338135,7.991174697875977
306.0,-11.25,0.4946369528770447,242.3854522705078,8.002197265625,7.130091190338135,7.991174697875977
307.0,-11.25,0.49463602900505066,242.38888549804688,8.002197265625,7.122217655181885,7.991174697875977
308.0,-11.25,0.494635671377182,242.39218139648438,8.002197265625,7.114285469055176,7.991174697875977
309.0,-11.25,0.49463701248168945,242.3953399658203,8.002197265625,7.106297492980957,7.991174697875977
310.0,-11.25,0.4946407675743103,242.3983612060547,8.002197265625,7.098255634307861,7.991174697875977
311.0,-11.25,0.4946476221084595,242.4012451171875,8.002197265625,7.0901618003845215,7.991174697875977
312.0,-11.25,0.49464425444602966,242.4039764404297,8.002197265625,7.082018852233887,7.991174697875977
313.0,-11.25,0.49464577436447144,242.4065704345703,8.002197265625,7.073829650878906,7.991174697875977
314.0,-11.25,0.4946531653404236,242.40902709960938,8.002197265625,7.065596580505371,7.991174697875977
315.0,-11.25,0.49463769793510437,242.41131591796875,8.002197265625,7.057322025299072,7.991174697875977
316.0,-11.25,0.49462923407554626,242.41346740722656,8.002197265625,7.049008369445801,7.991174697875977
317.0,-11.25,0.4946434199810028,242.41549682617188,8.002197265625,7.040658473968506,7.991174697875977
318.0,-11.25,0.4946363568305969,242.4173583984375,8.002197265625,7.03227424621582,7.991174697875977
319.0,-11.25,0.49463847279548645,242.41908264160156,8.002197265625,7.02385950088501,7.991174697875977
320.0,-11.25,0.4946351945400238,242.420654296875,8.002197265625,7.015415668487549,7.991174697875977
321.0,-11.25,0.49464187026023865,242.42208862304688,8.002197265625,7.0069451332092285,7.991174697875977
322.0,-11.25,0.4946291744709015,242.42335510253906,8.002197265625,6.998451232910156,7.991174697875977
323.0,-11.25,0.49462732672691345,242.4244842529297,8.002197265625,6.989936351776123,7.991174697875977
324.0,-11.25,0.4946368634700775,242.42547607421875,8.002197265625,6.98140287399292,7.991174697875977
325.0,-11.25,0.49464285373687744,242.4263153076172,8.002197265625,6.972853660583496,7.991174697875977
326.0,-11.25,0.4946306049823761,242.42698669433594,8.002197265625,6.964291572570801,7.991174697875977
327.0,-11.25,0.494630366563797,242.42752075195312,8.002197265625,6.955718040466309,7.991174697875977
328.0,-11.25,0.4946424663066864,242.42791748046875,8.002197265625,6.947136878967285,7.991174697875977
329.0,-11.25,0.4946366250514984,242.4281463623047,8.002197265625,6.9385504722595215,7.991174697875977
330.0,-11.25,0.4946281313896179,242.42822265625,8.002197265625,6.929961204528809,7.991174697875977
331.0,-11.25,0.4946472942829132,242.4281768798828,8.002197265625,6.9213714599609375,7.991174697875977
