angle,vert_angle,dist,x,y,z,height
332.0,-11.25,0.49464863538742065,242.42796325683594,8.002197265625,6.912784576416016,7.991174697875977
333.0,-11.25,0.4946320056915283,242.42758178710938,8.002197265625,6.904203414916992,7.991174697875977
334.0,-11.25,0.4946429431438446,242.4270782470703,8.002197265625,6.895628452301025,7.991174697875977
335.0,-11.25,0.4946507215499878,242.42642211914062,8.002197265625,6.8870649337768555,7.991174697875977
336.0,-11.25,0.4946402907371521,242.42559814453125,8.002197265625,6.878513813018799,7.991174697875977
337.0,-11.25,0.4946414530277252,242.4246368408203,8.002197265625,6.869978427886963,7.991174697875977
338.0,-11.25,0.49463897943496704,242.42352294921875,8.002197265625,6.8614606857299805,7.991174697875977
339.0,-11.25,0.49464741349220276,242.42227172851562,8.002197265625,6.852963924407959,7.991174697875977
340.0,-11.25,0.4946364462375641,242.4208526611328,8.002197265625,6.8444905281066895,7.991174697875977
341.0,-11.25,0.494635671377182,242.41929626464844,8.002197265625,6.836042881011963,7.991174697875977
342.0,-11.25,0.49464455246925354,242.4176025390625,8.002197265625,6.82762336730957,7.991174697875977
343.0,-11.25,0.4946327209472656,242.41574096679688,8.002197265625,6.819235324859619,7.991174697875977
344.0,-11.25,0.49464425444602966,242.41375732421875,8.002197265625,6.810880661010742,7.991174697875977
345.0,-11.25,0.494648814201355,242.41162109375,8.002197265625,6.802562236785889,7.991174697875977
346.0,-11.25,0.4946460723876953,242.40933227539062,8.002197265625,6.794281959533691,7.991174697875977
347.0,-11.25,0.49463513493537903,242.40689086914062,8.002197265625,6.786043643951416,7.991174697875977
348.0,-11.25,0.49463027715682983,242.40431213378906,8.002197265625,6.777848243713379,7.991174697875977
349.0,-11.25,0.49463021755218506,242.40159606933594,8.002197265625,6.769699573516846,7.991174697875977
350.0,-11.25,0.49463459849357605,242.39874267578125,8.002197265625,6.761599063873291,7.991174697875977
351.0,-11.25,0.4946422576904297,242.395751953125,8.002197265625,6.753549575805664,7.991174697875977
352.0,-11.25,0.49463796615600586,242.39260864257812,8.002197265625,6.745554447174072,7.991174697875977
353.0,-11.25,0.49463555216789246,242.3893280029297,8.002197265625,6.737614631652832,7.991174697875977
354.0,-11.25,0.4946476221084595,242.38592529296875,8.002197265625,6.729733467102051,7.991174697875977
355.0,-11.25,0.4946317672729492,242.38235473632812,8.002197265625,6.721912860870361,7.991174697875977
356.0,-11.25,0.4946421682834625,242.37867736816406,8.002197265625,6.714155673980713,7.991174697875977
357.0,-11.25,0.494636595249176,242.37484741210938,8.002197265625,6.7064642906188965,7.991174697875977
358.0,-11.25,0.4946412742137909,242.3708953857422,8.002197265625,6.698840618133545,7.991174697875977
359.0,-11.25,0.4946417212486267,242.36680603027344,8.002197265625,6.691287040710449,7.991174697875977
0.0,-16.875,0.33361783623695374,242.22373962402344,8.002197265625,6.767819404602051,7.991174697875977
1.0,-16.875,0.3336135149002075,242.2208709716797,8.002197265625,6.762823581695557,7.991174697875977
2.0,-16.875,0.3336179852485657,242.21792602539062,8.002197265625,6.75787878036499,7.991174697875977
3.0,-16.875,0.3336176872253418,242.2148895263672,8.002197265625,6.752985954284668,7.991174697875977
4.0,-16.875,0.3335990011692047,242.2117462158203,8.002197265625,6.748147487640381,7.991174697875977
5.0,-16.875,0.3336123824119568,242.20855712890625,8.002197265625,6.743363380432129,7.991174697875977
6.0,-16.875,0.33360618352890015,242.20526123046875,8.002197265625,6.738636016845703,7.991174697875977
7.0,-16.875,0.33361655473709106,242.201904296875,8.002197265625,6.733967304229736,7.991174697875977
8.0,-16.875,0.33361852169036865,242.19845581054688,8.002197265625,6.729357719421387,7.991174697875977
9.0,-16.875,0.333611398935318,242.19491577148438,8.002197265625,6.724809169769287,7.991174697875977
10.0,-16.875,0.3336063027381897,242.19129943847656,8.002197265625,6.720323085784912,7.991174697875977
11.0,-16.875,0.3336026072502136,242.18760681152344,8.002197265625,6.715900421142578,7.991174697875977
12.0,-16.875,0.3336104154586792,242.18385314941406,8.002197265625,6.711543083190918,7.991174697875977
13.0,-16.875,0.3336062431335449,242.1800079345703,8.002197265625,6.707252025604248,7.991174697875977
14.0,-16.875,0.33361172676086426,242.1761016845703,8.002197265625,6.703028678894043,7.991174697875977
15.0,-16.875,0.33360418677330017,242.17210388183594,8.002197265625,6.698873996734619,7.991174697875977
16.0,-16.875,0.33360421657562256,242.1680450439453,8.002197265625,6.694789886474609,7.991174697875977
17.0,-16.875,0.33361074328422546,242.16392517089844,8.002197265625,6.69077730178833,7.991174697875977
18.0,-16.875,0.33360233902931213,242.1597137451172,8.002197265625,6.686837196350098,7.991174697875977
19.0,-16.875,0.33360928297042847,242.15545654296875,8.002197265625,6.6829705238342285,7.991174697875977
20.0,-16.875,0.3336096405982971,242.151123046875,8.002197265625,6.6791791915893555,7.991174697875977
21.0,-16.875,0.33360275626182556,242.14671325683594,8.002197265625,6.675464630126953,7.991174697875977
22.0,-16.875,0.3336173892021179,242.14227294921875,8.002197265625,6.6718268394470215,7.991174697875977
23.0,-16.875,0.3336045742034912,242.13772583007812,8.002197265625,6.668267726898193,7.991174697875977
24.0,-16.875,0.33361053466796875,242.13314819335938,8.002197265625,6.664788246154785,7.991174697875977
25.0,-16.875,0.33360719680786133,242.1284942626953,8.002197265625,6.661388874053955,7.991174697875977
26.0,-16.875,0.33361101150512695,242.12379455566406,8.002197265625,6.658071517944336,7.991174697875977
27.0,-16.875,0.33360421657562256,242.1190185546875,8.002197265625,6.654836654663086,7.991174697875977
28.0,-16.875,0.33361098170280457,242.1142120361328,8.002197265625,6.65168571472168,7.991174697875977
29.0,-16.875,0.33360570669174194,242.1093292236328,8.002197265625,6.648619651794434,7.991174697875977
30.0,-16.875,0.33361247181892395,242.1044158935547,8.002197265625,6.645638465881348,7.991174697875977
31.0,-16.875,0.33360669016838074,242.09942626953125,8.002197265625,6.6427435874938965,7.991174697875977
32.0,-16.875,0.33360278606414795,242.09439086914062,8.002197265625,6.639936447143555,7.991174697875977
33.0,-16.875,0.3336072266101837,242.08932495117188,8.002197265625,6.6372175216674805,7.991174697875977
34.0,-16.875,0.3336048126220703,242.08419799804688,8.002197265625,6.63458776473999,7.991174697875977
35.0,-16.875,0.333609402179718,242.07904052734375,8.002197265625,6.632047176361084,7.991174697875977
36.0,-16.875,0.33360594511032104,242.07382202148438,8.002197265625,6.6295976638793945,7.991174697875977
37.0,-16.875,0.3336079716682434,242.06857299804688,8.002197265625,6.627238750457764,7.991174697875977
38.0,-16.875,0.33360734581947327,242.0632781982422,8.002197265625,6.624972343444824,7.991174697875977
39.0,-16.875,0.33360353112220764,242.0579376220703,8.002197265625,6.622799396514893,7.991174697875977
40.0,-16.875,0.3336030840873718,242.0525665283203,8.002197265625,6.620718955993652,7.991174697875977
41.0,-16.875,0.33360910415649414,242.04718017578125,8.002197265625,6.618732929229736,7.991174697875977
42.0,-16.875,0.3336060643196106,242.04173278808594,8.002197265625,6.6168413162231445,7.991174697875977
43.0,-16.875,0.3336082696914673,242.03627014160156,8.002197265625,6.615045070648193,7.991174697875977
44.0,-16.875,0.3336057662963867,242.03076171875,8.002197265625,6.613344669342041,7.991174697875977
45.0,-16.875,0.33360755443573,242.02523803710938,8.002197265625,6.6117401123046875,7.991174697875977
46.0,-16.875,0.3336043953895569,242.01966857910156,8.002197265625,6.610232353210449,7.991174697875977
47.0,-16.875,0.3336070775985718,242.01409912109375,8.002197265625,6.608822345733643,7.991174697875977
48.0,-16.875,0.33360493183135986,242.00848388671875,8.002197265625,6.607509613037109,7.991174697875977
49.0,-16.875,0.3336016535758972,242.00283813476562,8.002197265625,6.606294631958008,7.991174697875977
50.0,-16.875,0.33360517024993896,241.99720764160156,8.002197265625,6.605178356170654,7.991174697875977
51.0,-16.875,0.33360570669174194,241.99154663085938,8.002197265625,6.604161262512207,7.991174697875977
52.0,-16.875,0.3336043059825897,241.98585510253906,8.002197265625,6.603242874145508,7.991174697875977
53.0,-16.875,0.3336033225059509,241.9801483154297,8.002197265625,6.602423667907715,7.991174697875977
54.0,-16.875,0.33360230922698975,241.97442626953125,8.002197265625,6.601704120635986,7.991174697875977
55.0,-16.875,0.3336023986339569,241.9687042236328,8.002197265625,6.6010847091674805,7.991174697875977
56.0,-16.875,0.33360356092453003,241.96298217773438,8.002197265625,6.600564956665039,7.991174697875977
57.0,-16.875,0.3336024284362793,241.9572296142578,8.002197265625,6.6001458168029785,7.991174697875977
58.0,-16.875,0.33360323309898376,241.9514923095703,8.002197265625,6.599826335906982,7.991174697875977
59.0,-16.875,0.3336026668548584,241.9457244873047,8.002197265625,6.599607467651367,7.991174697875977
60.0,-16.875,0.333602637052536,241.93997192382812,8.002197265625,6.599489212036133,7.991174697875977
61.0,-16.875,0.33360230922698975,241.93421936035156,8.002197265625,6.599471569061279,7.991174697875977
62.0,-16.875,0.33360254764556885,241.92845153808594,8.002197265625,6.599554061889648,7.991174697875977
63.0,-16.875,0.3336024582386017,241.92269897460938,8.002197265625,6.599737167358398,7.991174697875977
64.0,-16.875,0.3336009383201599,241.91696166992188,8.002197265625,6.6000213623046875,7.991174697875977
65.0,-16.875,0.3336016833782196,241.9112091064453,8.002197265625,6.600404739379883,7.991174697875977
66.0,-16.875,0.3336024880409241,241.90545654296875,8.002197265625,6.600889205932617,7.991174697875977
67.0,-16.875,0.33360233902931213,241.8997344970703,8.002197265625,6.601472854614258,7.991174697875977
68.0,-16.875,0.3336026966571808,241.89401245117188,8.002197265625,6.602157115936279,7.991174697875977
69.0,-16.875,0.33360064029693604,241.88832092285156,8.002197265625,6.602941036224365,7.991174697875977
70.0,-16.875,0.3336007595062256,241.88262939453125,8.002197265625,6.603824138641357,7.991174697875977
71.0,-16.875,0.33360061049461365,241.876953125,8.002197265625,6.604806900024414,7.991174697875977
72.0,-16.875,0.3336021900177002,241.8712921142578,8.002197265625,6.605887413024902,7.991174697875977
73.0,-16.875,0.33360058069229126,241.86566162109375,8.002197265625,6.607067584991455,7.991174697875977
74.0,-16.875,0.33360061049461365,241.86004638671875,8.002197265625,6.6083455085754395,7.991174697875977
75.0,-16.875,0.33359888195991516,241.85446166992188,8.002197265625,6.6097211837768555,7.991174697875977
76.0,-16.875,0.3335995674133301,241.84889221191406,8.002197265625,6.611194133758545,7.991174697875977
77.0,-16.875,0.3336031138896942,241.8433380126953,8.002197265625,6.612764358520508,7.991174697875977
78.0,-16.875,0.33360210061073303,241.83782958984375,8.002197265625,6.614430904388428,7.991174697875977
79.0,-16.875,0.3335961699485779,241.83236694335938,8.002197265625,6.6161932945251465,7.991174697875977
80.0,-16.875,0.33359992504119873,241.826904296875,8.002197265625,6.618051052093506,7.991174697875977
81.0,-16.875,0.3335998058319092,241.8214874267578,8.002197265625,6.620003700256348,7.991174697875977
82.0,-16.875,0.33359599113464355,241.8161163330078,8.002197265625,6.6220502853393555,7.991174697875977
83.0,-16.875,0.3335990905761719,241.81076049804688,8.002197265625,6.6241912841796875,7.991174697875977
84.0,-16.875,0.3336000144481659,241.80545043945312,8.002197265625,6.626424789428711,7.991174697875977
85.0,-16.875,0.33359256386756897,241.80020141601562,8.002197265625,6.628750324249268,7.991174697875977
86.0,-16.875,0.3336016535758972,241.79495239257812,8.002197265625,6.631167888641357,7.991174697875977
87.0,-16.875,0.33360373973846436,241.78976440429688,8.002197265625,6.633676052093506,7.991174697875977
88.0,-16.875,0.3335980176925659,241.78463745117188,8.002197265625,6.636274814605713,7.991174697875977
89.0,-16.875,0.3336002230644226,241.779541015625,8.002197265625,6.6389617919921875,7.991174697875977
90.0,-16.875,0.33359548449516296,241.77450561523438,8.002197265625,6.641737937927246,7.991174697875977
91.0,-16.875,0.3335920572280884,241.76951599121094,8.002197265625,6.644601821899414,7.991174697875977
92.0,-16.875,0.3335992395877838,241.76455688476562,8.002197265625,6.647552013397217,7.991174697875977
93.0,-16.875,0.3335937261581421,241.75967407226562,8.002197265625,6.650588512420654,7.991174697875977
94.0,-16.875,0.3335926830768585,241.7548370361328,8.002197265625,6.653709411621094,7.991174697875977
95.0,-16.875,0.3336050510406494,241.75003051757812,8.002197265625,6.656914710998535,7.991174697875977
96.0,-16.875,0.33359768986701965,241.7453155517578,8.002197265625,6.660203456878662,7.991174697875977
97.0,-16.875,0.3335980176925659,241.7406463623047,8.002197265625,6.663573265075684,7.991174697875977
98.0,-16.875,0.33359697461128235,241.7360382080078,8.002197265625,6.667024612426758,7.991174697875977
99.0,-16.875,0.3335961103439331,241.7314910888672,8.002197265625,6.670555591583252,7.991174697875977
100.0,-16.875,0.3335960805416107,241.7270050048828,8.002197265625,6.67416524887085,7.991174697875977
101.0,-16.875,0.333587646484375,241.72259521484375,8.002197265625,6.677853107452393,7.991174697875977
102.0,-16.875,0.3335916996002197,241.71823120117188,8.002197265625,6.681617259979248,7.991174697875977
103.0,-16.875,0.3335992693901062,241.71392822265625,8.002197265625,6.685457229614258,7.991174697875977
104.0,-16.875,0.33359116315841675,241.709716796875,8.002197265625,6.689371109008789,7.991174697875977
105.0,-16.875,0.33359891176223755,241.70555114746094,8.002197265625,6.693357944488525,7.991174697875977
106.0,-16.875,0.333591490983963,241.70147705078125,8.002197265625,6.697417259216309,7.991174697875977
107.0,-16.875,0.33359137177467346,241.6974639892578,8.002197265625,6.701547145843506,7.991174697875977
108.0,-16.875,0.3335995674133301,241.69351196289062,8.002197265625,6.705746650695801,7.991174697875977
109.0,-16.875,0.3335956335067749,241.6896514892578,8.002197265625,6.710013389587402,7.991174697875977
110.0,-16.875,0.33359038829803467,241.6858673095703,8.002197265625,6.7143473625183105,7.991174697875977
111.0,-16.875,0.33359599113464355,241.68214416503906,8.002197265625,6.718747615814209,7.991174697875977
112.0,-16.875,0.3335912823677063,241.6785125732422,8.002197265625,6.723211288452148,7.991174697875977
113.0,-16.875,0.3335880935192108,241.67495727539062,8.002197265625,6.727737903594971,7.991174697875977
114.0,-16.875,0.333599716424942,241.6714630126953,8.002197265625,6.732325553894043,7.991174697875977
115.0,-16.875,0.3335902988910675,241.66807556152344,8.002197265625,6.736973762512207,7.991174697875977
116.0,-16.875,0.3335849642753601,241.66476440429688,8.002197265625,6.74168062210083,7.991174697875977
117.0,-16.875,0.3335849940776825,241.66152954101562,8.002197265625,6.746444225311279,7.991174697875977
118.0,-16.875,0.33360379934310913,241.65835571289062,8.002197265625,6.751263618469238,7.991174697875977
119.0,-16.875,0.33359140157699585,241.65530395507812,8.002197265625,6.756137371063232,7.991174697875977
120.0,-16.875,0.3335992693901062,241.65231323242188,8.002197265625,6.761064529418945,7.991174697875977
121.0,-16.875,0.33360329270362854,241.6494140625,8.002197265625,6.766042232513428,7.991174697875977
122.0,-16.875,0.33360379934310913,241.6466064453125,8.002197265625,6.771069526672363,7.991174697875977
123.0,-16.875,0.3336011469364166,241.64389038085938,8.002197265625,6.7761454582214355,7.991174697875977
124.0,-16.875,0.3335961699485779,241.64126586914062,8.002197265625,6.781268119812012,7.991174697875977
125.0,-16.875,0.33358949422836304,241.63873291015625,8.002197265625,6.786436080932617,7.991174697875977
126.0,-16.875,0.33359596133232117,241.6362762451172,8.002197265625,6.791646480560303,7.991174697875977
127.0,-16.875,0.3336019515991211,241.6339111328125,8.002197265625,6.796899795532227,7.991174697875977
128.0,-16.875,0.33358076214790344,241.6316680908203,8.002197265625,6.8021931648254395,7.991174697875977
129.0,-16.875,0.33358827233314514,241.62948608398438,8.002197265625,6.807525634765625,7.991174697875977
130.0,-16.875,0.33358344435691833,241.62741088867188,8.002197265625,6.81289529800415,7.991174697875977
131.0,-16.875,0.3335810899734497,241.62542724609375,8.002197265625,6.818299770355225,7.991174697875977
132.0,-16.875,0.33359572291374207,241.62351989746094,8.002197265625,6.8237385749816895,7.991174697875977
133.0,-16.875,0.3335995376110077,241.62171936035156,8.002197265625,6.829209804534912,7.991174697875977
134.0,-16.875,0.33359307050704956,241.62002563476562,8.002197265625,6.834711074829102,7.991174697875977
135.0,-16.875,0.33360546827316284,241.618408203125,8.002197265625,6.840241432189941,7.991174697875977
136.0,-16.875,0.3335939347743988,241.61691284179688,8.002197265625,6.845798492431641,7.991174697875977
137.0,-16.875,0.3336021900177002,241.61549377441406,8.002197265625,6.851381778717041,7.991174697875977
138.0,-16.875,0.3335871398448944,241.61419677734375,8.002197265625,6.856987953186035,7.991174697875977
139.0,-16.875,0.3335929811000824,241.61297607421875,8.002197265625,6.862616539001465,7.991174697875977
140.0,-16.875,0.333590567111969,241.6118621826172,8.002197265625,6.8682661056518555,7.991174697875977
141.0,-16.875,0.33358049392700195,241.61085510253906,8.002197265625,6.8739333152771,7.991174697875977
142.0,-16.875,0.3335925042629242,241.60992431640625,8.002197265625,6.879618167877197,7.991174697875977
143.0,-16.875,0.333597332239151,241.60910034179688,8.002197265625,6.885317802429199,7.991174697875977
144.0,-16.875,0.3335951268672943,241.60838317871094,8.002197265625,6.891030788421631,7.991174697875977
145.0,-16.875,0.3335859477519989,241.60777282714844,8.002197265625,6.896755695343018,7.991174697875977
146.0,-16.875,0.33358511328697205,241.6072540283203,8.002197265625,6.902490615844727,7.991174697875977
147.0,-16.875,0.3335927724838257,241.60682678222656,8.002197265625,6.908233642578125,7.991174697875977
148.0,-16.875,0.33359405398368835,241.60650634765625,8.002197265625,6.91398286819458,7.991174697875977
149.0,-16.875,0.33358892798423767,241.60629272460938,8.002197265625,6.919737339019775,7.991174697875977
150.0,-16.875,0.33359265327453613,241.60617065429688,8.002197265625,6.9254937171936035,7.991174697875977
151.0,-16.875,0.33360522985458374,241.60614013671875,8.002197265625,6.9312520027160645,7.991174697875977
152.0,-16.875,0.33359646797180176,241.60623168945312,8.002197265625,6.937009811401367,7.991174697875977
153.0,-16.875,0.33359646797180176,241.60641479492188,8.002197265625,6.942765235900879,7.991174697875977
154.0,-16.875,0.33359023928642273,241.60670471191406,8.002197265625,6.948516845703125,7.991174697875977
155.0,-16.875,0.33359265327453613,241.60708618164062,8.002197265625,6.9542622566223145,7.991174697875977
156.0,-16.875,0.33358854055404663,241.60757446289062,8.002197265625,6.960000038146973,7.991174697875977
157.0,-16.875,0.33359286189079285,241.608154296875,8.002197265625,6.965728759765625,7.991174697875977
158.0,-16.875,0.3335902690887451,241.6088409423828,8.002197265625,6.971445560455322,7.991174697875977
159.0,-16.875,0.33359575271606445,241.609619140625,8.002197265625,6.9771504402160645,7.991174697875977
160.0,-16.875,0.3335939645767212,241.61050415039062,8.002197265625,6.982840538024902,7.991174697875977
161.0,-16.875,0.3335847854614258,241.6114959716797,8.002197265625,6.988514423370361,7.991174697875977
162.0,-16.875,0.3335975408554077,241.61256408691406,8.002197265625,6.994170188903809,7.991174697875977
163.0,-16.875,0.3336023688316345,241.61373901367188,8.002197265625,6.999806880950928,7.991174697875977
164.0,-16.875,0.33358386158943176,241.6150360107422,8.002197265625,7.005420684814453,7.991174697875977
165.0,-16.875,0.3335863947868347,241.6164093017578,8.002197265625,7.011012554168701,7.991174697875977
166.0,-16.875,0.3335944712162018,241.6178741455078,8.002197265625,7.016579627990723,7.991174697875977
167.0,-16.875,0.33359295129776,241.61944580078125,8.002197265625,7.022119522094727,7.991174697875977
168.0,-16.875,0.3335960805416107,241.62110900878906,8.002197265625,7.0276312828063965,7.991174697875977
169.0,-16.875,0.33358892798423767,241.6228790283203,8.002197265625,7.0331130027771,7.991174697875977
170.0,-16.875,0.33359989523887634,241.62472534179688,8.002197265625,7.0385637283325195,7.991174697875977
171.0,-16.875,0.33358529210090637,241.62669372558594,8.002197265625,7.043980598449707,7.991174697875977
172.0,-16.875,0.3336015045642853,241.62872314453125,8.002197265625,7.049362659454346,7.991174697875977
173.0,-16.875,0.33359143137931824,241.63087463378906,8.002197265625,7.054708003997803,7.991174697875977
174.0,-16.875,0.33358293771743774,241.63311767578125,8.002197265625,7.060015678405762,7.991174697875977
175.0,-16.875,0.3335888981819153,241.63543701171875,8.002197265625,7.065283298492432,7.991174697875977
176.0,-16.875,0.3335949778556824,241.63784790039062,8.002197265625,7.070509910583496,7.991174697875977
177.0,-16.875,0.33360013365745544,241.64035034179688,8.002197265625,7.075693130493164,7.991174697875977
178.0,-16.875,0.33359038829803467,241.64295959472656,8.002197265625,7.080831527709961,7.991174697875977
179.0,-16.875,0.3335922956466675,241.64564514160156,8.002197265625,7.08592414855957,7.991174697875977
180.0,-16.875,0.3335912823677063,241.64842224121094,8.002197265625,7.090968608856201,7.991174697875977
181.0,-16.875,0.3336004614830017,241.65127563476562,8.002197265625,7.0959649085998535,7.991174697875977
182.0,-16.875,0.33359217643737793,241.65423583984375,8.002197265625,7.10090970993042,7.991174697875977
183.0,-16.875,0.33359217643737793,241.6572723388672,8.002197265625,7.105802536010742,7.991174697875977
184.0,-16.875,0.33358636498451233,241.660400390625,8.002197265625,7.110641002655029,7.991174697875977
185.0,-16.875,0.3335874378681183,241.66360473632812,8.002197265625,7.115425109863281,7.991174697875977
186.0,-16.875,0.33359387516975403,241.66688537597656,8.002197265625,7.120152473449707,7.991174697875977
187.0,-16.875,0.3335922360420227,241.67025756835938,8.002197265625,7.124821186065674,7.991174697875977
188.0,-16.875,0.33359453082084656,241.6737060546875,8.002197265625,7.129430770874023,7.991174697875977
189.0,-16.875,0.3335877060890198,241.67724609375,8.002197265625,7.133979320526123,7.991174697875977
190.0,-16.875,0.33359432220458984,241.68084716796875,8.002197265625,7.13846492767334,7.991174697875977
191.0,-16.875,0.3335910737514496,241.68453979492188,8.002197265625,7.142888069152832,7.991174697875977
192.0,-16.875,0.3335990607738495,241.68829345703125,8.002197265625,7.147245407104492,7.991174697875977
193.0,-16.875,0.3335950970649719,241.692138671875,8.002197265625,7.151536464691162,7.991174697875977
194.0,-16.875,0.3335897922515869,241.69606018066406,8.002197265625,7.155759811401367,7.991174697875977
195.0,-16.875,0.3335933983325958,241.70004272460938,8.002197265625,7.159914493560791,7.991174697875977
196.0,-16.875,0.33359360694885254,241.7041015625,8.002197265625,7.163998603820801,7.991174697875977
197.0,-16.875,0.33358991146087646,241.70823669433594,8.002197265625,7.16801118850708,7.991174697875977
198.0,-16.875,0.3335924744606018,241.71243286132812,8.002197265625,7.171951770782471,7.991174697875977
199.0,-16.875,0.33359888195991516,241.71669006347656,8.002197265625,7.175817489624023,7.991174697875977
200.0,-16.875,0.33358997106552124,241.72103881835938,8.002197265625,7.179609298706055,7.991174697875977
201.0,-16.875,0.33359313011169434,241.72543334960938,8.002197265625,7.183323860168457,7.991174697875977
202.0,-16.875,0.3335985243320465,241.72988891601562,8.002197265625,7.186961650848389,7.991174697875977
203.0,-16.875,0.333595335483551,241.7344207763672,8.002197265625,7.190520763397217,7.991174697875977
204.0,-16.875,0.33360153436660767,241.73899841308594,8.002197265625,7.194000244140625,7.991174697875977
205.0,-16.875,0.33359840512275696,241.74365234375,8.002197265625,7.197399616241455,7.991174697875977
206.0,-16.875,0.3336023986339569,241.74835205078125,8.002197265625,7.200716972351074,7.991174697875977
207.0,-16.875,0.33359581232070923,241.7531280517578,8.002197265625,7.203951835632324,7.991174697875977
208.0,-16.875,0.3336028456687927,241.7579345703125,8.002197265625,7.2071027755737305,7.991174697875977
209.0,-16.875,0.3335977792739868,241.7628173828125,8.002197265625,7.210168838500977,7.991174697875977
210.0,-16.875,0.3335970640182495,241.7677459716797,8.002197265625,7.2131500244140625,7.991174697875977
211.0,-16.875,0.3335917592048645,241.77273559570312,8.002197265625,7.216044902801514,7.991174697875977
212.0,-16.875,0.33359554409980774,241.7777557373047,8.002197265625,7.2188520431518555,7.991174697875977
213.0,-16.875,0.3335932195186615,241.7828369140625,8.002197265625,7.22157096862793,7.991174697875977
214.0,-16.875,0.33359846472740173,241.78794860839844,8.002197265625,7.224201202392578,7.991174697875977
215.0,-16.875,0.33359628915786743,241.79312133789062,8.002197265625,7.226741313934326,7.991174697875977
216.0,-16.875,0.33359336853027344,241.79833984375,8.002197265625,7.229190826416016,7.991174697875977
217.0,-16.875,0.3336018919944763,241.80357360839844,8.002197265625,7.2315497398376465,7.991174697875977
218.0,-16.875,0.3336015045642853,241.80886840820312,8.002197265625,7.233816146850586,7.991174697875977
