angle,vert_angle,dist,x,y,z,height
219.0,-16.875,0.33359795808792114,241.814208984375,8.002197265625,7.235989093780518,7.991174697875977
220.0,-16.875,0.33359774947166443,241.819580078125,8.002197265625,7.238069534301758,7.991174697875977
221.0,-16.875,0.33359891176223755,241.82498168945312,8.002197265625,7.240055561065674,7.991174697875977
222.0,-16.875,0.3336016833782196,241.83041381835938,8.002197265625,7.241947650909424,7.991174697875977
223.0,-16.875,0.3335990905761719,241.8358917236328,8.002197265625,7.243743419647217,7.991174697875977
224.0,-16.875,0.3335970938205719,241.84140014648438,8.002197265625,7.245443820953369,7.991174697875977
225.0,-16.875,0.33359938859939575,241.846923828125,8.002197265625,7.247048377990723,7.991174697875977
226.0,-16.875,0.33360013365745544,241.85247802734375,8.002197265625,7.248555660247803,7.991174697875977
227.0,-16.875,0.3335999548435211,241.85806274414062,8.002197265625,7.249966144561768,7.991174697875977
228.0,-16.875,0.3335983157157898,241.86367797851562,8.002197265625,7.251278877258301,7.991174697875977
229.0,-16.875,0.3335985839366913,241.8693084716797,8.002197265625,7.252493858337402,7.991174697875977
230.0,-16.875,0.3336023688316345,241.87493896484375,8.002197265625,7.253610134124756,7.991174697875977
231.0,-16.875,0.33360064029693604,241.880615234375,8.002197265625,7.254627227783203,7.991174697875977
232.0,-16.875,0.33360204100608826,241.88629150390625,8.002197265625,7.255545616149902,7.991174697875977
233.0,-16.875,0.33360129594802856,241.89199829101562,8.002197265625,7.256364822387695,7.991174697875977
234.0,-16.875,0.33360055088996887,241.89772033691406,8.002197265625,7.257084369659424,7.991174697875977
235.0,-16.875,0.3336009085178375,241.9034423828125,8.002197265625,7.25770378112793,7.991174697875977
236.0,-16.875,0.33360233902931213,241.90916442871094,8.002197265625,7.258223533630371,7.991174697875977
237.0,-16.875,0.3336014449596405,241.9149169921875,8.002197265625,7.258642673492432,7.991174697875977
238.0,-16.875,0.33360254764556885,241.920654296875,8.002197265625,7.258962154388428,7.991174697875977
239.0,-16.875,0.33360177278518677,241.92642211914062,8.002197265625,7.259180545806885,7.991174697875977
240.0,-16.875,0.3336024880409241,241.9321746826172,8.002197265625,7.259299278259277,7.991174697875977
241.0,-16.875,0.33360251784324646,241.9379425048828,8.002197265625,7.259316921234131,7.991174697875977
242.0,-16.875,0.3336029052734375,241.94369506835938,8.002197265625,7.259234428405762,7.991174697875977
243.0,-16.875,0.3336030840873718,241.94944763183594,8.002197265625,7.259051322937012,7.991174697875977
244.0,-16.875,0.33360230922698975,241.95518493652344,8.002197265625,7.258767604827881,7.991174697875977
245.0,-16.875,0.3336039185523987,241.96095275878906,8.002197265625,7.258383750915527,7.991174697875977
246.0,-16.875,0.3336038887500763,241.96669006347656,8.002197265625,7.257899284362793,7.991174697875977
247.0,-16.875,0.33360403776168823,241.972412109375,8.002197265625,7.257315635681152,7.991174697875977
248.0,-16.875,0.3336046040058136,241.97813415527344,8.002197265625,7.256631374359131,7.991174697875977
249.0,-16.875,0.333605021238327,241.9838409423828,8.002197265625,7.255847454071045,7.991174697875977
250.0,-16.875,0.3336036801338196,241.98951721191406,8.002197265625,7.254964828491211,7.991174697875977
251.0,-16.875,0.3336033225059509,241.9951934814453,8.002197265625,7.253981590270996,7.991174697875977
252.0,-16.875,0.3336051404476166,242.0008544921875,8.002197265625,7.252901077270508,7.991174697875977
253.0,-16.875,0.333607017993927,242.00650024414062,8.002197265625,7.251720905303955,7.991174697875977
254.0,-16.875,0.3336040675640106,242.01210021972656,8.002197265625,7.250442981719971,7.991174697875977
255.0,-16.875,0.333602637052536,242.01768493652344,8.002197265625,7.249067306518555,7.991174697875977
256.0,-16.875,0.3336075246334076,242.0232696533203,8.002197265625,7.247594356536865,7.991174697875977
257.0,-16.875,0.33360737562179565,242.02880859375,8.002197265625,7.246024131774902,7.991174697875977
258.0,-16.875,0.3336066007614136,242.03431701660156,8.002197265625,7.244357585906982,7.991174697875977
259.0,-16.875,0.33360564708709717,242.039794921875,8.002197265625,7.242595195770264,7.991174697875977
260.0,-16.875,0.33360493183135986,242.0452423095703,8.002197265625,7.240737438201904,7.991174697875977
261.0,-16.875,0.333605021238327,242.0506591796875,8.002197265625,7.2387847900390625,7.991174697875977
262.0,-16.875,0.3336065411567688,242.05604553222656,8.002197265625,7.2367377281188965,7.991174697875977
263.0,-16.875,0.3336048424243927,242.06138610839844,8.002197265625,7.234597206115723,7.991174697875977
264.0,-16.875,0.33360597491264343,242.0666961669922,8.002197265625,7.232363700866699,7.991174697875977
265.0,-16.875,0.33360499143600464,242.07196044921875,8.002197265625,7.230038166046143,7.991174697875977
266.0,-16.875,0.33360809087753296,242.0771942138672,8.002197265625,7.227620601654053,7.991174697875977
267.0,-16.875,0.3336104154586792,242.08238220214844,8.002197265625,7.225112438201904,7.991174697875977
268.0,-16.875,0.33360493183135986,242.08750915527344,8.002197265625,7.222513675689697,7.991174697875977
269.0,-16.875,0.3336069881916046,242.0926055908203,8.002197265625,7.2198262214660645,7.991174697875977
270.0,-16.875,0.3336102366447449,242.09765625,8.002197265625,7.217050552368164,7.991174697875977
271.0,-16.875,0.3336072862148285,242.10264587402344,8.002197265625,7.214186668395996,7.991174697875977
272.0,-16.875,0.3336070775985718,242.1075897216797,8.002197265625,7.211236476898193,7.991174697875977
273.0,-16.875,0.33360180258750916,242.1124725341797,8.002197265625,7.208199977874756,7.991174697875977
274.0,-16.875,0.3336092531681061,242.11732482910156,8.002197265625,7.205079078674316,7.991174697875977
275.0,-16.875,0.3336135149002075,242.1221160888672,8.002197265625,7.201873779296875,7.991174697875977
276.0,-16.875,0.33360642194747925,242.1268310546875,8.002197265625,7.198585033416748,7.991174697875977
277.0,-16.875,0.3336069583892822,242.13150024414062,8.002197265625,7.195215225219727,7.991174697875977
278.0,-16.875,0.33360612392425537,242.1361083984375,8.002197265625,7.191763877868652,7.991174697875977
279.0,-16.875,0.33360543847084045,242.14065551757812,8.002197265625,7.188232898712158,7.991174697875977
280.0,-16.875,0.33360564708709717,242.1451416015625,8.002197265625,7.1846232414245605,7.991174697875977
281.0,-16.875,0.3336068391799927,242.14956665039062,8.002197265625,7.180934906005859,7.991174697875977
282.0,-16.875,0.3336116373538971,242.1539306640625,8.002197265625,7.177171230316162,7.991174697875977
283.0,-16.875,0.333609402179718,242.15821838378906,8.002197265625,7.173331260681152,7.991174697875977
284.0,-16.875,0.3336014747619629,242.1624298095703,8.002197265625,7.169417381286621,7.991174697875977
285.0,-16.875,0.33360910415649414,242.16659545898438,8.002197265625,7.165430068969727,7.991174697875977
286.0,-16.875,0.33361294865608215,242.17068481445312,8.002197265625,7.161371231079102,7.991174697875977
287.0,-16.875,0.33360227942466736,242.1746826171875,8.002197265625,7.157241344451904,7.991174697875977
288.0,-16.875,0.3336106538772583,242.1786346435547,8.002197265625,7.153041839599609,7.991174697875977
289.0,-16.875,0.33360689878463745,242.1824951171875,8.002197265625,7.148775100708008,7.991174697875977
290.0,-16.875,0.33361324667930603,242.18629455566406,8.002197265625,7.1444411277771,7.991174697875977
291.0,-16.875,0.33360758423805237,242.19000244140625,8.002197265625,7.140040874481201,7.991174697875977
292.0,-16.875,0.3336030840873718,242.19363403320312,8.002197265625,7.135577201843262,7.991174697875977
293.0,-16.875,0.33361196517944336,242.19720458984375,8.002197265625,7.1310505867004395,7.991174697875977
294.0,-16.875,0.3336118459701538,242.20068359375,8.002197265625,7.126462936401367,7.991174697875977
295.0,-16.875,0.3336147964000702,242.20408630371094,8.002197265625,7.121814727783203,7.991174697875977
296.0,-16.875,0.33360975980758667,242.2073974609375,8.002197265625,7.11710786819458,7.991174697875977
297.0,-16.875,0.33361008763313293,242.21063232421875,8.002197265625,7.112344264984131,7.991174697875977
298.0,-16.875,0.3336164951324463,242.2137908935547,8.002197265625,7.107524871826172,7.991174697875977
299.0,-16.875,0.33360421657562256,242.2168426513672,8.002197265625,7.102651119232178,7.991174697875977
300.0,-16.875,0.33361226320266724,242.21983337402344,8.002197265625,7.097723960876465,7.991174697875977
301.0,-16.875,0.3336164057254791,242.2227325439453,8.002197265625,7.092746257781982,7.991174697875977
302.0,-16.875,0.3336170017719269,242.2255401611328,8.002197265625,7.087718963623047,7.991174697875977
303.0,-16.875,0.3336145281791687,242.22825622558594,8.002197265625,7.082643032073975,7.991174697875977
304.0,-16.875,0.3336096405982971,242.2308807373047,8.002197265625,7.077520370483398,7.991174697875977
305.0,-16.875,0.3336166739463806,242.23342895507812,8.002197265625,7.072352409362793,7.991174697875977
306.0,-16.875,0.3336096704006195,242.23587036132812,8.002197265625,7.067142009735107,7.991174697875977
307.0,-16.875,0.333615779876709,242.2382354736328,8.002197265625,7.061888694763184,7.991174697875977
308.0,-16.875,0.33360862731933594,242.24049377441406,8.002197265625,7.056595325469971,7.991174697875977
309.0,-16.875,0.33361631631851196,242.24267578125,8.002197265625,7.051262855529785,7.991174697875977
310.0,-16.875,0.33361169695854187,242.2447509765625,8.002197265625,7.04589319229126,7.991174697875977
311.0,-16.875,0.33360952138900757,242.24673461914062,8.002197265625,7.0404887199401855,7.991174697875977
312.0,-16.875,0.33361002802848816,242.24862670898438,8.002197265625,7.035049915313721,7.991174697875977
313.0,-16.875,0.33361393213272095,242.25042724609375,8.002197265625,7.029578685760498,7.991174697875977
314.0,-16.875,0.3336219787597656,242.25213623046875,8.002197265625,7.024077415466309,7.991174697875977
315.0,-16.875,0.3336201310157776,242.2537384033203,8.002197265625,7.018547534942627,7.991174697875977
316.0,-16.875,0.3336084187030792,242.25523376464844,8.002197265625,7.012989521026611,7.991174697875977
317.0,-16.875,0.33361682295799255,242.25665283203125,8.002197265625,7.007406711578369,7.991174697875977
318.0,-16.875,0.33361661434173584,242.25796508789062,8.002197265625,7.001800537109375,7.991174697875977
319.0,-16.875,0.3336077630519867,242.25917053222656,8.002197265625,6.996171951293945,7.991174697875977
320.0,-16.875,0.33360540866851807,242.26028442382812,8.002197265625,6.990522384643555,7.991174697875977
321.0,-16.875,0.33361026644706726,242.2613067626953,8.002197265625,6.9848551750183105,7.991174697875977
322.0,-16.875,0.3336223363876343,242.26223754882812,8.002197265625,6.979170322418213,7.991174697875977
323.0,-16.875,0.33362725377082825,242.2630615234375,8.002197265625,6.973470687866211,7.991174697875977
324.0,-16.875,0.33361008763313293,242.26376342773438,8.002197265625,6.967757701873779,7.991174697875977
325.0,-16.875,0.3336009681224823,242.26437377929688,8.002197265625,6.962032794952393,7.991174697875977
326.0,-16.875,0.33360016345977783,242.264892578125,8.002197265625,6.956297874450684,7.991174697875977
327.0,-16.875,0.33360785245895386,242.26531982421875,8.002197265625,6.950554847717285,7.991174697875977
328.0,-16.875,0.33360910415649414,242.26564025878906,8.002197265625,6.94480562210083,7.991174697875977
329.0,-16.875,0.333619087934494,242.265869140625,8.002197265625,6.939051151275635,7.991174697875977
330.0,-16.875,0.33362284302711487,242.2659912109375,8.002197265625,6.933294773101807,7.991174697875977
331.0,-16.875,0.3336203098297119,242.26600646972656,8.002197265625,6.9275360107421875,7.991174697875977
332.0,-16.875,0.33361154794692993,242.2659149169922,8.002197265625,6.921778202056885,7.991174697875977
333.0,-16.875,0.3336115777492523,242.26573181152344,8.002197265625,6.916023254394531,7.991174697875977
334.0,-16.875,0.3336203694343567,242.2654571533203,8.002197265625,6.910271644592285,7.991174697875977
335.0,-16.875,0.3336077034473419,242.2650604248047,8.002197265625,6.904526233673096,7.991174697875977
336.0,-16.875,0.33360356092453003,242.2645721435547,8.002197265625,6.8987884521484375,7.991174697875977
337.0,-16.875,0.33362284302711487,242.26400756835938,8.002197265625,6.893059730529785,7.991174697875977
338.0,-16.875,0.33360522985458374,242.2633056640625,8.002197265625,6.887342929840088,7.991174697875977
339.0,-16.875,0.3336256146430969,242.26254272460938,8.002197265625,6.881638050079346,7.991174697875977
340.0,-16.875,0.33360886573791504,242.2616424560547,8.002197265625,6.875947952270508,7.991174697875977
341.0,-16.875,0.3336144983768463,242.2606658935547,8.002197265625,6.870274066925049,7.991174697875977
342.0,-16.875,0.3336123526096344,242.25958251953125,8.002197265625,6.864618301391602,7.991174697875977
343.0,-16.875,0.33361712098121643,242.25840759277344,8.002197265625,6.858981609344482,7.991174697875977
344.0,-16.875,0.3335985541343689,242.25711059570312,8.002197265625,6.853367805480957,7.991174697875977
345.0,-16.875,0.3336009979248047,242.2557373046875,8.002197265625,6.847775936126709,7.991174697875977
346.0,-16.875,0.333609014749527,242.2542724609375,8.002197265625,6.8422088623046875,7.991174697875977
347.0,-16.875,0.33360743522644043,242.25270080566406,8.002197265625,6.836668968200684,7.991174697875977
348.0,-16.875,0.333610475063324,242.25103759765625,8.002197265625,6.831157207489014,7.991174697875977
349.0,-16.875,0.33360326290130615,242.249267578125,8.002197265625,6.8256754875183105,7.991174697875977
350.0,-16.875,0.33361417055130005,242.24742126464844,8.002197265625,6.820224761962891,7.991174697875977
351.0,-16.875,0.3335994482040405,242.24545288085938,8.002197265625,6.814807891845703,7.991174697875977
352.0,-16.875,0.33361560106277466,242.24342346191406,8.002197265625,6.8094258308410645,7.991174697875977
353.0,-16.875,0.33360540866851807,242.24127197265625,8.002197265625,6.804080486297607,7.991174697875977
354.0,-16.875,0.3336106538772583,242.23904418945312,8.002197265625,6.798772811889648,7.991174697875977
355.0,-16.875,0.333602637052536,242.23670959472656,8.002197265625,6.7935051918029785,7.991174697875977
356.0,-16.875,0.33360859751701355,242.2342987060547,8.002197265625,6.788278579711914,7.991174697875977
357.0,-16.875,0.33361369371414185,242.23179626464844,8.002197265625,6.783095359802246,7.991174697875977
358.0,-16.875,0.33360400795936584,242.22918701171875,8.002197265625,6.777956485748291,7.991174697875977
359.0,-16.875,0.3336055874824524,242.22650146484375,8.002197265625,6.77286434173584,7.991174697875977
0.0,-22.5,0.2535262405872345,242.15467834472656,8.002197265625,6.810878753662109,7.991174697875977
1.0,-22.5,0.25352269411087036,242.15257263183594,8.002197265625,6.807081699371338,7.991174697875977
2.0,-22.5,0.25352340936660767,242.15040588378906,8.002197265625,6.803321838378906,7.991174697875977
3.0,-22.5,0.25351473689079285,242.14816284179688,8.002197265625,6.799600601196289,7.991174697875977
4.0,-22.5,0.2535218596458435,242.1458740234375,8.002197265625,6.795918941497803,7.991174697875977
5.0,-22.5,0.25353148579597473,242.14352416992188,8.002197265625,6.7922773361206055,7.991174697875977
6.0,-22.5,0.2535175681114197,242.14108276367188,8.002197265625,6.788678169250488,7.991174697875977
7.0,-22.5,0.2535172700881958,242.1385955810547,8.002197265625,6.785121917724609,7.991174697875977
8.0,-22.5,0.2535175085067749,242.13604736328125,8.002197265625,6.781609535217285,7.991174697875977
9.0,-22.5,0.2535180449485779,242.13343811035156,8.002197265625,6.778141498565674,7.991174697875977
10.0,-22.5,0.2535175085067749,242.13076782226562,8.002197265625,6.774720191955566,7.991174697875977
11.0,-22.5,0.25352713465690613,242.1280517578125,8.002197265625,6.771346092224121,7.991174697875977
12.0,-22.5,0.25352343916893005,242.12525939941406,8.002197265625,6.768019676208496,7.991174697875977
13.0,-22.5,0.2535286545753479,242.12242126464844,8.002197265625,6.764742374420166,7.991174697875977
14.0,-22.5,0.2535189390182495,242.1195068359375,8.002197265625,6.761516094207764,7.991174697875977
15.0,-22.5,0.25351712107658386,242.11654663085938,8.002197265625,6.758340358734131,7.991174697875977
16.0,-22.5,0.25351154804229736,242.113525390625,8.002197265625,6.755216121673584,7.991174697875977
17.0,-22.5,0.253522127866745,242.1104736328125,8.002197265625,6.752145290374756,7.991174697875977
18.0,-22.5,0.2535160779953003,242.1073455810547,8.002197265625,6.749129295349121,7.991174697875977
19.0,-22.5,0.25351482629776,242.1041717529297,8.002197265625,6.7461676597595215,7.991174697875977
20.0,-22.5,0.25352710485458374,242.10096740722656,8.002197265625,6.743261814117432,7.991174697875977
21.0,-22.5,0.25352224707603455,242.09768676757812,8.002197265625,6.740412712097168,7.991174697875977
22.0,-22.5,0.2535199820995331,242.0943603515625,8.002197265625,6.737620830535889,7.991174697875977
23.0,-22.5,0.25351911783218384,242.0909881591797,8.002197265625,6.734887599945068,7.991174697875977
24.0,-22.5,0.2535192370414734,242.0875701904297,8.002197265625,6.732213497161865,7.991174697875977
25.0,-22.5,0.2535102367401123,242.08409118652344,8.002197265625,6.729599952697754,7.991174697875977
26.0,-22.5,0.25351929664611816,242.08059692382812,8.002197265625,6.727046489715576,7.991174697875977
27.0,-22.5,0.25351816415786743,242.07704162597656,8.002197265625,6.724555015563965,7.991174697875977
28.0,-22.5,0.2535151243209839,242.0734405517578,8.002197265625,6.722126483917236,7.991174697875977
29.0,-22.5,0.2535187304019928,242.06980895996094,8.002197265625,6.719760417938232,7.991174697875977
30.0,-22.5,0.2535195052623749,242.06613159179688,8.002197265625,6.717458248138428,7.991174697875977
31.0,-22.5,0.25351694226264954,242.06240844726562,8.002197265625,6.715220928192139,7.991174697875977
32.0,-22.5,0.253518283367157,242.05865478515625,8.002197265625,6.713048934936523,7.991174697875977
33.0,-22.5,0.2535160481929779,242.0548553466797,8.002197265625,6.710942268371582,7.991174697875977
34.0,-22.5,0.2535228431224823,242.05104064941406,8.002197265625,6.708902835845947,7.991174697875977
35.0,-22.5,0.2535114288330078,242.04714965820312,8.002197265625,6.706930160522461,7.991174697875977
36.0,-22.5,0.25351518392562866,242.0432586669922,8.002197265625,6.7050251960754395,7.991174697875977
37.0,-22.5,0.2535134255886078,242.03932189941406,8.002197265625,6.703188419342041,7.991174697875977
38.0,-22.5,0.2535179555416107,242.03536987304688,8.002197265625,6.701420783996582,7.991174697875977
39.0,-22.5,0.25351613759994507,242.0313720703125,8.002197265625,6.699722766876221,7.991174697875977
40.0,-22.5,0.25351420044898987,242.02734375,8.002197265625,6.698094367980957,7.991174697875977
41.0,-22.5,0.25351622700691223,242.02330017089844,8.002197265625,6.696537017822266,7.991174697875977
42.0,-22.5,0.2535170614719391,242.01922607421875,8.002197265625,6.695050239562988,7.991174697875977
43.0,-22.5,0.2535112798213959,242.01510620117188,8.002197265625,6.693634986877441,7.991174697875977
44.0,-22.5,0.2535179555416107,242.01100158691406,8.002197265625,6.692291259765625,7.991174697875977
45.0,-22.5,0.2535177171230316,242.00685119628906,8.002197265625,6.691019535064697,7.991174697875977
46.0,-22.5,0.25351482629776,242.00267028808594,8.002197265625,6.689820766448975,7.991174697875977
47.0,-22.5,0.25351351499557495,241.99847412109375,8.002197265625,6.688694953918457,7.991174697875977
48.0,-22.5,0.25351616740226746,241.99427795410156,8.002197265625,6.687643051147461,7.991174697875977
49.0,-22.5,0.25351348519325256,241.9900360107422,8.002197265625,6.686663627624512,7.991174697875977
50.0,-22.5,0.2535165846347809,241.98580932617188,8.002197265625,6.6857590675354,7.991174697875977
51.0,-22.5,0.25351664423942566,241.98155212402344,8.002197265625,6.6849284172058105,7.991174697875977
52.0,-22.5,0.25351646542549133,241.97727966308594,8.002197265625,6.6841721534729,7.991174697875977
53.0,-22.5,0.2535139322280884,241.9729766845703,8.002197265625,6.68349027633667,7.991174697875977
54.0,-22.5,0.25351449847221375,241.96868896484375,8.002197265625,6.682884216308594,7.991174697875977
55.0,-22.5,0.25351482629776,241.96438598632812,8.002197265625,6.682352542877197,7.991174697875977
56.0,-22.5,0.2535128593444824,241.96005249023438,8.002197265625,6.681896209716797,7.991174697875977
57.0,-22.5,0.25351449847221375,241.95574951171875,8.002197265625,6.681515216827393,7.991174697875977
58.0,-22.5,0.2535127103328705,241.95140075683594,8.002197265625,6.681210041046143,7.991174697875977
59.0,-22.5,0.25351274013519287,241.9470672607422,8.002197265625,6.680980205535889,7.991174697875977
60.0,-22.5,0.25351306796073914,241.9427490234375,8.002197265625,6.680826187133789,7.991174697875977
61.0,-22.5,0.2535124123096466,241.9384002685547,8.002197265625,6.680747985839844,7.991174697875977
62.0,-22.5,0.2535124719142914,241.93405151367188,8.002197265625,6.6807451248168945,7.991174697875977
63.0,-22.5,0.25351279973983765,241.92970275878906,8.002197265625,6.6808180809021,7.991174697875977
64.0,-22.5,0.25351211428642273,241.92538452148438,8.002197265625,6.680966854095459,7.991174697875977
65.0,-22.5,0.2535117566585541,241.92105102539062,8.002197265625,6.681191444396973,7.991174697875977
66.0,-22.5,0.253511518239975,241.91671752929688,8.002197265625,6.681491851806641,7.991174697875977
67.0,-22.5,0.2535111606121063,241.9123992919922,8.002197265625,6.6818671226501465,7.991174697875977
68.0,-22.5,0.2535110116004944,241.9080810546875,8.002197265625,6.682318210601807,7.991174697875977
69.0,-22.5,0.2535119652748108,241.9037628173828,8.002197265625,6.682844638824463,7.991174697875977
70.0,-22.5,0.2535105049610138,241.89947509765625,8.002197265625,6.683445930480957,7.991174697875977
71.0,-22.5,0.25351056456565857,241.8951873779297,8.002197265625,6.684122085571289,7.991174697875977
72.0,-22.5,0.2535127103328705,241.89089965820312,8.002197265625,6.684873104095459,7.991174697875977
73.0,-22.5,0.25350961089134216,241.88665771484375,8.002197265625,6.68569803237915,7.991174697875977
74.0,-22.5,0.25350847840309143,241.88241577148438,8.002197265625,6.68659782409668,7.991174697875977
75.0,-22.5,0.2535105347633362,241.878173828125,8.002197265625,6.687572002410889,7.991174697875977
76.0,-22.5,0.25351056456565857,241.87396240234375,8.002197265625,6.688619136810303,7.991174697875977
77.0,-22.5,0.253510981798172,241.86976623535156,8.002197265625,6.689740180969238,7.991174697875977
78.0,-22.5,0.25350916385650635,241.8656005859375,8.002197265625,6.690933704376221,7.991174697875977
79.0,-22.5,0.2535090744495392,241.8614501953125,8.002197265625,6.69219970703125,7.991174697875977
80.0,-22.5,0.2535063326358795,241.85733032226562,8.002197265625,6.693538188934326,7.991174697875977
81.0,-22.5,0.2535110414028168,241.85321044921875,8.002197265625,6.694948673248291,7.991174697875977
82.0,-22.5,0.253509521484375,241.84913635253906,8.002197265625,6.696430206298828,7.991174697875977
83.0,-22.5,0.25351136922836304,241.84507751464844,8.002197265625,6.697983264923096,7.991174697875977
84.0,-22.5,0.25351274013519287,241.84104919433594,8.002197265625,6.699606418609619,7.991174697875977
85.0,-22.5,0.2535075545310974,241.83706665039062,8.002197265625,6.701299667358398,7.991174697875977
86.0,-22.5,0.2535078525543213,241.83309936523438,8.002197265625,6.703062534332275,7.991174697875977
87.0,-22.5,0.25350838899612427,241.82916259765625,8.002197265625,6.704894542694092,7.991174697875977
88.0,-22.5,0.25350385904312134,241.8252716064453,8.002197265625,6.706794261932373,7.991174697875977
89.0,-22.5,0.25351351499557495,241.82138061523438,8.002197265625,6.7087626457214355,7.991174697875977
90.0,-22.5,0.253512442111969,241.8175506591797,8.002197265625,6.710797309875488,7.991174697875977
91.0,-22.5,0.253506064414978,241.8137664794922,8.002197265625,6.712899208068848,7.991174697875977
92.0,-22.5,0.2535027861595154,241.8100128173828,8.002197265625,6.715066909790039,7.991174697875977
93.0,-22.5,0.253511518239975,241.8062744140625,8.002197265625,6.717299461364746,7.991174697875977
94.0,-22.5,0.2535012364387512,241.8026123046875,8.002197265625,6.719596862792969,7.991174697875977
95.0,-22.5,0.25350409746170044,241.79896545410156,8.002197265625,6.721958160400391,7.991174697875977
96.0,-22.5,0.2535047233104706,241.7953643798828,8.002197265625,6.7243828773498535,7.991174697875977
97.0,-22.5,0.2535037398338318,241.79180908203125,8.002197265625,6.726870059967041,7.991174697875977
98.0,-22.5,0.2535106837749481,241.7882843017578,8.002197265625,6.729418754577637,7.991174697875977
99.0,-22.5,0.2535082995891571,241.78482055664062,8.002197265625,6.732028484344482,7.991174697875977
100.0,-22.5,0.25350603461265564,241.78140258789062,8.002197265625,6.734698295593262,7.991174697875977
101.0,-22.5,0.2535141706466675,241.77801513671875,8.002197265625,6.737427234649658,7.991174697875977
102.0,-22.5,0.25351428985595703,241.77468872070312,8.002197265625,6.740214824676514,7.991174697875977
103.0,-22.5,0.2535066604614258,241.77142333984375,8.002197265625,6.743060111999512,7.991174697875977
104.0,-22.5,0.2535020112991333,241.76820373535156,8.002197265625,6.745961666107178,7.991174697875977
105.0,-22.5,0.253510445356369,241.7650146484375,8.002197265625,6.74891996383667,7.991174697875977
106.0,-22.5,0.25351354479789734,241.7618865966797,8.002197265625,6.751932621002197,7.991174697875977
107.0,-22.5,0.2535002827644348,241.7588348388672,8.002197265625,6.75499963760376,7.991174697875977
