angle,vert_angle,dist,x,y,z,height
108.0,-22.5,0.25350335240364075,241.7558135986328,8.002197265625,6.758119583129883,7.991174697875977
109.0,-22.5,0.253512978553772,241.75283813476562,8.002197265625,6.761291980743408,7.991174697875977
110.0,-22.5,0.2534971237182617,241.7499542236328,8.002197265625,6.764514923095703,7.991174697875977
111.0,-22.5,0.2535114586353302,241.74708557128906,8.002197265625,6.767788410186768,7.991174697875977
112.0,-22.5,0.25351181626319885,241.74429321289062,8.002197265625,6.771111488342285,7.991174697875977
113.0,-22.5,0.2535102367401123,241.74156188964844,8.002197265625,6.774482727050781,7.991174697875977
114.0,-22.5,0.25350749492645264,241.7388916015625,8.002197265625,6.777900695800781,7.991174697875977
115.0,-22.5,0.25350385904312134,241.7362823486328,8.002197265625,6.781364917755127,7.991174697875977
116.0,-22.5,0.253499835729599,241.73373413085938,8.002197265625,6.784874439239502,7.991174697875977
117.0,-22.5,0.25349631905555725,241.7312469482422,8.002197265625,6.788427829742432,7.991174697875977
118.0,-22.5,0.25350630283355713,241.7288055419922,8.002197265625,6.7920241355896,7.991174697875977
119.0,-22.5,0.2535053491592407,241.7264404296875,8.002197265625,6.795662879943848,7.991174697875977
120.0,-22.5,0.2534943222999573,241.72415161132812,8.002197265625,6.799341678619385,7.991174697875977
121.0,-22.5,0.25349897146224976,241.72190856933594,8.002197265625,6.803060054779053,7.991174697875977
122.0,-22.5,0.25350722670555115,241.7197265625,8.002197265625,6.806817054748535,7.991174697875977
123.0,-22.5,0.25350654125213623,241.71762084960938,8.002197265625,6.810611724853516,7.991174697875977
124.0,-22.5,0.25351083278656006,241.715576171875,8.002197265625,6.814442157745361,7.991174697875977
125.0,-22.5,0.2535070478916168,241.71360778808594,8.002197265625,6.818307876586914,7.991174697875977
126.0,-22.5,0.25350937247276306,241.71170043945312,8.002197265625,6.822206974029541,7.991174697875977
127.0,-22.5,0.25350433588027954,241.70986938476562,8.002197265625,6.826139450073242,7.991174697875977
128.0,-22.5,0.25350648164749146,241.70809936523438,8.002197265625,6.830102920532227,7.991174697875977
129.0,-22.5,0.25350236892700195,241.70640563964844,8.002197265625,6.834096908569336,7.991174697875977
130.0,-22.5,0.25350630283355713,241.70477294921875,8.002197265625,6.838119983673096,7.991174697875977
131.0,-22.5,0.2535052001476288,241.70321655273438,8.002197265625,6.842170238494873,7.991174697875977
132.0,-22.5,0.25349900126457214,241.7017364501953,8.002197265625,6.84624719619751,7.991174697875977
133.0,-22.5,0.25351646542549133,241.70030212402344,8.002197265625,6.8503499031066895,7.991174697875977
134.0,-22.5,0.2535013258457184,241.698974609375,8.002197265625,6.8544769287109375,7.991174697875977
135.0,-22.5,0.25351113080978394,241.69769287109375,8.002197265625,6.858625888824463,7.991174697875977
136.0,-22.5,0.25350290536880493,241.69650268554688,8.002197265625,6.862797260284424,7.991174697875977
137.0,-22.5,0.2535061240196228,241.69537353515625,8.002197265625,6.866988182067871,7.991174697875977
138.0,-22.5,0.2535064220428467,241.69432067871094,8.002197265625,6.871198654174805,7.991174697875977
139.0,-22.5,0.2534897029399872,241.693359375,8.002197265625,6.875426292419434,7.991174697875977
140.0,-22.5,0.25349974632263184,241.69244384765625,8.002197265625,6.879671096801758,7.991174697875977
141.0,-22.5,0.25350797176361084,241.6916046142578,8.002197265625,6.883930683135986,7.991174697875977
142.0,-22.5,0.25349968671798706,241.69085693359375,8.002197265625,6.888204097747803,7.991174697875977
143.0,-22.5,0.2535046637058258,241.69017028808594,8.002197265625,6.892489910125732,7.991174697875977
144.0,-22.5,0.25350818037986755,241.68955993652344,8.002197265625,6.896787643432617,7.991174697875977
145.0,-22.5,0.2535107433795929,241.68902587890625,8.002197265625,6.90109395980835,7.991174697875977
146.0,-22.5,0.25349724292755127,241.68858337402344,8.002197265625,6.905410289764404,7.991174697875977
147.0,-22.5,0.25349780917167664,241.68820190429688,8.002197265625,6.909733295440674,7.991174697875977
148.0,-22.5,0.2534976005554199,241.68789672851562,8.002197265625,6.914062023162842,7.991174697875977
149.0,-22.5,0.2534966766834259,241.6876678466797,8.002197265625,6.91839599609375,7.991174697875977
150.0,-22.5,0.25351014733314514,241.6875,8.002197265625,6.922733306884766,7.991174697875977
151.0,-22.5,0.25349313020706177,241.68743896484375,8.002197265625,6.927072525024414,7.991174697875977
152.0,-22.5,0.25349053740501404,241.68743896484375,8.002197265625,6.931412220001221,7.991174697875977
153.0,-22.5,0.25350233912467957,241.6875,8.002197265625,6.935751438140869,7.991174697875977
154.0,-22.5,0.2534986138343811,241.68765258789062,8.002197265625,6.940088272094727,7.991174697875977
155.0,-22.5,0.2535092830657959,241.6878662109375,8.002197265625,6.944422245025635,7.991174697875977
156.0,-22.5,0.25350430607795715,241.68817138671875,8.002197265625,6.948751926422119,7.991174697875977
157.0,-22.5,0.25351354479789734,241.68853759765625,8.002197265625,6.953075885772705,7.991174697875977
158.0,-22.5,0.25350692868232727,241.68899536132812,8.002197265625,6.95739221572876,7.991174697875977
159.0,-22.5,0.2534993290901184,241.6895294189453,8.002197265625,6.961699962615967,7.991174697875977
160.0,-22.5,0.253490686416626,241.6901397705078,8.002197265625,6.96599817276001,7.991174697875977
161.0,-22.5,0.25351017713546753,241.6907958984375,8.002197265625,6.970284461975098,7.991174697875977
162.0,-22.5,0.2535134553909302,241.69154357910156,8.002197265625,6.974559307098389,7.991174697875977
163.0,-22.5,0.2535001337528229,241.6923828125,8.002197265625,6.978819370269775,7.991174697875977
164.0,-22.5,0.25349968671798706,241.6932830810547,8.002197265625,6.983065128326416,7.991174697875977
165.0,-22.5,0.2535114884376526,241.69424438476562,8.002197265625,6.9872941970825195,7.991174697875977
166.0,-22.5,0.25350621342658997,241.69529724121094,8.002197265625,6.9915056228637695,7.991174697875977
167.0,-22.5,0.25349825620651245,241.69642639160156,8.002197265625,6.99569845199585,7.991174697875977
168.0,-22.5,0.2535015642642975,241.69761657714844,8.002197265625,6.999870777130127,7.991174697875977
169.0,-22.5,0.2535015642642975,241.69888305664062,8.002197265625,7.004022121429443,7.991174697875977
170.0,-22.5,0.2534976303577423,241.70022583007812,8.002197265625,7.008150100708008,7.991174697875977
171.0,-22.5,0.2535037696361542,241.70162963867188,8.002197265625,7.012254238128662,7.991174697875977
172.0,-22.5,0.25350552797317505,241.70310974121094,8.002197265625,7.01633358001709,7.991174697875977
173.0,-22.5,0.25350213050842285,241.7046661376953,8.002197265625,7.0203857421875,7.991174697875977
174.0,-22.5,0.2535075545310974,241.70628356933594,8.002197265625,7.024410724639893,7.991174697875977
175.0,-22.5,0.2535073757171631,241.70797729492188,8.002197265625,7.028407096862793,7.991174697875977
176.0,-22.5,0.2535007894039154,241.70974731445312,8.002197265625,7.03237247467041,7.991174697875977
177.0,-22.5,0.2535012662410736,241.71157836914062,8.002197265625,7.036306381225586,7.991174697875977
178.0,-22.5,0.25350865721702576,241.71347045898438,8.002197265625,7.04020881652832,7.991174697875977
179.0,-22.5,0.253508061170578,241.71543884277344,8.002197265625,7.044076442718506,7.991174697875977
180.0,-22.5,0.2535130977630615,241.71746826171875,8.002197265625,7.047909736633301,7.991174697875977
181.0,-22.5,0.2534966468811035,241.71958923339844,8.002197265625,7.051706790924072,7.991174697875977
182.0,-22.5,0.2534976005554199,241.7217559814453,8.002197265625,7.055466651916504,7.991174697875977
183.0,-22.5,0.2535020112991333,241.72398376464844,8.002197265625,7.059187889099121,7.991174697875977
184.0,-22.5,0.2535092532634735,241.7262725830078,8.002197265625,7.062869548797607,7.991174697875977
185.0,-22.5,0.25350648164749146,241.7286376953125,8.002197265625,7.066511154174805,7.991174697875977
186.0,-22.5,0.25350522994995117,241.73106384277344,8.002197265625,7.070110321044922,7.991174697875977
187.0,-22.5,0.25350508093833923,241.73355102539062,8.002197265625,7.073666572570801,7.991174697875977
188.0,-22.5,0.25349345803260803,241.73611450195312,8.002197265625,7.077178955078125,7.991174697875977
189.0,-22.5,0.2534942924976349,241.7387237548828,8.002197265625,7.080646991729736,7.991174697875977
190.0,-22.5,0.25350579619407654,241.7413787841797,8.002197265625,7.084068298339844,7.991174697875977
191.0,-22.5,0.2535156011581421,241.7440948486328,8.002197265625,7.087442398071289,7.991174697875977
192.0,-22.5,0.25351208448410034,241.74688720703125,8.002197265625,7.090768814086914,7.991174697875977
193.0,-22.5,0.2535059154033661,241.74974060058594,8.002197265625,7.094045639038086,7.991174697875977
194.0,-22.5,0.2534968852996826,241.75265502929688,8.002197265625,7.0972723960876465,7.991174697875977
195.0,-22.5,0.25350630283355713,241.75559997558594,8.002197265625,7.100448131561279,7.991174697875977
196.0,-22.5,0.2535005211830139,241.7586212158203,8.002197265625,7.103571891784668,7.991174697875977
197.0,-22.5,0.25351160764694214,241.7616729736328,8.002197265625,7.106643199920654,7.991174697875977
198.0,-22.5,0.25350573658943176,241.76480102539062,8.002197265625,7.109659194946289,7.991174697875977
199.0,-22.5,0.2535046935081482,241.76797485351562,8.002197265625,7.112620830535889,7.991174697875977
200.0,-22.5,0.25350725650787354,241.7711944580078,8.002197265625,7.1155266761779785,7.991174697875977
201.0,-22.5,0.25351253151893616,241.7744598388672,8.002197265625,7.118375778198242,7.991174697875977
202.0,-22.5,0.2535104751586914,241.7777862548828,8.002197265625,7.1211676597595215,7.991174697875977
203.0,-22.5,0.25350046157836914,241.7811737060547,8.002197265625,7.123900890350342,7.991174697875977
204.0,-22.5,0.25350064039230347,241.7845916748047,8.002197265625,7.126574516296387,7.991174697875977
205.0,-22.5,0.2535013258457184,241.78805541992188,8.002197265625,7.129188537597656,7.991174697875977
206.0,-22.5,0.2535015046596527,241.79156494140625,8.002197265625,7.131741523742676,7.991174697875977
207.0,-22.5,0.25350120663642883,241.7951202392578,8.002197265625,7.134233474731445,7.991174697875977
208.0,-22.5,0.2535068392753601,241.7987060546875,8.002197265625,7.136662006378174,7.991174697875977
209.0,-22.5,0.2535106837749481,241.80233764648438,8.002197265625,7.139028072357178,7.991174697875977
210.0,-22.5,0.25350385904312134,241.8060302734375,8.002197265625,7.141330242156982,7.991174697875977
211.0,-22.5,0.2535093426704407,241.8097381591797,8.002197265625,7.1435675621032715,7.991174697875977
212.0,-22.5,0.25351089239120483,241.81349182128906,8.002197265625,7.145739555358887,7.991174697875977
213.0,-22.5,0.25350889563560486,241.81729125976562,8.002197265625,7.147846221923828,7.991174697875977
214.0,-22.5,0.2535090148448944,241.8211212158203,8.002197265625,7.149885654449463,7.991174697875977
215.0,-22.5,0.25350475311279297,241.8249969482422,8.002197265625,7.151858329772949,7.991174697875977
216.0,-22.5,0.25350871682167053,241.82888793945312,8.002197265625,7.153763294219971,7.991174697875977
217.0,-22.5,0.25350719690322876,241.83282470703125,8.002197265625,7.155600070953369,7.991174697875977
218.0,-22.5,0.2535119950771332,241.83677673339844,8.002197265625,7.157367706298828,7.991174697875977
219.0,-22.5,0.2535046637058258,241.84078979492188,8.002197265625,7.1590657234191895,7.991174697875977
220.0,-22.5,0.25350871682167053,241.8448028564453,8.002197265625,7.160694122314453,7.991174697875977
221.0,-22.5,0.253510981798172,241.84884643554688,8.002197265625,7.1622514724731445,7.991174697875977
222.0,-22.5,0.25351205468177795,241.85292053222656,8.002197265625,7.163738250732422,7.991174697875977
223.0,-22.5,0.25350651144981384,241.85704040527344,8.002197265625,7.165153503417969,7.991174697875977
224.0,-22.5,0.253513902425766,241.86114501953125,8.002197265625,7.166497707366943,7.991174697875977
225.0,-22.5,0.2535134255886078,241.86529541015625,8.002197265625,7.167768955230713,7.991174697875977
226.0,-22.5,0.2535063326358795,241.86949157714844,8.002197265625,7.168967247009277,7.991174697875977
227.0,-22.5,0.2535097599029541,241.87367248535156,8.002197265625,7.170093536376953,7.991174697875977
228.0,-22.5,0.2535126805305481,241.87786865234375,8.002197265625,7.171145439147949,7.991174697875977
229.0,-22.5,0.2535102367401123,241.88211059570312,8.002197265625,7.172124862670898,7.991174697875977
230.0,-22.5,0.25351059436798096,241.8863525390625,8.002197265625,7.17302942276001,7.991174697875977
231.0,-22.5,0.2535111606121063,241.89060974121094,8.002197265625,7.1738600730896,7.991174697875977
232.0,-22.5,0.253511518239975,241.89488220214844,8.002197265625,7.17461633682251,7.991174697875977
233.0,-22.5,0.2535117268562317,241.899169921875,8.002197265625,7.17529821395874,7.991174697875977
234.0,-22.5,0.25351253151893616,241.90345764160156,8.002197265625,7.175904273986816,7.991174697875977
235.0,-22.5,0.2535114288330078,241.90777587890625,8.002197265625,7.176435947418213,7.991174697875977
236.0,-22.5,0.2535114288330078,241.91209411621094,8.002197265625,7.176892280578613,7.991174697875977
237.0,-22.5,0.25351211428642273,241.91641235351562,8.002197265625,7.177273273468018,7.991174697875977
238.0,-22.5,0.25351178646087646,241.92074584960938,8.002197265625,7.177578449249268,7.991174697875977
239.0,-22.5,0.25351208448410034,241.92507934570312,8.002197265625,7.1778082847595215,7.991174697875977
240.0,-22.5,0.25351226329803467,241.92941284179688,8.002197265625,7.177962303161621,7.991174697875977
241.0,-22.5,0.25351229310035706,241.93374633789062,8.002197265625,7.178040504455566,7.991174697875977
242.0,-22.5,0.25351259112358093,241.93809509277344,8.002197265625,7.178043365478516,7.991174697875977
243.0,-22.5,0.2535131871700287,241.94244384765625,8.002197265625,7.1779704093933105,7.991174697875977
244.0,-22.5,0.25351276993751526,241.94676208496094,8.002197265625,7.177821636199951,7.991174697875977
245.0,-22.5,0.2535126507282257,241.9510955810547,8.002197265625,7.1775970458984375,7.991174697875977
246.0,-22.5,0.25351381301879883,241.9554443359375,8.002197265625,7.1772966384887695,7.991174697875977
247.0,-22.5,0.25351259112358093,241.95974731445312,8.002197265625,7.176921367645264,7.991174697875977
248.0,-22.5,0.2535143792629242,241.96408081054688,8.002197265625,7.1764702796936035,7.991174697875977
249.0,-22.5,0.2535139322280884,241.9683837890625,8.002197265625,7.175943851470947,7.991174697875977
250.0,-22.5,0.2535127103328705,241.97267150878906,8.002197265625,7.175342559814453,7.991174697875977
251.0,-22.5,0.25351548194885254,241.9769744873047,8.002197265625,7.174666404724121,7.991174697875977
252.0,-22.5,0.25351542234420776,241.9812469482422,8.002197265625,7.173915386199951,7.991174697875977
253.0,-22.5,0.2535155415534973,241.98550415039062,8.002197265625,7.17309045791626,7.991174697875977
254.0,-22.5,0.2535116970539093,241.98973083496094,8.002197265625,7.1721906661987305,7.991174697875977
255.0,-22.5,0.25351402163505554,241.9939727783203,8.002197265625,7.1712164878845215,7.991174697875977
256.0,-22.5,0.2535180151462555,241.99819946289062,8.002197265625,7.170169353485107,7.991174697875977
257.0,-22.5,0.25351497530937195,242.00238037109375,8.002197265625,7.169048309326172,7.991174697875977
258.0,-22.5,0.2535133957862854,242.0065460205078,8.002197265625,7.1678547859191895,7.991174697875977
259.0,-22.5,0.2535135746002197,242.0106964111328,8.002197265625,7.16658878326416,7.991174697875977
260.0,-22.5,0.2535158395767212,242.01483154296875,8.002197265625,7.165250301361084,7.991174697875977
261.0,-22.5,0.2535160183906555,242.01893615722656,8.002197265625,7.163839817047119,7.991174697875977
262.0,-22.5,0.25351476669311523,242.02301025390625,8.002197265625,7.162358283996582,7.991174697875977
263.0,-22.5,0.2535168528556824,242.02706909179688,8.002197265625,7.1608052253723145,7.991174697875977
264.0,-22.5,0.2535184621810913,242.03109741210938,8.002197265625,7.159182071685791,7.991174697875977
265.0,-22.5,0.25351351499557495,242.0350799560547,8.002197265625,7.157488822937012,7.991174697875977
266.0,-22.5,0.25351405143737793,242.03904724121094,8.002197265625,7.155725955963135,7.991174697875977
267.0,-22.5,0.2535148561000824,242.04298400878906,8.002197265625,7.153893947601318,7.991174697875977
268.0,-22.5,0.253517210483551,242.04689025878906,8.002197265625,7.151994228363037,7.991174697875977
269.0,-22.5,0.2535204291343689,242.05076599121094,8.002197265625,7.150025844573975,7.991174697875977
270.0,-22.5,0.2535191774368286,242.05459594726562,8.002197265625,7.147990703582764,7.991174697875977
271.0,-22.5,0.2535134255886078,242.05838012695312,8.002197265625,7.1458892822265625,7.991174697875977
272.0,-22.5,0.25351038575172424,242.0621337890625,8.002197265625,7.143721580505371,7.991174697875977
273.0,-22.5,0.25351935625076294,242.0658721923828,8.002197265625,7.141489028930664,7.991174697875977
274.0,-22.5,0.2535172998905182,242.06954956054688,8.002197265625,7.139191627502441,7.991174697875977
275.0,-22.5,0.2535206079483032,242.0731964111328,8.002197265625,7.1368303298950195,7.991174697875977
276.0,-22.5,0.2535132169723511,242.0767822265625,8.002197265625,7.134405612945557,7.991174697875977
277.0,-22.5,0.253512442111969,242.08033752441406,8.002197265625,7.131918430328369,7.991174697875977
278.0,-22.5,0.25351959466934204,242.0838623046875,8.002197265625,7.129369735717773,7.991174697875977
279.0,-22.5,0.253526508808136,242.08734130859375,8.002197265625,7.126760005950928,7.991174697875977
280.0,-22.5,0.253515362739563,242.0907440185547,8.002197265625,7.124090194702148,7.991174697875977
281.0,-22.5,0.25352370738983154,242.09413146972656,8.002197265625,7.121361255645752,7.991174697875977
282.0,-22.5,0.2535240054130554,242.0974578857422,8.002197265625,7.1185736656188965,7.991174697875977
283.0,-22.5,0.2535165846347809,242.10072326660156,8.002197265625,7.115728378295898,7.991174697875977
284.0,-22.5,0.2535121440887451,242.10394287109375,8.002197265625,7.112826824188232,7.991174697875977
285.0,-22.5,0.2535207271575928,242.1071319580078,8.002197265625,7.10986852645874,7.991174697875977
286.0,-22.5,0.2535240054130554,242.11026000976562,8.002197265625,7.106855869293213,7.991174697875977
287.0,-22.5,0.2535109519958496,242.11331176757812,8.002197265625,7.10378885269165,7.991174697875977
288.0,-22.5,0.25351423025131226,242.1163330078125,8.002197265625,7.100668907165527,7.991174697875977
289.0,-22.5,0.2535240352153778,242.1193084716797,8.002197265625,7.097496509552002,7.991174697875977
290.0,-22.5,0.25351953506469727,242.12220764160156,8.002197265625,7.094273567199707,7.991174697875977
291.0,-22.5,0.2535228431224823,242.12506103515625,8.002197265625,7.091000080108643,7.991174697875977
292.0,-22.5,0.2535233497619629,242.1278533935547,8.002197265625,7.087677001953125,7.991174697875977
293.0,-22.5,0.2535219192504883,242.13058471679688,8.002197265625,7.084305763244629,7.991174697875977
294.0,-22.5,0.25351935625076294,242.1332550048828,8.002197265625,7.080887794494629,7.991174697875977
295.0,-22.5,0.2535158693790436,242.1358642578125,8.002197265625,7.077423572540283,7.991174697875977
296.0,-22.5,0.25352418422698975,242.138427734375,8.002197265625,7.073914051055908,7.991174697875977
297.0,-22.5,0.25350865721702576,242.14089965820312,8.002197265625,7.0703606605529785,7.991174697875977
298.0,-22.5,0.2535187900066376,242.14334106445312,8.002197265625,7.0667643547058105,7.991174697875977
299.0,-22.5,0.2535305619239807,242.14572143554688,8.002197265625,7.0631256103515625,7.991174697875977
300.0,-22.5,0.25351983308792114,242.14801025390625,8.002197265625,7.059446811676025,7.991174697875977
301.0,-22.5,0.25351184606552124,242.15023803710938,8.002197265625,7.055728435516357,7.991174697875977
302.0,-22.5,0.25352001190185547,242.1524200439453,8.002197265625,7.051970958709717,7.991174697875977
303.0,-22.5,0.2535197138786316,242.15452575683594,8.002197265625,7.0481767654418945,7.991174697875977
304.0,-22.5,0.2535240948200226,242.1565704345703,8.002197265625,7.044346332550049,7.991174697875977
305.0,-22.5,0.2535204291343689,242.15853881835938,8.002197265625,7.040480613708496,7.991174697875977
306.0,-22.5,0.2535229027271271,242.1604461669922,8.002197265625,7.036581516265869,7.991174697875977
307.0,-22.5,0.2535179555416107,242.1622772216797,8.002197265625,7.032649040222168,7.991174697875977
308.0,-22.5,0.2535202205181122,242.16404724121094,8.002197265625,7.028685569763184,7.991174697875977
309.0,-22.5,0.25351619720458984,242.16574096679688,8.002197265625,7.024691581726074,7.991174697875977
310.0,-22.5,0.25352025032043457,242.16737365722656,8.002197265625,7.0206685066223145,7.991174697875977
311.0,-22.5,0.25351935625076294,242.16893005371094,8.002197265625,7.016618728637695,7.991174697875977
312.0,-22.5,0.253512978553772,242.17041015625,8.002197265625,7.012540817260742,7.991174697875977
313.0,-22.5,0.2535306513309479,242.17184448242188,8.002197265625,7.008438587188721,7.991174697875977
314.0,-22.5,0.2535298466682434,242.17318725585938,8.002197265625,7.004311561584473,7.991174697875977
315.0,-22.5,0.2535254657268524,242.17445373535156,8.002197265625,7.000162601470947,7.991174697875977
316.0,-22.5,0.2535173296928406,242.17564392089844,8.002197265625,6.995991230010986,7.991174697875977
317.0,-22.5,0.2535206079483032,242.17677307128906,8.002197265625,6.991800308227539,7.991174697875977
318.0,-22.5,0.2535209655761719,242.17782592773438,8.002197265625,6.9875898361206055,7.991174697875977
319.0,-22.5,0.25351881980895996,242.17880249023438,8.002197265625,6.983361721038818,7.991174697875977
320.0,-22.5,0.2535144090652466,242.17970275878906,8.002197265625,6.979117393493652,7.991174697875977
321.0,-22.5,0.2535373866558075,242.18055725097656,8.002197265625,6.974857807159424,7.991174697875977
322.0,-22.5,0.2535291910171509,242.18130493164062,8.002197265625,6.970584392547607,7.991174697875977
323.0,-22.5,0.2535194456577301,242.18197631835938,8.002197265625,6.966298580169678,7.991174697875977
324.0,-22.5,0.2535230219364166,242.18258666992188,8.002197265625,6.962000846862793,7.991174697875977
325.0,-22.5,0.25352564454078674,242.18312072753906,8.002197265625,6.9576945304870605,7.991174697875977
326.0,-22.5,0.25352704524993896,242.18357849121094,8.002197265625,6.953378200531006,7.991174697875977
327.0,-22.5,0.2535127103328705,242.18394470214844,8.002197265625,6.949055194854736,7.991174697875977
328.0,-22.5,0.25351253151893616,242.1842498779297,8.002197265625,6.94472599029541,7.991174697875977
329.0,-22.5,0.2535116672515869,242.18447875976562,8.002197265625,6.94039249420166,7.991174697875977
330.0,-22.5,0.25352510809898376,242.1846466064453,8.002197265625,6.9360551834106445,7.991174697875977
331.0,-22.5,0.253523051738739,242.18472290039062,8.002197265625,6.931715965270996,7.991174697875977
332.0,-22.5,0.2535204589366913,242.18472290039062,8.002197265625,6.9273762702941895,7.991174697875977
333.0,-22.5,0.2535172998905182,242.1846466064453,8.002197265625,6.923037052154541,7.991174697875977
334.0,-22.5,0.25352853536605835,242.18450927734375,8.002197265625,6.918700218200684,7.991174697875977
335.0,-22.5,0.25352421402931213,242.1842803955078,8.002197265625,6.914366245269775,7.991174697875977
336.0,-22.5,0.25353413820266724,242.18399047851562,8.002197265625,6.910036563873291,7.991174697875977
337.0,-22.5,0.2535284161567688,242.18360900878906,8.002197265625,6.905712604522705,7.991174697875977
338.0,-22.5,0.2535366714000702,242.18316650390625,8.002197265625,6.90139627456665,7.991174697875977
339.0,-22.5,0.25351420044898987,242.1826171875,8.002197265625,6.897088527679443,7.991174697875977
340.0,-22.5,0.25352030992507935,242.18202209472656,8.002197265625,6.8927903175354,7.991174697875977
341.0,-22.5,0.25352492928504944,242.1813507080078,8.002197265625,6.8885040283203125,7.991174697875977
342.0,-22.5,0.2535281777381897,242.18060302734375,8.002197265625,6.8842291831970215,7.991174697875977
343.0,-22.5,0.2535147964954376,242.1797637939453,8.002197265625,6.879969120025635,7.991174697875977
344.0,-22.5,0.25351428985595703,242.17886352539062,8.002197265625,6.875723361968994,7.991174697875977
345.0,-22.5,0.25352606177330017,242.1779022216797,8.002197265625,6.871494293212891,7.991174697875977
346.0,-22.5,0.2535206973552704,242.17684936523438,8.002197265625,6.867282867431641,7.991174697875977
347.0,-22.5,0.2535126805305481,242.17572021484375,8.002197265625,6.8630900382995605,7.991174697875977
348.0,-22.5,0.2535302937030792,242.17454528808594,8.002197265625,6.858917713165283,7.991174697875977
349.0,-22.5,0.2535301148891449,242.17327880859375,8.002197265625,6.854766368865967,7.991174697875977
350.0,-22.5,0.2535260319709778,242.17193603515625,8.002197265625,6.850638389587402,7.991174697875977
351.0,-22.5,0.25351789593696594,242.17051696777344,8.002197265625,6.846534252166748,7.991174697875977
352.0,-22.5,0.25351953506469727,242.16903686523438,8.002197265625,6.84245491027832,7.991174697875977
353.0,-22.5,0.2535160481929779,242.16748046875,8.002197265625,6.83840274810791,7.991174697875977
354.0,-22.5,0.2535213828086853,242.16586303710938,8.002197265625,6.834377765655518,7.991174697875977
355.0,-22.5,0.2535210847854614,242.16416931152344,8.002197265625,6.830381393432617,7.991174697875977
356.0,-22.5,0.2535144090652466,242.1623992919922,8.002197265625,6.826416015625,7.991174697875977
357.0,-22.5,0.2535286843776703,242.16058349609375,8.002197265625,6.822481155395508,7.991174697875977
358.0,-22.5,0.25352203845977783,242.15867614746094,8.002197265625,6.81857967376709,7.991174697875977
359.0,-22.5,0.2535213232040405,242.15670776367188,8.002197265625,6.814712047576904,7.991174697875977
