angle,vert_angle,dist,x,y,z,height
135.0,11.25,48.85542678833008,243.29371643066406,14.676591873168945,55.31781005859375,7.986636161804199
136.0,11.25,47.64907455444336,244.08218383789062,14.51301383972168,54.09187316894531,7.986636161804199
137.0,11.25,46.48952102661133,244.83128356933594,14.355785369873047,52.89979553222656,7.986636161804199
138.0,11.25,45.56309509277344,245.5582733154297,14.230165481567383,51.926490783691406,7.986636161804199
139.0,11.25,44.60788345336914,246.24940490722656,14.1006441116333,50.9137077331543,7.986636161804199
140.0,11.25,43.83973693847656,246.9278564453125,13.99648666381836,50.07487869262695,7.986636161804199
141.0,11.25,43.08821487426758,247.5806121826172,13.894580841064453,49.242313385009766,7.986636161804199
142.0,11.25,42.364112854003906,248.20994567871094,13.796398162841797,48.42719268798828,7.986636161804199
143.0,11.25,41.751075744628906,248.83108520507812,13.71327018737793,47.71167755126953,7.986636161804199
144.0,11.25,41.27641296386719,249.45458984375,13.648908615112305,47.122032165527344,7.986636161804199
145.0,11.25,40.991432189941406,250.0977020263672,13.61026668548584,46.70722198486328,7.986636161804199
146.0,11.25,40.484657287597656,250.68043518066406,13.541550636291504,46.067909240722656,7.986636161804199
147.0,11.25,40.3939094543457,251.34080505371094,13.529245376586914,45.821022033691406,7.986636161804199
148.0,11.25,40.100135803222656,251.94432067871094,13.489410400390625,45.36843490600586,7.986636161804199
149.0,11.25,40.310951232910156,252.66998291015625,13.517996788024902,45.388057708740234,7.986636161804199
150.0,11.25,40.073421478271484,253.2719268798828,13.485786437988281,44.96847152709961,7.986636161804199
151.0,11.25,40.27884292602539,253.9957733154297,13.513643264770508,44.957801818847656,7.986636161804199
152.0,11.25,40.660911560058594,254.7787322998047,13.565447807312012,45.09918975830078,7.986636161804199
153.0,11.25,41.21240234375,255.62677001953125,13.640228271484375,45.38279342651367,7.986636161804199
154.0,11.25,41.784183502197266,256.49566650390625,13.71776008605957,45.66707992553711,7.986636161804199
155.0,11.25,42.34868621826172,257.3759765625,13.794304847717285,45.92587661743164,7.986636161804199
156.0,11.25,43.07061767578125,258.329833984375,13.892194747924805,46.30950164794922,7.986636161804199
157.0,11.25,44.47016143798828,259.57122802734375,14.081969261169434,47.28639221191406,7.986636161804199
158.0,11.25,46.0006217956543,260.9057312011719,14.289493560791016,48.34941482543945,7.986636161804199
159.0,11.25,48.02426528930664,262.4942321777344,14.56389045715332,49.818115234375,7.986636161804199
128.0,5.625,47.463462829589844,237.14010620117188,11.294111251831055,54.048866271972656,7.986636161804199
129.0,5.625,43.87932205200195,238.2589569091797,11.049285888671875,50.5609245300293,7.986636161804199
130.0,5.625,39.60515594482422,239.2995147705078,10.757328033447266,46.3624267578125,7.986636161804199
131.0,5.625,34.26774597167969,240.24317932128906,10.392742156982422,41.0826530456543,7.986636161804199
132.0,5.625,31.346200942993164,240.92822265625,10.193178176879883,38.19267272949219,7.986636161804199
133.0,5.625,29.076900482177734,241.50338745117188,10.038167953491211,35.94073486328125,7.986636161804199
134.0,5.625,28.115930557250977,242.00543212890625,9.972525596618652,34.984195709228516,7.986636161804199
135.0,5.625,27.30608367919922,242.47727966308594,9.917207717895508,34.16999435424805,7.986636161804199
136.0,5.625,26.54303741455078,242.92257690429688,9.86508560180664,33.39476776123047,7.986636161804199
137.0,5.625,26.04848861694336,243.35621643066406,9.831304550170898,32.879966735839844,7.986636161804199
138.0,5.625,25.516056060791016,243.76939392089844,9.79493522644043,32.32054901123047,7.986636161804199
139.0,5.625,24.796688079833984,244.14646911621094,9.745796203613281,31.569055557250977,7.986636161804199
140.0,5.625,24.58692741394043,244.55325317382812,9.731468200683594,31.3177433013916,7.986636161804199
141.0,5.625,24.275535583496094,244.9391632080078,9.710197448730469,30.959218978881836,7.986636161804199
142.0,5.625,23.858657836914062,245.2982940673828,9.681721687316895,30.4905948638916,7.986636161804199
143.0,5.625,23.67747688293457,245.67982482910156,9.66934585571289,30.248966217041016,7.986636161804199
144.0,5.625,23.59000015258789,246.07061767578125,9.663370132446289,30.093238830566406,7.986636161804199
145.0,5.625,23.17081069946289,246.3925323486328,9.634737014770508,29.606430053710938,7.986636161804199
146.0,5.625,23.142776489257812,246.78160095214844,9.632821083068848,29.496910095214844,7.986636161804199
147.0,5.625,23.03426742553711,247.14981079101562,9.625409126281738,29.302579879760742,7.986636161804199
148.0,5.625,23.048593521118164,247.54290771484375,9.626388549804688,29.2210750579834,7.986636161804199
149.0,5.625,23.015857696533203,247.9224090576172,9.624152183532715,29.08736228942871,7.986636161804199
150.0,5.625,22.912904739379883,248.2793731689453,9.617118835449219,28.879945755004883,7.986636161804199
151.0,5.625,22.928224563598633,248.6659393310547,9.618165969848633,28.779537200927734,7.986636161804199
152.0,5.625,22.893421173095703,249.0352783203125,9.615788459777832,28.624828338623047,7.986636161804199
153.0,5.625,23.115314483642578,249.48574829101562,9.630945205688477,28.705657958984375,7.986636161804199
154.0,5.625,23.189529418945312,249.8901824951172,9.636014938354492,28.63909149169922,7.986636161804199
155.0,5.625,23.20304298400879,250.27264404296875,9.636938095092773,28.508577346801758,7.986636161804199
156.0,5.625,23.51100730895996,250.76425170898438,9.657974243164062,28.643198013305664,7.986636161804199
157.0,5.625,23.665475845336914,251.20260620117188,9.668525695800781,28.626455307006836,7.986636161804199
158.0,5.625,23.828807830810547,251.64671325683594,9.679682731628418,28.609033584594727,7.986636161804199
159.0,5.625,24.038864135742188,252.1129150390625,9.69403076171875,28.624835968017578,7.986636161804199
160.0,5.625,24.247821807861328,252.58212280273438,9.708304405212402,28.629932403564453,7.986636161804199
161.0,5.625,24.63437271118164,253.13572692871094,9.734708786010742,28.782711029052734,7.986636161804199
162.0,5.625,25.086639404296875,253.7289276123047,9.76560115814209,28.980411529541016,7.986636161804199
163.0,5.625,25.602237701416016,254.36325073242188,9.800821304321289,29.21907615661621,7.986636161804199
164.0,5.625,26.247051239013672,255.0743865966797,9.844867706298828,29.55353546142578,7.986636161804199
165.0,5.625,26.82723045349121,255.76744079589844,9.88449764251709,29.814666748046875,7.986636161804199
166.0,5.625,27.513019561767578,256.52978515625,9.931342124938965,30.14743995666504,7.986636161804199
167.0,5.625,28.490861892700195,257.4676208496094,9.998136520385742,30.704069137573242,7.986636161804199
168.0,5.625,29.622783660888672,258.5157165527344,10.075455665588379,31.361831665039062,7.986636161804199
169.0,5.625,31.086923599243164,259.7826232910156,10.175468444824219,32.2606315612793,7.986636161804199
170.0,5.625,33.51579666137695,261.6548767089844,10.341379165649414,33.8984489440918,7.986636161804199
171.0,5.625,38.709720611572266,265.2592468261719,10.696163177490234,37.67374038696289,7.986636161804199
103.0,0.0,23.388668060302734,229.87510681152344,8.060446739196777,27.006153106689453,7.986636161804199
104.0,0.0,21.447940826416016,231.1942596435547,8.059745788574219,25.529987335205078,7.986636161804199
105.0,0.0,20.109539031982422,232.16697692871094,8.0592622756958,24.541791915893555,7.986636161804199
106.0,0.0,18.933990478515625,233.0255584716797,8.058836936950684,23.66959571838379,7.986636161804199
107.0,0.0,17.89404296875,233.7892608642578,8.05846118927002,22.894062042236328,7.986636161804199
108.0,0.0,17.078001022338867,234.42529296875,8.058165550231934,22.298686981201172,7.986636161804199
109.0,0.0,16.281057357788086,235.0299530029297,8.057877540588379,21.703533172607422,7.986636161804199
110.0,0.0,16.151098251342773,235.3413848876953,8.057830810546875,21.702028274536133,7.986636161804199
111.0,0.0,15.834077835083008,235.72340393066406,8.057716369628906,21.5218505859375,7.986636161804199
112.0,0.0,15.170395851135254,236.226318359375,8.057476043701172,21.011245727539062,7.986636161804199
113.0,0.0,14.564462661743164,236.68887329101562,8.057257652282715,20.54167366027832,7.986636161804199
114.0,0.0,14.436962127685547,236.97052001953125,8.057210922241211,20.510324478149414,7.986636161804199
115.0,0.0,14.3474760055542,237.23716735839844,8.057178497314453,20.50929069519043,7.986636161804199
116.0,0.0,13.953984260559082,237.59564208984375,8.057036399841309,20.21379852294922,7.986636161804199
117.0,0.0,13.487926483154297,237.96343994140625,8.056868553161621,19.840608596801758,7.986636161804199
118.0,0.0,13.055943489074707,238.30751037597656,8.05671215057373,19.491527557373047,7.986636161804199
119.0,0.0,12.824037551879883,238.58680725097656,8.056628227233887,19.327869415283203,7.986636161804199
120.0,0.0,12.766413688659668,238.8174285888672,8.056607246398926,19.327533721923828,7.986636161804199
121.0,0.0,12.71318244934082,239.04605102539062,8.056588172912598,19.327224731445312,7.986636161804199
122.0,0.0,12.376045227050781,239.3322296142578,8.056466102600098,19.04491424560547,7.986636161804199
123.0,0.0,12.050546646118164,239.60543823242188,8.05634880065918,18.767911911010742,7.986636161804199
124.0,0.0,11.967434883117676,239.82656860351562,8.056318283081055,18.723947525024414,7.986636161804199
125.0,0.0,11.932549476623535,240.0380401611328,8.056305885314941,18.72354507446289,7.986636161804199
126.0,0.0,11.884950637817383,240.25059509277344,8.056288719177246,18.706768035888672,7.986636161804199
127.0,0.0,11.615178108215332,240.4886474609375,8.056191444396973,18.465606689453125,7.986636161804199
128.0,0.0,11.360787391662598,240.71620178222656,8.056098937988281,18.235105514526367,7.986636161804199
129.0,0.0,11.25359058380127,240.9227294921875,8.056060791015625,18.146907806396484,7.986636161804199
130.0,0.0,11.238449096679688,241.11959838867188,8.056055068969727,18.146821975708008,7.986636161804199
131.0,0.0,11.226783752441406,241.31597900390625,8.056051254272461,18.14675521850586,7.986636161804199
132.0,0.0,11.201003074645996,241.51260375976562,8.056041717529297,18.129146575927734,7.986636161804199
133.0,0.0,11.196218490600586,241.7081298828125,8.056039810180664,18.129091262817383,7.986636161804199
134.0,0.0,11.19488525390625,241.9035186767578,8.056038856506348,18.129074096679688,7.986636161804199
135.0,0.0,11.09107780456543,242.0968780517578,8.056001663208008,18.023191452026367,7.986636161804199
136.0,0.0,10.907564163208008,242.28359985351562,8.055935859680176,17.8343505859375,7.986636161804199
137.0,0.0,10.733260154724121,242.4643096923828,8.055871963500977,17.651620864868164,7.986636161804199
138.0,0.0,10.629780769348145,242.6438446044922,8.055834770202637,17.53660011291504,7.986636161804199
139.0,0.0,10.644939422607422,242.83010864257812,8.055840492248535,17.536775588989258,7.986636161804199
140.0,0.0,10.663434982299805,243.0169677734375,8.05584716796875,17.536991119384766,7.986636161804199
141.0,0.0,10.648638725280762,243.2000274658203,8.055841445922852,17.500869750976562,7.986636161804199
142.0,0.0,10.506099700927734,243.36410522460938,8.055789947509766,17.335134506225586,7.986636161804199
143.0,0.0,10.37047290802002,243.52392578125,8.055741310119629,17.17375373840332,7.986636161804199
144.0,0.0,10.24140453338623,243.67970275878906,8.055694580078125,17.016464233398438,7.986636161804199
145.0,0.0,10.226682662963867,243.85255432128906,8.055688858032227,16.96909523010254,7.986636161804199
146.0,0.0,10.263653755187988,244.03515625,8.055702209472656,16.969308853149414,7.986636161804199
147.0,0.0,10.304059028625488,244.2191162109375,8.055717468261719,16.96954345703125,7.986636161804199
148.0,0.0,10.324600219726562,244.39891052246094,8.05572509765625,16.947134017944336,7.986636161804199
149.0,0.0,10.37226390838623,244.58570861816406,8.055742263793945,16.947683334350586,7.986636161804199
150.0,0.0,10.423601150512695,244.77430725097656,8.055760383605957,16.948278427124023,7.986636161804199
151.0,0.0,10.478694915771484,244.96484375,8.055780410766602,16.948917388916016,7.986636161804199
152.0,0.0,10.537640571594238,245.15748596191406,8.055801391601562,16.94959831237793,7.986636161804199
153.0,0.0,10.600539207458496,245.3523712158203,8.055824279785156,16.950326919555664,7.986636161804199
154.0,0.0,10.63457202911377,245.53836059570312,8.05583667755127,16.920175552368164,7.986636161804199
155.0,0.0,10.55001163482666,245.68162536621094,8.055806159973145,16.775943756103516,7.986636161804199
156.0,0.0,10.46996784210205,245.82266235351562,8.055777549743652,16.633968353271484,7.986636161804199
157.0,0.0,10.394296646118164,245.96163940429688,8.055749893188477,16.494108200073242,7.986636161804199
158.0,0.0,10.353157997131348,246.11105346679688,8.055734634399414,16.38389015197754,7.986636161804199
159.0,0.0,10.436817169189453,246.31085205078125,8.055765151977539,16.38437271118164,7.986636161804199
160.0,0.0,10.525080680847168,246.51394653320312,8.055797576904297,16.384883880615234,7.986636161804199
161.0,0.0,10.594425201416016,246.70977783203125,8.055822372436523,16.36431884765625,7.986636161804199
162.0,0.0,10.692890167236328,246.92002868652344,8.05585765838623,16.365455627441406,7.986636161804199
163.0,0.0,10.796567916870117,247.13430786132812,8.05589485168457,16.366655349731445,7.986636161804199
164.0,0.0,10.905660629272461,247.35284423828125,8.05593490600586,16.367918014526367,7.986636161804199
165.0,0.0,11.020435333251953,247.5759735107422,8.055975914001465,16.369243621826172,7.986636161804199
166.0,0.0,11.141121864318848,247.80392456054688,8.05601978302002,16.370641708374023,7.986636161804199
167.0,0.0,11.132859230041504,247.96319580078125,8.05601692199707,16.25891876220703,7.986636161804199
168.0,0.0,11.093474388122559,248.10292053222656,8.056002616882324,16.118745803833008,7.986636161804199
169.0,0.0,11.199906349182129,248.323486328125,8.05604076385498,16.0958251953125,7.986636161804199
170.0,0.0,11.341814041137695,248.56602478027344,8.056092262268066,16.09664535522461,7.986636161804199
171.0,0.0,11.418808937072754,248.77137756347656,8.056119918823242,16.03997802734375,7.986636161804199
172.0,0.0,11.392780303955078,248.91317749023438,8.056110382080078,15.897866249084473,7.986636161804199
173.0,0.0,11.431982040405273,249.09327697753906,8.056124687194824,15.804190635681152,7.986636161804199
174.0,0.0,11.599611282348633,249.35499572753906,8.056185722351074,15.805160522460938,7.986636161804199
175.0,0.0,11.756834030151367,249.612060546875,8.056241989135742,15.791825294494629,7.986636161804199
176.0,0.0,11.943431854248047,249.89059448242188,8.056309700012207,15.793983459472656,7.986636161804199
177.0,0.0,12.139883041381836,250.1782684326172,8.056381225585938,15.796255111694336,7.986636161804199
178.0,0.0,12.346784591674805,250.47569274902344,8.056455612182617,15.7986478805542,7.986636161804199
179.0,0.0,12.5648193359375,250.7835693359375,8.056534767150879,15.801170349121094,7.986636161804199
180.0,0.0,12.794727325439453,251.1026611328125,8.056617736816406,15.80383014678955,7.986636161804199
181.0,0.0,13.037309646606445,251.4337921142578,8.056705474853516,15.806635856628418,7.986636161804199
182.0,0.0,13.293487548828125,251.7779083251953,8.056797981262207,15.809597969055176,7.986636161804199
183.0,0.0,13.564204216003418,252.13595581054688,8.056896209716797,15.81273078918457,7.986636161804199
184.0,0.0,13.850566864013672,252.5090789794922,8.056999206542969,15.81604290008545,7.986636161804199
185.0,0.0,14.153770446777344,252.8984832763672,8.057108879089355,15.819547653198242,7.986636161804199
186.0,0.0,14.475139617919922,253.30551147460938,8.057225227355957,15.823266983032227,7.986636161804199
187.0,0.0,14.81613540649414,253.7316436767578,8.057348251342773,15.827210426330566,7.986636161804199
188.0,0.0,15.178430557250977,254.17857360839844,8.057478904724121,15.831400871276855,7.986636161804199
189.0,0.0,15.550103187561035,254.63685607910156,8.057613372802734,15.82800579071045,7.986636161804199
190.0,0.0,15.956026077270508,255.12710571289062,8.057760238647461,15.830354690551758,7.986636161804199
191.0,0.0,16.388887405395508,255.6438446044922,8.057916641235352,15.832857131958008,7.986636161804199
192.0,0.0,16.851234436035156,256.18963623046875,8.058083534240723,15.835532188415527,7.986636161804199
193.0,0.0,17.34591293334961,256.767333984375,8.058262825012207,15.838393211364746,7.986636161804199
194.0,0.0,17.919620513916016,257.4178771972656,8.058469772338867,15.863109588623047,7.986636161804199
195.0,0.0,19.673410415649414,259.10693359375,8.059103965759277,16.43779182434082,7.986636161804199
196.0,0.0,20.327354431152344,259.8481750488281,8.059340476989746,16.441574096679688,7.986636161804199
197.0,0.0,21.689239501953125,261.2260437011719,8.059832572937012,16.7424259185791,7.986636161804199
198.0,0.0,22.665298461914062,262.27239990234375,8.060185432434082,16.829442977905273,7.986636161804199
0.0,-5.625,0.7367355823516846,241.35025024414062,8.002197265625,6.4259161949157715,7.986636161804199
1.0,-5.625,0.7367457151412964,241.34144592285156,8.002197265625,6.435260772705078,7.986636161804199
2.0,-5.625,0.7367424964904785,241.33282470703125,8.002197265625,6.444756984710693,7.986636161804199
3.0,-5.625,0.7367382049560547,241.32437133789062,8.002197265625,6.454402923583984,7.986636161804199
4.0,-5.625,0.7367355823516846,241.3160858154297,8.002197265625,6.464194297790527,7.986636161804199
5.0,-5.625,0.7367363572120667,241.30796813964844,8.002197265625,6.474128723144531,7.986636161804199
6.0,-5.625,0.7367421388626099,241.30001831054688,8.002197265625,6.484203815460205,7.986636161804199
7.0,-5.625,0.7367433905601501,241.29225158691406,8.002197265625,6.494415760040283,7.986636161804199
8.0,-5.625,0.7367414236068726,241.28466796875,8.002197265625,6.504762172698975,7.986636161804199
9.0,-5.625,0.7367386221885681,241.2772674560547,8.002197265625,6.5152387619018555,7.986636161804199
10.0,-5.625,0.7367361187934875,241.27005004882812,8.002197265625,6.525843620300293,7.986636161804199
11.0,-5.625,0.7367362976074219,241.2630157470703,8.002197265625,6.536572456359863,7.986636161804199
12.0,-5.625,0.7367411851882935,241.25616455078125,8.002197265625,6.547421932220459,7.986636161804199
13.0,-5.625,0.7367258071899414,241.24952697753906,8.002197265625,6.558390140533447,7.986636161804199
14.0,-5.625,0.7367451190948486,241.2430419921875,8.002197265625,6.569471836090088,7.986636161804199
15.0,-5.625,0.7367342710494995,241.23678588867188,8.002197265625,6.580665588378906,7.986636161804199
16.0,-5.625,0.7367349863052368,241.230712890625,8.002197265625,6.59196662902832,7.986636161804199
17.0,-5.625,0.7367356419563293,241.22483825683594,8.002197265625,6.603371620178223,7.986636161804199
18.0,-5.625,0.7367374300956726,241.2191619873047,8.002197265625,6.614878177642822,7.986636161804199
19.0,-5.625,0.7367426156997681,241.21368408203125,8.002197265625,6.626481056213379,7.986636161804199
20.0,-5.625,0.7367242574691772,241.20843505859375,8.002197265625,6.63817834854126,7.986636161804199
21.0,-5.625,0.7367398738861084,241.20335388183594,8.002197265625,6.649965763092041,7.986636161804199
22.0,-5.625,0.7367350459098816,241.19850158691406,8.002197265625,6.661839485168457,7.986636161804199
23.0,-5.625,0.736738920211792,241.19384765625,8.002197265625,6.673796653747559,7.986636161804199
24.0,-5.625,0.7367389798164368,241.1894073486328,8.002197265625,6.685832977294922,7.986636161804199
25.0,-5.625,0.7367364764213562,241.1851806640625,8.002197265625,6.697944164276123,7.986636161804199
26.0,-5.625,0.7367466688156128,241.18115234375,8.002197265625,6.710128307342529,7.986636161804199
27.0,-5.625,0.7367277145385742,241.1773681640625,8.002197265625,6.7223801612854,7.986636161804199
28.0,-5.625,0.7367385625839233,241.17376708984375,8.002197265625,6.734696388244629,7.986636161804199
29.0,-5.625,0.736736536026001,241.17039489746094,8.002197265625,6.747073650360107,7.986636161804199
30.0,-5.625,0.736737072467804,241.167236328125,8.002197265625,6.7595086097717285,7.986636161804199
31.0,-5.625,0.7367416620254517,241.16429138183594,8.002197265625,6.771996021270752,7.986636161804199
32.0,-5.625,0.736735999584198,241.1615753173828,8.002197265625,6.7845330238342285,7.986636161804199
33.0,-5.625,0.7367358207702637,241.15907287597656,8.002197265625,6.797115325927734,7.986636161804199
34.0,-5.625,0.7367417812347412,241.1567840576172,8.002197265625,6.809739589691162,7.986636161804199
35.0,-5.625,0.7367397546768188,241.15472412109375,8.002197265625,6.822402000427246,7.986636161804199
36.0,-5.625,0.7367302179336548,241.15289306640625,8.002197265625,6.8350982666015625,7.986636161804199
37.0,-5.625,0.7367438673973083,241.15126037597656,8.002197265625,6.847825050354004,7.986636161804199
38.0,-5.625,0.7367360591888428,241.14987182617188,8.002197265625,6.860577583312988,7.986636161804199
39.0,-5.625,0.7367371320724487,241.14869689941406,8.002197265625,6.873353004455566,7.986636161804199
40.0,-5.625,0.7367326617240906,241.1477508544922,8.002197265625,6.886146545410156,7.986636161804199
41.0,-5.625,0.7367379665374756,241.1470184326172,8.002197265625,6.89895486831665,7.986636161804199
42.0,-5.625,0.7367227673530579,241.1465301513672,8.002197265625,6.911774158477783,7.986636161804199
43.0,-5.625,0.7367329597473145,241.146240234375,8.002197265625,6.924600124359131,7.986636161804199
44.0,-5.625,0.7367381453514099,241.14617919921875,8.002197265625,6.937428951263428,7.986636161804199
45.0,-5.625,0.7367384433746338,241.14634704589844,8.002197265625,6.950257301330566,7.986636161804199
46.0,-5.625,0.736733615398407,241.14674377441406,8.002197265625,6.963079929351807,7.986636161804199
47.0,-5.625,0.736723780632019,241.14736938476562,8.002197265625,6.975894451141357,7.986636161804199
48.0,-5.625,0.736723780632019,241.14820861816406,8.002197265625,6.988696098327637,7.986636161804199
49.0,-5.625,0.7367334365844727,241.14926147460938,8.002197265625,7.001481056213379,7.986636161804199
50.0,-5.625,0.7367371320724487,241.15054321289062,8.002197265625,7.014245510101318,7.986636161804199
51.0,-5.625,0.7367345690727234,241.1520538330078,8.002197265625,7.026985168457031,7.986636161804199
52.0,-5.625,0.7367405295372009,241.15377807617188,8.002197265625,7.039697170257568,7.986636161804199
53.0,-5.625,0.7367391586303711,241.15573120117188,8.002197265625,7.052376747131348,7.986636161804199
54.0,-5.625,0.7367300391197205,241.1579132080078,8.002197265625,7.065020561218262,7.986636161804199
55.0,-5.625,0.7367275953292847,241.16030883789062,8.002197265625,7.077624320983887,7.986636161804199
56.0,-5.625,0.7367309927940369,241.1629180908203,8.002197265625,7.090184688568115,7.986636161804199
57.0,-5.625,0.736739456653595,241.16574096679688,8.002197265625,7.102697372436523,7.986636161804199
58.0,-5.625,0.736722469329834,241.16880798339844,8.002197265625,7.115158557891846,7.986636161804199
59.0,-5.625,0.7367383241653442,241.17205810546875,8.002197265625,7.127564907073975,7.986636161804199
60.0,-5.625,0.7367417812347412,241.175537109375,8.002197265625,7.1399126052856445,7.986636161804199
61.0,-5.625,0.736731767654419,241.1792449951172,8.002197265625,7.152196884155273,7.986636161804199
62.0,-5.625,0.7367365956306458,241.1831512451172,8.002197265625,7.16441535949707,7.986636161804199
63.0,-5.625,0.7367404103279114,241.18727111816406,8.002197265625,7.176563262939453,7.986636161804199
64.0,-5.625,0.7367278933525085,241.19161987304688,8.002197265625,7.188637733459473,7.986636161804199
65.0,-5.625,0.7367263436317444,241.1961669921875,8.002197265625,7.200634479522705,7.986636161804199
66.0,-5.625,0.7367343902587891,241.20091247558594,8.002197265625,7.212550163269043,7.986636161804199
67.0,-5.625,0.7367363572120667,241.20587158203125,8.002197265625,7.224380970001221,7.986636161804199
68.0,-5.625,0.7367310523986816,241.21104431152344,8.002197265625,7.236123085021973,7.986636161804199
69.0,-5.625,0.7367452383041382,241.21640014648438,8.002197265625,7.247774124145508,7.986636161804199
70.0,-5.625,0.736735463142395,241.22198486328125,8.002197265625,7.259329319000244,7.986636161804199
71.0,-5.625,0.7367414236068726,241.22775268554688,8.002197265625,7.270785331726074,7.986636161804199
72.0,-5.625,0.7367342114448547,241.23373413085938,8.002197265625,7.282138347625732,7.986636161804199
73.0,-5.625,0.7367398738861084,241.23989868164062,8.002197265625,7.293385982513428,7.986636161804199
74.0,-5.625,0.7367425560951233,241.2462615966797,8.002197265625,7.304523944854736,7.986636161804199
75.0,-5.625,0.7367414236068726,241.25282287597656,8.002197265625,7.315549850463867,7.986636161804199
76.0,-5.625,0.7367338538169861,241.25958251953125,8.002197265625,7.32645845413208,7.986636161804199
77.0,-5.625,0.7367320656776428,241.2665252685547,8.002197265625,7.3372483253479,7.986636161804199
78.0,-5.625,0.7367461919784546,241.2736358642578,8.002197265625,7.347915172576904,7.986636161804199
79.0,-5.625,0.736736536026001,241.2809600830078,8.002197265625,7.358455657958984,7.986636161804199
80.0,-5.625,0.7367395162582397,241.2884521484375,8.002197265625,7.36886739730835,7.986636161804199
81.0,-5.625,0.7367281317710876,241.296142578125,8.002197265625,7.379146575927734,7.986636161804199
82.0,-5.625,0.7367372512817383,241.30398559570312,8.002197265625,7.3892903327941895,7.986636161804199
83.0,-5.625,0.7367402911186218,241.31201171875,8.002197265625,7.399295330047607,7.986636161804199
84.0,-5.625,0.7367360591888428,241.32022094726562,8.002197265625,7.409158706665039,7.986636161804199
85.0,-5.625,0.7367339134216309,241.32859802246094,8.002197265625,7.418877124786377,7.986636161804199
86.0,-5.625,0.7367324829101562,241.33714294433594,8.002197265625,7.42844820022583,7.986636161804199
87.0,-5.625,0.7367408275604248,241.34584045410156,8.002197265625,7.437869071960449,7.986636161804199
88.0,-5.625,0.7367342710494995,241.35472106933594,8.002197265625,7.447135925292969,7.986636161804199
89.0,-5.625,0.7367446422576904,241.36373901367188,8.002197265625,7.456247329711914,7.986636161804199
90.0,-5.625,0.736736536026001,241.37294006347656,8.002197265625,7.465198993682861,7.986636161804199
91.0,-5.625,0.7367303371429443,241.38229370117188,8.002197265625,7.473989009857178,7.986636161804199
92.0,-5.625,0.7367340326309204,241.39178466796875,8.002197265625,7.482614517211914,7.986636161804199
93.0,-5.625,0.7367358803749084,241.40142822265625,8.002197265625,7.4910736083984375,7.986636161804199
94.0,-5.625,0.736733078956604,241.41122436523438,8.002197265625,7.499362468719482,7.986636161804199
95.0,-5.625,0.7367435097694397,241.421142578125,8.002197265625,7.507479190826416,7.986636161804199
96.0,-5.625,0.736737072467804,241.4312286376953,8.002197265625,7.5154218673706055,7.986636161804199
97.0,-5.625,0.7367392182350159,241.44143676757812,8.002197265625,7.523186683654785,7.986636161804199
98.0,-5.625,0.736739456653595,241.4517822265625,8.002197265625,7.5307722091674805,7.986636161804199
99.0,-5.625,0.7367449998855591,241.46224975585938,8.002197265625,7.538176536560059,7.986636161804199
100.0,-5.625,0.7367445230484009,241.4728546142578,8.002197265625,7.545396327972412,7.986636161804199
101.0,-5.625,0.7367457747459412,241.48358154296875,8.002197265625,7.552430629730225,7.986636161804199
