angle,vert_angle,dist,x,y,z,height
102.0,-5.625,0.7367385625839233,241.49444580078125,8.002197265625,7.559276580810547,7.986636161804199
103.0,-5.625,0.7367370128631592,241.5054168701172,8.002197265625,7.565931797027588,7.986636161804199
104.0,-5.625,0.7367387413978577,241.51649475097656,8.002197265625,7.572393894195557,7.986636161804199
105.0,-5.625,0.736743152141571,241.52767944335938,8.002197265625,7.578662395477295,7.986636161804199
106.0,-5.625,0.7367408871650696,241.5389862060547,8.002197265625,7.584734916687012,7.986636161804199
107.0,-5.625,0.7367439270019531,241.55038452148438,8.002197265625,7.590608596801758,7.986636161804199
108.0,-5.625,0.7367376089096069,241.56190490722656,8.002197265625,7.596282482147217,7.986636161804199
109.0,-5.625,0.7367404699325562,241.57350158691406,8.002197265625,7.601754665374756,7.986636161804199
110.0,-5.625,0.7367385625839233,241.585205078125,8.002197265625,7.607024192810059,7.986636161804199
111.0,-5.625,0.7367411851882935,241.59698486328125,8.002197265625,7.612087726593018,7.986636161804199
112.0,-5.625,0.7367370128631592,241.60887145996094,8.002197265625,7.616945743560791,7.986636161804199
113.0,-5.625,0.7367406487464905,241.62081909179688,8.002197265625,7.62159538269043,7.986636161804199
114.0,-5.625,0.7367393970489502,241.6328582763672,8.002197265625,7.626035213470459,7.986636161804199
115.0,-5.625,0.7367380857467651,241.6449737548828,8.002197265625,7.6302642822265625,7.986636161804199
116.0,-5.625,0.7367409467697144,241.6571502685547,8.002197265625,7.634282112121582,7.986636161804199
117.0,-5.625,0.7367452383041382,241.6693878173828,8.002197265625,7.638086318969727,7.986636161804199
118.0,-5.625,0.7367416024208069,241.6817169189453,8.002197265625,7.64167594909668,7.986636161804199
119.0,-5.625,0.7367421388626099,241.694091796875,8.002197265625,7.645050048828125,7.986636161804199
120.0,-5.625,0.7367417812347412,241.70652770996094,8.002197265625,7.648207664489746,7.986636161804199
121.0,-5.625,0.7367435097694397,241.71900939941406,8.002197265625,7.651148319244385,7.986636161804199
122.0,-5.625,0.7367422580718994,241.73155212402344,8.002197265625,7.653870105743408,7.986636161804199
123.0,-5.625,0.7367415428161621,241.744140625,8.002197265625,7.656373023986816,7.986636161804199
124.0,-5.625,0.7367425560951233,241.7567596435547,8.002197265625,7.658655643463135,7.986636161804199
125.0,-5.625,0.7367420792579651,241.76942443847656,8.002197265625,7.660717487335205,7.986636161804199
126.0,-5.625,0.7367423176765442,241.78211975097656,8.002197265625,7.662558078765869,7.986636161804199
127.0,-5.625,0.7367425560951233,241.7948455810547,8.002197265625,7.664176940917969,7.986636161804199
128.0,-5.625,0.7367424964904785,241.80760192871094,8.002197265625,7.665573596954346,7.986636161804199
129.0,-5.625,0.7367419600486755,241.8203887939453,8.002197265625,7.666747570037842,7.986636161804199
130.0,-5.625,0.7367425560951233,241.8331756591797,8.002197265625,7.667697906494141,7.986636161804199
131.0,-5.625,0.736743152141571,241.84597778320312,8.002197265625,7.6684250831604,7.986636161804199
132.0,-5.625,0.7367434501647949,241.85879516601562,8.002197265625,7.668928623199463,7.986636161804199
133.0,-5.625,0.7367438673973083,241.87161254882812,8.002197265625,7.669208526611328,7.986636161804199
134.0,-5.625,0.7367433905601501,241.8844451904297,8.002197265625,7.66926383972168,7.986636161804199
135.0,-5.625,0.7367437481880188,241.89727783203125,8.002197265625,7.669095993041992,7.986636161804199
136.0,-5.625,0.736743688583374,241.91009521484375,8.002197265625,7.668704032897949,7.986636161804199
137.0,-5.625,0.7367435097694397,241.92291259765625,8.002197265625,7.668087959289551,7.986636161804199
138.0,-5.625,0.7367436289787292,241.9357147216797,8.002197265625,7.667248725891113,7.986636161804199
139.0,-5.625,0.7367439866065979,241.94850158691406,8.002197265625,7.666186332702637,7.986636161804199
140.0,-5.625,0.736745297908783,241.96127319335938,8.002197265625,7.664901256561279,7.986636161804199
141.0,-5.625,0.7367435693740845,241.9739990234375,8.002197265625,7.663393020629883,7.986636161804199
142.0,-5.625,0.7367436289787292,241.98670959472656,8.002197265625,7.661663055419922,7.986636161804199
143.0,-5.625,0.736743688583374,241.9993896484375,8.002197265625,7.6597113609313965,7.986636161804199
144.0,-5.625,0.7367441058158875,242.0120391845703,8.002197265625,7.657537937164307,7.986636161804199
145.0,-5.625,0.7367444634437561,242.02464294433594,8.002197265625,7.655145168304443,7.986636161804199
146.0,-5.625,0.7367469668388367,242.03721618652344,8.002197265625,7.65253210067749,7.986636161804199
147.0,-5.625,0.7367441654205322,242.04971313476562,8.002197265625,7.649701118469238,7.986636161804199
148.0,-5.625,0.7367455363273621,242.0621795654297,8.002197265625,7.646651744842529,7.986636161804199
149.0,-5.625,0.7367451786994934,242.0745849609375,8.002197265625,7.64338493347168,7.986636161804199
150.0,-5.625,0.7367488145828247,242.08694458007812,8.002197265625,7.639902591705322,7.986636161804199
151.0,-5.625,0.7367483377456665,242.09922790527344,8.002197265625,7.636204719543457,7.986636161804199
152.0,-5.625,0.7367453575134277,242.11143493652344,8.002197265625,7.632293701171875,7.986636161804199
153.0,-5.625,0.7367449402809143,242.1235809326172,8.002197265625,7.628170013427734,7.986636161804199
154.0,-5.625,0.7367480993270874,242.1356658935547,8.002197265625,7.623834133148193,7.986636161804199
155.0,-5.625,0.7367417812347412,242.14764404296875,8.002197265625,7.619288921356201,7.986636161804199
156.0,-5.625,0.736748456954956,242.15957641601562,8.002197265625,7.614535331726074,7.986636161804199
157.0,-5.625,0.7367463707923889,242.17140197753906,8.002197265625,7.609573841094971,7.986636161804199
158.0,-5.625,0.7367430925369263,242.18313598632812,8.002197265625,7.604406833648682,7.986636161804199
159.0,-5.625,0.7367526888847351,242.19480895996094,8.002197265625,7.599035739898682,7.986636161804199
160.0,-5.625,0.7367515563964844,242.20635986328125,8.002197265625,7.5934624671936035,7.986636161804199
161.0,-5.625,0.7367528676986694,242.2178192138672,8.002197265625,7.5876874923706055,7.986636161804199
162.0,-5.625,0.7367457151412964,242.22915649414062,8.002197265625,7.581714153289795,7.986636161804199
163.0,-5.625,0.7367449998855591,242.2404022216797,8.002197265625,7.575543403625488,7.986636161804199
164.0,-5.625,0.736745297908783,242.2515411376953,8.002197265625,7.569177150726318,7.986636161804199
165.0,-5.625,0.7367490530014038,242.2625732421875,8.002197265625,7.562617778778076,7.986636161804199
166.0,-5.625,0.7367496490478516,242.2734832763672,8.002197265625,7.555866718292236,7.986636161804199
167.0,-5.625,0.7367404699325562,242.2842559814453,8.002197265625,7.54892635345459,7.986636161804199
168.0,-5.625,0.7367482781410217,242.29493713378906,8.002197265625,7.5417985916137695,7.986636161804199
169.0,-5.625,0.7367412447929382,242.3054656982422,8.002197265625,7.534485816955566,7.986636161804199
170.0,-5.625,0.7367472648620605,242.31588745117188,8.002197265625,7.5269904136657715,7.986636161804199
171.0,-5.625,0.7367508411407471,242.326171875,8.002197265625,7.519314765930176,7.986636161804199
172.0,-5.625,0.736752986907959,242.33631896972656,8.002197265625,7.511460304260254,7.986636161804199
173.0,-5.625,0.7367463111877441,242.3463134765625,8.002197265625,7.503429889678955,7.986636161804199
174.0,-5.625,0.7367526292800903,242.35618591308594,8.002197265625,7.495226860046387,7.986636161804199
175.0,-5.625,0.7367432713508606,242.3658905029297,8.002197265625,7.486852169036865,7.986636161804199
176.0,-5.625,0.7367510199546814,242.37547302246094,8.002197265625,7.478309631347656,7.986636161804199
177.0,-5.625,0.7367576360702515,242.38490295410156,8.002197265625,7.469601154327393,7.986636161804199
178.0,-5.625,0.7367540597915649,242.3941650390625,8.002197265625,7.460729122161865,7.986636161804199
179.0,-5.625,0.7367425560951233,242.40325927734375,8.002197265625,7.45169734954834,7.986636161804199
180.0,-5.625,0.7367461919784546,242.41221618652344,8.002197265625,7.442507743835449,7.986636161804199
181.0,-5.625,0.7367565631866455,242.4210205078125,8.002197265625,7.433163166046143,7.986636161804199
182.0,-5.625,0.7367538213729858,242.4296417236328,8.002197265625,7.4236674308776855,7.986636161804199
183.0,-5.625,0.7367497682571411,242.43809509277344,8.002197265625,7.4140214920043945,7.986636161804199
184.0,-5.625,0.7367473840713501,242.44638061523438,8.002197265625,7.404230117797852,7.986636161804199
185.0,-5.625,0.7367479801177979,242.45449829101562,8.002197265625,7.3942952156066895,7.986636161804199
186.0,-5.625,0.7367539405822754,242.4624481201172,8.002197265625,7.384220123291016,7.986636161804199
187.0,-5.625,0.7367553114891052,242.47021484375,8.002197265625,7.3740081787109375,7.986636161804199
188.0,-5.625,0.7367538213729858,242.47779846191406,8.002197265625,7.363662242889404,7.986636161804199
189.0,-5.625,0.7367510795593262,242.48519897460938,8.002197265625,7.353185653686523,7.986636161804199
190.0,-5.625,0.7367486953735352,242.49241638183594,8.002197265625,7.342580795288086,7.986636161804199
191.0,-5.625,0.7367491126060486,242.49945068359375,8.002197265625,7.331851959228516,7.986636161804199
192.0,-5.625,0.7367541790008545,242.5063018798828,8.002197265625,7.32100248336792,7.986636161804199
193.0,-5.625,0.7367519736289978,242.51295471191406,8.002197265625,7.310034275054932,7.986636161804199
194.0,-5.625,0.7367581129074097,242.51942443847656,8.002197265625,7.298952102661133,7.986636161804199
195.0,-5.625,0.7367476224899292,242.5256805419922,8.002197265625,7.287758827209473,7.986636161804199
196.0,-5.625,0.736748456954956,242.53175354003906,8.002197265625,7.276457786560059,7.986636161804199
197.0,-5.625,0.7367492318153381,242.53762817382812,8.002197265625,7.265052795410156,7.986636161804199
198.0,-5.625,0.7367510795593262,242.54330444335938,8.002197265625,7.253546237945557,7.986636161804199
199.0,-5.625,0.7367563247680664,242.5487823486328,8.002197265625,7.241942882537842,7.986636161804199
200.0,-5.625,0.7367382645606995,242.5540313720703,8.002197265625,7.230246067047119,7.986636161804199
201.0,-5.625,0.7367539405822754,242.55911254882812,8.002197265625,7.218458652496338,7.986636161804199
202.0,-5.625,0.736748993396759,242.56396484375,8.002197265625,7.206584453582764,7.986636161804199
203.0,-5.625,0.7367531061172485,242.56861877441406,8.002197265625,7.19462776184082,7.986636161804199
204.0,-5.625,0.7367534637451172,242.57305908203125,8.002197265625,7.182591915130615,7.986636161804199
205.0,-5.625,0.7367509007453918,242.57728576660156,8.002197265625,7.170480251312256,7.986636161804199
206.0,-5.625,0.736761212348938,242.58131408691406,8.002197265625,7.15829610824585,7.986636161804199
207.0,-5.625,0.7367421984672546,242.58509826660156,8.002197265625,7.1460442543029785,7.986636161804199
208.0,-5.625,0.7367531061172485,242.5886993408203,8.002197265625,7.133727550506592,7.986636161804199
209.0,-5.625,0.7367509603500366,242.59207153320312,8.002197265625,7.121349811553955,7.986636161804199
210.0,-5.625,0.7367518544197083,242.59523010253906,8.002197265625,7.10891580581665,7.986636161804199
211.0,-5.625,0.7367565631866455,242.59817504882812,8.002197265625,7.096428394317627,7.986636161804199
212.0,-5.625,0.7367508411407471,242.60089111328125,8.002197265625,7.083890914916992,7.986636161804199
213.0,-5.625,0.7367506623268127,242.6033935546875,8.002197265625,7.071308612823486,7.986636161804199
214.0,-5.625,0.7367568016052246,242.60568237304688,8.002197265625,7.058684349060059,7.986636161804199
215.0,-5.625,0.736754834651947,242.6077423095703,8.002197265625,7.046022415161133,7.986636161804199
216.0,-5.625,0.736745297908783,242.6095733642578,8.002197265625,7.033326148986816,7.986636161804199
217.0,-5.625,0.7367590069770813,242.6112060546875,8.002197265625,7.020599365234375,7.986636161804199
218.0,-5.625,0.736751139163971,242.6125946044922,8.002197265625,7.007846832275391,7.986636161804199
219.0,-5.625,0.7367523312568665,242.61376953125,8.002197265625,6.9950714111328125,7.986636161804199
220.0,-5.625,0.7367478609085083,242.61471557617188,8.002197265625,6.9822773933410645,7.986636161804199
221.0,-5.625,0.7367531657218933,242.61544799804688,8.002197265625,6.96946907043457,7.986636161804199
222.0,-5.625,0.7367531657218933,242.61595153808594,8.002197265625,6.9566497802734375,7.986636161804199
223.0,-5.625,0.7367481589317322,242.61622619628906,8.002197265625,6.94382381439209,7.986636161804199
224.0,-5.625,0.7367534041404724,242.6162872314453,8.002197265625,6.930994987487793,7.986636161804199
225.0,-5.625,0.7367535829544067,242.61611938476562,8.002197265625,6.918167591094971,7.986636161804199
226.0,-5.625,0.7367488145828247,242.61572265625,8.002197265625,6.905344486236572,7.986636161804199
227.0,-5.625,0.7367389798164368,242.61509704589844,8.002197265625,6.8925299644470215,7.986636161804199
228.0,-5.625,0.736738920211792,242.6142578125,8.002197265625,6.8797287940979,7.986636161804199
229.0,-5.625,0.7367485761642456,242.6132049560547,8.002197265625,6.866943359375,7.986636161804199
230.0,-5.625,0.7367522716522217,242.61192321777344,8.002197265625,6.8541789054870605,7.986636161804199
231.0,-5.625,0.7367496490478516,242.61041259765625,8.002197265625,6.841439247131348,7.986636161804199
232.0,-5.625,0.7367555499076843,242.6086883544922,8.002197265625,6.8287272453308105,7.986636161804199
233.0,-5.625,0.7367541790008545,242.6067352294922,8.002197265625,6.816047668457031,7.986636161804199
234.0,-5.625,0.7367451190948486,242.60455322265625,8.002197265625,6.803403377532959,7.986636161804199
235.0,-5.625,0.7367426156997681,242.60215759277344,8.002197265625,6.790799617767334,7.986636161804199
236.0,-5.625,0.7367460131645203,242.59954833984375,8.002197265625,6.7782392501831055,7.986636161804199
237.0,-5.625,0.736754298210144,242.5967254638672,8.002197265625,6.7657270431518555,7.986636161804199
238.0,-5.625,0.7367371916770935,242.59365844726562,8.002197265625,6.753265857696533,7.986636161804199
239.0,-5.625,0.736752986907959,242.5904083251953,8.002197265625,6.740859508514404,7.986636161804199
240.0,-5.625,0.736756443977356,242.58692932128906,8.002197265625,6.728511810302734,7.986636161804199
241.0,-5.625,0.7367463111877441,242.58322143554688,8.002197265625,6.7162275314331055,7.986636161804199
242.0,-5.625,0.7367653846740723,242.57933044433594,8.002197265625,6.704009532928467,7.986636161804199
243.0,-5.625,0.7367547750473022,242.5751953125,8.002197265625,6.691861152648926,7.986636161804199
244.0,-5.625,0.7367421984672546,242.5708465576172,8.002197265625,6.679786682128906,7.986636161804199
245.0,-5.625,0.7367405295372009,242.56629943847656,8.002197265625,6.667789936065674,7.986636161804199
246.0,-5.625,0.736748456954956,242.56155395507812,8.002197265625,6.655874252319336,7.986636161804199
247.0,-5.625,0.7367504239082336,242.5565948486328,8.002197265625,6.644043445587158,7.986636161804199
248.0,-5.625,0.7367452383041382,242.55142211914062,8.002197265625,6.632300853729248,7.986636161804199
249.0,-5.625,0.7367590069770813,242.5460662841797,8.002197265625,6.620650291442871,7.986636161804199
250.0,-5.625,0.7367490530014038,242.5404815673828,8.002197265625,6.609095096588135,7.986636161804199
251.0,-5.625,0.7367549538612366,242.5347137451172,8.002197265625,6.597639083862305,7.986636161804199
252.0,-5.625,0.7367476224899292,242.5287322998047,8.002197265625,6.5862860679626465,7.986636161804199
253.0,-5.625,0.7367531657218933,242.52256774902344,8.002197265625,6.575038433074951,7.986636161804199
254.0,-5.625,0.7367560267448425,242.51620483398438,8.002197265625,6.563899993896484,7.986636161804199
255.0,-5.625,0.7367544770240784,242.5096435546875,8.002197265625,6.552874565124512,7.986636161804199
256.0,-5.625,0.7367467284202576,242.5028839111328,8.002197265625,6.541965961456299,7.986636161804199
257.0,-5.625,0.7367448210716248,242.49594116210938,8.002197265625,6.5311760902404785,7.986636161804199
258.0,-5.625,0.7367587685585022,242.48883056640625,8.002197265625,6.520509243011475,7.986636161804199
259.0,-5.625,0.7367492914199829,242.48150634765625,8.002197265625,6.509968280792236,7.986636161804199
260.0,-5.625,0.7367517948150635,242.47401428222656,8.002197265625,6.499557018280029,7.986636161804199
261.0,-5.625,0.736740231513977,242.46632385253906,8.002197265625,6.4892778396606445,7.986636161804199
262.0,-5.625,0.7367491722106934,242.45848083496094,8.002197265625,6.4791340827941895,7.986636161804199
263.0,-5.625,0.7367523908615112,242.45045471191406,8.002197265625,6.469128608703613,7.986636161804199
264.0,-5.625,0.7367476224899292,242.44224548339844,8.002197265625,6.45926570892334,7.986636161804199
265.0,-5.625,0.7367457151412964,242.43386840820312,8.002197265625,6.449546813964844,7.986636161804199
266.0,-5.625,0.736743688583374,242.42532348632812,8.002197265625,6.439976215362549,7.986636161804199
267.0,-5.625,0.736751914024353,242.4166259765625,8.002197265625,6.43055534362793,7.986636161804199
268.0,-5.625,0.7367451786994934,242.40774536132812,8.002197265625,6.42128849029541,7.986636161804199
269.0,-5.625,0.73675537109375,242.3987274169922,8.002197265625,6.412177085876465,7.986636161804199
270.0,-5.625,0.7367470860481262,242.3895263671875,8.002197265625,6.403225421905518,7.986636161804199
271.0,-5.625,0.7367407083511353,242.3801727294922,8.002197265625,6.394435405731201,7.986636161804199
272.0,-5.625,0.736744225025177,242.3706817626953,8.002197265625,6.385809898376465,7.986636161804199
273.0,-5.625,0.7367458343505859,242.3610382080078,8.002197265625,6.377350807189941,7.986636161804199
274.0,-5.625,0.7367427945137024,242.3512420654297,8.002197265625,6.3690619468688965,7.986636161804199
275.0,-5.625,0.7367530465126038,242.34132385253906,8.002197265625,6.360945224761963,7.986636161804199
276.0,-5.625,0.7367459535598755,242.33123779296875,8.002197265625,6.353003025054932,7.986636161804199
277.0,-5.625,0.7367483973503113,242.32102966308594,8.002197265625,6.345237731933594,7.986636161804199
278.0,-5.625,0.7367483377456665,242.31068420410156,8.002197265625,6.337652206420898,7.986636161804199
279.0,-5.625,0.7367537021636963,242.3002166748047,8.002197265625,6.33024787902832,7.986636161804199
280.0,-5.625,0.7367533445358276,242.28961181640625,8.002197265625,6.323027610778809,7.986636161804199
281.0,-5.625,0.7367540597915649,242.2788848876953,8.002197265625,6.315993785858154,7.986636161804199
282.0,-5.625,0.7367465496063232,242.2680206298828,8.002197265625,6.309147834777832,7.986636161804199
283.0,-5.625,0.7367448210716248,242.25704956054688,8.002197265625,6.302492618560791,7.986636161804199
284.0,-5.625,0.7367467284202576,242.2459716796875,8.002197265625,6.296030044555664,7.986636161804199
285.0,-5.625,0.7367509007453918,242.2347869873047,8.002197265625,6.289761543273926,7.986636161804199
286.0,-5.625,0.7367476224899292,242.22348022460938,8.002197265625,6.283689975738525,7.986636161804199
287.0,-5.625,0.7367507815361023,242.2120819091797,8.002197265625,6.277815818786621,7.986636161804199
288.0,-5.625,0.7367446422576904,242.2005615234375,8.002197265625,6.272141456604004,7.986636161804199
289.0,-5.625,0.7367468476295471,242.18896484375,8.002197265625,6.266669750213623,7.986636161804199
290.0,-5.625,0.736744225025177,242.17726135253906,8.002197265625,6.2614006996154785,7.986636161804199
291.0,-5.625,0.7367475628852844,242.1654815673828,8.002197265625,6.256336212158203,7.986636161804199
292.0,-5.625,0.7367478609085083,242.1536102294922,8.002197265625,6.251479148864746,7.986636161804199
293.0,-5.625,0.7367460131645203,242.1416473388672,8.002197265625,6.246829032897949,7.986636161804199
294.0,-5.625,0.7367449998855591,242.12960815429688,8.002197265625,6.242388725280762,7.986636161804199
295.0,-5.625,0.7367429733276367,242.11749267578125,8.002197265625,6.238160133361816,7.986636161804199
296.0,-5.625,0.7367455959320068,242.10531616210938,8.002197265625,6.234142303466797,7.986636161804199
297.0,-5.625,0.7367497086524963,242.09307861328125,8.002197265625,6.230338096618652,7.986636161804199
298.0,-5.625,0.7367457151412964,242.08074951171875,8.002197265625,6.226748466491699,7.986636161804199
299.0,-5.625,0.736746072769165,242.06837463378906,8.002197265625,6.223374366760254,7.986636161804199
300.0,-5.625,0.7367458343505859,242.05593872070312,8.002197265625,6.220216274261475,7.986636161804199
301.0,-5.625,0.7367469072341919,242.04345703125,8.002197265625,6.217276096343994,7.986636161804199
302.0,-5.625,0.7367454171180725,242.03091430664062,8.002197265625,6.214554309844971,7.986636161804199
303.0,-5.625,0.7367444038391113,242.01832580566406,8.002197265625,6.2120513916015625,7.986636161804199
304.0,-5.625,0.7367451786994934,242.00570678710938,8.002197265625,6.209768772125244,7.986636161804199
305.0,-5.625,0.7367444038391113,241.9930419921875,8.002197265625,6.207706928253174,7.986636161804199
306.0,-5.625,0.7367443442344666,241.9803466796875,8.002197265625,6.20586633682251,7.986636161804199
307.0,-5.625,0.7367443442344666,241.96762084960938,8.002197265625,6.20424747467041,7.986636161804199
308.0,-5.625,0.7367439866065979,241.95486450195312,8.002197265625,6.202850818634033,7.986636161804199
309.0,-5.625,0.7367432117462158,241.94207763671875,8.002197265625,6.201676845550537,7.986636161804199
310.0,-5.625,0.7367445230484009,241.92930603027344,8.002197265625,6.200726509094238,7.986636161804199
311.0,-5.625,0.7367439270019531,241.91648864746094,8.002197265625,6.1999993324279785,7.986636161804199
312.0,-5.625,0.7367439270019531,241.90367126464844,8.002197265625,6.199495792388916,7.986636161804199
313.0,-5.625,0.7367440462112427,241.89085388183594,8.002197265625,6.199215888977051,7.986636161804199
314.0,-5.625,0.7367433309555054,241.87802124023438,8.002197265625,6.199160575866699,7.986636161804199
315.0,-5.625,0.7367433905601501,241.8651885986328,8.002197265625,6.199328422546387,7.986636161804199
316.0,-5.625,0.7367430925369263,241.8523712158203,8.002197265625,6.19972038269043,7.986636161804199
317.0,-5.625,0.7367435693740845,241.8395538330078,8.002197265625,6.200335502624512,7.986636161804199
318.0,-5.625,0.7367424368858337,241.82675170898438,8.002197265625,6.201175689697266,7.986636161804199
319.0,-5.625,0.7367426156997681,241.81396484375,8.002197265625,6.202238082885742,7.986636161804199
320.0,-5.625,0.7367432117462158,241.8011932373047,8.002197265625,6.203523635864258,7.986636161804199
321.0,-5.625,0.7367416620254517,241.78846740722656,8.002197265625,6.205031394958496,7.986636161804199
322.0,-5.625,0.7367414832115173,241.7757568359375,8.002197265625,6.206761360168457,7.986636161804199
323.0,-5.625,0.7367412447929382,241.76307678222656,8.002197265625,6.208713054656982,7.986636161804199
324.0,-5.625,0.7367413640022278,241.75042724609375,8.002197265625,6.210886478424072,7.986636161804199
325.0,-5.625,0.7367415428161621,241.73782348632812,8.002197265625,6.2132792472839355,7.986636161804199
326.0,-5.625,0.7367441654205322,241.72525024414062,8.002197265625,6.2158918380737305,7.986636161804199
327.0,-5.625,0.7367407083511353,241.71275329589844,8.002197265625,6.218723297119141,7.986636161804199
328.0,-5.625,0.736741840839386,241.70028686523438,8.002197265625,6.22177267074585,7.986636161804199
329.0,-5.625,0.7367411255836487,241.68788146972656,8.002197265625,6.225039482116699,7.986636161804199
330.0,-5.625,0.7367445826530457,241.67552185058594,8.002197265625,6.228521823883057,7.986636161804199
331.0,-5.625,0.736744225025177,241.66323852539062,8.002197265625,6.232219219207764,7.986636161804199
332.0,-5.625,0.7367410659790039,241.65103149414062,8.002197265625,6.236130237579346,7.986636161804199
333.0,-5.625,0.7367399334907532,241.63888549804688,8.002197265625,6.2402544021606445,7.986636161804199
334.0,-5.625,0.7367438077926636,241.62680053710938,8.002197265625,6.244589328765869,7.986636161804199
335.0,-5.625,0.7367367148399353,241.6148223876953,8.002197265625,6.2491350173950195,7.986636161804199
336.0,-5.625,0.7367430925369263,241.60289001464844,8.002197265625,6.2538886070251465,7.986636161804199
337.0,-5.625,0.7367404103279114,241.591064453125,8.002197265625,6.258850574493408,7.986636161804199
338.0,-5.625,0.7367367744445801,241.57933044433594,8.002197265625,6.264017581939697,7.986636161804199
339.0,-5.625,0.7367396354675293,241.5676727294922,8.002197265625,6.269388675689697,7.986636161804199
340.0,-5.625,0.73674476146698,241.5561065673828,8.002197265625,6.274961948394775,7.986636161804199
341.0,-5.625,0.7367463111877441,241.54464721679688,8.002197265625,6.280736446380615,7.986636161804199
342.0,-5.625,0.7367384433746338,241.53330993652344,8.002197265625,6.286710262298584,7.986636161804199
343.0,-5.625,0.7367374897003174,241.52206420898438,8.002197265625,6.292881011962891,7.986636161804199
344.0,-5.625,0.7367376089096069,241.51092529296875,8.002197265625,6.2992472648620605,7.986636161804199
345.0,-5.625,0.7367415428161621,241.49989318847656,8.002197265625,6.3058061599731445,7.986636161804199
346.0,-5.625,0.7367414832115173,241.48898315429688,8.002197265625,6.312557697296143,7.986636161804199
347.0,-5.625,0.7367321848869324,241.47821044921875,8.002197265625,6.319498062133789,7.986636161804199
348.0,-5.625,0.7367400527000427,241.467529296875,8.002197265625,6.326625347137451,7.986636161804199
349.0,-5.625,0.7367328405380249,241.45700073242188,8.002197265625,6.333938121795654,7.986636161804199
350.0,-5.625,0.7367386221885681,241.4465789794922,8.002197265625,6.341433525085449,7.986636161804199
351.0,-5.625,0.7367416024208069,241.43629455566406,8.002197265625,6.349109649658203,7.986636161804199
352.0,-5.625,0.7367435693740845,241.4261474609375,8.002197265625,6.356964111328125,7.986636161804199
353.0,-5.625,0.7367373704910278,241.41615295410156,8.002197265625,6.364993572235107,7.986636161804199
354.0,-5.625,0.7367427349090576,241.40628051757812,8.002197265625,6.373197555541992,7.986636161804199
355.0,-5.625,0.7367331981658936,241.39657592773438,8.002197265625,6.381572246551514,7.986636161804199
356.0,-5.625,0.7367408275604248,241.38699340820312,8.002197265625,6.390114784240723,7.986636161804199
357.0,-5.625,0.7367472052574158,241.3775634765625,8.002197265625,6.398823261260986,7.986636161804199
358.0,-5.625,0.7367441654205322,241.36830139160156,8.002197265625,6.407694339752197,7.986636161804199
359.0,-5.625,0.736731767654419,241.3592071533203,8.002197265625,6.416727066040039,7.986636161804199
0.0,-11.25,0.36915457248687744,241.61517333984375,8.002197265625,6.683190822601318,7.986636161804199
1.0,-11.25,0.36916062235832214,241.61082458496094,8.002197265625,6.687872409820557,7.986636161804199
2.0,-11.25,0.3691484332084656,241.60658264160156,8.002197265625,6.692629337310791,7.986636161804199
3.0,-11.25,0.36916470527648926,241.60238647460938,8.002197265625,6.697459697723389,7.986636161804199
4.0,-11.25,0.3691529929637909,241.5983123779297,8.002197265625,6.702362060546875,7.986636161804199
5.0,-11.25,0.3691483736038208,241.5943145751953,8.002197265625,6.707335472106934,7.986636161804199
6.0,-11.25,0.3691530227661133,241.59039306640625,8.002197265625,6.712377071380615,7.986636161804199
7.0,-11.25,0.36915498971939087,241.58656311035156,8.002197265625,6.71748685836792,7.986636161804199
8.0,-11.25,0.3691554665565491,241.58282470703125,8.002197265625,6.722662925720215,7.986636161804199
9.0,-11.25,0.3691557049751282,241.5791778564453,8.002197265625,6.727902889251709,7.986636161804199
