angle,vert_angle,dist,x,y,z,height
10.0,-11.25,0.36915627121925354,241.57562255859375,8.002197265625,6.733205795288086,7.986636161804199
11.0,-11.25,0.369157999753952,241.57215881347656,8.002197265625,6.738570213317871,7.986636161804199
12.0,-11.25,0.3691622018814087,241.56878662109375,8.002197265625,6.743993759155273,7.986636161804199
13.0,-11.25,0.3691564202308655,241.56552124023438,8.002197265625,6.749475479125977,7.986636161804199
14.0,-11.25,0.36915427446365356,241.56234741210938,8.002197265625,6.755013942718506,7.986636161804199
15.0,-11.25,0.369157075881958,241.55926513671875,8.002197265625,6.76060676574707,7.986636161804199
16.0,-11.25,0.3691524565219879,241.55628967285156,8.002197265625,6.766252040863037,7.986636161804199
17.0,-11.25,0.3691679537296295,241.5533905029297,8.002197265625,6.771948337554932,7.986636161804199
18.0,-11.25,0.3691498637199402,241.55062866210938,8.002197265625,6.7776947021484375,7.986636161804199
19.0,-11.25,0.36915352940559387,241.54794311523438,8.002197265625,6.783488750457764,7.986636161804199
20.0,-11.25,0.3691527247428894,241.5453643798828,8.002197265625,6.789328098297119,7.986636161804199
21.0,-11.25,0.3691614866256714,241.54287719726562,8.002197265625,6.795212268829346,7.986636161804199
22.0,-11.25,0.3691670298576355,241.54049682617188,8.002197265625,6.801138401031494,7.986636161804199
23.0,-11.25,0.3691557049751282,241.53823852539062,8.002197265625,6.80710506439209,7.986636161804199
24.0,-11.25,0.3691563010215759,241.53607177734375,8.002197265625,6.8131103515625,7.986636161804199
25.0,-11.25,0.36915525794029236,241.5340118408203,8.002197265625,6.81915283203125,7.986636161804199
26.0,-11.25,0.36915329098701477,241.5320587158203,8.002197265625,6.825230121612549,7.986636161804199
27.0,-11.25,0.3691655099391937,241.5301971435547,8.002197265625,6.831340312957764,7.986636161804199
28.0,-11.25,0.36914846301078796,241.52847290039062,8.002197265625,6.837482929229736,7.986636161804199
29.0,-11.25,0.3691613972187042,241.52682495117188,8.002197265625,6.843654155731201,7.986636161804199
30.0,-11.25,0.369160920381546,241.52529907226562,8.002197265625,6.849852561950684,7.986636161804199
31.0,-11.25,0.36914703249931335,241.52389526367188,8.002197265625,6.856077671051025,7.986636161804199
32.0,-11.25,0.36914995312690735,241.5225830078125,8.002197265625,6.862326145172119,7.986636161804199
33.0,-11.25,0.3691551983356476,241.52137756347656,8.002197265625,6.86859655380249,7.986636161804199
34.0,-11.25,0.3691633939743042,241.52027893066406,8.002197265625,6.874886512756348,7.986636161804199
35.0,-11.25,0.36914461851119995,241.51931762695312,8.002197265625,6.881195068359375,7.986636161804199
36.0,-11.25,0.36915913224220276,241.5184326171875,8.002197265625,6.887519836425781,7.986636161804199
37.0,-11.25,0.3691624104976654,241.51766967773438,8.002197265625,6.893858432769775,7.986636161804199
38.0,-11.25,0.36915454268455505,241.51702880859375,8.002197265625,6.900209426879883,7.986636161804199
39.0,-11.25,0.36915063858032227,241.51649475097656,8.002197265625,6.906570911407471,7.986636161804199
40.0,-11.25,0.3691661059856415,241.51605224609375,8.002197265625,6.912940502166748,7.986636161804199
41.0,-11.25,0.3691406548023224,241.51576232910156,8.002197265625,6.91931676864624,7.986636161804199
42.0,-11.25,0.36916500329971313,241.51553344726562,8.002197265625,6.9256978034973145,7.986636161804199
43.0,-11.25,0.3691485524177551,241.5154571533203,8.002197265625,6.932081699371338,7.986636161804199
44.0,-11.25,0.369151771068573,241.51547241210938,8.002197265625,6.938465595245361,7.986636161804199
45.0,-11.25,0.3691595792770386,241.51559448242188,8.002197265625,6.94484806060791,7.986636161804199
46.0,-11.25,0.3691568076610565,241.51583862304688,8.002197265625,6.951228141784668,7.986636161804199
47.0,-11.25,0.36915841698646545,241.5161895751953,8.002197265625,6.957602024078369,7.986636161804199
48.0,-11.25,0.36916443705558777,241.5166473388672,8.002197265625,6.963969707489014,7.986636161804199
49.0,-11.25,0.36914440989494324,241.51724243164062,8.002197265625,6.970327377319336,7.986636161804199
50.0,-11.25,0.36915862560272217,241.51791381835938,8.002197265625,6.976675033569336,7.986636161804199
51.0,-11.25,0.36916157603263855,241.51870727539062,8.002197265625,6.983009338378906,7.986636161804199
52.0,-11.25,0.36915308237075806,241.51962280273438,8.002197265625,6.989328861236572,7.986636161804199
53.0,-11.25,0.3691627085208893,241.5206298828125,8.002197265625,6.995631217956543,7.986636161804199
54.0,-11.25,0.36916041374206543,241.52175903320312,8.002197265625,7.001914978027344,7.986636161804199
55.0,-11.25,0.36916089057922363,241.5229949951172,8.002197265625,7.0081787109375,7.986636161804199
56.0,-11.25,0.3691634237766266,241.5243377685547,8.002197265625,7.014419078826904,7.986636161804199
57.0,-11.25,0.3691531717777252,241.5258026123047,8.002197265625,7.020635604858398,7.986636161804199
58.0,-11.25,0.36915895342826843,241.52735900878906,8.002197265625,7.026825428009033,7.986636161804199
59.0,-11.25,0.3691510856151581,241.52903747558594,8.002197265625,7.032987117767334,7.986636161804199
60.0,-11.25,0.36915823817253113,241.5308074951172,8.002197265625,7.039118766784668,7.986636161804199
61.0,-11.25,0.3691653609275818,241.53268432617188,8.002197265625,7.0452189445495605,7.986636161804199
62.0,-11.25,0.36914288997650146,241.53469848632812,8.002197265625,7.051284313201904,7.986636161804199
63.0,-11.25,0.36914825439453125,241.5367889404297,8.002197265625,7.057314872741699,7.986636161804199
64.0,-11.25,0.36915159225463867,241.5389862060547,8.002197265625,7.063307285308838,7.986636161804199
65.0,-11.25,0.36915257573127747,241.54129028320312,8.002197265625,7.069260597229004,7.986636161804199
66.0,-11.25,0.369150847196579,241.543701171875,8.002197265625,7.075173377990723,7.986636161804199
67.0,-11.25,0.3691589832305908,241.54620361328125,8.002197265625,7.081042289733887,7.986636161804199
68.0,-11.25,0.36916306614875793,241.54881286621094,8.002197265625,7.086867332458496,7.986636161804199
69.0,-11.25,0.36916202306747437,241.55152893066406,8.002197265625,7.092645645141602,7.986636161804199
70.0,-11.25,0.3691685199737549,241.55433654785156,8.002197265625,7.098374843597412,7.986636161804199
71.0,-11.25,0.36916911602020264,241.5572509765625,8.002197265625,7.104055404663086,7.986636161804199
72.0,-11.25,0.3691490590572357,241.56028747558594,8.002197265625,7.109683513641357,7.986636161804199
73.0,-11.25,0.36916080117225647,241.56338500976562,8.002197265625,7.115257740020752,7.986636161804199
74.0,-11.25,0.3691641390323639,241.56658935546875,8.002197265625,7.120777606964111,7.986636161804199
75.0,-11.25,0.3691580295562744,241.5699005126953,8.002197265625,7.126240253448486,7.986636161804199
76.0,-11.25,0.3691549301147461,241.57330322265625,8.002197265625,7.1316447257995605,7.986636161804199
77.0,-11.25,0.36915352940559387,241.57679748535156,8.002197265625,7.136988639831543,7.986636161804199
78.0,-11.25,0.3691532611846924,241.58038330078125,8.002197265625,7.142271041870117,7.986636161804199
79.0,-11.25,0.3691527843475342,241.5840606689453,8.002197265625,7.147489547729492,7.986636161804199
80.0,-11.25,0.3691636919975281,241.5878143310547,8.002197265625,7.152643203735352,7.986636161804199
81.0,-11.25,0.36916106939315796,241.5916748046875,8.002197265625,7.157731056213379,7.986636161804199
82.0,-11.25,0.3691555857658386,241.5956268310547,8.002197265625,7.162750244140625,7.986636161804199
83.0,-11.25,0.36915871500968933,241.5996551513672,8.002197265625,7.167700290679932,7.986636161804199
84.0,-11.25,0.3691571354866028,241.60377502441406,8.002197265625,7.172578811645508,7.986636161804199
85.0,-11.25,0.3691615164279938,241.60797119140625,8.002197265625,7.177384376525879,7.986636161804199
86.0,-11.25,0.36916011571884155,241.6122589111328,8.002197265625,7.182116508483887,7.986636161804199
87.0,-11.25,0.36916255950927734,241.6166229248047,8.002197265625,7.18677282333374,7.986636161804199
88.0,-11.25,0.3691576421260834,241.62107849121094,8.002197265625,7.191352844238281,7.986636161804199
89.0,-11.25,0.36916500329971313,241.62559509277344,8.002197265625,7.1958537101745605,7.986636161804199
90.0,-11.25,0.36915236711502075,241.63021850585938,8.002197265625,7.20027494430542,7.986636161804199
91.0,-11.25,0.36915090680122375,241.63490295410156,8.002197265625,7.204615592956543,7.986636161804199
92.0,-11.25,0.3691585659980774,241.6396484375,8.002197265625,7.208873748779297,7.986636161804199
93.0,-11.25,0.3691542148590088,241.6444854736328,8.002197265625,7.213047981262207,7.986636161804199
94.0,-11.25,0.3691570460796356,241.64938354492188,8.002197265625,7.217137336730957,7.986636161804199
95.0,-11.25,0.36915653944015503,241.65435791015625,8.002197265625,7.2211408615112305,7.986636161804199
96.0,-11.25,0.3691602945327759,241.65939331054688,8.002197265625,7.225056171417236,7.986636161804199
97.0,-11.25,0.36915940046310425,241.6645050048828,8.002197265625,7.228883743286133,7.986636161804199
98.0,-11.25,0.3691611886024475,241.669677734375,8.002197265625,7.232621192932129,7.986636161804199
99.0,-11.25,0.36916500329971313,241.67491149902344,8.002197265625,7.236268043518066,7.986636161804199
100.0,-11.25,0.369160920381546,241.6802215576172,8.002197265625,7.2398223876953125,7.986636161804199
101.0,-11.25,0.3691575825214386,241.6855926513672,8.002197265625,7.243284225463867,7.986636161804199
102.0,-11.25,0.36916133761405945,241.69100952148438,8.002197265625,7.246651649475098,7.986636161804199
103.0,-11.25,0.3691551983356476,241.69650268554688,8.002197265625,7.249923229217529,7.986636161804199
104.0,-11.25,0.3691551089286804,241.70204162597656,8.002197265625,7.25309944152832,7.986636161804199
105.0,-11.25,0.36915916204452515,241.70762634277344,8.002197265625,7.256178379058838,7.986636161804199
106.0,-11.25,0.369159460067749,241.71327209472656,8.002197265625,7.259159564971924,7.986636161804199
107.0,-11.25,0.3691544532775879,241.71897888183594,8.002197265625,7.262040615081787,7.986636161804199
108.0,-11.25,0.3691588044166565,241.72471618652344,8.002197265625,7.264822959899902,7.986636161804199
109.0,-11.25,0.369157075881958,241.7305145263672,8.002197265625,7.2675042152404785,7.986636161804199
110.0,-11.25,0.36915549635887146,241.73635864257812,8.002197265625,7.270083904266357,7.986636161804199
111.0,-11.25,0.3691532611846924,241.74224853515625,8.002197265625,7.272561073303223,7.986636161804199
112.0,-11.25,0.36916103959083557,241.74815368652344,8.002197265625,7.274935245513916,7.986636161804199
113.0,-11.25,0.3691565692424774,241.75413513183594,8.002197265625,7.2772064208984375,7.986636161804199
114.0,-11.25,0.3691544234752655,241.76014709472656,8.002197265625,7.279372215270996,7.986636161804199
115.0,-11.25,0.369159460067749,241.76617431640625,8.002197265625,7.28143310546875,7.986636161804199
116.0,-11.25,0.3691607415676117,241.77224731445312,8.002197265625,7.283388137817383,7.986636161804199
117.0,-11.25,0.36915886402130127,241.7783660888672,8.002197265625,7.2852373123168945,7.986636161804199
118.0,-11.25,0.36916112899780273,241.7845001220703,8.002197265625,7.2869791984558105,7.986636161804199
119.0,-11.25,0.3691588044166565,241.79067993164062,8.002197265625,7.288613319396973,7.986636161804199
120.0,-11.25,0.3691602349281311,241.796875,8.002197265625,7.290140151977539,7.986636161804199
121.0,-11.25,0.369163453578949,241.80308532714844,8.002197265625,7.291558265686035,7.986636161804199
122.0,-11.25,0.36915862560272217,241.80935668945312,8.002197265625,7.292867183685303,7.986636161804199
123.0,-11.25,0.3691589832305908,241.8156280517578,8.002197265625,7.2940673828125,7.986636161804199
124.0,-11.25,0.36916202306747437,241.8218994140625,8.002197265625,7.295157432556152,7.986636161804199
125.0,-11.25,0.3691612184047699,241.82821655273438,8.002197265625,7.296138286590576,7.986636161804199
126.0,-11.25,0.3691604435443878,241.8345489501953,8.002197265625,7.297008514404297,7.986636161804199
127.0,-11.25,0.36916089057922363,241.84088134765625,8.002197265625,7.297767639160156,7.986636161804199
128.0,-11.25,0.3691619336605072,241.84722900390625,8.002197265625,7.298417091369629,7.986636161804199
129.0,-11.25,0.36916136741638184,241.8535919189453,8.002197265625,7.298954486846924,7.986636161804199
130.0,-11.25,0.36916181445121765,241.85995483398438,8.002197265625,7.299381256103516,7.986636161804199
131.0,-11.25,0.36916226148605347,241.8663330078125,8.002197265625,7.299697399139404,7.986636161804199
132.0,-11.25,0.36916133761405945,241.8727264404297,8.002197265625,7.299901008605957,7.986636161804199
133.0,-11.25,0.3691621720790863,241.8791046142578,8.002197265625,7.299994468688965,7.986636161804199
134.0,-11.25,0.3691622018814087,241.88548278808594,8.002197265625,7.299975872039795,7.986636161804199
135.0,-11.25,0.36916235089302063,241.89187622070312,8.002197265625,7.2998456954956055,7.986636161804199
136.0,-11.25,0.36916258931159973,241.89825439453125,8.002197265625,7.299604415893555,7.986636161804199
137.0,-11.25,0.36916229128837585,241.9046173095703,8.002197265625,7.299252033233643,7.986636161804199
138.0,-11.25,0.36916306614875793,241.91099548339844,8.002197265625,7.298788070678711,7.986636161804199
139.0,-11.25,0.36916354298591614,241.9173583984375,8.002197265625,7.298213005065918,7.986636161804199
140.0,-11.25,0.3691639304161072,241.9237060546875,8.002197265625,7.297527313232422,7.986636161804199
141.0,-11.25,0.3691640794277191,241.93003845214844,8.002197265625,7.296730995178223,7.986636161804199
142.0,-11.25,0.3691616356372833,241.93634033203125,8.002197265625,7.29582405090332,7.986636161804199
143.0,-11.25,0.3691644072532654,241.94265747070312,8.002197265625,7.294807434082031,7.986636161804199
144.0,-11.25,0.369162380695343,241.9489288330078,8.002197265625,7.293680667877197,7.986636161804199
145.0,-11.25,0.36916083097457886,241.95518493652344,8.002197265625,7.292444229125977,7.986636161804199
146.0,-11.25,0.36916056275367737,241.96142578125,8.002197265625,7.291098594665527,7.986636161804199
147.0,-11.25,0.3691628873348236,241.9676513671875,8.002197265625,7.289644718170166,7.986636161804199
148.0,-11.25,0.3691640794277191,241.97384643554688,8.002197265625,7.288082122802734,7.986636161804199
149.0,-11.25,0.36916476488113403,241.98001098632812,8.002197265625,7.286411762237549,7.986636161804199
150.0,-11.25,0.36916595697402954,241.98614501953125,8.002197265625,7.284634590148926,7.986636161804199
151.0,-11.25,0.3691670894622803,241.99224853515625,8.002197265625,7.282750129699707,7.986636161804199
152.0,-11.25,0.3691648542881012,241.99830627441406,8.002197265625,7.280759811401367,7.986636161804199
153.0,-11.25,0.36916378140449524,242.00433349609375,8.002197265625,7.278663635253906,7.986636161804199
154.0,-11.25,0.3691650629043579,242.0103302001953,8.002197265625,7.276462554931641,7.986636161804199
155.0,-11.25,0.36916443705558777,242.0162811279297,8.002197265625,7.274157524108887,7.986636161804199
156.0,-11.25,0.36916202306747437,242.02218627929688,8.002197265625,7.271749019622803,7.986636161804199
157.0,-11.25,0.3691641092300415,242.02806091308594,8.002197265625,7.269237518310547,7.986636161804199
158.0,-11.25,0.36916592717170715,242.0338897705078,8.002197265625,7.2666239738464355,7.986636161804199
159.0,-11.25,0.36916184425354004,242.03965759277344,8.002197265625,7.263909339904785,7.986636161804199
160.0,-11.25,0.3691719174385071,242.04541015625,8.002197265625,7.261094093322754,7.986636161804199
161.0,-11.25,0.36916306614875793,242.0510711669922,8.002197265625,7.2581787109375,7.986636161804199
162.0,-11.25,0.3691641688346863,242.05670166015625,8.002197265625,7.255165100097656,7.986636161804199
163.0,-11.25,0.36916908621788025,242.06228637695312,8.002197265625,7.252053737640381,7.986636161804199
164.0,-11.25,0.36916401982307434,242.0677947998047,8.002197265625,7.248846054077148,7.986636161804199
165.0,-11.25,0.3691644072532654,242.07325744628906,8.002197265625,7.245542526245117,7.986636161804199
166.0,-11.25,0.36916255950927734,242.0786590576172,8.002197265625,7.242143154144287,7.986636161804199
167.0,-11.25,0.3691692352294922,242.08401489257812,8.002197265625,7.238650798797607,7.986636161804199
168.0,-11.25,0.3691592216491699,242.0892791748047,8.002197265625,7.235065460205078,7.986636161804199
169.0,-11.25,0.3691589832305908,242.09449768066406,8.002197265625,7.231388568878174,7.986636161804199
170.0,-11.25,0.3691699504852295,242.09967041015625,8.002197265625,7.227621078491211,7.986636161804199
171.0,-11.25,0.3691665232181549,242.10475158691406,8.002197265625,7.223764419555664,7.986636161804199
172.0,-11.25,0.3691672384738922,242.10977172851562,8.002197265625,7.21981954574585,7.986636161804199
173.0,-11.25,0.3691728413105011,242.11473083496094,8.002197265625,7.215786933898926,7.986636161804199
174.0,-11.25,0.36916619539260864,242.11959838867188,8.002197265625,7.211669445037842,7.986636161804199
175.0,-11.25,0.3691665828227997,242.12440490722656,8.002197265625,7.207467079162598,7.986636161804199
176.0,-11.25,0.3691653609275818,242.12913513183594,8.002197265625,7.203181266784668,7.986636161804199
177.0,-11.25,0.3691641688346863,242.1337890625,8.002197265625,7.198814392089844,7.986636161804199
178.0,-11.25,0.3691627085208893,242.13836669921875,8.002197265625,7.194365978240967,7.986636161804199
179.0,-11.25,0.3691626787185669,242.1428680419922,8.002197265625,7.189838409423828,7.986636161804199
180.0,-11.25,0.3691655695438385,242.1472930908203,8.002197265625,7.1852335929870605,7.986636161804199
181.0,-11.25,0.36917176842689514,242.15164184570312,8.002197265625,7.180552005767822,7.986636161804199
182.0,-11.25,0.3691708445549011,242.15589904785156,8.002197265625,7.17579460144043,7.986636161804199
183.0,-11.25,0.3691762089729309,242.1600799560547,8.002197265625,7.17096471786499,7.986636161804199
184.0,-11.25,0.36916470527648926,242.16415405273438,8.002197265625,7.166062355041504,7.986636161804199
185.0,-11.25,0.3691602349281311,242.16815185546875,8.002197265625,7.161088943481445,7.986636161804199
186.0,-11.25,0.36916476488113403,242.1720733642578,8.002197265625,7.1560468673706055,7.986636161804199
187.0,-11.25,0.36916717886924744,242.1759033203125,8.002197265625,7.150937557220459,7.986636161804199
188.0,-11.25,0.3691678047180176,242.1796417236328,8.002197265625,7.145761489868164,7.986636161804199
189.0,-11.25,0.36916816234588623,242.18328857421875,8.002197265625,7.14052152633667,7.986636161804199
190.0,-11.25,0.3691689074039459,242.1868438720703,8.002197265625,7.135218620300293,7.986636161804199
191.0,-11.25,0.36917075514793396,242.1903076171875,8.002197265625,7.129854202270508,7.986636161804199
192.0,-11.25,0.36917513608932495,242.1936798095703,8.002197265625,7.1244306564331055,7.986636161804199
193.0,-11.25,0.3691694736480713,242.1969451904297,8.002197265625,7.118948936462402,7.986636161804199
194.0,-11.25,0.3691674470901489,242.2001190185547,8.002197265625,7.113410472869873,7.986636161804199
195.0,-11.25,0.3691703975200653,242.2032012939453,8.002197265625,7.107817649841309,7.986636161804199
196.0,-11.25,0.36916565895080566,242.2061767578125,8.002197265625,7.102171897888184,7.986636161804199
197.0,-11.25,0.3691812753677368,242.20907592773438,8.002197265625,7.096475601196289,7.986636161804199
198.0,-11.25,0.36916354298591614,242.2118377685547,8.002197265625,7.090729713439941,7.986636161804199
199.0,-11.25,0.369167298078537,242.2145233154297,8.002197265625,7.084935665130615,7.986636161804199
200.0,-11.25,0.3691665828227997,242.21710205078125,8.002197265625,7.07909631729126,7.986636161804199
201.0,-11.25,0.36917543411254883,242.21958923339844,8.002197265625,7.073212146759033,7.986636161804199
202.0,-11.25,0.3691811263561249,242.2219696044922,8.002197265625,7.067286014556885,7.986636161804199
203.0,-11.25,0.36916986107826233,242.22422790527344,8.002197265625,7.061319351196289,7.986636161804199
204.0,-11.25,0.36917057633399963,242.2263946533203,8.002197265625,7.055314064025879,7.986636161804199
205.0,-11.25,0.3691696226596832,242.22845458984375,8.002197265625,7.049271583557129,7.986636161804199
206.0,-11.25,0.3691677749156952,242.23040771484375,8.002197265625,7.04319429397583,7.986636161804199
207.0,-11.25,0.36917972564697266,242.23226928710938,8.002197265625,7.037083148956299,7.986636161804199
208.0,-11.25,0.36916303634643555,242.23399353027344,8.002197265625,7.030941486358643,7.986636161804199
209.0,-11.25,0.3691760301589966,242.2356414794922,8.002197265625,7.024770259857178,7.986636161804199
210.0,-11.25,0.3691755533218384,242.23716735839844,8.002197265625,7.018571376800537,7.986636161804199
211.0,-11.25,0.36916181445121765,242.2385711669922,8.002197265625,7.0123467445373535,7.986636161804199
212.0,-11.25,0.36916476488113403,242.23988342285156,8.002197265625,7.00609827041626,7.986636161804199
213.0,-11.25,0.36917009949684143,242.2410888671875,8.002197265625,6.999827861785889,7.986636161804199
214.0,-11.25,0.3691782057285309,242.2421875,8.002197265625,6.993537425994873,7.986636161804199
215.0,-11.25,0.3691595792770386,242.24314880371094,8.002197265625,6.987229347229004,7.986636161804199
216.0,-11.25,0.36917415261268616,242.24403381347656,8.002197265625,6.980904579162598,7.986636161804199
217.0,-11.25,0.3691774308681488,242.2447967529297,8.002197265625,6.9745659828186035,7.986636161804199
218.0,-11.25,0.3691695034503937,242.2454376220703,8.002197265625,6.968214511871338,7.986636161804199
219.0,-11.25,0.36916571855545044,242.2459716796875,8.002197265625,6.961853504180908,7.986636161804199
220.0,-11.25,0.36918118596076965,242.2464141845703,8.002197265625,6.955483913421631,7.986636161804199
221.0,-11.25,0.36915576457977295,242.2467041015625,8.002197265625,6.9491071701049805,7.986636161804199
222.0,-11.25,0.3691801130771637,242.24693298339844,8.002197265625,6.9427266120910645,7.986636161804199
223.0,-11.25,0.3691636919975281,242.24700927734375,8.002197265625,6.936342716217041,7.986636161804199
224.0,-11.25,0.36916688084602356,242.2469940185547,8.002197265625,6.929958820343018,7.986636161804199
225.0,-11.25,0.3691747188568115,242.2468719482422,8.002197265625,6.9235758781433105,7.986636161804199
226.0,-11.25,0.3691718876361847,242.2466278076172,8.002197265625,6.917196273803711,7.986636161804199
227.0,-11.25,0.36917349696159363,242.24627685546875,8.002197265625,6.91082239151001,7.986636161804199
228.0,-11.25,0.36917951703071594,242.24581909179688,8.002197265625,6.904454708099365,7.986636161804199
229.0,-11.25,0.3691595196723938,242.24522399902344,8.002197265625,6.898096561431885,7.986636161804199
230.0,-11.25,0.36917364597320557,242.2445526123047,8.002197265625,6.891749382019043,7.986636161804199
231.0,-11.25,0.36917656660079956,242.24375915527344,8.002197265625,6.885415077209473,7.986636161804199
232.0,-11.25,0.3691680133342743,242.2428436279297,8.002197265625,6.879095554351807,7.986636161804199
233.0,-11.25,0.3691777288913727,242.24183654785156,8.002197265625,6.872792720794678,7.986636161804199
234.0,-11.25,0.3691753149032593,242.24070739746094,8.002197265625,6.866509437561035,7.986636161804199
235.0,-11.25,0.3691757023334503,242.23947143554688,8.002197265625,6.860245704650879,7.986636161804199
236.0,-11.25,0.3691781461238861,242.23812866210938,8.002197265625,6.854005336761475,7.986636161804199
237.0,-11.25,0.3691677451133728,242.23666381835938,8.002197265625,6.847789287567139,7.986636161804199
238.0,-11.25,0.3691735863685608,242.235107421875,8.002197265625,6.841598987579346,7.986636161804199
239.0,-11.25,0.3691657781600952,242.23342895507812,8.002197265625,6.835436820983887,7.986636161804199
240.0,-11.25,0.3691728413105011,242.23165893554688,8.002197265625,6.829305171966553,7.986636161804199
241.0,-11.25,0.36917978525161743,242.2297821044922,8.002197265625,6.823205471038818,7.986636161804199
242.0,-11.25,0.36915722489356995,242.22776794433594,8.002197265625,6.817140102386475,7.986636161804199
243.0,-11.25,0.36916249990463257,242.22567749023438,8.002197265625,6.81110954284668,7.986636161804199
244.0,-11.25,0.36916589736938477,242.22348022460938,8.002197265625,6.805116653442383,7.986636161804199
245.0,-11.25,0.3691668212413788,242.22117614746094,8.002197265625,6.799163341522217,7.986636161804199
246.0,-11.25,0.3691648244857788,242.21876525878906,8.002197265625,6.793251037597656,7.986636161804199
247.0,-11.25,0.3691730201244354,242.2162628173828,8.002197265625,6.787381649017334,7.986636161804199
248.0,-11.25,0.36917680501937866,242.21365356445312,8.002197265625,6.781557083129883,7.986636161804199
249.0,-11.25,0.36917564272880554,242.2109375,8.002197265625,6.775778770446777,7.986636161804199
250.0,-11.25,0.36918243765830994,242.2081298828125,8.002197265625,6.77004861831665,7.986636161804199
251.0,-11.25,0.3691824674606323,242.20521545410156,8.002197265625,6.764369010925293,7.986636161804199
252.0,-11.25,0.36916229128837585,242.20217895507812,8.002197265625,6.7587409019470215,7.986636161804199
253.0,-11.25,0.36917418241500854,242.19908142089844,8.002197265625,6.753166198730469,7.986636161804199
254.0,-11.25,0.3691771626472473,242.1958770751953,8.002197265625,6.747646808624268,7.986636161804199
255.0,-11.25,0.369171142578125,242.19256591796875,8.002197265625,6.742183685302734,7.986636161804199
256.0,-11.25,0.36916765570640564,242.1891632080078,8.002197265625,6.736779689788818,7.986636161804199
257.0,-11.25,0.36916583776474,242.1856689453125,8.002197265625,6.731436252593994,7.986636161804199
258.0,-11.25,0.36916542053222656,242.1820831298828,8.002197265625,6.72615385055542,7.986636161804199
259.0,-11.25,0.3691653609275818,242.17840576171875,8.002197265625,6.7209343910217285,7.986636161804199
260.0,-11.25,0.36917608976364136,242.17465209960938,8.002197265625,6.715780735015869,7.986636161804199
261.0,-11.25,0.3691732883453369,242.17079162597656,8.002197265625,6.710692882537842,7.986636161804199
262.0,-11.25,0.36916738748550415,242.16683959960938,8.002197265625,6.705674171447754,7.986636161804199
263.0,-11.25,0.36917033791542053,242.16281127929688,8.002197265625,6.700724124908447,7.986636161804199
264.0,-11.25,0.3691689372062683,242.15869140625,8.002197265625,6.695845127105713,7.986636161804199
265.0,-11.25,0.369173139333725,242.1544952392578,8.002197265625,6.691039562225342,7.986636161804199
266.0,-11.25,0.3691712021827698,242.15020751953125,8.002197265625,6.686307907104492,7.986636161804199
267.0,-11.25,0.369173526763916,242.14584350585938,8.002197265625,6.681651592254639,7.986636161804199
268.0,-11.25,0.36916840076446533,242.14138793945312,8.002197265625,6.677071571350098,7.986636161804199
269.0,-11.25,0.3691755533218384,242.13687133789062,8.002197265625,6.672570705413818,7.986636161804199
270.0,-11.25,0.36916279792785645,242.1322479248047,8.002197265625,6.668149471282959,7.986636161804199
271.0,-11.25,0.36916106939315796,242.1275634765625,8.002197265625,6.663808822631836,7.986636161804199
272.0,-11.25,0.3691685199737549,242.12281799316406,8.002197265625,6.659550666809082,7.986636161804199
273.0,-11.25,0.36916399002075195,242.11798095703125,8.002197265625,6.655376434326172,7.986636161804199
274.0,-11.25,0.3691670000553131,242.1130828857422,8.002197265625,6.651286602020264,7.986636161804199
275.0,-11.25,0.36916589736938477,242.1081085205078,8.002197265625,6.647283554077148,7.986636161804199
276.0,-11.25,0.36916983127593994,242.1030731201172,8.002197265625,6.643367767333984,7.986636161804199
277.0,-11.25,0.36916840076446533,242.09796142578125,8.002197265625,6.639540672302246,7.986636161804199
