angle,vert_angle,dist,x,y,z,height
278.0,-11.25,0.3691699206829071,242.09278869628906,8.002197265625,6.63580322265625,7.986636161804199
279.0,-11.25,0.369173526763916,242.08755493164062,8.002197265625,6.6321563720703125,7.986636161804199
280.0,-11.25,0.3691692054271698,242.08224487304688,8.002197265625,6.628602027893066,7.986636161804199
281.0,-11.25,0.36916565895080566,242.07687377929688,8.002197265625,6.625140190124512,7.986636161804199
282.0,-11.25,0.3691692352294922,242.0714569091797,8.002197265625,6.621772766113281,7.986636161804199
283.0,-11.25,0.3691632151603699,242.0659637451172,8.002197265625,6.618500709533691,7.986636161804199
284.0,-11.25,0.36916255950927734,242.0604248046875,8.002197265625,6.615324974060059,7.986636161804199
285.0,-11.25,0.3691663146018982,242.05484008789062,8.002197265625,6.612246036529541,7.986636161804199
286.0,-11.25,0.3691660165786743,242.0491943359375,8.002197265625,6.609265327453613,7.986636161804199
287.0,-11.25,0.3691611588001251,242.04348754882812,8.002197265625,6.606383800506592,7.986636161804199
288.0,-11.25,0.36916524171829224,242.03775024414062,8.002197265625,6.603601455688477,7.986636161804199
289.0,-11.25,0.36916327476501465,242.03195190429688,8.002197265625,6.6009202003479,7.986636161804199
290.0,-11.25,0.3691615164279938,242.02610778808594,8.002197265625,6.5983405113220215,7.986636161804199
291.0,-11.25,0.36916476488113403,242.02023315429688,8.002197265625,6.595863342285156,7.986636161804199
292.0,-11.25,0.36916741728782654,242.01431274414062,8.002197265625,6.5934882164001465,7.986636161804199
293.0,-11.25,0.36916181445121765,242.00833129882812,8.002197265625,6.591217994689941,7.986636161804199
294.0,-11.25,0.369159460067749,242.0023193359375,8.002197265625,6.589052200317383,7.986636161804199
295.0,-11.25,0.3691689670085907,241.99630737304688,8.002197265625,6.586991310119629,7.986636161804199
296.0,-11.25,0.36916568875312805,241.99021911621094,8.002197265625,6.585035800933838,7.986636161804199
297.0,-11.25,0.3691630959510803,241.98410034179688,8.002197265625,6.583187103271484,7.986636161804199
298.0,-11.25,0.3691650927066803,241.97796630859375,8.002197265625,6.581445217132568,7.986636161804199
299.0,-11.25,0.36916300654411316,241.97178649902344,8.002197265625,6.579810619354248,7.986636161804199
300.0,-11.25,0.36916372179985046,241.96559143066406,8.002197265625,6.57828426361084,7.986636161804199
301.0,-11.25,0.36916670203208923,241.95938110351562,8.002197265625,6.576866149902344,7.986636161804199
302.0,-11.25,0.36916157603263855,241.95310974121094,8.002197265625,6.575557231903076,7.986636161804199
303.0,-11.25,0.3691616654396057,241.94683837890625,8.002197265625,6.574357032775879,7.986636161804199
304.0,-11.25,0.36916497349739075,241.94056701660156,8.002197265625,6.573266506195068,7.986636161804199
305.0,-11.25,0.3691633939743042,241.9342498779297,8.002197265625,6.572286128997803,7.986636161804199
306.0,-11.25,0.369162380695343,241.92791748046875,8.002197265625,6.571415901184082,7.986636161804199
307.0,-11.25,0.36916255950927734,241.9215850830078,8.002197265625,6.570656776428223,7.986636161804199
308.0,-11.25,0.3691633343696594,241.9152374267578,8.002197265625,6.57000732421875,7.986636161804199
309.0,-11.25,0.36916249990463257,241.90887451171875,8.002197265625,6.569469928741455,7.986636161804199
310.0,-11.25,0.3691631555557251,241.9025115966797,8.002197265625,6.569042682647705,7.986636161804199
311.0,-11.25,0.3691628873348236,241.89613342285156,8.002197265625,6.568727016448975,7.986636161804199
312.0,-11.25,0.3691626489162445,241.88973999023438,8.002197265625,6.5685224533081055,7.986636161804199
313.0,-11.25,0.36916226148605347,241.88336181640625,8.002197265625,6.568429946899414,7.986636161804199
314.0,-11.25,0.36916249990463257,241.87698364257812,8.002197265625,6.568448066711426,7.986636161804199
315.0,-11.25,0.369162380695343,241.87059020996094,8.002197265625,6.568578243255615,7.986636161804199
316.0,-11.25,0.3691618740558624,241.8642120361328,8.002197265625,6.568819999694824,7.986636161804199
317.0,-11.25,0.36916130781173706,241.85784912109375,8.002197265625,6.569172382354736,7.986636161804199
318.0,-11.25,0.36916059255599976,241.8514862060547,8.002197265625,6.569636344909668,7.986636161804199
319.0,-11.25,0.36916205286979675,241.84510803222656,8.002197265625,6.570211410522461,7.986636161804199
320.0,-11.25,0.3691621720790863,241.83876037597656,8.002197265625,6.570897102355957,7.986636161804199
321.0,-11.25,0.36916252970695496,241.83242797851562,8.002197265625,6.571692943572998,7.986636161804199
322.0,-11.25,0.36915984749794006,241.8261260986328,8.002197265625,6.5725998878479,7.986636161804199
323.0,-11.25,0.3691618740558624,241.81980895996094,8.002197265625,6.573616981506348,7.986636161804199
324.0,-11.25,0.3691595792770386,241.81353759765625,8.002197265625,6.574743747711182,7.986636161804199
325.0,-11.25,0.3691577911376953,241.80728149414062,8.002197265625,6.575980186462402,7.986636161804199
326.0,-11.25,0.36915725469589233,241.80104064941406,8.002197265625,6.577325820922852,7.986636161804199
327.0,-11.25,0.3691593408584595,241.79481506347656,8.002197265625,6.578779697418213,7.986636161804199
328.0,-11.25,0.3691602349281311,241.7886199951172,8.002197265625,6.5803422927856445,7.986636161804199
329.0,-11.25,0.3691611588001251,241.78245544433594,8.002197265625,6.582012176513672,7.986636161804199
330.0,-11.25,0.36916160583496094,241.7763214111328,8.002197265625,6.583789825439453,7.986636161804199
331.0,-11.25,0.36915791034698486,241.77023315429688,8.002197265625,6.585674285888672,7.986636161804199
332.0,-11.25,0.369159996509552,241.76416015625,8.002197265625,6.587664604187012,7.986636161804199
333.0,-11.25,0.36915868520736694,241.7581329345703,8.002197265625,6.589760780334473,7.986636161804199
334.0,-11.25,0.3691597580909729,241.75213623046875,8.002197265625,6.591961860656738,7.986636161804199
335.0,-11.25,0.3691532611846924,241.74620056152344,8.002197265625,6.594266891479492,7.986636161804199
336.0,-11.25,0.3691566288471222,241.7402801513672,8.002197265625,6.596674919128418,7.986636161804199
337.0,-11.25,0.3691580295562744,241.73440551757812,8.002197265625,6.599186897277832,7.986636161804199
338.0,-11.25,0.36915963888168335,241.72857666015625,8.002197265625,6.601800441741943,7.986636161804199
339.0,-11.25,0.36915528774261475,241.72280883789062,8.002197265625,6.604515075683594,7.986636161804199
340.0,-11.25,0.3691583275794983,241.71707153320312,8.002197265625,6.607330322265625,7.986636161804199
341.0,-11.25,0.36915647983551025,241.71139526367188,8.002197265625,6.610245227813721,7.986636161804199
342.0,-11.25,0.3691573143005371,241.7057647705078,8.002197265625,6.6132588386535645,7.986636161804199
343.0,-11.25,0.369161993265152,241.70018005371094,8.002197265625,6.61637020111084,7.986636161804199
344.0,-11.25,0.36915671825408936,241.69467163085938,8.002197265625,6.619577884674072,7.986636161804199
345.0,-11.25,0.36915647983551025,241.689208984375,8.002197265625,6.622881889343262,7.986636161804199
346.0,-11.25,0.3691544234752655,241.68380737304688,8.002197265625,6.626281261444092,7.986636161804199
347.0,-11.25,0.36916083097457886,241.67845153808594,8.002197265625,6.6297736167907715,7.986636161804199
348.0,-11.25,0.36915063858032227,241.67318725585938,8.002197265625,6.633358955383301,7.986636161804199
349.0,-11.25,0.3691501319408417,241.66796875,8.002197265625,6.637035846710205,7.986636161804199
350.0,-11.25,0.36916130781173706,241.6627960205078,8.002197265625,6.64080286026001,7.986636161804199
351.0,-11.25,0.36915725469589233,241.65771484375,8.002197265625,6.644659996032715,7.986636161804199
352.0,-11.25,0.3691577911376953,241.65269470214844,8.002197265625,6.648604869842529,7.986636161804199
353.0,-11.25,0.3691635727882385,241.64773559570312,8.002197265625,6.652637004852295,7.986636161804199
354.0,-11.25,0.3691563606262207,241.6428680419922,8.002197265625,6.656754970550537,7.986636161804199
355.0,-11.25,0.3691568970680237,241.6380615234375,8.002197265625,6.660956859588623,7.986636161804199
356.0,-11.25,0.3691551089286804,241.63333129882812,8.002197265625,6.665243148803711,7.986636161804199
357.0,-11.25,0.3691534101963043,241.62867736816406,8.002197265625,6.669610500335693,7.986636161804199
358.0,-11.25,0.3691520690917969,241.6240997314453,8.002197265625,6.674058437347412,7.986636161804199
359.0,-11.25,0.36915189027786255,241.61959838867188,8.002197265625,6.678586006164551,7.986636161804199
0.0,-16.875,0.24787692725658417,241.70257568359375,8.002197265625,6.769750595092773,7.986636161804199
1.0,-16.875,0.24787306785583496,241.69973754882812,8.002197265625,6.772893905639648,7.986636161804199
2.0,-16.875,0.24787652492523193,241.6969451904297,8.002197265625,6.77608585357666,7.986636161804199
3.0,-16.875,0.24787606298923492,241.6942138671875,8.002197265625,6.779326438903809,7.986636161804199
4.0,-16.875,0.24787276983261108,241.69154357910156,8.002197265625,6.782613754272461,7.986636161804199
5.0,-16.875,0.24786712229251862,241.68893432617188,8.002197265625,6.785946846008301,7.986636161804199
6.0,-16.875,0.24785897135734558,241.68638610839844,8.002197265625,6.789325714111328,7.986636161804199
7.0,-16.875,0.24786162376403809,241.6838836669922,8.002197265625,6.79274845123291,7.986636161804199
8.0,-16.875,0.24787572026252747,241.68142700195312,8.002197265625,6.796214580535889,7.986636161804199
9.0,-16.875,0.24787762761116028,241.67904663085938,8.002197265625,6.799722671508789,7.986636161804199
10.0,-16.875,0.24786745011806488,241.67674255371094,8.002197265625,6.803271770477295,7.986636161804199
11.0,-16.875,0.24787095189094543,241.6744842529297,8.002197265625,6.806860446929932,7.986636161804199
12.0,-16.875,0.24787600338459015,241.6722869873047,8.002197265625,6.810488224029541,7.986636161804199
13.0,-16.875,0.24787044525146484,241.670166015625,8.002197265625,6.814153671264648,7.986636161804199
14.0,-16.875,0.24786746501922607,241.66810607910156,8.002197265625,6.8178558349609375,7.986636161804199
15.0,-16.875,0.2478681355714798,241.66610717773438,8.002197265625,6.821592807769775,7.986636161804199
16.0,-16.875,0.2478727400302887,241.66416931152344,8.002197265625,6.825364112854004,7.986636161804199
17.0,-16.875,0.24786831438541412,241.6623077392578,8.002197265625,6.829168796539307,7.986636161804199
18.0,-16.875,0.24786846339702606,241.66050720214844,8.002197265625,6.833006381988525,7.986636161804199
19.0,-16.875,0.24787475168704987,241.6587677001953,8.002197265625,6.836873531341553,7.986636161804199
20.0,-16.875,0.24787303805351257,241.6571044921875,8.002197265625,6.840771198272705,7.986636161804199
21.0,-16.875,0.24786414206027985,241.655517578125,8.002197265625,6.844696998596191,7.986636161804199
22.0,-16.875,0.24787640571594238,241.6539764404297,8.002197265625,6.848649501800537,7.986636161804199
23.0,-16.875,0.24786798655986786,241.65252685546875,8.002197265625,6.852628707885742,7.986636161804199
24.0,-16.875,0.24786749482154846,241.65113830566406,8.002197265625,6.856632709503174,7.986636161804199
25.0,-16.875,0.2478753924369812,241.64981079101562,8.002197265625,6.860660552978516,7.986636161804199
26.0,-16.875,0.2478780746459961,241.6485595703125,8.002197265625,6.864710330963135,7.986636161804199
27.0,-16.875,0.24786122143268585,241.64739990234375,8.002197265625,6.868781566619873,7.986636161804199
28.0,-16.875,0.24786826968193054,241.6462860107422,8.002197265625,6.872872829437256,7.986636161804199
29.0,-16.875,0.2478710412979126,241.64524841308594,8.002197265625,6.87698221206665,7.986636161804199
30.0,-16.875,0.2478695660829544,241.644287109375,8.002197265625,6.881109237670898,7.986636161804199
31.0,-16.875,0.24787865579128265,241.6433868408203,8.002197265625,6.885252952575684,7.986636161804199
32.0,-16.875,0.24786947667598724,241.642578125,8.002197265625,6.889411449432373,7.986636161804199
33.0,-16.875,0.247871533036232,241.64183044433594,8.002197265625,6.893583297729492,7.986636161804199
34.0,-16.875,0.24787035584449768,241.6411590576172,8.002197265625,6.897767543792725,7.986636161804199
35.0,-16.875,0.24786603450775146,241.64056396484375,8.002197265625,6.901963233947754,7.986636161804199
36.0,-16.875,0.24787373840808868,241.64002990722656,8.002197265625,6.906167984008789,7.986636161804199
37.0,-16.875,0.2478637844324112,241.63958740234375,8.002197265625,6.91038179397583,7.986636161804199
38.0,-16.875,0.24786609411239624,241.6392059326172,8.002197265625,6.914602756500244,7.986636161804199
39.0,-16.875,0.24786587059497833,241.63890075683594,8.002197265625,6.918829917907715,7.986636161804199
40.0,-16.875,0.2478632777929306,241.638671875,8.002197265625,6.923061370849609,7.986636161804199
41.0,-16.875,0.2478732317686081,241.6385040283203,8.002197265625,6.9272966384887695,7.986636161804199
42.0,-16.875,0.2478659451007843,241.638427734375,8.002197265625,6.9315338134765625,7.986636161804199
43.0,-16.875,0.24785639345645905,241.638427734375,8.002197265625,6.935771942138672,7.986636161804199
44.0,-16.875,0.2478744238615036,241.6384735107422,8.002197265625,6.940009593963623,7.986636161804199
45.0,-16.875,0.24786031246185303,241.6386260986328,8.002197265625,6.944245338439941,7.986636161804199
46.0,-16.875,0.24785880744457245,241.6388397216797,8.002197265625,6.9484782218933105,7.986636161804199
47.0,-16.875,0.24786977469921112,241.6391143798828,8.002197265625,6.952706336975098,7.986636161804199
48.0,-16.875,0.24786335229873657,241.6394805908203,8.002197265625,6.956928730010986,7.986636161804199
49.0,-16.875,0.24786928296089172,241.63990783691406,8.002197265625,6.961144924163818,7.986636161804199
50.0,-16.875,0.2478724718093872,241.64041137695312,8.002197265625,6.965352535247803,7.986636161804199
51.0,-16.875,0.24787278473377228,241.6409912109375,8.002197265625,6.969550609588623,7.986636161804199
52.0,-16.875,0.2478700429201126,241.6416473388672,8.002197265625,6.973737716674805,7.986636161804199
53.0,-16.875,0.247864231467247,241.6423797607422,8.002197265625,6.9779133796691895,7.986636161804199
54.0,-16.875,0.24786962568759918,241.64317321777344,8.002197265625,6.982075214385986,7.986636161804199
55.0,-16.875,0.24787132441997528,241.64404296875,8.002197265625,6.986222267150879,7.986636161804199
56.0,-16.875,0.24786928296089172,241.64498901367188,8.002197265625,6.990354061126709,7.986636161804199
57.0,-16.875,0.24787761270999908,241.64599609375,8.002197265625,6.994468688964844,7.986636161804199
58.0,-16.875,0.2478671669960022,241.6470947265625,8.002197265625,6.998565196990967,7.986636161804199
59.0,-16.875,0.24786636233329773,241.64825439453125,8.002197265625,7.002641677856445,7.986636161804199
60.0,-16.875,0.24787481129169464,241.64947509765625,8.002197265625,7.006697177886963,7.986636161804199
61.0,-16.875,0.24787789583206177,241.65077209472656,8.002197265625,7.010730743408203,7.986636161804199
62.0,-16.875,0.24786120653152466,241.65216064453125,8.002197265625,7.014740943908691,7.986636161804199
63.0,-16.875,0.24788086116313934,241.65357971191406,8.002197265625,7.018726825714111,7.986636161804199
64.0,-16.875,0.24786588549613953,241.6551055908203,8.002197265625,7.02268648147583,7.986636161804199
65.0,-16.875,0.24787235260009766,241.65667724609375,8.002197265625,7.026619911193848,7.986636161804199
66.0,-16.875,0.24787141382694244,241.6583251953125,8.002197265625,7.030524730682373,7.986636161804199
67.0,-16.875,0.24787673354148865,241.6600341796875,8.002197265625,7.034400463104248,7.986636161804199
68.0,-16.875,0.24786058068275452,241.66183471679688,8.002197265625,7.038245677947998,7.986636161804199
69.0,-16.875,0.24787648022174835,241.66366577148438,8.002197265625,7.042058944702148,7.986636161804199
70.0,-16.875,0.2478700578212738,241.66558837890625,8.002197265625,7.045839309692383,7.986636161804199
71.0,-16.875,0.24786785244941711,241.66757202148438,8.002197265625,7.049585819244385,7.986636161804199
72.0,-16.875,0.24788209795951843,241.6696014404297,8.002197265625,7.05329704284668,7.986636161804199
73.0,-16.875,0.24787341058254242,241.67172241210938,8.002197265625,7.056972503662109,7.986636161804199
74.0,-16.875,0.24786710739135742,241.6739044189453,8.002197265625,7.060610294342041,7.986636161804199
75.0,-16.875,0.24787525832653046,241.67613220214844,8.002197265625,7.064209461212158,7.986636161804199
76.0,-16.875,0.24787193536758423,241.67843627929688,8.002197265625,7.0677690505981445,7.986636161804199
77.0,-16.875,0.2478690892457962,241.68080139160156,8.002197265625,7.071287631988525,7.986636161804199
78.0,-16.875,0.24787867069244385,241.68321228027344,8.002197265625,7.074764728546143,7.986636161804199
79.0,-16.875,0.2478756308555603,241.68569946289062,8.002197265625,7.07819938659668,7.986636161804199
80.0,-16.875,0.2478831261396408,241.688232421875,8.002197265625,7.081589698791504,7.986636161804199
81.0,-16.875,0.24786557257175446,241.69085693359375,8.002197265625,7.084935665130615,7.986636161804199
82.0,-16.875,0.24786913394927979,241.69351196289062,8.002197265625,7.088235378265381,7.986636161804199
83.0,-16.875,0.24786950647830963,241.69622802734375,8.002197265625,7.091487884521484,7.986636161804199
84.0,-16.875,0.24786660075187683,241.69900512695312,8.002197265625,7.094692707061768,7.986636161804199
85.0,-16.875,0.24787096679210663,241.7018280029297,8.002197265625,7.097848892211914,7.986636161804199
86.0,-16.875,0.24787050485610962,241.7047119140625,8.002197265625,7.100955009460449,7.986636161804199
87.0,-16.875,0.24787554144859314,241.7076416015625,8.002197265625,7.104010105133057,7.986636161804199
88.0,-16.875,0.2478647381067276,241.7106475830078,8.002197265625,7.107014179229736,7.986636161804199
89.0,-16.875,0.24786831438541412,241.71368408203125,8.002197265625,7.109964847564697,7.986636161804199
90.0,-16.875,0.24786555767059326,241.71678161621094,8.002197265625,7.112862586975098,7.986636161804199
91.0,-16.875,0.24787534773349762,241.71990966796875,8.002197265625,7.115705490112305,7.986636161804199
92.0,-16.875,0.2478674352169037,241.72311401367188,8.002197265625,7.11849308013916,7.986636161804199
93.0,-16.875,0.24787113070487976,241.72634887695312,8.002197265625,7.121224880218506,7.986636161804199
94.0,-16.875,0.24787496030330658,241.72962951660156,8.002197265625,7.123898983001709,7.986636161804199
95.0,-16.875,0.24787965416908264,241.7329559326172,8.002197265625,7.126516342163086,7.986636161804199
96.0,-16.875,0.24787446856498718,241.73634338378906,8.002197265625,7.129074573516846,7.986636161804199
97.0,-16.875,0.24786876142024994,241.73977661132812,8.002197265625,7.131573677062988,7.986636161804199
98.0,-16.875,0.24786998331546783,241.7432403564453,8.002197265625,7.134012222290039,7.986636161804199
99.0,-16.875,0.2478693425655365,241.7467498779297,8.002197265625,7.136390209197998,7.986636161804199
100.0,-16.875,0.24787436425685883,241.7502899169922,8.002197265625,7.138706684112549,7.986636161804199
101.0,-16.875,0.24787592887878418,241.75387573242188,8.002197265625,7.140960693359375,7.986636161804199
102.0,-16.875,0.2478739619255066,241.75750732421875,8.002197265625,7.143151760101318,7.986636161804199
103.0,-16.875,0.24786798655986786,241.7611846923828,8.002197265625,7.1452789306640625,7.986636161804199
104.0,-16.875,0.24787268042564392,241.76487731933594,8.002197265625,7.147342205047607,7.986636161804199
105.0,-16.875,0.2478725165128708,241.76861572265625,8.002197265625,7.149340629577637,7.986636161804199
106.0,-16.875,0.24787376821041107,241.7723846435547,8.002197265625,7.151273250579834,7.986636161804199
107.0,-16.875,0.24786987900733948,241.7761993408203,8.002197265625,7.153140068054199,7.986636161804199
108.0,-16.875,0.24787306785583496,241.780029296875,8.002197265625,7.154940128326416,7.986636161804199
109.0,-16.875,0.24787575006484985,241.7838897705078,8.002197265625,7.156672477722168,7.986636161804199
110.0,-16.875,0.24787835776805878,241.78778076171875,8.002197265625,7.158337593078613,7.986636161804199
111.0,-16.875,0.2478741556406021,241.79171752929688,8.002197265625,7.159934043884277,7.986636161804199
112.0,-16.875,0.24787452816963196,241.79566955566406,8.002197265625,7.16146183013916,7.986636161804199
113.0,-16.875,0.2478739321231842,241.79965209960938,8.002197265625,7.162920951843262,7.986636161804199
114.0,-16.875,0.24787560105323792,241.80364990234375,8.002197265625,7.164309501647949,7.986636161804199
115.0,-16.875,0.24787092208862305,241.8076934814453,8.002197265625,7.165628433227539,7.986636161804199
116.0,-16.875,0.24787726998329163,241.8117218017578,8.002197265625,7.166876792907715,7.986636161804199
117.0,-16.875,0.24787268042564392,241.81581115722656,8.002197265625,7.168054580688477,7.986636161804199
118.0,-16.875,0.24787333607673645,241.8199005126953,8.002197265625,7.169160842895508,7.986636161804199
119.0,-16.875,0.2478782683610916,241.82398986816406,8.002197265625,7.170195579528809,7.986636161804199
120.0,-16.875,0.2478763461112976,241.828125,8.002197265625,7.171158313751221,7.986636161804199
121.0,-16.875,0.24787504971027374,241.832275390625,8.002197265625,7.172049045562744,7.986636161804199
122.0,-16.875,0.24787388741970062,241.83644104003906,8.002197265625,7.172867298126221,7.986636161804199
123.0,-16.875,0.24787496030330658,241.84060668945312,8.002197265625,7.173612594604492,7.986636161804199
124.0,-16.875,0.24787583947181702,241.84478759765625,8.002197265625,7.174285411834717,7.986636161804199
125.0,-16.875,0.24787819385528564,241.84896850585938,8.002197265625,7.174885272979736,7.986636161804199
126.0,-16.875,0.24787497520446777,241.8531951904297,8.002197265625,7.175410747528076,7.986636161804199
127.0,-16.875,0.24787716567516327,241.85739135742188,8.002197265625,7.175863742828369,7.986636161804199
128.0,-16.875,0.24787665903568268,241.8616180419922,8.002197265625,7.176242828369141,7.986636161804199
129.0,-16.875,0.24787555634975433,241.86585998535156,8.002197265625,7.176548004150391,7.986636161804199
130.0,-16.875,0.24787695705890656,241.8700714111328,8.002197265625,7.176779747009277,7.986636161804199
131.0,-16.875,0.24787688255310059,241.8743133544922,8.002197265625,7.176937580108643,7.986636161804199
132.0,-16.875,0.2478770613670349,241.87855529785156,8.002197265625,7.177021503448486,7.986636161804199
133.0,-16.875,0.24787691235542297,241.88278198242188,8.002197265625,7.17703104019165,7.986636161804199
134.0,-16.875,0.24787680804729462,241.88702392578125,8.002197265625,7.176966667175293,7.986636161804199
135.0,-16.875,0.24787692725658417,241.89126586914062,8.002197265625,7.176828384399414,7.986636161804199
136.0,-16.875,0.24787792563438416,241.8955078125,8.002197265625,7.176616668701172,7.986636161804199
137.0,-16.875,0.24787671864032745,241.89971923828125,8.002197265625,7.17633056640625,7.986636161804199
138.0,-16.875,0.24787718057632446,241.90394592285156,8.002197265625,7.175971031188965,7.986636161804199
139.0,-16.875,0.2478766143321991,241.9081573486328,8.002197265625,7.175537586212158,7.986636161804199
140.0,-16.875,0.24787700176239014,241.91236877441406,8.002197265625,7.175030708312988,7.986636161804199
141.0,-16.875,0.2478770762681961,241.91656494140625,8.002197265625,7.174450874328613,7.986636161804199
142.0,-16.875,0.2478761225938797,241.92074584960938,8.002197265625,7.173797607421875,7.986636161804199
143.0,-16.875,0.2478797882795334,241.92494201660156,8.002197265625,7.173071384429932,7.986636161804199
144.0,-16.875,0.24788065254688263,241.92910766601562,8.002197265625,7.172272205352783,7.986636161804199
145.0,-16.875,0.24788150191307068,241.93325805664062,8.002197265625,7.171400547027588,7.986636161804199
146.0,-16.875,0.24787938594818115,241.9373779296875,8.002197265625,7.170456886291504,7.986636161804199
147.0,-16.875,0.24788054823875427,241.94149780273438,8.002197265625,7.169440746307373,7.986636161804199
148.0,-16.875,0.247879296541214,241.94558715820312,8.002197265625,7.16835355758667,7.986636161804199
149.0,-16.875,0.24787837266921997,241.9496612548828,8.002197265625,7.167194366455078,7.986636161804199
150.0,-16.875,0.24787981808185577,241.95372009277344,8.002197265625,7.1659650802612305,7.986636161804199
151.0,-16.875,0.24787834286689758,241.95774841308594,8.002197265625,7.1646647453308105,7.986636161804199
152.0,-16.875,0.24787400662899017,241.9617462158203,8.002197265625,7.163293838500977,7.986636161804199
153.0,-16.875,0.2478777915239334,241.9657440185547,8.002197265625,7.161853313446045,7.986636161804199
154.0,-16.875,0.24788084626197815,241.96971130371094,8.002197265625,7.160344123840332,7.986636161804199
155.0,-16.875,0.24788260459899902,241.97364807128906,8.002197265625,7.15876579284668,7.986636161804199
156.0,-16.875,0.2478773593902588,241.9775390625,8.002197265625,7.157118797302246,7.986636161804199
157.0,-16.875,0.24788373708724976,241.98143005371094,8.002197265625,7.155404090881348,7.986636161804199
158.0,-16.875,0.24787703156471252,241.98526000976562,8.002197265625,7.153621196746826,7.986636161804199
159.0,-16.875,0.24787794053554535,241.98907470703125,8.002197265625,7.151772499084473,7.986636161804199
160.0,-16.875,0.2478867918252945,241.9928741455078,8.002197265625,7.149857521057129,7.986636161804199
161.0,-16.875,0.24787601828575134,241.99659729003906,8.002197265625,7.147876262664795,7.986636161804199
162.0,-16.875,0.24788162112236023,242.0003204345703,8.002197265625,7.145830154418945,7.986636161804199
163.0,-16.875,0.2478753924369812,242.0039825439453,8.002197265625,7.143719673156738,7.986636161804199
164.0,-16.875,0.2478799819946289,242.00762939453125,8.002197265625,7.141545295715332,7.986636161804199
165.0,-16.875,0.2478812336921692,242.01123046875,8.002197265625,7.139307975769043,7.986636161804199
166.0,-16.875,0.2478787899017334,242.01478576660156,8.002197265625,7.137007713317871,7.986636161804199
167.0,-16.875,0.24788208305835724,242.018310546875,8.002197265625,7.134645938873291,7.986636161804199
168.0,-16.875,0.24787423014640808,242.0217742919922,8.002197265625,7.132222652435303,7.986636161804199
169.0,-16.875,0.2478737235069275,242.02520751953125,8.002197265625,7.129739761352539,7.986636161804199
170.0,-16.875,0.24788108468055725,242.0286102294922,8.002197265625,7.127197265625,7.986636161804199
171.0,-16.875,0.2478790283203125,242.03195190429688,8.002197265625,7.124596118927002,7.986636161804199
172.0,-16.875,0.2478855848312378,242.03526306152344,8.002197265625,7.121935844421387,7.986636161804199
173.0,-16.875,0.2478748857975006,242.0384979248047,8.002197265625,7.119219779968262,7.986636161804199
174.0,-16.875,0.24788418412208557,242.04171752929688,8.002197265625,7.116446495056152,7.986636161804199
175.0,-16.875,0.2478758990764618,242.04486083984375,8.002197265625,7.113617897033691,7.986636161804199
176.0,-16.875,0.24788051843643188,242.0479736328125,8.002197265625,7.110734939575195,7.986636161804199
177.0,-16.875,0.24788862466812134,242.05104064941406,8.002197265625,7.107798099517822,7.986636161804199
178.0,-16.875,0.24789020419120789,242.05404663085938,8.002197265625,7.1048078536987305,7.986636161804199
179.0,-16.875,0.24788649380207062,242.05699157714844,8.002197265625,7.101766586303711,7.986636161804199
180.0,-16.875,0.24788761138916016,242.0598907470703,8.002197265625,7.098673343658447,7.986636161804199
181.0,-16.875,0.24788394570350647,242.06272888183594,8.002197265625,7.095530033111572,7.986636161804199
182.0,-16.875,0.24788784980773926,242.06552124023438,8.002197265625,7.092338562011719,7.986636161804199
183.0,-16.875,0.24788758158683777,242.06825256347656,8.002197265625,7.08909797668457,7.986636161804199
