angle,vert_angle,dist,x,y,z,height
184.0,-16.875,0.24788445234298706,242.0709228515625,8.002197265625,7.085810661315918,7.986636161804199
185.0,-16.875,0.24787895381450653,242.0735321044922,8.002197265625,7.082477569580078,7.986636161804199
186.0,-16.875,0.24787071347236633,242.07608032226562,8.002197265625,7.079098224639893,7.986636161804199
187.0,-16.875,0.24787378311157227,242.07858276367188,8.002197265625,7.075675964355469,7.986636161804199
188.0,-16.875,0.2478877604007721,242.08103942871094,8.002197265625,7.072209358215332,7.986636161804199
189.0,-16.875,0.24788983166217804,242.0834197998047,8.002197265625,7.068701267242432,7.986636161804199
190.0,-16.875,0.24788004159927368,242.08572387695312,8.002197265625,7.065152645111084,7.986636161804199
191.0,-16.875,0.24788367748260498,242.08798217773438,8.002197265625,7.061563968658447,7.986636161804199
192.0,-16.875,0.24788886308670044,242.09017944335938,8.002197265625,7.057936191558838,7.986636161804199
193.0,-16.875,0.2478834092617035,242.09230041503906,8.002197265625,7.0542707443237305,7.986636161804199
194.0,-16.875,0.24788081645965576,242.0943603515625,8.002197265625,7.0505690574646,7.986636161804199
195.0,-16.875,0.24788138270378113,242.0963592529297,8.002197265625,7.0468316078186035,7.986636161804199
196.0,-16.875,0.24788610637187958,242.09829711914062,8.002197265625,7.043060302734375,7.986636161804199
197.0,-16.875,0.24788157641887665,242.10015869140625,8.002197265625,7.039255142211914,7.986636161804199
198.0,-16.875,0.24788206815719604,242.10195922851562,8.002197265625,7.0354180335998535,7.986636161804199
199.0,-16.875,0.2478882521390915,242.10369873046875,8.002197265625,7.031550407409668,7.986636161804199
200.0,-16.875,0.24788683652877808,242.10536193847656,8.002197265625,7.027653217315674,7.986636161804199
201.0,-16.875,0.2478780448436737,242.10694885253906,8.002197265625,7.0237274169921875,7.986636161804199
202.0,-16.875,0.24789021909236908,242.10848999023438,8.002197265625,7.019774436950684,7.986636161804199
203.0,-16.875,0.24788188934326172,242.1099395751953,8.002197265625,7.0157952308654785,7.986636161804199
204.0,-16.875,0.2478816658258438,242.111328125,8.002197265625,7.011791706085205,7.986636161804199
205.0,-16.875,0.24788963794708252,242.11265563964844,8.002197265625,7.007763862609863,7.986636161804199
206.0,-16.875,0.24789226055145264,242.11390686035156,8.002197265625,7.003713607788086,7.986636161804199
207.0,-16.875,0.24787560105323792,242.1150665283203,8.002197265625,6.999642848968506,7.986636161804199
208.0,-16.875,0.24788272380828857,242.11618041992188,8.002197265625,6.995551586151123,7.986636161804199
209.0,-16.875,0.2478855699300766,242.11721801757812,8.002197265625,6.9914422035217285,7.986636161804199
210.0,-16.875,0.24788405001163483,242.11817932128906,8.002197265625,6.987314701080322,7.986636161804199
211.0,-16.875,0.2478933036327362,242.11907958984375,8.002197265625,6.983171463012695,7.986636161804199
212.0,-16.875,0.2478988617658615,242.11990356445312,8.002197265625,6.979012966156006,7.986636161804199
213.0,-16.875,0.24788635969161987,242.12063598632812,8.002197265625,6.974841594696045,7.986636161804199
214.0,-16.875,0.24788512289524078,242.12130737304688,8.002197265625,6.970656871795654,7.986636161804199
215.0,-16.875,0.24788084626197815,242.1219024658203,8.002197265625,6.966461181640625,7.986636161804199
216.0,-16.875,0.24788859486579895,242.1224365234375,8.002197265625,6.96225643157959,7.986636161804199
217.0,-16.875,0.24787865579128265,242.1228790283203,8.002197265625,6.958042621612549,7.986636161804199
218.0,-16.875,0.2478809505701065,242.12326049804688,8.002197265625,6.953821182250977,7.986636161804199
219.0,-16.875,0.24788080155849457,242.12356567382812,8.002197265625,6.949594497680664,7.986636161804199
220.0,-16.875,0.24787820875644684,242.12379455566406,8.002197265625,6.9453630447387695,7.986636161804199
221.0,-16.875,0.24788817763328552,242.12396240234375,8.002197265625,6.941127777099609,7.986636161804199
222.0,-16.875,0.24788090586662292,242.12403869628906,8.002197265625,6.936890602111816,7.986636161804199
223.0,-16.875,0.24787133932113647,242.12403869628906,8.002197265625,6.932652473449707,7.986636161804199
224.0,-16.875,0.24788938462734222,242.12399291992188,8.002197265625,6.928414821624756,7.986636161804199
225.0,-16.875,0.2478901892900467,242.1238555908203,8.002197265625,6.9241790771484375,7.986636161804199
226.0,-16.875,0.2478737235069275,242.12362670898438,8.002197265625,6.919946193695068,7.986636161804199
227.0,-16.875,0.24788467586040497,242.12335205078125,8.002197265625,6.915718078613281,7.986636161804199
228.0,-16.875,0.24787823855876923,242.12298583984375,8.002197265625,6.911495685577393,7.986636161804199
229.0,-16.875,0.247884139418602,242.12255859375,8.002197265625,6.9072794914245605,7.986636161804199
230.0,-16.875,0.24788729846477509,242.12205505371094,8.002197265625,6.903071880340576,7.986636161804199
231.0,-16.875,0.24788764119148254,242.12147521972656,8.002197265625,6.898873329162598,7.986636161804199
232.0,-16.875,0.2478848695755005,242.12081909179688,8.002197265625,6.894686222076416,7.986636161804199
233.0,-16.875,0.24787892401218414,242.12008666992188,8.002197265625,6.8905110359191895,7.986636161804199
234.0,-16.875,0.24788428843021393,242.11929321289062,8.002197265625,6.886349201202393,7.986636161804199
235.0,-16.875,0.24788601696491241,242.11842346191406,8.002197265625,6.882201671600342,7.986636161804199
236.0,-16.875,0.24788382649421692,242.1174774169922,8.002197265625,6.87807035446167,7.986636161804199
237.0,-16.875,0.2478920966386795,242.11647033691406,8.002197265625,6.873955726623535,7.986636161804199
238.0,-16.875,0.24788157641887665,242.11537170410156,8.002197265625,6.869859218597412,7.986636161804199
239.0,-16.875,0.2478806972503662,242.1142120361328,8.002197265625,6.865782737731934,7.986636161804199
240.0,-16.875,0.24788907170295715,242.1129913330078,8.002197265625,6.861727237701416,7.986636161804199
241.0,-16.875,0.2478920966386795,242.1116943359375,8.002197265625,6.857693672180176,7.986636161804199
242.0,-16.875,0.24787531793117523,242.1103057861328,8.002197265625,6.8536834716796875,7.986636161804199
243.0,-16.875,0.24789486825466156,242.10888671875,8.002197265625,6.849697589874268,7.986636161804199
244.0,-16.875,0.2478799968957901,242.10736083984375,8.002197265625,6.845737457275391,7.986636161804199
245.0,-16.875,0.24788616597652435,242.1057891845703,8.002197265625,6.841804504394531,7.986636161804199
246.0,-16.875,0.24788515269756317,242.10414123535156,8.002197265625,6.837899684906006,7.986636161804199
247.0,-16.875,0.24789036810398102,242.10243225097656,8.002197265625,6.834023952484131,7.986636161804199
248.0,-16.875,0.24787411093711853,242.1006317138672,8.002197265625,6.830178737640381,7.986636161804199
249.0,-16.875,0.24788986146450043,242.0988006591797,8.002197265625,6.8263654708862305,7.986636161804199
250.0,-16.875,0.24788355827331543,242.0968780517578,8.002197265625,6.822584629058838,7.986636161804199
251.0,-16.875,0.24788101017475128,242.0948944091797,8.002197265625,6.818838596343994,7.986636161804199
252.0,-16.875,0.24789535999298096,242.09286499023438,8.002197265625,6.815126895904541,7.986636161804199
253.0,-16.875,0.2478863149881363,242.0907440185547,8.002197265625,6.8114519119262695,7.986636161804199
254.0,-16.875,0.24787989258766174,242.08856201171875,8.002197265625,6.807814121246338,7.986636161804199
255.0,-16.875,0.24788787961006165,242.08633422851562,8.002197265625,6.804214954376221,7.986636161804199
256.0,-16.875,0.24788442254066467,242.0840301513672,8.002197265625,6.800655364990234,7.986636161804199
257.0,-16.875,0.2478814423084259,242.0816650390625,8.002197265625,6.7971367835998535,7.986636161804199
258.0,-16.875,0.2478911280632019,242.07925415039062,8.002197265625,6.793659210205078,7.986636161804199
259.0,-16.875,0.24788767099380493,242.07676696777344,8.002197265625,6.790225028991699,7.986636161804199
260.0,-16.875,0.247895285487175,242.07423400878906,8.002197265625,6.786834239959717,7.986636161804199
261.0,-16.875,0.24787728488445282,242.0716094970703,8.002197265625,6.783488750457764,7.986636161804199
262.0,-16.875,0.24788068234920502,242.06895446777344,8.002197265625,6.780189037322998,7.986636161804199
263.0,-16.875,0.24788090586662292,242.0662384033203,8.002197265625,6.7769365310668945,7.986636161804199
264.0,-16.875,0.2478778064250946,242.06346130371094,8.002197265625,6.773731708526611,7.986636161804199
265.0,-16.875,0.24788200855255127,242.06063842773438,8.002197265625,6.770575523376465,7.986636161804199
266.0,-16.875,0.24788138270378113,242.05775451660156,8.002197265625,6.76746940612793,7.986636161804199
267.0,-16.875,0.24788621068000793,242.05482482910156,8.002197265625,6.764414310455322,7.986636161804199
268.0,-16.875,0.24787524342536926,242.05181884765625,8.002197265625,6.761410236358643,7.986636161804199
269.0,-16.875,0.24787896871566772,242.0487823486328,8.002197265625,6.758459091186523,7.986636161804199
270.0,-16.875,0.24787569046020508,242.04568481445312,8.002197265625,6.755561828613281,7.986636161804199
271.0,-16.875,0.24788528680801392,242.0425567626953,8.002197265625,6.752718925476074,7.986636161804199
272.0,-16.875,0.24787753820419312,242.0393524169922,8.002197265625,6.7499308586120605,7.986636161804199
273.0,-16.875,0.24788065254688263,242.03611755371094,8.002197265625,6.747199535369873,7.986636161804199
274.0,-16.875,0.24788428843021393,242.0328369140625,8.002197265625,6.74452543258667,7.986636161804199
275.0,-16.875,0.24788916110992432,242.02951049804688,8.002197265625,6.741907596588135,7.986636161804199
276.0,-16.875,0.2478833943605423,242.026123046875,8.002197265625,6.739349842071533,7.986636161804199
277.0,-16.875,0.24787746369838715,242.02268981933594,8.002197265625,6.736850738525391,7.986636161804199
278.0,-16.875,0.24787847697734833,242.01922607421875,8.002197265625,6.73441219329834,7.986636161804199
279.0,-16.875,0.24787801504135132,242.01571655273438,8.002197265625,6.732033729553223,7.986636161804199
280.0,-16.875,0.2478824257850647,242.01217651367188,8.002197265625,6.72971773147583,7.986636161804199
281.0,-16.875,0.24788376688957214,242.0085906982422,8.002197265625,6.727463722229004,7.986636161804199
282.0,-16.875,0.24788159132003784,242.0049591064453,8.002197265625,6.7252726554870605,7.986636161804199
283.0,-16.875,0.24787577986717224,242.00128173828125,8.002197265625,6.723145008087158,7.986636161804199
284.0,-16.875,0.2478802651166916,241.99758911132812,8.002197265625,6.721081733703613,7.986636161804199
285.0,-16.875,0.24787984788417816,241.9938507080078,8.002197265625,6.719083309173584,7.986636161804199
286.0,-16.875,0.2478804737329483,241.99008178710938,8.002197265625,6.717151165008545,7.986636161804199
287.0,-16.875,0.24787676334381104,241.98626708984375,8.002197265625,6.7152838706970215,7.986636161804199
288.0,-16.875,0.247879296541214,241.98243713378906,8.002197265625,6.713484287261963,7.986636161804199
289.0,-16.875,0.24788174033164978,241.97857666015625,8.002197265625,6.711751937866211,7.986636161804199
290.0,-16.875,0.2478841245174408,241.9746856689453,8.002197265625,6.710086822509766,7.986636161804199
291.0,-16.875,0.24787965416908264,241.9707489013672,8.002197265625,6.708490371704102,7.986636161804199
292.0,-16.875,0.24787980318069458,241.966796875,8.002197265625,6.706962585449219,7.986636161804199
293.0,-16.875,0.24787895381450653,241.9628143310547,8.002197265625,6.705503463745117,7.986636161804199
294.0,-16.875,0.24788036942481995,241.9588165283203,8.002197265625,6.70411491394043,7.986636161804199
295.0,-16.875,0.2478758990764618,241.95477294921875,8.002197265625,6.702795505523682,7.986636161804199
296.0,-16.875,0.24788199365139008,241.95074462890625,8.002197265625,6.701547145843506,7.986636161804199
297.0,-16.875,0.24787670373916626,241.9466552734375,8.002197265625,6.700369834899902,7.986636161804199
298.0,-16.875,0.2478770911693573,241.94256591796875,8.002197265625,6.699263572692871,7.986636161804199
299.0,-16.875,0.24788178503513336,241.9384765625,8.002197265625,6.69822883605957,7.986636161804199
300.0,-16.875,0.24788008630275726,241.93434143066406,8.002197265625,6.697265625,7.986636161804199
301.0,-16.875,0.2478785216808319,241.93019104003906,8.002197265625,6.696374893188477,7.986636161804199
302.0,-16.875,0.24787664413452148,241.926025390625,8.002197265625,6.695557117462158,7.986636161804199
303.0,-16.875,0.24787744879722595,241.92185974121094,8.002197265625,6.694811820983887,7.986636161804199
304.0,-16.875,0.2478780746459961,241.9176788330078,8.002197265625,6.694139003753662,7.986636161804199
305.0,-16.875,0.24788017570972443,241.9134979248047,8.002197265625,6.693539142608643,7.986636161804199
306.0,-16.875,0.24787715077400208,241.90927124023438,8.002197265625,6.6930131912231445,7.986636161804199
307.0,-16.875,0.24787862598896027,241.9050750732422,8.002197265625,6.69256067276001,7.986636161804199
308.0,-16.875,0.2478783279657364,241.90084838867188,8.002197265625,6.69218111038208,7.986636161804199
309.0,-16.875,0.24787652492523193,241.8966064453125,8.002197265625,6.691876411437988,7.986636161804199
310.0,-16.875,0.24787810444831848,241.89239501953125,8.002197265625,6.691644191741943,7.986636161804199
311.0,-16.875,0.24787728488445282,241.88815307617188,8.002197265625,6.691486835479736,7.986636161804199
312.0,-16.875,0.24787722527980804,241.8839111328125,8.002197265625,6.691402912139893,7.986636161804199
313.0,-16.875,0.2478768229484558,241.8796844482422,8.002197265625,6.6913933753967285,7.986636161804199
314.0,-16.875,0.24787645041942596,241.8754425048828,8.002197265625,6.691457748413086,7.986636161804199
315.0,-16.875,0.24787677824497223,241.87120056152344,8.002197265625,6.691595554351807,7.986636161804199
316.0,-16.875,0.24787704646587372,241.86695861816406,8.002197265625,6.691807746887207,7.986636161804199
317.0,-16.875,0.24787557125091553,241.8627471923828,8.002197265625,6.692093849182129,7.986636161804199
318.0,-16.875,0.24787577986717224,241.8585205078125,8.002197265625,6.692453384399414,7.986636161804199
319.0,-16.875,0.2478754073381424,241.85430908203125,8.002197265625,6.6928863525390625,7.986636161804199
320.0,-16.875,0.24787554144859314,241.85009765625,8.002197265625,6.693393230438232,7.986636161804199
321.0,-16.875,0.2478749006986618,241.8459014892578,8.002197265625,6.693973541259766,7.986636161804199
322.0,-16.875,0.2478736937046051,241.8417205810547,8.002197265625,6.694626808166504,7.986636161804199
323.0,-16.875,0.2478771060705185,241.8375244140625,8.002197265625,6.695353031158447,7.986636161804199
324.0,-16.875,0.24787768721580505,241.83335876464844,8.002197265625,6.696152210235596,7.986636161804199
325.0,-16.875,0.24787509441375732,241.8292236328125,8.002197265625,6.697023868560791,7.986636161804199
326.0,-16.875,0.24787592887878418,241.82508850097656,8.002197265625,6.697967529296875,7.986636161804199
327.0,-16.875,0.247876837849617,241.8209686279297,8.002197265625,6.698983669281006,7.986636161804199
328.0,-16.875,0.24787533283233643,241.81687927246094,8.002197265625,6.700070858001709,7.986636161804199
329.0,-16.875,0.24787414073944092,241.81280517578125,8.002197265625,6.701230049133301,7.986636161804199
330.0,-16.875,0.24787534773349762,241.80874633789062,8.002197265625,6.702459335327148,7.986636161804199
331.0,-16.875,0.24787363409996033,241.80471801757812,8.002197265625,6.703759670257568,7.986636161804199
332.0,-16.875,0.24786949157714844,241.80072021484375,8.002197265625,6.705130100250244,7.986636161804199
333.0,-16.875,0.24787300825119019,241.79672241210938,8.002197265625,6.706570625305176,7.986636161804199
334.0,-16.875,0.2478754222393036,241.79275512695312,8.002197265625,6.708080291748047,7.986636161804199
335.0,-16.875,0.24787692725658417,241.788818359375,8.002197265625,6.709658622741699,7.986636161804199
336.0,-16.875,0.24787144362926483,241.78492736816406,8.002197265625,6.711305618286133,7.986636161804199
337.0,-16.875,0.2478775680065155,241.78103637695312,8.002197265625,6.713020324707031,7.986636161804199
338.0,-16.875,0.2478710561990738,241.77720642089844,8.002197265625,6.7148027420043945,7.986636161804199
339.0,-16.875,0.2478713095188141,241.7733917236328,8.002197265625,6.716651916503906,7.986636161804199
340.0,-16.875,0.24787990748882294,241.76959228515625,8.002197265625,6.71856689453125,7.986636161804199
341.0,-16.875,0.24786889553070068,241.765869140625,8.002197265625,6.720548152923584,7.986636161804199
342.0,-16.875,0.24787428975105286,241.76214599609375,8.002197265625,6.722594261169434,7.986636161804199
343.0,-16.875,0.24786782264709473,241.75848388671875,8.002197265625,6.724704742431641,7.986636161804199
344.0,-16.875,0.2478722184896469,241.7548370361328,8.002197265625,6.726879119873047,7.986636161804199
345.0,-16.875,0.2478732317686081,241.75123596191406,8.002197265625,6.729116439819336,7.986636161804199
346.0,-16.875,0.2478705644607544,241.7476806640625,8.002197265625,6.731416702270508,7.986636161804199
347.0,-16.875,0.24787363409996033,241.74415588378906,8.002197265625,6.733778476715088,7.986636161804199
348.0,-16.875,0.2478659600019455,241.74069213867188,8.002197265625,6.736201286315918,7.986636161804199
349.0,-16.875,0.2478652149438858,241.7372589111328,8.002197265625,6.738684177398682,7.986636161804199
350.0,-16.875,0.247871994972229,241.73385620117188,8.002197265625,6.741227149963379,7.986636161804199
351.0,-16.875,0.24786975979804993,241.7305145263672,8.002197265625,6.743828296661377,7.986636161804199
352.0,-16.875,0.24787646532058716,241.72720336914062,8.002197265625,6.746488094329834,7.986636161804199
353.0,-16.875,0.24786517024040222,241.72396850585938,8.002197265625,6.749204635620117,7.986636161804199
354.0,-16.875,0.24787428975105286,241.7207489013672,8.002197265625,6.751977920532227,7.986636161804199
355.0,-16.875,0.24786581099033356,241.7176055908203,8.002197265625,6.7548065185546875,7.986636161804199
356.0,-16.875,0.24787023663520813,241.71449279785156,8.002197265625,6.757689476013184,7.986636161804199
357.0,-16.875,0.24787816405296326,241.71142578125,8.002197265625,6.760626316070557,7.986636161804199
358.0,-16.875,0.24786891043186188,241.70843505859375,8.002197265625,6.763616561889648,7.986636161804199
359.0,-16.875,0.2478756606578827,241.70547485351562,8.002197265625,6.766657829284668,7.986636161804199
0.0,-22.5,0.18792922794818878,241.74578857421875,8.002197265625,6.813818454742432,7.986636161804199
1.0,-22.5,0.18792518973350525,241.74371337890625,8.002197265625,6.8162007331848145,7.986636161804199
2.0,-22.5,0.18792957067489624,241.74166870117188,8.002197265625,6.8186187744140625,7.986636161804199
3.0,-22.5,0.18793129920959473,241.7396697998047,8.002197265625,6.821072578430176,7.986636161804199
4.0,-22.5,0.18793144822120667,241.7377166748047,8.002197265625,6.8235602378845215,7.986636161804199
5.0,-22.5,0.18792960047721863,241.73580932617188,8.002197265625,6.826082229614258,7.986636161804199
6.0,-22.5,0.18792690336704254,241.73394775390625,8.002197265625,6.828636646270752,7.986636161804199
7.0,-22.5,0.18793562054634094,241.73211669921875,8.002197265625,6.831223011016846,7.986636161804199
8.0,-22.5,0.18793141841888428,241.7303466796875,8.002197265625,6.833841800689697,7.986636161804199
9.0,-22.5,0.18792784214019775,241.72862243652344,8.002197265625,6.836490154266357,7.986636161804199
10.0,-22.5,0.1879371702671051,241.7269287109375,8.002197265625,6.839168548583984,7.986636161804199
11.0,-22.5,0.1879349946975708,241.7252960205078,8.002197265625,6.841876029968262,7.986636161804199
12.0,-22.5,0.18793419003486633,241.7237091064453,8.002197265625,6.844611644744873,7.986636161804199
13.0,-22.5,0.1879223883152008,241.72218322753906,8.002197265625,6.847374439239502,7.986636161804199
14.0,-22.5,0.1879388391971588,241.72067260742188,8.002197265625,6.850163459777832,7.986636161804199
15.0,-22.5,0.18794484436511993,241.71922302246094,8.002197265625,6.852978706359863,7.986636161804199
16.0,-22.5,0.1879279464483261,241.7178497314453,8.002197265625,6.855817794799805,7.986636161804199
17.0,-22.5,0.18794061243534088,241.71649169921875,8.002197265625,6.858681678771973,7.986636161804199
18.0,-22.5,0.18793046474456787,241.7152099609375,8.002197265625,6.861568450927734,7.986636161804199
19.0,-22.5,0.18792453408241272,241.71397399902344,8.002197265625,6.864477157592773,7.986636161804199
20.0,-22.5,0.1879369169473648,241.7127685546875,8.002197265625,6.867406845092773,7.986636161804199
21.0,-22.5,0.18794065713882446,241.7116241455078,8.002197265625,6.870357036590576,7.986636161804199
22.0,-22.5,0.18793587386608124,241.71054077148438,8.002197265625,6.873326778411865,7.986636161804199
23.0,-22.5,0.18793675303459167,241.70950317382812,8.002197265625,6.876315116882324,7.986636161804199
24.0,-22.5,0.1879437267780304,241.70851135253906,8.002197265625,6.8793206214904785,7.986636161804199
25.0,-22.5,0.18794290721416473,241.70758056640625,8.002197265625,6.882343292236328,7.986636161804199
26.0,-22.5,0.18793463706970215,241.7067108154297,8.002197265625,6.88538122177124,7.986636161804199
27.0,-22.5,0.18793295323848724,241.7058868408203,8.002197265625,6.888434886932373,7.986636161804199
28.0,-22.5,0.18792426586151123,241.7051239013672,8.002197265625,6.8915019035339355,7.986636161804199
29.0,-22.5,0.18792274594306946,241.70440673828125,8.002197265625,6.894582748413086,7.986636161804199
30.0,-22.5,0.18794357776641846,241.70372009277344,8.002197265625,6.897674083709717,7.986636161804199
31.0,-22.5,0.1879432648420334,241.70310974121094,8.002197265625,6.900777816772461,7.986636161804199
32.0,-22.5,0.18793652951717377,241.7025604248047,8.002197265625,6.903891563415527,7.986636161804199
33.0,-22.5,0.18793801963329315,241.70205688476562,8.002197265625,6.9070143699646,7.986636161804199
34.0,-22.5,0.18793338537216187,241.7016143798828,8.002197265625,6.910145282745361,7.986636161804199
35.0,-22.5,0.18793725967407227,241.7012176513672,8.002197265625,6.913283824920654,7.986636161804199
36.0,-22.5,0.18793520331382751,241.7008819580078,8.002197265625,6.916428565979004,7.986636161804199
37.0,-22.5,0.18794192373752594,241.70059204101562,8.002197265625,6.919579029083252,7.986636161804199
38.0,-22.5,0.1879282295703888,241.70037841796875,8.002197265625,6.922733306884766,7.986636161804199
39.0,-22.5,0.1879381239414215,241.7001953125,8.002197265625,6.925891876220703,7.986636161804199
40.0,-22.5,0.18794240057468414,241.7000732421875,8.002197265625,6.929052829742432,7.986636161804199
41.0,-22.5,0.18792632222175598,241.7000274658203,8.002197265625,6.932215213775635,7.986636161804199
42.0,-22.5,0.1879340410232544,241.70001220703125,8.002197265625,6.935377597808838,7.986636161804199
43.0,-22.5,0.18793612718582153,241.70005798339844,8.002197265625,6.938540458679199,7.986636161804199
44.0,-22.5,0.1879325956106186,241.70016479492188,8.002197265625,6.941701889038086,7.986636161804199
45.0,-22.5,0.1879233866930008,241.70033264160156,8.002197265625,6.944860458374023,7.986636161804199
46.0,-22.5,0.18792317807674408,241.70054626464844,8.002197265625,6.948016166687012,7.986636161804199
47.0,-22.5,0.1879318803548813,241.7008056640625,8.002197265625,6.951167583465576,7.986636161804199
48.0,-22.5,0.1879347711801529,241.7011260986328,8.002197265625,6.954314231872559,7.986636161804199
49.0,-22.5,0.18793167173862457,241.70150756835938,8.002197265625,6.957454204559326,7.986636161804199
50.0,-22.5,0.18793712556362152,241.70193481445312,8.002197265625,6.960587024688721,7.986636161804199
51.0,-22.5,0.18793660402297974,241.70242309570312,8.002197265625,6.963712692260742,7.986636161804199
52.0,-22.5,0.1879296898841858,241.70297241210938,8.002197265625,6.966828346252441,7.986636161804199
53.0,-22.5,0.1879309117794037,241.7035675048828,8.002197265625,6.969934463500977,7.986636161804199
54.0,-22.5,0.1879400908946991,241.70420837402344,8.002197265625,6.973030090332031,7.986636161804199
55.0,-22.5,0.18792809545993805,241.70492553710938,8.002197265625,6.976113319396973,7.986636161804199
56.0,-22.5,0.18793804943561554,241.70567321777344,8.002197265625,6.979184627532959,7.986636161804199
57.0,-22.5,0.18792644143104553,241.7064971923828,8.002197265625,6.982241153717041,7.986636161804199
58.0,-22.5,0.18793615698814392,241.7073516845703,8.002197265625,6.985283851623535,7.986636161804199
59.0,-22.5,0.18793831765651703,241.70826721191406,8.002197265625,6.988310813903809,7.986636161804199
60.0,-22.5,0.18793262541294098,241.70924377441406,8.002197265625,6.991320610046387,7.986636161804199
61.0,-22.5,0.18793320655822754,241.71026611328125,8.002197265625,6.994313716888428,7.986636161804199
62.0,-22.5,0.18792560696601868,241.7113494873047,8.002197265625,6.997288227081299,7.986636161804199
63.0,-22.5,0.1879372000694275,241.71246337890625,8.002197265625,7.000243663787842,7.986636161804199
64.0,-22.5,0.1879265010356903,241.71365356445312,8.002197265625,7.00317907333374,7.986636161804199
65.0,-22.5,0.18792062997817993,241.7148895263672,8.002197265625,7.006093502044678,7.986636161804199
66.0,-22.5,0.187932550907135,241.71615600585938,8.002197265625,7.008985996246338,7.986636161804199
67.0,-22.5,0.18792158365249634,241.71749877929688,8.002197265625,7.011855602264404,7.986636161804199
68.0,-22.5,0.1879274547100067,241.7188720703125,8.002197265625,7.0147013664245605,7.986636161804199
69.0,-22.5,0.1879233717918396,241.72030639648438,8.002197265625,7.017522811889648,7.986636161804199
70.0,-22.5,0.18793514370918274,241.72177124023438,8.002197265625,7.020318984985352,7.986636161804199
71.0,-22.5,0.18792341649532318,241.7233123779297,8.002197265625,7.0230889320373535,7.986636161804199
72.0,-22.5,0.1879262626171112,241.72488403320312,8.002197265625,7.02583122253418,7.986636161804199
73.0,-22.5,0.18793094158172607,241.72650146484375,8.002197265625,7.028546333312988,7.986636161804199
74.0,-22.5,0.1879366934299469,241.72816467285156,8.002197265625,7.031232833862305,7.986636161804199
75.0,-22.5,0.18793049454689026,241.72988891601562,8.002197265625,7.033889293670654,7.986636161804199
76.0,-22.5,0.1879248470067978,241.73165893554688,8.002197265625,7.036515712738037,7.986636161804199
77.0,-22.5,0.18793103098869324,241.73345947265625,8.002197265625,7.0391106605529785,7.986636161804199
78.0,-22.5,0.1879364401102066,241.7353057861328,8.002197265625,7.04167366027832,7.986636161804199
79.0,-22.5,0.18794062733650208,241.73719787597656,8.002197265625,7.044203758239746,7.986636161804199
80.0,-22.5,0.18793179094791412,241.73915100097656,8.002197265625,7.046700477600098,7.986636161804199
81.0,-22.5,0.18793293833732605,241.7411346435547,8.002197265625,7.049163341522217,7.986636161804199
82.0,-22.5,0.18794316053390503,241.74314880371094,8.002197265625,7.051591396331787,7.986636161804199
83.0,-22.5,0.18793874979019165,241.74522399902344,8.002197265625,7.053982734680176,7.986636161804199
84.0,-22.5,0.18793180584907532,241.74734497070312,8.002197265625,7.056338310241699,7.986636161804199
85.0,-22.5,0.18793229758739471,241.74949645996094,8.002197265625,7.058656692504883,7.986636161804199
86.0,-22.5,0.18793894350528717,241.75167846679688,8.002197265625,7.060936450958252,7.986636161804199
87.0,-22.5,0.1879313737154007,241.75392150878906,8.002197265625,7.063178539276123,7.986636161804199
88.0,-22.5,0.18792904913425446,241.75619506835938,8.002197265625,7.065380573272705,7.986636161804199
89.0,-22.5,0.18793201446533203,241.7584991455078,8.002197265625,7.067543029785156,7.986636161804199
