angle,vert_angle,dist,x,y,z,height
90.0,-22.5,0.1879393458366394,241.76083374023438,8.002197265625,7.06966495513916,7.986636161804199
91.0,-22.5,0.18794052302837372,241.76321411132812,8.002197265625,7.0717453956604,7.986636161804199
92.0,-22.5,0.1879265308380127,241.76565551757812,8.002197265625,7.073784351348877,7.986636161804199
93.0,-22.5,0.1879340410232544,241.76809692382812,8.002197265625,7.075780391693115,7.986636161804199
94.0,-22.5,0.18793436884880066,241.7705841064453,8.002197265625,7.077733039855957,7.986636161804199
95.0,-22.5,0.18793711066246033,241.77310180664062,8.002197265625,7.0796427726745605,7.986636161804199
96.0,-22.5,0.18793177604675293,241.77566528320312,8.002197265625,7.081507205963135,7.986636161804199
97.0,-22.5,0.18793635070323944,241.7782440185547,8.002197265625,7.083327293395996,7.986636161804199
98.0,-22.5,0.18793310225009918,241.78086853027344,8.002197265625,7.085102081298828,7.986636161804199
99.0,-22.5,0.1879381537437439,241.78350830078125,8.002197265625,7.086831092834473,7.986636161804199
100.0,-22.5,0.1879342794418335,241.78619384765625,8.002197265625,7.088512897491455,7.986636161804199
101.0,-22.5,0.18793794512748718,241.7888946533203,8.002197265625,7.090148448944092,7.986636161804199
102.0,-22.5,0.18793973326683044,241.7916259765625,8.002197265625,7.09173583984375,7.986636161804199
103.0,-22.5,0.18793350458145142,241.79440307617188,8.002197265625,7.093276023864746,7.986636161804199
104.0,-22.5,0.18793216347694397,241.7971954345703,8.002197265625,7.094767093658447,7.986636161804199
105.0,-22.5,0.18793559074401855,241.8000030517578,8.002197265625,7.096209526062012,7.986636161804199
106.0,-22.5,0.18793660402297974,241.80284118652344,8.002197265625,7.097602844238281,7.986636161804199
107.0,-22.5,0.18793466687202454,241.8057098388672,8.002197265625,7.0989460945129395,7.986636161804199
108.0,-22.5,0.18794187903404236,241.80857849121094,8.002197265625,7.100239276885986,7.986636161804199
109.0,-22.5,0.1879393458366394,241.81149291992188,8.002197265625,7.1014814376831055,7.986636161804199
110.0,-22.5,0.18793991208076477,241.81442260742188,8.002197265625,7.102673530578613,7.986636161804199
111.0,-22.5,0.18793602287769318,241.8173828125,8.002197265625,7.103813171386719,7.986636161804199
112.0,-22.5,0.18793930113315582,241.82034301757812,8.002197265625,7.1049017906188965,7.986636161804199
113.0,-22.5,0.1879386156797409,241.82333374023438,8.002197265625,7.10593843460083,7.986636161804199
114.0,-22.5,0.18793900310993195,241.8263397216797,8.002197265625,7.1069231033325195,7.986636161804199
115.0,-22.5,0.18793907761573792,241.82936096191406,8.002197265625,7.10785436630249,7.986636161804199
116.0,-22.5,0.1879400908946991,241.8323974609375,8.002197265625,7.108733654022217,7.986636161804199
117.0,-22.5,0.18793612718582153,241.83546447753906,8.002197265625,7.109558582305908,7.986636161804199
118.0,-22.5,0.18794013559818268,241.83851623535156,8.002197265625,7.110331058502197,7.986636161804199
119.0,-22.5,0.18793651461601257,241.84161376953125,8.002197265625,7.111049652099609,7.986636161804199
120.0,-22.5,0.18793876469135284,241.84469604492188,8.002197265625,7.1117143630981445,7.986636161804199
121.0,-22.5,0.18793967366218567,241.84779357910156,8.002197265625,7.1123247146606445,7.986636161804199
122.0,-22.5,0.18793991208076477,241.8509063720703,8.002197265625,7.112881183624268,7.986636161804199
123.0,-22.5,0.18793979287147522,241.85403442382812,8.002197265625,7.113383769989014,7.986636161804199
124.0,-22.5,0.18793973326683044,241.85716247558594,8.002197265625,7.11383056640625,7.986636161804199
125.0,-22.5,0.18793949484825134,241.8603057861328,8.002197265625,7.114223480224609,7.986636161804199
126.0,-22.5,0.18794099986553192,241.86343383789062,8.002197265625,7.114561080932617,7.986636161804199
127.0,-22.5,0.1879393607378006,241.86660766601562,8.002197265625,7.11484432220459,7.986636161804199
128.0,-22.5,0.18794037401676178,241.8697509765625,8.002197265625,7.115072250366211,7.986636161804199
129.0,-22.5,0.1879395693540573,241.8729248046875,8.002197265625,7.1152448654174805,7.986636161804199
130.0,-22.5,0.1879400610923767,241.87606811523438,8.002197265625,7.115362167358398,7.986636161804199
131.0,-22.5,0.1879405975341797,241.8792266845703,8.002197265625,7.115425109863281,7.986636161804199
132.0,-22.5,0.1879405379295349,241.8824005126953,8.002197265625,7.115432262420654,7.986636161804199
133.0,-22.5,0.18794038891792297,241.88555908203125,8.002197265625,7.115384101867676,7.986636161804199
134.0,-22.5,0.18794158101081848,241.88873291015625,8.002197265625,7.115281581878662,7.986636161804199
135.0,-22.5,0.18794050812721252,241.89187622070312,8.002197265625,7.1151227951049805,7.986636161804199
136.0,-22.5,0.1879405379295349,241.89503479003906,8.002197265625,7.1149091720581055,7.986636161804199
137.0,-22.5,0.187940314412117,241.89817810058594,8.002197265625,7.114641189575195,7.986636161804199
138.0,-22.5,0.18794122338294983,241.90133666992188,8.002197265625,7.114317417144775,7.986636161804199
139.0,-22.5,0.18794187903404236,241.90447998046875,8.002197265625,7.11393928527832,7.986636161804199
140.0,-22.5,0.18794138729572296,241.90760803222656,8.002197265625,7.113506317138672,7.986636161804199
141.0,-22.5,0.1879422664642334,241.91073608398438,8.002197265625,7.113018989562988,7.986636161804199
142.0,-22.5,0.187941774725914,241.91384887695312,8.002197265625,7.112476825714111,7.986636161804199
143.0,-22.5,0.1879434734582901,241.91696166992188,8.002197265625,7.111880779266357,7.986636161804199
144.0,-22.5,0.18794333934783936,241.92005920410156,8.002197265625,7.111229419708252,7.986636161804199
145.0,-22.5,0.18794052302837372,241.92312622070312,8.002197265625,7.110525608062744,7.986636161804199
146.0,-22.5,0.18794278800487518,241.92620849609375,8.002197265625,7.109766960144043,7.986636161804199
147.0,-22.5,0.18794210255146027,241.92926025390625,8.002197265625,7.1089558601379395,7.986636161804199
148.0,-22.5,0.18794046342372894,241.9322967529297,8.002197265625,7.108090877532959,7.986636161804199
149.0,-22.5,0.18793830275535583,241.93531799316406,8.002197265625,7.10717248916626,7.986636161804199
150.0,-22.5,0.18794205784797668,241.93833923339844,8.002197265625,7.106202602386475,7.986636161804199
151.0,-22.5,0.1879410594701767,241.9413299560547,8.002197265625,7.105179309844971,7.986636161804199
152.0,-22.5,0.1879415363073349,241.94430541992188,8.002197265625,7.104104518890381,7.986636161804199
153.0,-22.5,0.1879432201385498,241.947265625,8.002197265625,7.102977752685547,7.986636161804199
154.0,-22.5,0.18794158101081848,241.9501953125,8.002197265625,7.101799964904785,7.986636161804199
155.0,-22.5,0.18794158101081848,241.95310974121094,8.002197265625,7.1005706787109375,7.986636161804199
156.0,-22.5,0.18794430792331696,241.9560089111328,8.002197265625,7.09929084777832,7.986636161804199
157.0,-22.5,0.18794383108615875,241.95887756347656,8.002197265625,7.097960472106934,7.986636161804199
158.0,-22.5,0.1879410445690155,241.9617156982422,8.002197265625,7.096580982208252,7.986636161804199
159.0,-22.5,0.18794158101081848,241.96453857421875,8.002197265625,7.095151424407959,7.986636161804199
160.0,-22.5,0.18793976306915283,241.9673309326172,8.002197265625,7.093672752380371,7.986636161804199
161.0,-22.5,0.18794295191764832,241.97010803222656,8.002197265625,7.0921454429626465,7.986636161804199
162.0,-22.5,0.18794503808021545,241.9728546142578,8.002197265625,7.090570449829102,7.986636161804199
163.0,-22.5,0.18794585764408112,241.97557067871094,8.002197265625,7.088947772979736,7.986636161804199
164.0,-22.5,0.18794575333595276,241.97825622558594,8.002197265625,7.087277889251709,7.986636161804199
165.0,-22.5,0.18794502317905426,241.9809112548828,8.002197265625,7.085561275482178,7.986636161804199
166.0,-22.5,0.18794403970241547,241.98353576660156,8.002197265625,7.083798408508301,7.986636161804199
167.0,-22.5,0.18794357776641846,241.9861297607422,8.002197265625,7.0819902420043945,7.986636161804199
168.0,-22.5,0.18794408440589905,241.9886932373047,8.002197265625,7.080137252807617,7.986636161804199
169.0,-22.5,0.18794555962085724,241.99122619628906,8.002197265625,7.078239440917969,7.986636161804199
170.0,-22.5,0.18794891238212585,241.9937286376953,8.002197265625,7.076297760009766,7.986636161804199
171.0,-22.5,0.18794530630111694,241.99618530273438,8.002197265625,7.074312686920166,7.986636161804199
172.0,-22.5,0.18794487416744232,241.9986114501953,8.002197265625,7.0722856521606445,7.986636161804199
173.0,-22.5,0.1879471093416214,242.00100708007812,8.002197265625,7.070215702056885,7.986636161804199
174.0,-22.5,0.187943696975708,242.00335693359375,8.002197265625,7.0681047439575195,7.986636161804199
175.0,-22.5,0.18794475495815277,242.00567626953125,8.002197265625,7.065953254699707,7.986636161804199
176.0,-22.5,0.18795055150985718,242.00796508789062,8.002197265625,7.063761234283447,7.986636161804199
177.0,-22.5,0.18794138729572296,242.01019287109375,8.002197265625,7.061530113220215,7.986636161804199
178.0,-22.5,0.18793749809265137,242.01239013671875,8.002197265625,7.059259414672852,7.986636161804199
179.0,-22.5,0.18794076144695282,242.01455688476562,8.002197265625,7.056951522827148,7.986636161804199
180.0,-22.5,0.18794023990631104,242.0166778564453,8.002197265625,7.054605960845947,7.986636161804199
181.0,-22.5,0.18793635070323944,242.0187530517578,8.002197265625,7.0522236824035645,7.986636161804199
182.0,-22.5,0.1879405975341797,242.0207977294922,8.002197265625,7.049805164337158,7.986636161804199
183.0,-22.5,0.18794278800487518,242.02279663085938,8.002197265625,7.047351837158203,7.986636161804199
184.0,-22.5,0.18794280290603638,242.02474975585938,8.002197265625,7.044863700866699,7.986636161804199
185.0,-22.5,0.18794141709804535,242.0266571044922,8.002197265625,7.042342185974121,7.986636161804199
186.0,-22.5,0.1879388391971588,242.0285186767578,8.002197265625,7.039787769317627,7.986636161804199
187.0,-22.5,0.18794745206832886,242.0303497314453,8.002197265625,7.037200927734375,7.986636161804199
188.0,-22.5,0.18794366717338562,242.03211975097656,8.002197265625,7.034582614898682,7.986636161804199
189.0,-22.5,0.18793998658657074,242.03384399414062,8.002197265625,7.031933784484863,7.986636161804199
190.0,-22.5,0.18794968724250793,242.03553771972656,8.002197265625,7.0292558670043945,7.986636161804199
191.0,-22.5,0.18794764578342438,242.03717041015625,8.002197265625,7.026548385620117,7.986636161804199
192.0,-22.5,0.18794673681259155,242.03875732421875,8.002197265625,7.023812294006348,7.986636161804199
193.0,-22.5,0.18793532252311707,242.040283203125,8.002197265625,7.021049976348877,7.986636161804199
194.0,-22.5,0.18795186281204224,242.0417938232422,8.002197265625,7.018260955810547,7.986636161804199
195.0,-22.5,0.1879580169916153,242.04324340820312,8.002197265625,7.015445709228516,7.986636161804199
196.0,-22.5,0.18794120848178864,242.04461669921875,8.002197265625,7.012606620788574,7.986636161804199
197.0,-22.5,0.18795397877693176,242.0459747314453,8.002197265625,7.009742736816406,7.986636161804199
198.0,-22.5,0.1879439502954483,242.04725646972656,8.002197265625,7.0068559646606445,7.986636161804199
199.0,-22.5,0.18793810904026031,242.04849243164062,8.002197265625,7.0039472579956055,7.986636161804199
200.0,-22.5,0.18795059621334076,242.04969787597656,8.002197265625,7.0010175704956055,7.986636161804199
201.0,-22.5,0.18795442581176758,242.05084228515625,8.002197265625,6.998067378997803,7.986636161804199
202.0,-22.5,0.1879497468471527,242.0519256591797,8.002197265625,6.995097637176514,7.986636161804199
203.0,-22.5,0.18795068562030792,242.05296325683594,8.002197265625,6.992109298706055,7.986636161804199
204.0,-22.5,0.18795762956142426,242.053955078125,8.002197265625,6.989103317260742,7.986636161804199
205.0,-22.5,0.1879570037126541,242.0548858642578,8.002197265625,6.986081123352051,7.986636161804199
206.0,-22.5,0.18794867396354675,242.05575561523438,8.002197265625,6.9830427169799805,7.986636161804199
207.0,-22.5,0.18794719874858856,242.05657958984375,8.002197265625,6.979989528656006,7.986636161804199
208.0,-22.5,0.18793857097625732,242.05734252929688,8.002197265625,6.976922512054443,7.986636161804199
209.0,-22.5,0.18793709576129913,242.0580596923828,8.002197265625,6.973841667175293,7.986636161804199
210.0,-22.5,0.18795791268348694,242.05874633789062,8.002197265625,6.970749855041504,7.986636161804199
211.0,-22.5,0.18795771896839142,242.05935668945312,8.002197265625,6.967646598815918,7.986636161804199
212.0,-22.5,0.18795102834701538,242.05990600585938,8.002197265625,6.964532852172852,7.986636161804199
213.0,-22.5,0.18795250356197357,242.06040954589844,8.002197265625,6.961409568786621,7.986636161804199
214.0,-22.5,0.18794791400432587,242.06085205078125,8.002197265625,6.958278656005859,7.986636161804199
215.0,-22.5,0.18795181810855865,242.06124877929688,8.002197265625,6.955140113830566,7.986636161804199
216.0,-22.5,0.18794983625411987,242.06158447265625,8.002197265625,6.951995849609375,7.986636161804199
217.0,-22.5,0.1879565715789795,242.06187438964844,8.002197265625,6.948845386505127,7.986636161804199
218.0,-22.5,0.18794290721416473,242.0620880126953,8.002197265625,6.945691108703613,7.986636161804199
219.0,-22.5,0.18795283138751984,242.06227111816406,8.002197265625,6.942532539367676,7.986636161804199
220.0,-22.5,0.18795710802078247,242.06239318847656,8.002197265625,6.939371585845947,7.986636161804199
221.0,-22.5,0.1879410296678543,242.06243896484375,8.002197265625,6.936209201812744,7.986636161804199
222.0,-22.5,0.18794874846935272,242.0624542236328,8.002197265625,6.933046340942383,7.986636161804199
223.0,-22.5,0.18795083463191986,242.06240844726562,8.002197265625,6.92988395690918,7.986636161804199
224.0,-22.5,0.18794730305671692,242.0623016357422,8.002197265625,6.926722526550293,7.986636161804199
225.0,-22.5,0.18793806433677673,242.0621337890625,8.002197265625,6.9235639572143555,7.986636161804199
226.0,-22.5,0.18793785572052002,242.06192016601562,8.002197265625,6.920408248901367,7.986636161804199
227.0,-22.5,0.18794652819633484,242.06166076660156,8.002197265625,6.917256832122803,7.986636161804199
228.0,-22.5,0.18794938921928406,242.06134033203125,8.002197265625,6.91411018371582,7.986636161804199
229.0,-22.5,0.18794625997543335,242.0609588623047,8.002197265625,6.910970211029053,7.986636161804199
230.0,-22.5,0.18795175850391388,242.06053161621094,8.002197265625,6.9078369140625,7.986636161804199
231.0,-22.5,0.18795111775398254,242.06004333496094,8.002197265625,6.904711723327637,7.986636161804199
232.0,-22.5,0.18794414401054382,242.0594940185547,8.002197265625,6.9015960693359375,7.986636161804199
233.0,-22.5,0.1879454404115677,242.05889892578125,8.002197265625,6.898489475250244,7.986636161804199
234.0,-22.5,0.18795447051525116,242.05825805664062,8.002197265625,6.895394325256348,7.986636161804199
235.0,-22.5,0.1879425197839737,242.0575408935547,8.002197265625,6.892310619354248,7.986636161804199
236.0,-22.5,0.18795229494571686,242.05679321289062,8.002197265625,6.88923978805542,7.986636161804199
237.0,-22.5,0.18794062733650208,242.05596923828125,8.002197265625,6.886183261871338,7.986636161804199
238.0,-22.5,0.1879502683877945,242.05511474609375,8.002197265625,6.883140563964844,7.986636161804199
239.0,-22.5,0.18795238435268402,242.05419921875,8.002197265625,6.88011360168457,7.986636161804199
240.0,-22.5,0.18794673681259155,242.05322265625,8.002197265625,6.877103328704834,7.986636161804199
241.0,-22.5,0.1879470944404602,242.0522003173828,8.002197265625,6.874110698699951,7.986636161804199
242.0,-22.5,0.18793939054012299,242.05111694335938,8.002197265625,6.87113618850708,7.986636161804199
243.0,-22.5,0.18795090913772583,242.0500030517578,8.002197265625,6.868180751800537,7.986636161804199
244.0,-22.5,0.1879401057958603,242.04881286621094,8.002197265625,6.865245342254639,7.986636161804199
245.0,-22.5,0.18793432414531708,242.04757690429688,8.002197265625,6.862330436706543,7.986636161804199
246.0,-22.5,0.18794596195220947,242.0463104248047,8.002197265625,6.859438419342041,7.986636161804199
247.0,-22.5,0.18793487548828125,242.0449676513672,8.002197265625,6.856568813323975,7.986636161804199
248.0,-22.5,0.18794062733650208,242.04359436035156,8.002197265625,6.853723049163818,7.986636161804199
249.0,-22.5,0.1879366636276245,242.0421600341797,8.002197265625,6.850901126861572,7.986636161804199
250.0,-22.5,0.1879481077194214,242.0406951904297,8.002197265625,6.848105430603027,7.986636161804199
251.0,-22.5,0.1879490613937378,242.03916931152344,8.002197265625,6.845335483551025,7.986636161804199
252.0,-22.5,0.18793919682502747,242.03758239746094,8.002197265625,6.842592716217041,7.986636161804199
253.0,-22.5,0.18794375658035278,242.0359649658203,8.002197265625,6.839877605438232,7.986636161804199
254.0,-22.5,0.18794912099838257,242.0343017578125,8.002197265625,6.837191581726074,7.986636161804199
255.0,-22.5,0.18794278800487518,242.03257751464844,8.002197265625,6.834535121917725,7.986636161804199
256.0,-22.5,0.18793699145317078,242.0308074951172,8.002197265625,6.831908702850342,7.986636161804199
257.0,-22.5,0.1879430115222931,242.0290069580078,8.002197265625,6.8293137550354,7.986636161804199
258.0,-22.5,0.1879483163356781,242.02716064453125,8.002197265625,6.826750755310059,7.986636161804199
259.0,-22.5,0.18795260787010193,242.0252685546875,8.002197265625,6.824220180511475,7.986636161804199
260.0,-22.5,0.18794360756874084,242.0233154296875,8.002197265625,6.821723461151123,7.986636161804199
261.0,-22.5,0.18794432282447815,242.02133178710938,8.002197265625,6.819261074066162,7.986636161804199
262.0,-22.5,0.1879543662071228,242.01931762695312,8.002197265625,6.816833019256592,7.986636161804199
263.0,-22.5,0.1879497766494751,242.01724243164062,8.002197265625,6.814441680908203,7.986636161804199
264.0,-22.5,0.18795353174209595,242.01513671875,8.002197265625,6.81208610534668,7.986636161804199
265.0,-22.5,0.1879429966211319,242.01296997070312,8.002197265625,6.809767723083496,7.986636161804199
266.0,-22.5,0.18794946372509003,242.0107879638672,8.002197265625,6.807487964630127,7.986636161804199
267.0,-22.5,0.18794170022010803,242.008544921875,8.002197265625,6.805245876312256,7.986636161804199
268.0,-22.5,0.18793919682502747,242.0062713623047,8.002197265625,6.803043842315674,7.986636161804199
269.0,-22.5,0.18794198334217072,242.00396728515625,8.002197265625,6.800881385803223,7.986636161804199
270.0,-22.5,0.18794912099838257,242.0016326904297,8.002197265625,6.798759460449219,7.986636161804199
271.0,-22.5,0.18795011937618256,241.99925231933594,8.002197265625,6.7966790199279785,7.986636161804199
272.0,-22.5,0.18794529139995575,241.996826171875,8.002197265625,6.794640064239502,7.986636161804199
273.0,-22.5,0.1879432201385498,241.99436950683594,8.002197265625,6.792644023895264,7.986636161804199
274.0,-22.5,0.1879437118768692,241.99188232421875,8.002197265625,6.790690898895264,7.986636161804199
275.0,-22.5,0.1879458874464035,241.98936462402344,8.002197265625,6.788781642913818,7.986636161804199
276.0,-22.5,0.18794071674346924,241.98680114746094,8.002197265625,6.786916732788086,7.986636161804199
277.0,-22.5,0.18795308470726013,241.98423767089844,8.002197265625,6.785097122192383,7.986636161804199
278.0,-22.5,0.18794125318527222,241.98159790039062,8.002197265625,6.783322334289551,7.986636161804199
279.0,-22.5,0.18794608116149902,241.9789581298828,8.002197265625,6.781593322753906,7.986636161804199
280.0,-22.5,0.1879419982433319,241.9762725830078,8.002197265625,6.779911518096924,7.986636161804199
281.0,-22.5,0.1879454255104065,241.97357177734375,8.002197265625,6.778275966644287,7.986636161804199
282.0,-22.5,0.18794740736484528,241.97084045410156,8.002197265625,6.776688098907471,7.986636161804199
283.0,-22.5,0.1879405528306961,241.9680633544922,8.002197265625,6.775148391723633,7.986636161804199
284.0,-22.5,0.18793898820877075,241.96527099609375,8.002197265625,6.773657321929932,7.986636161804199
285.0,-22.5,0.18794260919094086,241.96246337890625,8.002197265625,6.772214412689209,7.986636161804199
286.0,-22.5,0.1879429817199707,241.95962524414062,8.002197265625,6.770821571350098,7.986636161804199
287.0,-22.5,0.18794693052768707,241.95677185058594,8.002197265625,6.7694783210754395,7.986636161804199
288.0,-22.5,0.18794776499271393,241.95388793945312,8.002197265625,6.768185138702393,7.986636161804199
289.0,-22.5,0.18794500827789307,241.9509735107422,8.002197265625,6.766942977905273,7.986636161804199
290.0,-22.5,0.18794533610343933,241.9480438232422,8.002197265625,6.765750885009766,7.986636161804199
291.0,-22.5,0.18794119358062744,241.94508361816406,8.002197265625,6.76461124420166,7.986636161804199
292.0,-22.5,0.187944233417511,241.94212341308594,8.002197265625,6.763522624969482,7.986636161804199
293.0,-22.5,0.18794330954551697,241.9391326904297,8.002197265625,6.762485980987549,7.986636161804199
294.0,-22.5,0.1879434585571289,241.93612670898438,8.002197265625,6.761501312255859,7.986636161804199
295.0,-22.5,0.18794329464435577,241.93310546875,8.002197265625,6.760570049285889,7.986636161804199
296.0,-22.5,0.18794405460357666,241.93006896972656,8.002197265625,6.759690761566162,7.986636161804199
297.0,-22.5,0.18794400990009308,241.92701721191406,8.002197265625,6.7588653564453125,7.986636161804199
298.0,-22.5,0.18794360756874084,241.9239501953125,8.002197265625,6.758093357086182,7.986636161804199
299.0,-22.5,0.18793973326683044,241.9208526611328,8.002197265625,6.7573747634887695,7.986636161804199
300.0,-22.5,0.18794217705726624,241.9177703857422,8.002197265625,6.756709575653076,7.986636161804199
301.0,-22.5,0.18794327974319458,241.9146728515625,8.002197265625,6.756098747253418,7.986636161804199
302.0,-22.5,0.18794283270835876,241.91156005859375,8.002197265625,6.755542755126953,7.986636161804199
303.0,-22.5,0.1879419982433319,241.90843200683594,8.002197265625,6.755040645599365,7.986636161804199
304.0,-22.5,0.18794214725494385,241.90530395507812,8.002197265625,6.754593372344971,7.986636161804199
305.0,-22.5,0.18794119358062744,241.90216064453125,8.002197265625,6.7542009353637695,7.986636161804199
306.0,-22.5,0.18794244527816772,241.89903259277344,8.002197265625,6.753863334655762,7.986636161804199
307.0,-22.5,0.1879405379295349,241.89585876464844,8.002197265625,6.753580093383789,7.986636161804199
308.0,-22.5,0.1879417449235916,241.89271545410156,8.002197265625,6.75335168838501,7.986636161804199
309.0,-22.5,0.18794070184230804,241.88954162597656,8.002197265625,6.75317907333374,7.986636161804199
310.0,-22.5,0.18794092535972595,241.8863983154297,8.002197265625,6.753061771392822,7.986636161804199
311.0,-22.5,0.18794076144695282,241.88323974609375,8.002197265625,6.752999305725098,7.986636161804199
312.0,-22.5,0.18794044852256775,241.88006591796875,8.002197265625,6.752992153167725,7.986636161804199
313.0,-22.5,0.18794004619121552,241.8769073486328,8.002197265625,6.753040313720703,7.986636161804199
314.0,-22.5,0.18794035911560059,241.87374877929688,8.002197265625,6.753142833709717,7.986636161804199
315.0,-22.5,0.18793964385986328,241.87059020996094,8.002197265625,6.753301620483398,7.986636161804199
316.0,-22.5,0.18793940544128418,241.867431640625,8.002197265625,6.753515243530273,7.986636161804199
317.0,-22.5,0.18793892860412598,241.86428833007812,8.002197265625,6.753783226013184,7.986636161804199
318.0,-22.5,0.1879395842552185,241.8611297607422,8.002197265625,6.7541069984436035,7.986636161804199
319.0,-22.5,0.18793998658657074,241.8579864501953,8.002197265625,6.754485130310059,7.986636161804199
320.0,-22.5,0.18793970346450806,241.8548583984375,8.002197265625,6.754917621612549,7.986636161804199
321.0,-22.5,0.1879398673772812,241.8517303466797,8.002197265625,6.755405426025391,7.986636161804199
322.0,-22.5,0.1879391223192215,241.84861755371094,8.002197265625,6.755947589874268,7.986636161804199
323.0,-22.5,0.1879405677318573,241.8455047607422,8.002197265625,6.7565436363220215,7.986636161804199
324.0,-22.5,0.18794064223766327,241.8424072265625,8.002197265625,6.757194519042969,7.986636161804199
325.0,-22.5,0.18793709576129913,241.83934020996094,8.002197265625,6.757898807525635,7.986636161804199
326.0,-22.5,0.1879395842552185,241.8362579345703,8.002197265625,6.758656978607178,7.986636161804199
327.0,-22.5,0.18793818354606628,241.8332061767578,8.002197265625,6.7594685554504395,7.986636161804199
328.0,-22.5,0.18793630599975586,241.83016967773438,8.002197265625,6.76033353805542,7.986636161804199
329.0,-22.5,0.18793433904647827,241.8271484375,8.002197265625,6.761251449584961,7.986636161804199
330.0,-22.5,0.1879374235868454,241.82412719726562,8.002197265625,6.762221813201904,7.986636161804199
331.0,-22.5,0.18793660402297974,241.82113647460938,8.002197265625,6.76324462890625,7.986636161804199
332.0,-22.5,0.18793641030788422,241.8181610107422,8.002197265625,6.764319896697998,7.986636161804199
333.0,-22.5,0.1879378706216812,241.81520080566406,8.002197265625,6.765446662902832,7.986636161804199
334.0,-22.5,0.1879359781742096,241.81227111816406,8.002197265625,6.766624450683594,7.986636161804199
335.0,-22.5,0.1879357248544693,241.80935668945312,8.002197265625,6.767853736877441,7.986636161804199
336.0,-22.5,0.18793822824954987,241.80645751953125,8.002197265625,6.769133567810059,7.986636161804199
337.0,-22.5,0.18793752789497375,241.8035888671875,8.002197265625,6.770463943481445,7.986636161804199
338.0,-22.5,0.1879345178604126,241.80075073242188,8.002197265625,6.771843433380127,7.986636161804199
339.0,-22.5,0.18793483078479767,241.7979278564453,8.002197265625,6.77327299118042,7.986636161804199
340.0,-22.5,0.18793277442455292,241.79513549804688,8.002197265625,6.774751663208008,7.986636161804199
341.0,-22.5,0.18793612718582153,241.7923583984375,8.002197265625,6.776278495788574,7.986636161804199
342.0,-22.5,0.18793760240077972,241.78961181640625,8.002197265625,6.777853965759277,7.986636161804199
343.0,-22.5,0.18793821334838867,241.78689575195312,8.002197265625,6.779476642608643,7.986636161804199
344.0,-22.5,0.1879378855228424,241.78421020507812,8.002197265625,6.78114652633667,7.986636161804199
345.0,-22.5,0.187936931848526,241.78155517578125,8.002197265625,6.782863140106201,7.986636161804199
346.0,-22.5,0.1879357397556305,241.7789306640625,8.002197265625,6.784626007080078,7.986636161804199
347.0,-22.5,0.18793506920337677,241.77633666992188,8.002197265625,6.786434173583984,7.986636161804199
348.0,-22.5,0.18793533742427826,241.77377319335938,8.002197265625,6.788287162780762,7.986636161804199
349.0,-22.5,0.18793663382530212,241.771240234375,8.002197265625,6.79018497467041,7.986636161804199
350.0,-22.5,0.18793979287147522,241.76873779296875,8.002197265625,6.792126655578613,7.986636161804199
351.0,-22.5,0.18793633580207825,241.7662811279297,8.002197265625,6.794111251831055,7.986636161804199
352.0,-22.5,0.18793533742427826,241.76385498046875,8.002197265625,6.796138763427734,7.986636161804199
353.0,-22.5,0.18793737888336182,241.76145935058594,8.002197265625,6.798208713531494,7.986636161804199
354.0,-22.5,0.18793413043022156,241.7591094970703,8.002197265625,6.800319194793701,7.986636161804199
355.0,-22.5,0.18793465197086334,241.7567901611328,8.002197265625,6.802471160888672,7.986636161804199
356.0,-22.5,0.18794026970863342,241.75450134277344,8.002197265625,6.804663181304932,7.986636161804199
357.0,-22.5,0.18793092668056488,241.7522735595703,8.002197265625,6.806894302368164,7.986636161804199
358.0,-22.5,0.18792685866355896,241.7500762939453,8.002197265625,6.809165000915527,7.986636161804199
359.0,-22.5,0.18793025612831116,241.74790954589844,8.002197265625,6.811472415924072,7.986636161804199
