angle,vert_angle,dist,x,y,z,height
3.0,22.5,83.60699462890625,164.0844268798828,8.002195358276367,298.6833801269531,8.27613639831543
4.0,22.5,83.60696411132812,164.49708557128906,8.002195358276367,297.3161315917969,8.27613639831543
5.0,22.5,83.60696411132812,164.88584899902344,8.002195358276367,295.94189453125,8.27613639831543
6.0,22.5,83.60697937011719,165.25057983398438,8.002197265625,294.56109619140625,8.27613639831543
7.0,22.5,83.78553009033203,165.76123046875,7.965572357177734,293.21429443359375,8.27613639831543
8.0,22.5,83.9640884399414,166.24896240234375,7.928951263427734,291.8558349609375,8.27613639831543
9.0,22.5,84.32074737548828,166.8844757080078,7.855796813964844,290.5202331542969,8.27613639831543
10.0,22.5,84.6336669921875,167.4556121826172,7.7916107177734375,289.16009521484375,8.27613639831543
11.0,22.5,85.09043884277344,168.1427764892578,7.6979217529296875,287.80767822265625,8.27613639831543
12.0,22.5,85.85884857177734,169.10923767089844,7.540311813354492,286.4797668457031,8.27613639831543
13.0,22.5,86.62348937988281,170.05050659179688,7.383474349975586,285.1217346191406,8.27613639831543
14.0,22.5,87.53160858154297,171.1090545654297,7.197210311889648,283.7498779296875,8.27613639831543
15.0,22.5,88.65550231933594,172.3553466796875,6.966686248779297,282.3638610839844,8.27613639831543
16.0,22.5,89.65862274169922,173.46099853515625,6.760934829711914,280.92828369140625,8.27613639831543
17.0,22.5,90.85353088378906,174.72996520996094,6.515846252441406,279.46734619140625,8.27613639831543
18.0,22.5,91.74386596679688,175.67636108398438,6.3332366943359375,277.9521179199219,8.27613639831543
19.0,22.5,92.58008575439453,176.54371643066406,6.161710739135742,276.40423583984375,8.27613639831543
20.0,22.5,93.50968933105469,177.4755096435547,5.971035003662109,274.82763671875,8.27613639831543
21.0,22.5,93.96753692626953,177.9178924560547,5.877132415771484,273.2248229980469,8.27613639831543
22.0,22.5,94.32018280029297,178.22915649414062,5.804798126220703,271.6097412109375,8.27613639831543
23.0,22.5,94.47972869873047,178.3231658935547,5.772073745727539,269.9924011230469,8.27613639831543
24.0,22.5,94.31733703613281,178.07435607910156,5.805383682250977,268.3912658691406,8.27613639831543
25.0,22.5,93.88175964355469,177.5313720703125,5.894720077514648,266.8194580078125,8.27613639831543
26.0,22.5,93.25395202636719,176.7744903564453,6.023494720458984,265.283447265625,8.27613639831543
27.0,22.5,92.66012573242188,176.02511596679688,6.145298004150391,263.7676696777344,8.27613639831543
28.0,22.5,91.44961547851562,174.6525421142578,6.393585205078125,262.3561706542969,8.27613639831543
29.0,22.5,90.4654541015625,173.47747802734375,6.5954437255859375,260.9557800292969,8.27613639831543
30.0,22.5,89.29481506347656,172.10093688964844,6.835561752319336,259.62347412109375,8.27613639831543
31.0,22.5,88.121337890625,170.70217895507812,7.0762481689453125,258.3355712890625,8.27613639831543
32.0,22.5,87.04383850097656,169.3770294189453,7.297258377075195,257.07293701171875,8.27613639831543
33.0,22.5,86.08665466308594,168.1488037109375,7.493585586547852,255.82566833496094,8.27613639831543
34.0,22.5,85.314208984375,167.0784149169922,7.652021408081055,254.5731201171875,8.27613639831543
35.0,22.5,84.50183868408203,165.95175170898438,7.818647384643555,253.36216735839844,8.27613639831543
36.0,22.5,84.07295989990234,165.1691131591797,7.9066162109375,252.0828399658203,8.27613639831543
37.0,22.5,83.7544174194336,164.4697265625,7.971954345703125,250.7933807373047,8.27613639831543
38.0,22.5,83.4153823852539,163.73045349121094,8.04149055480957,249.52760314941406,8.27613639831543
39.0,22.5,83.26549530029297,163.14634704589844,8.072235107421875,248.2210693359375,8.27613639831543
40.0,22.5,83.25309753417969,162.6670684814453,8.074779510498047,246.8819580078125,8.27613639831543
41.0,22.5,83.36175537109375,162.275390625,8.052494049072266,245.5097198486328,8.27613639831543
42.0,22.5,83.7424087524414,162.1064910888672,7.974414825439453,244.0443878173828,8.27613639831543
43.0,22.5,84.40568542480469,162.16477966308594,7.838367462158203,242.4694061279297,8.27613639831543
44.0,22.5,84.8497314453125,161.99462890625,7.747291564941406,240.96951293945312,8.27613639831543
45.0,22.5,85.37942504882812,161.87136840820312,7.638647079467773,239.4308319091797,8.27613639831543
46.0,22.5,85.75675964355469,161.58306884765625,7.561252593994141,237.95106506347656,8.27613639831543
47.0,22.5,86.23828125,161.3572235107422,7.462484359741211,236.4249267578125,8.27613639831543
48.0,22.5,86.92082977294922,161.2752227783203,7.322484970092773,234.80418395996094,8.27613639831543
49.0,22.5,87.11949157714844,160.74404907226562,7.281736373901367,233.40232849121094,8.27613639831543
50.0,22.5,87.6058578491211,160.431396484375,7.181978225708008,231.86741638183594,8.27613639831543
51.0,22.5,87.95438385009766,159.9718475341797,7.110492706298828,230.39993286132812,8.27613639831543
52.0,22.5,88.07310485839844,159.2923126220703,7.086141586303711,229.0537872314453,8.27613639831543
53.0,22.5,88.19964599609375,158.5947265625,7.060186386108398,227.71385192871094,8.27613639831543
54.0,22.5,88.21870422363281,157.7852020263672,7.056276321411133,226.44288635253906,8.27613639831543
55.0,22.5,88.1949462890625,156.91896057128906,7.061153411865234,225.20982360839844,8.27613639831543
56.0,22.5,88.15821838378906,156.02125549316406,7.068685531616211,223.99978637695312,8.27613639831543
57.0,22.5,88.23956298828125,155.19558715820312,7.052000045776367,222.73704528808594,8.27613639831543
58.0,22.5,88.05935668945312,154.1446533203125,7.088964462280273,221.64437866210938,8.27613639831543
59.0,22.5,88.16952514648438,153.29847717285156,7.066366195678711,220.3948974609375,8.27613639831543
60.0,22.5,88.31800842285156,152.4582977294922,7.035909652709961,219.13497924804688,8.27613639831543
61.0,22.5,88.50607299804688,151.6239776611328,6.997337341308594,217.8627166748047,8.27613639831543
62.0,22.5,88.66172790527344,150.74179077148438,6.9654083251953125,216.62388610839844,8.27613639831543
63.0,22.5,89.00397491455078,149.9705352783203,6.895212173461914,215.27481079101562,8.27613639831543
64.0,22.5,89.46574401855469,149.25640869140625,6.800498962402344,213.85430908203125,8.27613639831543
65.0,22.5,90.01371765136719,148.57208251953125,6.68809700012207,212.38150024414062,8.27613639831543
66.0,22.5,90.77493286132812,148.0012664794922,6.5319671630859375,210.76487731933594,8.27613639831543
67.0,22.5,91.67863464355469,147.4885711669922,6.34660530090332,209.04795837402344,8.27613639831543
68.0,22.5,92.60649871826172,146.9505615234375,6.156293869018555,207.312255859375,8.27613639831543
69.0,22.5,93.51541137695312,146.35829162597656,5.969867706298828,205.589599609375,8.27613639831543
70.0,22.5,94.72764587402344,145.9163055419922,5.721221923828125,203.64096069335938,8.27613639831543
71.0,22.5,95.7509765625,145.30734252929688,5.511327743530273,201.8301544189453,8.27613639831543
72.0,22.5,96.16105651855469,144.2813262939453,5.427209854125977,200.49037170410156,8.27613639831543
73.0,22.5,95.98507690429688,142.87896728515625,5.463308334350586,199.62071228027344,8.27613639831543
74.0,22.5,95.05289459228516,141.0259246826172,5.654512405395508,199.3739776611328,8.27613639831543
75.0,22.5,93.00996398925781,138.55361938476562,6.073535919189453,200.05621337890625,8.27613639831543
76.0,22.5,91.0775146484375,136.18319702148438,6.469905853271484,200.71209716796875,8.27613639831543
77.0,22.5,87.86746215820312,133.16555786132812,7.128322601318359,202.47276306152344,8.27613639831543
78.0,22.5,86.29833984375,131.08331298828125,7.450164794921875,202.9579620361328,8.27613639831543
79.0,22.5,85.26507568359375,129.3050994873047,7.66209602355957,203.04541015625,8.27613639831543
80.0,22.5,84.80258178710938,127.8255844116211,7.756963729858398,202.69053649902344,8.27613639831543
81.0,22.5,84.42420196533203,126.38729858398438,7.834569931030273,202.293701171875,8.27613639831543
82.0,22.5,84.12521362304688,124.98477172851562,7.895895004272461,201.856689453125,8.27613639831543
83.0,22.5,83.96543884277344,123.64183044433594,7.928668975830078,201.32553100585938,8.27613639831543
84.0,22.5,83.8238525390625,122.30016326904297,7.957706451416016,200.80316162109375,8.27613639831543
85.0,22.5,83.50894165039062,120.8792953491211,8.022302627563477,200.458740234375,8.27613639831543
86.0,22.5,82.73514556884766,119.2726821899414,8.181015014648438,200.5507354736328,8.27613639831543
87.0,22.5,81.66197204589844,117.56416320800781,8.401134490966797,200.9452362060547,8.27613639831543
88.0,22.5,79.9181900024414,115.63064575195312,8.758804321289062,201.98387145996094,8.27613639831543
89.0,22.5,76.47604370117188,113.1395263671875,9.464824676513672,204.61590576171875,8.27613639831543
90.0,22.5,72.01127624511719,110.40251159667969,10.380596160888672,208.25062561035156,8.27613639831543
91.0,22.5,67.5735855102539,107.80986785888672,11.290812492370605,211.93338012695312,8.27613639831543
92.0,22.5,63.42790985107422,105.4433822631836,12.141136169433594,215.4138946533203,8.27613639831543
93.0,22.5,59.820247650146484,103.36197662353516,12.881111145019531,218.4540557861328,8.27613639831543
94.0,22.5,56.679283142089844,101.52110290527344,13.525357246398926,221.1094512939453,8.27613639831543
95.0,22.5,53.911563873291016,99.87486267089844,14.09304428100586,223.4588165283203,8.27613639831543
96.0,22.5,51.43341064453125,98.38555145263672,14.601344108581543,225.57398986816406,8.27613639831543
97.0,22.5,49.25319290161133,97.04157257080078,15.048526763916016,227.44114685058594,8.27613639831543
98.0,22.5,47.244747161865234,95.80250549316406,15.460484504699707,229.1754608154297,8.27613639831543
99.0,22.5,45.17711639404297,94.61611938476562,15.884576797485352,230.9949493408203,8.27613639831543
100.0,22.5,43.34314727783203,93.53724670410156,16.2607421875,232.61647033691406,8.27613639831543
101.0,22.5,41.818599700927734,92.5666275024414,16.573444366455078,233.96304321289062,8.27613639831543
102.0,22.5,40.304443359375,91.64686584472656,16.884014129638672,235.3202667236328,8.27613639831543
103.0,22.5,39.03567123413086,90.80703735351562,17.14425277709961,236.4586181640625,8.27613639831543
104.0,22.5,38.06185531616211,90.04039764404297,17.343994140625,237.3270721435547,8.27613639831543
105.0,22.5,37.00830841064453,89.29837036132812,17.560089111328125,238.2881622314453,8.27613639831543
106.0,22.5,36.133689880371094,88.60427856445312,17.739484786987305,239.08892822265625,8.27613639831543
107.0,22.5,35.31578063964844,87.9423828125,17.907243728637695,239.84725952148438,8.27613639831543
108.0,22.5,34.5469970703125,87.3096923828125,18.064929962158203,240.56967163085938,8.27613639831543
109.0,22.5,33.974891662597656,86.70718383789062,18.182273864746094,241.11097717285156,8.27613639831543
110.0,22.5,33.431461334228516,86.12413787841797,18.29373550415039,241.63478088378906,8.27613639831543
111.0,22.5,32.87989044189453,85.55970764160156,18.406869888305664,242.17662048339844,8.27613639831543
112.0,22.5,32.47901916503906,85.00984191894531,18.489091873168945,242.58059692382812,8.27613639831543
113.0,22.5,31.980735778808594,84.47844696044922,18.59130096435547,243.08908081054688,8.27613639831543
114.0,22.5,31.605192184448242,83.95675659179688,18.66832733154297,243.4864044189453,8.27613639831543
115.0,22.5,31.282461166381836,83.44422912597656,18.734519958496094,243.84078979492188,8.27613639831543
116.0,22.5,30.97348403930664,82.9421157836914,18.797895431518555,244.19017028808594,8.27613639831543
117.0,22.5,30.633193969726562,82.45502471923828,18.867692947387695,244.578125,8.27613639831543
118.0,22.5,30.33078384399414,81.97554779052734,18.92972183227539,244.9370574951172,8.27613639831543
119.0,22.5,30.130659103393555,81.49238586425781,18.970767974853516,245.20460510253906,8.27613639831543
120.0,22.5,29.930063247680664,81.01741027832031,19.011913299560547,245.48045349121094,8.27613639831543
121.0,22.5,29.781423568725586,80.541259765625,19.042396545410156,245.71397399902344,8.27613639831543
122.0,22.5,29.58002281188965,80.08220672607422,19.083711624145508,246.00584411621094,8.27613639831543
123.0,22.5,29.46957778930664,79.61211395263672,19.106367111206055,246.21810913085938,8.27613639831543
124.0,22.5,29.34545135498047,79.15081024169922,19.13182258605957,246.4511260986328,8.27613639831543
125.0,22.5,29.19745445251465,78.70162200927734,19.162181854248047,246.7142333984375,8.27613639831543
126.0,22.5,29.13005828857422,78.23817443847656,19.176002502441406,246.90853881835938,8.27613639831543
127.0,22.5,29.067609786987305,77.77790832519531,19.188812255859375,247.10594177246094,8.27613639831543
128.0,22.5,29.04928970336914,77.30905151367188,19.192569732666016,247.26988220214844,8.27613639831543
129.0,22.5,29.075916290283203,76.82929992675781,19.187108993530273,247.4002227783203,8.27613639831543
130.0,22.5,29.06122398376465,76.36511993408203,19.190122604370117,247.57713317871094,8.27613639831543
131.0,22.5,29.096275329589844,75.8871078491211,19.18292999267578,247.71649169921875,8.27613639831543
132.0,22.5,29.148059844970703,75.40499877929688,19.172311782836914,247.8491668701172,8.27613639831543
133.0,22.5,29.21402931213379,74.9190902709961,19.158777236938477,247.97776794433594,8.27613639831543
134.0,22.5,29.328292846679688,74.41547393798828,19.13534164428711,248.07199096679688,8.27613639831543
135.0,22.5,29.461837768554688,73.90390014648438,19.107952117919922,248.1586456298828,8.27613639831543
136.0,22.5,29.624040603637695,73.37968444824219,19.074682235717773,248.22991943359375,8.27613639831543
137.0,22.5,29.798851013183594,72.84877014160156,19.038827896118164,248.30052185058594,8.27613639831543
138.0,22.5,29.960208892822266,72.32263946533203,19.005733489990234,248.39340209960938,8.27613639831543
139.0,22.5,30.187456130981445,71.76478576660156,18.95911979675293,248.44020080566406,8.27613639831543
140.0,22.5,30.492116928100586,71.16692352294922,18.896631240844727,248.43280029296875,8.27613639831543
141.0,22.5,30.83981704711914,70.54300689697266,18.825313568115234,248.40223693847656,8.27613639831543
142.0,22.5,31.25771713256836,69.87745666503906,18.739595413208008,248.3271942138672,8.27613639831543
143.0,22.5,31.690513610839844,69.19679260253906,18.65082550048828,248.25531005859375,8.27613639831543
144.0,22.5,32.2242317199707,68.4539794921875,18.54135513305664,248.1171875,8.27613639831543
145.0,22.5,32.764892578125,67.69745635986328,18.430458068847656,247.99159240722656,8.27613639831543
146.0,22.5,33.49755096435547,66.82164764404297,18.280181884765625,247.73194885253906,8.27613639831543
147.0,22.5,34.39276123046875,65.83624267578125,18.09656524658203,247.3674774169922,8.27613639831543
148.0,22.5,35.38743209838867,64.7729263305664,17.892547607421875,246.9524688720703,8.27613639831543
149.0,22.5,36.804691314697266,63.430538177490234,17.601852416992188,246.24383544921875,8.27613639831543
150.0,22.5,39.24113464355469,61.41999435424805,17.102108001708984,244.8065948486328,8.27613639831543
151.0,22.5,83.60693359375,32.58991241455078,8.002199172973633,212.32122802734375,8.27613639831543
152.0,22.5,83.60696411132812,31.515384674072266,8.002195358276367,213.26199340820312,8.27613639831543
153.0,22.5,83.60694885253906,30.457462310791016,8.002197265625,214.22142028808594,8.27613639831543
154.0,22.5,83.6069564819336,29.41643524169922,8.002195358276367,215.1991424560547,8.27613639831543
155.0,22.5,83.6069564819336,28.39263153076172,8.002197265625,216.1949005126953,8.27613639831543
156.0,22.5,83.60696411132812,27.386356353759766,8.002197265625,217.20835876464844,8.27613639831543
157.0,22.5,83.6069564819336,26.3979434967041,8.002195358276367,218.23922729492188,8.27613639831543
158.0,22.5,83.60693359375,25.427677154541016,8.002197265625,219.28720092773438,8.27613639831543
159.0,22.5,83.60693359375,24.47582244873047,8.002197265625,220.35194396972656,8.27613639831543
160.0,22.5,83.60697937011719,23.542678833007812,8.002195358276367,221.43309020996094,8.27613639831543
161.0,22.5,83.60694885253906,22.628568649291992,8.002195358276367,222.5304412841797,8.27613639831543
162.0,22.5,83.6069564819336,21.73375701904297,8.002195358276367,223.64352416992188,8.27613639831543
163.0,22.5,83.60693359375,20.858530044555664,8.002199172973633,224.77206420898438,8.27613639831543
164.0,22.5,83.60691833496094,20.00310516357422,8.002199172973633,225.9157257080078,8.27613639831543
165.0,22.5,83.60693359375,19.167762756347656,8.002197265625,227.07411193847656,8.27613639831543
166.0,22.5,83.6069564819336,18.35274314880371,8.002195358276367,228.2469024658203,8.27613639831543
167.0,22.5,83.6069564819336,17.5583438873291,8.002195358276367,229.4337615966797,8.27613639831543
168.0,22.5,83.60697174072266,16.78476333618164,8.002197265625,230.63427734375,8.27613639831543
169.0,22.5,83.6069564819336,16.03227424621582,8.002195358276367,231.84814453125,8.27613639831543
170.0,22.5,83.60696411132812,15.301076889038086,8.002197265625,233.07492065429688,8.27613639831543
171.0,22.5,83.6069564819336,14.591400146484375,8.002197265625,234.31431579589844,8.27613639831543
172.0,22.5,82.50714874267578,14.85127067565918,8.227775573730469,236.0761260986328,8.27613639831543
173.0,22.5,79.50928497314453,16.801456451416016,8.842674255371094,238.66844177246094,8.27613639831543
174.0,22.5,77.5594482421875,17.900066375732422,9.242605209350586,240.7261962890625,8.27613639831543
175.0,22.5,75.98705291748047,18.714929580688477,9.565123558044434,242.57662963867188,8.27613639831543
176.0,22.5,75.00270080566406,19.048654556274414,9.767022132873535,244.15138244628906,8.27613639831543
177.0,22.5,74.68925476074219,18.813501358032227,9.831315994262695,245.44497680664062,8.27613639831543
178.0,22.5,75.06485748291016,17.97903060913086,9.75427532196045,246.48170471191406,8.27613639831543
179.0,22.5,75.01435089111328,17.548999786376953,9.764633178710938,247.6902313232422,8.27613639831543
180.0,22.5,74.48346710205078,17.581384658813477,9.873525619506836,249.06838989257812,8.27613639831543
181.0,22.5,73.30731964111328,18.236955642700195,10.114765167236328,250.6459197998047,8.27613639831543
182.0,22.5,72.3006362915039,18.768959045410156,10.321246147155762,252.1406707763672,8.27613639831543
183.0,22.5,71.46333312988281,19.173940658569336,10.492984771728516,253.56027221679688,8.27613639831543
184.0,22.5,71.38888549804688,18.89113426208496,10.508254051208496,254.74935913085938,8.27613639831543
185.0,22.5,71.30973815917969,18.633895874023438,10.524491310119629,255.9432373046875,8.27613639831543
186.0,22.5,71.61190795898438,18.036237716674805,10.46251106262207,257.04791259765625,8.27613639831543
187.0,22.5,72.46602630615234,16.930978775024414,10.287322044372559,258.04364013671875,8.27613639831543
188.0,22.5,73.630615234375,15.543142318725586,10.048453330993652,259.0080261230469,8.27613639831543
189.0,22.5,74.22785949707031,14.712797164916992,9.925951957702637,260.1247253417969,8.27613639831543
190.0,22.5,74.18946838378906,14.51225757598877,9.933826446533203,261.3769836425781,8.27613639831543
191.0,22.5,74.01325988769531,14.466852188110352,9.969970703125,262.6536560058594,8.27613639831543
192.0,22.5,73.7220230102539,14.555583953857422,10.029708862304688,263.9442138671875,8.27613639831543
