angle,vert_angle,dist,x,y,z,height
193.0,22.5,73.24334716796875,14.849469184875488,10.127887725830078,265.2513732910156,8.27613639831543
194.0,22.5,72.63388061523438,15.29433536529541,10.25289535522461,266.55914306640625,8.27613639831543
195.0,22.5,72.03620147705078,15.751509666442871,10.37548542022705,267.8475341796875,8.27613639831543
196.0,22.5,71.32188415527344,16.345792770385742,10.52199649810791,269.1260986328125,8.27613639831543
197.0,22.5,70.59744262695312,16.97300148010254,10.670591354370117,270.3825378417969,8.27613639831543
198.0,22.5,69.84539794921875,17.649641036987305,10.824845314025879,271.61651611328125,8.27613639831543
199.0,22.5,69.17431640625,18.268901824951172,10.96249008178711,272.8238830566406,8.27613639831543
200.0,22.5,68.54713439941406,18.8663272857666,11.091131210327148,274.0085754394531,8.27613639831543
201.0,22.5,68.28743743896484,19.12465476989746,11.144397735595703,275.1763610839844,8.27613639831543
202.0,22.5,69.5837631225586,17.88097381591797,10.878508567810059,276.3803405761719,8.27613639831543
203.0,22.5,72.31523132324219,15.256266593933105,10.318256378173828,277.6941833496094,8.27613639831543
204.0,22.5,75.0454330444336,12.65873908996582,9.758260726928711,279.1001892089844,8.27613639831543
205.0,22.5,77.60400390625,10.25698184967041,9.233467102050781,280.58404541015625,8.27613639831543
206.0,22.5,79.26385498046875,8.760702133178711,8.893014907836914,282.065673828125,8.27613639831543
207.0,22.5,80.64730834960938,7.562255859375,8.609254837036133,283.5697937011719,8.27613639831543
208.0,22.5,81.56497192382812,6.844970703125,8.42103385925293,285.05694580078125,8.27613639831543
209.0,22.5,82.0892562866211,6.536570072174072,8.313495635986328,286.5136413574219,8.27613639831543
210.0,22.5,82.67035675048828,6.200247764587402,8.194303512573242,287.99371337890625,8.27613639831543
211.0,22.5,83.24984741210938,5.8931169509887695,8.075445175170898,289.4888610839844,8.27613639831543
212.0,22.5,83.3636474609375,6.060379981994629,8.052104949951172,290.9064636230469,8.27613639831543
213.0,22.5,83.60189819335938,6.133925914764404,8.003236770629883,292.34954833984375,8.27613639831543
214.0,22.5,83.60696411132812,6.455326080322266,8.002197265625,293.7410888671875,8.27613639831543
215.0,22.5,83.60694885253906,6.805774688720703,8.002197265625,295.1255798339844,8.27613639831543
216.0,22.5,83.6069564819336,7.180309295654297,8.002197265625,296.5037536621094,8.27613639831543
217.0,22.5,83.60697174072266,7.578849792480469,8.002197265625,297.8752136230469,8.27613639831543
218.0,22.5,83.60694885253906,8.001288414001465,8.002199172973633,299.2394714355469,8.27613639831543
39.0,16.875,98.9356460571289,178.82330322265625,8.248025894165039,244.7228546142578,8.27613639831543
40.0,16.875,97.5250244140625,176.97547912597656,8.489032745361328,243.55213928222656,8.27613639831543
41.0,16.875,97.8138198852539,176.69190979003906,8.439691543579102,241.87237548828125,8.27613639831543
42.0,16.875,97.48065185546875,175.8041229248047,8.496612548828125,240.4097900390625,8.27613639831543
43.0,16.875,98.21469116210938,175.87001037597656,8.371204376220703,238.57948303222656,8.27613639831543
44.0,16.875,98.33358001708984,175.34002685546875,8.350889205932617,236.97052001953125,8.27613639831543
45.0,16.875,98.47386932373047,174.80052185058594,8.326925277709961,235.36065673828125,8.27613639831543
46.0,16.875,98.6112060546875,174.22940063476562,8.303462982177734,233.759521484375,8.27613639831543
47.0,16.875,98.16463470458984,173.1109619140625,8.379755020141602,232.41587829589844,8.27613639831543
48.0,16.875,97.91399383544922,172.14512634277344,8.422578811645508,231.01214599609375,8.27613639831543
49.0,16.875,97.69731140136719,171.1865234375,8.4595947265625,229.61375427246094,8.27613639831543
50.0,16.875,96.89209747314453,169.69677734375,8.597158432006836,228.5140380859375,8.27613639831543
51.0,16.875,96.28285217285156,168.362548828125,8.701251983642578,227.35690307617188,8.27613639831543
52.0,16.875,95.5206527709961,166.88400268554688,8.831470489501953,226.30923461914062,8.27613639831543
53.0,16.875,94.92489624023438,165.53370666503906,8.93325424194336,225.2125701904297,8.27613639831543
54.0,16.875,94.40992736816406,164.2369384765625,9.021238327026367,224.10531616210938,8.27613639831543
55.0,16.875,93.96815490722656,162.98590087890625,9.09671401977539,222.98826599121094,8.27613639831543
56.0,16.875,93.53134155273438,161.7238311767578,9.171342849731445,221.89669799804688,8.27613639831543
57.0,16.875,93.24119567871094,160.56460571289062,9.220911979675293,220.74916076660156,8.27613639831543
58.0,16.875,93.07959747314453,159.49002075195312,9.248520851135254,219.55035400390625,8.27613639831543
59.0,16.875,92.906982421875,158.38778686523438,9.278009414672852,218.3793487548828,8.27613639831543
60.0,16.875,92.94011688232422,157.42532348632812,9.272350311279297,217.10333251953125,8.27613639831543
61.0,16.875,93.07771301269531,156.51956176757812,9.2488431930542,215.77813720703125,8.27613639831543
62.0,16.875,93.55183410644531,155.84068298339844,9.167840003967285,214.25091552734375,8.27613639831543
63.0,16.875,94.00784301757812,155.1165771484375,9.089929580688477,212.7415313720703,8.27613639831543
64.0,16.875,94.63467407226562,154.48464965820312,8.982837677001953,211.1250762939453,8.27613639831543
65.0,16.875,95.47854614257812,153.9718475341797,8.838663101196289,209.36427307128906,8.27613639831543
66.0,16.875,96.43058776855469,153.49404907226562,8.676010131835938,207.52734375,8.27613639831543
67.0,16.875,97.52923583984375,153.0735321044922,8.488309860229492,205.58412170410156,8.27613639831543
68.0,16.875,98.70968627929688,152.6608123779297,8.28663444519043,203.57679748535156,8.27613639831543
83.0,16.875,99.73722076416016,132.54913330078125,8.111082077026367,187.83241271972656,8.27613639831543
84.0,16.875,99.28648376464844,130.82830810546875,8.188089370727539,187.4270477294922,8.27613639831543
85.0,16.875,99.04672241210938,129.19970703125,8.22905158996582,186.86892700195312,8.27613639831543
86.0,16.875,98.74018859863281,127.53717803955078,8.281421661376953,186.40057373046875,8.27613639831543
87.0,16.875,98.7250747680664,125.98970794677734,8.284002304077148,185.70184326171875,8.27613639831543
88.0,16.875,98.67697143554688,124.41764831542969,8.292221069335938,185.0601806640625,8.27613639831543
89.0,16.875,98.71882629394531,122.86902618408203,8.285070419311523,184.36434936523438,8.27613639831543
90.0,16.875,98.73059844970703,121.29705810546875,8.283063888549805,183.7230224609375,8.27613639831543
91.0,16.875,98.72421264648438,119.70775604248047,8.284151077270508,183.1259307861328,8.27613639831543
92.0,16.875,98.58196258544922,118.0641098022461,8.30845832824707,182.68304443359375,8.27613639831543
93.0,16.875,98.24827575683594,116.3560791015625,8.365463256835938,182.44876098632812,8.27613639831543
94.0,16.875,97.0151138305664,114.38607025146484,8.57614517211914,183.0922393798828,8.27613639831543
95.0,16.875,68.45976257324219,104.89073944091797,13.454744338989258,209.61412048339844,8.27613639831543
96.0,16.875,62.27214050292969,102.14888000488281,14.511883735656738,215.17398071289062,8.27613639831543
97.0,16.875,58.578121185302734,100.21436309814453,15.142997741699219,218.42726135253906,8.27613639831543
98.0,16.875,55.23463439941406,98.47808837890625,15.714221000671387,221.39285278320312,8.27613639831543
99.0,16.875,52.77811050415039,97.03611755371094,16.133907318115234,223.54718017578125,8.27613639831543
100.0,16.875,50.27130889892578,95.66357421875,16.562191009521484,225.7835693359375,8.27613639831543
101.0,16.875,47.84943389892578,94.38761138916016,16.97595977783203,227.9693145751953,8.27613639831543
102.0,16.875,45.897953033447266,93.26595306396484,17.309364318847656,229.72671508789062,8.27613639831543
103.0,16.875,44.14859390258789,92.23704528808594,17.608238220214844,231.31149291992188,8.27613639831543
104.0,16.875,42.5760612487793,91.28791809082031,17.87689971923828,232.74525451660156,8.27613639831543
105.0,16.875,41.07714080810547,90.39876556396484,18.13298797607422,234.12648010253906,8.27613639831543
106.0,16.875,39.789955139160156,89.57878112792969,18.35289764404297,235.31788635253906,8.27613639831543
107.0,16.875,38.61825942993164,88.81031036376953,18.553077697753906,236.41180419921875,8.27613639831543
108.0,16.875,37.712501525878906,88.09625244140625,18.707828521728516,237.2587127685547,8.27613639831543
109.0,16.875,36.840999603271484,87.41399383544922,18.856718063354492,238.08499145507812,8.27613639831543
110.0,16.875,36.054325103759766,86.76313781738281,18.991121292114258,238.8399658203125,8.27613639831543
111.0,16.875,35.37870407104492,86.1396713256836,19.106548309326172,239.4969482421875,8.27613639831543
112.0,16.875,34.77354049682617,85.53854370117188,19.209938049316406,240.0952606201172,8.27613639831543
113.0,16.875,34.113922119140625,84.95993041992188,19.3226318359375,240.75738525390625,8.27613639831543
114.0,16.875,33.63023376464844,84.39615631103516,19.4052677154541,241.25592041015625,8.27613639831543
115.0,16.875,33.216732025146484,83.8449935913086,19.475914001464844,241.6947479248047,8.27613639831543
116.0,16.875,32.72607421875,83.31490325927734,19.559743881225586,242.21836853027344,8.27613639831543
117.0,16.875,32.36775207519531,82.78948211669922,19.620960235595703,242.6206512451172,8.27613639831543
118.0,16.875,32.10941696166992,82.26580810546875,19.665096282958984,242.93353271484375,8.27613639831543
119.0,16.875,31.80958366394043,81.75756072998047,19.71632194519043,243.29547119140625,8.27613639831543
120.0,16.875,31.552263259887695,81.25446319580078,19.760284423828125,243.62408447265625,8.27613639831543
121.0,16.875,31.263151168823242,80.76683807373047,19.809680938720703,243.99159240722656,8.27613639831543
122.0,16.875,31.07322883605957,80.2724380493164,19.842126846313477,244.27064514160156,8.27613639831543
123.0,16.875,30.88454246520996,79.78594970703125,19.874359130859375,244.55645751953125,8.27613639831543
124.0,16.875,30.729373931884766,79.30044555664062,19.9008731842041,244.81781005859375,8.27613639831543
125.0,16.875,30.59891128540039,78.81639099121094,19.92316246032715,245.06333923339844,8.27613639831543
126.0,16.875,30.507627487182617,78.32909393310547,19.938758850097656,245.27938842773438,8.27613639831543
127.0,16.875,30.453960418701172,77.83711242675781,19.947925567626953,245.4678192138672,8.27613639831543
128.0,16.875,30.386709213256836,77.35323333740234,19.959415435791016,245.6773681640625,8.27613639831543
129.0,16.875,30.350221633911133,76.864990234375,19.965652465820312,245.86610412597656,8.27613639831543
130.0,16.875,30.341697692871094,76.37185668945312,19.967105865478516,246.03704833984375,8.27613639831543
131.0,16.875,30.384754180908203,75.86480712890625,19.95975112915039,246.16867065429688,8.27613639831543
132.0,16.875,30.422771453857422,75.3611831665039,19.95325469970703,246.31402587890625,8.27613639831543
133.0,16.875,30.5106201171875,74.84141540527344,19.938247680664062,246.42276000976562,8.27613639831543
134.0,16.875,30.55243492126465,74.33973693847656,19.931102752685547,246.5829620361328,8.27613639831543
135.0,16.875,30.71281623840332,73.79328918457031,19.90369987487793,246.6452178955078,8.27613639831543
136.0,16.875,30.919147491455078,73.22660064697266,19.868450164794922,246.67698669433594,8.27613639831543
137.0,16.875,31.160625457763672,72.64232635498047,19.827194213867188,246.68894958496094,8.27613639831543
138.0,16.875,31.364683151245117,72.0711898803711,19.792333602905273,246.74588012695312,8.27613639831543
139.0,16.875,31.745590209960938,71.41700744628906,19.72725486755371,246.66009521484375,8.27613639831543
140.0,16.875,32.02313232421875,70.80458068847656,19.679840087890625,246.67816162109375,8.27613639831543
141.0,16.875,32.378726959228516,70.15028381347656,19.61908721923828,246.64244079589844,8.27613639831543
142.0,16.875,32.920257568359375,69.39665985107422,19.526567459106445,246.46368408203125,8.27613639831543
143.0,16.875,33.45166015625,68.63729858398438,19.43577766418457,246.31143188476562,8.27613639831543
144.0,16.875,34.18674087524414,67.7592544555664,19.310192108154297,246.00843811035156,8.27613639831543
145.0,16.875,35.015628814697266,66.81421661376953,19.1685791015625,245.6508331298828,8.27613639831543
146.0,16.875,36.277408599853516,65.60848999023438,18.953006744384766,244.96710205078125,8.27613639831543
147.0,16.875,38.01968765258789,64.0970230102539,18.655344009399414,243.93255615234375,8.27613639831543
166.0,16.875,99.87155151367188,5.647855758666992,8.088132858276367,217.48739624023438,8.27613639831543
167.0,16.875,99.12969970703125,5.271425724029541,8.21487808227539,219.3095703125,8.27613639831543
168.0,16.875,98.10320281982422,5.168339729309082,8.390249252319336,221.2814178466797,8.27613639831543
169.0,16.875,96.94973754882812,5.215001106262207,8.587316513061523,223.3067626953125,8.27613639831543
170.0,16.875,95.6794662475586,5.405786514282227,8.804336547851562,225.37393188476562,8.27613639831543
171.0,16.875,94.45488739013672,5.604922771453857,9.013551712036133,227.39599609375,8.27613639831543
172.0,16.875,93.09153747558594,5.96904182434082,9.246477127075195,229.462890625,8.27613639831543
173.0,16.875,91.5369873046875,6.546315670013428,9.51207160949707,231.59193420410156,8.27613639831543
174.0,16.875,89.70294189453125,7.417863845825195,9.82541275024414,233.81321716308594,8.27613639831543
175.0,16.875,87.91484069824219,8.301669120788574,10.130906105041504,235.9707489013672,8.27613639831543
176.0,16.875,85.88408660888672,9.452515602111816,10.477852821350098,238.1870574951172,8.27613639831543
177.0,16.875,84.09425354003906,10.440185546875,10.783637046813965,240.25350952148438,8.27613639831543
178.0,16.875,82.5427017211914,11.26054859161377,11.04871654510498,242.18141174316406,8.27613639831543
179.0,16.875,81.00173950195312,12.115166664123535,11.31198787689209,244.06610107421875,8.27613639831543
180.0,16.875,79.59822845458984,12.88615894317627,11.55176830291748,245.86181640625,8.27613639831543
181.0,16.875,78.13211059570312,13.754828453063965,11.802251815795898,247.6426239013672,8.27613639831543
182.0,16.875,76.8511962890625,14.490763664245605,12.021095275878906,249.32395935058594,8.27613639831543
183.0,16.875,75.91792297363281,14.937825202941895,12.180541038513184,250.86378479003906,8.27613639831543
184.0,16.875,75.54457092285156,14.889881134033203,12.244329452514648,252.21620178222656,8.27613639831543
185.0,16.875,75.98271179199219,14.099992752075195,12.169476509094238,253.3386688232422,8.27613639831543
186.0,16.875,77.22342681884766,12.565009117126465,11.957500457763672,254.27325439453125,8.27613639831543
187.0,16.875,77.968017578125,11.514825820922852,11.830291748046875,255.37588500976562,8.27613639831543
188.0,16.875,77.95985412597656,11.202759742736816,11.831685066223145,256.6798095703125,8.27613639831543
189.0,16.875,77.72637939453125,11.130416870117188,11.871570587158203,258.0361328125,8.27613639831543
190.0,16.875,77.34610748291016,11.224418640136719,11.936537742614746,259.4179382324219,8.27613639831543
191.0,16.875,76.79708862304688,11.507342338562012,12.030338287353516,260.8211669921875,8.27613639831543
192.0,16.875,76.1567153930664,11.90514087677002,12.139745712280273,262.22454833984375,8.27613639831543
193.0,16.875,75.5035400390625,12.341541290283203,12.251338958740234,263.6116638183594,8.27613639831543
194.0,16.875,74.83021545410156,12.82329273223877,12.366374015808105,264.98236083984375,8.27613639831543
195.0,16.875,74.16680908203125,13.320565223693848,12.479715347290039,266.3318786621094,8.27613639831543
196.0,16.875,73.55001831054688,13.79672908782959,12.585092544555664,267.6569519042969,8.27613639831543
197.0,16.875,72.96094512939453,14.269593238830566,12.685734748840332,268.9608459472656,8.27613639831543
198.0,16.875,72.51368713378906,14.626327514648438,12.762149810791016,270.2381286621094,8.27613639831543
199.0,16.875,72.87356567382812,14.211036682128906,12.700663566589355,271.4693908691406,8.27613639831543
200.0,16.875,83.06636047363281,4.131263732910156,10.959253311157227,272.4935302734375,8.27613639831543
57.0,11.25,99.92076110839844,167.16830444335938,11.667798042297363,217.7264862060547,8.27613639831543
58.0,11.25,98.82188415527344,165.2855224609375,11.81607723236084,216.95602416992188,8.27613639831543
59.0,11.25,98.3189697265625,163.87310791015625,11.883939743041992,215.87936401367188,8.27613639831543
60.0,11.25,97.98774719238281,162.58169555664062,11.928632736206055,214.72996520996094,8.27613639831543
61.0,11.25,97.83102416992188,161.40853881835938,11.94978141784668,213.49920654296875,8.27613639831543
62.0,11.25,98.09808349609375,160.5380096435547,11.913747787475586,212.02194213867188,8.27613639831543
63.0,11.25,98.42550659179688,159.68405151367188,11.869564056396484,210.51742553710938,8.27613639831543
64.0,11.25,99.18785095214844,159.1210479736328,11.766693115234375,208.73606872558594,8.27613639831543
65.0,11.25,99.96324157714844,158.52761840820312,11.662063598632812,206.94625854492188,8.27613639831543
99.0,11.25,64.783203125,100.51782989501953,16.409181594848633,211.8380126953125,8.27613639831543
100.0,11.25,59.62172317504883,98.35137939453125,17.105667114257812,216.5937957763672,8.27613639831543
101.0,11.25,55.96798324584961,96.6436538696289,17.59869384765625,219.93869018554688,8.27613639831543
102.0,11.25,53.194923400878906,95.20988464355469,17.972885131835938,222.4654541015625,8.27613639831543
103.0,11.25,50.70665740966797,93.91239929199219,18.308645248413086,224.74623107910156,8.27613639831543
104.0,11.25,48.5493049621582,92.74374389648438,18.599754333496094,226.73114013671875,8.27613639831543
105.0,11.25,46.484169006347656,91.65818786621094,18.878416061401367,228.65042114257812,8.27613639831543
106.0,11.25,44.70502471923828,90.67193603515625,19.11849594116211,230.31069946289062,8.27613639831543
107.0,11.25,43.12283706665039,89.7628402709961,19.331989288330078,231.79656982421875,8.27613639831543
108.0,11.25,41.6890983581543,88.91763305664062,19.525455474853516,233.153564453125,8.27613639831543
109.0,11.25,40.51042556762695,88.13469696044922,19.68450355529785,234.27430725097656,8.27613639831543
110.0,11.25,39.30369186401367,87.39078521728516,19.847339630126953,235.437255859375,8.27613639831543
111.0,11.25,38.42526626586914,86.6944580078125,19.965871810913086,236.28836059570312,8.27613639831543
112.0,11.25,37.622867584228516,86.02842712402344,20.074146270751953,237.07630920410156,8.27613639831543
113.0,11.25,36.788394927978516,85.39061737060547,20.18674659729004,237.90745544433594,8.27613639831543
114.0,11.25,36.15041732788086,84.77542877197266,20.27283477783203,238.55465698242188,8.27613639831543
115.0,11.25,35.50082015991211,84.18321990966797,20.360488891601562,239.22354125976562,8.27613639831543
116.0,11.25,34.95633316040039,83.60694122314453,20.433963775634766,239.79808044433594,8.27613639831543
117.0,11.25,34.588233947753906,83.03527069091797,20.483633041381836,240.20773315429688,8.27613639831543
118.0,11.25,34.03425598144531,82.4960708618164,20.558385848999023,240.80990600585938,8.27613639831543
119.0,11.25,33.73004913330078,81.94730377197266,20.59943389892578,241.1746368408203,8.27613639831543
120.0,11.25,33.33323669433594,81.42279052734375,20.65298080444336,241.63909912109375,8.27613639831543
