angle,vert_angle,dist,x,y,z,height
121.0,11.25,33.12497329711914,80.88439178466797,20.68108367919922,241.92706298828125,8.27613639831543
122.0,11.25,32.82924270629883,80.3695297241211,20.72098731994629,242.30917358398438,8.27613639831543
123.0,11.25,32.59645462036133,79.85467529296875,20.752399444580078,242.63804626464844,8.27613639831543
124.0,11.25,32.3980712890625,79.34255981445312,20.77916717529297,242.9416961669922,8.27613639831543
125.0,11.25,32.24726486206055,78.82865142822266,20.799518585205078,243.20755004882812,8.27613639831543
126.0,11.25,32.13544464111328,78.31273651123047,20.814605712890625,243.44422912597656,8.27613639831543
127.0,11.25,32.037139892578125,77.79944610595703,20.827871322631836,243.67645263671875,8.27613639831543
128.0,11.25,31.950828552246094,77.2886962890625,20.839519500732422,243.9057159423828,8.27613639831543
129.0,11.25,31.911710739135742,76.76985931396484,20.844799041748047,244.09869384765625,8.27613639831543
130.0,11.25,31.914379119873047,76.24239349365234,20.844436645507812,244.26109313964844,8.27613639831543
131.0,11.25,31.91879653930664,75.71724700927734,20.843841552734375,244.43104553222656,8.27613639831543
132.0,11.25,31.958255767822266,75.18325805664062,20.838516235351562,244.5775146484375,8.27613639831543
133.0,11.25,32.12343978881836,74.60685729980469,20.816226959228516,244.61712646484375,8.27613639831543
134.0,11.25,32.21533966064453,74.05564880371094,20.8038272857666,244.73521423339844,8.27613639831543
135.0,11.25,32.40241622924805,73.46842956542969,20.778583526611328,244.77662658691406,8.27613639831543
136.0,11.25,32.59413528442383,72.87718963623047,20.752716064453125,244.8253631591797,8.27613639831543
137.0,11.25,32.90298080444336,72.23503875732422,20.71103858947754,244.78050231933594,8.27613639831543
138.0,11.25,33.26301574707031,71.56522369384766,20.662456512451172,244.70350646972656,8.27613639831543
139.0,11.25,33.629608154296875,70.88565063476562,20.612987518310547,244.63519287109375,8.27613639831543
140.0,11.25,34.1268196105957,70.13883209228516,20.545894622802734,244.46726989746094,8.27613639831543
141.0,11.25,34.74424743652344,69.3240737915039,20.46257972717285,244.2122039794922,8.27613639831543
142.0,11.25,35.45600128173828,68.44913482666016,20.366539001464844,243.8955841064453,8.27613639831543
143.0,11.25,36.55113220214844,67.36315155029297,20.21876335144043,243.2745361328125,8.27613639831543
144.0,11.25,37.75946807861328,66.19108581542969,20.055713653564453,242.58714294433594,8.27613639831543
169.0,11.25,99.32829284667969,3.518843650817871,11.747743606567383,220.58963012695312,8.27613639831543
170.0,11.25,97.58622741699219,4.055115699768066,11.982813835144043,222.9541015625,8.27613639831543
171.0,11.25,96.33890533447266,4.228627681732178,12.151124000549316,225.02993774414062,8.27613639831543
172.0,11.25,95.28473663330078,4.2838006019592285,12.293373107910156,226.98780822753906,8.27613639831543
173.0,11.25,94.28994750976562,4.330730438232422,12.427606582641602,228.8999481201172,8.27613639831543
174.0,11.25,93.3385009765625,4.3813886642456055,12.55599308013916,230.775634765625,8.27613639831543
175.0,11.25,92.40013122558594,4.460862159729004,12.68261432647705,232.62966918945312,8.27613639831543
176.0,11.25,91.32901000976562,4.69805908203125,12.8271484375,234.52542114257812,8.27613639831543
177.0,11.25,89.93351745605469,5.267348766326904,13.01545524597168,236.5364532470703,8.27613639831543
178.0,11.25,88.56643676757812,5.855986595153809,13.199923515319824,238.50379943847656,8.27613639831543
179.0,11.25,86.66517639160156,6.975164890289307,13.456477165222168,240.64666748046875,8.27613639831543
180.0,11.25,85.07038116455078,7.86287784576416,13.671673774719238,242.6250457763672,8.27613639831543
181.0,11.25,83.63809967041016,8.644929885864258,13.864943504333496,244.5039520263672,8.27613639831543
182.0,11.25,82.84605407714844,8.872675895690918,13.971821784973145,246.12762451171875,8.27613639831543
183.0,11.25,83.19944763183594,8.06092357635498,13.924138069152832,247.362548828125,8.27613639831543
184.0,11.25,83.27734375,7.528334617614746,13.91362476348877,248.70208740234375,8.27613639831543
185.0,11.25,82.86631774902344,7.481807708740234,13.969087600708008,250.19459533691406,8.27613639831543
186.0,11.25,82.37162780761719,7.543015480041504,14.035840034484863,251.70384216308594,8.27613639831543
187.0,11.25,81.76603698730469,7.7389421463012695,14.117557525634766,253.2322235107422,8.27613639831543
188.0,11.25,81.08914947509766,8.032661437988281,14.20889663696289,254.7640380859375,8.27613639831543
189.0,11.25,80.34518432617188,8.420571327209473,14.309285163879395,256.294189453125,8.27613639831543
190.0,11.25,79.60391235351562,8.835312843322754,14.409311294555664,257.8042297363281,8.27613639831543
191.0,11.25,78.89997100830078,9.242632865905762,14.504298210144043,259.287109375,8.27613639831543
192.0,11.25,78.24595642089844,9.629308700561523,14.592550277709961,260.74200439453125,8.27613639831543
193.0,11.25,77.63027954101562,10.005703926086426,14.675627708435059,262.1727600097656,8.27613639831543
194.0,11.25,77.15383911132812,10.272028923034668,14.739920616149902,263.5667419433594,8.27613639831543
195.0,11.25,76.80682373046875,10.436466217041016,14.786745071411133,264.93182373046875,8.27613639831543
102.0,5.625,65.8298568725586,98.14408111572266,18.717395782470703,209.984130859375,8.27613639831543
103.0,5.625,59.692073822021484,95.98725128173828,19.317237854003906,215.8018798828125,8.27613639831543
104.0,5.625,56.11629867553711,94.42417907714844,19.66669464111328,219.15321350097656,8.27613639831543
105.0,5.625,53.46913146972656,93.1054916381836,19.925399780273438,221.62442016601562,8.27613639831543
106.0,5.625,51.172149658203125,91.91653442382812,20.149883270263672,223.77793884277344,8.27613639831543
107.0,5.625,48.907203674316406,90.80818176269531,20.371234893798828,225.92446899414062,8.27613639831543
108.0,5.625,46.9991340637207,89.8058853149414,20.557708740234375,227.73963928222656,8.27613639831543
109.0,5.625,45.2999153137207,88.8819580078125,20.723772048950195,229.36705017089844,8.27613639831543
110.0,5.625,43.84952926635742,88.0278091430664,20.86551856994629,230.76463317871094,8.27613639831543
111.0,5.625,42.478145599365234,87.22572326660156,20.999540328979492,232.09930419921875,8.27613639831543
112.0,5.625,41.34682846069336,86.473876953125,21.110105514526367,233.20938110351562,8.27613639831543
113.0,5.625,40.203208923339844,85.7612075805664,21.22187042236328,234.3447265625,8.27613639831543
114.0,5.625,39.42079544067383,85.08032989501953,21.29833221435547,235.13267517089844,8.27613639831543
115.0,5.625,38.53550720214844,84.43095397949219,21.384851455688477,236.03427124023438,8.27613639831543
116.0,5.625,37.863346099853516,83.80065155029297,21.45054054260254,236.73455810546875,8.27613639831543
117.0,5.625,37.11879348754883,83.1996841430664,21.523305892944336,237.51681518554688,8.27613639831543
118.0,5.625,36.58436965942383,82.60610961914062,21.575536727905273,238.10012817382812,8.27613639831543
119.0,5.625,36.09989929199219,82.026611328125,21.622882843017578,238.6433563232422,8.27613639831543
120.0,5.625,35.57126235961914,81.47059631347656,21.674545288085938,239.23922729492188,8.27613639831543
121.0,5.625,35.278907775878906,80.90031433105469,21.703115463256836,239.6107635498047,8.27613639831543
122.0,5.625,34.955997467041016,80.34651947021484,21.734676361083984,240.0214385986328,8.27613639831543
123.0,5.625,34.65195083618164,79.80215454101562,21.764389038085938,240.4222869873047,8.27613639831543
124.0,5.625,34.49932098388672,79.2406005859375,21.77930450439453,240.68380737304688,8.27613639831543
125.0,5.625,34.26555252075195,78.70345306396484,21.80215072631836,241.033447265625,8.27613639831543
126.0,5.625,34.111026763916016,78.1583251953125,21.81725311279297,241.31475830078125,8.27613639831543
127.0,5.625,33.94377899169922,77.62393951416016,21.833599090576172,241.61717224121094,8.27613639831543
128.0,5.625,33.914920806884766,77.0614242553711,21.83641815185547,241.79525756835938,8.27613639831543
129.0,5.625,33.91032791137695,76.49581146240234,21.836868286132812,241.95982360839844,8.27613639831543
130.0,5.625,33.89129638671875,75.9375,21.838726043701172,242.14793395996094,8.27613639831543
131.0,5.625,33.935997009277344,75.36297607421875,21.83435821533203,242.28543090820312,8.27613639831543
132.0,5.625,33.987518310546875,74.78797912597656,21.829326629638672,242.42677307128906,8.27613639831543
133.0,5.625,34.12260055541992,74.18585968017578,21.816123962402344,242.50042724609375,8.27613639831543
134.0,5.625,34.33477783203125,73.55508422851562,21.795387268066406,242.513916015625,8.27613639831543
135.0,5.625,34.62099838256836,72.8932876586914,21.767414093017578,242.47158813476562,8.27613639831543
136.0,5.625,34.94189453125,72.2126235961914,21.736055374145508,242.41104125976562,8.27613639831543
137.0,5.625,35.39190673828125,71.47307586669922,21.692073822021484,242.24749755859375,8.27613639831543
138.0,5.625,35.83641815185547,70.72603607177734,21.648632049560547,242.1051025390625,8.27613639831543
139.0,5.625,36.623497009277344,69.81871795654297,21.571712493896484,241.67344665527344,8.27613639831543
140.0,5.625,37.65052795410156,68.78236389160156,21.471342086791992,241.0515899658203,8.27613639831543
141.0,5.625,39.33165740966797,67.41114044189453,21.307044982910156,239.88294982910156,8.27613639831543
173.0,5.625,98.28091430664062,1.012757420539856,15.545980453491211,225.8610076904297,8.27613639831543
174.0,5.625,96.07809448242188,2.101895332336426,15.761260032653809,228.4043426513672,8.27613639831543
175.0,5.625,94.83709716796875,2.406003952026367,15.882539749145508,230.44932556152344,8.27613639831543
176.0,5.625,93.68551635742188,2.6761293411254883,15.99508285522461,232.4294891357422,8.27613639831543
177.0,5.625,92.57547760009766,2.952378988265991,16.103565216064453,234.36874389648438,8.27613639831543
178.0,5.625,91.42180633544922,3.3100695610046387,16.2163143157959,236.3036346435547,8.27613639831543
179.0,5.625,90.43618774414062,3.5566000938415527,16.312637329101562,238.14637756347656,8.27613639831543
180.0,5.625,89.42850494384766,3.8622469902038574,16.41111946105957,239.9773406982422,8.27613639831543
181.0,5.625,88.58082580566406,4.058485984802246,16.493961334228516,241.72752380371094,8.27613639831543
182.0,5.625,87.80448913574219,4.224166393280029,16.56983184814453,243.43516540527344,8.27613639831543
183.0,5.625,86.99706268310547,4.453405857086182,16.648740768432617,245.137451171875,8.27613639831543
184.0,5.625,86.18622589111328,4.7201690673828125,16.727985382080078,246.82330322265625,8.27613639831543
185.0,5.625,85.43172454833984,4.967298984527588,16.801721572875977,248.4738311767578,8.27613639831543
186.0,5.625,84.66571807861328,5.2580413818359375,16.8765811920166,250.1105499267578,8.27613639831543
187.0,5.625,83.85228729248047,5.626461029052734,16.956077575683594,251.74195861816406,8.27613639831543
188.0,5.625,83.07428741455078,5.992904186248779,17.03211212158203,253.3441162109375,8.27613639831543
189.0,5.625,82.3432388305664,6.345167636871338,17.10355567932129,254.91543579101562,8.27613639831543
190.0,5.625,81.74267578125,6.601041793823242,17.162248611450195,256.43939208984375,8.27613639831543
191.0,5.625,81.26852416992188,6.7625017166137695,17.208587646484375,257.92291259765625,8.27613639831543
192.0,5.625,81.18518829345703,6.569266319274902,17.216732025146484,259.3229675292969,8.27613639831543
106.0,0.0,59.64024353027344,93.3460693359375,21.597572326660156,215.28126525878906,8.27613639831543
107.0,0.0,56.47335433959961,91.97632598876953,21.786252975463867,218.30445861816406,8.27613639831543
108.0,0.0,53.779579162597656,90.75668334960938,21.946744918823242,220.88612365722656,8.27613639831543
109.0,0.0,51.487056732177734,89.65792083740234,22.083332061767578,223.0929718017578,8.27613639831543
110.0,0.0,49.447139739990234,88.65148162841797,22.204870223999023,225.0694122314453,8.27613639831543
111.0,0.0,47.652610778808594,87.72428894042969,22.311786651611328,226.81996154785156,8.27613639831543
112.0,0.0,46.162261962890625,86.86504364013672,22.40058135986328,228.2837371826172,8.27613639831543
113.0,0.0,44.859413146972656,86.05786895751953,22.47820281982422,229.57540893554688,8.27613639831543
114.0,0.0,43.642547607421875,85.29475402832031,22.550703048706055,230.7949981689453,8.27613639831543
115.0,0.0,42.464630126953125,84.57296752929688,22.62088394165039,231.9883575439453,8.27613639831543
116.0,0.0,41.47164535522461,83.88338470458984,22.680044174194336,233.0089111328125,8.27613639831543
117.0,0.0,40.59710693359375,83.22101593017578,22.732149124145508,233.92236328125,8.27613639831543
118.0,0.0,39.91254425048828,82.57378387451172,22.772933959960938,234.65711975097656,8.27613639831543
119.0,0.0,39.12726593017578,81.96161651611328,22.819721221923828,235.501953125,8.27613639831543
120.0,0.0,38.6054573059082,81.346435546875,22.85080909729004,236.09471130371094,8.27613639831543
121.0,0.0,38.128787994384766,80.74455261230469,22.879209518432617,236.65231323242188,8.27613639831543
122.0,0.0,37.65489959716797,80.16026306152344,22.90744400024414,237.2163848876953,8.27613639831543
123.0,0.0,37.31917190551758,79.57042694091797,22.927446365356445,237.65335083007812,8.27613639831543
124.0,0.0,37.025638580322266,78.98612213134766,22.944934844970703,238.05812072753906,8.27613639831543
125.0,0.0,36.78573989868164,78.40296173095703,22.959228515625,238.4196319580078,8.27613639831543
126.0,0.0,36.67509841918945,77.80155944824219,22.9658203125,238.66458129882812,8.27613639831543
127.0,0.0,36.4478645324707,77.23428344726562,22.979358673095703,239.03253173828125,8.27613639831543
128.0,0.0,36.49063491821289,76.60819244384766,22.976810455322266,239.1488494873047,8.27613639831543
129.0,0.0,36.4525146484375,76.0055923461914,22.979082107543945,239.35394287109375,8.27613639831543
130.0,0.0,36.607025146484375,75.35149383544922,22.96987533569336,239.38531494140625,8.27613639831543
131.0,0.0,36.65265655517578,74.72883605957031,22.9671573638916,239.5323486328125,8.27613639831543
132.0,0.0,36.848026275634766,74.05972290039062,22.955516815185547,239.54904174804688,8.27613639831543
133.0,0.0,37.152706146240234,73.3507308959961,22.93736457824707,239.4759063720703,8.27613639831543
134.0,0.0,37.50530242919922,72.61854553222656,22.91635513305664,239.372314453125,8.27613639831543
135.0,0.0,38.03786849975586,71.81202697753906,22.884628295898438,239.11703491210938,8.27613639831543
136.0,0.0,38.85288619995117,70.88301849365234,22.836069107055664,238.61961364746094,8.27613639831543
137.0,0.0,40.13021469116211,69.7457046508789,22.759965896606445,237.7220916748047,8.27613639831543
178.0,0.0,94.17009735107422,0.8510202169418335,19.54030418395996,234.43243408203125,8.27613639831543
179.0,0.0,92.83883666992188,1.3800054788589478,19.61962127685547,236.46707153320312,8.27613639831543
180.0,0.0,91.88969421386719,1.6029328107833862,19.676170349121094,238.3210906982422,8.27613639831543
181.0,0.0,90.89939880371094,1.9026070833206177,19.735170364379883,240.17112731933594,8.27613639831543
182.0,0.0,90.02173614501953,2.1360130310058594,19.78746223449707,241.95909118652344,8.27613639831543
183.0,0.0,89.20927429199219,2.344867706298828,19.83586883544922,243.70602416992188,8.27613639831543
184.0,0.0,88.46510314941406,2.524521827697754,19.880205154418945,245.41334533691406,8.27613639831543
185.0,0.0,87.69282531738281,2.764749526977539,19.92621612548828,247.1137237548828,8.27613639831543
186.0,0.0,87.19061279296875,2.7810752391815186,19.956138610839844,248.71742248535156,8.27613639831543
109.0,-5.625,60.58965301513672,90.53892517089844,23.88726043701172,213.95220947265625,8.27613639831543
110.0,-5.625,57.12211990356445,89.28208923339844,23.959577560424805,217.34230041503906,8.27613639831543
111.0,-5.625,54.701473236083984,88.18778991699219,24.010061264038086,219.71102905273438,8.27613639831543
112.0,-5.625,52.609134674072266,87.18487548828125,24.053699493408203,221.77169799804688,8.27613639831543
113.0,-5.625,50.714439392089844,86.2557373046875,24.093215942382812,223.65249633789062,8.27613639831543
114.0,-5.625,49.11928939819336,85.38919830322266,24.126482009887695,225.24966430664062,8.27613639831543
115.0,-5.625,47.72757339477539,84.57258605957031,24.155508041381836,226.65785217285156,8.27613639831543
116.0,-5.625,46.522926330566406,83.79627990722656,24.180631637573242,227.892333984375,8.27613639831543
117.0,-5.625,45.35236358642578,83.06043243408203,24.20504379272461,229.10501098632812,8.27613639831543
118.0,-5.625,44.350093841552734,82.3525619506836,24.225948333740234,230.16116333007812,8.27613639831543
119.0,-5.625,43.558589935302734,81.65988159179688,24.242454528808594,231.0182342529297,8.27613639831543
120.0,-5.625,42.856117248535156,80.98565673828125,24.257104873657227,231.79737854003906,8.27613639831543
121.0,-5.625,42.06153106689453,80.34957885742188,24.2736759185791,232.67791748046875,8.27613639831543
122.0,-5.625,41.510379791259766,79.7060317993164,24.285171508789062,233.32684326171875,8.27613639831543
123.0,-5.625,41.16277313232422,79.04926300048828,24.292421340942383,233.78475952148438,8.27613639831543
124.0,-5.625,40.772308349609375,78.41448974609375,24.30056381225586,234.29510498046875,8.27613639831543
125.0,-5.625,40.59466552734375,77.75237274169922,24.304269790649414,234.60675048828125,8.27613639831543
126.0,-5.625,40.398067474365234,77.10301208496094,24.30837059020996,234.94773864746094,8.27613639831543
127.0,-5.625,40.373687744140625,76.42236328125,24.30887794494629,235.1319122314453,8.27613639831543
128.0,-5.625,40.39506530761719,75.73387145996094,24.30843162536621,235.28358459472656,8.27613639831543
129.0,-5.625,40.49659729003906,75.02613067626953,24.30631446838379,235.37017822265625,8.27613639831543
130.0,-5.625,40.84906768798828,74.24639129638672,24.29896354675293,235.229248046875,8.27613639831543
131.0,-5.625,41.37737274169922,73.40509033203125,24.287946701049805,234.93626403808594,8.27613639831543
132.0,-5.625,42.545509338378906,72.34538269042969,24.26358413696289,234.0548095703125,8.27613639831543
113.0,-11.25,61.03223419189453,86.3245849609375,26.253681182861328,213.3338623046875,8.27613639831543
114.0,-11.25,57.8899040222168,85.29537963867188,26.196901321411133,216.4783172607422,8.27613639831543
115.0,-11.25,55.833927154541016,84.34468078613281,26.159751892089844,218.55343627929688,8.27613639831543
116.0,-11.25,54.293983459472656,83.44234466552734,26.131927490234375,220.12808227539062,8.27613639831543
117.0,-11.25,52.54602813720703,82.60768127441406,26.100343704223633,221.92431640625,8.27613639831543
118.0,-11.25,51.54140853881836,81.7746353149414,26.08219337463379,222.9918670654297,8.27613639831543
119.0,-11.25,50.3404426574707,80.99715423583984,26.06049156188965,224.267578125,8.27613639831543
120.0,-11.25,49.936561584472656,80.17053985595703,26.053194046020508,224.76283264160156,8.27613639831543
121.0,-11.25,49.01016616821289,79.42927551269531,26.036455154418945,225.78933715820312,8.27613639831543
122.0,-11.25,48.934566497802734,78.59405517578125,26.03508949279785,225.9853515625,8.27613639831543
123.0,-11.25,48.492095947265625,77.82518768310547,26.027095794677734,226.5573272705078,8.27613639831543
124.0,-11.25,48.78606414794922,76.93791198730469,26.032407760620117,226.41763305664062,8.27613639831543
125.0,-11.25,50.04711151123047,75.84797668457031,26.055192947387695,225.3474578857422,8.27613639831543
