angle,vert_angle,dist,x,y,z,height
21.0,22.5,48.487674713134766,172.25877380371094,8.328015327453613,51.82341766357422,7.969271659851074
22.0,22.5,47.18062210083008,173.77731323242188,8.320558547973633,52.138370513916016,7.969271659851074
23.0,22.5,46.289642333984375,174.90782165527344,8.315476417541504,52.56382751464844,7.969271659851074
24.0,22.5,45.137142181396484,176.27963256835938,8.308900833129883,52.851497650146484,7.969271659851074
25.0,22.5,44.199462890625,177.45242309570312,8.30355167388916,53.18537139892578,7.969271659851074
26.0,22.5,43.789283752441406,178.1472930908203,8.3012113571167,53.709716796875,7.969271659851074
27.0,22.5,42.99791717529297,179.1896514892578,8.296696662902832,54.046226501464844,7.969271659851074
28.0,22.5,42.4096794128418,180.0510711669922,8.293340682983398,54.445491790771484,7.969271659851074
29.0,22.5,42.04108428955078,180.7212371826172,8.291237831115723,54.92488479614258,7.969271659851074
30.0,22.5,41.62237548828125,181.44024658203125,8.288849830627441,55.36232376098633,7.969271659851074
31.0,22.5,41.155029296875,182.20510864257812,8.28618335723877,55.756221771240234,7.969271659851074
32.0,22.5,40.78736877441406,182.88742065429688,8.284086227416992,56.181575775146484,7.969271659851074
33.0,22.5,40.561622619628906,183.4537811279297,8.282798767089844,56.665443420410156,7.969271659851074
34.0,22.5,40.1937255859375,184.1450958251953,8.280699729919434,57.057891845703125,7.969271659851074
35.0,22.5,40.0460090637207,184.65780639648438,8.27985668182373,57.55712127685547,7.969271659851074
36.0,22.5,39.912330627441406,185.16622924804688,8.279094696044922,58.05333709716797,7.969271659851074
37.0,22.5,39.792476654052734,185.6707305908203,8.278410911560059,58.54690170288086,7.969271659851074
38.0,22.5,39.68623733520508,186.17169189453125,8.277804374694824,59.03817367553711,7.969271659851074
39.0,22.5,39.591827392578125,186.67074584960938,8.277266502380371,59.52651596069336,7.969271659851074
40.0,22.5,39.51320266723633,187.1649932861328,8.276817321777344,60.01478576660156,7.969271659851074
41.0,22.5,39.48155975341797,187.63101196289062,8.276637077331543,60.52372741699219,7.969271659851074
42.0,22.5,39.505680084228516,188.06362915039062,8.276774406433105,61.060882568359375,7.969271659851074
43.0,22.5,39.471641540527344,188.54879760742188,8.276579856872559,61.5515251159668,7.969271659851074
44.0,22.5,39.47496795654297,189.014892578125,8.276598930358887,62.0588493347168,7.969271659851074
45.0,22.5,39.53290939331055,189.4507598876953,8.27692985534668,62.59619140625,7.969271659851074
46.0,22.5,39.53099822998047,189.93870544433594,8.276918411254883,63.08396530151367,7.969271659851074
47.0,22.5,39.693504333496094,190.3215789794922,8.277846336364746,63.682106018066406,7.969271659851074
48.0,22.5,39.97500991821289,190.63629150390625,8.279451370239258,64.36293029785156,7.969271659851074
49.0,22.5,40.07371520996094,191.08795166015625,8.280014991760254,64.90486145019531,7.969271659851074
50.0,22.5,40.31597900390625,191.456787109375,8.281396865844727,65.54888916015625,7.969271659851074
51.0,22.5,40.61289596557617,191.80516052246094,8.283090591430664,66.2311782836914,7.969271659851074
52.0,22.5,40.96572494506836,192.13450622558594,8.285103797912598,66.95423889160156,7.969271659851074
53.0,22.5,41.25541687011719,192.51980590820312,8.28675651550293,67.62523651123047,7.969271659851074
54.0,22.5,41.685176849365234,192.83718872070312,8.289207458496094,68.40483856201172,7.969271659851074
55.0,22.5,42.02873229980469,193.22442626953125,8.291167259216309,69.11316680908203,7.969271659851074
56.0,22.5,42.29235076904297,193.67431640625,8.292671203613281,69.75231170654297,7.969271659851074
57.0,22.5,42.87010955810547,193.9650421142578,8.295968055725098,70.6476058959961,7.969271659851074
58.0,22.5,43.336631774902344,194.3397979736328,8.298629760742188,71.44953918457031,7.969271659851074
59.0,22.5,44.083580017089844,194.58824157714844,8.302889823913574,72.48785400390625,7.969271659851074
60.0,22.5,44.79828643798828,194.8823699951172,8.306966781616211,73.50068664550781,7.969271659851074
61.0,22.5,45.239646911621094,195.3401336669922,8.30948543548584,74.27693939208984,7.969271659851074
62.0,22.5,45.938968658447266,195.6944122314453,8.313475608825684,75.27521514892578,7.969271659851074
63.0,22.5,46.731143951416016,196.0337371826172,8.317994117736816,76.35515594482422,7.969271659851074
64.0,22.5,47.551849365234375,196.39137268066406,8.322675704956055,77.46082305908203,7.969271659851074
65.0,22.5,48.59396743774414,196.68527221679688,8.328621864318848,78.7659912109375,7.969271659851074
66.0,22.5,49.75122833251953,196.9703369140625,8.335223197937012,80.1781997680664,7.969271659851074
92.0,22.5,42.705623626708984,218.72601318359375,8.29503059387207,77.65406036376953,7.969271659851074
93.0,22.5,39.54450988769531,219.34127807617188,8.276995658874512,74.4715805053711,7.969271659851074
94.0,22.5,37.461830139160156,219.90884399414062,8.265114784240723,72.35816955566406,7.969271659851074
95.0,22.5,35.79832077026367,220.4349822998047,8.255624771118164,70.65557098388672,7.969271659851074
96.0,22.5,34.77656173706055,220.9622344970703,8.249795913696289,69.58544158935547,7.969271659851074
97.0,22.5,33.36959457397461,221.41038513183594,8.241769790649414,68.12525939941406,7.969271659851074
98.0,22.5,32.163002014160156,221.834228515625,8.234885215759277,66.859130859375,7.969271659851074
99.0,22.5,31.07151222229004,222.23178100585938,8.228658676147461,65.70255279541016,7.969271659851074
100.0,22.5,30.230749130249023,222.63099670410156,8.22386360168457,64.78953552246094,7.969271659851074
101.0,22.5,28.940982818603516,222.91908264160156,8.21650505065918,63.43051528930664,7.969271659851074
102.0,22.5,28.1818790435791,223.26576232910156,8.212174415588379,62.59117889404297,7.969271659851074
103.0,22.5,27.60297966003418,223.623291015625,8.208871841430664,61.924678802490234,7.969271659851074
104.0,22.5,26.982391357421875,223.94967651367188,8.205330848693848,61.213722229003906,7.969271659851074
105.0,22.5,26.41295623779297,224.2657470703125,8.202082633972168,60.54933166503906,7.969271659851074
106.0,22.5,25.696849822998047,224.52175903320312,8.197997093200684,59.740631103515625,7.969271659851074
107.0,22.5,25.266725540161133,224.8321075439453,8.19554328918457,59.20541000366211,7.969271659851074
108.0,22.5,24.58452796936035,225.05068969726562,8.191652297973633,58.42643737792969,7.969271659851074
109.0,22.5,23.86651611328125,225.23306274414062,8.187556266784668,57.61341857910156,7.969271659851074
110.0,22.5,23.305776596069336,225.4414520263672,8.184356689453125,56.94977951049805,7.969271659851074
111.0,22.5,22.31300163269043,225.47877502441406,8.178693771362305,55.88086700439453,7.969271659851074
112.0,22.5,21.737056732177734,225.63299560546875,8.175407409667969,55.20585250854492,7.969271659851074
113.0,22.5,19.807374954223633,225.25131225585938,8.164398193359375,53.27996826171875,7.969271659851074
114.0,22.5,17.313913345336914,224.58157348632812,8.150174140930176,50.856529235839844,7.969271659851074
115.0,22.5,16.917776107788086,224.69461059570312,8.147913932800293,50.373451232910156,7.969271659851074
116.0,22.5,14.583648681640625,223.96315002441406,8.134598731994629,48.14004898071289,7.969271659851074
117.0,22.5,14.401126861572266,224.11119079589844,8.133557319641113,47.86551284790039,7.969271659851074
118.0,22.5,13.957054138183594,224.13140869140625,8.131023406982422,47.357566833496094,7.969271659851074
119.0,22.5,13.395599365234375,224.08016967773438,8.12782096862793,46.749664306640625,7.969271659851074
120.0,22.5,12.882233619689941,224.03330993652344,8.124892234802246,46.189395904541016,7.969271659851074
121.0,22.5,12.41124439239502,223.99032592773438,8.12220573425293,45.67105484008789,7.969271659851074
122.0,22.5,11.97775650024414,223.9507598876953,8.119731903076172,45.189781188964844,7.969271659851074
123.0,22.5,11.57767391204834,223.91424560546875,8.117449760437012,44.741485595703125,7.969271659851074
124.0,22.5,11.349932670593262,223.9587860107422,8.116150856018066,44.441646575927734,7.969271659851074
125.0,22.5,10.918941497802734,223.88011169433594,8.113692283630371,43.97548294067383,7.969271659851074
126.0,22.5,10.85484504699707,223.99940490722656,8.113326072692871,43.81431198120117,7.969271659851074
127.0,22.5,10.819806098937988,224.1322021484375,8.113126754760742,43.67512893676758,7.969271659851074
128.0,22.5,10.537970542907715,224.11231994628906,8.111518859863281,43.33784103393555,7.969271659851074
129.0,22.5,10.263542175292969,224.08726501464844,8.109952926635742,43.00978088378906,7.969271659851074
130.0,22.5,10.006528854370117,224.0637969970703,8.108487129211426,42.69868087768555,7.969271659851074
131.0,22.5,9.765478134155273,224.04180908203125,8.107111930847168,42.4030647277832,7.969271659851074
132.0,22.5,9.539056777954102,224.02113342285156,8.105819702148438,42.12162399291992,7.969271659851074
133.0,22.5,9.326119422912598,224.00169372558594,8.104604721069336,41.85318374633789,7.969271659851074
134.0,22.5,9.255727767944336,224.0727081298828,8.104203224182129,41.6912956237793,7.969271659851074
135.0,22.5,9.203904151916504,224.15296936035156,8.103907585144043,41.54233169555664,7.969271659851074
136.0,22.5,8.98858642578125,224.11367797851562,8.102679252624512,41.27771759033203,7.969271659851074
137.0,22.5,8.786612510681152,224.07679748535156,8.101527214050293,41.025753021240234,7.969271659851074
138.0,22.5,8.596959114074707,224.0421905517578,8.100444793701172,40.78537368774414,7.969271659851074
139.0,22.5,8.533880233764648,224.09573364257812,8.100085258483887,40.632225036621094,7.969271659851074
140.0,22.5,8.773090362548828,224.37522888183594,8.101449966430664,40.67589569091797,7.969271659851074
141.0,22.5,8.750439643859863,224.45651245117188,8.10132122039795,40.54440689086914,7.969271659851074
142.0,22.5,8.643880844116211,224.46971130371094,8.100712776184082,40.35942077636719,7.969271659851074
143.0,22.5,8.518991470336914,224.46401977539062,8.100000381469727,40.16449737548828,7.969271659851074
144.0,22.5,8.40032958984375,224.45860290527344,8.099323272705078,39.97515869140625,7.969271659851074
145.0,22.5,8.403717994689941,224.54783630371094,8.099343299865723,39.8587532043457,7.969271659851074
146.0,22.5,8.342107772827148,224.5815887451172,8.098991394042969,39.70380401611328,7.969271659851074
147.0,22.5,8.21636962890625,224.55865478515625,8.098274230957031,39.513633728027344,7.969271659851074
148.0,22.5,8.097456932067871,224.5369415283203,8.097596168518066,39.32942581176758,7.969271659851074
149.0,22.5,7.985004901885986,224.51641845703125,8.096954345703125,39.15076446533203,7.969271659851074
150.0,22.5,7.878635883331299,224.4969940185547,8.09634780883789,38.97727584838867,7.969271659851074
151.0,22.5,7.7780442237854,224.4786376953125,8.095773696899414,38.80860900878906,7.969271659851074
152.0,22.5,7.706264019012451,224.4817657470703,8.09536361694336,38.6556396484375,7.969271659851074
153.0,22.5,7.753494739532471,224.58705139160156,8.095633506774902,38.5589714050293,7.969271659851074
154.0,22.5,7.804086685180664,224.6940155029297,8.095922470092773,38.46125030517578,7.969271659851074
155.0,22.5,7.788841247558594,224.74029541015625,8.095834732055664,38.332393646240234,7.969271659851074
156.0,22.5,7.718188285827637,224.73385620117188,8.09543228149414,38.179866790771484,7.969271659851074
157.0,22.5,7.6785688400268555,224.75267028808594,8.095206260681152,38.04106521606445,7.969271659851074
158.0,22.5,7.687288284301758,224.8134002685547,8.095255851745605,37.921199798583984,7.969271659851074
159.0,22.5,7.69857120513916,224.8744659423828,8.095320701599121,37.80110549926758,7.969271659851074
160.0,22.5,7.712462902069092,224.93594360351562,8.095399856567383,37.680686950683594,7.969271659851074
161.0,22.5,7.728992938995361,224.9978790283203,8.09549331665039,37.559871673583984,7.969271659851074
162.0,22.5,7.748130798339844,225.0602569580078,8.095602989196777,37.43857192993164,7.969271659851074
163.0,22.5,7.769979000091553,225.12319946289062,8.095727920532227,37.31669235229492,7.969271659851074
164.0,22.5,7.794546604156494,225.1867218017578,8.095868110656738,37.194149017333984,7.969271659851074
165.0,22.5,7.8218560218811035,225.2508544921875,8.096023559570312,37.07085037231445,7.969271659851074
166.0,22.5,7.851981163024902,225.315673828125,8.096195220947266,36.94670104980469,7.969271659851074
167.0,22.5,7.832473278045654,225.33021545410156,8.096084594726562,36.8092155456543,7.969271659851074
168.0,22.5,7.7973175048828125,225.32701110839844,8.0958833694458,36.668399810791016,7.969271659851074
169.0,22.5,7.765069007873535,225.32406616210938,8.095699310302734,36.52885437011719,7.969271659851074
170.0,22.5,7.735672473907471,225.32138061523438,8.095531463623047,36.39045715332031,7.969271659851074
171.0,22.5,7.709080219268799,225.31895446777344,8.095379829406738,36.25310516357422,7.969271659851074
172.0,22.5,7.685249328613281,225.31678771972656,8.095244407653809,36.11668395996094,7.969271659851074
173.0,22.5,7.744770526885986,225.39479064941406,8.09558391571045,35.9918327331543,7.969271659851074
174.0,22.5,7.871365547180176,225.537353515625,8.096305847167969,35.872371673583984,7.969271659851074
175.0,22.5,7.936727523803711,225.6171112060547,8.096678733825684,35.74222183227539,7.969271659851074
176.0,22.5,7.97157621383667,225.66427612304688,8.096878051757812,35.607086181640625,7.969271659851074
177.0,22.5,8.009332656860352,225.71202087402344,8.097092628479004,35.470726013183594,7.969271659851074
178.0,22.5,8.050068855285645,225.76039123535156,8.097325325012207,35.33303451538086,7.969271659851074
179.0,22.5,8.193039894104004,225.9085693359375,8.098140716552734,35.19675064086914,7.969271659851074
180.0,22.5,8.234457015991211,225.95285034179688,8.098377227783203,35.054256439208984,7.969271659851074
181.0,22.5,8.266876220703125,225.9856414794922,8.098562240600586,34.91034698486328,7.969271659851074
182.0,22.5,8.451370239257812,226.16793823242188,8.099615097045898,34.76173400878906,7.969271659851074
183.0,22.5,8.512521743774414,226.22427368164062,8.099963188171387,34.61180114746094,7.969271659851074
184.0,22.5,8.574448585510254,226.27870178222656,8.100317001342773,34.45979690551758,7.969271659851074
185.0,22.5,8.640124320983887,226.33413696289062,8.100691795349121,34.305503845214844,7.969271659851074
186.0,22.5,8.913394927978516,226.5934600830078,8.102251052856445,34.129764556884766,7.969271659851074
187.0,22.5,9.175111770629883,226.83770751953125,8.103743553161621,33.94606018066406,7.969271659851074
188.0,22.5,9.195310592651367,226.83863830566406,8.103858947753906,33.784488677978516,7.969271659851074
189.0,22.5,9.21853256225586,226.83969116210938,8.103991508483887,33.622135162353516,7.969271659851074
190.0,22.5,9.253504753112793,226.8494415283203,8.104190826416016,33.457481384277344,7.969271659851074
191.0,22.5,9.304766654968262,226.8722381591797,8.104483604431152,33.289154052734375,7.969271659851074
192.0,22.5,9.338004112243652,226.87425231933594,8.1046724319458,33.12311935424805,7.969271659851074
193.0,22.5,9.374547004699707,226.87648010253906,8.104881286621094,32.95580291748047,7.969271659851074
194.0,22.5,9.510046005249023,226.971923828125,8.1056547164917,32.76499938964844,7.969271659851074
195.0,22.5,9.669710159301758,227.0868682861328,8.106565475463867,32.564273834228516,7.969271659851074
196.0,22.5,10.213008880615234,227.56752014160156,8.109664916992188,32.25732421875,7.969271659851074
197.0,22.5,10.304506301879883,227.60662841796875,8.110186576843262,32.060096740722656,7.969271659851074
198.0,22.5,10.364912033081055,227.61215209960938,8.110530853271484,31.869964599609375,7.969271659851074
199.0,22.5,10.429557800292969,227.61805725097656,8.110899925231934,31.677427291870117,7.969271659851074
200.0,22.5,10.613871574401855,227.73313903808594,8.11195182800293,31.444087982177734,7.969271659851074
201.0,22.5,11.27267074584961,228.28790283203125,8.115710258483887,31.04074478149414,7.969271659851074
202.0,22.5,11.809991836547852,228.7183074951172,8.118775367736816,30.6612606048584,7.969271659851074
203.0,22.5,11.97305679321289,228.7924041748047,8.119705200195312,30.407943725585938,7.969271659851074
204.0,22.5,12.067727088928223,228.7981719970703,8.120245933532715,30.1778621673584,7.969271659851074
205.0,22.5,12.372117042541504,228.9903106689453,8.121981620788574,29.859724044799805,7.969271659851074
206.0,22.5,12.968988418579102,229.43894958496094,8.125387191772461,29.40823745727539,7.969271659851074
207.0,22.5,13.157373428344727,229.50906372070312,8.12646198272705,29.120925903320312,7.969271659851074
208.0,22.5,13.920051574707031,230.08274841308594,8.130812644958496,28.56564712524414,7.969271659851074
209.0,22.5,14.376080513000488,230.37057495117188,8.133414268493652,28.134294509887695,7.969271659851074
210.0,22.5,15.65002155303955,231.35989379882812,8.140682220458984,27.29010581970215,7.969271659851074
211.0,22.5,15.819520950317383,231.37020874023438,8.141648292541504,26.967565536499023,7.969271659851074
212.0,22.5,17.475563049316406,232.64285278320312,8.15109634399414,25.868942260742188,7.969271659851074
213.0,22.5,19.923194885253906,234.54959106445312,8.165060043334961,24.300148010253906,7.969271659851074
20.0,16.875,48.61741638183594,171.84060668945312,8.273455619812012,51.04738998413086,7.969271659851074
21.0,16.875,47.115203857421875,173.5370330810547,8.266593933105469,51.323917388916016,7.969271659851074
22.0,16.875,46.301292419433594,174.5875244140625,8.262876510620117,51.796566009521484,7.969271659851074
23.0,16.875,45.2846794128418,175.82833862304688,8.258233070373535,52.1606330871582,7.969271659851074
24.0,16.875,44.182254791259766,177.14723205566406,8.25319766998291,52.452659606933594,7.969271659851074
25.0,16.875,43.49031066894531,178.08920288085938,8.250038146972656,52.87308120727539,7.969271659851074
26.0,16.875,42.945640563964844,178.90017700195312,8.247550010681152,53.32902908325195,7.969271659851074
27.0,16.875,42.211585998535156,179.8845977783203,8.244197845458984,53.678226470947266,7.969271659851074
28.0,16.875,41.95654296875,180.443603515625,8.243032455444336,54.21861267089844,7.969271659851074
29.0,16.875,41.260711669921875,181.3979034423828,8.23985481262207,54.53611755371094,7.969271659851074
30.0,16.875,40.866668701171875,182.088623046875,8.238054275512695,54.97405242919922,7.969271659851074
31.0,16.875,40.56536865234375,182.70339965820312,8.236678123474121,55.44072341918945,7.969271659851074
32.0,16.875,40.20497512817383,183.3740234375,8.23503303527832,55.861366271972656,7.969271659851074
33.0,16.875,39.987552642822266,183.92774963378906,8.234039306640625,56.341339111328125,7.969271659851074
34.0,16.875,39.625858306884766,184.60826110839844,8.23238754272461,56.72913360595703,7.969271659851074
35.0,16.875,39.38749694824219,185.1900634765625,8.231298446655273,57.169273376464844,7.969271659851074
36.0,16.875,39.14409255981445,185.7812042236328,8.23018741607666,57.59288024902344,7.969271659851074
37.0,16.875,39.027774810791016,186.27476501464844,8.229655265808105,58.07792663574219,7.969271659851074
38.0,16.875,38.92464828491211,186.76499938964844,8.229185104370117,58.56064987182617,7.969271659851074
39.0,16.875,38.932613372802734,187.1753387451172,8.22922134399414,59.10221481323242,7.969271659851074
40.0,16.875,38.875492095947266,187.6455078125,8.228960990905762,59.59541320800781,7.969271659851074
41.0,16.875,38.820648193359375,188.121826171875,8.228710174560547,60.081024169921875,7.969271659851074
42.0,16.875,38.819061279296875,188.56593322753906,8.228702545166016,60.59269332885742,7.969271659851074
43.0,16.875,38.78047180175781,189.04623413085938,8.22852611541748,61.07159423828125,7.969271659851074
44.0,16.875,38.75953674316406,189.5215301513672,8.22843074798584,61.55367660522461,7.969271659851074
45.0,16.875,38.823822021484375,189.94393920898438,8.228724479675293,62.086647033691406,7.969271659851074
46.0,16.875,38.99072265625,190.30422973632812,8.229486465454102,62.685943603515625,7.969271659851074
47.0,16.875,39.10920715332031,190.71044921875,8.230027198791504,63.245872497558594,7.969271659851074
48.0,16.875,39.45024108886719,190.97702026367188,8.231585502624512,63.96363830566406,7.969271659851074
49.0,16.875,39.505821228027344,191.45030212402344,8.231839179992676,64.46744537353516,7.969271659851074
50.0,16.875,39.70085144042969,191.84213256835938,8.2327299118042,65.06930541992188,7.969271659851074
51.0,16.875,40.03779602050781,192.1564178466797,8.234269142150879,65.77566528320312,7.969271659851074
52.0,16.875,40.258785247802734,192.55999755859375,8.235278129577637,66.38961791992188,7.969271659851074
53.0,16.875,40.83021545410156,192.7630615234375,8.23788833618164,67.27617645263672,7.969271659851074
54.0,16.875,40.97773361206055,193.24273681640625,8.238561630249023,67.82511138916016,7.969271659851074
55.0,16.875,41.538108825683594,193.49319458007812,8.241121292114258,68.70246124267578,7.969271659851074
56.0,16.875,41.84947204589844,193.90859985351562,8.24254322052002,69.37617492675781,7.969271659851074
57.0,16.875,42.37001037597656,194.22421264648438,8.24492073059082,70.21965789794922,7.969271659851074
58.0,16.875,42.737701416015625,194.64462280273438,8.246601104736328,70.93382263183594,7.969271659851074
59.0,16.875,43.23976516723633,195.01229858398438,8.248893737792969,71.75830841064453,7.969271659851074
60.0,16.875,43.843223571777344,195.35006713867188,8.251649856567383,72.66798400878906,7.969271659851074
61.0,16.875,44.312007904052734,195.77944946289062,8.253790855407715,73.45992279052734,7.969271659851074
62.0,16.875,45.380287170410156,195.94203186035156,8.25866985321045,74.77417755126953,7.969271659851074
63.0,16.875,46.196170806884766,196.26121520996094,8.262396812438965,75.87069702148438,7.969271659851074
64.0,16.875,46.903564453125,196.66087341308594,8.26562786102295,76.87104797363281,7.969271659851074
65.0,16.875,47.876014709472656,196.97413635253906,8.27007007598877,78.10858154296875,7.969271659851074
66.0,16.875,48.82475280761719,197.33421325683594,8.274402618408203,79.32614135742188,7.969271659851074
91.0,16.875,47.868499755859375,217.98826599121094,8.270033836364746,82.8282470703125,7.969271659851074
92.0,16.875,41.21179962158203,218.6699981689453,8.239630699157715,76.1613998413086,7.969271659851074
93.0,16.875,38.4317741394043,219.27627563476562,8.226933479309082,73.3608169555664,7.969271659851074
94.0,16.875,36.619571685791016,219.8411865234375,8.218656539916992,71.5186538696289,7.969271659851074
95.0,16.875,34.90888595581055,220.34994506835938,8.210843086242676,69.77024841308594,7.969271659851074
96.0,16.875,33.52961349487305,220.82913208007812,8.204543113708496,68.34571838378906,7.969271659851074
97.0,16.875,32.847938537597656,221.3362274169922,8.20142936706543,67.60883331298828,7.969271659851074
98.0,16.875,31.577037811279297,221.74346923828125,8.195625305175781,66.28021240234375,7.969271659851074
99.0,16.875,29.970224380493164,222.05690002441406,8.188286781311035,64.61532592773438,7.969271659851074
100.0,16.875,29.649456024169922,222.52182006835938,8.186820983886719,64.21857452392578,7.969271659851074
101.0,16.875,28.490020751953125,222.82395935058594,8.181526184082031,62.98963928222656,7.969271659851074
102.0,16.875,27.86762237548828,223.19015502929688,8.178683280944824,62.2859992980957,7.969271659851074
103.0,16.875,26.90690040588379,223.461181640625,8.174295425415039,61.247772216796875,7.969271659851074
104.0,16.875,26.714460372924805,223.87472534179688,8.173416137695312,60.956298828125,7.969271659851074
105.0,16.875,25.737762451171875,224.0858612060547,8.168954849243164,59.89857482910156,7.969271659851074
106.0,16.875,25.178220748901367,224.37225341796875,8.166399955749512,59.244014739990234,7.969271659851074
107.0,16.875,24.6506404876709,224.6467742919922,8.163990020751953,58.617889404296875,7.969271659851074
108.0,16.875,23.94931983947754,224.8497772216797,8.160786628723145,57.823875427246094,7.969271659851074
109.0,16.875,22.94583511352539,224.9322509765625,8.156204223632812,56.743343353271484,7.969271659851074
110.0,16.875,22.94866943359375,225.31224060058594,8.156216621398926,56.61681365966797,7.969271659851074
111.0,16.875,21.63377571105957,225.2323760986328,8.1502103805542,55.24795913696289,7.969271659851074
112.0,16.875,17.965845108032227,224.2515869140625,8.133458137512207,51.696922302246094,7.969271659851074
113.0,16.875,15.906900405883789,223.76068115234375,8.124053955078125,49.675724029541016,7.969271659851074
114.0,16.875,15.169838905334473,223.72474670410156,8.120687484741211,48.89122009277344,7.969271659851074
115.0,16.875,14.502887725830078,223.6922607421875,8.11764144897461,48.17653274536133,7.969271659851074
116.0,16.875,14.060149192810059,223.73263549804688,8.115618705749512,47.67007827758789,7.969271659851074
117.0,16.875,13.874990463256836,223.8714141845703,8.114773750305176,47.39723587036133,7.969271659851074
118.0,16.875,13.315009117126465,223.83050537109375,8.112215995788574,46.79045867919922,7.969271659851074
119.0,16.875,12.802937507629395,223.79307556152344,8.10987663269043,46.23123550415039,7.969271659851074
120.0,16.875,12.333059310913086,223.7587432861328,8.107730865478516,45.713836669921875,7.969271659851074
121.0,16.875,11.9005708694458,223.72714233398438,8.105755805969238,45.23347091674805,7.969271659851074
122.0,16.875,11.501338958740234,223.69796752929688,8.10393238067627,44.786006927490234,7.969271659851074
123.0,16.875,11.13184642791748,223.67095947265625,8.10224437713623,44.3679313659668,7.969271659851074
124.0,16.875,10.789047241210938,223.6459197998047,8.100678443908691,43.97618103027344,7.969271659851074
125.0,16.875,10.576194763183594,223.68234252929688,8.099706649780273,43.695579528808594,7.969271659851074
126.0,16.875,10.539230346679688,223.8125,8.09953784942627,43.56001663208008,7.969271659851074
127.0,16.875,10.460248947143555,223.9148712158203,8.099177360534668,43.38872146606445,7.969271659851074
128.0,16.875,10.186172485351562,223.89483642578125,8.097925186157227,43.06135559082031,7.969271659851074
129.0,16.875,9.929444313049316,223.87606811523438,8.096753120422363,42.75093460083008,7.969271659851074
130.0,16.875,9.688604354858398,223.8584747314453,8.09565258026123,42.45597839355469,7.969271659851074
131.0,16.875,9.462357521057129,223.84194946289062,8.094618797302246,42.175193786621094,7.969271659851074
132.0,16.875,9.249526023864746,223.82638549804688,8.093647003173828,41.907405853271484,7.969271659851074
133.0,16.875,9.049108505249023,223.81175231933594,8.092731475830078,41.651573181152344,7.969271659851074
134.0,16.875,8.875934600830078,223.80877685546875,8.091940879821777,41.41823959350586,7.969271659851074
135.0,16.875,8.703960418701172,223.80038452148438,8.091155052185059,41.18794631958008,7.969271659851074
136.0,16.875,8.541291236877441,223.79246520996094,8.090412139892578,40.966487884521484,7.969271659851074
137.0,16.875,8.387272834777832,223.7849578857422,8.089709281921387,40.75321578979492,7.969271659851074
138.0,16.875,8.24136734008789,223.77786254882812,8.089042663574219,40.54755783081055,7.969271659851074
139.0,16.875,8.114813804626465,223.77992248535156,8.088464736938477,40.3568115234375,7.969271659851074
140.0,16.875,8.1348876953125,223.8883819580078,8.088556289672852,40.263309478759766,7.969271659851074
141.0,16.875,8.355243682861328,224.1495819091797,8.08956241607666,40.29551315307617,7.969271659851074
142.0,16.875,8.415444374084473,224.2886962890625,8.089838027954102,40.220096588134766,7.969271659851074
