angle,vert_angle,dist,x,y,z,height
143.0,16.875,8.274755477905273,224.26812744140625,8.089195251464844,40.018653869628906,7.969271659851074
144.0,16.875,8.15736198425293,224.26124572753906,8.088659286499023,39.83346939086914,7.969271659851074
145.0,16.875,8.140083312988281,224.3312530517578,8.088580131530762,39.70846939086914,7.969271659851074
146.0,16.875,8.030851364135742,224.32327270507812,8.088081359863281,39.53020095825195,7.969271659851074
147.0,16.875,7.927132606506348,224.31570434570312,8.087607383728027,39.35672378540039,7.969271659851074
148.0,16.875,7.828614234924316,224.30848693847656,8.087157249450684,39.187744140625,7.969271659851074
149.0,16.875,7.7350921630859375,224.30166625976562,8.086730003356934,39.022979736328125,7.969271659851074
150.0,16.875,7.646274566650391,224.295166015625,8.086324691772461,38.86216735839844,7.969271659851074
151.0,16.875,7.561982154846191,224.2890167236328,8.085939407348633,38.7050666809082,7.969271659851074
152.0,16.875,7.539641857147217,224.33375549316406,8.085837364196777,38.57912063598633,7.969271659851074
153.0,16.875,7.535688400268555,224.39239501953125,8.085819244384766,38.46128463745117,7.969271659851074
154.0,16.875,7.565133571624756,224.47877502441406,8.085953712463379,38.35750961303711,7.969271659851074
155.0,16.875,7.615834712982178,224.5827178955078,8.086185455322266,38.260986328125,7.969271659851074
156.0,16.875,7.551990032196045,224.5812530517578,8.085893630981445,38.114036560058594,7.969271659851074
157.0,16.875,7.544398784637451,224.62828063964844,8.085859298706055,37.990753173828125,7.969271659851074
158.0,16.875,7.552743434906006,224.68780517578125,8.085897445678711,37.8729248046875,7.969271659851074
159.0,16.875,7.563581943511963,224.7476348876953,8.085947036743164,37.75486373901367,7.969271659851074
160.0,16.875,7.576915740966797,224.80780029296875,8.086008071899414,37.636478424072266,7.969271659851074
161.0,16.875,7.592790126800537,224.8683624267578,8.086080551147461,37.517696380615234,7.969271659851074
162.0,16.875,7.553106307983398,224.87429809570312,8.085899353027344,37.37983322143555,7.969271659851074
163.0,16.875,7.623891353607178,224.9828643798828,8.086222648620605,37.27608108520508,7.969271659851074
164.0,16.875,7.65582275390625,225.05274963378906,8.086368560791016,37.15812301635742,7.969271659851074
165.0,16.875,7.682102680206299,225.1152801513672,8.086487770080566,37.036895751953125,7.969271659851074
166.0,16.875,7.711085796356201,225.1784210205078,8.086620330810547,36.91484069824219,7.969271659851074
167.0,16.875,7.674837589263916,225.17616271972656,8.086455345153809,36.77579116821289,7.969271659851074
168.0,16.875,7.641017913818359,225.1737060546875,8.08630084991455,36.637943267822266,7.969271659851074
169.0,16.875,7.609971046447754,225.1714324951172,8.086158752441406,36.501304626464844,7.969271659851074
170.0,16.875,7.581658840179443,225.1693572998047,8.086029052734375,36.36576461791992,7.969271659851074
171.0,16.875,7.55603551864624,225.16748046875,8.085912704467773,36.23121643066406,7.969271659851074
172.0,16.875,7.533060073852539,225.16580200195312,8.085807800292969,36.097564697265625,7.969271659851074
173.0,16.875,7.512680530548096,225.164306640625,8.085714340209961,35.96470642089844,7.969271659851074
174.0,16.875,7.5703125,225.23793029785156,8.085977554321289,35.84131622314453,7.969271659851074
175.0,16.875,7.693892955780029,225.3751220703125,8.086542129516602,35.72218322753906,7.969271659851074
176.0,16.875,7.8243608474731445,225.51727294921875,8.087138175964355,35.599090576171875,7.969271659851074
177.0,16.875,7.908046245574951,225.61073303222656,8.087520599365234,35.468265533447266,7.969271659851074
178.0,16.875,7.947680473327637,225.65797424316406,8.087700843811035,35.332313537597656,7.969271659851074
179.0,16.875,8.032793998718262,225.74832153320312,8.088089942932129,35.19619369506836,7.969271659851074
180.0,16.875,8.07277774810791,225.7911834716797,8.088272094726562,35.05649948120117,7.969271659851074
181.0,16.875,8.072295188903809,225.7911376953125,8.08827018737793,34.915611267089844,7.969271659851074
182.0,16.875,8.075691223144531,225.79251098632812,8.088285446166992,34.774662017822266,7.969271659851074
183.0,16.875,8.254560470581055,225.9667510986328,8.089102745056152,34.62654113769531,7.969271659851074
184.0,16.875,8.444669723510742,226.14944458007812,8.089971542358398,34.47163391113281,7.969271659851074
185.0,16.875,8.524591445922852,226.2193145751953,8.090335845947266,34.31855392456055,7.969271659851074
186.0,16.875,8.592201232910156,226.2741241455078,8.090644836425781,34.164031982421875,7.969271659851074
187.0,16.875,9.063285827636719,226.7271270751953,8.092796325683594,33.96297073364258,7.969271659851074
188.0,16.875,9.085492134094238,226.73036193847656,8.09289836883545,33.803077697753906,7.969271659851074
189.0,16.875,9.111082077026367,226.73410034179688,8.09301471710205,33.64228057861328,7.969271659851074
190.0,16.875,9.14011001586914,226.7383575439453,8.093147277832031,33.48044967651367,7.969271659851074
191.0,16.875,9.17259407043457,226.74310302734375,8.09329605102539,33.317447662353516,7.969271659851074
192.0,16.875,9.208619117736816,226.7483673095703,8.093460083007812,33.15312957763672,7.969271659851074
193.0,16.875,9.248242378234863,226.754150390625,8.09364128112793,32.98736572265625,7.969271659851074
194.0,16.875,9.289647102355957,226.7586212158203,8.093830108642578,32.8204460144043,7.969271659851074
195.0,16.875,9.437124252319336,226.86277770996094,8.094504356384277,32.62652587890625,7.969271659851074
196.0,16.875,9.663421630859375,227.0388946533203,8.095537185668945,32.40750503540039,7.969271659851074
197.0,16.875,10.091294288635254,227.40353393554688,8.097492218017578,32.12499237060547,7.969271659851074
198.0,16.875,10.149099349975586,227.40774536132812,8.097756385803223,31.939193725585938,7.969271659851074
199.0,16.875,10.210981369018555,227.4122772216797,8.098038673400879,31.75111198425293,7.969271659851074
200.0,16.875,10.333779335021973,227.4706573486328,8.098599433898926,31.541793823242188,7.969271659851074
201.0,16.875,10.749149322509766,227.79901123046875,8.100496292114258,31.227872848510742,7.969271659851074
202.0,16.875,11.20180606842041,228.15399169921875,8.102563858032227,30.887929916381836,7.969271659851074
203.0,16.875,11.800721168518066,228.63534545898438,8.105299949645996,30.478961944580078,7.969271659851074
204.0,16.875,11.896504402160645,228.64341735839844,8.10573673248291,30.251211166381836,7.969271659851074
205.0,16.875,11.993741989135742,228.64816284179688,8.106181144714355,30.021224975585938,7.969271659851074
206.0,16.875,12.504034996032715,229.02154541015625,8.108511924743652,29.61298370361328,7.969271659851074
207.0,16.875,12.922128677368164,229.3012237548828,8.110421180725098,29.23114776611328,7.969271659851074
208.0,16.875,13.715012550354004,229.9038848876953,8.114042282104492,28.66596221923828,7.969271659851074
209.0,16.875,13.849363327026367,229.91043090820312,8.114656448364258,28.390525817871094,7.969271659851074
210.0,16.875,14.741307258605957,230.57156372070312,8.118730545043945,27.741958618164062,7.969271659851074
211.0,16.875,15.578834533691406,231.16656494140625,8.12255573272705,27.095924377441406,7.969271659851074
212.0,16.875,16.47916603088379,231.79635620117188,8.126667976379395,26.394392013549805,7.969271659851074
213.0,16.875,18.188793182373047,233.08941650390625,8.134476661682129,25.23592185974121,7.969271659851074
214.0,16.875,19.8707332611084,234.32275390625,8.142158508300781,24.045194625854492,7.969271659851074
19.0,11.25,48.392295837402344,171.77439880371094,8.215254783630371,50.15560531616211,7.969271659851074
20.0,11.25,47.02272415161133,173.33917236328125,8.210617065429688,50.50248336791992,7.969271659851074
21.0,11.25,46.07728958129883,174.50387573242188,8.207416534423828,50.9466552734375,7.969271659851074
22.0,11.25,44.885826110839844,175.89952087402344,8.203381538391113,51.26563262939453,7.969271659851074
23.0,11.25,44.10860824584961,176.90953063964844,8.200750350952148,51.69807815551758,7.969271659851074
24.0,11.25,43.213584899902344,178.02987670898438,8.19771957397461,52.05373764038086,7.969271659851074
25.0,11.25,42.50038146972656,178.98423767089844,8.195304870605469,52.45030975341797,7.969271659851074
26.0,11.25,41.979373931884766,179.7664031982422,8.193540573120117,52.90101623535156,7.969271659851074
27.0,11.25,41.28555679321289,180.707275390625,8.191191673278809,53.25324249267578,7.969271659851074
28.0,11.25,40.95734786987305,181.3238067626953,8.190080642700195,53.745872497558594,7.969271659851074
29.0,11.25,40.389190673828125,182.15744018554688,8.188156127929688,54.10883712768555,7.969271659851074
30.0,11.25,40.14456558227539,182.71035766601562,8.187328338623047,54.60684585571289,7.969271659851074
31.0,11.25,39.817161560058594,183.3412322998047,8.186219215393066,55.04964828491211,7.969271659851074
32.0,11.25,39.62370681762695,183.86236572265625,8.185564994812012,55.54606246948242,7.969271659851074
33.0,11.25,39.020355224609375,184.7367706298828,8.183521270751953,55.8114128112793,7.969271659851074
34.0,11.25,38.860191345214844,185.2395477294922,8.182979583740234,56.295928955078125,7.969271659851074
35.0,11.25,38.720703125,185.73207092285156,8.182506561279297,56.78091049194336,7.969271659851074
36.0,11.25,38.59437561035156,186.22085571289062,8.182079315185547,57.262847900390625,7.969271659851074
37.0,11.25,38.43614196777344,186.74240112304688,8.181543350219727,57.71549606323242,7.969271659851074
38.0,11.25,38.33148193359375,187.2274932861328,8.181188583374023,58.18922805786133,7.969271659851074
39.0,11.25,38.24002456665039,187.70928955078125,8.180879592895508,58.66114807128906,7.969271659851074
40.0,11.25,38.16154098510742,188.18821716308594,8.18061351776123,59.131568908691406,7.969271659851074
41.0,11.25,38.09592056274414,188.6645965576172,8.180391311645508,59.600833892822266,7.969271659851074
42.0,11.25,38.043060302734375,189.13876342773438,8.18021297454834,60.06926727294922,7.969271659851074
43.0,11.25,38.29692459106445,189.3935546875,8.181072235107422,60.73509216308594,7.969271659851074
44.0,11.25,38.424217224121094,189.75503540039062,8.181503295898438,61.31280517578125,7.969271659851074
45.0,11.25,38.40899658203125,190.2301025390625,8.181451797485352,61.78620529174805,7.969271659851074
46.0,11.25,38.52283477783203,190.62237548828125,8.18183708190918,62.34278106689453,7.969271659851074
47.0,11.25,38.671958923339844,191.00135803222656,8.182342529296875,62.91933059692383,7.969271659851074
48.0,11.25,38.69926834106445,191.47483825683594,8.18243408203125,63.40142059326172,7.969271659851074
49.0,11.25,38.74052810668945,191.94775390625,8.182574272155762,63.88593292236328,7.969271659851074
50.0,11.25,39.026763916015625,192.2698211669922,8.18354320526123,64.54828643798828,7.969271659851074
51.0,11.25,39.271324157714844,192.63385009765625,8.184370994567871,65.17609405517578,7.969271659851074
52.0,11.25,39.5615119934082,192.9835662841797,8.18535327911377,65.83576965332031,7.969271659851074
53.0,11.25,39.86192321777344,193.3424530029297,8.186371803283691,66.50044250488281,7.969271659851074
54.0,11.25,40.208038330078125,193.6897735595703,8.187542915344238,67.1985855102539,7.969271659851074
55.0,11.25,40.761863708496094,193.932861328125,8.18941879272461,68.06278228759766,7.969271659851074
56.0,11.25,41.009765625,194.37307739257812,8.19025707244873,68.67668151855469,7.969271659851074
57.0,11.25,41.60292053222656,194.6359405517578,8.192266464233398,69.57246398925781,7.969271659851074
58.0,11.25,42.09164047241211,194.97947692871094,8.193921089172363,70.38130187988281,7.969271659851074
59.0,11.25,42.715850830078125,195.2731170654297,8.19603443145752,71.3038558959961,7.969271659851074
60.0,11.25,43.308738708496094,195.6081085205078,8.198041915893555,72.19984436035156,7.969271659851074
61.0,11.25,43.77726745605469,196.0292510986328,8.199628829956055,72.98704528808594,7.969271659851074
62.0,11.25,44.25978088378906,196.4644775390625,8.201261520385742,73.78302001953125,7.969271659851074
63.0,11.25,45.057640075683594,196.77438354492188,8.203964233398438,74.8544692993164,7.969271659851074
64.0,11.25,45.845298767089844,197.11988830566406,8.20663070678711,75.91758728027344,7.969271659851074
65.0,11.25,47.223541259765625,197.24014282226562,8.211297988891602,77.51275634765625,7.969271659851074
66.0,11.25,48.16828155517578,197.5911102294922,8.214495658874512,78.72197723388672,7.969271659851074
67.0,11.25,49.11298370361328,197.9781951904297,8.217695236206055,79.9316177368164,7.969271659851074
91.0,11.25,44.105743408203125,217.94985961914062,8.200740814208984,79.0658950805664,7.969271659851074
92.0,11.25,39.36745834350586,218.61209106445312,8.184697151184082,74.31810760498047,7.969271659851074
93.0,11.25,36.93708419799805,219.20127868652344,8.176467895507812,71.86812591552734,7.969271659851074
94.0,11.25,35.1558723449707,219.74266052246094,8.17043685913086,70.05838775634766,7.969271659851074
95.0,11.25,33.8267707824707,220.25521850585938,8.165936470031738,68.69237518310547,7.969271659851074
96.0,11.25,32.85673141479492,220.75393676757812,8.162652015686035,67.67708587646484,7.969271659851074
97.0,11.25,31.840391159057617,221.2129364013672,8.159210205078125,66.60894012451172,7.969271659851074
98.0,11.25,30.698474884033203,221.61962890625,8.15534496307373,65.41049194335938,7.969271659851074
99.0,11.25,29.528413772583008,221.98155212402344,8.151382446289062,64.17997741699219,7.969271659851074
100.0,11.25,28.541419982910156,222.3313446044922,8.148040771484375,63.12712097167969,7.969271659851074
101.0,11.25,28.005929946899414,222.72647094726562,8.14622688293457,62.51547622680664,7.969271659851074
102.0,11.25,27.28759002685547,223.0658416748047,8.143795013427734,61.719478607177734,7.969271659851074
103.0,11.25,26.60400390625,223.3863983154297,8.141481399536133,60.954200744628906,7.969271659851074
104.0,11.25,26.112913131713867,223.72621154785156,8.13981819152832,60.3734130859375,7.969271659851074
105.0,11.25,25.031946182250977,223.9018096923828,8.136157989501953,59.21723556518555,7.969271659851074
106.0,11.25,24.641521453857422,224.22119140625,8.134835243225098,58.72904968261719,7.969271659851074
107.0,11.25,23.990062713623047,224.45216369628906,8.132630348205566,57.9866828918457,7.969271659851074
108.0,11.25,23.520681381225586,224.71340942382812,8.131040573120117,57.41752243041992,7.969271659851074
109.0,11.25,22.661701202392578,224.83456420898438,8.128131866455078,56.476497650146484,7.969271659851074
110.0,11.25,22.317975997924805,225.09536743164062,8.126968383789062,56.02463150024414,7.969271659851074
111.0,11.25,18.201478958129883,224.03370666503906,8.113030433654785,52.03189468383789,7.969271659851074
112.0,11.25,16.625329971313477,223.75814819335938,8.107693672180176,50.45060729980469,7.969271659851074
113.0,11.25,15.33971881866455,223.53973388671875,8.103340148925781,49.15339660644531,7.969271659851074
114.0,11.25,14.653060913085938,223.5149383544922,8.1010160446167,48.41899490356445,7.969271659851074
115.0,11.25,13.723260879516602,223.36630249023438,8.097867012023926,47.46837615966797,7.969271659851074
116.0,11.25,13.065035820007324,223.30242919921875,8.095638275146484,46.7728271484375,7.969271659851074
117.0,11.25,12.585977554321289,223.29547119140625,8.094016075134277,46.244117736816406,7.969271659851074
118.0,11.25,12.507665634155273,223.45562744140625,8.093751907348633,46.07548522949219,7.969271659851074
119.0,11.25,12.23703384399414,223.52041625976562,8.09283447265625,45.73539733886719,7.969271659851074
120.0,11.25,11.806991577148438,223.4971160888672,8.091379165649414,45.257484436035156,7.969271659851074
121.0,11.25,11.409928321838379,223.47561645507812,8.090034484863281,44.81224822998047,7.969271659851074
122.0,11.25,11.04234790802002,223.45570373535156,8.088789939880371,44.396202087402344,7.969271659851074
123.0,11.25,10.701238632202148,223.43722534179688,8.087635040283203,44.00632095336914,7.969271659851074
124.0,11.25,10.383983612060547,223.42002868652344,8.08656120300293,43.639991760253906,7.969271659851074
125.0,11.25,10.264930725097656,223.50355529785156,8.08615779876709,43.44081497192383,7.969271659851074
126.0,11.25,10.125062942504883,223.56983947753906,8.085683822631836,43.224422454833984,7.969271659851074
127.0,11.25,9.828729629516602,223.53773498535156,8.084680557250977,42.88222885131836,7.969271659851074
128.0,11.25,9.55271053314209,223.50782775878906,8.083745956420898,42.55990982055664,7.969271659851074
129.0,11.25,9.295120239257812,223.47991943359375,8.082873344421387,42.25557327270508,7.969271659851074
130.0,11.25,9.223639488220215,223.5610809326172,8.082632064819336,42.098602294921875,7.969271659851074
131.0,11.25,9.165246963500977,223.64698791503906,8.082433700561523,41.951026916503906,7.969271659851074
132.0,11.25,8.965375900268555,223.63616943359375,8.081757545471191,41.696346282958984,7.969271659851074
133.0,11.25,8.852193832397461,223.6766357421875,8.081374168395996,41.50834655761719,7.969271659851074
134.0,11.25,8.707626342773438,223.69085693359375,8.08088493347168,41.29815673828125,7.969271659851074
135.0,11.25,8.541990280151367,223.6848602294922,8.080324172973633,41.07442855834961,7.969271659851074
136.0,11.25,8.385190963745117,223.67918395996094,8.079792976379395,40.85909652709961,7.969271659851074
137.0,11.25,8.236649513244629,223.673828125,8.079290390014648,40.65155029296875,7.969271659851074
138.0,11.25,8.095830917358398,223.6687469482422,8.078813552856445,40.45125961303711,7.969271659851074
139.0,11.25,7.966032981872559,223.666748046875,8.078373908996582,40.2602424621582,7.969271659851074
140.0,11.25,7.927900314331055,223.7294158935547,8.07824420928955,40.130767822265625,7.969271659851074
141.0,11.25,7.8926544189453125,223.79161071777344,8.078125,40.002567291259766,7.969271659851074
142.0,11.25,7.945085048675537,223.91958618164062,8.078302383422852,39.92860794067383,7.969271659851074
143.0,11.25,7.897467136383057,223.96766662597656,8.078141212463379,39.79051208496094,7.969271659851074
144.0,11.25,7.917957305908203,224.0674285888672,8.078210830688477,39.692970275878906,7.969271659851074
145.0,11.25,7.939488410949707,224.16653442382812,8.078283309936523,39.59401321411133,7.969271659851074
146.0,11.25,7.835482120513916,224.16090393066406,8.07793140411377,39.421573638916016,7.969271659851074
147.0,11.25,7.736638069152832,224.15553283691406,8.077596664428711,39.253631591796875,7.969271659851074
148.0,11.25,7.64273738861084,224.15045166015625,8.077279090881348,39.08991622924805,7.969271659851074
149.0,11.25,7.5535078048706055,224.14561462402344,8.076976776123047,38.93015670776367,7.969271659851074
150.0,11.25,7.468754768371582,224.1410369873047,8.076689720153809,38.77411651611328,7.969271659851074
151.0,11.25,7.41191291809082,224.1572265625,8.076497077941895,38.633304595947266,7.969271659851074
152.0,11.25,7.405666351318359,224.21485900878906,8.076476097106934,38.51737976074219,7.969271659851074
153.0,11.25,7.401777744293213,224.27249145507812,8.076462745666504,38.401668548583984,7.969271659851074
154.0,11.25,7.400275707244873,224.3302001953125,8.076457977294922,38.286094665527344,7.969271659851074
155.0,11.25,7.401151657104492,224.3880157470703,8.076460838317871,38.17058181762695,7.969271659851074
156.0,11.25,7.4043731689453125,224.44593811035156,8.076472282409668,38.055057525634766,7.969271659851074
157.0,11.25,7.4099907875061035,224.50405883789062,8.076491355895996,37.93943786621094,7.969271659851074
158.0,11.25,7.417997360229492,224.56239318847656,8.076518058776855,37.82365798950195,7.969271659851074
159.0,11.25,7.428380012512207,224.62095642089844,8.076553344726562,37.7076301574707,7.969271659851074
160.0,11.25,7.441176414489746,224.6798095703125,8.0765962600708,37.591285705566406,7.969271659851074
161.0,11.25,7.442099094390869,224.72552490234375,8.076600074768066,37.46970748901367,7.969271659851074
162.0,11.25,7.394264221191406,224.72293090820312,8.076437950134277,37.33171081542969,7.969271659851074
163.0,11.25,7.371189594268799,224.7412567138672,8.076359748840332,37.20209884643555,7.969271659851074
164.0,11.25,7.445822238922119,224.8507843017578,8.07661247253418,37.100650787353516,7.969271659851074
165.0,11.25,7.524518966674805,224.96279907226562,8.076878547668457,36.99715805053711,7.969271659851074
166.0,11.25,7.5526838302612305,225.02447509765625,8.076973915100098,36.87757110595703,7.969271659851074
167.0,11.25,7.51743745803833,225.02256774902344,8.076854705810547,36.741432189941406,7.969271659851074
168.0,11.25,7.484926223754883,225.02081298828125,8.07674503326416,36.60654830932617,7.969271659851074
169.0,11.25,7.455067157745361,225.01918029785156,8.076643943786621,36.47281265258789,7.969271659851074
170.0,11.25,7.4278564453125,225.01771545410156,8.07655143737793,36.340126037597656,7.969271659851074
171.0,11.25,7.40320348739624,225.01637268066406,8.076467514038086,36.20838165283203,7.969271659851074
172.0,11.25,7.381100177764893,225.0151824951172,8.076393127441406,36.077491760253906,7.969271659851074
173.0,11.25,7.3614959716796875,225.01412963867188,8.076326370239258,35.947357177734375,7.969271659851074
174.0,11.25,7.3443450927734375,225.01319885253906,8.076268196105957,35.817893981933594,7.969271659851074
175.0,11.25,7.3961262702941895,225.0785675048828,8.076443672180176,35.69560623168945,7.969271659851074
176.0,11.25,7.516561985015869,225.21029663085938,8.076851844787598,35.57691955566406,7.969271659851074
177.0,11.25,7.643617630004883,225.34669494628906,8.077281951904297,35.454288482666016,7.969271659851074
178.0,11.25,7.777737617492676,225.4881134033203,8.077735900878906,35.32740783691406,7.969271659851074
179.0,11.25,7.885840892791748,225.60137939453125,8.078102111816406,35.19497299194336,7.969271659851074
180.0,11.25,7.91143274307251,225.62985229492188,8.0781888961792,35.057682037353516,7.969271659851074
181.0,11.25,7.910920143127441,225.62982177734375,8.078186988830566,34.91960906982422,7.969271659851074
182.0,11.25,7.912954807281494,225.6299285888672,8.078193664550781,34.7815055847168,7.969271659851074
183.0,11.25,7.917540073394775,225.6301727294922,8.07820987701416,34.643287658691406,7.969271659851074
184.0,11.25,8.056938171386719,225.76258850097656,8.078680992126465,34.49724197387695,7.969271659851074
185.0,11.25,8.240801811218262,225.93661499023438,8.079303741455078,34.3431510925293,7.969271659851074
186.0,11.25,8.436198234558105,226.119140625,8.079965591430664,34.18177795410156,7.969271659851074
187.0,11.25,8.543508529663086,226.21092224121094,8.080328941345215,34.023521423339844,7.969271659851074
188.0,11.25,8.69619083404541,226.34471130371094,8.080845832824707,33.856056213378906,7.969271659851074
189.0,11.25,8.719581604003906,226.34725952148438,8.080924987792969,33.70231246948242,7.969271659851074
190.0,11.25,8.746064186096191,226.35011291503906,8.081014633178711,33.547637939453125,7.969271659851074
191.0,11.25,8.775742530822754,226.35333251953125,8.08111572265625,33.39191818237305,7.969271659851074
192.0,11.25,8.808666229248047,226.35691833496094,8.081226348876953,33.23501968383789,7.969271659851074
193.0,11.25,8.844841003417969,226.36082458496094,8.08134937286377,33.07682418823242,7.969271659851074
194.0,11.25,8.884389877319336,226.3651123046875,8.081482887268066,32.91719436645508,7.969271659851074
195.0,11.25,9.20823860168457,226.64193725585938,8.082579612731934,32.686614990234375,7.969271659851074
196.0,11.25,9.360791206359863,226.74803161621094,8.083096504211426,32.490989685058594,7.969271659851074
197.0,11.25,9.652633666992188,226.98365783691406,8.084084510803223,32.25187301635742,7.969271659851074
198.0,11.25,9.934728622436523,227.2042999267578,8.085039138793945,32.0067138671875,7.969271659851074
199.0,11.25,9.993932723999023,227.20750427246094,8.085240364074707,31.82303237915039,7.969271659851074
200.0,11.25,10.059602737426758,227.21327209472656,8.08546257019043,31.636207580566406,7.969271659851074
201.0,11.25,10.259611129760742,227.3413848876953,8.086139678955078,31.401626586914062,7.969271659851074
202.0,11.25,10.75654125213623,227.74078369140625,8.087821960449219,31.053730010986328,7.969271659851074
203.0,11.25,11.1254243850708,228.01235961914062,8.089071273803711,30.739452362060547,7.969271659851074
204.0,11.25,11.708072662353516,228.4722442626953,8.091043472290039,30.32999038696289,7.969271659851074
205.0,11.25,11.804259300231934,228.47744750976562,8.09136962890625,30.10344123840332,7.969271659851074
206.0,11.25,11.913664817810059,228.4899444580078,8.091739654541016,29.869667053222656,7.969271659851074
207.0,11.25,12.62570571899414,229.03778076171875,8.09415054321289,29.366985321044922,7.969271659851074
208.0,11.25,12.925214767456055,229.20457458496094,8.095165252685547,29.032928466796875,7.969271659851074
209.0,11.25,13.639551162719727,229.7283172607422,8.097583770751953,28.494720458984375,7.969271659851074
210.0,11.25,13.776756286621094,229.73329162597656,8.098048210144043,28.218976974487305,7.969271659851074
211.0,11.25,14.66136360168457,230.3775634765625,8.101043701171875,27.564027786254883,7.969271659851074
212.0,11.25,15.529668807983398,230.98846435546875,8.103983879089355,26.893131256103516,7.969271659851074
213.0,11.25,16.49672508239746,231.66305541992188,8.107257843017578,26.146038055419922,7.969271659851074
214.0,11.25,18.18407440185547,232.91737365722656,8.112971305847168,24.97762680053711,7.969271659851074
215.0,11.25,20.60504150390625,234.74078369140625,8.12116813659668,23.34964942932129,7.969271659851074
18.0,5.625,48.41088104248047,171.494384765625,8.15654468536377,49.34440612792969,7.969271659851074
19.0,5.625,47.378299713134766,172.73289489746094,8.154301643371582,49.82498550415039,7.969271659851074
20.0,5.625,45.52396011352539,174.74945068359375,8.150274276733398,49.995445251464844,7.969271659851074
21.0,5.625,44.47529220581055,176.00201416015625,8.14799690246582,50.3795280456543,7.969271659851074
22.0,5.625,43.80072784423828,176.906005859375,8.14653205871582,50.86037826538086,7.969271659851074
23.0,5.625,42.98121643066406,177.94801330566406,8.14475154876709,51.25948715209961,7.969271659851074
24.0,5.625,42.18798065185547,178.96714782714844,8.14302921295166,51.63754653930664,7.969271659851074
25.0,5.625,41.41979217529297,179.9643096923828,8.14136028289795,51.99539566040039,7.969271659851074
26.0,5.625,40.9951057434082,180.65135192871094,8.140438079833984,52.47032165527344,7.969271659851074
27.0,5.625,40.415252685546875,181.48248291015625,8.139178276062012,52.85780715942383,7.969271659851074
28.0,5.625,40.13932800292969,182.04556274414062,8.138579368591309,53.36101150512695,7.969271659851074
29.0,5.625,39.48680877685547,182.9467315673828,8.137162208557129,53.671600341796875,7.969271659851074
30.0,5.625,39.27613067626953,183.4623260498047,8.136704444885254,54.17255783081055,7.969271659851074
31.0,5.625,39.00935363769531,184.033203125,8.136125564575195,54.632965087890625,7.969271659851074
32.0,5.625,38.817745208740234,184.54541015625,8.135708808898926,55.118377685546875,7.969271659851074
33.0,5.625,38.65013122558594,185.04396057128906,8.135345458984375,55.604740142822266,7.969271659851074
34.0,5.625,38.1317138671875,185.84259033203125,8.1342191696167,55.88734817504883,7.969271659851074
35.0,5.625,37.99302673339844,186.32725524902344,8.133917808532715,56.36236572265625,7.969271659851074
36.0,5.625,37.867454528808594,186.80804443359375,8.133645057678223,56.834434509277344,7.969271659851074
37.0,5.625,37.71931076049805,187.31390380859375,8.133323669433594,57.28289031982422,7.969271659851074
