angle,vert_angle,dist,x,y,z,height
38.0,5.625,37.62196350097656,187.7855682373047,8.133111953735352,57.75117111206055,7.969271659851074
39.0,5.625,37.53681945800781,188.25469970703125,8.132926940917969,58.21735382080078,7.969271659851074
40.0,5.625,37.46371841430664,188.72164916992188,8.132768630981445,58.68175506591797,7.969271659851074
41.0,5.625,37.40257263183594,189.1866912841797,8.132635116577148,59.14468002319336,7.969271659851074
42.0,5.625,37.35325622558594,189.65016174316406,8.132528305053711,59.606422424316406,7.969271659851074
43.0,5.625,37.392555236816406,190.05548095703125,8.132613182067871,60.11897659301758,7.969271659851074
44.0,5.625,37.42265319824219,190.4768524169922,8.132678985595703,60.61857604980469,7.969271659851074
45.0,5.625,37.4085693359375,190.93887329101562,8.132648468017578,61.08027267456055,7.969271659851074
46.0,5.625,37.41947937011719,191.39111328125,8.132672309875488,61.55142593383789,7.969271659851074
47.0,5.625,37.70722961425781,191.66033935546875,8.133296966552734,62.21484375,7.969271659851074
48.0,5.625,37.72825622558594,192.1256866455078,8.133342742919922,62.68092727661133,7.969271659851074
49.0,5.625,37.7610969543457,192.5915069580078,8.133414268493652,63.147884368896484,7.969271659851074
50.0,5.625,38.2318000793457,192.7802276611328,8.13443660736084,63.938899993896484,7.969271659851074
51.0,5.625,38.289100646972656,193.25314331054688,8.134560585021973,64.41380310058594,7.969271659851074
52.0,5.625,38.410457611083984,193.6949920654297,8.134824752807617,64.93099975585938,7.969271659851074
53.0,5.625,38.911380767822266,193.91525268554688,8.13591194152832,65.7419662475586,7.969271659851074
54.0,5.625,39.1042594909668,194.3407745361328,8.136331558227539,66.30732727050781,7.969271659851074
55.0,5.625,39.58453369140625,194.6110382080078,8.137374877929688,67.10050201416016,7.969271659851074
56.0,5.625,40.012908935546875,194.93150329589844,8.138304710388184,67.85101318359375,7.969271659851074
57.0,5.625,40.42000198364258,195.28302001953125,8.139188766479492,68.58232879638672,7.969271659851074
58.0,5.625,40.84850311279297,195.64161682128906,8.140119552612305,69.32929229736328,7.969271659851074
59.0,5.625,41.428565979003906,195.93984985351562,8.141379356384277,70.20279693603516,7.969271659851074
60.0,5.625,42.0020751953125,196.26527404785156,8.142624855041504,71.0705795288086,7.969271659851074
61.0,5.625,42.73688888549805,196.5345001220703,8.144221305847168,72.07768249511719,7.969271659851074
62.0,5.625,43.459800720214844,196.8381805419922,8.145791053771973,73.07575988769531,7.969271659851074
63.0,5.625,44.18782424926758,197.16795349121094,8.147372245788574,74.07886505126953,7.969271659851074
64.0,5.625,45.11294174194336,197.43788146972656,8.149381637573242,75.25792694091797,7.969271659851074
65.0,5.625,45.80032730102539,197.8459930419922,8.150875091552734,76.22505187988281,7.969271659851074
66.0,5.625,46.78171920776367,198.15884399414062,8.153005599975586,77.45708465576172,7.969271659851074
67.0,5.625,48.01028060913086,198.4093475341797,8.15567398071289,78.91679382324219,7.969271659851074
68.0,5.625,49.44350051879883,198.62596130371094,8.158787727355957,80.56914520263672,7.969271659851074
90.0,5.625,46.68209457397461,217.1358642578125,8.152790069580078,81.63934326171875,7.969271659851074
91.0,5.625,40.41990661621094,217.91954040527344,8.139188766479492,75.38031768798828,7.969271659851074
92.0,5.625,38.0307502746582,218.5713653564453,8.133999824523926,72.98211669921875,7.969271659851074
93.0,5.625,35.905757904052734,219.15011596679688,8.12938404083252,70.83815002441406,7.969271659851074
94.0,5.625,34.18274688720703,219.67733764648438,8.125642776489258,69.08753204345703,7.969271659851074
95.0,5.625,32.82493209838867,220.1711883544922,8.122693061828613,67.69413757324219,7.969271659851074
96.0,5.625,31.647098541259766,220.6336212158203,8.120135307312012,66.4735336303711,7.969271659851074
97.0,5.625,30.676105499267578,221.0768585205078,8.118026733398438,65.45271301269531,7.969271659851074
98.0,5.625,30.174732208251953,221.544921875,8.116937637329102,64.89214324951172,7.969271659851074
99.0,5.625,28.8778018951416,221.87985229492188,8.114120483398438,63.537418365478516,7.969271659851074
100.0,5.625,28.117353439331055,222.25526428222656,8.112468719482422,62.709964752197266,7.969271659851074
101.0,5.625,27.585731506347656,222.64395141601562,8.11131477355957,62.10348892211914,7.969271659851074
102.0,5.625,26.48375701904297,222.90126037597656,8.10892105102539,60.932735443115234,7.969271659851074
103.0,5.625,26.175823211669922,223.28823852539062,8.10825252532959,60.537452697753906,7.969271659851074
104.0,5.625,24.873146057128906,223.43441772460938,8.105422973632812,59.168548583984375,7.969271659851074
105.0,5.625,24.590791702270508,223.786376953125,8.104809761047363,58.79148864746094,7.969271659851074
106.0,5.625,24.08415412902832,224.0677947998047,8.10370922088623,58.19325256347656,7.969271659851074
107.0,5.625,23.589570999145508,224.33360290527344,8.102635383605957,57.60417175292969,7.969271659851074
108.0,5.625,20.88534927368164,223.92431640625,8.096761703491211,54.90318298339844,7.969271659851074
109.0,5.625,19.46418571472168,223.82554626464844,8.09367561340332,53.44244384765625,7.969271659851074
110.0,5.625,18.23079490661621,223.7398223876953,8.090996742248535,52.16887283325195,7.969271659851074
111.0,5.625,16.473264694213867,223.42994689941406,8.087179183959961,50.412635803222656,7.969271659851074
112.0,5.625,15.498115539550781,223.3447723388672,8.085061073303223,49.401981353759766,7.969271659851074
113.0,5.625,14.792638778686523,223.32843017578125,8.083529472351074,48.64881134033203,7.969271659851074
114.0,5.625,13.439443588256836,223.0315399169922,8.08059024810791,47.30585479736328,7.969271659851074
115.0,5.625,12.86937141418457,223.01173400878906,8.079352378845215,46.691627502441406,7.969271659851074
116.0,5.625,12.349652290344238,222.99368286132812,8.07822322845459,46.127540588378906,7.969271659851074
117.0,5.625,12.202154159545898,223.12245178222656,8.077902793884277,45.90153503417969,7.969271659851074
118.0,5.625,12.128473281860352,223.27879333496094,8.077742576599121,45.740081787109375,7.969271659851074
119.0,5.625,11.702380180358887,223.26416015625,8.076817512512207,45.26619338989258,7.969271659851074
120.0,5.625,11.308433532714844,223.25047302246094,8.07596206665039,44.82424545288086,7.969271659851074
121.0,5.625,10.933507919311523,223.23269653320312,8.07514762878418,44.40244674682617,7.969271659851074
122.0,5.625,10.569025039672852,223.2073516845703,8.074356079101562,43.99330139160156,7.969271659851074
123.0,5.625,10.231552124023438,223.1839141845703,8.073622703552246,43.61083221435547,7.969271659851074
124.0,5.625,9.996185302734375,223.20486450195312,8.073111534118652,43.31739044189453,7.969271659851074
125.0,5.625,9.721850395202637,223.19534301757812,8.072515487670898,42.99370193481445,7.969271659851074
126.0,5.625,9.46514892578125,223.18641662597656,8.071958541870117,42.68736267089844,7.969271659851074
127.0,5.625,9.22458267211914,223.17807006835938,8.071435928344727,42.39684295654297,7.969271659851074
128.0,5.625,8.998761177062988,223.1702117919922,8.070945739746094,42.12076950073242,7.969271659851074
129.0,5.625,8.973928451538086,223.27894592285156,8.070891380310059,42.00505447387695,7.969271659851074
130.0,5.625,8.956008911132812,223.3896942138672,8.070852279663086,41.89307403564453,7.969271659851074
131.0,5.625,8.877368927001953,223.45896911621094,8.07068157196045,41.73305892944336,7.969271659851074
132.0,5.625,8.745011329650879,223.48895263671875,8.070394515991211,41.53239440917969,7.969271659851074
133.0,5.625,8.682547569274902,223.56072998046875,8.070259094238281,41.38448715209961,7.969271659851074
134.0,5.625,8.539983749389648,223.57420349121094,8.06994915008545,41.17777633666992,7.969271659851074
135.0,5.625,8.38058090209961,223.5705108642578,8.069602966308594,40.96052932739258,7.969271659851074
136.0,5.625,8.22956657409668,223.5670166015625,8.06927490234375,40.75123977661133,7.969271659851074
137.0,5.625,8.086389541625977,223.56369018554688,8.068964004516602,40.549354553222656,7.969271659851074
138.0,5.625,7.950578689575195,223.560546875,8.068669319152832,40.3543701171875,7.969271659851074
139.0,5.625,7.821667671203613,223.55755615234375,8.068388938903809,40.16582107543945,7.969271659851074
140.0,5.625,7.781700134277344,223.61721801757812,8.068302154541016,40.037052154541016,7.969271659851074
141.0,5.625,7.747689247131348,223.67874145507812,8.068228721618652,39.911617279052734,7.969271659851074
142.0,5.625,7.678524971008301,223.71026611328125,8.06807804107666,39.76359558105469,7.969271659851074
143.0,5.625,7.667057037353516,223.7841033935547,8.068053245544434,39.65127944946289,7.969271659851074
144.0,5.625,7.686322212219238,223.88047790527344,8.068095207214355,39.556236267089844,7.969271659851074
145.0,5.625,7.708171367645264,223.97747802734375,8.068142890930176,39.460758209228516,7.969271659851074
146.0,5.625,7.643651008605957,224.00201416015625,8.068002700805664,39.31411361694336,7.969271659851074
147.0,5.625,7.5495500564575195,223.99876403808594,8.067797660827637,39.151554107666016,7.969271659851074
148.0,5.625,7.46006441116333,223.9956512451172,8.06760311126709,38.992958068847656,7.969271659851074
149.0,5.625,7.374987602233887,223.99269104003906,8.067419052124023,38.838077545166016,7.969271659851074
150.0,5.625,7.294127464294434,223.98988342285156,8.067243576049805,38.68669509887695,7.969271659851074
151.0,5.625,7.2789130210876465,224.04074096679688,8.06721019744873,38.56913757324219,7.969271659851074
152.0,5.625,7.27283239364624,224.097412109375,8.0671968460083,38.455345153808594,7.969271659851074
153.0,5.625,7.269057273864746,224.15408325195312,8.06718921661377,38.341739654541016,7.969271659851074
154.0,5.625,7.267579078674316,224.21078491210938,8.067185401916504,38.22825241088867,7.969271659851074
155.0,5.625,7.2683587074279785,224.26751708984375,8.067187309265137,38.114803314208984,7.969271659851074
156.0,5.625,7.2230224609375,224.28038024902344,8.067089080810547,37.981075286865234,7.969271659851074
157.0,5.625,7.2506256103515625,224.35736083984375,8.06714916229248,37.87720489501953,7.969271659851074
158.0,5.625,7.2845001220703125,224.43849182128906,8.067222595214844,37.77398681640625,7.969271659851074
159.0,5.625,7.294482231140137,224.49583435058594,8.067243576049805,37.65998458862305,7.969271659851074
160.0,5.625,7.306809425354004,224.55343627929688,8.067270278930664,37.54566192626953,7.969271659851074
161.0,5.625,7.283371448516846,224.575439453125,8.067219734191895,37.418087005615234,7.969271659851074
162.0,5.625,7.237521648406982,224.5738525390625,8.067120552062988,37.2833366394043,7.969271659851074
163.0,5.625,7.194514274597168,224.57237243652344,8.06702709197998,37.15026092529297,7.969271659851074
164.0,5.625,7.198648929595947,224.61349487304688,8.067035675048828,37.03151321411133,7.969271659851074
165.0,5.625,7.272146224975586,224.71932983398438,8.067195892333984,36.930782318115234,7.969271659851074
166.0,5.625,7.253669738769531,224.73477172851562,8.067154884338379,36.803611755371094,7.969271659851074
167.0,5.625,7.219202041625977,224.7323760986328,8.0670804977417,36.6727180480957,7.969271659851074
168.0,5.625,7.187404155731201,224.73016357421875,8.067011833190918,36.543060302734375,7.969271659851074
169.0,5.625,7.158224582672119,224.72813415527344,8.066947937011719,36.41453552246094,7.969271659851074
170.0,5.625,7.168994426727295,224.7630157470703,8.066971778869629,36.29399108886719,7.969271659851074
171.0,5.625,7.252322196960449,224.86734008789062,8.06715202331543,36.184913635253906,7.969271659851074
172.0,5.625,7.231073379516602,224.86660766601562,8.067106246948242,36.05675506591797,7.969271659851074
173.0,5.625,7.212195873260498,224.86593627929688,8.067065238952637,35.92931365966797,7.969271659851074
174.0,5.625,7.195707321166992,224.86537170410156,8.067028999328613,35.80250549316406,7.969271659851074
175.0,5.625,7.214183807373047,224.89735412597656,8.067070007324219,35.67949676513672,7.969271659851074
176.0,5.625,7.265289306640625,224.95973205566406,8.067180633544922,35.558311462402344,7.969271659851074
177.0,5.625,7.342678070068359,225.04627990722656,8.06734848022461,35.436866760253906,7.969271659851074
178.0,5.625,7.466304779052734,225.1769561767578,8.067617416381836,35.31477355957031,7.969271659851074
179.0,5.625,7.596700668334961,225.3123321533203,8.067900657653809,35.18846893310547,7.969271659851074
180.0,5.625,7.628299236297607,225.34674072265625,8.06796932220459,35.056304931640625,7.969271659851074
181.0,5.625,7.627751350402832,225.34669494628906,8.067967414855957,34.92317199707031,7.969271659851074
182.0,5.625,7.629726886749268,225.3468475341797,8.067972183227539,34.790016174316406,7.969271659851074
183.0,5.625,7.634181976318359,225.34715270996094,8.067981719970703,34.65673828125,7.969271659851074
184.0,5.625,7.756730556488037,225.46302795410156,8.06824779510498,34.51663589477539,7.969271659851074
185.0,5.625,7.876825332641602,225.5738525390625,8.068509101867676,34.372581481933594,7.969271659851074
186.0,5.625,8.040292739868164,225.72515869140625,8.068863868713379,34.22053146362305,7.969271659851074
187.0,5.625,8.228939056396484,225.89852905273438,8.069273948669434,34.060272216796875,7.969271659851074
188.0,5.625,8.42910099029541,226.08010864257812,8.069707870483398,33.892276763916016,7.969271659851074
189.0,5.625,8.449960708618164,226.08082580566406,8.069753646850586,33.74351119995117,7.969271659851074
190.0,5.625,8.473616600036621,226.08164978027344,8.069805145263672,33.59394836425781,7.969271659851074
191.0,5.625,8.500104904174805,226.08258056640625,8.069862365722656,33.4434814453125,7.969271659851074
192.0,5.625,8.56016731262207,226.1137237548828,8.069993019104004,33.28599166870117,7.969271659851074
193.0,5.625,8.592159271240234,226.11447143554688,8.070062637329102,33.132938385009766,7.969271659851074
194.0,5.625,8.62708568572998,226.1152801513672,8.070137977600098,32.978668212890625,7.969271659851074
195.0,5.625,8.665003776550293,226.11614990234375,8.070220947265625,32.82307815551758,7.969271659851074
196.0,5.625,9.130552291870117,226.52664184570312,8.071231842041016,32.55413818359375,7.969271659851074
197.0,5.625,9.28344440460205,226.6300506591797,8.071563720703125,32.357913970947266,7.969271659851074
198.0,5.625,9.409501075744629,226.70362854003906,8.071837425231934,32.16534423828125,7.969271659851074
199.0,5.625,9.774216651916504,226.99977111816406,8.072629928588867,31.89454460144043,7.969271659851074
200.0,5.625,9.841224670410156,227.00808715820312,8.072774887084961,31.710912704467773,7.969271659851074
201.0,5.625,9.983436584472656,227.08334350585938,8.073083877563477,31.499988555908203,7.969271659851074
202.0,5.625,10.183680534362793,227.20809936523438,8.073518753051758,31.2643985748291,7.969271659851074
203.0,5.625,10.395495414733887,227.338134765625,8.073979377746582,31.0190372467041,7.969271659851074
204.0,5.625,10.906601905822754,227.7373504638672,8.075089454650879,30.64972496032715,7.969271659851074
205.0,5.625,11.489205360412598,228.19163513183594,8.076354026794434,30.235937118530273,7.969271659851074
206.0,5.625,11.638317108154297,228.24240112304688,8.076678276062012,29.99019432067871,7.969271659851074
207.0,5.625,11.835243225097656,228.3306121826172,8.077106475830078,29.7200927734375,7.969271659851074
208.0,5.625,12.535075187683105,228.8594970703125,8.078625679016113,29.21488380432129,7.969271659851074
209.0,5.625,12.927531242370605,229.10311889648438,8.07947826385498,28.83537483215332,7.969271659851074
210.0,5.625,13.482315063476562,229.47836303710938,8.080683708190918,28.366262435913086,7.969271659851074
211.0,5.625,13.652892112731934,229.50877380371094,8.081053733825684,28.07601547241211,7.969271659851074
212.0,5.625,14.486456871032715,230.09918212890625,8.082863807678223,27.438447952270508,7.969271659851074
213.0,5.625,15.552984237670898,230.86766052246094,8.085180282592773,26.653879165649414,7.969271659851074
214.0,5.625,16.527294158935547,231.53515625,8.087296485900879,25.890974044799805,7.969271659851074
215.0,5.625,18.904884338378906,233.33924865722656,8.092460632324219,24.31194496154785,7.969271659851074
216.0,5.625,20.607318878173828,234.54071044921875,8.096158027648926,23.05758285522461,7.969271659851074
16.0,0.0,49.845340728759766,169.63475036621094,8.098102569580078,48.09324264526367,7.969271659851074
17.0,0.0,47.53971862792969,172.08448791503906,8.095942497253418,48.28425979614258,7.969271659851074
18.0,0.0,46.1318359375,173.6683349609375,8.094623565673828,48.660579681396484,7.969271659851074
19.0,0.0,45.05183792114258,174.9396514892578,8.093611717224121,49.08860778808594,7.969271659851074
20.0,0.0,43.89456558227539,176.28512573242188,8.092527389526367,49.45103073120117,7.969271659851074
21.0,0.0,43.155941009521484,177.2371826171875,8.091835021972656,49.91598892211914,7.969271659851074
22.0,0.0,42.238590240478516,178.3591766357422,8.090975761413574,50.287349700927734,7.969271659851074
23.0,0.0,41.46534729003906,179.3481903076172,8.090250968933105,50.678836822509766,7.969271659851074
24.0,0.0,41.03657913208008,180.022216796875,8.089849472045898,51.17667770385742,7.969271659851074
25.0,0.0,40.430171966552734,180.86375427246094,8.08928108215332,51.58280563354492,7.969271659851074
26.0,0.0,39.73063659667969,181.79202270507812,8.08862590789795,51.9248046875,7.969271659851074
27.0,0.0,39.392066955566406,182.3971405029297,8.088308334350586,52.399356842041016,7.969271659851074
28.0,0.0,38.92033767700195,183.1261444091797,8.08786678314209,52.796974182128906,7.969271659851074
29.0,0.0,38.60630798339844,183.71925354003906,8.08757209777832,53.249229431152344,7.969271659851074
30.0,0.0,38.27565002441406,184.33203125,8.087263107299805,53.67812728881836,7.969271659851074
31.0,0.0,37.83169174194336,185.04718017578125,8.086846351623535,54.03413772583008,7.969271659851074
32.0,0.0,37.62270736694336,185.5636444091797,8.086650848388672,54.49293899536133,7.969271659851074
33.0,0.0,37.46701431274414,186.0410614013672,8.086504936218262,54.968021392822266,7.969271659851074
34.0,0.0,37.1006965637207,186.70130920410156,8.086161613464355,55.31683349609375,7.969271659851074
35.0,0.0,36.86867141723633,187.25302124023438,8.085944175720215,55.72439956665039,7.969271659851074
36.0,0.0,36.75194549560547,187.71533203125,8.085835456848145,56.18553924560547,7.969271659851074
37.0,0.0,36.64716339111328,188.17478942871094,8.085737228393555,56.643943786621094,7.969271659851074
38.0,0.0,36.55416488647461,188.6317138671875,8.085649490356445,57.099937438964844,7.969271659851074
39.0,0.0,36.47281265258789,189.0863800048828,8.085573196411133,57.553810119628906,7.969271659851074
40.0,0.0,36.32062911987305,189.60284423828125,8.085431098937988,57.9537353515625,7.969271659851074
41.0,0.0,36.242698669433594,190.06787109375,8.085357666015625,58.39055633544922,7.969271659851074
42.0,0.0,36.19548416137695,190.51646423339844,8.08531379699707,58.83842086791992,7.969271659851074
43.0,0.0,36.15953063964844,190.96392822265625,8.085280418395996,59.28534698486328,7.969271659851074
44.0,0.0,36.134765625,191.41055297851562,8.085256576538086,59.731605529785156,7.969271659851074
45.0,0.0,36.23442077636719,191.7755126953125,8.085350036621094,60.256553649902344,7.969271659851074
46.0,0.0,36.529388427734375,192.01336669921875,8.085626602172852,60.9150505065918,7.969271659851074
47.0,0.0,36.54613494873047,192.4586639404297,8.085641860961914,61.371829986572266,7.969271659851074
48.0,0.0,36.68431091308594,192.82969665527344,8.085771560668945,61.91016387939453,7.969271659851074
49.0,0.0,36.716033935546875,193.28269958496094,8.085801124572754,62.36411666870117,7.969271659851074
50.0,0.0,36.95825958251953,193.6066436767578,8.086028099060059,62.969993591308594,7.969271659851074
51.0,0.0,37.23920440673828,193.91958618164062,8.086291313171387,63.602622985839844,7.969271659851074
52.0,0.0,37.30643844604492,194.38101196289062,8.08635425567627,64.06607055664062,7.969271659851074
53.0,0.0,37.54320526123047,194.74765014648438,8.086576461791992,64.65621185302734,7.969271659851074
54.0,0.0,37.904571533203125,195.05331420898438,8.086915016174316,65.34223937988281,7.969271659851074
55.0,0.0,38.357566833496094,195.32249450683594,8.087339401245117,66.10094451904297,7.969271659851074
56.0,0.0,38.58384704589844,195.740478515625,8.08755111694336,66.67305755615234,7.969271659851074
57.0,0.0,39.08702850341797,196.01791381835938,8.08802318572998,67.47030639648438,7.969271659851074
58.0,0.0,39.432167053222656,196.40200805664062,8.088346481323242,68.13446044921875,7.969271659851074
59.0,0.0,40.050018310546875,196.65931701660156,8.0889253616333,69.02696990966797,7.969271659851074
60.0,0.0,40.38524627685547,197.08578491210938,8.089239120483398,69.67749786376953,7.969271659851074
61.0,0.0,41.10193634033203,197.33944702148438,8.089910507202148,70.65469360351562,7.969271659851074
62.0,0.0,41.671913146972656,197.6915740966797,8.090444564819336,71.50476837158203,7.969271659851074
63.0,0.0,42.42624282836914,197.98146057128906,8.091151237487793,72.5164566040039,7.969271659851074
64.0,0.0,43.64063262939453,198.0937957763672,8.092288970947266,73.93987274169922,7.969271659851074
65.0,0.0,44.269676208496094,198.5040283203125,8.092878341674805,74.84314727783203,7.969271659851074
66.0,0.0,45.648780822753906,198.6261749267578,8.094170570373535,76.42510223388672,7.969271659851074
67.0,0.0,47.103092193603516,198.76760864257812,8.09553337097168,78.08341217041016,7.969271659851074
68.0,0.0,47.89598083496094,199.21678161621094,8.09627628326416,79.13893127441406,7.969271659851074
69.0,0.0,49.27211380004883,199.4812469482422,8.097565650939941,80.73350524902344,7.969271659851074
89.0,0.0,48.962890625,216.24554443359375,8.097275733947754,83.90169525146484,7.969271659851074
90.0,0.0,41.894439697265625,217.1892852783203,8.090653419494629,76.8520736694336,7.969271659851074
91.0,0.0,36.98653793334961,217.89686584472656,8.086054801940918,71.94709777832031,7.969271659851074
92.0,0.0,35.111671447753906,218.50059509277344,8.084298133850098,70.06396484375,7.969271659851074
93.0,0.0,33.942657470703125,219.0666961669922,8.083203315734863,68.87688446044922,7.969271659851074
94.0,0.0,32.822288513183594,219.5944061279297,8.0821533203125,67.72966003417969,7.969271659851074
95.0,0.0,31.546751022338867,220.07090759277344,8.080958366394043,66.41995239257812,7.969271659851074
96.0,0.0,30.27547264099121,220.50270080566406,8.079767227172852,65.10822296142578,7.969271659851074
97.0,0.0,29.72244644165039,220.96795654296875,8.079249382019043,64.50534057617188,7.969271659851074
98.0,0.0,28.407014846801758,221.31649780273438,8.07801628112793,63.13929748535156,7.969271659851074
99.0,0.0,27.847034454345703,221.7271270751953,8.077491760253906,62.51807403564453,7.969271659851074
100.0,0.0,27.216806411743164,222.1058807373047,8.07690143585205,61.821937561035156,7.969271659851074
101.0,0.0,26.103334426879883,222.3753662109375,8.075858116149902,60.64567565917969,7.969271659851074
102.0,0.0,25.276012420654297,222.66116333007812,8.075082778930664,59.7491455078125,7.969271659851074
103.0,0.0,24.708677291870117,222.972412109375,8.074551582336426,59.10475158691406,7.969271659851074
104.0,0.0,24.20140838623047,223.2764892578125,8.074075698852539,58.51567840576172,7.969271659851074
105.0,0.0,23.94024658203125,223.62232971191406,8.073831558227539,58.16200256347656,7.969271659851074
106.0,0.0,22.870237350463867,223.74444580078125,8.072829246520996,57.02323532104492,7.969271659851074
107.0,0.0,18.99428939819336,223.0423126220703,8.069197654724121,53.194095611572266,7.969271659851074
108.0,0.0,16.14512062072754,222.5135955810547,8.0665283203125,50.377784729003906,7.969271659851074
109.0,0.0,15.416866302490234,222.55355834960938,8.065845489501953,49.60023880004883,7.969271659851074
110.0,0.0,15.399266242980957,222.80250549316406,8.065829277038574,49.49702072143555,7.969271659851074
111.0,0.0,15.017359733581543,222.92308044433594,8.065471649169922,49.04784393310547,7.969271659851074
112.0,0.0,14.28116512298584,222.90098571777344,8.064781188964844,48.268863677978516,7.969271659851074
113.0,0.0,13.309257507324219,222.76405334472656,8.063871383666992,47.27701950073242,7.969271659851074
114.0,0.0,12.745887756347656,222.755615234375,8.063343048095703,46.66957473754883,7.969271659851074
115.0,0.0,12.231971740722656,222.74790954589844,8.062861442565918,46.11141586303711,7.969271659851074
116.0,0.0,11.908429145812988,222.8035888671875,8.0625581741333,45.72938919067383,7.969271659851074
117.0,0.0,11.518584251403809,222.81817626953125,8.062192916870117,45.28944396972656,7.969271659851074
118.0,0.0,11.099523544311523,222.8056182861328,8.061800956726074,44.82640838623047,7.969271659851074
119.0,0.0,10.713242530822754,222.7940216064453,8.06143856048584,44.39595031738281,7.969271659851074
120.0,0.0,10.356216430664062,222.78334045410156,8.061103820800781,43.9945068359375,7.969271659851074
121.0,0.0,10.025355339050293,222.77340698242188,8.06079387664795,43.6190185546875,7.969271659851074
122.0,0.0,9.786898612976074,222.79994201660156,8.06057071685791,43.325687408447266,7.969271659851074
123.0,0.0,9.745954513549805,222.9232940673828,8.060532569885254,43.20111846923828,7.969271659851074
124.0,0.0,9.6284818649292,223.00186157226562,8.06042194366455,43.01082229614258,7.969271659851074
125.0,0.0,9.37366008758545,222.99803161621094,8.06018352508545,42.70683288574219,7.969271659851074
126.0,0.0,9.13477897644043,222.9944610595703,8.059959411621094,42.41849899291992,7.969271659851074
127.0,0.0,8.910484313964844,222.99110412597656,8.059749603271484,42.14447021484375,7.969271659851074
128.0,0.0,8.735815048217773,223.00987243652344,8.059585571289062,41.912384033203125,7.969271659851074
129.0,0.0,8.716084480285645,223.1181640625,8.05956745147705,41.803497314453125,7.969271659851074
130.0,0.0,8.699150085449219,223.22604370117188,8.059551239013672,41.69511413574219,7.969271659851074
131.0,0.0,8.639861106872559,223.3043975830078,8.05949592590332,41.55274963378906,7.969271659851074
132.0,0.0,8.576226234436035,223.37661743164062,8.059436798095703,41.406436920166016,7.969271659851074
133.0,0.0,8.51611614227295,223.4477996826172,8.059380531311035,41.26224899291992,7.969271659851074
134.0,0.0,8.374855041503906,223.46006774902344,8.059247970581055,41.05845642089844,7.969271659851074
135.0,0.0,8.221479415893555,223.4585418701172,8.059103965759277,40.847511291503906,7.969271659851074
136.0,0.0,8.076075553894043,223.45709228515625,8.058967590332031,40.644126892089844,7.969271659851074
137.0,0.0,7.93812370300293,223.45570373535156,8.058838844299316,40.44777297973633,7.969271659851074
138.0,0.0,7.807178497314453,223.4543914794922,8.0587158203125,40.25797653198242,7.969271659851074
139.0,0.0,7.682825088500977,223.45315551757812,8.058599472045898,40.07430648803711,7.969271659851074
140.0,0.0,7.638169765472412,223.50767517089844,8.058557510375977,39.9443244934082,7.969271659851074
141.0,0.0,7.590683937072754,223.55723571777344,8.058512687683105,39.812198638916016,7.969271659851074
142.0,0.0,7.48121452331543,223.5556182861328,8.05841064453125,39.641075134277344,7.969271659851074
143.0,0.0,7.446194171905518,223.60870361328125,8.058377265930176,39.5170783996582,7.969271659851074
144.0,0.0,7.464363098144531,223.70188903808594,8.058394432067871,39.42445373535156,7.969271659851074
145.0,0.0,7.484923839569092,223.79556274414062,8.0584135055542,39.33137130737305,7.969271659851074
146.0,0.0,7.457301139831543,223.84820556640625,8.058387756347656,39.20892333984375,7.969271659851074
