angle,vert_angle,dist,x,y,z,height
147.0,0.0,7.367673397064209,223.84686279296875,8.058303833007812,39.05154800415039,7.969271659851074
148.0,0.0,7.282412528991699,223.84559631347656,8.05822467803955,38.89788055419922,7.969271659851074
149.0,0.0,7.201300621032715,223.84437561035156,8.058148384094238,38.747711181640625,7.969271659851074
150.0,0.0,7.156459808349609,223.87098693847656,8.058106422424316,38.61731719970703,7.969271659851074
151.0,0.0,7.148370265960693,223.9268341064453,8.058098793029785,38.50538635253906,7.969271659851074
152.0,0.0,7.142505168914795,223.98260498046875,8.058093070983887,38.39368438720703,7.969271659851074
153.0,0.0,7.138828277587891,224.03829956054688,8.058089256286621,38.28214645385742,7.969271659851074
154.0,0.0,7.137382507324219,224.09400939941406,8.058088302612305,38.17070007324219,7.969271659851074
155.0,0.0,7.1230788230896,224.13616943359375,8.058074951171875,38.0527458190918,7.969271659851074
156.0,0.0,7.063775062561035,224.13528442382812,8.058019638061523,37.91547393798828,7.969271659851074
157.0,0.0,7.027688980102539,224.15283203125,8.057985305786133,37.78852844238281,7.969271659851074
158.0,0.0,7.078015327453613,224.24761962890625,8.058032989501953,37.69525146484375,7.969271659851074
159.0,0.0,7.131297588348389,224.34384155273438,8.058082580566406,37.60062026977539,7.969271659851074
160.0,0.0,7.1751017570495605,224.42987060546875,8.058123588562012,37.500099182128906,7.969271659851074
161.0,0.0,7.128429889678955,224.42922973632812,8.058079719543457,37.36683654785156,7.969271659851074
162.0,0.0,7.084468364715576,224.42855834960938,8.058038711547852,37.23525619506836,7.969271659851074
163.0,0.0,7.043215751647949,224.4279327392578,8.058000564575195,37.105255126953125,7.969271659851074
164.0,0.0,7.004616737365723,224.4273681640625,8.057964324951172,36.97673034667969,7.969271659851074
165.0,0.0,6.982241630554199,224.4399871826172,8.057943344116211,36.85328674316406,7.969271659851074
166.0,0.0,6.94809627532959,224.43896484375,8.057910919189453,36.727020263671875,7.969271659851074
167.0,0.0,6.916449069976807,224.43801879882812,8.057881355285645,36.601966857910156,7.969271659851074
168.0,0.0,6.887246131896973,224.43714904785156,8.057853698730469,36.47801971435547,7.969271659851074
169.0,0.0,6.8604254722595215,224.43634033203125,8.057828903198242,36.3550910949707,7.969271659851074
170.0,0.0,6.919417381286621,224.51760864257812,8.057884216308594,36.248626708984375,7.969271659851074
171.0,0.0,7.00603723526001,224.62442016601562,8.057965278625488,36.144412994384766,7.969271659851074
172.0,0.0,7.084449768066406,224.72152709960938,8.058038711547852,36.03561019897461,7.969271659851074
173.0,0.0,7.066338062286377,224.7212677001953,8.058021545410156,35.910797119140625,7.969271659851074
174.0,0.0,7.050490379333496,224.72103881835938,8.05800724029541,35.786590576171875,7.969271659851074
175.0,0.0,7.0753583908081055,224.75912475585938,8.058030128479004,35.666748046875,7.969271659851074
176.0,0.0,7.1244611740112305,224.81930541992188,8.058075904846191,35.54781723022461,7.969271659851074
177.0,0.0,7.176507472991943,224.88040161132812,8.058125495910645,35.42719268798828,7.969271659851074
178.0,0.0,7.231581687927246,224.9424591064453,8.05817699432373,35.30475616455078,7.969271659851074
179.0,0.0,7.295268535614014,225.01101684570312,8.058236122131348,35.1805534362793,7.969271659851074
180.0,0.0,7.3175129890441895,225.03598022460938,8.058257102966309,35.05354309082031,7.969271659851074
181.0,0.0,7.316997528076172,225.0359649658203,8.058257102966309,34.92583084106445,7.969271659851074
182.0,0.0,7.318771839141846,225.0360107421875,8.058258056640625,34.798099517822266,7.969271659851074
183.0,0.0,7.322854995727539,225.0361328125,8.05826187133789,34.67026138305664,7.969271659851074
184.0,0.0,7.394988536834717,225.10195922851562,8.058329582214355,34.53848648071289,7.969271659851074
185.0,0.0,7.711373805999756,225.40896606445312,8.058626174926758,34.386112213134766,7.969271659851074
186.0,0.0,7.795106887817383,225.48114013671875,8.058704376220703,34.24429702758789,7.969271659851074
187.0,0.0,7.883116722106934,225.554931640625,8.05878734588623,34.09931945800781,7.969271659851074
188.0,0.0,8.029001235961914,225.68341064453125,8.058923721313477,33.94422149658203,7.969271659851074
189.0,0.0,8.222475051879883,225.8559112548828,8.059104919433594,33.777530670166016,7.969271659851074
190.0,0.0,8.301138877868652,225.91165161132812,8.059178352355957,33.623023986816406,7.969271659851074
191.0,0.0,8.326510429382324,225.91201782226562,8.059202194213867,33.4757194519043,7.969271659851074
192.0,0.0,8.395540237426758,225.95254516601562,8.059267044067383,33.3194580078125,7.969271659851074
193.0,0.0,8.474832534790039,226.0001220703125,8.059341430664062,33.15916061401367,7.969271659851074
194.0,0.0,8.508784294128418,226.00045776367188,8.059372901916504,33.007110595703125,7.969271659851074
195.0,0.0,8.54566478729248,226.00083923339844,8.059408187866211,32.85378646850586,7.969271659851074
196.0,0.0,8.585505485534668,226.00123596191406,8.05944538116455,32.69907760620117,7.969271659851074
197.0,0.0,9.054191589355469,226.410400390625,8.059884071350098,32.42352294921875,7.969271659851074
198.0,0.0,9.207388877868652,226.51107788085938,8.060028076171875,32.22672653198242,7.969271659851074
199.0,0.0,9.259984970092773,226.511962890625,8.060076713562012,32.057212829589844,7.969271659851074
200.0,0.0,9.480103492736816,226.667724609375,8.060283660888672,31.831533432006836,7.969271659851074
201.0,0.0,9.718667030334473,226.8355255126953,8.060506820678711,31.593162536621094,7.969271659851074
202.0,0.0,9.908304214477539,226.9520721435547,8.060684204101562,31.365758895874023,7.969271659851074
203.0,0.0,10.108687400817871,227.07334899902344,8.060872077941895,31.129209518432617,7.969271659851074
204.0,0.0,10.3206205368042,227.19973754882812,8.061070442199707,30.882797241210938,7.969271659851074
205.0,0.0,10.544961929321289,227.3316192626953,8.061281204223633,30.62571907043457,7.969271659851074
206.0,0.0,11.063898086547852,227.7237548828125,8.061767578125,30.2370548248291,7.969271659851074
207.0,0.0,11.478639602661133,228.0116729736328,8.062155723571777,29.879562377929688,7.969271659851074
208.0,0.0,11.757366180419922,228.16915893554688,8.062417030334473,29.57297706604004,7.969271659851074
209.0,0.0,12.365705490112305,228.60928344726562,8.062987327575684,29.10323715209961,7.969271659851074
210.0,0.0,12.486902236938477,228.61111450195312,8.063100814819336,28.854808807373047,7.969271659851074
211.0,0.0,13.242620468139648,229.15553283691406,8.06380844116211,28.284643173217773,7.969271659851074
212.0,0.0,13.571125984191895,229.3180389404297,8.064116477966309,27.91551971435547,7.969271659851074
213.0,0.0,14.300707817077637,229.81016540527344,8.064800262451172,27.324573516845703,7.969271659851074
214.0,0.0,15.178918838500977,230.40927124023438,8.065622329711914,26.632875442504883,7.969271659851074
215.0,0.0,16.197959899902344,231.10406494140625,8.066577911376953,25.838769912719727,7.969271659851074
216.0,0.0,18.081457138061523,232.48048400878906,8.068342208862305,24.51883316040039,7.969271659851074
217.0,0.0,20.468669891357422,234.22052001953125,8.070578575134277,22.850360870361328,7.969271659851074
12.0,-5.625,48.70888900756836,169.9500274658203,8.036444664001465,44.48338317871094,7.969271659851074
13.0,-5.625,47.47492218017578,171.32925415039062,8.036823272705078,45.05329895019531,7.969271659851074
14.0,-5.625,45.704341888427734,173.23573303222656,8.03736686706543,45.45484161376953,7.969271659851074
15.0,-5.625,44.270904541015625,174.81483459472656,8.03780746459961,45.87616729736328,7.969271659851074
16.0,-5.625,42.92918014526367,176.3061981201172,8.038219451904297,46.26983642578125,7.969271659851074
17.0,-5.625,42.463436126708984,176.9569549560547,8.038362503051758,46.8603515625,7.969271659851074
18.0,-5.625,41.144737243652344,178.4300537109375,8.038766860961914,47.17836380004883,7.969271659851074
19.0,-5.625,40.97199630737305,178.81329345703125,8.038820266723633,47.80803298950195,7.969271659851074
20.0,-5.625,40.889671325683594,179.1211395263672,8.038846015930176,48.4578971862793,7.969271659851074
21.0,-5.625,40.10467529296875,180.09893798828125,8.03908634185791,48.85746383666992,7.969271659851074
22.0,-5.625,39.344139099121094,181.055908203125,8.03931999206543,49.23596954345703,7.969271659851074
23.0,-5.625,39.052738189697266,181.5802764892578,8.039409637451172,49.76320266723633,7.969271659851074
24.0,-5.625,38.334571838378906,182.50384521484375,8.039629936218262,50.10789489746094,7.969271659851074
25.0,-5.625,38.077484130859375,183.00791931152344,8.039709091186523,50.6144905090332,7.969271659851074
26.0,-5.625,37.590049743652344,183.7271728515625,8.0398588180542,51.009796142578125,7.969271659851074
27.0,-5.625,37.17295455932617,184.38644409179688,8.039986610412598,51.415958404541016,7.969271659851074
28.0,-5.625,36.96146011352539,184.86668395996094,8.040051460266113,51.89826965332031,7.969271659851074
29.0,-5.625,36.76340866088867,185.34170532226562,8.040112495422363,52.3752326965332,7.969271659851074
30.0,-5.625,36.438812255859375,185.93370056152344,8.040212631225586,52.7789192199707,7.969271659851074
31.0,-5.625,35.98103713989258,186.6448516845703,8.040352821350098,53.10015106201172,7.969271659851074
32.0,-5.625,35.82329177856445,187.10098266601562,8.040401458740234,53.557823181152344,7.969271659851074
33.0,-5.625,35.67767333984375,187.55332946777344,8.040446281433105,54.0115966796875,7.969271659851074
34.0,-5.625,35.543949127197266,188.002197265625,8.040487289428711,54.461788177490234,7.969271659851074
35.0,-5.625,35.42189025878906,188.4479217529297,8.04052448272705,54.90871047973633,7.969271659851074
36.0,-5.625,35.31131362915039,188.8907928466797,8.040558815002441,55.3526725769043,7.969271659851074
37.0,-5.625,35.21202850341797,189.33111572265625,8.040589332580566,55.79395294189453,7.969271659851074
38.0,-5.625,35.123905181884766,189.76914978027344,8.040616035461426,56.232852935791016,7.969271659851074
39.0,-5.625,35.046810150146484,190.20516967773438,8.040639877319336,56.669639587402344,7.969271659851074
40.0,-5.625,34.9805908203125,190.63949584960938,8.04065990447998,57.10460662841797,7.969271659851074
41.0,-5.625,35.07546615600586,190.9576873779297,8.040631294250488,57.635162353515625,7.969271659851074
42.0,-5.625,35.292808532714844,191.1941375732422,8.04056453704834,58.242130279541016,7.969271659851074
43.0,-5.625,35.25834274291992,191.62998962402344,8.04057502746582,58.67832565307617,7.969271659851074
44.0,-5.625,35.234588623046875,192.065185546875,8.040581703186035,59.11375045776367,7.969271659851074
45.0,-5.625,35.22151184082031,192.49998474121094,8.040586471557617,59.54867172241211,7.969271659851074
46.0,-5.625,35.524208068847656,192.7199249267578,8.04049301147461,60.20011520385742,7.969271659851074
47.0,-5.625,35.63890838623047,193.08493041992188,8.040457725524902,60.715450286865234,7.969271659851074
48.0,-5.625,35.658042907714844,193.52517700195312,8.040452003479004,61.15550994873047,7.969271659851074
49.0,-5.625,35.795616149902344,193.8944549560547,8.040410041809082,61.67644119262695,7.969271659851074
50.0,-5.625,36.124664306640625,194.14964294433594,8.040308952331543,62.3375244140625,7.969271659851074
51.0,-5.625,36.19377899169922,194.5868377685547,8.040287971496582,62.7978515625,7.969271659851074
52.0,-5.625,36.257266998291016,195.03646850585938,8.040267944335938,63.246856689453125,7.969271659851074
53.0,-5.625,36.74676513671875,195.2340545654297,8.040118217468262,64.02558135986328,7.969271659851074
54.0,-5.625,36.833805084228516,195.69268798828125,8.040090560913086,64.48333740234375,7.969271659851074
55.0,-5.625,36.93246078491211,196.15367126464844,8.040060997009277,64.94334411621094,7.969271659851074
56.0,-5.625,37.46101379394531,196.37911987304688,8.039898872375488,65.74954986572266,7.969271659851074
57.0,-5.625,37.58475112915039,196.8509979248047,8.039860725402832,66.22020721435547,7.969271659851074
58.0,-5.625,37.95427322387695,197.199951171875,8.03974723815918,66.8905029296875,7.969271659851074
59.0,-5.625,38.35565185546875,197.54925537109375,8.039623260498047,67.58515167236328,7.969271659851074
60.0,-5.625,39.08494567871094,197.74908447265625,8.039400100708008,68.55912017822266,7.969271659851074
61.0,-5.625,39.264610290527344,198.24940490722656,8.039344787597656,69.05854797363281,7.969271659851074
62.0,-5.625,40.00346374511719,198.49234008789062,8.039117813110352,70.04106140136719,7.969271659851074
63.0,-5.625,40.746971130371094,198.76158142089844,8.03888988494873,71.02941131591797,7.969271659851074
64.0,-5.625,41.133026123046875,199.22032165527344,8.03877067565918,71.69957733154297,7.969271659851074
65.0,-5.625,42.08738708496094,199.45005798339844,8.038477897644043,72.87659454345703,7.969271659851074
66.0,-5.625,42.78559875488281,199.82249450683594,8.038263320922852,73.82384490966797,7.969271659851074
67.0,-5.625,43.51226043701172,200.21109008789062,8.038040161132812,74.7955093383789,7.969271659851074
68.0,-5.625,44.7576789855957,200.42782592773438,8.037657737731934,76.24372863769531,7.969271659851074
69.0,-5.625,46.6606330871582,200.44651794433594,8.037073135375977,78.3069839477539,7.969271659851074
70.0,-5.625,48.74772644042969,200.46701049804688,8.036433219909668,80.55384826660156,7.969271659851074
88.0,-5.625,40.67390060424805,215.78439331054688,8.038911819458008,75.5888671875,7.969271659851074
89.0,-5.625,37.9635124206543,216.57537841796875,8.03974437713623,72.90728759765625,7.969271659851074
90.0,-5.625,35.52194595336914,217.26876831054688,8.040493965148926,70.48009490966797,7.969271659851074
91.0,-5.625,33.92167663574219,217.88107299804688,8.040985107421875,68.88229370117188,7.969271659851074
92.0,-5.625,32.17997360229492,218.43434143066406,8.041520118713379,67.13302612304688,7.969271659851074
93.0,-5.625,31.537832260131836,218.97023010253906,8.041717529296875,66.47400665283203,7.969271659851074
94.0,-5.625,30.891279220581055,219.4831085205078,8.041915893554688,65.80187225341797,7.969271659851074
95.0,-5.625,29.838293075561523,219.942626953125,8.04223918914795,64.7163314819336,7.969271659851074
96.0,-5.625,29.002099990844727,220.3847198486328,8.042495727539062,63.84033966064453,7.969271659851074
97.0,-5.625,28.58037757873535,220.84225463867188,8.042625427246094,63.37022018432617,7.969271659851074
98.0,-5.625,27.48665428161621,221.1990966796875,8.042961120605469,62.22646713256836,7.969271659851074
99.0,-5.625,26.39443588256836,221.5172576904297,8.043296813964844,61.080726623535156,7.969271659851074
100.0,-5.625,25.650297164916992,221.85260009765625,8.043524742126465,60.27605056762695,7.969271659851074
101.0,-5.625,24.717559814453125,222.12742614746094,8.043811798095703,59.28227233886719,7.969271659851074
102.0,-5.625,24.265090942382812,222.4627685546875,8.043950080871582,58.75789260864258,7.969271659851074
103.0,-5.625,21.374406814575195,222.2628631591797,8.044837951660156,55.84686279296875,7.969271659851074
104.0,-5.625,19.85491180419922,222.2777862548828,8.045304298400879,54.285484313964844,7.969271659851074
105.0,-5.625,18.542123794555664,222.29067993164062,8.045707702636719,52.93071746826172,7.969271659851074
106.0,-5.625,17.39697265625,222.3019256591797,8.046059608459473,51.74349594116211,7.969271659851074
107.0,-5.625,15.96606731414795,222.1931610107422,8.04649829864502,50.287376403808594,7.969271659851074
108.0,-5.625,15.082185745239258,222.197509765625,8.046770095825195,49.36294174194336,7.969271659851074
109.0,-5.625,14.700319290161133,222.32843017578125,8.046887397766113,48.91998291015625,7.969271659851074
110.0,-5.625,13.985665321350098,222.33546447753906,8.047106742858887,48.16280746459961,7.969271659851074
111.0,-5.625,12.12109375,221.9190673828125,8.04767894744873,46.3311767578125,7.969271659851074
112.0,-5.625,11.583224296569824,221.92172241210938,8.047844886779785,45.75492477416992,7.969271659851074
113.0,-5.625,11.344944953918457,222.01913452148438,8.047917366027832,45.45943832397461,7.969271659851074
114.0,-5.625,11.372389793395996,222.21255493164062,8.047908782958984,45.40800094604492,7.969271659851074
115.0,-5.625,11.293838500976562,222.36190795898438,8.047933578491211,45.256378173828125,7.969271659851074
116.0,-5.625,10.884062767028809,222.3659210205078,8.048059463500977,44.8032341003418,7.969271659851074
117.0,-5.625,10.506017684936523,222.36964416503906,8.048174858093262,44.38164520263672,7.969271659851074
118.0,-5.625,10.156267166137695,222.37307739257812,8.048282623291016,43.98817825317383,7.969271659851074
119.0,-5.625,9.831900596618652,222.3762664794922,8.048381805419922,43.619911193847656,7.969271659851074
120.0,-5.625,9.530355453491211,222.3792266845703,8.048474311828613,43.27427673339844,7.969271659851074
121.0,-5.625,9.405182838439941,222.4604949951172,8.048513412475586,43.083580017089844,7.969271659851074
122.0,-5.625,9.502330780029297,222.65196228027344,8.048483848571777,43.08262634277344,7.969271659851074
123.0,-5.625,9.46679973602295,222.77398681640625,8.048494338989258,42.96525192260742,7.969271659851074
124.0,-5.625,9.282742500305176,222.81192016601562,8.048550605773926,42.7219352722168,7.969271659851074
125.0,-5.625,9.045674324035645,222.81309509277344,8.048624038696289,42.43596267700195,7.969271659851074
126.0,-5.625,8.823001861572266,222.81417846679688,8.048691749572754,42.16413497924805,7.969271659851074
127.0,-5.625,8.613576889038086,222.81521606445312,8.04875659942627,41.9052734375,7.969271659851074
128.0,-5.625,8.48945140838623,222.86045837402344,8.048794746398926,41.71650314331055,7.969271659851074
129.0,-5.625,8.470812797546387,222.96603393554688,8.048800468444824,41.61111068725586,7.969271659851074
130.0,-5.625,8.306357383728027,222.97718811035156,8.048851013183594,41.39121627807617,7.969271659851074
131.0,-5.625,8.355646133422852,223.12046813964844,8.048835754394531,41.33607864379883,7.969271659851074
132.0,-5.625,8.412266731262207,223.2682647705078,8.04881763458252,41.28338623046875,7.969271659851074
133.0,-5.625,8.354430198669434,223.33885192871094,8.048835754394531,41.142784118652344,7.969271659851074
134.0,-5.625,8.213788986206055,223.34947204589844,8.04887866973877,40.941368103027344,7.969271659851074
135.0,-5.625,8.066201210021973,223.34996032714844,8.048924446105957,40.736515045166016,7.969271659851074
136.0,-5.625,7.926179885864258,223.3504180908203,8.048967361450195,40.53882598876953,7.969271659851074
137.0,-5.625,7.793255805969238,223.35084533691406,8.0490083694458,40.34782028198242,7.969271659851074
138.0,-5.625,7.6670122146606445,223.35125732421875,8.049046516418457,40.16305923461914,7.969271659851074
139.0,-5.625,7.547041893005371,223.35165405273438,8.049083709716797,39.9841194152832,7.969271659851074
140.0,-5.625,7.498629570007324,223.4017791748047,8.04909896850586,39.853458404541016,7.969271659851074
141.0,-5.625,7.395695686340332,223.40711975097656,8.0491304397583,39.68776321411133,7.969271659851074
142.0,-5.625,7.291722774505615,223.4076385498047,8.049161911010742,39.52272033691406,7.969271659851074
143.0,-5.625,7.236346244812012,223.4425811767578,8.049179077148438,39.38886642456055,7.969271659851074
144.0,-5.625,7.2534990310668945,223.53274536132812,8.049174308776855,39.298545837402344,7.969271659851074
145.0,-5.625,7.21200704574585,223.57386779785156,8.049186706542969,39.17220687866211,7.969271659851074
146.0,-5.625,7.12470817565918,223.57472229003906,8.049213409423828,39.0196533203125,7.969271659851074
147.0,-5.625,7.041601181030273,223.57554626464844,8.049239158630371,38.87069320678711,7.969271659851074
148.0,-5.625,6.962491512298584,223.5763397216797,8.049263000488281,38.72511291503906,7.969271659851074
149.0,-5.625,6.88716983795166,223.5770721435547,8.049286842346191,38.58271026611328,7.969271659851074
150.0,-5.625,6.815495014190674,223.57777404785156,8.049308776855469,38.443302154541016,7.969271659851074
151.0,-5.625,6.9756669998168945,223.77674865722656,8.049259185791016,38.41994857788086,7.969271659851074
152.0,-5.625,7.015814781188965,223.87139892578125,8.049246788024902,38.3329963684082,7.969271659851074
153.0,-5.625,7.012290954589844,223.9261932373047,8.049247741699219,38.22346878051758,7.969271659851074
154.0,-5.625,7.010880470275879,223.98092651367188,8.049248695373535,38.11400604248047,7.969271659851074
155.0,-5.625,6.966676712036133,223.99517822265625,8.049262046813965,37.98505401611328,7.969271659851074
156.0,-5.625,6.909929275512695,223.99545288085938,8.04927921295166,37.85132598876953,7.969271659851074
157.0,-5.625,6.856170654296875,223.9957275390625,8.049295425415039,37.71971130371094,7.969271659851074
158.0,-5.625,6.864250659942627,224.0503692626953,8.049293518066406,37.61287307739258,7.969271659851074
159.0,-5.625,6.914350986480713,224.14222717285156,8.049278259277344,37.5205192565918,7.969271659851074
160.0,-5.625,6.889824390411377,224.16297912597656,8.049285888671875,37.399349212646484,7.969271659851074
161.0,-5.625,6.8461127281188965,224.1634063720703,8.049299240112305,37.27176284790039,7.969271659851074
162.0,-5.625,6.805001258850098,224.163818359375,8.049311637878418,37.1457405090332,7.969271659851074
163.0,-5.625,6.766387939453125,224.1641845703125,8.049323081970215,37.02117919921875,7.969271659851074
164.0,-5.625,6.743061065673828,224.17681884765625,8.049330711364746,36.90166473388672,7.969271659851074
165.0,-5.625,6.807496547698975,224.271728515625,8.049310684204102,36.806129455566406,7.969271659851074
166.0,-5.625,6.793091773986816,224.28900146484375,8.049315452575684,36.68782424926758,7.969271659851074
167.0,-5.625,6.763241291046143,224.2891387939453,8.049324035644531,36.565818786621094,7.969271659851074
168.0,-5.625,6.735679626464844,224.2892608642578,8.049332618713379,36.44484329223633,7.969271659851074
169.0,-5.625,6.710392951965332,224.28939819335938,8.04934024810791,36.32481002807617,7.969271659851074
170.0,-5.625,6.687310695648193,224.28952026367188,8.049347877502441,36.20563888549805,7.969271659851074
171.0,-5.625,6.766389846801758,224.38818359375,8.049323081970215,36.1041374206543,7.969271659851074
172.0,-5.625,6.851296424865723,224.4910430908203,8.049297332763672,36.000450134277344,7.969271659851074
173.0,-5.625,6.925143718719482,224.58132934570312,8.049274444580078,35.892032623291016,7.969271659851074
174.0,-5.625,6.9098968505859375,224.58139038085938,8.04927921295166,35.77034378051758,7.969271659851074
175.0,-5.625,6.941132545471191,224.62554931640625,8.049269676208496,35.6535758972168,7.969271659851074
176.0,-5.625,6.988409042358398,224.68370056152344,8.04925537109375,35.536827087402344,7.969271659851074
177.0,-5.625,7.038455486297607,224.7426300048828,8.049240112304688,35.41844177246094,7.969271659851074
178.0,-5.625,7.091401100158691,224.80242919921875,8.049223899841309,35.29831314086914,7.969271659851074
179.0,-5.625,7.147348403930664,224.8631591796875,8.049206733703613,35.176326751708984,7.969271659851074
180.0,-5.625,7.154674053192139,224.87315368652344,8.049203872680664,35.051700592041016,7.969271659851074
181.0,-5.625,7.15418004989624,224.87315368652344,8.04920482635498,34.92683792114258,7.969271659851074
182.0,-5.625,7.155866622924805,224.87315368652344,8.049203872680664,34.80194854736328,7.969271659851074
183.0,-5.625,7.159720420837402,224.87313842773438,8.049202919006348,34.67695999145508,7.969271659851074
184.0,-5.625,7.165730953216553,224.8730926513672,8.049201011657715,34.55180358886719,7.969271659851074
185.0,-5.625,7.361457347869873,225.06004333496094,8.049140930175781,34.41242599487305,7.969271659851074
186.0,-5.625,7.632436752319336,225.31918334960938,8.049057960510254,34.25948715209961,7.969271659851074
187.0,-5.625,7.7168073654174805,225.3896484375,8.049031257629395,34.117733001708984,7.969271659851074
188.0,-5.625,7.799628734588623,225.45591735839844,8.049006462097168,33.973506927490234,7.969271659851074
189.0,-5.625,7.83954381942749,225.4770050048828,8.048994064331055,33.8328857421875,7.969271659851074
190.0,-5.625,8.026369094848633,225.64051818847656,8.04893684387207,33.66755676269531,7.969271659851074
191.0,-5.625,8.15888786315918,225.74713134765625,8.048895835876465,33.50586700439453,7.969271659851074
192.0,-5.625,8.207143783569336,225.76783752441406,8.048881530761719,33.356544494628906,7.969271659851074
193.0,-5.625,8.320582389831543,225.84945678710938,8.048846244812012,33.19220733642578,7.969271659851074
194.0,-5.625,8.393125534057617,225.88795471191406,8.048824310302734,33.03392791748047,7.969271659851074
195.0,-5.625,8.428988456726074,225.88783264160156,8.048812866210938,32.882808685302734,7.969271659851074
196.0,-5.625,8.467747688293457,225.88771057128906,8.04880142211914,32.73035430908203,7.969271659851074
197.0,-5.625,8.509441375732422,225.88755798339844,8.048788070678711,32.57644271850586,7.969271659851074
198.0,-5.625,8.981267929077148,226.2952423095703,8.048643112182617,32.29414367675781,7.969271659851074
199.0,-5.625,9.06678581237793,226.32859802246094,8.048617362976074,32.11805725097656,7.969271659851074
200.0,-5.625,9.120476722717285,226.32835388183594,8.048600196838379,31.950515747070312,7.969271659851074
201.0,-5.625,9.203978538513184,226.3528289794922,8.048575401306152,31.771780014038086,7.969271659851074
202.0,-5.625,9.561860084533691,226.6293487548828,8.04846477508545,31.49173927307129,7.969271659851074
203.0,-5.625,9.836746215820312,226.8218231201172,8.048380851745605,31.232576370239258,7.969271659851074
204.0,-5.625,10.037304878234863,226.93960571289062,8.048318862915039,30.995033264160156,7.969271659851074
205.0,-5.625,10.249387741088867,227.06231689453125,8.048254013061523,30.747529983520508,7.969271659851074
206.0,-5.625,10.473838806152344,227.19032287597656,8.048185348510742,30.489276885986328,7.969271659851074
207.0,-5.625,10.669376373291016,227.2861785888672,8.048125267028809,30.23811149597168,7.969271659851074
208.0,-5.625,11.237312316894531,227.70709228515625,8.047950744628906,29.811609268188477,7.969271659851074
209.0,-5.625,11.683479309082031,228.00863647460938,8.047813415527344,29.42673110961914,7.969271659851074
210.0,-5.625,12.031455039978027,228.21401977539062,8.047706604003906,29.077842712402344,7.969271659851074
211.0,-5.625,12.150846481323242,228.21286010742188,8.047670364379883,28.83539390563965,7.969271659851074
212.0,-5.625,12.632197380065918,228.51576232910156,8.04752254486084,28.40329933166504,7.969271659851074
213.0,-5.625,13.4938325881958,229.12818908691406,8.047257423400879,27.755788803100586,7.969271659851074
214.0,-5.625,13.932233810424805,229.3672332763672,8.047122955322266,27.317243576049805,7.969271659851074
215.0,-5.625,14.093879699707031,229.36563110351562,8.047073364257812,27.024085998535156,7.969271659851074
216.0,-5.625,15.184852600097656,230.1160125732422,8.046738624572754,26.192018508911133,7.969271659851074
217.0,-5.625,16.8336124420166,231.29031372070312,8.046232223510742,25.00151824951172,7.969271659851074
218.0,-5.625,18.890233993530273,232.75099182128906,8.045600891113281,23.520648956298828,7.969271659851074
219.0,-5.625,21.526321411132812,234.6185302734375,8.044791221618652,21.62720489501953,7.969271659851074
0.0,-11.25,31.78363609313965,185.93797302246094,8.002197265625,34.56100082397461,7.969271659851074
1.0,-11.25,31.783647537231445,185.93582153320312,8.002197265625,35.115718841552734,7.969271659851074
2.0,-11.25,31.78363609313965,185.94337463378906,8.002197265625,35.67039108276367,7.969271659851074
3.0,-11.25,31.78364372253418,185.96058654785156,8.002197265625,36.2248420715332,7.969271659851074
4.0,-11.25,31.78363800048828,185.98748779296875,8.002197265625,36.77891159057617,7.969271659851074
