angle,vert_angle,dist,x,y,z,height
5.0,-11.25,31.78363800048828,186.0240478515625,8.002197265625,37.332427978515625,7.969271659851074
6.0,-11.25,31.783647537231445,186.07025146484375,8.002197265625,37.88521957397461,7.969271659851074
7.0,-11.25,31.783626556396484,186.12612915039062,8.002197265625,38.43711853027344,7.969271659851074
8.0,-11.25,31.783626556396484,186.1916046142578,8.002197265625,38.98796463012695,7.969271659851074
9.0,-11.25,31.78365135192871,186.26666259765625,8.002197265625,39.5375862121582,7.969271659851074
10.0,-11.25,31.78364372253418,186.35133361816406,8.002197265625,40.08580780029297,7.969271659851074
11.0,-11.25,31.783605575561523,186.44558715820312,8.002197265625,40.6324577331543,7.969271659851074
12.0,-11.25,31.78363609313965,186.54930114746094,8.002197265625,41.177398681640625,7.969271659851074
13.0,-11.25,31.78363609313965,186.66253662109375,8.002197265625,41.720436096191406,7.969271659851074
14.0,-11.25,31.783687591552734,186.78518676757812,8.002197265625,42.26142883300781,7.969271659851074
15.0,-11.25,31.78368377685547,186.9173126220703,8.002197265625,42.80018615722656,7.969271659851074
16.0,-11.25,31.783599853515625,187.05889892578125,8.002197265625,43.33654022216797,7.969271659851074
17.0,-11.25,31.783626556396484,187.209716796875,8.002197265625,43.87036895751953,7.969271659851074
18.0,-11.25,31.78367042541504,187.36981201171875,8.002197265625,44.401485443115234,7.969271659851074
19.0,-11.25,31.78363037109375,187.5392303466797,8.002197265625,44.92970275878906,7.969271659851074
20.0,-11.25,31.78371238708496,187.7177276611328,8.002197265625,45.45492172241211,7.969271659851074
21.0,-11.25,31.78363037109375,187.905517578125,8.002197265625,45.976890563964844,7.969271659851074
22.0,-11.25,31.783645629882812,188.102294921875,8.002197265625,46.49552917480469,7.969271659851074
23.0,-11.25,31.78363800048828,188.30812072753906,8.002197265625,47.01066207885742,7.969271659851074
24.0,-11.25,31.78372573852539,188.52281188964844,8.002197265625,47.52214431762695,7.969271659851074
25.0,-11.25,31.783634185791016,188.74656677246094,8.002197265625,48.02974319458008,7.969271659851074
26.0,-11.25,31.78363037109375,188.97906494140625,8.002197265625,48.53339385986328,7.969271659851074
27.0,-11.25,31.78371810913086,189.22023010253906,8.002197265625,49.03293991088867,7.969271659851074
28.0,-11.25,31.783571243286133,189.4702911376953,8.002197265625,49.528099060058594,7.969271659851074
29.0,-11.25,31.78363037109375,189.72877502441406,8.002197265625,50.018924713134766,7.969271659851074
30.0,-11.25,31.783645629882812,189.99581909179688,8.002197265625,50.50513458251953,7.969271659851074
31.0,-11.25,31.78363800048828,190.27133178710938,8.002197265625,50.986602783203125,7.969271659851074
32.0,-11.25,31.783645629882812,190.55519104003906,8.002197265625,51.463191986083984,7.969271659851074
33.0,-11.25,31.783653259277344,190.84732055664062,8.002197265625,51.93475341796875,7.969271659851074
34.0,-11.25,31.783641815185547,191.1476593017578,8.002197265625,52.40114212036133,7.969271659851074
35.0,-11.25,31.783710479736328,191.45602416992188,8.002197265625,52.86226272583008,7.969271659851074
36.0,-11.25,31.783721923828125,191.77243041992188,8.002197265625,53.31789016723633,7.969271659851074
37.0,-11.25,31.783645629882812,192.09681701660156,8.002197265625,53.76788330078125,7.969271659851074
38.0,-11.25,31.783790588378906,192.4288330078125,8.002197265625,54.2122802734375,7.969271659851074
39.0,-11.25,31.78356170654297,192.7688446044922,8.002197265625,54.65058135986328,7.969271659851074
40.0,-11.25,31.783641815185547,193.1162109375,8.002197265625,55.08306884765625,7.969271659851074
41.0,-11.25,31.78379249572754,193.4710235595703,8.002197265625,55.50948715209961,7.969271659851074
42.0,-11.25,31.783641815185547,193.8334503173828,8.002197265625,55.929443359375,7.969271659851074
43.0,-11.25,31.78364372253418,194.20303344726562,8.002197265625,56.34310531616211,7.969271659851074
44.0,-11.25,31.783493041992188,194.57989501953125,8.002197265625,56.750160217285156,7.969271659851074
45.0,-11.25,31.783489227294922,194.9636993408203,8.002197265625,57.15067672729492,7.969271659851074
46.0,-11.25,31.783649444580078,195.35430908203125,8.002197265625,57.54454040527344,7.969271659851074
47.0,-11.25,31.78363037109375,195.7518768310547,8.002197265625,57.93141555786133,7.969271659851074
48.0,-11.25,31.783645629882812,196.15609741210938,8.002197265625,58.31130599975586,7.969271659851074
49.0,-11.25,31.78363800048828,196.56690979003906,8.002197265625,58.6840705871582,7.969271659851074
50.0,-11.25,31.783641815185547,196.98414611816406,8.002197265625,59.04961395263672,7.969271659851074
51.0,-11.25,31.783645629882812,197.40769958496094,8.002197265625,59.40781784057617,7.969271659851074
52.0,-11.25,31.78380012512207,197.8373565673828,8.002197265625,59.758697509765625,7.969271659851074
53.0,-11.25,31.783485412597656,198.2733612060547,8.002197265625,60.10165786743164,7.969271659851074
54.0,-11.25,31.783634185791016,198.71499633789062,8.002197265625,60.43732452392578,7.969271659851074
55.0,-11.25,31.783496856689453,199.16258239746094,8.002197265625,60.76498794555664,7.969271659851074
56.0,-11.25,31.783796310424805,199.61558532714844,8.002197265625,61.08516311645508,7.969271659851074
57.0,-11.25,31.78364372253418,200.07435607910156,8.002197265625,61.39700698852539,7.969271659851074
58.0,-11.25,31.78364372253418,200.53842163085938,8.002197265625,61.700927734375,7.969271659851074
59.0,-11.25,31.783493041992188,201.00778198242188,8.002197265625,61.99656295776367,7.969271659851074
60.0,-11.25,31.783796310424805,201.4820098876953,8.002197265625,62.284358978271484,7.969271659851074
61.0,-11.25,31.783485412597656,201.9615020751953,8.002197265625,62.56330490112305,7.969271659851074
62.0,-11.25,31.783794403076172,202.4454803466797,8.002197265625,62.834381103515625,7.969271659851074
63.0,-11.25,31.783491134643555,202.9344024658203,8.002197265625,63.09642791748047,7.969271659851074
64.0,-11.25,31.783645629882812,203.4276123046875,8.002197265625,63.35030746459961,7.969271659851074
65.0,-11.25,31.783489227294922,203.92532348632812,8.002197265625,63.59526443481445,7.969271659851074
66.0,-11.25,31.783798217773438,204.42703247070312,8.002197265625,63.83191680908203,7.969271659851074
67.0,-11.25,31.78364372253418,204.9329833984375,8.002197265625,64.05935668945312,7.969271659851074
68.0,-11.25,31.783479690551758,205.44284057617188,8.002197265625,64.27792358398438,7.969271659851074
69.0,-11.25,31.783794403076172,205.95623779296875,8.002197265625,64.48799896240234,7.969271659851074
70.0,-11.25,31.78364372253418,206.473388671875,8.002197265625,64.68864440917969,7.969271659851074
71.0,-11.25,31.783639907836914,206.9939422607422,8.002197265625,64.88038635253906,7.969271659851074
72.0,-11.25,31.78363800048828,207.51773071289062,8.002197265625,65.06300354003906,7.969271659851074
73.0,-11.25,31.783641815185547,208.0446319580078,8.002197265625,65.23645782470703,7.969271659851074
74.0,-11.25,31.783489227294922,208.57452392578125,8.002197265625,65.40054321289062,7.969271659851074
75.0,-11.25,31.783802032470703,209.10708618164062,8.002197265625,65.55580139160156,7.969271659851074
76.0,-11.25,31.783790588378906,209.64234924316406,8.002197265625,65.70143127441406,7.969271659851074
77.0,-11.25,31.783946990966797,210.18003845214844,8.002197265625,65.83786010742188,7.969271659851074
78.0,-11.25,31.783639907836914,210.7201385498047,8.002197265625,65.96443176269531,7.969271659851074
79.0,-11.25,31.78348731994629,211.26231384277344,8.002197265625,66.08171081542969,7.969271659851074
80.0,-11.25,31.783340454101562,211.8064422607422,8.002197265625,66.18950653076172,7.969271659851074
81.0,-11.25,31.78378677368164,212.352294921875,8.002197265625,66.28838348388672,7.969271659851074
82.0,-11.25,31.783639907836914,212.89987182617188,8.002197265625,66.37712860107422,7.969271659851074
83.0,-11.25,31.783485412597656,213.44891357421875,8.002197265625,66.456298828125,7.969271659851074
84.0,-11.25,31.783639907836914,213.99920654296875,8.002197265625,66.52617645263672,7.969271659851074
85.0,-11.25,31.783485412597656,214.55067443847656,8.002197265625,66.58613586425781,7.969271659851074
86.0,-11.25,31.783634185791016,215.1030731201172,8.002197265625,66.63676452636719,7.969271659851074
87.0,-11.25,31.783788681030273,215.6562957763672,8.002197265625,66.67774963378906,7.969271659851074
88.0,-11.25,31.78379249572754,216.21014404296875,8.002197265625,66.70892333984375,7.969271659851074
89.0,-11.25,31.783794403076172,216.7644500732422,8.002197265625,66.73042297363281,7.969271659851074
90.0,-11.25,31.277517318725586,217.32540893554688,8.002981185913086,66.23600769042969,7.969271659851074
91.0,-11.25,30.717212677001953,217.8685760498047,8.0038480758667,65.67781829833984,7.969271659851074
92.0,-11.25,29.60732650756836,218.37986755371094,8.005566596984863,64.56092071533203,7.969271659851074
93.0,-11.25,28.505224227905273,218.85252380371094,8.007272720336914,63.44364929199219,7.969271659851074
94.0,-11.25,28.07032012939453,219.32456970214844,8.007946014404297,62.9853401184082,7.969271659851074
95.0,-11.25,27.99982261657715,219.8081512451172,8.008054733276367,62.88275146484375,7.969271659851074
96.0,-11.25,26.917675018310547,220.19558715820312,8.009730339050293,61.76448059082031,7.969271659851074
97.0,-11.25,22.541595458984375,220.18438720703125,8.016505241394043,57.36735534667969,7.969271659851074
98.0,-11.25,20.324813842773438,220.294189453125,8.019936561584473,55.12200164794922,7.969271659851074
99.0,-11.25,19.955078125,220.59242248535156,8.020508766174316,54.708106994628906,7.969271659851074
100.0,-11.25,19.774003982543945,220.90740966796875,8.02078914642334,54.47624588012695,7.969271659851074
101.0,-11.25,18.28217887878418,220.9813232421875,8.023098945617676,52.94974899291992,7.969271659851074
102.0,-11.25,17.00342559814453,221.04464721679688,8.025078773498535,51.636024475097656,7.969271659851074
103.0,-11.25,15.895421981811523,221.0995330810547,8.026793479919434,50.4927864074707,7.969271659851074
104.0,-11.25,14.926506996154785,221.1475372314453,8.02829360961914,49.4884147644043,7.969271659851074
105.0,-11.25,14.392013549804688,221.2687225341797,8.029121398925781,48.90838623046875,7.969271659851074
106.0,-11.25,14.4552001953125,221.52825927734375,8.029023170471191,48.9052619934082,7.969271659851074
107.0,-11.25,14.412123680114746,221.7589569091797,8.02908992767334,48.795310974121094,7.969271659851074
108.0,-11.25,13.717206954956055,221.7933807373047,8.030165672302246,48.05914306640625,7.969271659851074
109.0,-11.25,13.089502334594727,221.82447814941406,8.031137466430664,47.390010833740234,7.969271659851074
110.0,-11.25,12.00100040435791,221.68138122558594,8.032822608947754,46.28900909423828,7.969271659851074
111.0,-11.25,11.47025203704834,221.69451904296875,8.03364372253418,45.72028350830078,7.969271659851074
112.0,-11.25,11.091541290283203,221.7442626953125,8.03423023223877,45.29636764526367,7.969271659851074
113.0,-11.25,11.011819839477539,221.893798828125,8.034354209899902,45.15077590942383,7.969271659851074
114.0,-11.25,10.68892765045166,221.94338989257812,8.0348539352417,44.77975845336914,7.969271659851074
115.0,-11.25,10.318370819091797,221.96173095703125,8.03542709350586,44.36676025390625,7.969271659851074
116.0,-11.25,9.9752836227417,221.97874450683594,8.035958290100098,43.98104476928711,7.969271659851074
117.0,-11.25,9.656816482543945,221.9945068359375,8.03645133972168,43.619781494140625,7.969271659851074
118.0,-11.25,9.360543251037598,222.0092010498047,8.036910057067871,43.280513763427734,7.969271659851074
119.0,-11.25,9.084333419799805,222.0228729248047,8.037338256835938,42.96113586425781,7.969271659851074
120.0,-11.25,8.912055015563965,222.0775909423828,8.037604331970215,42.73453140258789,7.969271659851074
121.0,-11.25,8.996657371520996,222.2552490234375,8.037473678588867,42.730342864990234,7.969271659851074
122.0,-11.25,9.085527420043945,222.43629455566406,8.037336349487305,42.72594451904297,7.969271659851074
123.0,-11.25,9.150066375732422,222.60556030273438,8.037236213684082,42.696998596191406,7.969271659851074
124.0,-11.25,8.925634384155273,222.61668395996094,8.037583351135254,42.422908782958984,7.969271659851074
125.0,-11.25,8.71431827545166,222.62713623046875,8.037910461425781,42.16169357299805,7.969271659851074
126.0,-11.25,8.51511287689209,222.6370086669922,8.038219451904297,41.912315368652344,7.969271659851074
127.0,-11.25,8.32710075378418,222.64633178710938,8.0385103225708,41.673858642578125,7.969271659851074
128.0,-11.25,8.149433135986328,222.65512084960938,8.038784980773926,41.44547653198242,7.969271659851074
129.0,-11.25,7.981408596038818,222.6634521484375,8.039045333862305,41.2264404296875,7.969271659851074
130.0,-11.25,7.840110778808594,222.68258666992188,8.039263725280762,41.029823303222656,7.969271659851074
131.0,-11.25,7.947877883911133,222.857421875,8.03909683227539,41.02448654174805,7.969271659851074
132.0,-11.25,8.060967445373535,223.0370635986328,8.038922309875488,41.01887893676758,7.969271659851074
133.0,-11.25,8.126718521118164,223.18621826171875,8.038820266723633,40.973785400390625,7.969271659851074
134.0,-11.25,8.058159828186035,223.24331665039062,8.038926124572754,40.82754898071289,7.969271659851074
135.0,-11.25,7.91608190536499,223.2456817626953,8.039146423339844,40.628509521484375,7.969271659851074
136.0,-11.25,7.781187057495117,223.24789428710938,8.039355278015137,40.436283111572266,7.969271659851074
137.0,-11.25,7.653051376342773,223.25,8.03955364227295,40.25040054321289,7.969271659851074
138.0,-11.25,7.531294822692871,223.2520294189453,8.039742469787598,40.07045364379883,7.969271659851074
139.0,-11.25,7.415511131286621,223.25393676757812,8.039920806884766,39.896060943603516,7.969271659851074
140.0,-11.25,7.314050674438477,223.2623291015625,8.040078163146973,39.73251724243164,7.969271659851074
141.0,-11.25,7.210219383239746,223.264892578125,8.040239334106445,39.56869888305664,7.969271659851074
142.0,-11.25,7.111364364624023,223.267333984375,8.04039192199707,39.40937423706055,7.969271659851074
143.0,-11.25,7.038578033447266,223.2865447998047,8.040504455566406,39.26734161376953,7.969271659851074
144.0,-11.25,6.962467193603516,223.2998504638672,8.04062271118164,39.12400436401367,7.969271659851074
145.0,-11.25,6.879116058349609,223.30398559570312,8.040751457214355,38.9773063659668,7.969271659851074
146.0,-11.25,6.799661636352539,223.30792236328125,8.040874481201172,38.83396911621094,7.969271659851074
147.0,-11.25,6.723931312561035,223.31167602539062,8.04099178314209,38.69379806518555,7.969271659851074
148.0,-11.25,6.651754379272461,223.31524658203125,8.04110336303711,38.556610107421875,7.969271659851074
149.0,-11.25,6.582986354827881,223.3186492919922,8.041210174560547,38.4222412109375,7.969271659851074
150.0,-11.25,6.517490386962891,223.3218994140625,8.041311264038086,38.29052734375,7.969271659851074
151.0,-11.25,6.468742847442627,223.33682250976562,8.041386604309082,38.16806411743164,7.969271659851074
152.0,-11.25,6.654609203338623,223.554931640625,8.041099548339844,38.15885925292969,7.969271659851074
153.0,-11.25,6.853446960449219,223.78587341308594,8.040791511535645,38.14900588989258,7.969271659851074
154.0,-11.25,6.874227046966553,223.85914611816406,8.040759086608887,38.05198669433594,7.969271659851074
155.0,-11.25,6.816961288452148,223.86056518554688,8.040847778320312,37.91950225830078,7.969271659851074
156.0,-11.25,6.762627601623535,223.86190795898438,8.040931701660156,37.789146423339844,7.969271659851074
157.0,-11.25,6.711136817932129,223.86318969726562,8.041011810302734,37.66079330444336,7.969271659851074
158.0,-11.25,6.663800239562988,223.86570739746094,8.041085243225098,37.534873962402344,7.969271659851074
159.0,-11.25,6.65449333190918,223.9010467529297,8.041099548339844,37.42375946044922,7.969271659851074
160.0,-11.25,6.611799240112305,223.9031524658203,8.041165351867676,37.300392150878906,7.969271659851074
161.0,-11.25,6.571550369262695,223.9051513671875,8.041227340698242,37.178524017333984,7.969271659851074
162.0,-11.25,6.533663749694824,223.9070281982422,8.04128646850586,37.05806350708008,7.969271659851074
163.0,-11.25,6.498103618621826,223.9088134765625,8.041341781616211,36.93891906738281,7.969271659851074
164.0,-11.25,6.53662109375,223.97927856445312,8.041281700134277,36.8416748046875,7.969271659851074
165.0,-11.25,6.597150802612305,224.0694122314453,8.04118824005127,36.74853515625,7.969271659851074
166.0,-11.25,6.65695858001709,224.15748596191406,8.041095733642578,36.65263366699219,7.969271659851074
167.0,-11.25,6.628315448760986,224.158203125,8.041139602661133,36.5332145690918,7.969271659851074
168.0,-11.25,6.601864814758301,224.1588592529297,8.041180610656738,36.414772033691406,7.969271659851074
169.0,-11.25,6.577561855316162,224.15945434570312,8.041218757629395,36.29722213745117,7.969271659851074
170.0,-11.25,6.555385589599609,224.16000366210938,8.041253089904785,36.18049621582031,7.969271659851074
171.0,-11.25,6.543642997741699,224.16873168945312,8.041271209716797,36.06591796875,7.969271659851074
172.0,-11.25,6.623030662536621,224.2655029296875,8.04114818572998,35.9652214050293,7.969271659851074
173.0,-11.25,6.706332683563232,224.3645782470703,8.041019439697266,35.86201095581055,7.969271659851074
174.0,-11.25,6.775053977966309,224.44754028320312,8.040912628173828,35.753936767578125,7.969271659851074
175.0,-11.25,6.812521934509277,224.4976348876953,8.040854454040527,35.64012145996094,7.969271659851074
176.0,-11.25,6.858070373535156,224.55384826660156,8.040783882141113,35.52546691894531,7.969271659851074
177.0,-11.25,6.90629243850708,224.61077880859375,8.040709495544434,35.40922546386719,7.969271659851074
178.0,-11.25,6.957254886627197,224.66845703125,8.040630340576172,35.291297912597656,7.969271659851074
179.0,-11.25,7.011106014251709,224.72698974609375,8.040547370910645,35.17158508300781,7.969271659851074
180.0,-11.25,7.016036033630371,224.73452758789062,8.040539741516113,35.0493049621582,7.969271659851074
181.0,-11.25,7.015594482421875,224.73455810546875,8.04054069519043,34.926856994628906,7.969271659851074
182.0,-11.25,7.01719856262207,224.7344970703125,8.04053783416748,34.80438995361328,7.969271659851074
183.0,-11.25,7.020911693572998,224.73440551757812,8.040532112121582,34.68183135986328,7.969271659851074
184.0,-11.25,7.026724338531494,224.73426818847656,8.040523529052734,34.559104919433594,7.969271659851074
185.0,-11.25,7.03463077545166,224.73406982421875,8.040511131286621,34.4361457824707,7.969271659851074
186.0,-11.25,7.044641971588135,224.7338104248047,8.040494918823242,34.31287384033203,7.969271659851074
187.0,-11.25,7.558333873748779,225.23204040527344,8.039700508117676,34.134368896484375,7.969271659851074
188.0,-11.25,7.643362045288086,225.30081176757812,8.039568901062012,33.99259948730469,7.969271659851074
189.0,-11.25,7.665231227874756,225.3043975830078,8.039534568786621,33.85728073120117,7.969271659851074
190.0,-11.25,7.6854095458984375,225.30389404296875,8.03950309753418,33.7218132019043,7.969271659851074
191.0,-11.25,7.843867778778076,225.43702697753906,8.039258003234863,33.56135177612305,7.969271659851074
192.0,-11.25,8.0281982421875,225.59219360351562,8.038972854614258,33.39081573486328,7.969271659851074
193.0,-11.25,8.136706352233887,225.66961669921875,8.03880500793457,33.23057174682617,7.969271659851074
194.0,-11.25,8.250678062438965,225.74913024902344,8.038628578186035,33.06590270996094,7.969271659851074
195.0,-11.25,8.315984725952148,225.7781219482422,8.038527488708496,32.90993881225586,7.969271659851074
196.0,-11.25,8.353717803955078,225.77749633789062,8.038468360900879,32.7596549987793,7.969271659851074
197.0,-11.25,8.394319534301758,225.77682495117188,8.038406372070312,32.60797119140625,7.969271659851074
198.0,-11.25,8.437860488891602,225.77610778808594,8.038338661193848,32.454769134521484,7.969271659851074
199.0,-11.25,8.863576889038086,226.1353759765625,8.037679672241211,32.18101501464844,7.969271659851074
200.0,-11.25,8.913701057434082,226.1328887939453,8.037601470947266,32.018001556396484,7.969271659851074
201.0,-11.25,8.967008590698242,226.1302490234375,8.037519454956055,31.853134155273438,7.969271659851074
202.0,-11.25,9.023579597473145,226.12744140625,8.037431716918945,31.686279296875,7.969271659851074
203.0,-11.25,9.29049015045166,226.3159942626953,8.037018775939941,31.4388427734375,7.969271659851074
204.0,-11.25,9.661035537719727,226.59359741210938,8.036444664001465,31.142906188964844,7.969271659851074
205.0,-11.25,9.972013473510742,226.80908203125,8.035964012145996,30.860733032226562,7.969271659851074
206.0,-11.25,10.18437671661377,226.92816162109375,8.035634994506836,30.61202621459961,7.969271659851074
207.0,-11.25,10.346039772033691,226.99581909179688,8.035384178161621,30.380401611328125,7.969271659851074
208.0,-11.25,10.435073852539062,226.99359130859375,8.035246849060059,30.178382873535156,7.969271659851074
209.0,-11.25,10.779834747314453,227.2123260498047,8.034712791442871,29.85391616821289,7.969271659851074
210.0,-11.25,11.43700122833252,227.69496154785156,8.033695220947266,29.36762046813965,7.969271659851074
211.0,-11.25,11.62304401397705,227.75648498535156,8.033407211303711,29.100561141967773,7.969271659851074
212.0,-11.25,11.737860679626465,227.7508087158203,8.03322982788086,28.866666793823242,7.969271659851074
213.0,-11.25,11.8583984375,227.7448272705078,8.033042907714844,28.628141403198242,7.969271659851074
214.0,-11.25,12.646614074707031,228.29173278808594,8.03182315826416,28.021631240844727,7.969271659851074
215.0,-11.25,13.45572566986084,228.83758544921875,8.030570983886719,27.38245964050293,7.969271659851074
216.0,-11.25,13.610430717468262,228.82992553710938,8.030330657958984,27.1002197265625,7.969271659851074
217.0,-11.25,13.772737503051758,228.82188415527344,8.03007984161377,26.811466217041016,7.969271659851074
218.0,-11.25,14.636240005493164,229.36505126953125,8.028742790222168,26.095918655395508,7.969271659851074
219.0,-11.25,16.22796630859375,230.45806884765625,8.026278495788574,24.907958984375,7.969271659851074
220.0,-11.25,17.866207122802734,231.54879760742188,8.02374267578125,23.650001525878906,7.969271659851074
221.0,-11.25,19.554189682006836,232.63705444335938,8.021129608154297,22.319063186645508,7.969271659851074
222.0,-11.25,19.955177307128906,232.7154998779297,8.020508766174316,21.796100616455078,7.969271659851074
223.0,-11.25,31.78363800048828,241.23507690429688,8.002197265625,13.578913688659668,7.969271659851074
224.0,-11.25,31.783489227294922,240.85821533203125,8.002197265625,13.171856880187988,7.969271659851074
225.0,-11.25,31.78363800048828,240.47451782226562,8.002197265625,12.771230697631836,7.969271659851074
226.0,-11.25,31.78362274169922,240.08377075195312,8.002197265625,12.377480506896973,7.969271659851074
227.0,-11.25,31.783626556396484,239.6862335205078,8.002197265625,11.9906005859375,7.969271659851074
228.0,-11.25,31.783790588378906,239.28211975097656,8.002197265625,11.610608100891113,7.969271659851074
229.0,-11.25,31.783632278442383,238.87120056152344,8.002197265625,11.237948417663574,7.969271659851074
230.0,-11.25,31.783641815185547,238.45396423339844,8.002197265625,10.87239933013916,7.969271659851074
231.0,-11.25,31.783641815185547,238.03041076660156,8.002197265625,10.514199256896973,7.969271659851074
232.0,-11.25,31.783645629882812,237.6006622314453,8.002197265625,10.16344165802002,7.969271659851074
233.0,-11.25,31.783641815185547,237.16485595703125,8.002197265625,9.820240020751953,7.969271659851074
234.0,-11.25,31.78348731994629,236.72303771972656,8.002197265625,9.484816551208496,7.969271659851074
235.0,-11.25,31.783634185791016,236.2755889892578,8.002197265625,9.156900405883789,7.969271659851074
236.0,-11.25,31.78378677368164,235.822509765625,8.002197265625,8.8368501663208,7.969271659851074
237.0,-11.25,31.783641815185547,235.36375427246094,8.002197265625,8.525008201599121,7.969271659851074
238.0,-11.25,31.78348159790039,234.89959716796875,8.002197265625,8.221219062805176,7.969271659851074
239.0,-11.25,31.78363037109375,234.43038940429688,8.002197265625,7.925323963165283,7.969271659851074
240.0,-11.25,31.78363609313965,233.9560089111328,8.002197265625,7.637786865234375,7.969271659851074
241.0,-11.25,31.783485412597656,233.4766082763672,8.002197265625,7.358707427978516,7.969271659851074
242.0,-11.25,31.78379249572754,232.9926300048828,8.002197265625,7.087634563446045,7.969271659851074
243.0,-11.25,31.78363800048828,232.5037841796875,8.002197265625,6.825457572937012,7.969271659851074
244.0,-11.25,31.78348731994629,232.0104217529297,8.002197265625,6.571845531463623,7.969271659851074
245.0,-11.25,31.78348159790039,231.5127716064453,8.002197265625,6.326752185821533,7.969271659851074
246.0,-11.25,31.783784866333008,231.0110626220703,8.002197265625,6.0901031494140625,7.969271659851074
247.0,-11.25,31.78348731994629,230.50506591796875,8.002197265625,5.862801551818848,7.969271659851074
248.0,-11.25,31.78363609313965,229.99534606933594,8.002197265625,5.643949031829834,7.969271659851074
249.0,-11.25,31.78378677368164,229.4818572998047,8.002197265625,5.434016704559326,7.969271659851074
250.0,-11.25,31.783632278442383,228.96469116210938,8.002197265625,5.233367443084717,7.969271659851074
251.0,-11.25,31.78363609313965,228.4441680908203,8.002197265625,5.041629791259766,7.969271659851074
252.0,-11.25,31.783794403076172,227.92042541503906,8.002197265625,4.858861923217773,7.969271659851074
253.0,-11.25,31.783790588378906,227.39352416992188,8.002197265625,4.685412406921387,7.969271659851074
254.0,-11.25,31.78363609313965,226.86361694335938,8.002197265625,4.521326065063477,7.969271659851074
255.0,-11.25,31.783796310424805,226.33102416992188,8.002197265625,4.36621618270874,7.969271659851074
256.0,-11.25,31.783788681030273,225.79576110839844,8.002197265625,4.220583438873291,7.969271659851074
257.0,-11.25,31.78348159790039,225.25794982910156,8.002197265625,4.084601879119873,7.969271659851074
258.0,-11.25,31.78363609313965,224.71798706054688,8.002197265625,3.9575881958007812,7.969271659851074
259.0,-11.25,31.78348159790039,224.17579650878906,8.002197265625,3.840308666229248,7.969271659851074
260.0,-11.25,31.78348731994629,223.63168334960938,8.002197265625,3.732358694076538,7.969271659851074
261.0,-11.25,31.78378677368164,223.0858154296875,8.002197265625,3.6336288452148438,7.969271659851074
262.0,-11.25,31.78363800048828,222.53823852539062,8.002197265625,3.5448856353759766,7.969271659851074
263.0,-11.25,31.78363800048828,221.98922729492188,8.002197265625,3.4655637741088867,7.969271659851074
264.0,-11.25,31.783479690551758,221.4388885498047,8.002197265625,3.395993947982788,7.969271659851074
265.0,-11.25,31.78363800048828,220.88743591308594,8.002197265625,3.3357224464416504,7.969271659851074
266.0,-11.25,31.783632278442383,220.3350067138672,8.002197265625,3.285247802734375,7.969271659851074
267.0,-11.25,31.783483505249023,219.78179931640625,8.002197265625,3.244567632675171,7.969271659851074
268.0,-11.25,31.78348159790039,219.2279510498047,8.002197265625,3.213400363922119,7.969271659851074
269.0,-11.25,31.78363800048828,218.67364501953125,8.002197265625,3.1917459964752197,7.969271659851074
270.0,-11.25,31.78363800048828,218.1190643310547,8.002197265625,3.179921865463257,7.969271659851074
271.0,-11.25,31.78363609313965,217.56434631347656,8.002197265625,3.1777830123901367,7.969271659851074
272.0,-11.25,31.78363800048828,217.00967407226562,8.002197265625,3.1853244304656982,7.969271659851074
