angle,vert_angle,dist,x,y,z,height
273.0,-11.25,31.783634185791016,216.45521545410156,8.002197265625,3.2025463581085205,7.969271659851074
274.0,-11.25,31.78378677368164,215.90113830566406,8.002197265625,3.229290246963501,7.969271659851074
275.0,-11.25,31.78363609313965,215.34764099121094,8.002197265625,3.265998601913452,7.969271659851074
276.0,-11.25,31.78363800048828,214.7948455810547,8.002197265625,3.31221079826355,7.969271659851074
277.0,-11.25,31.783632278442383,214.24295043945312,8.002197265625,3.368069887161255,7.969271659851074
278.0,-11.25,31.78348731994629,213.69210815429688,8.002197265625,3.43369460105896,7.969271659851074
279.0,-11.25,31.78363800048828,213.14247131347656,8.002197265625,3.508626699447632,7.969271659851074
280.0,-11.25,31.783796310424805,212.59422302246094,8.002197265625,3.5931363105773926,7.969271659851074
281.0,-11.25,31.783794403076172,212.0475616455078,8.002197265625,3.6873533725738525,7.969271659851074
282.0,-11.25,31.783639907836914,211.50267028808594,8.002197265625,3.7912466526031494,7.969271659851074
283.0,-11.25,31.78363609313965,210.95962524414062,8.002197265625,3.904489517211914,7.969271659851074
284.0,-11.25,31.78348159790039,210.41867065429688,8.002197265625,4.027338981628418,7.969271659851074
285.0,-11.25,31.783483505249023,209.8799285888672,8.002197265625,4.159458160400391,7.969271659851074
286.0,-11.25,31.783639907836914,209.34352111816406,8.002197265625,4.30081033706665,7.969271659851074
287.0,-11.25,31.78363609313965,208.80970764160156,8.002197265625,4.451653480529785,7.969271659851074
288.0,-11.25,31.78348159790039,208.27862548828125,8.002197265625,4.611944198608398,7.969271659851074
289.0,-11.25,31.78364372253418,207.75035095214844,8.002197265625,4.781171798706055,7.969271659851074
290.0,-11.25,31.783634185791016,207.22515869140625,8.002197265625,4.959753036499023,7.969271659851074
291.0,-11.25,31.783489227294922,206.70321655273438,8.002197265625,5.147603988647461,7.969271659851074
292.0,-11.25,31.7839412689209,206.18443298339844,8.002197265625,5.343968391418457,7.969271659851074
293.0,-11.25,31.78379249572754,205.66934204101562,8.002197265625,5.549928665161133,7.969271659851074
294.0,-11.25,31.783489227294922,205.1580047607422,8.002197265625,5.764983654022217,7.969271659851074
295.0,-11.25,31.78379249572754,204.65025329589844,8.002197265625,5.988373756408691,7.969271659851074
296.0,-11.25,31.78379249572754,204.1466064453125,8.002197265625,6.22086763381958,7.969271659851074
297.0,-11.25,31.783788681030273,203.6470947265625,8.002197265625,6.462118625640869,7.969271659851074
298.0,-11.25,31.783485412597656,203.15199279785156,8.002197265625,6.712319850921631,7.969271659851074
299.0,-11.25,31.783790588378906,202.6610565185547,8.002197265625,6.970589637756348,7.969271659851074
300.0,-11.25,31.78363037109375,202.17494201660156,8.002197265625,7.2377777099609375,7.969271659851074
301.0,-11.25,31.783790588378906,201.69338989257812,8.002197265625,7.513144493103027,7.969271659851074
302.0,-11.25,31.783788681030273,201.21678161621094,8.002197265625,7.797027587890625,7.969271659851074
303.0,-11.25,31.783645629882812,200.74530029296875,8.002197265625,8.089287757873535,7.969271659851074
304.0,-11.25,31.783493041992188,200.27899169921875,8.002197265625,8.389741897583008,7.969271659851074
305.0,-11.25,31.783639907836914,199.81784057617188,8.002197265625,8.69803237915039,7.969271659851074
306.0,-11.25,31.78348731994629,199.3623046875,8.002197265625,9.01457405090332,7.969271659851074
307.0,-11.25,31.783645629882812,198.91217041015625,8.002197265625,9.338776588439941,7.969271659851074
308.0,-11.25,31.783632278442383,198.46788024902344,8.002197265625,9.670906066894531,7.969271659851074
309.0,-11.25,31.783649444580078,198.0294189453125,8.002197265625,10.010732650756836,7.969271659851074
310.0,-11.25,31.78363037109375,197.5970001220703,8.002197265625,10.358168601989746,7.969271659851074
311.0,-11.25,31.783794403076172,197.1705780029297,8.002197265625,10.712970733642578,7.969271659851074
312.0,-11.25,31.783483505249023,196.75071716308594,8.002197265625,11.075525283813477,7.969271659851074
313.0,-11.25,31.783645629882812,196.33694458007812,8.002197265625,11.444988250732422,7.969271659851074
314.0,-11.25,31.78363037109375,195.9298095703125,8.002197265625,11.821742057800293,7.969271659851074
315.0,-11.25,31.783641815185547,195.52928161621094,8.002197265625,12.205537796020508,7.969271659851074
316.0,-11.25,31.783641815185547,195.13552856445312,8.002197265625,12.59626579284668,7.969271659851074
317.0,-11.25,31.78365135192871,194.74862670898438,8.002197265625,12.993816375732422,7.969271659851074
318.0,-11.25,31.783477783203125,194.36888122558594,8.002197265625,13.398157119750977,7.969271659851074
319.0,-11.25,31.78348731994629,193.99610900878906,8.002197265625,13.808950424194336,7.969271659851074
320.0,-11.25,31.783634185791016,193.63046264648438,8.002197265625,14.226094245910645,7.969271659851074
321.0,-11.25,31.783634185791016,193.2722625732422,8.002197265625,14.649651527404785,7.969271659851074
322.0,-11.25,31.783401489257812,192.9216766357422,8.002197265625,15.07955551147461,7.969271659851074
323.0,-11.25,31.783641815185547,192.57827758789062,8.002197265625,15.515213012695312,7.969271659851074
324.0,-11.25,31.783552169799805,192.24281311035156,8.002197265625,15.956986427307129,7.969271659851074
325.0,-11.25,31.78364372253418,191.91494750976562,8.002197265625,16.404457092285156,7.969271659851074
326.0,-11.25,31.78363609313965,191.59503173828125,8.002197265625,16.85762596130371,7.969271659851074
327.0,-11.25,31.783626556396484,191.28306579589844,8.002197265625,17.316316604614258,7.969271659851074
328.0,-11.25,31.78363609313965,190.97914123535156,8.002197265625,17.780376434326172,7.969271659851074
329.0,-11.25,31.78371810913086,190.6833038330078,8.002197265625,18.249624252319336,7.969271659851074
330.0,-11.25,31.783573150634766,190.39588928222656,8.002197265625,18.72408103942871,7.969271659851074
331.0,-11.25,31.7835750579834,190.11666870117188,8.002197265625,19.203420639038086,7.969271659851074
332.0,-11.25,31.783641815185547,189.84580993652344,8.002197265625,19.687509536743164,7.969271659851074
333.0,-11.25,31.78347396850586,189.58364868164062,8.002197265625,20.176362991333008,7.969271659851074
334.0,-11.25,31.783708572387695,189.32969665527344,8.002197265625,20.669536590576172,7.969271659851074
335.0,-11.25,31.783716201782227,189.0845947265625,8.002197265625,21.167173385620117,7.969271659851074
336.0,-11.25,31.783641815185547,188.84828186035156,8.002197265625,21.669057846069336,7.969271659851074
337.0,-11.25,31.783550262451172,188.62078857421875,8.002197265625,22.17497444152832,7.969271659851074
338.0,-11.25,31.78363800048828,188.40199279785156,8.002197265625,22.684724807739258,7.969271659851074
339.0,-11.25,31.783647537231445,188.19219970703125,8.002197265625,23.1982421875,7.969271659851074
340.0,-11.25,31.783649444580078,187.9914093017578,8.002197265625,23.71534538269043,7.969271659851074
341.0,-11.25,31.783647537231445,187.79966735839844,8.002197265625,24.235891342163086,7.969271659851074
342.0,-11.25,31.783645629882812,187.61705017089844,8.002197265625,24.759685516357422,7.969271659851074
343.0,-11.25,31.783607482910156,187.44363403320312,8.002197265625,25.28660011291504,7.969271659851074
344.0,-11.25,31.783672332763672,187.2793426513672,8.002197265625,25.816429138183594,7.969271659851074
345.0,-11.25,31.783601760864258,187.12445068359375,8.002197265625,26.349082946777344,7.969271659851074
346.0,-11.25,31.783605575561523,186.9788055419922,8.002197265625,26.884357452392578,7.969271659851074
347.0,-11.25,31.783639907836914,186.84249877929688,8.002197265625,27.422067642211914,7.969271659851074
348.0,-11.25,31.783632278442383,186.71563720703125,8.002197265625,27.962081909179688,7.969271659851074
349.0,-11.25,31.78363800048828,186.59820556640625,8.002197265625,28.504228591918945,7.969271659851074
350.0,-11.25,31.783647537231445,186.49024963378906,8.002197265625,29.048341751098633,7.969271659851074
351.0,-11.25,31.783662796020508,186.3917999267578,8.002197265625,29.594268798828125,7.969271659851074
352.0,-11.25,31.783639907836914,186.3029327392578,8.002197265625,30.141822814941406,7.969271659851074
353.0,-11.25,31.78366470336914,186.2235870361328,8.002197265625,30.690837860107422,7.969271659851074
354.0,-11.25,31.783668518066406,186.1538543701172,8.002197265625,31.24115753173828,7.969271659851074
355.0,-11.25,31.783645629882812,186.09376525878906,8.002197265625,31.79261016845703,7.969271659851074
356.0,-11.25,31.783639907836914,186.0432891845703,8.002197265625,32.34504318237305,7.969271659851074
357.0,-11.25,31.78364372253418,186.00245666503906,8.002197265625,32.89825439453125,7.969271659851074
358.0,-11.25,31.783632278442383,185.97129821777344,8.002197265625,33.45209884643555,7.969271659851074
359.0,-11.25,31.783649444580078,185.9497833251953,8.002197265625,34.00639724731445,7.969271659851074
0.0,-16.875,17.736183166503906,199.9842987060547,8.002197265625,34.74155807495117,7.969271659851074
1.0,-16.875,17.736167907714844,199.98318481445312,8.002197265625,35.05110549926758,7.969271659851074
2.0,-16.875,17.736169815063477,199.98745727539062,8.002197265625,35.360626220703125,7.969271659851074
3.0,-16.875,17.736169815063477,199.99713134765625,8.002197265625,35.67002487182617,7.969271659851074
4.0,-16.875,17.73619842529297,200.01217651367188,8.002197265625,35.97920608520508,7.969271659851074
5.0,-16.875,17.736186981201172,200.03265380859375,8.002197265625,36.28807830810547,7.969271659851074
6.0,-16.875,17.73617935180664,200.0585174560547,8.002197265625,36.5965461730957,7.969271659851074
7.0,-16.875,17.736177444458008,200.08975219726562,8.002197265625,36.904518127441406,7.969271659851074
8.0,-16.875,17.736177444458008,200.12635803222656,8.002197265625,37.21189498901367,7.969271659851074
9.0,-16.875,17.736177444458008,200.16831970214844,8.002197265625,37.51858901977539,7.969271659851074
10.0,-16.875,17.7362003326416,200.21560668945312,8.002197265625,37.824501037597656,7.969271659851074
11.0,-16.875,17.736181259155273,200.2682647705078,8.002197265625,38.129539489746094,7.969271659851074
12.0,-16.875,17.73618507385254,200.3262176513672,8.002197265625,38.43362045288086,7.969271659851074
13.0,-16.875,17.736177444458008,200.3894805908203,8.002197265625,38.73663330078125,7.969271659851074
14.0,-16.875,17.73615074157715,200.45803833007812,8.002197265625,39.03849792480469,7.969271659851074
15.0,-16.875,17.736181259155273,200.53179931640625,8.002197265625,39.33912658691406,7.969271659851074
16.0,-16.875,17.73615074157715,200.61085510253906,8.002197265625,39.63841247558594,7.969271659851074
17.0,-16.875,17.736129760742188,200.6951141357422,8.002197265625,39.93627166748047,7.969271659851074
18.0,-16.875,17.736183166503906,200.78448486328125,8.002197265625,40.23263931274414,7.969271659851074
19.0,-16.875,17.736175537109375,200.8790740966797,8.002197265625,40.527381896972656,7.969271659851074
20.0,-16.875,17.736167907714844,200.97879028320312,8.002197265625,40.82042694091797,7.969271659851074
21.0,-16.875,17.73618507385254,201.08358764648438,8.002197265625,41.11170196533203,7.969271659851074
22.0,-16.875,17.736183166503906,201.19346618652344,8.002197265625,41.401092529296875,7.969271659851074
23.0,-16.875,17.73621368408203,201.308349609375,8.002197265625,41.688533782958984,7.969271659851074
24.0,-16.875,17.7362060546875,201.4282684326172,8.002197265625,41.973915100097656,7.969271659851074
25.0,-16.875,17.736204147338867,201.5531463623047,8.002197265625,42.25716018676758,7.969271659851074
26.0,-16.875,17.736177444458008,201.68296813964844,8.002197265625,42.53817367553711,7.969271659851074
27.0,-16.875,17.736186981201172,201.81764221191406,8.002197265625,42.816890716552734,7.969271659851074
28.0,-16.875,17.736167907714844,201.95718383789062,8.002197265625,43.093204498291016,7.969271659851074
29.0,-16.875,17.736141204833984,202.10153198242188,8.002197265625,43.36703109741211,7.969271659851074
30.0,-16.875,17.73618507385254,202.25057983398438,8.002197265625,43.63833999633789,7.969271659851074
31.0,-16.875,17.73618507385254,202.4043731689453,8.002197265625,43.90697479248047,7.969271659851074
32.0,-16.875,17.736133575439453,202.56288146972656,8.002197265625,44.17286682128906,7.969271659851074
33.0,-16.875,17.73617935180664,202.72592163085938,8.002197265625,44.436004638671875,7.969271659851074
34.0,-16.875,17.736188888549805,202.8935546875,8.002197265625,44.696224212646484,7.969271659851074
35.0,-16.875,17.736278533935547,203.06564331054688,8.002197265625,44.95353698730469,7.969271659851074
36.0,-16.875,17.736133575439453,203.2423858642578,8.002197265625,45.20766830444336,7.969271659851074
37.0,-16.875,17.73623275756836,203.42333984375,8.002197265625,45.45881652832031,7.969271659851074
38.0,-16.875,17.736175537109375,203.60877990722656,8.002197265625,45.70668411254883,7.969271659851074
39.0,-16.875,17.73613929748535,203.79849243164062,8.002197265625,45.95127868652344,7.969271659851074
40.0,-16.875,17.73613739013672,203.99241638183594,8.002197265625,46.19254684448242,7.969271659851074
41.0,-16.875,17.736183166503906,204.19049072265625,8.002197265625,46.4304313659668,7.969271659851074
42.0,-16.875,17.73617935180664,204.39273071289062,8.002197265625,46.664794921875,7.969271659851074
43.0,-16.875,17.736236572265625,204.59896850585938,8.002197265625,46.8956184387207,7.969271659851074
44.0,-16.875,17.736183166503906,204.80929565429688,8.002197265625,47.122745513916016,7.969271659851074
45.0,-16.875,17.736186981201172,205.0235137939453,8.002197265625,47.3462028503418,7.969271659851074
46.0,-16.875,17.736186981201172,205.24159240722656,8.002197265625,47.565879821777344,7.969271659851074
47.0,-16.875,17.736228942871094,205.4634552001953,8.002197265625,47.78175735473633,7.969271659851074
48.0,-16.875,17.73613929748535,205.6891326904297,8.002197265625,47.99362564086914,7.969271659851074
49.0,-16.875,17.736127853393555,205.91842651367188,8.002197265625,48.20158767700195,7.969271659851074
50.0,-16.875,17.73613739013672,206.1512908935547,8.002197265625,48.405521392822266,7.969271659851074
51.0,-16.875,17.736186981201172,206.38766479492188,8.002197265625,48.60540008544922,7.969271659851074
52.0,-16.875,17.736181259155273,206.6275177001953,8.002197265625,48.80107498168945,7.969271659851074
53.0,-16.875,17.736175537109375,206.87075805664062,8.002197265625,48.9925422668457,7.969271659851074
54.0,-16.875,17.73618507385254,207.11727905273438,8.002197265625,49.17973327636719,7.969271659851074
55.0,-16.875,17.736236572265625,207.3670196533203,8.002197265625,49.36263656616211,7.969271659851074
56.0,-16.875,17.73622703552246,207.6199493408203,8.002197265625,49.541107177734375,7.969271659851074
57.0,-16.875,17.736276626586914,207.87591552734375,8.002197265625,49.71518325805664,7.969271659851074
58.0,-16.875,17.736143112182617,208.13497924804688,8.002197265625,49.884605407714844,7.969271659851074
59.0,-16.875,17.73613929748535,208.3968963623047,8.002197265625,50.049598693847656,7.969271659851074
60.0,-16.875,17.736188888549805,208.66162109375,8.002197265625,50.21003341674805,7.969271659851074
61.0,-16.875,17.736183166503906,208.92913818359375,8.002197265625,50.365779876708984,7.969271659851074
62.0,-16.875,17.736183166503906,209.19932556152344,8.002197265625,50.516841888427734,7.969271659851074
63.0,-16.875,17.736181259155273,209.4721221923828,8.002197265625,50.66316604614258,7.969271659851074
64.0,-16.875,17.736183166503906,209.74740600585938,8.002197265625,50.8046989440918,7.969271659851074
65.0,-16.875,17.736087799072266,210.02517700195312,8.002197265625,50.94132614135742,7.969271659851074
66.0,-16.875,17.736190795898438,210.30519104003906,8.002197265625,51.07325744628906,7.969271659851074
67.0,-16.875,17.73627471923828,210.58749389648438,8.002197265625,51.20027542114258,7.969271659851074
68.0,-16.875,17.736083984375,210.8720703125,8.002197265625,51.32209014892578,7.969271659851074
69.0,-16.875,17.736181259155273,211.1586151123047,8.002197265625,51.43918228149414,7.969271659851074
70.0,-16.875,17.73618507385254,211.4471893310547,8.002197265625,51.551170349121094,7.969271659851074
71.0,-16.875,17.73627471923828,211.73765563964844,8.002197265625,51.65818786621094,7.969271659851074
72.0,-16.875,17.736181259155273,212.02999877929688,8.002197265625,51.759944915771484,7.969271659851074
73.0,-16.875,17.736175537109375,212.32406616210938,8.002197265625,51.85667419433594,7.969271659851074
74.0,-16.875,17.736284255981445,212.6197052001953,8.002197265625,51.9483528137207,7.969271659851074
75.0,-16.875,17.7360897064209,212.91700744628906,8.002197265625,52.034576416015625,7.969271659851074
76.0,-16.875,17.736183166503906,213.2156982421875,8.002197265625,52.115875244140625,7.969271659851074
77.0,-16.875,17.736177444458008,213.51577758789062,8.002197265625,52.19185256958008,7.969271659851074
78.0,-16.875,17.73618507385254,213.817138671875,8.002197265625,52.26259231567383,7.969271659851074
79.0,-16.875,17.73618507385254,214.11968994140625,8.002197265625,52.32805633544922,7.969271659851074
80.0,-16.875,17.736087799072266,214.42335510253906,8.002197265625,52.38813400268555,7.969271659851074
81.0,-16.875,17.736186981201172,214.7279815673828,8.002197265625,52.443092346191406,7.969271659851074
82.0,-16.875,17.736278533935547,215.0335235595703,8.002197265625,52.49272155761719,7.969271659851074
83.0,-16.875,17.736087799072266,215.33993530273438,8.002197265625,52.5367317199707,7.969271659851074
84.0,-16.875,17.736177444458008,215.64703369140625,8.002197265625,52.57566833496094,7.969271659851074
85.0,-16.875,17.736183166503906,215.9547576904297,8.002197265625,52.60914993286133,7.969271659851074
86.0,-16.875,17.736181259155273,216.26303100585938,8.002197265625,52.63725280761719,7.969271659851074
87.0,-16.875,17.736087799072266,216.57174682617188,8.002197265625,52.65987777709961,7.969271659851074
88.0,-16.875,17.7360897064209,216.8808135986328,8.002197265625,52.677207946777344,7.969271659851074
89.0,-16.875,17.7360897064209,217.19012451171875,8.002197265625,52.68913650512695,7.969271659851074
90.0,-16.875,17.73618507385254,217.49960327148438,8.002197265625,52.69576644897461,7.969271659851074
91.0,-16.875,17.73627471923828,217.8091583251953,8.002197265625,52.696983337402344,7.969271659851074
92.0,-16.875,17.736276626586914,218.11866760253906,8.002197265625,52.692710876464844,7.969271659851074
93.0,-16.875,17.736276626586914,218.42807006835938,8.002197265625,52.68303680419922,7.969271659851074
94.0,-16.875,17.736183166503906,218.7372589111328,8.002197265625,52.667869567871094,7.969271659851074
95.0,-16.875,17.73618507385254,219.04612731933594,8.002197265625,52.647403717041016,7.969271659851074
96.0,-16.875,17.736183166503906,219.35459899902344,8.002197265625,52.62154769897461,7.969271659851074
97.0,-16.875,17.736282348632812,219.66258239746094,8.002197265625,52.59041213989258,7.969271659851074
98.0,-16.875,16.607757568359375,219.8267364501953,8.005328178405762,51.43441390991211,7.969271659851074
99.0,-16.875,15.375079154968262,219.9361572265625,8.008747100830078,50.175331115722656,7.969271659851074
100.0,-16.875,14.315268516540527,220.03024291992188,8.011688232421875,49.088417053222656,7.969271659851074
101.0,-16.875,13.394570350646973,220.11195373535156,8.014242172241211,48.14004898071289,7.969271659851074
102.0,-16.875,13.160858154296875,220.2958526611328,8.01488971710205,47.867088317871094,7.969271659851074
103.0,-16.875,13.204893112182617,220.5300750732422,8.01476764678955,47.86317825317383,7.969271659851074
104.0,-16.875,13.079157829284668,220.72592163085938,8.015116691589355,47.68978500366211,7.969271659851074
105.0,-16.875,12.41860580444336,220.7845458984375,8.016949653625488,46.995262145996094,7.969271659851074
106.0,-16.875,11.824064254760742,220.8373260498047,8.018598556518555,46.36643600463867,7.969271659851074
107.0,-16.875,11.286343574523926,220.88504028320312,8.020090103149414,45.79415512084961,7.969271659851074
108.0,-16.875,11.135618209838867,221.02882385253906,8.020508766174316,45.59333801269531,7.969271659851074
109.0,-16.875,11.13550090789795,221.21385192871094,8.020508766174316,45.53384017944336,7.969271659851074
110.0,-16.875,11.135560035705566,221.39785766601562,8.020508766174316,45.47129440307617,7.969271659851074
111.0,-16.875,10.889225006103516,221.49530029296875,8.02119255065918,45.174442291259766,7.969271659851074
112.0,-16.875,10.520236015319824,221.53900146484375,8.022215843200684,44.76317596435547,7.969271659851074
113.0,-16.875,10.155998229980469,221.5713348388672,8.023225784301758,44.35799789428711,7.969271659851074
114.0,-16.875,9.818490028381348,221.60128784179688,8.024162292480469,43.97933578491211,7.969271659851074
115.0,-16.875,9.504979133605957,221.62911987304688,8.025032043457031,43.624454498291016,7.969271659851074
116.0,-16.875,9.213104248046875,221.655029296875,8.02584171295166,43.29099655151367,7.969271659851074
117.0,-16.875,8.940815925598145,221.67921447753906,8.026597023010254,42.97690963745117,7.969271659851074
118.0,-16.875,8.751091957092285,221.73150634765625,8.02712345123291,42.73797607421875,7.969271659851074
119.0,-16.875,8.70681095123291,221.8456268310547,8.027246475219727,42.627777099609375,7.969271659851074
120.0,-16.875,8.665441513061523,221.9585723876953,8.027360916137695,42.51850509643555,7.969271659851074
121.0,-16.875,8.62701416015625,222.0704345703125,8.027467727661133,42.410186767578125,7.969271659851074
122.0,-16.875,8.708722114562988,222.24221801757812,8.027241706848145,42.402931213378906,7.969271659851074
123.0,-16.875,8.571196556091309,222.29794311523438,8.027623176574707,42.206600189208984,7.969271659851074
124.0,-16.875,8.373987197875977,222.31544494628906,8.028169631958008,41.96074295043945,7.969271659851074
125.0,-16.875,8.187740325927734,222.3319854736328,8.0286865234375,41.72557830810547,7.969271659851074
126.0,-16.875,8.011663436889648,222.3476104736328,8.0291748046875,41.500328063964844,7.969271659851074
127.0,-16.875,7.84503173828125,222.36241149902344,8.029637336730957,41.28424072265625,7.969271659851074
128.0,-16.875,7.687178611755371,222.3764190673828,8.030075073242188,41.07666015625,7.969271659851074
129.0,-16.875,7.630361080169678,222.44723510742188,8.030233383178711,40.949851989746094,7.969271659851074
130.0,-16.875,7.5828728675842285,222.52096557617188,8.030364990234375,40.82966613769531,7.969271659851074
131.0,-16.875,7.4357194900512695,222.52749633789062,8.030773162841797,40.63272476196289,7.969271659851074
132.0,-16.875,7.296208381652832,222.53369140625,8.031160354614258,40.443115234375,7.969271659851074
133.0,-16.875,7.163835048675537,222.53955078125,8.031527519226074,40.26034164428711,7.969271659851074
134.0,-16.875,7.0381669998168945,222.54513549804688,8.031875610351562,40.08393096923828,7.969271659851074
135.0,-16.875,6.918778896331787,222.55044555664062,8.032206535339355,39.91345977783203,7.969271659851074
136.0,-16.875,6.805285930633545,222.55548095703125,8.032522201538086,39.7485466003418,7.969271659851074
137.0,-16.875,6.697329521179199,222.5602569580078,8.032821655273438,39.58881759643555,7.969271659851074
138.0,-16.875,6.59462833404541,222.5648193359375,8.033105850219727,39.433963775634766,7.969271659851074
139.0,-16.875,6.496866226196289,222.5691680908203,8.033377647399902,39.283660888671875,7.969271659851074
140.0,-16.875,6.428609371185303,222.59213256835938,8.03356647491455,39.15383529663086,7.969271659851074
141.0,-16.875,6.458242893218994,222.68736267089844,8.03348445892334,39.08708190917969,7.969271659851074
142.0,-16.875,6.580530166625977,222.85403442382812,8.0331449508667,39.07622528076172,7.969271659851074
143.0,-16.875,6.709377288818359,223.02700805664062,8.032788276672363,39.064788818359375,7.969271659851074
144.0,-16.875,6.654731750488281,223.05401611328125,8.032939910888672,38.93885803222656,7.969271659851074
145.0,-16.875,6.578562259674072,223.06077575683594,8.033150672912598,38.800689697265625,7.969271659851074
146.0,-16.875,6.510193347930908,223.07077026367188,8.033340454101562,38.66794967651367,7.969271659851074
147.0,-16.875,6.530580520629883,223.151611328125,8.033284187316895,38.585296630859375,7.969271659851074
148.0,-16.875,6.462373733520508,223.15664672851562,8.033473014831543,38.45307540893555,7.969271659851074
149.0,-16.875,6.395193099975586,223.15960693359375,8.033659934997559,38.32234191894531,7.969271659851074
150.0,-16.875,6.331239700317383,223.16246032714844,8.03383731842041,38.1942138671875,7.969271659851074
151.0,-16.875,6.270337104797363,223.1651611328125,8.034006118774414,38.068538665771484,7.969271659851074
152.0,-16.875,6.258229732513428,223.20794677734375,8.034039497375488,37.967201232910156,7.969271659851074
153.0,-16.875,6.37021541595459,223.3587188720703,8.03372859954834,37.92301940917969,7.969271659851074
154.0,-16.875,6.553918361663818,223.5736541748047,8.033219337463379,37.90671157836914,7.969271659851074
155.0,-16.875,6.5789008140563965,223.6466827392578,8.033149719238281,37.81492233276367,7.969271659851074
156.0,-16.875,6.529854774475098,223.65103149414062,8.033286094665527,37.69053649902344,7.969271659851074
157.0,-16.875,6.483314514160156,223.6551513671875,8.033414840698242,37.5678825378418,7.969271659851074
158.0,-16.875,6.439225673675537,223.65907287597656,8.033536911010742,37.44686508178711,7.969271659851074
159.0,-16.875,6.397507190704346,223.6627960205078,8.033653259277344,37.3273811340332,7.969271659851074
160.0,-16.875,6.3580451011657715,223.66627502441406,8.03376293182373,37.2093391418457,7.969271659851074
161.0,-16.875,6.320842742919922,223.66958618164062,8.033865928649902,37.092655181884766,7.969271659851074
162.0,-16.875,6.2858076095581055,223.67269897460938,8.033963203430176,36.97724151611328,7.969271659851074
163.0,-16.875,6.2528815269470215,223.6756134033203,8.03405475616455,36.863014221191406,7.969271659851074
164.0,-16.875,6.260305404663086,223.7150115966797,8.03403377532959,36.760902404785156,7.969271659851074
165.0,-16.875,6.40214204788208,223.88204956054688,8.033639907836914,36.69438552856445,7.969271659851074
166.0,-16.875,6.462073802947998,223.96932983398438,8.03347396850586,36.60177993774414,7.969271659851074
167.0,-16.875,6.5000152587890625,224.03387451171875,8.033369064331055,36.50143814086914,7.969271659851074
168.0,-16.875,6.474584102630615,224.0349884033203,8.033439636230469,36.38540267944336,7.969271659851074
169.0,-16.875,6.45123815536499,224.03602600097656,8.033504486083984,36.27021789550781,7.969271659851074
170.0,-16.875,6.429941177368164,224.0369873046875,8.033563613891602,36.15581130981445,7.969271659851074
171.0,-16.875,6.4106292724609375,224.037841796875,8.03361701965332,36.042110443115234,7.969271659851074
172.0,-16.875,6.412521839141846,224.0576171875,8.033611297607422,35.93195724487305,7.969271659851074
173.0,-16.875,6.490600109100342,224.15097045898438,8.033394813537598,35.83165740966797,7.969271659851074
174.0,-16.875,6.560174942016602,224.23428344726562,8.033202171325684,35.72740173339844,7.969271659851074
175.0,-16.875,6.548757076263428,224.2353057861328,8.033233642578125,35.61244201660156,7.969271659851074
176.0,-16.875,6.734305381774902,224.43060302734375,8.032718658447266,35.51385498046875,7.969271659851074
177.0,-16.875,6.7808146476745605,224.4856414794922,8.03258991241455,35.39964294433594,7.969271659851074
178.0,-16.875,6.829985618591309,224.5413818359375,8.032453536987305,35.28380584716797,7.969271659851074
179.0,-16.875,6.88190221786499,224.59786987304688,8.032309532165527,35.16624069213867,7.969271659851074
