angle,vert_angle,dist,x,y,z,height
180.0,-16.875,6.884251117706299,224.60275268554688,8.032302856445312,35.04618453979492,7.969271659851074
181.0,-16.875,6.883828163146973,224.60276794433594,8.032303810119629,34.9260368347168,7.969271659851074
182.0,-16.875,6.885410785675049,224.60269165039062,8.032299995422363,34.805870056152344,7.969271659851074
183.0,-16.875,6.889017105102539,224.6025390625,8.032289505004883,34.68561553955078,7.969271659851074
184.0,-16.875,6.894636631011963,224.602294921875,8.03227424621582,34.56520080566406,7.969271659851074
185.0,-16.875,6.902278423309326,224.60195922851562,8.03225326538086,34.44456100463867,7.969271659851074
186.0,-16.875,6.911954402923584,224.60153198242188,8.032225608825684,34.32362365722656,7.969271659851074
187.0,-16.875,6.923663139343262,224.6009979248047,8.032193183898926,34.20232391357422,7.969271659851074
188.0,-16.875,7.490311145782471,225.14877319335938,8.030621528625488,34.01041793823242,7.969271659851074
189.0,-16.875,7.520031452178955,225.16046142578125,8.030538558959961,33.876609802246094,7.969271659851074
190.0,-16.875,7.539491653442383,225.15960693359375,8.030485153198242,33.7437629699707,7.969271659851074
191.0,-16.875,7.561257839202881,225.1586456298828,8.030425071716309,33.61020278930664,7.969271659851074
192.0,-16.875,7.6771063804626465,225.24754333496094,8.030102729797363,33.4578857421875,7.969271659851074
193.0,-16.875,7.758584499359131,225.29977416992188,8.029877662658691,33.30937957763672,7.969271659851074
194.0,-16.875,7.786801815032959,225.29725646972656,8.02979850769043,33.17084503173828,7.969271659851074
195.0,-16.875,8.187385559082031,225.65304565429688,8.028687477111816,32.93997573852539,7.969271659851074
196.0,-16.875,8.244315147399902,225.67147827148438,8.028529167175293,32.786800384521484,7.969271659851074
197.0,-16.875,8.283900260925293,225.67031860351562,8.028419494628906,32.63724136352539,7.969271659851074
198.0,-16.875,8.326332092285156,225.6690673828125,8.028302192687988,32.4862174987793,7.969271659851074
199.0,-16.875,8.371682167053223,225.667724609375,8.028176307678223,32.333614349365234,7.969271659851074
200.0,-16.875,8.575648307800293,225.81317138671875,8.027610778808594,32.12790298461914,7.969271659851074
201.0,-16.875,8.62501049041748,225.8087921142578,8.027473449707031,31.969955444335938,7.969271659851074
202.0,-16.875,8.677364349365234,225.80413818359375,8.027328491210938,31.810211181640625,7.969271659851074
203.0,-16.875,8.732813835144043,225.79922485351562,8.027174949645996,31.6485595703125,7.969271659851074
204.0,-16.875,8.791428565979004,225.7940216064453,8.02701187133789,31.4848690032959,7.969271659851074
205.0,-16.875,8.853310585021973,225.7885284423828,8.026840209960938,31.319015502929688,7.969271659851074
206.0,-16.875,9.50867748260498,226.3162841796875,8.025022506713867,30.898752212524414,7.969271659851074
207.0,-16.875,9.581976890563965,226.30979919433594,8.024818420410156,30.716869354248047,7.969271659851074
208.0,-16.875,10.21681022644043,226.798583984375,8.02305793762207,30.27650260925293,7.969271659851074
209.0,-16.875,10.306703567504883,226.7946014404297,8.022808074951172,30.076154708862305,7.969271659851074
210.0,-16.875,10.435150146484375,226.8199920654297,8.022451400756836,29.855669021606445,7.969271659851074
211.0,-16.875,10.530158042907715,226.81153869628906,8.022188186645508,29.649686813354492,7.969271659851074
212.0,-16.875,10.629897117614746,226.8026885986328,8.02191162109375,29.440006256103516,7.969271659851074
213.0,-16.875,11.135562896728516,227.13241577148438,8.020508766174316,29.012187957763672,7.969271659851074
214.0,-16.875,11.135564804077148,227.02716064453125,8.020508766174316,28.848804473876953,7.969271659851074
215.0,-16.875,11.599725723266602,227.30255126953125,8.019221305847168,28.425779342651367,7.969271659851074
216.0,-16.875,11.727357864379883,227.2912139892578,8.018866539001465,28.18578338623047,7.969271659851074
217.0,-16.875,11.861141204833984,227.2793426513672,8.018495559692383,27.94057273864746,7.969271659851074
218.0,-16.875,12.001327514648438,227.2668914794922,8.018106460571289,27.68985939025879,7.969271659851074
219.0,-16.875,12.818937301635742,227.78025817871094,8.015838623046875,27.017702102661133,7.969271659851074
220.0,-16.875,13.66059684753418,228.29148864746094,8.013504028320312,26.310335159301758,7.969271659851074
221.0,-16.875,14.527861595153809,228.8004150390625,8.01109790802002,25.566293716430664,7.969271659851074
222.0,-16.875,14.725032806396484,228.7829132080078,8.010550498962402,25.244220733642578,7.969271659851074
223.0,-16.875,14.931758880615234,228.7645721435547,8.009977340698242,24.91350555419922,7.969271659851074
224.0,-16.875,16.58351707458496,229.78981018066406,8.00539493560791,23.589649200439453,7.969271659851074
225.0,-16.875,17.736181259155273,230.4145965576172,8.002197265625,22.575817108154297,7.969271659851074
226.0,-16.875,17.736186981201172,230.19651794433594,8.002197265625,22.35613441467285,7.969271659851074
227.0,-16.875,17.73617935180664,229.97462463378906,8.002197265625,22.140295028686523,7.969271659851074
228.0,-16.875,17.736215591430664,229.7490234375,8.002197265625,21.92832374572754,7.969271659851074
229.0,-16.875,17.736127853393555,229.51968383789062,8.002197265625,21.720426559448242,7.969271659851074
230.0,-16.875,17.73613739013672,229.2868194580078,8.002197265625,21.516490936279297,7.969271659851074
231.0,-16.875,17.736127853393555,229.05039978027344,8.002197265625,21.316652297973633,7.969271659851074
232.0,-16.875,17.736181259155273,228.8105926513672,8.002197265625,21.120939254760742,7.969271659851074
233.0,-16.875,17.736135482788086,228.5673370361328,8.002197265625,20.92951011657715,7.969271659851074
234.0,-16.875,17.736127853393555,228.32078552246094,8.002197265625,20.74231719970703,7.969271659851074
235.0,-16.875,17.736186981201172,228.07106018066406,8.002197265625,20.55941390991211,7.969271659851074
236.0,-16.875,17.73622703552246,227.8181610107422,8.002197265625,20.380903244018555,7.969271659851074
237.0,-16.875,17.736175537109375,227.5621337890625,8.002197265625,20.206912994384766,7.969271659851074
238.0,-16.875,17.736133575439453,227.30313110351562,8.002197265625,20.037416458129883,7.969271659851074
239.0,-16.875,17.736135482788086,227.0412139892578,8.002197265625,19.872419357299805,7.969271659851074
240.0,-16.875,17.73617935180664,226.77647399902344,8.002197265625,19.71198081970215,7.969271659851074
241.0,-16.875,17.736181259155273,226.50897216796875,8.002197265625,19.556232452392578,7.969271659851074
242.0,-16.875,17.736177444458008,226.23878479003906,8.002197265625,19.40517807006836,7.969271659851074
243.0,-16.875,17.736278533935547,225.96604919433594,8.002197265625,19.25876808166504,7.969271659851074
244.0,-16.875,17.73618507385254,225.69070434570312,8.002197265625,19.117311477661133,7.969271659851074
245.0,-16.875,17.736085891723633,225.41293334960938,8.002197265625,18.980688095092773,7.969271659851074
246.0,-16.875,17.736175537109375,225.1328887939453,8.002197265625,18.848758697509766,7.969271659851074
247.0,-16.875,17.73618507385254,224.8505859375,8.002197265625,18.72182273864746,7.969271659851074
248.0,-16.875,17.7360897064209,224.56605529785156,8.002197265625,18.599924087524414,7.969271659851074
249.0,-16.875,17.736080169677734,224.27944946289062,8.002197265625,18.482919692993164,7.969271659851074
250.0,-16.875,17.736083984375,223.99087524414062,8.002197265625,18.37093162536621,7.969271659851074
251.0,-16.875,17.73627281188965,223.70045471191406,8.002197265625,18.263826370239258,7.969271659851074
252.0,-16.875,17.73627281188965,223.4081268310547,8.002197265625,18.161975860595703,7.969271659851074
253.0,-16.875,17.736087799072266,223.11402893066406,8.002197265625,18.065427780151367,7.969271659851074
254.0,-16.875,17.73627281188965,222.81837463378906,8.002197265625,17.973663330078125,7.969271659851074
255.0,-16.875,17.736082077026367,222.52108764648438,8.002197265625,17.887439727783203,7.969271659851074
256.0,-16.875,17.736085891723633,222.22239685058594,8.002197265625,17.80623435974121,7.969271659851074
257.0,-16.875,17.736181259155273,221.92233276367188,8.002197265625,17.73015785217285,7.969271659851074
258.0,-16.875,17.73617935180664,221.6209716796875,8.002197265625,17.659425735473633,7.969271659851074
259.0,-16.875,17.73627471923828,221.3184356689453,8.002197265625,17.593870162963867,7.969271659851074
260.0,-16.875,17.736085891723633,221.01475524902344,8.002197265625,17.53388214111328,7.969271659851074
261.0,-16.875,17.736183166503906,220.7101287841797,8.002197265625,17.478923797607422,7.969271659851074
262.0,-16.875,17.73627281188965,220.4045867919922,8.002197265625,17.42929458618164,7.969271659851074
263.0,-16.875,17.736083984375,220.0981903076172,8.002197265625,17.385284423828125,7.969271659851074
264.0,-16.875,17.736181259155273,219.7910919189453,8.002197265625,17.346342086791992,7.969271659851074
265.0,-16.875,17.73617935180664,219.4833526611328,8.002197265625,17.3128662109375,7.969271659851074
266.0,-16.875,17.736087799072266,219.17507934570312,8.002197265625,17.284852981567383,7.969271659851074
267.0,-16.875,17.736181259155273,218.8663787841797,8.002197265625,17.262041091918945,7.969271659851074
268.0,-16.875,17.736085891723633,218.5572967529297,8.002197265625,17.244808197021484,7.969271659851074
269.0,-16.875,17.73617935180664,218.24798583984375,8.002197265625,17.232786178588867,7.969271659851074
270.0,-16.875,17.73617935180664,217.93849182128906,8.002197265625,17.22625160217285,7.969271659851074
271.0,-16.875,17.736175537109375,217.6289520263672,8.002197265625,17.225128173828125,7.969271659851074
272.0,-16.875,17.73627471923828,217.31944274902344,8.002197265625,17.22930335998535,7.969271659851074
273.0,-16.875,17.736181259155273,217.01004028320312,8.002197265625,17.239070892333984,7.969271659851074
274.0,-16.875,17.736177444458008,216.7008514404297,8.002197265625,17.254148483276367,7.969271659851074
275.0,-16.875,17.736181259155273,216.39198303222656,8.002197265625,17.274612426757812,7.969271659851074
276.0,-16.875,17.73617935180664,216.08351135253906,8.002197265625,17.300466537475586,7.969271659851074
277.0,-16.875,17.73617935180664,215.77554321289062,8.002197265625,17.331701278686523,7.969271659851074
278.0,-16.875,17.736181259155273,215.46815490722656,8.002197265625,17.368305206298828,7.969271659851074
279.0,-16.875,17.736083984375,215.1614990234375,8.002197265625,17.410362243652344,7.969271659851074
280.0,-16.875,17.736276626586914,214.8555450439453,8.002197265625,17.457481384277344,7.969271659851074
281.0,-16.875,17.736181259155273,214.55052185058594,8.002197265625,17.510215759277344,7.969271659851074
282.0,-16.875,17.736181259155273,214.24644470214844,8.002197265625,17.568172454833984,7.969271659851074
283.0,-16.875,17.736276626586914,213.9434051513672,8.002197265625,17.63133430480957,7.969271659851074
284.0,-16.875,17.73627281188965,213.64154052734375,8.002197265625,17.699871063232422,7.969271659851074
285.0,-16.875,17.73628044128418,213.3408966064453,8.002197265625,17.773658752441406,7.969271659851074
286.0,-16.875,17.736083984375,213.0416717529297,8.002197265625,17.852869033813477,7.969271659851074
287.0,-16.875,17.73617935180664,212.7437744140625,8.002197265625,17.937015533447266,7.969271659851074
288.0,-16.875,17.736183166503906,212.44741821289062,8.002197265625,18.026439666748047,7.969271659851074
289.0,-16.875,17.736087799072266,212.15269470214844,8.002197265625,18.121112823486328,7.969271659851074
290.0,-16.875,17.736181259155273,211.859619140625,8.002197265625,18.220733642578125,7.969271659851074
291.0,-16.875,17.736278533935547,211.5683135986328,8.002197265625,18.325454711914062,7.969271659851074
292.0,-16.875,17.73618507385254,211.27896118164062,8.002197265625,18.4354190826416,7.969271659851074
293.0,-16.875,17.736181259155273,210.9915313720703,8.002197265625,18.550334930419922,7.969271659851074
294.0,-16.875,17.736183166503906,210.70614624023438,8.002197265625,18.670244216918945,7.969271659851074
295.0,-16.875,17.736276626586914,210.42286682128906,8.002197265625,18.79503059387207,7.969271659851074
296.0,-16.875,17.73617935180664,210.1418914794922,8.002197265625,18.92491340637207,7.969271659851074
297.0,-16.875,17.736087799072266,209.86322021484375,8.002197265625,19.05967903137207,7.969271659851074
298.0,-16.875,17.736177444458008,209.58685302734375,8.002197265625,19.199127197265625,7.969271659851074
299.0,-16.875,17.736173629760742,209.31301879882812,8.002197265625,19.34345245361328,7.969271659851074
300.0,-16.875,17.736175537109375,209.04173278808594,8.002197265625,19.492534637451172,7.969271659851074
301.0,-16.875,17.736225128173828,208.7730712890625,8.002197265625,19.646286010742188,7.969271659851074
302.0,-16.875,17.736175537109375,208.50717163085938,8.002197265625,19.80479621887207,7.969271659851074
303.0,-16.875,17.73617935180664,208.2440643310547,8.002197265625,19.967870712280273,7.969271659851074
304.0,-16.875,17.736127853393555,207.98387145996094,8.002197265625,20.135555267333984,7.969271659851074
305.0,-16.875,17.736183166503906,207.72657775878906,8.002197265625,20.307674407958984,7.969271659851074
306.0,-16.875,17.73613166809082,207.47239685058594,8.002197265625,20.484338760375977,7.969271659851074
307.0,-16.875,17.736221313476562,207.22125244140625,8.002197265625,20.665298461914062,7.969271659851074
308.0,-16.875,17.736183166503906,206.97337341308594,8.002197265625,20.850723266601562,7.969271659851074
309.0,-16.875,17.736234664916992,206.7287139892578,8.002197265625,21.040374755859375,7.969271659851074
310.0,-16.875,17.736236572265625,206.48744201660156,8.002197265625,21.234298706054688,7.969271659851074
311.0,-16.875,17.736186981201172,206.24961853027344,8.002197265625,21.432445526123047,7.969271659851074
312.0,-16.875,17.736129760742188,206.0153045654297,8.002197265625,21.63471221923828,7.969271659851074
313.0,-16.875,17.736183166503906,205.7844696044922,8.002197265625,21.840967178344727,7.969271659851074
314.0,-16.875,17.736186981201172,205.55731201171875,8.002197265625,22.05124855041504,7.969271659851074
315.0,-16.875,17.736183166503906,205.3338623046875,8.002197265625,22.265464782714844,7.969271659851074
316.0,-16.875,17.736228942871094,205.11415100097656,8.002197265625,22.4835147857666,7.969271659851074
317.0,-16.875,17.736133575439453,204.89837646484375,8.002197265625,22.70547103881836,7.969271659851074
318.0,-16.875,17.736238479614258,204.6863555908203,8.002197265625,22.9310245513916,7.969271659851074
319.0,-16.875,17.736234664916992,204.4783935546875,8.002197265625,23.160308837890625,7.969271659851074
320.0,-16.875,17.736236572265625,204.2744598388672,8.002197265625,23.393184661865234,7.969271659851074
321.0,-16.875,17.736215591430664,204.07464599609375,8.002197265625,23.629587173461914,7.969271659851074
322.0,-16.875,17.736221313476562,203.8789520263672,8.002197265625,23.86944580078125,7.969271659851074
323.0,-16.875,17.736127853393555,203.68756103515625,8.002197265625,24.112735748291016,7.969271659851074
324.0,-16.875,17.736228942871094,203.5002899169922,8.002197265625,24.359209060668945,7.969271659851074
325.0,-16.875,17.73613166809082,203.3175048828125,8.002197265625,24.60903549194336,7.969271659851074
326.0,-16.875,17.736221313476562,203.1389617919922,8.002197265625,24.861896514892578,7.969271659851074
327.0,-16.875,17.736186981201172,202.96495056152344,8.002197265625,25.117923736572266,7.969271659851074
328.0,-16.875,17.736228942871094,202.79537963867188,8.002197265625,25.376888275146484,7.969271659851074
329.0,-16.875,17.73617935180664,202.63043212890625,8.002197265625,25.638824462890625,7.969271659851074
330.0,-16.875,17.736183166503906,202.47003173828125,8.002197265625,25.903575897216797,7.969271659851074
331.0,-16.875,17.736225128173828,202.31423950195312,8.002197265625,26.171072006225586,7.969271659851074
332.0,-16.875,17.736141204833984,202.1632537841797,8.002197265625,26.44130516052246,7.969271659851074
333.0,-16.875,17.736175537109375,202.01690673828125,8.002197265625,26.714065551757812,7.969271659851074
334.0,-16.875,17.736228942871094,201.8753204345703,8.002197265625,26.98933982849121,7.969271659851074
335.0,-16.875,17.73616600036621,201.73866271972656,8.002197265625,27.2670955657959,7.969271659851074
336.0,-16.875,17.736156463623047,201.60682678222656,8.002197265625,27.54717254638672,7.969271659851074
337.0,-16.875,17.736162185668945,201.47988891601562,8.002197265625,27.829492568969727,7.969271659851074
338.0,-16.875,17.736202239990234,201.3578643798828,8.002197265625,28.113971710205078,7.969271659851074
339.0,-16.875,17.73615264892578,201.24090576171875,8.002197265625,28.400571823120117,7.969271659851074
340.0,-16.875,17.736183166503906,201.12889099121094,8.002197265625,28.689144134521484,7.969271659851074
341.0,-16.875,17.736183166503906,201.02195739746094,8.002197265625,28.979644775390625,7.969271659851074
342.0,-16.875,17.736188888549805,200.92010498046875,8.002197265625,29.271957397460938,7.969271659851074
343.0,-16.875,17.736217498779297,200.82334899902344,8.002197265625,29.565998077392578,7.969271659851074
344.0,-16.875,17.736204147338867,200.73178100585938,8.002197265625,29.861690521240234,7.969271659851074
345.0,-16.875,17.73619270324707,200.6453857421875,8.002197265625,30.158931732177734,7.969271659851074
346.0,-16.875,17.736207962036133,200.5641632080078,8.002197265625,30.457645416259766,7.969271659851074
347.0,-16.875,17.736183166503906,200.4882049560547,8.002197265625,30.75773048400879,7.969271659851074
348.0,-16.875,17.736173629760742,200.41748046875,8.002197265625,31.059091567993164,7.969271659851074
349.0,-16.875,17.73617172241211,200.35202026367188,8.002197265625,31.361637115478516,7.969271659851074
350.0,-16.875,17.736194610595703,200.2918243408203,8.002197265625,31.665279388427734,7.969271659851074
351.0,-16.875,17.73618507385254,200.23696899414062,8.002197265625,31.96993637084961,7.969271659851074
352.0,-16.875,17.73617935180664,200.18743896484375,8.002197265625,32.27549362182617,7.969271659851074
353.0,-16.875,17.736183166503906,200.1432342529297,8.002197265625,32.581871032714844,7.969271659851074
354.0,-16.875,17.736188888549805,200.10438537597656,8.002197265625,32.88896942138672,7.969271659851074
355.0,-16.875,17.736186981201172,200.07090759277344,8.002197265625,33.19670104980469,7.969271659851074
356.0,-16.875,17.736188888549805,200.0428009033203,8.002197265625,33.50497817993164,7.969271659851074
357.0,-16.875,17.736190795898438,200.02008056640625,8.002197265625,33.81369400024414,7.969271659851074
358.0,-16.875,17.736181259155273,200.0027618408203,8.002197265625,34.12275695800781,7.969271659851074
359.0,-16.875,17.736183166503906,199.99082946777344,8.002197265625,34.43207550048828,7.969271659851074
0.0,-22.5,12.38266372680664,205.33738708496094,8.002197265625,34.8119010925293,7.969271659851074
1.0,-22.5,12.38266372680664,205.336669921875,8.002197265625,35.02801513671875,7.969271659851074
2.0,-22.5,12.382652282714844,205.33973693847656,8.002197265625,35.24410629272461,7.969271659851074
3.0,-22.5,12.382658004760742,205.3465576171875,8.002197265625,35.460113525390625,7.969271659851074
4.0,-22.5,12.382662773132324,205.35714721679688,8.002197265625,35.67596435546875,7.969271659851074
5.0,-22.5,12.382649421691895,205.37152099609375,8.002197265625,35.8916015625,7.969271659851074
6.0,-22.5,12.382659912109375,205.38963317871094,8.002197265625,36.10695266723633,7.969271659851074
7.0,-22.5,12.382671356201172,205.4114990234375,8.002197265625,36.321956634521484,7.969271659851074
8.0,-22.5,12.382648468017578,205.43714904785156,8.002197265625,36.53654861450195,7.969271659851074
9.0,-22.5,12.382657051086426,205.4665069580078,8.002197265625,36.75065612792969,7.969271659851074
10.0,-22.5,12.38267707824707,205.4995880126953,8.002197265625,36.9642219543457,7.969271659851074
11.0,-22.5,12.382664680480957,205.5364227294922,8.002197265625,37.17717742919922,7.969271659851074
12.0,-22.5,12.382638931274414,205.5769805908203,8.002197265625,37.38945007324219,7.969271659851074
13.0,-22.5,12.382650375366211,205.62120056152344,8.002197265625,37.600990295410156,7.969271659851074
14.0,-22.5,12.382669448852539,205.66909790039062,8.002197265625,37.81172561645508,7.969271659851074
15.0,-22.5,12.382665634155273,205.72068786621094,8.002197265625,38.02159118652344,7.969271659851074
16.0,-22.5,12.382671356201172,205.7759246826172,8.002197265625,38.230525970458984,7.969271659851074
17.0,-22.5,12.382683753967285,205.8347930908203,8.002197265625,38.43846893310547,7.969271659851074
18.0,-22.5,12.38265323638916,205.89732360839844,8.002197265625,38.64534378051758,7.969271659851074
19.0,-22.5,12.382637977600098,205.96343994140625,8.002197265625,38.851097106933594,7.969271659851074
20.0,-22.5,12.382662773132324,206.03309631347656,8.002197265625,39.05567169189453,7.969271659851074
21.0,-22.5,12.38266372680664,206.10633850097656,8.002197265625,39.25899887084961,7.969271659851074
22.0,-22.5,12.382659912109375,206.18312072753906,8.002197265625,39.46101379394531,7.969271659851074
23.0,-22.5,12.382627487182617,206.26344299316406,8.002197265625,39.661643981933594,7.969271659851074
24.0,-22.5,12.382638931274414,206.3472137451172,8.002197265625,39.86085891723633,7.969271659851074
25.0,-22.5,12.382637023925781,206.43446350097656,8.002197265625,40.05857849121094,7.969271659851074
26.0,-22.5,12.382667541503906,206.52511596679688,8.002197265625,40.25475311279297,7.969271659851074
27.0,-22.5,12.38267993927002,206.61920166015625,8.002197265625,40.449317932128906,7.969271659851074
28.0,-22.5,12.382647514343262,206.71670532226562,8.002197265625,40.642189025878906,7.969271659851074
29.0,-22.5,12.38267707824707,206.8175048828125,8.002197265625,40.83335494995117,7.969271659851074
30.0,-22.5,12.382683753967285,206.92164611816406,8.002197265625,41.02272033691406,7.969271659851074
31.0,-22.5,12.382667541503906,207.0290985107422,8.002197265625,41.210235595703125,7.969271659851074
32.0,-22.5,12.382685661315918,207.1397705078125,8.002197265625,41.395851135253906,7.969271659851074
33.0,-22.5,12.382646560668945,207.25372314453125,8.002197265625,41.579490661621094,7.969271659851074
34.0,-22.5,12.382664680480957,207.3708038330078,8.002197265625,41.76112747192383,7.969271659851074
35.0,-22.5,12.382654190063477,207.49107360839844,8.002197265625,41.940696716308594,7.969271659851074
36.0,-22.5,12.38265609741211,207.61444091796875,8.002197265625,42.11813735961914,7.969271659851074
37.0,-22.5,12.382621765136719,207.7409210205078,8.002197265625,42.29338073730469,7.969271659851074
38.0,-22.5,12.382654190063477,207.87037658691406,8.002197265625,42.4664192199707,7.969271659851074
39.0,-22.5,12.382608413696289,208.00289916992188,8.002197265625,42.63713073730469,7.969271659851074
40.0,-22.5,12.382682800292969,208.13829040527344,8.002197265625,42.805580139160156,7.969271659851074
41.0,-22.5,12.382659912109375,208.27667236328125,8.002197265625,42.97157669067383,7.969271659851074
42.0,-22.5,12.382651329040527,208.4179229736328,8.002197265625,43.13514709472656,7.969271659851074
43.0,-22.5,12.382651329040527,208.56199645996094,8.002197265625,43.296226501464844,7.969271659851074
44.0,-22.5,12.382662773132324,208.70884704589844,8.002197265625,43.45477294921875,7.969271659851074
45.0,-22.5,12.382660865783691,208.85845947265625,8.002197265625,43.6107292175293,7.969271659851074
46.0,-22.5,12.382699966430664,209.0107421875,8.002197265625,43.76408004760742,7.969271659851074
47.0,-22.5,12.382652282714844,209.16574096679688,8.002197265625,43.91469192504883,7.969271659851074
48.0,-22.5,12.382662773132324,209.3232879638672,8.002197265625,44.062599182128906,7.969271659851074
49.0,-22.5,12.382661819458008,209.48341369628906,8.002197265625,44.207740783691406,7.969271659851074
50.0,-22.5,12.382654190063477,209.64605712890625,8.002197265625,44.35006332397461,7.969271659851074
51.0,-22.5,12.382650375366211,209.8111572265625,8.002197265625,44.48952865600586,7.969271659851074
52.0,-22.5,12.382650375366211,209.97865295410156,8.002197265625,44.6260871887207,7.969271659851074
53.0,-22.5,12.38260269165039,210.14854431152344,8.002197265625,44.75967025756836,7.969271659851074
54.0,-22.5,12.382694244384766,210.32064819335938,8.002197265625,44.8903694152832,7.969271659851074
55.0,-22.5,12.382704734802246,210.49505615234375,8.002197265625,45.017982482910156,7.969271659851074
56.0,-22.5,12.382701873779297,210.6716766357422,8.002197265625,45.14252471923828,7.969271659851074
57.0,-22.5,12.382658958435059,210.8504638671875,8.002197265625,45.26393127441406,7.969271659851074
58.0,-22.5,12.38265323638916,211.0313262939453,8.002197265625,45.382232666015625,7.969271659851074
59.0,-22.5,12.38270378112793,211.21420288085938,8.002197265625,45.49740982055664,7.969271659851074
60.0,-22.5,12.382699012756348,211.39907836914062,8.002197265625,45.60932540893555,7.969271659851074
61.0,-22.5,12.38265609741211,211.5858917236328,8.002197265625,45.717960357666016,7.969271659851074
62.0,-22.5,12.38265609741211,211.77456665039062,8.002197265625,45.8233642578125,7.969271659851074
63.0,-22.5,12.382657051086426,211.9650421142578,8.002197265625,45.925453186035156,7.969271659851074
64.0,-22.5,12.382698059082031,212.15725708007812,8.002197265625,46.02424240112305,7.969271659851074
65.0,-22.5,12.382659912109375,212.3511962890625,8.002197265625,46.11958694458008,7.969271659851074
66.0,-22.5,12.38265609741211,212.54676818847656,8.002197265625,46.211570739746094,7.969271659851074
67.0,-22.5,12.382615089416504,212.74391174316406,8.002197265625,46.30008316040039,7.969271659851074
68.0,-22.5,12.38265323638916,212.94256591796875,8.002197265625,46.38522720336914,7.969271659851074
69.0,-22.5,12.382697105407715,213.1426544189453,8.002197265625,46.466888427734375,7.969271659851074
70.0,-22.5,12.382608413696289,213.34417724609375,8.002197265625,46.544918060302734,7.969271659851074
71.0,-22.5,12.382701873779297,213.54698181152344,8.002197265625,46.61959457397461,7.969271659851074
72.0,-22.5,12.382658958435059,213.7510986328125,8.002197265625,46.690589904785156,7.969271659851074
73.0,-22.5,12.382655143737793,213.9564208984375,8.002197265625,46.758052825927734,7.969271659851074
74.0,-22.5,12.382657051086426,214.16287231445312,8.002197265625,46.821922302246094,7.969271659851074
75.0,-22.5,12.382654190063477,214.37042236328125,8.002197265625,46.882179260253906,7.969271659851074
76.0,-22.5,12.382651329040527,214.57899475097656,8.002197265625,46.938804626464844,7.969271659851074
77.0,-22.5,12.382652282714844,214.78851318359375,8.002197265625,46.991783142089844,7.969271659851074
78.0,-22.5,12.382702827453613,214.9989013671875,8.002197265625,47.041141510009766,7.969271659851074
79.0,-22.5,12.382608413696289,215.21017456054688,8.002197265625,47.08668518066406,7.969271659851074
80.0,-22.5,12.382699966430664,215.42214965820312,8.002197265625,47.12871170043945,7.969271659851074
81.0,-22.5,12.382608413696289,215.63487243652344,8.002197265625,47.16685485839844,7.969271659851074
82.0,-22.5,12.382652282714844,215.8482208251953,8.002197265625,47.201416015625,7.969271659851074
83.0,-22.5,12.382707595825195,216.06210327148438,8.002197265625,47.23225402832031,7.969271659851074
84.0,-22.5,12.382658958435059,216.27651977539062,8.002197265625,47.259254455566406,7.969271659851074
85.0,-22.5,12.382701873779297,216.4913787841797,8.002197265625,47.28260040283203,7.969271659851074
86.0,-22.5,12.382657051086426,216.70660400390625,8.002197265625,47.30210494995117,7.969271659851074
87.0,-22.5,12.382652282714844,216.92214965820312,8.002197265625,47.31789016723633,7.969271659851074
88.0,-22.5,12.382699966430664,217.13792419433594,8.002197265625,47.32996368408203,7.969271659851074
