angle,vert_angle,dist,x,y,z,height
89.0,-22.5,12.382749557495117,217.3538818359375,8.002197265625,47.33827209472656,7.969271659851074
90.0,-22.5,12.382657051086426,217.5699462890625,8.002197265625,47.34266662597656,7.969271659851074
91.0,-22.5,12.382560729980469,217.7860565185547,8.002197265625,47.34328842163086,7.969271659851074
92.0,-22.5,12.382611274719238,218.0021514892578,8.002197265625,47.34028244018555,7.969271659851074
93.0,-22.5,12.382654190063477,218.21815490722656,8.002197265625,47.333499908447266,7.969271659851074
94.0,-22.5,12.382655143737793,218.4340057373047,8.002197265625,47.322906494140625,7.969271659851074
95.0,-22.5,12.382608413696289,218.64964294433594,8.002197265625,47.30849838256836,7.969271659851074
96.0,-22.5,12.38265609741211,218.86500549316406,8.002197265625,47.29042434692383,7.969271659851074
97.0,-22.5,12.382606506347656,219.0800018310547,8.002197265625,47.268497467041016,7.969271659851074
98.0,-22.5,12.382654190063477,219.29458618164062,8.002197265625,47.242919921875,7.969271659851074
99.0,-22.5,12.382699966430664,219.5087127685547,8.002197265625,47.21359634399414,7.969271659851074
100.0,-22.5,12.382562637329102,219.72225952148438,8.002197265625,47.18035888671875,7.969271659851074
101.0,-22.5,12.382652282714844,219.9352264404297,8.002197265625,47.14362716674805,7.969271659851074
102.0,-22.5,12.382607460021973,220.14749145507812,8.002197265625,47.103050231933594,7.969271659851074
103.0,-22.5,12.24592113494873,220.3298797607422,8.002740859985352,46.92527770996094,7.969271659851074
104.0,-22.5,11.66276741027832,220.40403747558594,8.005058288574219,46.31040573120117,7.969271659851074
105.0,-22.5,11.134678840637207,220.47117614746094,8.007156372070312,45.750118255615234,7.969271659851074
106.0,-22.5,10.65440845489502,220.53224182128906,8.009064674377441,45.237220764160156,7.969271659851074
107.0,-22.5,10.253667831420898,220.59861755371094,8.01065731048584,44.80194854736328,7.969271659851074
108.0,-22.5,10.301501274108887,220.78416442871094,8.010466575622559,44.795860290527344,7.969271659851074
109.0,-22.5,10.352587699890137,220.9713897705078,8.010263442993164,44.78936767578125,7.969271659851074
110.0,-22.5,10.383479118347168,221.1526336669922,8.010141372680664,44.7602653503418,7.969271659851074
111.0,-22.5,10.023953437805176,221.19834899902344,8.01156997680664,44.36167526245117,7.969271659851074
112.0,-22.5,9.690595626831055,221.24072265625,8.012894630432129,43.98896408081055,7.969271659851074
113.0,-22.5,9.38075065612793,221.28013610839844,8.01412582397461,43.63947296142578,7.969271659851074
114.0,-22.5,9.09210205078125,221.31683349609375,8.015273094177246,43.310916900634766,7.969271659851074
115.0,-22.5,8.82265853881836,221.35108947753906,8.016343116760254,43.001304626464844,7.969271659851074
116.0,-22.5,8.570666313171387,221.3831329345703,8.01734447479248,42.70888900756836,7.969271659851074
117.0,-22.5,8.567266464233398,221.5162811279297,8.01735782623291,42.640716552734375,7.969271659851074
118.0,-22.5,8.522500991821289,221.6291961669922,8.017536163330078,42.53350067138672,7.969271659851074
119.0,-22.5,8.480538368225098,221.7408447265625,8.01770305633545,42.42716979980469,7.969271659851074
120.0,-22.5,8.44133186340332,221.85134887695312,8.017858505249023,42.321651458740234,7.969271659851074
121.0,-22.5,8.404821395874023,221.96075439453125,8.018003463745117,42.21689224243164,7.969271659851074
122.0,-22.5,8.255486488342285,222.00914001464844,8.018596649169922,42.0141716003418,7.969271659851074
123.0,-22.5,8.070432662963867,222.0326690673828,8.019331932067871,41.78182601928711,7.969271659851074
124.0,-22.5,7.895392417907715,222.054931640625,8.020028114318848,41.55921936035156,7.969271659851074
125.0,-22.5,7.729652404785156,222.0760040283203,8.020686149597168,41.34564208984375,7.969271659851074
126.0,-22.5,7.572574615478516,222.09597778320312,8.021310806274414,41.14044952392578,7.969271659851074
127.0,-22.5,7.4711527824401855,222.14309692382812,8.021713256835938,40.98139572143555,7.969271659851074
128.0,-22.5,7.453968524932861,222.23707580566406,8.021781921386719,40.88960266113281,7.969271659851074
129.0,-22.5,7.438934326171875,222.33053588867188,8.021842002868652,40.79805374145508,7.969271659851074
130.0,-22.5,7.371366500854492,222.38890075683594,8.022109985351562,40.66440200805664,7.969271659851074
131.0,-22.5,7.232266426086426,222.39773559570312,8.022663116455078,40.47596740722656,7.969271659851074
132.0,-22.5,7.100263595581055,222.40614318847656,8.023187637329102,40.2943115234375,7.969271659851074
133.0,-22.5,6.974878311157227,222.41409301757812,8.023685455322266,40.118988037109375,7.969271659851074
134.0,-22.5,6.855733871459961,222.4216766357422,8.02415943145752,39.949562072753906,7.969271659851074
135.0,-22.5,6.742444038391113,222.42889404296875,8.024609565734863,39.7856559753418,7.969271659851074
136.0,-22.5,6.634640693664551,222.43572998046875,8.02503776550293,39.62691879272461,7.969271659851074
137.0,-22.5,6.532041549682617,222.4422607421875,8.025444984436035,39.47301483154297,7.969271659851074
138.0,-22.5,6.434342384338379,222.44847106933594,8.025834083557129,39.32365798950195,7.969271659851074
139.0,-22.5,6.341269016265869,222.4543914794922,8.026203155517578,39.17854690551758,7.969271659851074
140.0,-22.5,6.268290042877197,222.47193908691406,8.026493072509766,39.04768371582031,7.969271659851074
141.0,-22.5,6.276730537414551,222.5490264892578,8.026459693908691,38.96950912475586,7.969271659851074
142.0,-22.5,6.28697395324707,222.62625122070312,8.026418685913086,38.89099884033203,7.969271659851074
143.0,-22.5,6.36312198638916,222.7543487548828,8.026116371154785,38.851314544677734,7.969271659851074
144.0,-22.5,6.378416061401367,222.833740234375,8.026055335998535,38.7719841003418,7.969271659851074
145.0,-22.5,6.328503608703613,222.8589324951172,8.026253700256348,38.65302276611328,7.969271659851074
146.0,-22.5,6.346043586730957,222.93701171875,8.02618408203125,38.572731018066406,7.969271659851074
147.0,-22.5,6.3654375076293945,223.015380859375,8.026107788085938,38.49188232421875,7.969271659851074
148.0,-22.5,6.324105739593506,223.04141235351562,8.02627182006836,38.3765869140625,7.969271659851074
149.0,-22.5,6.259820938110352,223.04551696777344,8.026527404785156,38.2494010925293,7.969271659851074
150.0,-22.5,6.198552131652832,223.04940795898438,8.02677059173584,38.124671936035156,7.969271659851074
151.0,-22.5,6.140196323394775,223.05311584472656,8.027002334594727,38.00225830078125,7.969271659851074
152.0,-22.5,6.097005844116211,223.06748962402344,8.02717399597168,37.88797378540039,7.969271659851074
153.0,-22.5,6.126465797424316,223.1438446044922,8.027056694030762,37.8078727722168,7.969271659851074
154.0,-22.5,6.157940864562988,223.2208251953125,8.026931762695312,37.726898193359375,7.969271659851074
155.0,-22.5,6.291836738586426,223.388916015625,8.026399612426758,37.688507080078125,7.969271659851074
156.0,-22.5,6.287046432495117,223.43130493164062,8.026418685913086,37.58713150024414,7.969271659851074
157.0,-22.5,6.24394416809082,223.43679809570312,8.026590347290039,37.46971893310547,7.969271659851074
158.0,-22.5,6.203042030334473,223.4419708251953,8.026752471923828,37.35377883911133,7.969271659851074
159.0,-22.5,6.164341449737549,223.4468994140625,8.02690601348877,37.23923110961914,7.969271659851074
160.0,-22.5,6.127748012542725,223.45155334472656,8.02705192565918,37.12599182128906,7.969271659851074
161.0,-22.5,6.093210697174072,223.45594787597656,8.027189254760742,37.01397705078125,7.969271659851074
162.0,-22.5,6.060675144195557,223.4600830078125,8.027318000793457,36.90311813354492,7.969271659851074
163.0,-22.5,6.030099391937256,223.46397399902344,8.027440071105957,36.7933349609375,7.969271659851074
164.0,-22.5,6.001434326171875,223.46762084960938,8.02755355834961,36.6845588684082,7.969271659851074
165.0,-22.5,5.9746198654174805,223.47100830078125,8.027660369873047,36.576725006103516,7.969271659851074
166.0,-22.5,6.1870293617248535,223.70379638671875,8.026816368103027,36.52995300292969,7.969271659851074
167.0,-22.5,6.338712215423584,223.8776397705078,8.026213645935059,36.46116256713867,7.969271659851074
168.0,-22.5,6.354612350463867,223.91839599609375,8.026150703430176,36.35694122314453,7.969271659851074
169.0,-22.5,6.332133769989014,223.9197998046875,8.026239395141602,36.243988037109375,7.969271659851074
170.0,-22.5,6.311643123626709,223.92111206054688,8.026321411132812,36.13177490234375,7.969271659851074
171.0,-22.5,6.293064594268799,223.9222869873047,8.026394844055176,36.02022933959961,7.969271659851074
172.0,-22.5,6.276399612426758,223.92335510253906,8.026461601257324,35.90928649902344,7.969271659851074
173.0,-22.5,6.2931413650512695,223.95555114746094,8.026394844055176,35.8031005859375,7.969271659851074
174.0,-22.5,6.335238933563232,224.0111083984375,8.026226997375488,35.69903564453125,7.969271659851074
175.0,-22.5,6.32462215423584,224.01246643066406,8.026269912719727,35.58805847167969,7.969271659851074
176.0,-22.5,6.315736770629883,224.0135955810547,8.026305198669434,35.47740173339844,7.969271659851074
177.0,-22.5,6.308568477630615,224.01449584960938,8.02633285522461,35.367008209228516,7.969271659851074
178.0,-22.5,6.710267066955566,224.421875,8.024737358093262,35.27592468261719,7.969271659851074
179.0,-22.5,6.760409355163574,224.47647094726562,8.024538040161133,35.160377502441406,7.969271659851074
180.0,-22.5,6.760034561157227,224.47854614257812,8.02453899383545,35.04240798950195,7.969271659851074
181.0,-22.5,6.759674072265625,224.47857666015625,8.024540901184082,34.9244270324707,7.969271659851074
182.0,-22.5,6.761235237121582,224.4784698486328,8.024534225463867,34.80643081665039,7.969271659851074
183.0,-22.5,6.764751434326172,224.47825622558594,8.024520874023438,34.6883430480957,7.969271659851074
184.0,-22.5,6.770197868347168,224.4779052734375,8.02449893951416,34.570106506347656,7.969271659851074
185.0,-22.5,6.777597427368164,224.47743225097656,8.024469375610352,34.4516487121582,7.969271659851074
186.0,-22.5,6.7869462966918945,224.47682189941406,8.024432182312012,34.33291244506836,7.969271659851074
187.0,-22.5,6.798288822174072,224.47610473632812,8.02438735961914,34.21382141113281,7.969271659851074
188.0,-22.5,6.8116278648376465,224.4752655029297,8.024333953857422,34.09431076049805,7.969271659851074
189.0,-22.5,7.383380889892578,225.0248565673828,8.022062301635742,33.893898010253906,7.969271659851074
190.0,-22.5,7.402160167694092,225.02365112304688,8.021987915039062,33.76351547241211,7.969271659851074
191.0,-22.5,7.423198223114014,225.0223388671875,8.021903991699219,33.63245391845703,7.969271659851074
192.0,-22.5,7.4464545249938965,225.02084350585938,8.021811485290527,33.500633239746094,7.969271659851074
193.0,-22.5,7.489422798156738,225.03622436523438,8.02164077758789,33.3642578125,7.969271659851074
194.0,-22.5,7.5157694816589355,225.0328826904297,8.021535873413086,33.23073959350586,7.969271659851074
195.0,-22.5,7.544336318969727,225.0292510986328,8.02142333984375,33.09629440307617,7.969271659851074
196.0,-22.5,7.575150489807129,225.0253143310547,8.021300315856934,32.96086120605469,7.969271659851074
197.0,-22.5,7.774387359619141,225.18051147460938,8.020508766174316,32.77770233154297,7.969271659851074
198.0,-22.5,7.774380683898926,225.14126586914062,8.020508766174316,32.64781951904297,7.969271659851074
199.0,-22.5,7.774377346038818,225.09976196289062,8.020508766174316,32.518638610839844,7.969271659851074
200.0,-22.5,7.774364471435547,225.05599975585938,8.020508766174316,32.390201568603516,7.969271659851074
201.0,-22.5,7.774374485015869,225.01002502441406,8.020508766174316,32.262542724609375,7.969271659851074
202.0,-22.5,7.81044340133667,224.99542236328125,8.020365715026855,32.12260055541992,7.969271659851074
203.0,-22.5,7.858558177947998,224.98928833007812,8.020174026489258,31.977773666381836,7.969271659851074
204.0,-22.5,7.909425258636475,224.9828338623047,8.01997184753418,31.831222534179688,7.969271659851074
205.0,-22.5,7.963078022003174,224.9759979248047,8.019759178161621,31.682836532592773,7.969271659851074
206.0,-22.5,8.587875366210938,225.4824981689453,8.0172758102417,31.28957748413086,7.969271659851074
207.0,-22.5,8.651636123657227,225.47439575195312,8.017023086547852,31.126384735107422,7.969271659851074
208.0,-22.5,8.718685150146484,225.4658660888672,8.016756057739258,30.960857391357422,7.969271659851074
209.0,-22.5,8.789149284362793,225.4569091796875,8.01647663116455,30.792848587036133,7.969271659851074
210.0,-22.5,8.863130569458008,225.44749450683594,8.016182899475098,30.62221908569336,7.969271659851074
211.0,-22.5,8.940771102905273,225.4376220703125,8.015873908996582,30.44881820678711,7.969271659851074
212.0,-22.5,9.619176864624023,225.9373016357422,8.013177871704102,29.96225357055664,7.969271659851074
213.0,-22.5,9.710193634033203,225.9257354736328,8.012816429138184,29.77094268798828,7.969271659851074
214.0,-22.5,9.80557632446289,225.9136199951172,8.01243782043457,29.576128005981445,7.969271659851074
215.0,-22.5,9.905464172363281,225.90089416503906,8.012040138244629,29.377620697021484,7.969271659851074
216.0,-22.5,10.010108947753906,225.88760375976562,8.011624336242676,29.175203323364258,7.969271659851074
217.0,-22.5,10.747716903686523,226.3797607421875,8.00869369506836,28.59674835205078,7.969271659851074
218.0,-22.5,10.869538307189941,226.3642578125,8.008210182189941,28.372724533081055,7.969271659851074
219.0,-22.5,11.639698028564453,226.85227966308594,8.005148887634277,27.74542236328125,7.969271659851074
220.0,-22.5,11.781028747558594,226.8343048095703,8.00458812713623,27.49758529663086,7.969271659851074
221.0,-22.5,11.928990364074707,226.81549072265625,8.003999710083008,27.243919372558594,7.969271659851074
222.0,-22.5,12.382649421691895,227.0201873779297,8.002197265625,26.786869049072266,7.969271659851074
223.0,-22.5,12.382651329040527,226.87611389160156,8.002197265625,26.62578582763672,7.969271659851074
224.0,-22.5,12.382606506347656,226.72921752929688,8.002197265625,26.467273712158203,7.969271659851074
225.0,-22.5,12.382648468017578,226.5796356201172,8.002197265625,26.3112850189209,7.969271659851074
226.0,-22.5,12.382699966430664,226.4273681640625,8.002197265625,26.15793228149414,7.969271659851074
227.0,-22.5,12.382650375366211,226.27236938476562,8.002197265625,26.00732421875,7.969271659851074
228.0,-22.5,12.382661819458008,226.1148223876953,8.002197265625,25.859413146972656,7.969271659851074
229.0,-22.5,12.382650375366211,225.95468139648438,8.002197265625,25.71427345275879,7.969271659851074
230.0,-22.5,12.382654190063477,225.79205322265625,8.002197265625,25.571949005126953,7.969271659851074
231.0,-22.5,12.382647514343262,225.626953125,8.002197265625,25.43248748779297,7.969271659851074
232.0,-22.5,12.382648468017578,225.45945739746094,8.002197265625,25.295927047729492,7.969271659851074
233.0,-22.5,12.38265609741211,225.28961181640625,8.002197265625,25.162311553955078,7.969271659851074
234.0,-22.5,12.38265609741211,225.11744689941406,8.002197265625,25.031679153442383,7.969271659851074
235.0,-22.5,12.382644653320312,224.94300842285156,8.002197265625,24.904069900512695,7.969271659851074
236.0,-22.5,12.382701873779297,224.7664337158203,8.002197265625,24.77948760986328,7.969271659851074
237.0,-22.5,12.382646560668945,224.58763122558594,8.002197265625,24.658084869384766,7.969271659851074
238.0,-22.5,12.38265323638916,224.4067840576172,8.002197265625,24.539779663085938,7.969271659851074
239.0,-22.5,12.382652282714844,224.22389221191406,8.002197265625,24.424652099609375,7.969271659851074
240.0,-22.5,12.382695198059082,224.03903198242188,8.002197265625,24.31269073486328,7.969271659851074
241.0,-22.5,12.382654190063477,223.8522186279297,8.002197265625,24.20405387878418,7.969271659851074
242.0,-22.5,12.382650375366211,223.66354370117188,8.002197265625,24.098655700683594,7.969271659851074
243.0,-22.5,12.382698059082031,223.47308349609375,8.002197265625,23.99652099609375,7.969271659851074
244.0,-22.5,12.382650375366211,223.28082275390625,8.002197265625,23.897808074951172,7.969271659851074
245.0,-22.5,12.382651329040527,223.08689880371094,8.002197265625,23.802427291870117,7.969271659851074
246.0,-22.5,12.38265323638916,222.89134216308594,8.002197265625,23.710445404052734,7.969271659851074
247.0,-22.5,12.382611274719238,222.69419860839844,8.002197265625,23.621932983398438,7.969271659851074
248.0,-22.5,12.382649421691895,222.49554443359375,8.002197265625,23.536788940429688,7.969271659851074
249.0,-22.5,12.382699966430664,222.2954559326172,8.002197265625,23.455121994018555,7.969271659851074
250.0,-22.5,12.382647514343262,222.09393310546875,8.002197265625,23.377052307128906,7.969271659851074
251.0,-22.5,12.382699966430664,221.89112854003906,8.002197265625,23.302419662475586,7.969271659851074
252.0,-22.5,12.38265609741211,221.68701171875,8.002197265625,23.231426239013672,7.969271659851074
253.0,-22.5,12.382652282714844,221.481689453125,8.002197265625,23.163963317871094,7.969271659851074
254.0,-22.5,12.382608413696289,221.2752227783203,8.002197265625,23.100135803222656,7.969271659851074
255.0,-22.5,12.382652282714844,221.06768798828125,8.002197265625,23.03983497619629,7.969271659851074
256.0,-22.5,12.382652282714844,220.859130859375,8.002197265625,22.983211517333984,7.969271659851074
257.0,-22.5,12.382697105407715,220.6496124267578,8.002197265625,22.930187225341797,7.969271659851074
258.0,-22.5,12.382652282714844,220.43919372558594,8.002197265625,22.880918502807617,7.969271659851074
259.0,-22.5,12.382696151733398,220.2279510498047,8.002197265625,22.835241317749023,7.969271659851074
260.0,-22.5,12.382744789123535,220.01596069335938,8.002197265625,22.793254852294922,7.969271659851074
261.0,-22.5,12.382606506347656,219.80323791503906,8.002197265625,22.755159378051758,7.969271659851074
262.0,-22.5,12.382697105407715,219.5899200439453,8.002197265625,22.72055435180664,7.969271659851074
263.0,-22.5,12.382604598999023,219.3759765625,8.002197265625,22.689857482910156,7.969271659851074
264.0,-22.5,12.38260269165039,219.16156005859375,8.002197265625,22.662811279296875,7.969271659851074
265.0,-22.5,12.382696151733398,218.9467315673828,8.002197265625,22.63941764831543,7.969271659851074
266.0,-22.5,12.38260555267334,218.73150634765625,8.002197265625,22.619958877563477,7.969271659851074
267.0,-22.5,12.382604598999023,218.51596069335938,8.002197265625,22.604169845581055,7.969271659851074
268.0,-22.5,12.382652282714844,218.30018615722656,8.002197265625,22.59209632873535,7.969271659851074
269.0,-22.5,12.382652282714844,218.084228515625,8.002197265625,22.583837509155273,7.969271659851074
270.0,-22.5,12.38265323638916,217.8681640625,8.002197265625,22.579349517822266,7.969271659851074
271.0,-22.5,12.382652282714844,217.6520538330078,8.002197265625,22.578632354736328,7.969271659851074
272.0,-22.5,12.38265323638916,217.4359588623047,8.002197265625,22.581687927246094,7.969271659851074
273.0,-22.5,12.382698059082031,217.21995544433594,8.002197265625,22.588468551635742,7.969271659851074
274.0,-22.5,12.382650375366211,217.00408935546875,8.002197265625,22.599111557006836,7.969271659851074
275.0,-22.5,12.382606506347656,216.78846740722656,8.002197265625,22.613515853881836,7.969271659851074
276.0,-22.5,12.382654190063477,216.57310485839844,8.002197265625,22.631589889526367,7.969271659851074
277.0,-22.5,12.382647514343262,216.3581085205078,8.002197265625,22.653472900390625,7.969271659851074
278.0,-22.5,12.38260555267334,216.14352416992188,8.002197265625,22.679141998291016,7.969271659851074
279.0,-22.5,12.382698059082031,215.9293975830078,8.002197265625,22.708417892456055,7.969271659851074
280.0,-22.5,12.382560729980469,215.71585083007812,8.002197265625,22.741655349731445,7.969271659851074
281.0,-22.5,12.382651329040527,215.5028839111328,8.002197265625,22.77838706970215,7.969271659851074
282.0,-22.5,12.382607460021973,215.29061889648438,8.002197265625,22.81896209716797,7.969271659851074
283.0,-22.5,12.382655143737793,215.0790557861328,8.002197265625,22.863149642944336,7.969271659851074
284.0,-22.5,12.382652282714844,214.8683319091797,8.002197265625,22.911067962646484,7.969271659851074
285.0,-22.5,12.382647514343262,214.65847778320312,8.002197265625,22.962656021118164,7.969271659851074
286.0,-22.5,12.382698059082031,214.44952392578125,8.002197265625,23.017850875854492,7.969271659851074
287.0,-22.5,12.382649421691895,214.24160766601562,8.002197265625,23.07677459716797,7.969271659851074
288.0,-22.5,12.382608413696289,214.03472900390625,8.002197265625,23.139318466186523,7.969271659851074
289.0,-22.5,12.382603645324707,213.8289794921875,8.002197265625,23.205421447753906,7.969271659851074
290.0,-22.5,12.382698059082031,213.62437438964844,8.002197265625,23.275014877319336,7.969271659851074
291.0,-22.5,12.382608413696289,213.42108154296875,8.002197265625,23.34834098815918,7.969271659851074
292.0,-22.5,12.382652282714844,213.21905517578125,8.002197265625,23.425077438354492,7.969271659851074
293.0,-22.5,12.382699012756348,213.0183868408203,8.002197265625,23.505329132080078,7.969271659851074
294.0,-22.5,12.38265323638916,212.81919860839844,8.002197265625,23.58915138244629,7.969271659851074
295.0,-22.5,12.382655143737793,212.62147521972656,8.002197265625,23.6763973236084,7.969271659851074
296.0,-22.5,12.382654190063477,212.42530822753906,8.002197265625,23.76708221435547,7.969271659851074
297.0,-22.5,12.382694244384766,212.23074340820312,8.002197265625,23.861135482788086,7.969271659851074
298.0,-22.5,12.382652282714844,212.03787231445312,8.002197265625,23.95865249633789,7.969271659851074
299.0,-22.5,12.382658004760742,211.84671020507812,8.002197265625,24.059476852416992,7.969271659851074
300.0,-22.5,12.382612228393555,211.65736389160156,8.002197265625,24.163665771484375,7.969271659851074
301.0,-22.5,12.382606506347656,211.46986389160156,8.002197265625,24.271099090576172,7.969271659851074
302.0,-22.5,12.382608413696289,211.28424072265625,8.002197265625,24.381793975830078,7.969271659851074
303.0,-22.5,12.382645606994629,211.1005859375,8.002197265625,24.49566650390625,7.969271659851074
304.0,-22.5,12.38260555267334,210.91896057128906,8.002197265625,24.612808227539062,7.969271659851074
305.0,-22.5,12.382644653320312,210.7393798828125,8.002197265625,24.73302459716797,7.969271659851074
306.0,-22.5,12.382658004760742,210.56192016601562,8.002197265625,24.856393814086914,7.969271659851074
307.0,-22.5,12.382658004760742,210.38665771484375,8.002197265625,24.98284149169922,7.969271659851074
308.0,-22.5,12.382654190063477,210.21363830566406,8.002197265625,25.112329483032227,7.969271659851074
309.0,-22.5,12.382658004760742,210.0428924560547,8.002197265625,25.24481773376465,7.969271659851074
310.0,-22.5,12.382644653320312,209.87451171875,8.002197265625,25.380264282226562,7.969271659851074
311.0,-22.5,12.382646560668945,209.70849609375,8.002197265625,25.518630981445312,7.969271659851074
312.0,-22.5,12.382645606994629,209.544921875,8.002197265625,25.659875869750977,7.969271659851074
313.0,-22.5,12.382652282714844,209.3838348388672,8.002197265625,25.803945541381836,7.969271659851074
314.0,-22.5,12.382603645324707,209.22532653808594,8.002197265625,25.950843811035156,7.969271659851074
315.0,-22.5,12.382608413696289,209.06936645507812,8.002197265625,26.10045051574707,7.969271659851074
316.0,-22.5,12.382654190063477,208.916015625,8.002197265625,26.252723693847656,7.969271659851074
317.0,-22.5,12.382648468017578,208.765380859375,8.002197265625,26.40768814086914,7.969271659851074
318.0,-22.5,12.382607460021973,208.61749267578125,8.002197265625,26.56528663635254,7.969271659851074
319.0,-22.5,12.382654190063477,208.47232055664062,8.002197265625,26.72537612915039,7.969271659851074
320.0,-22.5,12.382650375366211,208.3300018310547,8.002197265625,26.888010025024414,7.969271659851074
321.0,-22.5,12.382674217224121,208.19052124023438,8.002197265625,27.053083419799805,7.969271659851074
322.0,-22.5,12.382634162902832,208.05398559570312,8.002197265625,27.220617294311523,7.969271659851074
323.0,-22.5,12.382678985595703,207.9203338623047,8.002197265625,27.390445709228516,7.969271659851074
324.0,-22.5,12.382646560668945,207.78973388671875,8.002197265625,27.5626220703125,7.969271659851074
325.0,-22.5,12.38263988494873,207.66212463378906,8.002197265625,27.73705291748047,7.969271659851074
326.0,-22.5,12.382659912109375,207.53756713867188,8.002197265625,27.91365623474121,7.969271659851074
327.0,-22.5,12.382647514343262,207.4161376953125,8.002197265625,28.092424392700195,7.969271659851074
328.0,-22.5,12.382625579833984,207.2978515625,8.002197265625,28.273292541503906,7.969271659851074
329.0,-22.5,12.382637023925781,207.18270874023438,8.002197265625,28.45618438720703,7.969271659851074
330.0,-22.5,12.382659912109375,207.07077026367188,8.002197265625,28.641048431396484,7.969271659851074
331.0,-22.5,12.382623672485352,206.96212768554688,8.002197265625,28.827863693237305,7.969271659851074
332.0,-22.5,12.382630348205566,206.85671997070312,8.002197265625,29.016530990600586,7.969271659851074
333.0,-22.5,12.382636070251465,206.75462341308594,8.002197265625,29.207008361816406,7.969271659851074
334.0,-22.5,12.382657051086426,206.65585327148438,8.002197265625,29.39923095703125,7.969271659851074
335.0,-22.5,12.382658004760742,206.5604705810547,8.002197265625,29.593156814575195,7.969271659851074
336.0,-22.5,12.38265609741211,206.46849060058594,8.002197265625,29.788721084594727,7.969271659851074
337.0,-22.5,12.382647514343262,206.37994384765625,8.002197265625,29.985858917236328,7.969271659851074
338.0,-22.5,12.382659912109375,206.29483032226562,8.002197265625,30.184507369995117,7.969271659851074
339.0,-22.5,12.382658004760742,206.2132110595703,8.002197265625,30.384614944458008,7.969271659851074
340.0,-22.5,12.382652282714844,206.13510131835938,8.002197265625,30.58611488342285,7.969271659851074
341.0,-22.5,12.382678031921387,206.06048583984375,8.002197265625,30.788949966430664,7.969271659851074
342.0,-22.5,12.38265609741211,205.98947143554688,8.002197265625,30.993057250976562,7.969271659851074
343.0,-22.5,12.382620811462402,205.9220428466797,8.002197265625,31.19837760925293,7.969271659851074
344.0,-22.5,12.382638931274414,205.858154296875,8.002197265625,31.40483283996582,7.969271659851074
345.0,-22.5,12.38265609741211,205.79788208007812,8.002197265625,31.612369537353516,7.969271659851074
346.0,-22.5,12.38265323638916,205.7412567138672,8.002197265625,31.820938110351562,7.969271659851074
347.0,-22.5,12.382654190063477,205.6882781982422,8.002197265625,32.03045654296875,7.969271659851074
348.0,-22.5,12.382658958435059,205.6389617919922,8.002197265625,32.24086380004883,7.969271659851074
349.0,-22.5,12.382664680480957,205.59332275390625,8.002197265625,32.45210647583008,7.969271659851074
350.0,-22.5,12.38265609741211,205.5513916015625,8.002197265625,32.66411209106445,7.969271659851074
351.0,-22.5,12.382645606994629,205.51316833496094,8.002197265625,32.8768196105957,7.969271659851074
352.0,-22.5,12.382646560668945,205.47865295410156,8.002197265625,33.09016036987305,7.969271659851074
353.0,-22.5,12.382652282714844,205.44786071777344,8.002197265625,33.30406951904297,7.969271659851074
354.0,-22.5,12.382658004760742,205.42080688476562,8.002197265625,33.51848220825195,7.969271659851074
355.0,-22.5,12.38265609741211,205.3975067138672,8.002197265625,33.733333587646484,7.969271659851074
356.0,-22.5,12.382652282714844,205.37796020507812,8.002197265625,33.94856643676758,7.969271659851074
357.0,-22.5,12.382654190063477,205.36216735839844,8.002197265625,34.164100646972656,7.969271659851074
358.0,-22.5,12.38265323638916,205.3501434326172,8.002197265625,34.379878997802734,7.969271659851074
359.0,-22.5,12.382664680480957,205.3418731689453,8.002197265625,34.59583282470703,7.969271659851074
