angle,vert_angle,dist,x,y,z,height
17.0,22.5,88.80323791503906,46.68907928466797,50.0234489440918,83.08588409423828,9.110664367675781
18.0,22.5,86.3629379272461,48.447757720947266,49.44397735595703,85.26091003417969,9.110664367675781
19.0,22.5,84.46163177490234,49.75749969482422,48.99250030517578,87.20829772949219,9.110664367675781
20.0,22.5,82.9649658203125,50.73352813720703,48.63710021972656,88.99022674560547,9.110664367675781
21.0,22.5,81.87034606933594,51.371097564697266,48.377166748046875,90.62622833251953,9.110664367675781
22.0,22.5,81.01669311523438,51.81528091430664,48.174461364746094,92.17440032958984,9.110664367675781
23.0,22.5,80.30875396728516,52.15225601196289,48.00635528564453,93.66754913330078,9.110664367675781
24.0,22.5,79.79154968261719,52.3370246887207,47.883544921875,95.10286712646484,9.110664367675781
25.0,22.5,79.34870147705078,52.477867126464844,47.77838134765625,96.51180267333984,9.110664367675781
26.0,22.5,79.03465270996094,52.52166748046875,47.70381164550781,97.8879165649414,9.110664367675781
27.0,22.5,78.79945373535156,52.514854431152344,47.64795684814453,99.24522399902344,9.110664367675781
28.0,22.5,78.69573974609375,52.406028747558594,47.623329162597656,100.57966613769531,9.110664367675781
29.0,22.5,78.66268157958984,52.25270462036133,47.615478515625,101.90512084960938,9.110664367675781
30.0,22.5,78.72455596923828,52.03095626831055,47.63017272949219,103.22210693359375,9.110664367675781
31.0,22.5,78.86792755126953,51.75333023071289,47.664215087890625,104.5362319946289,9.110664367675781
32.0,22.5,79.15060424804688,51.36355972290039,47.73133850097656,105.84687805175781,9.110664367675781
33.0,22.5,79.52020263671875,50.912109375,47.81910705566406,107.16377258300781,9.110664367675781
34.0,22.5,79.96434783935547,50.41102600097656,47.92457580566406,108.4914779663086,9.110664367675781
35.0,22.5,80.61695098876953,49.73051452636719,48.07954406738281,109.83002471923828,9.110664367675781
36.0,22.5,81.36125946044922,48.98419952392578,48.25628662109375,111.1905746459961,9.110664367675781
37.0,22.5,82.43651580810547,47.94027328491211,48.51161193847656,112.57947540283203,9.110664367675781
38.0,22.5,83.75409698486328,46.6857795715332,48.82447814941406,114.01087188720703,9.110664367675781
39.0,22.5,85.69171142578125,44.85551071166992,49.28459167480469,115.51277923583984,9.110664367675781
40.0,22.5,88.74702453613281,41.96979522705078,50.010101318359375,117.1458969116211,9.110664367675781
156.0,22.5,45.64324951171875,149.86354064941406,39.774715423583984,150.43063354492188,9.110664367675781
157.0,22.5,44.32086181640625,149.8811492919922,39.46070098876953,148.9368896484375,9.110664367675781
158.0,22.5,41.262386322021484,148.97174072265625,38.73444366455078,146.01705932617188,9.110664367675781
159.0,22.5,37.445945739746094,147.5717315673828,37.82819366455078,142.52020263671875,9.110664367675781
160.0,22.5,34.64708709716797,146.6025390625,37.16357421875,139.9076385498047,9.110664367675781
161.0,22.5,32.47430419921875,145.8932342529297,36.64762878417969,137.8400115966797,9.110664367675781
162.0,22.5,31.218997955322266,145.6356201171875,36.349544525146484,136.53158569335938,9.110664367675781
163.0,22.5,29.926082611083984,145.3162384033203,36.04253387451172,135.2110137939453,9.110664367675781
164.0,22.5,28.932018280029297,145.1331787109375,35.80648422241211,134.13966369628906,9.110664367675781
165.0,22.5,28.155071258544922,145.04953002929688,35.62199020385742,133.24705505371094,9.110664367675781
166.0,22.5,27.424625396728516,144.96884155273438,35.44853973388672,132.399169921875,9.110664367675781
167.0,22.5,26.945560455322266,145.02252197265625,35.334781646728516,131.74642944335938,9.110664367675781
168.0,22.5,26.530527114868164,145.0999298095703,35.236228942871094,131.1447296142578,9.110664367675781
169.0,22.5,26.05744171142578,145.12347412109375,35.12388610839844,130.5049285888672,9.110664367675781
170.0,22.5,25.646100997924805,145.17127990722656,35.02621078491211,129.91378784179688,9.110664367675781
171.0,22.5,25.24008560180664,145.20738220214844,34.9297981262207,129.33042907714844,9.110664367675781
172.0,22.5,24.982845306396484,145.33155822753906,34.868717193603516,128.85264587402344,9.110664367675781
173.0,22.5,24.731948852539062,145.4488067626953,34.809139251708984,128.38015747070312,9.110664367675781
174.0,22.5,24.43893051147461,145.52471923828125,34.739559173583984,127.88117218017578,9.110664367675781
175.0,22.5,24.16006851196289,145.59889221191406,34.67333984375,127.39373779296875,9.110664367675781
176.0,22.5,23.987897872924805,145.7402801513672,34.6324577331543,126.9759292602539,9.110664367675781
177.0,22.5,23.836536407470703,145.88807678222656,34.59651565551758,126.57081604003906,9.110664367675781
178.0,22.5,23.728530883789062,146.06015014648438,34.57086944580078,126.19136810302734,9.110664367675781
179.0,22.5,23.551589965820312,146.17129516601562,34.52885055541992,125.76968383789062,9.110664367675781
180.0,22.5,23.39183807373047,146.2866973876953,34.49091720581055,125.35843658447266,9.110664367675781
181.0,22.5,23.252643585205078,146.40956115722656,34.457862854003906,124.95903778076172,9.110664367675781
182.0,22.5,23.178316116333008,146.57603454589844,34.44021224975586,124.59514617919922,9.110664367675781
183.0,22.5,23.130783081054688,146.75714111328125,34.428924560546875,124.24380493164062,9.110664367675781
184.0,22.5,23.071327209472656,146.921875,34.41481018066406,123.88381958007812,9.110664367675781
185.0,22.5,23.050655364990234,147.1118927001953,34.4099006652832,123.54154968261719,9.110664367675781
186.0,22.5,23.06987953186035,147.32913208007812,34.414466857910156,123.21595764160156,9.110664367675781
187.0,22.5,23.021169662475586,147.48336791992188,34.40290069580078,122.8538818359375,9.110664367675781
188.0,22.5,23.036945343017578,147.68592834472656,34.40664291381836,122.5197525024414,9.110664367675781
189.0,22.5,23.054126739501953,147.8839569091797,34.41072463989258,122.18253326416016,9.110664367675781
190.0,22.5,23.14229965209961,148.137939453125,34.43165969848633,121.87239074707031,9.110664367675781
191.0,22.5,23.1279296875,148.2971954345703,34.428245544433594,121.513671875,9.110664367675781
192.0,22.5,23.223529815673828,148.5472869873047,34.450950622558594,121.19672393798828,9.110664367675781
193.0,22.5,23.30365753173828,148.7786865234375,34.46997833251953,120.86797332763672,9.110664367675781
194.0,22.5,23.40255355834961,149.0216827392578,34.49346160888672,120.54096984863281,9.110664367675781
195.0,22.5,23.51616859436035,149.2728729248047,34.52043914794922,120.21343994140625,9.110664367675781
196.0,22.5,23.628276824951172,149.5176239013672,34.547061920166016,119.87928771972656,9.110664367675781
197.0,22.5,23.751325607299805,149.76718139648438,34.57627868652344,119.54264831542969,9.110664367675781
198.0,22.5,23.896099090576172,150.03150939941406,34.61065673828125,119.20643615722656,9.110664367675781
199.0,22.5,24.123088836669922,150.3668670654297,34.66455841064453,118.88731384277344,9.110664367675781
200.0,22.5,24.33656883239746,150.68515014648438,34.715248107910156,118.55496978759766,9.110664367675781
201.0,22.5,24.605567932128906,151.05055236816406,34.77912902832031,118.22804260253906,9.110664367675781
202.0,22.5,24.921876907348633,151.45587158203125,34.8542366027832,117.90187072753906,9.110664367675781
203.0,22.5,25.15637969970703,151.77944946289062,34.9099235534668,117.54496002197266,9.110664367675781
204.0,22.5,25.54490852355957,152.2437286376953,35.00217819213867,117.21089935302734,9.110664367675781
205.0,22.5,25.892627716064453,152.6646270751953,35.08475112915039,116.85444641113281,9.110664367675781
206.0,22.5,26.28728485107422,153.1251983642578,35.178470611572266,116.49321746826172,9.110664367675781
207.0,22.5,26.804677963256836,153.69815063476562,35.301326751708984,116.13704681396484,9.110664367675781
208.0,22.5,27.366195678710938,154.30856323242188,35.434661865234375,115.76858520507812,9.110664367675781
209.0,22.5,28.108257293701172,155.08766174316406,35.61087417602539,115.40291595458984,9.110664367675781
210.0,22.5,28.819232940673828,155.831787109375,35.779701232910156,115.00782012939453,9.110664367675781
211.0,22.5,29.91689109802246,156.94406127929688,36.040348052978516,114.62367248535156,9.110664367675781
212.0,22.5,31.51275062561035,158.53355407714844,36.4193000793457,114.2394027709961,9.110664367675781
15.0,16.875,90.34943389892578,45.865543365478516,45.173030853271484,77.92668151855469,9.110664367675781
16.0,16.875,86.3799819946289,48.920684814453125,44.459678649902344,80.792724609375,9.110664367675781
17.0,16.875,84.38981628417969,50.225257873535156,44.10202407836914,82.8614730834961,9.110664367675781
18.0,16.875,82.88554382324219,51.126625061035156,43.83169174194336,84.7159652709961,9.110664367675781
19.0,16.875,81.3685531616211,52.08049011230469,43.55907440185547,86.53396606445312,9.110664367675781
20.0,16.875,80.14614868164062,52.79747772216797,43.339393615722656,88.22341918945312,9.110664367675781
21.0,16.875,79.15376281738281,53.332923889160156,43.16105651855469,89.81599426269531,9.110664367675781
22.0,16.875,78.30191040039062,53.76751708984375,43.007965087890625,91.34580993652344,9.110664367675781
23.0,16.875,77.64352416992188,54.0482063293457,42.889644622802734,92.80622100830078,9.110664367675781
24.0,16.875,77.0693359375,54.276485443115234,42.786460876464844,94.23128509521484,9.110664367675781
25.0,16.875,76.61873626708984,54.41309356689453,42.705482482910156,95.61636352539062,9.110664367675781
26.0,16.875,76.23802947998047,54.508079528808594,42.63706588745117,96.97764587402344,9.110664367675781
27.0,16.875,75.94259643554688,54.545528411865234,42.5839729309082,98.31544494628906,9.110664367675781
28.0,16.875,75.74835205078125,54.50901412963867,42.549068450927734,99.63106536865234,9.110664367675781
29.0,16.875,75.5897216796875,54.46133041381836,42.52055740356445,100.93869018554688,9.110664367675781
30.0,16.875,75.54164123535156,54.329010009765625,42.51191711425781,102.23017120361328,9.110664367675781
31.0,16.875,75.55924987792969,54.15514373779297,42.51508331298828,103.51570129394531,9.110664367675781
32.0,16.875,75.68431091308594,53.898468017578125,42.537559509277344,104.79434967041016,9.110664367675781
33.0,16.875,75.79068756103516,53.68229293823242,42.556678771972656,106.08085632324219,9.110664367675781
34.0,16.875,76.11034393310547,53.279052734375,42.61412048339844,107.36016845703125,9.110664367675781
35.0,16.875,76.47345733642578,52.85520935058594,42.67937469482422,108.64999389648438,9.110664367675781
36.0,16.875,76.9518051147461,52.34040451049805,42.765342712402344,109.95040893554688,9.110664367675781
37.0,16.875,77.5880126953125,51.692955017089844,42.87967300415039,111.26663208007812,9.110664367675781
38.0,16.875,78.292236328125,51.001686096191406,43.0062255859375,112.60552978515625,9.110664367675781
39.0,16.875,79.19319152832031,50.14065170288086,43.16814041137695,113.97367095947266,9.110664367675781
40.0,16.875,80.41188049316406,48.9919319152832,43.387149810791016,115.38603973388672,9.110664367675781
41.0,16.875,81.99427795410156,47.512062072753906,43.67152404785156,116.86138153076172,9.110664367675781
42.0,16.875,84.40585327148438,45.24699020385742,44.10491180419922,118.45429992675781,9.110664367675781
43.0,16.875,88.52062225341797,41.346153259277344,44.84437561035156,120.2901611328125,9.110664367675781
150.0,16.875,45.53874969482422,145.20387268066406,37.12009048461914,153.2181854248047,9.110664367675781
151.0,16.875,44.21406555175781,145.40231323242188,36.88203048706055,151.71743774414062,9.110664367675781
152.0,16.875,42.712467193603516,145.4814453125,36.6121826171875,150.06443786621094,9.110664367675781
153.0,16.875,41.88020706176758,145.79244995117188,36.462615966796875,149.01522827148438,9.110664367675781
154.0,16.875,40.534423828125,145.84637451171875,36.22076416015625,147.5151824951172,9.110664367675781
155.0,16.875,39.4624137878418,145.9781494140625,36.02811050415039,146.26368713378906,9.110664367675781
156.0,16.875,37.62666320800781,145.71261596679688,35.69820785522461,144.35887145996094,9.110664367675781
157.0,16.875,35.903560638427734,145.4409942626953,35.3885498046875,142.5706787109375,9.110664367675781
158.0,16.875,34.359649658203125,145.20223999023438,35.11109161376953,140.9541015625,9.110664367675781
159.0,16.875,32.350528717041016,144.6730499267578,34.750030517578125,138.96568298339844,9.110664367675781
160.0,16.875,31.00067901611328,144.4290771484375,34.507450103759766,137.55169677734375,9.110664367675781
161.0,16.875,29.76032066345215,144.20057678222656,34.2845458984375,136.2445831298828,9.110664367675781
162.0,16.875,28.84566879272461,144.11343383789062,34.12017059326172,135.21743774414062,9.110664367675781
163.0,16.875,28.025846481323242,144.0497589111328,33.972843170166016,134.27688598632812,9.110664367675781
164.0,16.875,27.31705093383789,144.02337646484375,33.845462799072266,133.43359375,9.110664367675781
165.0,16.875,26.68109130859375,144.01625061035156,33.731178283691406,132.65501403808594,9.110664367675781
166.0,16.875,26.070335388183594,144.0023956298828,33.62141799926758,131.90280151367188,9.110664367675781
167.0,16.875,25.591537475585938,144.04994201660156,33.53537368774414,131.25762939453125,9.110664367675781
168.0,16.875,25.237483978271484,144.1597442626953,33.471744537353516,130.71023559570312,9.110664367675781
169.0,16.875,24.80779266357422,144.2060089111328,33.394527435302734,130.10934448242188,9.110664367675781
170.0,16.875,24.519893646240234,144.33065795898438,33.34278869628906,129.6154022216797,9.110664367675781
171.0,16.875,24.125659942626953,144.3709716796875,33.271942138671875,129.04693603515625,9.110664367675781
172.0,16.875,23.838382720947266,144.47030639648438,33.220314025878906,128.5575408935547,9.110664367675781
173.0,16.875,23.632274627685547,144.61463928222656,33.18327331542969,128.1258544921875,9.110664367675781
174.0,16.875,23.400636672973633,144.730712890625,33.14164352416992,127.67700958251953,9.110664367675781
175.0,16.875,23.154460906982422,144.82566833496094,33.09740447998047,127.21947479248047,9.110664367675781
176.0,16.875,22.957656860351562,144.9462127685547,33.06203842163086,126.7956314086914,9.110664367675781
177.0,16.875,22.823047637939453,145.10369873046875,33.03784942626953,126.41197967529297,9.110664367675781
178.0,16.875,22.66927719116211,145.23841857910156,33.01021194458008,126.01544189453125,9.110664367675781
179.0,16.875,22.57486915588379,145.4102783203125,32.993247985839844,125.65497589111328,9.110664367675781
180.0,16.875,22.404666900634766,145.515625,32.9626579284668,125.24751281738281,9.110664367675781
181.0,16.875,22.23414421081543,145.61183166503906,32.93201446533203,124.84042358398438,9.110664367675781
182.0,16.875,22.1423282623291,145.7622833251953,32.91551208496094,124.4789810180664,9.110664367675781
183.0,16.875,22.01795196533203,145.87908935546875,32.89316177368164,124.09813690185547,9.110664367675781
184.0,16.875,22.03683853149414,146.1056365966797,32.89655685424805,123.79475402832031,9.110664367675781
185.0,16.875,21.954038619995117,146.24261474609375,32.881675720214844,123.43352508544922,9.110664367675781
186.0,16.875,21.986026763916016,146.46885681152344,32.88742446899414,123.13006591796875,9.110664367675781
187.0,16.875,21.94596290588379,146.62893676757812,32.880226135253906,122.78633117675781,9.110664367675781
188.0,16.875,21.909120559692383,146.78541564941406,32.87360382080078,122.44200134277344,9.110664367675781
189.0,16.875,21.93332862854004,146.9883575439453,32.87795639038086,122.12416076660156,9.110664367675781
190.0,16.875,21.96666717529297,147.1938934326172,32.88394546508789,121.80657958984375,9.110664367675781
191.0,16.875,21.988794326782227,147.3842315673828,32.88792419433594,121.48005676269531,9.110664367675781
192.0,16.875,22.044132232666016,147.59852600097656,32.89786911010742,121.16392517089844,9.110664367675781
193.0,16.875,22.074295043945312,147.7851104736328,32.903289794921875,120.83302307128906,9.110664367675781
194.0,16.875,22.177005767822266,148.03158569335938,32.92174530029297,120.52681732177734,9.110664367675781
195.0,16.875,22.271469116210938,148.265869140625,32.938720703125,120.21163177490234,9.110664367675781
196.0,16.875,22.321176528930664,148.45423889160156,32.947654724121094,119.87481689453125,9.110664367675781
197.0,16.875,22.398996353149414,148.6629180908203,32.961639404296875,119.54362487792969,9.110664367675781
198.0,16.875,22.524627685546875,148.9105987548828,32.984214782714844,119.22322845458984,9.110664367675781
199.0,16.875,22.717599868774414,149.2161865234375,33.018898010253906,118.91748046875,9.110664367675781
200.0,16.875,22.84235382080078,149.45339965820312,33.041316986083984,118.58316802978516,9.110664367675781
201.0,16.875,22.974279403686523,149.69212341308594,33.065025329589844,118.2447280883789,9.110664367675781
202.0,16.875,23.19085693359375,150.00579833984375,33.10394287109375,117.92215728759766,9.110664367675781
203.0,16.875,23.401460647583008,150.30906677246094,33.14179229736328,117.58910369873047,9.110664367675781
204.0,16.875,23.715604782104492,150.70640563964844,33.19824981689453,117.27098083496094,9.110664367675781
205.0,16.875,23.907285690307617,150.98170471191406,33.232696533203125,116.91474914550781,9.110664367675781
206.0,16.875,24.274471282958984,151.42063903808594,33.298683166503906,116.58479309082031,9.110664367675781
207.0,16.875,24.614797592163086,151.82896423339844,33.35984420776367,116.23624420166016,9.110664367675781
208.0,16.875,24.837583541870117,152.1180877685547,33.399879455566406,115.85591888427734,9.110664367675781
209.0,16.875,25.234439849853516,152.5705108642578,33.471195220947266,115.49193572998047,9.110664367675781
210.0,16.875,25.758277893066406,153.1413116455078,33.565338134765625,115.12954711914062,9.110664367675781
211.0,16.875,26.332096099853516,153.75564575195312,33.66845703125,114.75382995605469,9.110664367675781
212.0,16.875,26.986984252929688,154.44374084472656,33.78614807128906,114.3652114868164,9.110664367675781
213.0,16.875,27.462474822998047,154.94996643066406,33.87159729003906,113.93978881835938,9.110664367675781
214.0,16.875,28.232492446899414,155.73846435546875,34.009979248046875,113.51481628417969,9.110664367675781
215.0,16.875,29.355939865112305,156.86746215820312,34.21187210083008,113.07772827148438,9.110664367675781
216.0,16.875,30.394102096557617,157.9054412841797,34.3984375,112.59964752197266,9.110664367675781
217.0,16.875,32.6241455078125,160.10765075683594,34.7992057800293,112.09461975097656,9.110664367675781
14.0,11.25,87.45989227294922,48.76628112792969,39.45166778564453,76.37828063964844,9.110664367675781
15.0,11.25,84.24590301513672,51.0938720703125,39.065250396728516,79.01925659179688,9.110664367675781
16.0,11.25,82.32564544677734,52.29872131347656,38.83437728881836,81.08432006835938,9.110664367675781
17.0,11.25,80.88320922851562,53.10917663574219,38.660953521728516,82.9262466430664,9.110664367675781
18.0,11.25,79.78732299804688,53.63739776611328,38.52919387817383,84.61206817626953,9.110664367675781
19.0,11.25,78.55825805664062,54.326255798339844,38.38142395019531,86.31380462646484,9.110664367675781
20.0,11.25,77.52982330322266,54.862205505371094,38.25776672363281,87.9211654663086,9.110664367675781
21.0,11.25,76.5706558227539,55.365787506103516,38.142452239990234,89.48170471191406,9.110664367675781
22.0,11.25,75.85340118408203,55.670555114746094,38.056217193603516,90.95063018798828,9.110664367675781
23.0,11.25,75.22148895263672,55.92247009277344,37.98023986816406,92.37997436523438,9.110664367675781
24.0,11.25,74.6686782836914,56.12590408325195,37.91377258300781,93.77495574951172,9.110664367675781
25.0,11.25,74.19422149658203,56.28014373779297,37.85673141479492,95.13921356201172,9.110664367675781
26.0,11.25,73.79410552978516,56.38780212402344,37.808624267578125,96.47706604003906,9.110664367675781
27.0,11.25,73.46549224853516,56.45052719116211,37.76911544799805,97.7923583984375,9.110664367675781
28.0,11.25,73.17788696289062,56.4971923828125,37.734535217285156,99.09362030029297,9.110664367675781
29.0,11.25,73.0472183227539,56.413536071777344,37.71882629394531,100.36427307128906,9.110664367675781
30.0,11.25,72.9331283569336,56.336116790771484,37.705108642578125,101.63163757324219,9.110664367675781
31.0,11.25,72.82551574707031,56.27472686767578,37.692169189453125,102.89739990234375,9.110664367675781
32.0,11.25,72.75618743896484,56.197845458984375,37.683837890625,104.15814208984375,9.110664367675781
33.0,11.25,72.8753890991211,55.956687927246094,37.69816589355469,105.40216064453125,9.110664367675781
34.0,11.25,73.05059051513672,55.68165588378906,37.71923065185547,106.64826202392578,9.110664367675781
35.0,11.25,73.23535919189453,55.41874694824219,37.7414436340332,107.90150451660156,9.110664367675781
36.0,11.25,73.48751068115234,55.11074447631836,37.77176284790039,109.15986633300781,9.110664367675781
37.0,11.25,73.92224884033203,54.643402099609375,37.824031829833984,110.42425537109375,9.110664367675781
38.0,11.25,74.38256072998047,54.172733306884766,37.879371643066406,111.70409393310547,9.110664367675781
39.0,11.25,74.96786499023438,53.60045623779297,37.949745178222656,113.00183868408203,9.110664367675781
40.0,11.25,75.82286834716797,52.78355026245117,38.05254364013672,114.32833862304688,9.110664367675781
41.0,11.25,76.66407012939453,52.004234313964844,38.1536865234375,115.68301391601562,9.110664367675781
42.0,11.25,77.84782409667969,50.910247802734375,38.29600524902344,117.08867645263672,9.110664367675781
43.0,11.25,79.41311645507812,49.465145111083984,38.48420333862305,118.56593322753906,9.110664367675781
44.0,11.25,81.53202056884766,47.501895904541016,38.73896026611328,120.15156555175781,9.110664367675781
45.0,11.25,84.8892822265625,44.35019302368164,39.142601013183594,121.95512390136719,9.110664367675781
146.0,11.25,47.296443939208984,142.43698120117188,34.6227912902832,156.53330993652344,9.110664367675781
147.0,11.25,44.28435134887695,142.24667358398438,34.26064682006836,153.44557189941406,9.110664367675781
148.0,11.25,42.85324478149414,142.48716735839844,34.088584899902344,151.85487365722656,9.110664367675781
149.0,11.25,41.58413314819336,142.73397827148438,33.93600082397461,150.41909790039062,9.110664367675781
150.0,11.25,40.595947265625,143.03915405273438,33.81718826293945,149.2460479736328,9.110664367675781
151.0,11.25,39.58502197265625,143.29920959472656,33.69564437866211,148.05357360839844,9.110664367675781
152.0,11.25,38.50490188598633,143.49452209472656,33.56578063964844,146.80088806152344,9.110664367675781
153.0,11.25,37.4050178527832,143.64263916015625,33.43354034423828,145.534912109375,9.110664367675781
154.0,11.25,36.2139778137207,143.7119140625,33.290340423583984,144.19329833984375,9.110664367675781
155.0,11.25,34.86256408691406,143.6672821044922,33.12786102294922,142.7178497314453,9.110664367675781
156.0,11.25,33.65515899658203,143.64297485351562,32.98269271850586,141.3805389404297,9.110664367675781
157.0,11.25,32.11695098876953,143.4182891845703,32.797752380371094,139.76626586914062,9.110664367675781
158.0,11.25,30.809310913085938,143.25628662109375,32.640533447265625,138.36769104003906,9.110664367675781
159.0,11.25,29.79335594177246,143.1990203857422,32.51838684082031,137.23211669921875,9.110664367675781
160.0,11.25,28.651275634765625,143.040771484375,32.381072998046875,136.0005645751953,9.110664367675781
161.0,11.25,27.884302139282227,143.04653930664062,32.28886032104492,135.09527587890625,9.110664367675781
162.0,11.25,27.085845947265625,143.00799560546875,32.1928596496582,134.17138671875,9.110664367675781
163.0,11.25,26.407337188720703,143.010009765625,32.11128234863281,133.3538055419922,9.110664367675781
164.0,11.25,25.824207305908203,143.04368591308594,32.04117202758789,132.6198272705078,9.110664367675781
165.0,11.25,25.407665252685547,143.15567016601562,31.991092681884766,132.02365112304688,9.110664367675781
166.0,11.25,24.89689064025879,143.19406127929688,31.92967987060547,131.3561553955078,9.110664367675781
167.0,11.25,24.43385887145996,143.2436065673828,31.87401008605957,130.73048400878906,9.110664367675781
168.0,11.25,24.1258544921875,143.37472534179688,31.836978912353516,130.2272186279297,9.110664367675781
169.0,11.25,23.774269104003906,143.46466064453125,31.794708251953125,129.69248962402344,9.110664367675781
170.0,11.25,23.485889434814453,143.58255004882812,31.760034561157227,129.20703125,9.110664367675781
171.0,11.25,23.184473037719727,143.67947387695312,31.723796844482422,128.7134552001953,9.110664367675781
172.0,11.25,22.893505096435547,143.77114868164062,31.688812255859375,128.22933959960938,9.110664367675781
173.0,11.25,22.648395538330078,143.88290405273438,31.65934181213379,127.77946472167969,9.110664367675781
174.0,11.25,22.463895797729492,144.02699279785156,31.63715934753418,127.37262725830078,9.110664367675781
175.0,11.25,22.273706436157227,144.1576385498047,31.614294052124023,126.96178436279297,9.110664367675781
176.0,11.25,22.05166244506836,144.25540161132812,31.587596893310547,126.52994537353516,9.110664367675781
177.0,11.25,21.896987915039062,144.39344787597656,31.569000244140625,126.14331817626953,9.110664367675781
178.0,11.25,21.78451919555664,144.55502319335938,31.55548095703125,125.78337097167969,9.110664367675781
179.0,11.25,21.603702545166016,144.65640258789062,31.53373908996582,125.37935638427734,9.110664367675781
180.0,11.25,21.48525619506836,144.7974853515625,31.519498825073242,125.01428985595703,9.110664367675781
181.0,11.25,21.34391212463379,144.91278076171875,31.502504348754883,124.6347427368164,9.110664367675781
