angle,vert_angle,dist,x,y,z,height
182.0,11.25,21.271610260009766,145.0753631591797,31.493810653686523,124.29558563232422,9.110664367675781
183.0,11.25,21.225257873535156,145.25233459472656,31.488237380981445,123.96949005126953,9.110664367675781
184.0,11.25,21.150312423706055,145.39962768554688,31.47922706604004,123.6250991821289,9.110664367675781
185.0,11.25,21.10955047607422,145.568603515625,31.47432518005371,123.29779815673828,9.110664367675781
186.0,11.25,21.043136596679688,145.7098846435547,31.46634292602539,122.95466613769531,9.110664367675781
187.0,11.25,21.039104461669922,145.89756774902344,31.465856552124023,122.64210510253906,9.110664367675781
188.0,11.25,21.012649536132812,146.06048583984375,31.462675094604492,122.31519317626953,9.110664367675781
189.0,11.25,20.978147506713867,146.21046447753906,31.458528518676758,121.98200988769531,9.110664367675781
190.0,11.25,20.99941635131836,146.4031524658203,31.46108627319336,121.6728744506836,9.110664367675781
191.0,11.25,21.011362075805664,146.5823516845703,31.462520599365234,121.35586547851562,9.110664367675781
192.0,11.25,21.059450149536133,146.78829956054688,31.468303680419922,121.05139923095703,9.110664367675781
193.0,11.25,21.07808494567871,146.96278381347656,31.470542907714844,120.730224609375,9.110664367675781
194.0,11.25,21.12210464477539,147.15476989746094,31.47583770751953,120.41605377197266,9.110664367675781
195.0,11.25,21.206140518188477,147.3780975341797,31.485939025878906,120.11346435546875,9.110664367675781
196.0,11.25,21.253517150878906,147.5629425048828,31.491636276245117,119.79199981689453,9.110664367675781
197.0,11.25,21.282211303710938,147.72515869140625,31.495086669921875,119.45989227294922,9.110664367675781
198.0,11.25,21.4366397857666,147.99893188476562,31.513652801513672,119.16748046875,9.110664367675781
199.0,11.25,21.51370620727539,148.19589233398438,31.522918701171875,118.84265899658203,9.110664367675781
200.0,11.25,21.554859161376953,148.35369873046875,31.52786636352539,118.5020980834961,9.110664367675781
201.0,11.25,21.705791473388672,148.6099090576172,31.54601287841797,118.19022369384766,9.110664367675781
202.0,11.25,21.95763397216797,148.95762634277344,31.576292037963867,117.89922332763672,9.110664367675781
203.0,11.25,22.053884506225586,149.1522674560547,31.58786392211914,117.55772399902344,9.110664367675781
204.0,11.25,22.209712982177734,149.39869689941406,31.60660171508789,117.22569274902344,9.110664367675781
205.0,11.25,22.491344451904297,149.76156616210938,31.640460968017578,116.91511535644531,9.110664367675781
206.0,11.25,22.734289169311523,150.0824737548828,31.66967010498047,116.58543395996094,9.110664367675781
207.0,11.25,22.931446075439453,150.35382080078125,31.693374633789062,116.23731994628906,9.110664367675781
208.0,11.25,23.18437957763672,150.6741943359375,31.723785400390625,115.89088439941406,9.110664367675781
209.0,11.25,23.50926971435547,151.0597381591797,31.762845993041992,115.5458984375,9.110664367675781
210.0,11.25,23.790939331054688,151.39756774902344,31.796710968017578,115.1826171875,9.110664367675781
211.0,11.25,24.19985008239746,151.85499572753906,31.845874786376953,114.82431030273438,9.110664367675781
212.0,11.25,24.52621078491211,152.22543334960938,31.885114669799805,114.44230651855469,9.110664367675781
213.0,11.25,25.018930435180664,152.7541961669922,31.944355010986328,114.06298828125,9.110664367675781
214.0,11.25,25.45368003845215,153.21954345703125,31.996623992919922,113.66184997558594,9.110664367675781
215.0,11.25,25.99357032775879,153.7825164794922,32.06153869628906,113.25081634521484,9.110664367675781
216.0,11.25,26.489744186401367,154.2952880859375,32.121192932128906,112.8190689086914,9.110664367675781
217.0,11.25,27.173349380493164,154.98672485351562,32.2033805847168,112.37345123291016,9.110664367675781
218.0,11.25,27.906776428222656,155.71986389160156,32.291561126708984,111.90409088134766,9.110664367675781
219.0,11.25,28.697887420654297,156.5018768310547,32.38667678833008,111.4084243774414,9.110664367675781
220.0,11.25,29.914104461669922,157.6965789794922,32.53290557861328,110.87156677246094,9.110664367675781
221.0,11.25,31.66092300415039,159.4069366455078,32.742923736572266,110.26636505126953,9.110664367675781
13.0,5.625,84.78256225585938,51.6356086730957,33.988773345947266,75.3988265991211,9.110664367675781
14.0,5.625,82.15760803222656,53.39522171020508,33.83234405517578,77.82449340820312,9.110664367675781
15.0,5.625,80.31398010253906,54.50032424926758,33.722476959228516,79.86617279052734,9.110664367675781
16.0,5.625,78.94649505615234,55.214378356933594,33.64098358154297,81.67670440673828,9.110664367675781
17.0,5.625,77.8439712524414,55.72277069091797,33.575279235839844,83.35542297363281,9.110664367675781
18.0,5.625,76.97856140136719,56.04559326171875,33.52370834350586,84.92415618896484,9.110664367675781
19.0,5.625,75.99989318847656,56.50747299194336,33.46538543701172,86.51058959960938,9.110664367675781
20.0,5.625,75.06777954101562,56.958457946777344,33.40983581542969,88.05786895751953,9.110664367675781
21.0,5.625,74.28634643554688,57.29794692993164,33.3632698059082,89.53632354736328,9.110664367675781
22.0,5.625,73.54652404785156,57.627349853515625,33.31917953491211,90.98381042480469,9.110664367675781
23.0,5.625,73.01815032958984,57.78213119506836,33.28769302368164,92.35648345947266,9.110664367675781
24.0,5.625,72.48372650146484,57.969085693359375,33.2558479309082,93.71887969970703,9.110664367675781
25.0,5.625,71.98788452148438,58.144588470458984,33.226295471191406,95.05976104736328,9.110664367675781
26.0,5.625,71.61854553222656,58.222137451171875,33.204288482666016,96.36160278320312,9.110664367675781
27.0,5.625,71.28522491455078,58.28849411010742,33.184425354003906,97.64842987060547,9.110664367675781
28.0,5.625,71.02023315429688,58.31135177612305,33.16863250732422,98.91575622558594,9.110664367675781
29.0,5.625,70.82807159423828,58.285430908203125,33.15718078613281,100.16593170166016,9.110664367675781
30.0,5.625,70.60292053222656,58.314414978027344,33.14376449584961,101.41793823242188,9.110664367675781
31.0,5.625,70.45947265625,58.28493881225586,33.135215759277344,102.65470123291016,9.110664367675781
32.0,5.625,70.38912200927734,58.204864501953125,33.13102340698242,103.88103485107422,9.110664367675781
33.0,5.625,70.35948181152344,58.105873107910156,33.12925720214844,105.10345458984375,9.110664367675781
34.0,5.625,70.4260025024414,57.932594299316406,33.13322067260742,106.31935119628906,9.110664367675781
35.0,5.625,70.46053314208984,57.812347412109375,33.135276794433594,107.54119110107422,9.110664367675781
36.0,5.625,70.64929962158203,57.55959701538086,33.14652633666992,108.7588119506836,9.110664367675781
37.0,5.625,70.91641998291016,57.249839782714844,33.162445068359375,109.98187255859375,9.110664367675781
38.0,5.625,71.1633071899414,56.98158645629883,33.17715835571289,111.2149887084961,9.110664367675781
39.0,5.625,71.61551666259766,56.52993392944336,33.204105377197266,112.45864868164062,9.110664367675781
40.0,5.625,72.10585021972656,56.062156677246094,33.23332977294922,113.71885681152344,9.110664367675781
41.0,5.625,72.74722290039062,55.466102600097656,33.271549224853516,115.00213623046875,9.110664367675781
42.0,5.625,73.57427215576172,54.708133697509766,33.32083511352539,116.31804656982422,9.110664367675781
43.0,5.625,74.4321517944336,53.94355773925781,33.3719596862793,117.66377258300781,9.110664367675781
44.0,5.625,75.55890655517578,52.936710357666016,33.43910598754883,119.06318664550781,9.110664367675781
45.0,5.625,77.09928894042969,51.5462532043457,33.53089904785156,120.54615020751953,9.110664367675781
46.0,5.625,79.28679656982422,49.544673919677734,33.66126251220703,122.16397094726562,9.110664367675781
47.0,5.625,82.78781127929688,46.280120849609375,33.86989974975586,124.04776000976562,9.110664367675781
144.0,5.625,44.118133544921875,139.7759552001953,31.56545066833496,154.2899627685547,9.110664367675781
145.0,5.625,42.156681060791016,139.95913696289062,31.448562622070312,152.2008056640625,9.110664367675781
146.0,5.625,40.90184020996094,140.28512573242188,31.373781204223633,150.79150390625,9.110664367675781
147.0,5.625,39.91701126098633,140.65113830566406,31.315093994140625,149.63909912109375,9.110664367675781
148.0,5.625,38.899436950683594,140.96986389160156,31.254451751708984,148.4552459716797,9.110664367675781
149.0,5.625,38.0662956237793,141.31565856933594,31.204803466796875,147.4445343017578,9.110664367675781
150.0,5.625,37.08758544921875,141.5769805908203,31.1464786529541,146.2979278564453,9.110664367675781
151.0,5.625,36.09861373901367,141.79852294921875,31.087543487548828,145.14385986328125,9.110664367675781
152.0,5.625,34.741886138916016,141.83770751953125,31.006690979003906,143.65614318847656,9.110664367675781
153.0,5.625,33.781681060791016,141.99339294433594,30.9494686126709,142.5377960205078,9.110664367675781
154.0,5.625,32.7090950012207,142.0661163330078,30.88555145263672,141.32269287109375,9.110664367675781
155.0,5.625,31.347187042236328,141.9720001220703,30.80438995361328,139.85621643066406,9.110664367675781
156.0,5.625,30.367908477783203,142.00746154785156,30.746030807495117,138.74119567871094,9.110664367675781
157.0,5.625,29.342912673950195,141.9866180419922,30.68494987487793,137.5936279296875,9.110664367675781
158.0,5.625,28.356544494628906,141.94911193847656,30.626169204711914,136.4888153076172,9.110664367675781
159.0,5.625,27.689355850219727,142.0391082763672,30.586408615112305,135.66796875,9.110664367675781
160.0,5.625,26.823020935058594,142.00096130371094,30.534780502319336,134.68214416503906,9.110664367675781
161.0,5.625,26.21227264404297,142.06985473632812,30.498384475708008,133.9203338623047,9.110664367675781
162.0,5.625,25.6650390625,142.1514892578125,30.46577262878418,133.2161102294922,9.110664367675781
163.0,5.625,25.099590301513672,142.20262145996094,30.43207550048828,132.50091552734375,9.110664367675781
164.0,5.625,24.57406234741211,142.25633239746094,30.400758743286133,131.82302856445312,9.110664367675781
165.0,5.625,24.167938232421875,142.36167907714844,30.376556396484375,131.24551391601562,9.110664367675781
166.0,5.625,23.760417938232422,142.45042419433594,30.352272033691406,130.66940307617188,9.110664367675781
167.0,5.625,23.405574798583984,142.5562286376953,30.331125259399414,130.13735961914062,9.110664367675781
168.0,5.625,23.07318878173828,142.6621856689453,30.311315536499023,129.62474060058594,9.110664367675781
169.0,5.625,22.74626922607422,142.75830078125,30.291833877563477,129.1182098388672,9.110664367675781
170.0,5.625,22.489852905273438,142.88784790039062,30.276554107666016,128.66656494140625,9.110664367675781
171.0,5.625,22.26451873779297,143.02716064453125,30.263124465942383,128.2385711669922,9.110664367675781
172.0,5.625,22.02359390258789,143.1453857421875,30.248767852783203,127.79960632324219,9.110664367675781
173.0,5.625,21.780662536621094,143.25152587890625,30.234291076660156,127.36011505126953,9.110664367675781
174.0,5.625,21.59213638305664,143.3856964111328,30.22305679321289,126.95992279052734,9.110664367675781
175.0,5.625,21.396682739257812,143.5055694580078,30.211408615112305,126.55504608154297,9.110664367675781
176.0,5.625,21.268165588378906,143.66529846191406,30.20374870300293,126.19577026367188,9.110664367675781
177.0,5.625,21.118793487548828,143.8016357421875,30.194847106933594,125.82164001464844,9.110664367675781
178.0,5.625,20.98476791381836,143.9413604736328,30.186861038208008,125.45709991455078,9.110664367675781
179.0,5.625,20.854597091674805,144.076171875,30.17910385131836,125.09441375732422,9.110664367675781
180.0,5.625,20.74909210205078,144.22247314453125,30.17281723022461,124.74652099609375,9.110664367675781
181.0,5.625,20.632366180419922,144.3526611328125,30.16585922241211,124.39075469970703,9.110664367675781
182.0,5.625,20.498268127441406,144.46145629882812,30.157869338989258,124.02408599853516,9.110664367675781
183.0,5.625,20.466365814208984,144.6455078125,30.155967712402344,123.71670532226562,9.110664367675781
184.0,5.625,20.383089065551758,144.78158569335938,30.151004791259766,123.37757110595703,9.110664367675781
185.0,5.625,20.30765724182129,144.91744995117188,30.146509170532227,123.0416259765625,9.110664367675781
186.0,5.625,20.31519889831543,145.11654663085938,30.14695930480957,122.7490005493164,9.110664367675781
187.0,5.625,20.321319580078125,145.3093719482422,30.147323608398438,122.45207977294922,9.110664367675781
188.0,5.625,20.273265838623047,145.45045471191406,30.144460678100586,122.1242904663086,9.110664367675781
189.0,5.625,20.223892211914062,145.584228515625,30.141517639160156,121.7941665649414,9.110664367675781
190.0,5.625,20.243377685546875,145.77220153808594,30.14267921447754,121.49532318115234,9.110664367675781
191.0,5.625,20.281150817871094,145.97128295898438,30.144929885864258,121.20137023925781,9.110664367675781
192.0,5.625,20.251615524291992,146.10537719726562,30.143169403076172,120.87342071533203,9.110664367675781
193.0,5.625,20.299760818481445,146.30348205566406,30.146039962768555,120.57703399658203,9.110664367675781
194.0,5.625,20.343278884887695,146.49253845214844,30.148632049560547,120.2745590209961,9.110664367675781
195.0,5.625,20.35700035095215,146.64932250976562,30.149450302124023,119.9562759399414,9.110664367675781
196.0,5.625,20.408456802368164,146.83541870117188,30.152517318725586,119.64949798583984,9.110664367675781
197.0,5.625,20.481218338012695,147.0362548828125,30.15685272216797,119.34648895263672,9.110664367675781
198.0,5.625,20.481792449951172,147.16473388671875,30.15688705444336,119.01359558105469,9.110664367675781
199.0,5.625,20.62696075439453,147.42343139648438,30.165538787841797,118.72671508789062,9.110664367675781
200.0,5.625,20.69269371032715,147.60272216796875,30.169456481933594,118.40778350830078,9.110664367675781
201.0,5.625,20.785505294799805,147.80255126953125,30.17498779296875,118.09281921386719,9.110664367675781
202.0,5.625,20.904932022094727,148.02279663085938,30.18210220336914,117.78041076660156,9.110664367675781
203.0,5.625,21.003990173339844,148.21853637695312,30.188007354736328,117.456787109375,9.110664367675781
204.0,5.625,21.177743911743164,148.48123168945312,30.198360443115234,117.14680480957031,9.110664367675781
205.0,5.625,21.39699935913086,148.7833709716797,30.211427688598633,116.83995819091797,9.110664367675781
206.0,5.625,21.612035751342773,149.0768585205078,30.224241256713867,116.52325439453125,9.110664367675781
207.0,5.625,21.752126693725586,149.29225158691406,30.232589721679688,116.18287658691406,9.110664367675781
208.0,5.625,21.923765182495117,149.53309631347656,30.24281883239746,115.84214782714844,9.110664367675781
209.0,5.625,22.241870880126953,149.9126739501953,30.261775970458984,115.51847839355469,9.110664367675781
210.0,5.625,22.398893356323242,150.12838745117188,30.271133422851562,115.15896606445312,9.110664367675781
211.0,5.625,22.662015914916992,150.44317626953125,30.286813735961914,114.80687713623047,9.110664367675781
212.0,5.625,22.965187072753906,150.79205322265625,30.304882049560547,114.44933319091797,9.110664367675781
213.0,5.625,23.340381622314453,151.20675659179688,30.327239990234375,114.08740234375,9.110664367675781
214.0,5.625,23.66692352294922,151.56723022460938,30.346698760986328,113.70796203613281,9.110664367675781
215.0,5.625,24.02553939819336,151.95338439941406,30.368070602416992,113.31857299804688,9.110664367675781
216.0,5.625,24.340070724487305,152.28904724121094,30.38681411743164,112.91434478759766,9.110664367675781
217.0,5.625,24.697248458862305,152.6603546142578,30.408100128173828,112.49995422363281,9.110664367675781
218.0,5.625,25.128929138183594,153.09884643554688,30.43382453918457,112.07360076904297,9.110664367675781
219.0,5.625,25.652446746826172,153.6215057373047,30.465023040771484,111.63134002685547,9.110664367675781
220.0,5.625,26.24505615234375,154.2051544189453,30.500337600708008,111.16913604736328,9.110664367675781
221.0,5.625,26.94083595275879,154.8831787109375,30.54180145263672,110.6820068359375,9.110664367675781
222.0,5.625,27.630449295043945,155.5458221435547,30.582897186279297,110.17140197753906,9.110664367675781
223.0,5.625,28.43474006652832,156.312744140625,30.630828857421875,109.62836456298828,9.110664367675781
224.0,5.625,29.454599380493164,157.28305053710938,30.691604614257812,109.03748321533203,9.110664367675781
225.0,5.625,31.073333740234375,158.83502197265625,30.788070678710938,108.34453582763672,9.110664367675781
226.0,5.625,33.10872268676758,160.78359985351562,30.909366607666016,107.54240417480469,9.110664367675781
11.0,0.0,85.01397705078125,52.703155517578125,28.798738479614258,72.41101837158203,9.110664367675781
12.0,0.0,81.93785095214844,54.77591323852539,28.8037166595459,75.11066436767578,9.110664367675781
13.0,0.0,79.8814926147461,55.999755859375,28.807044982910156,77.28425598144531,9.110664367675781
14.0,0.0,78.32772064208984,56.81977081298828,28.809558868408203,79.19416046142578,9.110664367675781
15.0,0.0,77.06815338134766,57.41456985473633,28.81159782409668,80.94673156738281,9.110664367675781
16.0,0.0,76.02743530273438,57.84652328491211,28.813282012939453,82.58419799804688,9.110664367675781
17.0,0.0,75.16594696044922,58.1472282409668,28.81467628479004,84.13096618652344,9.110664367675781
18.0,0.0,74.42113494873047,58.37112808227539,28.815879821777344,85.61709594726562,9.110664367675781
19.0,0.0,73.59859466552734,58.69860076904297,28.817211151123047,87.11300659179688,9.110664367675781
20.0,0.0,72.8344497680664,59.00151443481445,28.818449020385742,88.57075500488281,9.110664367675781
21.0,0.0,72.07352447509766,59.33089828491211,28.819679260253906,90.00933837890625,9.110664367675781
22.0,0.0,71.48458862304688,59.52446746826172,28.820632934570312,91.38002014160156,9.110664367675781
23.0,0.0,70.93717193603516,59.704811096191406,28.821517944335938,92.7260513305664,9.110664367675781
24.0,0.0,70.43120574951172,59.870994567871094,28.822338104248047,94.04903411865234,9.110664367675781
25.0,0.0,70.02448272705078,59.965965270996094,28.822996139526367,95.33692932128906,9.110664367675781
26.0,0.0,69.62373352050781,60.079185485839844,28.823644638061523,96.6147689819336,9.110664367675781
27.0,0.0,69.2885971069336,60.151893615722656,28.824186325073242,97.87035369873047,9.110664367675781
28.0,0.0,69.0054702758789,60.19652557373047,28.824644088745117,99.10914611816406,9.110664367675781
29.0,0.0,68.77091979980469,60.21574401855469,28.825023651123047,100.3339614868164,9.110664367675781
30.0,0.0,68.53793334960938,60.25543975830078,28.825401306152344,101.55399322509766,9.110664367675781
31.0,0.0,68.35972595214844,60.2626953125,28.8256893157959,102.76182556152344,9.110664367675781
32.0,0.0,68.20036315917969,60.272701263427734,28.825946807861328,103.96408081054688,9.110664367675781
33.0,0.0,68.08111572265625,60.264068603515625,28.826141357421875,105.15928649902344,9.110664367675781
34.0,0.0,68.06776428222656,60.170936584472656,28.826162338256836,106.34380340576172,9.110664367675781
35.0,0.0,68.07209014892578,60.08086395263672,28.826154708862305,107.5284194946289,9.110664367675781
36.0,0.0,68.11163330078125,59.976295471191406,28.826091766357422,108.712890625,9.110664367675781
37.0,0.0,68.21411895751953,59.82947540283203,28.825925827026367,109.89788055419922,9.110664367675781
38.0,0.0,68.37940216064453,59.640525817871094,28.82565689086914,111.08634185791016,9.110664367675781
39.0,0.0,68.61265563964844,59.40437316894531,28.825281143188477,112.28124237060547,9.110664367675781
40.0,0.0,68.86649322509766,59.168601989746094,28.82486915588379,113.48462677001953,9.110664367675781
41.0,0.0,69.2278060913086,58.84661102294922,28.82428550720215,114.70081329345703,9.110664367675781
42.0,0.0,69.7309341430664,58.404640197753906,28.823471069335938,115.93702697753906,9.110664367675781
43.0,0.0,70.32865142822266,57.89059066772461,28.8225040435791,117.19673919677734,9.110664367675781
44.0,0.0,71.04888916015625,57.277503967285156,28.821338653564453,118.48704528808594,9.110664367675781
45.0,0.0,71.89259338378906,56.56562042236328,28.81997299194336,119.8140640258789,9.110664367675781
46.0,0.0,73.16626739501953,55.45231628417969,28.81791114807129,121.2229995727539,9.110664367675781
47.0,0.0,74.73472595214844,54.0751838684082,28.815372467041016,122.71603393554688,9.110664367675781
48.0,0.0,77.10708618164062,51.93531036376953,28.811534881591797,124.39066314697266,9.110664367675781
49.0,0.0,81.07745361328125,48.26014709472656,28.80510902404785,126.43057250976562,9.110664367675781
141.0,0.0,45.040409088134766,137.65701293945312,28.863426208496094,155.84584045410156,9.110664367675781
142.0,0.0,42.07676696777344,137.73855590820312,28.868223190307617,152.78744506835938,9.110664367675781
143.0,0.0,40.46924591064453,138.05284118652344,28.87082290649414,151.05422973632812,9.110664367675781
144.0,0.0,39.32022476196289,138.43116760253906,28.872682571411133,149.76510620117188,9.110664367675781
145.0,0.0,38.38905334472656,138.82899475097656,28.874189376831055,148.68409729003906,9.110664367675781
146.0,0.0,37.33641052246094,139.15611267089844,28.875892639160156,147.48507690429688,9.110664367675781
147.0,0.0,36.4521369934082,139.49781799316406,28.8773250579834,146.44595336914062,9.110664367675781
148.0,0.0,35.65182876586914,139.83453369140625,28.878620147705078,145.48524475097656,9.110664367675781
149.0,0.0,34.62792205810547,140.0635223388672,28.88027572631836,144.3139190673828,9.110664367675781
150.0,0.0,33.66040802001953,140.27586364746094,28.8818416595459,143.19766235351562,9.110664367675781
151.0,0.0,32.65944290161133,140.4403076171875,28.88346290588379,142.05320739746094,9.110664367675781
152.0,0.0,31.715866088867188,140.5913848876953,28.88498878479004,140.96554565429688,9.110664367675781
153.0,0.0,30.68587875366211,140.6727752685547,28.886655807495117,139.8033447265625,9.110664367675781
154.0,0.0,29.76236915588379,140.76315307617188,28.888151168823242,138.74368286132812,9.110664367675781
155.0,0.0,28.847368240356445,140.82431030273438,28.889631271362305,137.69725036621094,9.110664367675781
156.0,0.0,28.017303466796875,140.89198303222656,28.890974044799805,136.73255920410156,9.110664367675781
157.0,0.0,27.17659568786621,140.9249267578125,28.892333984375,135.76425170898438,9.110664367675781
158.0,0.0,26.475637435913086,140.99664306640625,28.893468856811523,134.9243927001953,9.110664367675781
159.0,0.0,25.855178833007812,141.0837860107422,28.894474029541016,134.15895080566406,9.110664367675781
160.0,0.0,25.353918075561523,141.2102813720703,28.89528465270996,133.49945068359375,9.110664367675781
161.0,0.0,24.785503387451172,141.28187561035156,28.896203994750977,132.78573608398438,9.110664367675781
162.0,0.0,24.325368881225586,141.3922119140625,28.896949768066406,132.1667022705078,9.110664367675781
163.0,0.0,23.817392349243164,141.4580535888672,28.897769927978516,131.5108184814453,9.110664367675781
164.0,0.0,23.45457649230957,141.58917236328125,28.898357391357422,130.9773406982422,9.110664367675781
165.0,0.0,23.025630950927734,141.6666259765625,28.899051666259766,130.39210510253906,9.110664367675781
166.0,0.0,22.72012710571289,141.8027801513672,28.899545669555664,129.908203125,9.110664367675781
167.0,0.0,22.430145263671875,141.93588256835938,28.900014877319336,129.4374542236328,9.110664367675781
168.0,0.0,22.17508316040039,142.07894897460938,28.900428771972656,128.99462890625,9.110664367675781
169.0,0.0,21.88375473022461,142.18736267089844,28.90089988708496,128.52459716796875,9.110664367675781
170.0,0.0,21.652971267700195,142.32373046875,28.901273727416992,128.10150146484375,9.110664367675781
171.0,0.0,21.41900062561035,142.44754028320312,28.90165138244629,127.67642974853516,9.110664367675781
172.0,0.0,21.21613311767578,142.582275390625,28.901979446411133,127.27465057373047,9.110664367675781
173.0,0.0,21.011550903320312,142.7062225341797,28.902311325073242,126.87181091308594,9.110664367675781
174.0,0.0,20.815643310546875,142.82676696777344,28.90262794494629,126.47547912597656,9.110664367675781
175.0,0.0,20.654451370239258,142.96310424804688,28.902889251708984,126.10353088378906,9.110664367675781
176.0,0.0,20.522470474243164,143.11251831054688,28.90310287475586,125.7510757446289,9.110664367675781
177.0,0.0,20.41423797607422,143.27194213867188,28.903278350830078,125.41357421875,9.110664367675781
178.0,0.0,20.313743591308594,143.43008422851562,28.903440475463867,125.07979583740234,9.110664367675781
179.0,0.0,20.145980834960938,143.52944946289062,28.903711318969727,124.70173645019531,9.110664367675781
180.0,0.0,19.99086570739746,143.63023376464844,28.903963088989258,124.33216094970703,9.110664367675781
181.0,0.0,19.944053649902344,143.8086395263672,28.90403938293457,124.02915954589844,9.110664367675781
182.0,0.0,19.849647521972656,143.9430389404297,28.904191970825195,123.69534301757812,9.110664367675781
183.0,0.0,19.78131866455078,144.09182739257812,28.9043025970459,123.37574768066406,9.110664367675781
184.0,0.0,19.738731384277344,144.2554931640625,28.90437126159668,123.06922912597656,9.110664367675781
185.0,0.0,19.661300659179688,144.38436889648438,28.904497146606445,122.74119567871094,9.110664367675781
186.0,0.0,19.64732551574707,144.56019592285156,28.90452003479004,122.44631958007812,9.110664367675781
187.0,0.0,19.588794708251953,144.69277954101562,28.904613494873047,122.1252670288086,9.110664367675781
188.0,0.0,19.557104110717773,144.84231567382812,28.904664993286133,121.81648254394531,9.110664367675781
189.0,0.0,19.569910049438477,145.0248260498047,28.904644012451172,121.52764129638672,9.110664367675781
190.0,0.0,19.55889129638672,145.1814727783203,28.9046630859375,121.22402954101562,9.110664367675781
